date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 11:14:00,2.94,2.94,2.94,2.94,200.0,CNF
2023-06-05 11:12:00,2.945,2.945,2.94,2.94,300.0,CNF
2023-06-05 11:09:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-06-05 11:06:00,2.99,3.0,2.99,3.0,400.0,CNF
2023-06-05 10:53:00,2.99,3.0,2.99,3.0,400.0,CNF
2023-06-05 10:41:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-06-05 10:28:00,2.99,2.99,2.99,2.99,400.0,CNF
2023-06-05 10:14:00,2.99,2.99,2.9,2.9,796.0,CNF
2023-06-05 10:00:00,3.05,3.05,3.05,3.05,378.0,CNF
2023-06-05 09:56:00,3.09,3.09,3.02,3.02,950.0,CNF
2023-06-05 09:52:00,3.05,3.09,3.05,3.09,550.0,CNF
2023-06-05 09:49:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-05 09:45:00,3.08,3.08,3.08,3.08,222.0,CNF
2023-06-05 09:38:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-05 09:37:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-05 09:33:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-05 09:29:00,3.07,3.07,3.0,3.0,905.0,CNF
2023-06-02 19:00:00,3.0,3.0,3.0,3.0,119.0,CNF
2023-06-02 18:30:00,3.0,3.0,3.0,3.0,119.0,CNF
2023-06-02 16:10:00,3.0,3.0,3.0,3.0,119.0,CNF
2023-06-02 16:00:00,2.92,3.15,2.92,3.0,438.0,CNF
2023-06-02 15:59:00,2.92,3.02,2.91,2.92,1436.0,CNF
2023-06-02 15:49:00,3.03,3.08,3.03,3.08,313.0,CNF
2023-06-02 15:48:00,3.03,3.03,3.03,3.03,205.0,CNF
2023-06-02 15:47:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-02 15:46:00,3.03,3.03,3.03,3.03,200.0,CNF
2023-06-02 15:45:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-02 15:43:00,3.03,3.03,3.03,3.03,145.0,CNF
2023-06-02 15:41:00,3.09,3.09,3.09,3.09,100.0,CNF
2023-06-02 15:35:00,3.09,3.09,3.09,3.09,100.0,CNF
2023-06-02 15:32:00,3.1,3.1,3.1,3.1,100.0,CNF
2023-06-02 15:30:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-02 15:27:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-02 15:26:00,3.028,3.046,3.02,3.046,1010.0,CNF
2023-06-02 15:24:00,3.1,3.1,3.1,3.1,100.0,CNF
2023-06-02 15:21:00,3.1,3.1,3.1,3.1,100.0,CNF
2023-06-02 15:15:00,3.11,3.11,3.11,3.11,110.0,CNF
2023-06-02 15:12:00,3.11,3.11,3.11,3.11,100.0,CNF
2023-06-02 15:10:00,3.065,3.065,3.065,3.065,100.0,CNF
2023-06-02 15:05:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-02 15:03:00,3.02,3.02,3.02,3.02,110.0,CNF
2023-06-02 14:58:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-02 14:53:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-06-02 14:52:00,3.12,3.12,3.12,3.12,100.0,CNF
2023-06-02 14:47:00,3.075,3.075,3.075,3.075,200.0,CNF
2023-06-02 14:42:00,3.05,3.05,3.03,3.03,1100.0,CNF
2023-06-02 14:38:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:36:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 14:35:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:32:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:30:00,3.05,3.05,3.05,3.05,200.0,CNF
2023-06-02 14:27:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:24:00,3.13,3.13,3.05,3.05,200.0,CNF
2023-06-02 14:21:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:19:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-02 14:18:00,3.13,3.13,3.13,3.13,110.0,CNF
2023-06-02 14:13:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-02 14:12:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:07:00,3.075,3.075,3.03,3.03,200.0,CNF
2023-06-02 14:04:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 14:01:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:58:00,3.13,3.13,3.03,3.03,200.0,CNF
2023-06-02 13:56:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-02 13:52:00,3.08,3.08,3.08,3.08,100.0,CNF
2023-06-02 13:50:00,3.075,3.075,3.03,3.03,200.0,CNF
2023-06-02 13:48:00,3.055,3.057,3.055,3.057,2000.0,CNF
2023-06-02 13:47:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:44:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:43:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-02 13:41:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:38:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:36:00,3.04,3.04,3.04,3.04,110.0,CNF
2023-06-02 13:33:00,3.13,3.13,3.13,3.13,400.0,CNF
2023-06-02 13:32:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:30:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-02 13:29:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-06-02 13:27:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-02 13:24:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-02 13:21:00,3.021,3.03,3.021,3.03,1100.0,CNF
2023-06-02 13:20:00,3.06,3.06,3.02,3.02,1000.0,CNF
2023-06-02 13:19:00,3.08,3.085,3.07,3.085,1000.0,CNF
2023-06-02 13:18:00,3.13,3.13,3.13,3.13,110.0,CNF
2023-06-02 13:15:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:14:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-02 13:12:00,3.13,3.13,3.13,3.13,125.0,CNF
2023-06-02 13:10:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 13:07:00,3.12,3.12,3.12,3.12,100.0,CNF
2023-06-02 13:06:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-02 13:05:00,3.129,3.13,3.129,3.13,456.0,CNF
2023-06-02 13:04:00,3.12,3.12,3.12,3.12,100.0,CNF
2023-06-02 13:01:00,3.12,3.12,3.12,3.12,110.0,CNF
2023-06-02 12:59:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-02 12:58:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:55:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:52:00,3.07,3.07,3.07,3.07,200.0,CNF
2023-06-02 12:50:00,3.12,3.12,3.12,3.12,144.0,CNF
2023-06-02 12:47:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:45:00,3.06,3.06,3.06,3.06,100.0,CNF
2023-06-02 12:44:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:41:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:38:00,3.12,3.12,3.12,3.12,100.0,CNF
2023-06-02 12:37:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 12:35:00,3.12,3.12,3.12,3.12,100.0,CNF
2023-06-02 12:33:00,3.13,3.13,3.13,3.13,110.0,CNF
2023-06-02 12:30:00,3.13,3.13,3.03,3.03,200.0,CNF
2023-06-02 12:25:00,3.09,3.09,3.09,3.09,314.0,CNF
2023-06-02 12:24:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:23:00,3.09,3.09,3.09,3.09,100.0,CNF
2023-06-02 12:22:00,3.13,3.13,3.13,3.13,350.0,CNF
2023-06-02 12:21:00,3.13,3.13,3.13,3.13,100.0,CNF
2023-06-02 12:18:00,3.09,3.09,3.06,3.09,958.0,CNF
2023-06-02 12:17:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 12:15:00,3.09,3.09,3.09,3.09,100.0,CNF
2023-06-02 12:13:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-02 12:10:00,3.075,3.075,3.05,3.05,210.0,CNF
2023-06-02 12:07:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-02 12:04:00,3.05,3.075,3.05,3.075,200.0,CNF
2023-06-02 12:01:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-02 11:58:00,3.07,3.07,3.07,3.07,100.0,CNF
2023-06-02 11:57:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 11:55:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-02 11:53:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-02 11:47:00,3.13,3.158,3.12,3.14,3888.0,CNF
2023-06-02 11:46:00,3.13,3.13,3.12,3.12,3000.0,CNF
2023-06-02 11:44:00,3.19,3.19,3.19,3.19,100.0,CNF
2023-06-02 11:41:00,3.11,3.19,3.11,3.12,300.0,CNF
2023-06-02 11:38:00,3.11,3.11,3.11,3.11,110.0,CNF
2023-06-02 11:37:00,3.07,3.07,3.07,3.07,105.0,CNF
2023-06-02 11:35:00,3.15,3.15,3.15,3.15,100.0,CNF
2023-06-02 11:33:00,3.15,3.15,3.15,3.15,100.0,CNF
2023-06-02 11:30:00,3.16,3.16,3.06,3.06,200.0,CNF
2023-06-02 11:24:00,3.06,3.15,3.06,3.15,200.0,CNF
2023-06-02 11:17:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 11:15:00,3.095,3.095,3.095,3.095,100.0,CNF
2023-06-02 11:13:00,3.14,3.14,3.14,3.14,100.0,CNF
2023-06-02 11:11:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 11:10:00,3.14,3.14,3.14,3.14,100.0,CNF
2023-06-02 11:07:00,3.15,3.15,3.15,3.15,100.0,CNF
2023-06-02 11:05:00,3.05,3.05,3.05,3.05,100.0,CNF
2023-06-02 11:04:00,3.15,3.15,3.15,3.15,100.0,CNF
2023-06-02 11:01:00,3.1,3.1,3.1,3.1,100.0,CNF
2023-06-02 10:58:00,3.16,3.16,3.16,3.16,100.0,CNF
2023-06-02 10:55:00,3.16,3.16,3.16,3.16,100.0,CNF
2023-06-02 10:53:00,3.16,3.16,3.16,3.16,100.0,CNF
2023-06-02 10:50:00,3.16,3.16,3.16,3.16,100.0,CNF
2023-06-02 10:47:00,3.08,3.09,3.08,3.09,800.0,CNF
2023-06-02 10:44:00,3.08,3.08,3.08,3.08,100.0,CNF
2023-06-02 10:42:00,3.03,3.03,3.03,3.03,500.0,CNF
2023-06-02 10:41:00,3.035,3.08,3.035,3.08,399.0,CNF
2023-06-02 10:35:00,3.08,3.08,3.08,3.08,255.0,CNF
2023-06-02 10:30:00,3.08,3.08,3.08,3.08,203.0,CNF
2023-06-02 10:24:00,3.08,3.08,3.08,3.08,200.0,CNF
2023-06-02 10:23:00,3.075,3.075,3.075,3.075,166.0,CNF
2023-06-02 10:18:00,3.09,3.09,3.09,3.09,200.0,CNF
2023-06-02 10:13:00,3.08,3.08,3.08,3.08,200.0,CNF
2023-06-02 10:07:00,3.09,3.09,3.09,3.09,200.0,CNF
2023-06-02 10:01:00,3.09,3.09,3.09,3.09,200.0,CNF
2023-06-02 09:55:00,3.08,3.09,3.08,3.09,200.0,CNF
2023-06-02 09:50:00,3.04,3.04,3.04,3.04,130.0,CNF
2023-06-02 09:49:00,3.09,3.09,3.09,3.09,100.0,CNF
2023-06-02 09:45:00,3.09,3.09,3.025,3.025,300.0,CNF
2023-06-02 09:40:00,3.09,3.09,3.09,3.09,101.0,CNF
2023-06-01 19:00:00,2.95,2.95,2.95,2.95,1169.0,CNF
2023-06-01 18:30:00,2.95,2.95,2.95,2.95,1169.0,CNF
2023-06-01 16:20:00,3.1,3.1,3.1,3.1,5.0,CNF
2023-06-01 16:10:00,2.95,2.95,2.95,2.95,1169.0,CNF
2023-06-01 16:00:00,2.95,3.0,2.95,2.95,2754.0,CNF
2023-06-01 15:59:00,2.96,2.96,2.95,2.95,610.0,CNF
2023-06-01 15:56:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-01 15:49:00,3.0,3.0,3.0,3.0,294.0,CNF
2023-06-01 15:38:00,3.0,3.0,3.0,3.0,599.0,CNF
2023-06-01 15:36:00,3.016,3.02,3.01,3.01,2500.0,CNF
2023-06-01 15:35:00,3.075,3.075,3.075,3.075,100.0,CNF
2023-06-01 15:33:00,3.02,3.02,3.01,3.01,1479.0,CNF
2023-06-01 15:32:00,3.08,3.08,3.08,3.08,150.0,CNF
2023-06-01 15:31:00,3.18,3.18,3.18,3.18,432.0,CNF
2023-06-01 15:27:00,3.09,3.09,3.09,3.09,200.0,CNF
2023-06-01 15:18:00,3.09,3.09,3.09,3.09,700.0,CNF
2023-06-01 15:15:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-01 15:12:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-01 15:09:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-01 15:07:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-01 15:04:00,3.17,3.17,3.085,3.085,291.0,CNF
2023-06-01 15:02:00,3.085,3.085,3.085,3.085,100.0,CNF
2023-06-01 14:59:00,3.03,3.03,3.03,3.03,115.0,CNF
2023-06-01 14:57:00,3.04,3.05,3.04,3.05,400.0,CNF
2023-06-01 14:47:00,2.995,2.995,2.995,2.995,100.0,CNF
2023-06-01 14:45:00,3.05,3.05,3.05,3.05,600.0,CNF
2023-06-01 14:40:00,2.995,3.04,2.995,3.04,300.0,CNF
2023-06-01 14:34:00,3.04,3.04,3.04,3.04,284.0,CNF
2023-06-01 14:19:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-06-01 14:16:00,3.04,3.05,2.995,2.995,984.0,CNF
2023-06-01 14:11:00,3.04,3.04,3.04,3.04,200.0,CNF
2023-06-01 14:04:00,2.995,2.995,2.995,2.995,100.0,CNF
2023-06-01 13:59:00,2.99,3.04,2.99,3.04,527.0,CNF
2023-06-01 13:43:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-01 13:37:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-06-01 13:34:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-01 13:32:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-01 13:17:00,3.05,3.06,2.99,3.0,1500.0,CNF
2023-06-01 13:06:00,3.02,3.02,2.99,2.99,1201.0,CNF
2023-06-01 13:00:00,3.0,3.01,3.0,3.01,592.0,CNF
2023-06-01 12:43:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-01 12:42:00,2.955,2.955,2.955,2.955,100.0,CNF
2023-06-01 12:37:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-06-01 12:33:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-06-01 12:30:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-06-01 12:29:00,3.0,3.01,3.0,3.01,1000.0,CNF
2023-06-01 12:04:00,3.0,3.01,2.965,2.965,1139.0,CNF
2023-06-01 11:54:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-06-01 11:53:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-06-01 11:47:00,2.98,3.01,2.96,2.96,839.0,CNF
2023-06-01 11:31:00,2.98,2.98,2.98,2.98,132.0,CNF
2023-06-01 11:18:00,2.93,3.0,2.93,2.93,844.0,CNF
2023-06-01 10:52:00,2.98,2.98,2.98,2.98,519.0,CNF
2023-06-01 10:50:00,2.9,2.97,2.9,2.9,663.0,CNF
2023-06-01 10:48:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-06-01 10:28:00,2.91,2.91,2.91,2.91,500.0,CNF
2023-06-01 10:17:00,2.91,2.91,2.91,2.91,113.0,CNF
2023-06-01 10:16:00,2.92,2.92,2.92,2.92,400.0,CNF
2023-06-01 09:58:00,2.935,2.935,2.935,2.935,557.0,CNF
2023-06-01 09:46:00,2.935,2.935,2.935,2.935,200.0,CNF
2023-06-01 09:42:00,3.0,3.0,2.93,2.93,413.0,CNF
2023-06-01 09:41:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 19:00:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 18:30:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 16:14:00,2.95,2.95,2.95,2.95,1.0,CNF
2023-05-31 16:10:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 16:09:00,2.95,2.95,2.95,2.95,1.0,CNF
2023-05-31 16:00:00,2.91,2.95,2.87,2.95,401.0,CNF
2023-05-31 15:59:00,2.86,2.944,2.85,2.944,401.0,CNF
2023-05-31 15:58:00,2.91,2.91,2.91,2.91,201.0,CNF
2023-05-31 15:57:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-05-31 15:55:00,2.89,2.89,2.89,2.89,113.0,CNF
2023-05-31 15:53:00,2.91,2.91,2.91,2.91,200.0,CNF
2023-05-31 15:49:00,2.92,2.95,2.92,2.95,849.0,CNF
2023-05-31 15:48:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 15:42:00,2.95,2.95,2.95,2.95,327.0,CNF
2023-05-31 15:37:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 15:31:00,2.96,2.96,2.95,2.95,419.0,CNF
2023-05-31 15:27:00,2.945,2.945,2.945,2.945,100.0,CNF
2023-05-31 15:10:00,3.02,3.02,3.02,3.02,900.0,CNF
2023-05-31 15:07:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 15:04:00,3.04,3.04,3.04,3.04,299.0,CNF
2023-05-31 15:02:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 14:57:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 14:56:00,3.03,3.04,3.03,3.03,300.0,CNF
2023-05-31 14:52:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 14:43:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 14:35:00,3.0,3.0,3.0,3.0,400.0,CNF
2023-05-31 14:33:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 14:27:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-05-31 14:12:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 14:10:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 14:09:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 14:08:00,3.02,3.02,3.02,3.02,300.0,CNF
2023-05-31 14:07:00,3.03,3.03,3.022,3.022,350.0,CNF
2023-05-31 14:05:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 14:02:00,3.02,3.02,3.02,3.02,102.0,CNF
2023-05-31 14:01:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 13:55:00,3.02,3.02,3.02,3.02,190.0,CNF
2023-05-31 13:53:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 13:49:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 13:46:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 13:40:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 13:36:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 13:32:00,3.03,3.03,3.03,3.03,100.0,CNF
2023-05-31 13:29:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 13:25:00,3.03,3.03,3.03,3.03,200.0,CNF
2023-05-31 13:22:00,3.03,3.03,3.03,3.03,1227.0,CNF
2023-05-31 13:06:00,3.02,3.02,3.02,3.02,100.0,CNF
2023-05-31 12:59:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 12:56:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 12:54:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 12:47:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-05-31 12:42:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 12:38:00,2.99,2.99,2.99,2.99,189.0,CNF
2023-05-31 12:33:00,2.985,2.985,2.985,2.985,200.0,CNF
2023-05-31 12:29:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-05-31 12:25:00,2.99,2.99,2.97,2.97,201.0,CNF
2023-05-31 12:21:00,2.99,2.99,2.99,2.99,100.0,CNF
2023-05-31 12:10:00,2.98,2.98,2.93,2.93,500.0,CNF
2023-05-31 11:59:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 11:57:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 11:53:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 11:50:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 11:47:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 11:44:00,2.96,2.96,2.96,2.96,200.0,CNF
2023-05-31 11:41:00,2.98,2.98,2.98,2.98,100.0,CNF
2023-05-31 11:38:00,2.98,2.98,2.98,2.98,200.0,CNF
2023-05-31 11:33:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-05-31 11:30:00,2.97,2.98,2.97,2.98,200.0,CNF
2023-05-31 11:25:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-05-31 11:24:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-05-31 11:14:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 11:12:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 11:10:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 11:06:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 11:02:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 10:59:00,2.95,2.95,2.95,2.95,300.0,CNF
2023-05-31 10:55:00,2.95,2.95,2.95,2.95,200.0,CNF
2023-05-31 10:51:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-05-31 10:46:00,2.9,2.9,2.9,2.9,362.0,CNF
2023-05-31 10:42:00,2.92,2.92,2.92,2.92,100.0,CNF
2023-05-31 10:37:00,2.95,2.95,2.95,2.95,191.0,CNF
2023-05-31 10:34:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 10:31:00,2.95,2.95,2.95,2.95,100.0,CNF
2023-05-31 10:28:00,2.94,2.94,2.94,2.94,100.0,CNF
2023-05-31 10:25:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 10:21:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 10:16:00,2.94,2.94,2.94,2.94,300.0,CNF
2023-05-31 10:14:00,2.923,2.923,2.923,2.923,217.0,CNF
2023-05-31 10:06:00,2.9,2.9,2.9,2.9,292.0,CNF
2023-05-31 10:02:00,2.9,2.9,2.9,2.9,100.0,CNF
2023-05-31 10:00:00,2.89,2.89,2.89,2.89,100.0,CNF
2023-05-31 09:59:00,2.9,2.9,2.9,2.9,204.0,CNF
2023-05-31 09:53:00,2.915,2.915,2.915,2.915,200.0,CNF
2023-05-31 09:50:00,2.97,2.97,2.97,2.97,100.0,CNF
2023-05-31 09:49:00,2.974,2.974,2.92,2.92,2832.0,CNF
2023-05-31 09:48:00,2.96,2.96,2.96,2.96,100.0,CNF
2023-05-31 09:46:00,2.92,2.92,2.91,2.91,200.0,CNF
2023-05-31 09:45:00,3.04,3.04,2.96,2.96,4073.0,CNF
2023-05-31 09:43:00,3.0,3.0,3.0,3.0,200.0,CNF
2023-05-31 09:40:00,3.04,3.04,3.0,3.0,200.0,CNF
2023-05-31 09:36:00,3.04,3.04,3.04,3.04,100.0,CNF
2023-05-31 09:33:00,3.0,3.0,3.0,3.0,100.0,CNF
2023-05-31 09:30:00,3.0,3.0,3.0,3.0,133.0,CNF
