date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-19 19:00:00,15.22,15.22,15.22,15.22,81652.0,CNNE
2025-11-19 18:32:00,14.94,14.94,14.93,14.94,520.0,CNNE
2025-11-19 18:30:00,15.22,15.22,15.22,15.22,81652.0,CNNE
2025-11-19 16:10:00,15.22,15.22,15.22,15.22,81655.0,CNNE
2025-11-19 16:04:00,15.22,15.22,15.22,15.22,4.0,CNNE
2025-11-19 16:02:00,15.22,15.22,15.22,15.22,624.0,CNNE
2025-11-19 16:01:00,15.22,15.22,15.22,15.22,1888.0,CNNE
2025-11-19 16:00:00,15.21,15.22,15.21,15.22,172646.0,CNNE
2025-11-19 15:59:00,15.21,15.22,15.19,15.21,42574.0,CNNE
2025-11-19 15:58:00,15.22,15.22,15.205,15.21,11120.0,CNNE
2025-11-19 15:57:00,15.23,15.235,15.22,15.23,6770.0,CNNE
2025-11-19 15:56:00,15.25,15.25,15.24,15.24,5436.0,CNNE
2025-11-19 15:55:00,15.24,15.27,15.24,15.24,12869.0,CNNE
2025-11-19 15:54:00,15.23,15.259,15.23,15.23,8499.0,CNNE
2025-11-19 15:53:00,15.22,15.23,15.22,15.22,1320.0,CNNE
2025-11-19 15:52:00,15.22,15.225,15.22,15.22,5141.0,CNNE
2025-11-19 15:51:00,15.22,15.23,15.21,15.23,2221.0,CNNE
2025-11-19 15:50:00,15.225,15.2266,15.22,15.22,1647.0,CNNE
2025-11-19 15:49:00,15.22,15.22,15.22,15.22,1185.0,CNNE
2025-11-19 15:48:00,15.23,15.23,15.22,15.22,2053.0,CNNE
2025-11-19 15:47:00,15.245,15.245,15.24,15.24,1702.0,CNNE
2025-11-19 15:46:00,15.245,15.245,15.245,15.245,522.0,CNNE
2025-11-19 15:45:00,15.25,15.25,15.24,15.24,4785.0,CNNE
2025-11-19 15:44:00,15.24,15.25,15.24,15.25,3745.0,CNNE
2025-11-19 15:43:00,15.24,15.24,15.235,15.235,2661.0,CNNE
2025-11-19 15:42:00,15.25,15.26,15.245,15.245,7288.0,CNNE
2025-11-19 15:41:00,15.255,15.255,15.255,15.255,1411.0,CNNE
2025-11-19 15:40:00,15.26,15.27,15.25,15.25,5825.0,CNNE
2025-11-19 15:39:00,15.27,15.27,15.26,15.27,2684.0,CNNE
2025-11-19 15:38:00,15.27,15.27,15.27,15.27,3284.0,CNNE
2025-11-19 15:37:00,15.26,15.26,15.25,15.26,5386.0,CNNE
2025-11-19 15:36:00,15.245,15.258,15.245,15.258,3935.0,CNNE
2025-11-19 15:35:00,15.24,15.245,15.24,15.245,2412.0,CNNE
2025-11-19 15:34:00,15.235,15.235,15.23,15.235,1829.0,CNNE
2025-11-19 15:33:00,15.235,15.235,15.235,15.235,496.0,CNNE
2025-11-19 15:32:00,15.26,15.26,15.235,15.235,4724.0,CNNE
2025-11-19 15:31:00,15.25,15.26,15.25,15.26,3583.0,CNNE
2025-11-19 15:30:00,15.269,15.269,15.25,15.25,5375.0,CNNE
2025-11-19 15:29:00,15.26,15.26,15.26,15.26,466.0,CNNE
2025-11-19 15:26:00,15.24,15.26,15.24,15.26,5357.0,CNNE
2025-11-19 15:25:00,15.23,15.23,15.23,15.23,1428.0,CNNE
2025-11-19 15:24:00,15.22,15.23,15.22,15.23,4159.0,CNNE
2025-11-19 15:22:00,15.23,15.23,15.23,15.23,2416.0,CNNE
2025-11-19 15:21:00,15.24,15.255,15.24,15.24,4335.0,CNNE
2025-11-19 15:20:00,15.23,15.24,15.23,15.24,2589.0,CNNE
2025-11-19 15:19:00,15.23,15.24,15.22,15.23,9237.0,CNNE
2025-11-19 15:18:00,15.239,15.239,15.23,15.23,678.0,CNNE
2025-11-19 15:17:00,15.23,15.23,15.23,15.23,1292.0,CNNE
2025-11-19 15:16:00,15.23,15.24,15.23,15.24,1685.0,CNNE
2025-11-19 15:15:00,15.2201,15.225,15.2201,15.225,1877.0,CNNE
2025-11-19 15:13:00,15.225,15.225,15.225,15.225,269.0,CNNE
2025-11-19 15:12:00,15.23,15.23,15.23,15.23,221.0,CNNE
2025-11-19 15:11:00,15.23,15.23,15.23,15.23,376.0,CNNE
2025-11-19 15:10:00,15.23,15.23,15.23,15.23,968.0,CNNE
2025-11-19 15:09:00,15.23,15.23,15.23,15.23,539.0,CNNE
2025-11-19 15:08:00,15.225,15.23,15.225,15.23,521.0,CNNE
2025-11-19 15:07:00,15.23,15.235,15.23,15.23,1774.0,CNNE
2025-11-19 15:06:00,15.21,15.235,15.21,15.235,2671.0,CNNE
2025-11-19 15:05:00,15.21,15.21,15.21,15.21,268.0,CNNE
2025-11-19 15:04:00,15.21,15.21,15.21,15.21,566.0,CNNE
2025-11-19 15:03:00,15.21,15.21,15.21,15.21,230.0,CNNE
2025-11-19 15:02:00,15.21,15.21,15.21,15.21,541.0,CNNE
2025-11-19 15:01:00,15.22,15.22,15.22,15.22,757.0,CNNE
2025-11-19 15:00:00,15.24,15.245,15.23,15.23,5734.0,CNNE
2025-11-19 14:59:00,15.24,15.24,15.24,15.24,512.0,CNNE
2025-11-19 14:57:00,15.24,15.24,15.24,15.24,311.0,CNNE
2025-11-19 14:55:00,15.23,15.24,15.23,15.24,2142.0,CNNE
2025-11-19 14:54:00,15.22,15.22,15.22,15.22,1158.0,CNNE
2025-11-19 14:53:00,15.21,15.21,15.21,15.21,219.0,CNNE
2025-11-19 14:52:00,15.21,15.21,15.21,15.21,857.0,CNNE
2025-11-19 14:49:00,15.2,15.2,15.2,15.2,1208.0,CNNE
2025-11-19 14:48:00,15.195,15.195,15.195,15.195,295.0,CNNE
2025-11-19 14:47:00,15.2,15.2,15.2,15.2,1823.0,CNNE
2025-11-19 14:45:00,15.23,15.23,15.205,15.215,1085.0,CNNE
2025-11-19 14:44:00,15.24,15.24,15.235,15.235,2808.0,CNNE
2025-11-19 14:42:00,15.25,15.25,15.246,15.25,788.0,CNNE
2025-11-19 14:41:00,15.25,15.25,15.25,15.25,149.0,CNNE
2025-11-19 14:40:00,15.25,15.25,15.25,15.25,570.0,CNNE
2025-11-19 14:39:00,15.26,15.26,15.26,15.26,459.0,CNNE
2025-11-19 14:38:00,15.28,15.28,15.25,15.25,2645.0,CNNE
2025-11-19 14:37:00,15.28,15.29,15.27,15.28,4419.0,CNNE
2025-11-19 14:36:00,15.29,15.29,15.29,15.29,526.0,CNNE
2025-11-19 14:35:00,15.285,15.285,15.285,15.285,656.0,CNNE
2025-11-19 14:34:00,15.27,15.28,15.27,15.28,1689.0,CNNE
2025-11-19 14:33:00,15.27,15.27,15.27,15.27,1498.0,CNNE
2025-11-19 14:32:00,15.26,15.26,15.26,15.26,114.0,CNNE
2025-11-19 14:31:00,15.265,15.265,15.25,15.25,470.0,CNNE
2025-11-19 14:30:00,15.26,15.26,15.26,15.26,150.0,CNNE
2025-11-19 14:29:00,15.275,15.275,15.27,15.27,506.0,CNNE
2025-11-19 14:28:00,15.27,15.275,15.265,15.265,2260.0,CNNE
2025-11-19 14:26:00,15.28,15.28,15.26,15.26,2495.0,CNNE
2025-11-19 14:25:00,15.28,15.28,15.28,15.28,979.0,CNNE
2025-11-19 14:24:00,15.27,15.295,15.27,15.295,3145.0,CNNE
2025-11-19 14:23:00,15.3,15.3,15.27,15.27,3748.0,CNNE
2025-11-19 14:22:00,15.31,15.31,15.31,15.31,691.0,CNNE
2025-11-19 14:20:00,15.32,15.32,15.32,15.32,1952.0,CNNE
2025-11-19 14:19:00,15.33,15.33,15.33,15.33,131.0,CNNE
2025-11-19 14:17:00,15.335,15.335,15.335,15.335,482.0,CNNE
2025-11-19 14:16:00,15.33,15.34,15.33,15.34,2723.0,CNNE
2025-11-19 14:13:00,15.33,15.345,15.33,15.345,1029.0,CNNE
2025-11-19 14:12:00,15.37,15.37,15.36,15.36,4604.0,CNNE
2025-11-19 14:11:00,15.38,15.38,15.38,15.38,122.0,CNNE
2025-11-19 14:10:00,15.39,15.39,15.385,15.385,294.0,CNNE
2025-11-19 14:09:00,15.37,15.39,15.37,15.39,278.0,CNNE
2025-11-19 14:08:00,15.395,15.395,15.39,15.39,478.0,CNNE
2025-11-19 14:07:00,15.39,15.41,15.38,15.4,5384.0,CNNE
2025-11-19 14:06:00,15.38,15.38,15.36,15.36,452.0,CNNE
2025-11-19 14:04:00,15.38,15.38,15.38,15.38,398.0,CNNE
2025-11-19 14:02:00,15.38,15.38,15.38,15.38,493.0,CNNE
2025-11-19 13:59:00,15.38,15.4,15.38,15.4,683.0,CNNE
2025-11-19 13:58:00,15.38,15.38,15.38,15.38,1122.0,CNNE
2025-11-19 13:57:00,15.38,15.38,15.38,15.38,1425.0,CNNE
2025-11-19 13:55:00,15.38,15.38,15.37,15.38,3900.0,CNNE
2025-11-19 13:52:00,15.4,15.4,15.38,15.38,824.0,CNNE
2025-11-19 13:51:00,15.365,15.4,15.365,15.4,1978.0,CNNE
2025-11-19 13:50:00,15.345,15.38,15.345,15.38,1571.0,CNNE
2025-11-19 13:49:00,15.345,15.345,15.345,15.345,420.0,CNNE
2025-11-19 13:48:00,15.32,15.345,15.32,15.345,5573.0,CNNE
2025-11-19 13:47:00,15.32,15.33,15.32,15.32,2463.0,CNNE
2025-11-19 13:45:00,15.315,15.315,15.31,15.31,21676.0,CNNE
2025-11-19 13:44:00,15.31,15.315,15.31,15.315,1785.0,CNNE
2025-11-19 13:43:00,15.315,15.315,15.31,15.31,905.0,CNNE
2025-11-19 13:42:00,15.32,15.325,15.32,15.32,619.0,CNNE
2025-11-19 13:41:00,15.33,15.33,15.32,15.32,4365.0,CNNE
2025-11-19 13:40:00,15.34,15.34,15.34,15.34,1111.0,CNNE
2025-11-19 13:38:00,15.35,15.35,15.35,15.35,650.0,CNNE
2025-11-19 13:37:00,15.34,15.34,15.34,15.34,329.0,CNNE
2025-11-19 13:35:00,15.335,15.34,15.335,15.34,1217.0,CNNE
2025-11-19 13:34:00,15.335,15.335,15.335,15.335,297.0,CNNE
2025-11-19 13:31:00,15.349,15.349,15.34,15.34,1535.0,CNNE
2025-11-19 13:30:00,15.35,15.35,15.35,15.35,455.0,CNNE
2025-11-19 13:28:00,15.35,15.35,15.3467,15.3467,770.0,CNNE
2025-11-19 13:27:00,15.34,15.34,15.34,15.34,232.0,CNNE
2025-11-19 13:25:00,15.35,15.35,15.3488,15.35,454.0,CNNE
2025-11-19 13:24:00,15.34,15.34,15.34,15.34,389.0,CNNE
2025-11-19 13:23:00,15.35,15.35,15.35,15.35,273.0,CNNE
2025-11-19 13:22:00,15.34,15.36,15.34,15.36,2518.0,CNNE
2025-11-19 13:21:00,15.325,15.325,15.325,15.325,533.0,CNNE
2025-11-19 13:20:00,15.325,15.325,15.325,15.325,555.0,CNNE
2025-11-19 13:18:00,15.31,15.31,15.31,15.31,1931.0,CNNE
2025-11-19 13:16:00,15.31,15.32,15.31,15.31,644.0,CNNE
2025-11-19 13:15:00,15.335,15.335,15.335,15.335,244.0,CNNE
2025-11-19 13:13:00,15.33,15.34,15.325,15.325,1330.0,CNNE
2025-11-19 13:12:00,15.31,15.31,15.31,15.31,1186.0,CNNE
2025-11-19 13:10:00,15.32,15.32,15.32,15.32,1154.0,CNNE
2025-11-19 13:09:00,15.31,15.31,15.31,15.31,204.0,CNNE
2025-11-19 13:08:00,15.31,15.31,15.31,15.31,474.0,CNNE
2025-11-19 13:07:00,15.31,15.31,15.31,15.31,485.0,CNNE
2025-11-19 13:06:00,15.325,15.325,15.325,15.325,435.0,CNNE
2025-11-19 13:05:00,15.35,15.35,15.32,15.33,1973.0,CNNE
2025-11-19 13:02:00,15.355,15.36,15.355,15.36,279.0,CNNE
2025-11-19 13:01:00,15.37,15.37,15.37,15.37,198.0,CNNE
2025-11-19 13:00:00,15.383,15.39,15.36,15.365,7658.0,CNNE
2025-11-19 12:57:00,15.39,15.39,15.39,15.39,1273.0,CNNE
2025-11-19 12:53:00,15.37,15.38,15.37,15.38,1441.0,CNNE
2025-11-19 12:50:00,15.36,15.36,15.36,15.36,225.0,CNNE
2025-11-19 12:41:00,15.36,15.36,15.36,15.36,916.0,CNNE
2025-11-19 12:39:00,15.345,15.35,15.345,15.35,904.0,CNNE
2025-11-19 12:36:00,15.36,15.36,15.35,15.35,5086.0,CNNE
2025-11-19 12:35:00,15.37,15.37,15.37,15.37,501.0,CNNE
2025-11-19 12:34:00,15.37,15.37,15.365,15.37,2871.0,CNNE
2025-11-19 12:32:00,15.36,15.37,15.36,15.37,918.0,CNNE
2025-11-19 12:30:00,15.36,15.37,15.36,15.37,861.0,CNNE
2025-11-19 12:28:00,15.34,15.36,15.34,15.36,1443.0,CNNE
2025-11-19 12:27:00,15.33,15.33,15.33,15.33,112.0,CNNE
2025-11-19 12:26:00,15.335,15.335,15.335,15.335,224.0,CNNE
2025-11-19 12:24:00,15.32,15.32,15.32,15.32,154.0,CNNE
2025-11-19 12:23:00,15.33,15.33,15.33,15.33,379.0,CNNE
2025-11-19 12:21:00,15.32,15.34,15.32,15.34,2294.0,CNNE
2025-11-19 12:20:00,15.31,15.315,15.31,15.31,2337.0,CNNE
2025-11-19 12:18:00,15.32,15.32,15.32,15.32,249.0,CNNE
2025-11-19 12:17:00,15.33,15.33,15.33,15.33,330.0,CNNE
2025-11-19 12:16:00,15.32,15.32,15.32,15.32,255.0,CNNE
2025-11-19 12:15:00,15.335,15.335,15.3,15.32,16244.0,CNNE
2025-11-19 12:10:00,15.34,15.34,15.33,15.34,2759.0,CNNE
2025-11-19 12:09:00,15.34,15.34,15.34,15.34,550.0,CNNE
2025-11-19 12:08:00,15.33,15.34,15.32,15.33,3802.0,CNNE
2025-11-19 12:07:00,15.265,15.33,15.26,15.32,11963.0,CNNE
2025-11-19 12:06:00,15.26,15.26,15.26,15.26,1565.0,CNNE
2025-11-19 12:05:00,15.25,15.25,15.25,15.25,1277.0,CNNE
2025-11-19 12:04:00,15.25,15.25,15.25,15.25,1058.0,CNNE
2025-11-19 12:03:00,15.25,15.25,15.24,15.25,1627.0,CNNE
2025-11-19 11:58:00,15.25,15.25,15.25,15.25,666.0,CNNE
2025-11-19 11:57:00,15.24,15.24,15.24,15.24,1063.0,CNNE
2025-11-19 11:54:00,15.22,15.23,15.22,15.23,1461.0,CNNE
2025-11-19 11:51:00,15.22,15.22,15.2105,15.22,687.0,CNNE
2025-11-19 11:50:00,15.22,15.22,15.22,15.22,574.0,CNNE
2025-11-19 11:48:00,15.225,15.225,15.22,15.22,396.0,CNNE
2025-11-19 11:47:00,15.23,15.23,15.23,15.23,684.0,CNNE
2025-11-19 11:46:00,15.21,15.22,15.21,15.22,1354.0,CNNE
2025-11-19 11:45:00,15.21,15.21,15.2,15.21,1226.0,CNNE
2025-11-19 11:44:00,15.22,15.225,15.22,15.225,1121.0,CNNE
2025-11-19 11:41:00,15.205,15.205,15.205,15.205,224.0,CNNE
2025-11-19 11:40:00,15.2,15.21,15.2,15.205,1115.0,CNNE
2025-11-19 11:38:00,15.21,15.21,15.205,15.21,1833.0,CNNE
2025-11-19 11:37:00,15.22,15.22,15.22,15.22,2437.0,CNNE
2025-11-19 11:36:00,15.23,15.23,15.23,15.23,212.0,CNNE
2025-11-19 11:35:00,15.23,15.23,15.23,15.23,444.0,CNNE
2025-11-19 11:34:00,15.23,15.23,15.23,15.23,115.0,CNNE
2025-11-19 11:33:00,15.23,15.23,15.22,15.23,886.0,CNNE
2025-11-19 11:32:00,15.22,15.23,15.22,15.23,1180.0,CNNE
2025-11-19 11:31:00,15.22,15.23,15.22,15.22,411.0,CNNE
2025-11-19 11:30:00,15.22,15.22,15.22,15.22,784.0,CNNE
2025-11-19 11:29:00,15.2,15.21,15.2,15.21,827.0,CNNE
2025-11-19 11:28:00,15.1783,15.2195,15.1783,15.2,4987.0,CNNE
2025-11-19 11:27:00,15.18,15.18,15.165,15.17,1764.0,CNNE
2025-11-19 11:26:00,15.18,15.18,15.18,15.18,927.0,CNNE
2025-11-19 11:25:00,15.185,15.185,15.18,15.185,1684.0,CNNE
2025-11-19 11:23:00,15.18,15.19,15.18,15.18,1224.0,CNNE
2025-11-19 11:17:00,15.195,15.195,15.195,15.195,1189.0,CNNE
2025-11-19 11:16:00,15.2,15.21,15.2,15.2,5225.0,CNNE
2025-11-19 11:15:00,15.21,15.21,15.2,15.21,443.0,CNNE
2025-11-19 11:14:00,15.21,15.21,15.21,15.21,183.0,CNNE
2025-11-19 11:12:00,15.22,15.225,15.2,15.2,7782.0,CNNE
2025-11-19 11:07:00,15.23,15.23,15.23,15.23,293.0,CNNE
2025-11-19 11:06:00,15.235,15.235,15.22,15.23,3269.0,CNNE
2025-11-19 11:02:00,15.235,15.235,15.235,15.235,149.0,CNNE
2025-11-19 10:56:00,15.23,15.23,15.22,15.22,1275.0,CNNE
2025-11-19 10:55:00,15.24,15.245,15.24,15.245,1024.0,CNNE
2025-11-19 10:54:00,15.235,15.235,15.235,15.235,136.0,CNNE
2025-11-19 10:53:00,15.245,15.245,15.245,15.245,385.0,CNNE
2025-11-19 10:51:00,15.23,15.23,15.22,15.22,1623.0,CNNE
2025-11-19 10:50:00,15.24,15.25,15.24,15.25,1285.0,CNNE
2025-11-19 10:49:00,15.25,15.25,15.25,15.25,240.0,CNNE
2025-11-19 10:48:00,15.24,15.25,15.24,15.24,1714.0,CNNE
2025-11-19 10:47:00,15.23,15.23,15.23,15.23,285.0,CNNE
2025-11-19 10:46:00,15.23,15.235,15.23,15.23,845.0,CNNE
2025-11-19 10:43:00,15.26,15.26,15.23,15.23,2701.0,CNNE
2025-11-19 10:41:00,15.26,15.26,15.26,15.26,510.0,CNNE
2025-11-19 10:40:00,15.26,15.27,15.26,15.27,491.0,CNNE
2025-11-19 10:39:00,15.27,15.27,15.27,15.27,247.0,CNNE
2025-11-19 10:38:00,15.28,15.28,15.27,15.27,638.0,CNNE
2025-11-19 10:37:00,15.24,15.27,15.24,15.27,2347.0,CNNE
2025-11-19 10:35:00,15.27,15.27,15.25,15.25,1831.0,CNNE
2025-11-19 10:33:00,15.29,15.29,15.28,15.28,1516.0,CNNE
2025-11-19 10:31:00,15.29,15.29,15.29,15.29,805.0,CNNE
2025-11-19 10:29:00,15.3,15.31,15.3,15.3,2385.0,CNNE
2025-11-19 10:27:00,15.31,15.31,15.31,15.31,2519.0,CNNE
2025-11-19 10:26:00,15.31,15.31,15.3,15.3,3980.0,CNNE
2025-11-19 10:25:00,15.26,15.3,15.26,15.3,5656.0,CNNE
2025-11-19 10:24:00,15.255,15.26,15.25,15.25,1602.0,CNNE
2025-11-19 10:23:00,15.27,15.27,15.25,15.25,1615.0,CNNE
2025-11-19 10:22:00,15.28,15.28,15.27,15.27,1349.0,CNNE
2025-11-19 10:21:00,15.285,15.285,15.285,15.285,387.0,CNNE
2025-11-19 10:20:00,15.29,15.29,15.29,15.29,285.0,CNNE
2025-11-19 10:19:00,15.297,15.297,15.29,15.29,1221.0,CNNE
2025-11-19 10:18:00,15.33,15.33,15.29,15.29,7291.0,CNNE
2025-11-19 10:17:00,15.34,15.34,15.33,15.33,803.0,CNNE
2025-11-19 10:16:00,15.355,15.355,15.355,15.355,481.0,CNNE
2025-11-19 10:14:00,15.34,15.35,15.34,15.35,644.0,CNNE
2025-11-19 10:13:00,15.34,15.34,15.33,15.33,353.0,CNNE
2025-11-19 10:12:00,15.315,15.315,15.315,15.315,285.0,CNNE
2025-11-19 10:09:00,15.3,15.3,15.3,15.3,147.0,CNNE
2025-11-19 10:08:00,15.28,15.285,15.28,15.285,745.0,CNNE
2025-11-19 10:07:00,15.27,15.28,15.27,15.28,650.0,CNNE
2025-11-19 10:05:00,15.25,15.26,15.24,15.26,978.0,CNNE
2025-11-19 10:03:00,15.26,15.26,15.235,15.25,2081.0,CNNE
2025-11-19 10:02:00,15.26,15.26,15.26,15.26,155.0,CNNE
2025-11-19 10:01:00,15.24,15.24,15.24,15.24,230.0,CNNE
2025-11-19 10:00:00,15.235,15.235,15.235,15.235,450.0,CNNE
2025-11-19 09:58:00,15.2,15.22,15.2,15.22,720.0,CNNE
2025-11-19 09:55:00,15.18,15.18,15.16,15.17,846.0,CNNE
2025-11-19 09:53:00,15.17,15.17,15.17,15.17,776.0,CNNE
2025-11-19 09:52:00,15.17,15.17,15.17,15.17,656.0,CNNE
2025-11-19 09:51:00,15.14,15.21,15.14,15.18,3728.0,CNNE
2025-11-19 09:50:00,15.15,15.19,15.15,15.175,1156.0,CNNE
2025-11-19 09:49:00,15.175,15.175,15.175,15.175,508.0,CNNE
2025-11-19 09:48:00,15.17,15.235,15.14,15.15,1696.0,CNNE
2025-11-19 09:47:00,15.136,15.215,15.124,15.215,6996.0,CNNE
2025-11-19 09:45:00,15.14,15.14,15.14,15.14,352.0,CNNE
2025-11-19 09:44:00,15.09,15.09,15.09,15.09,534.0,CNNE
2025-11-19 09:43:00,15.18,15.18,15.0909,15.0909,703.0,CNNE
2025-11-19 09:42:00,15.18,15.18,15.18,15.18,699.0,CNNE
2025-11-19 09:41:00,15.1,15.185,15.085,15.185,1065.0,CNNE
2025-11-19 09:39:00,15.2151,15.2151,15.2151,15.2151,168.0,CNNE
2025-11-19 09:30:00,15.1,15.1,15.1,15.1,1982.0,CNNE
2025-11-19 08:00:00,15.14,15.14,15.14,15.14,1.0,CNNE
2025-11-18 19:00:00,15.14,15.14,15.14,15.14,63449.0,CNNE
2025-11-18 18:49:00,15.28,15.28,15.28,15.28,1.0,CNNE
2025-11-18 18:30:00,15.14,15.14,15.14,15.14,63449.0,CNNE
2025-11-18 16:58:00,15.01,15.01,15.01,15.01,1.0,CNNE
2025-11-18 16:10:00,15.14,15.14,15.14,15.14,63452.0,CNNE
2025-11-18 16:07:00,15.14,15.18,15.1075,15.12,1928.0,CNNE
2025-11-18 16:04:00,15.14,15.14,15.14,15.14,1894.0,CNNE
2025-11-18 16:03:00,15.14,15.14,15.14,15.14,1413.0,CNNE
2025-11-18 16:02:00,15.14,15.14,15.14,15.14,1734.0,CNNE
2025-11-18 16:01:00,15.14,15.14,15.14,15.14,80.0,CNNE
2025-11-18 16:00:00,15.135,15.14,15.135,15.14,152531.0,CNNE
2025-11-18 15:59:00,15.135,15.15,15.11,15.135,19435.0,CNNE
2025-11-18 15:58:00,15.15,15.15,15.13,15.135,9067.0,CNNE
2025-11-18 15:57:00,15.17,15.17,15.135,15.14,8503.0,CNNE
2025-11-18 15:56:00,15.14,15.175,15.14,15.16,6659.0,CNNE
2025-11-18 15:55:00,15.135,15.14,15.135,15.14,3817.0,CNNE
2025-11-18 15:54:00,15.12,15.14,15.12,15.13,4126.0,CNNE
2025-11-18 15:53:00,15.11,15.125,15.11,15.125,1385.0,CNNE
2025-11-18 15:52:00,15.13,15.13,15.12,15.12,3253.0,CNNE
2025-11-18 15:51:00,15.13,15.145,15.13,15.14,2483.0,CNNE
2025-11-18 15:50:00,15.11,15.13,15.105,15.13,6351.0,CNNE
2025-11-18 15:49:00,15.11,15.11,15.1,15.1,1499.0,CNNE
2025-11-18 15:48:00,15.12,15.12,15.115,15.115,2361.0,CNNE
2025-11-18 15:47:00,15.14,15.14,15.125,15.125,1880.0,CNNE
2025-11-18 15:46:00,15.17,15.17,15.15,15.15,2577.0,CNNE
2025-11-18 15:45:00,15.19,15.19,15.18,15.18,634.0,CNNE
2025-11-18 15:44:00,15.19,15.19,15.19,15.19,654.0,CNNE
2025-11-18 15:43:00,15.19,15.19,15.19,15.19,542.0,CNNE
2025-11-18 15:42:00,15.175,15.18,15.175,15.18,1259.0,CNNE
2025-11-18 15:41:00,15.17,15.17,15.17,15.17,1484.0,CNNE
2025-11-18 15:40:00,15.165,15.169,15.15,15.169,3299.0,CNNE
2025-11-18 15:39:00,15.165,15.165,15.165,15.165,2531.0,CNNE
2025-11-18 15:38:00,15.16,15.169,15.155,15.169,1555.0,CNNE
2025-11-18 15:37:00,15.15,15.15,15.15,15.15,1195.0,CNNE
2025-11-18 15:36:00,15.15,15.15,15.15,15.15,306.0,CNNE
2025-11-18 15:34:00,15.15,15.15,15.14,15.14,1862.0,CNNE
2025-11-18 15:33:00,15.14,15.15,15.14,15.15,2342.0,CNNE
2025-11-18 15:31:00,15.14,15.14,15.14,15.14,441.0,CNNE
2025-11-18 15:29:00,15.1346,15.14,15.1346,15.14,573.0,CNNE
2025-11-18 15:28:00,15.14,15.14,15.14,15.14,321.0,CNNE
2025-11-18 15:27:00,15.15,15.15,15.14,15.14,5430.0,CNNE
2025-11-18 15:25:00,15.15,15.155,15.15,15.15,1759.0,CNNE
2025-11-18 15:24:00,15.15,15.155,15.15,15.155,731.0,CNNE
2025-11-18 15:23:00,15.16,15.16,15.16,15.16,413.0,CNNE
2025-11-18 15:22:00,15.15,15.1536,15.14,15.1536,959.0,CNNE
2025-11-18 15:21:00,15.15,15.15,15.15,15.15,1677.0,CNNE
2025-11-18 15:20:00,15.14,15.145,15.14,15.145,1568.0,CNNE
2025-11-18 15:19:00,15.13,15.13,15.13,15.13,456.0,CNNE
2025-11-18 15:17:00,15.13,15.13,15.13,15.13,327.0,CNNE
2025-11-18 15:16:00,15.13,15.13,15.13,15.13,580.0,CNNE
2025-11-18 15:15:00,15.13,15.14,15.13,15.14,335.0,CNNE
2025-11-18 15:14:00,15.145,15.145,15.145,15.145,389.0,CNNE
2025-11-18 15:12:00,15.15,15.15,15.13,15.13,2867.0,CNNE
2025-11-18 15:11:00,15.1458,15.1458,15.14,15.14,513.0,CNNE
2025-11-18 15:08:00,15.14,15.15,15.14,15.15,1468.0,CNNE
2025-11-18 15:07:00,15.13,15.13,15.12,15.12,390.0,CNNE
2025-11-18 15:06:00,15.13,15.13,15.12,15.12,1270.0,CNNE
2025-11-18 15:04:00,15.1268,15.1268,15.1268,15.1268,421.0,CNNE
2025-11-18 15:03:00,15.12,15.13,15.12,15.13,754.0,CNNE
2025-11-18 15:02:00,15.12,15.12,15.115,15.115,323.0,CNNE
2025-11-18 15:01:00,15.13,15.13,15.11,15.11,1941.0,CNNE
2025-11-18 15:00:00,15.14,15.14,15.14,15.14,721.0,CNNE
2025-11-18 14:58:00,15.13,15.13,15.13,15.13,275.0,CNNE
