date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-18 14:57:00,15.11,15.1558,15.105,15.1558,4757.0,CNNE
2025-11-18 14:54:00,15.105,15.105,15.105,15.105,140.0,CNNE
2025-11-18 14:53:00,15.105,15.105,15.105,15.105,124.0,CNNE
2025-11-18 14:52:00,15.1,15.1,15.1,15.1,272.0,CNNE
2025-11-18 14:51:00,15.105,15.105,15.105,15.105,406.0,CNNE
2025-11-18 14:50:00,15.1,15.1,15.1,15.1,910.0,CNNE
2025-11-18 14:47:00,15.095,15.095,15.0947,15.0947,257.0,CNNE
2025-11-18 14:46:00,15.08,15.08,15.08,15.08,367.0,CNNE
2025-11-18 14:45:00,15.1,15.1,15.1,15.1,856.0,CNNE
2025-11-18 14:44:00,15.1,15.1,15.09,15.09,560.0,CNNE
2025-11-18 14:42:00,15.12,15.12,15.12,15.12,617.0,CNNE
2025-11-18 14:41:00,15.12,15.12,15.12,15.12,620.0,CNNE
2025-11-18 14:40:00,15.14,15.14,15.13,15.13,1603.0,CNNE
2025-11-18 14:37:00,15.12,15.14,15.12,15.135,3829.0,CNNE
2025-11-18 14:35:00,15.0977,15.0977,15.0977,15.0977,265.0,CNNE
2025-11-18 14:34:00,15.105,15.105,15.105,15.105,373.0,CNNE
2025-11-18 14:33:00,15.105,15.105,15.105,15.105,171.0,CNNE
2025-11-18 14:32:00,15.1,15.105,15.1,15.105,684.0,CNNE
2025-11-18 14:31:00,15.105,15.105,15.105,15.105,250.0,CNNE
2025-11-18 14:28:00,15.1,15.11,15.09,15.11,566.0,CNNE
2025-11-18 14:26:00,15.115,15.115,15.115,15.115,171.0,CNNE
2025-11-18 14:24:00,15.11,15.125,15.11,15.12,1302.0,CNNE
2025-11-18 14:22:00,15.125,15.125,15.12,15.12,390.0,CNNE
2025-11-18 14:21:00,15.13,15.13,15.11,15.11,242.0,CNNE
2025-11-18 14:20:00,15.13,15.13,15.13,15.13,443.0,CNNE
2025-11-18 14:18:00,15.135,15.135,15.135,15.135,450.0,CNNE
2025-11-18 14:17:00,15.135,15.135,15.135,15.135,138.0,CNNE
2025-11-18 14:16:00,15.11,15.12,15.11,15.11,2209.0,CNNE
2025-11-18 14:15:00,15.07,15.11,15.07,15.08,7226.0,CNNE
2025-11-18 14:14:00,15.069,15.069,15.06,15.06,735.0,CNNE
2025-11-18 14:13:00,15.065,15.065,15.06,15.06,415.0,CNNE
2025-11-18 14:12:00,15.065,15.065,15.065,15.065,440.0,CNNE
2025-11-18 14:11:00,15.07,15.075,15.07,15.07,2125.0,CNNE
2025-11-18 14:09:00,15.075,15.075,15.07,15.07,336.0,CNNE
2025-11-18 14:08:00,15.095,15.095,15.095,15.095,705.0,CNNE
2025-11-18 14:06:00,15.095,15.095,15.095,15.095,241.0,CNNE
2025-11-18 14:05:00,15.0813,15.0813,15.0813,15.0813,658.0,CNNE
2025-11-18 14:04:00,15.1,15.1,15.1,15.1,978.0,CNNE
2025-11-18 14:02:00,15.11,15.11,15.11,15.11,129.0,CNNE
2025-11-18 14:01:00,15.11,15.11,15.11,15.11,454.0,CNNE
2025-11-18 14:00:00,15.11,15.13,15.11,15.12,1961.0,CNNE
2025-11-18 13:59:00,15.11,15.11,15.11,15.11,282.0,CNNE
2025-11-18 13:58:00,15.14,15.14,15.11,15.11,2140.0,CNNE
2025-11-18 13:55:00,15.13,15.1416,15.13,15.14,690.0,CNNE
2025-11-18 13:52:00,15.14,15.14,15.14,15.14,304.0,CNNE
2025-11-18 13:51:00,15.14,15.14,15.14,15.14,762.0,CNNE
2025-11-18 13:44:00,15.1399,15.1399,15.1399,15.1399,176.0,CNNE
2025-11-18 13:43:00,15.13,15.13,15.13,15.13,262.0,CNNE
2025-11-18 13:40:00,15.12,15.135,15.12,15.135,505.0,CNNE
2025-11-18 13:36:00,15.11,15.12,15.09,15.1,1752.0,CNNE
2025-11-18 13:35:00,15.1089,15.1089,15.1,15.1,516.0,CNNE
2025-11-18 13:34:00,15.11,15.11,15.09,15.09,1018.0,CNNE
2025-11-18 13:32:00,15.11,15.11,15.11,15.11,1532.0,CNNE
2025-11-18 13:31:00,15.1,15.1,15.1,15.1,170.0,CNNE
2025-11-18 13:29:00,15.09,15.09,15.09,15.09,289.0,CNNE
2025-11-18 13:28:00,15.105,15.105,15.105,15.105,220.0,CNNE
2025-11-18 13:25:00,15.13,15.13,15.11,15.11,677.0,CNNE
2025-11-18 13:24:00,15.14,15.14,15.14,15.14,337.0,CNNE
2025-11-18 13:20:00,15.15,15.15,15.13,15.13,360.0,CNNE
2025-11-18 13:19:00,15.15,15.15,15.14,15.14,521.0,CNNE
2025-11-18 13:18:00,15.15,15.15,15.15,15.15,145.0,CNNE
2025-11-18 13:17:00,15.15,15.15,15.15,15.15,1066.0,CNNE
2025-11-18 13:15:00,15.16,15.16,15.16,15.16,1187.0,CNNE
2025-11-18 13:14:00,15.175,15.18,15.175,15.18,723.0,CNNE
2025-11-18 13:13:00,15.17,15.17,15.17,15.17,544.0,CNNE
2025-11-18 13:11:00,15.15,15.15,15.14,15.14,974.0,CNNE
2025-11-18 13:10:00,15.13,15.14,15.13,15.14,496.0,CNNE
2025-11-18 13:09:00,15.13,15.13,15.13,15.13,354.0,CNNE
2025-11-18 13:03:00,15.13,15.145,15.13,15.145,1046.0,CNNE
2025-11-18 13:00:00,15.13,15.13,15.13,15.13,716.0,CNNE
2025-11-18 12:59:00,15.12,15.12,15.12,15.12,381.0,CNNE
2025-11-18 12:58:00,15.13,15.13,15.12,15.12,1652.0,CNNE
2025-11-18 12:55:00,15.115,15.115,15.115,15.115,221.0,CNNE
2025-11-18 12:52:00,15.12,15.12,15.12,15.12,519.0,CNNE
2025-11-18 12:51:00,15.12,15.12,15.11,15.11,988.0,CNNE
2025-11-18 12:50:00,15.13,15.13,15.12,15.13,1198.0,CNNE
2025-11-18 12:49:00,15.139,15.139,15.139,15.139,167.0,CNNE
2025-11-18 12:48:00,15.13,15.13,15.13,15.13,760.0,CNNE
2025-11-18 12:47:00,15.1285,15.1285,15.1285,15.1285,267.0,CNNE
2025-11-18 12:46:00,15.11,15.12,15.11,15.115,1461.0,CNNE
2025-11-18 12:45:00,15.125,15.125,15.125,15.125,380.0,CNNE
2025-11-18 12:44:00,15.1256,15.1256,15.1256,15.1256,221.0,CNNE
2025-11-18 12:43:00,15.125,15.125,15.125,15.125,178.0,CNNE
2025-11-18 12:42:00,15.14,15.14,15.125,15.14,318.0,CNNE
2025-11-18 12:41:00,15.11,15.125,15.11,15.12,1449.0,CNNE
2025-11-18 12:40:00,15.118,15.118,15.118,15.118,261.0,CNNE
2025-11-18 12:39:00,15.09,15.095,15.09,15.095,915.0,CNNE
2025-11-18 12:38:00,15.08,15.08,15.08,15.08,271.0,CNNE
2025-11-18 12:37:00,15.08,15.08,15.07,15.08,1746.0,CNNE
2025-11-18 12:35:00,15.08,15.08,15.065,15.065,315.0,CNNE
2025-11-18 12:34:00,15.08,15.08,15.065,15.065,398.0,CNNE
2025-11-18 12:33:00,15.065,15.065,15.065,15.065,368.0,CNNE
2025-11-18 12:32:00,15.0785,15.0785,15.0785,15.0785,205.0,CNNE
2025-11-18 12:31:00,15.07,15.075,15.05,15.05,1199.0,CNNE
2025-11-18 12:30:00,15.08,15.09,15.061,15.09,1503.0,CNNE
2025-11-18 12:29:00,15.08,15.089,15.08,15.089,236.0,CNNE
2025-11-18 12:28:00,15.08,15.08,15.08,15.08,1287.0,CNNE
2025-11-18 12:27:00,15.085,15.085,15.07,15.07,825.0,CNNE
2025-11-18 12:26:00,15.09,15.11,15.09,15.11,341.0,CNNE
2025-11-18 12:24:00,15.11,15.11,15.11,15.11,147.0,CNNE
2025-11-18 12:23:00,15.095,15.11,15.095,15.11,392.0,CNNE
2025-11-18 12:22:00,15.14,15.14,15.11,15.11,1110.0,CNNE
2025-11-18 12:21:00,15.15,15.15,15.14,15.14,740.0,CNNE
2025-11-18 12:20:00,15.15,15.15,15.15,15.15,1003.0,CNNE
2025-11-18 12:19:00,15.15,15.15,15.15,15.15,176.0,CNNE
2025-11-18 12:18:00,15.135,15.135,15.135,15.135,242.0,CNNE
2025-11-18 12:17:00,15.15,15.15,15.15,15.15,1270.0,CNNE
2025-11-18 12:16:00,15.15,15.15,15.135,15.135,257.0,CNNE
2025-11-18 12:15:00,15.14,15.14,15.13,15.13,1112.0,CNNE
2025-11-18 12:14:00,15.14,15.155,15.14,15.14,1733.0,CNNE
2025-11-18 12:13:00,15.15,15.15,15.15,15.15,162.0,CNNE
2025-11-18 12:12:00,15.15,15.17,15.15,15.17,1094.0,CNNE
2025-11-18 12:11:00,15.15,15.15,15.13,15.13,525.0,CNNE
2025-11-18 12:09:00,15.165,15.165,15.14,15.14,1274.0,CNNE
2025-11-18 12:04:00,15.16,15.17,15.16,15.17,894.0,CNNE
2025-11-18 12:03:00,15.14,15.14,15.14,15.14,168.0,CNNE
2025-11-18 12:02:00,15.17,15.17,15.17,15.17,411.0,CNNE
2025-11-18 12:01:00,15.14,15.14,15.14,15.14,136.0,CNNE
2025-11-18 11:59:00,15.14,15.14,15.14,15.14,658.0,CNNE
2025-11-18 11:57:00,15.1697,15.1697,15.1199,15.1199,483.0,CNNE
2025-11-18 11:56:00,15.15,15.175,15.14,15.14,3314.0,CNNE
2025-11-18 11:54:00,15.14,15.17,15.14,15.17,2047.0,CNNE
2025-11-18 11:53:00,15.115,15.115,15.115,15.115,545.0,CNNE
2025-11-18 11:51:00,15.13,15.13,15.12,15.12,746.0,CNNE
2025-11-18 11:50:00,15.17,15.17,15.13,15.15,2262.0,CNNE
2025-11-18 11:49:00,15.1752,15.1752,15.16,15.16,667.0,CNNE
2025-11-18 11:48:00,15.17,15.17,15.17,15.17,769.0,CNNE
2025-11-18 11:47:00,15.18,15.18,15.18,15.18,129.0,CNNE
2025-11-18 11:45:00,15.2,15.2,15.2,15.2,367.0,CNNE
2025-11-18 11:44:00,15.18,15.185,15.18,15.185,450.0,CNNE
2025-11-18 11:42:00,15.2,15.2,15.2,15.2,221.0,CNNE
2025-11-18 11:41:00,15.18,15.19,15.18,15.18,2067.0,CNNE
2025-11-18 11:39:00,15.18,15.195,15.18,15.18,977.0,CNNE
2025-11-18 11:36:00,15.2,15.2,15.2,15.2,494.0,CNNE
2025-11-18 11:35:00,15.205,15.205,15.205,15.205,134.0,CNNE
2025-11-18 11:34:00,15.22,15.22,15.22,15.22,392.0,CNNE
2025-11-18 11:33:00,15.21,15.21,15.21,15.21,359.0,CNNE
2025-11-18 11:32:00,15.21,15.21,15.21,15.21,663.0,CNNE
2025-11-18 11:31:00,15.18,15.205,15.18,15.18,2167.0,CNNE
2025-11-18 11:28:00,15.17,15.17,15.17,15.17,450.0,CNNE
2025-11-18 11:27:00,15.17,15.17,15.17,15.17,110.0,CNNE
2025-11-18 11:26:00,15.175,15.175,15.175,15.175,347.0,CNNE
2025-11-18 11:25:00,15.16,15.16,15.16,15.16,490.0,CNNE
2025-11-18 11:24:00,15.135,15.15,15.135,15.15,1833.0,CNNE
2025-11-18 11:21:00,15.13,15.13,15.13,15.13,216.0,CNNE
2025-11-18 11:20:00,15.14,15.14,15.13,15.14,1583.0,CNNE
2025-11-18 11:19:00,15.125,15.13,15.125,15.13,1130.0,CNNE
2025-11-18 11:18:00,15.13,15.13,15.12,15.12,318.0,CNNE
2025-11-18 11:17:00,15.13,15.13,15.13,15.13,393.0,CNNE
2025-11-18 11:16:00,15.16,15.16,15.135,15.135,1082.0,CNNE
2025-11-18 11:14:00,15.17,15.175,15.17,15.175,602.0,CNNE
2025-11-18 11:13:00,15.185,15.185,15.185,15.185,182.0,CNNE
2025-11-18 11:12:00,15.18,15.19,15.18,15.18,786.0,CNNE
2025-11-18 11:11:00,15.2,15.2,15.19,15.19,1481.0,CNNE
2025-11-18 11:01:00,15.175,15.175,15.175,15.175,150.0,CNNE
2025-11-18 10:58:00,15.2,15.2,15.17,15.18,3165.0,CNNE
2025-11-18 10:56:00,15.19,15.19,15.19,15.19,415.0,CNNE
2025-11-18 10:54:00,15.175,15.175,15.175,15.175,372.0,CNNE
2025-11-18 10:51:00,15.17,15.17,15.17,15.17,187.0,CNNE
2025-11-18 10:50:00,15.185,15.185,15.185,15.185,346.0,CNNE
2025-11-18 10:49:00,15.17,15.18,15.17,15.18,1375.0,CNNE
2025-11-18 10:48:00,15.15,15.16,15.15,15.16,2048.0,CNNE
2025-11-18 10:47:00,15.14,15.16,15.14,15.16,1267.0,CNNE
2025-11-18 10:44:00,15.145,15.145,15.145,15.145,164.0,CNNE
2025-11-18 10:43:00,15.14,15.15,15.14,15.15,1082.0,CNNE
2025-11-18 10:35:00,15.165,15.165,15.13,15.15,597.0,CNNE
2025-11-18 10:34:00,15.14,15.165,15.14,15.165,1121.0,CNNE
2025-11-18 10:32:00,15.15,15.2,15.15,15.2,3842.0,CNNE
2025-11-18 10:31:00,15.14,15.14,15.125,15.125,674.0,CNNE
2025-11-18 10:29:00,15.175,15.175,15.16,15.165,1490.0,CNNE
2025-11-18 10:28:00,15.175,15.175,15.175,15.175,1220.0,CNNE
2025-11-18 10:26:00,15.175,15.175,15.175,15.175,678.0,CNNE
2025-11-18 10:25:00,15.17,15.19,15.17,15.19,525.0,CNNE
2025-11-18 10:22:00,15.17,15.17,15.15,15.17,1255.0,CNNE
2025-11-18 10:21:00,15.21,15.21,15.19,15.19,1128.0,CNNE
2025-11-18 10:20:00,15.18,15.18,15.18,15.18,421.0,CNNE
2025-11-18 10:19:00,15.18,15.18,15.18,15.18,285.0,CNNE
2025-11-18 10:17:00,15.16,15.16,15.16,15.16,428.0,CNNE
2025-11-18 10:15:00,15.1885,15.1885,15.1885,15.1885,484.0,CNNE
2025-11-18 10:13:00,15.25,15.28,15.23,15.23,952.0,CNNE
2025-11-18 10:12:00,15.28,15.28,15.28,15.28,910.0,CNNE
2025-11-18 10:11:00,15.26,15.29,15.26,15.28,2998.0,CNNE
2025-11-18 10:10:00,15.225,15.25,15.225,15.25,1183.0,CNNE
2025-11-18 10:09:00,15.22,15.23,15.21,15.22,1325.0,CNNE
2025-11-18 10:04:00,15.235,15.235,15.2,15.2,1472.0,CNNE
2025-11-18 10:03:00,15.24,15.24,15.24,15.24,339.0,CNNE
2025-11-18 10:02:00,15.23,15.23,15.23,15.23,186.0,CNNE
2025-11-18 10:01:00,15.24,15.24,15.24,15.24,206.0,CNNE
2025-11-18 09:59:00,15.22,15.24,15.22,15.235,1395.0,CNNE
2025-11-18 09:58:00,15.2,15.2,15.2,15.2,303.0,CNNE
2025-11-18 09:57:00,15.17,15.21,15.17,15.21,1738.0,CNNE
2025-11-18 09:53:00,15.16,15.165,15.145,15.145,2151.0,CNNE
2025-11-18 09:52:00,15.14,15.14,15.12,15.12,744.0,CNNE
2025-11-18 09:50:00,15.17,15.18,15.17,15.18,1065.0,CNNE
2025-11-18 09:49:00,15.195,15.195,15.16,15.195,950.0,CNNE
2025-11-18 09:48:00,15.19,15.19,15.19,15.19,316.0,CNNE
2025-11-18 09:47:00,15.19,15.19,15.19,15.19,185.0,CNNE
2025-11-18 09:46:00,15.19,15.19,15.19,15.19,151.0,CNNE
2025-11-18 09:45:00,15.185,15.23,15.185,15.23,657.0,CNNE
2025-11-18 09:44:00,15.295,15.295,15.18,15.18,1591.0,CNNE
2025-11-18 09:43:00,15.22,15.23,15.21,15.23,1847.0,CNNE
2025-11-18 09:39:00,15.125,15.125,15.125,15.125,1100.0,CNNE
2025-11-18 09:34:00,15.165,15.165,15.165,15.165,410.0,CNNE
2025-11-18 09:33:00,15.27,15.27,15.27,15.27,188.0,CNNE
2025-11-18 09:32:00,15.18,15.18,15.18,15.18,100.0,CNNE
2025-11-18 09:30:00,15.12,15.12,15.12,15.12,2682.0,CNNE
2025-11-18 08:55:00,15.2,15.2,15.03,15.03,4.0,CNNE
2025-11-18 08:13:00,15.48,15.48,15.48,15.48,150.0,CNNE
2025-11-18 08:02:00,15.18,15.18,15.18,15.18,1.0,CNNE
2025-11-17 19:00:00,15.18,15.18,15.18,15.18,124124.0,CNNE
2025-11-17 18:55:00,14.88,14.88,14.88,14.88,1.0,CNNE
2025-11-17 18:30:00,15.18,15.18,15.18,15.18,124124.0,CNNE
2025-11-17 16:10:00,15.18,15.18,15.18,15.18,124128.0,CNNE
2025-11-17 16:04:00,15.18,15.18,15.18,15.18,10.0,CNNE
2025-11-17 16:02:00,15.18,15.18,15.18,15.18,275.0,CNNE
2025-11-17 16:01:00,15.18,15.18,15.18,15.18,2952.0,CNNE
2025-11-17 16:00:00,15.195,15.195,15.18,15.18,267787.0,CNNE
2025-11-17 15:59:00,15.21,15.22,15.18,15.18,44230.0,CNNE
2025-11-17 15:58:00,15.22,15.22,15.2,15.215,22478.0,CNNE
2025-11-17 15:57:00,15.21,15.22,15.21,15.215,5508.0,CNNE
2025-11-17 15:56:00,15.22,15.225,15.2,15.215,9835.0,CNNE
2025-11-17 15:55:00,15.23,15.235,15.21,15.21,4505.0,CNNE
2025-11-17 15:54:00,15.23,15.23,15.22,15.23,4296.0,CNNE
2025-11-17 15:53:00,15.25,15.25,15.23,15.23,2247.0,CNNE
2025-11-17 15:52:00,15.245,15.25,15.245,15.25,3891.0,CNNE
2025-11-17 15:51:00,15.25,15.26,15.245,15.245,3888.0,CNNE
2025-11-17 15:50:00,15.275,15.295,15.24,15.24,15504.0,CNNE
2025-11-17 15:49:00,15.275,15.275,15.275,15.275,1260.0,CNNE
2025-11-17 15:48:00,15.275,15.275,15.275,15.275,580.0,CNNE
2025-11-17 15:47:00,15.295,15.295,15.285,15.285,1830.0,CNNE
2025-11-17 15:46:00,15.27,15.29,15.26,15.29,3869.0,CNNE
2025-11-17 15:45:00,15.31,15.3142,15.27,15.29,8778.0,CNNE
2025-11-17 15:44:00,15.31,15.315,15.305,15.315,5883.0,CNNE
2025-11-17 15:43:00,15.3,15.305,15.3,15.305,883.0,CNNE
2025-11-17 15:42:00,15.3,15.309,15.29,15.309,4586.0,CNNE
2025-11-17 15:41:00,15.3,15.31,15.3,15.305,7574.0,CNNE
2025-11-17 15:40:00,15.305,15.305,15.3,15.3,806.0,CNNE
2025-11-17 15:38:00,15.3,15.31,15.3,15.305,5171.0,CNNE
2025-11-17 15:37:00,15.31,15.31,15.3,15.3,2778.0,CNNE
2025-11-17 15:36:00,15.31,15.31,15.31,15.31,1188.0,CNNE
2025-11-17 15:35:00,15.305,15.31,15.305,15.31,1108.0,CNNE
2025-11-17 15:34:00,15.31,15.31,15.3,15.305,3613.0,CNNE
2025-11-17 15:33:00,15.315,15.315,15.315,15.315,572.0,CNNE
2025-11-17 15:32:00,15.31,15.31,15.3,15.31,4963.0,CNNE
2025-11-17 15:31:00,15.33,15.33,15.31,15.32,8183.0,CNNE
2025-11-17 15:30:00,15.32,15.32,15.32,15.32,1116.0,CNNE
2025-11-17 15:29:00,15.31,15.31,15.31,15.31,1121.0,CNNE
2025-11-17 15:28:00,15.31,15.31,15.305,15.305,734.0,CNNE
2025-11-17 15:26:00,15.3,15.31,15.3,15.305,2121.0,CNNE
2025-11-17 15:25:00,15.3,15.3,15.2895,15.295,6342.0,CNNE
2025-11-17 15:24:00,15.32,15.32,15.32,15.32,676.0,CNNE
2025-11-17 15:22:00,15.3,15.31,15.2914,15.31,1903.0,CNNE
2025-11-17 15:21:00,15.305,15.305,15.2905,15.297,4390.0,CNNE
2025-11-17 15:20:00,15.285,15.3,15.28,15.3,5009.0,CNNE
2025-11-17 15:19:00,15.28,15.285,15.28,15.285,1887.0,CNNE
2025-11-17 15:18:00,15.27,15.28,15.26,15.28,2566.0,CNNE
2025-11-17 15:17:00,15.27,15.27,15.26,15.26,514.0,CNNE
2025-11-17 15:15:00,15.25,15.27,15.25,15.27,2491.0,CNNE
2025-11-17 15:14:00,15.225,15.24,15.22,15.24,2882.0,CNNE
2025-11-17 15:13:00,15.24,15.25,15.22,15.225,5604.0,CNNE
2025-11-17 15:12:00,15.24,15.25,15.24,15.25,3471.0,CNNE
2025-11-17 15:11:00,15.245,15.245,15.245,15.245,429.0,CNNE
2025-11-17 15:10:00,15.23,15.24,15.23,15.24,1905.0,CNNE
2025-11-17 15:09:00,15.22,15.22,15.22,15.22,361.0,CNNE
2025-11-17 15:08:00,15.22,15.22,15.22,15.22,406.0,CNNE
2025-11-17 15:07:00,15.22,15.22,15.22,15.22,791.0,CNNE
2025-11-17 15:06:00,15.22,15.22,15.22,15.22,730.0,CNNE
2025-11-17 15:05:00,15.22,15.23,15.22,15.23,2261.0,CNNE
2025-11-17 15:03:00,15.205,15.21,15.2,15.21,2433.0,CNNE
2025-11-17 15:02:00,15.21,15.21,15.2,15.2,2110.0,CNNE
2025-11-17 15:01:00,15.22,15.22,15.22,15.22,206.0,CNNE
2025-11-17 15:00:00,15.23,15.24,15.23,15.23,3070.0,CNNE
2025-11-17 14:57:00,15.245,15.245,15.24,15.24,2070.0,CNNE
2025-11-17 14:56:00,15.26,15.26,15.245,15.245,3218.0,CNNE
2025-11-17 14:55:00,15.27,15.27,15.27,15.27,269.0,CNNE
2025-11-17 14:54:00,15.26,15.27,15.26,15.27,1563.0,CNNE
2025-11-17 14:52:00,15.27,15.27,15.27,15.27,332.0,CNNE
2025-11-17 14:50:00,15.27,15.27,15.27,15.27,479.0,CNNE
2025-11-17 14:48:00,15.3,15.3,15.29,15.295,3635.0,CNNE
2025-11-17 14:47:00,15.3,15.3025,15.295,15.3025,2188.0,CNNE
2025-11-17 14:46:00,15.3,15.3,15.3,15.3,430.0,CNNE
2025-11-17 14:45:00,15.32,15.325,15.3,15.3,3731.0,CNNE
2025-11-17 14:44:00,15.315,15.315,15.315,15.315,473.0,CNNE
2025-11-17 14:43:00,15.315,15.315,15.315,15.315,304.0,CNNE
2025-11-17 14:42:00,15.3,15.315,15.3,15.31,2065.0,CNNE
2025-11-17 14:41:00,15.29,15.3,15.29,15.3,1647.0,CNNE
2025-11-17 14:38:00,15.305,15.31,15.3,15.31,3618.0,CNNE
2025-11-17 14:37:00,15.305,15.305,15.305,15.305,469.0,CNNE
2025-11-17 14:36:00,15.31,15.31,15.31,15.31,1848.0,CNNE
2025-11-17 14:35:00,15.31,15.31,15.31,15.31,798.0,CNNE
2025-11-17 14:34:00,15.31,15.32,15.31,15.31,3479.0,CNNE
2025-11-17 14:33:00,15.31,15.31,15.31,15.31,1054.0,CNNE
2025-11-17 14:32:00,15.315,15.315,15.315,15.315,471.0,CNNE
2025-11-17 14:31:00,15.315,15.315,15.315,15.315,406.0,CNNE
2025-11-17 14:30:00,15.33,15.33,15.31,15.31,4028.0,CNNE
2025-11-17 14:29:00,15.33,15.34,15.33,15.34,2474.0,CNNE
2025-11-17 14:28:00,15.33,15.33,15.32,15.325,2792.0,CNNE
2025-11-17 14:27:00,15.335,15.335,15.335,15.335,243.0,CNNE
2025-11-17 14:26:00,15.335,15.335,15.335,15.335,252.0,CNNE
2025-11-17 14:24:00,15.355,15.355,15.33,15.33,3195.0,CNNE
2025-11-17 14:23:00,15.355,15.355,15.35,15.3501,1114.0,CNNE
2025-11-17 14:21:00,15.35,15.35,15.35,15.35,1391.0,CNNE
2025-11-17 14:20:00,15.35,15.35,15.35,15.35,366.0,CNNE
2025-11-17 14:19:00,15.33,15.35,15.33,15.35,3697.0,CNNE
2025-11-17 14:18:00,15.34,15.34,15.34,15.34,495.0,CNNE
2025-11-17 14:17:00,15.34,15.34,15.34,15.34,484.0,CNNE
2025-11-17 14:15:00,15.335,15.335,15.335,15.335,595.0,CNNE
2025-11-17 14:14:00,15.35,15.35,15.33,15.33,1491.0,CNNE
2025-11-17 14:12:00,15.36,15.36,15.36,15.36,1853.0,CNNE
2025-11-17 14:10:00,15.36,15.36,15.33,15.33,3639.0,CNNE
2025-11-17 14:08:00,15.37,15.37,15.37,15.37,842.0,CNNE
2025-11-17 14:07:00,15.365,15.365,15.3635,15.3635,726.0,CNNE
2025-11-17 14:06:00,15.36,15.39,15.36,15.37,5598.0,CNNE
2025-11-17 14:05:00,15.35,15.35,15.35,15.35,552.0,CNNE
2025-11-17 14:03:00,15.35,15.35,15.35,15.35,685.0,CNNE
2025-11-17 14:01:00,15.35,15.35,15.33,15.33,1138.0,CNNE
2025-11-17 14:00:00,15.36,15.36,15.36,15.36,1213.0,CNNE
2025-11-17 13:59:00,15.37,15.375,15.37,15.37,1843.0,CNNE
2025-11-17 13:58:00,15.37,15.37,15.37,15.37,2311.0,CNNE
2025-11-17 13:56:00,15.38,15.38,15.37,15.37,486.0,CNNE
2025-11-17 13:55:00,15.38,15.38,15.38,15.38,668.0,CNNE
2025-11-17 13:54:00,15.38,15.38,15.38,15.38,463.0,CNNE
2025-11-17 13:52:00,15.385,15.385,15.385,15.385,296.0,CNNE
2025-11-17 13:51:00,15.38,15.38,15.38,15.38,945.0,CNNE
2025-11-17 13:49:00,15.38,15.38,15.38,15.38,229.0,CNNE
2025-11-17 13:48:00,15.405,15.415,15.39,15.39,4676.0,CNNE
2025-11-17 13:46:00,15.39,15.4,15.39,15.4,1711.0,CNNE
2025-11-17 13:45:00,15.39,15.39,15.39,15.39,749.0,CNNE
2025-11-17 13:44:00,15.41,15.41,15.39,15.4,3633.0,CNNE
2025-11-17 13:43:00,15.39,15.41,15.39,15.41,1977.0,CNNE
2025-11-17 13:42:00,15.38,15.385,15.38,15.385,851.0,CNNE
2025-11-17 13:41:00,15.375,15.375,15.375,15.375,300.0,CNNE
2025-11-17 13:38:00,15.38,15.38,15.38,15.38,461.0,CNNE
2025-11-17 13:36:00,15.37,15.38,15.37,15.38,1372.0,CNNE
2025-11-17 13:35:00,15.37,15.37,15.37,15.37,530.0,CNNE
2025-11-17 13:34:00,15.38,15.38,15.38,15.38,1876.0,CNNE
2025-11-17 13:33:00,15.41,15.41,15.375,15.385,6788.0,CNNE
2025-11-17 13:32:00,15.42,15.42,15.415,15.415,2521.0,CNNE
2025-11-17 13:31:00,15.43,15.4316,15.4284,15.4316,954.0,CNNE
2025-11-17 13:29:00,15.43,15.43,15.43,15.43,271.0,CNNE
2025-11-17 13:27:00,15.43,15.43,15.4201,15.4201,1550.0,CNNE
