date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-17 13:26:00,15.42,15.42,15.42,15.42,236.0,CNNE
2025-11-17 13:24:00,15.42,15.42,15.42,15.42,1393.0,CNNE
2025-11-17 13:23:00,15.42,15.42,15.41,15.41,2100.0,CNNE
2025-11-17 13:22:00,15.42,15.42,15.42,15.42,428.0,CNNE
2025-11-17 13:19:00,15.43,15.43,15.43,15.43,387.0,CNNE
2025-11-17 13:18:00,15.425,15.425,15.425,15.425,681.0,CNNE
2025-11-17 13:15:00,15.4274,15.43,15.4274,15.43,1015.0,CNNE
2025-11-17 13:14:00,15.415,15.415,15.415,15.415,939.0,CNNE
2025-11-17 13:13:00,15.415,15.415,15.415,15.415,247.0,CNNE
2025-11-17 13:12:00,15.415,15.415,15.415,15.415,652.0,CNNE
2025-11-17 13:11:00,15.4,15.4,15.4,15.4,277.0,CNNE
2025-11-17 13:10:00,15.39,15.41,15.39,15.41,1396.0,CNNE
2025-11-17 13:09:00,15.38,15.38,15.38,15.38,880.0,CNNE
2025-11-17 13:08:00,15.37,15.38,15.37,15.37,1072.0,CNNE
2025-11-17 13:06:00,15.385,15.385,15.385,15.385,309.0,CNNE
2025-11-17 13:05:00,15.39,15.39,15.39,15.39,2573.0,CNNE
2025-11-17 13:04:00,15.4,15.4,15.4,15.4,307.0,CNNE
2025-11-17 13:02:00,15.39,15.39,15.39,15.39,965.0,CNNE
2025-11-17 13:01:00,15.39,15.39,15.39,15.39,338.0,CNNE
2025-11-17 12:59:00,15.44,15.44,15.39,15.39,6108.0,CNNE
2025-11-17 12:58:00,15.43,15.44,15.43,15.43,1635.0,CNNE
2025-11-17 12:56:00,15.425,15.425,15.425,15.425,168.0,CNNE
2025-11-17 12:55:00,15.42,15.42,15.42,15.42,505.0,CNNE
2025-11-17 12:54:00,15.425,15.425,15.425,15.425,146.0,CNNE
2025-11-17 12:53:00,15.42,15.43,15.42,15.43,1116.0,CNNE
2025-11-17 12:51:00,15.42,15.42,15.41,15.415,2123.0,CNNE
2025-11-17 12:50:00,15.42,15.4245,15.42,15.4245,1199.0,CNNE
2025-11-17 12:48:00,15.425,15.425,15.42,15.42,324.0,CNNE
2025-11-17 12:47:00,15.42,15.42,15.42,15.42,3485.0,CNNE
2025-11-17 12:45:00,15.43,15.43,15.43,15.43,278.0,CNNE
2025-11-17 12:44:00,15.42,15.42,15.42,15.42,1673.0,CNNE
2025-11-17 12:43:00,15.4215,15.4215,15.4215,15.4215,995.0,CNNE
2025-11-17 12:42:00,15.43,15.43,15.43,15.43,300.0,CNNE
2025-11-17 12:39:00,15.43,15.43,15.43,15.43,246.0,CNNE
2025-11-17 12:38:00,15.43,15.43,15.425,15.43,2755.0,CNNE
2025-11-17 12:37:00,15.44,15.44,15.44,15.44,731.0,CNNE
2025-11-17 12:36:00,15.44,15.44,15.44,15.44,427.0,CNNE
2025-11-17 12:35:00,15.44,15.44,15.435,15.435,704.0,CNNE
2025-11-17 12:32:00,15.44,15.44,15.43,15.435,866.0,CNNE
2025-11-17 12:30:00,15.44,15.44,15.44,15.44,740.0,CNNE
2025-11-17 12:29:00,15.43,15.43,15.43,15.43,256.0,CNNE
2025-11-17 12:28:00,15.43,15.43,15.43,15.43,300.0,CNNE
2025-11-17 12:26:00,15.43,15.43,15.43,15.43,870.0,CNNE
2025-11-17 12:25:00,15.45,15.45,15.43,15.445,4921.0,CNNE
2025-11-17 12:24:00,15.455,15.455,15.45,15.45,1064.0,CNNE
2025-11-17 12:22:00,15.46,15.46,15.46,15.46,462.0,CNNE
2025-11-17 12:21:00,15.45,15.45,15.45,15.45,283.0,CNNE
2025-11-17 12:19:00,15.45,15.45,15.45,15.45,453.0,CNNE
2025-11-17 12:18:00,15.46,15.46,15.46,15.46,362.0,CNNE
2025-11-17 12:16:00,15.44,15.44,15.44,15.44,1019.0,CNNE
2025-11-17 12:15:00,15.43,15.43,15.43,15.43,538.0,CNNE
2025-11-17 12:13:00,15.42,15.42,15.42,15.42,1256.0,CNNE
2025-11-17 12:12:00,15.415,15.415,15.41,15.41,531.0,CNNE
2025-11-17 12:11:00,15.4135,15.415,15.4135,15.415,863.0,CNNE
2025-11-17 12:09:00,15.42,15.42,15.42,15.42,908.0,CNNE
2025-11-17 12:08:00,15.42,15.425,15.42,15.425,804.0,CNNE
2025-11-17 12:07:00,15.43,15.43,15.43,15.43,1760.0,CNNE
2025-11-17 12:06:00,15.44,15.44,15.435,15.44,6506.0,CNNE
2025-11-17 12:04:00,15.44,15.44,15.44,15.44,804.0,CNNE
2025-11-17 12:02:00,15.44,15.45,15.44,15.45,1387.0,CNNE
2025-11-17 11:59:00,15.435,15.435,15.43,15.43,1857.0,CNNE
2025-11-17 11:58:00,15.43,15.43,15.43,15.43,3297.0,CNNE
2025-11-17 11:57:00,15.44,15.44,15.44,15.44,296.0,CNNE
2025-11-17 11:56:00,15.44,15.44,15.44,15.44,287.0,CNNE
2025-11-17 11:55:00,15.44,15.445,15.43,15.43,4680.0,CNNE
2025-11-17 11:54:00,15.45,15.45,15.45,15.45,235.0,CNNE
2025-11-17 11:52:00,15.44,15.45,15.44,15.45,481.0,CNNE
2025-11-17 11:51:00,15.43,15.45,15.43,15.45,2549.0,CNNE
2025-11-17 11:50:00,15.42,15.42,15.42,15.42,518.0,CNNE
2025-11-17 11:48:00,15.42,15.42,15.42,15.42,1187.0,CNNE
2025-11-17 11:47:00,15.42,15.42,15.42,15.42,166.0,CNNE
2025-11-17 11:44:00,15.41,15.41,15.41,15.41,726.0,CNNE
2025-11-17 11:43:00,15.415,15.415,15.415,15.415,378.0,CNNE
2025-11-17 11:42:00,15.405,15.41,15.405,15.41,689.0,CNNE
2025-11-17 11:41:00,15.4,15.4,15.4,15.4,588.0,CNNE
2025-11-17 11:40:00,15.395,15.395,15.395,15.395,217.0,CNNE
2025-11-17 11:39:00,15.39,15.39,15.39,15.39,1569.0,CNNE
2025-11-17 11:38:00,15.4,15.4,15.4,15.4,1039.0,CNNE
2025-11-17 11:36:00,15.39,15.39,15.39,15.39,608.0,CNNE
2025-11-17 11:35:00,15.39,15.39,15.37,15.385,1344.0,CNNE
2025-11-17 11:33:00,15.375,15.375,15.375,15.375,241.0,CNNE
2025-11-17 11:31:00,15.37,15.38,15.37,15.375,878.0,CNNE
2025-11-17 11:29:00,15.37,15.37,15.37,15.37,1377.0,CNNE
2025-11-17 11:28:00,15.36,15.36,15.36,15.36,3144.0,CNNE
2025-11-17 11:27:00,15.37,15.37,15.37,15.37,421.0,CNNE
2025-11-17 11:26:00,15.37,15.37,15.37,15.37,424.0,CNNE
2025-11-17 11:25:00,15.36,15.36,15.36,15.36,170.0,CNNE
2025-11-17 11:23:00,15.37,15.38,15.37,15.37,1283.0,CNNE
2025-11-17 11:21:00,15.365,15.365,15.365,15.365,651.0,CNNE
2025-11-17 11:19:00,15.35,15.35,15.35,15.35,207.0,CNNE
2025-11-17 11:18:00,15.365,15.365,15.365,15.365,1561.0,CNNE
2025-11-17 11:17:00,15.365,15.365,15.365,15.365,589.0,CNNE
2025-11-17 11:16:00,15.37,15.37,15.37,15.37,537.0,CNNE
2025-11-17 11:15:00,15.36,15.36,15.36,15.36,193.0,CNNE
2025-11-17 11:13:00,15.36,15.36,15.36,15.36,519.0,CNNE
2025-11-17 11:12:00,15.36,15.36,15.35,15.35,4174.0,CNNE
2025-11-17 11:11:00,15.36,15.36,15.36,15.36,725.0,CNNE
2025-11-17 11:09:00,15.37,15.37,15.37,15.37,4848.0,CNNE
2025-11-17 11:06:00,15.39,15.4,15.37,15.37,7522.0,CNNE
2025-11-17 11:05:00,15.41,15.415,15.41,15.415,825.0,CNNE
2025-11-17 11:04:00,15.39,15.39,15.39,15.39,220.0,CNNE
2025-11-17 11:02:00,15.38,15.38,15.38,15.38,1103.0,CNNE
2025-11-17 11:01:00,15.38,15.38,15.38,15.38,734.0,CNNE
2025-11-17 11:00:00,15.395,15.395,15.395,15.395,421.0,CNNE
2025-11-17 10:58:00,15.395,15.395,15.395,15.395,238.0,CNNE
2025-11-17 10:57:00,15.405,15.405,15.39,15.39,1803.0,CNNE
2025-11-17 10:55:00,15.39,15.41,15.39,15.41,528.0,CNNE
2025-11-17 10:54:00,15.4,15.4,15.4,15.4,1106.0,CNNE
2025-11-17 10:53:00,15.395,15.395,15.395,15.395,157.0,CNNE
2025-11-17 10:52:00,15.39,15.39,15.39,15.39,152.0,CNNE
2025-11-17 10:50:00,15.38,15.39,15.38,15.39,2514.0,CNNE
2025-11-17 10:49:00,15.395,15.4,15.38,15.4,5114.0,CNNE
2025-11-17 10:48:00,15.365,15.4,15.365,15.4,826.0,CNNE
2025-11-17 10:47:00,15.35,15.37,15.35,15.37,1765.0,CNNE
2025-11-17 10:44:00,15.31,15.31,15.31,15.31,162.0,CNNE
2025-11-17 10:43:00,15.285,15.31,15.285,15.2902,596.0,CNNE
2025-11-17 10:42:00,15.27,15.275,15.27,15.275,380.0,CNNE
2025-11-17 10:41:00,15.22,15.255,15.205,15.255,5296.0,CNNE
2025-11-17 10:40:00,15.19,15.205,15.19,15.205,5727.0,CNNE
2025-11-17 10:39:00,15.205,15.205,15.205,15.205,1489.0,CNNE
2025-11-17 10:38:00,15.19,15.21,15.18,15.205,8793.0,CNNE
2025-11-17 10:36:00,15.21,15.2151,15.19,15.19,2927.0,CNNE
2025-11-17 10:35:00,15.21,15.21,15.21,15.21,361.0,CNNE
2025-11-17 10:34:00,15.21,15.21,15.21,15.21,267.0,CNNE
2025-11-17 10:33:00,15.25,15.26,15.22,15.22,6870.0,CNNE
2025-11-17 10:32:00,15.26,15.26,15.245,15.245,1447.0,CNNE
2025-11-17 10:30:00,15.295,15.295,15.295,15.295,313.0,CNNE
2025-11-17 10:29:00,15.2986,15.2986,15.2986,15.2986,614.0,CNNE
2025-11-17 10:28:00,15.26,15.285,15.26,15.285,1784.0,CNNE
2025-11-17 10:27:00,15.22,15.235,15.22,15.235,1319.0,CNNE
2025-11-17 10:26:00,15.2,15.2095,15.19,15.2095,513.0,CNNE
2025-11-17 10:25:00,15.22,15.22,15.2,15.2,459.0,CNNE
2025-11-17 10:24:00,15.22,15.23,15.22,15.23,260.0,CNNE
2025-11-17 10:23:00,15.225,15.225,15.225,15.225,155.0,CNNE
2025-11-17 10:22:00,15.225,15.225,15.225,15.225,722.0,CNNE
2025-11-17 10:19:00,15.25,15.25,15.25,15.25,168.0,CNNE
2025-11-17 10:15:00,15.21,15.29,15.21,15.25,1938.0,CNNE
2025-11-17 10:14:00,15.215,15.215,15.15,15.15,1334.0,CNNE
2025-11-17 10:13:00,15.19,15.215,15.19,15.215,1071.0,CNNE
2025-11-17 10:12:00,15.19,15.225,15.19,15.215,2486.0,CNNE
2025-11-17 10:08:00,15.205,15.205,15.205,15.205,280.0,CNNE
2025-11-17 10:06:00,15.21,15.21,15.21,15.21,350.0,CNNE
2025-11-17 10:05:00,15.21,15.22,15.21,15.21,1701.0,CNNE
2025-11-17 10:03:00,15.21,15.21,15.21,15.21,441.0,CNNE
2025-11-17 10:02:00,15.26,15.26,15.23,15.23,1382.0,CNNE
2025-11-17 10:00:00,15.26,15.28,15.26,15.28,746.0,CNNE
2025-11-17 09:59:00,15.27,15.27,15.26,15.26,960.0,CNNE
2025-11-17 09:58:00,15.3,15.3,15.28,15.3,1203.0,CNNE
2025-11-17 09:57:00,15.31,15.331,15.31,15.331,832.0,CNNE
2025-11-17 09:56:00,15.34,15.34,15.34,15.34,565.0,CNNE
2025-11-17 09:49:00,15.375,15.375,15.375,15.375,1359.0,CNNE
2025-11-17 09:48:00,15.375,15.375,15.375,15.375,1691.0,CNNE
2025-11-17 09:43:00,15.38,15.38,15.33,15.33,799.0,CNNE
2025-11-17 09:42:00,15.3814,15.3814,15.3814,15.3814,110.0,CNNE
2025-11-17 09:40:00,15.3301,15.3301,15.3301,15.3301,924.0,CNNE
2025-11-17 09:39:00,15.34,15.38,15.34,15.38,861.0,CNNE
2025-11-17 09:36:00,15.38,15.38,15.38,15.38,393.0,CNNE
2025-11-17 09:34:00,15.4,15.4,15.39,15.39,650.0,CNNE
2025-11-17 09:30:00,15.45,15.45,15.45,15.45,2797.0,CNNE
2025-11-17 09:29:00,15.48,15.48,15.48,15.48,90.0,CNNE
2025-11-17 09:11:00,15.65,15.69,15.48,15.48,10.0,CNNE
2025-11-17 09:10:00,15.48,15.48,15.48,15.48,3.0,CNNE
2025-11-17 09:09:00,15.62,15.62,15.62,15.62,1.0,CNNE
2025-11-17 08:53:00,15.6,15.6,15.48,15.48,6.0,CNNE
2025-11-17 08:38:00,15.58,15.62,15.58,15.62,2.0,CNNE
2025-11-14 19:00:00,15.52,15.52,15.52,15.52,85549.0,CNNE
2025-11-14 18:30:00,15.52,15.52,15.52,15.52,85549.0,CNNE
2025-11-14 16:18:00,15.8,15.8,15.8,15.8,37.0,CNNE
2025-11-14 16:15:00,15.52,15.52,15.52,15.52,624.0,CNNE
2025-11-14 16:10:00,15.52,15.52,15.52,15.52,85553.0,CNNE
2025-11-14 16:04:00,15.52,15.52,15.52,15.52,5.0,CNNE
2025-11-14 16:02:00,15.52,15.52,15.52,15.52,2729.0,CNNE
2025-11-14 16:01:00,15.52,15.52,15.52,15.52,369.0,CNNE
2025-11-14 16:00:00,15.535,15.535,15.52,15.52,179925.0,CNNE
2025-11-14 15:59:00,15.533,15.555,15.52,15.535,30082.0,CNNE
2025-11-14 15:58:00,15.55,15.55,15.535,15.535,11736.0,CNNE
2025-11-14 15:57:00,15.56,15.56,15.545,15.55,7590.0,CNNE
2025-11-14 15:56:00,15.57,15.579,15.56,15.565,6937.0,CNNE
2025-11-14 15:55:00,15.59,15.605,15.565,15.565,12016.0,CNNE
2025-11-14 15:54:00,15.61,15.62,15.59,15.59,5558.0,CNNE
2025-11-14 15:53:00,15.62,15.62,15.61,15.61,2707.0,CNNE
2025-11-14 15:52:00,15.62,15.625,15.615,15.615,3343.0,CNNE
2025-11-14 15:51:00,15.63,15.645,15.625,15.625,5584.0,CNNE
2025-11-14 15:50:00,15.58,15.62,15.575,15.62,11318.0,CNNE
2025-11-14 15:49:00,15.58,15.58,15.58,15.58,732.0,CNNE
2025-11-14 15:48:00,15.61,15.61,15.58,15.59,11078.0,CNNE
2025-11-14 15:47:00,15.615,15.615,15.605,15.61,4312.0,CNNE
2025-11-14 15:45:00,15.61,15.615,15.61,15.615,1186.0,CNNE
2025-11-14 15:44:00,15.615,15.62,15.615,15.615,1605.0,CNNE
2025-11-14 15:43:00,15.61,15.615,15.61,15.61,4748.0,CNNE
2025-11-14 15:42:00,15.54,15.6,15.54,15.6,5220.0,CNNE
2025-11-14 15:41:00,15.58,15.58,15.54,15.54,7096.0,CNNE
2025-11-14 15:40:00,15.59,15.59,15.575,15.58,4068.0,CNNE
2025-11-14 15:39:00,15.59,15.595,15.59,15.59,3481.0,CNNE
2025-11-14 15:38:00,15.59,15.59,15.57,15.58,11776.0,CNNE
2025-11-14 15:36:00,15.58,15.59,15.58,15.59,10655.0,CNNE
2025-11-14 15:35:00,15.5643,15.57,15.56,15.57,7425.0,CNNE
2025-11-14 15:33:00,15.55,15.57,15.55,15.57,2798.0,CNNE
2025-11-14 15:31:00,15.56,15.56,15.56,15.56,905.0,CNNE
2025-11-14 15:30:00,15.55,15.56,15.55,15.56,2212.0,CNNE
2025-11-14 15:29:00,15.55,15.57,15.55,15.57,3995.0,CNNE
2025-11-14 15:27:00,15.55,15.55,15.55,15.55,648.0,CNNE
2025-11-14 15:26:00,15.55,15.55,15.55,15.55,666.0,CNNE
2025-11-14 15:25:00,15.55,15.55,15.55,15.55,1135.0,CNNE
2025-11-14 15:23:00,15.5408,15.55,15.5408,15.55,743.0,CNNE
2025-11-14 15:22:00,15.56,15.56,15.545,15.549,4768.0,CNNE
2025-11-14 15:21:00,15.56,15.56,15.56,15.56,895.0,CNNE
2025-11-14 15:20:00,15.55,15.55,15.55,15.55,556.0,CNNE
2025-11-14 15:18:00,15.56,15.56,15.56,15.56,599.0,CNNE
2025-11-14 15:15:00,15.56,15.56,15.56,15.56,1199.0,CNNE
2025-11-14 15:14:00,15.54,15.55,15.54,15.55,1359.0,CNNE
2025-11-14 15:13:00,15.54,15.54,15.54,15.54,1197.0,CNNE
2025-11-14 15:12:00,15.59,15.59,15.555,15.555,2484.0,CNNE
2025-11-14 15:11:00,15.61,15.61,15.59,15.59,5081.0,CNNE
2025-11-14 15:10:00,15.62,15.62,15.61,15.61,654.0,CNNE
2025-11-14 15:09:00,15.62,15.62,15.61,15.62,792.0,CNNE
2025-11-14 15:08:00,15.595,15.61,15.595,15.61,2997.0,CNNE
2025-11-14 15:07:00,15.595,15.595,15.59,15.595,984.0,CNNE
2025-11-14 15:06:00,15.59,15.59,15.59,15.59,809.0,CNNE
2025-11-14 15:05:00,15.59,15.595,15.585,15.595,4664.0,CNNE
2025-11-14 15:03:00,15.59,15.59,15.59,15.59,596.0,CNNE
2025-11-14 15:02:00,15.605,15.605,15.605,15.605,1277.0,CNNE
2025-11-14 15:00:00,15.59,15.59,15.59,15.59,351.0,CNNE
2025-11-14 14:59:00,15.605,15.605,15.605,15.605,604.0,CNNE
2025-11-14 14:58:00,15.62,15.625,15.6,15.6,11046.0,CNNE
2025-11-14 14:57:00,15.61,15.61,15.61,15.61,548.0,CNNE
2025-11-14 14:56:00,15.61,15.61,15.61,15.61,1444.0,CNNE
2025-11-14 14:55:00,15.6,15.6,15.6,15.6,542.0,CNNE
2025-11-14 14:53:00,15.6,15.6,15.6,15.6,2698.0,CNNE
2025-11-14 14:51:00,15.6,15.6,15.6,15.6,620.0,CNNE
2025-11-14 14:50:00,15.595,15.6,15.595,15.6,513.0,CNNE
2025-11-14 14:46:00,15.6,15.61,15.6,15.6,1852.0,CNNE
2025-11-14 14:45:00,15.59,15.59,15.59,15.59,509.0,CNNE
2025-11-14 14:43:00,15.59,15.59,15.58,15.58,351.0,CNNE
2025-11-14 14:41:00,15.59,15.59,15.59,15.59,777.0,CNNE
2025-11-14 14:40:00,15.59,15.59,15.59,15.59,2959.0,CNNE
2025-11-14 14:39:00,15.575,15.595,15.575,15.595,1748.0,CNNE
2025-11-14 14:37:00,15.5795,15.5795,15.5795,15.5795,354.0,CNNE
2025-11-14 14:36:00,15.58,15.58,15.58,15.58,547.0,CNNE
2025-11-14 14:35:00,15.57,15.57,15.57,15.57,177.0,CNNE
2025-11-14 14:33:00,15.57,15.57,15.565,15.565,1748.0,CNNE
2025-11-14 14:32:00,15.555,15.555,15.555,15.555,490.0,CNNE
2025-11-14 14:31:00,15.56,15.56,15.54,15.55,6513.0,CNNE
2025-11-14 14:30:00,15.55,15.55,15.55,15.55,279.0,CNNE
2025-11-14 14:28:00,15.55,15.55,15.55,15.55,200.0,CNNE
2025-11-14 14:27:00,15.55,15.55,15.54,15.55,4619.0,CNNE
2025-11-14 14:23:00,15.57,15.57,15.57,15.57,1130.0,CNNE
2025-11-14 14:21:00,15.57,15.57,15.57,15.57,590.0,CNNE
2025-11-14 14:20:00,15.56,15.58,15.56,15.56,3676.0,CNNE
2025-11-14 14:17:00,15.54,15.54,15.54,15.54,505.0,CNNE
2025-11-14 14:16:00,15.55,15.55,15.515,15.515,6541.0,CNNE
2025-11-14 14:15:00,15.535,15.535,15.535,15.535,283.0,CNNE
2025-11-14 14:11:00,15.535,15.535,15.535,15.535,512.0,CNNE
2025-11-14 14:09:00,15.53,15.55,15.53,15.535,3157.0,CNNE
2025-11-14 14:08:00,15.525,15.525,15.525,15.525,269.0,CNNE
2025-11-14 14:04:00,15.525,15.525,15.525,15.525,326.0,CNNE
2025-11-14 13:59:00,15.525,15.525,15.525,15.525,473.0,CNNE
2025-11-14 13:56:00,15.525,15.525,15.525,15.525,678.0,CNNE
2025-11-14 13:55:00,15.53,15.53,15.53,15.53,2661.0,CNNE
2025-11-14 13:54:00,15.53,15.53,15.53,15.53,421.0,CNNE
2025-11-14 13:52:00,15.535,15.535,15.52,15.52,2030.0,CNNE
2025-11-14 13:50:00,15.52,15.53,15.52,15.53,1065.0,CNNE
2025-11-14 13:47:00,15.5,15.505,15.5,15.505,579.0,CNNE
2025-11-14 13:45:00,15.47,15.49,15.47,15.49,2666.0,CNNE
2025-11-14 13:44:00,15.46,15.465,15.46,15.465,986.0,CNNE
2025-11-14 13:41:00,15.46,15.47,15.46,15.46,1023.0,CNNE
2025-11-14 13:38:00,15.46,15.46,15.46,15.46,1105.0,CNNE
2025-11-14 13:37:00,15.47,15.47,15.47,15.47,1178.0,CNNE
2025-11-14 13:36:00,15.48,15.48,15.47,15.47,356.0,CNNE
2025-11-14 13:35:00,15.47,15.48,15.47,15.48,339.0,CNNE
2025-11-14 13:33:00,15.48,15.48,15.48,15.48,199.0,CNNE
2025-11-14 13:32:00,15.48,15.48,15.48,15.48,1120.0,CNNE
2025-11-14 13:31:00,15.47,15.47,15.46,15.46,2320.0,CNNE
2025-11-14 13:30:00,15.48,15.48,15.48,15.48,176.0,CNNE
2025-11-14 13:28:00,15.47,15.48,15.47,15.48,1769.0,CNNE
2025-11-14 13:27:00,15.46,15.46,15.45,15.46,1909.0,CNNE
2025-11-14 13:26:00,15.45,15.45,15.45,15.45,469.0,CNNE
2025-11-14 13:25:00,15.46,15.46,15.46,15.46,285.0,CNNE
2025-11-14 13:24:00,15.46,15.4662,15.46,15.4662,1575.0,CNNE
2025-11-14 13:23:00,15.445,15.445,15.445,15.445,488.0,CNNE
2025-11-14 13:22:00,15.45,15.45,15.445,15.445,1347.0,CNNE
2025-11-14 13:21:00,15.47,15.47,15.4403,15.45,6823.0,CNNE
2025-11-14 13:19:00,15.47,15.48,15.47,15.48,525.0,CNNE
2025-11-14 13:17:00,15.49,15.49,15.48,15.48,2835.0,CNNE
2025-11-14 13:16:00,15.49,15.49,15.49,15.49,275.0,CNNE
2025-11-14 13:14:00,15.5,15.5,15.5,15.5,782.0,CNNE
2025-11-14 13:13:00,15.485,15.485,15.485,15.485,448.0,CNNE
2025-11-14 13:11:00,15.47,15.48,15.47,15.48,1598.0,CNNE
2025-11-14 13:10:00,15.463,15.47,15.463,15.47,1366.0,CNNE
2025-11-14 13:08:00,15.47,15.47,15.46,15.46,3125.0,CNNE
2025-11-14 13:07:00,15.48,15.48,15.48,15.48,287.0,CNNE
2025-11-14 13:06:00,15.485,15.485,15.485,15.485,218.0,CNNE
2025-11-14 13:04:00,15.485,15.485,15.485,15.485,655.0,CNNE
2025-11-14 13:03:00,15.48,15.49,15.48,15.49,1063.0,CNNE
2025-11-14 13:02:00,15.47,15.47,15.47,15.47,1286.0,CNNE
2025-11-14 13:01:00,15.48,15.48,15.48,15.48,913.0,CNNE
2025-11-14 13:00:00,15.47,15.47,15.47,15.47,333.0,CNNE
2025-11-14 12:58:00,15.47,15.47,15.47,15.47,1212.0,CNNE
2025-11-14 12:56:00,15.455,15.455,15.455,15.455,291.0,CNNE
2025-11-14 12:55:00,15.45,15.46,15.4461,15.455,1413.0,CNNE
2025-11-14 12:52:00,15.45,15.45,15.45,15.45,247.0,CNNE
2025-11-14 12:50:00,15.42,15.42,15.42,15.42,289.0,CNNE
2025-11-14 12:46:00,15.44,15.44,15.43,15.43,2067.0,CNNE
2025-11-14 12:45:00,15.43,15.44,15.43,15.44,4576.0,CNNE
2025-11-14 12:40:00,15.45,15.45,15.43,15.43,1261.0,CNNE
2025-11-14 12:39:00,15.48,15.48,15.46,15.46,1384.0,CNNE
2025-11-14 12:36:00,15.47,15.47,15.47,15.47,612.0,CNNE
2025-11-14 12:33:00,15.46,15.46,15.46,15.46,909.0,CNNE
2025-11-14 12:32:00,15.46,15.46,15.46,15.46,1201.0,CNNE
2025-11-14 12:31:00,15.48,15.48,15.47,15.47,831.0,CNNE
2025-11-14 12:30:00,15.49,15.49,15.49,15.49,630.0,CNNE
2025-11-14 12:29:00,15.44,15.49,15.44,15.49,6809.0,CNNE
2025-11-14 12:28:00,15.44,15.4401,15.44,15.4401,1335.0,CNNE
2025-11-14 12:26:00,15.445,15.445,15.44,15.445,590.0,CNNE
2025-11-14 12:25:00,15.48,15.48,15.46,15.46,4340.0,CNNE
2025-11-14 12:24:00,15.49,15.49,15.49,15.49,223.0,CNNE
2025-11-14 12:23:00,15.49,15.49,15.49,15.49,131.0,CNNE
2025-11-14 12:19:00,15.48,15.48,15.48,15.48,205.0,CNNE
2025-11-14 12:16:00,15.49,15.49,15.49,15.49,389.0,CNNE
2025-11-14 12:15:00,15.5013,15.5013,15.49,15.49,9973.0,CNNE
2025-11-14 12:11:00,15.52,15.52,15.52,15.52,992.0,CNNE
2025-11-14 12:10:00,15.5,15.5,15.5,15.5,597.0,CNNE
2025-11-14 12:08:00,15.49,15.4988,15.49,15.4988,935.0,CNNE
2025-11-14 12:07:00,15.48,15.48,15.48,15.48,1188.0,CNNE
2025-11-14 12:04:00,15.5,15.5,15.5,15.5,1780.0,CNNE
2025-11-14 12:03:00,15.5,15.51,15.5,15.5001,1729.0,CNNE
2025-11-14 12:00:00,15.495,15.505,15.49,15.49,8742.0,CNNE
2025-11-14 11:58:00,15.4802,15.49,15.47,15.49,3571.0,CNNE
2025-11-14 11:57:00,15.48,15.48,15.48,15.48,315.0,CNNE
2025-11-14 11:56:00,15.49,15.49,15.49,15.49,1550.0,CNNE
2025-11-14 11:55:00,15.51,15.51,15.49,15.49,9156.0,CNNE
2025-11-14 11:51:00,15.535,15.55,15.52,15.52,3230.0,CNNE
2025-11-14 11:50:00,15.535,15.535,15.535,15.535,900.0,CNNE
2025-11-14 11:49:00,15.54,15.54,15.54,15.54,596.0,CNNE
2025-11-14 11:48:00,15.5,15.53,15.5,15.52,3146.0,CNNE
2025-11-14 11:47:00,15.5,15.5,15.5,15.5,412.0,CNNE
2025-11-14 11:46:00,15.515,15.515,15.5,15.5,355.0,CNNE
2025-11-14 11:45:00,15.5,15.5,15.5,15.5,926.0,CNNE
2025-11-14 11:44:00,15.515,15.515,15.515,15.515,221.0,CNNE
2025-11-14 11:43:00,15.515,15.515,15.515,15.515,169.0,CNNE
2025-11-14 11:42:00,15.51,15.515,15.51,15.515,1443.0,CNNE
2025-11-14 11:41:00,15.53,15.53,15.53,15.53,719.0,CNNE
