date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-14 11:40:00,15.4701,15.4701,15.4701,15.4701,279.0,CNNE
2025-11-14 11:38:00,15.53,15.53,15.5,15.5,1470.0,CNNE
2025-11-14 11:37:00,15.53,15.595,15.52,15.52,9341.0,CNNE
2025-11-14 11:36:00,15.54,15.54,15.54,15.54,600.0,CNNE
2025-11-14 11:35:00,15.55,15.55,15.54,15.54,976.0,CNNE
2025-11-14 11:33:00,15.535,15.535,15.535,15.535,245.0,CNNE
2025-11-14 11:31:00,15.575,15.575,15.54,15.54,3416.0,CNNE
2025-11-14 11:30:00,15.55,15.575,15.55,15.575,4282.0,CNNE
2025-11-14 11:26:00,15.54,15.55,15.54,15.55,1604.0,CNNE
2025-11-14 11:25:00,15.53,15.53,15.515,15.53,1908.0,CNNE
2025-11-14 11:24:00,15.515,15.515,15.515,15.515,1120.0,CNNE
2025-11-14 11:23:00,15.515,15.515,15.5,15.5,425.0,CNNE
2025-11-14 11:22:00,15.5,15.5,15.5,15.5,314.0,CNNE
2025-11-14 11:21:00,15.52,15.52,15.52,15.52,2801.0,CNNE
2025-11-14 11:18:00,15.53,15.54,15.53,15.54,1350.0,CNNE
2025-11-14 11:17:00,15.53,15.54,15.53,15.54,3838.0,CNNE
2025-11-14 11:14:00,15.54,15.54,15.54,15.54,335.0,CNNE
2025-11-14 11:13:00,15.54,15.55,15.535,15.5499,1369.0,CNNE
2025-11-14 11:12:00,15.54,15.54,15.54,15.54,501.0,CNNE
2025-11-14 11:11:00,15.52,15.53,15.52,15.525,1575.0,CNNE
2025-11-14 11:10:00,15.505,15.505,15.505,15.505,300.0,CNNE
2025-11-14 11:09:00,15.505,15.505,15.505,15.505,285.0,CNNE
2025-11-14 11:08:00,15.5,15.51,15.5,15.51,4693.0,CNNE
2025-11-14 11:07:00,15.525,15.525,15.525,15.525,426.0,CNNE
2025-11-14 11:03:00,15.53,15.53,15.53,15.53,839.0,CNNE
2025-11-14 11:02:00,15.45,15.48,15.45,15.46,1963.0,CNNE
2025-11-14 11:01:00,15.43,15.43,15.43,15.43,322.0,CNNE
2025-11-14 10:59:00,15.445,15.445,15.43,15.43,270.0,CNNE
2025-11-14 10:58:00,15.45,15.45,15.44,15.45,2641.0,CNNE
2025-11-14 10:57:00,15.45,15.46,15.43,15.44,5156.0,CNNE
2025-11-14 10:56:00,15.435,15.45,15.42,15.44,1927.0,CNNE
2025-11-14 10:53:00,15.45,15.45,15.45,15.45,5213.0,CNNE
2025-11-14 10:52:00,15.445,15.445,15.445,15.445,136.0,CNNE
2025-11-14 10:50:00,15.45,15.45,15.45,15.45,583.0,CNNE
2025-11-14 10:49:00,15.43,15.46,15.43,15.46,984.0,CNNE
2025-11-14 10:47:00,15.38,15.435,15.38,15.42,4410.0,CNNE
2025-11-14 10:46:00,15.37,15.37,15.37,15.37,1232.0,CNNE
2025-11-14 10:45:00,15.27,15.38,15.27,15.38,8432.0,CNNE
2025-11-14 10:43:00,15.27,15.27,15.27,15.27,2752.0,CNNE
2025-11-14 10:42:00,15.29,15.3,15.27,15.27,3150.0,CNNE
2025-11-14 10:41:00,15.32,15.32,15.32,15.32,977.0,CNNE
2025-11-14 10:40:00,15.29,15.35,15.27,15.35,6586.0,CNNE
2025-11-14 10:39:00,15.26,15.29,15.26,15.29,1496.0,CNNE
2025-11-14 10:38:00,15.24,15.26,15.24,15.26,2161.0,CNNE
2025-11-14 10:35:00,15.23,15.26,15.21,15.25,13110.0,CNNE
2025-11-14 10:34:00,15.221,15.24,15.22,15.23,1493.0,CNNE
2025-11-14 10:33:00,15.255,15.255,15.255,15.255,262.0,CNNE
2025-11-14 10:31:00,15.25,15.2804,15.25,15.2804,755.0,CNNE
2025-11-14 10:30:00,15.195,15.23,15.195,15.23,1351.0,CNNE
2025-11-14 10:29:00,15.195,15.2,15.195,15.2,490.0,CNNE
2025-11-14 10:28:00,15.1915,15.195,15.1915,15.195,884.0,CNNE
2025-11-14 10:27:00,15.155,15.21,15.155,15.195,4674.0,CNNE
2025-11-14 10:26:00,15.155,15.155,15.155,15.155,411.0,CNNE
2025-11-14 10:25:00,15.18,15.18,15.18,15.18,502.0,CNNE
2025-11-14 10:24:00,15.19,15.19,15.19,15.19,726.0,CNNE
2025-11-14 10:23:00,15.19,15.21,15.19,15.195,3778.0,CNNE
2025-11-14 10:22:00,15.21,15.21,15.21,15.21,510.0,CNNE
2025-11-14 10:21:00,15.2,15.22,15.2,15.215,1692.0,CNNE
2025-11-14 10:20:00,15.2,15.23,15.2,15.23,516.0,CNNE
2025-11-14 10:19:00,15.2,15.2,15.2,15.2,270.0,CNNE
2025-11-14 10:18:00,15.21,15.21,15.2005,15.2005,1666.0,CNNE
2025-11-14 10:17:00,15.2699,15.2699,15.215,15.215,472.0,CNNE
2025-11-14 10:15:00,15.22,15.22,15.22,15.22,252.0,CNNE
2025-11-14 10:11:00,15.23,15.235,15.23,15.235,1037.0,CNNE
2025-11-14 10:10:00,15.25,15.255,15.25,15.255,918.0,CNNE
2025-11-14 10:09:00,15.24,15.25,15.24,15.25,1345.0,CNNE
2025-11-14 10:08:00,15.185,15.22,15.185,15.215,1365.0,CNNE
2025-11-14 10:06:00,15.2,15.2,15.18,15.18,770.0,CNNE
2025-11-14 10:05:00,15.18,15.185,15.18,15.185,888.0,CNNE
2025-11-14 10:03:00,15.125,15.125,15.125,15.125,1147.0,CNNE
2025-11-14 10:02:00,15.18,15.18,15.125,15.125,1857.0,CNNE
2025-11-14 10:01:00,15.25,15.27,15.2,15.2,3195.0,CNNE
2025-11-14 10:00:00,15.225,15.225,15.22,15.22,412.0,CNNE
2025-11-14 09:59:00,15.27,15.28,15.26,15.26,1189.0,CNNE
2025-11-14 09:57:00,15.255,15.255,15.255,15.255,526.0,CNNE
2025-11-14 09:56:00,15.3,15.32,15.28,15.295,2080.0,CNNE
2025-11-14 09:55:00,15.32,15.32,15.295,15.305,2967.0,CNNE
2025-11-14 09:54:00,15.37,15.37,15.3,15.3,1614.0,CNNE
2025-11-14 09:53:00,15.365,15.365,15.365,15.365,282.0,CNNE
2025-11-14 09:52:00,15.365,15.365,15.365,15.365,148.0,CNNE
2025-11-14 09:51:00,15.375,15.375,15.375,15.375,135.0,CNNE
2025-11-14 09:49:00,15.29,15.29,15.29,15.29,459.0,CNNE
2025-11-14 09:48:00,15.46,15.46,15.42,15.42,608.0,CNNE
2025-11-14 09:47:00,15.55,15.55,15.55,15.55,413.0,CNNE
2025-11-14 09:46:00,15.55,15.55,15.55,15.55,685.0,CNNE
2025-11-14 09:44:00,15.56,15.58,15.54,15.54,1506.0,CNNE
2025-11-14 09:43:00,15.595,15.62,15.595,15.62,516.0,CNNE
2025-11-14 09:40:00,15.63,15.63,15.63,15.63,124.0,CNNE
2025-11-14 09:36:00,15.64,15.64,15.64,15.64,160.0,CNNE
2025-11-14 09:30:00,15.67,15.67,15.67,15.67,2535.0,CNNE
2025-11-14 08:52:00,15.6,15.6,15.5,15.5,102.0,CNNE
2025-11-14 08:24:00,15.77,15.77,15.77,15.77,1.0,CNNE
2025-11-14 07:40:00,15.76,15.76,15.76,15.76,5.0,CNNE
2025-11-13 19:00:00,15.81,15.81,15.81,15.81,93704.0,CNNE
2025-11-13 18:30:00,15.81,15.81,15.81,15.81,93704.0,CNNE
2025-11-13 17:55:00,15.85,15.85,15.62,15.62,10.0,CNNE
2025-11-13 17:28:00,15.5,15.5,15.5,15.5,5.0,CNNE
2025-11-13 17:15:00,15.81,15.81,15.81,15.81,69.0,CNNE
2025-11-13 16:33:00,15.81,15.81,15.81,15.81,15354.0,CNNE
2025-11-13 16:10:00,15.81,15.81,15.81,15.81,93706.0,CNNE
2025-11-13 16:04:00,15.81,15.81,15.81,15.81,6.0,CNNE
2025-11-13 16:01:00,15.81,15.81,15.81,15.81,1620.0,CNNE
2025-11-13 16:00:00,15.8,15.81,15.8,15.81,204014.0,CNNE
2025-11-13 15:59:00,15.79,15.82,15.785,15.8,33282.0,CNNE
2025-11-13 15:58:00,15.815,15.82,15.79,15.79,23671.0,CNNE
2025-11-13 15:57:00,15.805,15.835,15.805,15.815,16471.0,CNNE
2025-11-13 15:56:00,15.805,15.81,15.8,15.805,9512.0,CNNE
2025-11-13 15:55:00,15.78,15.805,15.78,15.805,14843.0,CNNE
2025-11-13 15:54:00,15.82,15.82,15.78,15.79,10860.0,CNNE
2025-11-13 15:53:00,15.82,15.82,15.815,15.815,2197.0,CNNE
2025-11-13 15:52:00,15.82,15.84,15.82,15.82,6954.0,CNNE
2025-11-13 15:51:00,15.82,15.83,15.815,15.83,5043.0,CNNE
2025-11-13 15:50:00,15.82,15.82,15.82,15.82,2354.0,CNNE
2025-11-13 15:49:00,15.85,15.85,15.83,15.83,8893.0,CNNE
2025-11-13 15:48:00,15.835,15.84,15.835,15.84,5047.0,CNNE
2025-11-13 15:47:00,15.85,15.85,15.825,15.825,8239.0,CNNE
2025-11-13 15:46:00,15.85,15.85,15.84,15.84,818.0,CNNE
2025-11-13 15:45:00,15.875,15.875,15.85,15.85,8674.0,CNNE
2025-11-13 15:44:00,15.875,15.875,15.87,15.87,1106.0,CNNE
2025-11-13 15:43:00,15.89,15.89,15.865,15.87,8698.0,CNNE
2025-11-13 15:42:00,15.88,15.88,15.88,15.88,999.0,CNNE
2025-11-13 15:41:00,15.89,15.89,15.875,15.88,8140.0,CNNE
2025-11-13 15:40:00,15.87,15.89,15.87,15.89,2507.0,CNNE
2025-11-13 15:39:00,15.875,15.88,15.85,15.86,8473.0,CNNE
2025-11-13 15:38:00,15.875,15.875,15.87,15.87,682.0,CNNE
2025-11-13 15:37:00,15.86,15.87,15.86,15.87,3385.0,CNNE
2025-11-13 15:36:00,15.86,15.86,15.86,15.86,598.0,CNNE
2025-11-13 15:35:00,15.88,15.88,15.86,15.86,8075.0,CNNE
2025-11-13 15:34:00,15.89,15.9,15.88,15.88,6399.0,CNNE
2025-11-13 15:33:00,15.87,15.88,15.87,15.88,6434.0,CNNE
2025-11-13 15:32:00,15.88,15.88,15.88,15.88,821.0,CNNE
2025-11-13 15:31:00,15.88,15.88,15.87,15.87,923.0,CNNE
2025-11-13 15:30:00,15.88,15.88,15.88,15.88,1645.0,CNNE
2025-11-13 15:29:00,15.86,15.87,15.86,15.87,3487.0,CNNE
2025-11-13 15:28:00,15.86,15.86,15.86,15.86,266.0,CNNE
2025-11-13 15:27:00,15.86,15.86,15.86,15.86,692.0,CNNE
2025-11-13 15:26:00,15.87,15.87,15.87,15.87,421.0,CNNE
2025-11-13 15:25:00,15.89,15.89,15.87,15.87,6922.0,CNNE
2025-11-13 15:24:00,15.885,15.89,15.885,15.89,2309.0,CNNE
2025-11-13 15:23:00,15.88,15.885,15.88,15.885,1118.0,CNNE
2025-11-13 15:22:00,15.86,15.885,15.86,15.885,4516.0,CNNE
2025-11-13 15:21:00,15.86,15.86,15.86,15.86,1553.0,CNNE
2025-11-13 15:20:00,15.87,15.87,15.865,15.865,2171.0,CNNE
2025-11-13 15:19:00,15.87,15.88,15.87,15.88,1349.0,CNNE
2025-11-13 15:18:00,15.87,15.87,15.87,15.87,611.0,CNNE
2025-11-13 15:17:00,15.87,15.87,15.86,15.87,2554.0,CNNE
2025-11-13 15:16:00,15.875,15.89,15.87,15.87,5433.0,CNNE
2025-11-13 15:15:00,15.88,15.88,15.87,15.875,2474.0,CNNE
2025-11-13 15:14:00,15.88,15.88,15.88,15.88,455.0,CNNE
2025-11-13 15:13:00,15.89,15.89,15.87,15.88,4938.0,CNNE
2025-11-13 15:12:00,15.9,15.9,15.89,15.89,1049.0,CNNE
2025-11-13 15:11:00,15.9,15.9,15.9,15.9,1543.0,CNNE
2025-11-13 15:10:00,15.91,15.91,15.9,15.9,3955.0,CNNE
2025-11-13 15:09:00,15.91,15.915,15.91,15.915,2121.0,CNNE
2025-11-13 15:08:00,15.905,15.905,15.905,15.905,272.0,CNNE
2025-11-13 15:07:00,15.905,15.905,15.905,15.905,442.0,CNNE
2025-11-13 15:06:00,15.9,15.9,15.9,15.9,2121.0,CNNE
2025-11-13 15:05:00,15.9,15.905,15.9,15.9,2710.0,CNNE
2025-11-13 15:04:00,15.87,15.89,15.87,15.89,2318.0,CNNE
2025-11-13 15:03:00,15.88,15.88,15.88,15.88,733.0,CNNE
2025-11-13 15:02:00,15.89,15.89,15.88,15.88,2290.0,CNNE
2025-11-13 15:01:00,15.9,15.9,15.89,15.89,2420.0,CNNE
2025-11-13 15:00:00,15.92,15.92,15.91,15.91,2011.0,CNNE
2025-11-13 14:59:00,15.95,15.95,15.92,15.93,15181.0,CNNE
2025-11-13 14:56:00,15.95,15.96,15.95,15.96,2453.0,CNNE
2025-11-13 14:55:00,15.96,15.96,15.95,15.95,3204.0,CNNE
2025-11-13 14:53:00,15.96,15.965,15.96,15.965,1043.0,CNNE
2025-11-13 14:52:00,15.955,15.965,15.955,15.9602,1715.0,CNNE
2025-11-13 14:51:00,15.98,15.99,15.96,15.96,6180.0,CNNE
2025-11-13 14:50:00,15.99,15.99,15.98,15.98,4006.0,CNNE
2025-11-13 14:49:00,15.975,15.99,15.975,15.99,1812.0,CNNE
2025-11-13 14:47:00,15.97,15.98,15.97,15.98,1554.0,CNNE
2025-11-13 14:46:00,15.965,15.965,15.965,15.965,543.0,CNNE
2025-11-13 14:44:00,15.94,15.96,15.94,15.96,4244.0,CNNE
2025-11-13 14:43:00,15.95,15.95,15.95,15.95,2156.0,CNNE
2025-11-13 14:42:00,15.94,15.94,15.94,15.94,1025.0,CNNE
2025-11-13 14:41:00,15.94,15.94,15.94,15.94,511.0,CNNE
2025-11-13 14:40:00,15.94,15.94,15.94,15.94,2285.0,CNNE
2025-11-13 14:38:00,15.955,15.955,15.95,15.95,1920.0,CNNE
2025-11-13 14:37:00,15.95,15.955,15.95,15.95,1699.0,CNNE
2025-11-13 14:36:00,15.97,15.97,15.955,15.955,4804.0,CNNE
2025-11-13 14:35:00,15.98,15.98,15.98,15.98,449.0,CNNE
2025-11-13 14:34:00,15.97,15.98,15.97,15.98,6158.0,CNNE
2025-11-13 14:33:00,15.975,15.975,15.975,15.975,531.0,CNNE
2025-11-13 14:32:00,15.98,15.98,15.9703,15.9703,1915.0,CNNE
2025-11-13 14:31:00,15.98,15.98,15.98,15.98,525.0,CNNE
2025-11-13 14:30:00,15.98,15.98,15.98,15.98,2314.0,CNNE
2025-11-13 14:29:00,15.99,15.99,15.99,15.99,749.0,CNNE
2025-11-13 14:28:00,15.99,15.99,15.99,15.99,2772.0,CNNE
2025-11-13 14:26:00,16.0,16.0,16.0,16.0,2537.0,CNNE
2025-11-13 14:25:00,16.0,16.0,16.0,16.0,2458.0,CNNE
2025-11-13 14:24:00,15.995,15.995,15.995,15.995,347.0,CNNE
2025-11-13 14:23:00,15.98,15.995,15.98,15.995,2331.0,CNNE
2025-11-13 14:22:00,15.981,15.981,15.98,15.98,2250.0,CNNE
2025-11-13 14:21:00,15.97,15.97,15.97,15.97,302.0,CNNE
2025-11-13 14:20:00,15.98,15.98,15.98,15.98,425.0,CNNE
2025-11-13 14:16:00,15.99,15.99,15.99,15.99,1342.0,CNNE
2025-11-13 14:15:00,15.98,15.98,15.98,15.98,2290.0,CNNE
2025-11-13 14:13:00,15.98,15.99,15.98,15.99,2830.0,CNNE
2025-11-13 14:12:00,15.98,15.98,15.98,15.98,731.0,CNNE
2025-11-13 14:11:00,15.97,15.98,15.97,15.98,1615.0,CNNE
2025-11-13 14:10:00,15.975,15.975,15.97,15.97,1087.0,CNNE
2025-11-13 14:09:00,15.99,15.99,15.9708,15.9708,2011.0,CNNE
2025-11-13 14:07:00,16.01,16.01,15.99,15.99,6367.0,CNNE
2025-11-13 14:05:00,16.02,16.02,16.02,16.02,1581.0,CNNE
2025-11-13 14:02:00,16.01,16.01,16.01,16.01,450.0,CNNE
2025-11-13 14:01:00,16.01,16.01,16.01,16.01,1518.0,CNNE
2025-11-13 13:59:00,16.005,16.005,15.99,15.99,453.0,CNNE
2025-11-13 13:58:00,16.005,16.005,15.99,15.99,318.0,CNNE
2025-11-13 13:57:00,16.02,16.02,16.0,16.0,1249.0,CNNE
2025-11-13 13:56:00,16.01,16.01,16.01,16.01,2576.0,CNNE
2025-11-13 13:55:00,16.0,16.0,16.0,16.0,874.0,CNNE
2025-11-13 13:54:00,16.01,16.01,16.01,16.01,3253.0,CNNE
2025-11-13 13:53:00,16.01,16.02,16.01,16.02,1046.0,CNNE
2025-11-13 13:51:00,16.02,16.02,16.02,16.02,2161.0,CNNE
2025-11-13 13:50:00,16.03,16.03,16.03,16.03,392.0,CNNE
2025-11-13 13:49:00,16.02,16.03,16.02,16.03,4418.0,CNNE
2025-11-13 13:48:00,16.02,16.02,16.02,16.02,193.0,CNNE
2025-11-13 13:47:00,16.03,16.03,16.02,16.03,1618.0,CNNE
2025-11-13 13:45:00,16.03,16.03,16.025,16.03,1219.0,CNNE
2025-11-13 13:44:00,16.02,16.02,16.02,16.02,740.0,CNNE
2025-11-13 13:43:00,16.02,16.02,16.02,16.02,1356.0,CNNE
2025-11-13 13:42:00,16.03,16.03,16.03,16.03,1914.0,CNNE
2025-11-13 13:41:00,16.0345,16.0345,16.0345,16.0345,542.0,CNNE
2025-11-13 13:40:00,16.04,16.04,16.04,16.04,757.0,CNNE
2025-11-13 13:39:00,16.04,16.04,16.03,16.03,1204.0,CNNE
2025-11-13 13:38:00,16.04,16.04,16.04,16.04,1162.0,CNNE
2025-11-13 13:37:00,16.04,16.04,16.03,16.03,2234.0,CNNE
2025-11-13 13:36:00,16.04,16.04,16.04,16.04,975.0,CNNE
2025-11-13 13:35:00,16.07,16.07,16.045,16.045,1705.0,CNNE
2025-11-13 13:34:00,16.08,16.08,16.08,16.08,2674.0,CNNE
2025-11-13 13:33:00,16.085,16.0899,16.08,16.0899,1434.0,CNNE
2025-11-13 13:32:00,16.09,16.09,16.08,16.085,4942.0,CNNE
2025-11-13 13:31:00,16.1,16.1,16.09,16.09,1063.0,CNNE
2025-11-13 13:29:00,16.1,16.1,16.1,16.1,2479.0,CNNE
2025-11-13 13:25:00,16.09,16.09,16.09,16.09,435.0,CNNE
2025-11-13 13:24:00,16.09,16.09,16.09,16.09,235.0,CNNE
2025-11-13 13:23:00,16.09,16.09,16.09,16.09,753.0,CNNE
2025-11-13 13:21:00,16.081,16.081,16.081,16.081,497.0,CNNE
2025-11-13 13:20:00,16.1,16.1,16.1,16.1,267.0,CNNE
2025-11-13 13:18:00,16.09,16.09,16.085,16.085,1699.0,CNNE
2025-11-13 13:17:00,16.09,16.09,16.08,16.08,1528.0,CNNE
2025-11-13 13:16:00,16.1,16.1,16.09,16.1,3017.0,CNNE
2025-11-13 13:15:00,16.1,16.1,16.09,16.09,4470.0,CNNE
2025-11-13 13:14:00,16.1,16.1,16.1,16.1,298.0,CNNE
2025-11-13 13:12:00,16.1047,16.1047,16.1047,16.1047,355.0,CNNE
2025-11-13 13:11:00,16.13,16.13,16.11,16.115,5645.0,CNNE
2025-11-13 13:09:00,16.12,16.12,16.12,16.12,453.0,CNNE
2025-11-13 13:06:00,16.11,16.12,16.11,16.12,728.0,CNNE
2025-11-13 13:04:00,16.11,16.11,16.11,16.11,1202.0,CNNE
2025-11-13 13:03:00,16.1,16.1,16.1,16.1,934.0,CNNE
2025-11-13 13:02:00,16.1,16.1,16.1,16.1,276.0,CNNE
2025-11-13 12:59:00,16.09,16.1,16.09,16.1,2341.0,CNNE
2025-11-13 12:57:00,16.1,16.105,16.1,16.1,1887.0,CNNE
2025-11-13 12:56:00,16.1,16.11,16.1,16.101,2960.0,CNNE
2025-11-13 12:54:00,16.13,16.13,16.13,16.13,278.0,CNNE
2025-11-13 12:52:00,16.115,16.115,16.115,16.115,366.0,CNNE
2025-11-13 12:51:00,16.1151,16.1151,16.1151,16.1151,601.0,CNNE
2025-11-13 12:50:00,16.132,16.132,16.11,16.12,2096.0,CNNE
2025-11-13 12:48:00,16.12,16.12,16.12,16.12,1429.0,CNNE
2025-11-13 12:47:00,16.11,16.11,16.11,16.11,467.0,CNNE
2025-11-13 12:46:00,16.08,16.1,16.08,16.1,2617.0,CNNE
2025-11-13 12:45:00,16.09,16.09,16.07,16.08,3819.0,CNNE
2025-11-13 12:44:00,16.1,16.1,16.09,16.09,3565.0,CNNE
2025-11-13 12:42:00,16.11,16.11,16.11,16.11,306.0,CNNE
2025-11-13 12:41:00,16.12,16.12,16.11,16.11,1305.0,CNNE
2025-11-13 12:40:00,16.12,16.13,16.12,16.13,1415.0,CNNE
2025-11-13 12:39:00,16.11,16.12,16.1,16.12,2342.0,CNNE
2025-11-13 12:38:00,16.09,16.1,16.09,16.1,1788.0,CNNE
2025-11-13 12:37:00,16.1,16.1,16.1,16.1,221.0,CNNE
2025-11-13 12:36:00,16.1,16.1,16.1,16.1,2799.0,CNNE
2025-11-13 12:32:00,16.11,16.1151,16.11,16.1151,2825.0,CNNE
2025-11-13 12:31:00,16.12,16.13,16.12,16.13,351.0,CNNE
2025-11-13 12:29:00,16.12,16.12,16.12,16.12,815.0,CNNE
2025-11-13 12:28:00,16.115,16.13,16.115,16.13,1526.0,CNNE
2025-11-13 12:27:00,16.11,16.12,16.11,16.12,1491.0,CNNE
2025-11-13 12:26:00,16.1,16.1,16.09,16.1,5170.0,CNNE
2025-11-13 12:25:00,16.115,16.115,16.115,16.115,805.0,CNNE
2025-11-13 12:24:00,16.125,16.125,16.125,16.125,321.0,CNNE
2025-11-13 12:23:00,16.12,16.14,16.11,16.14,2169.0,CNNE
2025-11-13 12:22:00,16.13,16.13,16.1201,16.1201,958.0,CNNE
2025-11-13 12:21:00,16.14,16.14,16.135,16.135,956.0,CNNE
2025-11-13 12:19:00,16.15,16.15,16.15,16.15,770.0,CNNE
2025-11-13 12:18:00,16.135,16.135,16.135,16.135,318.0,CNNE
2025-11-13 12:17:00,16.13,16.13,16.13,16.13,1080.0,CNNE
2025-11-13 12:16:00,16.16,16.16,16.14,16.14,1407.0,CNNE
2025-11-13 12:15:00,16.16,16.16,16.16,16.16,355.0,CNNE
2025-11-13 12:14:00,16.18,16.18,16.18,16.18,271.0,CNNE
2025-11-13 12:12:00,16.19,16.19,16.17,16.17,2344.0,CNNE
2025-11-13 12:11:00,16.18,16.18,16.18,16.18,600.0,CNNE
2025-11-13 12:09:00,16.19,16.2,16.18,16.18,1451.0,CNNE
2025-11-13 12:08:00,16.2,16.21,16.2,16.2,899.0,CNNE
2025-11-13 12:07:00,16.215,16.215,16.215,16.215,487.0,CNNE
2025-11-13 12:05:00,16.21,16.21,16.21,16.21,1149.0,CNNE
2025-11-13 12:03:00,16.22,16.23,16.22,16.22,845.0,CNNE
2025-11-13 12:02:00,16.22,16.22,16.2,16.21,2222.0,CNNE
2025-11-13 11:57:00,16.16,16.26,16.16,16.22,4872.0,CNNE
2025-11-13 11:53:00,16.19,16.205,16.15,16.15,5809.0,CNNE
2025-11-13 11:52:00,16.21,16.21,16.19,16.19,1007.0,CNNE
2025-11-13 11:50:00,16.16,16.185,16.16,16.185,1851.0,CNNE
2025-11-13 11:49:00,16.14,16.14,16.14,16.14,338.0,CNNE
2025-11-13 11:48:00,16.14,16.14,16.14,16.14,862.0,CNNE
2025-11-13 11:47:00,16.04,16.12,16.04,16.12,3265.0,CNNE
2025-11-13 11:44:00,16.055,16.055,16.055,16.055,445.0,CNNE
2025-11-13 11:43:00,16.055,16.055,16.055,16.055,5566.0,CNNE
2025-11-13 11:42:00,15.97,16.04,15.97,16.035,9364.0,CNNE
2025-11-13 11:40:00,15.97,15.99,15.96,15.96,9556.0,CNNE
2025-11-13 11:36:00,16.02,16.03,15.98,15.98,22928.0,CNNE
2025-11-13 11:35:00,16.06,16.06,16.02,16.02,9460.0,CNNE
2025-11-13 11:32:00,16.06,16.06,16.06,16.06,663.0,CNNE
2025-11-13 11:31:00,16.03,16.07,16.03,16.06,12613.0,CNNE
2025-11-13 11:30:00,16.05,16.05,16.05,16.05,910.0,CNNE
2025-11-13 11:29:00,16.055,16.055,16.055,16.055,548.0,CNNE
2025-11-13 11:28:00,16.06,16.06,16.06,16.06,343.0,CNNE
2025-11-13 11:27:00,16.06,16.06,16.06,16.06,309.0,CNNE
2025-11-13 11:26:00,16.065,16.065,16.065,16.065,601.0,CNNE
2025-11-13 11:25:00,15.97,16.065,15.97,16.03,5228.0,CNNE
2025-11-13 11:23:00,15.97,15.97,15.97,15.97,279.0,CNNE
2025-11-13 11:22:00,15.97,15.97,15.96,15.96,791.0,CNNE
2025-11-13 11:20:00,15.94,15.97,15.93,15.97,2292.0,CNNE
2025-11-13 11:19:00,15.925,15.94,15.925,15.94,1245.0,CNNE
2025-11-13 11:18:00,15.91,15.94,15.91,15.94,1607.0,CNNE
2025-11-13 11:17:00,15.9,15.9,15.9,15.9,1300.0,CNNE
2025-11-13 11:16:00,15.875,15.89,15.875,15.88,1569.0,CNNE
2025-11-13 11:15:00,15.88,15.88,15.88,15.88,338.0,CNNE
2025-11-13 11:14:00,15.88,15.88,15.88,15.88,272.0,CNNE
2025-11-13 11:12:00,15.9,15.9003,15.88,15.88,4457.0,CNNE
2025-11-13 11:11:00,15.92,15.92,15.915,15.915,1175.0,CNNE
2025-11-13 11:10:00,15.94,15.94,15.92,15.92,862.0,CNNE
2025-11-13 11:09:00,15.91,15.91,15.91,15.91,616.0,CNNE
2025-11-13 11:08:00,15.92,15.92,15.92,15.92,363.0,CNNE
2025-11-13 11:07:00,15.91,15.92,15.91,15.91,3799.0,CNNE
2025-11-13 11:06:00,15.895,15.895,15.895,15.895,620.0,CNNE
2025-11-13 11:05:00,15.895,15.895,15.895,15.895,222.0,CNNE
2025-11-13 11:02:00,15.89,15.89,15.89,15.89,368.0,CNNE
2025-11-13 11:01:00,15.8869,15.8869,15.8869,15.8869,380.0,CNNE
2025-11-13 11:00:00,15.88,15.91,15.88,15.895,2598.0,CNNE
2025-11-13 10:58:00,15.89,15.89,15.885,15.885,4510.0,CNNE
2025-11-13 10:57:00,15.89,15.89,15.87,15.87,1080.0,CNNE
2025-11-13 10:56:00,15.91,15.93,15.89,15.89,7672.0,CNNE
2025-11-13 10:55:00,15.9,15.9,15.9,15.9,404.0,CNNE
2025-11-13 10:53:00,15.9,15.9,15.88,15.895,1359.0,CNNE
