date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-13 10:52:00,15.915,15.93,15.88,15.88,6051.0,CNNE
2025-11-13 10:51:00,15.94,15.94,15.91,15.915,2013.0,CNNE
2025-11-13 10:48:00,16.01,16.01,15.955,15.955,3715.0,CNNE
2025-11-13 10:46:00,16.05,16.05,16.0,16.0,3472.0,CNNE
2025-11-13 10:45:00,16.05,16.05,16.05,16.05,1488.0,CNNE
2025-11-13 10:44:00,16.045,16.045,16.045,16.045,416.0,CNNE
2025-11-13 10:43:00,16.1,16.1,16.06,16.07,16569.0,CNNE
2025-11-13 10:42:00,16.11,16.11,16.11,16.11,424.0,CNNE
2025-11-13 10:41:00,16.11,16.11,16.11,16.11,945.0,CNNE
2025-11-13 10:39:00,16.1,16.1,16.085,16.1,1741.0,CNNE
2025-11-13 10:38:00,16.085,16.085,16.085,16.085,332.0,CNNE
2025-11-13 10:37:00,16.08,16.081,16.08,16.08,5696.0,CNNE
2025-11-13 10:36:00,16.1,16.1,16.1,16.1,2015.0,CNNE
2025-11-13 10:35:00,16.1189,16.1189,16.11,16.11,1425.0,CNNE
2025-11-13 10:34:00,16.09,16.13,16.09,16.13,7034.0,CNNE
2025-11-13 10:33:00,16.11,16.11,16.11,16.11,469.0,CNNE
2025-11-13 10:32:00,16.11,16.11,16.0901,16.0901,639.0,CNNE
2025-11-13 10:30:00,16.07,16.13,16.07,16.11,19240.0,CNNE
2025-11-13 10:29:00,16.055,16.055,16.05,16.055,642.0,CNNE
2025-11-13 10:28:00,16.04,16.055,16.03,16.055,3912.0,CNNE
2025-11-13 10:27:00,16.04,16.06,16.04,16.06,1158.0,CNNE
2025-11-13 10:26:00,16.02,16.02,16.02,16.02,1394.0,CNNE
2025-11-13 10:25:00,16.02,16.02,16.02,16.02,543.0,CNNE
2025-11-13 10:22:00,16.02,16.02,16.02,16.02,552.0,CNNE
2025-11-13 10:20:00,16.025,16.025,16.025,16.025,237.0,CNNE
2025-11-13 10:19:00,16.04,16.04,16.04,16.04,150.0,CNNE
2025-11-13 10:18:00,16.045,16.045,16.045,16.045,277.0,CNNE
2025-11-13 10:17:00,16.045,16.045,16.045,16.045,612.0,CNNE
2025-11-13 10:16:00,16.045,16.045,16.045,16.045,103.0,CNNE
2025-11-13 10:15:00,15.89,16.03,15.89,16.02,2561.0,CNNE
2025-11-13 10:12:00,15.89,15.89,15.89,15.89,419.0,CNNE
2025-11-13 10:10:00,15.92,15.92,15.86,15.88,2599.0,CNNE
2025-11-13 10:09:00,15.94,15.94,15.94,15.94,439.0,CNNE
2025-11-13 10:08:00,15.94,15.94,15.94,15.94,307.0,CNNE
2025-11-13 10:07:00,15.94,15.94,15.94,15.94,262.0,CNNE
2025-11-13 10:06:00,15.94,15.94,15.94,15.94,280.0,CNNE
2025-11-13 10:05:00,15.905,15.93,15.905,15.93,890.0,CNNE
2025-11-13 10:04:00,15.9,15.9,15.89,15.89,2244.0,CNNE
2025-11-13 10:03:00,15.9,15.915,15.9,15.915,1235.0,CNNE
2025-11-13 10:02:00,15.88,15.88,15.88,15.88,176.0,CNNE
2025-11-13 10:01:00,15.88,15.88,15.88,15.88,149.0,CNNE
2025-11-13 10:00:00,15.885,15.885,15.885,15.885,393.0,CNNE
2025-11-13 09:59:00,15.9,15.9,15.9,15.9,490.0,CNNE
2025-11-13 09:57:00,15.875,15.875,15.87,15.87,792.0,CNNE
2025-11-13 09:56:00,15.875,15.875,15.875,15.875,351.0,CNNE
2025-11-13 09:55:00,15.87,15.87,15.87,15.87,275.0,CNNE
2025-11-13 09:53:00,15.88,15.88,15.88,15.88,636.0,CNNE
2025-11-13 09:52:00,15.85,15.89,15.84,15.88,2147.0,CNNE
2025-11-13 09:49:00,15.88,15.89,15.87,15.87,1029.0,CNNE
2025-11-13 09:48:00,15.86,15.86,15.86,15.86,768.0,CNNE
2025-11-13 09:47:00,15.83,15.85,15.83,15.85,993.0,CNNE
2025-11-13 09:46:00,15.82,15.82,15.81,15.81,625.0,CNNE
2025-11-13 09:45:00,15.85,15.85,15.84,15.84,1662.0,CNNE
2025-11-13 09:44:00,15.875,15.875,15.875,15.875,203.0,CNNE
2025-11-13 09:43:00,15.88,15.88,15.88,15.88,1204.0,CNNE
2025-11-13 09:42:00,15.88,15.89,15.865,15.865,1335.0,CNNE
2025-11-13 09:41:00,15.87,15.87,15.87,15.87,206.0,CNNE
2025-11-13 09:40:00,15.8275,15.835,15.8275,15.835,405.0,CNNE
2025-11-13 09:38:00,15.85,15.87,15.84,15.86,1838.0,CNNE
2025-11-13 09:36:00,15.82,15.82,15.82,15.82,436.0,CNNE
2025-11-13 09:32:00,15.76,15.76,15.76,15.76,101.0,CNNE
2025-11-13 09:31:00,15.79,15.795,15.79,15.79,705.0,CNNE
2025-11-13 09:30:00,15.75,15.79,15.695,15.79,9637.0,CNNE
2025-11-13 08:50:00,15.99,15.99,15.99,15.99,1.0,CNNE
2025-11-13 08:49:00,15.99,15.99,15.84,15.85,4.0,CNNE
2025-11-13 08:39:00,15.98,15.98,15.98,15.98,1.0,CNNE
2025-11-13 08:21:00,16.12,16.12,16.12,16.12,2.0,CNNE
2025-11-13 08:01:00,16.13,16.13,16.13,16.13,150.0,CNNE
2025-11-13 08:00:00,16.0665,16.0665,16.0665,16.0665,1.0,CNNE
2025-11-12 19:00:00,15.99,15.99,15.99,15.99,94499.0,CNNE
2025-11-12 18:30:00,15.99,15.99,15.99,15.99,94499.0,CNNE
2025-11-12 16:10:00,15.99,15.99,15.99,15.99,94503.0,CNNE
2025-11-12 16:09:00,15.97,15.99,15.97,15.99,2.0,CNNE
2025-11-12 16:04:00,15.99,15.99,15.99,15.99,5.0,CNNE
2025-11-12 16:00:00,15.99,15.995,15.99,15.99,201293.0,CNNE
2025-11-12 15:59:00,16.015,16.02,15.99,15.99,29652.0,CNNE
2025-11-12 15:58:00,16.01,16.015,16.01,16.015,10165.0,CNNE
2025-11-12 15:57:00,16.02,16.025,16.01,16.01,12004.0,CNNE
2025-11-12 15:56:00,16.025,16.025,16.02,16.02,4296.0,CNNE
2025-11-12 15:55:00,16.02,16.025,16.011,16.02,23828.0,CNNE
2025-11-12 15:54:00,16.07,16.075,16.03,16.03,8483.0,CNNE
2025-11-12 15:53:00,16.085,16.085,16.07,16.07,3392.0,CNNE
2025-11-12 15:52:00,16.1,16.1,16.08,16.08,3984.0,CNNE
2025-11-12 15:51:00,16.085,16.12,16.085,16.105,20829.0,CNNE
2025-11-12 15:50:00,16.085,16.085,16.08,16.085,1227.0,CNNE
2025-11-12 15:49:00,16.09,16.09,16.05,16.085,25162.0,CNNE
2025-11-12 15:48:00,16.09,16.09,16.09,16.09,835.0,CNNE
2025-11-12 15:47:00,16.075,16.09,16.075,16.09,7457.0,CNNE
2025-11-12 15:46:00,16.09,16.09,16.07,16.075,12945.0,CNNE
2025-11-12 15:45:00,16.1,16.1,16.095,16.095,744.0,CNNE
2025-11-12 15:44:00,16.09,16.095,16.09,16.09,1730.0,CNNE
2025-11-12 15:43:00,16.09,16.095,16.09,16.095,1574.0,CNNE
2025-11-12 15:42:00,16.09,16.095,16.09,16.095,1125.0,CNNE
2025-11-12 15:41:00,16.11,16.115,16.1,16.1,7791.0,CNNE
2025-11-12 15:40:00,16.125,16.125,16.085,16.11,16529.0,CNNE
2025-11-12 15:39:00,16.12,16.125,16.12,16.125,709.0,CNNE
2025-11-12 15:38:00,16.12,16.125,16.12,16.125,1384.0,CNNE
2025-11-12 15:37:00,16.12,16.125,16.12,16.125,3704.0,CNNE
2025-11-12 15:36:00,16.13,16.13,16.13,16.13,1097.0,CNNE
2025-11-12 15:35:00,16.135,16.145,16.12,16.13,17853.0,CNNE
2025-11-12 15:34:00,16.12,16.135,16.12,16.135,3254.0,CNNE
2025-11-12 15:33:00,16.09,16.12,16.085,16.117,7384.0,CNNE
2025-11-12 15:32:00,16.09,16.09,16.085,16.085,6226.0,CNNE
2025-11-12 15:31:00,16.12,16.13,16.09,16.095,22539.0,CNNE
2025-11-12 15:30:00,16.11,16.119,16.11,16.11,2162.0,CNNE
2025-11-12 15:29:00,16.11,16.119,16.11,16.119,1444.0,CNNE
2025-11-12 15:28:00,16.12,16.12,16.11,16.119,949.0,CNNE
2025-11-12 15:27:00,16.08,16.119,16.08,16.119,3816.0,CNNE
2025-11-12 15:26:00,16.03,16.08,16.03,16.08,5902.0,CNNE
2025-11-12 15:25:00,16.02,16.02,16.02,16.02,924.0,CNNE
2025-11-12 15:24:00,16.02,16.02,16.02,16.02,693.0,CNNE
2025-11-12 15:23:00,16.01,16.02,16.01,16.02,14041.0,CNNE
2025-11-12 15:22:00,16.0,16.0,16.0,16.0,1261.0,CNNE
2025-11-12 15:21:00,16.0,16.0,15.995,16.0,1567.0,CNNE
2025-11-12 15:20:00,16.0,16.0,16.0,16.0,278.0,CNNE
2025-11-12 15:19:00,15.99,16.0,15.985,16.0,6867.0,CNNE
2025-11-12 15:18:00,16.0,16.0,15.9943,16.0,854.0,CNNE
2025-11-12 15:17:00,16.0,16.0,16.0,16.0,441.0,CNNE
2025-11-12 15:16:00,16.0,16.0,16.0,16.0,1234.0,CNNE
2025-11-12 15:15:00,16.015,16.015,16.0,16.0,3345.0,CNNE
2025-11-12 15:14:00,15.975,16.02,15.975,16.015,8064.0,CNNE
2025-11-12 15:13:00,15.975,15.975,15.975,15.975,562.0,CNNE
2025-11-12 15:12:00,15.985,15.985,15.97,15.975,9148.0,CNNE
2025-11-12 15:11:00,16.0156,16.0156,15.99,15.99,5362.0,CNNE
2025-11-12 15:10:00,16.035,16.035,16.015,16.015,3970.0,CNNE
2025-11-12 15:07:00,16.065,16.065,16.0301,16.04,10967.0,CNNE
2025-11-12 15:06:00,16.095,16.095,16.061,16.061,2179.0,CNNE
2025-11-12 15:05:00,16.11,16.11,16.1,16.1,2074.0,CNNE
2025-11-12 15:04:00,16.12,16.12,16.11,16.115,2055.0,CNNE
2025-11-12 15:03:00,16.14,16.14,16.12,16.125,8136.0,CNNE
2025-11-12 15:02:00,16.145,16.145,16.145,16.145,343.0,CNNE
2025-11-12 15:01:00,16.145,16.15,16.14,16.14,10594.0,CNNE
2025-11-12 15:00:00,16.149,16.15,16.149,16.15,973.0,CNNE
2025-11-12 14:59:00,16.15,16.16,16.15,16.16,1327.0,CNNE
2025-11-12 14:58:00,16.15,16.16,16.15,16.16,1031.0,CNNE
2025-11-12 14:57:00,16.15,16.15,16.15,16.15,201.0,CNNE
2025-11-12 14:56:00,16.1566,16.1566,16.1566,16.1566,415.0,CNNE
2025-11-12 14:55:00,16.14,16.15,16.14,16.15,1821.0,CNNE
2025-11-12 14:52:00,16.12,16.13,16.12,16.13,1987.0,CNNE
2025-11-12 14:51:00,16.12,16.125,16.12,16.12,3084.0,CNNE
2025-11-12 14:50:00,16.125,16.125,16.125,16.125,1222.0,CNNE
2025-11-12 14:49:00,16.125,16.125,16.125,16.125,500.0,CNNE
2025-11-12 14:48:00,16.12,16.12,16.12,16.12,1972.0,CNNE
2025-11-12 14:47:00,16.12,16.125,16.115,16.12,4367.0,CNNE
2025-11-12 14:46:00,16.1,16.11,16.09,16.11,2889.0,CNNE
2025-11-12 14:45:00,16.1,16.1,16.09,16.1,2514.0,CNNE
2025-11-12 14:44:00,16.0927,16.0927,16.0927,16.0927,365.0,CNNE
2025-11-12 14:43:00,16.1,16.1,16.1,16.1,663.0,CNNE
2025-11-12 14:42:00,16.11,16.11,16.1,16.1,636.0,CNNE
2025-11-12 14:41:00,16.12,16.12,16.1,16.1,3847.0,CNNE
2025-11-12 14:40:00,16.11,16.12,16.11,16.12,268.0,CNNE
2025-11-12 14:39:00,16.11,16.11,16.11,16.11,176.0,CNNE
2025-11-12 14:38:00,16.1,16.1,16.1,16.1,1487.0,CNNE
2025-11-12 14:36:00,16.09,16.09,16.09,16.09,630.0,CNNE
2025-11-12 14:35:00,16.09,16.09,16.09,16.09,787.0,CNNE
2025-11-12 14:34:00,16.08,16.085,16.08,16.08,1870.0,CNNE
2025-11-12 14:33:00,16.08,16.08,16.0706,16.0706,807.0,CNNE
2025-11-12 14:32:00,16.07,16.07,16.06,16.07,1980.0,CNNE
2025-11-12 14:31:00,16.05,16.07,16.05,16.07,2332.0,CNNE
2025-11-12 14:30:00,16.04,16.06,16.04,16.06,622.0,CNNE
2025-11-12 14:28:00,16.0,16.05,16.0,16.05,3220.0,CNNE
2025-11-12 14:27:00,16.03,16.03,16.01,16.01,2051.0,CNNE
2025-11-12 14:26:00,15.98,16.045,15.97,16.03,5373.0,CNNE
2025-11-12 14:25:00,15.97,15.99,15.97,15.99,1467.0,CNNE
2025-11-12 14:23:00,15.965,15.97,15.965,15.97,338.0,CNNE
2025-11-12 14:22:00,15.965,15.965,15.965,15.965,441.0,CNNE
2025-11-12 14:20:00,15.945,15.96,15.945,15.96,2141.0,CNNE
2025-11-12 14:19:00,15.95,15.95,15.95,15.95,111.0,CNNE
2025-11-12 14:18:00,15.935,15.945,15.935,15.945,1644.0,CNNE
2025-11-12 14:16:00,15.955,15.955,15.935,15.935,3177.0,CNNE
2025-11-12 14:15:00,15.96,15.96,15.955,15.955,461.0,CNNE
2025-11-12 14:14:00,15.935,15.97,15.935,15.94,3219.0,CNNE
2025-11-12 14:13:00,15.943,15.943,15.94,15.94,1623.0,CNNE
2025-11-12 14:12:00,15.9633,15.965,15.95,15.96,3394.0,CNNE
2025-11-12 14:11:00,15.97,15.975,15.97,15.975,538.0,CNNE
2025-11-12 14:10:00,15.975,15.975,15.97,15.97,307.0,CNNE
2025-11-12 14:09:00,15.98,15.98,15.963,15.963,602.0,CNNE
2025-11-12 14:08:00,15.97,15.98,15.97,15.97,1506.0,CNNE
2025-11-12 14:07:00,15.9292,15.96,15.925,15.96,5757.0,CNNE
2025-11-12 14:06:00,15.96,15.96,15.925,15.925,1820.0,CNNE
2025-11-12 14:05:00,15.98,15.99,15.97,15.97,3549.0,CNNE
2025-11-12 14:04:00,15.9858,15.9858,15.975,15.98,4999.0,CNNE
2025-11-12 14:03:00,16.0,16.0,15.98,15.99,5367.0,CNNE
2025-11-12 14:02:00,16.0,16.01,16.0,16.01,1539.0,CNNE
2025-11-12 14:01:00,16.0,16.0,16.0,16.0,251.0,CNNE
2025-11-12 14:00:00,15.99,16.01,15.99,16.0,2215.0,CNNE
2025-11-12 13:59:00,15.98,15.9899,15.98,15.9899,1366.0,CNNE
2025-11-12 13:58:00,15.98,15.98,15.97,15.98,864.0,CNNE
2025-11-12 13:57:00,15.98,15.98,15.98,15.98,310.0,CNNE
2025-11-12 13:56:00,15.97,15.97,15.97,15.97,2282.0,CNNE
2025-11-12 13:55:00,15.98,15.98,15.98,15.98,429.0,CNNE
2025-11-12 13:54:00,15.97,15.97,15.9687,15.97,2899.0,CNNE
2025-11-12 13:53:00,15.96,15.965,15.95,15.95,2812.0,CNNE
2025-11-12 13:52:00,15.95,15.95,15.95,15.95,1617.0,CNNE
2025-11-12 13:51:00,15.9455,15.9455,15.9455,15.9455,1133.0,CNNE
2025-11-12 13:49:00,15.95,15.9536,15.95,15.9536,1880.0,CNNE
2025-11-12 13:48:00,15.96,15.96,15.96,15.96,643.0,CNNE
2025-11-12 13:47:00,15.97,15.97,15.96,15.96,1105.0,CNNE
2025-11-12 13:46:00,15.96,15.96,15.96,15.96,521.0,CNNE
2025-11-12 13:45:00,15.96,15.96,15.96,15.96,1328.0,CNNE
2025-11-12 13:44:00,15.96,15.96,15.96,15.96,851.0,CNNE
2025-11-12 13:43:00,15.95,15.95,15.95,15.95,709.0,CNNE
2025-11-12 13:42:00,15.9,15.94,15.89,15.935,7163.0,CNNE
2025-11-12 13:41:00,15.9,15.9,15.9,15.9,191.0,CNNE
2025-11-12 13:40:00,15.91,15.91,15.91,15.91,1262.0,CNNE
2025-11-12 13:39:00,15.9,15.91,15.89,15.91,5400.0,CNNE
2025-11-12 13:38:00,15.95,15.95,15.905,15.905,6984.0,CNNE
2025-11-12 13:37:00,15.965,15.965,15.96,15.96,1559.0,CNNE
2025-11-12 13:36:00,15.97,15.97,15.9643,15.9643,1197.0,CNNE
2025-11-12 13:35:00,15.98,15.98,15.9684,15.9684,2780.0,CNNE
2025-11-12 13:34:00,15.98,15.983,15.98,15.98,1261.0,CNNE
2025-11-12 13:33:00,15.98,15.99,15.98,15.99,1247.0,CNNE
2025-11-12 13:32:00,15.98,15.98,15.98,15.98,845.0,CNNE
2025-11-12 13:31:00,15.98,15.98,15.9785,15.9785,662.0,CNNE
2025-11-12 13:30:00,15.95,15.98,15.95,15.98,3010.0,CNNE
2025-11-12 13:29:00,15.95,15.95,15.95,15.95,1091.0,CNNE
2025-11-12 13:28:00,15.95,15.95,15.94,15.94,1232.0,CNNE
2025-11-12 13:27:00,15.95,15.955,15.95,15.955,404.0,CNNE
2025-11-12 13:26:00,15.99,15.99,15.955,15.955,4832.0,CNNE
2025-11-12 13:25:00,16.0,16.0,16.0,16.0,501.0,CNNE
2025-11-12 13:24:00,15.995,16.0,15.995,16.0,1258.0,CNNE
2025-11-12 13:23:00,16.0,16.0,16.0,16.0,1111.0,CNNE
2025-11-12 13:22:00,15.97,16.01,15.965,16.01,8488.0,CNNE
2025-11-12 13:21:00,16.02,16.02,15.9701,15.9701,7406.0,CNNE
2025-11-12 13:20:00,16.03,16.03,16.03,16.03,1067.0,CNNE
2025-11-12 13:19:00,16.0404,16.0404,16.0404,16.0404,150.0,CNNE
2025-11-12 13:18:00,16.055,16.055,16.04,16.04,6190.0,CNNE
2025-11-12 13:17:00,16.055,16.055,16.055,16.055,521.0,CNNE
2025-11-12 13:16:00,16.0701,16.075,16.05,16.06,4397.0,CNNE
2025-11-12 13:15:00,16.08,16.08,16.07,16.07,2408.0,CNNE
2025-11-12 13:14:00,16.05,16.08,16.05,16.08,9253.0,CNNE
2025-11-12 13:13:00,16.055,16.055,16.055,16.055,599.0,CNNE
2025-11-12 13:12:00,16.04,16.0565,16.03,16.055,8297.0,CNNE
2025-11-12 13:11:00,16.05,16.05,16.05,16.05,967.0,CNNE
2025-11-12 13:10:00,16.05,16.06,16.05,16.051,1378.0,CNNE
2025-11-12 13:09:00,16.04,16.05,16.04,16.05,1054.0,CNNE
2025-11-12 13:08:00,16.04,16.055,16.04,16.055,353.0,CNNE
2025-11-12 13:07:00,16.04,16.05,16.04,16.04,1569.0,CNNE
2025-11-12 13:06:00,16.06,16.06,16.05,16.05,1853.0,CNNE
2025-11-12 13:05:00,16.04,16.0691,16.04,16.0691,5781.0,CNNE
2025-11-12 13:04:00,16.04,16.04,16.02,16.02,4948.0,CNNE
2025-11-12 13:03:00,16.0588,16.0588,16.04,16.04,2541.0,CNNE
2025-11-12 13:02:00,16.08,16.08,16.06,16.06,2318.0,CNNE
2025-11-12 13:01:00,16.05,16.09,16.05,16.06,6820.0,CNNE
2025-11-12 13:00:00,16.03,16.06,16.03,16.06,2831.0,CNNE
2025-11-12 12:59:00,16.038,16.038,16.03,16.03,654.0,CNNE
2025-11-12 12:58:00,16.03,16.03,16.03,16.03,379.0,CNNE
2025-11-12 12:57:00,16.03,16.03,16.02,16.03,4523.0,CNNE
2025-11-12 12:56:00,16.04,16.04,16.04,16.04,2683.0,CNNE
2025-11-12 12:55:00,16.055,16.055,16.0401,16.0401,3050.0,CNNE
2025-11-12 12:54:00,16.055,16.055,16.055,16.055,205.0,CNNE
2025-11-12 12:53:00,16.03,16.05,16.02,16.05,5466.0,CNNE
2025-11-12 12:52:00,16.03,16.03,16.03,16.03,379.0,CNNE
2025-11-12 12:51:00,16.03,16.03,16.03,16.03,925.0,CNNE
2025-11-12 12:50:00,16.04,16.04,16.03,16.035,4029.0,CNNE
2025-11-12 12:49:00,16.06,16.06,16.04,16.045,2966.0,CNNE
2025-11-12 12:48:00,16.02,16.07,16.01,16.07,13582.0,CNNE
2025-11-12 12:47:00,16.02,16.03,16.02,16.03,3068.0,CNNE
2025-11-12 12:45:00,16.02,16.02,16.02,16.02,486.0,CNNE
2025-11-12 12:44:00,16.03,16.03,16.01,16.02,9762.0,CNNE
2025-11-12 12:43:00,16.0,16.03,16.0,16.03,4367.0,CNNE
2025-11-12 12:41:00,15.985,16.0,15.985,16.0,1271.0,CNNE
2025-11-12 12:40:00,15.95,15.99,15.94,15.985,4149.0,CNNE
2025-11-12 12:38:00,15.935,15.935,15.935,15.935,235.0,CNNE
2025-11-12 12:37:00,15.935,15.935,15.92,15.935,10161.0,CNNE
2025-11-12 12:35:00,15.93,15.93,15.93,15.93,1795.0,CNNE
2025-11-12 12:34:00,15.93,15.93,15.93,15.93,268.0,CNNE
2025-11-12 12:33:00,15.9,15.93,15.89,15.93,7617.0,CNNE
2025-11-12 12:31:00,15.89,15.91,15.88,15.9071,8274.0,CNNE
2025-11-12 12:30:00,15.865,15.89,15.86,15.89,6492.0,CNNE
2025-11-12 12:29:00,15.86,15.865,15.8525,15.865,2353.0,CNNE
2025-11-12 12:28:00,15.85,15.87,15.85,15.87,3622.0,CNNE
2025-11-12 12:27:00,15.83,15.83,15.81,15.83,927.0,CNNE
2025-11-12 12:26:00,15.83,15.83,15.83,15.83,300.0,CNNE
2025-11-12 12:25:00,15.8101,15.83,15.8101,15.83,1185.0,CNNE
2025-11-12 12:23:00,15.8,15.83,15.77,15.83,6755.0,CNNE
2025-11-12 12:22:00,15.83,15.86,15.8,15.81,27111.0,CNNE
2025-11-12 12:21:00,15.78,15.83,15.78,15.83,3049.0,CNNE
2025-11-12 12:20:00,15.775,15.775,15.75,15.77,4433.0,CNNE
2025-11-12 12:19:00,15.775,15.775,15.775,15.775,607.0,CNNE
2025-11-12 12:18:00,15.715,15.775,15.715,15.77,25089.0,CNNE
2025-11-12 12:17:00,15.68,15.71,15.68,15.71,8014.0,CNNE
2025-11-12 12:16:00,15.65,15.66,15.65,15.66,896.0,CNNE
2025-11-12 12:15:00,15.61,15.65,15.61,15.65,1540.0,CNNE
2025-11-12 12:14:00,15.605,15.605,15.605,15.605,695.0,CNNE
2025-11-12 12:13:00,15.565,15.605,15.565,15.5901,3957.0,CNNE
2025-11-12 12:12:00,15.565,15.565,15.565,15.565,332.0,CNNE
2025-11-12 12:11:00,15.56,15.565,15.55,15.565,5409.0,CNNE
2025-11-12 12:10:00,15.49,15.575,15.49,15.575,10167.0,CNNE
2025-11-12 12:08:00,15.485,15.49,15.485,15.49,1510.0,CNNE
2025-11-12 12:07:00,15.49,15.49,15.49,15.49,992.0,CNNE
2025-11-12 12:06:00,15.499,15.499,15.499,15.499,355.0,CNNE
2025-11-12 12:04:00,15.4939,15.5,15.4939,15.5,3031.0,CNNE
2025-11-12 12:03:00,15.5,15.5,15.49,15.49,1468.0,CNNE
2025-11-12 12:02:00,15.5,15.5,15.5,15.5,1825.0,CNNE
2025-11-12 12:01:00,15.51,15.51,15.5,15.5,344.0,CNNE
2025-11-12 12:00:00,15.475,15.51,15.475,15.505,4286.0,CNNE
2025-11-12 11:58:00,15.47,15.475,15.47,15.475,591.0,CNNE
2025-11-12 11:57:00,15.48,15.48,15.48,15.48,1424.0,CNNE
2025-11-12 11:56:00,15.48,15.49,15.48,15.49,403.0,CNNE
2025-11-12 11:55:00,15.49,15.49,15.49,15.49,134.0,CNNE
2025-11-12 11:54:00,15.49,15.49,15.49,15.49,207.0,CNNE
2025-11-12 11:53:00,15.49,15.49,15.49,15.49,2519.0,CNNE
2025-11-12 11:52:00,15.51,15.51,15.51,15.51,394.0,CNNE
2025-11-12 11:51:00,15.505,15.505,15.505,15.505,954.0,CNNE
2025-11-12 11:50:00,15.495,15.51,15.495,15.5,2218.0,CNNE
2025-11-12 11:49:00,15.495,15.495,15.495,15.495,175.0,CNNE
2025-11-12 11:48:00,15.49,15.495,15.49,15.495,3214.0,CNNE
2025-11-12 11:45:00,15.51,15.51,15.5,15.5,1273.0,CNNE
2025-11-12 11:44:00,15.51,15.51,15.51,15.51,500.0,CNNE
2025-11-12 11:43:00,15.51,15.52,15.5,15.52,3074.0,CNNE
2025-11-12 11:42:00,15.5,15.51,15.5,15.51,2335.0,CNNE
2025-11-12 11:40:00,15.515,15.515,15.5,15.5,1352.0,CNNE
2025-11-12 11:39:00,15.52,15.52,15.51,15.51,1314.0,CNNE
2025-11-12 11:37:00,15.52,15.52,15.52,15.52,667.0,CNNE
2025-11-12 11:36:00,15.5,15.53,15.5,15.53,4134.0,CNNE
2025-11-12 11:32:00,15.5,15.5,15.5,15.5,823.0,CNNE
2025-11-12 11:31:00,15.5,15.5,15.5,15.5,277.0,CNNE
2025-11-12 11:30:00,15.52,15.52,15.515,15.515,1750.0,CNNE
2025-11-12 11:29:00,15.5,15.5,15.5,15.5,1167.0,CNNE
2025-11-12 11:28:00,15.48,15.5,15.48,15.5,1639.0,CNNE
2025-11-12 11:27:00,15.46,15.46,15.46,15.46,598.0,CNNE
2025-11-12 11:26:00,15.45,15.45,15.45,15.45,1127.0,CNNE
2025-11-12 11:25:00,15.43,15.46,15.41,15.45,3371.0,CNNE
2025-11-12 11:24:00,15.41,15.43,15.41,15.43,612.0,CNNE
2025-11-12 11:23:00,15.43,15.43,15.43,15.43,913.0,CNNE
2025-11-12 11:22:00,15.395,15.43,15.395,15.42,2251.0,CNNE
2025-11-12 11:21:00,15.4,15.4,15.38,15.395,2820.0,CNNE
2025-11-12 11:20:00,15.415,15.415,15.4,15.4,1552.0,CNNE
2025-11-12 11:19:00,15.45,15.45,15.395,15.395,6514.0,CNNE
2025-11-12 11:18:00,15.45,15.45,15.45,15.45,231.0,CNNE
2025-11-12 11:17:00,15.45,15.46,15.45,15.46,806.0,CNNE
2025-11-12 11:16:00,15.45,15.45,15.45,15.45,1325.0,CNNE
2025-11-12 11:15:00,15.41,15.46,15.405,15.46,5256.0,CNNE
2025-11-12 11:13:00,15.415,15.43,15.415,15.43,1068.0,CNNE
2025-11-12 11:12:00,15.405,15.425,15.405,15.415,3186.0,CNNE
2025-11-12 11:11:00,15.4,15.41,15.4,15.4,1130.0,CNNE
2025-11-12 11:10:00,15.42,15.42,15.41,15.41,1003.0,CNNE
2025-11-12 11:09:00,15.43,15.43,15.43,15.43,644.0,CNNE
2025-11-12 11:08:00,15.45,15.45,15.435,15.435,1732.0,CNNE
