date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-12 11:07:00,15.46,15.4648,15.455,15.4648,6145.0,CNNE
2025-11-12 11:06:00,15.475,15.475,15.46,15.46,379.0,CNNE
2025-11-12 11:05:00,15.49,15.49,15.46,15.46,1971.0,CNNE
2025-11-12 11:04:00,15.56,15.56,15.49,15.49,2913.0,CNNE
2025-11-12 11:03:00,15.575,15.575,15.575,15.575,504.0,CNNE
2025-11-12 11:02:00,15.56,15.58,15.56,15.58,916.0,CNNE
2025-11-12 11:01:00,15.565,15.565,15.565,15.565,550.0,CNNE
2025-11-12 11:00:00,15.56,15.565,15.55,15.565,3237.0,CNNE
2025-11-12 10:59:00,15.54,15.58,15.54,15.57,4785.0,CNNE
2025-11-12 10:58:00,15.51,15.51,15.51,15.51,771.0,CNNE
2025-11-12 10:57:00,15.495,15.495,15.495,15.495,308.0,CNNE
2025-11-12 10:56:00,15.45,15.45,15.45,15.45,1155.0,CNNE
2025-11-12 10:55:00,15.43,15.43,15.43,15.43,227.0,CNNE
2025-11-12 10:54:00,15.3927,15.43,15.3927,15.43,2041.0,CNNE
2025-11-12 10:52:00,15.4,15.4,15.4,15.4,296.0,CNNE
2025-11-12 10:51:00,15.365,15.38,15.365,15.38,557.0,CNNE
2025-11-12 10:50:00,15.36,15.365,15.35,15.36,1554.0,CNNE
2025-11-12 10:49:00,15.345,15.345,15.33,15.33,1096.0,CNNE
2025-11-12 10:48:00,15.32,15.34,15.32,15.34,2325.0,CNNE
2025-11-12 10:47:00,15.32,15.32,15.32,15.32,382.0,CNNE
2025-11-12 10:46:00,15.295,15.32,15.295,15.32,2407.0,CNNE
2025-11-12 10:45:00,15.295,15.295,15.295,15.295,280.0,CNNE
2025-11-12 10:44:00,15.29,15.3,15.29,15.29,1501.0,CNNE
2025-11-12 10:43:00,15.28,15.28,15.28,15.28,501.0,CNNE
2025-11-12 10:42:00,15.28,15.29,15.28,15.29,1772.0,CNNE
2025-11-12 10:41:00,15.295,15.295,15.295,15.295,272.0,CNNE
2025-11-12 10:40:00,15.29,15.29,15.29,15.29,696.0,CNNE
2025-11-12 10:39:00,15.29,15.29,15.29,15.29,559.0,CNNE
2025-11-12 10:37:00,15.29,15.29,15.29,15.29,933.0,CNNE
2025-11-12 10:36:00,15.2,15.285,15.2,15.26,4268.0,CNNE
2025-11-12 10:35:00,15.24,15.25,15.2,15.2,4412.0,CNNE
2025-11-12 10:34:00,15.27,15.27,15.27,15.27,1773.0,CNNE
2025-11-12 10:33:00,15.29,15.29,15.29,15.29,917.0,CNNE
2025-11-12 10:32:00,15.29,15.29,15.29,15.29,357.0,CNNE
2025-11-12 10:31:00,15.31,15.31,15.285,15.3,4102.0,CNNE
2025-11-12 10:30:00,15.28,15.33,15.28,15.325,7433.0,CNNE
2025-11-12 10:29:00,15.28,15.29,15.28,15.285,3452.0,CNNE
2025-11-12 10:28:00,15.295,15.295,15.295,15.295,1064.0,CNNE
2025-11-12 10:27:00,15.32,15.32,15.29,15.3,5987.0,CNNE
2025-11-12 10:26:00,15.34,15.34,15.31,15.32,2075.0,CNNE
2025-11-12 10:25:00,15.36,15.36,15.36,15.36,279.0,CNNE
2025-11-12 10:24:00,15.36,15.38,15.35,15.35,1899.0,CNNE
2025-11-12 10:23:00,15.36,15.36,15.36,15.36,650.0,CNNE
2025-11-12 10:22:00,15.36,15.3785,15.36,15.36,1076.0,CNNE
2025-11-12 10:21:00,15.365,15.3759,15.36,15.36,1542.0,CNNE
2025-11-12 10:20:00,15.38,15.38,15.365,15.365,1294.0,CNNE
2025-11-12 10:18:00,15.335,15.38,15.335,15.38,1855.0,CNNE
2025-11-12 10:16:00,15.3,15.35,15.3,15.3332,5156.0,CNNE
2025-11-12 10:15:00,15.275,15.29,15.2694,15.285,2553.0,CNNE
2025-11-12 10:13:00,15.24,15.28,15.24,15.26,2245.0,CNNE
2025-11-12 10:12:00,15.21,15.21,15.21,15.21,1006.0,CNNE
2025-11-12 10:11:00,15.22,15.22,15.21,15.215,1531.0,CNNE
2025-11-12 10:10:00,15.23,15.23,15.21,15.21,1674.0,CNNE
2025-11-12 10:09:00,15.225,15.2435,15.22,15.225,741.0,CNNE
2025-11-12 10:08:00,15.18,15.24,15.18,15.225,3430.0,CNNE
2025-11-12 10:07:00,15.14,15.17,15.14,15.17,3638.0,CNNE
2025-11-12 10:06:00,15.18,15.18,15.14,15.14,2262.0,CNNE
2025-11-12 10:05:00,15.21,15.21,15.21,15.21,1398.0,CNNE
2025-11-12 10:04:00,15.21,15.21,15.21,15.21,934.0,CNNE
2025-11-12 10:03:00,15.25,15.25,15.24,15.24,1238.0,CNNE
2025-11-12 10:02:00,15.245,15.25,15.245,15.25,1310.0,CNNE
2025-11-12 10:01:00,15.25,15.27,15.23,15.23,1739.0,CNNE
2025-11-12 10:00:00,15.3,15.3,15.255,15.255,2990.0,CNNE
2025-11-12 09:59:00,15.325,15.3306,15.265,15.265,2557.0,CNNE
2025-11-12 09:57:00,15.33,15.35,15.325,15.33,5396.0,CNNE
2025-11-12 09:56:00,15.35,15.35,15.35,15.35,2827.0,CNNE
2025-11-12 09:55:00,15.35,15.3597,15.33,15.33,7870.0,CNNE
2025-11-12 09:54:00,15.37,15.37,15.35,15.35,1052.0,CNNE
2025-11-12 09:53:00,15.31,15.4,15.31,15.4,3568.0,CNNE
2025-11-12 09:51:00,15.4,15.43,15.33,15.33,1555.0,CNNE
2025-11-12 09:50:00,15.54,15.54,15.47,15.47,2680.0,CNNE
2025-11-12 09:49:00,15.61,15.61,15.57,15.57,1020.0,CNNE
2025-11-12 09:48:00,15.55,15.6,15.55,15.56,4007.0,CNNE
2025-11-12 09:47:00,15.6,15.6,15.55,15.55,1869.0,CNNE
2025-11-12 09:46:00,15.63,15.63,15.5724,15.6,4624.0,CNNE
2025-11-12 09:45:00,15.65,15.66,15.585,15.595,8062.0,CNNE
2025-11-12 09:44:00,15.66,15.69,15.65,15.6501,3976.0,CNNE
2025-11-12 09:43:00,15.7199,15.7199,15.65,15.65,9107.0,CNNE
2025-11-12 09:41:00,15.71,15.71,15.69,15.69,3348.0,CNNE
2025-11-12 09:40:00,15.685,15.76,15.685,15.7,5613.0,CNNE
2025-11-12 09:39:00,15.685,15.685,15.685,15.685,234.0,CNNE
2025-11-12 09:38:00,15.7,15.7,15.685,15.685,5230.0,CNNE
2025-11-12 09:37:00,15.72,15.72,15.71,15.71,270.0,CNNE
2025-11-12 09:36:00,15.7,15.7165,15.7,15.71,2108.0,CNNE
2025-11-12 09:35:00,15.68,15.74,15.66,15.74,19324.0,CNNE
2025-11-12 09:34:00,15.595,15.65,15.595,15.65,952.0,CNNE
2025-11-12 09:33:00,15.59,15.59,15.59,15.59,1592.0,CNNE
2025-11-12 09:30:00,15.5,15.6404,15.5,15.6404,6443.0,CNNE
2025-11-12 09:29:00,15.5,15.5,15.5,15.5,100.0,CNNE
2025-11-12 09:24:00,15.49,15.49,15.49,15.49,1.0,CNNE
2025-11-12 09:15:00,16.5,16.5,16.5,16.5,2.0,CNNE
2025-11-12 09:14:00,16.0,16.0,16.0,16.0,2.0,CNNE
2025-11-12 09:10:00,15.49,15.49,15.49,15.49,897.0,CNNE
2025-11-12 08:56:00,15.58,15.58,15.58,15.58,1.0,CNNE
2025-11-12 08:54:00,15.68,15.7,15.68,15.7,2.0,CNNE
2025-11-12 08:48:00,15.6,15.6,15.6,15.6,1.0,CNNE
2025-11-12 08:45:00,15.4,15.4,15.4,15.4,1.0,CNNE
2025-11-11 19:49:00,15.41,15.42,15.41,15.42,5.0,CNNE
2025-11-11 19:00:00,15.48,15.48,15.48,15.48,80053.0,CNNE
2025-11-11 18:30:00,15.48,15.48,15.48,15.48,80053.0,CNNE
2025-11-11 17:59:00,15.78,15.78,15.78,15.78,203.0,CNNE
2025-11-11 17:39:00,15.78,15.7801,15.78,15.7801,6.0,CNNE
2025-11-11 17:03:00,15.67,15.78,15.67,15.78,148.0,CNNE
2025-11-11 16:34:00,15.48,15.48,15.48,15.48,100.0,CNNE
2025-11-11 16:18:00,15.48,15.48,15.48,15.48,2.0,CNNE
2025-11-11 16:10:00,15.48,15.48,15.48,15.48,80057.0,CNNE
2025-11-11 16:09:00,15.46,15.46,15.46,15.46,1.0,CNNE
2025-11-11 16:04:00,15.48,15.48,15.48,15.48,903.0,CNNE
2025-11-11 16:00:00,15.475,15.48,15.475,15.48,164562.0,CNNE
2025-11-11 15:59:00,15.5,15.505,15.47,15.475,35647.0,CNNE
2025-11-11 15:58:00,15.5,15.5075,15.5,15.5,9246.0,CNNE
2025-11-11 15:57:00,15.52,15.52,15.5,15.5,11777.0,CNNE
2025-11-11 15:56:00,15.52,15.5434,15.52,15.52,13484.0,CNNE
2025-11-11 15:55:00,15.54,15.54,15.51,15.525,16174.0,CNNE
2025-11-11 15:54:00,15.55,15.55,15.54,15.54,11352.0,CNNE
2025-11-11 15:53:00,15.535,15.57,15.535,15.55,18437.0,CNNE
2025-11-11 15:52:00,15.545,15.545,15.54,15.54,4047.0,CNNE
2025-11-11 15:51:00,15.55,15.555,15.545,15.545,11683.0,CNNE
2025-11-11 15:50:00,15.56,15.565,15.55,15.55,2444.0,CNNE
2025-11-11 15:49:00,15.55,15.565,15.535,15.5625,13450.0,CNNE
2025-11-11 15:48:00,15.61,15.615,15.55,15.55,7471.0,CNNE
2025-11-11 15:47:00,15.61,15.63,15.61,15.61,8836.0,CNNE
2025-11-11 15:46:00,15.64,15.64,15.6,15.6,3692.0,CNNE
2025-11-11 15:45:00,15.6,15.63,15.6,15.63,7736.0,CNNE
2025-11-11 15:44:00,15.595,15.64,15.595,15.6,12102.0,CNNE
2025-11-11 15:43:00,15.535,15.597,15.535,15.597,7616.0,CNNE
2025-11-11 15:42:00,15.56,15.562,15.535,15.535,6108.0,CNNE
2025-11-11 15:41:00,15.56,15.57,15.555,15.565,7831.0,CNNE
2025-11-11 15:40:00,15.57,15.57,15.56,15.56,6646.0,CNNE
2025-11-11 15:39:00,15.57,15.58,15.57,15.57,10580.0,CNNE
2025-11-11 15:38:00,15.6,15.61,15.56,15.56,12597.0,CNNE
2025-11-11 15:37:00,15.55,15.66,15.55,15.61,20288.0,CNNE
2025-11-11 15:36:00,15.545,15.585,15.54,15.56,9937.0,CNNE
2025-11-11 15:35:00,15.52,15.55,15.52,15.54,8093.0,CNNE
2025-11-11 15:34:00,15.54,15.54,15.51,15.51,4132.0,CNNE
2025-11-11 15:33:00,15.58,15.585,15.54,15.54,5805.0,CNNE
2025-11-11 15:32:00,15.542,15.56,15.53,15.56,4750.0,CNNE
2025-11-11 15:31:00,15.48,15.55,15.47,15.55,9257.0,CNNE
2025-11-11 15:30:00,15.46,15.49,15.46,15.49,8218.0,CNNE
2025-11-11 15:29:00,15.47,15.47,15.47,15.47,1122.0,CNNE
2025-11-11 15:28:00,15.47,15.47,15.47,15.47,1920.0,CNNE
2025-11-11 15:27:00,15.49,15.49,15.4824,15.4824,572.0,CNNE
2025-11-11 15:26:00,15.5,15.5,15.48,15.49,7548.0,CNNE
2025-11-11 15:25:00,15.515,15.515,15.5,15.5,1157.0,CNNE
2025-11-11 15:24:00,15.5,15.51,15.495,15.51,7872.0,CNNE
2025-11-11 15:23:00,15.505,15.51,15.5,15.5,2817.0,CNNE
2025-11-11 15:22:00,15.5,15.51,15.5,15.51,7427.0,CNNE
2025-11-11 15:21:00,15.51,15.51,15.51,15.51,2915.0,CNNE
2025-11-11 15:20:00,15.51,15.53,15.5,15.5,7873.0,CNNE
2025-11-11 15:19:00,15.505,15.52,15.505,15.51,5768.0,CNNE
2025-11-11 15:18:00,15.511,15.511,15.5,15.5,11543.0,CNNE
2025-11-11 15:17:00,15.51,15.51,15.51,15.51,569.0,CNNE
2025-11-11 15:16:00,15.48,15.51,15.48,15.5,8533.0,CNNE
2025-11-11 15:15:00,15.51,15.51,15.48,15.48,8506.0,CNNE
2025-11-11 15:14:00,15.53,15.53,15.52,15.52,4437.0,CNNE
2025-11-11 15:13:00,15.52,15.53,15.52,15.525,3527.0,CNNE
2025-11-11 15:12:00,15.5347,15.5347,15.525,15.525,365.0,CNNE
2025-11-11 15:11:00,15.53,15.53,15.53,15.53,1023.0,CNNE
2025-11-11 15:10:00,15.52,15.55,15.52,15.542,5647.0,CNNE
2025-11-11 15:09:00,15.53,15.53,15.51,15.51,5972.0,CNNE
2025-11-11 15:08:00,15.53,15.53,15.52,15.52,2447.0,CNNE
2025-11-11 15:07:00,15.54,15.54,15.535,15.535,3251.0,CNNE
2025-11-11 15:06:00,15.51,15.575,15.51,15.55,3233.0,CNNE
2025-11-11 15:05:00,15.53,15.5302,15.5,15.51,4336.0,CNNE
2025-11-11 15:04:00,15.55,15.5519,15.54,15.54,2435.0,CNNE
2025-11-11 15:03:00,15.5432,15.55,15.51,15.55,9858.0,CNNE
2025-11-11 15:02:00,15.61,15.61,15.52,15.54,5524.0,CNNE
2025-11-11 15:01:00,15.635,15.635,15.61,15.62,1949.0,CNNE
2025-11-11 15:00:00,15.665,15.665,15.62,15.62,3156.0,CNNE
2025-11-11 14:59:00,15.66,15.67,15.6503,15.66,2574.0,CNNE
2025-11-11 14:58:00,15.625,15.65,15.625,15.65,4023.0,CNNE
2025-11-11 14:57:00,15.625,15.625,15.625,15.625,292.0,CNNE
2025-11-11 14:56:00,15.61,15.64,15.61,15.63,5429.0,CNNE
2025-11-11 14:55:00,15.61,15.61,15.6,15.61,855.0,CNNE
2025-11-11 14:54:00,15.61,15.615,15.61,15.61,1260.0,CNNE
2025-11-11 14:53:00,15.61,15.62,15.61,15.62,2423.0,CNNE
2025-11-11 14:52:00,15.6,15.6,15.6,15.6,478.0,CNNE
2025-11-11 14:51:00,15.61,15.61,15.6,15.605,4225.0,CNNE
2025-11-11 14:49:00,15.6,15.6,15.6,15.6,303.0,CNNE
2025-11-11 14:48:00,15.61,15.61,15.61,15.61,350.0,CNNE
2025-11-11 14:47:00,15.62,15.62,15.61,15.61,617.0,CNNE
2025-11-11 14:46:00,15.59,15.64,15.59,15.61,7008.0,CNNE
2025-11-11 14:44:00,15.6,15.605,15.6,15.6,2944.0,CNNE
2025-11-11 14:43:00,15.61,15.61,15.61,15.61,293.0,CNNE
2025-11-11 14:42:00,15.63,15.63,15.61,15.62,3938.0,CNNE
2025-11-11 14:40:00,15.645,15.66,15.63,15.63,4063.0,CNNE
2025-11-11 14:39:00,15.63,15.645,15.63,15.63,1056.0,CNNE
2025-11-11 14:38:00,15.62,15.62,15.62,15.62,280.0,CNNE
2025-11-11 14:37:00,15.64,15.64,15.63,15.63,1804.0,CNNE
2025-11-11 14:36:00,15.66,15.66,15.65,15.655,4513.0,CNNE
2025-11-11 14:35:00,15.67,15.67,15.67,15.67,451.0,CNNE
2025-11-11 14:34:00,15.66,15.66,15.66,15.66,1552.0,CNNE
2025-11-11 14:33:00,15.68,15.69,15.67,15.67,5205.0,CNNE
2025-11-11 14:32:00,15.695,15.7099,15.695,15.695,1170.0,CNNE
2025-11-11 14:31:00,15.705,15.705,15.695,15.7,1184.0,CNNE
2025-11-11 14:30:00,15.69,15.701,15.68,15.701,3333.0,CNNE
2025-11-11 14:29:00,15.71,15.71,15.68,15.68,4971.0,CNNE
2025-11-11 14:28:00,15.75,15.75,15.72,15.75,7607.0,CNNE
2025-11-11 14:27:00,15.73,15.73,15.73,15.73,542.0,CNNE
2025-11-11 14:26:00,15.76,15.76,15.74,15.74,7743.0,CNNE
2025-11-11 14:25:00,15.77,15.8,15.77,15.77,2089.0,CNNE
2025-11-11 14:23:00,15.77,15.8295,15.76,15.8295,14916.0,CNNE
2025-11-11 14:22:00,15.785,15.785,15.77,15.77,1654.0,CNNE
2025-11-11 14:20:00,15.79,15.79,15.79,15.79,367.0,CNNE
2025-11-11 14:17:00,15.79,15.79,15.79,15.79,229.0,CNNE
2025-11-11 14:16:00,15.79,15.79,15.79,15.79,158.0,CNNE
2025-11-11 14:13:00,15.79,15.8,15.79,15.79,1384.0,CNNE
2025-11-11 14:12:00,15.82,15.82,15.785,15.79,3204.0,CNNE
2025-11-11 14:11:00,15.83,15.83,15.825,15.83,1075.0,CNNE
2025-11-11 14:10:00,15.82,15.82,15.82,15.82,1255.0,CNNE
2025-11-11 14:09:00,15.8,15.81,15.8,15.81,1012.0,CNNE
2025-11-11 14:08:00,15.8,15.8,15.8,15.8,497.0,CNNE
2025-11-11 14:07:00,15.815,15.815,15.815,15.815,188.0,CNNE
2025-11-11 14:05:00,15.815,15.815,15.8,15.8,474.0,CNNE
2025-11-11 14:03:00,15.84,15.84,15.82,15.82,1447.0,CNNE
2025-11-11 14:02:00,15.84,15.84,15.84,15.84,623.0,CNNE
2025-11-11 14:00:00,15.85,15.86,15.84,15.84,2375.0,CNNE
2025-11-11 13:59:00,15.855,15.87,15.855,15.865,2766.0,CNNE
2025-11-11 13:57:00,15.85,15.855,15.85,15.855,787.0,CNNE
2025-11-11 13:56:00,15.85,15.85,15.85,15.85,348.0,CNNE
2025-11-11 13:54:00,15.89,15.89,15.87,15.89,3885.0,CNNE
2025-11-11 13:53:00,15.915,15.915,15.89,15.89,335.0,CNNE
2025-11-11 13:52:00,15.915,15.915,15.915,15.915,243.0,CNNE
2025-11-11 13:51:00,15.915,15.915,15.915,15.915,546.0,CNNE
2025-11-11 13:50:00,15.915,15.915,15.915,15.915,453.0,CNNE
2025-11-11 13:49:00,15.915,15.915,15.915,15.915,443.0,CNNE
2025-11-11 13:48:00,15.97,15.97,15.91,15.915,3705.0,CNNE
2025-11-11 13:47:00,15.97,15.97,15.95,15.965,1529.0,CNNE
2025-11-11 13:46:00,15.97,15.97,15.97,15.97,190.0,CNNE
2025-11-11 13:44:00,15.97,15.97,15.97,15.97,613.0,CNNE
2025-11-11 13:43:00,15.97,15.97,15.97,15.97,1394.0,CNNE
2025-11-11 13:39:00,15.97,15.97,15.97,15.97,984.0,CNNE
2025-11-11 13:38:00,15.9612,15.9612,15.9612,15.9612,344.0,CNNE
2025-11-11 13:37:00,15.93,15.965,15.93,15.965,2750.0,CNNE
2025-11-11 13:36:00,15.92,15.92,15.92,15.92,1386.0,CNNE
2025-11-11 13:34:00,15.9253,15.9253,15.922,15.922,901.0,CNNE
2025-11-11 13:33:00,15.92,15.922,15.92,15.92,2353.0,CNNE
2025-11-11 13:32:00,15.935,15.935,15.9201,15.9201,868.0,CNNE
2025-11-11 13:31:00,15.955,15.955,15.93,15.94,4750.0,CNNE
2025-11-11 13:29:00,15.93,15.97,15.93,15.97,2012.0,CNNE
2025-11-11 13:28:00,15.93,15.93,15.911,15.9298,842.0,CNNE
2025-11-11 13:26:00,15.915,15.92,15.915,15.92,397.0,CNNE
2025-11-11 13:25:00,15.91,15.91,15.91,15.91,1278.0,CNNE
2025-11-11 13:24:00,15.93,15.93,15.93,15.93,874.0,CNNE
2025-11-11 13:23:00,15.93,15.93,15.93,15.93,757.0,CNNE
2025-11-11 13:22:00,15.875,15.93,15.875,15.93,5943.0,CNNE
2025-11-11 13:21:00,15.92,15.93,15.87,15.875,3350.0,CNNE
2025-11-11 13:20:00,15.93,15.93,15.93,15.93,322.0,CNNE
2025-11-11 13:19:00,15.94,15.94,15.93,15.93,846.0,CNNE
2025-11-11 13:17:00,15.95,15.955,15.92,15.92,1907.0,CNNE
2025-11-11 13:16:00,15.92,15.965,15.92,15.95,4180.0,CNNE
2025-11-11 13:15:00,15.8795,15.91,15.8795,15.91,2324.0,CNNE
2025-11-11 13:14:00,15.865,15.865,15.855,15.855,747.0,CNNE
2025-11-11 13:13:00,15.8315,15.865,15.8315,15.865,1894.0,CNNE
2025-11-11 13:12:00,15.8683,15.8683,15.83,15.855,3476.0,CNNE
2025-11-11 13:11:00,15.865,15.865,15.865,15.865,615.0,CNNE
2025-11-11 13:10:00,15.865,15.865,15.865,15.865,1339.0,CNNE
2025-11-11 13:07:00,15.88,15.88,15.86,15.865,3369.0,CNNE
2025-11-11 13:06:00,15.89,15.89,15.89,15.89,508.0,CNNE
2025-11-11 13:05:00,15.9,15.91,15.9,15.91,771.0,CNNE
2025-11-11 13:04:00,15.89,15.91,15.89,15.91,311.0,CNNE
2025-11-11 13:03:00,15.885,15.9099,15.86,15.9099,3436.0,CNNE
2025-11-11 13:02:00,15.85,15.899,15.8459,15.899,2059.0,CNNE
2025-11-11 13:01:00,15.81,15.845,15.81,15.835,5072.0,CNNE
2025-11-11 13:00:00,15.75,15.79,15.75,15.79,1531.0,CNNE
2025-11-11 12:59:00,15.78,15.78,15.76,15.78,1852.0,CNNE
2025-11-11 12:56:00,15.81,15.81,15.81,15.81,341.0,CNNE
2025-11-11 12:55:00,15.81,15.81,15.81,15.81,1231.0,CNNE
2025-11-11 12:54:00,15.81,15.81,15.81,15.81,553.0,CNNE
2025-11-11 12:51:00,15.81,15.8128,15.81,15.81,2176.0,CNNE
2025-11-11 12:50:00,15.85,15.85,15.79,15.81,4085.0,CNNE
2025-11-11 12:47:00,15.87,15.88,15.84,15.85,2666.0,CNNE
2025-11-11 12:46:00,15.885,15.885,15.885,15.885,282.0,CNNE
2025-11-11 12:45:00,15.885,15.885,15.885,15.885,550.0,CNNE
2025-11-11 12:44:00,15.875,15.89,15.875,15.885,1083.0,CNNE
2025-11-11 12:43:00,15.88,15.88,15.875,15.8775,1002.0,CNNE
2025-11-11 12:42:00,15.89,15.89,15.88,15.88,1262.0,CNNE
2025-11-11 12:41:00,15.89,15.95,15.88,15.9091,6189.0,CNNE
2025-11-11 12:40:00,15.86,15.88,15.86,15.88,702.0,CNNE
2025-11-11 12:39:00,15.88,15.88,15.8301,15.87,587.0,CNNE
2025-11-11 12:38:00,15.855,15.9,15.855,15.88,3929.0,CNNE
2025-11-11 12:35:00,15.855,15.855,15.855,15.855,252.0,CNNE
2025-11-11 12:34:00,15.825,15.855,15.825,15.855,2639.0,CNNE
2025-11-11 12:33:00,15.84,15.84,15.84,15.84,344.0,CNNE
2025-11-11 12:32:00,15.83,15.83,15.825,15.825,831.0,CNNE
2025-11-11 12:31:00,15.84,15.84,15.81,15.835,4249.0,CNNE
2025-11-11 12:29:00,15.84,15.84,15.84,15.84,827.0,CNNE
2025-11-11 12:28:00,15.84,15.86,15.83,15.84,1279.0,CNNE
2025-11-11 12:27:00,15.76,15.84,15.76,15.84,2222.0,CNNE
2025-11-11 12:26:00,15.779,15.779,15.779,15.779,129.0,CNNE
2025-11-11 12:25:00,15.74,15.77,15.74,15.77,591.0,CNNE
2025-11-11 12:24:00,15.72,15.79,15.72,15.745,3937.0,CNNE
2025-11-11 12:23:00,15.655,15.725,15.62,15.725,10771.0,CNNE
2025-11-11 12:22:00,15.66,15.66,15.65,15.65,720.0,CNNE
2025-11-11 12:21:00,15.675,15.675,15.675,15.675,1758.0,CNNE
2025-11-11 12:20:00,15.71,15.71,15.665,15.665,2430.0,CNNE
2025-11-11 12:19:00,15.73,15.73,15.73,15.73,661.0,CNNE
2025-11-11 12:18:00,15.7432,15.7432,15.7432,15.7432,640.0,CNNE
2025-11-11 12:17:00,15.77,15.775,15.75,15.75,3169.0,CNNE
2025-11-11 12:16:00,15.7,15.7815,15.7,15.775,4349.0,CNNE
2025-11-11 12:15:00,15.71,15.71,15.7,15.7,1169.0,CNNE
2025-11-11 12:14:00,15.68,15.68,15.68,15.68,210.0,CNNE
2025-11-11 12:11:00,15.68,15.68,15.67,15.68,1888.0,CNNE
2025-11-11 12:10:00,15.71,15.71,15.695,15.695,1263.0,CNNE
2025-11-11 12:09:00,15.69,15.73,15.69,15.73,6797.0,CNNE
2025-11-11 12:08:00,15.69,15.69,15.69,15.69,614.0,CNNE
2025-11-11 12:07:00,15.705,15.705,15.68,15.68,1758.0,CNNE
2025-11-11 12:06:00,15.715,15.715,15.69,15.7,1758.0,CNNE
2025-11-11 12:04:00,15.715,15.715,15.7143,15.7143,816.0,CNNE
2025-11-11 12:03:00,15.72,15.72,15.72,15.72,707.0,CNNE
2025-11-11 12:02:00,15.7536,15.7536,15.735,15.7536,1239.0,CNNE
2025-11-11 12:01:00,15.77,15.775,15.73,15.73,4539.0,CNNE
2025-11-11 12:00:00,15.7274,15.77,15.71,15.75,4913.0,CNNE
2025-11-11 11:59:00,15.64,15.74,15.64,15.7397,7845.0,CNNE
2025-11-11 11:57:00,15.66,15.66,15.66,15.66,1269.0,CNNE
2025-11-11 11:56:00,15.64,15.64,15.64,15.64,120.0,CNNE
2025-11-11 11:55:00,15.645,15.67,15.645,15.66,3084.0,CNNE
2025-11-11 11:54:00,15.65,15.65,15.64,15.64,1505.0,CNNE
2025-11-11 11:53:00,15.665,15.68,15.665,15.675,1401.0,CNNE
2025-11-11 11:52:00,15.665,15.665,15.665,15.665,694.0,CNNE
2025-11-11 11:51:00,15.66,15.665,15.66,15.665,682.0,CNNE
2025-11-11 11:50:00,15.66,15.66,15.66,15.66,550.0,CNNE
2025-11-11 11:49:00,15.67,15.68,15.66,15.66,1275.0,CNNE
2025-11-11 11:46:00,15.695,15.695,15.695,15.695,286.0,CNNE
2025-11-11 11:45:00,15.72,15.72,15.67,15.695,2892.0,CNNE
2025-11-11 11:43:00,15.77,15.795,15.71,15.71,14138.0,CNNE
2025-11-11 11:42:00,15.8,15.81,15.75,15.78,8060.0,CNNE
2025-11-11 11:41:00,15.83,15.83,15.75,15.8,1673.0,CNNE
2025-11-11 11:40:00,15.78,15.84,15.78,15.83,2482.0,CNNE
2025-11-11 11:39:00,15.79,15.79,15.771,15.78,1002.0,CNNE
2025-11-11 11:38:00,15.84,15.845,15.79,15.79,2573.0,CNNE
2025-11-11 11:37:00,15.87,15.87,15.84,15.84,917.0,CNNE
2025-11-11 11:36:00,15.9,15.9,15.86,15.87,2162.0,CNNE
2025-11-11 11:35:00,15.89,15.9,15.88,15.88,1287.0,CNNE
2025-11-11 11:34:00,15.89,15.92,15.88,15.92,2339.0,CNNE
2025-11-11 11:33:00,15.88,15.88,15.88,15.88,1509.0,CNNE
2025-11-11 11:32:00,15.88,15.88,15.88,15.88,1127.0,CNNE
2025-11-11 11:30:00,15.9,15.9,15.87,15.88,2111.0,CNNE
2025-11-11 11:29:00,15.95,15.95,15.93,15.93,919.0,CNNE
2025-11-11 11:28:00,15.93,16.0,15.93,15.96,5498.0,CNNE
