date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-11 11:27:00,15.91,15.91,15.91,15.91,280.0,CNNE
2025-11-11 11:26:00,15.8901,15.8901,15.8901,15.8901,281.0,CNNE
2025-11-11 11:25:00,15.96,15.975,15.91,15.91,3138.0,CNNE
2025-11-11 11:23:00,15.975,15.975,15.975,15.975,310.0,CNNE
2025-11-11 11:22:00,15.96,15.97,15.96,15.96,1397.0,CNNE
2025-11-11 11:21:00,15.95,15.95,15.94,15.94,1448.0,CNNE
2025-11-11 11:20:00,15.91,16.0,15.91,16.0,5926.0,CNNE
2025-11-11 11:19:00,16.07,16.07,15.95,15.96,6235.0,CNNE
2025-11-11 11:18:00,16.06,16.1,16.04,16.075,10144.0,CNNE
2025-11-11 11:16:00,16.035,16.1,16.035,16.08,5141.0,CNNE
2025-11-11 11:15:00,16.035,16.035,16.035,16.035,1084.0,CNNE
2025-11-11 11:14:00,16.05,16.05,16.02,16.035,4178.0,CNNE
2025-11-11 11:13:00,16.07,16.085,16.07,16.0825,1932.0,CNNE
2025-11-11 11:12:00,16.08,16.145,16.035,16.07,10932.0,CNNE
2025-11-11 11:11:00,16.1,16.1,16.05,16.08,8750.0,CNNE
2025-11-11 11:09:00,16.08,16.08,16.08,16.08,256.0,CNNE
2025-11-11 11:08:00,16.14,16.14,16.08,16.08,2978.0,CNNE
2025-11-11 11:07:00,16.15,16.155,16.15,16.155,1435.0,CNNE
2025-11-11 11:06:00,16.18,16.18,16.175,16.175,430.0,CNNE
2025-11-11 11:04:00,16.18,16.18,16.18,16.18,569.0,CNNE
2025-11-11 11:03:00,16.215,16.215,16.185,16.21,3264.0,CNNE
2025-11-11 11:02:00,16.15,16.205,16.15,16.19,7735.0,CNNE
2025-11-11 11:01:00,16.12,16.15,16.12,16.15,3497.0,CNNE
2025-11-11 11:00:00,16.14,16.14,16.12,16.12,666.0,CNNE
2025-11-11 10:59:00,16.125,16.15,16.1,16.14,3564.0,CNNE
2025-11-11 10:58:00,16.125,16.125,16.125,16.125,675.0,CNNE
2025-11-11 10:57:00,16.149,16.149,16.1221,16.125,2646.0,CNNE
2025-11-11 10:56:00,16.125,16.1495,16.125,16.125,724.0,CNNE
2025-11-11 10:55:00,16.185,16.185,16.11,16.12,2656.0,CNNE
2025-11-11 10:54:00,16.17,16.17,16.15,16.15,755.0,CNNE
2025-11-11 10:53:00,16.145,16.18,16.13,16.18,3596.0,CNNE
2025-11-11 10:52:00,16.125,16.19,16.125,16.13,8183.0,CNNE
2025-11-11 10:51:00,16.0329,16.12,16.02,16.12,6168.0,CNNE
2025-11-11 10:50:00,16.04,16.04,16.02,16.035,1614.0,CNNE
2025-11-11 10:49:00,16.055,16.055,16.055,16.055,180.0,CNNE
2025-11-11 10:48:00,16.055,16.055,16.055,16.055,209.0,CNNE
2025-11-11 10:47:00,16.095,16.095,16.05,16.05,1404.0,CNNE
2025-11-11 10:46:00,16.055,16.055,16.055,16.055,1362.0,CNNE
2025-11-11 10:45:00,16.025,16.055,16.025,16.055,1287.0,CNNE
2025-11-11 10:44:00,16.03,16.03,16.01,16.01,925.0,CNNE
2025-11-11 10:43:00,16.06,16.06,16.03,16.04,792.0,CNNE
2025-11-11 10:42:00,16.045,16.045,16.04,16.04,1450.0,CNNE
2025-11-11 10:41:00,16.03,16.03,16.02,16.02,1291.0,CNNE
2025-11-11 10:40:00,16.08,16.115,16.03,16.03,4173.0,CNNE
2025-11-11 10:39:00,16.09,16.09,16.09,16.09,1323.0,CNNE
2025-11-11 10:38:00,16.055,16.08,16.025,16.08,4567.0,CNNE
2025-11-11 10:37:00,16.045,16.1,16.03,16.055,6936.0,CNNE
2025-11-11 10:36:00,16.06,16.06,16.04,16.04,683.0,CNNE
2025-11-11 10:34:00,16.12,16.12,16.06,16.085,5013.0,CNNE
2025-11-11 10:32:00,16.147,16.15,16.147,16.15,439.0,CNNE
2025-11-11 10:31:00,16.19,16.19,16.15,16.15,2277.0,CNNE
2025-11-11 10:30:00,16.36,16.36,16.2,16.22,16406.0,CNNE
2025-11-11 10:29:00,16.335,16.4,16.335,16.4,4245.0,CNNE
2025-11-11 10:28:00,16.345,16.37,16.345,16.37,1770.0,CNNE
2025-11-11 10:27:00,16.345,16.345,16.345,16.345,339.0,CNNE
2025-11-11 10:26:00,16.345,16.35,16.345,16.345,1095.0,CNNE
2025-11-11 10:25:00,16.3,16.35,16.3,16.35,3147.0,CNNE
2025-11-11 10:23:00,16.3,16.3,16.28,16.28,591.0,CNNE
2025-11-11 10:21:00,16.285,16.33,16.25,16.28,3063.0,CNNE
2025-11-11 10:20:00,16.25,16.32,16.18,16.26,2818.0,CNNE
2025-11-11 10:19:00,16.32,16.32,16.19,16.19,1410.0,CNNE
2025-11-11 10:18:00,16.33,16.33,16.33,16.33,291.0,CNNE
2025-11-11 10:17:00,16.47,16.47,16.42,16.42,3200.0,CNNE
2025-11-11 10:16:00,16.58,16.58,16.47,16.47,691.0,CNNE
2025-11-11 10:15:00,16.47,16.47,16.47,16.47,200.0,CNNE
2025-11-11 10:14:00,16.65,16.65,16.48,16.48,5698.0,CNNE
2025-11-11 10:13:00,16.65,16.83,16.65,16.74,5689.0,CNNE
2025-11-11 10:12:00,16.5,16.64,16.5,16.605,8673.0,CNNE
2025-11-11 10:11:00,16.57,16.57,16.465,16.465,1786.0,CNNE
2025-11-11 10:09:00,16.6694,16.6694,16.58,16.59,1582.0,CNNE
2025-11-11 10:08:00,16.64,16.64,16.64,16.64,102.0,CNNE
2025-11-11 10:07:00,16.64,16.64,16.64,16.64,424.0,CNNE
2025-11-11 10:06:00,16.715,16.77,16.64,16.64,3036.0,CNNE
2025-11-11 10:05:00,16.72,16.72,16.715,16.715,1073.0,CNNE
2025-11-11 10:04:00,16.81,16.81,16.69,16.74,4346.0,CNNE
2025-11-11 10:03:00,16.85,16.85,16.845,16.845,200.0,CNNE
2025-11-11 10:02:00,16.86,16.86,16.85,16.85,466.0,CNNE
2025-11-11 10:01:00,16.92,16.975,16.8014,16.865,3746.0,CNNE
2025-11-11 10:00:00,16.92,16.94,16.825,16.825,3695.0,CNNE
2025-11-11 09:59:00,16.97,16.97,16.97,16.97,112.0,CNNE
2025-11-11 09:58:00,16.98,17.03,16.975,17.03,614.0,CNNE
2025-11-11 09:55:00,16.99,16.99,16.99,16.99,155.0,CNNE
2025-11-11 09:54:00,17.0,17.0,17.0,17.0,258.0,CNNE
2025-11-11 09:53:00,17.065,17.09,17.005,17.005,894.0,CNNE
2025-11-11 09:52:00,16.975,17.07,16.975,17.0,1802.0,CNNE
2025-11-11 09:51:00,17.04,17.04,16.92,16.975,4384.0,CNNE
2025-11-11 09:50:00,17.03,17.05,17.03,17.05,1885.0,CNNE
2025-11-11 09:49:00,16.975,16.975,16.91,16.975,991.0,CNNE
2025-11-11 09:48:00,17.04,17.05,16.895,16.975,3325.0,CNNE
2025-11-11 09:47:00,16.93,17.14,16.93,17.03,5339.0,CNNE
2025-11-11 09:46:00,17.0,17.0,16.92,16.93,4946.0,CNNE
2025-11-11 09:45:00,16.925,16.94,16.77,16.94,8382.0,CNNE
2025-11-11 09:44:00,16.945,16.945,16.945,16.945,429.0,CNNE
2025-11-11 09:42:00,16.945,16.945,16.945,16.945,345.0,CNNE
2025-11-11 09:40:00,16.95,16.95,16.95,16.95,744.0,CNNE
2025-11-11 09:37:00,16.955,16.955,16.955,16.955,279.0,CNNE
2025-11-11 09:36:00,16.955,16.955,16.955,16.955,177.0,CNNE
2025-11-11 09:35:00,16.96,16.96,16.96,16.96,222.0,CNNE
2025-11-11 09:34:00,17.005,17.005,16.96,16.96,943.0,CNNE
2025-11-11 09:33:00,17.005,17.005,17.005,17.005,2215.0,CNNE
2025-11-11 09:32:00,17.05,17.05,16.77,16.77,2968.0,CNNE
2025-11-11 09:31:00,17.92,17.925,17.53,17.53,3097.0,CNNE
2025-11-11 09:30:00,18.13,18.13,17.58,18.005,9575.0,CNNE
2025-11-11 09:28:00,17.58,17.58,17.58,17.58,88.0,CNNE
2025-11-11 09:12:00,17.59,17.59,17.59,17.59,150.0,CNNE
2025-11-10 19:00:00,17.24,17.24,17.24,17.24,83196.0,CNNE
2025-11-10 18:30:00,17.24,17.24,17.24,17.24,83196.0,CNNE
2025-11-10 16:43:00,17.24,17.24,17.24,17.24,562.0,CNNE
2025-11-10 16:21:00,17.7,17.7,17.7,17.7,7.0,CNNE
2025-11-10 16:12:00,17.18,17.19,17.18,17.19,909.0,CNNE
2025-11-10 16:10:00,17.24,17.24,17.24,17.24,83200.0,CNNE
2025-11-10 16:07:00,17.19,17.19,17.19,17.19,5.0,CNNE
2025-11-10 16:04:00,17.24,17.24,17.24,17.24,6.0,CNNE
2025-11-10 16:00:00,17.22,17.24,17.22,17.24,174753.0,CNNE
2025-11-10 15:59:00,17.25,17.25,17.2,17.22,54193.0,CNNE
2025-11-10 15:58:00,17.27,17.29,17.24,17.24,18994.0,CNNE
2025-11-10 15:57:00,17.31,17.31,17.26,17.28,16259.0,CNNE
2025-11-10 15:56:00,17.33,17.33,17.3,17.3,4624.0,CNNE
2025-11-10 15:55:00,17.32,17.33,17.3,17.325,8364.0,CNNE
2025-11-10 15:54:00,17.325,17.33,17.31,17.32,5566.0,CNNE
2025-11-10 15:53:00,17.33,17.35,17.32,17.32,5085.0,CNNE
2025-11-10 15:52:00,17.35,17.35,17.33,17.34,3286.0,CNNE
2025-11-10 15:51:00,17.36,17.36,17.34,17.34,4108.0,CNNE
2025-11-10 15:50:00,17.37,17.37,17.345,17.35,5966.0,CNNE
2025-11-10 15:49:00,17.405,17.405,17.365,17.365,8920.0,CNNE
2025-11-10 15:48:00,17.38,17.41,17.38,17.405,3767.0,CNNE
2025-11-10 15:47:00,17.38,17.4,17.38,17.4,3647.0,CNNE
2025-11-10 15:46:00,17.37,17.38,17.37,17.38,2552.0,CNNE
2025-11-10 15:45:00,17.39,17.39,17.37,17.38,5559.0,CNNE
2025-11-10 15:44:00,17.36,17.39,17.36,17.39,3278.0,CNNE
2025-11-10 15:43:00,17.355,17.36,17.34,17.36,2675.0,CNNE
2025-11-10 15:42:00,17.39,17.39,17.35,17.35,6504.0,CNNE
2025-11-10 15:41:00,17.375,17.41,17.375,17.3901,8665.0,CNNE
2025-11-10 15:40:00,17.375,17.38,17.375,17.375,2714.0,CNNE
2025-11-10 15:39:00,17.39,17.39,17.36,17.38,6004.0,CNNE
2025-11-10 15:38:00,17.37,17.39,17.37,17.385,3778.0,CNNE
2025-11-10 15:37:00,17.37,17.37,17.36,17.37,2486.0,CNNE
2025-11-10 15:36:00,17.38,17.38,17.36,17.37,7132.0,CNNE
2025-11-10 15:35:00,17.37,17.39,17.37,17.37,2805.0,CNNE
2025-11-10 15:34:00,17.39,17.4,17.36,17.385,3652.0,CNNE
2025-11-10 15:33:00,17.42,17.42,17.395,17.395,2774.0,CNNE
2025-11-10 15:32:00,17.475,17.475,17.405,17.41,6771.0,CNNE
2025-11-10 15:31:00,17.47,17.48,17.47,17.48,4041.0,CNNE
2025-11-10 15:30:00,17.47,17.47,17.46,17.47,1855.0,CNNE
2025-11-10 15:29:00,17.46,17.46,17.46,17.46,1105.0,CNNE
2025-11-10 15:28:00,17.47,17.47,17.46,17.46,4148.0,CNNE
2025-11-10 15:27:00,17.47,17.48,17.47,17.48,7267.0,CNNE
2025-11-10 15:26:00,17.47,17.47,17.47,17.47,223.0,CNNE
2025-11-10 15:25:00,17.48,17.48,17.47,17.47,968.0,CNNE
2025-11-10 15:24:00,17.49,17.49,17.47,17.47,2179.0,CNNE
2025-11-10 15:23:00,17.49,17.49,17.485,17.49,2986.0,CNNE
2025-11-10 15:21:00,17.51,17.51,17.5,17.5,2961.0,CNNE
2025-11-10 15:20:00,17.5,17.51,17.5,17.51,1070.0,CNNE
2025-11-10 15:18:00,17.5,17.5,17.5,17.5,1005.0,CNNE
2025-11-10 15:17:00,17.51,17.52,17.5,17.5,3991.0,CNNE
2025-11-10 15:16:00,17.53,17.53,17.52,17.52,1572.0,CNNE
2025-11-10 15:15:00,17.525,17.525,17.51,17.515,2605.0,CNNE
2025-11-10 15:14:00,17.515,17.53,17.51,17.51,2009.0,CNNE
2025-11-10 15:13:00,17.5,17.52,17.5,17.505,4588.0,CNNE
2025-11-10 15:12:00,17.515,17.515,17.495,17.5,8398.0,CNNE
2025-11-10 15:11:00,17.54,17.54,17.5,17.515,2939.0,CNNE
2025-11-10 15:10:00,17.54,17.55,17.535,17.545,5078.0,CNNE
2025-11-10 15:09:00,17.545,17.545,17.545,17.545,161.0,CNNE
2025-11-10 15:08:00,17.55,17.55,17.545,17.545,874.0,CNNE
2025-11-10 15:07:00,17.57,17.57,17.55,17.55,2343.0,CNNE
2025-11-10 15:06:00,17.57,17.57,17.57,17.57,507.0,CNNE
2025-11-10 15:05:00,17.58,17.58,17.57,17.57,647.0,CNNE
2025-11-10 15:04:00,17.57,17.57,17.57,17.57,652.0,CNNE
2025-11-10 15:03:00,17.56,17.57,17.56,17.565,1013.0,CNNE
2025-11-10 15:02:00,17.56,17.56,17.56,17.56,219.0,CNNE
2025-11-10 15:01:00,17.55,17.56,17.55,17.56,893.0,CNNE
2025-11-10 15:00:00,17.545,17.55,17.545,17.55,1297.0,CNNE
2025-11-10 14:59:00,17.53,17.54,17.53,17.54,2723.0,CNNE
2025-11-10 14:58:00,17.55,17.55,17.525,17.53,3591.0,CNNE
2025-11-10 14:57:00,17.55,17.55,17.55,17.55,280.0,CNNE
2025-11-10 14:56:00,17.565,17.565,17.565,17.565,446.0,CNNE
2025-11-10 14:55:00,17.55,17.565,17.54,17.55,2481.0,CNNE
2025-11-10 14:54:00,17.53,17.54,17.525,17.535,3490.0,CNNE
2025-11-10 14:53:00,17.54,17.54,17.54,17.54,392.0,CNNE
2025-11-10 14:52:00,17.54,17.54,17.53,17.53,1896.0,CNNE
2025-11-10 14:51:00,17.53,17.53,17.53,17.53,438.0,CNNE
2025-11-10 14:50:00,17.565,17.57,17.53,17.53,2841.0,CNNE
2025-11-10 14:49:00,17.61,17.61,17.565,17.565,4691.0,CNNE
2025-11-10 14:48:00,17.61,17.62,17.6,17.615,1614.0,CNNE
2025-11-10 14:47:00,17.615,17.615,17.61,17.615,2473.0,CNNE
2025-11-10 14:46:00,17.615,17.62,17.61,17.62,1293.0,CNNE
2025-11-10 14:44:00,17.61,17.615,17.61,17.61,988.0,CNNE
2025-11-10 14:43:00,17.61,17.62,17.61,17.61,10812.0,CNNE
2025-11-10 14:42:00,17.62,17.62,17.61,17.61,4388.0,CNNE
2025-11-10 14:41:00,17.58,17.61,17.58,17.61,3075.0,CNNE
2025-11-10 14:39:00,17.58,17.58,17.57,17.57,549.0,CNNE
2025-11-10 14:37:00,17.58,17.58,17.58,17.58,509.0,CNNE
2025-11-10 14:36:00,17.59,17.59,17.58,17.58,4408.0,CNNE
2025-11-10 14:35:00,17.58,17.58,17.58,17.58,501.0,CNNE
2025-11-10 14:34:00,17.5967,17.6,17.59,17.59,6692.0,CNNE
2025-11-10 14:33:00,17.6,17.6,17.6,17.6,225.0,CNNE
2025-11-10 14:32:00,17.6,17.6,17.6,17.6,737.0,CNNE
2025-11-10 14:31:00,17.6,17.6,17.6,17.6,926.0,CNNE
2025-11-10 14:30:00,17.6,17.61,17.59,17.6,8923.0,CNNE
2025-11-10 14:29:00,17.6084,17.61,17.6084,17.61,819.0,CNNE
2025-11-10 14:28:00,17.6,17.61,17.6,17.61,1326.0,CNNE
2025-11-10 14:27:00,17.6,17.6,17.6,17.6,445.0,CNNE
2025-11-10 14:23:00,17.6,17.6,17.6,17.6,385.0,CNNE
2025-11-10 14:22:00,17.6,17.6,17.6,17.6,256.0,CNNE
2025-11-10 14:21:00,17.6,17.6,17.6,17.6,520.0,CNNE
2025-11-10 14:18:00,17.6,17.6,17.6,17.6,1004.0,CNNE
2025-11-10 14:16:00,17.59,17.6,17.59,17.6,1875.0,CNNE
2025-11-10 14:15:00,17.59,17.59,17.59,17.59,334.0,CNNE
2025-11-10 14:12:00,17.6,17.6,17.59,17.59,2082.0,CNNE
2025-11-10 14:11:00,17.62,17.62,17.61,17.61,2473.0,CNNE
2025-11-10 14:10:00,17.62,17.621,17.62,17.62,2285.0,CNNE
2025-11-10 14:09:00,17.65,17.65,17.63,17.63,919.0,CNNE
2025-11-10 14:07:00,17.62,17.62,17.61,17.62,1060.0,CNNE
2025-11-10 14:06:00,17.61,17.62,17.61,17.62,1171.0,CNNE
2025-11-10 14:05:00,17.61,17.61,17.61,17.61,1589.0,CNNE
2025-11-10 14:04:00,17.61,17.61,17.61,17.61,680.0,CNNE
2025-11-10 14:03:00,17.6,17.6,17.6,17.6,482.0,CNNE
2025-11-10 14:02:00,17.6,17.61,17.6,17.61,3798.0,CNNE
2025-11-10 14:00:00,17.579,17.61,17.579,17.61,1723.0,CNNE
2025-11-10 13:59:00,17.58,17.58,17.58,17.58,1233.0,CNNE
2025-11-10 13:58:00,17.59,17.59,17.59,17.59,289.0,CNNE
2025-11-10 13:57:00,17.59,17.6,17.58,17.58,1319.0,CNNE
2025-11-10 13:56:00,17.605,17.605,17.605,17.605,182.0,CNNE
2025-11-10 13:55:00,17.58,17.58,17.58,17.58,1187.0,CNNE
2025-11-10 13:54:00,17.6,17.61,17.59,17.59,6238.0,CNNE
2025-11-10 13:53:00,17.6,17.6397,17.6,17.6,12517.0,CNNE
2025-11-10 13:52:00,17.59,17.6397,17.59,17.61,28853.0,CNNE
2025-11-10 13:51:00,17.58,17.6,17.56,17.59,15945.0,CNNE
2025-11-10 13:50:00,17.59,17.59,17.59,17.59,325.0,CNNE
2025-11-10 13:49:00,17.58,17.58,17.58,17.58,353.0,CNNE
2025-11-10 13:47:00,17.58,17.58,17.58,17.58,597.0,CNNE
2025-11-10 13:46:00,17.59,17.59,17.58,17.59,3623.0,CNNE
2025-11-10 13:42:00,17.6,17.6,17.6,17.6,629.0,CNNE
2025-11-10 13:41:00,17.601,17.601,17.601,17.601,625.0,CNNE
2025-11-10 13:40:00,17.6,17.6,17.5996,17.5996,730.0,CNNE
2025-11-10 13:39:00,17.6,17.6,17.59,17.59,2163.0,CNNE
2025-11-10 13:36:00,17.6,17.61,17.6,17.61,441.0,CNNE
2025-11-10 13:34:00,17.61,17.61,17.6,17.6,2373.0,CNNE
2025-11-10 13:33:00,17.625,17.625,17.62,17.62,1027.0,CNNE
2025-11-10 13:32:00,17.62,17.63,17.62,17.62,816.0,CNNE
2025-11-10 13:31:00,17.62,17.621,17.62,17.62,1107.0,CNNE
2025-11-10 13:30:00,17.62,17.62,17.62,17.62,336.0,CNNE
2025-11-10 13:29:00,17.6,17.62,17.6,17.62,3112.0,CNNE
2025-11-10 13:28:00,17.595,17.595,17.595,17.595,229.0,CNNE
2025-11-10 13:27:00,17.595,17.595,17.595,17.595,356.0,CNNE
2025-11-10 13:26:00,17.6,17.6,17.6,17.6,534.0,CNNE
2025-11-10 13:25:00,17.6,17.61,17.59,17.59,4007.0,CNNE
2025-11-10 13:23:00,17.61,17.61,17.6,17.605,1345.0,CNNE
2025-11-10 13:22:00,17.61,17.61,17.61,17.61,159.0,CNNE
2025-11-10 13:21:00,17.61,17.61,17.61,17.61,122.0,CNNE
2025-11-10 13:20:00,17.61,17.61,17.61,17.61,2492.0,CNNE
2025-11-10 13:19:00,17.62,17.623,17.62,17.62,743.0,CNNE
2025-11-10 13:18:00,17.62,17.62,17.62,17.62,845.0,CNNE
2025-11-10 13:17:00,17.62,17.62,17.61,17.61,3049.0,CNNE
2025-11-10 13:15:00,17.63,17.63,17.62,17.62,1035.0,CNNE
2025-11-10 13:14:00,17.63,17.63,17.63,17.63,179.0,CNNE
2025-11-10 13:13:00,17.63,17.63,17.63,17.63,120.0,CNNE
2025-11-10 13:11:00,17.63,17.63,17.63,17.63,332.0,CNNE
2025-11-10 13:10:00,17.63,17.63,17.62,17.62,1677.0,CNNE
2025-11-10 13:09:00,17.63,17.635,17.63,17.635,820.0,CNNE
2025-11-10 13:08:00,17.65,17.66,17.62,17.635,5416.0,CNNE
2025-11-10 13:06:00,17.65,17.65,17.65,17.65,440.0,CNNE
2025-11-10 13:05:00,17.635,17.635,17.63,17.635,940.0,CNNE
2025-11-10 13:03:00,17.625,17.63,17.625,17.63,598.0,CNNE
2025-11-10 13:01:00,17.64,17.64,17.62,17.62,1361.0,CNNE
2025-11-10 12:59:00,17.625,17.625,17.61,17.625,860.0,CNNE
2025-11-10 12:58:00,17.625,17.625,17.625,17.625,270.0,CNNE
2025-11-10 12:57:00,17.635,17.635,17.62,17.62,1414.0,CNNE
2025-11-10 12:55:00,17.655,17.66,17.63,17.63,2446.0,CNNE
2025-11-10 12:54:00,17.66,17.66,17.66,17.66,318.0,CNNE
2025-11-10 12:53:00,17.63,17.65,17.63,17.65,1382.0,CNNE
2025-11-10 12:52:00,17.595,17.63,17.59,17.615,4506.0,CNNE
2025-11-10 12:51:00,17.6,17.6,17.59,17.595,1890.0,CNNE
2025-11-10 12:50:00,17.595,17.595,17.595,17.595,1298.0,CNNE
2025-11-10 12:49:00,17.6,17.6,17.59,17.6,5063.0,CNNE
2025-11-10 12:48:00,17.63,17.63,17.59,17.595,6246.0,CNNE
2025-11-10 12:47:00,17.65,17.65,17.62,17.62,3358.0,CNNE
2025-11-10 12:46:00,17.64,17.64,17.64,17.64,268.0,CNNE
2025-11-10 12:45:00,17.63,17.64,17.63,17.64,1384.0,CNNE
2025-11-10 12:44:00,17.63,17.63,17.63,17.63,648.0,CNNE
2025-11-10 12:43:00,17.62,17.62,17.61,17.62,1020.0,CNNE
2025-11-10 12:42:00,17.62,17.63,17.62,17.63,908.0,CNNE
2025-11-10 12:41:00,17.61,17.62,17.61,17.62,3188.0,CNNE
2025-11-10 12:40:00,17.6,17.6,17.6,17.6,755.0,CNNE
2025-11-10 12:39:00,17.6,17.6,17.6,17.6,411.0,CNNE
2025-11-10 12:35:00,17.6,17.6,17.6,17.6,575.0,CNNE
2025-11-10 12:33:00,17.6,17.6,17.6,17.6,180.0,CNNE
2025-11-10 12:32:00,17.6,17.6,17.595,17.595,311.0,CNNE
2025-11-10 12:31:00,17.59,17.61,17.59,17.61,292.0,CNNE
2025-11-10 12:30:00,17.59,17.59,17.59,17.59,204.0,CNNE
2025-11-10 12:29:00,17.59,17.59,17.58,17.58,2438.0,CNNE
2025-11-10 12:26:00,17.595,17.595,17.595,17.595,367.0,CNNE
2025-11-10 12:25:00,17.5951,17.5951,17.58,17.58,2981.0,CNNE
2025-11-10 12:24:00,17.605,17.605,17.605,17.605,812.0,CNNE
2025-11-10 12:23:00,17.6,17.605,17.6,17.605,414.0,CNNE
2025-11-10 12:22:00,17.6,17.61,17.6,17.605,2572.0,CNNE
2025-11-10 12:21:00,17.6,17.6,17.59,17.595,2377.0,CNNE
2025-11-10 12:20:00,17.58,17.6,17.58,17.595,2316.0,CNNE
2025-11-10 12:18:00,17.6,17.6,17.6,17.6,799.0,CNNE
2025-11-10 12:17:00,17.595,17.595,17.595,17.595,343.0,CNNE
2025-11-10 12:16:00,17.59,17.595,17.59,17.59,737.0,CNNE
2025-11-10 12:15:00,17.59,17.59,17.59,17.59,330.0,CNNE
2025-11-10 12:14:00,17.605,17.605,17.6,17.6,511.0,CNNE
2025-11-10 12:13:00,17.6,17.6,17.59,17.59,473.0,CNNE
2025-11-10 12:12:00,17.61,17.615,17.6,17.61,1363.0,CNNE
2025-11-10 12:11:00,17.61,17.63,17.61,17.615,2772.0,CNNE
2025-11-10 12:10:00,17.595,17.595,17.595,17.595,159.0,CNNE
2025-11-10 12:08:00,17.6,17.61,17.58,17.58,5684.0,CNNE
2025-11-10 12:07:00,17.58,17.61,17.58,17.6,6142.0,CNNE
2025-11-10 12:05:00,17.58,17.58,17.58,17.58,480.0,CNNE
2025-11-10 12:04:00,17.58,17.58,17.58,17.58,703.0,CNNE
2025-11-10 12:03:00,17.58,17.58,17.58,17.58,333.0,CNNE
2025-11-10 12:01:00,17.57,17.575,17.57,17.575,685.0,CNNE
2025-11-10 12:00:00,17.56,17.56,17.56,17.56,288.0,CNNE
2025-11-10 11:59:00,17.555,17.56,17.555,17.56,1466.0,CNNE
2025-11-10 11:56:00,17.555,17.56,17.555,17.555,692.0,CNNE
2025-11-10 11:55:00,17.555,17.555,17.555,17.555,278.0,CNNE
2025-11-10 11:54:00,17.55,17.55,17.55,17.55,522.0,CNNE
2025-11-10 11:53:00,17.56,17.56,17.56,17.56,316.0,CNNE
2025-11-10 11:52:00,17.56,17.56,17.56,17.56,223.0,CNNE
2025-11-10 11:51:00,17.56,17.56,17.56,17.56,293.0,CNNE
2025-11-10 11:50:00,17.56,17.56,17.55,17.55,681.0,CNNE
2025-11-10 11:48:00,17.56,17.56,17.56,17.56,1064.0,CNNE
2025-11-10 11:45:00,17.575,17.575,17.57,17.57,346.0,CNNE
2025-11-10 11:44:00,17.55,17.57,17.55,17.57,1512.0,CNNE
2025-11-10 11:43:00,17.55,17.55,17.55,17.55,331.0,CNNE
2025-11-10 11:42:00,17.53,17.54,17.53,17.54,510.0,CNNE
2025-11-10 11:41:00,17.52,17.52,17.52,17.52,225.0,CNNE
2025-11-10 11:40:00,17.53,17.53,17.52,17.52,1967.0,CNNE
2025-11-10 11:39:00,17.5203,17.5203,17.52,17.52,532.0,CNNE
2025-11-10 11:37:00,17.53,17.53,17.525,17.525,891.0,CNNE
2025-11-10 11:36:00,17.54,17.54,17.515,17.52,2533.0,CNNE
2025-11-10 11:34:00,17.545,17.545,17.53,17.54,2346.0,CNNE
2025-11-10 11:33:00,17.545,17.545,17.545,17.545,181.0,CNNE
2025-11-10 11:32:00,17.53,17.545,17.53,17.545,721.0,CNNE
2025-11-10 11:29:00,17.545,17.545,17.545,17.545,155.0,CNNE
2025-11-10 11:28:00,17.545,17.545,17.53,17.53,749.0,CNNE
2025-11-10 11:27:00,17.545,17.545,17.545,17.545,472.0,CNNE
2025-11-10 11:26:00,17.57,17.57,17.55,17.55,2764.0,CNNE
2025-11-10 11:24:00,17.57,17.57,17.56,17.57,618.0,CNNE
2025-11-10 11:23:00,17.59,17.59,17.56,17.57,3722.0,CNNE
2025-11-10 11:22:00,17.58,17.59,17.58,17.59,314.0,CNNE
2025-11-10 11:21:00,17.58,17.58,17.58,17.58,1597.0,CNNE
