date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-10 11:20:00,17.57,17.575,17.57,17.575,465.0,CNNE
2025-11-10 11:19:00,17.57,17.57,17.57,17.57,491.0,CNNE
2025-11-10 11:18:00,17.57,17.58,17.56,17.57,3484.0,CNNE
2025-11-10 11:17:00,17.56,17.56,17.56,17.56,589.0,CNNE
2025-11-10 11:16:00,17.57,17.575,17.56,17.575,4325.0,CNNE
2025-11-10 11:15:00,17.58,17.58,17.58,17.58,906.0,CNNE
2025-11-10 11:14:00,17.59,17.59,17.58,17.59,2404.0,CNNE
2025-11-10 11:13:00,17.59,17.6,17.58,17.58,5322.0,CNNE
2025-11-10 11:12:00,17.585,17.585,17.57,17.585,1043.0,CNNE
2025-11-10 11:11:00,17.58,17.585,17.58,17.585,878.0,CNNE
2025-11-10 11:08:00,17.555,17.555,17.555,17.555,570.0,CNNE
2025-11-10 11:07:00,17.55,17.56,17.55,17.55,838.0,CNNE
2025-11-10 11:06:00,17.53,17.54,17.53,17.54,569.0,CNNE
2025-11-10 11:05:00,17.525,17.53,17.525,17.525,434.0,CNNE
2025-11-10 11:03:00,17.53,17.53,17.53,17.53,352.0,CNNE
2025-11-10 11:02:00,17.56,17.58,17.505,17.505,10489.0,CNNE
2025-11-10 11:01:00,17.56,17.56,17.56,17.56,4022.0,CNNE
2025-11-10 11:00:00,17.56,17.56,17.56,17.56,404.0,CNNE
2025-11-10 10:59:00,17.56,17.56,17.56,17.56,453.0,CNNE
2025-11-10 10:58:00,17.56,17.56,17.56,17.56,1019.0,CNNE
2025-11-10 10:57:00,17.56,17.56,17.56,17.56,995.0,CNNE
2025-11-10 10:55:00,17.545,17.545,17.545,17.545,310.0,CNNE
2025-11-10 10:53:00,17.51,17.55,17.51,17.55,1617.0,CNNE
2025-11-10 10:52:00,17.525,17.525,17.525,17.525,227.0,CNNE
2025-11-10 10:50:00,17.525,17.525,17.525,17.525,135.0,CNNE
2025-11-10 10:49:00,17.52,17.52,17.52,17.52,301.0,CNNE
2025-11-10 10:47:00,17.515,17.53,17.51,17.52,1575.0,CNNE
2025-11-10 10:43:00,17.52,17.52,17.52,17.52,554.0,CNNE
2025-11-10 10:41:00,17.52,17.52,17.52,17.52,296.0,CNNE
2025-11-10 10:40:00,17.52,17.52,17.52,17.52,297.0,CNNE
2025-11-10 10:39:00,17.555,17.555,17.53,17.54,2865.0,CNNE
2025-11-10 10:38:00,17.555,17.555,17.555,17.555,366.0,CNNE
2025-11-10 10:34:00,17.55,17.55,17.55,17.55,451.0,CNNE
2025-11-10 10:33:00,17.55,17.55,17.55,17.55,238.0,CNNE
2025-11-10 10:31:00,17.555,17.555,17.555,17.555,177.0,CNNE
2025-11-10 10:30:00,17.54,17.55,17.54,17.55,483.0,CNNE
2025-11-10 10:28:00,17.54,17.56,17.53,17.56,2014.0,CNNE
2025-11-10 10:27:00,17.53,17.54,17.53,17.53,2765.0,CNNE
2025-11-10 10:26:00,17.515,17.515,17.5,17.505,2057.0,CNNE
2025-11-10 10:23:00,17.515,17.515,17.515,17.515,247.0,CNNE
2025-11-10 10:22:00,17.515,17.515,17.515,17.515,563.0,CNNE
2025-11-10 10:21:00,17.52,17.53,17.515,17.515,1523.0,CNNE
2025-11-10 10:19:00,17.505,17.505,17.49,17.49,478.0,CNNE
2025-11-10 10:18:00,17.51,17.51,17.51,17.51,336.0,CNNE
2025-11-10 10:17:00,17.5099,17.5099,17.5099,17.5099,565.0,CNNE
2025-11-10 10:16:00,17.51,17.51,17.49,17.49,1609.0,CNNE
2025-11-10 10:15:00,17.51,17.51,17.51,17.51,297.0,CNNE
2025-11-10 10:14:00,17.51,17.51,17.51,17.51,245.0,CNNE
2025-11-10 10:13:00,17.51,17.51,17.51,17.51,243.0,CNNE
2025-11-10 10:12:00,17.51,17.51,17.51,17.51,587.0,CNNE
2025-11-10 10:10:00,17.45,17.46,17.45,17.46,976.0,CNNE
2025-11-10 10:08:00,17.445,17.445,17.445,17.445,401.0,CNNE
2025-11-10 10:07:00,17.48,17.48,17.48,17.48,336.0,CNNE
2025-11-10 10:06:00,17.455,17.455,17.455,17.455,517.0,CNNE
2025-11-10 10:03:00,17.445,17.445,17.44,17.44,322.0,CNNE
2025-11-10 10:02:00,17.445,17.445,17.445,17.445,459.0,CNNE
2025-11-10 10:01:00,17.45,17.45,17.45,17.45,619.0,CNNE
2025-11-10 10:00:00,17.46,17.46,17.45,17.45,2255.0,CNNE
2025-11-10 09:59:00,17.5,17.5,17.5,17.5,641.0,CNNE
2025-11-10 09:57:00,17.47,17.47,17.47,17.47,245.0,CNNE
2025-11-10 09:55:00,17.49,17.49,17.49,17.49,126.0,CNNE
2025-11-10 09:53:00,17.45,17.45,17.45,17.45,199.0,CNNE
2025-11-10 09:52:00,17.475,17.5,17.45,17.47,1705.0,CNNE
2025-11-10 09:49:00,17.49,17.49,17.49,17.49,452.0,CNNE
2025-11-10 09:47:00,17.49,17.49,17.45,17.45,331.0,CNNE
2025-11-10 09:46:00,17.47,17.47,17.47,17.47,567.0,CNNE
2025-11-10 09:45:00,17.445,17.445,17.445,17.445,134.0,CNNE
2025-11-10 09:43:00,17.405,17.46,17.405,17.44,1450.0,CNNE
2025-11-10 09:42:00,17.44,17.44,17.41,17.41,967.0,CNNE
2025-11-10 09:41:00,17.46,17.475,17.46,17.475,674.0,CNNE
2025-11-10 09:39:00,17.465,17.51,17.465,17.51,1671.0,CNNE
2025-11-10 09:38:00,17.46,17.49,17.43,17.43,1996.0,CNNE
2025-11-10 09:36:00,17.47,17.495,17.47,17.495,731.0,CNNE
2025-11-10 09:35:00,17.4933,17.4933,17.4933,17.4933,115.0,CNNE
2025-11-10 09:31:00,17.44,17.51,17.335,17.46,2638.0,CNNE
2025-11-10 09:30:00,17.46,17.46,17.21,17.21,1437.0,CNNE
2025-11-10 08:00:00,17.96,17.96,17.96,17.96,500.0,CNNE
2025-11-07 19:00:00,17.36,17.36,17.36,17.36,59945.0,CNNE
2025-11-07 18:30:00,17.36,17.36,17.36,17.36,59945.0,CNNE
2025-11-07 17:58:00,17.7,17.7,17.7,17.7,500.0,CNNE
2025-11-07 16:14:00,17.36,17.36,17.36,17.36,488.0,CNNE
2025-11-07 16:10:00,17.36,17.36,17.36,17.36,59947.0,CNNE
2025-11-07 16:04:00,17.36,17.36,17.36,17.36,5.0,CNNE
2025-11-07 16:02:00,17.36,17.36,17.36,17.36,1086.0,CNNE
2025-11-07 16:01:00,17.36,17.36,17.36,17.36,1022.0,CNNE
2025-11-07 16:00:00,17.355,17.36,17.35,17.36,126406.0,CNNE
2025-11-07 15:59:00,17.35,17.36,17.33,17.35,22891.0,CNNE
2025-11-07 15:58:00,17.36,17.365,17.35,17.35,7713.0,CNNE
2025-11-07 15:57:00,17.35,17.38,17.34,17.37,5950.0,CNNE
2025-11-07 15:56:00,17.36,17.37,17.34,17.35,14789.0,CNNE
2025-11-07 15:55:00,17.35,17.36,17.35,17.35,5903.0,CNNE
2025-11-07 15:54:00,17.355,17.36,17.35,17.35,4026.0,CNNE
2025-11-07 15:53:00,17.36,17.37,17.36,17.36,3018.0,CNNE
2025-11-07 15:52:00,17.37,17.37,17.365,17.365,1909.0,CNNE
2025-11-07 15:51:00,17.39,17.39,17.38,17.38,2701.0,CNNE
2025-11-07 15:50:00,17.37,17.395,17.37,17.395,2021.0,CNNE
2025-11-07 15:49:00,17.37,17.37,17.37,17.37,1827.0,CNNE
2025-11-07 15:48:00,17.38,17.39,17.375,17.375,2411.0,CNNE
2025-11-07 15:47:00,17.38,17.38,17.38,17.38,714.0,CNNE
2025-11-07 15:46:00,17.355,17.38,17.355,17.38,3514.0,CNNE
2025-11-07 15:45:00,17.39,17.39,17.355,17.355,6053.0,CNNE
2025-11-07 15:44:00,17.39,17.39,17.39,17.39,2278.0,CNNE
2025-11-07 15:43:00,17.39,17.39,17.39,17.39,2075.0,CNNE
2025-11-07 15:41:00,17.395,17.395,17.395,17.395,1097.0,CNNE
2025-11-07 15:40:00,17.37,17.385,17.37,17.385,2648.0,CNNE
2025-11-07 15:39:00,17.365,17.37,17.365,17.37,1082.0,CNNE
2025-11-07 15:38:00,17.36,17.36,17.36,17.36,980.0,CNNE
2025-11-07 15:37:00,17.37,17.37,17.365,17.37,3609.0,CNNE
2025-11-07 15:36:00,17.37,17.375,17.37,17.375,3445.0,CNNE
2025-11-07 15:35:00,17.36,17.36,17.36,17.36,545.0,CNNE
2025-11-07 15:34:00,17.36,17.3691,17.35,17.36,1238.0,CNNE
2025-11-07 15:32:00,17.36,17.36,17.36,17.36,1294.0,CNNE
2025-11-07 15:30:00,17.36,17.36,17.35,17.36,2370.0,CNNE
2025-11-07 15:29:00,17.35,17.35,17.35,17.35,551.0,CNNE
2025-11-07 15:28:00,17.3596,17.3596,17.3596,17.3596,709.0,CNNE
2025-11-07 15:27:00,17.33,17.35,17.33,17.35,1523.0,CNNE
2025-11-07 15:26:00,17.33,17.34,17.33,17.34,2053.0,CNNE
2025-11-07 15:25:00,17.34,17.34,17.34,17.34,336.0,CNNE
2025-11-07 15:24:00,17.35,17.35,17.33,17.33,2237.0,CNNE
2025-11-07 15:23:00,17.35,17.36,17.35,17.36,1791.0,CNNE
2025-11-07 15:22:00,17.36,17.36,17.36,17.36,555.0,CNNE
2025-11-07 15:21:00,17.36,17.36,17.36,17.36,477.0,CNNE
2025-11-07 15:20:00,17.36,17.36,17.36,17.36,2407.0,CNNE
2025-11-07 15:19:00,17.385,17.385,17.385,17.385,391.0,CNNE
2025-11-07 15:16:00,17.35,17.36,17.345,17.36,4546.0,CNNE
2025-11-07 15:15:00,17.36,17.36,17.36,17.36,1938.0,CNNE
2025-11-07 15:14:00,17.36,17.36,17.36,17.36,371.0,CNNE
2025-11-07 15:12:00,17.38,17.38,17.37,17.37,2695.0,CNNE
2025-11-07 15:10:00,17.377,17.38,17.377,17.38,524.0,CNNE
2025-11-07 15:09:00,17.38,17.38,17.38,17.38,968.0,CNNE
2025-11-07 15:08:00,17.36,17.37,17.35,17.37,3732.0,CNNE
2025-11-07 15:07:00,17.36,17.36,17.35,17.35,2401.0,CNNE
2025-11-07 15:06:00,17.37,17.37,17.35,17.35,1768.0,CNNE
2025-11-07 15:05:00,17.36,17.36,17.36,17.36,601.0,CNNE
2025-11-07 15:04:00,17.37,17.37,17.37,17.37,345.0,CNNE
2025-11-07 15:02:00,17.39,17.39,17.37,17.37,3682.0,CNNE
2025-11-07 14:59:00,17.39,17.39,17.39,17.39,1250.0,CNNE
2025-11-07 14:58:00,17.39,17.39,17.39,17.39,415.0,CNNE
2025-11-07 14:57:00,17.39,17.39,17.39,17.39,2810.0,CNNE
2025-11-07 14:54:00,17.39,17.39,17.39,17.39,301.0,CNNE
2025-11-07 14:53:00,17.4,17.4,17.4,17.4,517.0,CNNE
2025-11-07 14:52:00,17.4,17.4,17.4,17.4,1852.0,CNNE
2025-11-07 14:49:00,17.39,17.39,17.39,17.39,1528.0,CNNE
2025-11-07 14:47:00,17.38,17.38,17.38,17.38,1577.0,CNNE
2025-11-07 14:46:00,17.39,17.39,17.39,17.39,446.0,CNNE
2025-11-07 14:45:00,17.4,17.4,17.38,17.39,4613.0,CNNE
2025-11-07 14:44:00,17.4,17.405,17.4,17.405,872.0,CNNE
2025-11-07 14:43:00,17.405,17.42,17.4,17.42,2144.0,CNNE
2025-11-07 14:42:00,17.405,17.4221,17.405,17.4221,782.0,CNNE
2025-11-07 14:41:00,17.38,17.385,17.38,17.385,716.0,CNNE
2025-11-07 14:40:00,17.35,17.36,17.35,17.36,1291.0,CNNE
2025-11-07 14:39:00,17.36,17.36,17.36,17.36,424.0,CNNE
2025-11-07 14:38:00,17.355,17.355,17.355,17.355,718.0,CNNE
2025-11-07 14:36:00,17.34,17.34,17.34,17.34,295.0,CNNE
2025-11-07 14:35:00,17.35,17.355,17.35,17.355,1189.0,CNNE
2025-11-07 14:34:00,17.36,17.36,17.36,17.36,130.0,CNNE
2025-11-07 14:32:00,17.365,17.365,17.35,17.35,931.0,CNNE
2025-11-07 14:31:00,17.345,17.345,17.345,17.345,485.0,CNNE
2025-11-07 14:30:00,17.33,17.34,17.33,17.34,2723.0,CNNE
2025-11-07 14:29:00,17.33,17.33,17.33,17.33,324.0,CNNE
2025-11-07 14:28:00,17.33,17.33,17.33,17.33,494.0,CNNE
2025-11-07 14:26:00,17.33,17.33,17.33,17.33,1319.0,CNNE
2025-11-07 14:25:00,17.33,17.33,17.33,17.33,321.0,CNNE
2025-11-07 14:24:00,17.33,17.33,17.33,17.33,599.0,CNNE
2025-11-07 14:23:00,17.33,17.33,17.33,17.33,2317.0,CNNE
2025-11-07 14:22:00,17.33,17.33,17.33,17.33,404.0,CNNE
2025-11-07 14:19:00,17.37,17.37,17.345,17.345,443.0,CNNE
2025-11-07 14:18:00,17.315,17.33,17.315,17.33,1445.0,CNNE
2025-11-07 14:17:00,17.3,17.3,17.3,17.3,401.0,CNNE
2025-11-07 14:14:00,17.29,17.3,17.29,17.3,739.0,CNNE
2025-11-07 14:13:00,17.29,17.29,17.285,17.29,1982.0,CNNE
2025-11-07 14:12:00,17.29,17.29,17.29,17.29,265.0,CNNE
2025-11-07 14:11:00,17.29,17.29,17.29,17.29,2079.0,CNNE
2025-11-07 14:10:00,17.29,17.3,17.29,17.29,3817.0,CNNE
2025-11-07 14:07:00,17.3,17.3,17.3,17.3,909.0,CNNE
2025-11-07 14:06:00,17.3,17.31,17.3,17.31,1192.0,CNNE
2025-11-07 14:05:00,17.3,17.3,17.3,17.3,225.0,CNNE
2025-11-07 14:02:00,17.31,17.31,17.3,17.3,2005.0,CNNE
2025-11-07 14:00:00,17.295,17.3,17.295,17.3,991.0,CNNE
2025-11-07 13:58:00,17.295,17.295,17.295,17.295,227.0,CNNE
2025-11-07 13:57:00,17.28,17.29,17.28,17.29,735.0,CNNE
2025-11-07 13:55:00,17.27,17.27,17.27,17.27,1085.0,CNNE
2025-11-07 13:54:00,17.26,17.27,17.26,17.26,1083.0,CNNE
2025-11-07 13:52:00,17.27,17.27,17.27,17.27,1016.0,CNNE
2025-11-07 13:50:00,17.28,17.287,17.28,17.2801,2335.0,CNNE
2025-11-07 13:47:00,17.29,17.29,17.29,17.29,2295.0,CNNE
2025-11-07 13:45:00,17.305,17.305,17.305,17.305,140.0,CNNE
2025-11-07 13:44:00,17.305,17.305,17.305,17.305,251.0,CNNE
2025-11-07 13:43:00,17.31,17.32,17.3,17.305,5019.0,CNNE
2025-11-07 13:42:00,17.325,17.325,17.325,17.325,679.0,CNNE
2025-11-07 13:39:00,17.33,17.34,17.325,17.325,1902.0,CNNE
2025-11-07 13:36:00,17.3,17.32,17.3,17.32,618.0,CNNE
2025-11-07 13:33:00,17.315,17.315,17.315,17.315,378.0,CNNE
2025-11-07 13:32:00,17.325,17.325,17.2975,17.2975,2054.0,CNNE
2025-11-07 13:31:00,17.3,17.3,17.3,17.3,356.0,CNNE
2025-11-07 13:30:00,17.29,17.29,17.29,17.29,387.0,CNNE
2025-11-07 13:29:00,17.27,17.29,17.27,17.29,2170.0,CNNE
2025-11-07 13:27:00,17.27,17.27,17.27,17.27,141.0,CNNE
2025-11-07 13:26:00,17.27,17.27,17.27,17.27,2524.0,CNNE
2025-11-07 13:23:00,17.27,17.27,17.27,17.27,1160.0,CNNE
2025-11-07 13:20:00,17.27,17.27,17.27,17.27,216.0,CNNE
2025-11-07 13:19:00,17.245,17.27,17.23,17.27,2181.0,CNNE
2025-11-07 13:17:00,17.23,17.23,17.23,17.23,1132.0,CNNE
2025-11-07 13:15:00,17.24,17.24,17.23,17.23,1418.0,CNNE
2025-11-07 13:14:00,17.25,17.25,17.25,17.25,561.0,CNNE
2025-11-07 13:13:00,17.24,17.24,17.24,17.24,401.0,CNNE
2025-11-07 13:12:00,17.24,17.24,17.24,17.24,438.0,CNNE
2025-11-07 13:11:00,17.28,17.28,17.24,17.24,4178.0,CNNE
2025-11-07 13:08:00,17.29,17.29,17.29,17.29,401.0,CNNE
2025-11-07 13:06:00,17.28,17.28,17.28,17.28,573.0,CNNE
2025-11-07 13:05:00,17.32,17.327,17.28,17.28,4403.0,CNNE
2025-11-07 13:02:00,17.32,17.32,17.32,17.32,793.0,CNNE
2025-11-07 13:00:00,17.32,17.32,17.32,17.32,1265.0,CNNE
2025-11-07 12:58:00,17.3,17.31,17.3,17.31,569.0,CNNE
2025-11-07 12:57:00,17.29,17.29,17.29,17.29,374.0,CNNE
2025-11-07 12:56:00,17.29,17.29,17.29,17.29,328.0,CNNE
2025-11-07 12:54:00,17.29,17.29,17.275,17.28,3493.0,CNNE
2025-11-07 12:51:00,17.3,17.302,17.3,17.3,1185.0,CNNE
2025-11-07 12:49:00,17.3001,17.3001,17.3001,17.3001,303.0,CNNE
2025-11-07 12:48:00,17.32,17.32,17.31,17.31,2079.0,CNNE
2025-11-07 12:46:00,17.32,17.32,17.32,17.32,511.0,CNNE
2025-11-07 12:45:00,17.32,17.32,17.32,17.32,594.0,CNNE
2025-11-07 12:43:00,17.31,17.31,17.31,17.31,366.0,CNNE
2025-11-07 12:42:00,17.3,17.31,17.3,17.31,1177.0,CNNE
2025-11-07 12:41:00,17.3,17.3,17.29,17.29,1492.0,CNNE
2025-11-07 12:40:00,17.3084,17.3084,17.3084,17.3084,1025.0,CNNE
2025-11-07 12:38:00,17.31,17.3165,17.31,17.31,2031.0,CNNE
2025-11-07 12:35:00,17.32,17.32,17.315,17.315,2675.0,CNNE
2025-11-07 12:32:00,17.33,17.33,17.33,17.33,239.0,CNNE
2025-11-07 12:31:00,17.32,17.32,17.32,17.32,454.0,CNNE
2025-11-07 12:28:00,17.31,17.32,17.31,17.32,331.0,CNNE
2025-11-07 12:27:00,17.31,17.32,17.31,17.32,616.0,CNNE
2025-11-07 12:26:00,17.29,17.3,17.29,17.3,1135.0,CNNE
2025-11-07 12:25:00,17.29,17.29,17.29,17.29,471.0,CNNE
2025-11-07 12:23:00,17.29,17.29,17.29,17.29,380.0,CNNE
2025-11-07 12:20:00,17.28,17.285,17.28,17.285,1373.0,CNNE
2025-11-07 12:18:00,17.275,17.28,17.275,17.28,755.0,CNNE
2025-11-07 12:17:00,17.27,17.28,17.27,17.27,3509.0,CNNE
2025-11-07 12:16:00,17.28,17.28,17.28,17.28,465.0,CNNE
2025-11-07 12:15:00,17.27,17.27,17.27,17.27,1204.0,CNNE
2025-11-07 12:14:00,17.265,17.28,17.265,17.28,985.0,CNNE
2025-11-07 12:09:00,17.245,17.245,17.245,17.245,465.0,CNNE
2025-11-07 12:06:00,17.24,17.24,17.24,17.24,731.0,CNNE
2025-11-07 12:05:00,17.25,17.26,17.25,17.26,616.0,CNNE
2025-11-07 12:03:00,17.26,17.26,17.25,17.25,497.0,CNNE
2025-11-07 12:02:00,17.24,17.26,17.24,17.26,854.0,CNNE
2025-11-07 12:01:00,17.235,17.235,17.235,17.235,469.0,CNNE
2025-11-07 12:00:00,17.235,17.235,17.235,17.235,136.0,CNNE
2025-11-07 11:58:00,17.225,17.24,17.225,17.24,667.0,CNNE
2025-11-07 11:57:00,17.24,17.24,17.235,17.235,961.0,CNNE
2025-11-07 11:54:00,17.26,17.265,17.22,17.265,4500.0,CNNE
2025-11-07 11:53:00,17.2751,17.2751,17.2751,17.2751,335.0,CNNE
2025-11-07 11:51:00,17.275,17.275,17.275,17.275,221.0,CNNE
2025-11-07 11:48:00,17.28,17.28,17.28,17.28,750.0,CNNE
2025-11-07 11:47:00,17.265,17.265,17.265,17.265,616.0,CNNE
2025-11-07 11:46:00,17.29,17.29,17.27,17.27,822.0,CNNE
2025-11-07 11:45:00,17.32,17.32,17.29,17.29,2018.0,CNNE
2025-11-07 11:44:00,17.33,17.33,17.33,17.33,642.0,CNNE
2025-11-07 11:43:00,17.33,17.33,17.33,17.33,999.0,CNNE
2025-11-07 11:42:00,17.36,17.36,17.3,17.335,21807.0,CNNE
2025-11-07 11:41:00,17.36,17.36,17.36,17.36,130.0,CNNE
2025-11-07 11:40:00,17.36,17.36,17.36,17.36,386.0,CNNE
2025-11-07 11:39:00,17.35,17.36,17.35,17.36,2181.0,CNNE
2025-11-07 11:37:00,17.36,17.36,17.36,17.36,104.0,CNNE
2025-11-07 11:36:00,17.36,17.36,17.36,17.36,116.0,CNNE
2025-11-07 11:34:00,17.36,17.36,17.36,17.36,513.0,CNNE
2025-11-07 11:33:00,17.365,17.365,17.365,17.365,355.0,CNNE
2025-11-07 11:32:00,17.365,17.365,17.365,17.365,168.0,CNNE
2025-11-07 11:31:00,17.37,17.37,17.365,17.365,623.0,CNNE
2025-11-07 11:30:00,17.37,17.37,17.36,17.365,1353.0,CNNE
2025-11-07 11:29:00,17.37,17.37,17.37,17.37,301.0,CNNE
2025-11-07 11:26:00,17.365,17.365,17.36,17.36,451.0,CNNE
2025-11-07 11:25:00,17.36,17.36,17.36,17.36,406.0,CNNE
2025-11-07 11:24:00,17.36,17.38,17.36,17.38,712.0,CNNE
2025-11-07 11:20:00,17.365,17.365,17.365,17.365,254.0,CNNE
2025-11-07 11:18:00,17.37,17.37,17.36,17.36,424.0,CNNE
2025-11-07 11:17:00,17.37,17.37,17.36,17.36,278.0,CNNE
2025-11-07 11:16:00,17.375,17.375,17.36,17.36,1708.0,CNNE
2025-11-07 11:15:00,17.385,17.385,17.37,17.38,1098.0,CNNE
2025-11-07 11:14:00,17.38,17.385,17.37,17.37,1969.0,CNNE
2025-11-07 11:13:00,17.41,17.41,17.41,17.41,429.0,CNNE
2025-11-07 11:11:00,17.4,17.4,17.4,17.4,333.0,CNNE
2025-11-07 11:10:00,17.4,17.41,17.4,17.4,1991.0,CNNE
2025-11-07 11:09:00,17.385,17.385,17.385,17.385,131.0,CNNE
2025-11-07 11:08:00,17.385,17.385,17.385,17.385,685.0,CNNE
2025-11-07 11:07:00,17.385,17.385,17.385,17.385,279.0,CNNE
2025-11-07 11:06:00,17.38,17.385,17.38,17.385,413.0,CNNE
2025-11-07 11:04:00,17.385,17.385,17.38,17.38,267.0,CNNE
2025-11-07 11:01:00,17.38,17.39,17.38,17.39,1692.0,CNNE
2025-11-07 11:00:00,17.38,17.38,17.38,17.38,603.0,CNNE
2025-11-07 10:59:00,17.38,17.38,17.38,17.38,1001.0,CNNE
2025-11-07 10:58:00,17.39,17.4,17.39,17.395,1344.0,CNNE
2025-11-07 10:56:00,17.41,17.41,17.41,17.41,1330.0,CNNE
2025-11-07 10:55:00,17.425,17.425,17.425,17.425,108.0,CNNE
2025-11-07 10:54:00,17.41,17.43,17.41,17.43,1881.0,CNNE
2025-11-07 10:52:00,17.4,17.41,17.4,17.41,434.0,CNNE
2025-11-07 10:51:00,17.4,17.4,17.4,17.4,373.0,CNNE
2025-11-07 10:50:00,17.41,17.41,17.41,17.41,485.0,CNNE
2025-11-07 10:47:00,17.39,17.41,17.39,17.4,2007.0,CNNE
2025-11-07 10:44:00,17.405,17.405,17.405,17.405,122.0,CNNE
2025-11-07 10:43:00,17.405,17.405,17.39,17.405,611.0,CNNE
2025-11-07 10:40:00,17.41,17.41,17.41,17.41,245.0,CNNE
2025-11-07 10:39:00,17.41,17.41,17.41,17.41,1388.0,CNNE
2025-11-07 10:38:00,17.44,17.44,17.41,17.41,1391.0,CNNE
2025-11-07 10:35:00,17.45,17.45,17.45,17.45,409.0,CNNE
2025-11-07 10:30:00,17.435,17.465,17.435,17.465,1404.0,CNNE
2025-11-07 10:28:00,17.42,17.42,17.42,17.42,253.0,CNNE
2025-11-07 10:27:00,17.42,17.435,17.42,17.435,427.0,CNNE
2025-11-07 10:26:00,17.435,17.435,17.435,17.435,133.0,CNNE
2025-11-07 10:25:00,17.435,17.435,17.435,17.435,272.0,CNNE
2025-11-07 10:24:00,17.435,17.435,17.435,17.435,3152.0,CNNE
2025-11-07 10:23:00,17.47,17.47,17.435,17.435,1452.0,CNNE
2025-11-07 10:22:00,17.48,17.49,17.48,17.49,3936.0,CNNE
2025-11-07 10:21:00,17.46,17.5,17.46,17.5,909.0,CNNE
2025-11-07 10:17:00,17.52,17.52,17.48,17.48,1322.0,CNNE
2025-11-07 10:16:00,17.545,17.545,17.545,17.545,1052.0,CNNE
2025-11-07 10:14:00,17.545,17.545,17.52,17.52,468.0,CNNE
2025-11-07 10:12:00,17.57,17.57,17.55,17.55,669.0,CNNE
2025-11-07 10:11:00,17.56,17.56,17.56,17.56,158.0,CNNE
2025-11-07 10:10:00,17.625,17.625,17.56,17.56,1886.0,CNNE
2025-11-07 10:09:00,17.565,17.565,17.565,17.565,605.0,CNNE
2025-11-07 10:08:00,17.56,17.56,17.56,17.56,114.0,CNNE
2025-11-07 10:07:00,17.52,17.575,17.52,17.56,4856.0,CNNE
2025-11-07 10:05:00,17.53,17.53,17.53,17.53,1086.0,CNNE
2025-11-07 10:04:00,17.5,17.5,17.5,17.5,102.0,CNNE
2025-11-07 10:02:00,17.5,17.52,17.49,17.52,1101.0,CNNE
2025-11-07 10:01:00,17.535,17.535,17.5,17.5,1248.0,CNNE
2025-11-07 10:00:00,17.62,17.62,17.52,17.535,3810.0,CNNE
2025-11-07 09:59:00,17.55,17.58,17.55,17.57,967.0,CNNE
2025-11-07 09:58:00,17.54,17.54,17.54,17.54,886.0,CNNE
2025-11-07 09:57:00,17.53,17.53,17.53,17.53,102.0,CNNE
2025-11-07 09:51:00,17.49,17.51,17.48,17.48,1913.0,CNNE
2025-11-07 09:49:00,17.445,17.51,17.445,17.51,2694.0,CNNE
2025-11-07 09:42:00,17.42,17.42,17.42,17.42,758.0,CNNE
2025-11-07 09:41:00,17.4,17.4,17.4,17.4,395.0,CNNE
2025-11-07 09:40:00,17.3481,17.3481,17.3481,17.3481,131.0,CNNE
2025-11-07 09:38:00,17.38,17.38,17.38,17.38,114.0,CNNE
2025-11-07 09:31:00,17.39,17.39,17.39,17.39,244.0,CNNE
2025-11-07 09:30:00,17.37,17.37,17.37,17.37,2835.0,CNNE
2025-11-07 08:48:00,17.4,17.4,17.4,17.4,1.0,CNNE
2025-11-06 19:00:00,17.41,17.41,17.41,17.41,63986.0,CNNE
2025-11-06 18:30:00,17.41,17.41,17.41,17.41,63986.0,CNNE
