date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-06 16:10:00,17.41,17.41,17.41,17.41,63989.0,CNNE
2025-11-06 16:04:00,17.41,17.41,17.41,17.41,5.0,CNNE
2025-11-06 16:02:00,17.41,17.41,17.41,17.41,736.0,CNNE
2025-11-06 16:01:00,17.41,17.41,17.41,17.41,450.0,CNNE
2025-11-06 16:00:00,17.39,17.41,17.39,17.41,137700.0,CNNE
2025-11-06 15:59:00,17.38,17.41,17.37,17.39,19832.0,CNNE
2025-11-06 15:58:00,17.39,17.4,17.37,17.375,13253.0,CNNE
2025-11-06 15:57:00,17.4,17.41,17.39,17.4099,5307.0,CNNE
2025-11-06 15:56:00,17.395,17.41,17.39,17.4,8210.0,CNNE
2025-11-06 15:55:00,17.405,17.41,17.39,17.395,6058.0,CNNE
2025-11-06 15:54:00,17.43,17.43,17.399,17.405,7656.0,CNNE
2025-11-06 15:53:00,17.43,17.43,17.43,17.43,2508.0,CNNE
2025-11-06 15:52:00,17.445,17.445,17.43,17.43,3164.0,CNNE
2025-11-06 15:51:00,17.45,17.45,17.44,17.445,2543.0,CNNE
2025-11-06 15:50:00,17.44,17.45,17.44,17.45,2316.0,CNNE
2025-11-06 15:49:00,17.44,17.45,17.43,17.44,3821.0,CNNE
2025-11-06 15:47:00,17.435,17.435,17.435,17.435,701.0,CNNE
2025-11-06 15:46:00,17.44,17.44,17.425,17.43,3773.0,CNNE
2025-11-06 15:45:00,17.47,17.47,17.44,17.44,3086.0,CNNE
2025-11-06 15:44:00,17.485,17.485,17.48,17.48,2142.0,CNNE
2025-11-06 15:43:00,17.485,17.485,17.485,17.485,569.0,CNNE
2025-11-06 15:42:00,17.475,17.489,17.475,17.489,2507.0,CNNE
2025-11-06 15:41:00,17.455,17.479,17.455,17.479,4659.0,CNNE
2025-11-06 15:40:00,17.45,17.458,17.45,17.458,2974.0,CNNE
2025-11-06 15:39:00,17.445,17.45,17.445,17.445,463.0,CNNE
2025-11-06 15:38:00,17.445,17.445,17.445,17.445,326.0,CNNE
2025-11-06 15:37:00,17.45,17.45,17.44,17.445,1568.0,CNNE
2025-11-06 15:36:00,17.45,17.45,17.44,17.44,2246.0,CNNE
2025-11-06 15:35:00,17.45,17.45,17.45,17.45,298.0,CNNE
2025-11-06 15:34:00,17.45,17.45,17.45,17.45,1435.0,CNNE
2025-11-06 15:33:00,17.45,17.45,17.43,17.445,6407.0,CNNE
2025-11-06 15:32:00,17.45,17.45,17.45,17.45,567.0,CNNE
2025-11-06 15:31:00,17.46,17.46,17.449,17.45,2774.0,CNNE
2025-11-06 15:30:00,17.46,17.46,17.46,17.46,770.0,CNNE
2025-11-06 15:28:00,17.465,17.469,17.46,17.46,4062.0,CNNE
2025-11-06 15:27:00,17.469,17.469,17.469,17.469,197.0,CNNE
2025-11-06 15:26:00,17.455,17.455,17.455,17.455,437.0,CNNE
2025-11-06 15:25:00,17.45,17.46,17.45,17.46,1811.0,CNNE
2025-11-06 15:24:00,17.45,17.46,17.45,17.46,2744.0,CNNE
2025-11-06 15:23:00,17.45,17.45,17.45,17.45,310.0,CNNE
2025-11-06 15:22:00,17.46,17.46,17.44,17.45,3941.0,CNNE
2025-11-06 15:21:00,17.46,17.46,17.46,17.46,565.0,CNNE
2025-11-06 15:20:00,17.47,17.47,17.465,17.465,1359.0,CNNE
2025-11-06 15:15:00,17.455,17.455,17.455,17.455,346.0,CNNE
2025-11-06 15:11:00,17.455,17.455,17.455,17.455,553.0,CNNE
2025-11-06 15:10:00,17.455,17.455,17.455,17.455,119.0,CNNE
2025-11-06 15:09:00,17.46,17.464,17.46,17.464,547.0,CNNE
2025-11-06 15:08:00,17.43,17.43,17.43,17.43,230.0,CNNE
2025-11-06 15:07:00,17.44,17.46,17.44,17.46,2050.0,CNNE
2025-11-06 15:06:00,17.44,17.44,17.44,17.44,307.0,CNNE
2025-11-06 15:05:00,17.44,17.44,17.44,17.44,533.0,CNNE
2025-11-06 15:04:00,17.45,17.45,17.44,17.44,3675.0,CNNE
2025-11-06 15:03:00,17.4501,17.46,17.4501,17.46,994.0,CNNE
2025-11-06 15:02:00,17.46,17.47,17.46,17.47,2691.0,CNNE
2025-11-06 15:00:00,17.46,17.46,17.46,17.46,209.0,CNNE
2025-11-06 14:58:00,17.46,17.46,17.46,17.46,305.0,CNNE
2025-11-06 14:57:00,17.46,17.47,17.45,17.46,2632.0,CNNE
2025-11-06 14:56:00,17.45,17.45,17.45,17.45,292.0,CNNE
2025-11-06 14:54:00,17.45,17.45,17.45,17.45,365.0,CNNE
2025-11-06 14:53:00,17.45,17.4531,17.4401,17.45,1401.0,CNNE
2025-11-06 14:51:00,17.46,17.46,17.45,17.45,632.0,CNNE
2025-11-06 14:49:00,17.445,17.45,17.445,17.45,768.0,CNNE
2025-11-06 14:48:00,17.42,17.43,17.42,17.43,1444.0,CNNE
2025-11-06 14:46:00,17.41,17.42,17.41,17.4145,1507.0,CNNE
2025-11-06 14:45:00,17.415,17.4186,17.415,17.4186,564.0,CNNE
2025-11-06 14:44:00,17.4,17.41,17.4,17.41,646.0,CNNE
2025-11-06 14:43:00,17.4,17.4,17.4,17.4,242.0,CNNE
2025-11-06 14:42:00,17.41,17.41,17.4,17.41,516.0,CNNE
2025-11-06 14:41:00,17.4,17.4,17.4,17.4,259.0,CNNE
2025-11-06 14:40:00,17.4,17.405,17.4,17.405,1787.0,CNNE
2025-11-06 14:39:00,17.41,17.41,17.41,17.41,581.0,CNNE
2025-11-06 14:38:00,17.42,17.42,17.41,17.41,305.0,CNNE
2025-11-06 14:37:00,17.42,17.42,17.42,17.42,268.0,CNNE
2025-11-06 14:36:00,17.41,17.415,17.405,17.405,5245.0,CNNE
2025-11-06 14:35:00,17.395,17.395,17.395,17.395,237.0,CNNE
2025-11-06 14:34:00,17.4,17.4,17.39,17.4,952.0,CNNE
2025-11-06 14:33:00,17.3959,17.3959,17.3959,17.3959,287.0,CNNE
2025-11-06 14:32:00,17.4,17.4,17.4,17.4,269.0,CNNE
2025-11-06 14:31:00,17.4,17.4,17.4,17.4,1464.0,CNNE
2025-11-06 14:30:00,17.4,17.405,17.39,17.4,2711.0,CNNE
2025-11-06 14:24:00,17.41,17.41,17.41,17.41,404.0,CNNE
2025-11-06 14:22:00,17.41,17.41,17.4,17.4,694.0,CNNE
2025-11-06 14:20:00,17.44,17.44,17.41,17.41,3385.0,CNNE
2025-11-06 14:13:00,17.395,17.41,17.395,17.41,983.0,CNNE
2025-11-06 14:11:00,17.4001,17.4001,17.4001,17.4001,340.0,CNNE
2025-11-06 14:10:00,17.385,17.4,17.385,17.4,1301.0,CNNE
2025-11-06 14:09:00,17.39,17.39,17.39,17.39,1104.0,CNNE
2025-11-06 14:07:00,17.4,17.4,17.39,17.39,1536.0,CNNE
2025-11-06 14:06:00,17.41,17.415,17.41,17.41,2676.0,CNNE
2025-11-06 14:05:00,17.4,17.4,17.4,17.4,300.0,CNNE
2025-11-06 14:04:00,17.4,17.4,17.4,17.4,429.0,CNNE
2025-11-06 14:01:00,17.395,17.41,17.395,17.41,441.0,CNNE
2025-11-06 14:00:00,17.41,17.41,17.41,17.41,151.0,CNNE
2025-11-06 13:59:00,17.39,17.4,17.39,17.4,349.0,CNNE
2025-11-06 13:57:00,17.39,17.4,17.39,17.4,2018.0,CNNE
2025-11-06 13:56:00,17.395,17.395,17.395,17.395,243.0,CNNE
2025-11-06 13:55:00,17.395,17.395,17.39,17.395,1430.0,CNNE
2025-11-06 13:54:00,17.395,17.395,17.395,17.395,328.0,CNNE
2025-11-06 13:53:00,17.4,17.4,17.395,17.395,2752.0,CNNE
2025-11-06 13:51:00,17.41,17.41,17.41,17.41,2553.0,CNNE
2025-11-06 13:50:00,17.42,17.43,17.41,17.41,1111.0,CNNE
2025-11-06 13:47:00,17.395,17.42,17.395,17.42,3329.0,CNNE
2025-11-06 13:46:00,17.39,17.395,17.39,17.39,1301.0,CNNE
2025-11-06 13:45:00,17.4,17.4,17.4,17.4,327.0,CNNE
2025-11-06 13:44:00,17.405,17.405,17.4,17.4,1195.0,CNNE
2025-11-06 13:42:00,17.4,17.4,17.4,17.4,312.0,CNNE
2025-11-06 13:41:00,17.4,17.4,17.4,17.4,344.0,CNNE
2025-11-06 13:39:00,17.4,17.4,17.4,17.4,140.0,CNNE
2025-11-06 13:37:00,17.4,17.4,17.4,17.4,291.0,CNNE
2025-11-06 13:36:00,17.39,17.39,17.39,17.39,1080.0,CNNE
2025-11-06 13:35:00,17.3675,17.3675,17.361,17.361,870.0,CNNE
2025-11-06 13:34:00,17.345,17.36,17.345,17.36,771.0,CNNE
2025-11-06 13:33:00,17.34,17.34,17.34,17.34,899.0,CNNE
2025-11-06 13:31:00,17.33,17.33,17.33,17.33,678.0,CNNE
2025-11-06 13:30:00,17.32,17.32,17.32,17.32,724.0,CNNE
2025-11-06 13:29:00,17.315,17.315,17.315,17.315,301.0,CNNE
2025-11-06 13:28:00,17.315,17.315,17.315,17.315,152.0,CNNE
2025-11-06 13:27:00,17.31,17.31,17.31,17.31,1199.0,CNNE
2025-11-06 13:26:00,17.305,17.31,17.305,17.31,662.0,CNNE
2025-11-06 13:25:00,17.3,17.3,17.295,17.295,1713.0,CNNE
2025-11-06 13:24:00,17.32,17.32,17.32,17.32,409.0,CNNE
2025-11-06 13:23:00,17.3108,17.3108,17.3,17.3,701.0,CNNE
2025-11-06 13:22:00,17.3,17.3,17.29,17.29,441.0,CNNE
2025-11-06 13:20:00,17.3196,17.32,17.3,17.3,519.0,CNNE
2025-11-06 13:14:00,17.29,17.29,17.29,17.29,150.0,CNNE
2025-11-06 13:13:00,17.32,17.32,17.32,17.32,1811.0,CNNE
2025-11-06 13:12:00,17.335,17.335,17.32,17.32,344.0,CNNE
2025-11-06 13:09:00,17.335,17.335,17.335,17.335,452.0,CNNE
2025-11-06 13:08:00,17.3254,17.3254,17.3254,17.3254,262.0,CNNE
2025-11-06 13:05:00,17.35,17.355,17.34,17.34,1012.0,CNNE
2025-11-06 13:04:00,17.36,17.36,17.35,17.35,1313.0,CNNE
2025-11-06 13:02:00,17.3897,17.3897,17.3897,17.3897,229.0,CNNE
2025-11-06 13:01:00,17.37,17.38,17.37,17.38,1081.0,CNNE
2025-11-06 13:00:00,17.37,17.37,17.355,17.355,1582.0,CNNE
2025-11-06 12:59:00,17.38,17.38,17.38,17.38,840.0,CNNE
2025-11-06 12:58:00,17.39,17.39,17.39,17.39,497.0,CNNE
2025-11-06 12:56:00,17.39,17.39,17.39,17.39,174.0,CNNE
2025-11-06 12:55:00,17.39,17.39,17.39,17.39,121.0,CNNE
2025-11-06 12:53:00,17.4,17.4,17.4,17.4,791.0,CNNE
2025-11-06 12:50:00,17.41,17.41,17.41,17.41,1070.0,CNNE
2025-11-06 12:49:00,17.42,17.42,17.42,17.42,720.0,CNNE
2025-11-06 12:48:00,17.42,17.44,17.42,17.43,4482.0,CNNE
2025-11-06 12:44:00,17.41,17.41,17.41,17.41,221.0,CNNE
2025-11-06 12:43:00,17.41,17.41,17.41,17.41,660.0,CNNE
2025-11-06 12:42:00,17.4018,17.4018,17.4018,17.4018,421.0,CNNE
2025-11-06 12:39:00,17.41,17.41,17.41,17.41,354.0,CNNE
2025-11-06 12:37:00,17.41,17.41,17.41,17.41,1530.0,CNNE
2025-11-06 12:36:00,17.405,17.41,17.4,17.4,909.0,CNNE
2025-11-06 12:35:00,17.4,17.4,17.4,17.4,688.0,CNNE
2025-11-06 12:34:00,17.39,17.39,17.39,17.39,1273.0,CNNE
2025-11-06 12:30:00,17.4,17.4,17.4,17.4,596.0,CNNE
2025-11-06 12:29:00,17.41,17.41,17.41,17.41,501.0,CNNE
2025-11-06 12:28:00,17.3934,17.3934,17.3934,17.3934,121.0,CNNE
2025-11-06 12:22:00,17.4,17.4,17.4,17.4,123.0,CNNE
2025-11-06 12:21:00,17.4,17.4,17.4,17.4,204.0,CNNE
2025-11-06 12:18:00,17.42,17.42,17.42,17.42,818.0,CNNE
2025-11-06 12:17:00,17.405,17.405,17.405,17.405,221.0,CNNE
2025-11-06 12:16:00,17.4,17.4,17.4,17.4,534.0,CNNE
2025-11-06 12:12:00,17.4,17.4,17.4,17.4,640.0,CNNE
2025-11-06 12:10:00,17.4,17.41,17.4,17.41,2034.0,CNNE
2025-11-06 12:07:00,17.38,17.38,17.38,17.38,320.0,CNNE
2025-11-06 12:06:00,17.4,17.4,17.39,17.39,909.0,CNNE
2025-11-06 12:03:00,17.38,17.38,17.38,17.38,537.0,CNNE
2025-11-06 12:02:00,17.38,17.39,17.38,17.39,2205.0,CNNE
2025-11-06 12:01:00,17.3926,17.395,17.3926,17.395,576.0,CNNE
2025-11-06 12:00:00,17.4,17.4,17.4,17.4,219.0,CNNE
2025-11-06 11:58:00,17.4,17.4,17.4,17.4,138.0,CNNE
2025-11-06 11:57:00,17.39,17.39,17.39,17.39,954.0,CNNE
2025-11-06 11:56:00,17.4,17.4,17.4,17.4,1947.0,CNNE
2025-11-06 11:55:00,17.415,17.415,17.415,17.415,207.0,CNNE
2025-11-06 11:53:00,17.42,17.42,17.42,17.42,680.0,CNNE
2025-11-06 11:50:00,17.42,17.42,17.42,17.42,150.0,CNNE
2025-11-06 11:45:00,17.42,17.42,17.41,17.41,591.0,CNNE
2025-11-06 11:44:00,17.42,17.42,17.42,17.42,685.0,CNNE
2025-11-06 11:43:00,17.42,17.44,17.42,17.44,541.0,CNNE
2025-11-06 11:40:00,17.42,17.42,17.42,17.42,461.0,CNNE
2025-11-06 11:38:00,17.44,17.44,17.44,17.44,1503.0,CNNE
2025-11-06 11:35:00,17.44,17.44,17.41,17.41,3618.0,CNNE
2025-11-06 11:30:00,17.47,17.47,17.46,17.46,609.0,CNNE
2025-11-06 11:28:00,17.5,17.5,17.47,17.47,4246.0,CNNE
2025-11-06 11:27:00,17.51,17.51,17.51,17.51,988.0,CNNE
2025-11-06 11:26:00,17.475,17.49,17.475,17.49,1398.0,CNNE
2025-11-06 11:25:00,17.455,17.48,17.45,17.45,3631.0,CNNE
2025-11-06 11:24:00,17.45,17.46,17.45,17.46,1675.0,CNNE
2025-11-06 11:19:00,17.43,17.43,17.43,17.43,543.0,CNNE
2025-11-06 11:18:00,17.47,17.47,17.47,17.47,769.0,CNNE
2025-11-06 11:16:00,17.49,17.49,17.47,17.47,3685.0,CNNE
2025-11-06 11:15:00,17.51,17.51,17.51,17.51,755.0,CNNE
2025-11-06 11:14:00,17.5,17.5099,17.5,17.5099,761.0,CNNE
2025-11-06 11:13:00,17.4899,17.49,17.4899,17.49,2049.0,CNNE
2025-11-06 11:11:00,17.475,17.475,17.475,17.475,1299.0,CNNE
2025-11-06 11:10:00,17.47,17.47,17.47,17.47,160.0,CNNE
2025-11-06 11:09:00,17.48,17.48,17.48,17.48,917.0,CNNE
2025-11-06 11:06:00,17.47,17.47,17.47,17.47,466.0,CNNE
2025-11-06 11:01:00,17.48,17.48,17.48,17.48,1152.0,CNNE
2025-11-06 11:00:00,17.47,17.47,17.47,17.47,360.0,CNNE
2025-11-06 10:59:00,17.48,17.48,17.48,17.48,725.0,CNNE
2025-11-06 10:58:00,17.49,17.49,17.49,17.49,260.0,CNNE
2025-11-06 10:54:00,17.5,17.5,17.5,17.5,529.0,CNNE
2025-11-06 10:53:00,17.504,17.504,17.49,17.5,4575.0,CNNE
2025-11-06 10:52:00,17.51,17.51,17.5,17.5,5035.0,CNNE
2025-11-06 10:51:00,17.53,17.53,17.53,17.53,808.0,CNNE
2025-11-06 10:48:00,17.52,17.54,17.52,17.53,1270.0,CNNE
2025-11-06 10:46:00,17.51,17.51,17.51,17.51,157.0,CNNE
2025-11-06 10:45:00,17.545,17.545,17.52,17.52,1788.0,CNNE
2025-11-06 10:44:00,17.51,17.54,17.5,17.53,3522.0,CNNE
2025-11-06 10:41:00,17.53,17.53,17.52,17.525,1571.0,CNNE
2025-11-06 10:40:00,17.52,17.525,17.51,17.51,912.0,CNNE
2025-11-06 10:37:00,17.58,17.58,17.58,17.58,198.0,CNNE
2025-11-06 10:35:00,17.555,17.565,17.555,17.565,571.0,CNNE
2025-11-06 10:33:00,17.62,17.62,17.59,17.59,964.0,CNNE
2025-11-06 10:31:00,17.63,17.63,17.63,17.63,152.0,CNNE
2025-11-06 10:29:00,17.7,17.7,17.65,17.65,2472.0,CNNE
2025-11-06 10:28:00,17.685,17.685,17.685,17.685,398.0,CNNE
2025-11-06 10:25:00,17.69,17.69,17.685,17.685,284.0,CNNE
2025-11-06 10:24:00,17.68,17.695,17.67,17.695,1986.0,CNNE
2025-11-06 10:23:00,17.67,17.67,17.67,17.67,336.0,CNNE
2025-11-06 10:22:00,17.66,17.66,17.66,17.66,690.0,CNNE
2025-11-06 10:21:00,17.63,17.635,17.63,17.635,846.0,CNNE
2025-11-06 10:19:00,17.61,17.61,17.61,17.61,180.0,CNNE
2025-11-06 10:16:00,17.58,17.58,17.58,17.58,244.0,CNNE
2025-11-06 10:15:00,17.6,17.6,17.57,17.58,826.0,CNNE
2025-11-06 10:14:00,17.6,17.6,17.6,17.6,234.0,CNNE
2025-11-06 10:13:00,17.6,17.6,17.6,17.6,174.0,CNNE
2025-11-06 10:12:00,17.595,17.595,17.595,17.595,131.0,CNNE
2025-11-06 10:11:00,17.6,17.62,17.58,17.595,1134.0,CNNE
2025-11-06 10:10:00,17.625,17.625,17.625,17.625,428.0,CNNE
2025-11-06 10:08:00,17.61,17.63,17.6,17.63,1045.0,CNNE
2025-11-06 10:07:00,17.65,17.65,17.625,17.63,2553.0,CNNE
2025-11-06 10:06:00,17.66,17.67,17.65,17.66,1443.0,CNNE
2025-11-06 10:04:00,17.7,17.7,17.7,17.7,290.0,CNNE
2025-11-06 10:03:00,17.65,17.7,17.65,17.7,1033.0,CNNE
2025-11-06 10:00:00,17.61,17.7,17.61,17.69,3611.0,CNNE
2025-11-06 09:59:00,17.63,17.64,17.62,17.64,2061.0,CNNE
2025-11-06 09:58:00,17.66,17.66,17.66,17.66,329.0,CNNE
2025-11-06 09:57:00,17.67,17.67,17.64,17.66,1726.0,CNNE
2025-11-06 09:56:00,17.65,17.65,17.65,17.65,1227.0,CNNE
2025-11-06 09:54:00,17.66,17.68,17.65,17.655,1606.0,CNNE
2025-11-06 09:53:00,17.69,17.69,17.69,17.69,410.0,CNNE
2025-11-06 09:48:00,17.69,17.69,17.66,17.66,748.0,CNNE
2025-11-06 09:47:00,17.7,17.7,17.695,17.695,425.0,CNNE
2025-11-06 09:46:00,17.7,17.7,17.7,17.7,346.0,CNNE
2025-11-06 09:42:00,17.66,17.66,17.66,17.66,273.0,CNNE
2025-11-06 09:41:00,17.65,17.65,17.65,17.65,388.0,CNNE
2025-11-06 09:40:00,17.66,17.66,17.66,17.66,281.0,CNNE
2025-11-06 09:36:00,17.65,17.65,17.65,17.65,656.0,CNNE
2025-11-06 09:35:00,17.8,17.8,17.8,17.8,267.0,CNNE
2025-11-06 09:34:00,17.65,17.65,17.65,17.65,149.0,CNNE
2025-11-06 09:31:00,17.825,17.825,17.825,17.825,325.0,CNNE
2025-11-06 09:30:00,17.83,17.83,17.83,17.83,2172.0,CNNE
2025-11-06 08:42:00,17.94,17.94,17.94,17.94,2.0,CNNE
2025-11-05 19:00:00,17.8,17.8,17.8,17.8,77995.0,CNNE
2025-11-05 18:30:00,17.8,17.8,17.8,17.8,77995.0,CNNE
2025-11-05 16:24:00,17.7,17.7,17.46,17.46,39.0,CNNE
2025-11-05 16:21:00,18.15,18.15,18.15,18.15,39.0,CNNE
2025-11-05 16:10:00,17.8,17.8,17.8,17.8,77997.0,CNNE
2025-11-05 16:04:00,17.8,17.8,17.8,17.8,5.0,CNNE
2025-11-05 16:01:00,17.8,17.8,17.8,17.8,1476.0,CNNE
2025-11-05 16:00:00,17.79,17.81,17.79,17.8,172730.0,CNNE
2025-11-05 15:59:00,17.8,17.81,17.79,17.79,20695.0,CNNE
2025-11-05 15:58:00,17.82,17.82,17.8,17.81,24922.0,CNNE
2025-11-05 15:57:00,17.82,17.825,17.81,17.81,6392.0,CNNE
2025-11-05 15:56:00,17.83,17.85,17.83,17.83,9488.0,CNNE
2025-11-05 15:55:00,17.845,17.85,17.83,17.83,6369.0,CNNE
2025-11-05 15:54:00,17.85,17.85,17.84,17.845,4026.0,CNNE
2025-11-05 15:53:00,17.825,17.85,17.825,17.85,3858.0,CNNE
2025-11-05 15:52:00,17.825,17.84,17.825,17.825,1694.0,CNNE
2025-11-05 15:51:00,17.825,17.825,17.825,17.825,1358.0,CNNE
2025-11-05 15:50:00,17.83,17.84,17.81,17.82,10201.0,CNNE
2025-11-05 15:49:00,17.86,17.86,17.84,17.845,2706.0,CNNE
2025-11-05 15:48:00,17.87,17.87,17.85,17.86,2282.0,CNNE
2025-11-05 15:47:00,17.84,17.85,17.84,17.85,2929.0,CNNE
2025-11-05 15:46:00,17.83,17.84,17.83,17.84,2208.0,CNNE
2025-11-05 15:45:00,17.83,17.835,17.83,17.83,1494.0,CNNE
2025-11-05 15:44:00,17.83,17.84,17.83,17.84,2485.0,CNNE
2025-11-05 15:43:00,17.82,17.82,17.82,17.82,3799.0,CNNE
2025-11-05 15:41:00,17.815,17.815,17.81,17.81,3888.0,CNNE
2025-11-05 15:40:00,17.81,17.82,17.81,17.81,6806.0,CNNE
2025-11-05 15:39:00,17.82,17.82,17.81,17.81,1294.0,CNNE
2025-11-05 15:38:00,17.82,17.82,17.82,17.82,463.0,CNNE
2025-11-05 15:36:00,17.78,17.81,17.78,17.81,4512.0,CNNE
2025-11-05 15:35:00,17.78,17.78,17.78,17.78,682.0,CNNE
2025-11-05 15:34:00,17.79,17.79,17.78,17.784,1341.0,CNNE
2025-11-05 15:33:00,17.78,17.78,17.78,17.78,575.0,CNNE
2025-11-05 15:32:00,17.79,17.79,17.79,17.79,1383.0,CNNE
2025-11-05 15:31:00,17.79,17.8,17.78,17.78,3789.0,CNNE
2025-11-05 15:30:00,17.79,17.79,17.78,17.78,2605.0,CNNE
2025-11-05 15:29:00,17.79,17.79,17.79,17.79,963.0,CNNE
2025-11-05 15:28:00,17.79,17.79,17.79,17.79,978.0,CNNE
2025-11-05 15:27:00,17.79,17.79,17.775,17.775,1171.0,CNNE
2025-11-05 15:26:00,17.79,17.79,17.775,17.79,751.0,CNNE
2025-11-05 15:25:00,17.79,17.79,17.79,17.79,408.0,CNNE
2025-11-05 15:24:00,17.795,17.795,17.795,17.795,517.0,CNNE
2025-11-05 15:23:00,17.77,17.8,17.77,17.8,1602.0,CNNE
2025-11-05 15:22:00,17.77,17.77,17.77,17.77,589.0,CNNE
2025-11-05 15:21:00,17.76,17.77,17.76,17.76,1084.0,CNNE
2025-11-05 15:20:00,17.76,17.76,17.755,17.755,1159.0,CNNE
2025-11-05 15:19:00,17.73,17.76,17.72,17.76,3042.0,CNNE
2025-11-05 15:18:00,17.72,17.72,17.72,17.72,621.0,CNNE
2025-11-05 15:16:00,17.71,17.72,17.705,17.72,3036.0,CNNE
2025-11-05 15:13:00,17.705,17.705,17.705,17.705,583.0,CNNE
2025-11-05 15:12:00,17.71,17.71,17.71,17.71,445.0,CNNE
2025-11-05 15:11:00,17.73,17.73,17.71,17.71,2944.0,CNNE
2025-11-05 15:10:00,17.73,17.73,17.73,17.73,471.0,CNNE
2025-11-05 15:09:00,17.74,17.74,17.73,17.73,1700.0,CNNE
2025-11-05 15:08:00,17.72,17.735,17.72,17.735,2369.0,CNNE
2025-11-05 15:06:00,17.7,17.71,17.7,17.7,1047.0,CNNE
2025-11-05 15:04:00,17.7,17.71,17.7,17.71,1086.0,CNNE
2025-11-05 15:03:00,17.69,17.69,17.68,17.68,1426.0,CNNE
2025-11-05 15:02:00,17.67,17.68,17.67,17.68,877.0,CNNE
2025-11-05 15:01:00,17.68,17.68,17.68,17.68,443.0,CNNE
2025-11-05 14:59:00,17.67,17.67,17.67,17.67,1087.0,CNNE
2025-11-05 14:56:00,17.62,17.66,17.62,17.66,3408.0,CNNE
2025-11-05 14:55:00,17.615,17.615,17.615,17.615,449.0,CNNE
2025-11-05 14:54:00,17.615,17.615,17.615,17.615,329.0,CNNE
2025-11-05 14:53:00,17.615,17.62,17.61,17.62,2777.0,CNNE
2025-11-05 14:52:00,17.61,17.61,17.6,17.6,2245.0,CNNE
2025-11-05 14:51:00,17.61,17.61,17.61,17.61,123.0,CNNE
2025-11-05 14:50:00,17.62,17.62,17.62,17.62,408.0,CNNE
2025-11-05 14:49:00,17.6166,17.62,17.6166,17.62,1518.0,CNNE
2025-11-05 14:48:00,17.61,17.61,17.61,17.61,275.0,CNNE
2025-11-05 14:47:00,17.62,17.62,17.61,17.61,1410.0,CNNE
2025-11-05 14:45:00,17.62,17.62,17.62,17.62,816.0,CNNE
2025-11-05 14:44:00,17.63,17.63,17.63,17.63,243.0,CNNE
2025-11-05 14:43:00,17.63,17.63,17.63,17.63,280.0,CNNE
2025-11-05 14:42:00,17.63,17.63,17.63,17.63,572.0,CNNE
2025-11-05 14:41:00,17.635,17.635,17.62,17.62,1144.0,CNNE
2025-11-05 14:40:00,17.625,17.635,17.625,17.635,1325.0,CNNE
2025-11-05 14:39:00,17.625,17.625,17.625,17.625,537.0,CNNE
2025-11-05 14:38:00,17.64,17.64,17.62,17.625,1948.0,CNNE
2025-11-05 14:37:00,17.62,17.63,17.61,17.63,4792.0,CNNE
2025-11-05 14:36:00,17.61,17.61,17.61,17.61,337.0,CNNE
2025-11-05 14:35:00,17.61,17.61,17.61,17.61,668.0,CNNE
2025-11-05 14:34:00,17.625,17.625,17.6,17.6,1800.0,CNNE
2025-11-05 14:33:00,17.635,17.635,17.63,17.63,1607.0,CNNE
2025-11-05 14:32:00,17.645,17.645,17.63,17.635,2296.0,CNNE
2025-11-05 14:31:00,17.645,17.645,17.64,17.64,794.0,CNNE
2025-11-05 14:30:00,17.645,17.645,17.645,17.645,867.0,CNNE
2025-11-05 14:28:00,17.63,17.65,17.63,17.65,1834.0,CNNE
2025-11-05 14:27:00,17.6,17.62,17.6,17.62,4104.0,CNNE
2025-11-05 14:26:00,17.61,17.61,17.61,17.61,407.0,CNNE
2025-11-05 14:25:00,17.61,17.61,17.6,17.6,568.0,CNNE
2025-11-05 14:24:00,17.625,17.625,17.61,17.61,2466.0,CNNE
2025-11-05 14:23:00,17.625,17.625,17.625,17.625,586.0,CNNE
2025-11-05 14:22:00,17.63,17.63,17.61,17.625,3782.0,CNNE
