date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-05 14:21:00,17.67,17.67,17.62,17.62,9161.0,CNNE
2025-11-05 14:20:00,17.685,17.685,17.685,17.685,382.0,CNNE
2025-11-05 14:19:00,17.685,17.685,17.685,17.685,374.0,CNNE
2025-11-05 14:18:00,17.66,17.67,17.66,17.67,3396.0,CNNE
2025-11-05 14:17:00,17.68,17.68,17.68,17.68,888.0,CNNE
2025-11-05 14:16:00,17.67,17.68,17.67,17.68,1532.0,CNNE
2025-11-05 14:15:00,17.66,17.66,17.66,17.66,1802.0,CNNE
2025-11-05 14:14:00,17.66,17.66,17.66,17.66,770.0,CNNE
2025-11-05 14:13:00,17.66,17.66,17.66,17.66,360.0,CNNE
2025-11-05 14:12:00,17.64,17.66,17.64,17.64,2998.0,CNNE
2025-11-05 14:11:00,17.642,17.66,17.64,17.64,1682.0,CNNE
2025-11-05 14:10:00,17.64,17.64,17.64,17.64,338.0,CNNE
2025-11-05 14:09:00,17.64,17.64,17.64,17.64,336.0,CNNE
2025-11-05 14:08:00,17.64,17.64,17.64,17.64,189.0,CNNE
2025-11-05 14:07:00,17.64,17.64,17.64,17.64,871.0,CNNE
2025-11-05 14:06:00,17.61,17.64,17.6,17.64,3029.0,CNNE
2025-11-05 14:05:00,17.59,17.605,17.59,17.6,1566.0,CNNE
2025-11-05 14:04:00,17.6,17.6,17.58,17.58,2280.0,CNNE
2025-11-05 14:03:00,17.59,17.6,17.59,17.6,3498.0,CNNE
2025-11-05 14:02:00,17.59,17.59,17.59,17.59,631.0,CNNE
2025-11-05 14:01:00,17.58,17.58,17.58,17.58,534.0,CNNE
2025-11-05 13:59:00,17.58,17.58,17.58,17.58,246.0,CNNE
2025-11-05 13:58:00,17.58,17.58,17.58,17.58,985.0,CNNE
2025-11-05 13:56:00,17.6,17.6,17.59,17.6,573.0,CNNE
2025-11-05 13:55:00,17.57,17.57,17.57,17.57,443.0,CNNE
2025-11-05 13:53:00,17.59,17.59,17.59,17.59,1016.0,CNNE
2025-11-05 13:51:00,17.6,17.6,17.6,17.6,432.0,CNNE
2025-11-05 13:49:00,17.615,17.615,17.57,17.57,1990.0,CNNE
2025-11-05 13:48:00,17.61,17.61,17.61,17.61,1138.0,CNNE
2025-11-05 13:47:00,17.61,17.62,17.6,17.61,2483.0,CNNE
2025-11-05 13:46:00,17.635,17.635,17.61,17.61,2102.0,CNNE
2025-11-05 13:45:00,17.635,17.635,17.635,17.635,1114.0,CNNE
2025-11-05 13:44:00,17.64,17.64,17.63,17.63,2538.0,CNNE
2025-11-05 13:43:00,17.655,17.655,17.655,17.655,237.0,CNNE
2025-11-05 13:42:00,17.655,17.655,17.655,17.655,730.0,CNNE
2025-11-05 13:41:00,17.655,17.655,17.64,17.65,633.0,CNNE
2025-11-05 13:40:00,17.655,17.655,17.655,17.655,514.0,CNNE
2025-11-05 13:38:00,17.66,17.66,17.65,17.65,2479.0,CNNE
2025-11-05 13:37:00,17.66,17.66,17.66,17.66,744.0,CNNE
2025-11-05 13:36:00,17.645,17.645,17.645,17.645,271.0,CNNE
2025-11-05 13:35:00,17.65,17.66,17.64,17.64,3294.0,CNNE
2025-11-05 13:33:00,17.645,17.645,17.645,17.645,255.0,CNNE
2025-11-05 13:31:00,17.69,17.69,17.64,17.67,5979.0,CNNE
2025-11-05 13:30:00,17.7,17.7,17.7,17.7,329.0,CNNE
2025-11-05 13:29:00,17.675,17.675,17.675,17.675,318.0,CNNE
2025-11-05 13:28:00,17.675,17.675,17.675,17.675,286.0,CNNE
2025-11-05 13:26:00,17.7,17.7,17.69,17.695,789.0,CNNE
2025-11-05 13:25:00,17.675,17.7,17.675,17.7,374.0,CNNE
2025-11-05 13:21:00,17.66,17.69,17.66,17.69,2575.0,CNNE
2025-11-05 13:19:00,17.66,17.66,17.66,17.66,329.0,CNNE
2025-11-05 13:18:00,17.7,17.7,17.68,17.68,2514.0,CNNE
2025-11-05 13:15:00,17.715,17.715,17.715,17.715,415.0,CNNE
2025-11-05 13:13:00,17.71,17.71,17.71,17.71,367.0,CNNE
2025-11-05 13:09:00,17.7,17.7,17.7,17.7,13098.0,CNNE
2025-11-05 13:08:00,17.69,17.7,17.69,17.7,1381.0,CNNE
2025-11-05 13:07:00,17.69,17.69,17.645,17.68,1609.0,CNNE
2025-11-05 13:04:00,17.7,17.7,17.7,17.7,338.0,CNNE
2025-11-05 13:01:00,17.695,17.695,17.695,17.695,138.0,CNNE
2025-11-05 13:00:00,17.71,17.71,17.695,17.695,1284.0,CNNE
2025-11-05 12:57:00,17.72,17.72,17.72,17.72,172.0,CNNE
2025-11-05 12:56:00,17.72,17.73,17.72,17.73,1062.0,CNNE
2025-11-05 12:55:00,17.735,17.745,17.735,17.745,371.0,CNNE
2025-11-05 12:53:00,17.735,17.735,17.735,17.735,171.0,CNNE
2025-11-05 12:49:00,17.7359,17.7359,17.72,17.735,3268.0,CNNE
2025-11-05 12:48:00,17.73,17.73,17.73,17.73,529.0,CNNE
2025-11-05 12:46:00,17.73,17.73,17.73,17.73,373.0,CNNE
2025-11-05 12:45:00,17.75,17.75,17.75,17.75,230.0,CNNE
2025-11-05 12:43:00,17.752,17.752,17.752,17.752,313.0,CNNE
2025-11-05 12:42:00,17.75,17.75,17.75,17.75,154.0,CNNE
2025-11-05 12:41:00,17.79,17.79,17.75,17.75,1839.0,CNNE
2025-11-05 12:39:00,17.8,17.8,17.8,17.8,730.0,CNNE
2025-11-05 12:37:00,17.8,17.8,17.8,17.8,265.0,CNNE
2025-11-05 12:35:00,17.82,17.82,17.82,17.82,1009.0,CNNE
2025-11-05 12:33:00,17.85,17.85,17.84,17.85,3787.0,CNNE
2025-11-05 12:30:00,17.86,17.86,17.85,17.85,1464.0,CNNE
2025-11-05 12:29:00,17.875,17.875,17.875,17.875,202.0,CNNE
2025-11-05 12:26:00,17.9,17.9,17.88,17.88,388.0,CNNE
2025-11-05 12:25:00,17.88,17.88,17.88,17.88,978.0,CNNE
2025-11-05 12:23:00,17.85,17.85,17.85,17.85,988.0,CNNE
2025-11-05 12:22:00,17.835,17.85,17.835,17.85,692.0,CNNE
2025-11-05 12:21:00,17.83,17.83,17.83,17.83,746.0,CNNE
2025-11-05 12:20:00,17.82,17.84,17.82,17.835,1989.0,CNNE
2025-11-05 12:19:00,17.81,17.82,17.81,17.82,1105.0,CNNE
2025-11-05 12:17:00,17.8,17.8,17.8,17.8,228.0,CNNE
2025-11-05 12:16:00,17.795,17.81,17.795,17.81,367.0,CNNE
2025-11-05 12:15:00,17.79,17.79,17.79,17.79,970.0,CNNE
2025-11-05 12:14:00,17.8,17.8,17.8,17.8,541.0,CNNE
2025-11-05 12:10:00,17.8,17.8,17.8,17.8,1796.0,CNNE
2025-11-05 12:08:00,17.81,17.81,17.81,17.81,706.0,CNNE
2025-11-05 12:06:00,17.8,17.8,17.8,17.8,302.0,CNNE
2025-11-05 12:03:00,17.81,17.81,17.81,17.81,592.0,CNNE
2025-11-05 11:59:00,17.79,17.8,17.79,17.8,1274.0,CNNE
2025-11-05 11:58:00,17.8,17.8,17.8,17.8,183.0,CNNE
2025-11-05 11:56:00,17.815,17.815,17.8,17.8,1379.0,CNNE
2025-11-05 11:55:00,17.81,17.81,17.81,17.81,724.0,CNNE
2025-11-05 11:53:00,17.82,17.82,17.82,17.82,478.0,CNNE
2025-11-05 11:52:00,17.83,17.84,17.825,17.84,1440.0,CNNE
2025-11-05 11:51:00,17.7801,17.81,17.7801,17.81,3838.0,CNNE
2025-11-05 11:50:00,17.79,17.79,17.79,17.79,783.0,CNNE
2025-11-05 11:49:00,17.8,17.8,17.78,17.79,4991.0,CNNE
2025-11-05 11:48:00,17.78,17.78,17.78,17.78,470.0,CNNE
2025-11-05 11:46:00,17.79,17.79,17.76,17.76,1933.0,CNNE
2025-11-05 11:43:00,17.78,17.79,17.77,17.78,2066.0,CNNE
2025-11-05 11:40:00,17.8,17.81,17.79,17.805,3599.0,CNNE
2025-11-05 11:38:00,17.78,17.79,17.78,17.79,692.0,CNNE
2025-11-05 11:36:00,17.77,17.77,17.74,17.765,1147.0,CNNE
2025-11-05 11:35:00,17.79,17.79,17.78,17.78,1430.0,CNNE
2025-11-05 11:34:00,17.81,17.815,17.79,17.79,1813.0,CNNE
2025-11-05 11:33:00,17.795,17.795,17.795,17.795,331.0,CNNE
2025-11-05 11:32:00,17.8,17.8,17.79,17.795,2236.0,CNNE
2025-11-05 11:30:00,17.8,17.8,17.79,17.8,2463.0,CNNE
2025-11-05 11:28:00,17.81,17.81,17.8,17.8,1662.0,CNNE
2025-11-05 11:27:00,17.81,17.81,17.81,17.81,145.0,CNNE
2025-11-05 11:23:00,17.81,17.81,17.81,17.81,1899.0,CNNE
2025-11-05 11:21:00,17.82,17.82,17.82,17.82,355.0,CNNE
2025-11-05 11:20:00,17.82,17.82,17.82,17.82,736.0,CNNE
2025-11-05 11:19:00,17.8025,17.8025,17.8025,17.8025,572.0,CNNE
2025-11-05 11:17:00,17.81,17.81,17.8,17.81,2762.0,CNNE
2025-11-05 11:15:00,17.81,17.81,17.81,17.81,366.0,CNNE
2025-11-05 11:12:00,17.82,17.82,17.82,17.82,162.0,CNNE
2025-11-05 11:11:00,17.82,17.82,17.82,17.82,2280.0,CNNE
2025-11-05 11:10:00,17.84,17.84,17.83,17.83,1259.0,CNNE
2025-11-05 11:09:00,17.835,17.835,17.82,17.83,656.0,CNNE
2025-11-05 11:08:00,17.83,17.83,17.83,17.83,680.0,CNNE
2025-11-05 11:05:00,17.825,17.825,17.825,17.825,912.0,CNNE
2025-11-05 11:04:00,17.84,17.84,17.84,17.84,277.0,CNNE
2025-11-05 11:01:00,17.825,17.825,17.825,17.825,559.0,CNNE
2025-11-05 11:00:00,17.83,17.84,17.82,17.83,1722.0,CNNE
2025-11-05 10:59:00,17.82,17.82,17.81,17.81,1198.0,CNNE
2025-11-05 10:58:00,17.82,17.82,17.82,17.82,536.0,CNNE
2025-11-05 10:55:00,17.81,17.81,17.81,17.81,243.0,CNNE
2025-11-05 10:54:00,17.8,17.8,17.8,17.8,360.0,CNNE
2025-11-05 10:50:00,17.8,17.8,17.8,17.8,246.0,CNNE
2025-11-05 10:49:00,17.8,17.8,17.8,17.8,407.0,CNNE
2025-11-05 10:48:00,17.8,17.8,17.8,17.8,309.0,CNNE
2025-11-05 10:46:00,17.77,17.82,17.77,17.82,3463.0,CNNE
2025-11-05 10:45:00,17.795,17.795,17.78,17.78,1423.0,CNNE
2025-11-05 10:44:00,17.795,17.795,17.795,17.795,145.0,CNNE
2025-11-05 10:42:00,17.79,17.8,17.79,17.8,832.0,CNNE
2025-11-05 10:41:00,17.78,17.79,17.78,17.79,1112.0,CNNE
2025-11-05 10:40:00,17.77,17.78,17.77,17.77,768.0,CNNE
2025-11-05 10:39:00,17.765,17.765,17.765,17.765,350.0,CNNE
2025-11-05 10:37:00,17.775,17.775,17.76,17.765,1340.0,CNNE
2025-11-05 10:36:00,17.78,17.78,17.76,17.76,1459.0,CNNE
2025-11-05 10:35:00,17.78,17.78,17.78,17.78,430.0,CNNE
2025-11-05 10:34:00,17.795,17.795,17.76,17.775,1472.0,CNNE
2025-11-05 10:32:00,17.795,17.795,17.795,17.795,289.0,CNNE
2025-11-05 10:30:00,17.84,17.84,17.82,17.82,2032.0,CNNE
2025-11-05 10:28:00,17.87,17.87,17.87,17.87,654.0,CNNE
2025-11-05 10:27:00,17.85,17.85,17.85,17.85,376.0,CNNE
2025-11-05 10:21:00,17.83,17.83,17.805,17.805,1705.0,CNNE
2025-11-05 10:20:00,17.85,17.85,17.85,17.85,474.0,CNNE
2025-11-05 10:19:00,17.855,17.855,17.84,17.84,1190.0,CNNE
2025-11-05 10:16:00,17.83,17.89,17.81,17.85,10498.0,CNNE
2025-11-05 10:15:00,17.83,17.83,17.83,17.83,134.0,CNNE
2025-11-05 10:14:00,17.83,17.83,17.81,17.81,944.0,CNNE
2025-11-05 10:13:00,17.81,17.81,17.81,17.81,111.0,CNNE
2025-11-05 10:11:00,17.81,17.81,17.81,17.81,201.0,CNNE
2025-11-05 10:10:00,17.81,17.81,17.81,17.81,270.0,CNNE
2025-11-05 10:09:00,17.81,17.8197,17.81,17.8197,585.0,CNNE
2025-11-05 10:08:00,17.81,17.81,17.8035,17.805,1679.0,CNNE
2025-11-05 10:07:00,17.79,17.79,17.75,17.76,3509.0,CNNE
2025-11-05 10:01:00,17.74,17.74,17.74,17.74,119.0,CNNE
2025-11-05 10:00:00,17.785,17.785,17.74,17.74,797.0,CNNE
2025-11-05 09:58:00,17.79,17.79,17.79,17.79,657.0,CNNE
2025-11-05 09:55:00,17.79,17.79,17.79,17.79,577.0,CNNE
2025-11-05 09:53:00,17.845,17.845,17.71,17.735,11571.0,CNNE
2025-11-05 09:52:00,17.765,17.79,17.765,17.79,557.0,CNNE
2025-11-05 09:50:00,17.78,17.78,17.74,17.74,1563.0,CNNE
2025-11-05 09:48:00,17.74,17.78,17.74,17.765,2126.0,CNNE
2025-11-05 09:47:00,17.68,17.68,17.68,17.68,2013.0,CNNE
2025-11-05 09:45:00,17.675,17.675,17.675,17.675,199.0,CNNE
2025-11-05 09:42:00,17.69,17.69,17.69,17.69,108.0,CNNE
2025-11-05 09:40:00,17.6845,17.69,17.6845,17.69,488.0,CNNE
2025-11-05 09:37:00,17.655,17.655,17.655,17.655,170.0,CNNE
2025-11-05 09:30:00,17.7,17.7,17.7,17.7,3890.0,CNNE
2025-11-05 08:57:00,17.6,17.63,17.6,17.63,2.0,CNNE
2025-11-05 08:56:00,17.85,17.85,17.83,17.83,6.0,CNNE
2025-11-05 08:52:00,17.71,17.71,17.71,17.71,1.0,CNNE
2025-11-05 04:23:00,17.88,17.88,17.88,17.88,1.0,CNNE
2025-11-04 19:00:00,17.71,17.71,17.71,17.71,54441.0,CNNE
2025-11-04 18:30:00,17.71,17.71,17.71,17.71,54441.0,CNNE
2025-11-04 16:10:00,17.71,17.71,17.71,17.71,54445.0,CNNE
2025-11-04 16:04:00,17.71,17.71,17.71,17.71,6.0,CNNE
2025-11-04 16:02:00,17.71,17.71,17.71,17.71,2075.0,CNNE
2025-11-04 16:01:00,17.71,17.71,17.71,17.71,5803.0,CNNE
2025-11-04 16:00:00,17.7,17.72,17.7,17.71,116017.0,CNNE
2025-11-04 15:59:00,17.72,17.73,17.7,17.72,22524.0,CNNE
2025-11-04 15:58:00,17.725,17.73,17.71,17.72,10160.0,CNNE
2025-11-04 15:57:00,17.72,17.74,17.72,17.72,8072.0,CNNE
2025-11-04 15:56:00,17.72,17.74,17.72,17.72,6574.0,CNNE
2025-11-04 15:55:00,17.72,17.74,17.72,17.73,5444.0,CNNE
2025-11-04 15:54:00,17.74,17.74,17.72,17.735,7277.0,CNNE
2025-11-04 15:53:00,17.71,17.74,17.71,17.74,4725.0,CNNE
2025-11-04 15:52:00,17.71,17.71,17.7,17.71,2413.0,CNNE
2025-11-04 15:51:00,17.69,17.71,17.69,17.71,1942.0,CNNE
2025-11-04 15:50:00,17.7,17.7,17.685,17.69,1986.0,CNNE
2025-11-04 15:49:00,17.69,17.7,17.69,17.69,2128.0,CNNE
2025-11-04 15:48:00,17.69,17.69,17.67,17.67,2910.0,CNNE
2025-11-04 15:47:00,17.71,17.71,17.7,17.7,577.0,CNNE
2025-11-04 15:46:00,17.71,17.72,17.71,17.71,1353.0,CNNE
2025-11-04 15:45:00,17.7,17.72,17.7,17.72,6089.0,CNNE
2025-11-04 15:44:00,17.7,17.705,17.7,17.705,2525.0,CNNE
2025-11-04 15:43:00,17.68,17.695,17.68,17.695,3220.0,CNNE
2025-11-04 15:42:00,17.675,17.675,17.67,17.675,1746.0,CNNE
2025-11-04 15:41:00,17.68,17.68,17.67,17.67,13057.0,CNNE
2025-11-04 15:40:00,17.68,17.68,17.68,17.68,574.0,CNNE
2025-11-04 15:39:00,17.67,17.68,17.67,17.67,587.0,CNNE
2025-11-04 15:38:00,17.68,17.68,17.67,17.6784,1643.0,CNNE
2025-11-04 15:37:00,17.68,17.69,17.68,17.68,425.0,CNNE
2025-11-04 15:35:00,17.69,17.69,17.69,17.69,345.0,CNNE
2025-11-04 15:34:00,17.68,17.69,17.68,17.69,2293.0,CNNE
2025-11-04 15:33:00,17.685,17.69,17.67,17.67,2166.0,CNNE
2025-11-04 15:32:00,17.69,17.69,17.68,17.69,2063.0,CNNE
2025-11-04 15:31:00,17.69,17.69,17.69,17.69,2542.0,CNNE
2025-11-04 15:30:00,17.69,17.69,17.69,17.69,293.0,CNNE
2025-11-04 15:29:00,17.69,17.69,17.69,17.69,270.0,CNNE
2025-11-04 15:27:00,17.69,17.69,17.68,17.68,2529.0,CNNE
2025-11-04 15:26:00,17.67,17.68,17.67,17.67,1337.0,CNNE
2025-11-04 15:23:00,17.66,17.66,17.66,17.66,1241.0,CNNE
2025-11-04 15:22:00,17.66,17.66,17.66,17.66,1595.0,CNNE
2025-11-04 15:21:00,17.66,17.66,17.66,17.66,223.0,CNNE
2025-11-04 15:20:00,17.67,17.67,17.67,17.67,484.0,CNNE
2025-11-04 15:19:00,17.67,17.67,17.67,17.67,869.0,CNNE
2025-11-04 15:18:00,17.68,17.68,17.67,17.68,2746.0,CNNE
2025-11-04 15:16:00,17.68,17.68,17.68,17.68,389.0,CNNE
2025-11-04 15:14:00,17.68,17.68,17.68,17.68,197.0,CNNE
2025-11-04 15:11:00,17.65,17.6625,17.65,17.6625,2265.0,CNNE
2025-11-04 15:08:00,17.64,17.64,17.64,17.64,1557.0,CNNE
2025-11-04 15:07:00,17.63,17.63,17.63,17.63,368.0,CNNE
2025-11-04 15:06:00,17.64,17.64,17.63,17.63,2688.0,CNNE
2025-11-04 15:05:00,17.63,17.64,17.63,17.64,1582.0,CNNE
2025-11-04 15:03:00,17.65,17.65,17.65,17.65,759.0,CNNE
2025-11-04 15:02:00,17.64,17.64,17.64,17.64,382.0,CNNE
2025-11-04 15:01:00,17.64,17.64,17.64,17.64,303.0,CNNE
2025-11-04 14:56:00,17.66,17.665,17.64,17.64,5585.0,CNNE
2025-11-04 14:53:00,17.7,17.7,17.68,17.68,2852.0,CNNE
2025-11-04 14:52:00,17.68,17.7,17.68,17.7,294.0,CNNE
2025-11-04 14:51:00,17.67,17.69,17.67,17.685,1947.0,CNNE
2025-11-04 14:47:00,17.67,17.67,17.66,17.66,395.0,CNNE
2025-11-04 14:45:00,17.65,17.65,17.65,17.65,339.0,CNNE
2025-11-04 14:44:00,17.64,17.64,17.64,17.64,712.0,CNNE
2025-11-04 14:43:00,17.66,17.66,17.64,17.64,2559.0,CNNE
2025-11-04 14:42:00,17.66,17.66,17.66,17.66,683.0,CNNE
2025-11-04 14:39:00,17.65,17.65,17.65,17.65,416.0,CNNE
2025-11-04 14:38:00,17.65,17.65,17.65,17.65,2005.0,CNNE
2025-11-04 14:37:00,17.64,17.65,17.64,17.65,599.0,CNNE
2025-11-04 14:33:00,17.635,17.645,17.635,17.64,5618.0,CNNE
2025-11-04 14:32:00,17.635,17.635,17.635,17.635,196.0,CNNE
2025-11-04 14:31:00,17.63,17.635,17.63,17.635,2228.0,CNNE
2025-11-04 14:30:00,17.65,17.65,17.64,17.64,1985.0,CNNE
2025-11-04 14:29:00,17.655,17.655,17.6502,17.6502,582.0,CNNE
2025-11-04 14:28:00,17.64,17.655,17.64,17.65,3503.0,CNNE
2025-11-04 14:25:00,17.64,17.64,17.64,17.64,605.0,CNNE
2025-11-04 14:24:00,17.645,17.645,17.64,17.64,807.0,CNNE
2025-11-04 14:21:00,17.63,17.64,17.63,17.63,2471.0,CNNE
2025-11-04 14:20:00,17.62,17.63,17.62,17.63,1554.0,CNNE
2025-11-04 14:19:00,17.615,17.615,17.61,17.61,1979.0,CNNE
2025-11-04 14:18:00,17.615,17.615,17.615,17.615,283.0,CNNE
2025-11-04 14:17:00,17.62,17.62,17.62,17.62,384.0,CNNE
2025-11-04 14:15:00,17.62,17.62,17.62,17.62,1128.0,CNNE
2025-11-04 14:14:00,17.61,17.61,17.61,17.61,500.0,CNNE
2025-11-04 14:13:00,17.61,17.61,17.6,17.6,295.0,CNNE
2025-11-04 14:12:00,17.61,17.61,17.6,17.61,1482.0,CNNE
2025-11-04 14:10:00,17.61,17.61,17.61,17.61,154.0,CNNE
2025-11-04 14:09:00,17.61,17.61,17.61,17.61,458.0,CNNE
2025-11-04 14:07:00,17.61,17.61,17.61,17.61,525.0,CNNE
2025-11-04 14:06:00,17.62,17.62,17.61,17.61,692.0,CNNE
2025-11-04 14:05:00,17.65,17.65,17.63,17.63,2869.0,CNNE
2025-11-04 14:04:00,17.65,17.65,17.65,17.65,865.0,CNNE
2025-11-04 14:02:00,17.645,17.645,17.63,17.645,1601.0,CNNE
2025-11-04 13:58:00,17.64,17.64,17.64,17.64,701.0,CNNE
2025-11-04 13:56:00,17.66,17.66,17.63,17.63,2768.0,CNNE
2025-11-04 13:54:00,17.65,17.65,17.65,17.65,1228.0,CNNE
2025-11-04 13:52:00,17.637,17.64,17.637,17.64,534.0,CNNE
2025-11-04 13:49:00,17.64,17.64,17.64,17.64,201.0,CNNE
2025-11-04 13:48:00,17.6501,17.6501,17.64,17.64,2360.0,CNNE
2025-11-04 13:47:00,17.66,17.66,17.66,17.66,253.0,CNNE
2025-11-04 13:46:00,17.66,17.66,17.66,17.66,411.0,CNNE
2025-11-04 13:42:00,17.66,17.66,17.66,17.66,473.0,CNNE
2025-11-04 13:41:00,17.65,17.65,17.65,17.65,1495.0,CNNE
2025-11-04 13:40:00,17.67,17.67,17.66,17.66,2303.0,CNNE
2025-11-04 13:38:00,17.67,17.67,17.67,17.67,480.0,CNNE
2025-11-04 13:37:00,17.67,17.67,17.67,17.67,586.0,CNNE
2025-11-04 13:34:00,17.665,17.665,17.665,17.665,893.0,CNNE
2025-11-04 13:31:00,17.68,17.68,17.67,17.67,940.0,CNNE
2025-11-04 13:30:00,17.68,17.68,17.68,17.68,893.0,CNNE
2025-11-04 13:28:00,17.67,17.67,17.67,17.67,170.0,CNNE
2025-11-04 13:27:00,17.67,17.67,17.67,17.67,188.0,CNNE
2025-11-04 13:26:00,17.68,17.68,17.66,17.67,4333.0,CNNE
2025-11-04 13:24:00,17.68,17.68,17.68,17.68,321.0,CNNE
2025-11-04 13:22:00,17.69,17.69,17.68,17.68,1098.0,CNNE
2025-11-04 13:21:00,17.69,17.69,17.69,17.69,133.0,CNNE
2025-11-04 13:20:00,17.6802,17.6802,17.6802,17.6802,570.0,CNNE
2025-11-04 13:19:00,17.69,17.7,17.69,17.69,1529.0,CNNE
2025-11-04 13:18:00,17.7,17.7,17.7,17.7,218.0,CNNE
2025-11-04 13:13:00,17.7,17.7,17.7,17.7,1043.0,CNNE
2025-11-04 13:11:00,17.69,17.69,17.68,17.69,1182.0,CNNE
2025-11-04 13:10:00,17.69,17.69,17.69,17.69,992.0,CNNE
2025-11-04 13:04:00,17.68,17.68,17.68,17.68,541.0,CNNE
2025-11-04 13:03:00,17.67,17.675,17.67,17.675,962.0,CNNE
2025-11-04 13:01:00,17.67,17.69,17.67,17.69,1312.0,CNNE
2025-11-04 12:57:00,17.66,17.66,17.66,17.66,1788.0,CNNE
2025-11-04 12:55:00,17.68,17.68,17.6601,17.6601,1879.0,CNNE
2025-11-04 12:53:00,17.69,17.69,17.68,17.685,2372.0,CNNE
2025-11-04 12:50:00,17.7,17.7,17.7,17.7,447.0,CNNE
2025-11-04 12:49:00,17.69,17.705,17.69,17.7,1505.0,CNNE
2025-11-04 12:46:00,17.67,17.68,17.67,17.68,1753.0,CNNE
2025-11-04 12:41:00,17.66,17.66,17.66,17.66,339.0,CNNE
2025-11-04 12:37:00,17.67,17.67,17.66,17.67,2618.0,CNNE
2025-11-04 12:36:00,17.68,17.68,17.68,17.68,806.0,CNNE
2025-11-04 12:35:00,17.695,17.695,17.695,17.695,108.0,CNNE
2025-11-04 12:34:00,17.7,17.7,17.7,17.7,1110.0,CNNE
2025-11-04 12:33:00,17.71,17.71,17.71,17.71,232.0,CNNE
2025-11-04 12:30:00,17.71,17.71,17.705,17.71,1073.0,CNNE
2025-11-04 12:29:00,17.72,17.725,17.72,17.725,1715.0,CNNE
2025-11-04 12:27:00,17.74,17.74,17.74,17.74,346.0,CNNE
2025-11-04 12:25:00,17.74,17.74,17.74,17.74,342.0,CNNE
2025-11-04 12:24:00,17.725,17.725,17.725,17.725,172.0,CNNE
2025-11-04 12:23:00,17.73,17.73,17.73,17.73,126.0,CNNE
2025-11-04 12:22:00,17.72,17.75,17.72,17.73,1889.0,CNNE
2025-11-04 12:21:00,17.71,17.71,17.71,17.71,299.0,CNNE
2025-11-04 12:20:00,17.7,17.7,17.7,17.7,265.0,CNNE
2025-11-04 12:19:00,17.71,17.71,17.7,17.7,1062.0,CNNE
2025-11-04 12:18:00,17.7002,17.71,17.7002,17.71,2323.0,CNNE
2025-11-04 12:17:00,17.73,17.73,17.71,17.71,1456.0,CNNE
2025-11-04 12:16:00,17.73,17.73,17.73,17.73,454.0,CNNE
2025-11-04 12:11:00,17.725,17.725,17.725,17.725,245.0,CNNE
2025-11-04 12:10:00,17.73,17.73,17.72,17.725,1997.0,CNNE
2025-11-04 12:09:00,17.74,17.74,17.74,17.74,185.0,CNNE
2025-11-04 12:08:00,17.74,17.74,17.74,17.74,169.0,CNNE
2025-11-04 12:07:00,17.74,17.74,17.74,17.74,132.0,CNNE
2025-11-04 12:06:00,17.74,17.74,17.74,17.74,696.0,CNNE
2025-11-04 12:04:00,17.7536,17.7536,17.745,17.745,1034.0,CNNE
2025-11-04 12:03:00,17.75,17.75,17.75,17.75,620.0,CNNE
2025-11-04 12:02:00,17.76,17.76,17.76,17.76,776.0,CNNE
2025-11-04 12:00:00,17.775,17.775,17.77,17.77,1689.0,CNNE
2025-11-04 11:59:00,17.76,17.785,17.76,17.785,1003.0,CNNE
2025-11-04 11:57:00,17.745,17.745,17.73,17.745,852.0,CNNE
2025-11-04 11:53:00,17.71,17.76,17.71,17.74,1451.0,CNNE
2025-11-04 11:44:00,17.69,17.69,17.69,17.69,124.0,CNNE
2025-11-04 11:43:00,17.68,17.68,17.68,17.68,940.0,CNNE
2025-11-04 11:42:00,17.655,17.655,17.655,17.655,276.0,CNNE
2025-11-04 11:40:00,17.69,17.69,17.655,17.655,2461.0,CNNE
2025-11-04 11:39:00,17.69,17.695,17.69,17.69,635.0,CNNE
