date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-11-04 11:38:00,17.69,17.7,17.69,17.7,494.0,CNNE
2025-11-04 11:37:00,17.7,17.7,17.7,17.7,210.0,CNNE
2025-11-04 11:35:00,17.7,17.7,17.69,17.7,1641.0,CNNE
2025-11-04 11:34:00,17.72,17.72,17.72,17.72,149.0,CNNE
2025-11-04 11:33:00,17.67,17.7,17.67,17.69,2815.0,CNNE
2025-11-04 11:30:00,17.66,17.67,17.66,17.67,4207.0,CNNE
2025-11-04 11:29:00,17.66,17.66,17.66,17.66,683.0,CNNE
2025-11-04 11:28:00,17.65,17.65,17.65,17.65,557.0,CNNE
2025-11-04 11:27:00,17.65,17.65,17.65,17.65,515.0,CNNE
2025-11-04 11:26:00,17.65,17.65,17.65,17.65,203.0,CNNE
2025-11-04 11:23:00,17.6804,17.6804,17.67,17.67,1853.0,CNNE
2025-11-04 11:20:00,17.7,17.7,17.69,17.69,1134.0,CNNE
2025-11-04 11:19:00,17.68,17.7,17.68,17.7,928.0,CNNE
2025-11-04 11:18:00,17.67,17.67,17.67,17.67,233.0,CNNE
2025-11-04 11:15:00,17.66,17.66,17.65,17.66,2523.0,CNNE
2025-11-04 11:13:00,17.67,17.67,17.67,17.67,248.0,CNNE
2025-11-04 11:11:00,17.66,17.67,17.66,17.67,783.0,CNNE
2025-11-04 11:10:00,17.65,17.655,17.65,17.655,1085.0,CNNE
2025-11-04 11:07:00,17.63,17.63,17.63,17.63,1232.0,CNNE
2025-11-04 11:06:00,17.62,17.62,17.61,17.62,1062.0,CNNE
2025-11-04 11:05:00,17.62,17.62,17.61,17.61,610.0,CNNE
2025-11-04 11:02:00,17.625,17.625,17.62,17.62,219.0,CNNE
2025-11-04 11:00:00,17.62,17.62,17.62,17.62,444.0,CNNE
2025-11-04 10:58:00,17.6,17.6,17.6,17.6,528.0,CNNE
2025-11-04 10:55:00,17.63,17.63,17.62,17.62,1000.0,CNNE
2025-11-04 10:52:00,17.66,17.66,17.64,17.64,575.0,CNNE
2025-11-04 10:51:00,17.66,17.66,17.66,17.66,152.0,CNNE
2025-11-04 10:48:00,17.64,17.655,17.64,17.655,504.0,CNNE
2025-11-04 10:47:00,17.665,17.665,17.665,17.665,193.0,CNNE
2025-11-04 10:46:00,17.63,17.66,17.63,17.66,1194.0,CNNE
2025-11-04 10:45:00,17.605,17.63,17.605,17.63,745.0,CNNE
2025-11-04 10:44:00,17.67,17.67,17.64,17.64,2982.0,CNNE
2025-11-04 10:43:00,17.68,17.68,17.68,17.68,393.0,CNNE
2025-11-04 10:42:00,17.685,17.685,17.67,17.685,841.0,CNNE
2025-11-04 10:38:00,17.69,17.7,17.685,17.7,942.0,CNNE
2025-11-04 10:37:00,17.68,17.68,17.68,17.68,605.0,CNNE
2025-11-04 10:36:00,17.66,17.66,17.66,17.66,1138.0,CNNE
2025-11-04 10:33:00,17.66,17.66,17.66,17.66,144.0,CNNE
2025-11-04 10:32:00,17.66,17.66,17.66,17.66,193.0,CNNE
2025-11-04 10:30:00,17.735,17.735,17.69,17.69,1211.0,CNNE
2025-11-04 10:28:00,17.72,17.72,17.72,17.72,103.0,CNNE
2025-11-04 10:26:00,17.74,17.74,17.72,17.72,774.0,CNNE
2025-11-04 10:24:00,17.72,17.72,17.72,17.72,191.0,CNNE
2025-11-04 10:23:00,17.73,17.73,17.72,17.72,2151.0,CNNE
2025-11-04 10:22:00,17.75,17.75,17.73,17.73,2832.0,CNNE
2025-11-04 10:21:00,17.765,17.765,17.75,17.75,505.0,CNNE
2025-11-04 10:20:00,17.74,17.765,17.74,17.74,592.0,CNNE
2025-11-04 10:19:00,17.74,17.74,17.74,17.74,114.0,CNNE
2025-11-04 10:18:00,17.74,17.74,17.74,17.74,192.0,CNNE
2025-11-04 10:17:00,17.785,17.785,17.74,17.74,323.0,CNNE
2025-11-04 10:14:00,17.795,17.795,17.795,17.795,630.0,CNNE
2025-11-04 10:13:00,17.75,17.8,17.75,17.8,631.0,CNNE
2025-11-04 10:12:00,17.725,17.725,17.725,17.725,178.0,CNNE
2025-11-04 10:11:00,17.69,17.72,17.69,17.72,640.0,CNNE
2025-11-04 10:09:00,17.7027,17.7027,17.7027,17.7027,315.0,CNNE
2025-11-04 10:08:00,17.725,17.725,17.7,17.705,3020.0,CNNE
2025-11-04 10:07:00,17.725,17.725,17.725,17.725,160.0,CNNE
2025-11-04 10:06:00,17.71,17.725,17.71,17.725,545.0,CNNE
2025-11-04 10:05:00,17.745,17.745,17.71,17.72,1650.0,CNNE
2025-11-04 10:04:00,17.74,17.74,17.72,17.72,2548.0,CNNE
2025-11-04 10:03:00,17.75,17.75,17.75,17.75,405.0,CNNE
2025-11-04 10:00:00,17.71,17.715,17.71,17.715,977.0,CNNE
2025-11-04 09:54:00,17.685,17.685,17.685,17.685,874.0,CNNE
2025-11-04 09:53:00,17.71,17.71,17.71,17.71,259.0,CNNE
2025-11-04 09:51:00,17.71,17.71,17.71,17.71,150.0,CNNE
2025-11-04 09:50:00,17.66,17.675,17.65,17.65,822.0,CNNE
2025-11-04 09:49:00,17.595,17.63,17.595,17.63,2332.0,CNNE
2025-11-04 09:48:00,17.625,17.625,17.625,17.625,330.0,CNNE
2025-11-04 09:46:00,17.555,17.625,17.555,17.625,262.0,CNNE
2025-11-04 09:44:00,17.625,17.625,17.625,17.625,158.0,CNNE
2025-11-04 09:43:00,17.63,17.63,17.63,17.63,356.0,CNNE
2025-11-04 09:42:00,17.645,17.645,17.63,17.63,218.0,CNNE
2025-11-04 09:41:00,17.535,17.66,17.535,17.6571,5369.0,CNNE
2025-11-04 09:40:00,17.54,17.5446,17.52,17.52,1404.0,CNNE
2025-11-04 09:39:00,17.54,17.55,17.54,17.55,659.0,CNNE
2025-11-04 09:38:00,17.555,17.555,17.54,17.54,466.0,CNNE
2025-11-04 09:37:00,17.52,17.52,17.52,17.52,534.0,CNNE
2025-11-04 09:30:00,17.59,17.59,17.585,17.585,3585.0,CNNE
2025-11-04 09:20:00,17.45,17.45,17.45,17.45,8.0,CNNE
2025-11-04 09:19:00,17.6,17.6,17.5,17.5,53.0,CNNE
2025-11-04 09:04:00,17.29,17.54,17.28,17.3,9.0,CNNE
2025-11-04 09:03:00,17.54,17.54,17.54,17.54,1.0,CNNE
2025-11-04 08:57:00,17.6,17.6,17.54,17.54,5.0,CNNE
2025-11-04 07:40:00,17.76,17.76,17.76,17.76,3.0,CNNE
2025-11-03 19:00:00,17.61,17.61,17.61,17.61,85024.0,CNNE
2025-11-03 18:30:00,17.61,17.61,17.61,17.61,85024.0,CNNE
2025-11-03 17:55:00,17.61,17.61,17.61,17.61,4215.0,CNNE
2025-11-03 16:10:00,17.61,17.61,17.61,17.61,85027.0,CNNE
2025-11-03 16:04:00,17.61,17.61,17.61,17.61,7.0,CNNE
2025-11-03 16:02:00,17.61,17.61,17.61,17.61,516.0,CNNE
2025-11-03 16:01:00,17.61,17.61,17.61,17.61,968.0,CNNE
2025-11-03 16:00:00,17.61,17.615,17.61,17.61,176200.0,CNNE
2025-11-03 15:59:00,17.6,17.63,17.58,17.61,29608.0,CNNE
2025-11-03 15:58:00,17.59,17.61,17.58,17.6,20099.0,CNNE
2025-11-03 15:57:00,17.62,17.62,17.58,17.58,6641.0,CNNE
2025-11-03 15:56:00,17.65,17.65,17.61,17.63,10306.0,CNNE
2025-11-03 15:55:00,17.67,17.67,17.6425,17.65,5910.0,CNNE
2025-11-03 15:54:00,17.68,17.68,17.67,17.67,1733.0,CNNE
2025-11-03 15:53:00,17.68,17.68,17.67,17.67,933.0,CNNE
2025-11-03 15:52:00,17.67,17.67,17.67,17.67,762.0,CNNE
2025-11-03 15:51:00,17.64,17.67,17.64,17.67,4860.0,CNNE
2025-11-03 15:50:00,17.62,17.66,17.62,17.65,10896.0,CNNE
2025-11-03 15:49:00,17.61,17.61,17.61,17.61,2050.0,CNNE
2025-11-03 15:48:00,17.6,17.61,17.59,17.61,4044.0,CNNE
2025-11-03 15:47:00,17.62,17.62,17.62,17.62,1272.0,CNNE
2025-11-03 15:46:00,17.655,17.655,17.63,17.635,4823.0,CNNE
2025-11-03 15:45:00,17.65,17.655,17.65,17.65,1168.0,CNNE
2025-11-03 15:44:00,17.665,17.67,17.645,17.6501,5075.0,CNNE
2025-11-03 15:43:00,17.66,17.66,17.655,17.66,5494.0,CNNE
2025-11-03 15:42:00,17.66,17.665,17.66,17.66,2170.0,CNNE
2025-11-03 15:41:00,17.675,17.675,17.66,17.66,3062.0,CNNE
2025-11-03 15:40:00,17.68,17.68,17.66,17.67,1296.0,CNNE
2025-11-03 15:39:00,17.65,17.67,17.65,17.67,1990.0,CNNE
2025-11-03 15:38:00,17.65,17.65,17.65,17.65,308.0,CNNE
2025-11-03 15:37:00,17.64,17.64,17.64,17.64,507.0,CNNE
2025-11-03 15:36:00,17.65,17.65,17.65,17.65,914.0,CNNE
2025-11-03 15:35:00,17.6,17.665,17.6,17.64,5546.0,CNNE
2025-11-03 15:34:00,17.62,17.62,17.6,17.605,3493.0,CNNE
2025-11-03 15:33:00,17.62,17.62,17.62,17.62,203.0,CNNE
2025-11-03 15:32:00,17.615,17.615,17.61,17.61,750.0,CNNE
2025-11-03 15:31:00,17.62,17.62,17.615,17.615,2186.0,CNNE
2025-11-03 15:30:00,17.63,17.63,17.61,17.61,3257.0,CNNE
2025-11-03 15:29:00,17.64,17.64,17.64,17.64,315.0,CNNE
2025-11-03 15:28:00,17.64,17.64,17.63,17.63,1360.0,CNNE
2025-11-03 15:26:00,17.645,17.645,17.645,17.645,668.0,CNNE
2025-11-03 15:25:00,17.63,17.64,17.63,17.63,1953.0,CNNE
2025-11-03 15:24:00,17.65,17.65,17.65,17.65,1480.0,CNNE
2025-11-03 15:22:00,17.65,17.65,17.65,17.65,118.0,CNNE
2025-11-03 15:21:00,17.64,17.64,17.64,17.64,613.0,CNNE
2025-11-03 15:20:00,17.685,17.685,17.67,17.67,2394.0,CNNE
2025-11-03 15:16:00,17.69,17.7,17.69,17.7,2328.0,CNNE
2025-11-03 15:14:00,17.642,17.695,17.63,17.685,13107.0,CNNE
2025-11-03 15:13:00,17.64,17.665,17.64,17.66,4458.0,CNNE
2025-11-03 15:11:00,17.65,17.65,17.64,17.64,2287.0,CNNE
2025-11-03 15:09:00,17.66,17.66,17.635,17.635,2702.0,CNNE
2025-11-03 15:04:00,17.68,17.68,17.67,17.67,1473.0,CNNE
2025-11-03 15:01:00,17.67,17.69,17.67,17.69,2910.0,CNNE
2025-11-03 15:00:00,17.67,17.68,17.67,17.67,2901.0,CNNE
2025-11-03 14:59:00,17.67,17.67,17.67,17.67,220.0,CNNE
2025-11-03 14:57:00,17.685,17.685,17.685,17.685,383.0,CNNE
2025-11-03 14:56:00,17.685,17.685,17.685,17.685,130.0,CNNE
2025-11-03 14:55:00,17.685,17.685,17.685,17.685,328.0,CNNE
2025-11-03 14:53:00,17.69,17.69,17.69,17.69,303.0,CNNE
2025-11-03 14:52:00,17.675,17.675,17.675,17.675,274.0,CNNE
2025-11-03 14:51:00,17.7,17.71,17.69,17.69,3730.0,CNNE
2025-11-03 14:48:00,17.72,17.72,17.72,17.72,313.0,CNNE
2025-11-03 14:47:00,17.72,17.72,17.72,17.72,132.0,CNNE
2025-11-03 14:44:00,17.72,17.72,17.72,17.72,325.0,CNNE
2025-11-03 14:43:00,17.72,17.72,17.72,17.72,206.0,CNNE
2025-11-03 14:41:00,17.725,17.725,17.725,17.725,150.0,CNNE
2025-11-03 14:39:00,17.675,17.73,17.675,17.73,3424.0,CNNE
2025-11-03 14:38:00,17.72,17.72,17.675,17.675,2168.0,CNNE
2025-11-03 14:37:00,17.73,17.73,17.723,17.723,305.0,CNNE
2025-11-03 14:35:00,17.73,17.73,17.715,17.715,1169.0,CNNE
2025-11-03 14:34:00,17.74,17.74,17.73,17.73,906.0,CNNE
2025-11-03 14:32:00,17.73,17.74,17.73,17.74,681.0,CNNE
2025-11-03 14:29:00,17.76,17.76,17.72,17.737,5065.0,CNNE
2025-11-03 14:26:00,17.77,17.775,17.77,17.775,1534.0,CNNE
2025-11-03 14:22:00,17.775,17.775,17.775,17.775,576.0,CNNE
2025-11-03 14:21:00,17.76,17.76,17.76,17.76,419.0,CNNE
2025-11-03 14:19:00,17.77,17.77,17.76,17.76,2084.0,CNNE
2025-11-03 14:18:00,17.76,17.76,17.76,17.76,414.0,CNNE
2025-11-03 14:15:00,17.76,17.76,17.76,17.76,213.0,CNNE
2025-11-03 14:14:00,17.76,17.76,17.76,17.76,329.0,CNNE
2025-11-03 14:12:00,17.7652,17.77,17.76,17.76,1897.0,CNNE
2025-11-03 14:11:00,17.76,17.76,17.76,17.76,867.0,CNNE
2025-11-03 14:08:00,17.78,17.78,17.77,17.77,1102.0,CNNE
2025-11-03 14:07:00,17.77,17.78,17.77,17.78,704.0,CNNE
2025-11-03 14:04:00,17.76,17.77,17.76,17.77,1293.0,CNNE
2025-11-03 14:03:00,17.77,17.77,17.77,17.77,220.0,CNNE
2025-11-03 14:00:00,17.76,17.76,17.76,17.76,969.0,CNNE
2025-11-03 13:59:00,17.76,17.76,17.73,17.75,3984.0,CNNE
2025-11-03 13:55:00,17.77,17.77,17.77,17.77,357.0,CNNE
2025-11-03 13:50:00,17.75,17.77,17.74,17.765,4371.0,CNNE
2025-11-03 13:49:00,17.75,17.75,17.75,17.75,535.0,CNNE
2025-11-03 13:48:00,17.76,17.76,17.76,17.76,109.0,CNNE
2025-11-03 13:47:00,17.75,17.75,17.75,17.75,1415.0,CNNE
2025-11-03 13:46:00,17.77,17.77,17.76,17.76,1384.0,CNNE
2025-11-03 13:42:00,17.77,17.77,17.77,17.77,542.0,CNNE
2025-11-03 13:41:00,17.77,17.77,17.76,17.77,886.0,CNNE
2025-11-03 13:40:00,17.75,17.77,17.75,17.77,1330.0,CNNE
2025-11-03 13:39:00,17.75,17.75,17.75,17.75,184.0,CNNE
2025-11-03 13:38:00,17.76,17.76,17.76,17.76,333.0,CNNE
2025-11-03 13:37:00,17.76,17.76,17.76,17.76,258.0,CNNE
2025-11-03 13:36:00,17.76,17.76,17.76,17.76,416.0,CNNE
2025-11-03 13:35:00,17.7401,17.77,17.7401,17.77,1368.0,CNNE
2025-11-03 13:33:00,17.76,17.76,17.755,17.7551,1016.0,CNNE
2025-11-03 13:32:00,17.75,17.75,17.75,17.75,241.0,CNNE
2025-11-03 13:31:00,17.75,17.75,17.75,17.75,1163.0,CNNE
2025-11-03 13:28:00,17.73,17.73,17.73,17.73,360.0,CNNE
2025-11-03 13:26:00,17.75,17.75,17.74,17.74,626.0,CNNE
2025-11-03 13:25:00,17.76,17.76,17.745,17.745,476.0,CNNE
2025-11-03 13:24:00,17.78,17.78,17.77,17.77,2207.0,CNNE
2025-11-03 13:23:00,17.78,17.785,17.78,17.78,990.0,CNNE
2025-11-03 13:21:00,17.79,17.79,17.79,17.79,149.0,CNNE
2025-11-03 13:20:00,17.8,17.8,17.8,17.8,769.0,CNNE
2025-11-03 13:19:00,17.8,17.8,17.8,17.8,110.0,CNNE
2025-11-03 13:17:00,17.8,17.8,17.8,17.8,227.0,CNNE
2025-11-03 13:16:00,17.8,17.8,17.8,17.8,244.0,CNNE
2025-11-03 13:14:00,17.795,17.8,17.795,17.8,1606.0,CNNE
2025-11-03 13:13:00,17.79,17.79,17.79,17.79,667.0,CNNE
2025-11-03 13:12:00,17.805,17.805,17.805,17.805,188.0,CNNE
2025-11-03 13:11:00,17.815,17.815,17.815,17.815,748.0,CNNE
2025-11-03 13:08:00,17.815,17.815,17.815,17.815,432.0,CNNE
2025-11-03 13:07:00,17.815,17.815,17.815,17.815,135.0,CNNE
2025-11-03 13:05:00,17.85,17.86,17.81,17.81,5307.0,CNNE
2025-11-03 13:04:00,17.835,17.835,17.835,17.835,460.0,CNNE
2025-11-03 13:03:00,17.835,17.835,17.835,17.835,270.0,CNNE
2025-11-03 13:00:00,17.84,17.84,17.84,17.84,428.0,CNNE
2025-11-03 12:59:00,17.86,17.86,17.845,17.845,1983.0,CNNE
2025-11-03 12:54:00,17.87,17.87,17.87,17.87,772.0,CNNE
2025-11-03 12:53:00,17.88,17.88,17.88,17.88,110.0,CNNE
2025-11-03 12:52:00,17.88,17.88,17.88,17.88,791.0,CNNE
2025-11-03 12:51:00,17.88,17.89,17.88,17.88,1895.0,CNNE
2025-11-03 12:48:00,17.865,17.865,17.865,17.865,403.0,CNNE
2025-11-03 12:47:00,17.885,17.885,17.86,17.86,9902.0,CNNE
2025-11-03 12:46:00,17.87,17.885,17.87,17.885,481.0,CNNE
2025-11-03 12:44:00,17.89,17.89,17.89,17.89,877.0,CNNE
2025-11-03 12:35:00,17.88,17.88,17.88,17.88,955.0,CNNE
2025-11-03 12:32:00,17.87,17.9,17.87,17.89,2707.0,CNNE
2025-11-03 12:29:00,17.88,17.88,17.88,17.88,236.0,CNNE
2025-11-03 12:28:00,17.86,17.87,17.86,17.87,1118.0,CNNE
2025-11-03 12:24:00,17.91,17.91,17.91,17.91,849.0,CNNE
2025-11-03 12:22:00,17.95,17.95,17.94,17.94,1316.0,CNNE
2025-11-03 12:20:00,17.94,17.94,17.94,17.94,463.0,CNNE
2025-11-03 12:19:00,17.94,17.95,17.94,17.95,1632.0,CNNE
2025-11-03 12:18:00,17.93,17.93,17.93,17.93,1901.0,CNNE
2025-11-03 12:16:00,17.9201,17.9201,17.9201,17.9201,254.0,CNNE
2025-11-03 12:14:00,17.91,17.91,17.91,17.91,416.0,CNNE
2025-11-03 12:11:00,17.92,17.92,17.92,17.92,613.0,CNNE
2025-11-03 12:10:00,17.93,17.93,17.92,17.92,726.0,CNNE
2025-11-03 12:06:00,17.935,17.935,17.935,17.935,276.0,CNNE
2025-11-03 12:05:00,17.93,17.93,17.93,17.93,313.0,CNNE
2025-11-03 12:04:00,17.94,17.94,17.94,17.94,939.0,CNNE
2025-11-03 12:03:00,17.9501,17.96,17.95,17.96,650.0,CNNE
2025-11-03 12:00:00,17.96,17.96,17.96,17.96,1034.0,CNNE
2025-11-03 11:59:00,17.971,17.971,17.971,17.971,453.0,CNNE
2025-11-03 11:56:00,17.95,17.95,17.95,17.95,1144.0,CNNE
2025-11-03 11:55:00,17.93,17.93,17.93,17.93,337.0,CNNE
2025-11-03 11:52:00,17.93,17.94,17.93,17.94,955.0,CNNE
2025-11-03 11:51:00,17.9283,17.9283,17.92,17.92,808.0,CNNE
2025-11-03 11:50:00,17.91,17.92,17.91,17.915,4178.0,CNNE
2025-11-03 11:41:00,17.9319,17.9319,17.9319,17.9319,867.0,CNNE
2025-11-03 11:37:00,17.93,17.93,17.93,17.93,227.0,CNNE
2025-11-03 11:35:00,17.93,17.95,17.93,17.93,3116.0,CNNE
2025-11-03 11:34:00,17.95,17.95,17.95,17.95,287.0,CNNE
2025-11-03 11:31:00,17.95,17.95,17.95,17.95,461.0,CNNE
2025-11-03 11:30:00,17.895,17.94,17.895,17.94,1765.0,CNNE
2025-11-03 11:26:00,17.88,17.89,17.88,17.88,1626.0,CNNE
2025-11-03 11:23:00,17.91,17.91,17.895,17.895,372.0,CNNE
2025-11-03 11:22:00,17.89,17.9,17.89,17.9,2759.0,CNNE
2025-11-03 11:21:00,17.89,17.89,17.89,17.89,522.0,CNNE
2025-11-03 11:20:00,17.91,17.91,17.88,17.88,6807.0,CNNE
2025-11-03 11:11:00,17.86,17.88,17.8575,17.88,1087.0,CNNE
2025-11-03 11:10:00,17.85,17.86,17.85,17.86,535.0,CNNE
2025-11-03 11:09:00,17.87,17.87,17.85,17.85,2482.0,CNNE
2025-11-03 11:07:00,17.86,17.86,17.86,17.86,300.0,CNNE
2025-11-03 11:03:00,17.85,17.85,17.85,17.85,587.0,CNNE
2025-11-03 11:01:00,17.85,17.85,17.85,17.85,289.0,CNNE
2025-11-03 11:00:00,17.85,17.85,17.85,17.85,1278.0,CNNE
2025-11-03 10:57:00,17.83,17.83,17.83,17.83,185.0,CNNE
2025-11-03 10:56:00,17.83,17.83,17.83,17.83,151.0,CNNE
2025-11-03 10:55:00,17.84,17.84,17.84,17.84,788.0,CNNE
2025-11-03 10:54:00,17.85,17.85,17.85,17.85,246.0,CNNE
2025-11-03 10:52:00,17.86,17.86,17.86,17.86,974.0,CNNE
2025-11-03 10:50:00,17.86,17.885,17.845,17.885,4896.0,CNNE
2025-11-03 10:49:00,17.88,17.88,17.88,17.88,210.0,CNNE
2025-11-03 10:48:00,17.88,17.88,17.88,17.88,678.0,CNNE
2025-11-03 10:47:00,17.88,17.9,17.875,17.895,2350.0,CNNE
2025-11-03 10:46:00,17.88,17.88,17.87,17.87,11683.0,CNNE
2025-11-03 10:45:00,17.9,17.9,17.9,17.9,117.0,CNNE
2025-11-03 10:42:00,17.86,17.89,17.86,17.87,4893.0,CNNE
2025-11-03 10:40:00,17.87,17.87,17.855,17.855,1126.0,CNNE
2025-11-03 10:39:00,17.855,17.855,17.855,17.855,605.0,CNNE
2025-11-03 10:38:00,17.86,17.86,17.85,17.855,2240.0,CNNE
2025-11-03 10:37:00,17.86,17.86,17.86,17.86,288.0,CNNE
2025-11-03 10:36:00,17.85,17.86,17.85,17.86,1640.0,CNNE
2025-11-03 10:35:00,17.85,17.86,17.84,17.86,2136.0,CNNE
2025-11-03 10:34:00,17.835,17.835,17.835,17.835,424.0,CNNE
2025-11-03 10:33:00,17.835,17.835,17.835,17.835,1626.0,CNNE
2025-11-03 10:32:00,17.862,17.862,17.835,17.835,5106.0,CNNE
2025-11-03 10:31:00,17.89,17.89,17.86,17.87,8061.0,CNNE
2025-11-03 10:29:00,17.9,17.9,17.9,17.9,869.0,CNNE
2025-11-03 10:28:00,17.915,17.915,17.9,17.915,846.0,CNNE
2025-11-03 10:27:00,17.915,17.915,17.915,17.915,243.0,CNNE
2025-11-03 10:26:00,17.87,17.9,17.87,17.9,1425.0,CNNE
2025-11-03 10:25:00,17.87,17.87,17.87,17.87,427.0,CNNE
2025-11-03 10:24:00,17.87,17.87,17.87,17.87,11030.0,CNNE
2025-11-03 10:23:00,17.91,17.91,17.87,17.87,762.0,CNNE
2025-11-03 10:21:00,17.91,17.91,17.91,17.91,545.0,CNNE
2025-11-03 10:20:00,17.93,17.93,17.91,17.91,566.0,CNNE
2025-11-03 10:16:00,17.93,17.94,17.92,17.93,2326.0,CNNE
2025-11-03 10:14:00,17.94,17.94,17.93,17.93,483.0,CNNE
2025-11-03 10:10:00,17.93,17.93,17.93,17.93,611.0,CNNE
2025-11-03 10:08:00,17.93,17.93,17.93,17.93,625.0,CNNE
2025-11-03 10:06:00,17.825,17.825,17.825,17.825,238.0,CNNE
2025-11-03 10:05:00,17.92,17.92,17.825,17.825,5641.0,CNNE
2025-11-03 10:04:00,17.865,17.92,17.84,17.91,5297.0,CNNE
2025-11-03 10:02:00,17.875,17.875,17.875,17.875,215.0,CNNE
2025-11-03 10:01:00,17.89,17.9,17.87,17.895,3566.0,CNNE
2025-11-03 09:58:00,17.87,17.87,17.87,17.87,609.0,CNNE
2025-11-03 09:57:00,17.87,17.87,17.81,17.81,2149.0,CNNE
2025-11-03 09:55:00,17.87,17.87,17.87,17.87,1236.0,CNNE
2025-11-03 09:54:00,17.82,17.885,17.81,17.87,10758.0,CNNE
2025-11-03 09:53:00,17.89,17.89,17.82,17.82,376.0,CNNE
2025-11-03 09:52:00,17.9,17.9,17.9,17.9,1183.0,CNNE
2025-11-03 09:51:00,17.83,17.9,17.82,17.9,9504.0,CNNE
2025-11-03 09:50:00,17.83,17.83,17.83,17.83,473.0,CNNE
2025-11-03 09:48:00,17.87,17.92,17.83,17.83,4103.0,CNNE
2025-11-03 09:47:00,17.815,17.815,17.815,17.815,261.0,CNNE
2025-11-03 09:44:00,17.815,17.815,17.815,17.815,126.0,CNNE
2025-11-03 09:43:00,17.77,17.815,17.77,17.815,505.0,CNNE
2025-11-03 09:42:00,17.815,17.815,17.77,17.815,628.0,CNNE
2025-11-03 09:41:00,17.81,17.81,17.75,17.8,741.0,CNNE
2025-11-03 09:40:00,17.75,17.76,17.75,17.76,1206.0,CNNE
2025-11-03 09:39:00,17.76,17.81,17.75,17.75,324.0,CNNE
2025-11-03 09:38:00,17.75,17.87,17.75,17.75,1841.0,CNNE
2025-11-03 09:37:00,17.76,17.76,17.76,17.76,137.0,CNNE
2025-11-03 09:36:00,17.82,17.855,17.74,17.75,3898.0,CNNE
2025-11-03 09:35:00,18.16,18.4177,17.83,17.83,1133.0,CNNE
2025-11-03 09:33:00,17.72,17.72,17.72,17.72,109.0,CNNE
2025-11-03 09:30:00,17.8,17.8,17.8,17.8,3747.0,CNNE
2025-11-03 08:21:00,17.88,17.88,17.88,17.88,15.0,CNNE
2025-11-03 08:16:00,17.88,17.88,17.88,17.88,4.0,CNNE
2025-11-03 06:29:00,18.23,18.23,18.23,18.23,1.0,CNNE
2025-10-31 19:00:00,17.88,17.88,17.88,17.88,110403.0,CNNE
2025-10-31 18:30:00,17.88,17.88,17.88,17.88,110403.0,CNNE
2025-10-31 17:32:00,17.88,17.88,17.88,17.88,17988.0,CNNE
2025-10-31 16:31:00,17.88,17.88,17.88,17.88,73.0,CNNE
2025-10-31 16:20:00,17.88,17.88,17.88,17.88,13.0,CNNE
2025-10-31 16:10:00,17.88,17.88,17.88,17.88,110406.0,CNNE
2025-10-31 16:04:00,17.88,17.88,17.88,17.88,4.0,CNNE
2025-10-31 16:02:00,17.88,17.88,17.88,17.88,1748.0,CNNE
2025-10-31 16:01:00,17.88,17.88,17.88,17.88,9150.0,CNNE
2025-10-31 16:00:00,17.85,17.88,17.85,17.88,231675.0,CNNE
2025-10-31 15:59:00,17.89,17.895,17.85,17.85,15750.0,CNNE
2025-10-31 15:58:00,17.855,17.895,17.855,17.89,19238.0,CNNE
2025-10-31 15:57:00,17.87,17.875,17.86,17.86,11093.0,CNNE
2025-10-31 15:56:00,17.875,17.89,17.875,17.88,11517.0,CNNE
2025-10-31 15:55:00,17.87,17.88,17.87,17.88,3775.0,CNNE
2025-10-31 15:54:00,17.89,17.9,17.875,17.88,4688.0,CNNE
2025-10-31 15:53:00,17.9,17.91,17.895,17.91,3614.0,CNNE
2025-10-31 15:52:00,17.89,17.9,17.89,17.89,2280.0,CNNE
