date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-31 15:51:00,17.88,17.88,17.88,17.88,924.0,CNNE
2025-10-31 15:50:00,17.87,17.9,17.87,17.89,3813.0,CNNE
2025-10-31 15:49:00,17.89,17.89,17.87,17.88,4475.0,CNNE
2025-10-31 15:48:00,17.9,17.9,17.9,17.9,856.0,CNNE
2025-10-31 15:47:00,17.909,17.909,17.9,17.9,3820.0,CNNE
2025-10-31 15:46:00,17.89,17.9,17.89,17.9,4178.0,CNNE
2025-10-31 15:45:00,17.885,17.885,17.885,17.885,789.0,CNNE
2025-10-31 15:43:00,17.88,17.88,17.88,17.88,1256.0,CNNE
2025-10-31 15:42:00,17.88,17.88,17.88,17.88,493.0,CNNE
2025-10-31 15:41:00,17.87,17.885,17.87,17.88,4296.0,CNNE
2025-10-31 15:40:00,17.875,17.875,17.875,17.875,698.0,CNNE
2025-10-31 15:39:00,17.875,17.875,17.87,17.87,355.0,CNNE
2025-10-31 15:38:00,17.875,17.875,17.875,17.875,304.0,CNNE
2025-10-31 15:36:00,17.889,17.89,17.88,17.88,3239.0,CNNE
2025-10-31 15:35:00,17.89,17.89,17.89,17.89,1123.0,CNNE
2025-10-31 15:34:00,17.89,17.9,17.885,17.89,12200.0,CNNE
2025-10-31 15:31:00,17.89,17.89,17.89,17.89,2228.0,CNNE
2025-10-31 15:30:00,17.89,17.89,17.89,17.89,1016.0,CNNE
2025-10-31 15:28:00,17.87,17.88,17.86,17.88,5165.0,CNNE
2025-10-31 15:27:00,17.87,17.87,17.87,17.87,297.0,CNNE
2025-10-31 15:25:00,17.91,17.91,17.89,17.89,4974.0,CNNE
2025-10-31 15:23:00,17.91,17.91,17.91,17.91,354.0,CNNE
2025-10-31 15:22:00,17.91,17.91,17.9,17.9,1529.0,CNNE
2025-10-31 15:21:00,17.909,17.909,17.909,17.909,214.0,CNNE
2025-10-31 15:20:00,17.89,17.89,17.89,17.89,1230.0,CNNE
2025-10-31 15:19:00,17.885,17.885,17.885,17.885,443.0,CNNE
2025-10-31 15:17:00,17.889,17.889,17.88,17.88,747.0,CNNE
2025-10-31 15:15:00,17.905,17.905,17.89,17.89,2831.0,CNNE
2025-10-31 15:14:00,17.905,17.905,17.905,17.905,570.0,CNNE
2025-10-31 15:13:00,17.91,17.91,17.9,17.91,4539.0,CNNE
2025-10-31 15:12:00,17.89,17.91,17.89,17.91,1545.0,CNNE
2025-10-31 15:10:00,17.89,17.89,17.89,17.89,463.0,CNNE
2025-10-31 15:08:00,17.8816,17.8816,17.8816,17.8816,347.0,CNNE
2025-10-31 15:06:00,17.91,17.91,17.88,17.88,7579.0,CNNE
2025-10-31 15:05:00,17.89,17.895,17.89,17.895,397.0,CNNE
2025-10-31 15:04:00,17.88,17.88,17.88,17.88,615.0,CNNE
2025-10-31 15:03:00,17.87,17.87,17.87,17.87,365.0,CNNE
2025-10-31 15:02:00,17.87,17.87,17.87,17.87,780.0,CNNE
2025-10-31 15:00:00,17.86,17.86,17.86,17.86,1201.0,CNNE
2025-10-31 14:59:00,17.86,17.865,17.86,17.865,1236.0,CNNE
2025-10-31 14:58:00,17.84,17.86,17.84,17.86,2090.0,CNNE
2025-10-31 14:56:00,17.835,17.835,17.835,17.835,520.0,CNNE
2025-10-31 14:55:00,17.825,17.83,17.825,17.83,1740.0,CNNE
2025-10-31 14:54:00,17.825,17.835,17.825,17.835,1119.0,CNNE
2025-10-31 14:51:00,17.83,17.83,17.82,17.83,2603.0,CNNE
2025-10-31 14:50:00,17.84,17.84,17.83,17.83,3245.0,CNNE
2025-10-31 14:49:00,17.84,17.84,17.84,17.84,1438.0,CNNE
2025-10-31 14:48:00,17.845,17.845,17.84,17.84,3328.0,CNNE
2025-10-31 14:47:00,17.845,17.845,17.84,17.84,889.0,CNNE
2025-10-31 14:46:00,17.85,17.85,17.84,17.84,432.0,CNNE
2025-10-31 14:45:00,17.84,17.84,17.83,17.84,996.0,CNNE
2025-10-31 14:41:00,17.84,17.84,17.84,17.84,337.0,CNNE
2025-10-31 14:39:00,17.84,17.84,17.83,17.83,2100.0,CNNE
2025-10-31 14:37:00,17.84,17.84,17.82,17.83,3094.0,CNNE
2025-10-31 14:35:00,17.82,17.83,17.82,17.83,962.0,CNNE
2025-10-31 14:34:00,17.83,17.83,17.83,17.83,190.0,CNNE
2025-10-31 14:31:00,17.835,17.835,17.83,17.83,4173.0,CNNE
2025-10-31 14:29:00,17.83,17.83,17.83,17.83,439.0,CNNE
2025-10-31 14:27:00,17.835,17.835,17.835,17.835,511.0,CNNE
2025-10-31 14:26:00,17.82,17.84,17.81,17.835,3985.0,CNNE
2025-10-31 14:25:00,17.8,17.8,17.8,17.8,647.0,CNNE
2025-10-31 14:24:00,17.795,17.795,17.78,17.79,2388.0,CNNE
2025-10-31 14:23:00,17.79,17.79,17.79,17.79,649.0,CNNE
2025-10-31 14:22:00,17.79,17.79,17.79,17.79,332.0,CNNE
2025-10-31 14:21:00,17.79,17.79,17.79,17.79,567.0,CNNE
2025-10-31 14:20:00,17.79,17.79,17.79,17.79,436.0,CNNE
2025-10-31 14:19:00,17.79,17.79,17.785,17.79,797.0,CNNE
2025-10-31 14:18:00,17.77,17.78,17.77,17.77,1360.0,CNNE
2025-10-31 14:15:00,17.765,17.765,17.76,17.76,465.0,CNNE
2025-10-31 14:14:00,17.765,17.765,17.765,17.765,250.0,CNNE
2025-10-31 14:12:00,17.76,17.76,17.76,17.76,218.0,CNNE
2025-10-31 14:10:00,17.76,17.76,17.76,17.76,517.0,CNNE
2025-10-31 14:09:00,17.76,17.76,17.75,17.75,704.0,CNNE
2025-10-31 14:08:00,17.75,17.75,17.75,17.75,655.0,CNNE
2025-10-31 14:07:00,17.74,17.74,17.74,17.74,235.0,CNNE
2025-10-31 14:06:00,17.735,17.735,17.735,17.735,138.0,CNNE
2025-10-31 14:04:00,17.74,17.74,17.73,17.74,4355.0,CNNE
2025-10-31 14:03:00,17.74,17.75,17.74,17.75,1506.0,CNNE
2025-10-31 13:59:00,17.73,17.73,17.73,17.73,624.0,CNNE
2025-10-31 13:57:00,17.73,17.73,17.73,17.73,715.0,CNNE
2025-10-31 13:56:00,17.71,17.71,17.71,17.71,543.0,CNNE
2025-10-31 13:52:00,17.71,17.71,17.71,17.71,827.0,CNNE
2025-10-31 13:51:00,17.71,17.71,17.71,17.71,572.0,CNNE
2025-10-31 13:50:00,17.69,17.69,17.69,17.69,491.0,CNNE
2025-10-31 13:49:00,17.69,17.695,17.69,17.695,804.0,CNNE
2025-10-31 13:46:00,17.68,17.69,17.68,17.68,5686.0,CNNE
2025-10-31 13:45:00,17.685,17.685,17.685,17.685,164.0,CNNE
2025-10-31 13:43:00,17.675,17.685,17.675,17.685,2513.0,CNNE
2025-10-31 13:42:00,17.67,17.67,17.665,17.67,1903.0,CNNE
2025-10-31 13:38:00,17.6612,17.665,17.66,17.665,937.0,CNNE
2025-10-31 13:36:00,17.66,17.66,17.66,17.66,804.0,CNNE
2025-10-31 13:35:00,17.68,17.68,17.68,17.68,441.0,CNNE
2025-10-31 13:33:00,17.665,17.665,17.665,17.665,731.0,CNNE
2025-10-31 13:32:00,17.665,17.665,17.665,17.665,391.0,CNNE
2025-10-31 13:31:00,17.665,17.665,17.665,17.665,610.0,CNNE
2025-10-31 13:27:00,17.66,17.665,17.6275,17.665,1253.0,CNNE
2025-10-31 13:26:00,17.635,17.67,17.63,17.65,3189.0,CNNE
2025-10-31 13:25:00,17.7,17.7,17.67,17.67,3779.0,CNNE
2025-10-31 13:24:00,17.7,17.7,17.7,17.7,1221.0,CNNE
2025-10-31 13:21:00,17.69,17.7,17.69,17.7,298.0,CNNE
2025-10-31 13:20:00,17.7,17.7,17.7,17.7,1228.0,CNNE
2025-10-31 13:19:00,17.7,17.7,17.7,17.7,1504.0,CNNE
2025-10-31 13:17:00,17.7,17.71,17.7,17.71,297.0,CNNE
2025-10-31 13:15:00,17.71,17.71,17.71,17.71,772.0,CNNE
2025-10-31 13:11:00,17.71,17.71,17.71,17.71,205.0,CNNE
2025-10-31 13:08:00,17.72,17.72,17.72,17.72,713.0,CNNE
2025-10-31 13:07:00,17.7,17.7,17.7,17.7,211.0,CNNE
2025-10-31 13:06:00,17.73,17.73,17.73,17.73,1275.0,CNNE
2025-10-31 13:04:00,17.75,17.75,17.75,17.75,139.0,CNNE
2025-10-31 13:03:00,17.74,17.74,17.74,17.74,191.0,CNNE
2025-10-31 13:01:00,17.74,17.75,17.74,17.74,1341.0,CNNE
2025-10-31 13:00:00,17.74,17.74,17.74,17.74,146.0,CNNE
2025-10-31 12:58:00,17.75,17.75,17.74,17.74,1200.0,CNNE
2025-10-31 12:56:00,17.76,17.76,17.75,17.75,1140.0,CNNE
2025-10-31 12:52:00,17.76,17.76,17.76,17.76,122.0,CNNE
2025-10-31 12:51:00,17.775,17.775,17.77,17.77,743.0,CNNE
2025-10-31 12:50:00,17.78,17.78,17.76,17.775,927.0,CNNE
2025-10-31 12:48:00,17.785,17.785,17.785,17.785,137.0,CNNE
2025-10-31 12:47:00,17.785,17.785,17.78,17.78,1265.0,CNNE
2025-10-31 12:46:00,17.79,17.79,17.785,17.785,833.0,CNNE
2025-10-31 12:45:00,17.805,17.805,17.805,17.805,609.0,CNNE
2025-10-31 12:43:00,17.8071,17.8071,17.8071,17.8071,310.0,CNNE
2025-10-31 12:41:00,17.8,17.8,17.8,17.8,1071.0,CNNE
2025-10-31 12:40:00,17.81,17.81,17.81,17.81,224.0,CNNE
2025-10-31 12:39:00,17.81,17.81,17.81,17.81,129.0,CNNE
2025-10-31 12:38:00,17.81,17.81,17.81,17.81,123.0,CNNE
2025-10-31 12:37:00,17.82,17.82,17.81,17.81,2742.0,CNNE
2025-10-31 12:36:00,17.825,17.825,17.825,17.825,248.0,CNNE
2025-10-31 12:34:00,17.83,17.83,17.82,17.82,1733.0,CNNE
2025-10-31 12:33:00,17.81,17.84,17.81,17.84,1188.0,CNNE
2025-10-31 12:30:00,17.805,17.805,17.8,17.8,1182.0,CNNE
2025-10-31 12:29:00,17.8,17.8,17.8,17.8,316.0,CNNE
2025-10-31 12:28:00,17.79,17.8,17.79,17.79,4082.0,CNNE
2025-10-31 12:26:00,17.78,17.78,17.78,17.78,835.0,CNNE
2025-10-31 12:25:00,17.77,17.77,17.77,17.77,216.0,CNNE
2025-10-31 12:21:00,17.77,17.77,17.77,17.77,149.0,CNNE
2025-10-31 12:19:00,17.76,17.76,17.76,17.76,250.0,CNNE
2025-10-31 12:18:00,17.76,17.77,17.76,17.77,200.0,CNNE
2025-10-31 12:17:00,17.79,17.79,17.76,17.76,2811.0,CNNE
2025-10-31 12:16:00,17.78,17.78,17.78,17.78,273.0,CNNE
2025-10-31 12:15:00,17.79,17.79,17.79,17.79,147.0,CNNE
2025-10-31 12:13:00,17.79,17.79,17.79,17.79,338.0,CNNE
2025-10-31 12:12:00,17.79,17.79,17.79,17.79,1239.0,CNNE
2025-10-31 12:11:00,17.765,17.79,17.765,17.79,9446.0,CNNE
2025-10-31 12:08:00,17.76,17.76,17.76,17.76,498.0,CNNE
2025-10-31 12:07:00,17.77,17.77,17.77,17.77,119.0,CNNE
2025-10-31 12:06:00,17.785,17.785,17.77,17.77,1479.0,CNNE
2025-10-31 12:04:00,17.79,17.79,17.79,17.79,853.0,CNNE
2025-10-31 12:03:00,17.79,17.79,17.79,17.79,217.0,CNNE
2025-10-31 12:02:00,17.775,17.78,17.775,17.78,590.0,CNNE
2025-10-31 12:01:00,17.81,17.81,17.8,17.8,1429.0,CNNE
2025-10-31 12:00:00,17.83,17.83,17.81,17.81,2521.0,CNNE
2025-10-31 11:57:00,17.82,17.835,17.82,17.835,304.0,CNNE
2025-10-31 11:55:00,17.835,17.835,17.835,17.835,127.0,CNNE
2025-10-31 11:54:00,17.83,17.83,17.83,17.83,586.0,CNNE
2025-10-31 11:53:00,17.83,17.84,17.83,17.84,477.0,CNNE
2025-10-31 11:52:00,17.83,17.83,17.83,17.83,197.0,CNNE
2025-10-31 11:51:00,17.82,17.83,17.82,17.83,216.0,CNNE
2025-10-31 11:50:00,17.83,17.83,17.83,17.83,347.0,CNNE
2025-10-31 11:48:00,17.82,17.82,17.82,17.82,298.0,CNNE
2025-10-31 11:47:00,17.83,17.83,17.83,17.83,486.0,CNNE
2025-10-31 11:46:00,17.83,17.83,17.83,17.83,483.0,CNNE
2025-10-31 11:45:00,17.83,17.84,17.82,17.84,1713.0,CNNE
2025-10-31 11:44:00,17.8,17.82,17.79,17.82,4924.0,CNNE
2025-10-31 11:43:00,17.81,17.81,17.81,17.81,217.0,CNNE
2025-10-31 11:42:00,17.8,17.81,17.8,17.81,4753.0,CNNE
2025-10-31 11:38:00,17.81,17.81,17.81,17.81,827.0,CNNE
2025-10-31 11:37:00,17.81,17.82,17.81,17.82,485.0,CNNE
2025-10-31 11:36:00,17.82,17.82,17.82,17.82,138.0,CNNE
2025-10-31 11:31:00,17.81,17.81,17.81,17.81,668.0,CNNE
2025-10-31 11:29:00,17.8,17.8,17.8,17.8,135.0,CNNE
2025-10-31 11:27:00,17.825,17.825,17.81,17.81,1778.0,CNNE
2025-10-31 11:26:00,17.83,17.83,17.82,17.82,2708.0,CNNE
2025-10-31 11:24:00,17.84,17.84,17.84,17.84,1534.0,CNNE
2025-10-31 11:22:00,17.84,17.84,17.84,17.84,1051.0,CNNE
2025-10-31 11:21:00,17.85,17.85,17.85,17.85,130.0,CNNE
2025-10-31 11:20:00,17.855,17.855,17.855,17.855,332.0,CNNE
2025-10-31 11:19:00,17.85,17.85,17.85,17.85,1020.0,CNNE
2025-10-31 11:16:00,17.83,17.83,17.83,17.83,452.0,CNNE
2025-10-31 11:14:00,17.82,17.82,17.82,17.82,601.0,CNNE
2025-10-31 11:12:00,17.81,17.81,17.81,17.81,696.0,CNNE
2025-10-31 11:10:00,17.81,17.81,17.81,17.81,661.0,CNNE
2025-10-31 11:08:00,17.79,17.79,17.79,17.79,531.0,CNNE
2025-10-31 11:07:00,17.83,17.835,17.81,17.81,3271.0,CNNE
2025-10-31 11:06:00,17.84,17.84,17.84,17.84,1032.0,CNNE
2025-10-31 11:05:00,17.825,17.84,17.815,17.835,8917.0,CNNE
2025-10-31 11:04:00,17.825,17.825,17.825,17.825,998.0,CNNE
2025-10-31 11:03:00,17.825,17.825,17.825,17.825,462.0,CNNE
2025-10-31 11:02:00,17.825,17.825,17.825,17.825,513.0,CNNE
2025-10-31 11:01:00,17.815,17.825,17.815,17.825,5429.0,CNNE
2025-10-31 11:00:00,17.82,17.82,17.81,17.81,3015.0,CNNE
2025-10-31 10:58:00,17.795,17.81,17.795,17.81,6516.0,CNNE
2025-10-31 10:57:00,17.795,17.795,17.795,17.795,247.0,CNNE
2025-10-31 10:56:00,17.795,17.795,17.795,17.795,225.0,CNNE
2025-10-31 10:55:00,17.795,17.795,17.795,17.795,680.0,CNNE
2025-10-31 10:54:00,17.795,17.795,17.795,17.795,224.0,CNNE
2025-10-31 10:53:00,17.8,17.8,17.8,17.8,444.0,CNNE
2025-10-31 10:52:00,17.78,17.78,17.78,17.78,320.0,CNNE
2025-10-31 10:51:00,17.79,17.79,17.79,17.79,245.0,CNNE
2025-10-31 10:50:00,17.79,17.8,17.78,17.79,2349.0,CNNE
2025-10-31 10:49:00,17.8,17.8,17.8,17.8,188.0,CNNE
2025-10-31 10:48:00,17.79,17.79,17.79,17.79,176.0,CNNE
2025-10-31 10:47:00,17.79,17.8,17.79,17.8,526.0,CNNE
2025-10-31 10:44:00,17.79,17.79,17.79,17.79,271.0,CNNE
2025-10-31 10:43:00,17.8,17.8,17.795,17.795,666.0,CNNE
2025-10-31 10:42:00,17.81,17.825,17.81,17.81,809.0,CNNE
2025-10-31 10:41:00,17.81,17.82,17.81,17.82,1366.0,CNNE
2025-10-31 10:40:00,17.81,17.81,17.8,17.8,1178.0,CNNE
2025-10-31 10:39:00,17.82,17.82,17.81,17.81,2015.0,CNNE
2025-10-31 10:37:00,17.83,17.83,17.82,17.82,1002.0,CNNE
2025-10-31 10:36:00,17.83,17.84,17.83,17.83,1758.0,CNNE
2025-10-31 10:35:00,17.83,17.84,17.82,17.84,3326.0,CNNE
2025-10-31 10:34:00,17.83,17.83,17.815,17.82,3512.0,CNNE
2025-10-31 10:33:00,17.815,17.815,17.815,17.815,647.0,CNNE
2025-10-31 10:32:00,17.815,17.815,17.815,17.815,420.0,CNNE
2025-10-31 10:31:00,17.8,17.8,17.8,17.8,100.0,CNNE
2025-10-31 10:29:00,17.83,17.83,17.81,17.815,1317.0,CNNE
2025-10-31 10:28:00,17.82,17.82,17.82,17.82,455.0,CNNE
2025-10-31 10:27:00,17.81,17.81,17.81,17.81,200.0,CNNE
2025-10-31 10:26:00,17.83,17.83,17.83,17.83,761.0,CNNE
2025-10-31 10:25:00,17.83,17.83,17.81,17.81,462.0,CNNE
2025-10-31 10:24:00,17.83,17.83,17.83,17.83,222.0,CNNE
2025-10-31 10:23:00,17.84,17.84,17.83,17.83,1402.0,CNNE
2025-10-31 10:21:00,17.85,17.855,17.84,17.855,1929.0,CNNE
2025-10-31 10:20:00,17.86,17.87,17.86,17.86,1645.0,CNNE
2025-10-31 10:19:00,17.865,17.88,17.865,17.88,280.0,CNNE
2025-10-31 10:16:00,17.865,17.865,17.865,17.865,160.0,CNNE
2025-10-31 10:15:00,17.84,17.84,17.84,17.84,380.0,CNNE
2025-10-31 10:12:00,17.83,17.83,17.83,17.83,219.0,CNNE
2025-10-31 10:10:00,17.88,17.88,17.88,17.88,175.0,CNNE
2025-10-31 10:09:00,17.83,17.83,17.82,17.82,658.0,CNNE
2025-10-31 10:08:00,17.82,17.845,17.81,17.845,403.0,CNNE
2025-10-31 10:07:00,17.82,17.8847,17.81,17.82,4416.0,CNNE
2025-10-31 10:06:00,17.795,17.795,17.795,17.795,369.0,CNNE
2025-10-31 10:04:00,17.79,17.79,17.77,17.78,1338.0,CNNE
2025-10-31 10:01:00,17.79,17.82,17.79,17.82,613.0,CNNE
2025-10-31 10:00:00,17.8,17.805,17.8,17.805,775.0,CNNE
2025-10-31 09:58:00,17.8,17.8,17.8,17.8,312.0,CNNE
2025-10-31 09:56:00,17.8,17.81,17.8,17.8,1194.0,CNNE
2025-10-31 09:54:00,17.775,17.775,17.775,17.775,323.0,CNNE
2025-10-31 09:53:00,17.775,17.775,17.75,17.75,306.0,CNNE
2025-10-31 09:52:00,17.77,17.78,17.77,17.775,688.0,CNNE
2025-10-31 09:51:00,17.73,17.73,17.73,17.73,587.0,CNNE
2025-10-31 09:50:00,17.73,17.73,17.73,17.73,479.0,CNNE
2025-10-31 09:49:00,17.76,17.76,17.76,17.76,254.0,CNNE
2025-10-31 09:48:00,17.77,17.77,17.73,17.73,1366.0,CNNE
2025-10-31 09:46:00,17.75,17.77,17.74,17.75,1097.0,CNNE
2025-10-31 09:45:00,17.75,17.76,17.74,17.74,903.0,CNNE
2025-10-31 09:43:00,17.74,17.74,17.74,17.74,603.0,CNNE
2025-10-31 09:42:00,17.67,17.7,17.67,17.7,1078.0,CNNE
2025-10-31 09:41:00,17.71,17.71,17.71,17.71,391.0,CNNE
2025-10-31 09:40:00,17.8251,17.8251,17.65,17.65,1677.0,CNNE
2025-10-31 09:39:00,17.78,17.825,17.77,17.825,605.0,CNNE
2025-10-31 09:38:00,17.8225,17.8225,17.8225,17.8225,102.0,CNNE
2025-10-31 09:37:00,17.83,17.83,17.83,17.83,361.0,CNNE
2025-10-31 09:35:00,17.79,17.835,17.79,17.835,407.0,CNNE
2025-10-31 09:34:00,17.84,17.84,17.84,17.84,430.0,CNNE
2025-10-31 09:33:00,17.845,17.845,17.845,17.845,218.0,CNNE
2025-10-31 09:32:00,17.8,17.845,17.8,17.845,1135.0,CNNE
2025-10-31 09:31:00,17.77,17.77,17.77,17.77,261.0,CNNE
2025-10-31 09:30:00,17.74,17.82,17.74,17.775,5297.0,CNNE
2025-10-31 08:48:00,17.93,17.93,17.73,17.73,6.0,CNNE
2025-10-31 04:39:00,18.09,18.09,17.71,17.71,2.0,CNNE
2025-10-30 19:00:00,17.83,17.83,17.83,17.83,48592.0,CNNE
2025-10-30 18:30:00,17.83,17.83,17.83,17.83,48592.0,CNNE
2025-10-30 16:20:00,17.83,17.83,17.83,17.83,311.0,CNNE
2025-10-30 16:10:00,17.83,17.83,17.83,17.83,48595.0,CNNE
2025-10-30 16:04:00,17.83,17.83,17.83,17.83,6.0,CNNE
2025-10-30 16:02:00,17.83,17.83,17.83,17.83,1228.0,CNNE
2025-10-30 16:01:00,17.83,17.83,17.83,17.83,312.0,CNNE
2025-10-30 16:00:00,17.82,17.83,17.82,17.83,112222.0,CNNE
2025-10-30 15:59:00,17.785,17.83,17.785,17.83,23900.0,CNNE
2025-10-30 15:58:00,17.77,17.79,17.77,17.785,6124.0,CNNE
2025-10-30 15:57:00,17.775,17.79,17.775,17.785,8487.0,CNNE
2025-10-30 15:56:00,17.765,17.78,17.76,17.78,7267.0,CNNE
2025-10-30 15:55:00,17.755,17.765,17.755,17.765,4538.0,CNNE
2025-10-30 15:54:00,17.755,17.755,17.75,17.75,2142.0,CNNE
2025-10-30 15:53:00,17.75,17.755,17.75,17.755,2489.0,CNNE
2025-10-30 15:52:00,17.75,17.755,17.75,17.755,3772.0,CNNE
2025-10-30 15:51:00,17.76,17.76,17.76,17.76,1301.0,CNNE
2025-10-30 15:50:00,17.77,17.785,17.765,17.77,7131.0,CNNE
2025-10-30 15:48:00,17.759,17.765,17.755,17.765,3235.0,CNNE
2025-10-30 15:47:00,17.765,17.765,17.76,17.76,1185.0,CNNE
2025-10-30 15:46:00,17.765,17.765,17.765,17.765,665.0,CNNE
2025-10-30 15:45:00,17.755,17.76,17.755,17.76,3272.0,CNNE
2025-10-30 15:44:00,17.76,17.765,17.76,17.76,1129.0,CNNE
2025-10-30 15:43:00,17.785,17.785,17.765,17.765,6725.0,CNNE
2025-10-30 15:42:00,17.785,17.785,17.785,17.785,622.0,CNNE
2025-10-30 15:41:00,17.785,17.785,17.785,17.785,1812.0,CNNE
2025-10-30 15:40:00,17.77,17.78,17.77,17.775,3016.0,CNNE
2025-10-30 15:39:00,17.77,17.77,17.765,17.765,588.0,CNNE
2025-10-30 15:38:00,17.775,17.775,17.76,17.769,3121.0,CNNE
2025-10-30 15:37:00,17.78,17.78,17.775,17.775,554.0,CNNE
2025-10-30 15:36:00,17.77,17.77,17.75,17.76,9401.0,CNNE
2025-10-30 15:35:00,17.765,17.775,17.765,17.775,3562.0,CNNE
2025-10-30 15:34:00,17.76,17.765,17.76,17.765,2404.0,CNNE
2025-10-30 15:33:00,17.755,17.76,17.755,17.76,1016.0,CNNE
2025-10-30 15:32:00,17.755,17.757,17.755,17.757,979.0,CNNE
2025-10-30 15:31:00,17.76,17.76,17.755,17.755,1035.0,CNNE
2025-10-30 15:30:00,17.75,17.76,17.745,17.76,3415.0,CNNE
2025-10-30 15:28:00,17.745,17.745,17.745,17.745,584.0,CNNE
2025-10-30 15:27:00,17.74,17.745,17.74,17.745,1608.0,CNNE
2025-10-30 15:26:00,17.735,17.735,17.735,17.735,585.0,CNNE
2025-10-30 15:25:00,17.71,17.735,17.71,17.735,2522.0,CNNE
2025-10-30 15:24:00,17.705,17.71,17.705,17.71,1073.0,CNNE
2025-10-30 15:23:00,17.705,17.705,17.705,17.705,291.0,CNNE
2025-10-30 15:21:00,17.71,17.715,17.7,17.705,3887.0,CNNE
2025-10-30 15:20:00,17.685,17.71,17.685,17.7,9867.0,CNNE
2025-10-30 15:19:00,17.69,17.69,17.685,17.685,661.0,CNNE
2025-10-30 15:18:00,17.695,17.695,17.685,17.685,3385.0,CNNE
2025-10-30 15:17:00,17.7,17.71,17.69,17.695,6973.0,CNNE
2025-10-30 15:16:00,17.71,17.71,17.71,17.71,2749.0,CNNE
2025-10-30 15:15:00,17.71,17.71,17.71,17.71,1315.0,CNNE
2025-10-30 15:13:00,17.71,17.71,17.7,17.7,812.0,CNNE
2025-10-30 15:12:00,17.7,17.7,17.7,17.7,413.0,CNNE
2025-10-30 15:11:00,17.72,17.72,17.7,17.7,4123.0,CNNE
2025-10-30 15:10:00,17.72,17.72,17.72,17.72,680.0,CNNE
2025-10-30 15:09:00,17.72,17.72,17.72,17.72,404.0,CNNE
2025-10-30 15:08:00,17.73,17.73,17.72,17.72,740.0,CNNE
2025-10-30 15:07:00,17.72,17.725,17.72,17.72,1457.0,CNNE
2025-10-30 15:06:00,17.72,17.72,17.72,17.72,446.0,CNNE
2025-10-30 15:04:00,17.715,17.72,17.715,17.72,729.0,CNNE
2025-10-30 15:03:00,17.72,17.72,17.715,17.715,944.0,CNNE
2025-10-30 15:02:00,17.71,17.72,17.71,17.72,3706.0,CNNE
2025-10-30 15:00:00,17.73,17.735,17.71,17.71,1594.0,CNNE
2025-10-30 14:59:00,17.73,17.73,17.73,17.73,523.0,CNNE
2025-10-30 14:58:00,17.72,17.72,17.72,17.72,643.0,CNNE
2025-10-30 14:57:00,17.71,17.72,17.71,17.72,1041.0,CNNE
2025-10-30 14:56:00,17.73,17.73,17.69,17.69,2416.0,CNNE
2025-10-30 14:55:00,17.75,17.75,17.74,17.75,1246.0,CNNE
2025-10-30 14:54:00,17.75,17.75,17.75,17.75,436.0,CNNE
2025-10-30 14:53:00,17.76,17.76,17.74,17.75,4552.0,CNNE
2025-10-30 14:52:00,17.76,17.77,17.76,17.77,723.0,CNNE
2025-10-30 14:51:00,17.76,17.77,17.745,17.77,3632.0,CNNE
2025-10-30 14:49:00,17.78,17.78,17.75,17.77,1652.0,CNNE
2025-10-30 14:48:00,17.8,17.805,17.78,17.78,4251.0,CNNE
2025-10-30 14:47:00,17.78,17.8,17.78,17.8,1477.0,CNNE
2025-10-30 14:46:00,17.78,17.79,17.78,17.78,2603.0,CNNE
2025-10-30 14:45:00,17.79,17.79,17.78,17.78,335.0,CNNE
2025-10-30 14:44:00,17.79,17.79,17.79,17.79,421.0,CNNE
2025-10-30 14:42:00,17.78,17.78,17.78,17.78,269.0,CNNE
2025-10-30 14:41:00,17.787,17.79,17.78,17.78,573.0,CNNE
2025-10-30 14:40:00,17.775,17.775,17.775,17.775,411.0,CNNE
