date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-30 14:39:00,17.85,17.85,17.78,17.78,7644.0,CNNE
2025-10-30 14:38:00,17.86,17.86,17.86,17.86,398.0,CNNE
2025-10-30 14:37:00,17.86,17.86,17.86,17.86,398.0,CNNE
2025-10-30 14:36:00,17.86,17.86,17.85,17.86,1858.0,CNNE
2025-10-30 14:34:00,17.84,17.85,17.84,17.85,3717.0,CNNE
2025-10-30 14:32:00,17.83,17.83,17.825,17.83,2279.0,CNNE
2025-10-30 14:31:00,17.835,17.835,17.835,17.835,294.0,CNNE
2025-10-30 14:30:00,17.84,17.84,17.84,17.84,586.0,CNNE
2025-10-30 14:29:00,17.845,17.85,17.8388,17.84,2604.0,CNNE
2025-10-30 14:27:00,17.845,17.845,17.84,17.84,1157.0,CNNE
2025-10-30 14:25:00,17.84,17.85,17.84,17.84,3088.0,CNNE
2025-10-30 14:24:00,17.82,17.83,17.82,17.83,1733.0,CNNE
2025-10-30 14:19:00,17.83,17.835,17.83,17.83,2522.0,CNNE
2025-10-30 14:17:00,17.82,17.82,17.82,17.82,308.0,CNNE
2025-10-30 14:16:00,17.82,17.82,17.8135,17.8135,450.0,CNNE
2025-10-30 14:15:00,17.83,17.83,17.78,17.83,7742.0,CNNE
2025-10-30 14:14:00,17.84,17.84,17.84,17.84,1728.0,CNNE
2025-10-30 14:13:00,17.845,17.845,17.845,17.845,134.0,CNNE
2025-10-30 14:09:00,17.84,17.84,17.835,17.84,635.0,CNNE
2025-10-30 14:08:00,17.84,17.84,17.835,17.835,213.0,CNNE
2025-10-30 14:07:00,17.845,17.845,17.84,17.84,4466.0,CNNE
2025-10-30 14:04:00,17.8417,17.8417,17.8417,17.8417,189.0,CNNE
2025-10-30 14:03:00,17.85,17.85,17.85,17.85,834.0,CNNE
2025-10-30 14:00:00,17.85,17.85,17.84,17.84,750.0,CNNE
2025-10-30 13:59:00,17.83,17.84,17.83,17.84,1102.0,CNNE
2025-10-30 13:58:00,17.82,17.825,17.82,17.825,276.0,CNNE
2025-10-30 13:57:00,17.82,17.82,17.82,17.82,260.0,CNNE
2025-10-30 13:55:00,17.8145,17.8145,17.8145,17.8145,478.0,CNNE
2025-10-30 13:54:00,17.82,17.82,17.81,17.81,550.0,CNNE
2025-10-30 13:53:00,17.82,17.82,17.815,17.82,2037.0,CNNE
2025-10-30 13:52:00,17.81,17.81,17.81,17.81,1097.0,CNNE
2025-10-30 13:44:00,17.81,17.81,17.81,17.81,252.0,CNNE
2025-10-30 13:42:00,17.805,17.805,17.805,17.805,590.0,CNNE
2025-10-30 13:41:00,17.8,17.81,17.79,17.79,1591.0,CNNE
2025-10-30 13:40:00,17.81,17.81,17.81,17.81,801.0,CNNE
2025-10-30 13:39:00,17.815,17.815,17.815,17.815,436.0,CNNE
2025-10-30 13:38:00,17.815,17.815,17.815,17.815,262.0,CNNE
2025-10-30 13:37:00,17.815,17.815,17.815,17.815,224.0,CNNE
2025-10-30 13:36:00,17.82,17.825,17.815,17.82,2288.0,CNNE
2025-10-30 13:35:00,17.84,17.84,17.83,17.83,1777.0,CNNE
2025-10-30 13:34:00,17.81,17.84,17.81,17.84,11311.0,CNNE
2025-10-30 13:33:00,17.8,17.81,17.8,17.81,2054.0,CNNE
2025-10-30 13:30:00,17.83,17.83,17.81,17.81,2877.0,CNNE
2025-10-30 13:25:00,17.83,17.83,17.83,17.83,224.0,CNNE
2025-10-30 13:22:00,17.83,17.83,17.83,17.83,305.0,CNNE
2025-10-30 13:21:00,17.83,17.83,17.83,17.83,134.0,CNNE
2025-10-30 13:20:00,17.843,17.843,17.83,17.83,2120.0,CNNE
2025-10-30 13:19:00,17.8465,17.8465,17.84,17.84,320.0,CNNE
2025-10-30 13:18:00,17.8384,17.84,17.8384,17.84,570.0,CNNE
2025-10-30 13:17:00,17.83,17.84,17.83,17.84,1126.0,CNNE
2025-10-30 13:10:00,17.82,17.82,17.82,17.82,291.0,CNNE
2025-10-30 13:08:00,17.825,17.825,17.82,17.82,1037.0,CNNE
2025-10-30 13:07:00,17.82,17.85,17.82,17.82,3264.0,CNNE
2025-10-30 13:06:00,17.85,17.85,17.81,17.825,6531.0,CNNE
2025-10-30 13:01:00,17.86,17.86,17.86,17.86,383.0,CNNE
2025-10-30 13:00:00,17.87,17.87,17.85,17.85,6282.0,CNNE
2025-10-30 12:56:00,17.88,17.88,17.88,17.88,689.0,CNNE
2025-10-30 12:46:00,17.87,17.87,17.87,17.87,193.0,CNNE
2025-10-30 12:44:00,17.87,17.87,17.87,17.87,427.0,CNNE
2025-10-30 12:42:00,17.87,17.88,17.87,17.88,507.0,CNNE
2025-10-30 12:38:00,17.85,17.85,17.85,17.85,993.0,CNNE
2025-10-30 12:37:00,17.84,17.84,17.835,17.84,2284.0,CNNE
2025-10-30 12:36:00,17.85,17.85,17.85,17.85,326.0,CNNE
2025-10-30 12:35:00,17.8603,17.8603,17.86,17.86,2046.0,CNNE
2025-10-30 12:34:00,17.88,17.88,17.87,17.87,802.0,CNNE
2025-10-30 12:33:00,17.88,17.88,17.88,17.88,2276.0,CNNE
2025-10-30 12:32:00,17.89,17.89,17.89,17.89,313.0,CNNE
2025-10-30 12:30:00,17.89,17.89,17.89,17.89,1008.0,CNNE
2025-10-30 12:27:00,17.9,17.9,17.9,17.9,852.0,CNNE
2025-10-30 12:25:00,17.89,17.89,17.89,17.89,196.0,CNNE
2025-10-30 12:24:00,17.89,17.89,17.885,17.885,455.0,CNNE
2025-10-30 12:20:00,17.885,17.885,17.885,17.885,308.0,CNNE
2025-10-30 12:19:00,17.895,17.895,17.89,17.89,760.0,CNNE
2025-10-30 12:17:00,17.9,17.9,17.9,17.9,2001.0,CNNE
2025-10-30 12:13:00,17.91,17.91,17.9,17.9,500.0,CNNE
2025-10-30 12:07:00,17.895,17.895,17.895,17.895,1126.0,CNNE
2025-10-30 12:02:00,17.89,17.89,17.89,17.89,680.0,CNNE
2025-10-30 12:01:00,17.91,17.91,17.9,17.9,3484.0,CNNE
2025-10-30 12:00:00,17.92,17.92,17.92,17.92,211.0,CNNE
2025-10-30 11:57:00,17.91,17.91,17.91,17.91,221.0,CNNE
2025-10-30 11:52:00,17.92,17.92,17.92,17.92,982.0,CNNE
2025-10-30 11:50:00,17.92,17.925,17.92,17.925,636.0,CNNE
2025-10-30 11:48:00,17.91,17.91,17.91,17.91,243.0,CNNE
2025-10-30 11:42:00,17.9,17.9,17.9,17.9,412.0,CNNE
2025-10-30 11:41:00,17.88,17.89,17.88,17.89,987.0,CNNE
2025-10-30 11:40:00,17.87,17.87,17.865,17.865,482.0,CNNE
2025-10-30 11:38:00,17.86,17.86,17.86,17.86,122.0,CNNE
2025-10-30 11:36:00,17.87,17.87,17.855,17.865,4867.0,CNNE
2025-10-30 11:35:00,17.88,17.88,17.875,17.88,2095.0,CNNE
2025-10-30 11:32:00,17.87,17.88,17.87,17.88,2658.0,CNNE
2025-10-30 11:31:00,17.86,17.86,17.86,17.86,444.0,CNNE
2025-10-30 11:30:00,17.85,17.85,17.84,17.84,302.0,CNNE
2025-10-30 11:29:00,17.8401,17.8401,17.8401,17.8401,196.0,CNNE
2025-10-30 11:27:00,17.85,17.85,17.85,17.85,393.0,CNNE
2025-10-30 11:25:00,17.85,17.85,17.85,17.85,247.0,CNNE
2025-10-30 11:24:00,17.84,17.85,17.84,17.85,1364.0,CNNE
2025-10-30 11:22:00,17.83,17.84,17.83,17.84,1541.0,CNNE
2025-10-30 11:20:00,17.84,17.84,17.84,17.84,1039.0,CNNE
2025-10-30 11:19:00,17.845,17.845,17.845,17.845,408.0,CNNE
2025-10-30 11:18:00,17.83,17.85,17.83,17.845,1390.0,CNNE
2025-10-30 11:17:00,17.81,17.82,17.81,17.82,3092.0,CNNE
2025-10-30 11:15:00,17.8,17.8,17.8,17.8,387.0,CNNE
2025-10-30 11:11:00,17.81,17.81,17.81,17.81,269.0,CNNE
2025-10-30 11:10:00,17.79,17.81,17.79,17.81,1334.0,CNNE
2025-10-30 11:09:00,17.77,17.8,17.77,17.8,2006.0,CNNE
2025-10-30 11:08:00,17.785,17.785,17.785,17.785,444.0,CNNE
2025-10-30 11:07:00,17.8,17.8,17.8,17.8,824.0,CNNE
2025-10-30 11:06:00,17.82,17.82,17.81,17.81,1665.0,CNNE
2025-10-30 11:05:00,17.835,17.835,17.82,17.82,2592.0,CNNE
2025-10-30 11:02:00,17.84,17.84,17.84,17.84,759.0,CNNE
2025-10-30 11:01:00,17.85,17.85,17.85,17.85,421.0,CNNE
2025-10-30 11:00:00,17.83,17.85,17.83,17.85,2486.0,CNNE
2025-10-30 10:59:00,17.82,17.82,17.82,17.82,449.0,CNNE
2025-10-30 10:58:00,17.82,17.82,17.81,17.81,451.0,CNNE
2025-10-30 10:57:00,17.82,17.82,17.82,17.82,187.0,CNNE
2025-10-30 10:56:00,17.82,17.82,17.81,17.81,535.0,CNNE
2025-10-30 10:55:00,17.835,17.835,17.82,17.82,1941.0,CNNE
2025-10-30 10:54:00,17.81,17.82,17.81,17.815,1726.0,CNNE
2025-10-30 10:53:00,17.79,17.8,17.79,17.8,448.0,CNNE
2025-10-30 10:52:00,17.8,17.8,17.8,17.8,315.0,CNNE
2025-10-30 10:51:00,17.81,17.82,17.79,17.8,2969.0,CNNE
2025-10-30 10:49:00,17.8,17.82,17.8,17.82,832.0,CNNE
2025-10-30 10:48:00,17.79,17.82,17.79,17.815,2538.0,CNNE
2025-10-30 10:47:00,17.81,17.81,17.8,17.8,3264.0,CNNE
2025-10-30 10:46:00,17.81,17.82,17.81,17.82,533.0,CNNE
2025-10-30 10:45:00,17.81,17.81,17.81,17.81,229.0,CNNE
2025-10-30 10:44:00,17.82,17.82,17.81,17.8173,710.0,CNNE
2025-10-30 10:43:00,17.81,17.81,17.81,17.81,463.0,CNNE
2025-10-30 10:42:00,17.82,17.82,17.82,17.82,1182.0,CNNE
2025-10-30 10:39:00,17.83,17.83,17.83,17.83,1409.0,CNNE
2025-10-30 10:38:00,17.83,17.83,17.83,17.83,469.0,CNNE
2025-10-30 10:37:00,17.8324,17.84,17.8324,17.84,1131.0,CNNE
2025-10-30 10:36:00,17.83,17.84,17.82,17.84,1869.0,CNNE
2025-10-30 10:35:00,17.82,17.82,17.82,17.82,965.0,CNNE
2025-10-30 10:33:00,17.85,17.85,17.83,17.83,1850.0,CNNE
2025-10-30 10:31:00,17.82,17.835,17.82,17.835,322.0,CNNE
2025-10-30 10:30:00,17.835,17.835,17.83,17.83,212.0,CNNE
2025-10-30 10:29:00,17.86,17.86,17.85,17.86,3876.0,CNNE
2025-10-30 10:28:00,17.87,17.87,17.87,17.87,517.0,CNNE
2025-10-30 10:27:00,17.87,17.87,17.87,17.87,1395.0,CNNE
2025-10-30 10:25:00,17.88,17.89,17.88,17.89,458.0,CNNE
2025-10-30 10:24:00,17.84,17.87,17.84,17.87,1697.0,CNNE
2025-10-30 10:22:00,17.86,17.86,17.86,17.86,402.0,CNNE
2025-10-30 10:21:00,17.86,17.86,17.86,17.86,619.0,CNNE
2025-10-30 10:20:00,17.8401,17.8401,17.8401,17.8401,374.0,CNNE
2025-10-30 10:19:00,17.86,17.86,17.85,17.86,980.0,CNNE
2025-10-30 10:17:00,17.844,17.844,17.844,17.844,568.0,CNNE
2025-10-30 10:16:00,17.85,17.85,17.85,17.85,1063.0,CNNE
2025-10-30 10:15:00,17.839,17.85,17.83,17.85,4231.0,CNNE
2025-10-30 10:14:00,17.81,17.815,17.81,17.815,539.0,CNNE
2025-10-30 10:13:00,17.795,17.83,17.795,17.83,1606.0,CNNE
2025-10-30 10:12:00,17.795,17.795,17.795,17.795,317.0,CNNE
2025-10-30 10:11:00,17.79,17.79,17.79,17.79,318.0,CNNE
2025-10-30 10:10:00,17.76,17.76,17.76,17.76,331.0,CNNE
2025-10-30 10:07:00,17.77,17.77,17.77,17.77,211.0,CNNE
2025-10-30 10:04:00,17.785,17.785,17.785,17.785,374.0,CNNE
2025-10-30 10:03:00,17.785,17.785,17.785,17.785,328.0,CNNE
2025-10-30 10:01:00,17.81,17.81,17.81,17.81,553.0,CNNE
2025-10-30 10:00:00,17.84,17.85,17.83,17.85,4302.0,CNNE
2025-10-30 09:59:00,17.84,17.84,17.84,17.84,127.0,CNNE
2025-10-30 09:58:00,17.87,17.87,17.87,17.87,1006.0,CNNE
2025-10-30 09:57:00,17.79,17.87,17.79,17.8538,7899.0,CNNE
2025-10-30 09:56:00,17.85,17.85,17.7452,17.7452,5435.0,CNNE
2025-10-30 09:55:00,17.865,17.9,17.8563,17.8586,1158.0,CNNE
2025-10-30 09:54:00,17.87,17.87,17.87,17.87,272.0,CNNE
2025-10-30 09:53:00,17.865,17.865,17.865,17.865,202.0,CNNE
2025-10-30 09:52:00,17.9,17.9,17.84,17.865,2060.0,CNNE
2025-10-30 09:49:00,17.88,17.95,17.88,17.95,335.0,CNNE
2025-10-30 09:47:00,17.955,17.955,17.8433,17.8433,291.0,CNNE
2025-10-30 09:46:00,17.88,17.88,17.88,17.88,487.0,CNNE
2025-10-30 09:45:00,17.9,17.9,17.82,17.9,373.0,CNNE
2025-10-30 09:43:00,17.9,17.9,17.9,17.9,115.0,CNNE
2025-10-30 09:42:00,17.895,17.895,17.895,17.895,140.0,CNNE
2025-10-30 09:40:00,17.905,17.905,17.78,17.8365,1296.0,CNNE
2025-10-30 09:39:00,17.905,17.905,17.905,17.905,234.0,CNNE
2025-10-30 09:38:00,17.81,17.81,17.81,17.81,384.0,CNNE
2025-10-30 09:33:00,17.89,17.89,17.76,17.77,989.0,CNNE
2025-10-30 09:30:00,17.76,18.04,17.76,18.04,2293.0,CNNE
2025-10-30 06:13:00,17.86,17.86,17.86,17.86,1.0,CNNE
2025-10-30 06:12:00,18.28,18.28,18.28,18.28,1.0,CNNE
2025-10-29 19:00:00,17.93,17.93,17.93,17.93,91373.0,CNNE
2025-10-29 18:30:00,17.93,17.93,17.93,17.93,91373.0,CNNE
2025-10-29 17:20:00,17.93,17.93,17.93,17.93,106.0,CNNE
2025-10-29 16:20:00,17.93,17.93,17.93,17.93,683.0,CNNE
2025-10-29 16:10:00,17.93,17.93,17.93,17.93,91377.0,CNNE
2025-10-29 16:04:00,17.93,17.93,17.93,17.93,5.0,CNNE
2025-10-29 16:02:00,17.93,17.93,17.93,17.93,2492.0,CNNE
2025-10-29 16:01:00,17.93,17.93,17.93,17.93,2297.0,CNNE
2025-10-29 16:00:00,17.93,17.93,17.88,17.93,192518.0,CNNE
2025-10-29 15:59:00,17.82,17.93,17.8,17.93,42922.0,CNNE
2025-10-29 15:58:00,17.83,17.84,17.79,17.81,21616.0,CNNE
2025-10-29 15:57:00,17.84,17.84,17.82,17.84,8933.0,CNNE
2025-10-29 15:56:00,17.9,17.9,17.84,17.84,10624.0,CNNE
2025-10-29 15:55:00,17.91,17.92,17.9,17.91,3766.0,CNNE
2025-10-29 15:54:00,17.9,17.92,17.89,17.92,2728.0,CNNE
2025-10-29 15:53:00,17.93,17.93,17.91,17.91,6736.0,CNNE
2025-10-29 15:52:00,17.93,17.93,17.92,17.92,2486.0,CNNE
2025-10-29 15:51:00,17.92,17.935,17.92,17.935,2969.0,CNNE
2025-10-29 15:50:00,17.91,17.935,17.91,17.92,3796.0,CNNE
2025-10-29 15:49:00,17.91,17.91,17.9,17.9,1781.0,CNNE
2025-10-29 15:48:00,17.91,17.91,17.9,17.9,1386.0,CNNE
2025-10-29 15:46:00,17.93,17.93,17.9,17.92,1623.0,CNNE
2025-10-29 15:45:00,17.9,17.94,17.9,17.94,2010.0,CNNE
2025-10-29 15:44:00,17.89,17.9,17.885,17.895,3274.0,CNNE
2025-10-29 15:43:00,17.88,17.89,17.88,17.89,2574.0,CNNE
2025-10-29 15:42:00,17.89,17.89,17.88,17.88,1229.0,CNNE
2025-10-29 15:41:00,17.88,17.89,17.88,17.89,522.0,CNNE
2025-10-29 15:40:00,17.91,17.915,17.87,17.875,5205.0,CNNE
2025-10-29 15:39:00,17.91,17.91,17.9,17.905,1212.0,CNNE
2025-10-29 15:38:00,17.92,17.92,17.92,17.92,1291.0,CNNE
2025-10-29 15:37:00,17.885,17.91,17.885,17.91,1602.0,CNNE
2025-10-29 15:36:00,17.92,17.92,17.9,17.9,2603.0,CNNE
2025-10-29 15:35:00,17.97,17.97,17.935,17.935,1616.0,CNNE
2025-10-29 15:34:00,17.99,17.99,17.96,17.98,1360.0,CNNE
2025-10-29 15:33:00,18.0,18.0,17.975,17.975,5711.0,CNNE
2025-10-29 15:32:00,18.02,18.02,18.02,18.02,572.0,CNNE
2025-10-29 15:31:00,18.045,18.045,18.03,18.03,920.0,CNNE
2025-10-29 15:30:00,18.035,18.04,18.03,18.04,1399.0,CNNE
2025-10-29 15:29:00,18.06,18.065,18.035,18.04,6979.0,CNNE
2025-10-29 15:28:00,18.07,18.07,18.07,18.07,745.0,CNNE
2025-10-29 15:26:00,18.09,18.09,18.07,18.07,1798.0,CNNE
2025-10-29 15:25:00,18.04,18.06,18.04,18.06,1203.0,CNNE
2025-10-29 15:24:00,18.05,18.05,18.05,18.05,620.0,CNNE
2025-10-29 15:23:00,18.0401,18.0401,18.0401,18.0401,262.0,CNNE
2025-10-29 15:22:00,18.035,18.06,18.035,18.05,2302.0,CNNE
2025-10-29 15:21:00,18.031,18.031,18.03,18.03,478.0,CNNE
2025-10-29 15:20:00,18.075,18.075,18.023,18.035,7332.0,CNNE
2025-10-29 15:18:00,18.06,18.06,18.05,18.06,3331.0,CNNE
2025-10-29 15:17:00,18.075,18.075,18.07,18.075,1020.0,CNNE
2025-10-29 15:15:00,18.08,18.08,18.07,18.075,2367.0,CNNE
2025-10-29 15:13:00,18.09,18.09,18.08,18.085,1347.0,CNNE
2025-10-29 15:12:00,18.1,18.1,18.08,18.09,2700.0,CNNE
2025-10-29 15:11:00,18.09,18.1,18.09,18.1,551.0,CNNE
2025-10-29 15:10:00,18.1,18.1,18.1,18.1,470.0,CNNE
2025-10-29 15:09:00,18.09,18.1,18.09,18.095,1240.0,CNNE
2025-10-29 15:08:00,18.11,18.11,18.1,18.1,2051.0,CNNE
2025-10-29 15:07:00,18.11,18.115,18.11,18.115,729.0,CNNE
2025-10-29 15:06:00,18.1,18.105,18.1,18.105,686.0,CNNE
2025-10-29 15:05:00,18.06,18.095,18.06,18.095,2048.0,CNNE
2025-10-29 15:04:00,18.05,18.07,18.05,18.06,2525.0,CNNE
2025-10-29 15:03:00,18.05,18.07,18.05,18.05,7794.0,CNNE
2025-10-29 15:02:00,18.06,18.06,18.05,18.06,1226.0,CNNE
2025-10-29 15:01:00,18.07,18.075,18.06,18.065,3405.0,CNNE
2025-10-29 15:00:00,18.09,18.09,18.09,18.09,485.0,CNNE
2025-10-29 14:59:00,18.09,18.09,18.08,18.09,2091.0,CNNE
2025-10-29 14:58:00,18.09,18.09,18.08,18.09,2917.0,CNNE
2025-10-29 14:57:00,18.09,18.09,18.09,18.09,316.0,CNNE
2025-10-29 14:56:00,18.13,18.13,18.11,18.115,1752.0,CNNE
2025-10-29 14:55:00,18.13,18.135,18.12,18.135,2100.0,CNNE
2025-10-29 14:54:00,18.15,18.16,18.115,18.115,3321.0,CNNE
2025-10-29 14:53:00,18.12,18.14,18.12,18.14,602.0,CNNE
2025-10-29 14:51:00,18.11,18.11,18.085,18.11,5427.0,CNNE
2025-10-29 14:50:00,18.1,18.12,18.09,18.12,1580.0,CNNE
2025-10-29 14:49:00,18.085,18.085,18.085,18.085,240.0,CNNE
2025-10-29 14:48:00,18.08,18.08,18.055,18.07,1224.0,CNNE
2025-10-29 14:47:00,18.12,18.1229,18.08,18.08,2447.0,CNNE
2025-10-29 14:46:00,18.12,18.12,18.12,18.12,217.0,CNNE
2025-10-29 14:45:00,18.08,18.09,18.08,18.09,776.0,CNNE
2025-10-29 14:44:00,18.105,18.105,18.065,18.065,1862.0,CNNE
2025-10-29 14:43:00,18.0653,18.12,18.04,18.12,3466.0,CNNE
2025-10-29 14:42:00,18.06,18.065,18.05,18.05,958.0,CNNE
2025-10-29 14:41:00,18.1,18.1,18.08,18.095,1440.0,CNNE
2025-10-29 14:40:00,18.09,18.11,18.08,18.11,1643.0,CNNE
2025-10-29 14:39:00,18.09,18.09,18.045,18.08,1824.0,CNNE
2025-10-29 14:38:00,18.11,18.12,18.09,18.11,3002.0,CNNE
2025-10-29 14:37:00,18.14,18.15,18.12,18.12,2247.0,CNNE
2025-10-29 14:36:00,18.18,18.19,18.105,18.13,6972.0,CNNE
2025-10-29 14:35:00,18.255,18.255,18.1,18.19,17160.0,CNNE
2025-10-29 14:34:00,18.25,18.26,18.24,18.255,12453.0,CNNE
2025-10-29 14:33:00,18.26,18.26,18.26,18.26,563.0,CNNE
2025-10-29 14:32:00,18.23,18.255,18.23,18.255,5565.0,CNNE
2025-10-29 14:30:00,18.23,18.23,18.221,18.23,855.0,CNNE
2025-10-29 14:29:00,18.24,18.24,18.23,18.23,1886.0,CNNE
2025-10-29 14:28:00,18.23,18.23,18.23,18.23,165.0,CNNE
2025-10-29 14:27:00,18.24,18.24,18.225,18.225,809.0,CNNE
2025-10-29 14:26:00,18.25,18.25,18.24,18.24,883.0,CNNE
2025-10-29 14:25:00,18.25,18.25,18.25,18.25,123.0,CNNE
2025-10-29 14:23:00,18.25,18.25,18.24,18.25,1184.0,CNNE
2025-10-29 14:21:00,18.27,18.27,18.26,18.27,618.0,CNNE
2025-10-29 14:20:00,18.28,18.28,18.265,18.27,1308.0,CNNE
2025-10-29 14:19:00,18.29,18.29,18.28,18.29,1704.0,CNNE
2025-10-29 14:18:00,18.3,18.32,18.3,18.31,3466.0,CNNE
2025-10-29 14:16:00,18.29,18.29,18.29,18.29,848.0,CNNE
2025-10-29 14:15:00,18.29,18.29,18.29,18.29,374.0,CNNE
2025-10-29 14:14:00,18.34,18.34,18.3,18.3,3421.0,CNNE
2025-10-29 14:12:00,18.32,18.33,18.32,18.325,952.0,CNNE
2025-10-29 14:10:00,18.31,18.31,18.31,18.31,216.0,CNNE
2025-10-29 14:09:00,18.325,18.325,18.3,18.32,4268.0,CNNE
2025-10-29 14:08:00,18.31,18.32,18.31,18.32,1544.0,CNNE
2025-10-29 14:07:00,18.265,18.29,18.265,18.29,794.0,CNNE
2025-10-29 14:03:00,18.251,18.275,18.251,18.275,1179.0,CNNE
2025-10-29 14:02:00,18.37,18.37,18.295,18.295,3149.0,CNNE
2025-10-29 14:01:00,18.39,18.4,18.39,18.39,914.0,CNNE
2025-10-29 14:00:00,18.35,18.38,18.35,18.38,3558.0,CNNE
2025-10-29 13:59:00,18.345,18.345,18.34,18.34,532.0,CNNE
2025-10-29 13:55:00,18.34,18.34,18.34,18.34,216.0,CNNE
2025-10-29 13:54:00,18.35,18.35,18.35,18.35,206.0,CNNE
2025-10-29 13:51:00,18.34,18.34,18.34,18.34,151.0,CNNE
2025-10-29 13:48:00,18.34,18.34,18.34,18.34,650.0,CNNE
2025-10-29 13:47:00,18.34,18.34,18.34,18.34,493.0,CNNE
2025-10-29 13:46:00,18.34,18.35,18.34,18.35,3620.0,CNNE
2025-10-29 13:45:00,18.35,18.35,18.34,18.34,2696.0,CNNE
2025-10-29 13:44:00,18.36,18.36,18.36,18.36,105.0,CNNE
2025-10-29 13:43:00,18.36,18.36,18.36,18.36,347.0,CNNE
2025-10-29 13:42:00,18.36,18.36,18.36,18.36,132.0,CNNE
2025-10-29 13:37:00,18.36,18.36,18.36,18.36,258.0,CNNE
2025-10-29 13:35:00,18.36,18.36,18.36,18.36,404.0,CNNE
2025-10-29 13:34:00,18.34,18.35,18.34,18.35,1066.0,CNNE
2025-10-29 13:31:00,18.35,18.35,18.35,18.35,127.0,CNNE
2025-10-29 13:27:00,18.36,18.36,18.36,18.36,714.0,CNNE
2025-10-29 13:26:00,18.36,18.36,18.35,18.35,590.0,CNNE
2025-10-29 13:25:00,18.36,18.36,18.36,18.36,625.0,CNNE
2025-10-29 13:24:00,18.34,18.36,18.34,18.36,1859.0,CNNE
2025-10-29 13:22:00,18.34,18.34,18.33,18.335,1218.0,CNNE
2025-10-29 13:21:00,18.34,18.34,18.34,18.34,294.0,CNNE
2025-10-29 13:19:00,18.34,18.34,18.34,18.34,354.0,CNNE
2025-10-29 13:17:00,18.35,18.35,18.35,18.35,106.0,CNNE
2025-10-29 13:16:00,18.35,18.35,18.35,18.35,1010.0,CNNE
2025-10-29 13:15:00,18.36,18.36,18.36,18.36,522.0,CNNE
2025-10-29 13:14:00,18.35,18.38,18.34,18.365,4315.0,CNNE
2025-10-29 13:11:00,18.33,18.34,18.33,18.34,935.0,CNNE
2025-10-29 13:10:00,18.31,18.31,18.31,18.31,432.0,CNNE
2025-10-29 13:09:00,18.325,18.325,18.325,18.325,532.0,CNNE
2025-10-29 13:07:00,18.31,18.33,18.3,18.33,3759.0,CNNE
2025-10-29 13:05:00,18.305,18.33,18.305,18.31,3287.0,CNNE
2025-10-29 13:04:00,18.305,18.305,18.305,18.305,275.0,CNNE
2025-10-29 13:03:00,18.27,18.31,18.27,18.305,1689.0,CNNE
2025-10-29 13:02:00,18.31,18.31,18.27,18.27,855.0,CNNE
2025-10-29 12:59:00,18.33,18.33,18.33,18.33,125.0,CNNE
2025-10-29 12:57:00,18.33,18.33,18.33,18.33,171.0,CNNE
2025-10-29 12:56:00,18.33,18.33,18.33,18.33,225.0,CNNE
2025-10-29 12:55:00,18.35,18.35,18.33,18.33,2789.0,CNNE
2025-10-29 12:52:00,18.35,18.35,18.35,18.35,469.0,CNNE
2025-10-29 12:48:00,18.36,18.36,18.36,18.36,1076.0,CNNE
2025-10-29 12:47:00,18.37,18.37,18.37,18.37,105.0,CNNE
2025-10-29 12:46:00,18.36,18.38,18.36,18.37,2268.0,CNNE
2025-10-29 12:45:00,18.36,18.36,18.36,18.36,829.0,CNNE
2025-10-29 12:44:00,18.34,18.36,18.33,18.36,2345.0,CNNE
2025-10-29 12:43:00,18.36,18.36,18.36,18.36,1145.0,CNNE
2025-10-29 12:42:00,18.37,18.37,18.37,18.37,506.0,CNNE
2025-10-29 12:41:00,18.38,18.4,18.37,18.37,6558.0,CNNE
2025-10-29 12:40:00,18.37,18.38,18.37,18.38,1014.0,CNNE
2025-10-29 12:39:00,18.36,18.37,18.36,18.37,3026.0,CNNE
