date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-29 12:38:00,18.35,18.35,18.35,18.35,134.0,CNNE
2025-10-29 12:37:00,18.335,18.37,18.335,18.36,3154.0,CNNE
2025-10-29 12:36:00,18.35,18.35,18.35,18.35,155.0,CNNE
2025-10-29 12:30:00,18.33,18.33,18.33,18.33,200.0,CNNE
2025-10-29 12:29:00,18.34,18.34,18.33,18.33,986.0,CNNE
2025-10-29 12:26:00,18.35,18.35,18.35,18.35,166.0,CNNE
2025-10-29 12:23:00,18.345,18.345,18.345,18.345,405.0,CNNE
2025-10-29 12:22:00,18.3596,18.3596,18.345,18.345,906.0,CNNE
2025-10-29 12:21:00,18.36,18.36,18.36,18.36,731.0,CNNE
2025-10-29 12:17:00,18.36,18.37,18.355,18.37,603.0,CNNE
2025-10-29 12:15:00,18.36,18.36,18.36,18.36,223.0,CNNE
2025-10-29 12:14:00,18.375,18.375,18.37,18.37,396.0,CNNE
2025-10-29 12:13:00,18.38,18.38,18.38,18.38,1243.0,CNNE
2025-10-29 12:12:00,18.39,18.39,18.38,18.38,206.0,CNNE
2025-10-29 12:11:00,18.39,18.4,18.39,18.39,2554.0,CNNE
2025-10-29 12:10:00,18.39,18.39,18.39,18.39,737.0,CNNE
2025-10-29 12:09:00,18.38,18.4,18.38,18.4,2477.0,CNNE
2025-10-29 12:05:00,18.38,18.38,18.38,18.38,196.0,CNNE
2025-10-29 12:04:00,18.3601,18.3601,18.3601,18.3601,260.0,CNNE
2025-10-29 12:03:00,18.37,18.37,18.37,18.37,388.0,CNNE
2025-10-29 12:02:00,18.38,18.38,18.37,18.37,853.0,CNNE
2025-10-29 12:00:00,18.4,18.4,18.39,18.39,4932.0,CNNE
2025-10-29 11:59:00,18.4,18.4,18.4,18.4,719.0,CNNE
2025-10-29 11:56:00,18.4,18.4,18.4,18.4,560.0,CNNE
2025-10-29 11:51:00,18.4,18.4,18.4,18.4,613.0,CNNE
2025-10-29 11:50:00,18.4,18.4,18.4,18.4,344.0,CNNE
2025-10-29 11:47:00,18.38,18.39,18.38,18.39,369.0,CNNE
2025-10-29 11:45:00,18.39,18.39,18.39,18.39,173.0,CNNE
2025-10-29 11:44:00,18.4,18.41,18.39,18.39,1361.0,CNNE
2025-10-29 11:42:00,18.39,18.39,18.39,18.39,389.0,CNNE
2025-10-29 11:40:00,18.37,18.41,18.37,18.41,2345.0,CNNE
2025-10-29 11:38:00,18.36,18.36,18.36,18.36,1042.0,CNNE
2025-10-29 11:37:00,18.3304,18.37,18.3304,18.355,3357.0,CNNE
2025-10-29 11:35:00,18.34,18.34,18.34,18.34,561.0,CNNE
2025-10-29 11:34:00,18.325,18.325,18.325,18.325,146.0,CNNE
2025-10-29 11:33:00,18.35,18.35,18.33,18.33,933.0,CNNE
2025-10-29 11:30:00,18.35,18.36,18.35,18.36,560.0,CNNE
2025-10-29 11:29:00,18.36,18.36,18.36,18.36,1070.0,CNNE
2025-10-29 11:28:00,18.37,18.37,18.37,18.37,575.0,CNNE
2025-10-29 11:26:00,18.38,18.38,18.38,18.38,1055.0,CNNE
2025-10-29 11:25:00,18.39,18.39,18.39,18.39,219.0,CNNE
2025-10-29 11:21:00,18.365,18.365,18.365,18.365,277.0,CNNE
2025-10-29 11:16:00,18.315,18.315,18.315,18.315,133.0,CNNE
2025-10-29 11:15:00,18.355,18.355,18.35,18.35,740.0,CNNE
2025-10-29 11:14:00,18.36,18.36,18.35,18.35,1227.0,CNNE
2025-10-29 11:13:00,18.36,18.38,18.32,18.38,4770.0,CNNE
2025-10-29 11:12:00,18.43,18.43,18.385,18.385,2669.0,CNNE
2025-10-29 11:11:00,18.44,18.44,18.44,18.44,2339.0,CNNE
2025-10-29 11:10:00,18.44,18.46,18.44,18.44,3736.0,CNNE
2025-10-29 11:09:00,18.425,18.45,18.425,18.44,2865.0,CNNE
2025-10-29 11:08:00,18.43,18.45,18.41,18.41,4306.0,CNNE
2025-10-29 11:07:00,18.44,18.44,18.44,18.44,200.0,CNNE
2025-10-29 11:05:00,18.44,18.44,18.43,18.43,660.0,CNNE
2025-10-29 11:04:00,18.435,18.45,18.43,18.45,1005.0,CNNE
2025-10-29 11:03:00,18.43,18.44,18.42,18.43,1907.0,CNNE
2025-10-29 11:00:00,18.41,18.45,18.41,18.45,1682.0,CNNE
2025-10-29 10:54:00,18.41,18.41,18.41,18.41,233.0,CNNE
2025-10-29 10:50:00,18.4,18.4,18.39,18.39,2323.0,CNNE
2025-10-29 10:49:00,18.415,18.415,18.415,18.415,224.0,CNNE
2025-10-29 10:47:00,18.42,18.42,18.42,18.42,368.0,CNNE
2025-10-29 10:46:00,18.385,18.44,18.385,18.44,4940.0,CNNE
2025-10-29 10:43:00,18.37,18.4,18.37,18.4,1321.0,CNNE
2025-10-29 10:42:00,18.37,18.38,18.36,18.36,2104.0,CNNE
2025-10-29 10:40:00,18.35,18.35,18.35,18.35,143.0,CNNE
2025-10-29 10:39:00,18.35,18.36,18.35,18.36,489.0,CNNE
2025-10-29 10:38:00,18.335,18.335,18.335,18.335,146.0,CNNE
2025-10-29 10:37:00,18.335,18.335,18.335,18.335,476.0,CNNE
2025-10-29 10:36:00,18.34,18.34,18.34,18.34,865.0,CNNE
2025-10-29 10:35:00,18.355,18.355,18.355,18.355,502.0,CNNE
2025-10-29 10:33:00,18.36,18.36,18.36,18.36,812.0,CNNE
2025-10-29 10:32:00,18.375,18.375,18.375,18.375,245.0,CNNE
2025-10-29 10:31:00,18.365,18.39,18.365,18.37,1046.0,CNNE
2025-10-29 10:30:00,18.32,18.32,18.32,18.32,671.0,CNNE
2025-10-29 10:29:00,18.325,18.325,18.32,18.32,658.0,CNNE
2025-10-29 10:28:00,18.34,18.34,18.34,18.34,115.0,CNNE
2025-10-29 10:27:00,18.35,18.35,18.34,18.34,349.0,CNNE
2025-10-29 10:26:00,18.44,18.44,18.385,18.385,1837.0,CNNE
2025-10-29 10:24:00,18.43,18.43,18.43,18.43,283.0,CNNE
2025-10-29 10:23:00,18.46,18.46,18.46,18.46,335.0,CNNE
2025-10-29 10:20:00,18.43,18.43,18.43,18.43,296.0,CNNE
2025-10-29 10:19:00,18.47,18.47,18.455,18.455,1625.0,CNNE
2025-10-29 10:18:00,18.47,18.48,18.47,18.48,990.0,CNNE
2025-10-29 10:15:00,18.48,18.48,18.48,18.48,529.0,CNNE
2025-10-29 10:14:00,18.49,18.49,18.48,18.49,1825.0,CNNE
2025-10-29 10:13:00,18.5388,18.5388,18.48,18.48,526.0,CNNE
2025-10-29 10:10:00,18.475,18.5,18.475,18.5,637.0,CNNE
2025-10-29 10:09:00,18.55,18.55,18.55,18.55,206.0,CNNE
2025-10-29 10:08:00,18.55,18.55,18.55,18.55,334.0,CNNE
2025-10-29 10:07:00,18.47,18.53,18.47,18.52,1569.0,CNNE
2025-10-29 10:04:00,18.47,18.47,18.46,18.46,972.0,CNNE
2025-10-29 10:03:00,18.49,18.49,18.47,18.47,2484.0,CNNE
2025-10-29 10:02:00,18.48,18.5,18.44,18.49,7324.0,CNNE
2025-10-29 10:00:00,18.49,18.49,18.49,18.49,177.0,CNNE
2025-10-29 09:59:00,18.435,18.435,18.435,18.435,406.0,CNNE
2025-10-29 09:58:00,18.5,18.5,18.5,18.5,379.0,CNNE
2025-10-29 09:57:00,18.5,18.5,18.435,18.435,324.0,CNNE
2025-10-29 09:56:00,18.47,18.47,18.47,18.47,103.0,CNNE
2025-10-29 09:52:00,18.44,18.51,18.44,18.51,8102.0,CNNE
2025-10-29 09:50:00,18.44,18.44,18.44,18.44,158.0,CNNE
2025-10-29 09:45:00,18.35,18.35,18.35,18.35,135.0,CNNE
2025-10-29 09:42:00,18.36,18.42,18.36,18.42,759.0,CNNE
2025-10-29 09:39:00,18.235,18.235,18.235,18.235,160.0,CNNE
2025-10-29 09:37:00,18.435,18.435,18.435,18.435,291.0,CNNE
2025-10-29 09:34:00,18.4,18.4,18.36,18.36,1219.0,CNNE
2025-10-29 09:32:00,18.43,18.43,18.43,18.43,219.0,CNNE
2025-10-29 09:31:00,18.5,18.5,18.45,18.45,959.0,CNNE
2025-10-29 09:30:00,18.5,18.5,18.5,18.5,3865.0,CNNE
2025-10-29 08:48:00,18.64,18.64,18.45,18.45,6.0,CNNE
2025-10-29 08:47:00,18.53,18.54,18.53,18.54,11.0,CNNE
2025-10-29 06:02:00,18.91,18.91,18.91,18.91,1.0,CNNE
2025-10-28 19:00:00,18.54,18.54,18.54,18.54,56148.0,CNNE
2025-10-28 18:30:00,18.54,18.54,18.54,18.54,56148.0,CNNE
2025-10-28 16:29:00,18.54,18.54,18.54,18.54,137.0,CNNE
2025-10-28 16:10:00,18.54,18.54,18.54,18.54,56151.0,CNNE
2025-10-28 16:04:00,18.54,18.54,18.54,18.54,5.0,CNNE
2025-10-28 16:01:00,18.54,18.54,18.54,18.54,1321.0,CNNE
2025-10-28 16:00:00,18.52,18.54,18.52,18.54,117755.0,CNNE
2025-10-28 15:59:00,18.515,18.55,18.505,18.52,15409.0,CNNE
2025-10-28 15:58:00,18.515,18.515,18.515,18.515,1327.0,CNNE
2025-10-28 15:57:00,18.54,18.54,18.51,18.51,3223.0,CNNE
2025-10-28 15:56:00,18.54,18.545,18.54,18.54,4449.0,CNNE
2025-10-28 15:55:00,18.525,18.54,18.52,18.54,5232.0,CNNE
2025-10-28 15:53:00,18.54,18.54,18.52,18.525,3540.0,CNNE
2025-10-28 15:52:00,18.54,18.54,18.54,18.54,851.0,CNNE
2025-10-28 15:51:00,18.52,18.53,18.52,18.53,3307.0,CNNE
2025-10-28 15:50:00,18.505,18.51,18.505,18.51,1846.0,CNNE
2025-10-28 15:49:00,18.515,18.515,18.505,18.505,1280.0,CNNE
2025-10-28 15:48:00,18.525,18.525,18.52,18.52,1545.0,CNNE
2025-10-28 15:47:00,18.525,18.525,18.525,18.525,473.0,CNNE
2025-10-28 15:46:00,18.52,18.53,18.52,18.53,2380.0,CNNE
2025-10-28 15:44:00,18.54,18.54,18.52,18.52,4347.0,CNNE
2025-10-28 15:43:00,18.53,18.545,18.53,18.545,4148.0,CNNE
2025-10-28 15:42:00,18.53,18.53,18.53,18.53,823.0,CNNE
2025-10-28 15:41:00,18.53,18.53,18.53,18.53,1806.0,CNNE
2025-10-28 15:39:00,18.53,18.53,18.53,18.53,1814.0,CNNE
2025-10-28 15:38:00,18.53,18.53,18.53,18.53,281.0,CNNE
2025-10-28 15:36:00,18.545,18.545,18.54,18.54,3941.0,CNNE
2025-10-28 15:35:00,18.555,18.555,18.555,18.555,388.0,CNNE
2025-10-28 15:34:00,18.56,18.56,18.55,18.555,7705.0,CNNE
2025-10-28 15:32:00,18.57,18.57,18.57,18.57,378.0,CNNE
2025-10-28 15:31:00,18.57,18.57,18.57,18.57,761.0,CNNE
2025-10-28 15:30:00,18.5799,18.5799,18.5799,18.5799,370.0,CNNE
2025-10-28 15:29:00,18.57,18.57,18.57,18.57,254.0,CNNE
2025-10-28 15:28:00,18.57,18.57,18.57,18.57,660.0,CNNE
2025-10-28 15:24:00,18.56,18.56,18.56,18.56,1317.0,CNNE
2025-10-28 15:18:00,18.55,18.55,18.55,18.55,1287.0,CNNE
2025-10-28 15:16:00,18.56,18.57,18.545,18.545,4762.0,CNNE
2025-10-28 15:11:00,18.57,18.57,18.57,18.57,117.0,CNNE
2025-10-28 15:10:00,18.56,18.57,18.56,18.57,2485.0,CNNE
2025-10-28 15:06:00,18.57,18.57,18.57,18.57,704.0,CNNE
2025-10-28 15:00:00,18.55,18.56,18.55,18.56,4201.0,CNNE
2025-10-28 14:56:00,18.55,18.56,18.54,18.56,6220.0,CNNE
2025-10-28 14:55:00,18.54,18.54,18.54,18.54,215.0,CNNE
2025-10-28 14:50:00,18.545,18.545,18.545,18.545,201.0,CNNE
2025-10-28 14:47:00,18.545,18.545,18.545,18.545,412.0,CNNE
2025-10-28 14:46:00,18.545,18.545,18.545,18.545,573.0,CNNE
2025-10-28 14:45:00,18.55,18.55,18.55,18.55,379.0,CNNE
2025-10-28 14:44:00,18.54,18.54,18.52,18.52,1377.0,CNNE
2025-10-28 14:34:00,18.52,18.52,18.52,18.52,203.0,CNNE
2025-10-28 14:31:00,18.58,18.58,18.54,18.54,2714.0,CNNE
2025-10-28 14:30:00,18.59,18.59,18.59,18.59,221.0,CNNE
2025-10-28 14:28:00,18.59,18.595,18.59,18.59,3492.0,CNNE
2025-10-28 14:27:00,18.6,18.6,18.6,18.6,2343.0,CNNE
2025-10-28 14:26:00,18.605,18.605,18.605,18.605,793.0,CNNE
2025-10-28 14:25:00,18.605,18.605,18.605,18.605,126.0,CNNE
2025-10-28 14:23:00,18.585,18.615,18.585,18.59,5437.0,CNNE
2025-10-28 14:19:00,18.585,18.585,18.585,18.585,128.0,CNNE
2025-10-28 14:16:00,18.58,18.58,18.58,18.58,381.0,CNNE
2025-10-28 14:15:00,18.58,18.58,18.58,18.58,186.0,CNNE
2025-10-28 14:11:00,18.58,18.58,18.58,18.58,445.0,CNNE
2025-10-28 14:10:00,18.58,18.585,18.58,18.58,1442.0,CNNE
2025-10-28 13:59:00,18.56,18.57,18.56,18.57,613.0,CNNE
2025-10-28 13:55:00,18.575,18.575,18.56,18.57,2178.0,CNNE
2025-10-28 13:52:00,18.575,18.575,18.575,18.575,508.0,CNNE
2025-10-28 13:46:00,18.57,18.57,18.57,18.57,672.0,CNNE
2025-10-28 13:45:00,18.57,18.57,18.57,18.57,361.0,CNNE
2025-10-28 13:44:00,18.57,18.57,18.57,18.57,215.0,CNNE
2025-10-28 13:43:00,18.565,18.57,18.56,18.57,2074.0,CNNE
2025-10-28 13:42:00,18.56,18.57,18.56,18.57,1590.0,CNNE
2025-10-28 13:40:00,18.57,18.57,18.57,18.57,527.0,CNNE
2025-10-28 13:38:00,18.57,18.57,18.56,18.56,1114.0,CNNE
2025-10-28 13:34:00,18.5757,18.5757,18.5757,18.5757,150.0,CNNE
2025-10-28 13:31:00,18.57,18.57,18.57,18.57,347.0,CNNE
2025-10-28 13:30:00,18.57,18.57,18.56,18.56,306.0,CNNE
2025-10-28 13:29:00,18.58,18.58,18.56,18.56,1161.0,CNNE
2025-10-28 13:27:00,18.5858,18.5858,18.5858,18.5858,214.0,CNNE
2025-10-28 13:25:00,18.585,18.585,18.585,18.585,112.0,CNNE
2025-10-28 13:24:00,18.585,18.585,18.585,18.585,520.0,CNNE
2025-10-28 13:20:00,18.59,18.59,18.59,18.59,103.0,CNNE
2025-10-28 13:19:00,18.6,18.6,18.6,18.6,116.0,CNNE
2025-10-28 13:17:00,18.62,18.62,18.62,18.62,1165.0,CNNE
2025-10-28 13:15:00,18.63,18.63,18.63,18.63,308.0,CNNE
2025-10-28 13:11:00,18.66,18.66,18.66,18.66,1535.0,CNNE
2025-10-28 13:08:00,18.675,18.675,18.675,18.675,709.0,CNNE
2025-10-28 13:06:00,18.665,18.665,18.665,18.665,129.0,CNNE
2025-10-28 13:05:00,18.67,18.67,18.67,18.67,343.0,CNNE
2025-10-28 13:03:00,18.665,18.665,18.665,18.665,229.0,CNNE
2025-10-28 13:02:00,18.68,18.68,18.66,18.66,1973.0,CNNE
2025-10-28 12:59:00,18.6954,18.6954,18.6954,18.6954,548.0,CNNE
2025-10-28 12:54:00,18.69,18.69,18.69,18.69,550.0,CNNE
2025-10-28 12:52:00,18.71,18.71,18.71,18.71,653.0,CNNE
2025-10-28 12:51:00,18.72,18.72,18.72,18.72,1192.0,CNNE
2025-10-28 12:45:00,18.7,18.7,18.7,18.7,622.0,CNNE
2025-10-28 12:39:00,18.68,18.68,18.68,18.68,495.0,CNNE
2025-10-28 12:38:00,18.7,18.7,18.7,18.7,404.0,CNNE
2025-10-28 12:36:00,18.7,18.715,18.7,18.705,2169.0,CNNE
2025-10-28 12:31:00,18.72,18.72,18.72,18.72,452.0,CNNE
2025-10-28 12:30:00,18.74,18.775,18.705,18.705,17278.0,CNNE
2025-10-28 12:28:00,18.71,18.71,18.71,18.71,793.0,CNNE
2025-10-28 12:22:00,18.705,18.705,18.705,18.705,243.0,CNNE
2025-10-28 12:21:00,18.7,18.705,18.7,18.7,1311.0,CNNE
2025-10-28 12:18:00,18.68,18.685,18.67,18.685,816.0,CNNE
2025-10-28 12:16:00,18.68,18.69,18.68,18.68,1288.0,CNNE
2025-10-28 12:15:00,18.67,18.67,18.67,18.67,368.0,CNNE
2025-10-28 12:13:00,18.66,18.667,18.65,18.66,2137.0,CNNE
2025-10-28 12:12:00,18.65,18.65,18.65,18.65,405.0,CNNE
2025-10-28 12:09:00,18.64,18.64,18.64,18.64,169.0,CNNE
2025-10-28 12:06:00,18.65,18.65,18.65,18.65,573.0,CNNE
2025-10-28 12:05:00,18.65,18.65,18.65,18.65,160.0,CNNE
2025-10-28 12:02:00,18.645,18.645,18.645,18.645,196.0,CNNE
2025-10-28 12:01:00,18.65,18.65,18.65,18.65,154.0,CNNE
2025-10-28 12:00:00,18.645,18.645,18.645,18.645,108.0,CNNE
2025-10-28 11:59:00,18.645,18.645,18.645,18.645,209.0,CNNE
2025-10-28 11:58:00,18.66,18.66,18.65,18.65,2011.0,CNNE
2025-10-28 11:54:00,18.63,18.65,18.63,18.65,1176.0,CNNE
2025-10-28 11:53:00,18.63,18.63,18.63,18.63,101.0,CNNE
2025-10-28 11:51:00,18.6,18.63,18.6,18.63,4404.0,CNNE
2025-10-28 11:45:00,18.6,18.6,18.6,18.6,128.0,CNNE
2025-10-28 11:36:00,18.57,18.6,18.57,18.58,2471.0,CNNE
2025-10-28 11:35:00,18.57,18.57,18.57,18.57,1575.0,CNNE
2025-10-28 11:34:00,18.58,18.58,18.58,18.58,448.0,CNNE
2025-10-28 11:33:00,18.58,18.58,18.58,18.58,2244.0,CNNE
2025-10-28 11:30:00,18.57,18.57,18.57,18.57,167.0,CNNE
2025-10-28 11:27:00,18.58,18.58,18.58,18.58,537.0,CNNE
2025-10-28 11:24:00,18.59,18.59,18.59,18.59,370.0,CNNE
2025-10-28 11:23:00,18.615,18.62,18.595,18.6,1457.0,CNNE
2025-10-28 11:18:00,18.63,18.63,18.62,18.62,2458.0,CNNE
2025-10-28 11:17:00,18.64,18.64,18.64,18.64,369.0,CNNE
2025-10-28 11:11:00,18.63,18.64,18.63,18.64,1846.0,CNNE
2025-10-28 11:08:00,18.635,18.635,18.63,18.63,900.0,CNNE
2025-10-28 11:07:00,18.64,18.64,18.64,18.64,179.0,CNNE
2025-10-28 11:04:00,18.64,18.64,18.64,18.64,871.0,CNNE
2025-10-28 11:01:00,18.65,18.65,18.65,18.65,631.0,CNNE
2025-10-28 11:00:00,18.66,18.66,18.66,18.66,423.0,CNNE
2025-10-28 10:59:00,18.66,18.67,18.66,18.67,578.0,CNNE
2025-10-28 10:58:00,18.65,18.65,18.65,18.65,134.0,CNNE
2025-10-28 10:57:00,18.645,18.645,18.645,18.645,568.0,CNNE
2025-10-28 10:56:00,18.64,18.65,18.64,18.64,1729.0,CNNE
2025-10-28 10:55:00,18.64,18.64,18.635,18.635,596.0,CNNE
2025-10-28 10:54:00,18.65,18.65,18.65,18.65,959.0,CNNE
2025-10-28 10:53:00,18.66,18.66,18.66,18.66,1836.0,CNNE
2025-10-28 10:52:00,18.67,18.67,18.67,18.67,352.0,CNNE
2025-10-28 10:51:00,18.67,18.67,18.67,18.67,269.0,CNNE
2025-10-28 10:49:00,18.68,18.68,18.67,18.67,1232.0,CNNE
2025-10-28 10:47:00,18.675,18.675,18.675,18.675,240.0,CNNE
2025-10-28 10:46:00,18.68,18.68,18.67,18.675,10394.0,CNNE
2025-10-28 10:44:00,18.68,18.68,18.68,18.68,257.0,CNNE
2025-10-28 10:42:00,18.68,18.68,18.68,18.68,1113.0,CNNE
2025-10-28 10:40:00,18.69,18.69,18.68,18.68,660.0,CNNE
2025-10-28 10:37:00,18.71,18.72,18.71,18.72,838.0,CNNE
2025-10-28 10:36:00,18.705,18.705,18.705,18.705,262.0,CNNE
2025-10-28 10:35:00,18.69,18.715,18.69,18.71,1849.0,CNNE
2025-10-28 10:31:00,18.67,18.67,18.67,18.67,159.0,CNNE
2025-10-28 10:29:00,18.65,18.67,18.65,18.67,916.0,CNNE
2025-10-28 10:28:00,18.64,18.66,18.64,18.66,739.0,CNNE
2025-10-28 10:27:00,18.64,18.64,18.64,18.64,2077.0,CNNE
2025-10-28 10:26:00,18.64,18.65,18.63,18.64,3190.0,CNNE
2025-10-28 10:24:00,18.665,18.665,18.665,18.665,281.0,CNNE
2025-10-28 10:23:00,18.655,18.655,18.64,18.6509,648.0,CNNE
2025-10-28 10:22:00,18.6425,18.67,18.635,18.655,2538.0,CNNE
2025-10-28 10:21:00,18.62,18.62,18.62,18.62,200.0,CNNE
2025-10-28 10:20:00,18.64,18.64,18.63,18.63,359.0,CNNE
2025-10-28 10:18:00,18.62,18.62,18.62,18.62,107.0,CNNE
2025-10-28 10:17:00,18.65,18.65,18.65,18.65,237.0,CNNE
2025-10-28 10:16:00,18.625,18.625,18.61,18.625,508.0,CNNE
2025-10-28 10:15:00,18.61,18.64,18.61,18.625,1605.0,CNNE
2025-10-28 10:12:00,18.655,18.655,18.655,18.655,221.0,CNNE
2025-10-28 10:09:00,18.64,18.66,18.64,18.66,917.0,CNNE
2025-10-28 10:08:00,18.625,18.625,18.625,18.625,465.0,CNNE
2025-10-28 10:07:00,18.625,18.625,18.61,18.61,630.0,CNNE
2025-10-28 10:06:00,18.62,18.625,18.61,18.625,2213.0,CNNE
2025-10-28 10:04:00,18.63,18.655,18.63,18.655,344.0,CNNE
2025-10-28 10:02:00,18.64,18.64,18.64,18.64,200.0,CNNE
2025-10-28 10:00:00,18.63,18.635,18.62,18.635,562.0,CNNE
2025-10-28 09:59:00,18.615,18.635,18.585,18.635,9931.0,CNNE
2025-10-28 09:58:00,18.615,18.615,18.615,18.615,277.0,CNNE
2025-10-28 09:52:00,18.545,18.545,18.545,18.545,116.0,CNNE
2025-10-28 09:50:00,18.6,18.6,18.56,18.56,267.0,CNNE
2025-10-28 09:49:00,18.568,18.605,18.568,18.6,697.0,CNNE
2025-10-28 09:45:00,18.64,18.64,18.64,18.64,1180.0,CNNE
2025-10-28 09:41:00,18.7,18.7799,18.7,18.7,3503.0,CNNE
2025-10-28 09:40:00,18.67,18.67,18.67,18.67,967.0,CNNE
2025-10-28 09:35:00,18.78,18.78,18.78,18.78,302.0,CNNE
2025-10-28 09:32:00,18.76,18.76,18.76,18.76,200.0,CNNE
2025-10-28 09:31:00,18.76,18.76,18.76,18.76,212.0,CNNE
2025-10-28 09:30:00,18.68,18.76,18.58,18.58,6735.0,CNNE
2025-10-28 09:29:00,18.51,18.51,18.51,18.51,100.0,CNNE
2025-10-28 08:58:00,18.8,18.8,18.8,18.8,1.0,CNNE
2025-10-28 08:36:00,18.75,18.75,18.75,18.75,1.0,CNNE
2025-10-27 19:00:00,18.65,18.65,18.65,18.65,37016.0,CNNE
2025-10-27 18:30:00,18.65,18.65,18.65,18.65,37016.0,CNNE
2025-10-27 16:10:00,18.65,18.65,18.65,18.65,37020.0,CNNE
2025-10-27 16:04:00,18.65,18.65,18.65,18.65,4.0,CNNE
2025-10-27 16:01:00,18.65,18.65,18.65,18.65,3532.0,CNNE
2025-10-27 16:00:00,18.65,18.65,18.64,18.65,79097.0,CNNE
2025-10-27 15:59:00,18.69,18.69,18.63,18.65,11498.0,CNNE
2025-10-27 15:58:00,18.695,18.695,18.67,18.68,8732.0,CNNE
2025-10-27 15:57:00,18.7,18.7,18.695,18.695,2535.0,CNNE
2025-10-27 15:56:00,18.7,18.715,18.7,18.71,4271.0,CNNE
2025-10-27 15:55:00,18.69,18.7,18.69,18.7,4332.0,CNNE
2025-10-27 15:54:00,18.69,18.69,18.68,18.68,1291.0,CNNE
2025-10-27 15:53:00,18.7,18.7,18.7,18.7,674.0,CNNE
2025-10-27 15:52:00,18.71,18.71,18.7,18.7,1664.0,CNNE
2025-10-27 15:51:00,18.69,18.71,18.69,18.71,3841.0,CNNE
2025-10-27 15:50:00,18.71,18.71,18.68,18.7,3090.0,CNNE
2025-10-27 15:49:00,18.71,18.715,18.71,18.715,9678.0,CNNE
2025-10-27 15:48:00,18.705,18.705,18.705,18.705,495.0,CNNE
2025-10-27 15:47:00,18.705,18.705,18.705,18.705,428.0,CNNE
2025-10-27 15:46:00,18.7051,18.7051,18.7,18.705,1552.0,CNNE
2025-10-27 15:45:00,18.71,18.71,18.7,18.7,1332.0,CNNE
2025-10-27 15:42:00,18.71,18.71,18.71,18.71,739.0,CNNE
2025-10-27 15:41:00,18.715,18.715,18.7,18.71,2602.0,CNNE
2025-10-27 15:39:00,18.7,18.715,18.7,18.71,3945.0,CNNE
2025-10-27 15:37:00,18.69,18.695,18.69,18.695,1718.0,CNNE
2025-10-27 15:34:00,18.69,18.69,18.685,18.685,1177.0,CNNE
2025-10-27 15:33:00,18.695,18.695,18.695,18.695,750.0,CNNE
2025-10-27 15:32:00,18.69,18.69,18.69,18.69,326.0,CNNE
2025-10-27 15:31:00,18.68,18.68,18.68,18.68,413.0,CNNE
2025-10-27 15:28:00,18.69,18.6972,18.69,18.6972,578.0,CNNE
2025-10-27 15:27:00,18.69,18.69,18.69,18.69,1621.0,CNNE
2025-10-27 15:23:00,18.69,18.71,18.6893,18.6893,1992.0,CNNE
2025-10-27 15:21:00,18.685,18.685,18.685,18.685,140.0,CNNE
2025-10-27 15:20:00,18.69,18.69,18.69,18.69,681.0,CNNE
2025-10-27 15:19:00,18.69,18.69,18.69,18.69,159.0,CNNE
2025-10-27 15:17:00,18.69,18.7,18.69,18.7,860.0,CNNE
2025-10-27 15:16:00,18.7,18.7,18.69,18.69,3238.0,CNNE
2025-10-27 15:14:00,18.7,18.71,18.7,18.71,1652.0,CNNE
2025-10-27 15:13:00,18.68,18.68,18.68,18.68,468.0,CNNE
2025-10-27 15:12:00,18.66,18.67,18.66,18.67,1182.0,CNNE
2025-10-27 15:11:00,18.635,18.65,18.635,18.65,2018.0,CNNE
2025-10-27 15:09:00,18.63,18.63,18.63,18.63,873.0,CNNE
2025-10-27 15:07:00,18.63,18.63,18.63,18.63,188.0,CNNE
2025-10-27 15:06:00,18.63,18.63,18.63,18.63,752.0,CNNE
