date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-27 15:05:00,18.625,18.625,18.625,18.625,440.0,CNNE
2025-10-27 15:04:00,18.63,18.63,18.63,18.63,442.0,CNNE
2025-10-27 15:03:00,18.63,18.63,18.63,18.63,119.0,CNNE
2025-10-27 15:01:00,18.65,18.65,18.64,18.64,963.0,CNNE
2025-10-27 15:00:00,18.66,18.66,18.66,18.66,1650.0,CNNE
2025-10-27 14:58:00,18.67,18.67,18.66,18.66,3881.0,CNNE
2025-10-27 14:57:00,18.67,18.67,18.67,18.67,302.0,CNNE
2025-10-27 14:56:00,18.675,18.675,18.675,18.675,252.0,CNNE
2025-10-27 14:55:00,18.67,18.68,18.67,18.67,1778.0,CNNE
2025-10-27 14:54:00,18.68,18.68,18.68,18.68,545.0,CNNE
2025-10-27 14:51:00,18.68,18.68,18.68,18.68,115.0,CNNE
2025-10-27 14:48:00,18.68,18.68,18.68,18.68,1854.0,CNNE
2025-10-27 14:46:00,18.65,18.69,18.65,18.68,4242.0,CNNE
2025-10-27 14:42:00,18.645,18.645,18.645,18.645,305.0,CNNE
2025-10-27 14:39:00,18.64,18.64,18.64,18.64,645.0,CNNE
2025-10-27 14:36:00,18.645,18.645,18.645,18.645,112.0,CNNE
2025-10-27 14:34:00,18.645,18.645,18.64,18.64,308.0,CNNE
2025-10-27 14:31:00,18.655,18.655,18.655,18.655,302.0,CNNE
2025-10-27 14:27:00,18.64,18.65,18.64,18.65,1657.0,CNNE
2025-10-27 14:26:00,18.64,18.64,18.64,18.64,1110.0,CNNE
2025-10-27 14:24:00,18.64,18.64,18.64,18.64,830.0,CNNE
2025-10-27 14:23:00,18.65,18.65,18.65,18.65,216.0,CNNE
2025-10-27 14:21:00,18.65,18.65,18.65,18.65,181.0,CNNE
2025-10-27 14:20:00,18.65,18.65,18.65,18.65,739.0,CNNE
2025-10-27 14:18:00,18.65,18.65,18.65,18.65,369.0,CNNE
2025-10-27 14:17:00,18.65,18.65,18.65,18.65,316.0,CNNE
2025-10-27 14:13:00,18.65,18.65,18.65,18.65,972.0,CNNE
2025-10-27 14:09:00,18.65,18.65,18.64,18.64,2461.0,CNNE
2025-10-27 14:06:00,18.67,18.67,18.6584,18.6584,866.0,CNNE
2025-10-27 14:02:00,18.65,18.65,18.65,18.65,538.0,CNNE
2025-10-27 14:01:00,18.64,18.64,18.64,18.64,158.0,CNNE
2025-10-27 14:00:00,18.62,18.64,18.62,18.64,5399.0,CNNE
2025-10-27 13:59:00,18.62,18.62,18.62,18.62,112.0,CNNE
2025-10-27 13:57:00,18.62,18.62,18.62,18.62,565.0,CNNE
2025-10-27 13:54:00,18.62,18.62,18.62,18.62,136.0,CNNE
2025-10-27 13:53:00,18.625,18.625,18.62,18.62,207.0,CNNE
2025-10-27 13:52:00,18.635,18.635,18.63,18.63,2191.0,CNNE
2025-10-27 13:49:00,18.6351,18.6351,18.6351,18.6351,812.0,CNNE
2025-10-27 13:47:00,18.63,18.63,18.63,18.63,132.0,CNNE
2025-10-27 13:44:00,18.63,18.63,18.63,18.63,2112.0,CNNE
2025-10-27 13:39:00,18.63,18.63,18.63,18.63,114.0,CNNE
2025-10-27 13:35:00,18.63,18.63,18.63,18.63,1060.0,CNNE
2025-10-27 13:34:00,18.63,18.63,18.63,18.63,213.0,CNNE
2025-10-27 13:33:00,18.63,18.63,18.63,18.63,305.0,CNNE
2025-10-27 13:32:00,18.62,18.62,18.62,18.62,285.0,CNNE
2025-10-27 13:28:00,18.61,18.61,18.61,18.61,1137.0,CNNE
2025-10-27 13:24:00,18.6,18.6,18.6,18.6,944.0,CNNE
2025-10-27 13:20:00,18.605,18.605,18.6,18.6,363.0,CNNE
2025-10-27 13:17:00,18.61,18.61,18.605,18.605,496.0,CNNE
2025-10-27 13:16:00,18.62,18.62,18.62,18.62,954.0,CNNE
2025-10-27 13:15:00,18.63,18.63,18.63,18.63,1307.0,CNNE
2025-10-27 13:14:00,18.639,18.64,18.639,18.64,694.0,CNNE
2025-10-27 13:12:00,18.63,18.63,18.63,18.63,704.0,CNNE
2025-10-27 13:11:00,18.63,18.63,18.63,18.63,1791.0,CNNE
2025-10-27 13:10:00,18.6001,18.63,18.6001,18.615,1473.0,CNNE
2025-10-27 13:07:00,18.63,18.63,18.61,18.61,1649.0,CNNE
2025-10-27 13:02:00,18.66,18.66,18.64,18.64,1931.0,CNNE
2025-10-27 13:00:00,18.68,18.68,18.66,18.67,4477.0,CNNE
2025-10-27 12:56:00,18.68,18.68,18.68,18.68,191.0,CNNE
2025-10-27 12:54:00,18.64,18.7,18.64,18.7,3096.0,CNNE
2025-10-27 12:52:00,18.64,18.64,18.64,18.64,913.0,CNNE
2025-10-27 12:50:00,18.635,18.64,18.635,18.64,2678.0,CNNE
2025-10-27 12:49:00,18.625,18.63,18.625,18.63,1007.0,CNNE
2025-10-27 12:44:00,18.605,18.61,18.605,18.61,1521.0,CNNE
2025-10-27 12:42:00,18.6,18.6,18.6,18.6,212.0,CNNE
2025-10-27 12:41:00,18.605,18.605,18.605,18.605,115.0,CNNE
2025-10-27 12:40:00,18.61,18.615,18.605,18.605,2973.0,CNNE
2025-10-27 12:38:00,18.61,18.61,18.61,18.61,111.0,CNNE
2025-10-27 12:36:00,18.62,18.62,18.61,18.615,780.0,CNNE
2025-10-27 12:32:00,18.59,18.61,18.59,18.61,2023.0,CNNE
2025-10-27 12:31:00,18.585,18.585,18.585,18.585,250.0,CNNE
2025-10-27 12:30:00,18.59,18.59,18.59,18.59,1484.0,CNNE
2025-10-27 12:28:00,18.59,18.59,18.59,18.59,139.0,CNNE
2025-10-27 12:26:00,18.59,18.59,18.59,18.59,397.0,CNNE
2025-10-27 12:25:00,18.6,18.6,18.595,18.595,2112.0,CNNE
2025-10-27 12:23:00,18.59,18.605,18.59,18.605,1733.0,CNNE
2025-10-27 12:20:00,18.585,18.585,18.585,18.585,104.0,CNNE
2025-10-27 12:18:00,18.585,18.585,18.585,18.585,699.0,CNNE
2025-10-27 12:17:00,18.59,18.59,18.59,18.59,1501.0,CNNE
2025-10-27 12:16:00,18.59,18.59,18.59,18.59,623.0,CNNE
2025-10-27 12:15:00,18.58,18.59,18.58,18.59,2354.0,CNNE
2025-10-27 12:14:00,18.57,18.57,18.57,18.57,202.0,CNNE
2025-10-27 12:10:00,18.56,18.56,18.56,18.56,103.0,CNNE
2025-10-27 12:08:00,18.5643,18.5643,18.5643,18.5643,814.0,CNNE
2025-10-27 12:06:00,18.56,18.56,18.56,18.56,147.0,CNNE
2025-10-27 12:05:00,18.57,18.57,18.57,18.57,1351.0,CNNE
2025-10-27 12:04:00,18.5701,18.5701,18.5701,18.5701,231.0,CNNE
2025-10-27 12:03:00,18.57,18.57,18.57,18.57,100.0,CNNE
2025-10-27 12:02:00,18.58,18.58,18.575,18.575,1084.0,CNNE
2025-10-27 12:01:00,18.58,18.585,18.58,18.58,977.0,CNNE
2025-10-27 11:59:00,18.59,18.59,18.59,18.59,221.0,CNNE
2025-10-27 11:52:00,18.6,18.6,18.6,18.6,118.0,CNNE
2025-10-27 11:49:00,18.59,18.6,18.59,18.6,722.0,CNNE
2025-10-27 11:46:00,18.585,18.6,18.585,18.6,676.0,CNNE
2025-10-27 11:45:00,18.62,18.62,18.6,18.6,2574.0,CNNE
2025-10-27 11:39:00,18.62,18.62,18.62,18.62,154.0,CNNE
2025-10-27 11:34:00,18.63,18.63,18.63,18.63,284.0,CNNE
2025-10-27 11:30:00,18.64,18.64,18.63,18.63,3034.0,CNNE
2025-10-27 11:29:00,18.63,18.63,18.63,18.63,397.0,CNNE
2025-10-27 11:28:00,18.62,18.63,18.62,18.63,1553.0,CNNE
2025-10-27 11:22:00,18.61,18.61,18.61,18.61,255.0,CNNE
2025-10-27 11:21:00,18.61,18.61,18.61,18.61,420.0,CNNE
2025-10-27 11:20:00,18.6,18.61,18.6,18.61,919.0,CNNE
2025-10-27 11:17:00,18.6,18.6,18.6,18.6,629.0,CNNE
2025-10-27 11:16:00,18.61,18.61,18.58,18.58,1916.0,CNNE
2025-10-27 11:15:00,18.62,18.62,18.62,18.62,389.0,CNNE
2025-10-27 11:14:00,18.6102,18.6102,18.6102,18.6102,414.0,CNNE
2025-10-27 11:12:00,18.61,18.61,18.61,18.61,119.0,CNNE
2025-10-27 11:07:00,18.62,18.62,18.62,18.62,284.0,CNNE
2025-10-27 11:05:00,18.62,18.62,18.62,18.62,229.0,CNNE
2025-10-27 11:04:00,18.66,18.66,18.64,18.64,1213.0,CNNE
2025-10-27 11:03:00,18.665,18.665,18.665,18.665,124.0,CNNE
2025-10-27 11:01:00,18.67,18.67,18.67,18.67,753.0,CNNE
2025-10-27 11:00:00,18.67,18.67,18.67,18.67,389.0,CNNE
2025-10-27 10:59:00,18.68,18.68,18.68,18.68,429.0,CNNE
2025-10-27 10:56:00,18.68,18.68,18.68,18.68,867.0,CNNE
2025-10-27 10:55:00,18.69,18.69,18.69,18.69,812.0,CNNE
2025-10-27 10:53:00,18.69,18.69,18.69,18.69,251.0,CNNE
2025-10-27 10:52:00,18.68,18.69,18.68,18.68,735.0,CNNE
2025-10-27 10:51:00,18.68,18.68,18.68,18.68,219.0,CNNE
2025-10-27 10:49:00,18.68,18.68,18.68,18.68,718.0,CNNE
2025-10-27 10:47:00,18.6501,18.67,18.6501,18.67,691.0,CNNE
2025-10-27 10:46:00,18.66,18.66,18.66,18.66,1034.0,CNNE
2025-10-27 10:45:00,18.67,18.67,18.66,18.66,923.0,CNNE
2025-10-27 10:44:00,18.67,18.67,18.67,18.67,323.0,CNNE
2025-10-27 10:43:00,18.66,18.67,18.66,18.67,763.0,CNNE
2025-10-27 10:39:00,18.64,18.67,18.63,18.65,4038.0,CNNE
2025-10-27 10:37:00,18.655,18.655,18.655,18.655,159.0,CNNE
2025-10-27 10:34:00,18.64,18.64,18.64,18.64,187.0,CNNE
2025-10-27 10:32:00,18.65,18.65,18.65,18.65,406.0,CNNE
2025-10-27 10:31:00,18.7,18.7,18.7,18.7,1446.0,CNNE
2025-10-27 10:24:00,18.79,18.79,18.705,18.705,6476.0,CNNE
2025-10-27 10:23:00,18.77,18.77,18.77,18.77,307.0,CNNE
2025-10-27 10:20:00,18.785,18.785,18.785,18.785,282.0,CNNE
2025-10-27 10:19:00,18.765,18.78,18.76,18.7768,2278.0,CNNE
2025-10-27 10:18:00,18.76,18.76,18.76,18.76,224.0,CNNE
2025-10-27 10:17:00,18.77,18.77,18.77,18.77,101.0,CNNE
2025-10-27 10:14:00,18.75,18.75,18.75,18.75,215.0,CNNE
2025-10-27 10:09:00,18.77,18.775,18.77,18.775,352.0,CNNE
2025-10-27 10:06:00,18.73,18.74,18.73,18.74,260.0,CNNE
2025-10-27 10:04:00,18.695,18.72,18.695,18.71,957.0,CNNE
2025-10-27 10:03:00,18.7,18.71,18.7,18.7,1636.0,CNNE
2025-10-27 10:00:00,18.725,18.725,18.66,18.66,2220.0,CNNE
2025-10-27 09:54:00,18.7,18.722,18.7,18.722,1025.0,CNNE
2025-10-27 09:53:00,18.73,18.73,18.71,18.71,878.0,CNNE
2025-10-27 09:51:00,18.7,18.7,18.7,18.7,143.0,CNNE
2025-10-27 09:50:00,18.68,18.69,18.68,18.69,342.0,CNNE
2025-10-27 09:49:00,18.74,18.74,18.66,18.66,768.0,CNNE
2025-10-27 09:48:00,18.76,18.76,18.755,18.755,1147.0,CNNE
2025-10-27 09:47:00,18.78,18.8,18.77,18.78,1945.0,CNNE
2025-10-27 09:46:00,18.8,18.81,18.79,18.8,1955.0,CNNE
2025-10-27 09:45:00,18.82,18.82,18.82,18.82,295.0,CNNE
2025-10-27 09:30:00,18.8,18.845,18.8,18.845,1774.0,CNNE
2025-10-27 08:43:00,18.9,18.9,18.8,18.85,10.0,CNNE
2025-10-27 08:42:00,18.9,18.9,18.9,18.9,2.0,CNNE
2025-10-27 08:37:00,18.79,18.79,18.79,18.79,1.0,CNNE
2025-10-24 19:00:00,18.71,18.71,18.71,18.71,47989.0,CNNE
2025-10-24 18:30:00,18.71,18.71,18.71,18.71,47989.0,CNNE
2025-10-24 16:10:00,18.71,18.71,18.71,18.71,47991.0,CNNE
2025-10-24 16:04:00,18.71,18.71,18.71,18.71,5.0,CNNE
2025-10-24 16:01:00,18.71,18.71,18.71,18.71,333.0,CNNE
2025-10-24 16:00:00,18.73,18.73,18.71,18.71,103150.0,CNNE
2025-10-24 15:59:00,18.705,18.73,18.7,18.73,15576.0,CNNE
2025-10-24 15:58:00,18.705,18.71,18.705,18.71,1343.0,CNNE
2025-10-24 15:57:00,18.705,18.705,18.69,18.705,8190.0,CNNE
2025-10-24 15:56:00,18.7,18.705,18.7,18.705,1132.0,CNNE
2025-10-24 15:55:00,18.715,18.725,18.7,18.705,7570.0,CNNE
2025-10-24 15:54:00,18.72,18.72,18.715,18.715,2488.0,CNNE
2025-10-24 15:53:00,18.75,18.75,18.72,18.72,5378.0,CNNE
2025-10-24 15:52:00,18.76,18.76,18.755,18.755,4732.0,CNNE
2025-10-24 15:51:00,18.77,18.77,18.77,18.77,1656.0,CNNE
2025-10-24 15:50:00,18.76,18.77,18.76,18.765,1220.0,CNNE
2025-10-24 15:49:00,18.785,18.785,18.76,18.76,5340.0,CNNE
2025-10-24 15:48:00,18.775,18.79,18.775,18.78,4296.0,CNNE
2025-10-24 15:47:00,18.74,18.77,18.74,18.77,3682.0,CNNE
2025-10-24 15:46:00,18.74,18.74,18.74,18.74,670.0,CNNE
2025-10-24 15:45:00,18.725,18.74,18.725,18.74,2406.0,CNNE
2025-10-24 15:44:00,18.715,18.725,18.715,18.725,1733.0,CNNE
2025-10-24 15:42:00,18.695,18.7,18.695,18.7,2338.0,CNNE
2025-10-24 15:41:00,18.71,18.71,18.695,18.7,3728.0,CNNE
2025-10-24 15:40:00,18.725,18.725,18.7175,18.72,4614.0,CNNE
2025-10-24 15:39:00,18.72,18.72,18.72,18.72,614.0,CNNE
2025-10-24 15:36:00,18.73,18.73,18.725,18.725,678.0,CNNE
2025-10-24 15:35:00,18.73,18.73,18.73,18.73,1406.0,CNNE
2025-10-24 15:33:00,18.73,18.73,18.73,18.73,1497.0,CNNE
2025-10-24 15:31:00,18.725,18.725,18.725,18.725,383.0,CNNE
2025-10-24 15:30:00,18.74,18.74,18.72,18.72,2350.0,CNNE
2025-10-24 15:29:00,18.72,18.72,18.72,18.72,1502.0,CNNE
2025-10-24 15:27:00,18.71,18.71,18.71,18.71,1224.0,CNNE
2025-10-24 15:26:00,18.71,18.71,18.7,18.7,4902.0,CNNE
2025-10-24 15:22:00,18.7,18.705,18.7,18.705,1359.0,CNNE
2025-10-24 15:20:00,18.695,18.695,18.695,18.695,249.0,CNNE
2025-10-24 15:19:00,18.695,18.695,18.695,18.695,893.0,CNNE
2025-10-24 15:18:00,18.695,18.695,18.6902,18.6902,366.0,CNNE
2025-10-24 15:17:00,18.69,18.69,18.69,18.69,696.0,CNNE
2025-10-24 15:16:00,18.69,18.69,18.69,18.69,2403.0,CNNE
2025-10-24 15:15:00,18.69,18.69,18.69,18.69,159.0,CNNE
2025-10-24 15:02:00,18.69,18.69,18.68,18.68,1388.0,CNNE
2025-10-24 15:00:00,18.7,18.7,18.7,18.7,192.0,CNNE
2025-10-24 14:59:00,18.72,18.72,18.68,18.7,4493.0,CNNE
2025-10-24 14:57:00,18.715,18.715,18.715,18.715,659.0,CNNE
2025-10-24 14:55:00,18.715,18.715,18.715,18.715,186.0,CNNE
2025-10-24 14:54:00,18.71,18.71,18.71,18.71,748.0,CNNE
2025-10-24 14:52:00,18.7,18.71,18.7,18.705,785.0,CNNE
2025-10-24 14:51:00,18.7,18.7,18.7,18.7,177.0,CNNE
2025-10-24 14:49:00,18.7,18.71,18.7,18.7,868.0,CNNE
2025-10-24 14:46:00,18.71,18.715,18.69,18.69,2139.0,CNNE
2025-10-24 14:45:00,18.72,18.72,18.72,18.72,900.0,CNNE
2025-10-24 14:44:00,18.73,18.73,18.73,18.73,528.0,CNNE
2025-10-24 14:43:00,18.725,18.725,18.725,18.725,191.0,CNNE
2025-10-24 14:42:00,18.73,18.73,18.72,18.72,2535.0,CNNE
2025-10-24 14:41:00,18.74,18.75,18.73,18.73,1101.0,CNNE
2025-10-24 14:40:00,18.735,18.735,18.735,18.735,481.0,CNNE
2025-10-24 14:39:00,18.75,18.75,18.74,18.74,805.0,CNNE
2025-10-24 14:38:00,18.74,18.74,18.74,18.74,296.0,CNNE
2025-10-24 14:37:00,18.74,18.74,18.73,18.73,516.0,CNNE
2025-10-24 14:36:00,18.73,18.74,18.73,18.74,634.0,CNNE
2025-10-24 14:35:00,18.72,18.72,18.72,18.72,372.0,CNNE
2025-10-24 14:33:00,18.715,18.72,18.69,18.72,3371.0,CNNE
2025-10-24 14:31:00,18.72,18.72,18.72,18.72,1319.0,CNNE
2025-10-24 14:30:00,18.715,18.715,18.71,18.71,406.0,CNNE
2025-10-24 14:29:00,18.72,18.72,18.72,18.72,135.0,CNNE
2025-10-24 14:28:00,18.72,18.73,18.71,18.73,1820.0,CNNE
2025-10-24 14:27:00,18.72,18.72,18.72,18.72,301.0,CNNE
2025-10-24 14:26:00,18.72,18.72,18.72,18.72,978.0,CNNE
2025-10-24 14:25:00,18.72,18.72,18.72,18.72,532.0,CNNE
2025-10-24 14:23:00,18.72,18.73,18.72,18.73,734.0,CNNE
2025-10-24 14:21:00,18.715,18.73,18.715,18.73,928.0,CNNE
2025-10-24 14:20:00,18.715,18.715,18.715,18.715,273.0,CNNE
2025-10-24 14:18:00,18.72,18.72,18.72,18.72,703.0,CNNE
2025-10-24 14:17:00,18.71,18.71,18.71,18.71,803.0,CNNE
2025-10-24 14:16:00,18.71,18.71,18.705,18.705,935.0,CNNE
2025-10-24 14:15:00,18.71,18.71,18.71,18.71,414.0,CNNE
2025-10-24 14:14:00,18.715,18.715,18.715,18.715,335.0,CNNE
2025-10-24 14:13:00,18.72,18.72,18.72,18.72,1195.0,CNNE
2025-10-24 14:10:00,18.71,18.72,18.71,18.72,661.0,CNNE
2025-10-24 14:09:00,18.71,18.71,18.71,18.71,374.0,CNNE
2025-10-24 14:08:00,18.7,18.71,18.7,18.71,381.0,CNNE
2025-10-24 14:07:00,18.7044,18.71,18.7044,18.71,822.0,CNNE
2025-10-24 14:06:00,18.7,18.7,18.7,18.7,109.0,CNNE
2025-10-24 14:05:00,18.73,18.73,18.7,18.7,2283.0,CNNE
2025-10-24 14:03:00,18.72,18.72,18.72,18.72,1067.0,CNNE
2025-10-24 14:02:00,18.72,18.74,18.72,18.74,1419.0,CNNE
2025-10-24 14:01:00,18.7,18.7,18.7,18.7,507.0,CNNE
2025-10-24 14:00:00,18.7,18.7,18.7,18.7,299.0,CNNE
2025-10-24 13:59:00,18.69,18.7,18.69,18.7,1063.0,CNNE
2025-10-24 13:58:00,18.7,18.7,18.7,18.7,540.0,CNNE
2025-10-24 13:57:00,18.68,18.7,18.68,18.7,1332.0,CNNE
2025-10-24 13:55:00,18.675,18.675,18.675,18.675,561.0,CNNE
2025-10-24 13:54:00,18.69,18.69,18.69,18.69,534.0,CNNE
2025-10-24 13:52:00,18.68,18.69,18.68,18.68,2945.0,CNNE
2025-10-24 13:51:00,18.67,18.67,18.67,18.67,1347.0,CNNE
2025-10-24 13:49:00,18.68,18.68,18.67,18.67,1199.0,CNNE
2025-10-24 13:47:00,18.67,18.67,18.665,18.665,878.0,CNNE
2025-10-24 13:46:00,18.67,18.67,18.665,18.665,736.0,CNNE
2025-10-24 13:44:00,18.67,18.67,18.66,18.66,842.0,CNNE
2025-10-24 13:41:00,18.655,18.66,18.655,18.66,765.0,CNNE
2025-10-24 13:40:00,18.66,18.66,18.66,18.66,863.0,CNNE
2025-10-24 13:39:00,18.67,18.67,18.67,18.67,864.0,CNNE
2025-10-24 13:38:00,18.67,18.67,18.66,18.67,984.0,CNNE
2025-10-24 13:36:00,18.67,18.67,18.665,18.67,1668.0,CNNE
2025-10-24 13:35:00,18.67,18.67,18.665,18.665,529.0,CNNE
2025-10-24 13:33:00,18.66,18.67,18.65,18.67,3347.0,CNNE
2025-10-24 13:31:00,18.68,18.68,18.68,18.68,424.0,CNNE
2025-10-24 13:29:00,18.68,18.68,18.68,18.68,211.0,CNNE
2025-10-24 13:28:00,18.65,18.68,18.65,18.68,2220.0,CNNE
2025-10-24 13:25:00,18.66,18.665,18.66,18.665,788.0,CNNE
2025-10-24 13:23:00,18.62,18.63,18.62,18.63,1106.0,CNNE
2025-10-24 13:20:00,18.62,18.63,18.61,18.61,2312.0,CNNE
2025-10-24 13:18:00,18.62,18.62,18.62,18.62,571.0,CNNE
2025-10-24 13:17:00,18.62,18.62,18.62,18.62,1205.0,CNNE
2025-10-24 13:16:00,18.62,18.62,18.61,18.61,759.0,CNNE
2025-10-24 13:15:00,18.62,18.62,18.59,18.59,1271.0,CNNE
2025-10-24 13:12:00,18.57,18.59,18.57,18.59,2260.0,CNNE
2025-10-24 13:10:00,18.57,18.57,18.57,18.57,799.0,CNNE
2025-10-24 13:09:00,18.56,18.56,18.56,18.56,362.0,CNNE
2025-10-24 13:08:00,18.54,18.56,18.54,18.56,1695.0,CNNE
2025-10-24 13:05:00,18.53,18.53,18.53,18.53,317.0,CNNE
2025-10-24 13:04:00,18.53,18.53,18.53,18.53,300.0,CNNE
2025-10-24 12:58:00,18.52,18.52,18.52,18.52,696.0,CNNE
2025-10-24 12:53:00,18.52,18.52,18.52,18.52,431.0,CNNE
2025-10-24 12:46:00,18.491,18.491,18.491,18.491,578.0,CNNE
2025-10-24 12:45:00,18.46,18.48,18.44,18.48,2953.0,CNNE
2025-10-24 12:44:00,18.48,18.48,18.48,18.48,374.0,CNNE
2025-10-24 12:43:00,18.49,18.49,18.48,18.48,870.0,CNNE
2025-10-24 12:42:00,18.5,18.5,18.49,18.49,798.0,CNNE
2025-10-24 12:41:00,18.5,18.51,18.5,18.5035,791.0,CNNE
2025-10-24 12:40:00,18.51,18.51,18.51,18.51,552.0,CNNE
2025-10-24 12:39:00,18.505,18.505,18.505,18.505,220.0,CNNE
2025-10-24 12:36:00,18.505,18.505,18.505,18.505,221.0,CNNE
2025-10-24 12:35:00,18.54,18.54,18.495,18.495,1811.0,CNNE
2025-10-24 12:33:00,18.55,18.55,18.54,18.54,1186.0,CNNE
2025-10-24 12:31:00,18.56,18.56,18.56,18.56,482.0,CNNE
2025-10-24 12:27:00,18.56,18.5605,18.56,18.5605,401.0,CNNE
2025-10-24 12:26:00,18.56,18.56,18.56,18.56,608.0,CNNE
2025-10-24 12:25:00,18.55,18.56,18.53,18.535,2296.0,CNNE
2025-10-24 12:24:00,18.56,18.56,18.56,18.56,763.0,CNNE
2025-10-24 12:23:00,18.58,18.58,18.57,18.57,604.0,CNNE
2025-10-24 12:18:00,18.575,18.58,18.57,18.58,1230.0,CNNE
2025-10-24 12:17:00,18.59,18.59,18.59,18.59,656.0,CNNE
2025-10-24 12:16:00,18.6,18.6,18.6,18.6,1116.0,CNNE
2025-10-24 12:14:00,18.61,18.61,18.6,18.6,2568.0,CNNE
2025-10-24 12:09:00,18.61,18.61,18.61,18.61,329.0,CNNE
2025-10-24 12:06:00,18.62,18.62,18.62,18.62,261.0,CNNE
2025-10-24 12:02:00,18.62,18.62,18.62,18.62,425.0,CNNE
2025-10-24 12:01:00,18.62,18.62,18.62,18.62,1231.0,CNNE
2025-10-24 12:00:00,18.62,18.62,18.62,18.62,550.0,CNNE
2025-10-24 11:57:00,18.62,18.62,18.62,18.62,257.0,CNNE
2025-10-24 11:56:00,18.615,18.615,18.615,18.615,109.0,CNNE
2025-10-24 11:54:00,18.6142,18.6142,18.6142,18.6142,291.0,CNNE
2025-10-24 11:50:00,18.62,18.62,18.615,18.615,460.0,CNNE
2025-10-24 11:49:00,18.6,18.625,18.6,18.61,1597.0,CNNE
2025-10-24 11:45:00,18.59,18.59,18.59,18.59,457.0,CNNE
2025-10-24 11:41:00,18.59,18.59,18.59,18.59,893.0,CNNE
2025-10-24 11:40:00,18.59,18.59,18.58,18.58,1491.0,CNNE
2025-10-24 11:39:00,18.59,18.6,18.59,18.6,724.0,CNNE
2025-10-24 11:36:00,18.591,18.591,18.591,18.591,375.0,CNNE
2025-10-24 11:35:00,18.59,18.59,18.58,18.58,1003.0,CNNE
2025-10-24 11:33:00,18.61,18.61,18.61,18.61,159.0,CNNE
2025-10-24 11:32:00,18.63,18.63,18.61,18.61,2090.0,CNNE
2025-10-24 11:31:00,18.63,18.63,18.63,18.63,109.0,CNNE
2025-10-24 11:30:00,18.63,18.63,18.63,18.63,336.0,CNNE
2025-10-24 11:29:00,18.64,18.64,18.63,18.63,283.0,CNNE
2025-10-24 11:28:00,18.64,18.645,18.635,18.64,3440.0,CNNE
2025-10-24 11:27:00,18.64,18.64,18.635,18.635,554.0,CNNE
2025-10-24 11:26:00,18.65,18.655,18.63,18.64,7895.0,CNNE
2025-10-24 11:25:00,18.65,18.65,18.65,18.65,302.0,CNNE
2025-10-24 11:24:00,18.65,18.65,18.64,18.65,1026.0,CNNE
2025-10-24 11:23:00,18.65,18.655,18.64,18.64,3887.0,CNNE
2025-10-24 11:22:00,18.65,18.65,18.65,18.65,293.0,CNNE
2025-10-24 11:21:00,18.65,18.65,18.65,18.65,643.0,CNNE
2025-10-24 11:20:00,18.65,18.65,18.65,18.65,177.0,CNNE
2025-10-24 11:17:00,18.64,18.64,18.64,18.64,130.0,CNNE
2025-10-24 11:16:00,18.66,18.665,18.65,18.65,2955.0,CNNE
2025-10-24 11:12:00,18.64,18.64,18.64,18.64,168.0,CNNE
2025-10-24 11:09:00,18.67,18.685,18.64,18.65,11912.0,CNNE
2025-10-24 11:07:00,18.63,18.65,18.63,18.65,1205.0,CNNE
2025-10-24 11:02:00,18.62,18.62,18.62,18.62,104.0,CNNE
2025-10-24 11:01:00,18.61,18.6101,18.61,18.6101,796.0,CNNE
2025-10-24 11:00:00,18.59,18.625,18.59,18.625,790.0,CNNE
2025-10-24 10:56:00,18.58,18.58,18.58,18.58,536.0,CNNE
2025-10-24 10:53:00,18.58,18.58,18.57,18.57,1708.0,CNNE
2025-10-24 10:52:00,18.6,18.6,18.58,18.58,231.0,CNNE
2025-10-24 10:50:00,18.58,18.58,18.58,18.58,160.0,CNNE
2025-10-24 10:46:00,18.595,18.595,18.58,18.58,1221.0,CNNE
