date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-24 10:45:00,18.595,18.595,18.58,18.58,1010.0,CNNE
2025-10-24 10:44:00,18.59,18.59,18.59,18.59,1165.0,CNNE
2025-10-24 10:43:00,18.58,18.58,18.58,18.58,488.0,CNNE
2025-10-24 10:40:00,18.57,18.57,18.57,18.57,620.0,CNNE
2025-10-24 10:39:00,18.56,18.56,18.56,18.56,433.0,CNNE
2025-10-24 10:38:00,18.55,18.55,18.55,18.55,333.0,CNNE
2025-10-24 10:32:00,18.55,18.55,18.55,18.55,408.0,CNNE
2025-10-24 10:31:00,18.54,18.54,18.54,18.54,262.0,CNNE
2025-10-24 10:29:00,18.55,18.55,18.545,18.545,865.0,CNNE
2025-10-24 10:28:00,18.57,18.57,18.54,18.54,4079.0,CNNE
2025-10-24 10:23:00,18.59,18.59,18.585,18.59,1592.0,CNNE
2025-10-24 10:18:00,18.58,18.59,18.58,18.59,666.0,CNNE
2025-10-24 10:17:00,18.57,18.57,18.57,18.57,115.0,CNNE
2025-10-24 10:15:00,18.57,18.57,18.57,18.57,202.0,CNNE
2025-10-24 10:12:00,18.59,18.59,18.59,18.59,104.0,CNNE
2025-10-24 10:10:00,18.55,18.59,18.55,18.59,3195.0,CNNE
2025-10-24 10:09:00,18.52,18.57,18.52,18.57,1512.0,CNNE
2025-10-24 10:08:00,18.49,18.51,18.49,18.51,624.0,CNNE
2025-10-24 10:07:00,18.49,18.49,18.49,18.49,178.0,CNNE
2025-10-24 10:06:00,18.47,18.49,18.47,18.49,372.0,CNNE
2025-10-24 10:05:00,18.46,18.47,18.46,18.47,235.0,CNNE
2025-10-24 10:04:00,18.5025,18.5025,18.42,18.48,1908.0,CNNE
2025-10-24 10:03:00,18.495,18.495,18.41,18.48,1194.0,CNNE
2025-10-24 10:02:00,18.57,18.57,18.495,18.495,7370.0,CNNE
2025-10-24 10:01:00,18.59,18.59,18.58,18.58,2180.0,CNNE
2025-10-24 10:00:00,18.62,18.62,18.62,18.62,354.0,CNNE
2025-10-24 09:58:00,18.585,18.61,18.585,18.585,700.0,CNNE
2025-10-24 09:54:00,18.54,18.59,18.5,18.58,1467.0,CNNE
2025-10-24 09:52:00,18.57,18.57,18.55,18.55,208.0,CNNE
2025-10-24 09:50:00,18.525,18.525,18.525,18.525,133.0,CNNE
2025-10-24 09:49:00,18.56,18.56,18.44,18.45,2724.0,CNNE
2025-10-24 09:48:00,18.64,18.64,18.64,18.64,101.0,CNNE
2025-10-24 09:46:00,18.61,18.61,18.56,18.59,648.0,CNNE
2025-10-24 09:45:00,18.505,18.505,18.505,18.505,601.0,CNNE
2025-10-24 09:44:00,18.5,18.505,18.42,18.43,1319.0,CNNE
2025-10-24 09:43:00,18.57,18.59,18.45,18.52,3086.0,CNNE
2025-10-24 09:37:00,18.64,18.64,18.55,18.64,2946.0,CNNE
2025-10-24 09:30:00,18.66,18.66,18.66,18.66,2751.0,CNNE
2025-10-24 08:02:00,18.49,18.49,18.49,18.49,1.0,CNNE
2025-10-23 19:00:00,18.49,18.49,18.49,18.49,96872.0,CNNE
2025-10-23 18:30:00,18.49,18.49,18.49,18.49,96872.0,CNNE
2025-10-23 16:10:00,18.49,18.49,18.49,18.49,96875.0,CNNE
2025-10-23 16:04:00,18.49,18.49,18.49,18.49,5.0,CNNE
2025-10-23 16:01:00,18.49,18.49,18.49,18.49,1606.0,CNNE
2025-10-23 16:00:00,18.51,18.51,18.49,18.49,196934.0,CNNE
2025-10-23 15:59:00,18.52,18.53,18.49,18.51,16971.0,CNNE
2025-10-23 15:58:00,18.515,18.52,18.51,18.52,5166.0,CNNE
2025-10-23 15:57:00,18.485,18.515,18.485,18.515,7821.0,CNNE
2025-10-23 15:56:00,18.485,18.49,18.485,18.49,2058.0,CNNE
2025-10-23 15:55:00,18.48,18.485,18.48,18.485,1831.0,CNNE
2025-10-23 15:52:00,18.505,18.505,18.485,18.485,1880.0,CNNE
2025-10-23 15:51:00,18.49,18.5,18.49,18.5,2107.0,CNNE
2025-10-23 15:50:00,18.485,18.485,18.48,18.485,2741.0,CNNE
2025-10-23 15:49:00,18.485,18.485,18.485,18.485,770.0,CNNE
2025-10-23 15:48:00,18.475,18.48,18.475,18.48,1396.0,CNNE
2025-10-23 15:47:00,18.47,18.475,18.47,18.475,1114.0,CNNE
2025-10-23 15:46:00,18.47,18.475,18.47,18.475,545.0,CNNE
2025-10-23 15:43:00,18.48,18.48,18.47,18.47,5015.0,CNNE
2025-10-23 15:40:00,18.48,18.485,18.48,18.485,1763.0,CNNE
2025-10-23 15:39:00,18.475,18.475,18.475,18.475,678.0,CNNE
2025-10-23 15:38:00,18.475,18.475,18.475,18.475,216.0,CNNE
2025-10-23 15:37:00,18.49,18.49,18.47,18.475,6053.0,CNNE
2025-10-23 15:35:00,18.49,18.49,18.49,18.49,387.0,CNNE
2025-10-23 15:34:00,18.495,18.495,18.49,18.49,537.0,CNNE
2025-10-23 15:32:00,18.495,18.495,18.495,18.495,632.0,CNNE
2025-10-23 15:31:00,18.5,18.5,18.495,18.495,5028.0,CNNE
2025-10-23 15:30:00,18.5,18.5,18.5,18.5,607.0,CNNE
2025-10-23 15:28:00,18.505,18.505,18.505,18.505,258.0,CNNE
2025-10-23 15:26:00,18.505,18.505,18.505,18.505,386.0,CNNE
2025-10-23 15:24:00,18.49,18.5,18.49,18.5,1738.0,CNNE
2025-10-23 15:23:00,18.5,18.5,18.495,18.495,2331.0,CNNE
2025-10-23 15:17:00,18.51,18.51,18.505,18.505,2522.0,CNNE
2025-10-23 15:16:00,18.51,18.51,18.51,18.51,413.0,CNNE
2025-10-23 15:11:00,18.515,18.515,18.515,18.515,515.0,CNNE
2025-10-23 15:10:00,18.515,18.515,18.515,18.515,454.0,CNNE
2025-10-23 15:08:00,18.52,18.52,18.52,18.52,1372.0,CNNE
2025-10-23 15:05:00,18.53,18.535,18.525,18.525,4539.0,CNNE
2025-10-23 15:02:00,18.53,18.53,18.53,18.53,303.0,CNNE
2025-10-23 15:00:00,18.535,18.535,18.535,18.535,459.0,CNNE
2025-10-23 14:59:00,18.535,18.535,18.535,18.535,1722.0,CNNE
2025-10-23 14:58:00,18.53,18.53,18.53,18.53,546.0,CNNE
2025-10-23 14:57:00,18.54,18.54,18.53,18.53,8253.0,CNNE
2025-10-23 14:55:00,18.535,18.535,18.535,18.535,1257.0,CNNE
2025-10-23 14:54:00,18.525,18.54,18.52,18.535,5234.0,CNNE
2025-10-23 14:53:00,18.525,18.525,18.525,18.525,149.0,CNNE
2025-10-23 14:52:00,18.525,18.525,18.525,18.525,532.0,CNNE
2025-10-23 14:51:00,18.5264,18.5264,18.52,18.525,576.0,CNNE
2025-10-23 14:47:00,18.52,18.52,18.52,18.52,385.0,CNNE
2025-10-23 14:46:00,18.5188,18.52,18.51,18.52,944.0,CNNE
2025-10-23 14:45:00,18.52,18.52,18.52,18.52,169.0,CNNE
2025-10-23 14:44:00,18.52,18.52,18.52,18.52,302.0,CNNE
2025-10-23 14:43:00,18.52,18.52,18.52,18.52,396.0,CNNE
2025-10-23 14:42:00,18.52,18.52,18.52,18.52,1276.0,CNNE
2025-10-23 14:41:00,18.525,18.525,18.515,18.52,4314.0,CNNE
2025-10-23 14:40:00,18.525,18.525,18.525,18.525,663.0,CNNE
2025-10-23 14:35:00,18.52,18.52,18.52,18.52,237.0,CNNE
2025-10-23 14:32:00,18.52,18.52,18.52,18.52,512.0,CNNE
2025-10-23 14:30:00,18.52,18.52,18.52,18.52,2041.0,CNNE
2025-10-23 14:27:00,18.53,18.53,18.53,18.53,246.0,CNNE
2025-10-23 14:26:00,18.53,18.53,18.53,18.53,237.0,CNNE
2025-10-23 14:24:00,18.53,18.53,18.53,18.53,374.0,CNNE
2025-10-23 14:21:00,18.535,18.535,18.535,18.535,596.0,CNNE
2025-10-23 14:20:00,18.535,18.535,18.535,18.535,313.0,CNNE
2025-10-23 14:19:00,18.53,18.53,18.53,18.53,208.0,CNNE
2025-10-23 14:16:00,18.52,18.52,18.52,18.52,737.0,CNNE
2025-10-23 14:15:00,18.53,18.53,18.52,18.52,2852.0,CNNE
2025-10-23 14:14:00,18.54,18.54,18.54,18.54,259.0,CNNE
2025-10-23 14:13:00,18.54,18.54,18.54,18.54,2486.0,CNNE
2025-10-23 14:12:00,18.53,18.53,18.53,18.53,330.0,CNNE
2025-10-23 14:09:00,18.525,18.53,18.525,18.53,984.0,CNNE
2025-10-23 14:07:00,18.52,18.53,18.515,18.52,4649.0,CNNE
2025-10-23 14:05:00,18.53,18.53,18.52,18.52,514.0,CNNE
2025-10-23 14:04:00,18.53,18.53,18.53,18.53,2508.0,CNNE
2025-10-23 14:02:00,18.53,18.53,18.53,18.53,315.0,CNNE
2025-10-23 14:01:00,18.53,18.53,18.53,18.53,119.0,CNNE
2025-10-23 13:57:00,18.53,18.53,18.53,18.53,568.0,CNNE
2025-10-23 13:56:00,18.515,18.52,18.515,18.52,1055.0,CNNE
2025-10-23 13:55:00,18.515,18.515,18.515,18.515,913.0,CNNE
2025-10-23 13:54:00,18.515,18.515,18.515,18.515,264.0,CNNE
2025-10-23 13:48:00,18.515,18.52,18.515,18.515,1264.0,CNNE
2025-10-23 13:47:00,18.52,18.52,18.515,18.515,1677.0,CNNE
2025-10-23 13:46:00,18.53,18.53,18.52,18.52,3102.0,CNNE
2025-10-23 13:45:00,18.545,18.545,18.545,18.545,114.0,CNNE
2025-10-23 13:41:00,18.53,18.53,18.53,18.53,1040.0,CNNE
2025-10-23 13:40:00,18.52,18.52,18.52,18.52,427.0,CNNE
2025-10-23 13:37:00,18.515,18.53,18.515,18.53,4294.0,CNNE
2025-10-23 13:36:00,18.52,18.52,18.505,18.51,3821.0,CNNE
2025-10-23 13:35:00,18.51,18.52,18.51,18.51,882.0,CNNE
2025-10-23 13:34:00,18.513,18.513,18.513,18.513,446.0,CNNE
2025-10-23 13:33:00,18.49,18.51,18.4886,18.51,1010.0,CNNE
2025-10-23 13:30:00,18.48,18.49,18.48,18.4842,1023.0,CNNE
2025-10-23 13:28:00,18.48,18.48,18.48,18.48,228.0,CNNE
2025-10-23 13:25:00,18.48,18.48,18.48,18.48,269.0,CNNE
2025-10-23 13:24:00,18.48,18.48,18.48,18.48,147.0,CNNE
2025-10-23 13:23:00,18.48,18.48,18.48,18.48,215.0,CNNE
2025-10-23 13:22:00,18.48,18.48,18.48,18.48,228.0,CNNE
2025-10-23 13:21:00,18.51,18.51,18.48,18.49,2655.0,CNNE
2025-10-23 13:18:00,18.52,18.52,18.51,18.51,3583.0,CNNE
2025-10-23 13:16:00,18.53,18.53,18.53,18.53,352.0,CNNE
2025-10-23 13:12:00,18.52,18.52,18.52,18.52,434.0,CNNE
2025-10-23 13:10:00,18.5,18.5,18.5,18.5,620.0,CNNE
2025-10-23 13:08:00,18.495,18.495,18.49,18.49,2194.0,CNNE
2025-10-23 13:07:00,18.5,18.5,18.5,18.5,207.0,CNNE
2025-10-23 13:05:00,18.5,18.5,18.5,18.5,147.0,CNNE
2025-10-23 13:03:00,18.5,18.5,18.5,18.5,141.0,CNNE
2025-10-23 13:02:00,18.5,18.5,18.5,18.5,125.0,CNNE
2025-10-23 13:01:00,18.5,18.503,18.5,18.503,1136.0,CNNE
2025-10-23 12:59:00,18.5016,18.5016,18.4964,18.4964,547.0,CNNE
2025-10-23 12:58:00,18.5,18.5,18.5,18.5,336.0,CNNE
2025-10-23 12:53:00,18.5,18.5,18.5,18.5,490.0,CNNE
2025-10-23 12:51:00,18.49,18.49,18.49,18.49,233.0,CNNE
2025-10-23 12:47:00,18.475,18.475,18.475,18.475,322.0,CNNE
2025-10-23 12:46:00,18.47,18.47,18.465,18.47,2296.0,CNNE
2025-10-23 12:42:00,18.47,18.47,18.47,18.47,757.0,CNNE
2025-10-23 12:40:00,18.465,18.465,18.465,18.465,143.0,CNNE
2025-10-23 12:38:00,18.46,18.46,18.46,18.46,335.0,CNNE
2025-10-23 12:36:00,18.465,18.465,18.465,18.465,120.0,CNNE
2025-10-23 12:34:00,18.455,18.46,18.455,18.46,1899.0,CNNE
2025-10-23 12:33:00,18.46,18.46,18.46,18.46,758.0,CNNE
2025-10-23 12:30:00,18.455,18.455,18.455,18.455,451.0,CNNE
2025-10-23 12:29:00,18.455,18.455,18.455,18.455,245.0,CNNE
2025-10-23 12:27:00,18.45,18.45,18.45,18.45,1086.0,CNNE
2025-10-23 12:25:00,18.46,18.46,18.46,18.46,139.0,CNNE
2025-10-23 12:23:00,18.46,18.46,18.46,18.46,309.0,CNNE
2025-10-23 12:16:00,18.47,18.47,18.45,18.46,1989.0,CNNE
2025-10-23 12:15:00,18.475,18.475,18.475,18.475,186.0,CNNE
2025-10-23 12:13:00,18.47,18.47,18.47,18.47,175.0,CNNE
2025-10-23 12:11:00,18.46,18.46,18.46,18.46,144.0,CNNE
2025-10-23 12:10:00,18.47,18.47,18.47,18.47,151.0,CNNE
2025-10-23 12:09:00,18.45,18.47,18.45,18.47,3954.0,CNNE
2025-10-23 12:08:00,18.44,18.45,18.44,18.45,1009.0,CNNE
2025-10-23 12:05:00,18.44,18.44,18.44,18.44,200.0,CNNE
2025-10-23 12:03:00,18.44,18.44,18.44,18.44,728.0,CNNE
2025-10-23 12:02:00,18.44,18.44,18.44,18.44,2173.0,CNNE
2025-10-23 12:01:00,18.455,18.455,18.455,18.455,118.0,CNNE
2025-10-23 12:00:00,18.455,18.455,18.455,18.455,114.0,CNNE
2025-10-23 11:59:00,18.45,18.455,18.45,18.455,1177.0,CNNE
2025-10-23 11:54:00,18.43,18.44,18.43,18.44,457.0,CNNE
2025-10-23 11:51:00,18.41,18.42,18.41,18.42,930.0,CNNE
2025-10-23 11:48:00,18.41,18.41,18.41,18.41,109.0,CNNE
2025-10-23 11:47:00,18.42,18.42,18.42,18.42,213.0,CNNE
2025-10-23 11:45:00,18.415,18.415,18.415,18.415,351.0,CNNE
2025-10-23 11:44:00,18.4001,18.4001,18.4001,18.4001,526.0,CNNE
2025-10-23 11:41:00,18.41,18.42,18.41,18.41,2494.0,CNNE
2025-10-23 11:36:00,18.41,18.41,18.4,18.4,2489.0,CNNE
2025-10-23 11:35:00,18.415,18.415,18.415,18.415,106.0,CNNE
2025-10-23 11:31:00,18.42,18.42,18.42,18.42,283.0,CNNE
2025-10-23 11:30:00,18.38,18.4,18.38,18.4,3940.0,CNNE
2025-10-23 11:26:00,18.365,18.365,18.365,18.365,280.0,CNNE
2025-10-23 11:25:00,18.36,18.36,18.36,18.36,957.0,CNNE
2025-10-23 11:22:00,18.355,18.355,18.355,18.355,447.0,CNNE
2025-10-23 11:18:00,18.36,18.36,18.35,18.35,829.0,CNNE
2025-10-23 11:16:00,18.36,18.36,18.36,18.36,1701.0,CNNE
2025-10-23 11:15:00,18.37,18.37,18.37,18.37,230.0,CNNE
2025-10-23 11:14:00,18.35,18.36,18.35,18.36,888.0,CNNE
2025-10-23 11:12:00,18.34,18.34,18.34,18.34,447.0,CNNE
2025-10-23 11:11:00,18.34,18.34,18.34,18.34,316.0,CNNE
2025-10-23 11:06:00,18.35,18.35,18.35,18.35,1356.0,CNNE
2025-10-23 11:01:00,18.36,18.36,18.36,18.36,1065.0,CNNE
2025-10-23 10:58:00,18.34,18.34,18.34,18.34,366.0,CNNE
2025-10-23 10:54:00,18.34,18.34,18.33,18.33,1728.0,CNNE
2025-10-23 10:53:00,18.35,18.35,18.35,18.35,340.0,CNNE
2025-10-23 10:52:00,18.34,18.34,18.34,18.34,261.0,CNNE
2025-10-23 10:50:00,18.35,18.35,18.35,18.35,813.0,CNNE
2025-10-23 10:49:00,18.35,18.36,18.35,18.36,528.0,CNNE
2025-10-23 10:46:00,18.3381,18.3381,18.3381,18.3381,100.0,CNNE
2025-10-23 10:45:00,18.34,18.34,18.33,18.33,760.0,CNNE
2025-10-23 10:43:00,18.34,18.34,18.34,18.34,1666.0,CNNE
2025-10-23 10:31:00,18.32,18.32,18.32,18.32,486.0,CNNE
2025-10-23 10:28:00,18.33,18.33,18.33,18.33,209.0,CNNE
2025-10-23 10:26:00,18.31,18.33,18.31,18.33,1197.0,CNNE
2025-10-23 10:25:00,18.31,18.31,18.31,18.31,347.0,CNNE
2025-10-23 10:24:00,18.31,18.31,18.31,18.31,242.0,CNNE
2025-10-23 10:21:00,18.29,18.29,18.29,18.29,244.0,CNNE
2025-10-23 10:20:00,18.28,18.285,18.28,18.285,571.0,CNNE
2025-10-23 10:19:00,18.28,18.28,18.25,18.25,507.0,CNNE
2025-10-23 10:18:00,18.28,18.28,18.28,18.28,471.0,CNNE
2025-10-23 10:17:00,18.3,18.3,18.3,18.3,278.0,CNNE
2025-10-23 10:15:00,18.32,18.32,18.32,18.32,737.0,CNNE
2025-10-23 10:12:00,18.335,18.335,18.335,18.335,450.0,CNNE
2025-10-23 10:10:00,18.33,18.33,18.33,18.33,841.0,CNNE
2025-10-23 10:08:00,18.34,18.34,18.34,18.34,556.0,CNNE
2025-10-23 10:07:00,18.35,18.35,18.33,18.33,1001.0,CNNE
2025-10-23 10:06:00,18.37,18.37,18.37,18.37,281.0,CNNE
2025-10-23 10:03:00,18.41,18.41,18.39,18.39,2109.0,CNNE
2025-10-23 10:02:00,18.42,18.42,18.42,18.42,296.0,CNNE
2025-10-23 10:01:00,18.41,18.41,18.4,18.4,1089.0,CNNE
2025-10-23 09:59:00,18.41,18.41,18.41,18.41,295.0,CNNE
2025-10-23 09:58:00,18.38,18.4,18.38,18.4,1603.0,CNNE
2025-10-23 09:57:00,18.38,18.38,18.375,18.38,894.0,CNNE
2025-10-23 09:56:00,18.38,18.38,18.38,18.38,192.0,CNNE
2025-10-23 09:54:00,18.3875,18.3875,18.385,18.385,500.0,CNNE
2025-10-23 09:53:00,18.43,18.43,18.41,18.41,753.0,CNNE
2025-10-23 09:47:00,18.41,18.41,18.41,18.41,144.0,CNNE
2025-10-23 09:45:00,18.44,18.44,18.44,18.44,479.0,CNNE
2025-10-23 09:42:00,18.445,18.48,18.42,18.47,3114.0,CNNE
2025-10-23 09:41:00,18.3933,18.3933,18.3933,18.3933,472.0,CNNE
2025-10-23 09:30:00,18.48,18.48,18.48,18.48,2086.0,CNNE
2025-10-23 09:04:00,18.47,18.47,18.47,18.47,1000.0,CNNE
2025-10-23 06:05:00,18.72,18.72,18.0,18.0,2.0,CNNE
2025-10-22 19:00:00,18.36,18.36,18.36,18.36,120132.0,CNNE
2025-10-22 18:30:00,18.36,18.36,18.36,18.36,120132.0,CNNE
2025-10-22 18:14:00,18.36,18.36,18.36,18.36,11142.0,CNNE
2025-10-22 16:51:00,18.36,18.36,18.36,18.36,9023.0,CNNE
2025-10-22 16:20:00,18.36,18.36,18.36,18.36,13.0,CNNE
2025-10-22 16:10:00,18.36,18.36,18.36,18.36,120136.0,CNNE
2025-10-22 16:04:00,18.36,18.36,18.36,18.36,7.0,CNNE
2025-10-22 16:01:00,18.36,18.36,18.36,18.36,925.0,CNNE
2025-10-22 16:00:00,18.36,18.36,18.35,18.36,250063.0,CNNE
2025-10-22 15:59:00,18.36,18.37,18.34,18.36,8483.0,CNNE
2025-10-22 15:58:00,18.35,18.355,18.35,18.35,4486.0,CNNE
2025-10-22 15:57:00,18.365,18.365,18.345,18.36,5967.0,CNNE
2025-10-22 15:56:00,18.34,18.37,18.34,18.365,4608.0,CNNE
2025-10-22 15:55:00,18.37,18.375,18.35,18.35,3255.0,CNNE
2025-10-22 15:54:00,18.36,18.37,18.36,18.37,2344.0,CNNE
2025-10-22 15:53:00,18.35,18.36,18.3441,18.36,1773.0,CNNE
2025-10-22 15:52:00,18.36,18.36,18.35,18.35,1590.0,CNNE
2025-10-22 15:51:00,18.37,18.375,18.36,18.365,6104.0,CNNE
2025-10-22 15:50:00,18.38,18.38,18.375,18.375,1598.0,CNNE
2025-10-22 15:49:00,18.37,18.38,18.37,18.38,1269.0,CNNE
2025-10-22 15:48:00,18.345,18.375,18.345,18.375,3467.0,CNNE
2025-10-22 15:47:00,18.35,18.35,18.34,18.34,1119.0,CNNE
2025-10-22 15:46:00,18.36,18.36,18.36,18.36,1104.0,CNNE
2025-10-22 15:45:00,18.36,18.36,18.36,18.36,620.0,CNNE
2025-10-22 15:44:00,18.36,18.37,18.36,18.36,7186.0,CNNE
2025-10-22 15:43:00,18.365,18.365,18.365,18.365,634.0,CNNE
2025-10-22 15:42:00,18.36,18.36,18.36,18.36,1309.0,CNNE
2025-10-22 15:41:00,18.38,18.38,18.35,18.35,5502.0,CNNE
2025-10-22 15:40:00,18.39,18.39,18.38,18.385,2169.0,CNNE
2025-10-22 15:39:00,18.39,18.39,18.39,18.39,543.0,CNNE
2025-10-22 15:38:00,18.39,18.39,18.39,18.39,467.0,CNNE
2025-10-22 15:37:00,18.39,18.39,18.39,18.39,757.0,CNNE
2025-10-22 15:36:00,18.38,18.39,18.38,18.39,509.0,CNNE
2025-10-22 15:35:00,18.375,18.38,18.365,18.38,3797.0,CNNE
2025-10-22 15:34:00,18.375,18.375,18.375,18.375,361.0,CNNE
2025-10-22 15:33:00,18.37,18.375,18.37,18.375,981.0,CNNE
2025-10-22 15:30:00,18.37,18.37,18.365,18.365,658.0,CNNE
2025-10-22 15:29:00,18.35,18.36,18.35,18.36,3006.0,CNNE
2025-10-22 15:28:00,18.345,18.345,18.345,18.345,461.0,CNNE
2025-10-22 15:26:00,18.34,18.345,18.34,18.345,815.0,CNNE
2025-10-22 15:25:00,18.345,18.345,18.345,18.345,415.0,CNNE
2025-10-22 15:24:00,18.35,18.35,18.35,18.35,174.0,CNNE
2025-10-22 15:23:00,18.355,18.355,18.35,18.35,827.0,CNNE
2025-10-22 15:22:00,18.35,18.35,18.35,18.35,274.0,CNNE
2025-10-22 15:20:00,18.35,18.35,18.35,18.35,855.0,CNNE
2025-10-22 15:17:00,18.355,18.355,18.35,18.35,1888.0,CNNE
2025-10-22 15:16:00,18.35,18.35,18.35,18.35,880.0,CNNE
2025-10-22 15:15:00,18.35,18.35,18.35,18.35,327.0,CNNE
2025-10-22 15:14:00,18.35,18.35,18.35,18.35,210.0,CNNE
2025-10-22 15:11:00,18.35,18.35,18.35,18.35,520.0,CNNE
2025-10-22 15:10:00,18.33,18.35,18.33,18.34,2034.0,CNNE
2025-10-22 15:08:00,18.34,18.34,18.34,18.34,388.0,CNNE
2025-10-22 15:07:00,18.33,18.33,18.33,18.33,963.0,CNNE
2025-10-22 15:05:00,18.33,18.34,18.33,18.34,935.0,CNNE
2025-10-22 15:03:00,18.31,18.31,18.31,18.31,110.0,CNNE
2025-10-22 15:02:00,18.32,18.32,18.31,18.31,896.0,CNNE
2025-10-22 15:01:00,18.33,18.33,18.325,18.325,2610.0,CNNE
2025-10-22 14:59:00,18.36,18.36,18.36,18.36,425.0,CNNE
2025-10-22 14:57:00,18.36,18.36,18.36,18.36,124.0,CNNE
2025-10-22 14:55:00,18.34,18.34,18.34,18.34,903.0,CNNE
2025-10-22 14:54:00,18.34,18.34,18.34,18.34,449.0,CNNE
2025-10-22 14:53:00,18.35,18.35,18.35,18.35,360.0,CNNE
2025-10-22 14:52:00,18.35,18.35,18.35,18.35,721.0,CNNE
2025-10-22 14:51:00,18.36,18.36,18.36,18.36,576.0,CNNE
2025-10-22 14:49:00,18.38,18.38,18.37,18.37,1284.0,CNNE
2025-10-22 14:47:00,18.39,18.39,18.37,18.37,1480.0,CNNE
2025-10-22 14:46:00,18.38,18.4,18.38,18.39,3725.0,CNNE
2025-10-22 14:45:00,18.38,18.38,18.38,18.38,115.0,CNNE
2025-10-22 14:43:00,18.38,18.38,18.38,18.38,188.0,CNNE
2025-10-22 14:42:00,18.37,18.39,18.37,18.39,269.0,CNNE
2025-10-22 14:41:00,18.38,18.38,18.38,18.38,1423.0,CNNE
2025-10-22 14:39:00,18.39,18.39,18.39,18.39,192.0,CNNE
2025-10-22 14:37:00,18.39,18.39,18.39,18.39,294.0,CNNE
2025-10-22 14:36:00,18.41,18.41,18.4,18.4,2382.0,CNNE
2025-10-22 14:34:00,18.42,18.42,18.42,18.42,538.0,CNNE
2025-10-22 14:33:00,18.43,18.43,18.43,18.43,327.0,CNNE
2025-10-22 14:31:00,18.43,18.43,18.41,18.41,1348.0,CNNE
2025-10-22 14:30:00,18.43,18.43,18.43,18.43,672.0,CNNE
2025-10-22 14:27:00,18.43,18.43,18.43,18.43,261.0,CNNE
2025-10-22 14:26:00,18.46,18.46,18.44,18.44,3354.0,CNNE
2025-10-22 14:25:00,18.465,18.465,18.465,18.465,295.0,CNNE
2025-10-22 14:24:00,18.45,18.485,18.45,18.47,1649.0,CNNE
2025-10-22 14:23:00,18.435,18.435,18.435,18.435,279.0,CNNE
2025-10-22 14:21:00,18.45,18.45,18.45,18.45,165.0,CNNE
2025-10-22 14:20:00,18.41,18.44,18.41,18.44,1796.0,CNNE
2025-10-22 14:19:00,18.4,18.41,18.4,18.4,630.0,CNNE
2025-10-22 14:18:00,18.42,18.42,18.4,18.4,1463.0,CNNE
2025-10-22 14:16:00,18.43,18.43,18.425,18.43,1665.0,CNNE
2025-10-22 14:14:00,18.44,18.445,18.44,18.445,1960.0,CNNE
2025-10-22 14:13:00,18.46,18.46,18.46,18.46,1380.0,CNNE
2025-10-22 14:12:00,18.46,18.46,18.46,18.46,104.0,CNNE
2025-10-22 14:10:00,18.45,18.46,18.45,18.46,903.0,CNNE
2025-10-22 14:09:00,18.44,18.44,18.44,18.44,366.0,CNNE
2025-10-22 14:06:00,18.445,18.445,18.44,18.44,1365.0,CNNE
2025-10-22 14:03:00,18.47,18.47,18.47,18.47,292.0,CNNE
2025-10-22 14:02:00,18.45,18.46,18.45,18.46,536.0,CNNE
2025-10-22 13:58:00,18.42,18.42,18.42,18.42,1332.0,CNNE
2025-10-22 13:56:00,18.43,18.43,18.43,18.43,252.0,CNNE
2025-10-22 13:55:00,18.44,18.44,18.44,18.44,285.0,CNNE
2025-10-22 13:54:00,18.44,18.44,18.44,18.44,715.0,CNNE
2025-10-22 13:53:00,18.45,18.45,18.45,18.45,801.0,CNNE
2025-10-22 13:50:00,18.46,18.46,18.46,18.46,1603.0,CNNE
2025-10-22 13:49:00,18.47,18.47,18.47,18.47,636.0,CNNE
2025-10-22 13:47:00,18.49,18.49,18.49,18.49,203.0,CNNE
