date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-10-22 13:46:00,18.46,18.47,18.46,18.46,2600.0,CNNE
2025-10-22 13:45:00,18.46,18.46,18.45,18.46,2410.0,CNNE
2025-10-22 13:44:00,18.45,18.45,18.45,18.45,405.0,CNNE
2025-10-22 13:43:00,18.43,18.43,18.43,18.43,184.0,CNNE
2025-10-22 13:42:00,18.45,18.45,18.44,18.45,951.0,CNNE
2025-10-22 13:41:00,18.4719,18.4719,18.47,18.47,1512.0,CNNE
2025-10-22 13:40:00,18.48,18.48,18.48,18.48,271.0,CNNE
2025-10-22 13:39:00,18.49,18.49,18.49,18.49,134.0,CNNE
2025-10-22 13:38:00,18.5,18.5,18.48,18.48,964.0,CNNE
2025-10-22 13:37:00,18.51,18.51,18.51,18.51,1212.0,CNNE
2025-10-22 13:34:00,18.52,18.52,18.52,18.52,385.0,CNNE
2025-10-22 13:33:00,18.515,18.515,18.515,18.515,3058.0,CNNE
2025-10-22 13:32:00,18.52,18.52,18.52,18.52,131.0,CNNE
2025-10-22 13:31:00,18.51,18.51,18.51,18.51,241.0,CNNE
2025-10-22 13:30:00,18.52,18.52,18.52,18.52,997.0,CNNE
2025-10-22 13:29:00,18.53,18.53,18.53,18.53,634.0,CNNE
2025-10-22 13:27:00,18.53,18.53,18.53,18.53,595.0,CNNE
2025-10-22 13:26:00,18.515,18.515,18.515,18.515,469.0,CNNE
2025-10-22 13:25:00,18.53,18.53,18.52,18.52,988.0,CNNE
2025-10-22 13:24:00,18.55,18.55,18.55,18.55,125.0,CNNE
2025-10-22 13:21:00,18.54,18.54,18.54,18.54,215.0,CNNE
2025-10-22 13:18:00,18.56,18.57,18.55,18.55,2185.0,CNNE
2025-10-22 13:17:00,18.56,18.56,18.56,18.56,129.0,CNNE
2025-10-22 13:16:00,18.57,18.57,18.57,18.57,119.0,CNNE
2025-10-22 13:14:00,18.57,18.57,18.57,18.57,944.0,CNNE
2025-10-22 13:11:00,18.62,18.62,18.6,18.6,3086.0,CNNE
2025-10-22 13:10:00,18.61,18.61,18.61,18.61,501.0,CNNE
2025-10-22 13:09:00,18.61,18.61,18.61,18.61,368.0,CNNE
2025-10-22 13:08:00,18.62,18.62,18.62,18.62,577.0,CNNE
2025-10-22 13:07:00,18.59,18.59,18.59,18.59,728.0,CNNE
2025-10-22 13:04:00,18.59,18.59,18.59,18.59,185.0,CNNE
2025-10-22 13:02:00,18.58,18.59,18.58,18.59,509.0,CNNE
2025-10-22 13:01:00,18.58,18.58,18.58,18.58,800.0,CNNE
2025-10-22 13:00:00,18.6,18.6,18.6,18.6,249.0,CNNE
2025-10-22 12:59:00,18.595,18.595,18.595,18.595,212.0,CNNE
2025-10-22 12:58:00,18.61,18.61,18.61,18.61,152.0,CNNE
2025-10-22 12:55:00,18.6,18.6,18.6,18.6,462.0,CNNE
2025-10-22 12:53:00,18.59,18.59,18.59,18.59,178.0,CNNE
2025-10-22 12:52:00,18.58,18.58,18.58,18.58,412.0,CNNE
2025-10-22 12:50:00,18.57,18.57,18.57,18.57,574.0,CNNE
2025-10-22 12:49:00,18.58,18.58,18.58,18.58,139.0,CNNE
2025-10-22 12:48:00,18.57,18.57,18.57,18.57,278.0,CNNE
2025-10-22 12:47:00,18.58,18.58,18.58,18.58,871.0,CNNE
2025-10-22 12:45:00,18.6,18.6,18.6,18.6,191.0,CNNE
2025-10-22 12:43:00,18.59,18.59,18.59,18.59,127.0,CNNE
2025-10-22 12:42:00,18.59,18.59,18.59,18.59,726.0,CNNE
2025-10-22 12:41:00,18.59,18.59,18.59,18.59,643.0,CNNE
2025-10-22 12:40:00,18.58,18.58,18.58,18.58,115.0,CNNE
2025-10-22 12:37:00,18.57,18.57,18.57,18.57,170.0,CNNE
2025-10-22 12:33:00,18.53,18.53,18.53,18.53,125.0,CNNE
2025-10-22 12:32:00,18.55,18.55,18.55,18.55,515.0,CNNE
2025-10-22 12:31:00,18.52,18.57,18.52,18.56,2027.0,CNNE
2025-10-22 12:30:00,18.565,18.62,18.53,18.53,8744.0,CNNE
2025-10-22 12:29:00,18.57,18.57,18.57,18.57,120.0,CNNE
2025-10-22 12:27:00,18.57,18.57,18.57,18.57,331.0,CNNE
2025-10-22 12:25:00,18.57,18.57,18.57,18.57,221.0,CNNE
2025-10-22 12:24:00,18.565,18.565,18.565,18.565,143.0,CNNE
2025-10-22 12:19:00,18.56,18.5665,18.56,18.56,1368.0,CNNE
2025-10-22 12:18:00,18.56,18.56,18.55,18.5535,1105.0,CNNE
2025-10-22 12:17:00,18.57,18.57,18.57,18.57,683.0,CNNE
2025-10-22 12:16:00,18.57,18.57,18.57,18.57,310.0,CNNE
2025-10-22 12:14:00,18.59,18.59,18.565,18.565,645.0,CNNE
2025-10-22 12:12:00,18.58,18.58,18.58,18.58,655.0,CNNE
2025-10-22 12:11:00,18.6,18.6,18.5935,18.5935,683.0,CNNE
2025-10-22 12:10:00,18.62,18.62,18.6,18.6,235.0,CNNE
2025-10-22 12:08:00,18.61,18.61,18.61,18.61,205.0,CNNE
2025-10-22 12:07:00,18.64,18.64,18.61,18.61,1343.0,CNNE
2025-10-22 12:06:00,18.64,18.64,18.64,18.64,244.0,CNNE
2025-10-22 12:02:00,18.65,18.65,18.65,18.65,585.0,CNNE
2025-10-22 12:00:00,18.66,18.66,18.66,18.66,868.0,CNNE
2025-10-22 11:59:00,18.66,18.66,18.66,18.66,190.0,CNNE
2025-10-22 11:58:00,18.67,18.67,18.67,18.67,137.0,CNNE
2025-10-22 11:57:00,18.67,18.67,18.67,18.67,256.0,CNNE
2025-10-22 11:56:00,18.68,18.68,18.68,18.68,111.0,CNNE
2025-10-22 11:54:00,18.67,18.67,18.67,18.67,362.0,CNNE
2025-10-22 11:53:00,18.67,18.67,18.66,18.665,1716.0,CNNE
2025-10-22 11:50:00,18.67,18.67,18.67,18.67,258.0,CNNE
2025-10-22 11:48:00,18.66,18.66,18.66,18.66,298.0,CNNE
2025-10-22 11:47:00,18.66,18.66,18.66,18.66,127.0,CNNE
2025-10-22 11:43:00,18.67,18.67,18.67,18.67,126.0,CNNE
2025-10-22 11:40:00,18.67,18.67,18.67,18.67,543.0,CNNE
2025-10-22 11:37:00,18.68,18.68,18.68,18.68,1133.0,CNNE
2025-10-22 11:36:00,18.7,18.7,18.7,18.7,286.0,CNNE
2025-10-22 11:35:00,18.69,18.69,18.69,18.69,128.0,CNNE
2025-10-22 11:34:00,18.69,18.69,18.69,18.69,625.0,CNNE
2025-10-22 11:33:00,18.7,18.7,18.7,18.7,207.0,CNNE
2025-10-22 11:32:00,18.69,18.69,18.69,18.69,353.0,CNNE
2025-10-22 11:31:00,18.69,18.69,18.69,18.69,473.0,CNNE
2025-10-22 11:29:00,18.705,18.705,18.705,18.705,302.0,CNNE
2025-10-22 11:28:00,18.7,18.7,18.69,18.7,3528.0,CNNE
2025-10-22 11:27:00,18.72,18.72,18.71,18.71,979.0,CNNE
2025-10-22 11:25:00,18.71,18.71,18.71,18.71,406.0,CNNE
2025-10-22 11:24:00,18.73,18.73,18.715,18.72,3840.0,CNNE
2025-10-22 11:23:00,18.72,18.72,18.72,18.72,155.0,CNNE
2025-10-22 11:22:00,18.73,18.73,18.73,18.73,528.0,CNNE
2025-10-22 11:20:00,18.745,18.745,18.745,18.745,517.0,CNNE
2025-10-22 11:18:00,18.74,18.74,18.74,18.74,512.0,CNNE
2025-10-22 11:17:00,18.74,18.74,18.74,18.74,849.0,CNNE
2025-10-22 11:16:00,18.73,18.73,18.73,18.73,142.0,CNNE
2025-10-22 11:12:00,18.72,18.73,18.72,18.73,773.0,CNNE
2025-10-22 11:11:00,18.74,18.74,18.74,18.74,181.0,CNNE
2025-10-22 11:10:00,18.73,18.73,18.73,18.73,545.0,CNNE
2025-10-22 11:09:00,18.68,18.72,18.68,18.72,7960.0,CNNE
2025-10-22 11:08:00,18.68,18.68,18.68,18.68,1265.0,CNNE
2025-10-22 11:05:00,18.685,18.685,18.685,18.685,313.0,CNNE
2025-10-22 11:04:00,18.68,18.68,18.68,18.68,565.0,CNNE
2025-10-22 11:03:00,18.68,18.68,18.68,18.68,214.0,CNNE
2025-10-22 11:01:00,18.7,18.7,18.69,18.69,716.0,CNNE
2025-10-22 11:00:00,18.68,18.69,18.68,18.69,647.0,CNNE
2025-10-22 10:58:00,18.7,18.7,18.7,18.7,301.0,CNNE
2025-10-22 10:57:00,18.68,18.68,18.68,18.68,379.0,CNNE
2025-10-22 10:56:00,18.67,18.68,18.665,18.68,1405.0,CNNE
2025-10-22 10:53:00,18.68,18.68,18.68,18.68,145.0,CNNE
2025-10-22 10:52:00,18.68,18.68,18.67,18.67,370.0,CNNE
2025-10-22 10:50:00,18.68,18.68,18.68,18.68,847.0,CNNE
2025-10-22 10:49:00,18.68,18.68,18.67,18.675,1143.0,CNNE
2025-10-22 10:48:00,18.68,18.68,18.68,18.68,204.0,CNNE
2025-10-22 10:46:00,18.66,18.66,18.66,18.66,447.0,CNNE
2025-10-22 10:45:00,18.67,18.67,18.67,18.67,102.0,CNNE
2025-10-22 10:44:00,18.67,18.67,18.67,18.67,296.0,CNNE
2025-10-22 10:43:00,18.67,18.67,18.67,18.67,303.0,CNNE
2025-10-22 10:41:00,18.68,18.68,18.67,18.68,989.0,CNNE
2025-10-22 10:40:00,18.68,18.685,18.675,18.685,943.0,CNNE
2025-10-22 10:38:00,18.675,18.675,18.675,18.675,706.0,CNNE
2025-10-22 10:37:00,18.67,18.685,18.67,18.685,663.0,CNNE
2025-10-22 10:34:00,18.66,18.66,18.66,18.66,141.0,CNNE
2025-10-22 10:32:00,18.66,18.66,18.66,18.66,156.0,CNNE
2025-10-22 10:31:00,18.65,18.65,18.65,18.65,853.0,CNNE
2025-10-22 10:30:00,18.655,18.67,18.655,18.655,4262.0,CNNE
2025-10-22 10:28:00,18.65,18.65,18.64,18.64,405.0,CNNE
2025-10-22 10:27:00,18.67,18.67,18.67,18.67,320.0,CNNE
2025-10-22 10:26:00,18.72,18.72,18.68,18.68,1595.0,CNNE
2025-10-22 10:25:00,18.715,18.715,18.71,18.71,1485.0,CNNE
2025-10-22 10:24:00,18.715,18.715,18.715,18.715,121.0,CNNE
2025-10-22 10:23:00,18.72,18.72,18.71,18.71,997.0,CNNE
2025-10-22 10:22:00,18.73,18.73,18.73,18.73,220.0,CNNE
2025-10-22 10:17:00,18.72,18.74,18.71,18.71,3384.0,CNNE
2025-10-22 10:16:00,18.72,18.72,18.715,18.715,1130.0,CNNE
2025-10-22 10:15:00,18.71,18.71,18.71,18.71,324.0,CNNE
2025-10-22 10:13:00,18.72,18.72,18.72,18.72,783.0,CNNE
2025-10-22 10:11:00,18.72,18.72,18.72,18.72,466.0,CNNE
2025-10-22 10:10:00,18.71,18.71,18.71,18.71,128.0,CNNE
2025-10-22 10:09:00,18.74,18.74,18.74,18.74,106.0,CNNE
2025-10-22 10:08:00,18.72,18.73,18.71,18.72,1091.0,CNNE
2025-10-22 10:07:00,18.71,18.71,18.71,18.71,430.0,CNNE
2025-10-22 10:05:00,18.765,18.77,18.69,18.69,8491.0,CNNE
2025-10-22 10:02:00,18.74,18.75,18.74,18.75,633.0,CNNE
2025-10-22 10:01:00,18.74,18.74,18.74,18.74,115.0,CNNE
2025-10-22 09:59:00,18.68,18.72,18.68,18.72,28053.0,CNNE
2025-10-22 09:53:00,18.7,18.7,18.7,18.7,124.0,CNNE
2025-10-22 09:50:00,18.66,18.69,18.66,18.69,581.0,CNNE
2025-10-22 09:47:00,18.7,18.7,18.68,18.68,1730.0,CNNE
2025-10-22 09:45:00,18.725,18.725,18.725,18.725,406.0,CNNE
2025-10-22 09:42:00,18.7,18.7,18.7,18.7,190.0,CNNE
2025-10-22 09:41:00,18.69,18.69,18.68,18.68,526.0,CNNE
2025-10-22 09:40:00,18.72,18.72,18.69,18.69,624.0,CNNE
2025-10-22 09:39:00,18.75,18.75,18.72,18.72,1997.0,CNNE
2025-10-22 09:38:00,18.76,18.76,18.76,18.76,226.0,CNNE
2025-10-22 09:37:00,18.8,18.8,18.74,18.75,1060.0,CNNE
2025-10-22 09:33:00,18.63,18.68,18.63,18.68,3865.0,CNNE
2025-10-22 09:32:00,18.67,18.72,18.63,18.63,7932.0,CNNE
2025-10-22 09:30:00,18.73,18.73,18.63,18.655,3068.0,CNNE
2025-10-22 09:08:00,18.74,18.74,18.61,18.61,4.0,CNNE
2025-10-21 19:00:00,18.74,18.74,18.74,18.74,51059.0,CNNE
2025-10-21 18:30:00,18.74,18.74,18.74,18.74,51059.0,CNNE
2025-10-21 17:28:00,18.74,18.74,18.74,18.74,773.0,CNNE
2025-10-21 16:27:00,18.74,18.74,18.74,18.74,3236.0,CNNE
2025-10-21 16:10:00,18.74,18.74,18.74,18.74,51062.0,CNNE
2025-10-21 16:04:00,18.74,18.74,18.74,18.74,5.0,CNNE
2025-10-21 16:02:00,18.74,18.74,18.74,18.74,910.0,CNNE
2025-10-21 16:01:00,18.74,18.74,18.74,18.74,2295.0,CNNE
2025-10-21 16:00:00,18.745,18.75,18.74,18.74,107643.0,CNNE
2025-10-21 15:59:00,18.76,18.77,18.74,18.75,15197.0,CNNE
2025-10-21 15:58:00,18.795,18.795,18.75,18.75,9061.0,CNNE
2025-10-21 15:57:00,18.795,18.795,18.795,18.795,1074.0,CNNE
2025-10-21 15:56:00,18.805,18.805,18.8,18.8,3783.0,CNNE
2025-10-21 15:55:00,18.8,18.805,18.795,18.805,6895.0,CNNE
2025-10-21 15:54:00,18.805,18.805,18.8,18.805,1176.0,CNNE
2025-10-21 15:53:00,18.8,18.81,18.8,18.8,9736.0,CNNE
2025-10-21 15:52:00,18.809,18.81,18.809,18.81,916.0,CNNE
2025-10-21 15:51:00,18.8,18.8,18.8,18.8,945.0,CNNE
2025-10-21 15:50:00,18.8,18.8,18.8,18.8,659.0,CNNE
2025-10-21 15:49:00,18.8,18.809,18.8,18.809,1933.0,CNNE
2025-10-21 15:48:00,18.8,18.8,18.785,18.8,3127.0,CNNE
2025-10-21 15:47:00,18.795,18.8,18.795,18.795,1273.0,CNNE
2025-10-21 15:46:00,18.8,18.8,18.79,18.79,727.0,CNNE
2025-10-21 15:45:00,18.79,18.79,18.79,18.79,702.0,CNNE
2025-10-21 15:44:00,18.785,18.79,18.785,18.79,3014.0,CNNE
2025-10-21 15:43:00,18.72,18.77,18.72,18.735,24517.0,CNNE
2025-10-21 15:42:00,18.72,18.72,18.71,18.71,1703.0,CNNE
2025-10-21 15:41:00,18.72,18.72,18.72,18.72,801.0,CNNE
2025-10-21 15:40:00,18.72,18.72,18.72,18.72,1278.0,CNNE
2025-10-21 15:38:00,18.72,18.72,18.72,18.72,231.0,CNNE
2025-10-21 15:37:00,18.72,18.72,18.72,18.72,424.0,CNNE
2025-10-21 15:35:00,18.73,18.73,18.72,18.72,4413.0,CNNE
2025-10-21 15:34:00,18.735,18.735,18.735,18.735,145.0,CNNE
2025-10-21 15:32:00,18.73,18.735,18.73,18.735,2100.0,CNNE
2025-10-21 15:31:00,18.729,18.73,18.725,18.73,2058.0,CNNE
2025-10-21 15:30:00,18.73,18.73,18.72,18.72,728.0,CNNE
2025-10-21 15:29:00,18.73,18.73,18.73,18.73,439.0,CNNE
2025-10-21 15:27:00,18.735,18.735,18.73,18.73,2520.0,CNNE
2025-10-21 15:23:00,18.73,18.73,18.729,18.73,1152.0,CNNE
2025-10-21 15:22:00,18.73,18.73,18.73,18.73,360.0,CNNE
2025-10-21 15:21:00,18.725,18.725,18.725,18.725,198.0,CNNE
2025-10-21 15:20:00,18.73,18.73,18.72,18.725,5394.0,CNNE
2025-10-21 15:17:00,18.755,18.755,18.74,18.74,2323.0,CNNE
2025-10-21 15:15:00,18.74,18.74,18.74,18.74,418.0,CNNE
2025-10-21 15:14:00,18.75,18.75,18.75,18.75,459.0,CNNE
2025-10-21 15:11:00,18.735,18.735,18.735,18.735,883.0,CNNE
2025-10-21 15:10:00,18.73,18.73,18.72,18.72,3736.0,CNNE
2025-10-21 15:09:00,18.705,18.71,18.7,18.71,3727.0,CNNE
2025-10-21 15:05:00,18.7,18.7,18.7,18.7,581.0,CNNE
2025-10-21 15:04:00,18.7,18.7,18.7,18.7,769.0,CNNE
2025-10-21 14:56:00,18.705,18.705,18.705,18.705,107.0,CNNE
2025-10-21 14:55:00,18.705,18.705,18.705,18.705,365.0,CNNE
2025-10-21 14:54:00,18.72,18.72,18.705,18.705,3246.0,CNNE
2025-10-21 14:48:00,18.74,18.74,18.73,18.73,2686.0,CNNE
2025-10-21 14:41:00,18.73,18.74,18.73,18.73,3744.0,CNNE
2025-10-21 14:37:00,18.74,18.74,18.74,18.74,1822.0,CNNE
2025-10-21 14:34:00,18.75,18.75,18.75,18.75,203.0,CNNE
2025-10-21 14:33:00,18.7402,18.7402,18.7402,18.7402,271.0,CNNE
2025-10-21 14:32:00,18.765,18.765,18.75,18.75,2508.0,CNNE
2025-10-21 14:31:00,18.76,18.76,18.755,18.76,732.0,CNNE
2025-10-21 14:30:00,18.75,18.76,18.75,18.76,1614.0,CNNE
2025-10-21 14:29:00,18.75,18.75,18.745,18.745,493.0,CNNE
2025-10-21 14:26:00,18.75,18.75,18.75,18.75,103.0,CNNE
2025-10-21 14:25:00,18.75,18.75,18.75,18.75,527.0,CNNE
2025-10-21 14:23:00,18.75,18.75,18.74,18.74,765.0,CNNE
2025-10-21 14:21:00,18.75,18.75,18.75,18.75,774.0,CNNE
2025-10-21 14:16:00,18.75,18.75,18.75,18.75,674.0,CNNE
2025-10-21 14:15:00,18.75,18.75,18.75,18.75,977.0,CNNE
2025-10-21 14:14:00,18.75,18.75,18.75,18.75,117.0,CNNE
2025-10-21 14:13:00,18.76,18.76,18.755,18.755,1739.0,CNNE
2025-10-21 14:12:00,18.75,18.77,18.75,18.765,1891.0,CNNE
2025-10-21 14:11:00,18.75,18.75,18.75,18.75,2115.0,CNNE
2025-10-21 14:08:00,18.74,18.75,18.74,18.75,4671.0,CNNE
2025-10-21 14:07:00,18.73,18.74,18.73,18.74,601.0,CNNE
2025-10-21 14:04:00,18.73,18.73,18.73,18.73,204.0,CNNE
2025-10-21 14:03:00,18.73,18.73,18.73,18.73,131.0,CNNE
2025-10-21 14:01:00,18.73,18.73,18.73,18.73,414.0,CNNE
2025-10-21 13:59:00,18.73,18.73,18.73,18.73,265.0,CNNE
2025-10-21 13:58:00,18.73,18.7301,18.73,18.7301,2274.0,CNNE
2025-10-21 13:57:00,18.7301,18.735,18.73,18.73,3291.0,CNNE
2025-10-21 13:55:00,18.735,18.735,18.735,18.735,184.0,CNNE
2025-10-21 13:54:00,18.74,18.74,18.74,18.74,2782.0,CNNE
2025-10-21 13:41:00,18.75,18.75,18.75,18.75,442.0,CNNE
2025-10-21 13:40:00,18.75,18.75,18.75,18.75,137.0,CNNE
2025-10-21 13:38:00,18.74,18.745,18.74,18.745,1029.0,CNNE
2025-10-21 13:37:00,18.7324,18.7324,18.7324,18.7324,252.0,CNNE
2025-10-21 13:32:00,18.7201,18.7201,18.7201,18.7201,468.0,CNNE
2025-10-21 13:30:00,18.73,18.73,18.73,18.73,294.0,CNNE
2025-10-21 13:25:00,18.72,18.72,18.72,18.72,2957.0,CNNE
2025-10-21 13:24:00,18.73,18.73,18.73,18.73,665.0,CNNE
2025-10-21 13:17:00,18.71,18.72,18.71,18.72,2135.0,CNNE
2025-10-21 13:10:00,18.71,18.725,18.71,18.725,1029.0,CNNE
2025-10-21 13:07:00,18.725,18.725,18.725,18.725,105.0,CNNE
2025-10-21 13:06:00,18.72,18.72,18.72,18.72,229.0,CNNE
2025-10-21 13:05:00,18.695,18.695,18.695,18.695,680.0,CNNE
2025-10-21 13:04:00,18.695,18.695,18.695,18.695,204.0,CNNE
2025-10-21 13:02:00,18.72,18.72,18.7,18.7,957.0,CNNE
2025-10-21 13:01:00,18.72,18.72,18.72,18.72,252.0,CNNE
2025-10-21 12:59:00,18.74,18.74,18.73,18.735,1599.0,CNNE
2025-10-21 12:58:00,18.74,18.7595,18.74,18.7595,354.0,CNNE
2025-10-21 12:53:00,18.75,18.75,18.75,18.75,596.0,CNNE
2025-10-21 12:52:00,18.77,18.77,18.76,18.76,1365.0,CNNE
2025-10-21 12:51:00,18.77,18.77,18.77,18.77,1435.0,CNNE
2025-10-21 12:46:00,18.78,18.78,18.78,18.78,241.0,CNNE
2025-10-21 12:45:00,18.77,18.77,18.77,18.77,124.0,CNNE
2025-10-21 12:44:00,18.77,18.7801,18.76,18.7801,3525.0,CNNE
2025-10-21 12:41:00,18.77,18.77,18.77,18.77,996.0,CNNE
2025-10-21 12:37:00,18.78,18.7801,18.78,18.7801,1983.0,CNNE
2025-10-21 12:36:00,18.78,18.78,18.78,18.78,526.0,CNNE
2025-10-21 12:34:00,18.79,18.79,18.78,18.78,1064.0,CNNE
2025-10-21 12:30:00,18.8,18.8,18.8,18.8,1006.0,CNNE
2025-10-21 12:27:00,18.8,18.81,18.8,18.805,3543.0,CNNE
2025-10-21 12:23:00,18.79,18.79,18.79,18.79,305.0,CNNE
2025-10-21 12:20:00,18.8,18.8,18.76,18.795,2216.0,CNNE
2025-10-21 12:16:00,18.81,18.81,18.81,18.81,406.0,CNNE
2025-10-21 12:12:00,18.83,18.83,18.8,18.8,2022.0,CNNE
2025-10-21 12:09:00,18.84,18.85,18.83,18.83,4213.0,CNNE
2025-10-21 12:05:00,18.86,18.86,18.86,18.86,126.0,CNNE
2025-10-21 12:01:00,18.84,18.84,18.84,18.84,556.0,CNNE
2025-10-21 11:59:00,18.86,18.86,18.86,18.86,180.0,CNNE
2025-10-21 11:58:00,18.85,18.85,18.85,18.85,838.0,CNNE
2025-10-21 11:56:00,18.86,18.86,18.86,18.86,134.0,CNNE
2025-10-21 11:55:00,18.87,18.87,18.87,18.87,132.0,CNNE
2025-10-21 11:54:00,18.87,18.87,18.865,18.87,2641.0,CNNE
2025-10-21 11:52:00,18.865,18.865,18.86,18.86,1145.0,CNNE
2025-10-21 11:51:00,18.86,18.86,18.86,18.86,680.0,CNNE
2025-10-21 11:49:00,18.86,18.86,18.86,18.86,198.0,CNNE
2025-10-21 11:46:00,18.84,18.855,18.84,18.84,973.0,CNNE
2025-10-21 11:44:00,18.845,18.845,18.845,18.845,158.0,CNNE
2025-10-21 11:43:00,18.845,18.845,18.82,18.845,715.0,CNNE
2025-10-21 11:42:00,18.845,18.845,18.845,18.845,947.0,CNNE
2025-10-21 11:40:00,18.85,18.85,18.85,18.85,154.0,CNNE
2025-10-21 11:39:00,18.83,18.83,18.83,18.83,250.0,CNNE
2025-10-21 11:35:00,18.83,18.83,18.825,18.83,2220.0,CNNE
2025-10-21 11:34:00,18.825,18.84,18.825,18.825,5032.0,CNNE
2025-10-21 11:33:00,18.825,18.825,18.825,18.825,245.0,CNNE
2025-10-21 11:32:00,18.82,18.825,18.81,18.825,2588.0,CNNE
2025-10-21 11:30:00,18.82,18.82,18.82,18.82,335.0,CNNE
2025-10-21 11:29:00,18.83,18.83,18.82,18.82,4653.0,CNNE
2025-10-21 11:28:00,18.86,18.86,18.86,18.86,215.0,CNNE
2025-10-21 11:22:00,18.86,18.86,18.84,18.85,2183.0,CNNE
2025-10-21 11:20:00,18.845,18.845,18.845,18.845,200.0,CNNE
2025-10-21 11:18:00,18.845,18.845,18.845,18.845,223.0,CNNE
2025-10-21 11:17:00,18.83,18.85,18.83,18.84,2252.0,CNNE
2025-10-21 11:16:00,18.85,18.85,18.85,18.85,190.0,CNNE
2025-10-21 11:15:00,18.85,18.85,18.85,18.85,1165.0,CNNE
2025-10-21 11:14:00,18.84,18.85,18.83,18.845,8831.0,CNNE
2025-10-21 11:11:00,18.845,18.845,18.845,18.845,315.0,CNNE
2025-10-21 11:07:00,18.845,18.845,18.845,18.845,166.0,CNNE
2025-10-21 11:04:00,18.85,18.85,18.83,18.83,608.0,CNNE
2025-10-21 11:02:00,18.84,18.84,18.84,18.84,204.0,CNNE
2025-10-21 11:01:00,18.85,18.855,18.84,18.845,6781.0,CNNE
2025-10-21 10:58:00,18.82,18.83,18.82,18.82,659.0,CNNE
2025-10-21 10:55:00,18.835,18.835,18.835,18.835,171.0,CNNE
2025-10-21 10:54:00,18.835,18.835,18.835,18.835,238.0,CNNE
2025-10-21 10:52:00,18.835,18.84,18.83,18.83,3318.0,CNNE
2025-10-21 10:51:00,18.83,18.835,18.83,18.835,952.0,CNNE
2025-10-21 10:48:00,18.79,18.79,18.79,18.79,1348.0,CNNE
2025-10-21 10:44:00,18.825,18.825,18.825,18.825,313.0,CNNE
2025-10-21 10:39:00,18.79,18.79,18.79,18.79,447.0,CNNE
2025-10-21 10:37:00,18.79,18.79,18.79,18.79,299.0,CNNE
2025-10-21 10:34:00,18.79,18.79,18.78,18.78,4628.0,CNNE
2025-10-21 10:26:00,18.72,18.72,18.72,18.72,1151.0,CNNE
2025-10-21 10:21:00,18.74,18.74,18.73,18.73,2429.0,CNNE
2025-10-21 10:19:00,18.74,18.74,18.74,18.74,1090.0,CNNE
2025-10-21 10:18:00,18.755,18.755,18.755,18.755,208.0,CNNE
2025-10-21 10:16:00,18.715,18.73,18.715,18.72,3830.0,CNNE
2025-10-21 10:14:00,18.71,18.72,18.71,18.715,2093.0,CNNE
2025-10-21 10:13:00,18.705,18.705,18.705,18.705,1342.0,CNNE
2025-10-21 10:12:00,18.705,18.72,18.68,18.68,2519.0,CNNE
2025-10-21 10:09:00,18.695,18.72,18.69,18.69,5455.0,CNNE
2025-10-21 10:06:00,18.7,18.72,18.69,18.72,649.0,CNNE
2025-10-21 10:01:00,18.68,18.72,18.62,18.625,2361.0,CNNE
2025-10-21 10:00:00,18.67,18.67,18.67,18.67,178.0,CNNE
2025-10-21 09:59:00,18.67,18.67,18.67,18.67,172.0,CNNE
2025-10-21 09:57:00,18.67,18.695,18.58,18.62,12885.0,CNNE
2025-10-21 09:42:00,18.655,18.655,18.655,18.655,148.0,CNNE
2025-10-21 09:36:00,18.72,18.72,18.72,18.72,150.0,CNNE
2025-10-21 09:32:00,18.725,18.725,18.725,18.725,168.0,CNNE
2025-10-21 09:30:00,18.61,18.61,18.61,18.61,1608.0,CNNE
2025-10-21 09:15:00,18.52,18.52,18.52,18.52,12.0,CNNE
2025-10-21 08:55:00,18.75,18.75,18.64,18.64,4.0,CNNE
2025-10-21 08:50:00,18.77,18.77,18.58,18.58,8.0,CNNE
