date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-03 17:00:00,32.32,32.32,32.32,32.32,82982.0,COLD
2023-07-03 15:30:00,32.32,32.32,32.32,32.32,82982.0,COLD
2023-07-03 13:12:00,32.32,32.32,32.32,32.32,450.0,COLD
2023-07-03 13:10:00,32.32,32.32,32.32,32.32,82982.0,COLD
2023-07-03 13:09:00,32.32,32.32,32.32,32.32,101.0,COLD
2023-07-03 13:08:00,31.45,31.45,31.45,31.45,1.0,COLD
2023-07-03 13:00:00,32.3,32.32,32.3,32.32,171386.0,COLD
2023-07-03 12:59:00,32.31,32.31,32.29,32.3,12904.0,COLD
2023-07-03 12:58:00,32.31,32.32,32.31,32.315,3414.0,COLD
2023-07-03 12:57:00,32.315,32.32,32.31,32.31,5848.0,COLD
2023-07-03 12:56:00,32.32,32.325,32.315,32.315,4744.0,COLD
2023-07-03 12:55:00,32.32,32.335,32.32,32.32,5330.0,COLD
2023-07-03 12:54:00,32.33,32.33,32.32,32.32,3863.0,COLD
2023-07-03 12:53:00,32.335,32.335,32.32,32.325,3633.0,COLD
2023-07-03 12:52:00,32.3,32.33,32.29,32.33,4785.0,COLD
2023-07-03 12:51:00,32.29,32.3,32.285,32.29,5094.0,COLD
2023-07-03 12:50:00,32.28,32.3,32.28,32.29,3550.0,COLD
2023-07-03 12:49:00,32.27,32.275,32.27,32.27,2801.0,COLD
2023-07-03 12:48:00,32.265,32.265,32.26,32.265,2634.0,COLD
2023-07-03 12:47:00,32.26,32.265,32.26,32.26,2955.0,COLD
2023-07-03 12:46:00,32.275,32.275,32.26,32.26,2258.0,COLD
2023-07-03 12:45:00,32.315,32.315,32.29,32.29,2325.0,COLD
2023-07-03 12:44:00,32.36,32.36,32.315,32.315,3578.0,COLD
2023-07-03 12:43:00,32.355,32.365,32.355,32.365,1977.0,COLD
2023-07-03 12:42:00,32.36,32.36,32.35,32.355,1172.0,COLD
2023-07-03 12:41:00,32.37,32.37,32.37,32.37,2262.0,COLD
2023-07-03 12:40:00,32.361,32.361,32.361,32.361,242.0,COLD
2023-07-03 12:39:00,32.355,32.365,32.355,32.365,1163.0,COLD
2023-07-03 12:38:00,32.385,32.385,32.36,32.36,1946.0,COLD
2023-07-03 12:37:00,32.4,32.4,32.39,32.39,1466.0,COLD
2023-07-03 12:36:00,32.4,32.4,32.4,32.4,576.0,COLD
2023-07-03 12:35:00,32.395,32.395,32.395,32.395,345.0,COLD
2023-07-03 12:34:00,32.4,32.4,32.4,32.4,157.0,COLD
2023-07-03 12:33:00,32.365,32.395,32.365,32.395,1344.0,COLD
2023-07-03 12:32:00,32.39,32.4,32.37,32.37,2476.0,COLD
2023-07-03 12:31:00,32.39,32.39,32.39,32.39,688.0,COLD
2023-07-03 12:30:00,32.4,32.4,32.39,32.39,1123.0,COLD
2023-07-03 12:29:00,32.4,32.415,32.4,32.41,1782.0,COLD
2023-07-03 12:27:00,32.39,32.39,32.38,32.39,1425.0,COLD
2023-07-03 12:26:00,32.37,32.38,32.37,32.38,1028.0,COLD
2023-07-03 12:25:00,32.37,32.38,32.36,32.36,1185.0,COLD
2023-07-03 12:24:00,32.37,32.37,32.355,32.37,2870.0,COLD
2023-07-03 12:23:00,32.375,32.375,32.375,32.375,414.0,COLD
2023-07-03 12:21:00,32.365,32.365,32.365,32.365,272.0,COLD
2023-07-03 12:20:00,32.34,32.36,32.34,32.36,1743.0,COLD
2023-07-03 12:19:00,32.35,32.35,32.34,32.34,596.0,COLD
2023-07-03 12:18:00,32.36,32.365,32.345,32.355,1406.0,COLD
2023-07-03 12:17:00,32.37,32.37,32.365,32.365,660.0,COLD
2023-07-03 12:16:00,32.38,32.38,32.365,32.365,644.0,COLD
2023-07-03 12:15:00,32.38,32.385,32.37,32.37,1599.0,COLD
2023-07-03 12:14:00,32.38,32.38,32.37,32.37,764.0,COLD
2023-07-03 12:13:00,32.38,32.395,32.38,32.38,1386.0,COLD
2023-07-03 12:12:00,32.39,32.39,32.38,32.38,3563.0,COLD
2023-07-03 12:11:00,32.4,32.4,32.4,32.4,445.0,COLD
2023-07-03 12:10:00,32.435,32.44,32.39,32.39,2973.0,COLD
2023-07-03 12:09:00,32.43,32.44,32.43,32.44,873.0,COLD
2023-07-03 12:08:00,32.41,32.425,32.41,32.425,2986.0,COLD
2023-07-03 12:07:00,32.39,32.41,32.39,32.41,1390.0,COLD
2023-07-03 12:06:00,32.39,32.395,32.39,32.395,290.0,COLD
2023-07-03 12:05:00,32.38,32.38,32.38,32.38,257.0,COLD
2023-07-03 12:04:00,32.42,32.42,32.39,32.39,1627.0,COLD
2023-07-03 12:03:00,32.425,32.425,32.425,32.425,454.0,COLD
2023-07-03 12:02:00,32.44,32.44,32.44,32.44,276.0,COLD
2023-07-03 12:01:00,32.43,32.43,32.42,32.43,1407.0,COLD
2023-07-03 12:00:00,32.42,32.43,32.42,32.42,1011.0,COLD
2023-07-03 11:59:00,32.44,32.45,32.43,32.435,1454.0,COLD
2023-07-03 11:58:00,32.44,32.45,32.44,32.45,2224.0,COLD
2023-07-03 11:57:00,32.45,32.45,32.435,32.435,2402.0,COLD
2023-07-03 11:54:00,32.45,32.455,32.45,32.455,629.0,COLD
2023-07-03 11:53:00,32.44,32.45,32.44,32.445,1257.0,COLD
2023-07-03 11:52:00,32.44,32.44,32.43,32.43,1539.0,COLD
2023-07-03 11:50:00,32.43,32.44,32.43,32.44,1759.0,COLD
2023-07-03 11:48:00,32.42,32.43,32.42,32.43,974.0,COLD
2023-07-03 11:47:00,32.46,32.46,32.445,32.445,1363.0,COLD
2023-07-03 11:46:00,32.45,32.46,32.45,32.46,2193.0,COLD
2023-07-03 11:45:00,32.435,32.44,32.435,32.435,1368.0,COLD
2023-07-03 11:44:00,32.43,32.435,32.43,32.43,1280.0,COLD
2023-07-03 11:43:00,32.435,32.435,32.42,32.42,1413.0,COLD
2023-07-03 11:42:00,32.43,32.44,32.43,32.44,1379.0,COLD
2023-07-03 11:41:00,32.45,32.45,32.44,32.44,1164.0,COLD
2023-07-03 11:40:00,32.455,32.455,32.455,32.455,366.0,COLD
2023-07-03 11:39:00,32.45,32.45,32.45,32.45,191.0,COLD
2023-07-03 11:38:00,32.475,32.475,32.45,32.455,1260.0,COLD
2023-07-03 11:37:00,32.475,32.475,32.475,32.475,504.0,COLD
2023-07-03 11:36:00,32.48,32.485,32.48,32.485,2034.0,COLD
2023-07-03 11:35:00,32.47,32.475,32.465,32.475,2400.0,COLD
2023-07-03 11:34:00,32.48,32.48,32.48,32.48,966.0,COLD
2023-07-03 11:33:00,32.49,32.49,32.485,32.49,1213.0,COLD
2023-07-03 11:32:00,32.49,32.5,32.49,32.495,3244.0,COLD
2023-07-03 11:31:00,32.49,32.495,32.49,32.49,2017.0,COLD
2023-07-03 11:30:00,32.485,32.485,32.485,32.485,373.0,COLD
2023-07-03 11:29:00,32.49,32.49,32.49,32.49,263.0,COLD
2023-07-03 11:28:00,32.485,32.49,32.485,32.49,1323.0,COLD
2023-07-03 11:27:00,32.49,32.49,32.49,32.49,534.0,COLD
2023-07-03 11:26:00,32.495,32.509,32.49,32.49,5392.0,COLD
2023-07-03 11:25:00,32.49,32.5,32.49,32.5,2949.0,COLD
2023-07-03 11:24:00,32.48,32.48,32.48,32.48,1458.0,COLD
2023-07-03 11:23:00,32.466,32.466,32.466,32.466,373.0,COLD
2023-07-03 11:22:00,32.49,32.495,32.47,32.47,2707.0,COLD
2023-07-03 11:21:00,32.49,32.5,32.48,32.485,6055.0,COLD
2023-07-03 11:20:00,32.47,32.509,32.47,32.48,20428.0,COLD
2023-07-03 11:19:00,32.445,32.465,32.445,32.465,871.0,COLD
2023-07-03 11:18:00,32.47,32.47,32.45,32.45,678.0,COLD
2023-07-03 11:17:00,32.43,32.48,32.43,32.48,1529.0,COLD
2023-07-03 11:16:00,32.44,32.44,32.44,32.44,841.0,COLD
2023-07-03 11:15:00,32.42,32.435,32.42,32.435,1049.0,COLD
2023-07-03 11:14:00,32.41,32.42,32.405,32.405,2297.0,COLD
2023-07-03 11:13:00,32.42,32.425,32.405,32.405,2599.0,COLD
2023-07-03 11:12:00,32.425,32.425,32.425,32.425,244.0,COLD
2023-07-03 11:11:00,32.42,32.425,32.42,32.425,1218.0,COLD
2023-07-03 11:10:00,32.44,32.44,32.415,32.415,2145.0,COLD
2023-07-03 11:09:00,32.45,32.46,32.44,32.44,5181.0,COLD
2023-07-03 11:08:00,32.45,32.45,32.44,32.44,1871.0,COLD
2023-07-03 11:07:00,32.415,32.45,32.41,32.45,21985.0,COLD
2023-07-03 11:06:00,32.42,32.42,32.415,32.415,1637.0,COLD
2023-07-03 11:05:00,32.42,32.42,32.41,32.41,705.0,COLD
2023-07-03 11:04:00,32.4,32.42,32.4,32.41,1973.0,COLD
2023-07-03 11:03:00,32.41,32.42,32.392,32.41,7717.0,COLD
2023-07-03 11:02:00,32.4,32.405,32.395,32.396,1176.0,COLD
2023-07-03 11:01:00,32.38,32.39,32.38,32.39,1447.0,COLD
2023-07-03 11:00:00,32.35,32.38,32.35,32.375,2082.0,COLD
2023-07-03 10:59:00,32.36,32.36,32.35,32.35,1060.0,COLD
2023-07-03 10:58:00,32.37,32.38,32.35,32.365,2855.0,COLD
2023-07-03 10:57:00,32.4,32.4,32.365,32.365,1640.0,COLD
2023-07-03 10:56:00,32.41,32.415,32.41,32.415,1046.0,COLD
2023-07-03 10:55:00,32.41,32.415,32.41,32.415,704.0,COLD
2023-07-03 10:54:00,32.41,32.42,32.41,32.41,2943.0,COLD
2023-07-03 10:53:00,32.4,32.415,32.4,32.415,1787.0,COLD
2023-07-03 10:52:00,32.4,32.4,32.385,32.395,2599.0,COLD
2023-07-03 10:51:00,32.41,32.42,32.405,32.42,1127.0,COLD
2023-07-03 10:50:00,32.41,32.41,32.4,32.4,616.0,COLD
2023-07-03 10:49:00,32.4,32.41,32.4,32.41,781.0,COLD
2023-07-03 10:48:00,32.41,32.41,32.4,32.4,2089.0,COLD
2023-07-03 10:47:00,32.4,32.4,32.392,32.392,1052.0,COLD
2023-07-03 10:46:00,32.41,32.42,32.41,32.41,3122.0,COLD
2023-07-03 10:45:00,32.4,32.4,32.4,32.4,1015.0,COLD
2023-07-03 10:44:00,32.4,32.41,32.4,32.41,546.0,COLD
2023-07-03 10:43:00,32.401,32.405,32.38,32.39,3502.0,COLD
2023-07-03 10:42:00,32.44,32.44,32.41,32.41,2576.0,COLD
2023-07-03 10:41:00,32.47,32.47,32.43,32.435,3123.0,COLD
2023-07-03 10:40:00,32.475,32.475,32.47,32.47,590.0,COLD
2023-07-03 10:39:00,32.45,32.46,32.45,32.46,490.0,COLD
2023-07-03 10:38:00,32.45,32.45,32.45,32.45,730.0,COLD
2023-07-03 10:37:00,32.45,32.47,32.45,32.47,1009.0,COLD
2023-07-03 10:36:00,32.45,32.45,32.445,32.445,607.0,COLD
2023-07-03 10:35:00,32.47,32.47,32.44,32.45,2447.0,COLD
2023-07-03 10:34:00,32.47,32.47,32.47,32.47,602.0,COLD
2023-07-03 10:33:00,32.46,32.47,32.46,32.47,1256.0,COLD
2023-07-03 10:32:00,32.44,32.44,32.44,32.44,965.0,COLD
2023-07-03 10:31:00,32.43,32.44,32.43,32.44,1951.0,COLD
2023-07-03 10:30:00,32.47,32.48,32.47,32.47,2368.0,COLD
2023-07-03 10:29:00,32.47,32.47,32.47,32.47,796.0,COLD
2023-07-03 10:28:00,32.46,32.47,32.45,32.47,1107.0,COLD
2023-07-03 10:27:00,32.42,32.46,32.42,32.46,795.0,COLD
2023-07-03 10:26:00,32.39,32.41,32.39,32.41,820.0,COLD
2023-07-03 10:25:00,32.41,32.41,32.38,32.39,2496.0,COLD
2023-07-03 10:24:00,32.43,32.435,32.415,32.415,8831.0,COLD
2023-07-03 10:23:00,32.415,32.42,32.41,32.42,2828.0,COLD
2023-07-03 10:22:00,32.4,32.415,32.4,32.415,688.0,COLD
2023-07-03 10:21:00,32.385,32.4,32.385,32.4,1500.0,COLD
2023-07-03 10:20:00,32.39,32.39,32.385,32.385,506.0,COLD
2023-07-03 10:19:00,32.37,32.37,32.365,32.37,2347.0,COLD
2023-07-03 10:18:00,32.4,32.4,32.37,32.37,2097.0,COLD
2023-07-03 10:17:00,32.41,32.419,32.41,32.41,1915.0,COLD
2023-07-03 10:16:00,32.405,32.42,32.405,32.42,1369.0,COLD
2023-07-03 10:15:00,32.4,32.4,32.4,32.4,1504.0,COLD
2023-07-03 10:14:00,32.37,32.4,32.37,32.4,9916.0,COLD
2023-07-03 10:13:00,32.37,32.37,32.37,32.37,831.0,COLD
2023-07-03 10:12:00,32.365,32.37,32.36,32.37,1716.0,COLD
2023-07-03 10:11:00,32.365,32.365,32.365,32.365,140.0,COLD
2023-07-03 10:10:00,32.37,32.375,32.37,32.375,1232.0,COLD
2023-07-03 10:09:00,32.38,32.38,32.375,32.375,480.0,COLD
2023-07-03 10:08:00,32.44,32.44,32.39,32.39,1906.0,COLD
2023-07-03 10:07:00,32.47,32.47,32.45,32.455,2150.0,COLD
2023-07-03 10:06:00,32.47,32.47,32.47,32.47,317.0,COLD
2023-07-03 10:05:00,32.43,32.46,32.42,32.46,3847.0,COLD
2023-07-03 10:04:00,32.42,32.42,32.41,32.41,1807.0,COLD
2023-07-03 10:03:00,32.395,32.415,32.39,32.415,1008.0,COLD
2023-07-03 10:02:00,32.35,32.38,32.34,32.37,2446.0,COLD
2023-07-03 10:01:00,32.35,32.35,32.34,32.34,295.0,COLD
2023-07-03 10:00:00,32.34,32.34,32.321,32.34,1586.0,COLD
2023-07-03 09:59:00,32.35,32.35,32.33,32.33,1650.0,COLD
2023-07-03 09:57:00,32.355,32.355,32.355,32.355,104.0,COLD
2023-07-03 09:56:00,32.37,32.37,32.36,32.36,1378.0,COLD
2023-07-03 09:55:00,32.32,32.36,32.32,32.36,1149.0,COLD
2023-07-03 09:54:00,32.31,32.32,32.31,32.315,1740.0,COLD
2023-07-03 09:53:00,32.305,32.305,32.305,32.305,779.0,COLD
2023-07-03 09:52:00,32.3,32.31,32.281,32.3,1739.0,COLD
2023-07-03 09:51:00,32.31,32.31,32.31,32.31,1428.0,COLD
2023-07-03 09:50:00,32.27,32.32,32.27,32.31,15435.0,COLD
2023-07-03 09:49:00,32.26,32.26,32.245,32.245,1202.0,COLD
2023-07-03 09:48:00,32.235,32.26,32.22,32.24,2305.0,COLD
2023-07-03 09:47:00,32.23,32.23,32.22,32.22,376.0,COLD
2023-07-03 09:46:00,32.26,32.26,32.238,32.238,1560.0,COLD
2023-07-03 09:44:00,32.19,32.21,32.16,32.2,3990.0,COLD
2023-07-03 09:43:00,32.145,32.16,32.145,32.145,325.0,COLD
2023-07-03 09:42:00,32.1,32.11,32.1,32.11,605.0,COLD
2023-07-03 09:41:00,32.13,32.13,32.12,32.12,946.0,COLD
2023-07-03 09:40:00,32.16,32.165,32.13,32.13,680.0,COLD
2023-07-03 09:39:00,32.19,32.205,32.19,32.19,850.0,COLD
2023-07-03 09:38:00,32.19,32.21,32.19,32.195,1298.0,COLD
2023-07-03 09:37:00,32.16,32.21,32.16,32.21,1114.0,COLD
2023-07-03 09:36:00,32.14,32.18,32.14,32.18,2857.0,COLD
2023-07-03 09:35:00,32.13,32.16,32.13,32.13,3244.0,COLD
2023-07-03 09:34:00,32.18,32.18,32.125,32.125,1525.0,COLD
2023-07-03 09:33:00,32.12,32.23,32.06,32.19,9272.0,COLD
2023-07-03 09:32:00,32.045,32.11,32.045,32.11,443.0,COLD
2023-07-03 09:31:00,32.115,32.115,32.115,32.115,162.0,COLD
2023-07-03 09:30:00,32.12,32.175,32.115,32.115,7432.0,COLD
2023-07-03 08:17:00,32.3,32.3,32.3,32.3,2140.0,COLD
2023-06-30 19:00:00,32.3,32.3,32.3,32.3,647663.0,COLD
2023-06-30 18:30:00,32.3,32.3,32.3,32.3,647663.0,COLD
2023-06-30 18:16:00,32.3,32.3,32.3,32.3,541.0,COLD
2023-06-30 16:10:00,32.3,32.3,32.3,32.3,647677.0,COLD
2023-06-30 16:09:00,32.3,32.3,32.3,32.3,90.0,COLD
2023-06-30 16:07:00,32.3,32.3,32.3,32.3,26.0,COLD
2023-06-30 16:05:00,32.3,32.3,32.3,32.3,59674.0,COLD
2023-06-30 16:04:00,32.3,32.3,32.3,32.3,659.0,COLD
2023-06-30 16:03:00,32.3,32.3,32.3,32.3,851.0,COLD
2023-06-30 16:02:00,32.3,32.3,32.3,32.3,97.0,COLD
2023-06-30 16:01:00,32.3,32.3,32.3,32.3,1189.0,COLD
2023-06-30 16:00:00,32.295,32.3,32.295,32.3,1311166.0,COLD
2023-06-30 15:59:00,32.305,32.33,32.28,32.295,99427.0,COLD
2023-06-30 15:58:00,32.315,32.33,32.3,32.31,35753.0,COLD
2023-06-30 15:57:00,32.3,32.34,32.295,32.32,34951.0,COLD
2023-06-30 15:56:00,32.3,32.3,32.295,32.3,12550.0,COLD
2023-06-30 15:55:00,32.295,32.33,32.29,32.3,25843.0,COLD
2023-06-30 15:54:00,32.23,32.29,32.23,32.29,15986.0,COLD
2023-06-30 15:53:00,32.24,32.255,32.235,32.24,12292.0,COLD
2023-06-30 15:52:00,32.22,32.25,32.22,32.245,12817.0,COLD
2023-06-30 15:51:00,32.22,32.23,32.2,32.21,17836.0,COLD
2023-06-30 15:50:00,32.08,32.235,32.08,32.23,18850.0,COLD
2023-06-30 15:49:00,32.095,32.1,32.08,32.08,10381.0,COLD
2023-06-30 15:48:00,32.06,32.1,32.06,32.09,8508.0,COLD
2023-06-30 15:47:00,32.05,32.075,32.05,32.06,4897.0,COLD
2023-06-30 15:46:00,32.01,32.045,32.01,32.045,5700.0,COLD
2023-06-30 15:45:00,31.945,32.01,31.945,32.01,6942.0,COLD
2023-06-30 15:44:00,31.905,31.95,31.905,31.945,7312.0,COLD
2023-06-30 15:43:00,31.9,31.905,31.895,31.905,5349.0,COLD
2023-06-30 15:42:00,31.935,31.935,31.91,31.91,3556.0,COLD
2023-06-30 15:41:00,31.925,31.95,31.925,31.94,8036.0,COLD
2023-06-30 15:40:00,31.845,31.92,31.845,31.92,10442.0,COLD
2023-06-30 15:39:00,31.825,31.845,31.825,31.845,5178.0,COLD
2023-06-30 15:38:00,31.815,31.82,31.805,31.82,7555.0,COLD
2023-06-30 15:37:00,31.825,31.825,31.815,31.815,3928.0,COLD
2023-06-30 15:36:00,31.805,31.83,31.805,31.825,4048.0,COLD
2023-06-30 15:35:00,31.805,31.815,31.805,31.805,4617.0,COLD
2023-06-30 15:34:00,31.775,31.81,31.775,31.81,54128.0,COLD
2023-06-30 15:33:00,31.77,31.775,31.76,31.775,11585.0,COLD
2023-06-30 15:32:00,31.78,31.78,31.77,31.77,1342.0,COLD
2023-06-30 15:31:00,31.785,31.785,31.775,31.775,3023.0,COLD
2023-06-30 15:30:00,31.785,31.785,31.78,31.78,743.0,COLD
2023-06-30 15:29:00,31.8,31.81,31.79,31.79,6411.0,COLD
2023-06-30 15:28:00,31.79,31.795,31.785,31.795,3174.0,COLD
2023-06-30 15:27:00,31.79,31.79,31.785,31.785,1243.0,COLD
2023-06-30 15:26:00,31.79,31.79,31.785,31.785,2617.0,COLD
2023-06-30 15:25:00,31.8,31.805,31.795,31.8,3892.0,COLD
2023-06-30 15:24:00,31.8,31.8,31.8,31.8,1329.0,COLD
2023-06-30 15:23:00,31.79,31.795,31.79,31.795,432.0,COLD
2023-06-30 15:22:00,31.791,31.805,31.79,31.795,3599.0,COLD
2023-06-30 15:21:00,31.795,31.795,31.785,31.79,1637.0,COLD
2023-06-30 15:20:00,31.81,31.81,31.785,31.79,4916.0,COLD
2023-06-30 15:19:00,31.825,31.825,31.82,31.82,1779.0,COLD
2023-06-30 15:18:00,31.825,31.83,31.82,31.825,2192.0,COLD
2023-06-30 15:17:00,31.825,31.84,31.825,31.83,3178.0,COLD
2023-06-30 15:16:00,31.81,31.82,31.81,31.82,2615.0,COLD
2023-06-30 15:15:00,31.795,31.81,31.79,31.81,5030.0,COLD
2023-06-30 15:14:00,31.795,31.8,31.795,31.795,2213.0,COLD
2023-06-30 15:13:00,31.79,31.79,31.785,31.79,2755.0,COLD
2023-06-30 15:12:00,31.785,31.79,31.785,31.785,1867.0,COLD
2023-06-30 15:11:00,31.785,31.79,31.785,31.79,816.0,COLD
2023-06-30 15:10:00,31.765,31.785,31.765,31.785,3109.0,COLD
2023-06-30 15:09:00,31.78,31.78,31.76,31.76,2887.0,COLD
2023-06-30 15:08:00,31.815,31.815,31.79,31.79,2226.0,COLD
2023-06-30 15:07:00,31.83,31.83,31.815,31.815,900.0,COLD
2023-06-30 15:06:00,31.81,31.83,31.81,31.83,4087.0,COLD
2023-06-30 15:05:00,31.83,31.83,31.81,31.81,5387.0,COLD
2023-06-30 15:04:00,31.835,31.835,31.835,31.835,271.0,COLD
2023-06-30 15:02:00,31.825,31.84,31.825,31.835,3031.0,COLD
2023-06-30 15:01:00,31.84,31.84,31.825,31.825,3213.0,COLD
2023-06-30 15:00:00,31.83,31.85,31.83,31.84,5233.0,COLD
2023-06-30 14:59:00,31.815,31.825,31.81,31.825,2193.0,COLD
2023-06-30 14:58:00,31.815,31.815,31.815,31.815,466.0,COLD
2023-06-30 14:57:00,31.82,31.82,31.81,31.81,1275.0,COLD
2023-06-30 14:56:00,31.82,31.825,31.82,31.82,1109.0,COLD
2023-06-30 14:55:00,31.835,31.835,31.825,31.825,1526.0,COLD
2023-06-30 14:54:00,31.84,31.84,31.84,31.84,805.0,COLD
2023-06-30 14:53:00,31.84,31.84,31.84,31.84,1244.0,COLD
2023-06-30 14:52:00,31.835,31.845,31.835,31.845,1437.0,COLD
2023-06-30 14:51:00,31.83,31.83,31.83,31.83,653.0,COLD
2023-06-30 14:50:00,31.85,31.85,31.83,31.83,1097.0,COLD
2023-06-30 14:49:00,31.86,31.86,31.85,31.85,1366.0,COLD
2023-06-30 14:48:00,31.89,31.89,31.87,31.87,5875.0,COLD
2023-06-30 14:47:00,31.895,31.895,31.891,31.891,629.0,COLD
2023-06-30 14:46:00,31.885,31.9,31.885,31.9,1143.0,COLD
2023-06-30 14:45:00,31.885,31.885,31.88,31.88,448.0,COLD
2023-06-30 14:44:00,31.87,31.88,31.87,31.88,2612.0,COLD
2023-06-30 14:43:00,31.875,31.875,31.875,31.875,201.0,COLD
2023-06-30 14:42:00,31.89,31.89,31.875,31.875,2899.0,COLD
2023-06-30 14:41:00,31.885,31.885,31.885,31.885,207.0,COLD
2023-06-30 14:40:00,31.9,31.9,31.89,31.89,2469.0,COLD
2023-06-30 14:39:00,31.9,31.9,31.9,31.9,854.0,COLD
2023-06-30 14:38:00,31.895,31.9,31.895,31.895,520.0,COLD
2023-06-30 14:37:00,31.87,31.895,31.87,31.895,2652.0,COLD
2023-06-30 14:36:00,31.88,31.88,31.88,31.88,323.0,COLD
2023-06-30 14:35:00,31.88,31.885,31.875,31.875,1539.0,COLD
2023-06-30 14:34:00,31.865,31.875,31.86,31.875,2810.0,COLD
2023-06-30 14:33:00,31.865,31.87,31.865,31.87,894.0,COLD
2023-06-30 14:32:00,31.845,31.86,31.835,31.86,3581.0,COLD
2023-06-30 14:31:00,31.83,31.845,31.83,31.845,1516.0,COLD
2023-06-30 14:30:00,31.84,31.84,31.825,31.83,3467.0,COLD
2023-06-30 14:29:00,31.84,31.84,31.835,31.835,1441.0,COLD
2023-06-30 14:28:00,31.835,31.85,31.835,31.845,4882.0,COLD
2023-06-30 14:27:00,31.835,31.835,31.835,31.835,1401.0,COLD
2023-06-30 14:26:00,31.815,31.835,31.815,31.835,3312.0,COLD
2023-06-30 14:25:00,31.815,31.82,31.815,31.82,406.0,COLD
2023-06-30 14:24:00,31.815,31.83,31.815,31.82,2321.0,COLD
2023-06-30 14:23:00,31.815,31.82,31.815,31.815,692.0,COLD
2023-06-30 14:22:00,31.815,31.82,31.81,31.815,1970.0,COLD
2023-06-30 14:21:00,31.83,31.83,31.82,31.82,1521.0,COLD
2023-06-30 14:20:00,31.84,31.84,31.83,31.835,853.0,COLD
2023-06-30 14:19:00,31.84,31.85,31.84,31.85,637.0,COLD
2023-06-30 14:18:00,31.86,31.86,31.84,31.84,1245.0,COLD
2023-06-30 14:17:00,31.87,31.88,31.86,31.865,5767.0,COLD
2023-06-30 14:16:00,31.9,31.9,31.87,31.87,4601.0,COLD
2023-06-30 14:15:00,31.91,31.91,31.905,31.905,314.0,COLD
2023-06-30 14:14:00,31.91,31.91,31.905,31.905,565.0,COLD
2023-06-30 14:13:00,31.905,31.905,31.905,31.905,317.0,COLD
2023-06-30 14:12:00,31.91,31.91,31.905,31.905,821.0,COLD
2023-06-30 14:11:00,31.91,31.91,31.905,31.905,604.0,COLD
2023-06-30 14:10:00,31.925,31.925,31.91,31.91,1923.0,COLD
2023-06-30 14:09:00,31.925,31.925,31.925,31.925,301.0,COLD
2023-06-30 14:08:00,31.93,31.93,31.925,31.925,614.0,COLD
2023-06-30 14:07:00,31.925,31.925,31.925,31.925,184.0,COLD
2023-06-30 14:06:00,31.92,31.93,31.92,31.93,1921.0,COLD
2023-06-30 14:05:00,31.91,31.93,31.91,31.93,1611.0,COLD
2023-06-30 14:04:00,31.915,31.915,31.905,31.905,452.0,COLD
2023-06-30 14:03:00,31.93,31.93,31.915,31.93,2127.0,COLD
2023-06-30 14:02:00,31.93,31.94,31.93,31.94,1666.0,COLD
2023-06-30 14:01:00,31.94,31.94,31.935,31.935,806.0,COLD
2023-06-30 14:00:00,31.92,31.94,31.92,31.94,1647.0,COLD
2023-06-30 13:59:00,31.91,31.91,31.91,31.91,949.0,COLD
2023-06-30 13:58:00,31.905,31.91,31.905,31.91,1439.0,COLD
2023-06-30 13:57:00,31.905,31.905,31.905,31.905,107.0,COLD
2023-06-30 13:56:00,31.91,31.91,31.9,31.9,1358.0,COLD
2023-06-30 13:55:00,31.91,31.91,31.91,31.91,631.0,COLD
2023-06-30 13:54:00,31.91,31.91,31.91,31.91,405.0,COLD
2023-06-30 13:53:00,31.91,31.91,31.91,31.91,200.0,COLD
2023-06-30 13:52:00,31.915,31.915,31.9,31.91,2473.0,COLD
2023-06-30 13:51:00,31.92,31.92,31.915,31.915,1413.0,COLD
2023-06-30 13:50:00,31.93,31.935,31.925,31.925,1465.0,COLD
2023-06-30 13:49:00,31.93,31.93,31.93,31.93,738.0,COLD
2023-06-30 13:48:00,31.925,31.93,31.925,31.93,471.0,COLD
2023-06-30 13:47:00,31.915,31.93,31.915,31.93,1391.0,COLD
2023-06-30 13:45:00,31.905,31.915,31.905,31.915,1374.0,COLD
2023-06-30 13:44:00,31.89,31.9,31.89,31.9,1071.0,COLD
2023-06-30 13:43:00,31.9,31.9,31.895,31.9,1014.0,COLD
2023-06-30 13:42:00,31.91,31.91,31.9,31.9,665.0,COLD
2023-06-30 13:41:00,31.915,31.915,31.915,31.915,405.0,COLD
2023-06-30 13:40:00,31.92,31.92,31.915,31.915,753.0,COLD
2023-06-30 13:39:00,31.92,31.92,31.91,31.91,646.0,COLD
2023-06-30 13:38:00,31.92,31.92,31.91,31.91,1638.0,COLD
2023-06-30 13:37:00,31.935,31.935,31.925,31.925,827.0,COLD
2023-06-30 13:36:00,31.96,31.96,31.94,31.94,748.0,COLD
