date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-30 13:35:00,31.975,31.975,31.96,31.96,1355.0,COLD
2023-06-30 13:34:00,31.975,31.975,31.975,31.975,503.0,COLD
2023-06-30 13:33:00,31.95,31.98,31.95,31.975,2902.0,COLD
2023-06-30 13:32:00,31.925,31.95,31.925,31.95,2026.0,COLD
2023-06-30 13:31:00,31.925,31.925,31.925,31.925,494.0,COLD
2023-06-30 13:30:00,31.91,31.925,31.91,31.925,2460.0,COLD
2023-06-30 13:29:00,31.93,31.93,31.91,31.91,2748.0,COLD
2023-06-30 13:28:00,31.94,31.94,31.935,31.935,402.0,COLD
2023-06-30 13:27:00,31.95,31.95,31.935,31.94,1347.0,COLD
2023-06-30 13:26:00,31.96,31.965,31.955,31.955,1321.0,COLD
2023-06-30 13:25:00,31.955,31.96,31.945,31.96,1830.0,COLD
2023-06-30 13:24:00,31.965,31.965,31.955,31.955,1361.0,COLD
2023-06-30 13:23:00,31.96,31.97,31.96,31.97,2193.0,COLD
2023-06-30 13:22:00,31.955,31.955,31.955,31.955,200.0,COLD
2023-06-30 13:21:00,31.965,31.965,31.95,31.955,1083.0,COLD
2023-06-30 13:20:00,31.96,31.97,31.96,31.97,1288.0,COLD
2023-06-30 13:19:00,31.96,31.97,31.96,31.96,2074.0,COLD
2023-06-30 13:18:00,31.955,31.955,31.955,31.955,232.0,COLD
2023-06-30 13:17:00,31.955,31.96,31.955,31.955,1037.0,COLD
2023-06-30 13:16:00,31.935,31.95,31.935,31.95,1785.0,COLD
2023-06-30 13:15:00,31.94,31.94,31.933,31.935,493.0,COLD
2023-06-30 13:14:00,31.95,31.955,31.95,31.955,836.0,COLD
2023-06-30 13:13:00,31.95,31.95,31.94,31.95,1286.0,COLD
2023-06-30 13:12:00,31.98,31.98,31.95,31.95,1253.0,COLD
2023-06-30 13:11:00,31.975,31.975,31.975,31.975,597.0,COLD
2023-06-30 13:10:00,31.98,31.98,31.975,31.975,822.0,COLD
2023-06-30 13:09:00,31.995,31.995,31.975,31.975,1191.0,COLD
2023-06-30 13:08:00,32.005,32.005,32.0,32.005,1010.0,COLD
2023-06-30 13:07:00,32.0,32.005,32.0,32.005,838.0,COLD
2023-06-30 13:06:00,31.995,32.0,31.995,32.0,811.0,COLD
2023-06-30 13:05:00,31.99,32.0,31.99,32.0,771.0,COLD
2023-06-30 13:04:00,31.985,31.99,31.985,31.99,1132.0,COLD
2023-06-30 13:03:00,32.0,32.0,31.985,31.99,2229.0,COLD
2023-06-30 13:02:00,32.005,32.005,32.0,32.0,1321.0,COLD
2023-06-30 13:01:00,31.995,32.0,31.995,32.0,748.0,COLD
2023-06-30 13:00:00,31.995,31.995,31.995,31.995,103.0,COLD
2023-06-30 12:59:00,31.995,32.0,31.995,32.0,445.0,COLD
2023-06-30 12:58:00,31.98,32.0,31.98,32.0,1560.0,COLD
2023-06-30 12:57:00,31.975,31.98,31.975,31.975,1646.0,COLD
2023-06-30 12:56:00,31.985,31.985,31.98,31.98,890.0,COLD
2023-06-30 12:55:00,31.99,31.99,31.985,31.985,533.0,COLD
2023-06-30 12:54:00,31.98,31.99,31.98,31.98,1469.0,COLD
2023-06-30 12:53:00,31.97,31.97,31.97,31.97,215.0,COLD
2023-06-30 12:52:00,31.97,31.975,31.97,31.97,1986.0,COLD
2023-06-30 12:51:00,31.955,31.965,31.95,31.965,1312.0,COLD
2023-06-30 12:50:00,31.96,31.96,31.95,31.96,1158.0,COLD
2023-06-30 12:49:00,31.96,31.965,31.96,31.96,1090.0,COLD
2023-06-30 12:48:00,31.985,31.985,31.97,31.97,1125.0,COLD
2023-06-30 12:47:00,32.005,32.01,31.985,31.99,2528.0,COLD
2023-06-30 12:46:00,32.0,32.005,32.0,32.005,1099.0,COLD
2023-06-30 12:45:00,32.0,32.0,31.99,31.99,1010.0,COLD
2023-06-30 12:44:00,32.035,32.035,32.005,32.005,2083.0,COLD
2023-06-30 12:43:00,32.035,32.035,32.035,32.035,1522.0,COLD
2023-06-30 12:42:00,32.03,32.035,32.015,32.03,6614.0,COLD
2023-06-30 12:41:00,32.02,32.03,32.02,32.03,1316.0,COLD
2023-06-30 12:40:00,32.02,32.02,32.015,32.015,639.0,COLD
2023-06-30 12:39:00,32.025,32.025,32.025,32.025,112.0,COLD
2023-06-30 12:38:00,32.01,32.025,32.01,32.025,1585.0,COLD
2023-06-30 12:37:00,32.02,32.02,32.01,32.015,1293.0,COLD
2023-06-30 12:36:00,32.03,32.035,32.03,32.03,3259.0,COLD
2023-06-30 12:35:00,32.045,32.045,32.02,32.04,5648.0,COLD
2023-06-30 12:34:00,32.06,32.06,32.05,32.05,1094.0,COLD
2023-06-30 12:33:00,32.06,32.06,32.06,32.06,369.0,COLD
2023-06-30 12:32:00,32.06,32.06,32.055,32.055,1570.0,COLD
2023-06-30 12:31:00,32.06,32.07,32.06,32.07,1516.0,COLD
2023-06-30 12:30:00,32.055,32.06,32.05,32.06,2043.0,COLD
2023-06-30 12:29:00,32.06,32.06,32.055,32.055,1654.0,COLD
2023-06-30 12:28:00,32.06,32.06,32.06,32.06,652.0,COLD
2023-06-30 12:27:00,32.06,32.065,32.055,32.055,881.0,COLD
2023-06-30 12:26:00,32.06,32.065,32.06,32.065,716.0,COLD
2023-06-30 12:25:00,32.055,32.055,32.055,32.055,436.0,COLD
2023-06-30 12:24:00,32.055,32.055,32.055,32.055,134.0,COLD
2023-06-30 12:23:00,32.035,32.05,32.03,32.05,1204.0,COLD
2023-06-30 12:22:00,32.03,32.03,32.03,32.03,1530.0,COLD
2023-06-30 12:21:00,32.04,32.04,32.03,32.03,1452.0,COLD
2023-06-30 12:20:00,32.045,32.045,32.03,32.03,745.0,COLD
2023-06-30 12:19:00,32.06,32.06,32.045,32.05,1589.0,COLD
2023-06-30 12:18:00,32.06,32.065,32.06,32.065,452.0,COLD
2023-06-30 12:17:00,32.06,32.07,32.056,32.056,1618.0,COLD
2023-06-30 12:16:00,32.03,32.06,32.03,32.05,3935.0,COLD
2023-06-30 12:15:00,32.04,32.04,32.04,32.04,318.0,COLD
2023-06-30 12:14:00,32.01,32.04,32.01,32.03,2340.0,COLD
2023-06-30 12:13:00,32.025,32.025,32.02,32.02,620.0,COLD
2023-06-30 12:12:00,32.01,32.025,32.01,32.025,1633.0,COLD
2023-06-30 12:11:00,32.005,32.01,32.005,32.01,698.0,COLD
2023-06-30 12:10:00,32.01,32.015,32.01,32.01,1238.0,COLD
2023-06-30 12:09:00,32.0,32.01,32.0,32.01,3246.0,COLD
2023-06-30 12:08:00,32.0,32.01,32.0,32.01,961.0,COLD
2023-06-30 12:07:00,32.0,32.005,31.995,32.0,2546.0,COLD
2023-06-30 12:06:00,32.02,32.02,32.01,32.01,460.0,COLD
2023-06-30 12:05:00,32.06,32.06,32.025,32.025,2235.0,COLD
2023-06-30 12:04:00,32.08,32.08,32.065,32.065,2436.0,COLD
2023-06-30 12:03:00,32.08,32.085,32.08,32.08,450.0,COLD
2023-06-30 12:02:00,32.12,32.12,32.11,32.115,1411.0,COLD
2023-06-30 12:01:00,32.14,32.15,32.125,32.13,4214.0,COLD
2023-06-30 12:00:00,32.125,32.14,32.125,32.14,1371.0,COLD
2023-06-30 11:59:00,32.11,32.115,32.11,32.11,1069.0,COLD
2023-06-30 11:58:00,32.1,32.11,32.1,32.105,525.0,COLD
2023-06-30 11:57:00,32.09,32.09,32.09,32.09,259.0,COLD
2023-06-30 11:56:00,32.1,32.11,32.085,32.085,2842.0,COLD
2023-06-30 11:55:00,32.07,32.09,32.07,32.09,3143.0,COLD
2023-06-30 11:54:00,32.09,32.09,32.075,32.08,874.0,COLD
2023-06-30 11:53:00,32.09,32.1,32.09,32.1,574.0,COLD
2023-06-30 11:52:00,32.07,32.09,32.07,32.09,460.0,COLD
2023-06-30 11:51:00,32.07,32.07,32.07,32.07,2060.0,COLD
2023-06-30 11:50:00,32.06,32.06,32.05,32.06,2696.0,COLD
2023-06-30 11:49:00,32.07,32.07,32.07,32.07,1188.0,COLD
2023-06-30 11:48:00,32.07,32.09,32.07,32.09,633.0,COLD
2023-06-30 11:47:00,32.06,32.06,32.06,32.06,803.0,COLD
2023-06-30 11:46:00,32.0,32.04,31.99,32.04,3153.0,COLD
2023-06-30 11:45:00,32.005,32.005,32.005,32.005,384.0,COLD
2023-06-30 11:44:00,32.01,32.015,32.0,32.0,845.0,COLD
2023-06-30 11:41:00,32.01,32.01,32.005,32.005,360.0,COLD
2023-06-30 11:40:00,31.98,31.99,31.98,31.99,720.0,COLD
2023-06-30 11:39:00,31.97,31.98,31.965,31.98,805.0,COLD
2023-06-30 11:38:00,31.95,31.96,31.95,31.96,1148.0,COLD
2023-06-30 11:37:00,31.93,31.94,31.93,31.94,1627.0,COLD
2023-06-30 11:36:00,31.9,31.9,31.9,31.9,114.0,COLD
2023-06-30 11:35:00,31.88,31.92,31.88,31.92,1637.0,COLD
2023-06-30 11:33:00,31.89,31.89,31.89,31.89,732.0,COLD
2023-06-30 11:32:00,31.88,31.89,31.88,31.89,448.0,COLD
2023-06-30 11:31:00,31.85,31.86,31.85,31.86,721.0,COLD
2023-06-30 11:30:00,31.84,31.86,31.84,31.84,3602.0,COLD
2023-06-30 11:29:00,31.805,31.84,31.805,31.84,1361.0,COLD
2023-06-30 11:27:00,31.81,31.81,31.81,31.81,720.0,COLD
2023-06-30 11:26:00,31.805,31.81,31.8,31.8,2086.0,COLD
2023-06-30 11:25:00,31.805,31.805,31.805,31.805,501.0,COLD
2023-06-30 11:24:00,31.82,31.82,31.8,31.805,1341.0,COLD
2023-06-30 11:22:00,31.84,31.84,31.825,31.835,2211.0,COLD
2023-06-30 11:21:00,31.865,31.865,31.865,31.865,310.0,COLD
2023-06-30 11:20:00,31.88,31.88,31.86,31.86,2806.0,COLD
2023-06-30 11:19:00,31.89,31.89,31.89,31.89,200.0,COLD
2023-06-30 11:18:00,31.9,31.9,31.885,31.885,998.0,COLD
2023-06-30 11:17:00,31.91,31.92,31.9,31.9,2206.0,COLD
2023-06-30 11:16:00,31.91,31.91,31.9,31.91,1770.0,COLD
2023-06-30 11:15:00,31.92,31.92,31.915,31.915,1172.0,COLD
2023-06-30 11:14:00,31.92,31.93,31.92,31.92,1362.0,COLD
2023-06-30 11:13:00,31.93,31.945,31.92,31.92,1815.0,COLD
2023-06-30 11:12:00,31.95,31.95,31.94,31.94,362.0,COLD
2023-06-30 11:11:00,31.98,31.98,31.95,31.95,1763.0,COLD
2023-06-30 11:10:00,31.975,31.975,31.96,31.96,961.0,COLD
2023-06-30 11:09:00,31.98,31.98,31.98,31.98,199.0,COLD
2023-06-30 11:08:00,31.98,31.99,31.975,31.99,1334.0,COLD
2023-06-30 11:07:00,32.0,32.0,31.97,31.97,1417.0,COLD
2023-06-30 11:06:00,32.02,32.02,32.008,32.008,708.0,COLD
2023-06-30 11:05:00,32.06,32.06,32.02,32.02,952.0,COLD
2023-06-30 11:04:00,32.05,32.07,32.05,32.065,530.0,COLD
2023-06-30 11:03:00,32.055,32.07,32.05,32.07,1236.0,COLD
2023-06-30 11:02:00,32.05,32.05,32.05,32.05,692.0,COLD
2023-06-30 11:01:00,32.05,32.05,32.05,32.05,908.0,COLD
2023-06-30 11:00:00,32.07,32.08,32.06,32.06,2411.0,COLD
2023-06-30 10:59:00,32.06,32.07,32.055,32.06,2092.0,COLD
2023-06-30 10:58:00,32.07,32.07,32.07,32.07,303.0,COLD
2023-06-30 10:57:00,32.07,32.08,32.06,32.08,1558.0,COLD
2023-06-30 10:56:00,32.11,32.12,32.08,32.08,2277.0,COLD
2023-06-30 10:55:00,32.12,32.12,32.1,32.12,2801.0,COLD
2023-06-30 10:54:00,32.11,32.12,32.11,32.115,416.0,COLD
2023-06-30 10:53:00,32.1,32.11,32.1,32.11,1298.0,COLD
2023-06-30 10:52:00,32.12,32.12,32.1,32.1,466.0,COLD
2023-06-30 10:51:00,32.15,32.16,32.135,32.135,1699.0,COLD
2023-06-30 10:50:00,32.135,32.15,32.13,32.15,2814.0,COLD
2023-06-30 10:49:00,32.142,32.155,32.14,32.14,2008.0,COLD
2023-06-30 10:48:00,32.16,32.16,32.15,32.15,1984.0,COLD
2023-06-30 10:47:00,32.16,32.165,32.16,32.165,1242.0,COLD
2023-06-30 10:46:00,32.18,32.18,32.16,32.165,2859.0,COLD
2023-06-30 10:45:00,32.19,32.19,32.19,32.19,421.0,COLD
2023-06-30 10:44:00,32.195,32.205,32.182,32.195,4458.0,COLD
2023-06-30 10:43:00,32.2,32.2,32.19,32.195,1587.0,COLD
2023-06-30 10:42:00,32.17,32.195,32.17,32.195,1204.0,COLD
2023-06-30 10:41:00,32.18,32.18,32.17,32.17,1839.0,COLD
2023-06-30 10:40:00,32.16,32.17,32.16,32.17,1059.0,COLD
2023-06-30 10:39:00,32.15,32.16,32.15,32.16,1901.0,COLD
2023-06-30 10:38:00,32.17,32.17,32.14,32.14,3874.0,COLD
2023-06-30 10:37:00,32.17,32.18,32.17,32.18,619.0,COLD
2023-06-30 10:36:00,32.17,32.18,32.16,32.16,1409.0,COLD
2023-06-30 10:35:00,32.21,32.21,32.2,32.2,1222.0,COLD
2023-06-30 10:34:00,32.2,32.21,32.2,32.21,505.0,COLD
2023-06-30 10:33:00,32.21,32.21,32.19,32.19,1455.0,COLD
2023-06-30 10:32:00,32.21,32.22,32.21,32.22,1011.0,COLD
2023-06-30 10:30:00,32.17,32.2,32.17,32.19,652.0,COLD
2023-06-30 10:29:00,32.16,32.16,32.15,32.15,1439.0,COLD
2023-06-30 10:28:00,32.13,32.14,32.13,32.14,371.0,COLD
2023-06-30 10:27:00,32.06,32.1,32.06,32.1,2001.0,COLD
2023-06-30 10:26:00,32.11,32.11,32.09,32.09,757.0,COLD
2023-06-30 10:25:00,32.14,32.14,32.11,32.12,1566.0,COLD
2023-06-30 10:24:00,32.18,32.18,32.15,32.15,1119.0,COLD
2023-06-30 10:23:00,32.17,32.23,32.17,32.18,8447.0,COLD
2023-06-30 10:22:00,32.2,32.21,32.18,32.18,1991.0,COLD
2023-06-30 10:21:00,32.19,32.2,32.19,32.2,1737.0,COLD
2023-06-30 10:20:00,32.235,32.235,32.2,32.2,5338.0,COLD
2023-06-30 10:19:00,32.22,32.25,32.22,32.235,8185.0,COLD
2023-06-30 10:18:00,32.21,32.22,32.205,32.21,1650.0,COLD
2023-06-30 10:17:00,32.24,32.24,32.21,32.21,1432.0,COLD
2023-06-30 10:16:00,32.245,32.245,32.245,32.245,559.0,COLD
2023-06-30 10:15:00,32.21,32.26,32.21,32.25,6317.0,COLD
2023-06-30 10:14:00,32.24,32.25,32.21,32.21,2819.0,COLD
2023-06-30 10:13:00,32.24,32.24,32.21,32.24,1921.0,COLD
2023-06-30 10:12:00,32.23,32.23,32.23,32.23,595.0,COLD
2023-06-30 10:11:00,32.28,32.28,32.26,32.26,1014.0,COLD
2023-06-30 10:10:00,32.31,32.31,32.29,32.29,921.0,COLD
2023-06-30 10:09:00,32.325,32.33,32.32,32.32,1037.0,COLD
2023-06-30 10:08:00,32.335,32.335,32.31,32.32,1917.0,COLD
2023-06-30 10:07:00,32.33,32.34,32.31,32.335,4192.0,COLD
2023-06-30 10:06:00,32.35,32.36,32.34,32.34,2876.0,COLD
2023-06-30 10:05:00,32.38,32.38,32.35,32.35,2257.0,COLD
2023-06-30 10:04:00,32.405,32.41,32.37,32.38,1323.0,COLD
2023-06-30 10:03:00,32.39,32.39,32.39,32.39,101.0,COLD
2023-06-30 10:02:00,32.41,32.43,32.4,32.4,2676.0,COLD
2023-06-30 10:01:00,32.39,32.4,32.39,32.39,1011.0,COLD
2023-06-30 10:00:00,32.35,32.39,32.35,32.39,1425.0,COLD
2023-06-30 09:59:00,32.37,32.38,32.32,32.34,3727.0,COLD
2023-06-30 09:58:00,32.35,32.38,32.35,32.375,5023.0,COLD
2023-06-30 09:57:00,32.35,32.35,32.35,32.35,327.0,COLD
2023-06-30 09:56:00,32.31,32.34,32.31,32.34,1295.0,COLD
2023-06-30 09:55:00,32.3,32.3,32.3,32.3,392.0,COLD
2023-06-30 09:54:00,32.29,32.29,32.29,32.29,101.0,COLD
2023-06-30 09:53:00,32.28,32.29,32.28,32.28,1209.0,COLD
2023-06-30 09:52:00,32.27,32.288,32.265,32.288,619.0,COLD
2023-06-30 09:51:00,32.3,32.3,32.28,32.28,915.0,COLD
2023-06-30 09:50:00,32.26,32.28,32.26,32.28,1103.0,COLD
2023-06-30 09:49:00,32.26,32.26,32.255,32.26,1203.0,COLD
2023-06-30 09:48:00,32.275,32.275,32.27,32.27,419.0,COLD
2023-06-30 09:47:00,32.19,32.265,32.19,32.26,2020.0,COLD
2023-06-30 09:46:00,32.18,32.18,32.17,32.18,1495.0,COLD
2023-06-30 09:45:00,32.17,32.17,32.17,32.17,1404.0,COLD
2023-06-30 09:43:00,32.16,32.19,32.15,32.19,1762.0,COLD
2023-06-30 09:42:00,32.17,32.17,32.17,32.17,109.0,COLD
2023-06-30 09:41:00,32.16,32.18,32.14,32.15,1973.0,COLD
2023-06-30 09:40:00,32.15,32.15,32.15,32.15,1123.0,COLD
2023-06-30 09:39:00,32.13,32.15,32.13,32.15,408.0,COLD
2023-06-30 09:38:00,32.15,32.15,32.1,32.12,887.0,COLD
2023-06-30 09:37:00,32.21,32.21,32.16,32.17,2919.0,COLD
2023-06-30 09:36:00,32.21,32.22,32.21,32.22,532.0,COLD
2023-06-30 09:35:00,32.18,32.19,32.18,32.19,537.0,COLD
2023-06-30 09:34:00,32.2,32.2,32.17,32.17,1712.0,COLD
2023-06-30 09:32:00,32.16,32.17,32.15,32.16,1196.0,COLD
2023-06-30 09:31:00,32.15,32.16,32.12,32.16,1688.0,COLD
2023-06-30 09:30:00,32.25,32.25,32.1,32.16,2863.0,COLD
2023-06-30 08:39:00,31.95,31.95,31.95,31.95,15.0,COLD
2023-06-29 19:00:00,32.0,32.0,32.0,32.0,191727.0,COLD
2023-06-29 18:30:00,32.0,32.0,32.0,32.0,191727.0,COLD
2023-06-29 18:00:00,32.15,32.15,32.15,32.15,1.0,COLD
2023-06-29 16:10:00,32.0,32.0,31.64,31.64,191728.0,COLD
2023-06-29 16:09:00,31.092,31.092,31.092,31.092,1.0,COLD
2023-06-29 16:00:00,31.99,32.0,31.99,32.0,404364.0,COLD
2023-06-29 15:59:00,31.995,32.0,31.975,31.99,41264.0,COLD
2023-06-29 15:58:00,32.0,32.0,31.99,31.99,19893.0,COLD
2023-06-29 15:57:00,31.99,32.0,31.99,32.0,19720.0,COLD
2023-06-29 15:56:00,31.99,32.0,31.99,31.99,12674.0,COLD
2023-06-29 15:55:00,31.99,32.0,31.975,31.99,18127.0,COLD
2023-06-29 15:54:00,31.99,32.0,31.985,31.99,16508.0,COLD
2023-06-29 15:53:00,31.99,31.99,31.98,31.985,5659.0,COLD
2023-06-29 15:52:00,31.995,32.0,31.975,31.978,11277.0,COLD
2023-06-29 15:51:00,31.99,32.0,31.99,31.995,14215.0,COLD
2023-06-29 15:50:00,31.98,32.0,31.975,31.99,10905.0,COLD
2023-06-29 15:49:00,31.985,31.985,31.97,31.975,2028.0,COLD
2023-06-29 15:48:00,31.99,32.0,31.98,31.98,13031.0,COLD
2023-06-29 15:47:00,31.99,31.99,31.985,31.985,1789.0,COLD
2023-06-29 15:46:00,31.975,32.005,31.975,31.985,16073.0,COLD
2023-06-29 15:45:00,31.99,31.99,31.97,31.975,4655.0,COLD
2023-06-29 15:44:00,31.99,31.995,31.99,31.99,373.0,COLD
2023-06-29 15:43:00,31.995,31.995,31.98,31.988,7860.0,COLD
2023-06-29 15:42:00,31.99,31.995,31.99,31.995,711.0,COLD
2023-06-29 15:41:00,31.985,32.01,31.98,31.99,27934.0,COLD
2023-06-29 15:40:00,31.985,31.985,31.98,31.985,1478.0,COLD
2023-06-29 15:39:00,31.975,31.985,31.965,31.985,8674.0,COLD
2023-06-29 15:38:00,31.975,31.98,31.975,31.975,617.0,COLD
2023-06-29 15:37:00,31.975,31.98,31.97,31.975,2433.0,COLD
2023-06-29 15:36:00,31.975,31.99,31.975,31.975,4435.0,COLD
2023-06-29 15:35:00,31.97,31.975,31.97,31.975,1418.0,COLD
2023-06-29 15:34:00,32.0,32.0,31.975,31.975,7240.0,COLD
2023-06-29 15:33:00,31.99,32.0,31.99,31.995,3073.0,COLD
2023-06-29 15:32:00,31.985,31.99,31.985,31.99,2178.0,COLD
2023-06-29 15:31:00,31.985,31.99,31.985,31.99,1060.0,COLD
2023-06-29 15:30:00,32.0,32.005,31.985,31.985,10707.0,COLD
2023-06-29 15:29:00,31.99,31.998,31.98,31.99,2557.0,COLD
2023-06-29 15:28:00,32.0,32.0,31.985,31.985,3223.0,COLD
2023-06-29 15:27:00,31.99,32.0,31.99,32.0,4876.0,COLD
2023-06-29 15:26:00,31.985,31.99,31.985,31.99,1735.0,COLD
2023-06-29 15:25:00,31.97,31.99,31.97,31.985,4487.0,COLD
2023-06-29 15:24:00,31.965,31.965,31.965,31.965,201.0,COLD
2023-06-29 15:23:00,31.97,31.97,31.97,31.97,315.0,COLD
2023-06-29 15:22:00,31.95,31.97,31.94,31.97,4957.0,COLD
2023-06-29 15:20:00,31.96,31.96,31.96,31.96,934.0,COLD
2023-06-29 15:19:00,31.96,31.96,31.94,31.95,4294.0,COLD
2023-06-29 15:18:00,31.961,31.965,31.955,31.96,2779.0,COLD
2023-06-29 15:17:00,31.97,31.97,31.96,31.96,3097.0,COLD
2023-06-29 15:16:00,31.965,31.97,31.965,31.97,610.0,COLD
2023-06-29 15:15:00,31.96,31.975,31.955,31.97,2731.0,COLD
2023-06-29 15:14:00,31.96,31.96,31.955,31.955,2207.0,COLD
2023-06-29 15:13:00,31.955,31.955,31.955,31.955,200.0,COLD
2023-06-29 15:12:00,31.945,31.95,31.945,31.95,976.0,COLD
2023-06-29 15:11:00,31.95,31.95,31.94,31.94,2091.0,COLD
2023-06-29 15:10:00,31.96,31.96,31.955,31.955,1259.0,COLD
2023-06-29 15:09:00,31.94,31.97,31.94,31.97,5678.0,COLD
2023-06-29 15:08:00,31.95,31.95,31.94,31.94,2504.0,COLD
2023-06-29 15:07:00,31.95,31.95,31.95,31.95,211.0,COLD
2023-06-29 15:06:00,31.95,31.95,31.95,31.95,340.0,COLD
2023-06-29 15:05:00,31.945,31.945,31.94,31.945,688.0,COLD
2023-06-29 15:04:00,31.95,31.955,31.95,31.95,1967.0,COLD
2023-06-29 15:03:00,31.935,31.95,31.935,31.945,1394.0,COLD
2023-06-29 15:02:00,31.95,31.95,31.935,31.935,2593.0,COLD
2023-06-29 15:01:00,31.955,31.955,31.955,31.955,756.0,COLD
2023-06-29 15:00:00,31.95,31.955,31.95,31.955,1615.0,COLD
2023-06-29 14:59:00,31.95,31.95,31.95,31.95,534.0,COLD
2023-06-29 14:58:00,31.94,31.95,31.94,31.95,1343.0,COLD
2023-06-29 14:57:00,31.94,31.94,31.93,31.93,4217.0,COLD
2023-06-29 14:56:00,31.94,31.95,31.94,31.95,2936.0,COLD
2023-06-29 14:55:00,31.94,31.94,31.94,31.94,1031.0,COLD
2023-06-29 14:54:00,31.93,31.94,31.93,31.94,1020.0,COLD
2023-06-29 14:53:00,31.92,31.935,31.92,31.93,1463.0,COLD
2023-06-29 14:52:00,31.92,31.925,31.92,31.92,1276.0,COLD
2023-06-29 14:51:00,31.915,31.925,31.915,31.92,1135.0,COLD
2023-06-29 14:50:00,31.93,31.93,31.91,31.915,1978.0,COLD
2023-06-29 14:49:00,31.92,31.93,31.92,31.93,669.0,COLD
2023-06-29 14:48:00,31.915,31.925,31.91,31.92,1602.0,COLD
2023-06-29 14:47:00,31.93,31.93,31.91,31.92,2109.0,COLD
2023-06-29 14:46:00,31.93,31.93,31.92,31.92,357.0,COLD
2023-06-29 14:45:00,31.93,31.93,31.93,31.93,982.0,COLD
2023-06-29 14:43:00,31.94,31.94,31.92,31.93,2347.0,COLD
2023-06-29 14:42:00,31.91,31.93,31.91,31.93,2171.0,COLD
2023-06-29 14:41:00,31.92,31.92,31.9,31.92,7187.0,COLD
2023-06-29 14:40:00,31.94,31.94,31.92,31.925,2022.0,COLD
2023-06-29 14:39:00,31.93,31.94,31.93,31.94,953.0,COLD
2023-06-29 14:38:00,31.93,31.93,31.93,31.93,889.0,COLD
2023-06-29 14:37:00,31.94,31.95,31.94,31.94,2429.0,COLD
2023-06-29 14:36:00,31.92,31.94,31.91,31.94,10106.0,COLD
2023-06-29 14:35:00,31.9,31.92,31.9,31.92,824.0,COLD
2023-06-29 14:34:00,31.875,31.89,31.875,31.89,1121.0,COLD
2023-06-29 14:33:00,31.89,31.91,31.875,31.89,8289.0,COLD
2023-06-29 14:32:00,31.885,31.89,31.88,31.888,4305.0,COLD
2023-06-29 14:31:00,31.86,31.885,31.86,31.885,1639.0,COLD
2023-06-29 14:30:00,31.84,31.87,31.84,31.865,6525.0,COLD
2023-06-29 14:29:00,31.82,31.83,31.82,31.83,4301.0,COLD
2023-06-29 14:28:00,31.82,31.82,31.82,31.82,359.0,COLD
2023-06-29 14:27:00,31.82,31.82,31.82,31.82,215.0,COLD
2023-06-29 14:26:00,31.805,31.81,31.8,31.81,1561.0,COLD
2023-06-29 14:24:00,31.805,31.81,31.805,31.81,2003.0,COLD
2023-06-29 14:23:00,31.81,31.81,31.8,31.81,1972.0,COLD
2023-06-29 14:22:00,31.8,31.81,31.8,31.81,1852.0,COLD
2023-06-29 14:21:00,31.795,31.81,31.79,31.8,1849.0,COLD
2023-06-29 14:20:00,31.8,31.81,31.79,31.795,2251.0,COLD
2023-06-29 14:19:00,31.79,31.8,31.79,31.795,1888.0,COLD
2023-06-29 14:18:00,31.79,31.79,31.785,31.79,1113.0,COLD
2023-06-29 14:17:00,31.79,31.795,31.79,31.79,2382.0,COLD
2023-06-29 14:16:00,31.79,31.805,31.79,31.8,3159.0,COLD
2023-06-29 14:15:00,31.785,31.8,31.785,31.79,1466.0,COLD
2023-06-29 14:14:00,31.78,31.79,31.78,31.785,28378.0,COLD
2023-06-29 14:13:00,31.79,31.79,31.775,31.78,2304.0,COLD
2023-06-29 14:12:00,31.79,31.79,31.785,31.79,2854.0,COLD
2023-06-29 14:11:00,31.78,31.78,31.775,31.78,1711.0,COLD
2023-06-29 14:10:00,31.785,31.79,31.785,31.785,1040.0,COLD
2023-06-29 14:09:00,31.78,31.785,31.78,31.785,458.0,COLD
2023-06-29 14:08:00,31.795,31.795,31.775,31.78,3027.0,COLD
2023-06-29 14:07:00,31.79,31.805,31.79,31.805,2222.0,COLD
2023-06-29 14:06:00,31.775,31.78,31.775,31.78,1794.0,COLD
2023-06-29 14:05:00,31.79,31.79,31.78,31.78,935.0,COLD
2023-06-29 14:04:00,31.78,31.79,31.78,31.79,1612.0,COLD
2023-06-29 14:03:00,31.77,31.78,31.77,31.78,1237.0,COLD
2023-06-29 14:02:00,31.78,31.8,31.78,31.78,3455.0,COLD
2023-06-29 14:01:00,31.775,31.78,31.775,31.78,1903.0,COLD
2023-06-29 14:00:00,31.775,31.775,31.765,31.77,2840.0,COLD
2023-06-29 13:59:00,31.77,31.775,31.77,31.775,494.0,COLD
2023-06-29 13:58:00,31.79,31.79,31.76,31.76,1665.0,COLD
2023-06-29 13:57:00,31.81,31.81,31.79,31.79,848.0,COLD
2023-06-29 13:56:00,31.82,31.82,31.81,31.81,615.0,COLD
