date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-29 13:55:00,31.78,31.82,31.78,31.82,1926.0,COLD
2023-06-29 13:54:00,31.795,31.8,31.79,31.79,6122.0,COLD
2023-06-29 13:53:00,31.8,31.8,31.79,31.79,573.0,COLD
2023-06-29 13:52:00,31.81,31.815,31.8,31.8,1113.0,COLD
2023-06-29 13:51:00,31.82,31.82,31.815,31.815,1708.0,COLD
2023-06-29 13:50:00,31.84,31.84,31.825,31.83,3915.0,COLD
2023-06-29 13:49:00,31.88,31.88,31.845,31.845,6032.0,COLD
2023-06-29 13:48:00,31.9,31.9,31.86,31.87,3595.0,COLD
2023-06-29 13:47:00,31.865,31.89,31.865,31.89,2040.0,COLD
2023-06-29 13:46:00,31.81,31.85,31.81,31.85,32426.0,COLD
2023-06-29 13:45:00,31.785,31.81,31.78,31.81,22763.0,COLD
2023-06-29 13:44:00,31.79,31.81,31.79,31.79,2330.0,COLD
2023-06-29 13:43:00,31.79,31.79,31.78,31.785,2027.0,COLD
2023-06-29 13:42:00,31.76,31.79,31.76,31.78,2478.0,COLD
2023-06-29 13:41:00,31.745,31.755,31.74,31.755,3433.0,COLD
2023-06-29 13:40:00,31.75,31.75,31.745,31.745,353.0,COLD
2023-06-29 13:39:00,31.75,31.75,31.745,31.745,443.0,COLD
2023-06-29 13:38:00,31.745,31.755,31.745,31.755,2326.0,COLD
2023-06-29 13:37:00,31.755,31.76,31.745,31.745,2871.0,COLD
2023-06-29 13:36:00,31.725,31.76,31.725,31.76,2683.0,COLD
2023-06-29 13:35:00,31.73,31.73,31.725,31.73,786.0,COLD
2023-06-29 13:34:00,31.72,31.73,31.72,31.725,1753.0,COLD
2023-06-29 13:33:00,31.715,31.72,31.715,31.72,1234.0,COLD
2023-06-29 13:32:00,31.71,31.71,31.71,31.71,468.0,COLD
2023-06-29 13:31:00,31.72,31.73,31.715,31.73,1795.0,COLD
2023-06-29 13:30:00,31.71,31.73,31.71,31.73,3095.0,COLD
2023-06-29 13:29:00,31.695,31.705,31.695,31.703,3559.0,COLD
2023-06-29 13:28:00,31.7,31.7,31.69,31.7,1493.0,COLD
2023-06-29 13:27:00,31.695,31.695,31.695,31.695,266.0,COLD
2023-06-29 13:26:00,31.7,31.7,31.7,31.7,1001.0,COLD
2023-06-29 13:25:00,31.68,31.705,31.68,31.7,4047.0,COLD
2023-06-29 13:24:00,31.69,31.69,31.69,31.69,411.0,COLD
2023-06-29 13:23:00,31.695,31.7,31.685,31.69,1566.0,COLD
2023-06-29 13:22:00,31.685,31.695,31.685,31.695,1696.0,COLD
2023-06-29 13:21:00,31.7,31.7,31.69,31.69,844.0,COLD
2023-06-29 13:20:00,31.715,31.715,31.705,31.705,1390.0,COLD
2023-06-29 13:19:00,31.715,31.715,31.715,31.715,201.0,COLD
2023-06-29 13:18:00,31.71,31.715,31.71,31.715,1217.0,COLD
2023-06-29 13:17:00,31.745,31.745,31.71,31.71,2486.0,COLD
2023-06-29 13:16:00,31.74,31.75,31.74,31.75,601.0,COLD
2023-06-29 13:15:00,31.725,31.74,31.725,31.74,3033.0,COLD
2023-06-29 13:14:00,31.745,31.745,31.725,31.725,2409.0,COLD
2023-06-29 13:13:00,31.74,31.75,31.74,31.75,10005.0,COLD
2023-06-29 13:12:00,31.735,31.74,31.735,31.74,356.0,COLD
2023-06-29 13:11:00,31.75,31.76,31.74,31.75,2525.0,COLD
2023-06-29 13:10:00,31.74,31.75,31.74,31.75,962.0,COLD
2023-06-29 13:09:00,31.73,31.73,31.725,31.73,1381.0,COLD
2023-06-29 13:08:00,31.725,31.73,31.725,31.725,780.0,COLD
2023-06-29 13:07:00,31.72,31.73,31.72,31.73,931.0,COLD
2023-06-29 13:06:00,31.695,31.72,31.695,31.72,3853.0,COLD
2023-06-29 13:05:00,31.71,31.71,31.69,31.695,3269.0,COLD
2023-06-29 13:04:00,31.735,31.735,31.715,31.715,2041.0,COLD
2023-06-29 13:03:00,31.73,31.735,31.73,31.735,1936.0,COLD
2023-06-29 13:02:00,31.74,31.74,31.735,31.735,2732.0,COLD
2023-06-29 13:01:00,31.735,31.74,31.735,31.74,1346.0,COLD
2023-06-29 13:00:00,31.745,31.75,31.74,31.74,17547.0,COLD
2023-06-29 12:59:00,31.75,31.75,31.745,31.745,954.0,COLD
2023-06-29 12:58:00,31.745,31.75,31.745,31.75,400.0,COLD
2023-06-29 12:57:00,31.77,31.77,31.74,31.745,2607.0,COLD
2023-06-29 12:56:00,31.78,31.78,31.77,31.77,3518.0,COLD
2023-06-29 12:55:00,31.77,31.78,31.77,31.78,2768.0,COLD
2023-06-29 12:54:00,31.77,31.77,31.77,31.77,301.0,COLD
2023-06-29 12:53:00,31.765,31.77,31.765,31.77,732.0,COLD
2023-06-29 12:52:00,31.765,31.765,31.765,31.765,567.0,COLD
2023-06-29 12:51:00,31.77,31.775,31.765,31.765,1871.0,COLD
2023-06-29 12:50:00,31.78,31.78,31.77,31.77,689.0,COLD
2023-06-29 12:49:00,31.775,31.78,31.77,31.78,1180.0,COLD
2023-06-29 12:48:00,31.77,31.78,31.77,31.78,1728.0,COLD
2023-06-29 12:47:00,31.8,31.8,31.77,31.77,2986.0,COLD
2023-06-29 12:46:00,31.825,31.825,31.8,31.8,1136.0,COLD
2023-06-29 12:45:00,31.84,31.84,31.83,31.83,2579.0,COLD
2023-06-29 12:44:00,31.834,31.845,31.834,31.845,762.0,COLD
2023-06-29 12:43:00,31.84,31.84,31.84,31.84,151.0,COLD
2023-06-29 12:42:00,31.84,31.84,31.835,31.84,1249.0,COLD
2023-06-29 12:41:00,31.865,31.865,31.85,31.85,4057.0,COLD
2023-06-29 12:40:00,31.85,31.87,31.85,31.865,1227.0,COLD
2023-06-29 12:39:00,31.835,31.85,31.835,31.85,6312.0,COLD
2023-06-29 12:38:00,31.84,31.85,31.835,31.835,1798.0,COLD
2023-06-29 12:37:00,31.8,31.83,31.8,31.83,7571.0,COLD
2023-06-29 12:36:00,31.79,31.8,31.79,31.79,1761.0,COLD
2023-06-29 12:35:00,31.76,31.79,31.76,31.79,3581.0,COLD
2023-06-29 12:34:00,31.76,31.76,31.755,31.76,344.0,COLD
2023-06-29 12:33:00,31.76,31.76,31.755,31.76,704.0,COLD
2023-06-29 12:32:00,31.75,31.76,31.75,31.76,675.0,COLD
2023-06-29 12:31:00,31.715,31.755,31.715,31.755,18227.0,COLD
2023-06-29 12:30:00,31.72,31.725,31.715,31.725,1585.0,COLD
2023-06-29 12:29:00,31.74,31.74,31.72,31.72,1278.0,COLD
2023-06-29 12:28:00,31.74,31.74,31.735,31.74,2129.0,COLD
2023-06-29 12:27:00,31.75,31.75,31.74,31.74,1109.0,COLD
2023-06-29 12:25:00,31.77,31.77,31.75,31.75,2451.0,COLD
2023-06-29 12:24:00,31.765,31.765,31.765,31.765,326.0,COLD
2023-06-29 12:23:00,31.75,31.76,31.75,31.76,1080.0,COLD
2023-06-29 12:22:00,31.75,31.75,31.74,31.75,1555.0,COLD
2023-06-29 12:21:00,31.745,31.755,31.745,31.75,1329.0,COLD
2023-06-29 12:20:00,31.75,31.76,31.74,31.74,3659.0,COLD
2023-06-29 12:19:00,31.74,31.75,31.74,31.745,786.0,COLD
2023-06-29 12:18:00,31.72,31.73,31.72,31.73,1610.0,COLD
2023-06-29 12:17:00,31.705,31.71,31.705,31.71,314.0,COLD
2023-06-29 12:16:00,31.69,31.7,31.69,31.7,2685.0,COLD
2023-06-29 12:15:00,31.69,31.69,31.69,31.69,100.0,COLD
2023-06-29 12:14:00,31.66,31.67,31.655,31.66,2542.0,COLD
2023-06-29 12:13:00,31.66,31.66,31.65,31.65,8047.0,COLD
2023-06-29 12:12:00,31.655,31.67,31.655,31.66,7480.0,COLD
2023-06-29 12:11:00,31.67,31.67,31.66,31.66,1627.0,COLD
2023-06-29 12:10:00,31.665,31.665,31.665,31.665,820.0,COLD
2023-06-29 12:09:00,31.655,31.67,31.655,31.67,2306.0,COLD
2023-06-29 12:08:00,31.665,31.665,31.655,31.655,1215.0,COLD
2023-06-29 12:07:00,31.665,31.67,31.665,31.665,992.0,COLD
2023-06-29 12:06:00,31.675,31.675,31.665,31.665,1896.0,COLD
2023-06-29 12:05:00,31.67,31.68,31.67,31.68,1800.0,COLD
2023-06-29 12:04:00,31.67,31.67,31.665,31.665,485.0,COLD
2023-06-29 12:03:00,31.68,31.68,31.67,31.67,2701.0,COLD
2023-06-29 12:02:00,31.66,31.68,31.66,31.68,1353.0,COLD
2023-06-29 12:01:00,31.655,31.66,31.65,31.66,2930.0,COLD
2023-06-29 12:00:00,31.62,31.66,31.62,31.66,1631.0,COLD
2023-06-29 11:59:00,31.59,31.6,31.59,31.6,588.0,COLD
2023-06-29 11:58:00,31.57,31.57,31.57,31.57,25368.0,COLD
2023-06-29 11:57:00,31.57,31.57,31.55,31.57,3472.0,COLD
2023-06-29 11:56:00,31.575,31.575,31.575,31.575,401.0,COLD
2023-06-29 11:55:00,31.585,31.585,31.57,31.57,973.0,COLD
2023-06-29 11:54:00,31.6,31.6,31.59,31.59,1919.0,COLD
2023-06-29 11:53:00,31.59,31.6,31.59,31.6,1114.0,COLD
2023-06-29 11:52:00,31.58,31.585,31.575,31.58,1675.0,COLD
2023-06-29 11:51:00,31.55,31.58,31.55,31.579,2315.0,COLD
2023-06-29 11:50:00,31.525,31.54,31.525,31.54,2951.0,COLD
2023-06-29 11:49:00,31.52,31.52,31.52,31.52,2239.0,COLD
2023-06-29 11:48:00,31.52,31.52,31.52,31.52,1568.0,COLD
2023-06-29 11:47:00,31.52,31.53,31.52,31.53,727.0,COLD
2023-06-29 11:46:00,31.52,31.52,31.52,31.52,483.0,COLD
2023-06-29 11:45:00,31.51,31.53,31.51,31.52,3834.0,COLD
2023-06-29 11:44:00,31.51,31.51,31.505,31.51,755.0,COLD
2023-06-29 11:43:00,31.5,31.5,31.495,31.5,2140.0,COLD
2023-06-29 11:42:00,31.51,31.51,31.51,31.51,639.0,COLD
2023-06-29 11:41:00,31.5,31.51,31.5,31.51,2201.0,COLD
2023-06-29 11:40:00,31.495,31.5,31.495,31.5,1064.0,COLD
2023-06-29 11:39:00,31.49,31.5,31.49,31.49,801.0,COLD
2023-06-29 11:38:00,31.5,31.5,31.49,31.49,562.0,COLD
2023-06-29 11:37:00,31.51,31.51,31.505,31.505,658.0,COLD
2023-06-29 11:36:00,31.515,31.52,31.5,31.51,1910.0,COLD
2023-06-29 11:35:00,31.52,31.525,31.515,31.515,963.0,COLD
2023-06-29 11:34:00,31.51,31.53,31.51,31.53,2913.0,COLD
2023-06-29 11:33:00,31.51,31.525,31.51,31.515,3850.0,COLD
2023-06-29 11:32:00,31.51,31.51,31.51,31.51,358.0,COLD
2023-06-29 11:31:00,31.505,31.505,31.505,31.505,322.0,COLD
2023-06-29 11:30:00,31.5,31.51,31.5,31.51,2987.0,COLD
2023-06-29 11:29:00,31.5,31.5,31.5,31.5,354.0,COLD
2023-06-29 11:28:00,31.49,31.5,31.49,31.5,1163.0,COLD
2023-06-29 11:27:00,31.475,31.49,31.475,31.49,4410.0,COLD
2023-06-29 11:26:00,31.47,31.47,31.465,31.47,2644.0,COLD
2023-06-29 11:25:00,31.48,31.48,31.46,31.47,2110.0,COLD
2023-06-29 11:24:00,31.48,31.48,31.48,31.48,109.0,COLD
2023-06-29 11:23:00,31.46,31.48,31.455,31.48,3785.0,COLD
2023-06-29 11:22:00,31.48,31.48,31.45,31.45,582.0,COLD
2023-06-29 11:21:00,31.48,31.48,31.48,31.48,825.0,COLD
2023-06-29 11:20:00,31.495,31.495,31.48,31.48,896.0,COLD
2023-06-29 11:19:00,31.5,31.51,31.5,31.5,2020.0,COLD
2023-06-29 11:18:00,31.51,31.51,31.51,31.51,1636.0,COLD
2023-06-29 11:17:00,31.49,31.52,31.485,31.51,4137.0,COLD
2023-06-29 11:16:00,31.49,31.49,31.48,31.48,1921.0,COLD
2023-06-29 11:15:00,31.485,31.49,31.485,31.49,748.0,COLD
2023-06-29 11:14:00,31.475,31.49,31.475,31.49,2079.0,COLD
2023-06-29 11:13:00,31.48,31.485,31.47,31.485,1437.0,COLD
2023-06-29 11:12:00,31.5,31.5,31.49,31.49,1114.0,COLD
2023-06-29 11:11:00,31.51,31.51,31.49,31.49,3084.0,COLD
2023-06-29 11:10:00,31.53,31.53,31.51,31.51,1207.0,COLD
2023-06-29 11:09:00,31.53,31.53,31.53,31.53,1915.0,COLD
2023-06-29 11:08:00,31.53,31.53,31.53,31.53,1285.0,COLD
2023-06-29 11:06:00,31.53,31.53,31.53,31.53,1205.0,COLD
2023-06-29 11:05:00,31.53,31.53,31.525,31.53,1824.0,COLD
2023-06-29 11:04:00,31.535,31.535,31.535,31.535,322.0,COLD
2023-06-29 11:03:00,31.55,31.55,31.54,31.54,2331.0,COLD
2023-06-29 11:02:00,31.54,31.55,31.54,31.545,1366.0,COLD
2023-06-29 11:01:00,31.52,31.54,31.52,31.54,5066.0,COLD
2023-06-29 11:00:00,31.52,31.52,31.52,31.52,306.0,COLD
2023-06-29 10:59:00,31.52,31.52,31.52,31.52,415.0,COLD
2023-06-29 10:58:00,31.51,31.52,31.51,31.52,3595.0,COLD
2023-06-29 10:57:00,31.5,31.5,31.495,31.5,876.0,COLD
2023-06-29 10:56:00,31.515,31.52,31.505,31.505,2101.0,COLD
2023-06-29 10:55:00,31.525,31.53,31.51,31.51,1898.0,COLD
2023-06-29 10:54:00,31.53,31.54,31.53,31.53,1143.0,COLD
2023-06-29 10:53:00,31.56,31.56,31.54,31.54,1174.0,COLD
2023-06-29 10:52:00,31.565,31.565,31.54,31.56,8191.0,COLD
2023-06-29 10:51:00,31.565,31.57,31.565,31.565,855.0,COLD
2023-06-29 10:50:00,31.545,31.56,31.545,31.56,1895.0,COLD
2023-06-29 10:49:00,31.535,31.555,31.535,31.555,2032.0,COLD
2023-06-29 10:48:00,31.52,31.53,31.52,31.53,1271.0,COLD
2023-06-29 10:47:00,31.53,31.53,31.53,31.53,1395.0,COLD
2023-06-29 10:46:00,31.53,31.54,31.53,31.54,1406.0,COLD
2023-06-29 10:45:00,31.52,31.535,31.52,31.535,2181.0,COLD
2023-06-29 10:44:00,31.515,31.53,31.51,31.51,3209.0,COLD
2023-06-29 10:43:00,31.52,31.52,31.51,31.51,556.0,COLD
2023-06-29 10:42:00,31.48,31.52,31.48,31.52,2975.0,COLD
2023-06-29 10:41:00,31.48,31.48,31.48,31.48,1479.0,COLD
2023-06-29 10:40:00,31.505,31.505,31.5,31.5,1051.0,COLD
2023-06-29 10:39:00,31.52,31.52,31.51,31.51,531.0,COLD
2023-06-29 10:38:00,31.52,31.52,31.51,31.51,829.0,COLD
2023-06-29 10:37:00,31.52,31.525,31.515,31.525,1206.0,COLD
2023-06-29 10:36:00,31.53,31.54,31.53,31.53,1302.0,COLD
2023-06-29 10:35:00,31.54,31.54,31.54,31.54,402.0,COLD
2023-06-29 10:34:00,31.55,31.56,31.545,31.545,1620.0,COLD
2023-06-29 10:33:00,31.54,31.55,31.54,31.55,1055.0,COLD
2023-06-29 10:32:00,31.56,31.56,31.54,31.54,1063.0,COLD
2023-06-29 10:31:00,31.56,31.56,31.56,31.56,311.0,COLD
2023-06-29 10:30:00,31.56,31.56,31.55,31.55,2093.0,COLD
2023-06-29 10:29:00,31.55,31.56,31.55,31.55,2016.0,COLD
2023-06-29 10:28:00,31.54,31.55,31.54,31.54,470.0,COLD
2023-06-29 10:27:00,31.55,31.55,31.53,31.53,2913.0,COLD
2023-06-29 10:26:00,31.52,31.55,31.52,31.545,1882.0,COLD
2023-06-29 10:25:00,31.515,31.52,31.5,31.52,3087.0,COLD
2023-06-29 10:24:00,31.565,31.565,31.53,31.53,2110.0,COLD
2023-06-29 10:23:00,31.56,31.562,31.55,31.56,3113.0,COLD
2023-06-29 10:22:00,31.535,31.57,31.535,31.57,2660.0,COLD
2023-06-29 10:21:00,31.54,31.55,31.535,31.54,3181.0,COLD
2023-06-29 10:20:00,31.54,31.54,31.54,31.54,1042.0,COLD
2023-06-29 10:19:00,31.53,31.54,31.53,31.535,3251.0,COLD
2023-06-29 10:18:00,31.52,31.52,31.52,31.52,300.0,COLD
2023-06-29 10:17:00,31.51,31.52,31.51,31.51,1320.0,COLD
2023-06-29 10:16:00,31.51,31.51,31.5,31.505,2009.0,COLD
2023-06-29 10:15:00,31.51,31.52,31.51,31.51,1702.0,COLD
2023-06-29 10:14:00,31.51,31.51,31.5,31.5,2416.0,COLD
2023-06-29 10:13:00,31.495,31.51,31.495,31.5,1823.0,COLD
2023-06-29 10:12:00,31.5,31.51,31.49,31.495,10745.0,COLD
2023-06-29 10:11:00,31.505,31.51,31.5,31.5,926.0,COLD
2023-06-29 10:10:00,31.505,31.51,31.5,31.505,2343.0,COLD
2023-06-29 10:09:00,31.51,31.515,31.505,31.505,2203.0,COLD
2023-06-29 10:08:00,31.49,31.5,31.49,31.5,2588.0,COLD
2023-06-29 10:07:00,31.49,31.51,31.475,31.49,6723.0,COLD
2023-06-29 10:06:00,31.51,31.52,31.495,31.495,5377.0,COLD
2023-06-29 10:05:00,31.485,31.52,31.485,31.51,2541.0,COLD
2023-06-29 10:04:00,31.51,31.51,31.483,31.485,2241.0,COLD
2023-06-29 10:02:00,31.5,31.51,31.495,31.51,7861.0,COLD
2023-06-29 10:01:00,31.53,31.53,31.49,31.5,4307.0,COLD
2023-06-29 10:00:00,31.575,31.58,31.56,31.56,6919.0,COLD
2023-06-29 09:59:00,31.59,31.65,31.58,31.58,8947.0,COLD
2023-06-29 09:58:00,31.55,31.59,31.525,31.59,3921.0,COLD
2023-06-29 09:57:00,31.54,31.56,31.54,31.55,2029.0,COLD
2023-06-29 09:56:00,31.555,31.555,31.55,31.55,1540.0,COLD
2023-06-29 09:55:00,31.55,31.55,31.54,31.54,1003.0,COLD
2023-06-29 09:54:00,31.56,31.56,31.54,31.55,1777.0,COLD
2023-06-29 09:53:00,31.565,31.57,31.565,31.57,604.0,COLD
2023-06-29 09:52:00,31.535,31.56,31.535,31.56,2560.0,COLD
2023-06-29 09:51:00,31.55,31.55,31.54,31.54,1265.0,COLD
2023-06-29 09:50:00,31.54,31.565,31.54,31.55,3906.0,COLD
2023-06-29 09:49:00,31.519,31.53,31.515,31.53,3345.0,COLD
2023-06-29 09:48:00,31.51,31.52,31.5,31.51,3424.0,COLD
2023-06-29 09:47:00,31.5,31.51,31.49,31.5,3064.0,COLD
2023-06-29 09:46:00,31.52,31.52,31.49,31.495,926.0,COLD
2023-06-29 09:45:00,31.57,31.57,31.505,31.505,2669.0,COLD
2023-06-29 09:44:00,31.615,31.615,31.575,31.58,3624.0,COLD
2023-06-29 09:43:00,31.61,31.61,31.59,31.61,1308.0,COLD
2023-06-29 09:42:00,31.59,31.6,31.59,31.595,1168.0,COLD
2023-06-29 09:41:00,31.57,31.59,31.57,31.59,1310.0,COLD
2023-06-29 09:40:00,31.475,31.56,31.475,31.56,2066.0,COLD
2023-06-29 09:39:00,31.425,31.48,31.425,31.48,1205.0,COLD
2023-06-29 09:38:00,31.455,31.48,31.42,31.425,2584.0,COLD
2023-06-29 09:37:00,31.39,31.42,31.39,31.42,1115.0,COLD
2023-06-29 09:36:00,31.39,31.405,31.385,31.39,2334.0,COLD
2023-06-29 09:35:00,31.43,31.43,31.4,31.4,1797.0,COLD
2023-06-29 09:34:00,31.41,31.43,31.38,31.4,2480.0,COLD
2023-06-29 09:33:00,31.46,31.46,31.41,31.433,829.0,COLD
2023-06-29 09:32:00,31.41,31.41,31.41,31.41,185.0,COLD
2023-06-29 09:31:00,31.41,31.41,31.365,31.365,1035.0,COLD
2023-06-29 09:30:00,31.42,31.54,31.42,31.54,9583.0,COLD
2023-06-29 08:07:00,32.33,32.33,32.33,32.33,15.0,COLD
2023-06-29 04:00:00,32.48,32.48,32.48,32.48,5.0,COLD
2023-06-28 19:00:00,31.487,31.487,31.487,31.487,248846.0,COLD
2023-06-28 18:30:00,31.487,31.487,31.487,31.487,248846.0,COLD
2023-06-28 17:49:00,31.238,31.238,31.238,31.238,10.0,COLD
2023-06-28 16:15:00,31.288,31.288,31.288,31.288,5.0,COLD
2023-06-28 16:13:00,31.487,31.487,31.487,31.487,761.0,COLD
2023-06-28 16:10:00,31.487,31.487,31.139,31.139,248847.0,COLD
2023-06-28 16:08:00,30.862,30.862,30.862,30.862,1.0,COLD
2023-06-28 16:07:00,31.487,31.487,31.487,31.487,72200.0,COLD
2023-06-28 16:02:00,31.487,31.487,31.487,31.487,70.0,COLD
2023-06-28 16:01:00,31.487,31.487,31.487,31.487,5568.0,COLD
2023-06-28 16:00:00,31.487,31.487,31.487,31.487,518149.0,COLD
2023-06-28 15:59:00,31.467,31.497,31.462,31.487,71694.0,COLD
2023-06-28 15:58:00,31.417,31.467,31.407,31.462,45768.0,COLD
2023-06-28 15:57:00,31.427,31.427,31.392,31.407,39122.0,COLD
2023-06-28 15:56:00,31.432,31.437,31.412,31.427,38511.0,COLD
2023-06-28 15:55:00,31.387,31.432,31.377,31.432,40155.0,COLD
2023-06-28 15:54:00,31.397,31.402,31.387,31.39,35107.0,COLD
2023-06-28 15:53:00,31.387,31.397,31.387,31.397,11195.0,COLD
2023-06-28 15:52:00,31.392,31.397,31.377,31.387,21725.0,COLD
2023-06-28 15:51:00,31.387,31.397,31.387,31.392,8231.0,COLD
2023-06-28 15:50:00,31.377,31.392,31.363,31.392,7603.0,COLD
2023-06-28 15:49:00,31.373,31.382,31.373,31.382,6528.0,COLD
2023-06-28 15:48:00,31.387,31.392,31.363,31.373,17229.0,COLD
2023-06-28 15:47:00,31.382,31.392,31.382,31.392,4091.0,COLD
2023-06-28 15:46:00,31.382,31.392,31.382,31.387,4883.0,COLD
2023-06-28 15:45:00,31.382,31.382,31.382,31.382,1109.0,COLD
2023-06-28 15:44:00,31.382,31.387,31.382,31.382,3570.0,COLD
2023-06-28 15:43:00,31.382,31.392,31.382,31.382,2724.0,COLD
2023-06-28 15:42:00,31.392,31.407,31.377,31.382,14980.0,COLD
2023-06-28 15:41:00,31.402,31.402,31.387,31.392,4101.0,COLD
2023-06-28 15:40:00,31.387,31.402,31.387,31.397,2312.0,COLD
2023-06-28 15:39:00,31.412,31.412,31.392,31.392,3448.0,COLD
2023-06-28 15:38:00,31.402,31.408,31.397,31.407,5174.0,COLD
2023-06-28 15:37:00,31.392,31.407,31.392,31.407,19221.0,COLD
2023-06-28 15:36:00,31.412,31.412,31.387,31.397,28904.0,COLD
2023-06-28 15:35:00,31.392,31.422,31.392,31.407,6856.0,COLD
2023-06-28 15:34:00,31.392,31.397,31.392,31.392,3129.0,COLD
2023-06-28 15:33:00,31.39,31.392,31.39,31.392,425.0,COLD
2023-06-28 15:32:00,31.392,31.392,31.387,31.387,1048.0,COLD
2023-06-28 15:31:00,31.402,31.407,31.397,31.397,2599.0,COLD
2023-06-28 15:30:00,31.412,31.422,31.402,31.402,4488.0,COLD
2023-06-28 15:29:00,31.412,31.427,31.412,31.417,2772.0,COLD
2023-06-28 15:28:00,31.397,31.427,31.397,31.412,13601.0,COLD
2023-06-28 15:27:00,31.387,31.392,31.377,31.392,4613.0,COLD
2023-06-28 15:26:00,31.343,31.397,31.343,31.392,11790.0,COLD
2023-06-28 15:25:00,31.353,31.363,31.348,31.348,3360.0,COLD
2023-06-28 15:24:00,31.358,31.358,31.348,31.358,3954.0,COLD
2023-06-28 15:23:00,31.373,31.382,31.368,31.368,4942.0,COLD
2023-06-28 15:22:00,31.377,31.377,31.363,31.368,1730.0,COLD
2023-06-28 15:21:00,31.392,31.397,31.382,31.382,14821.0,COLD
2023-06-28 15:20:00,31.397,31.402,31.392,31.392,3093.0,COLD
2023-06-28 15:19:00,31.397,31.397,31.397,31.397,984.0,COLD
2023-06-28 15:18:00,31.382,31.387,31.382,31.387,3188.0,COLD
2023-06-28 15:17:00,31.358,31.387,31.348,31.382,8458.0,COLD
2023-06-28 15:16:00,31.412,31.412,31.368,31.368,3955.0,COLD
2023-06-28 15:15:00,31.397,31.417,31.387,31.417,113321.0,COLD
2023-06-28 15:14:00,31.397,31.397,31.397,31.397,505.0,COLD
2023-06-28 15:13:00,31.392,31.397,31.392,31.392,1006.0,COLD
2023-06-28 15:12:00,31.368,31.392,31.368,31.392,2004.0,COLD
2023-06-28 15:11:00,31.323,31.348,31.323,31.348,7675.0,COLD
2023-06-28 15:10:00,31.328,31.328,31.323,31.323,2927.0,COLD
2023-06-28 15:09:00,31.318,31.328,31.318,31.323,3727.0,COLD
2023-06-28 15:08:00,31.323,31.328,31.318,31.323,3272.0,COLD
2023-06-28 15:07:00,31.353,31.353,31.328,31.328,2754.0,COLD
2023-06-28 15:06:00,31.353,31.353,31.348,31.348,426.0,COLD
2023-06-28 15:05:00,31.348,31.358,31.343,31.353,6550.0,COLD
2023-06-28 15:04:00,31.358,31.363,31.353,31.353,2121.0,COLD
2023-06-28 15:03:00,31.368,31.368,31.358,31.363,1568.0,COLD
2023-06-28 15:02:00,31.368,31.377,31.363,31.377,1751.0,COLD
2023-06-28 15:01:00,31.358,31.368,31.358,31.368,2871.0,COLD
2023-06-28 15:00:00,31.348,31.358,31.343,31.358,3095.0,COLD
2023-06-28 14:59:00,31.338,31.348,31.338,31.348,665.0,COLD
2023-06-28 14:58:00,31.338,31.348,31.338,31.348,815.0,COLD
2023-06-28 14:56:00,31.348,31.358,31.348,31.348,5088.0,COLD
2023-06-28 14:55:00,31.343,31.348,31.338,31.343,2172.0,COLD
2023-06-28 14:54:00,31.343,31.348,31.343,31.348,901.0,COLD
2023-06-28 14:53:00,31.333,31.348,31.333,31.348,2720.0,COLD
2023-06-28 14:52:00,31.328,31.338,31.328,31.333,1503.0,COLD
2023-06-28 14:51:00,31.328,31.328,31.319,31.319,1856.0,COLD
2023-06-28 14:50:00,31.318,31.328,31.318,31.323,1081.0,COLD
2023-06-28 14:49:00,31.318,31.323,31.318,31.323,1718.0,COLD
2023-06-28 14:48:00,31.333,31.333,31.318,31.323,1560.0,COLD
2023-06-28 14:47:00,31.338,31.348,31.333,31.338,2278.0,COLD
2023-06-28 14:46:00,31.338,31.348,31.333,31.348,3908.0,COLD
2023-06-28 14:45:00,31.348,31.348,31.338,31.338,3013.0,COLD
2023-06-28 14:44:00,31.348,31.348,31.333,31.338,3276.0,COLD
2023-06-28 14:43:00,31.348,31.348,31.348,31.348,1165.0,COLD
2023-06-28 14:42:00,31.338,31.338,31.338,31.338,300.0,COLD
2023-06-28 14:41:00,31.333,31.348,31.333,31.348,3181.0,COLD
2023-06-28 14:40:00,31.338,31.343,31.333,31.333,1004.0,COLD
2023-06-28 14:39:00,31.338,31.338,31.338,31.338,181.0,COLD
2023-06-28 14:38:00,31.358,31.363,31.343,31.343,4495.0,COLD
2023-06-28 14:37:00,31.358,31.363,31.358,31.363,1041.0,COLD
2023-06-28 14:36:00,31.363,31.363,31.358,31.363,850.0,COLD
2023-06-28 14:35:00,31.358,31.358,31.358,31.358,193.0,COLD
