date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 14:34:00,31.363,31.368,31.358,31.363,716.0,COLD
2023-06-28 14:33:00,31.363,31.363,31.358,31.363,958.0,COLD
2023-06-28 14:32:00,31.368,31.373,31.368,31.368,884.0,COLD
2023-06-28 14:31:00,31.382,31.382,31.368,31.368,1142.0,COLD
2023-06-28 14:29:00,31.368,31.382,31.368,31.382,3045.0,COLD
2023-06-28 14:28:00,31.412,31.427,31.373,31.373,5965.0,COLD
2023-06-28 14:27:00,31.427,31.427,31.407,31.407,2589.0,COLD
2023-06-28 14:26:00,31.437,31.437,31.427,31.432,926.0,COLD
2023-06-28 14:25:00,31.437,31.437,31.427,31.432,2545.0,COLD
2023-06-28 14:24:00,31.457,31.457,31.438,31.442,1100.0,COLD
2023-06-28 14:22:00,31.472,31.472,31.462,31.462,1073.0,COLD
2023-06-28 14:21:00,31.477,31.477,31.467,31.468,1189.0,COLD
2023-06-28 14:20:00,31.482,31.487,31.467,31.467,1327.0,COLD
2023-06-28 14:19:00,31.487,31.487,31.487,31.487,1503.0,COLD
2023-06-28 14:18:00,31.487,31.487,31.479,31.479,1861.0,COLD
2023-06-28 14:17:00,31.492,31.492,31.492,31.492,103.0,COLD
2023-06-28 14:16:00,31.497,31.497,31.497,31.497,2034.0,COLD
2023-06-28 14:15:00,31.502,31.502,31.497,31.498,2681.0,COLD
2023-06-28 14:14:00,31.507,31.507,31.507,31.507,341.0,COLD
2023-06-28 14:13:00,31.507,31.507,31.507,31.507,155.0,COLD
2023-06-28 14:12:00,31.497,31.502,31.497,31.502,1114.0,COLD
2023-06-28 14:11:00,31.487,31.497,31.482,31.497,1587.0,COLD
2023-06-28 14:10:00,31.462,31.467,31.457,31.467,865.0,COLD
2023-06-28 14:09:00,31.452,31.457,31.452,31.457,688.0,COLD
2023-06-28 14:08:00,31.437,31.457,31.437,31.457,1749.0,COLD
2023-06-28 14:07:00,31.457,31.457,31.447,31.447,1328.0,COLD
2023-06-28 14:06:00,31.477,31.477,31.467,31.467,1587.0,COLD
2023-06-28 14:05:00,31.467,31.477,31.467,31.477,1518.0,COLD
2023-06-28 14:04:00,31.467,31.467,31.447,31.457,2034.0,COLD
2023-06-28 14:03:00,31.447,31.457,31.447,31.457,1258.0,COLD
2023-06-28 14:02:00,31.447,31.457,31.447,31.457,1252.0,COLD
2023-06-28 14:01:00,31.427,31.447,31.427,31.447,921.0,COLD
2023-06-28 14:00:00,31.412,31.412,31.412,31.412,184.0,COLD
2023-06-28 13:59:00,31.407,31.427,31.407,31.417,2084.0,COLD
2023-06-28 13:58:00,31.387,31.402,31.387,31.402,1673.0,COLD
2023-06-28 13:57:00,31.417,31.417,31.392,31.392,2029.0,COLD
2023-06-28 13:56:00,31.422,31.422,31.422,31.422,448.0,COLD
2023-06-28 13:55:00,31.407,31.427,31.407,31.427,1847.0,COLD
2023-06-28 13:54:00,31.402,31.407,31.402,31.407,834.0,COLD
2023-06-28 13:51:00,31.407,31.407,31.402,31.402,690.0,COLD
2023-06-28 13:50:00,31.407,31.407,31.407,31.407,1128.0,COLD
2023-06-28 13:49:00,31.412,31.417,31.407,31.407,1737.0,COLD
2023-06-28 13:48:00,31.427,31.427,31.407,31.407,1903.0,COLD
2023-06-28 13:46:00,31.432,31.437,31.432,31.437,405.0,COLD
2023-06-28 13:45:00,31.442,31.442,31.437,31.437,1111.0,COLD
2023-06-28 13:44:00,31.437,31.442,31.437,31.442,2311.0,COLD
2023-06-28 13:43:00,31.427,31.427,31.427,31.427,655.0,COLD
2023-06-28 13:42:00,31.422,31.427,31.417,31.427,1522.0,COLD
2023-06-28 13:41:00,31.447,31.447,31.417,31.417,2579.0,COLD
2023-06-28 13:40:00,31.487,31.487,31.447,31.447,2605.0,COLD
2023-06-28 13:39:00,31.497,31.497,31.487,31.487,2593.0,COLD
2023-06-28 13:38:00,31.487,31.492,31.487,31.492,1109.0,COLD
2023-06-28 13:37:00,31.487,31.497,31.487,31.492,2648.0,COLD
2023-06-28 13:36:00,31.487,31.492,31.479,31.479,986.0,COLD
2023-06-28 13:35:00,31.487,31.497,31.487,31.497,617.0,COLD
2023-06-28 13:34:00,31.507,31.507,31.497,31.497,1551.0,COLD
2023-06-28 13:33:00,31.517,31.517,31.497,31.497,749.0,COLD
2023-06-28 13:32:00,31.546,31.546,31.517,31.517,1835.0,COLD
2023-06-28 13:31:00,31.561,31.561,31.546,31.546,1291.0,COLD
2023-06-28 13:30:00,31.571,31.571,31.566,31.566,816.0,COLD
2023-06-28 13:29:00,31.566,31.571,31.561,31.571,1799.0,COLD
2023-06-28 13:28:00,31.586,31.586,31.576,31.576,1427.0,COLD
2023-06-28 13:27:00,31.601,31.606,31.586,31.586,3055.0,COLD
2023-06-28 13:26:00,31.601,31.606,31.601,31.606,641.0,COLD
2023-06-28 13:25:00,31.601,31.606,31.596,31.606,600.0,COLD
2023-06-28 13:24:00,31.591,31.601,31.591,31.601,1398.0,COLD
2023-06-28 13:23:00,31.587,31.596,31.587,31.591,860.0,COLD
2023-06-28 13:22:00,31.586,31.591,31.586,31.591,1499.0,COLD
2023-06-28 13:21:00,31.581,31.581,31.576,31.576,245.0,COLD
2023-06-28 13:20:00,31.586,31.586,31.576,31.581,1217.0,COLD
2023-06-28 13:18:00,31.576,31.586,31.571,31.586,942.0,COLD
2023-06-28 13:17:00,31.576,31.576,31.571,31.571,1360.0,COLD
2023-06-28 13:16:00,31.591,31.591,31.586,31.586,1209.0,COLD
2023-06-28 13:15:00,31.581,31.586,31.581,31.586,2515.0,COLD
2023-06-28 13:14:00,31.581,31.581,31.581,31.581,256.0,COLD
2023-06-28 13:12:00,31.596,31.596,31.576,31.576,1354.0,COLD
2023-06-28 13:11:00,31.561,31.576,31.561,31.576,1804.0,COLD
2023-06-28 13:10:00,31.556,31.561,31.551,31.561,2996.0,COLD
2023-06-28 13:09:00,31.586,31.586,31.546,31.546,8152.0,COLD
2023-06-28 13:08:00,31.596,31.596,31.591,31.591,1168.0,COLD
2023-06-28 13:07:00,31.601,31.601,31.601,31.601,303.0,COLD
2023-06-28 13:06:00,31.601,31.601,31.601,31.601,379.0,COLD
2023-06-28 13:05:00,31.596,31.606,31.596,31.606,1113.0,COLD
2023-06-28 13:04:00,31.601,31.601,31.591,31.591,794.0,COLD
2023-06-28 13:03:00,31.596,31.616,31.596,31.606,1551.0,COLD
2023-06-28 13:02:00,31.601,31.601,31.586,31.586,703.0,COLD
2023-06-28 13:01:00,31.601,31.626,31.596,31.596,2887.0,COLD
2023-06-28 13:00:00,31.616,31.616,31.601,31.601,2171.0,COLD
2023-06-28 12:59:00,31.606,31.606,31.606,31.606,598.0,COLD
2023-06-28 12:58:00,31.611,31.611,31.601,31.606,795.0,COLD
2023-06-28 12:57:00,31.596,31.611,31.596,31.611,1583.0,COLD
2023-06-28 12:56:00,31.596,31.596,31.586,31.591,489.0,COLD
2023-06-28 12:55:00,31.606,31.606,31.586,31.601,1587.0,COLD
2023-06-28 12:54:00,31.601,31.611,31.601,31.611,557.0,COLD
2023-06-28 12:53:00,31.626,31.626,31.606,31.606,2516.0,COLD
2023-06-28 12:52:00,31.666,31.67,31.636,31.636,1624.0,COLD
2023-06-28 12:51:00,31.656,31.661,31.656,31.661,436.0,COLD
2023-06-28 12:50:00,31.656,31.666,31.641,31.646,1794.0,COLD
2023-06-28 12:49:00,31.705,31.705,31.666,31.666,1833.0,COLD
2023-06-28 12:48:00,31.695,31.695,31.695,31.695,1015.0,COLD
2023-06-28 12:47:00,31.695,31.72,31.695,31.695,2818.0,COLD
2023-06-28 12:46:00,31.71,31.71,31.69,31.69,4497.0,COLD
2023-06-28 12:45:00,31.705,31.71,31.705,31.71,377.0,COLD
2023-06-28 12:44:00,31.72,31.72,31.69,31.705,8565.0,COLD
2023-06-28 12:43:00,31.725,31.725,31.715,31.715,1289.0,COLD
2023-06-28 12:42:00,31.735,31.735,31.72,31.73,10266.0,COLD
2023-06-28 12:41:00,31.735,31.735,31.735,31.735,887.0,COLD
2023-06-28 12:40:00,31.725,31.745,31.72,31.735,12030.0,COLD
2023-06-28 12:39:00,31.735,31.735,31.73,31.735,2463.0,COLD
2023-06-28 12:38:00,31.755,31.755,31.745,31.745,2325.0,COLD
2023-06-28 12:37:00,31.745,31.755,31.745,31.746,1350.0,COLD
2023-06-28 12:36:00,31.785,31.785,31.755,31.755,1890.0,COLD
2023-06-28 12:35:00,31.775,31.775,31.775,31.775,419.0,COLD
2023-06-28 12:34:00,31.745,31.775,31.745,31.774,5347.0,COLD
2023-06-28 12:33:00,31.715,31.755,31.715,31.745,11532.0,COLD
2023-06-28 12:32:00,31.715,31.72,31.715,31.715,29056.0,COLD
2023-06-28 12:31:00,31.715,31.725,31.715,31.715,3944.0,COLD
2023-06-28 12:30:00,31.712,31.715,31.7,31.705,2849.0,COLD
2023-06-28 12:28:00,31.705,31.715,31.705,31.715,347.0,COLD
2023-06-28 12:27:00,31.715,31.715,31.705,31.715,894.0,COLD
2023-06-28 12:26:00,31.735,31.735,31.72,31.725,3374.0,COLD
2023-06-28 12:25:00,31.72,31.725,31.715,31.725,1761.0,COLD
2023-06-28 12:24:00,31.695,31.725,31.695,31.72,1458.0,COLD
2023-06-28 12:23:00,31.656,31.685,31.656,31.685,1977.0,COLD
2023-06-28 12:22:00,31.68,31.68,31.661,31.661,2295.0,COLD
2023-06-28 12:21:00,31.685,31.685,31.68,31.68,598.0,COLD
2023-06-28 12:20:00,31.675,31.68,31.675,31.675,2243.0,COLD
2023-06-28 12:19:00,31.695,31.695,31.685,31.685,1898.0,COLD
2023-06-28 12:18:00,31.735,31.735,31.705,31.705,4433.0,COLD
2023-06-28 12:17:00,31.735,31.735,31.735,31.735,200.0,COLD
2023-06-28 12:16:00,31.735,31.735,31.725,31.735,3304.0,COLD
2023-06-28 12:15:00,31.735,31.736,31.735,31.735,6029.0,COLD
2023-06-28 12:14:00,31.735,31.735,31.735,31.735,227.0,COLD
2023-06-28 12:13:00,31.715,31.725,31.715,31.725,1635.0,COLD
2023-06-28 12:12:00,31.705,31.705,31.705,31.705,405.0,COLD
2023-06-28 12:11:00,31.685,31.705,31.685,31.705,5980.0,COLD
2023-06-28 12:10:00,31.685,31.686,31.685,31.686,8486.0,COLD
2023-06-28 12:09:00,31.685,31.685,31.685,31.685,648.0,COLD
2023-06-28 12:08:00,31.675,31.686,31.675,31.675,6881.0,COLD
2023-06-28 12:06:00,31.68,31.68,31.68,31.68,191.0,COLD
2023-06-28 12:04:00,31.67,31.685,31.67,31.675,3398.0,COLD
2023-06-28 12:03:00,31.675,31.675,31.666,31.666,3282.0,COLD
2023-06-28 12:02:00,31.68,31.68,31.68,31.68,364.0,COLD
2023-06-28 12:01:00,31.68,31.68,31.68,31.68,142.0,COLD
2023-06-28 12:00:00,31.666,31.666,31.666,31.666,660.0,COLD
2023-06-28 11:59:00,31.631,31.646,31.631,31.646,1241.0,COLD
2023-06-28 11:58:00,31.636,31.636,31.636,31.636,574.0,COLD
2023-06-28 11:56:00,31.641,31.641,31.636,31.636,551.0,COLD
2023-06-28 11:55:00,31.636,31.636,31.636,31.636,193.0,COLD
2023-06-28 11:54:00,31.636,31.636,31.636,31.636,405.0,COLD
2023-06-28 11:53:00,31.636,31.636,31.626,31.626,438.0,COLD
2023-06-28 11:52:00,31.661,31.661,31.646,31.646,1585.0,COLD
2023-06-28 11:51:00,31.666,31.666,31.666,31.666,490.0,COLD
2023-06-28 11:50:00,31.675,31.675,31.675,31.675,503.0,COLD
2023-06-28 11:49:00,31.656,31.666,31.656,31.666,424.0,COLD
2023-06-28 11:48:00,31.666,31.666,31.666,31.666,459.0,COLD
2023-06-28 11:47:00,31.675,31.675,31.666,31.666,1086.0,COLD
2023-06-28 11:46:00,31.656,31.675,31.656,31.675,908.0,COLD
2023-06-28 11:45:00,31.666,31.666,31.656,31.656,624.0,COLD
2023-06-28 11:44:00,31.68,31.68,31.675,31.675,1980.0,COLD
2023-06-28 11:43:00,31.675,31.675,31.675,31.675,363.0,COLD
2023-06-28 11:42:00,31.685,31.695,31.675,31.675,2010.0,COLD
2023-06-28 11:41:00,31.666,31.675,31.666,31.675,1345.0,COLD
2023-06-28 11:40:00,31.646,31.685,31.645,31.675,16088.0,COLD
2023-06-28 11:39:00,31.631,31.641,31.631,31.641,732.0,COLD
2023-06-28 11:38:00,31.646,31.646,31.626,31.626,2202.0,COLD
2023-06-28 11:37:00,31.646,31.646,31.641,31.641,598.0,COLD
2023-06-28 11:36:00,31.631,31.646,31.631,31.646,851.0,COLD
2023-06-28 11:35:00,31.631,31.636,31.631,31.636,350.0,COLD
2023-06-28 11:34:00,31.626,31.626,31.626,31.626,101.0,COLD
2023-06-28 11:33:00,31.626,31.631,31.625,31.625,2393.0,COLD
2023-06-28 11:32:00,31.606,31.621,31.596,31.621,5385.0,COLD
2023-06-28 11:31:00,31.607,31.616,31.606,31.611,1883.0,COLD
2023-06-28 11:30:00,31.626,31.626,31.611,31.611,1784.0,COLD
2023-06-28 11:29:00,31.616,31.626,31.616,31.616,514.0,COLD
2023-06-28 11:28:00,31.606,31.626,31.606,31.616,1442.0,COLD
2023-06-28 11:27:00,31.591,31.596,31.591,31.596,647.0,COLD
2023-06-28 11:26:00,31.586,31.586,31.586,31.586,552.0,COLD
2023-06-28 11:25:00,31.556,31.566,31.556,31.566,7819.0,COLD
2023-06-28 11:24:00,31.546,31.566,31.536,31.556,2558.0,COLD
2023-06-28 11:23:00,31.497,31.546,31.492,31.546,2585.0,COLD
2023-06-28 11:22:00,31.517,31.517,31.507,31.507,1858.0,COLD
2023-06-28 11:21:00,31.507,31.517,31.507,31.517,1088.0,COLD
2023-06-28 11:20:00,31.487,31.507,31.487,31.507,1983.0,COLD
2023-06-28 11:19:00,31.475,31.487,31.467,31.487,2613.0,COLD
2023-06-28 11:18:00,31.457,31.467,31.452,31.462,5341.0,COLD
2023-06-28 11:17:00,31.457,31.457,31.447,31.452,577.0,COLD
2023-06-28 11:16:00,31.457,31.457,31.447,31.457,1844.0,COLD
2023-06-28 11:15:00,31.462,31.467,31.457,31.457,2530.0,COLD
2023-06-28 11:14:00,31.477,31.477,31.467,31.472,3024.0,COLD
2023-06-28 11:13:00,31.497,31.497,31.472,31.472,2365.0,COLD
2023-06-28 11:12:00,31.507,31.507,31.497,31.502,753.0,COLD
2023-06-28 11:11:00,31.517,31.517,31.517,31.517,111.0,COLD
2023-06-28 11:10:00,31.497,31.497,31.497,31.497,934.0,COLD
2023-06-28 11:09:00,31.457,31.477,31.457,31.477,1309.0,COLD
2023-06-28 11:08:00,31.477,31.477,31.457,31.457,3480.0,COLD
2023-06-28 11:07:00,31.477,31.477,31.472,31.472,2046.0,COLD
2023-06-28 11:06:00,31.477,31.477,31.477,31.477,239.0,COLD
2023-06-28 11:05:00,31.467,31.477,31.457,31.477,2335.0,COLD
2023-06-28 11:04:00,31.447,31.447,31.447,31.447,1231.0,COLD
2023-06-28 11:03:00,31.437,31.467,31.437,31.467,1776.0,COLD
2023-06-28 11:02:00,31.402,31.427,31.402,31.427,2145.0,COLD
2023-06-28 11:01:00,31.397,31.407,31.387,31.407,3411.0,COLD
2023-06-28 11:00:00,31.387,31.407,31.387,31.407,2332.0,COLD
2023-06-28 10:59:00,31.368,31.397,31.368,31.377,5266.0,COLD
2023-06-28 10:58:00,31.358,31.368,31.358,31.368,759.0,COLD
2023-06-28 10:57:00,31.417,31.417,31.377,31.377,7024.0,COLD
2023-06-28 10:56:00,31.417,31.422,31.417,31.422,1331.0,COLD
2023-06-28 10:55:00,31.407,31.412,31.407,31.407,589.0,COLD
2023-06-28 10:54:00,31.427,31.427,31.417,31.417,702.0,COLD
2023-06-28 10:53:00,31.437,31.437,31.437,31.437,205.0,COLD
2023-06-28 10:52:00,31.457,31.457,31.432,31.432,2200.0,COLD
2023-06-28 10:51:00,31.487,31.487,31.467,31.467,1513.0,COLD
2023-06-28 10:50:00,31.487,31.498,31.487,31.492,2209.0,COLD
2023-06-28 10:49:00,31.457,31.482,31.457,31.482,3018.0,COLD
2023-06-28 10:48:00,31.467,31.467,31.462,31.462,404.0,COLD
2023-06-28 10:47:00,31.462,31.462,31.462,31.462,206.0,COLD
2023-06-28 10:46:00,31.477,31.477,31.462,31.462,435.0,COLD
2023-06-28 10:45:00,31.487,31.487,31.477,31.477,768.0,COLD
2023-06-28 10:44:00,31.517,31.517,31.507,31.507,2086.0,COLD
2023-06-28 10:43:00,31.556,31.556,31.526,31.526,1608.0,COLD
2023-06-28 10:42:00,31.556,31.556,31.556,31.556,1123.0,COLD
2023-06-28 10:41:00,31.556,31.576,31.556,31.566,1265.0,COLD
2023-06-28 10:40:00,31.536,31.556,31.536,31.546,2809.0,COLD
2023-06-28 10:39:00,31.546,31.546,31.536,31.536,1905.0,COLD
2023-06-28 10:38:00,31.546,31.566,31.546,31.556,1617.0,COLD
2023-06-28 10:37:00,31.536,31.536,31.536,31.536,296.0,COLD
2023-06-28 10:36:00,31.526,31.536,31.526,31.536,478.0,COLD
2023-06-28 10:35:00,31.507,31.526,31.507,31.517,769.0,COLD
2023-06-28 10:34:00,31.497,31.497,31.497,31.497,206.0,COLD
2023-06-28 10:33:00,31.497,31.497,31.477,31.477,988.0,COLD
2023-06-28 10:32:00,31.477,31.497,31.467,31.497,3614.0,COLD
2023-06-28 10:31:00,31.487,31.487,31.487,31.487,127.0,COLD
2023-06-28 10:30:00,31.497,31.497,31.497,31.497,383.0,COLD
2023-06-28 10:29:00,31.457,31.477,31.457,31.477,1628.0,COLD
2023-06-28 10:28:00,31.477,31.487,31.467,31.467,1856.0,COLD
2023-06-28 10:27:00,31.467,31.477,31.467,31.477,500.0,COLD
2023-06-28 10:25:00,31.487,31.487,31.477,31.477,1068.0,COLD
2023-06-28 10:24:00,31.467,31.467,31.452,31.457,686.0,COLD
2023-06-28 10:23:00,31.477,31.507,31.477,31.477,3272.0,COLD
2023-06-28 10:22:00,31.457,31.457,31.457,31.457,482.0,COLD
2023-06-28 10:21:00,31.397,31.427,31.397,31.427,2947.0,COLD
2023-06-28 10:20:00,31.397,31.397,31.397,31.397,420.0,COLD
2023-06-28 10:19:00,31.402,31.402,31.397,31.397,760.0,COLD
2023-06-28 10:18:00,31.377,31.407,31.377,31.407,1365.0,COLD
2023-06-28 10:17:00,31.387,31.387,31.377,31.377,435.0,COLD
2023-06-28 10:16:00,31.377,31.397,31.377,31.397,1503.0,COLD
2023-06-28 10:15:00,31.387,31.395,31.368,31.368,2281.0,COLD
2023-06-28 10:14:00,31.397,31.407,31.387,31.392,2029.0,COLD
2023-06-28 10:13:00,31.407,31.417,31.397,31.402,1206.0,COLD
2023-06-28 10:12:00,31.417,31.417,31.407,31.407,984.0,COLD
2023-06-28 10:11:00,31.467,31.467,31.427,31.437,1462.0,COLD
2023-06-28 10:10:00,31.467,31.477,31.457,31.467,5164.0,COLD
2023-06-28 10:09:00,31.467,31.467,31.467,31.467,314.0,COLD
2023-06-28 10:08:00,31.502,31.502,31.467,31.472,748.0,COLD
2023-06-28 10:07:00,31.499,31.517,31.499,31.517,2141.0,COLD
2023-06-28 10:06:00,31.497,31.507,31.487,31.507,922.0,COLD
2023-06-28 10:05:00,31.512,31.514,31.512,31.514,215.0,COLD
2023-06-28 10:04:00,31.517,31.517,31.512,31.512,613.0,COLD
2023-06-28 10:03:00,31.536,31.536,31.536,31.536,230.0,COLD
2023-06-28 10:02:00,31.536,31.556,31.536,31.556,1270.0,COLD
2023-06-28 10:01:00,31.526,31.536,31.517,31.536,411.0,COLD
2023-06-28 10:00:00,31.526,31.536,31.517,31.536,1431.0,COLD
2023-06-28 09:59:00,31.497,31.507,31.497,31.507,571.0,COLD
2023-06-28 09:58:00,31.507,31.507,31.497,31.497,1422.0,COLD
2023-06-28 09:57:00,31.507,31.507,31.507,31.507,221.0,COLD
2023-06-28 09:56:00,31.507,31.517,31.497,31.517,1805.0,COLD
2023-06-28 09:55:00,31.457,31.497,31.457,31.497,2120.0,COLD
2023-06-28 09:54:00,31.437,31.447,31.437,31.447,1111.0,COLD
2023-06-28 09:53:00,31.417,31.417,31.417,31.417,361.0,COLD
2023-06-28 09:52:00,31.397,31.397,31.397,31.397,339.0,COLD
2023-06-28 09:51:00,31.353,31.387,31.353,31.387,1669.0,COLD
2023-06-28 09:49:00,31.348,31.348,31.338,31.338,361.0,COLD
2023-06-28 09:48:00,31.397,31.397,31.377,31.377,975.0,COLD
2023-06-28 09:47:00,31.368,31.407,31.368,31.407,3775.0,COLD
2023-06-28 09:46:00,31.377,31.377,31.368,31.368,1157.0,COLD
2023-06-28 09:45:00,31.407,31.417,31.397,31.397,1295.0,COLD
2023-06-28 09:43:00,31.397,31.397,31.397,31.397,100.0,COLD
2023-06-28 09:42:00,31.387,31.397,31.377,31.377,1079.0,COLD
2023-06-28 09:41:00,31.368,31.377,31.368,31.377,1402.0,COLD
2023-06-28 09:40:00,31.318,31.318,31.318,31.318,294.0,COLD
2023-06-28 09:37:00,31.373,31.427,31.373,31.427,317.0,COLD
2023-06-28 09:36:00,31.402,31.437,31.402,31.437,772.0,COLD
2023-06-28 09:35:00,31.427,31.427,31.387,31.387,348.0,COLD
2023-06-28 09:34:00,31.517,31.517,31.517,31.517,599.0,COLD
2023-06-28 09:33:00,31.561,31.561,31.561,31.561,710.0,COLD
2023-06-28 09:32:00,31.656,31.656,31.556,31.556,5843.0,COLD
2023-06-28 09:30:00,31.715,31.815,31.666,31.666,23235.0,COLD
2023-06-28 09:29:00,31.775,31.824,31.675,31.824,1172.0,COLD
2023-06-27 19:00:00,31.576,31.576,31.576,31.576,139716.0,COLD
2023-06-27 18:30:00,31.576,31.576,31.576,31.576,139716.0,COLD
2023-06-27 16:20:00,31.576,31.576,31.576,31.576,516.0,COLD
2023-06-27 16:13:00,31.576,31.576,31.576,31.576,4965.0,COLD
2023-06-27 16:10:00,31.576,31.576,31.576,31.576,139716.0,COLD
2023-06-27 16:08:00,31.238,31.238,31.238,31.238,1.0,COLD
2023-06-27 16:07:00,31.576,31.576,31.576,31.576,1268.0,COLD
2023-06-27 16:02:00,31.576,31.576,31.576,31.576,5699.0,COLD
2023-06-27 16:01:00,31.576,31.576,31.576,31.576,12861.0,COLD
2023-06-27 16:00:00,31.576,31.581,31.576,31.576,329427.0,COLD
2023-06-27 15:59:00,31.586,31.596,31.576,31.576,36178.0,COLD
2023-06-27 15:58:00,31.601,31.606,31.586,31.591,18426.0,COLD
2023-06-27 15:57:00,31.641,31.641,31.596,31.606,17452.0,COLD
2023-06-27 15:56:00,31.641,31.656,31.636,31.641,23083.0,COLD
2023-06-27 15:55:00,31.631,31.646,31.626,31.641,9582.0,COLD
2023-06-27 15:54:00,31.646,31.653,31.616,31.626,11633.0,COLD
2023-06-27 15:53:00,31.636,31.646,31.631,31.646,11559.0,COLD
2023-06-27 15:52:00,31.651,31.651,31.636,31.641,6097.0,COLD
2023-06-27 15:51:00,31.646,31.651,31.636,31.651,6241.0,COLD
2023-06-27 15:50:00,31.675,31.675,31.651,31.651,9581.0,COLD
2023-06-27 15:49:00,31.685,31.695,31.68,31.685,5737.0,COLD
2023-06-27 15:48:00,31.675,31.685,31.67,31.685,3678.0,COLD
2023-06-27 15:47:00,31.666,31.675,31.666,31.675,7437.0,COLD
2023-06-27 15:46:00,31.656,31.661,31.646,31.661,2792.0,COLD
2023-06-27 15:45:00,31.626,31.651,31.621,31.651,8379.0,COLD
2023-06-27 15:44:00,31.616,31.636,31.616,31.626,5354.0,COLD
2023-06-27 15:43:00,31.616,31.626,31.616,31.621,988.0,COLD
2023-06-27 15:42:00,31.616,31.626,31.616,31.626,786.0,COLD
2023-06-27 15:41:00,31.621,31.621,31.621,31.621,645.0,COLD
2023-06-27 15:40:00,31.601,31.616,31.601,31.616,4967.0,COLD
2023-06-27 15:39:00,31.606,31.606,31.596,31.596,1236.0,COLD
2023-06-27 15:38:00,31.596,31.606,31.596,31.596,1780.0,COLD
2023-06-27 15:37:00,31.621,31.621,31.596,31.601,5016.0,COLD
2023-06-27 15:36:00,31.626,31.626,31.626,31.626,226.0,COLD
2023-06-27 15:35:00,31.626,31.631,31.621,31.626,4328.0,COLD
2023-06-27 15:34:00,31.621,31.636,31.621,31.631,2926.0,COLD
2023-06-27 15:33:00,31.621,31.621,31.616,31.621,1898.0,COLD
2023-06-27 15:32:00,31.626,31.631,31.616,31.621,3538.0,COLD
2023-06-27 15:31:00,31.626,31.631,31.618,31.631,1405.0,COLD
2023-06-27 15:30:00,31.626,31.626,31.621,31.621,1744.0,COLD
2023-06-27 15:29:00,31.626,31.626,31.626,31.626,350.0,COLD
2023-06-27 15:28:00,31.606,31.616,31.606,31.616,4077.0,COLD
2023-06-27 15:27:00,31.596,31.606,31.596,31.602,3290.0,COLD
2023-06-27 15:26:00,31.576,31.596,31.576,31.591,754.0,COLD
2023-06-27 15:25:00,31.566,31.571,31.566,31.571,1711.0,COLD
2023-06-27 15:24:00,31.551,31.561,31.551,31.561,1447.0,COLD
2023-06-27 15:23:00,31.551,31.551,31.551,31.551,471.0,COLD
2023-06-27 15:22:00,31.561,31.561,31.546,31.551,4009.0,COLD
2023-06-27 15:21:00,31.561,31.566,31.561,31.566,815.0,COLD
2023-06-27 15:20:00,31.566,31.566,31.561,31.561,791.0,COLD
2023-06-27 15:19:00,31.571,31.571,31.556,31.556,4461.0,COLD
2023-06-27 15:18:00,31.561,31.576,31.561,31.576,3073.0,COLD
2023-06-27 15:17:00,31.561,31.565,31.556,31.561,2894.0,COLD
2023-06-27 15:16:00,31.566,31.566,31.559,31.559,485.0,COLD
2023-06-27 15:15:00,31.561,31.561,31.556,31.561,983.0,COLD
2023-06-27 15:14:00,31.561,31.561,31.556,31.561,2950.0,COLD
2023-06-27 15:13:00,31.566,31.571,31.561,31.561,2352.0,COLD
2023-06-27 15:12:00,31.571,31.576,31.566,31.566,3871.0,COLD
