date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-27 15:11:00,31.571,31.576,31.571,31.571,1252.0,COLD
2023-06-27 15:10:00,31.571,31.576,31.571,31.571,1038.0,COLD
2023-06-27 15:09:00,31.571,31.571,31.566,31.566,760.0,COLD
2023-06-27 15:08:00,31.576,31.576,31.571,31.571,2544.0,COLD
2023-06-27 15:07:00,31.581,31.581,31.581,31.581,267.0,COLD
2023-06-27 15:06:00,31.576,31.586,31.571,31.581,4158.0,COLD
2023-06-27 15:05:00,31.581,31.581,31.581,31.581,129.0,COLD
2023-06-27 15:04:00,31.586,31.586,31.586,31.586,1294.0,COLD
2023-06-27 15:03:00,31.591,31.591,31.591,31.591,436.0,COLD
2023-06-27 15:02:00,31.591,31.591,31.591,31.591,211.0,COLD
2023-06-27 15:01:00,31.576,31.586,31.576,31.586,1459.0,COLD
2023-06-27 15:00:00,31.561,31.561,31.561,31.561,222.0,COLD
2023-06-27 14:59:00,31.566,31.571,31.566,31.566,1552.0,COLD
2023-06-27 14:58:00,31.566,31.571,31.566,31.566,2130.0,COLD
2023-06-27 14:57:00,31.571,31.571,31.566,31.571,1276.0,COLD
2023-06-27 14:56:00,31.571,31.571,31.569,31.569,519.0,COLD
2023-06-27 14:55:00,31.576,31.576,31.566,31.571,3479.0,COLD
2023-06-27 14:54:00,31.571,31.571,31.567,31.567,393.0,COLD
2023-06-27 14:53:00,31.571,31.576,31.566,31.576,2226.0,COLD
2023-06-27 14:52:00,31.576,31.576,31.566,31.569,2691.0,COLD
2023-06-27 14:50:00,31.581,31.581,31.581,31.581,1110.0,COLD
2023-06-27 14:49:00,31.581,31.581,31.581,31.581,198.0,COLD
2023-06-27 14:48:00,31.581,31.581,31.581,31.581,330.0,COLD
2023-06-27 14:46:00,31.571,31.581,31.571,31.576,1168.0,COLD
2023-06-27 14:45:00,31.571,31.571,31.571,31.571,359.0,COLD
2023-06-27 14:44:00,31.581,31.581,31.566,31.576,3131.0,COLD
2023-06-27 14:43:00,31.581,31.581,31.576,31.581,520.0,COLD
2023-06-27 14:42:00,31.576,31.576,31.576,31.576,263.0,COLD
2023-06-27 14:41:00,31.581,31.581,31.581,31.581,804.0,COLD
2023-06-27 14:40:00,31.581,31.581,31.581,31.581,247.0,COLD
2023-06-27 14:39:00,31.576,31.576,31.571,31.576,863.0,COLD
2023-06-27 14:38:00,31.591,31.591,31.576,31.576,2459.0,COLD
2023-06-27 14:37:00,31.576,31.591,31.576,31.591,1816.0,COLD
2023-06-27 14:36:00,31.571,31.571,31.571,31.571,216.0,COLD
2023-06-27 14:35:00,31.556,31.576,31.556,31.571,3366.0,COLD
2023-06-27 14:34:00,31.566,31.566,31.551,31.556,3375.0,COLD
2023-06-27 14:33:00,31.561,31.566,31.561,31.566,802.0,COLD
2023-06-27 14:32:00,31.556,31.561,31.556,31.561,943.0,COLD
2023-06-27 14:31:00,31.546,31.546,31.546,31.546,1467.0,COLD
2023-06-27 14:30:00,31.512,31.546,31.507,31.546,4394.0,COLD
2023-06-27 14:29:00,31.536,31.541,31.512,31.512,8949.0,COLD
2023-06-27 14:28:00,31.541,31.541,31.541,31.541,464.0,COLD
2023-06-27 14:27:00,31.546,31.546,31.546,31.546,2518.0,COLD
2023-06-27 14:26:00,31.541,31.546,31.536,31.546,1147.0,COLD
2023-06-27 14:25:00,31.571,31.571,31.546,31.546,1862.0,COLD
2023-06-27 14:24:00,31.571,31.571,31.571,31.571,1730.0,COLD
2023-06-27 14:22:00,31.556,31.571,31.556,31.571,1032.0,COLD
2023-06-27 14:21:00,31.556,31.561,31.556,31.561,1217.0,COLD
2023-06-27 14:20:00,31.556,31.556,31.556,31.556,266.0,COLD
2023-06-27 14:19:00,31.556,31.566,31.556,31.561,1923.0,COLD
2023-06-27 14:18:00,31.561,31.561,31.561,31.561,758.0,COLD
2023-06-27 14:16:00,31.551,31.561,31.551,31.561,1458.0,COLD
2023-06-27 14:14:00,31.551,31.551,31.551,31.551,433.0,COLD
2023-06-27 14:12:00,31.551,31.551,31.551,31.551,244.0,COLD
2023-06-27 14:11:00,31.546,31.546,31.546,31.546,839.0,COLD
2023-06-27 14:10:00,31.541,31.541,31.541,31.541,252.0,COLD
2023-06-27 14:09:00,31.536,31.541,31.536,31.536,1304.0,COLD
2023-06-27 14:08:00,31.526,31.546,31.526,31.541,2840.0,COLD
2023-06-27 14:07:00,31.517,31.517,31.517,31.517,872.0,COLD
2023-06-27 14:06:00,31.517,31.521,31.517,31.521,826.0,COLD
2023-06-27 14:05:00,31.517,31.526,31.517,31.526,666.0,COLD
2023-06-27 14:04:00,31.517,31.517,31.517,31.517,219.0,COLD
2023-06-27 14:03:00,31.521,31.526,31.521,31.521,1085.0,COLD
2023-06-27 14:02:00,31.526,31.526,31.517,31.517,1402.0,COLD
2023-06-27 14:01:00,31.546,31.546,31.531,31.531,1635.0,COLD
2023-06-27 14:00:00,31.556,31.556,31.546,31.546,548.0,COLD
2023-06-27 13:59:00,31.566,31.566,31.566,31.566,1042.0,COLD
2023-06-27 13:58:00,31.586,31.586,31.566,31.576,2347.0,COLD
2023-06-27 13:57:00,31.596,31.596,31.596,31.596,2389.0,COLD
2023-06-27 13:56:00,31.591,31.591,31.591,31.591,177.0,COLD
2023-06-27 13:52:00,31.586,31.596,31.576,31.596,1466.0,COLD
2023-06-27 13:51:00,31.586,31.586,31.586,31.586,1206.0,COLD
2023-06-27 13:49:00,31.576,31.586,31.576,31.586,1300.0,COLD
2023-06-27 13:48:00,31.566,31.571,31.566,31.571,1386.0,COLD
2023-06-27 13:47:00,31.596,31.601,31.566,31.566,4327.0,COLD
2023-06-27 13:46:00,31.601,31.606,31.601,31.606,1204.0,COLD
2023-06-27 13:45:00,31.591,31.596,31.591,31.596,2753.0,COLD
2023-06-27 13:43:00,31.586,31.596,31.586,31.596,953.0,COLD
2023-06-27 13:42:00,31.586,31.586,31.586,31.586,184.0,COLD
2023-06-27 13:41:00,31.596,31.596,31.596,31.596,3711.0,COLD
2023-06-27 13:39:00,31.586,31.586,31.586,31.586,524.0,COLD
2023-06-27 13:38:00,31.571,31.586,31.571,31.586,2471.0,COLD
2023-06-27 13:37:00,31.566,31.576,31.561,31.571,2900.0,COLD
2023-06-27 13:36:00,31.556,31.561,31.556,31.561,2272.0,COLD
2023-06-27 13:35:00,31.546,31.561,31.546,31.561,2544.0,COLD
2023-06-27 13:34:00,31.536,31.546,31.536,31.541,1519.0,COLD
2023-06-27 13:32:00,31.546,31.556,31.546,31.556,1539.0,COLD
2023-06-27 13:31:00,31.546,31.546,31.546,31.546,110.0,COLD
2023-06-27 13:28:00,31.531,31.556,31.531,31.556,3527.0,COLD
2023-06-27 13:27:00,31.536,31.536,31.536,31.536,583.0,COLD
2023-06-27 13:26:00,31.521,31.526,31.521,31.526,524.0,COLD
2023-06-27 13:24:00,31.531,31.531,31.521,31.521,1430.0,COLD
2023-06-27 13:23:00,31.536,31.536,31.536,31.536,425.0,COLD
2023-06-27 13:22:00,31.517,31.531,31.517,31.531,1455.0,COLD
2023-06-27 13:21:00,31.497,31.507,31.497,31.507,616.0,COLD
2023-06-27 13:20:00,31.497,31.497,31.497,31.497,201.0,COLD
2023-06-27 13:19:00,31.487,31.497,31.487,31.497,684.0,COLD
2023-06-27 13:18:00,31.504,31.504,31.477,31.477,1558.0,COLD
2023-06-27 13:17:00,31.526,31.536,31.507,31.507,5815.0,COLD
2023-06-27 13:16:00,31.576,31.576,31.521,31.531,90712.0,COLD
2023-06-27 13:15:00,31.576,31.581,31.576,31.581,987.0,COLD
2023-06-27 13:14:00,31.571,31.586,31.571,31.581,1278.0,COLD
2023-06-27 13:13:00,31.556,31.571,31.556,31.571,1385.0,COLD
2023-06-27 13:12:00,31.561,31.561,31.561,31.561,159.0,COLD
2023-06-27 13:11:00,31.541,31.576,31.541,31.571,5675.0,COLD
2023-06-27 13:10:00,31.541,31.546,31.536,31.546,2678.0,COLD
2023-06-27 13:09:00,31.541,31.546,31.541,31.541,777.0,COLD
2023-06-27 13:08:00,31.556,31.556,31.526,31.541,6349.0,COLD
2023-06-27 13:07:00,31.541,31.556,31.536,31.556,5536.0,COLD
2023-06-27 13:06:00,31.526,31.541,31.517,31.541,4170.0,COLD
2023-06-27 13:05:00,31.507,31.531,31.507,31.531,1751.0,COLD
2023-06-27 13:04:00,31.507,31.512,31.507,31.507,2112.0,COLD
2023-06-27 13:02:00,31.497,31.507,31.497,31.507,615.0,COLD
2023-06-27 13:01:00,31.497,31.507,31.497,31.497,2084.0,COLD
2023-06-27 12:59:00,31.487,31.497,31.487,31.497,277.0,COLD
2023-06-27 12:58:00,31.487,31.497,31.482,31.487,2224.0,COLD
2023-06-27 12:57:00,31.502,31.502,31.482,31.482,2078.0,COLD
2023-06-27 12:56:00,31.507,31.512,31.507,31.507,1333.0,COLD
2023-06-27 12:55:00,31.517,31.517,31.507,31.507,634.0,COLD
2023-06-27 12:54:00,31.526,31.526,31.517,31.52,1044.0,COLD
2023-06-27 12:53:00,31.517,31.526,31.517,31.526,2099.0,COLD
2023-06-27 12:52:00,31.526,31.526,31.517,31.517,309.0,COLD
2023-06-27 12:51:00,31.526,31.526,31.526,31.526,319.0,COLD
2023-06-27 12:50:00,31.566,31.566,31.546,31.546,1948.0,COLD
2023-06-27 12:49:00,31.546,31.576,31.546,31.576,1880.0,COLD
2023-06-27 12:48:00,31.546,31.546,31.541,31.541,609.0,COLD
2023-06-27 12:47:00,31.541,31.541,31.541,31.541,2280.0,COLD
2023-06-27 12:46:00,31.546,31.546,31.531,31.536,3110.0,COLD
2023-06-27 12:45:00,31.536,31.536,31.536,31.536,342.0,COLD
2023-06-27 12:43:00,31.536,31.546,31.536,31.546,958.0,COLD
2023-06-27 12:42:00,31.531,31.531,31.517,31.526,2049.0,COLD
2023-06-27 12:41:00,31.536,31.536,31.536,31.536,1394.0,COLD
2023-06-27 12:40:00,31.536,31.546,31.526,31.536,1916.0,COLD
2023-06-27 12:39:00,31.536,31.536,31.536,31.536,109.0,COLD
2023-06-27 12:38:00,31.526,31.536,31.526,31.536,462.0,COLD
2023-06-27 12:37:00,31.507,31.517,31.502,31.517,1952.0,COLD
2023-06-27 12:36:00,31.497,31.507,31.497,31.507,2914.0,COLD
2023-06-27 12:35:00,31.497,31.497,31.482,31.497,2477.0,COLD
2023-06-27 12:34:00,31.507,31.507,31.497,31.497,246.0,COLD
2023-06-27 12:33:00,31.497,31.497,31.497,31.497,1206.0,COLD
2023-06-27 12:32:00,31.502,31.502,31.482,31.492,2815.0,COLD
2023-06-27 12:31:00,31.502,31.502,31.502,31.502,159.0,COLD
2023-06-27 12:30:00,31.502,31.502,31.487,31.497,2856.0,COLD
2023-06-27 12:29:00,31.551,31.556,31.487,31.488,9634.0,COLD
2023-06-27 12:28:00,31.521,31.556,31.521,31.556,6415.0,COLD
2023-06-27 12:27:00,31.517,31.517,31.517,31.517,289.0,COLD
2023-06-27 12:26:00,31.536,31.546,31.517,31.517,4870.0,COLD
2023-06-27 12:25:00,31.502,31.546,31.502,31.536,4757.0,COLD
2023-06-27 12:24:00,31.512,31.512,31.487,31.497,5900.0,COLD
2023-06-27 12:23:00,31.492,31.517,31.492,31.507,10099.0,COLD
2023-06-27 12:22:00,31.517,31.517,31.487,31.487,2463.0,COLD
2023-06-27 12:21:00,31.517,31.517,31.517,31.517,956.0,COLD
2023-06-27 12:20:00,31.507,31.531,31.507,31.531,1179.0,COLD
2023-06-27 12:18:00,31.507,31.507,31.497,31.502,2260.0,COLD
2023-06-27 12:17:00,31.497,31.507,31.497,31.507,1041.0,COLD
2023-06-27 12:16:00,31.497,31.497,31.477,31.497,4139.0,COLD
2023-06-27 12:15:00,31.477,31.497,31.477,31.497,3385.0,COLD
2023-06-27 12:14:00,31.467,31.467,31.467,31.467,243.0,COLD
2023-06-27 12:13:00,31.457,31.467,31.457,31.467,984.0,COLD
2023-06-27 12:12:00,31.477,31.477,31.447,31.457,2222.0,COLD
2023-06-27 12:11:00,31.447,31.477,31.447,31.477,3591.0,COLD
2023-06-27 12:10:00,31.452,31.452,31.452,31.452,136.0,COLD
2023-06-27 12:09:00,31.447,31.447,31.447,31.447,201.0,COLD
2023-06-27 12:08:00,31.447,31.452,31.442,31.442,1851.0,COLD
2023-06-27 12:07:00,31.432,31.444,31.417,31.442,4207.0,COLD
2023-06-27 12:06:00,31.427,31.427,31.427,31.427,710.0,COLD
2023-06-27 12:05:00,31.437,31.437,31.437,31.437,828.0,COLD
2023-06-27 12:04:00,31.447,31.467,31.442,31.442,4934.0,COLD
2023-06-27 12:03:00,31.432,31.432,31.432,31.432,328.0,COLD
2023-06-27 12:02:00,31.432,31.432,31.432,31.432,116.0,COLD
2023-06-27 12:01:00,31.417,31.437,31.417,31.437,873.0,COLD
2023-06-27 12:00:00,31.407,31.407,31.407,31.407,118.0,COLD
2023-06-27 11:59:00,31.397,31.397,31.387,31.397,2522.0,COLD
2023-06-27 11:57:00,31.397,31.407,31.397,31.407,804.0,COLD
2023-06-27 11:56:00,31.387,31.397,31.382,31.387,2255.0,COLD
2023-06-27 11:55:00,31.338,31.397,31.338,31.397,5988.0,COLD
2023-06-27 11:53:00,31.338,31.338,31.337,31.338,2775.0,COLD
2023-06-27 11:51:00,31.338,31.348,31.323,31.323,4992.0,COLD
2023-06-27 11:50:00,31.313,31.337,31.308,31.337,5170.0,COLD
2023-06-27 11:49:00,31.298,31.328,31.298,31.308,1208.0,COLD
2023-06-27 11:48:00,31.298,31.298,31.298,31.298,576.0,COLD
2023-06-27 11:47:00,31.288,31.288,31.288,31.288,289.0,COLD
2023-06-27 11:46:00,31.278,31.288,31.278,31.288,572.0,COLD
2023-06-27 11:45:00,31.268,31.268,31.268,31.268,106.0,COLD
2023-06-27 11:44:00,31.248,31.258,31.248,31.258,935.0,COLD
2023-06-27 11:43:00,31.214,31.238,31.209,31.238,1746.0,COLD
2023-06-27 11:42:00,31.219,31.219,31.219,31.219,465.0,COLD
2023-06-27 11:41:00,31.224,31.228,31.224,31.228,372.0,COLD
2023-06-27 11:40:00,31.238,31.238,31.219,31.219,1131.0,COLD
2023-06-27 11:39:00,31.258,31.258,31.233,31.233,1435.0,COLD
2023-06-27 11:38:00,31.268,31.268,31.268,31.268,103.0,COLD
2023-06-27 11:37:00,31.278,31.278,31.258,31.258,2715.0,COLD
2023-06-27 11:36:00,31.278,31.288,31.278,31.288,578.0,COLD
2023-06-27 11:35:00,31.288,31.308,31.278,31.288,7517.0,COLD
2023-06-27 11:34:00,31.258,31.288,31.258,31.288,1756.0,COLD
2023-06-27 11:33:00,31.258,31.268,31.258,31.258,1500.0,COLD
2023-06-27 11:32:00,31.248,31.268,31.248,31.268,983.0,COLD
2023-06-27 11:30:00,31.238,31.248,31.238,31.248,708.0,COLD
2023-06-27 11:28:00,31.219,31.238,31.219,31.238,3317.0,COLD
2023-06-27 11:27:00,31.224,31.224,31.219,31.219,1134.0,COLD
2023-06-27 11:26:00,31.219,31.224,31.219,31.224,1221.0,COLD
2023-06-27 11:24:00,31.209,31.209,31.204,31.209,750.0,COLD
2023-06-27 11:23:00,31.199,31.209,31.199,31.209,530.0,COLD
2023-06-27 11:22:00,31.189,31.189,31.189,31.189,1138.0,COLD
2023-06-27 11:21:00,31.189,31.189,31.189,31.189,451.0,COLD
2023-06-27 11:20:00,31.179,31.189,31.179,31.189,333.0,COLD
2023-06-27 11:19:00,31.169,31.189,31.169,31.189,1552.0,COLD
2023-06-27 11:18:00,31.179,31.179,31.169,31.169,1526.0,COLD
2023-06-27 11:16:00,31.169,31.179,31.169,31.179,2538.0,COLD
2023-06-27 11:15:00,31.174,31.174,31.174,31.174,161.0,COLD
2023-06-27 11:14:00,31.179,31.179,31.179,31.179,763.0,COLD
2023-06-27 11:13:00,31.184,31.184,31.179,31.179,1711.0,COLD
2023-06-27 11:12:00,31.189,31.189,31.189,31.189,524.0,COLD
2023-06-27 11:11:00,31.189,31.189,31.189,31.189,301.0,COLD
2023-06-27 11:10:00,31.199,31.199,31.189,31.189,1800.0,COLD
2023-06-27 11:08:00,31.199,31.209,31.194,31.209,1385.0,COLD
2023-06-27 11:07:00,31.189,31.189,31.189,31.189,646.0,COLD
2023-06-27 11:06:00,31.169,31.179,31.159,31.179,1504.0,COLD
2023-06-27 11:04:00,31.199,31.199,31.169,31.169,1010.0,COLD
2023-06-27 11:03:00,31.204,31.204,31.204,31.204,121.0,COLD
2023-06-27 11:02:00,31.219,31.219,31.199,31.204,1820.0,COLD
2023-06-27 11:01:00,31.219,31.219,31.219,31.219,661.0,COLD
2023-06-27 11:00:00,31.233,31.233,31.214,31.219,2427.0,COLD
2023-06-27 10:59:00,31.248,31.248,31.238,31.238,3421.0,COLD
2023-06-27 10:58:00,31.238,31.248,31.238,31.248,1025.0,COLD
2023-06-27 10:57:00,31.209,31.228,31.209,31.228,1028.0,COLD
2023-06-27 10:56:00,31.2,31.209,31.199,31.209,1013.0,COLD
2023-06-27 10:55:00,31.199,31.199,31.199,31.199,628.0,COLD
2023-06-27 10:54:00,31.179,31.194,31.179,31.194,944.0,COLD
2023-06-27 10:53:00,31.189,31.189,31.169,31.179,4169.0,COLD
2023-06-27 10:52:00,31.169,31.169,31.164,31.169,996.0,COLD
2023-06-27 10:51:00,31.149,31.169,31.149,31.169,11262.0,COLD
2023-06-27 10:49:00,31.139,31.149,31.139,31.139,594.0,COLD
2023-06-27 10:48:00,31.129,31.149,31.129,31.139,1808.0,COLD
2023-06-27 10:47:00,31.119,31.119,31.119,31.119,214.0,COLD
2023-06-27 10:46:00,31.109,31.109,31.109,31.109,231.0,COLD
2023-06-27 10:45:00,31.089,31.089,31.089,31.089,2298.0,COLD
2023-06-27 10:44:00,31.084,31.084,31.084,31.084,175.0,COLD
2023-06-27 10:43:00,31.079,31.089,31.079,31.089,1663.0,COLD
2023-06-27 10:42:00,31.079,31.079,31.078,31.079,646.0,COLD
2023-06-27 10:41:00,31.095,31.099,31.07,31.07,2728.0,COLD
2023-06-27 10:40:00,31.089,31.099,31.089,31.099,1293.0,COLD
2023-06-27 10:38:00,31.079,31.079,31.079,31.079,1682.0,COLD
2023-06-27 10:37:00,31.06,31.07,31.06,31.07,901.0,COLD
2023-06-27 10:36:00,31.04,31.07,31.04,31.07,1596.0,COLD
2023-06-27 10:35:00,31.04,31.04,31.04,31.04,1135.0,COLD
2023-06-27 10:34:00,31.04,31.05,31.04,31.05,953.0,COLD
2023-06-27 10:33:00,31.03,31.03,31.03,31.03,270.0,COLD
2023-06-27 10:32:00,31.01,31.02,31.01,31.02,842.0,COLD
2023-06-27 10:30:00,31.02,31.02,31.005,31.005,1819.0,COLD
2023-06-27 10:28:00,31.0,31.02,30.995,31.02,1993.0,COLD
2023-06-27 10:27:00,31.0,31.0,31.0,31.0,313.0,COLD
2023-06-27 10:25:00,31.01,31.01,31.0,31.008,1717.0,COLD
2023-06-27 10:24:00,31.03,31.03,31.03,31.03,101.0,COLD
2023-06-27 10:23:00,31.04,31.05,31.03,31.03,484.0,COLD
2023-06-27 10:22:00,31.02,31.035,31.01,31.035,750.0,COLD
2023-06-27 10:21:00,31.01,31.02,31.01,31.02,736.0,COLD
2023-06-27 10:20:00,31.03,31.03,31.01,31.01,1310.0,COLD
2023-06-27 10:19:00,31.04,31.04,31.02,31.02,2010.0,COLD
2023-06-27 10:17:00,31.04,31.04,31.04,31.04,299.0,COLD
2023-06-27 10:15:00,30.98,31.01,30.98,31.01,1751.0,COLD
2023-06-27 10:14:00,30.99,30.99,30.99,30.99,897.0,COLD
2023-06-27 10:13:00,30.981,30.981,30.981,30.981,500.0,COLD
2023-06-27 10:12:00,30.99,30.99,30.98,30.98,470.0,COLD
2023-06-27 10:10:00,30.98,31.0,30.98,31.0,992.0,COLD
2023-06-27 10:09:00,30.99,30.99,30.99,30.99,187.0,COLD
2023-06-27 10:08:00,30.995,30.995,30.99,30.99,796.0,COLD
2023-06-27 10:07:00,31.02,31.025,31.0,31.0,2543.0,COLD
2023-06-27 10:06:00,31.02,31.03,31.01,31.01,1351.0,COLD
2023-06-27 10:05:00,31.05,31.05,31.04,31.04,834.0,COLD
2023-06-27 10:04:00,31.07,31.07,31.04,31.04,3087.0,COLD
2023-06-27 10:03:00,31.05,31.07,31.05,31.07,787.0,COLD
2023-06-27 10:01:00,31.04,31.04,31.04,31.04,1234.0,COLD
2023-06-27 09:59:00,31.04,31.04,31.04,31.04,250.0,COLD
2023-06-27 09:58:00,31.0,31.0,31.0,31.0,235.0,COLD
2023-06-27 09:56:00,30.96,30.98,30.96,30.98,826.0,COLD
2023-06-27 09:55:00,30.99,30.99,30.985,30.985,557.0,COLD
2023-06-27 09:54:00,31.0,31.01,30.99,31.01,1692.0,COLD
2023-06-27 09:53:00,31.02,31.03,31.01,31.01,2470.0,COLD
2023-06-27 09:52:00,31.02,31.03,31.02,31.03,777.0,COLD
2023-06-27 09:51:00,30.979,30.979,30.979,30.979,462.0,COLD
2023-06-27 09:50:00,30.96,30.98,30.94,30.98,1877.0,COLD
2023-06-27 09:49:00,30.901,30.96,30.901,30.96,2135.0,COLD
2023-06-27 09:48:00,30.896,30.901,30.871,30.881,26819.0,COLD
2023-06-27 09:47:00,30.891,30.901,30.891,30.901,361.0,COLD
2023-06-27 09:46:00,30.945,30.945,30.911,30.911,575.0,COLD
2023-06-27 09:45:00,30.97,30.97,30.94,30.94,1179.0,COLD
2023-06-27 09:44:00,30.99,30.99,30.98,30.98,1404.0,COLD
2023-06-27 09:43:00,31.01,31.01,30.99,30.99,502.0,COLD
2023-06-27 09:42:00,30.99,30.99,30.99,30.99,202.0,COLD
2023-06-27 09:41:00,31.079,31.089,31.05,31.05,2029.0,COLD
2023-06-27 09:40:00,31.04,31.119,31.04,31.099,6424.0,COLD
2023-06-27 09:38:00,31.04,31.04,31.04,31.04,115.0,COLD
2023-06-27 09:37:00,31.035,31.035,31.035,31.035,101.0,COLD
2023-06-27 09:36:00,31.009,31.03,31.009,31.03,580.0,COLD
2023-06-27 09:35:00,30.97,30.97,30.97,30.97,184.0,COLD
2023-06-27 09:34:00,30.99,30.99,30.99,30.99,300.0,COLD
2023-06-27 09:32:00,30.96,30.96,30.96,30.96,102.0,COLD
2023-06-27 09:31:00,30.921,30.99,30.911,30.93,2329.0,COLD
2023-06-27 09:30:00,30.97,30.97,30.97,30.97,4997.0,COLD
2023-06-27 08:51:00,30.801,30.811,30.801,30.811,28.0,COLD
2023-06-27 08:00:00,30.811,30.811,30.811,30.811,287.0,COLD
2023-06-26 19:20:00,30.811,30.811,30.811,30.811,287.0,COLD
2023-06-26 19:00:00,30.811,30.811,30.811,30.811,151511.0,COLD
2023-06-26 18:30:00,30.811,30.811,30.811,30.811,151511.0,COLD
2023-06-26 16:13:00,30.811,30.811,30.811,30.811,287.0,COLD
2023-06-26 16:10:00,30.811,30.811,30.811,30.811,151511.0,COLD
2023-06-26 16:00:00,30.811,30.811,30.811,30.811,317078.0,COLD
2023-06-26 15:59:00,30.786,30.821,30.782,30.811,40530.0,COLD
2023-06-26 15:58:00,30.777,30.791,30.777,30.782,13922.0,COLD
2023-06-26 15:57:00,30.801,30.806,30.772,30.777,14968.0,COLD
2023-06-26 15:56:00,30.831,30.831,30.801,30.801,13932.0,COLD
2023-06-26 15:55:00,30.841,30.841,30.831,30.836,6681.0,COLD
2023-06-26 15:54:00,30.836,30.846,30.831,30.836,6697.0,COLD
2023-06-26 15:53:00,30.841,30.841,30.831,30.841,6289.0,COLD
2023-06-26 15:52:00,30.851,30.856,30.841,30.841,6214.0,COLD
2023-06-26 15:51:00,30.861,30.861,30.846,30.851,5672.0,COLD
2023-06-26 15:50:00,30.871,30.871,30.861,30.866,17223.0,COLD
2023-06-26 15:49:00,30.861,30.871,30.861,30.866,4006.0,COLD
2023-06-26 15:48:00,30.891,30.891,30.866,30.866,9414.0,COLD
2023-06-26 15:47:00,30.891,30.896,30.886,30.896,6116.0,COLD
2023-06-26 15:46:00,30.901,30.901,30.896,30.896,1865.0,COLD
2023-06-26 15:45:00,30.906,30.908,30.891,30.896,5931.0,COLD
2023-06-26 15:44:00,30.906,30.911,30.906,30.911,1075.0,COLD
2023-06-26 15:43:00,30.906,30.911,30.906,30.906,1806.0,COLD
2023-06-26 15:42:00,30.911,30.911,30.911,30.911,1482.0,COLD
2023-06-26 15:41:00,30.911,30.911,30.906,30.911,4344.0,COLD
2023-06-26 15:40:00,30.911,30.911,30.901,30.911,1199.0,COLD
2023-06-26 15:39:00,30.911,30.911,30.906,30.906,2297.0,COLD
2023-06-26 15:38:00,30.911,30.911,30.906,30.911,17924.0,COLD
2023-06-26 15:37:00,30.911,30.911,30.906,30.911,3128.0,COLD
2023-06-26 15:36:00,30.906,30.906,30.906,30.906,912.0,COLD
2023-06-26 15:35:00,30.911,30.911,30.906,30.906,1092.0,COLD
2023-06-26 15:34:00,30.876,30.911,30.876,30.911,6884.0,COLD
2023-06-26 15:33:00,30.883,30.883,30.871,30.876,2683.0,COLD
2023-06-26 15:32:00,30.886,30.886,30.886,30.886,103.0,COLD
2023-06-26 15:31:00,30.881,30.891,30.881,30.886,2773.0,COLD
2023-06-26 15:30:00,30.886,30.886,30.876,30.876,3215.0,COLD
2023-06-26 15:29:00,30.891,30.891,30.881,30.891,2690.0,COLD
2023-06-26 15:28:00,30.906,30.906,30.896,30.896,2103.0,COLD
2023-06-26 15:27:00,30.911,30.911,30.911,30.911,897.0,COLD
2023-06-26 15:26:00,30.921,30.921,30.911,30.911,6592.0,COLD
2023-06-26 15:25:00,30.916,30.921,30.911,30.921,967.0,COLD
2023-06-26 15:24:00,30.901,30.921,30.901,30.916,1951.0,COLD
2023-06-26 15:23:00,30.921,30.921,30.906,30.906,2291.0,COLD
2023-06-26 15:22:00,30.926,30.926,30.926,30.926,332.0,COLD
2023-06-26 15:21:00,30.93,30.935,30.93,30.93,3353.0,COLD
2023-06-26 15:20:00,30.935,30.935,30.922,30.926,2870.0,COLD
2023-06-26 15:19:00,30.935,30.94,30.935,30.94,688.0,COLD
2023-06-26 15:18:00,30.945,30.945,30.935,30.935,6906.0,COLD
