date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 15:17:00,30.95,30.95,30.941,30.95,1844.0,COLD
2023-06-26 15:16:00,30.965,30.965,30.95,30.955,3654.0,COLD
2023-06-26 15:15:00,30.965,30.965,30.955,30.965,3352.0,COLD
2023-06-26 15:13:00,30.96,30.965,30.96,30.965,533.0,COLD
2023-06-26 15:12:00,30.98,30.98,30.97,30.97,1443.0,COLD
2023-06-26 15:11:00,30.97,30.98,30.97,30.98,1321.0,COLD
2023-06-26 15:10:00,30.97,30.98,30.97,30.98,1432.0,COLD
2023-06-26 15:08:00,30.981,30.99,30.98,30.99,2062.0,COLD
2023-06-26 15:07:00,30.985,30.99,30.985,30.985,1112.0,COLD
2023-06-26 15:06:00,30.985,30.985,30.985,30.985,400.0,COLD
2023-06-26 15:05:00,30.995,30.995,30.99,30.99,611.0,COLD
2023-06-26 15:04:00,30.995,30.995,30.99,30.995,1699.0,COLD
2023-06-26 15:03:00,30.975,31.0,30.975,31.0,3529.0,COLD
2023-06-26 15:02:00,30.975,30.975,30.97,30.975,500.0,COLD
2023-06-26 15:01:00,30.99,30.99,30.975,30.975,2114.0,COLD
2023-06-26 15:00:00,30.975,30.99,30.975,30.99,2504.0,COLD
2023-06-26 14:58:00,30.98,30.98,30.97,30.98,1967.0,COLD
2023-06-26 14:55:00,30.99,30.99,30.98,30.985,1392.0,COLD
2023-06-26 14:54:00,30.995,31.005,30.995,30.995,3287.0,COLD
2023-06-26 14:53:00,31.02,31.02,30.995,30.995,17970.0,COLD
2023-06-26 14:52:00,31.005,31.015,31.005,31.015,5545.0,COLD
2023-06-26 14:51:00,31.01,31.01,31.002,31.005,846.0,COLD
2023-06-26 14:50:00,31.015,31.015,31.01,31.01,982.0,COLD
2023-06-26 14:49:00,31.021,31.021,31.015,31.015,1110.0,COLD
2023-06-26 14:48:00,31.01,31.03,31.01,31.03,960.0,COLD
2023-06-26 14:47:00,31.005,31.02,31.0,31.02,3636.0,COLD
2023-06-26 14:46:00,31.005,31.005,31.005,31.005,845.0,COLD
2023-06-26 14:45:00,31.01,31.01,31.01,31.01,832.0,COLD
2023-06-26 14:42:00,31.0,31.02,31.0,31.01,1585.0,COLD
2023-06-26 14:41:00,31.005,31.005,30.995,30.995,1594.0,COLD
2023-06-26 14:40:00,31.005,31.005,30.995,31.0,8455.0,COLD
2023-06-26 14:39:00,31.005,31.005,31.005,31.005,161.0,COLD
2023-06-26 14:37:00,31.01,31.01,31.001,31.005,1089.0,COLD
2023-06-26 14:36:00,31.005,31.005,31.005,31.005,206.0,COLD
2023-06-26 14:33:00,31.01,31.01,31.005,31.005,412.0,COLD
2023-06-26 14:32:00,31.02,31.02,31.01,31.01,2056.0,COLD
2023-06-26 14:31:00,31.025,31.025,31.025,31.025,211.0,COLD
2023-06-26 14:30:00,31.0,31.02,31.0,31.02,2451.0,COLD
2023-06-26 14:29:00,31.0,31.0,31.0,31.0,1220.0,COLD
2023-06-26 14:28:00,30.995,31.0,30.995,31.0,1356.0,COLD
2023-06-26 14:27:00,31.0,31.0,30.99,30.99,1832.0,COLD
2023-06-26 14:26:00,31.02,31.02,31.01,31.01,1257.0,COLD
2023-06-26 14:24:00,31.04,31.04,31.03,31.03,918.0,COLD
2023-06-26 14:23:00,31.045,31.06,31.045,31.045,10561.0,COLD
2023-06-26 14:22:00,31.045,31.045,31.045,31.045,407.0,COLD
2023-06-26 14:21:00,31.05,31.05,31.049,31.049,346.0,COLD
2023-06-26 14:20:00,31.055,31.055,31.04,31.045,2385.0,COLD
2023-06-26 14:18:00,31.06,31.06,31.06,31.06,572.0,COLD
2023-06-26 14:17:00,31.055,31.06,31.055,31.06,779.0,COLD
2023-06-26 14:16:00,31.055,31.055,31.055,31.055,231.0,COLD
2023-06-26 14:15:00,31.04,31.05,31.031,31.05,2080.0,COLD
2023-06-26 14:14:00,31.04,31.04,31.03,31.04,729.0,COLD
2023-06-26 14:13:00,31.03,31.04,31.03,31.04,2099.0,COLD
2023-06-26 14:12:00,31.04,31.045,31.04,31.04,2143.0,COLD
2023-06-26 14:11:00,31.035,31.04,31.03,31.04,894.0,COLD
2023-06-26 14:10:00,31.03,31.03,31.03,31.03,1446.0,COLD
2023-06-26 14:09:00,31.045,31.045,31.03,31.03,1178.0,COLD
2023-06-26 14:08:00,31.04,31.045,31.035,31.045,1722.0,COLD
2023-06-26 14:07:00,31.051,31.051,31.05,31.05,1457.0,COLD
2023-06-26 14:06:00,31.051,31.07,31.051,31.07,412.0,COLD
2023-06-26 14:05:00,31.065,31.065,31.06,31.06,2353.0,COLD
2023-06-26 14:04:00,31.05,31.06,31.05,31.06,715.0,COLD
2023-06-26 14:02:00,31.06,31.06,31.06,31.06,279.0,COLD
2023-06-26 14:01:00,31.02,31.05,31.02,31.042,25173.0,COLD
2023-06-26 14:00:00,31.02,31.02,31.02,31.02,673.0,COLD
2023-06-26 13:59:00,31.03,31.03,31.025,31.025,1333.0,COLD
2023-06-26 13:58:00,31.02,31.04,31.02,31.04,5563.0,COLD
2023-06-26 13:57:00,31.02,31.02,31.02,31.02,596.0,COLD
2023-06-26 13:56:00,31.025,31.025,31.025,31.025,152.0,COLD
2023-06-26 13:54:00,31.03,31.03,31.02,31.02,1126.0,COLD
2023-06-26 13:51:00,31.05,31.06,31.05,31.05,2193.0,COLD
2023-06-26 13:49:00,31.05,31.05,31.05,31.05,210.0,COLD
2023-06-26 13:48:00,31.03,31.04,31.03,31.04,843.0,COLD
2023-06-26 13:47:00,31.041,31.041,31.03,31.03,2531.0,COLD
2023-06-26 13:46:00,31.055,31.055,31.05,31.05,841.0,COLD
2023-06-26 13:45:00,31.04,31.05,31.04,31.05,3119.0,COLD
2023-06-26 13:42:00,31.05,31.05,31.04,31.04,1721.0,COLD
2023-06-26 13:41:00,31.06,31.06,31.05,31.05,1052.0,COLD
2023-06-26 13:40:00,31.041,31.06,31.041,31.06,1203.0,COLD
2023-06-26 13:39:00,31.04,31.05,31.04,31.045,905.0,COLD
2023-06-26 13:38:00,31.03,31.04,31.03,31.04,1180.0,COLD
2023-06-26 13:37:00,31.03,31.05,31.03,31.05,504.0,COLD
2023-06-26 13:36:00,31.065,31.069,31.0,31.02,11683.0,COLD
2023-06-26 13:35:00,31.055,31.07,31.055,31.06,1828.0,COLD
2023-06-26 13:34:00,31.055,31.06,31.055,31.06,2766.0,COLD
2023-06-26 13:33:00,31.05,31.05,31.05,31.05,434.0,COLD
2023-06-26 13:32:00,31.04,31.05,31.04,31.05,220.0,COLD
2023-06-26 13:31:00,31.05,31.05,31.04,31.04,1600.0,COLD
2023-06-26 13:29:00,31.03,31.05,31.03,31.05,1182.0,COLD
2023-06-26 13:27:00,31.02,31.02,31.02,31.02,113.0,COLD
2023-06-26 13:25:00,31.02,31.02,31.02,31.02,357.0,COLD
2023-06-26 13:24:00,31.03,31.03,31.02,31.02,1384.0,COLD
2023-06-26 13:23:00,31.035,31.035,31.035,31.035,385.0,COLD
2023-06-26 13:22:00,31.04,31.04,31.035,31.035,1127.0,COLD
2023-06-26 13:21:00,31.04,31.04,31.04,31.04,317.0,COLD
2023-06-26 13:20:00,31.04,31.04,31.031,31.04,824.0,COLD
2023-06-26 13:19:00,31.07,31.07,31.05,31.05,1044.0,COLD
2023-06-26 13:18:00,31.05,31.079,31.05,31.079,4566.0,COLD
2023-06-26 13:17:00,31.065,31.065,31.04,31.04,2554.0,COLD
2023-06-26 13:16:00,31.06,31.07,31.06,31.07,557.0,COLD
2023-06-26 13:15:00,31.05,31.05,31.05,31.05,403.0,COLD
2023-06-26 13:14:00,31.04,31.04,31.04,31.04,1427.0,COLD
2023-06-26 13:13:00,31.05,31.06,31.04,31.045,3537.0,COLD
2023-06-26 13:12:00,31.06,31.06,31.06,31.06,748.0,COLD
2023-06-26 13:11:00,31.05,31.06,31.05,31.06,550.0,COLD
2023-06-26 13:10:00,31.03,31.05,31.03,31.049,4824.0,COLD
2023-06-26 13:09:00,31.02,31.02,31.02,31.02,1121.0,COLD
2023-06-26 13:08:00,30.99,31.02,30.99,31.02,9019.0,COLD
2023-06-26 13:07:00,30.99,30.99,30.99,30.99,518.0,COLD
2023-06-26 13:06:00,30.99,30.99,30.985,30.99,1293.0,COLD
2023-06-26 13:05:00,30.99,30.99,30.985,30.99,4052.0,COLD
2023-06-26 13:04:00,30.99,30.99,30.985,30.99,6481.0,COLD
2023-06-26 13:02:00,30.975,30.98,30.975,30.98,483.0,COLD
2023-06-26 13:01:00,30.97,30.97,30.97,30.97,747.0,COLD
2023-06-26 13:00:00,30.96,30.96,30.96,30.96,353.0,COLD
2023-06-26 12:59:00,30.97,30.97,30.965,30.965,478.0,COLD
2023-06-26 12:57:00,30.96,30.96,30.96,30.96,394.0,COLD
2023-06-26 12:56:00,30.96,30.96,30.96,30.96,115.0,COLD
2023-06-26 12:55:00,30.955,30.965,30.955,30.965,607.0,COLD
2023-06-26 12:54:00,30.961,30.961,30.96,30.96,909.0,COLD
2023-06-26 12:53:00,30.955,30.965,30.955,30.965,2755.0,COLD
2023-06-26 12:52:00,30.945,30.95,30.945,30.95,666.0,COLD
2023-06-26 12:51:00,30.93,30.94,30.926,30.94,1589.0,COLD
2023-06-26 12:50:00,30.93,30.94,30.93,30.93,3318.0,COLD
2023-06-26 12:49:00,30.926,30.926,30.921,30.921,506.0,COLD
2023-06-26 12:48:00,30.923,30.923,30.923,30.923,113.0,COLD
2023-06-26 12:47:00,30.94,30.94,30.93,30.93,462.0,COLD
2023-06-26 12:46:00,30.95,30.95,30.95,30.95,1822.0,COLD
2023-06-26 12:45:00,30.93,30.945,30.93,30.945,790.0,COLD
2023-06-26 12:44:00,30.911,30.93,30.911,30.93,827.0,COLD
2023-06-26 12:43:00,30.93,30.93,30.911,30.911,1359.0,COLD
2023-06-26 12:42:00,30.95,30.95,30.94,30.94,3952.0,COLD
2023-06-26 12:41:00,30.911,30.93,30.911,30.93,988.0,COLD
2023-06-26 12:40:00,30.95,30.95,30.901,30.901,7387.0,COLD
2023-06-26 12:39:00,30.96,30.96,30.96,30.96,115.0,COLD
2023-06-26 12:38:00,30.96,30.96,30.955,30.96,5261.0,COLD
2023-06-26 12:37:00,30.97,30.97,30.954,30.955,2685.0,COLD
2023-06-26 12:36:00,30.96,30.975,30.951,30.975,623.0,COLD
2023-06-26 12:35:00,30.93,30.96,30.93,30.96,1342.0,COLD
2023-06-26 12:34:00,30.921,30.94,30.921,30.93,2165.0,COLD
2023-06-26 12:33:00,30.94,30.94,30.911,30.921,1650.0,COLD
2023-06-26 12:32:00,30.94,30.94,30.93,30.93,3891.0,COLD
2023-06-26 12:31:00,30.94,30.94,30.94,30.94,1635.0,COLD
2023-06-26 12:30:00,30.94,30.95,30.94,30.95,1258.0,COLD
2023-06-26 12:29:00,30.93,30.95,30.926,30.94,4997.0,COLD
2023-06-26 12:28:00,30.926,30.926,30.922,30.922,247.0,COLD
2023-06-26 12:27:00,30.921,30.926,30.921,30.926,2509.0,COLD
2023-06-26 12:26:00,30.94,30.94,30.921,30.93,928.0,COLD
2023-06-26 12:25:00,30.96,30.96,30.95,30.95,1893.0,COLD
2023-06-26 12:24:00,30.97,30.97,30.965,30.965,538.0,COLD
2023-06-26 12:23:00,30.99,30.99,30.98,30.98,2711.0,COLD
2023-06-26 12:22:00,30.97,30.99,30.97,30.99,732.0,COLD
2023-06-26 12:21:00,30.95,30.96,30.95,30.96,735.0,COLD
2023-06-26 12:20:00,30.935,30.95,30.93,30.945,2136.0,COLD
2023-06-26 12:19:00,30.96,30.96,30.94,30.94,2126.0,COLD
2023-06-26 12:18:00,30.95,30.96,30.94,30.955,30610.0,COLD
2023-06-26 12:17:00,30.95,30.96,30.95,30.96,549.0,COLD
2023-06-26 12:16:00,30.94,30.95,30.94,30.95,1080.0,COLD
2023-06-26 12:15:00,30.921,30.921,30.921,30.921,106.0,COLD
2023-06-26 12:14:00,30.896,30.916,30.896,30.916,556.0,COLD
2023-06-26 12:13:00,30.881,30.901,30.881,30.901,893.0,COLD
2023-06-26 12:12:00,30.846,30.881,30.846,30.881,905.0,COLD
2023-06-26 12:11:00,30.836,30.841,30.831,30.841,3546.0,COLD
2023-06-26 12:10:00,30.841,30.841,30.836,30.836,1126.0,COLD
2023-06-26 12:09:00,30.851,30.851,30.841,30.841,706.0,COLD
2023-06-26 12:08:00,30.851,30.851,30.851,30.851,727.0,COLD
2023-06-26 12:06:00,30.821,30.851,30.821,30.851,2598.0,COLD
2023-06-26 12:05:00,30.831,30.841,30.816,30.816,1889.0,COLD
2023-06-26 12:04:00,30.831,30.831,30.831,30.831,699.0,COLD
2023-06-26 12:03:00,30.841,30.841,30.841,30.841,840.0,COLD
2023-06-26 12:02:00,30.841,30.841,30.841,30.841,1403.0,COLD
2023-06-26 12:01:00,30.841,30.841,30.841,30.841,563.0,COLD
2023-06-26 12:00:00,30.826,30.831,30.821,30.831,647.0,COLD
2023-06-26 11:59:00,30.821,30.821,30.821,30.821,444.0,COLD
2023-06-26 11:58:00,30.821,30.841,30.821,30.821,2691.0,COLD
2023-06-26 11:57:00,30.811,30.811,30.811,30.811,213.0,COLD
2023-06-26 11:56:00,30.801,30.811,30.801,30.801,1544.0,COLD
2023-06-26 11:55:00,30.811,30.816,30.801,30.801,5591.0,COLD
2023-06-26 11:54:00,30.831,30.831,30.811,30.811,2129.0,COLD
2023-06-26 11:53:00,30.831,30.831,30.826,30.831,1543.0,COLD
2023-06-26 11:52:00,30.841,30.841,30.841,30.841,949.0,COLD
2023-06-26 11:51:00,30.831,30.831,30.831,30.831,114.0,COLD
2023-06-26 11:50:00,30.826,30.831,30.826,30.826,819.0,COLD
2023-06-26 11:49:00,30.811,30.821,30.811,30.821,592.0,COLD
2023-06-26 11:48:00,30.796,30.811,30.796,30.806,1453.0,COLD
2023-06-26 11:47:00,30.796,30.796,30.792,30.792,805.0,COLD
2023-06-26 11:46:00,30.796,30.796,30.786,30.791,1908.0,COLD
2023-06-26 11:45:00,30.791,30.801,30.791,30.801,202.0,COLD
2023-06-26 11:44:00,30.782,30.791,30.782,30.791,2295.0,COLD
2023-06-26 11:43:00,30.752,30.772,30.752,30.767,3403.0,COLD
2023-06-26 11:42:00,30.752,30.752,30.752,30.752,783.0,COLD
2023-06-26 11:41:00,30.747,30.747,30.747,30.747,107.0,COLD
2023-06-26 11:40:00,30.732,30.742,30.732,30.742,4009.0,COLD
2023-06-26 11:39:00,30.702,30.712,30.702,30.712,2319.0,COLD
2023-06-26 11:38:00,30.712,30.712,30.712,30.712,981.0,COLD
2023-06-26 11:35:00,30.742,30.742,30.722,30.722,1004.0,COLD
2023-06-26 11:34:00,30.742,30.742,30.742,30.742,1087.0,COLD
2023-06-26 11:33:00,30.742,30.742,30.727,30.733,2689.0,COLD
2023-06-26 11:32:00,30.762,30.762,30.742,30.742,2044.0,COLD
2023-06-26 11:30:00,30.742,30.767,30.742,30.767,12396.0,COLD
2023-06-26 11:29:00,30.742,30.742,30.742,30.742,169.0,COLD
2023-06-26 11:28:00,30.722,30.732,30.722,30.732,1000.0,COLD
2023-06-26 11:27:00,30.722,30.722,30.722,30.722,12629.0,COLD
2023-06-26 11:25:00,30.732,30.732,30.717,30.722,2421.0,COLD
2023-06-26 11:22:00,30.742,30.742,30.742,30.742,896.0,COLD
2023-06-26 11:21:00,30.772,30.772,30.762,30.762,975.0,COLD
2023-06-26 11:19:00,30.782,30.782,30.772,30.772,1230.0,COLD
2023-06-26 11:18:00,30.782,30.782,30.752,30.762,4300.0,COLD
2023-06-26 11:15:00,30.801,30.801,30.791,30.791,2371.0,COLD
2023-06-26 11:14:00,30.801,30.811,30.801,30.801,1865.0,COLD
2023-06-26 11:13:00,30.791,30.791,30.782,30.782,756.0,COLD
2023-06-26 11:12:00,30.821,30.821,30.801,30.801,2176.0,COLD
2023-06-26 11:11:00,30.821,30.821,30.821,30.821,6637.0,COLD
2023-06-26 11:10:00,30.811,30.821,30.806,30.821,3348.0,COLD
2023-06-26 11:09:00,30.791,30.811,30.791,30.806,3392.0,COLD
2023-06-26 11:08:00,30.801,30.801,30.79,30.791,4026.0,COLD
2023-06-26 11:07:00,30.801,30.811,30.786,30.801,6193.0,COLD
2023-06-26 11:06:00,30.801,30.811,30.801,30.811,1063.0,COLD
2023-06-26 11:05:00,30.791,30.791,30.791,30.791,145.0,COLD
2023-06-26 11:03:00,30.791,30.791,30.791,30.791,203.0,COLD
2023-06-26 11:01:00,30.782,30.782,30.782,30.782,127.0,COLD
2023-06-26 11:00:00,30.747,30.772,30.747,30.772,2439.0,COLD
2023-06-26 10:59:00,30.732,30.742,30.732,30.742,872.0,COLD
2023-06-26 10:58:00,30.727,30.732,30.727,30.732,643.0,COLD
2023-06-26 10:57:00,30.727,30.732,30.713,30.732,1197.0,COLD
2023-06-26 10:56:00,30.717,30.722,30.717,30.722,941.0,COLD
2023-06-26 10:55:00,30.722,30.732,30.712,30.732,2595.0,COLD
2023-06-26 10:53:00,30.692,30.722,30.692,30.722,2258.0,COLD
2023-06-26 10:52:00,30.692,30.692,30.692,30.692,226.0,COLD
2023-06-26 10:50:00,30.692,30.692,30.687,30.687,2587.0,COLD
2023-06-26 10:49:00,30.692,30.702,30.692,30.702,1321.0,COLD
2023-06-26 10:48:00,30.692,30.692,30.687,30.687,972.0,COLD
2023-06-26 10:46:00,30.692,30.702,30.692,30.692,653.0,COLD
2023-06-26 10:44:00,30.692,30.692,30.692,30.692,120.0,COLD
2023-06-26 10:43:00,30.682,30.682,30.682,30.682,259.0,COLD
2023-06-26 10:42:00,30.682,30.692,30.682,30.692,1396.0,COLD
2023-06-26 10:41:00,30.66,30.66,30.66,30.66,170.0,COLD
2023-06-26 10:40:00,30.682,30.682,30.672,30.672,778.0,COLD
2023-06-26 10:39:00,30.692,30.692,30.682,30.683,2373.0,COLD
2023-06-26 10:38:00,30.712,30.712,30.712,30.712,330.0,COLD
2023-06-26 10:37:00,30.712,30.712,30.707,30.707,471.0,COLD
2023-06-26 10:36:00,30.712,30.712,30.712,30.712,120.0,COLD
2023-06-26 10:35:00,30.752,30.752,30.712,30.712,15566.0,COLD
2023-06-26 10:34:00,30.752,30.762,30.752,30.762,548.0,COLD
2023-06-26 10:33:00,30.752,30.757,30.752,30.752,1607.0,COLD
2023-06-26 10:32:00,30.752,30.752,30.752,30.752,421.0,COLD
2023-06-26 10:31:00,30.742,30.742,30.742,30.742,127.0,COLD
2023-06-26 10:30:00,30.743,30.752,30.743,30.747,477.0,COLD
2023-06-26 10:28:00,30.732,30.752,30.732,30.752,1841.0,COLD
2023-06-26 10:27:00,30.732,30.732,30.732,30.732,504.0,COLD
2023-06-26 10:26:00,30.742,30.742,30.742,30.742,702.0,COLD
2023-06-26 10:25:00,30.762,30.762,30.762,30.762,308.0,COLD
2023-06-26 10:24:00,30.762,30.762,30.762,30.762,872.0,COLD
2023-06-26 10:23:00,30.762,30.762,30.762,30.762,610.0,COLD
2023-06-26 10:22:00,30.762,30.762,30.762,30.762,341.0,COLD
2023-06-26 10:21:00,30.762,30.762,30.761,30.761,1021.0,COLD
2023-06-26 10:20:00,30.772,30.772,30.762,30.762,639.0,COLD
2023-06-26 10:19:00,30.791,30.791,30.782,30.791,1669.0,COLD
2023-06-26 10:18:00,30.791,30.801,30.791,30.801,229.0,COLD
2023-06-26 10:17:00,30.801,30.801,30.801,30.801,114.0,COLD
2023-06-26 10:16:00,30.791,30.791,30.791,30.791,605.0,COLD
2023-06-26 10:15:00,30.772,30.777,30.772,30.777,899.0,COLD
2023-06-26 10:14:00,30.752,30.752,30.752,30.752,438.0,COLD
2023-06-26 10:13:00,30.762,30.762,30.762,30.762,720.0,COLD
2023-06-26 10:12:00,30.801,30.801,30.772,30.782,585.0,COLD
2023-06-26 10:11:00,30.801,30.801,30.801,30.801,544.0,COLD
2023-06-26 10:10:00,30.811,30.821,30.806,30.811,2366.0,COLD
2023-06-26 10:09:00,30.811,30.811,30.801,30.802,5907.0,COLD
2023-06-26 10:08:00,30.826,30.826,30.826,30.826,471.0,COLD
2023-06-26 10:07:00,30.826,30.841,30.826,30.831,1383.0,COLD
2023-06-26 10:06:00,30.851,30.851,30.831,30.841,5041.0,COLD
2023-06-26 10:05:00,30.831,30.836,30.816,30.836,2110.0,COLD
2023-06-26 10:04:00,30.821,30.841,30.821,30.841,734.0,COLD
2023-06-26 10:02:00,30.801,30.801,30.801,30.801,426.0,COLD
2023-06-26 10:00:00,30.801,30.841,30.801,30.821,3572.0,COLD
2023-06-26 09:59:00,30.782,30.801,30.782,30.782,744.0,COLD
2023-06-26 09:57:00,30.782,30.821,30.782,30.807,570.0,COLD
2023-06-26 09:55:00,30.811,30.821,30.811,30.821,467.0,COLD
2023-06-26 09:54:00,30.801,30.801,30.801,30.801,176.0,COLD
2023-06-26 09:53:00,30.861,30.861,30.821,30.821,1770.0,COLD
2023-06-26 09:52:00,30.836,30.852,30.836,30.852,568.0,COLD
2023-06-26 09:51:00,30.841,30.841,30.841,30.841,913.0,COLD
2023-06-26 09:50:00,30.821,30.821,30.811,30.811,1009.0,COLD
2023-06-26 09:47:00,30.821,30.821,30.821,30.821,513.0,COLD
2023-06-26 09:46:00,30.811,30.841,30.811,30.841,1059.0,COLD
2023-06-26 09:43:00,30.821,30.821,30.821,30.821,120.0,COLD
2023-06-26 09:42:00,30.752,30.772,30.752,30.772,681.0,COLD
2023-06-26 09:40:00,30.752,30.752,30.737,30.737,853.0,COLD
2023-06-26 09:39:00,30.712,30.712,30.712,30.712,218.0,COLD
2023-06-26 09:37:00,30.772,30.782,30.732,30.732,990.0,COLD
2023-06-26 09:36:00,30.791,30.801,30.786,30.801,495.0,COLD
2023-06-26 09:35:00,30.712,30.791,30.712,30.791,1660.0,COLD
2023-06-26 09:34:00,30.712,30.712,30.712,30.712,131.0,COLD
2023-06-26 09:32:00,30.623,30.633,30.623,30.633,764.0,COLD
2023-06-26 09:30:00,30.543,30.732,30.536,30.722,9326.0,COLD
2023-06-23 19:00:00,30.682,30.682,30.682,30.682,528341.0,COLD
2023-06-23 18:52:00,30.553,30.553,30.553,30.553,5.0,COLD
2023-06-23 18:30:00,30.682,30.682,30.682,30.682,528341.0,COLD
2023-06-23 17:00:00,31.278,31.278,30.682,30.682,6.0,COLD
2023-06-23 16:12:00,30.682,30.682,30.682,30.682,237.0,COLD
2023-06-23 16:11:00,30.683,30.683,30.683,30.683,1163.0,COLD
2023-06-23 16:10:00,30.682,30.682,30.682,30.682,528341.0,COLD
2023-06-23 16:08:00,30.682,30.682,30.682,30.682,27.0,COLD
2023-06-23 16:07:00,30.682,30.682,30.682,30.682,4819.0,COLD
2023-06-23 16:05:00,30.683,30.685,30.679,30.683,24812.0,COLD
2023-06-23 16:04:00,30.573,30.682,30.573,30.682,1811.0,COLD
2023-06-23 16:02:00,30.682,30.682,30.682,30.682,100.0,COLD
2023-06-23 16:01:00,30.682,30.682,30.682,30.682,74559.0,COLD
2023-06-23 16:00:00,30.677,30.682,30.677,30.682,1059299.0,COLD
2023-06-23 15:59:00,30.702,30.712,30.667,30.682,25412.0,COLD
2023-06-23 15:58:00,30.692,30.702,30.687,30.702,12930.0,COLD
2023-06-23 15:57:00,30.692,30.702,30.682,30.692,7954.0,COLD
2023-06-23 15:56:00,30.717,30.717,30.687,30.702,14291.0,COLD
2023-06-23 15:55:00,30.682,30.717,30.672,30.712,19157.0,COLD
2023-06-23 15:54:00,30.677,30.682,30.667,30.667,9949.0,COLD
2023-06-23 15:53:00,30.652,30.692,30.652,30.672,14945.0,COLD
2023-06-23 15:52:00,30.662,30.672,30.652,30.657,12183.0,COLD
2023-06-23 15:51:00,30.652,30.667,30.652,30.667,10094.0,COLD
2023-06-23 15:50:00,30.712,30.712,30.652,30.652,14744.0,COLD
2023-06-23 15:49:00,30.717,30.727,30.712,30.722,9390.0,COLD
2023-06-23 15:48:00,30.717,30.717,30.712,30.712,7349.0,COLD
2023-06-23 15:47:00,30.712,30.727,30.712,30.722,6840.0,COLD
2023-06-23 15:46:00,30.742,30.742,30.706,30.706,7444.0,COLD
2023-06-23 15:45:00,30.767,30.767,30.747,30.747,8875.0,COLD
2023-06-23 15:44:00,30.757,30.762,30.752,30.762,6995.0,COLD
2023-06-23 15:43:00,30.737,30.767,30.737,30.757,6164.0,COLD
2023-06-23 15:42:00,30.722,30.742,30.712,30.737,7781.0,COLD
2023-06-23 15:41:00,30.737,30.742,30.727,30.732,7034.0,COLD
2023-06-23 15:40:00,30.747,30.747,30.722,30.742,8000.0,COLD
2023-06-23 15:39:00,30.742,30.747,30.742,30.747,2443.0,COLD
2023-06-23 15:38:00,30.782,30.782,30.747,30.747,24855.0,COLD
2023-06-23 15:37:00,30.801,30.801,30.786,30.786,9783.0,COLD
2023-06-23 15:36:00,30.801,30.806,30.801,30.801,2968.0,COLD
2023-06-23 15:35:00,30.806,30.811,30.801,30.801,4224.0,COLD
2023-06-23 15:34:00,30.791,30.811,30.791,30.811,7489.0,COLD
2023-06-23 15:33:00,30.786,30.791,30.782,30.782,1648.0,COLD
2023-06-23 15:32:00,30.786,30.786,30.786,30.786,633.0,COLD
2023-06-23 15:31:00,30.782,30.786,30.782,30.786,2597.0,COLD
2023-06-23 15:30:00,30.782,30.786,30.782,30.783,700.0,COLD
2023-06-23 15:29:00,30.791,30.796,30.786,30.786,1381.0,COLD
2023-06-23 15:28:00,30.801,30.801,30.796,30.796,1360.0,COLD
2023-06-23 15:26:00,30.811,30.811,30.801,30.801,2033.0,COLD
2023-06-23 15:25:00,30.826,30.826,30.821,30.821,797.0,COLD
2023-06-23 15:24:00,30.821,30.831,30.821,30.831,2443.0,COLD
2023-06-23 15:23:00,30.831,30.831,30.811,30.811,3152.0,COLD
2023-06-23 15:22:00,30.846,30.846,30.836,30.836,3069.0,COLD
2023-06-23 15:21:00,30.836,30.846,30.836,30.846,3106.0,COLD
2023-06-23 15:20:00,30.841,30.841,30.831,30.831,1561.0,COLD
2023-06-23 15:19:00,30.851,30.851,30.846,30.846,351.0,COLD
2023-06-23 15:18:00,30.856,30.856,30.846,30.846,3449.0,COLD
2023-06-23 15:17:00,30.891,30.891,30.861,30.861,6228.0,COLD
2023-06-23 15:16:00,30.871,30.891,30.866,30.886,2352.0,COLD
2023-06-23 15:15:00,30.851,30.871,30.851,30.871,2946.0,COLD
2023-06-23 15:14:00,30.846,30.851,30.846,30.851,1291.0,COLD
