date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 15:13:00,30.851,30.851,30.851,30.851,562.0,COLD
2023-06-23 15:12:00,30.851,30.851,30.851,30.851,1073.0,COLD
2023-06-23 15:11:00,30.861,30.861,30.851,30.851,1769.0,COLD
2023-06-23 15:10:00,30.841,30.861,30.841,30.856,2239.0,COLD
2023-06-23 15:09:00,30.836,30.836,30.836,30.836,285.0,COLD
2023-06-23 15:08:00,30.836,30.836,30.831,30.831,905.0,COLD
2023-06-23 15:07:00,30.836,30.836,30.836,30.836,568.0,COLD
2023-06-23 15:06:00,30.821,30.836,30.821,30.836,1385.0,COLD
2023-06-23 15:05:00,30.821,30.821,30.821,30.821,561.0,COLD
2023-06-23 15:03:00,30.811,30.826,30.806,30.826,3045.0,COLD
2023-06-23 15:02:00,30.811,30.821,30.811,30.821,493.0,COLD
2023-06-23 15:01:00,30.816,30.816,30.811,30.812,996.0,COLD
2023-06-23 15:00:00,30.841,30.841,30.821,30.821,3182.0,COLD
2023-06-23 14:59:00,30.846,30.846,30.846,30.846,499.0,COLD
2023-06-23 14:58:00,30.846,30.851,30.846,30.851,955.0,COLD
2023-06-23 14:57:00,30.851,30.851,30.851,30.851,343.0,COLD
2023-06-23 14:56:00,30.851,30.851,30.851,30.851,335.0,COLD
2023-06-23 14:55:00,30.851,30.851,30.846,30.851,1905.0,COLD
2023-06-23 14:54:00,30.861,30.861,30.856,30.861,2065.0,COLD
2023-06-23 14:53:00,30.871,30.871,30.871,30.871,900.0,COLD
2023-06-23 14:52:00,30.861,30.871,30.861,30.871,1124.0,COLD
2023-06-23 14:51:00,30.871,30.871,30.851,30.851,3791.0,COLD
2023-06-23 14:50:00,30.851,30.876,30.851,30.876,1698.0,COLD
2023-06-23 14:49:00,30.851,30.851,30.851,30.851,280.0,COLD
2023-06-23 14:48:00,30.856,30.856,30.851,30.851,797.0,COLD
2023-06-23 14:47:00,30.856,30.856,30.851,30.851,2447.0,COLD
2023-06-23 14:46:00,30.851,30.851,30.841,30.851,1109.0,COLD
2023-06-23 14:45:00,30.881,30.881,30.861,30.861,2299.0,COLD
2023-06-23 14:44:00,30.881,30.881,30.881,30.881,647.0,COLD
2023-06-23 14:43:00,30.876,30.891,30.876,30.886,5268.0,COLD
2023-06-23 14:42:00,30.886,30.891,30.871,30.871,2218.0,COLD
2023-06-23 14:41:00,30.891,30.891,30.881,30.886,1924.0,COLD
2023-06-23 14:40:00,30.901,30.906,30.901,30.906,1656.0,COLD
2023-06-23 14:38:00,30.911,30.911,30.901,30.901,832.0,COLD
2023-06-23 14:37:00,30.935,30.94,30.921,30.921,2718.0,COLD
2023-06-23 14:36:00,30.93,30.93,30.93,30.93,397.0,COLD
2023-06-23 14:35:00,30.93,30.93,30.93,30.93,187.0,COLD
2023-06-23 14:34:00,30.935,30.935,30.935,30.935,385.0,COLD
2023-06-23 14:33:00,30.94,30.94,30.94,30.94,1097.0,COLD
2023-06-23 14:32:00,30.935,30.94,30.93,30.94,721.0,COLD
2023-06-23 14:31:00,30.93,30.935,30.93,30.935,966.0,COLD
2023-06-23 14:30:00,30.921,30.921,30.916,30.921,1335.0,COLD
2023-06-23 14:29:00,30.95,30.95,30.926,30.926,3127.0,COLD
2023-06-23 14:28:00,30.955,30.955,30.955,30.955,321.0,COLD
2023-06-23 14:27:00,30.945,30.95,30.94,30.95,1502.0,COLD
2023-06-23 14:26:00,30.935,30.95,30.935,30.945,2460.0,COLD
2023-06-23 14:25:00,30.935,30.935,30.935,30.935,250.0,COLD
2023-06-23 14:24:00,30.93,30.935,30.93,30.935,236.0,COLD
2023-06-23 14:23:00,30.926,30.926,30.926,30.926,439.0,COLD
2023-06-23 14:22:00,30.926,30.93,30.926,30.93,455.0,COLD
2023-06-23 14:21:00,30.93,30.93,30.926,30.926,668.0,COLD
2023-06-23 14:20:00,30.935,30.948,30.935,30.94,1400.0,COLD
2023-06-23 14:19:00,30.94,30.94,30.94,30.94,248.0,COLD
2023-06-23 14:18:00,30.97,30.97,30.945,30.945,1153.0,COLD
2023-06-23 14:17:00,30.975,30.975,30.97,30.97,1046.0,COLD
2023-06-23 14:16:00,30.97,30.975,30.97,30.97,495.0,COLD
2023-06-23 14:15:00,31.0,31.0,30.96,30.975,3952.0,COLD
2023-06-23 14:14:00,31.02,31.02,31.01,31.01,2069.0,COLD
2023-06-23 14:13:00,31.025,31.025,31.025,31.025,112.0,COLD
2023-06-23 14:12:00,31.025,31.03,31.025,31.03,491.0,COLD
2023-06-23 14:11:00,31.02,31.02,31.02,31.02,1098.0,COLD
2023-06-23 14:10:00,31.02,31.02,31.01,31.015,3123.0,COLD
2023-06-23 14:09:00,31.02,31.02,31.02,31.02,2576.0,COLD
2023-06-23 14:08:00,31.02,31.035,31.02,31.03,2727.0,COLD
2023-06-23 14:07:00,31.02,31.02,31.02,31.02,110.0,COLD
2023-06-23 14:06:00,31.005,31.02,31.005,31.02,1216.0,COLD
2023-06-23 14:05:00,31.005,31.005,31.005,31.005,210.0,COLD
2023-06-23 14:04:00,30.99,31.01,30.99,31.0,1588.0,COLD
2023-06-23 14:03:00,30.985,30.99,30.98,30.99,6321.0,COLD
2023-06-23 14:02:00,30.99,30.99,30.99,30.99,197.0,COLD
2023-06-23 14:01:00,30.98,31.0,30.98,31.0,3767.0,COLD
2023-06-23 14:00:00,30.985,30.985,30.985,30.985,127.0,COLD
2023-06-23 13:58:00,30.99,30.99,30.985,30.99,4280.0,COLD
2023-06-23 13:57:00,31.0,31.0,31.0,31.0,724.0,COLD
2023-06-23 13:56:00,31.0,31.01,30.99,31.0,1060.0,COLD
2023-06-23 13:55:00,30.99,30.995,30.99,30.995,1448.0,COLD
2023-06-23 13:54:00,30.98,30.995,30.98,30.99,1948.0,COLD
2023-06-23 13:53:00,30.98,30.98,30.975,30.975,2474.0,COLD
2023-06-23 13:52:00,30.98,30.98,30.975,30.975,2289.0,COLD
2023-06-23 13:51:00,30.98,30.99,30.98,30.985,4568.0,COLD
2023-06-23 13:50:00,30.97,30.98,30.97,30.975,4947.0,COLD
2023-06-23 13:49:00,30.97,30.975,30.97,30.975,843.0,COLD
2023-06-23 13:48:00,30.95,30.96,30.95,30.96,5441.0,COLD
2023-06-23 13:46:00,30.97,30.97,30.96,30.96,2068.0,COLD
2023-06-23 13:45:00,30.955,30.97,30.955,30.97,3470.0,COLD
2023-06-23 13:44:00,30.95,30.96,30.95,30.95,465.0,COLD
2023-06-23 13:43:00,30.96,30.96,30.96,30.96,322.0,COLD
2023-06-23 13:42:00,30.955,30.96,30.95,30.95,519.0,COLD
2023-06-23 13:41:00,30.95,30.95,30.95,30.95,129.0,COLD
2023-06-23 13:40:00,30.96,30.96,30.955,30.955,231.0,COLD
2023-06-23 13:39:00,30.95,30.95,30.95,30.95,460.0,COLD
2023-06-23 13:38:00,30.94,30.955,30.94,30.95,2994.0,COLD
2023-06-23 13:37:00,30.95,30.95,30.95,30.95,324.0,COLD
2023-06-23 13:36:00,30.95,30.955,30.95,30.95,2251.0,COLD
2023-06-23 13:35:00,30.94,30.95,30.94,30.95,1800.0,COLD
2023-06-23 13:34:00,30.93,30.935,30.93,30.935,476.0,COLD
2023-06-23 13:33:00,30.93,30.935,30.93,30.935,1469.0,COLD
2023-06-23 13:32:00,30.94,30.94,30.94,30.94,166.0,COLD
2023-06-23 13:31:00,30.93,30.93,30.93,30.93,200.0,COLD
2023-06-23 13:30:00,30.921,30.93,30.921,30.93,776.0,COLD
2023-06-23 13:29:00,30.921,30.921,30.921,30.921,325.0,COLD
2023-06-23 13:28:00,30.93,30.93,30.921,30.93,1116.0,COLD
2023-06-23 13:27:00,30.906,30.926,30.906,30.926,1965.0,COLD
2023-06-23 13:26:00,30.911,30.911,30.911,30.911,320.0,COLD
2023-06-23 13:24:00,30.911,30.911,30.911,30.911,279.0,COLD
2023-06-23 13:23:00,30.916,30.916,30.911,30.911,528.0,COLD
2023-06-23 13:22:00,30.94,30.94,30.911,30.926,3079.0,COLD
2023-06-23 13:19:00,30.95,30.95,30.95,30.95,235.0,COLD
2023-06-23 13:18:00,30.95,30.95,30.95,30.95,114.0,COLD
2023-06-23 13:17:00,30.955,30.955,30.94,30.94,1431.0,COLD
2023-06-23 13:16:00,30.95,30.96,30.95,30.96,994.0,COLD
2023-06-23 13:15:00,30.96,30.96,30.945,30.945,1568.0,COLD
2023-06-23 13:14:00,30.96,30.965,30.96,30.965,658.0,COLD
2023-06-23 13:13:00,30.95,30.95,30.95,30.95,300.0,COLD
2023-06-23 13:12:00,30.95,30.95,30.95,30.95,216.0,COLD
2023-06-23 13:10:00,30.94,30.955,30.94,30.95,1837.0,COLD
2023-06-23 13:09:00,30.95,30.95,30.94,30.94,612.0,COLD
2023-06-23 13:08:00,30.95,30.95,30.95,30.95,1598.0,COLD
2023-06-23 13:07:00,30.94,30.94,30.94,30.94,412.0,COLD
2023-06-23 13:06:00,30.96,30.96,30.95,30.95,1319.0,COLD
2023-06-23 13:05:00,30.98,30.98,30.97,30.97,2255.0,COLD
2023-06-23 13:04:00,30.985,30.985,30.98,30.98,229.0,COLD
2023-06-23 13:03:00,31.01,31.01,30.99,30.99,3788.0,COLD
2023-06-23 13:02:00,31.01,31.01,31.01,31.01,528.0,COLD
2023-06-23 13:01:00,31.04,31.04,31.015,31.015,1156.0,COLD
2023-06-23 13:00:00,31.04,31.04,31.031,31.031,518.0,COLD
2023-06-23 12:59:00,31.05,31.05,31.045,31.045,324.0,COLD
2023-06-23 12:58:00,31.06,31.06,31.05,31.055,1014.0,COLD
2023-06-23 12:57:00,31.05,31.06,31.05,31.06,2510.0,COLD
2023-06-23 12:56:00,31.05,31.05,31.05,31.05,522.0,COLD
2023-06-23 12:55:00,31.06,31.06,31.05,31.05,628.0,COLD
2023-06-23 12:54:00,31.065,31.065,31.065,31.065,211.0,COLD
2023-06-23 12:53:00,31.065,31.065,31.065,31.065,309.0,COLD
2023-06-23 12:52:00,31.04,31.06,31.04,31.06,2256.0,COLD
2023-06-23 12:50:00,31.05,31.05,31.05,31.05,527.0,COLD
2023-06-23 12:49:00,31.065,31.065,31.05,31.05,1318.0,COLD
2023-06-23 12:48:00,31.07,31.07,31.05,31.065,2262.0,COLD
2023-06-23 12:46:00,31.05,31.05,31.05,31.05,658.0,COLD
2023-06-23 12:44:00,31.045,31.045,31.03,31.04,2391.0,COLD
2023-06-23 12:42:00,31.05,31.05,31.04,31.04,882.0,COLD
2023-06-23 12:41:00,31.03,31.05,31.03,31.05,749.0,COLD
2023-06-23 12:40:00,31.02,31.03,31.02,31.03,1497.0,COLD
2023-06-23 12:39:00,31.01,31.01,31.0,31.0,516.0,COLD
2023-06-23 12:38:00,31.02,31.02,31.01,31.01,1680.0,COLD
2023-06-23 12:37:00,31.01,31.03,31.01,31.03,528.0,COLD
2023-06-23 12:36:00,31.0,31.01,31.0,31.01,980.0,COLD
2023-06-23 12:35:00,31.005,31.005,31.0,31.0,1045.0,COLD
2023-06-23 12:34:00,31.02,31.02,31.01,31.01,2444.0,COLD
2023-06-23 12:33:00,31.02,31.04,31.02,31.03,1702.0,COLD
2023-06-23 12:32:00,31.01,31.01,31.01,31.01,389.0,COLD
2023-06-23 12:30:00,30.98,30.98,30.98,30.98,449.0,COLD
2023-06-23 12:29:00,30.99,31.0,30.99,31.0,582.0,COLD
2023-06-23 12:28:00,31.0,31.0,31.0,31.0,115.0,COLD
2023-06-23 12:27:00,30.96,30.977,30.957,30.97,1844.0,COLD
2023-06-23 12:25:00,30.94,30.95,30.94,30.95,2201.0,COLD
2023-06-23 12:24:00,30.94,30.94,30.94,30.94,318.0,COLD
2023-06-23 12:23:00,30.935,30.935,30.93,30.93,801.0,COLD
2023-06-23 12:22:00,30.93,30.93,30.93,30.93,927.0,COLD
2023-06-23 12:20:00,30.95,30.95,30.94,30.94,594.0,COLD
2023-06-23 12:19:00,30.935,30.935,30.935,30.935,399.0,COLD
2023-06-23 12:18:00,30.93,30.94,30.93,30.94,1128.0,COLD
2023-06-23 12:17:00,30.921,30.921,30.921,30.921,658.0,COLD
2023-06-23 12:16:00,30.93,30.93,30.921,30.93,697.0,COLD
2023-06-23 12:15:00,30.921,30.93,30.911,30.911,796.0,COLD
2023-06-23 12:14:00,30.901,30.916,30.901,30.916,786.0,COLD
2023-06-23 12:13:00,30.901,30.901,30.901,30.901,674.0,COLD
2023-06-23 12:12:00,30.901,30.901,30.891,30.891,845.0,COLD
2023-06-23 12:11:00,30.901,30.901,30.893,30.893,1358.0,COLD
2023-06-23 12:10:00,30.901,30.901,30.901,30.901,2522.0,COLD
2023-06-23 12:09:00,30.901,30.901,30.901,30.901,176.0,COLD
2023-06-23 12:08:00,30.901,30.906,30.901,30.906,460.0,COLD
2023-06-23 12:07:00,30.911,30.911,30.896,30.896,735.0,COLD
2023-06-23 12:06:00,30.921,30.921,30.921,30.921,684.0,COLD
2023-06-23 12:05:00,30.926,30.926,30.921,30.921,794.0,COLD
2023-06-23 12:04:00,30.926,30.926,30.921,30.921,999.0,COLD
2023-06-23 12:03:00,30.901,30.921,30.901,30.921,1461.0,COLD
2023-06-23 12:02:00,30.94,30.94,30.921,30.921,594.0,COLD
2023-06-23 12:01:00,30.94,30.95,30.94,30.94,701.0,COLD
2023-06-23 12:00:00,30.945,30.945,30.93,30.94,1334.0,COLD
2023-06-23 11:59:00,30.94,30.95,30.94,30.95,506.0,COLD
2023-06-23 11:58:00,30.93,30.93,30.93,30.93,333.0,COLD
2023-06-23 11:57:00,30.921,30.93,30.921,30.93,685.0,COLD
2023-06-23 11:56:00,30.911,30.921,30.911,30.921,1071.0,COLD
2023-06-23 11:55:00,30.916,30.916,30.911,30.911,592.0,COLD
2023-06-23 11:54:00,30.927,30.927,30.927,30.927,365.0,COLD
2023-06-23 11:53:00,30.94,30.94,30.93,30.93,781.0,COLD
2023-06-23 11:51:00,30.94,30.955,30.94,30.95,792.0,COLD
2023-06-23 11:50:00,30.98,30.98,30.96,30.96,846.0,COLD
2023-06-23 11:49:00,30.96,30.97,30.96,30.97,370.0,COLD
2023-06-23 11:48:00,30.95,30.96,30.95,30.96,268.0,COLD
2023-06-23 11:47:00,30.955,30.955,30.95,30.95,1250.0,COLD
2023-06-23 11:46:00,30.95,30.95,30.94,30.94,987.0,COLD
2023-06-23 11:45:00,30.95,30.96,30.95,30.96,672.0,COLD
2023-06-23 11:44:00,30.95,30.95,30.95,30.95,768.0,COLD
2023-06-23 11:43:00,30.94,30.94,30.94,30.94,1072.0,COLD
2023-06-23 11:42:00,30.94,30.94,30.94,30.94,210.0,COLD
2023-06-23 11:41:00,30.96,30.96,30.95,30.96,400.0,COLD
2023-06-23 11:40:00,30.95,30.96,30.94,30.96,2921.0,COLD
2023-06-23 11:39:00,30.95,30.95,30.93,30.95,1667.0,COLD
2023-06-23 11:38:00,30.97,30.98,30.94,30.94,2214.0,COLD
2023-06-23 11:37:00,30.98,30.98,30.98,30.98,384.0,COLD
2023-06-23 11:36:00,31.0,31.0,31.0,31.0,234.0,COLD
2023-06-23 11:35:00,30.98,31.01,30.98,31.005,1956.0,COLD
2023-06-23 11:34:00,30.98,30.98,30.97,30.971,1829.0,COLD
2023-06-23 11:33:00,30.981,30.985,30.981,30.985,611.0,COLD
2023-06-23 11:32:00,31.0,31.0,31.0,31.0,415.0,COLD
2023-06-23 11:31:00,31.015,31.015,31.0,31.0,624.0,COLD
2023-06-23 11:30:00,31.035,31.035,31.02,31.02,1168.0,COLD
2023-06-23 11:29:00,31.02,31.02,31.02,31.02,1025.0,COLD
2023-06-23 11:27:00,31.015,31.015,31.0,31.0,1095.0,COLD
2023-06-23 11:26:00,31.02,31.02,31.01,31.01,1328.0,COLD
2023-06-23 11:24:00,31.03,31.03,31.03,31.03,242.0,COLD
2023-06-23 11:23:00,31.03,31.03,31.03,31.03,396.0,COLD
2023-06-23 11:21:00,31.04,31.04,31.04,31.04,337.0,COLD
2023-06-23 11:20:00,31.03,31.04,31.03,31.03,679.0,COLD
2023-06-23 11:19:00,31.05,31.05,31.03,31.03,731.0,COLD
2023-06-23 11:18:00,31.055,31.06,31.055,31.06,372.0,COLD
2023-06-23 11:17:00,31.04,31.04,31.03,31.04,810.0,COLD
2023-06-23 11:16:00,31.05,31.05,31.05,31.05,127.0,COLD
2023-06-23 11:15:00,31.04,31.04,31.04,31.04,481.0,COLD
2023-06-23 11:14:00,31.03,31.04,31.03,31.04,490.0,COLD
2023-06-23 11:13:00,31.04,31.06,31.04,31.04,2491.0,COLD
2023-06-23 11:12:00,31.03,31.03,31.02,31.02,1108.0,COLD
2023-06-23 11:11:00,31.03,31.03,31.03,31.03,1124.0,COLD
2023-06-23 11:10:00,31.03,31.03,31.02,31.02,976.0,COLD
2023-06-23 11:09:00,31.03,31.03,31.03,31.03,142.0,COLD
2023-06-23 11:08:00,31.05,31.05,31.03,31.04,1690.0,COLD
2023-06-23 11:07:00,31.084,31.084,31.05,31.05,2125.0,COLD
2023-06-23 11:06:00,31.119,31.119,31.084,31.084,1829.0,COLD
2023-06-23 11:05:00,31.119,31.129,31.119,31.119,4521.0,COLD
2023-06-23 11:04:00,31.149,31.149,31.119,31.119,3496.0,COLD
2023-06-23 11:03:00,31.159,31.169,31.159,31.169,713.0,COLD
2023-06-23 11:01:00,31.159,31.159,31.156,31.156,485.0,COLD
2023-06-23 11:00:00,31.149,31.159,31.149,31.159,2052.0,COLD
2023-06-23 10:59:00,31.149,31.159,31.149,31.159,1812.0,COLD
2023-06-23 10:58:00,31.139,31.139,31.139,31.139,213.0,COLD
2023-06-23 10:57:00,31.139,31.139,31.139,31.139,885.0,COLD
2023-06-23 10:56:00,31.119,31.129,31.119,31.129,2042.0,COLD
2023-06-23 10:55:00,31.129,31.129,31.129,31.129,802.0,COLD
2023-06-23 10:54:00,31.149,31.149,31.139,31.139,1008.0,COLD
2023-06-23 10:53:00,31.169,31.169,31.149,31.149,1049.0,COLD
2023-06-23 10:52:00,31.169,31.169,31.169,31.169,515.0,COLD
2023-06-23 10:51:00,31.169,31.169,31.164,31.164,327.0,COLD
2023-06-23 10:50:00,31.169,31.169,31.169,31.169,305.0,COLD
2023-06-23 10:49:00,31.149,31.169,31.149,31.159,1043.0,COLD
2023-06-23 10:48:00,31.179,31.179,31.169,31.169,1050.0,COLD
2023-06-23 10:47:00,31.194,31.194,31.194,31.194,827.0,COLD
2023-06-23 10:46:00,31.164,31.179,31.164,31.179,210.0,COLD
2023-06-23 10:45:00,31.174,31.174,31.169,31.169,1631.0,COLD
2023-06-23 10:44:00,31.179,31.179,31.169,31.179,970.0,COLD
2023-06-23 10:43:00,31.179,31.179,31.159,31.159,1354.0,COLD
2023-06-23 10:42:00,31.179,31.179,31.179,31.179,327.0,COLD
2023-06-23 10:41:00,31.179,31.179,31.169,31.169,607.0,COLD
2023-06-23 10:40:00,31.189,31.194,31.189,31.194,335.0,COLD
2023-06-23 10:39:00,31.169,31.199,31.169,31.194,1074.0,COLD
2023-06-23 10:38:00,31.159,31.159,31.159,31.159,433.0,COLD
2023-06-23 10:37:00,31.149,31.174,31.149,31.17,1569.0,COLD
2023-06-23 10:36:00,31.139,31.144,31.139,31.144,349.0,COLD
2023-06-23 10:34:00,31.159,31.159,31.149,31.149,766.0,COLD
2023-06-23 10:33:00,31.134,31.159,31.134,31.159,1786.0,COLD
2023-06-23 10:32:00,31.159,31.159,31.134,31.134,650.0,COLD
2023-06-23 10:31:00,31.184,31.194,31.169,31.179,5398.0,COLD
2023-06-23 10:30:00,31.199,31.199,31.179,31.179,3873.0,COLD
2023-06-23 10:29:00,31.194,31.194,31.194,31.194,127.0,COLD
2023-06-23 10:28:00,31.199,31.199,31.199,31.199,123.0,COLD
2023-06-23 10:27:00,31.219,31.224,31.209,31.209,1755.0,COLD
2023-06-23 10:26:00,31.189,31.209,31.189,31.209,1609.0,COLD
2023-06-23 10:25:00,31.184,31.184,31.184,31.184,166.0,COLD
2023-06-23 10:24:00,31.219,31.219,31.214,31.219,1632.0,COLD
2023-06-23 10:23:00,31.199,31.199,31.189,31.189,759.0,COLD
2023-06-23 10:22:00,31.228,31.228,31.214,31.214,414.0,COLD
2023-06-23 10:20:00,31.228,31.243,31.228,31.243,237.0,COLD
2023-06-23 10:19:00,31.258,31.263,31.238,31.238,2121.0,COLD
2023-06-23 10:18:00,31.268,31.268,31.258,31.258,464.0,COLD
2023-06-23 10:17:00,31.268,31.278,31.268,31.278,632.0,COLD
2023-06-23 10:16:00,31.258,31.258,31.258,31.258,306.0,COLD
2023-06-23 10:15:00,31.268,31.268,31.268,31.268,620.0,COLD
2023-06-23 10:14:00,31.258,31.268,31.258,31.268,997.0,COLD
2023-06-23 10:13:00,31.238,31.258,31.238,31.258,573.0,COLD
2023-06-23 10:12:00,31.268,31.268,31.238,31.238,1850.0,COLD
2023-06-23 10:11:00,31.268,31.278,31.268,31.278,370.0,COLD
2023-06-23 10:10:00,31.258,31.288,31.258,31.263,523.0,COLD
2023-06-23 10:09:00,31.209,31.243,31.209,31.243,686.0,COLD
2023-06-23 10:08:00,31.209,31.209,31.209,31.209,200.0,COLD
2023-06-23 10:07:00,31.258,31.258,31.228,31.228,1864.0,COLD
2023-06-23 10:06:00,31.263,31.263,31.238,31.248,2766.0,COLD
2023-06-23 10:05:00,31.248,31.283,31.238,31.283,8641.0,COLD
2023-06-23 10:04:00,31.228,31.268,31.228,31.267,3218.0,COLD
2023-06-23 10:03:00,31.228,31.238,31.228,31.238,402.0,COLD
2023-06-23 10:02:00,31.219,31.228,31.219,31.228,4315.0,COLD
2023-06-23 10:01:00,31.189,31.224,31.189,31.219,5598.0,COLD
2023-06-23 10:00:00,31.169,31.184,31.169,31.174,1216.0,COLD
2023-06-23 09:59:00,31.139,31.169,31.139,31.169,1109.0,COLD
2023-06-23 09:57:00,31.154,31.154,31.149,31.149,319.0,COLD
2023-06-23 09:56:00,31.159,31.161,31.149,31.161,953.0,COLD
2023-06-23 09:54:00,31.159,31.159,31.159,31.159,301.0,COLD
2023-06-23 09:53:00,31.179,31.179,31.179,31.179,100.0,COLD
2023-06-23 09:52:00,31.204,31.215,31.189,31.189,940.0,COLD
2023-06-23 09:51:00,31.179,31.179,31.179,31.179,111.0,COLD
2023-06-23 09:49:00,31.169,31.169,31.169,31.169,130.0,COLD
2023-06-23 09:48:00,31.179,31.179,31.179,31.179,153.0,COLD
2023-06-23 09:47:00,31.209,31.219,31.209,31.219,682.0,COLD
2023-06-23 09:46:00,31.238,31.238,31.238,31.238,431.0,COLD
2023-06-23 09:45:00,31.209,31.268,31.209,31.258,2007.0,COLD
2023-06-23 09:44:00,31.179,31.199,31.173,31.199,754.0,COLD
2023-06-23 09:43:00,31.139,31.169,31.139,31.164,1260.0,COLD
2023-06-23 09:42:00,31.109,31.124,31.109,31.124,490.0,COLD
2023-06-23 09:40:00,31.089,31.089,31.089,31.089,492.0,COLD
2023-06-23 09:39:00,31.04,31.07,31.04,31.07,1141.0,COLD
2023-06-23 09:36:00,31.109,31.109,31.104,31.104,1824.0,COLD
2023-06-23 09:35:00,31.139,31.149,31.139,31.149,949.0,COLD
2023-06-23 09:34:00,31.109,31.109,31.109,31.109,123.0,COLD
2023-06-23 09:33:00,31.248,31.248,31.109,31.109,202.0,COLD
2023-06-23 09:30:00,31.139,31.318,31.139,31.209,2659.0,COLD
2023-06-23 08:31:00,31.288,31.288,31.278,31.278,6.0,COLD
2023-06-22 19:00:00,31.278,31.278,31.278,31.278,179838.0,COLD
2023-06-22 18:30:00,31.278,31.278,31.278,31.278,179838.0,COLD
2023-06-22 17:00:00,31.705,31.705,31.705,31.705,1.0,COLD
2023-06-22 16:56:00,31.278,31.278,31.278,31.278,38470.0,COLD
2023-06-22 16:10:00,31.278,31.278,30.99,30.99,179839.0,COLD
2023-06-22 16:09:00,31.278,31.278,31.278,31.278,455.0,COLD
2023-06-22 16:08:00,30.833,30.833,30.833,30.833,1.0,COLD
2023-06-22 16:00:00,31.268,31.278,30.901,31.278,387763.0,COLD
2023-06-22 15:59:00,31.238,31.278,31.238,31.278,26953.0,COLD
2023-06-22 15:58:00,31.248,31.248,31.238,31.238,13458.0,COLD
2023-06-22 15:57:00,31.233,31.248,31.219,31.248,17703.0,COLD
2023-06-22 15:56:00,31.243,31.248,31.233,31.238,6611.0,COLD
2023-06-22 15:55:00,31.253,31.268,31.243,31.243,11678.0,COLD
2023-06-22 15:54:00,31.253,31.268,31.248,31.258,11183.0,COLD
2023-06-22 15:53:00,31.268,31.268,31.248,31.253,4742.0,COLD
2023-06-22 15:52:00,31.288,31.288,31.263,31.263,9628.0,COLD
2023-06-22 15:51:00,31.293,31.293,31.278,31.283,12772.0,COLD
2023-06-22 15:50:00,31.278,31.298,31.278,31.298,4250.0,COLD
2023-06-22 15:49:00,31.263,31.278,31.263,31.278,4405.0,COLD
2023-06-22 15:48:00,31.253,31.268,31.253,31.268,4491.0,COLD
2023-06-22 15:47:00,31.258,31.258,31.253,31.253,3631.0,COLD
2023-06-22 15:46:00,31.263,31.263,31.253,31.253,6359.0,COLD
2023-06-22 15:45:00,31.253,31.263,31.248,31.263,10907.0,COLD
2023-06-22 15:44:00,31.248,31.253,31.248,31.253,2221.0,COLD
2023-06-22 15:43:00,31.253,31.253,31.248,31.253,1657.0,COLD
2023-06-22 15:42:00,31.264,31.264,31.248,31.253,2416.0,COLD
2023-06-22 15:41:00,31.273,31.273,31.268,31.268,2522.0,COLD
2023-06-22 15:40:00,31.283,31.283,31.273,31.278,2986.0,COLD
2023-06-22 15:39:00,31.263,31.288,31.263,31.283,8786.0,COLD
2023-06-22 15:38:00,31.268,31.273,31.258,31.263,4605.0,COLD
2023-06-22 15:37:00,31.263,31.268,31.263,31.268,738.0,COLD
2023-06-22 15:36:00,31.259,31.268,31.259,31.263,1279.0,COLD
2023-06-22 15:35:00,31.263,31.268,31.263,31.263,1002.0,COLD
2023-06-22 15:34:00,31.263,31.273,31.263,31.268,3487.0,COLD
2023-06-22 15:32:00,31.293,31.293,31.278,31.278,1498.0,COLD
2023-06-22 15:31:00,31.298,31.303,31.283,31.288,2861.0,COLD
2023-06-22 15:30:00,31.303,31.303,31.288,31.298,4250.0,COLD
2023-06-22 15:29:00,31.313,31.318,31.308,31.308,4246.0,COLD
2023-06-22 15:28:00,31.308,31.318,31.308,31.318,566.0,COLD
2023-06-22 15:27:00,31.323,31.323,31.308,31.308,1784.0,COLD
2023-06-22 15:26:00,31.318,31.318,31.318,31.318,1281.0,COLD
2023-06-22 15:25:00,31.323,31.323,31.308,31.308,1058.0,COLD
