date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 15:24:00,31.328,31.333,31.328,31.328,3693.0,COLD
2023-06-22 15:23:00,31.318,31.323,31.318,31.323,1760.0,COLD
2023-06-22 15:21:00,31.353,31.353,31.348,31.353,1489.0,COLD
2023-06-22 15:20:00,31.358,31.358,31.338,31.353,4041.0,COLD
2023-06-22 15:19:00,31.348,31.353,31.348,31.353,1203.0,COLD
2023-06-22 15:18:00,31.343,31.348,31.333,31.348,4190.0,COLD
2023-06-22 15:17:00,31.343,31.343,31.343,31.343,713.0,COLD
2023-06-22 15:16:00,31.343,31.343,31.343,31.343,348.0,COLD
2023-06-22 15:15:00,31.348,31.348,31.338,31.348,2173.0,COLD
2023-06-22 15:14:00,31.348,31.348,31.348,31.348,1090.0,COLD
2023-06-22 15:13:00,31.343,31.343,31.338,31.338,1045.0,COLD
2023-06-22 15:12:00,31.353,31.353,31.343,31.343,936.0,COLD
2023-06-22 15:11:00,31.358,31.363,31.348,31.348,1403.0,COLD
2023-06-22 15:10:00,31.338,31.363,31.338,31.363,1991.0,COLD
2023-06-22 15:09:00,31.353,31.353,31.348,31.348,1020.0,COLD
2023-06-22 15:08:00,31.353,31.353,31.343,31.348,1822.0,COLD
2023-06-22 15:07:00,31.348,31.368,31.348,31.358,1448.0,COLD
2023-06-22 15:06:00,31.323,31.338,31.323,31.338,1239.0,COLD
2023-06-22 15:05:00,31.323,31.323,31.323,31.323,573.0,COLD
2023-06-22 15:04:00,31.353,31.353,31.328,31.328,3636.0,COLD
2023-06-22 15:03:00,31.353,31.353,31.353,31.353,1742.0,COLD
2023-06-22 15:02:00,31.353,31.353,31.353,31.353,627.0,COLD
2023-06-22 15:01:00,31.358,31.368,31.353,31.353,1754.0,COLD
2023-06-22 15:00:00,31.328,31.363,31.328,31.358,4708.0,COLD
2023-06-22 14:59:00,31.318,31.328,31.318,31.328,1087.0,COLD
2023-06-22 14:58:00,31.308,31.318,31.308,31.308,3422.0,COLD
2023-06-22 14:57:00,31.298,31.298,31.298,31.298,598.0,COLD
2023-06-22 14:56:00,31.288,31.298,31.288,31.292,2647.0,COLD
2023-06-22 14:55:00,31.268,31.278,31.268,31.278,2064.0,COLD
2023-06-22 14:54:00,31.258,31.263,31.258,31.263,910.0,COLD
2023-06-22 14:53:00,31.243,31.248,31.243,31.248,875.0,COLD
2023-06-22 14:52:00,31.253,31.253,31.242,31.242,3372.0,COLD
2023-06-22 14:51:00,31.243,31.253,31.243,31.253,1317.0,COLD
2023-06-22 14:49:00,31.248,31.248,31.248,31.248,727.0,COLD
2023-06-22 14:48:00,31.253,31.253,31.238,31.248,2993.0,COLD
2023-06-22 14:47:00,31.248,31.258,31.248,31.258,768.0,COLD
2023-06-22 14:46:00,31.268,31.268,31.25,31.25,631.0,COLD
2023-06-22 14:45:00,31.276,31.276,31.258,31.258,2921.0,COLD
2023-06-22 14:44:00,31.263,31.268,31.253,31.268,1329.0,COLD
2023-06-22 14:43:00,31.233,31.263,31.233,31.263,2665.0,COLD
2023-06-22 14:42:00,31.228,31.233,31.228,31.233,316.0,COLD
2023-06-22 14:41:00,31.238,31.238,31.238,31.238,499.0,COLD
2023-06-22 14:40:00,31.258,31.258,31.238,31.238,3147.0,COLD
2023-06-22 14:39:00,31.263,31.263,31.263,31.263,511.0,COLD
2023-06-22 14:37:00,31.268,31.268,31.268,31.268,112.0,COLD
2023-06-22 14:36:00,31.263,31.263,31.258,31.263,705.0,COLD
2023-06-22 14:35:00,31.248,31.258,31.248,31.258,959.0,COLD
2023-06-22 14:34:00,31.243,31.243,31.243,31.243,170.0,COLD
2023-06-22 14:33:00,31.258,31.258,31.238,31.238,1669.0,COLD
2023-06-22 14:32:00,31.248,31.258,31.248,31.253,2636.0,COLD
2023-06-22 14:31:00,31.228,31.238,31.228,31.238,1748.0,COLD
2023-06-22 14:30:00,31.209,31.224,31.209,31.224,3955.0,COLD
2023-06-22 14:29:00,31.209,31.209,31.199,31.204,2967.0,COLD
2023-06-22 14:28:00,31.184,31.209,31.184,31.204,3141.0,COLD
2023-06-22 14:26:00,31.179,31.184,31.179,31.184,587.0,COLD
2023-06-22 14:25:00,31.164,31.174,31.164,31.174,906.0,COLD
2023-06-22 14:24:00,31.164,31.169,31.164,31.166,1922.0,COLD
2023-06-22 14:23:00,31.159,31.169,31.159,31.164,6443.0,COLD
2023-06-22 14:22:00,31.164,31.166,31.159,31.166,1510.0,COLD
2023-06-22 14:21:00,31.166,31.166,31.166,31.166,108.0,COLD
2023-06-22 14:20:00,31.154,31.166,31.154,31.166,1516.0,COLD
2023-06-22 14:19:00,31.154,31.154,31.154,31.154,927.0,COLD
2023-06-22 14:18:00,31.149,31.164,31.149,31.159,2861.0,COLD
2023-06-22 14:17:00,31.169,31.169,31.149,31.154,2040.0,COLD
2023-06-22 14:16:00,31.174,31.174,31.174,31.174,244.0,COLD
2023-06-22 14:15:00,31.169,31.169,31.169,31.169,352.0,COLD
2023-06-22 14:14:00,31.189,31.189,31.169,31.174,1467.0,COLD
2023-06-22 14:13:00,31.209,31.209,31.189,31.189,3264.0,COLD
2023-06-22 14:12:00,31.219,31.224,31.209,31.209,1807.0,COLD
2023-06-22 14:11:00,31.219,31.219,31.219,31.219,126.0,COLD
2023-06-22 14:10:00,31.224,31.228,31.224,31.224,6685.0,COLD
2023-06-22 14:09:00,31.233,31.233,31.228,31.228,2798.0,COLD
2023-06-22 14:08:00,31.233,31.233,31.233,31.233,554.0,COLD
2023-06-22 14:07:00,31.233,31.233,31.233,31.233,978.0,COLD
2023-06-22 14:06:00,31.229,31.236,31.229,31.236,444.0,COLD
2023-06-22 14:05:00,31.233,31.233,31.228,31.233,1312.0,COLD
2023-06-22 14:04:00,31.224,31.233,31.224,31.233,4710.0,COLD
2023-06-22 14:03:00,31.224,31.224,31.224,31.224,332.0,COLD
2023-06-22 14:02:00,31.224,31.224,31.224,31.224,465.0,COLD
2023-06-22 14:01:00,31.226,31.226,31.224,31.224,517.0,COLD
2023-06-22 14:00:00,31.214,31.224,31.214,31.224,2136.0,COLD
2023-06-22 13:59:00,31.216,31.219,31.214,31.214,2006.0,COLD
2023-06-22 13:58:00,31.219,31.219,31.214,31.214,2680.0,COLD
2023-06-22 13:57:00,31.214,31.214,31.214,31.214,200.0,COLD
2023-06-22 13:56:00,31.209,31.209,31.189,31.209,14740.0,COLD
2023-06-22 13:55:00,31.209,31.219,31.209,31.216,1549.0,COLD
2023-06-22 13:54:00,31.209,31.216,31.209,31.216,5263.0,COLD
2023-06-22 13:53:00,31.219,31.219,31.214,31.214,909.0,COLD
2023-06-22 13:52:00,31.224,31.224,31.219,31.219,662.0,COLD
2023-06-22 13:51:00,31.224,31.224,31.224,31.224,284.0,COLD
2023-06-22 13:50:00,31.233,31.233,31.228,31.228,3888.0,COLD
2023-06-22 13:49:00,31.228,31.233,31.228,31.233,942.0,COLD
2023-06-22 13:48:00,31.228,31.243,31.228,31.238,2135.0,COLD
2023-06-22 13:47:00,31.216,31.224,31.204,31.224,13452.0,COLD
2023-06-22 13:46:00,31.199,31.216,31.199,31.214,6223.0,COLD
2023-06-22 13:45:00,31.204,31.206,31.199,31.204,5766.0,COLD
2023-06-22 13:44:00,31.199,31.206,31.194,31.206,2748.0,COLD
2023-06-22 13:43:00,31.189,31.194,31.184,31.194,1403.0,COLD
2023-06-22 13:42:00,31.184,31.194,31.184,31.189,3760.0,COLD
2023-06-22 13:41:00,31.184,31.189,31.184,31.186,1503.0,COLD
2023-06-22 13:40:00,31.187,31.187,31.184,31.184,835.0,COLD
2023-06-22 13:39:00,31.194,31.194,31.184,31.184,4658.0,COLD
2023-06-22 13:38:00,31.189,31.194,31.184,31.194,1427.0,COLD
2023-06-22 13:37:00,31.179,31.179,31.179,31.179,1073.0,COLD
2023-06-22 13:36:00,31.159,31.189,31.159,31.179,2677.0,COLD
2023-06-22 13:35:00,31.159,31.159,31.149,31.149,2238.0,COLD
2023-06-22 13:34:00,31.149,31.149,31.149,31.149,1461.0,COLD
2023-06-22 13:33:00,31.159,31.159,31.149,31.159,1825.0,COLD
2023-06-22 13:32:00,31.149,31.169,31.149,31.159,1507.0,COLD
2023-06-22 13:31:00,31.149,31.149,31.149,31.149,104.0,COLD
2023-06-22 13:30:00,31.159,31.159,31.149,31.149,907.0,COLD
2023-06-22 13:29:00,31.159,31.159,31.149,31.159,2740.0,COLD
2023-06-22 13:28:00,31.169,31.169,31.169,31.169,192.0,COLD
2023-06-22 13:27:00,31.159,31.159,31.159,31.159,215.0,COLD
2023-06-22 13:26:00,31.149,31.159,31.149,31.159,850.0,COLD
2023-06-22 13:25:00,31.139,31.139,31.139,31.139,1273.0,COLD
2023-06-22 13:24:00,31.149,31.149,31.139,31.139,1056.0,COLD
2023-06-22 13:22:00,31.149,31.149,31.139,31.139,594.0,COLD
2023-06-22 13:21:00,31.169,31.169,31.154,31.154,1404.0,COLD
2023-06-22 13:20:00,31.169,31.169,31.169,31.169,1438.0,COLD
2023-06-22 13:18:00,31.189,31.189,31.179,31.179,1103.0,COLD
2023-06-22 13:16:00,31.179,31.194,31.179,31.194,2048.0,COLD
2023-06-22 13:15:00,31.159,31.159,31.159,31.159,1909.0,COLD
2023-06-22 13:14:00,31.169,31.169,31.159,31.159,1789.0,COLD
2023-06-22 13:13:00,31.139,31.169,31.139,31.169,3905.0,COLD
2023-06-22 13:12:00,31.134,31.134,31.134,31.134,268.0,COLD
2023-06-22 13:10:00,31.139,31.139,31.139,31.139,100.0,COLD
2023-06-22 13:09:00,31.164,31.169,31.129,31.129,901.0,COLD
2023-06-22 13:08:00,31.164,31.164,31.159,31.159,1982.0,COLD
2023-06-22 13:07:00,31.154,31.159,31.154,31.159,1145.0,COLD
2023-06-22 13:06:00,31.149,31.149,31.149,31.149,119.0,COLD
2023-06-22 13:05:00,31.159,31.159,31.159,31.159,739.0,COLD
2023-06-22 13:04:00,31.159,31.169,31.159,31.159,1463.0,COLD
2023-06-22 13:03:00,31.169,31.169,31.159,31.159,400.0,COLD
2023-06-22 13:02:00,31.189,31.189,31.159,31.169,4485.0,COLD
2023-06-22 13:01:00,31.189,31.189,31.189,31.189,150.0,COLD
2023-06-22 13:00:00,31.184,31.184,31.184,31.184,471.0,COLD
2023-06-22 12:58:00,31.179,31.194,31.179,31.184,2112.0,COLD
2023-06-22 12:57:00,31.189,31.199,31.179,31.179,2915.0,COLD
2023-06-22 12:56:00,31.179,31.179,31.179,31.179,202.0,COLD
2023-06-22 12:54:00,31.184,31.184,31.174,31.174,1801.0,COLD
2023-06-22 12:52:00,31.169,31.179,31.159,31.179,1757.0,COLD
2023-06-22 12:51:00,31.169,31.169,31.169,31.169,301.0,COLD
2023-06-22 12:50:00,31.169,31.169,31.159,31.164,1704.0,COLD
2023-06-22 12:49:00,31.179,31.179,31.174,31.174,312.0,COLD
2023-06-22 12:48:00,31.169,31.179,31.169,31.179,5713.0,COLD
2023-06-22 12:45:00,31.168,31.179,31.168,31.179,1494.0,COLD
2023-06-22 12:44:00,31.159,31.164,31.159,31.164,682.0,COLD
2023-06-22 12:43:00,31.129,31.149,31.124,31.149,4876.0,COLD
2023-06-22 12:42:00,31.139,31.139,31.129,31.139,2704.0,COLD
2023-06-22 12:41:00,31.134,31.134,31.134,31.134,721.0,COLD
2023-06-22 12:40:00,31.131,31.139,31.129,31.139,2503.0,COLD
2023-06-22 12:39:00,31.139,31.139,31.139,31.139,915.0,COLD
2023-06-22 12:38:00,31.144,31.144,31.139,31.139,999.0,COLD
2023-06-22 12:37:00,31.154,31.154,31.149,31.149,1277.0,COLD
2023-06-22 12:36:00,31.154,31.154,31.154,31.154,221.0,COLD
2023-06-22 12:35:00,31.139,31.149,31.139,31.149,1876.0,COLD
2023-06-22 12:34:00,31.134,31.134,31.129,31.129,2118.0,COLD
2023-06-22 12:33:00,31.129,31.129,31.129,31.129,1324.0,COLD
2023-06-22 12:32:00,31.129,31.129,31.119,31.129,1950.0,COLD
2023-06-22 12:31:00,31.129,31.129,31.129,31.129,795.0,COLD
2023-06-22 12:30:00,31.129,31.129,31.119,31.119,3978.0,COLD
2023-06-22 12:29:00,31.094,31.119,31.094,31.119,2883.0,COLD
2023-06-22 12:28:00,31.099,31.099,31.094,31.094,500.0,COLD
2023-06-22 12:27:00,31.099,31.099,31.089,31.089,4203.0,COLD
2023-06-22 12:26:00,31.109,31.109,31.109,31.109,200.0,COLD
2023-06-22 12:25:00,31.079,31.099,31.079,31.099,4537.0,COLD
2023-06-22 12:24:00,31.079,31.084,31.079,31.079,1573.0,COLD
2023-06-22 12:23:00,31.07,31.075,31.06,31.07,10031.0,COLD
2023-06-22 12:22:00,31.07,31.07,31.07,31.07,110.0,COLD
2023-06-22 12:21:00,31.05,31.05,31.05,31.05,2649.0,COLD
2023-06-22 12:20:00,31.05,31.05,31.04,31.04,1483.0,COLD
2023-06-22 12:19:00,31.079,31.079,31.06,31.06,2538.0,COLD
2023-06-22 12:18:00,31.089,31.089,31.089,31.089,826.0,COLD
2023-06-22 12:17:00,31.094,31.099,31.084,31.099,1927.0,COLD
2023-06-22 12:16:00,31.089,31.094,31.089,31.094,925.0,COLD
2023-06-22 12:15:00,31.089,31.089,31.079,31.089,2534.0,COLD
2023-06-22 12:14:00,31.089,31.089,31.079,31.079,2443.0,COLD
2023-06-22 12:13:00,31.109,31.109,31.099,31.099,759.0,COLD
2023-06-22 12:12:00,31.139,31.139,31.129,31.129,928.0,COLD
2023-06-22 12:11:00,31.139,31.139,31.139,31.139,575.0,COLD
2023-06-22 12:10:00,31.149,31.149,31.139,31.139,463.0,COLD
2023-06-22 12:09:00,31.169,31.169,31.149,31.149,2557.0,COLD
2023-06-22 12:08:00,31.159,31.159,31.159,31.159,1137.0,COLD
2023-06-22 12:07:00,31.184,31.184,31.164,31.164,3077.0,COLD
2023-06-22 12:06:00,31.189,31.189,31.184,31.184,1850.0,COLD
2023-06-22 12:05:00,31.199,31.204,31.184,31.184,2317.0,COLD
2023-06-22 12:04:00,31.209,31.209,31.209,31.209,1467.0,COLD
2023-06-22 12:03:00,31.219,31.219,31.209,31.209,1442.0,COLD
2023-06-22 12:02:00,31.228,31.23,31.219,31.219,784.0,COLD
2023-06-22 12:01:00,31.248,31.248,31.219,31.219,995.0,COLD
2023-06-22 12:00:00,31.253,31.258,31.248,31.258,2451.0,COLD
2023-06-22 11:59:00,31.258,31.258,31.258,31.258,1630.0,COLD
2023-06-22 11:58:00,31.273,31.273,31.258,31.258,2013.0,COLD
2023-06-22 11:57:00,31.258,31.258,31.258,31.258,866.0,COLD
2023-06-22 11:56:00,31.268,31.268,31.248,31.253,3569.0,COLD
2023-06-22 11:54:00,31.273,31.273,31.258,31.268,1967.0,COLD
2023-06-22 11:53:00,31.248,31.278,31.248,31.278,2683.0,COLD
2023-06-22 11:52:00,31.258,31.258,31.248,31.248,1315.0,COLD
2023-06-22 11:51:00,31.248,31.248,31.248,31.248,2359.0,COLD
2023-06-22 11:50:00,31.209,31.243,31.209,31.238,15253.0,COLD
2023-06-22 11:49:00,31.209,31.224,31.209,31.224,200.0,COLD
2023-06-22 11:48:00,31.248,31.248,31.238,31.238,903.0,COLD
2023-06-22 11:47:00,31.258,31.268,31.248,31.248,1000.0,COLD
2023-06-22 11:46:00,31.248,31.268,31.248,31.258,1161.0,COLD
2023-06-22 11:45:00,31.248,31.258,31.248,31.258,415.0,COLD
2023-06-22 11:44:00,31.258,31.258,31.248,31.248,472.0,COLD
2023-06-22 11:43:00,31.268,31.268,31.268,31.268,697.0,COLD
2023-06-22 11:42:00,31.268,31.278,31.268,31.278,313.0,COLD
2023-06-22 11:41:00,31.293,31.293,31.278,31.278,1210.0,COLD
2023-06-22 11:40:00,31.293,31.298,31.293,31.298,238.0,COLD
2023-06-22 11:38:00,31.298,31.298,31.278,31.278,1511.0,COLD
2023-06-22 11:37:00,31.278,31.298,31.278,31.298,4337.0,COLD
2023-06-22 11:36:00,31.268,31.268,31.258,31.258,580.0,COLD
2023-06-22 11:35:00,31.298,31.298,31.288,31.288,1631.0,COLD
2023-06-22 11:34:00,31.318,31.318,31.308,31.308,802.0,COLD
2023-06-22 11:33:00,31.328,31.328,31.318,31.318,507.0,COLD
2023-06-22 11:32:00,31.308,31.308,31.308,31.308,195.0,COLD
2023-06-22 11:31:00,31.328,31.328,31.328,31.328,483.0,COLD
2023-06-22 11:30:00,31.348,31.348,31.348,31.348,507.0,COLD
2023-06-22 11:29:00,31.348,31.348,31.348,31.348,340.0,COLD
2023-06-22 11:28:00,31.368,31.368,31.348,31.348,1655.0,COLD
2023-06-22 11:27:00,31.368,31.368,31.368,31.368,1148.0,COLD
2023-06-22 11:26:00,31.387,31.387,31.368,31.368,888.0,COLD
2023-06-22 11:25:00,31.387,31.392,31.387,31.392,495.0,COLD
2023-06-22 11:24:00,31.407,31.407,31.387,31.387,1189.0,COLD
2023-06-22 11:23:00,31.397,31.412,31.397,31.412,1532.0,COLD
2023-06-22 11:22:00,31.417,31.417,31.387,31.387,2291.0,COLD
2023-06-22 11:21:00,31.427,31.427,31.427,31.427,520.0,COLD
2023-06-22 11:19:00,31.407,31.417,31.407,31.417,832.0,COLD
2023-06-22 11:18:00,31.417,31.417,31.417,31.417,300.0,COLD
2023-06-22 11:17:00,31.387,31.417,31.387,31.412,2630.0,COLD
2023-06-22 11:15:00,31.392,31.392,31.387,31.387,287.0,COLD
2023-06-22 11:14:00,31.387,31.387,31.387,31.387,432.0,COLD
2023-06-22 11:13:00,31.368,31.382,31.358,31.377,5974.0,COLD
2023-06-22 11:11:00,31.377,31.377,31.368,31.368,546.0,COLD
2023-06-22 11:10:00,31.387,31.387,31.377,31.377,1014.0,COLD
2023-06-22 11:09:00,31.368,31.397,31.368,31.397,3589.0,COLD
2023-06-22 11:08:00,31.358,31.358,31.358,31.358,314.0,COLD
2023-06-22 11:07:00,31.358,31.358,31.358,31.358,208.0,COLD
2023-06-22 11:06:00,31.397,31.397,31.368,31.368,2060.0,COLD
2023-06-22 11:05:00,31.407,31.407,31.397,31.397,483.0,COLD
2023-06-22 11:04:00,31.397,31.417,31.397,31.417,2357.0,COLD
2023-06-22 11:03:00,31.387,31.387,31.382,31.387,1223.0,COLD
2023-06-22 11:02:00,31.407,31.407,31.387,31.387,1152.0,COLD
2023-06-22 11:01:00,31.427,31.427,31.427,31.427,448.0,COLD
2023-06-22 11:00:00,31.427,31.447,31.427,31.437,3015.0,COLD
2023-06-22 10:59:00,31.427,31.427,31.417,31.427,1670.0,COLD
2023-06-22 10:58:00,31.442,31.442,31.427,31.427,1266.0,COLD
2023-06-22 10:57:00,31.432,31.442,31.432,31.437,2631.0,COLD
2023-06-22 10:56:00,31.457,31.457,31.432,31.432,3148.0,COLD
2023-06-22 10:55:00,31.447,31.447,31.447,31.447,999.0,COLD
2023-06-22 10:54:00,31.422,31.432,31.422,31.427,1229.0,COLD
2023-06-22 10:53:00,31.447,31.447,31.407,31.407,3981.0,COLD
2023-06-22 10:52:00,31.427,31.447,31.427,31.447,1550.0,COLD
2023-06-22 10:51:00,31.387,31.417,31.387,31.417,3365.0,COLD
2023-06-22 10:50:00,31.358,31.387,31.358,31.387,1495.0,COLD
2023-06-22 10:49:00,31.323,31.348,31.323,31.348,3589.0,COLD
2023-06-22 10:48:00,31.323,31.323,31.323,31.323,421.0,COLD
2023-06-22 10:47:00,31.318,31.323,31.313,31.323,2234.0,COLD
2023-06-22 10:46:00,31.333,31.333,31.298,31.308,3888.0,COLD
2023-06-22 10:45:00,31.338,31.353,31.338,31.338,2591.0,COLD
2023-06-22 10:44:00,31.338,31.338,31.338,31.338,209.0,COLD
2023-06-22 10:43:00,31.358,31.363,31.338,31.338,2770.0,COLD
2023-06-22 10:42:00,31.382,31.382,31.338,31.348,18355.0,COLD
2023-06-22 10:41:00,31.387,31.387,31.382,31.382,2424.0,COLD
2023-06-22 10:40:00,31.397,31.397,31.368,31.382,3602.0,COLD
2023-06-22 10:39:00,31.397,31.397,31.387,31.397,3726.0,COLD
2023-06-22 10:38:00,31.417,31.417,31.397,31.397,991.0,COLD
2023-06-22 10:37:00,31.437,31.437,31.417,31.427,1880.0,COLD
2023-06-22 10:36:00,31.407,31.437,31.407,31.437,3087.0,COLD
2023-06-22 10:35:00,31.397,31.407,31.397,31.407,449.0,COLD
2023-06-22 10:34:00,31.447,31.457,31.427,31.427,2886.0,COLD
2023-06-22 10:33:00,31.447,31.467,31.432,31.467,3635.0,COLD
2023-06-22 10:32:00,31.427,31.437,31.427,31.437,1144.0,COLD
2023-06-22 10:31:00,31.417,31.422,31.417,31.417,1673.0,COLD
2023-06-22 10:30:00,31.397,31.407,31.387,31.407,2559.0,COLD
2023-06-22 10:29:00,31.387,31.397,31.387,31.397,400.0,COLD
2023-06-22 10:28:00,31.373,31.397,31.373,31.397,1649.0,COLD
2023-06-22 10:27:00,31.407,31.407,31.377,31.377,1612.0,COLD
2023-06-22 10:26:00,31.427,31.427,31.402,31.407,1252.0,COLD
2023-06-22 10:25:00,31.427,31.447,31.407,31.407,4445.0,COLD
2023-06-22 10:24:00,31.407,31.417,31.407,31.417,3252.0,COLD
2023-06-22 10:23:00,31.397,31.402,31.397,31.397,2233.0,COLD
2023-06-22 10:22:00,31.387,31.397,31.387,31.397,1207.0,COLD
2023-06-22 10:21:00,31.417,31.417,31.407,31.407,904.0,COLD
2023-06-22 10:20:00,31.407,31.437,31.407,31.427,6763.0,COLD
2023-06-22 10:19:00,31.368,31.397,31.348,31.397,4831.0,COLD
2023-06-22 10:18:00,31.363,31.368,31.348,31.363,2854.0,COLD
2023-06-22 10:17:00,31.377,31.377,31.363,31.363,747.0,COLD
2023-06-22 10:16:00,31.427,31.432,31.397,31.397,3636.0,COLD
2023-06-22 10:15:00,31.417,31.417,31.407,31.407,1847.0,COLD
2023-06-22 10:14:00,31.437,31.447,31.417,31.417,1477.0,COLD
2023-06-22 10:13:00,31.407,31.427,31.397,31.427,4590.0,COLD
2023-06-22 10:12:00,31.377,31.392,31.377,31.382,421.0,COLD
2023-06-22 10:11:00,31.368,31.382,31.368,31.382,232.0,COLD
2023-06-22 10:10:00,31.288,31.338,31.288,31.338,2983.0,COLD
2023-06-22 10:09:00,31.278,31.288,31.278,31.288,1812.0,COLD
2023-06-22 10:08:00,31.298,31.298,31.238,31.268,3205.0,COLD
2023-06-22 10:07:00,31.333,31.333,31.288,31.288,1365.0,COLD
2023-06-22 10:06:00,31.348,31.353,31.338,31.338,1445.0,COLD
2023-06-22 10:05:00,31.358,31.358,31.338,31.338,876.0,COLD
2023-06-22 10:04:00,31.417,31.437,31.377,31.377,3330.0,COLD
2023-06-22 10:03:00,31.437,31.437,31.417,31.417,2355.0,COLD
2023-06-22 10:02:00,31.447,31.447,31.442,31.447,1325.0,COLD
2023-06-22 10:01:00,31.497,31.497,31.467,31.467,3623.0,COLD
2023-06-22 10:00:00,31.482,31.482,31.482,31.482,298.0,COLD
2023-06-22 09:59:00,31.487,31.497,31.477,31.477,2689.0,COLD
2023-06-22 09:57:00,31.497,31.497,31.487,31.487,546.0,COLD
2023-06-22 09:56:00,31.536,31.546,31.487,31.497,6629.0,COLD
2023-06-22 09:55:00,31.556,31.576,31.556,31.566,4622.0,COLD
2023-06-22 09:54:00,31.546,31.566,31.546,31.566,2903.0,COLD
2023-06-22 09:53:00,31.546,31.551,31.517,31.541,2923.0,COLD
2023-06-22 09:52:00,31.546,31.596,31.536,31.546,3757.0,COLD
2023-06-22 09:51:00,31.502,31.556,31.502,31.517,3173.0,COLD
2023-06-22 09:49:00,31.507,31.521,31.447,31.507,4048.0,COLD
2023-06-22 09:48:00,31.447,31.477,31.447,31.477,4147.0,COLD
2023-06-22 09:47:00,31.447,31.477,31.407,31.437,5963.0,COLD
2023-06-22 09:46:00,31.477,31.477,31.477,31.477,152.0,COLD
2023-06-22 09:45:00,31.507,31.536,31.487,31.487,1047.0,COLD
2023-06-22 09:44:00,31.487,31.487,31.487,31.487,351.0,COLD
2023-06-22 09:43:00,31.536,31.536,31.536,31.536,211.0,COLD
2023-06-22 09:42:00,31.666,31.666,31.616,31.636,1528.0,COLD
2023-06-22 09:41:00,31.72,31.735,31.705,31.705,21492.0,COLD
2023-06-22 09:40:00,31.77,31.785,31.725,31.725,1884.0,COLD
2023-06-22 09:39:00,31.745,31.785,31.725,31.785,3973.0,COLD
2023-06-22 09:38:00,31.765,31.765,31.735,31.745,3405.0,COLD
2023-06-22 09:37:00,31.785,31.785,31.77,31.785,1062.0,COLD
2023-06-22 09:36:00,31.745,31.78,31.745,31.765,7042.0,COLD
2023-06-22 09:35:00,31.785,31.785,31.755,31.775,1281.0,COLD
2023-06-22 09:34:00,31.78,31.795,31.765,31.795,4030.0,COLD
2023-06-22 09:33:00,31.775,31.79,31.745,31.785,5259.0,COLD
2023-06-22 09:32:00,31.735,31.765,31.705,31.755,2005.0,COLD
2023-06-22 09:31:00,31.675,31.725,31.626,31.725,4879.0,COLD
2023-06-22 09:30:00,31.785,31.844,31.735,31.735,6761.0,COLD
2023-06-22 09:29:00,31.695,31.765,31.695,31.765,310.0,COLD
2023-06-22 09:05:00,31.159,31.159,31.159,31.159,250.0,COLD
2023-06-22 06:50:00,31.715,31.715,31.705,31.705,3.0,COLD
2023-06-22 04:00:00,32.619,32.619,32.619,32.619,5.0,COLD
2023-06-21 19:00:00,31.705,31.705,31.705,31.705,257527.0,COLD
2023-06-21 18:30:00,31.705,31.705,31.705,31.705,257527.0,COLD
2023-06-21 17:12:00,31.278,31.278,31.278,31.278,6.0,COLD
2023-06-21 16:20:00,31.705,31.705,31.705,31.705,81.0,COLD
2023-06-21 16:10:00,31.705,31.705,31.705,31.705,257527.0,COLD
2023-06-21 16:02:00,31.705,31.705,31.705,31.705,2735.0,COLD
2023-06-21 16:01:00,31.705,31.705,31.705,31.705,6851.0,COLD
2023-06-21 16:00:00,31.705,31.705,31.695,31.705,557010.0,COLD
