date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 15:59:00,31.636,31.705,31.636,31.705,54319.0,COLD
2023-06-21 15:58:00,31.661,31.666,31.636,31.636,20428.0,COLD
2023-06-21 15:57:00,31.666,31.666,31.656,31.656,10277.0,COLD
2023-06-21 15:56:00,31.675,31.675,31.656,31.666,6984.0,COLD
2023-06-21 15:55:00,31.68,31.71,31.666,31.666,15116.0,COLD
2023-06-21 15:54:00,31.71,31.715,31.695,31.695,10784.0,COLD
2023-06-21 15:53:00,31.735,31.74,31.705,31.705,11924.0,COLD
2023-06-21 15:52:00,31.74,31.745,31.735,31.74,2074.0,COLD
2023-06-21 15:51:00,31.745,31.745,31.73,31.745,6784.0,COLD
2023-06-21 15:50:00,31.715,31.76,31.71,31.755,18097.0,COLD
2023-06-21 15:49:00,31.705,31.715,31.695,31.715,5999.0,COLD
2023-06-21 15:48:00,31.725,31.735,31.705,31.705,6881.0,COLD
2023-06-21 15:47:00,31.715,31.725,31.715,31.72,4974.0,COLD
2023-06-21 15:46:00,31.705,31.705,31.69,31.705,5306.0,COLD
2023-06-21 15:45:00,31.675,31.715,31.675,31.71,8143.0,COLD
2023-06-21 15:44:00,31.661,31.675,31.661,31.675,1967.0,COLD
2023-06-21 15:43:00,31.656,31.661,31.651,31.661,4305.0,COLD
2023-06-21 15:42:00,31.661,31.666,31.656,31.656,3359.0,COLD
2023-06-21 15:41:00,31.651,31.666,31.651,31.661,1492.0,COLD
2023-06-21 15:40:00,31.626,31.651,31.626,31.646,6586.0,COLD
2023-06-21 15:39:00,31.626,31.631,31.606,31.631,7771.0,COLD
2023-06-21 15:38:00,31.626,31.631,31.626,31.631,1170.0,COLD
2023-06-21 15:37:00,31.606,31.626,31.606,31.626,8457.0,COLD
2023-06-21 15:36:00,31.586,31.606,31.586,31.606,3168.0,COLD
2023-06-21 15:35:00,31.611,31.611,31.571,31.576,9097.0,COLD
2023-06-21 15:34:00,31.621,31.626,31.611,31.611,9846.0,COLD
2023-06-21 15:33:00,31.596,31.626,31.596,31.626,6929.0,COLD
2023-06-21 15:32:00,31.626,31.626,31.596,31.596,4004.0,COLD
2023-06-21 15:31:00,31.616,31.641,31.616,31.636,3881.0,COLD
2023-06-21 15:30:00,31.636,31.636,31.611,31.616,6523.0,COLD
2023-06-21 15:29:00,31.616,31.636,31.611,31.636,4953.0,COLD
2023-06-21 15:28:00,31.614,31.616,31.611,31.616,2107.0,COLD
2023-06-21 15:27:00,31.616,31.626,31.611,31.616,3664.0,COLD
2023-06-21 15:26:00,31.636,31.636,31.626,31.626,2058.0,COLD
2023-06-21 15:25:00,31.646,31.646,31.626,31.646,2744.0,COLD
2023-06-21 15:24:00,31.675,31.675,31.656,31.656,2475.0,COLD
2023-06-21 15:23:00,31.68,31.685,31.675,31.685,3695.0,COLD
2023-06-21 15:22:00,31.675,31.675,31.67,31.675,2435.0,COLD
2023-06-21 15:21:00,31.715,31.715,31.685,31.685,2483.0,COLD
2023-06-21 15:20:00,31.745,31.745,31.72,31.72,3227.0,COLD
2023-06-21 15:19:00,31.775,31.78,31.755,31.755,4839.0,COLD
2023-06-21 15:18:00,31.79,31.79,31.765,31.765,55073.0,COLD
2023-06-21 15:17:00,31.79,31.79,31.775,31.79,11252.0,COLD
2023-06-21 15:16:00,31.775,31.785,31.775,31.785,1102.0,COLD
2023-06-21 15:15:00,31.78,31.785,31.775,31.775,1397.0,COLD
2023-06-21 15:14:00,31.78,31.785,31.775,31.785,3992.0,COLD
2023-06-21 15:13:00,31.785,31.795,31.785,31.785,6039.0,COLD
2023-06-21 15:12:00,31.775,31.785,31.775,31.785,1343.0,COLD
2023-06-21 15:11:00,31.785,31.785,31.77,31.77,8184.0,COLD
2023-06-21 15:10:00,31.785,31.785,31.78,31.785,3970.0,COLD
2023-06-21 15:09:00,31.785,31.785,31.785,31.785,2396.0,COLD
2023-06-21 15:08:00,31.77,31.785,31.77,31.785,4596.0,COLD
2023-06-21 15:07:00,31.745,31.765,31.745,31.765,6666.0,COLD
2023-06-21 15:06:00,31.735,31.755,31.735,31.755,1247.0,COLD
2023-06-21 15:05:00,31.735,31.735,31.72,31.725,3676.0,COLD
2023-06-21 15:04:00,31.75,31.75,31.725,31.73,7074.0,COLD
2023-06-21 15:03:00,31.745,31.755,31.74,31.75,4978.0,COLD
2023-06-21 15:02:00,31.73,31.745,31.725,31.745,2447.0,COLD
2023-06-21 15:01:00,31.74,31.745,31.725,31.735,6325.0,COLD
2023-06-21 15:00:00,31.745,31.745,31.745,31.745,888.0,COLD
2023-06-21 14:59:00,31.735,31.745,31.735,31.745,1769.0,COLD
2023-06-21 14:58:00,31.73,31.735,31.73,31.735,760.0,COLD
2023-06-21 14:57:00,31.735,31.74,31.725,31.735,3452.0,COLD
2023-06-21 14:56:00,31.74,31.745,31.74,31.74,1891.0,COLD
2023-06-21 14:55:00,31.745,31.745,31.74,31.74,4815.0,COLD
2023-06-21 14:54:00,31.74,31.75,31.74,31.75,957.0,COLD
2023-06-21 14:53:00,31.74,31.75,31.74,31.745,5563.0,COLD
2023-06-21 14:52:00,31.73,31.74,31.725,31.74,2084.0,COLD
2023-06-21 14:51:00,31.73,31.73,31.73,31.73,246.0,COLD
2023-06-21 14:50:00,31.73,31.73,31.73,31.73,510.0,COLD
2023-06-21 14:49:00,31.74,31.74,31.73,31.735,1909.0,COLD
2023-06-21 14:48:00,31.745,31.75,31.74,31.74,4258.0,COLD
2023-06-21 14:47:00,31.74,31.745,31.74,31.745,1198.0,COLD
2023-06-21 14:46:00,31.74,31.745,31.74,31.745,659.0,COLD
2023-06-21 14:45:00,31.76,31.76,31.735,31.735,2590.0,COLD
2023-06-21 14:44:00,31.76,31.76,31.76,31.76,1028.0,COLD
2023-06-21 14:43:00,31.76,31.765,31.76,31.765,1156.0,COLD
2023-06-21 14:42:00,31.77,31.77,31.765,31.765,1694.0,COLD
2023-06-21 14:41:00,31.77,31.77,31.765,31.765,3928.0,COLD
2023-06-21 14:40:00,31.765,31.775,31.765,31.77,6285.0,COLD
2023-06-21 14:39:00,31.76,31.76,31.76,31.76,368.0,COLD
2023-06-21 14:38:00,31.765,31.775,31.755,31.755,10163.0,COLD
2023-06-21 14:37:00,31.755,31.765,31.755,31.765,1541.0,COLD
2023-06-21 14:36:00,31.745,31.75,31.745,31.75,474.0,COLD
2023-06-21 14:35:00,31.75,31.75,31.75,31.75,831.0,COLD
2023-06-21 14:34:00,31.755,31.76,31.745,31.745,2925.0,COLD
2023-06-21 14:33:00,31.78,31.78,31.745,31.745,4190.0,COLD
2023-06-21 14:32:00,31.785,31.785,31.785,31.785,825.0,COLD
2023-06-21 14:31:00,31.785,31.785,31.78,31.78,724.0,COLD
2023-06-21 14:30:00,31.785,31.785,31.785,31.785,325.0,COLD
2023-06-21 14:29:00,31.775,31.78,31.775,31.78,935.0,COLD
2023-06-21 14:28:00,31.765,31.775,31.765,31.77,1005.0,COLD
2023-06-21 14:27:00,31.77,31.77,31.755,31.765,3767.0,COLD
2023-06-21 14:26:00,31.78,31.78,31.77,31.77,51369.0,COLD
2023-06-21 14:25:00,31.78,31.78,31.78,31.78,1675.0,COLD
2023-06-21 14:24:00,31.765,31.785,31.765,31.785,1637.0,COLD
2023-06-21 14:23:00,31.8,31.8,31.77,31.77,10670.0,COLD
2023-06-21 14:22:00,31.785,31.795,31.785,31.795,4022.0,COLD
2023-06-21 14:21:00,31.785,31.785,31.776,31.78,6056.0,COLD
2023-06-21 14:20:00,31.785,31.79,31.775,31.785,18330.0,COLD
2023-06-21 14:19:00,31.765,31.785,31.765,31.785,14268.0,COLD
2023-06-21 14:17:00,31.755,31.765,31.755,31.76,2034.0,COLD
2023-06-21 14:16:00,31.765,31.765,31.755,31.755,1782.0,COLD
2023-06-21 14:15:00,31.755,31.755,31.755,31.755,204.0,COLD
2023-06-21 14:14:00,31.775,31.78,31.764,31.764,3756.0,COLD
2023-06-21 14:13:00,31.765,31.77,31.765,31.77,1257.0,COLD
2023-06-21 14:11:00,31.765,31.765,31.755,31.755,1581.0,COLD
2023-06-21 14:10:00,31.765,31.765,31.755,31.755,3928.0,COLD
2023-06-21 14:09:00,31.765,31.775,31.765,31.765,4370.0,COLD
2023-06-21 14:08:00,31.755,31.76,31.755,31.76,540.0,COLD
2023-06-21 14:05:00,31.75,31.75,31.75,31.75,252.0,COLD
2023-06-21 14:04:00,31.765,31.765,31.75,31.755,2565.0,COLD
2023-06-21 14:03:00,31.765,31.765,31.765,31.765,276.0,COLD
2023-06-21 14:02:00,31.755,31.755,31.755,31.755,1422.0,COLD
2023-06-21 14:00:00,31.755,31.755,31.745,31.745,1991.0,COLD
2023-06-21 13:59:00,31.765,31.765,31.755,31.76,4763.0,COLD
2023-06-21 13:58:00,31.765,31.785,31.765,31.775,8212.0,COLD
2023-06-21 13:57:00,31.755,31.765,31.755,31.765,962.0,COLD
2023-06-21 13:56:00,31.745,31.745,31.745,31.745,1009.0,COLD
2023-06-21 13:55:00,31.735,31.74,31.735,31.74,2031.0,COLD
2023-06-21 13:54:00,31.745,31.745,31.735,31.735,2373.0,COLD
2023-06-21 13:53:00,31.725,31.735,31.725,31.735,312.0,COLD
2023-06-21 13:52:00,31.735,31.735,31.735,31.735,264.0,COLD
2023-06-21 13:51:00,31.725,31.73,31.725,31.725,1910.0,COLD
2023-06-21 13:50:00,31.715,31.735,31.705,31.735,5183.0,COLD
2023-06-21 13:48:00,31.735,31.735,31.715,31.725,2093.0,COLD
2023-06-21 13:47:00,31.745,31.745,31.745,31.745,282.0,COLD
2023-06-21 13:46:00,31.745,31.765,31.745,31.745,5664.0,COLD
2023-06-21 13:44:00,31.745,31.75,31.735,31.745,2836.0,COLD
2023-06-21 13:43:00,31.735,31.755,31.735,31.755,2685.0,COLD
2023-06-21 13:42:00,31.73,31.735,31.73,31.73,1540.0,COLD
2023-06-21 13:41:00,31.72,31.735,31.72,31.735,850.0,COLD
2023-06-21 13:40:00,31.725,31.725,31.725,31.725,1581.0,COLD
2023-06-21 13:39:00,31.7,31.735,31.7,31.735,2924.0,COLD
2023-06-21 13:38:00,31.715,31.715,31.695,31.7,2653.0,COLD
2023-06-21 13:37:00,31.715,31.725,31.715,31.725,1639.0,COLD
2023-06-21 13:36:00,31.725,31.725,31.715,31.715,2557.0,COLD
2023-06-21 13:35:00,31.725,31.74,31.725,31.73,4429.0,COLD
2023-06-21 13:34:00,31.715,31.725,31.715,31.725,1374.0,COLD
2023-06-21 13:32:00,31.715,31.715,31.715,31.715,344.0,COLD
2023-06-21 13:31:00,31.715,31.72,31.7,31.715,3058.0,COLD
2023-06-21 13:30:00,31.71,31.72,31.71,31.72,849.0,COLD
2023-06-21 13:29:00,31.715,31.715,31.715,31.715,441.0,COLD
2023-06-21 13:28:00,31.72,31.72,31.705,31.715,3652.0,COLD
2023-06-21 13:27:00,31.715,31.725,31.715,31.72,1372.0,COLD
2023-06-21 13:26:00,31.705,31.715,31.705,31.715,4991.0,COLD
2023-06-21 13:25:00,31.705,31.705,31.705,31.705,597.0,COLD
2023-06-21 13:24:00,31.705,31.715,31.695,31.695,6496.0,COLD
2023-06-21 13:23:00,31.695,31.7,31.695,31.7,787.0,COLD
2023-06-21 13:22:00,31.685,31.7,31.685,31.695,59949.0,COLD
2023-06-21 13:21:00,31.715,31.715,31.695,31.705,4076.0,COLD
2023-06-21 13:20:00,31.715,31.715,31.715,31.715,266.0,COLD
2023-06-21 13:19:00,31.715,31.715,31.705,31.715,3501.0,COLD
2023-06-21 13:18:00,31.73,31.73,31.708,31.715,3025.0,COLD
2023-06-21 13:17:00,31.71,31.73,31.71,31.73,2292.0,COLD
2023-06-21 13:16:00,31.715,31.72,31.715,31.715,2013.0,COLD
2023-06-21 13:15:00,31.705,31.705,31.69,31.705,1387.0,COLD
2023-06-21 13:14:00,31.715,31.715,31.705,31.705,2355.0,COLD
2023-06-21 13:13:00,31.705,31.72,31.695,31.715,2270.0,COLD
2023-06-21 13:12:00,31.705,31.715,31.705,31.71,2451.0,COLD
2023-06-21 13:11:00,31.715,31.715,31.71,31.71,805.0,COLD
2023-06-21 13:10:00,31.705,31.72,31.705,31.72,703.0,COLD
2023-06-21 13:08:00,31.69,31.695,31.69,31.695,563.0,COLD
2023-06-21 13:07:00,31.715,31.715,31.685,31.685,4005.0,COLD
2023-06-21 13:06:00,31.685,31.71,31.685,31.705,2856.0,COLD
2023-06-21 13:05:00,31.67,31.685,31.67,31.685,2017.0,COLD
2023-06-21 13:04:00,31.636,31.675,31.636,31.67,3171.0,COLD
2023-06-21 13:02:00,31.636,31.636,31.626,31.626,1472.0,COLD
2023-06-21 13:01:00,31.631,31.636,31.626,31.636,2694.0,COLD
2023-06-21 13:00:00,31.646,31.646,31.631,31.631,1431.0,COLD
2023-06-21 12:59:00,31.656,31.656,31.656,31.656,894.0,COLD
2023-06-21 12:57:00,31.666,31.666,31.666,31.666,206.0,COLD
2023-06-21 12:56:00,31.656,31.666,31.636,31.666,3467.0,COLD
2023-06-21 12:55:00,31.651,31.656,31.651,31.656,486.0,COLD
2023-06-21 12:54:00,31.675,31.675,31.656,31.656,1866.0,COLD
2023-06-21 12:53:00,31.705,31.715,31.685,31.685,2157.0,COLD
2023-06-21 12:52:00,31.725,31.725,31.715,31.715,2359.0,COLD
2023-06-21 12:51:00,31.73,31.73,31.73,31.73,161.0,COLD
2023-06-21 12:50:00,31.715,31.725,31.715,31.725,1183.0,COLD
2023-06-21 12:49:00,31.708,31.717,31.707,31.707,769.0,COLD
2023-06-21 12:48:00,31.715,31.715,31.71,31.71,1423.0,COLD
2023-06-21 12:47:00,31.745,31.745,31.715,31.72,2074.0,COLD
2023-06-21 12:46:00,31.755,31.755,31.755,31.755,577.0,COLD
2023-06-21 12:45:00,31.755,31.765,31.75,31.755,2692.0,COLD
2023-06-21 12:44:00,31.76,31.76,31.76,31.76,294.0,COLD
2023-06-21 12:43:00,31.747,31.755,31.745,31.755,4389.0,COLD
2023-06-21 12:42:00,31.745,31.755,31.735,31.755,1581.0,COLD
2023-06-21 12:41:00,31.755,31.765,31.755,31.755,725.0,COLD
2023-06-21 12:40:00,31.755,31.765,31.755,31.755,1355.0,COLD
2023-06-21 12:38:00,31.735,31.745,31.735,31.745,1128.0,COLD
2023-06-21 12:37:00,31.755,31.755,31.735,31.735,1222.0,COLD
2023-06-21 12:35:00,31.775,31.775,31.755,31.755,5256.0,COLD
2023-06-21 12:34:00,31.785,31.785,31.775,31.775,2742.0,COLD
2023-06-21 12:33:00,31.795,31.795,31.795,31.795,548.0,COLD
2023-06-21 12:32:00,31.795,31.795,31.795,31.795,326.0,COLD
2023-06-21 12:31:00,31.785,31.795,31.785,31.795,609.0,COLD
2023-06-21 12:30:00,31.775,31.785,31.775,31.785,1287.0,COLD
2023-06-21 12:29:00,31.745,31.765,31.745,31.765,2114.0,COLD
2023-06-21 12:28:00,31.74,31.745,31.74,31.745,322.0,COLD
2023-06-21 12:27:00,31.755,31.755,31.735,31.735,1807.0,COLD
2023-06-21 12:26:00,31.735,31.74,31.735,31.74,1141.0,COLD
2023-06-21 12:25:00,31.73,31.73,31.73,31.73,351.0,COLD
2023-06-21 12:24:00,31.745,31.745,31.745,31.745,200.0,COLD
2023-06-21 12:23:00,31.775,31.775,31.755,31.755,2085.0,COLD
2023-06-21 12:22:00,31.775,31.78,31.775,31.78,408.0,COLD
2023-06-21 12:21:00,31.775,31.775,31.775,31.775,1502.0,COLD
2023-06-21 12:20:00,31.785,31.785,31.77,31.775,2025.0,COLD
2023-06-21 12:19:00,31.795,31.795,31.785,31.785,1629.0,COLD
2023-06-21 12:18:00,31.785,31.785,31.785,31.785,195.0,COLD
2023-06-21 12:17:00,31.78,31.78,31.78,31.78,455.0,COLD
2023-06-21 12:16:00,31.805,31.805,31.775,31.775,1758.0,COLD
2023-06-21 12:15:00,31.805,31.819,31.8,31.81,1868.0,COLD
2023-06-21 12:14:00,31.805,31.815,31.8,31.8,2411.0,COLD
2023-06-21 12:13:00,31.795,31.81,31.795,31.81,999.0,COLD
2023-06-21 12:12:00,31.795,31.795,31.795,31.795,562.0,COLD
2023-06-21 12:11:00,31.795,31.795,31.795,31.795,670.0,COLD
2023-06-21 12:10:00,31.824,31.824,31.805,31.81,2836.0,COLD
2023-06-21 12:09:00,31.78,31.824,31.775,31.824,34227.0,COLD
2023-06-21 12:08:00,31.765,31.785,31.765,31.785,3839.0,COLD
2023-06-21 12:07:00,31.765,31.775,31.755,31.775,2666.0,COLD
2023-06-21 12:06:00,31.72,31.755,31.72,31.755,5192.0,COLD
2023-06-21 12:05:00,31.735,31.74,31.72,31.72,5031.0,COLD
2023-06-21 12:04:00,31.735,31.745,31.73,31.745,2398.0,COLD
2023-06-21 12:03:00,31.735,31.735,31.735,31.735,745.0,COLD
2023-06-21 12:02:00,31.73,31.73,31.73,31.73,166.0,COLD
2023-06-21 12:01:00,31.735,31.735,31.725,31.735,1040.0,COLD
2023-06-21 12:00:00,31.735,31.745,31.735,31.735,1362.0,COLD
2023-06-21 11:59:00,31.725,31.725,31.72,31.725,860.0,COLD
2023-06-21 11:58:00,31.735,31.735,31.72,31.72,1985.0,COLD
2023-06-21 11:57:00,31.745,31.745,31.745,31.745,904.0,COLD
2023-06-21 11:56:00,31.735,31.74,31.735,31.74,1185.0,COLD
2023-06-21 11:55:00,31.725,31.735,31.725,31.735,1087.0,COLD
2023-06-21 11:54:00,31.715,31.715,31.715,31.715,437.0,COLD
2023-06-21 11:53:00,31.695,31.705,31.695,31.705,584.0,COLD
2023-06-21 11:52:00,31.685,31.695,31.68,31.695,1432.0,COLD
2023-06-21 11:51:00,31.685,31.685,31.68,31.685,1325.0,COLD
2023-06-21 11:50:00,31.695,31.7,31.69,31.69,1517.0,COLD
2023-06-21 11:49:00,31.705,31.705,31.705,31.705,1520.0,COLD
2023-06-21 11:48:00,31.685,31.705,31.685,31.705,1539.0,COLD
2023-06-21 11:47:00,31.675,31.685,31.675,31.685,296.0,COLD
2023-06-21 11:46:00,31.715,31.715,31.675,31.675,2368.0,COLD
2023-06-21 11:45:00,31.695,31.715,31.695,31.715,1943.0,COLD
2023-06-21 11:44:00,31.695,31.695,31.69,31.69,1357.0,COLD
2023-06-21 11:42:00,31.695,31.695,31.68,31.685,3228.0,COLD
2023-06-21 11:41:00,31.675,31.695,31.675,31.695,1510.0,COLD
2023-06-21 11:40:00,31.646,31.67,31.646,31.67,2790.0,COLD
2023-06-21 11:39:00,31.646,31.646,31.646,31.646,1027.0,COLD
2023-06-21 11:38:00,31.651,31.651,31.646,31.651,1401.0,COLD
2023-06-21 11:37:00,31.636,31.651,31.636,31.651,391.0,COLD
2023-06-21 11:36:00,31.641,31.646,31.636,31.636,2246.0,COLD
2023-06-21 11:35:00,31.611,31.626,31.611,31.626,1509.0,COLD
2023-06-21 11:34:00,31.606,31.616,31.606,31.616,3234.0,COLD
2023-06-21 11:33:00,31.606,31.606,31.596,31.601,796.0,COLD
2023-06-21 11:32:00,31.606,31.616,31.606,31.616,664.0,COLD
2023-06-21 11:31:00,31.596,31.616,31.596,31.616,2644.0,COLD
2023-06-21 11:30:00,31.606,31.606,31.586,31.586,983.0,COLD
2023-06-21 11:29:00,31.641,31.646,31.616,31.616,1590.0,COLD
2023-06-21 11:28:00,31.636,31.636,31.636,31.636,232.0,COLD
2023-06-21 11:27:00,31.636,31.646,31.636,31.646,1097.0,COLD
2023-06-21 11:26:00,31.626,31.646,31.626,31.641,4017.0,COLD
2023-06-21 11:25:00,31.616,31.616,31.606,31.611,2312.0,COLD
2023-06-21 11:24:00,31.626,31.631,31.626,31.631,1283.0,COLD
2023-06-21 11:23:00,31.616,31.616,31.596,31.616,1512.0,COLD
2023-06-21 11:22:00,31.661,31.661,31.626,31.626,1685.0,COLD
2023-06-21 11:21:00,31.725,31.725,31.661,31.661,3418.0,COLD
2023-06-21 11:20:00,31.725,31.75,31.725,31.735,4834.0,COLD
2023-06-21 11:19:00,31.715,31.725,31.705,31.725,6205.0,COLD
2023-06-21 11:18:00,31.715,31.725,31.705,31.725,2303.0,COLD
2023-06-21 11:17:00,31.705,31.715,31.685,31.715,6666.0,COLD
2023-06-21 11:16:00,31.715,31.725,31.705,31.705,2914.0,COLD
2023-06-21 11:15:00,31.715,31.73,31.705,31.715,7673.0,COLD
2023-06-21 11:14:00,31.705,31.715,31.705,31.715,1989.0,COLD
2023-06-21 11:13:00,31.705,31.715,31.695,31.705,4368.0,COLD
2023-06-21 11:12:00,31.685,31.725,31.685,31.715,15236.0,COLD
2023-06-21 11:11:00,31.695,31.695,31.675,31.685,2251.0,COLD
2023-06-21 11:10:00,31.725,31.725,31.666,31.705,76043.0,COLD
2023-06-21 11:09:00,31.725,31.735,31.725,31.735,931.0,COLD
2023-06-21 11:08:00,31.715,31.73,31.705,31.73,4098.0,COLD
2023-06-21 11:07:00,31.735,31.74,31.725,31.725,3298.0,COLD
2023-06-21 11:06:00,31.715,31.745,31.715,31.745,2314.0,COLD
2023-06-21 11:05:00,31.745,31.745,31.725,31.725,3739.0,COLD
2023-06-21 11:04:00,31.745,31.76,31.745,31.755,2519.0,COLD
2023-06-21 11:03:00,31.765,31.765,31.725,31.735,4165.0,COLD
2023-06-21 11:02:00,31.78,31.78,31.765,31.765,5058.0,COLD
2023-06-21 11:01:00,31.775,31.785,31.765,31.775,2983.0,COLD
2023-06-21 11:00:00,31.755,31.78,31.755,31.775,7590.0,COLD
2023-06-21 10:59:00,31.745,31.755,31.715,31.75,10766.0,COLD
2023-06-21 10:58:00,31.745,31.785,31.74,31.74,8638.0,COLD
2023-06-21 10:57:00,31.745,31.745,31.705,31.745,11587.0,COLD
2023-06-21 10:56:00,31.735,31.745,31.725,31.745,5634.0,COLD
2023-06-21 10:55:00,31.685,31.735,31.675,31.735,6730.0,COLD
2023-06-21 10:54:00,31.656,31.695,31.636,31.685,5269.0,COLD
2023-06-21 10:53:00,31.626,31.656,31.626,31.656,2306.0,COLD
2023-06-21 10:52:00,31.636,31.636,31.616,31.626,2032.0,COLD
2023-06-21 10:51:00,31.586,31.636,31.586,31.636,4504.0,COLD
2023-06-21 10:50:00,31.626,31.626,31.586,31.586,3646.0,COLD
2023-06-21 10:49:00,31.636,31.646,31.631,31.636,2879.0,COLD
2023-06-21 10:48:00,31.636,31.641,31.616,31.626,6397.0,COLD
2023-06-21 10:47:00,31.636,31.636,31.636,31.636,498.0,COLD
2023-06-21 10:46:00,31.636,31.636,31.621,31.626,3563.0,COLD
2023-06-21 10:45:00,31.616,31.636,31.616,31.636,1210.0,COLD
2023-06-21 10:44:00,31.626,31.636,31.606,31.606,5045.0,COLD
2023-06-21 10:43:00,31.596,31.626,31.586,31.616,4640.0,COLD
2023-06-21 10:42:00,31.586,31.596,31.586,31.596,537.0,COLD
2023-06-21 10:41:00,31.556,31.596,31.546,31.596,2943.0,COLD
2023-06-21 10:40:00,31.546,31.556,31.546,31.556,376.0,COLD
2023-06-21 10:39:00,31.566,31.576,31.546,31.546,1785.0,COLD
2023-06-21 10:38:00,31.526,31.566,31.518,31.566,1447.0,COLD
2023-06-21 10:37:00,31.492,31.517,31.487,31.517,2527.0,COLD
2023-06-21 10:36:00,31.467,31.487,31.467,31.487,1236.0,COLD
2023-06-21 10:35:00,31.457,31.457,31.457,31.457,515.0,COLD
2023-06-21 10:34:00,31.457,31.457,31.457,31.457,1118.0,COLD
2023-06-21 10:33:00,31.457,31.457,31.447,31.447,727.0,COLD
2023-06-21 10:32:00,31.507,31.507,31.457,31.457,1891.0,COLD
2023-06-21 10:31:00,31.497,31.507,31.497,31.507,305.0,COLD
2023-06-21 10:30:00,31.487,31.507,31.487,31.497,923.0,COLD
2023-06-21 10:29:00,31.427,31.467,31.427,31.467,1824.0,COLD
2023-06-21 10:28:00,31.417,31.432,31.417,31.432,1390.0,COLD
2023-06-21 10:27:00,31.427,31.427,31.412,31.417,1761.0,COLD
2023-06-21 10:26:00,31.447,31.447,31.427,31.437,5368.0,COLD
2023-06-21 10:25:00,31.452,31.457,31.447,31.452,1160.0,COLD
2023-06-21 10:24:00,31.477,31.477,31.452,31.452,2705.0,COLD
2023-06-21 10:23:00,31.447,31.472,31.44,31.472,3747.0,COLD
2023-06-21 10:22:00,31.432,31.457,31.432,31.457,1667.0,COLD
2023-06-21 10:21:00,31.417,31.422,31.417,31.422,1109.0,COLD
2023-06-21 10:20:00,31.392,31.392,31.392,31.392,866.0,COLD
2023-06-21 10:19:00,31.447,31.447,31.417,31.417,833.0,COLD
2023-06-21 10:18:00,31.467,31.467,31.467,31.467,579.0,COLD
2023-06-21 10:17:00,31.437,31.437,31.437,31.437,1301.0,COLD
2023-06-21 10:16:00,31.467,31.467,31.457,31.457,1052.0,COLD
2023-06-21 10:15:00,31.457,31.487,31.457,31.482,5200.0,COLD
2023-06-21 10:14:00,31.457,31.467,31.452,31.467,2546.0,COLD
2023-06-21 10:13:00,31.437,31.487,31.427,31.468,11651.0,COLD
2023-06-21 10:12:00,31.452,31.467,31.437,31.437,2763.0,COLD
2023-06-21 10:11:00,31.447,31.447,31.447,31.447,212.0,COLD
2023-06-21 10:10:00,31.437,31.457,31.437,31.457,2500.0,COLD
2023-06-21 10:09:00,31.427,31.437,31.427,31.437,1567.0,COLD
2023-06-21 10:08:00,31.402,31.447,31.402,31.437,3486.0,COLD
2023-06-21 10:07:00,31.417,31.417,31.407,31.407,803.0,COLD
2023-06-21 10:06:00,31.407,31.417,31.407,31.417,1151.0,COLD
2023-06-21 10:05:00,31.387,31.427,31.387,31.417,4585.0,COLD
2023-06-21 10:04:00,31.417,31.417,31.392,31.392,1825.0,COLD
2023-06-21 10:03:00,31.437,31.437,31.412,31.412,2028.0,COLD
2023-06-21 10:01:00,31.467,31.467,31.447,31.458,1631.0,COLD
2023-06-21 09:59:00,31.467,31.467,31.467,31.467,234.0,COLD
2023-06-21 09:58:00,31.387,31.457,31.387,31.457,2981.0,COLD
2023-06-21 09:57:00,31.417,31.417,31.368,31.368,1308.0,COLD
2023-06-21 09:55:00,31.437,31.467,31.437,31.467,1303.0,COLD
2023-06-21 09:52:00,31.348,31.387,31.348,31.377,1660.0,COLD
2023-06-21 09:51:00,31.318,31.377,31.298,31.333,103391.0,COLD
