date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 09:50:00,31.278,31.308,31.278,31.308,3983.0,COLD
2023-06-21 09:49:00,31.338,31.338,31.288,31.288,1661.0,COLD
2023-06-21 09:48:00,31.338,31.338,31.338,31.338,121.0,COLD
2023-06-21 09:47:00,31.338,31.338,31.328,31.338,603.0,COLD
2023-06-21 09:46:00,31.338,31.348,31.338,31.338,1140.0,COLD
2023-06-21 09:45:00,31.318,31.348,31.318,31.323,4156.0,COLD
2023-06-21 09:44:00,31.328,31.348,31.318,31.328,3479.0,COLD
2023-06-21 09:43:00,31.343,31.348,31.318,31.318,1394.0,COLD
2023-06-21 09:42:00,31.338,31.338,31.318,31.328,2775.0,COLD
2023-06-21 09:41:00,31.368,31.368,31.338,31.338,611.0,COLD
2023-06-21 09:40:00,31.308,31.308,31.308,31.308,535.0,COLD
2023-06-21 09:39:00,31.328,31.377,31.328,31.338,8820.0,COLD
2023-06-21 09:38:00,31.338,31.338,31.298,31.313,3031.0,COLD
2023-06-21 09:37:00,31.368,31.397,31.368,31.397,759.0,COLD
2023-06-21 09:36:00,31.318,31.368,31.318,31.368,384.0,COLD
2023-06-21 09:34:00,31.373,31.373,31.328,31.368,795.0,COLD
2023-06-21 09:33:00,31.338,31.387,31.338,31.382,1013.0,COLD
2023-06-21 09:32:00,31.412,31.412,31.288,31.343,1507.0,COLD
2023-06-21 09:31:00,31.457,31.457,31.427,31.427,491.0,COLD
2023-06-21 09:30:00,31.546,31.556,31.457,31.512,7402.0,COLD
2023-06-20 19:00:00,31.675,31.675,31.675,31.675,289657.0,COLD
2023-06-20 18:30:00,31.675,31.675,31.675,31.675,289657.0,COLD
2023-06-20 17:47:00,31.397,31.397,31.397,31.397,3.0,COLD
2023-06-20 17:37:00,31.397,31.397,31.397,31.397,3.0,COLD
2023-06-20 17:00:00,31.834,31.834,31.834,31.834,5.0,COLD
2023-06-20 16:10:00,31.675,31.675,31.397,31.397,289658.0,COLD
2023-06-20 16:08:00,31.24,31.24,31.24,31.24,1.0,COLD
2023-06-20 16:01:00,31.675,31.675,31.675,31.675,91389.0,COLD
2023-06-20 16:00:00,31.675,31.685,31.675,31.675,598715.0,COLD
2023-06-20 15:59:00,31.695,31.695,31.675,31.675,42212.0,COLD
2023-06-20 15:58:00,31.661,31.7,31.656,31.695,21545.0,COLD
2023-06-20 15:57:00,31.685,31.69,31.661,31.661,26172.0,COLD
2023-06-20 15:56:00,31.68,31.705,31.68,31.69,19691.0,COLD
2023-06-20 15:55:00,31.68,31.695,31.661,31.68,25829.0,COLD
2023-06-20 15:54:00,31.713,31.715,31.675,31.685,17005.0,COLD
2023-06-20 15:53:00,31.7,31.715,31.7,31.715,10150.0,COLD
2023-06-20 15:52:00,31.695,31.705,31.67,31.7,15762.0,COLD
2023-06-20 15:51:00,31.675,31.695,31.675,31.695,6623.0,COLD
2023-06-20 15:50:00,31.646,31.69,31.646,31.67,12232.0,COLD
2023-06-20 15:49:00,31.651,31.656,31.646,31.656,5629.0,COLD
2023-06-20 15:48:00,31.646,31.656,31.641,31.651,5126.0,COLD
2023-06-20 15:47:00,31.636,31.646,31.636,31.646,4807.0,COLD
2023-06-20 15:46:00,31.611,31.636,31.611,31.626,7324.0,COLD
2023-06-20 15:45:00,31.666,31.666,31.616,31.616,5430.0,COLD
2023-06-20 15:44:00,31.656,31.675,31.646,31.661,10213.0,COLD
2023-06-20 15:43:00,31.641,31.646,31.631,31.646,7035.0,COLD
2023-06-20 15:42:00,31.626,31.646,31.626,31.646,2903.0,COLD
2023-06-20 15:41:00,31.606,31.626,31.606,31.626,3319.0,COLD
2023-06-20 15:40:00,31.596,31.611,31.596,31.611,6403.0,COLD
2023-06-20 15:39:00,31.581,31.596,31.581,31.596,2025.0,COLD
2023-06-20 15:38:00,31.586,31.586,31.581,31.586,810.0,COLD
2023-06-20 15:37:00,31.586,31.591,31.561,31.586,11749.0,COLD
2023-06-20 15:36:00,31.596,31.596,31.576,31.581,1592.0,COLD
2023-06-20 15:35:00,31.621,31.621,31.581,31.596,9944.0,COLD
2023-06-20 15:34:00,31.606,31.621,31.606,31.621,3511.0,COLD
2023-06-20 15:33:00,31.636,31.636,31.606,31.606,4662.0,COLD
2023-06-20 15:32:00,31.631,31.646,31.631,31.636,6551.0,COLD
2023-06-20 15:31:00,31.636,31.641,31.626,31.626,5239.0,COLD
2023-06-20 15:30:00,31.641,31.651,31.636,31.636,5708.0,COLD
2023-06-20 15:29:00,31.646,31.646,31.636,31.646,3224.0,COLD
2023-06-20 15:28:00,31.641,31.646,31.641,31.641,787.0,COLD
2023-06-20 15:27:00,31.658,31.666,31.646,31.646,12941.0,COLD
2023-06-20 15:26:00,31.666,31.666,31.651,31.661,4722.0,COLD
2023-06-20 15:25:00,31.661,31.675,31.661,31.666,5720.0,COLD
2023-06-20 15:24:00,31.646,31.666,31.646,31.666,4609.0,COLD
2023-06-20 15:23:00,31.646,31.646,31.641,31.646,759.0,COLD
2023-06-20 15:22:00,31.646,31.646,31.636,31.646,2414.0,COLD
2023-06-20 15:21:00,31.651,31.661,31.646,31.651,3814.0,COLD
2023-06-20 15:20:00,31.651,31.666,31.651,31.651,3868.0,COLD
2023-06-20 15:19:00,31.675,31.685,31.656,31.656,4965.0,COLD
2023-06-20 15:18:00,31.675,31.675,31.67,31.67,1207.0,COLD
2023-06-20 15:17:00,31.68,31.68,31.666,31.666,3215.0,COLD
2023-06-20 15:16:00,31.67,31.68,31.67,31.68,2035.0,COLD
2023-06-20 15:15:00,31.67,31.67,31.661,31.67,3236.0,COLD
2023-06-20 15:14:00,31.67,31.675,31.67,31.675,1078.0,COLD
2023-06-20 15:13:00,31.68,31.68,31.67,31.675,1360.0,COLD
2023-06-20 15:12:00,31.685,31.69,31.68,31.68,4110.0,COLD
2023-06-20 15:11:00,31.69,31.695,31.685,31.685,2568.0,COLD
2023-06-20 15:10:00,31.705,31.705,31.69,31.695,5028.0,COLD
2023-06-20 15:09:00,31.705,31.71,31.695,31.7,6213.0,COLD
2023-06-20 15:08:00,31.725,31.735,31.695,31.7,45757.0,COLD
2023-06-20 15:07:00,31.735,31.735,31.725,31.725,5118.0,COLD
2023-06-20 15:06:00,31.745,31.755,31.735,31.735,8774.0,COLD
2023-06-20 15:05:00,31.73,31.74,31.73,31.74,2294.0,COLD
2023-06-20 15:03:00,31.745,31.745,31.735,31.735,2020.0,COLD
2023-06-20 15:02:00,31.755,31.755,31.745,31.755,1354.0,COLD
2023-06-20 15:01:00,31.765,31.765,31.755,31.765,3879.0,COLD
2023-06-20 15:00:00,31.745,31.77,31.745,31.77,5516.0,COLD
2023-06-20 14:59:00,31.73,31.735,31.73,31.735,929.0,COLD
2023-06-20 14:58:00,31.725,31.735,31.72,31.735,2143.0,COLD
2023-06-20 14:57:00,31.72,31.725,31.695,31.725,19425.0,COLD
2023-06-20 14:56:00,31.74,31.74,31.725,31.725,7736.0,COLD
2023-06-20 14:55:00,31.725,31.745,31.725,31.745,3699.0,COLD
2023-06-20 14:54:00,31.705,31.725,31.705,31.725,2335.0,COLD
2023-06-20 14:53:00,31.7,31.705,31.7,31.705,734.0,COLD
2023-06-20 14:52:00,31.7,31.7,31.7,31.7,206.0,COLD
2023-06-20 14:51:00,31.715,31.715,31.705,31.705,2157.0,COLD
2023-06-20 14:50:00,31.71,31.715,31.71,31.715,945.0,COLD
2023-06-20 14:49:00,31.705,31.725,31.705,31.725,7100.0,COLD
2023-06-20 14:48:00,31.715,31.715,31.715,31.715,541.0,COLD
2023-06-20 14:47:00,31.695,31.705,31.695,31.705,3356.0,COLD
2023-06-20 14:46:00,31.695,31.695,31.695,31.695,444.0,COLD
2023-06-20 14:45:00,31.695,31.695,31.689,31.69,964.0,COLD
2023-06-20 14:44:00,31.695,31.695,31.69,31.69,549.0,COLD
2023-06-20 14:43:00,31.69,31.695,31.69,31.695,303.0,COLD
2023-06-20 14:42:00,31.69,31.695,31.68,31.69,1545.0,COLD
2023-06-20 14:41:00,31.685,31.69,31.685,31.69,2192.0,COLD
2023-06-20 14:40:00,31.695,31.7,31.69,31.695,941.0,COLD
2023-06-20 14:39:00,31.705,31.71,31.695,31.705,5622.0,COLD
2023-06-20 14:38:00,31.685,31.7,31.685,31.7,1392.0,COLD
2023-06-20 14:37:00,31.68,31.68,31.68,31.68,2283.0,COLD
2023-06-20 14:36:00,31.685,31.695,31.685,31.69,1975.0,COLD
2023-06-20 14:35:00,31.68,31.693,31.68,31.69,1688.0,COLD
2023-06-20 14:34:00,31.695,31.695,31.685,31.685,1001.0,COLD
2023-06-20 14:33:00,31.656,31.695,31.656,31.695,4177.0,COLD
2023-06-20 14:32:00,31.646,31.651,31.646,31.651,1412.0,COLD
2023-06-20 14:31:00,31.641,31.646,31.641,31.646,435.0,COLD
2023-06-20 14:30:00,31.641,31.646,31.636,31.646,3480.0,COLD
2023-06-20 14:29:00,31.636,31.643,31.636,31.636,3655.0,COLD
2023-06-20 14:28:00,31.636,31.641,31.631,31.636,1214.0,COLD
2023-06-20 14:27:00,31.646,31.646,31.626,31.636,1459.0,COLD
2023-06-20 14:26:00,31.646,31.646,31.646,31.646,438.0,COLD
2023-06-20 14:25:00,31.641,31.646,31.641,31.646,920.0,COLD
2023-06-20 14:24:00,31.636,31.646,31.636,31.646,735.0,COLD
2023-06-20 14:23:00,31.636,31.636,31.636,31.636,895.0,COLD
2023-06-20 14:22:00,31.651,31.656,31.636,31.636,3334.0,COLD
2023-06-20 14:21:00,31.656,31.656,31.651,31.656,1752.0,COLD
2023-06-20 14:20:00,31.646,31.656,31.637,31.656,1046.0,COLD
2023-06-20 14:19:00,31.636,31.636,31.636,31.636,541.0,COLD
2023-06-20 14:18:00,31.636,31.636,31.631,31.631,1115.0,COLD
2023-06-20 14:17:00,31.64,31.646,31.64,31.641,399.0,COLD
2023-06-20 14:16:00,31.646,31.656,31.646,31.646,2716.0,COLD
2023-06-20 14:15:00,31.636,31.636,31.626,31.636,3517.0,COLD
2023-06-20 14:14:00,31.616,31.636,31.616,31.636,2133.0,COLD
2023-06-20 14:12:00,31.621,31.621,31.606,31.606,12938.0,COLD
2023-06-20 14:11:00,31.616,31.626,31.616,31.626,789.0,COLD
2023-06-20 14:10:00,31.633,31.633,31.626,31.626,1906.0,COLD
2023-06-20 14:09:00,31.621,31.631,31.621,31.631,1001.0,COLD
2023-06-20 14:08:00,31.621,31.626,31.621,31.621,1008.0,COLD
2023-06-20 14:07:00,31.636,31.636,31.626,31.626,2135.0,COLD
2023-06-20 14:06:00,31.636,31.646,31.636,31.646,2285.0,COLD
2023-06-20 14:05:00,31.636,31.636,31.631,31.636,1619.0,COLD
2023-06-20 14:03:00,31.626,31.636,31.626,31.636,2625.0,COLD
2023-06-20 14:02:00,31.641,31.641,31.626,31.626,3212.0,COLD
2023-06-20 14:01:00,31.646,31.646,31.646,31.646,2072.0,COLD
2023-06-20 14:00:00,31.656,31.656,31.636,31.646,9515.0,COLD
2023-06-20 13:59:00,31.646,31.656,31.646,31.651,4009.0,COLD
2023-06-20 13:58:00,31.685,31.685,31.636,31.646,6137.0,COLD
2023-06-20 13:57:00,31.695,31.695,31.685,31.695,543.0,COLD
2023-06-20 13:56:00,31.695,31.695,31.695,31.695,481.0,COLD
2023-06-20 13:55:00,31.695,31.695,31.695,31.695,121.0,COLD
2023-06-20 13:54:00,31.695,31.695,31.68,31.68,1276.0,COLD
2023-06-20 13:53:00,31.675,31.69,31.666,31.685,3091.0,COLD
2023-06-20 13:52:00,31.67,31.685,31.666,31.685,1568.0,COLD
2023-06-20 13:51:00,31.695,31.695,31.666,31.67,5926.0,COLD
2023-06-20 13:50:00,31.69,31.69,31.69,31.69,275.0,COLD
2023-06-20 13:49:00,31.685,31.695,31.685,31.695,300.0,COLD
2023-06-20 13:48:00,31.69,31.695,31.68,31.685,5040.0,COLD
2023-06-20 13:47:00,31.695,31.695,31.69,31.69,1380.0,COLD
2023-06-20 13:46:00,31.685,31.695,31.685,31.695,882.0,COLD
2023-06-20 13:45:00,31.675,31.685,31.675,31.685,1115.0,COLD
2023-06-20 13:44:00,31.68,31.68,31.675,31.675,1315.0,COLD
2023-06-20 13:43:00,31.685,31.685,31.675,31.68,2740.0,COLD
2023-06-20 13:42:00,31.68,31.69,31.68,31.685,1774.0,COLD
2023-06-20 13:41:00,31.661,31.675,31.656,31.675,2244.0,COLD
2023-06-20 13:40:00,31.646,31.661,31.646,31.661,1430.0,COLD
2023-06-20 13:39:00,31.646,31.646,31.646,31.646,1767.0,COLD
2023-06-20 13:38:00,31.651,31.651,31.641,31.646,3726.0,COLD
2023-06-20 13:37:00,31.666,31.666,31.656,31.656,1410.0,COLD
2023-06-20 13:36:00,31.641,31.656,31.638,31.646,4093.0,COLD
2023-06-20 13:35:00,31.646,31.651,31.646,31.646,2510.0,COLD
2023-06-20 13:34:00,31.636,31.646,31.636,31.646,1264.0,COLD
2023-06-20 13:33:00,31.636,31.636,31.636,31.636,206.0,COLD
2023-06-20 13:32:00,31.631,31.631,31.626,31.631,2518.0,COLD
2023-06-20 13:31:00,31.636,31.636,31.631,31.636,2799.0,COLD
2023-06-20 13:30:00,31.626,31.641,31.626,31.641,1488.0,COLD
2023-06-20 13:29:00,31.631,31.631,31.611,31.621,2872.0,COLD
2023-06-20 13:28:00,31.631,31.636,31.631,31.633,1144.0,COLD
2023-06-20 13:27:00,31.636,31.656,31.631,31.631,4770.0,COLD
2023-06-20 13:26:00,31.636,31.636,31.636,31.636,432.0,COLD
2023-06-20 13:25:00,31.636,31.636,31.636,31.636,181.0,COLD
2023-06-20 13:24:00,31.631,31.631,31.626,31.626,376.0,COLD
2023-06-20 13:23:00,31.616,31.631,31.611,31.631,2260.0,COLD
2023-06-20 13:22:00,31.626,31.626,31.626,31.626,724.0,COLD
2023-06-20 13:21:00,31.616,31.626,31.616,31.626,1222.0,COLD
2023-06-20 13:20:00,31.596,31.616,31.596,31.616,1658.0,COLD
2023-06-20 13:19:00,31.586,31.596,31.586,31.591,1116.0,COLD
2023-06-20 13:18:00,31.606,31.611,31.586,31.586,3561.0,COLD
2023-06-20 13:16:00,31.601,31.601,31.601,31.601,771.0,COLD
2023-06-20 13:15:00,31.586,31.596,31.586,31.596,15006.0,COLD
2023-06-20 13:14:00,31.576,31.586,31.576,31.586,2435.0,COLD
2023-06-20 13:13:00,31.566,31.566,31.566,31.566,880.0,COLD
2023-06-20 13:12:00,31.546,31.556,31.546,31.556,711.0,COLD
2023-06-20 13:11:00,31.556,31.556,31.546,31.546,1536.0,COLD
2023-06-20 13:10:00,31.546,31.551,31.541,31.551,2362.0,COLD
2023-06-20 13:09:00,31.556,31.556,31.556,31.556,2304.0,COLD
2023-06-20 13:08:00,31.556,31.556,31.551,31.551,579.0,COLD
2023-06-20 13:07:00,31.536,31.556,31.536,31.546,1098.0,COLD
2023-06-20 13:06:00,31.561,31.561,31.546,31.546,2077.0,COLD
2023-06-20 13:05:00,31.566,31.566,31.561,31.561,318.0,COLD
2023-06-20 13:04:00,31.571,31.571,31.566,31.566,2354.0,COLD
2023-06-20 13:03:00,31.571,31.576,31.566,31.571,1045.0,COLD
2023-06-20 13:02:00,31.546,31.566,31.546,31.566,2247.0,COLD
2023-06-20 13:01:00,31.546,31.551,31.541,31.551,2449.0,COLD
2023-06-20 13:00:00,31.566,31.566,31.546,31.546,4055.0,COLD
2023-06-20 12:59:00,31.546,31.566,31.546,31.566,1200.0,COLD
2023-06-20 12:58:00,31.566,31.566,31.541,31.541,2359.0,COLD
2023-06-20 12:57:00,31.566,31.566,31.561,31.561,363.0,COLD
2023-06-20 12:56:00,31.546,31.566,31.546,31.566,1632.0,COLD
2023-06-20 12:55:00,31.566,31.566,31.546,31.556,3544.0,COLD
2023-06-20 12:54:00,31.561,31.566,31.561,31.561,769.0,COLD
2023-06-20 12:53:00,31.546,31.566,31.546,31.566,1375.0,COLD
2023-06-20 12:52:00,31.546,31.551,31.541,31.546,1547.0,COLD
2023-06-20 12:51:00,31.541,31.556,31.541,31.556,1731.0,COLD
2023-06-20 12:50:00,31.551,31.551,31.546,31.551,1130.0,COLD
2023-06-20 12:49:00,31.561,31.561,31.546,31.556,2541.0,COLD
2023-06-20 12:48:00,31.556,31.566,31.551,31.561,1157.0,COLD
2023-06-20 12:47:00,31.546,31.556,31.546,31.556,677.0,COLD
2023-06-20 12:46:00,31.536,31.546,31.536,31.546,1156.0,COLD
2023-06-20 12:45:00,31.526,31.536,31.526,31.536,1658.0,COLD
2023-06-20 12:44:00,31.556,31.556,31.536,31.536,2319.0,COLD
2023-06-20 12:43:00,31.536,31.541,31.536,31.541,770.0,COLD
2023-06-20 12:42:00,31.526,31.531,31.526,31.531,425.0,COLD
2023-06-20 12:41:00,31.536,31.536,31.526,31.531,3631.0,COLD
2023-06-20 12:40:00,31.517,31.536,31.517,31.536,1577.0,COLD
2023-06-20 12:39:00,31.517,31.517,31.507,31.517,1162.0,COLD
2023-06-20 12:38:00,31.487,31.507,31.487,31.507,1251.0,COLD
2023-06-20 12:37:00,31.467,31.497,31.467,31.497,4916.0,COLD
2023-06-20 12:36:00,31.521,31.521,31.467,31.467,21952.0,COLD
2023-06-20 12:35:00,31.497,31.517,31.497,31.517,3795.0,COLD
2023-06-20 12:34:00,31.482,31.482,31.477,31.477,1074.0,COLD
2023-06-20 12:33:00,31.457,31.472,31.457,31.467,4197.0,COLD
2023-06-20 12:32:00,31.437,31.452,31.437,31.447,4282.0,COLD
2023-06-20 12:31:00,31.437,31.442,31.437,31.437,5209.0,COLD
2023-06-20 12:30:00,31.462,31.462,31.447,31.447,7243.0,COLD
2023-06-20 12:29:00,31.477,31.477,31.457,31.467,7284.0,COLD
2023-06-20 12:28:00,31.472,31.477,31.472,31.477,831.0,COLD
2023-06-20 12:27:00,31.447,31.472,31.447,31.472,2139.0,COLD
2023-06-20 12:26:00,31.447,31.457,31.447,31.457,1091.0,COLD
2023-06-20 12:25:00,31.427,31.447,31.427,31.447,9113.0,COLD
2023-06-20 12:24:00,31.412,31.427,31.397,31.427,5674.0,COLD
2023-06-20 12:23:00,31.407,31.417,31.407,31.417,2239.0,COLD
2023-06-20 12:22:00,31.402,31.407,31.402,31.407,367.0,COLD
2023-06-20 12:21:00,31.402,31.407,31.397,31.402,2245.0,COLD
2023-06-20 12:20:00,31.397,31.402,31.397,31.402,567.0,COLD
2023-06-20 12:19:00,31.377,31.397,31.377,31.397,1479.0,COLD
2023-06-20 12:18:00,31.387,31.397,31.368,31.377,2620.0,COLD
2023-06-20 12:17:00,31.392,31.397,31.377,31.387,3375.0,COLD
2023-06-20 12:16:00,31.387,31.397,31.377,31.397,2606.0,COLD
2023-06-20 12:15:00,31.387,31.387,31.382,31.382,418.0,COLD
2023-06-20 12:14:00,31.392,31.397,31.387,31.397,1403.0,COLD
2023-06-20 12:13:00,31.373,31.397,31.373,31.397,1073.0,COLD
2023-06-20 12:12:00,31.397,31.397,31.373,31.377,2254.0,COLD
2023-06-20 12:11:00,31.397,31.407,31.397,31.398,891.0,COLD
2023-06-20 12:10:00,31.387,31.397,31.387,31.397,398.0,COLD
2023-06-20 12:09:00,31.387,31.397,31.387,31.397,1622.0,COLD
2023-06-20 12:08:00,31.388,31.397,31.387,31.397,1499.0,COLD
2023-06-20 12:07:00,31.407,31.407,31.397,31.407,2680.0,COLD
2023-06-20 12:06:00,31.377,31.402,31.377,31.402,2292.0,COLD
2023-06-20 12:05:00,31.402,31.402,31.387,31.387,1652.0,COLD
2023-06-20 12:04:00,31.402,31.407,31.397,31.402,1093.0,COLD
2023-06-20 12:03:00,31.412,31.412,31.397,31.407,2834.0,COLD
2023-06-20 12:02:00,31.397,31.412,31.397,31.412,1801.0,COLD
2023-06-20 12:01:00,31.387,31.392,31.382,31.392,1223.0,COLD
2023-06-20 12:00:00,31.402,31.407,31.397,31.397,1901.0,COLD
2023-06-20 11:58:00,31.427,31.427,31.402,31.402,1452.0,COLD
2023-06-20 11:57:00,31.432,31.437,31.432,31.432,557.0,COLD
2023-06-20 11:56:00,31.457,31.457,31.437,31.437,1236.0,COLD
2023-06-20 11:55:00,31.447,31.452,31.442,31.447,1048.0,COLD
2023-06-20 11:54:00,31.437,31.437,31.437,31.437,626.0,COLD
2023-06-20 11:53:00,31.442,31.442,31.427,31.432,1402.0,COLD
2023-06-20 11:52:00,31.457,31.457,31.447,31.447,2074.0,COLD
2023-06-20 11:51:00,31.457,31.457,31.447,31.447,822.0,COLD
2023-06-20 11:50:00,31.462,31.467,31.457,31.457,1416.0,COLD
2023-06-20 11:49:00,31.467,31.467,31.462,31.462,698.0,COLD
2023-06-20 11:48:00,31.457,31.467,31.457,31.467,404.0,COLD
2023-06-20 11:47:00,31.437,31.467,31.437,31.467,1705.0,COLD
2023-06-20 11:46:00,31.417,31.432,31.417,31.432,1143.0,COLD
2023-06-20 11:45:00,31.417,31.422,31.397,31.417,3410.0,COLD
2023-06-20 11:44:00,31.427,31.432,31.427,31.432,1002.0,COLD
2023-06-20 11:43:00,31.447,31.447,31.427,31.427,1604.0,COLD
2023-06-20 11:42:00,31.467,31.467,31.467,31.467,494.0,COLD
2023-06-20 11:41:00,31.482,31.482,31.472,31.472,714.0,COLD
2023-06-20 11:40:00,31.497,31.497,31.482,31.482,1492.0,COLD
2023-06-20 11:39:00,31.492,31.507,31.487,31.507,2339.0,COLD
2023-06-20 11:38:00,31.482,31.492,31.482,31.492,2051.0,COLD
2023-06-20 11:37:00,31.487,31.487,31.477,31.487,3507.0,COLD
2023-06-20 11:36:00,31.477,31.477,31.477,31.477,915.0,COLD
2023-06-20 11:35:00,31.467,31.477,31.46,31.477,711.0,COLD
2023-06-20 11:34:00,31.467,31.467,31.437,31.462,3728.0,COLD
2023-06-20 11:33:00,31.467,31.477,31.467,31.477,541.0,COLD
2023-06-20 11:32:00,31.447,31.467,31.444,31.467,2906.0,COLD
2023-06-20 11:31:00,31.452,31.452,31.442,31.442,1290.0,COLD
2023-06-20 11:30:00,31.477,31.482,31.467,31.467,3717.0,COLD
2023-06-20 11:29:00,31.487,31.487,31.487,31.487,502.0,COLD
2023-06-20 11:28:00,31.487,31.497,31.477,31.487,3297.0,COLD
2023-06-20 11:27:00,31.497,31.497,31.497,31.497,1338.0,COLD
2023-06-20 11:26:00,31.507,31.517,31.507,31.517,2243.0,COLD
2023-06-20 11:25:00,31.487,31.502,31.487,31.497,1201.0,COLD
2023-06-20 11:24:00,31.487,31.492,31.482,31.482,5584.0,COLD
2023-06-20 11:23:00,31.487,31.487,31.487,31.487,438.0,COLD
2023-06-20 11:22:00,31.492,31.492,31.487,31.492,907.0,COLD
2023-06-20 11:21:00,31.507,31.507,31.492,31.492,1312.0,COLD
2023-06-20 11:19:00,31.517,31.517,31.497,31.512,3209.0,COLD
2023-06-20 11:18:00,31.507,31.507,31.507,31.507,100.0,COLD
2023-06-20 11:17:00,31.531,31.531,31.517,31.517,972.0,COLD
2023-06-20 11:16:00,31.517,31.536,31.517,31.531,1607.0,COLD
2023-06-20 11:15:00,31.536,31.541,31.517,31.517,3806.0,COLD
2023-06-20 11:14:00,31.536,31.536,31.536,31.536,534.0,COLD
2023-06-20 11:13:00,31.526,31.536,31.526,31.536,232.0,COLD
2023-06-20 11:12:00,31.556,31.556,31.526,31.526,1779.0,COLD
2023-06-20 11:11:00,31.546,31.556,31.536,31.556,959.0,COLD
2023-06-20 11:10:00,31.526,31.546,31.526,31.546,4184.0,COLD
2023-06-20 11:09:00,31.571,31.574,31.546,31.546,3600.0,COLD
2023-06-20 11:08:00,31.546,31.586,31.546,31.566,7001.0,COLD
2023-06-20 11:07:00,31.561,31.561,31.556,31.556,801.0,COLD
2023-06-20 11:06:00,31.556,31.566,31.556,31.561,2011.0,COLD
2023-06-20 11:05:00,31.556,31.556,31.551,31.556,1877.0,COLD
2023-06-20 11:04:00,31.576,31.576,31.556,31.556,1666.0,COLD
2023-06-20 11:03:00,31.586,31.586,31.586,31.586,411.0,COLD
2023-06-20 11:02:00,31.576,31.576,31.576,31.576,362.0,COLD
2023-06-20 11:01:00,31.576,31.576,31.566,31.566,2016.0,COLD
2023-06-20 11:00:00,31.566,31.586,31.566,31.586,1045.0,COLD
2023-06-20 10:59:00,31.531,31.556,31.531,31.556,1221.0,COLD
2023-06-20 10:58:00,31.556,31.556,31.531,31.531,1748.0,COLD
2023-06-20 10:57:00,31.546,31.566,31.546,31.566,1310.0,COLD
2023-06-20 10:56:00,31.536,31.546,31.536,31.546,3375.0,COLD
2023-06-20 10:55:00,31.556,31.556,31.526,31.526,1595.0,COLD
2023-06-20 10:54:00,31.576,31.576,31.556,31.556,1439.0,COLD
2023-06-20 10:53:00,31.566,31.566,31.566,31.566,302.0,COLD
2023-06-20 10:52:00,31.586,31.586,31.566,31.566,1836.0,COLD
2023-06-20 10:51:00,31.566,31.596,31.566,31.596,1619.0,COLD
2023-06-20 10:50:00,31.601,31.601,31.576,31.576,1846.0,COLD
2023-06-20 10:49:00,31.596,31.601,31.586,31.596,2825.0,COLD
2023-06-20 10:48:00,31.601,31.601,31.596,31.596,330.0,COLD
2023-06-20 10:47:00,31.586,31.596,31.586,31.596,1570.0,COLD
2023-06-20 10:46:00,31.596,31.596,31.566,31.586,12602.0,COLD
2023-06-20 10:45:00,31.596,31.596,31.586,31.586,298.0,COLD
2023-06-20 10:44:00,31.622,31.631,31.606,31.606,2089.0,COLD
2023-06-20 10:43:00,31.626,31.631,31.623,31.626,2639.0,COLD
2023-06-20 10:42:00,31.651,31.651,31.626,31.626,4478.0,COLD
2023-06-20 10:41:00,31.646,31.651,31.616,31.651,4714.0,COLD
2023-06-20 10:40:00,31.636,31.646,31.616,31.646,4176.0,COLD
2023-06-20 10:39:00,31.666,31.666,31.636,31.636,4987.0,COLD
2023-06-20 10:38:00,31.636,31.651,31.626,31.646,4498.0,COLD
2023-06-20 10:37:00,31.646,31.656,31.626,31.626,2460.0,COLD
2023-06-20 10:36:00,31.625,31.656,31.606,31.646,2019.0,COLD
2023-06-20 10:35:00,31.606,31.606,31.581,31.606,1983.0,COLD
