date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 10:34:00,31.626,31.646,31.606,31.616,3742.0,COLD
2023-06-20 10:33:00,31.596,31.626,31.576,31.626,4648.0,COLD
2023-06-20 10:32:00,31.566,31.596,31.536,31.596,5773.0,COLD
2023-06-20 10:31:00,31.606,31.621,31.566,31.566,5261.0,COLD
2023-06-20 10:30:00,31.581,31.601,31.581,31.601,5308.0,COLD
2023-06-20 10:29:00,31.576,31.596,31.576,31.586,2637.0,COLD
2023-06-20 10:28:00,31.556,31.576,31.556,31.576,2833.0,COLD
2023-06-20 10:27:00,31.576,31.576,31.546,31.566,2075.0,COLD
2023-06-20 10:26:00,31.611,31.613,31.576,31.576,1844.0,COLD
2023-06-20 10:25:00,31.636,31.636,31.606,31.606,3394.0,COLD
2023-06-20 10:24:00,31.666,31.666,31.636,31.646,5423.0,COLD
2023-06-20 10:23:00,31.606,31.675,31.606,31.666,2508.0,COLD
2023-06-20 10:22:00,31.566,31.601,31.566,31.601,6457.0,COLD
2023-06-20 10:21:00,31.566,31.571,31.549,31.566,5947.0,COLD
2023-06-20 10:20:00,31.586,31.586,31.566,31.566,1425.0,COLD
2023-06-20 10:19:00,31.591,31.596,31.586,31.586,2734.0,COLD
2023-06-20 10:18:00,31.586,31.591,31.576,31.586,4915.0,COLD
2023-06-20 10:17:00,31.606,31.606,31.566,31.566,1895.0,COLD
2023-06-20 10:16:00,31.596,31.616,31.596,31.606,4382.0,COLD
2023-06-20 10:15:00,31.556,31.591,31.556,31.586,8644.0,COLD
2023-06-20 10:14:00,31.566,31.566,31.556,31.556,4501.0,COLD
2023-06-20 10:13:00,31.571,31.591,31.556,31.556,4291.0,COLD
2023-06-20 10:12:00,31.596,31.611,31.576,31.576,4715.0,COLD
2023-06-20 10:11:00,31.621,31.626,31.596,31.596,3647.0,COLD
2023-06-20 10:10:00,31.591,31.616,31.591,31.616,2590.0,COLD
2023-06-20 10:09:00,31.576,31.611,31.576,31.606,7569.0,COLD
2023-06-20 10:08:00,31.576,31.601,31.571,31.576,3004.0,COLD
2023-06-20 10:07:00,31.546,31.566,31.546,31.566,3844.0,COLD
2023-06-20 10:06:00,31.477,31.536,31.477,31.536,2945.0,COLD
2023-06-20 10:05:00,31.467,31.486,31.467,31.477,2987.0,COLD
2023-06-20 10:04:00,31.467,31.497,31.462,31.467,11055.0,COLD
2023-06-20 10:03:00,31.452,31.457,31.437,31.452,9919.0,COLD
2023-06-20 10:02:00,31.526,31.526,31.442,31.447,4984.0,COLD
2023-06-20 10:01:00,31.457,31.526,31.457,31.507,2784.0,COLD
2023-06-20 10:00:00,31.457,31.472,31.397,31.457,14950.0,COLD
2023-06-20 09:59:00,31.407,31.526,31.407,31.477,6384.0,COLD
2023-06-20 09:58:00,31.487,31.487,31.377,31.387,3525.0,COLD
2023-06-20 09:57:00,31.541,31.541,31.467,31.487,4325.0,COLD
2023-06-20 09:56:00,31.586,31.586,31.546,31.546,2531.0,COLD
2023-06-20 09:55:00,31.626,31.636,31.6,31.6,7415.0,COLD
2023-06-20 09:54:00,31.616,31.656,31.616,31.636,6391.0,COLD
2023-06-20 09:53:00,31.636,31.636,31.601,31.601,3378.0,COLD
2023-06-20 09:52:00,31.611,31.636,31.596,31.636,6344.0,COLD
2023-06-20 09:51:00,31.521,31.611,31.521,31.611,3202.0,COLD
2023-06-20 09:50:00,31.556,31.566,31.497,31.521,2653.0,COLD
2023-06-20 09:49:00,31.566,31.616,31.566,31.576,2831.0,COLD
2023-06-20 09:48:00,31.497,31.556,31.497,31.556,3515.0,COLD
2023-06-20 09:47:00,31.477,31.497,31.457,31.492,8976.0,COLD
2023-06-20 09:46:00,31.497,31.517,31.467,31.467,10564.0,COLD
2023-06-20 09:45:00,31.566,31.576,31.499,31.499,8040.0,COLD
2023-06-20 09:44:00,31.566,31.596,31.566,31.579,2347.0,COLD
2023-06-20 09:43:00,31.556,31.576,31.521,31.521,3265.0,COLD
2023-06-20 09:42:00,31.576,31.616,31.551,31.556,5059.0,COLD
2023-06-20 09:41:00,31.576,31.576,31.556,31.556,1755.0,COLD
2023-06-20 09:40:00,31.621,31.636,31.556,31.566,4064.0,COLD
2023-06-20 09:39:00,31.626,31.675,31.601,31.636,5282.0,COLD
2023-06-20 09:38:00,31.656,31.675,31.626,31.636,2793.0,COLD
2023-06-20 09:37:00,31.7,31.745,31.685,31.685,5769.0,COLD
2023-06-20 09:36:00,31.695,31.725,31.675,31.725,3501.0,COLD
2023-06-20 09:35:00,31.69,31.745,31.651,31.685,7009.0,COLD
2023-06-20 09:34:00,31.685,31.695,31.685,31.69,1340.0,COLD
2023-06-20 09:33:00,31.517,31.675,31.517,31.675,6520.0,COLD
2023-06-20 09:32:00,31.526,31.556,31.487,31.492,5658.0,COLD
2023-06-20 09:31:00,31.477,31.556,31.477,31.517,4306.0,COLD
2023-06-20 09:30:00,31.606,31.606,31.483,31.483,13484.0,COLD
2023-06-20 08:52:00,31.824,31.824,31.824,31.824,25.0,COLD
2023-06-20 08:03:00,31.417,31.417,31.417,31.417,1.0,COLD
2023-06-16 19:08:00,31.844,31.844,31.844,31.844,10.0,COLD
2023-06-16 19:00:00,31.834,31.834,31.834,31.834,638821.0,COLD
2023-06-16 18:30:00,31.834,31.834,31.834,31.834,638821.0,COLD
2023-06-16 17:00:00,31.834,31.834,31.834,31.834,267.0,COLD
2023-06-16 16:14:00,31.834,31.834,31.834,31.834,30831.0,COLD
2023-06-16 16:13:00,31.834,31.834,31.834,31.834,6927.0,COLD
2023-06-16 16:10:00,31.834,31.834,31.834,31.834,639271.0,COLD
2023-06-16 16:09:00,31.834,32.182,31.834,32.182,3091.0,COLD
2023-06-16 16:04:00,31.834,31.834,31.834,31.834,359.0,COLD
2023-06-16 16:03:00,31.834,31.854,31.833,31.833,4579.0,COLD
2023-06-16 16:02:00,31.834,31.983,31.834,31.983,3584.0,COLD
2023-06-16 16:01:00,31.834,31.834,31.834,31.834,29.0,COLD
2023-06-16 16:00:00,31.854,31.854,31.834,31.834,1302544.0,COLD
2023-06-16 15:59:00,31.854,31.864,31.829,31.854,93156.0,COLD
2023-06-16 15:58:00,31.824,31.859,31.815,31.854,37094.0,COLD
2023-06-16 15:57:00,31.81,31.834,31.81,31.819,29923.0,COLD
2023-06-16 15:56:00,31.819,31.819,31.795,31.81,31818.0,COLD
2023-06-16 15:55:00,31.805,31.819,31.8,31.819,23731.0,COLD
2023-06-16 15:54:00,31.829,31.834,31.795,31.795,19917.0,COLD
2023-06-16 15:53:00,31.844,31.849,31.824,31.824,17418.0,COLD
2023-06-16 15:52:00,31.864,31.864,31.844,31.849,13000.0,COLD
2023-06-16 15:51:00,31.883,31.914,31.869,31.869,34721.0,COLD
2023-06-16 15:50:00,31.894,31.914,31.864,31.879,56426.0,COLD
2023-06-16 15:49:00,31.894,31.894,31.884,31.894,6033.0,COLD
2023-06-16 15:48:00,31.914,31.914,31.889,31.894,4272.0,COLD
2023-06-16 15:47:00,31.869,31.924,31.869,31.924,7258.0,COLD
2023-06-16 15:46:00,31.854,31.869,31.849,31.869,7037.0,COLD
2023-06-16 15:45:00,31.884,31.884,31.854,31.854,8422.0,COLD
2023-06-16 15:44:00,31.869,31.879,31.864,31.879,8893.0,COLD
2023-06-16 15:43:00,31.859,31.864,31.859,31.864,2856.0,COLD
2023-06-16 15:42:00,31.864,31.864,31.854,31.864,5418.0,COLD
2023-06-16 15:41:00,31.839,31.869,31.839,31.869,7445.0,COLD
2023-06-16 15:40:00,31.839,31.844,31.834,31.839,8596.0,COLD
2023-06-16 15:39:00,31.839,31.839,31.834,31.839,1708.0,COLD
2023-06-16 15:38:00,31.819,31.839,31.819,31.839,6831.0,COLD
2023-06-16 15:37:00,31.819,31.819,31.819,31.819,977.0,COLD
2023-06-16 15:36:00,31.805,31.819,31.805,31.819,6833.0,COLD
2023-06-16 15:35:00,31.81,31.819,31.805,31.81,5104.0,COLD
2023-06-16 15:34:00,31.81,31.81,31.795,31.805,4939.0,COLD
2023-06-16 15:33:00,31.805,31.81,31.8,31.805,2864.0,COLD
2023-06-16 15:32:00,31.795,31.815,31.795,31.815,5895.0,COLD
2023-06-16 15:31:00,31.76,31.785,31.76,31.785,3881.0,COLD
2023-06-16 15:30:00,31.74,31.76,31.74,31.76,5112.0,COLD
2023-06-16 15:29:00,31.74,31.745,31.74,31.74,1796.0,COLD
2023-06-16 15:28:00,31.755,31.755,31.735,31.74,18332.0,COLD
2023-06-16 15:27:00,31.75,31.755,31.745,31.755,1111.0,COLD
2023-06-16 15:26:00,31.73,31.75,31.73,31.75,2055.0,COLD
2023-06-16 15:25:00,31.72,31.745,31.72,31.735,9295.0,COLD
2023-06-16 15:24:00,31.74,31.74,31.72,31.72,3300.0,COLD
2023-06-16 15:23:00,31.72,31.74,31.72,31.74,3932.0,COLD
2023-06-16 15:22:00,31.73,31.735,31.72,31.72,3238.0,COLD
2023-06-16 15:21:00,31.73,31.73,31.73,31.73,1880.0,COLD
2023-06-16 15:20:00,31.715,31.735,31.715,31.735,4051.0,COLD
2023-06-16 15:19:00,31.705,31.715,31.705,31.71,1861.0,COLD
2023-06-16 15:18:00,31.695,31.71,31.685,31.71,5024.0,COLD
2023-06-16 15:17:00,31.7,31.705,31.695,31.695,5135.0,COLD
2023-06-16 15:16:00,31.72,31.72,31.695,31.7,4979.0,COLD
2023-06-16 15:15:00,31.72,31.725,31.715,31.72,1610.0,COLD
2023-06-16 15:14:00,31.72,31.725,31.72,31.725,1498.0,COLD
2023-06-16 15:13:00,31.74,31.74,31.72,31.72,7644.0,COLD
2023-06-16 15:12:00,31.742,31.745,31.74,31.74,1857.0,COLD
2023-06-16 15:11:00,31.74,31.745,31.74,31.74,1794.0,COLD
2023-06-16 15:10:00,31.745,31.745,31.74,31.745,1185.0,COLD
2023-06-16 15:09:00,31.735,31.74,31.73,31.74,2695.0,COLD
2023-06-16 15:08:00,31.73,31.735,31.725,31.73,1975.0,COLD
2023-06-16 15:07:00,31.735,31.735,31.725,31.73,5857.0,COLD
2023-06-16 15:06:00,31.73,31.735,31.73,31.73,1476.0,COLD
2023-06-16 15:05:00,31.725,31.735,31.725,31.735,4291.0,COLD
2023-06-16 15:04:00,31.73,31.735,31.725,31.73,2004.0,COLD
2023-06-16 15:03:00,31.74,31.745,31.73,31.73,4337.0,COLD
2023-06-16 15:02:00,31.715,31.74,31.715,31.74,3587.0,COLD
2023-06-16 15:01:00,31.72,31.72,31.7,31.71,5124.0,COLD
2023-06-16 15:00:00,31.715,31.735,31.715,31.72,4945.0,COLD
2023-06-16 14:59:00,31.71,31.715,31.71,31.715,2262.0,COLD
2023-06-16 14:58:00,31.71,31.71,31.71,31.71,632.0,COLD
2023-06-16 14:57:00,31.72,31.72,31.705,31.71,3707.0,COLD
2023-06-16 14:56:00,31.72,31.72,31.72,31.72,977.0,COLD
2023-06-16 14:55:00,31.715,31.735,31.715,31.725,6530.0,COLD
2023-06-16 14:54:00,31.71,31.715,31.71,31.715,963.0,COLD
2023-06-16 14:53:00,31.72,31.72,31.705,31.71,1677.0,COLD
2023-06-16 14:52:00,31.74,31.74,31.715,31.72,2913.0,COLD
2023-06-16 14:51:00,31.725,31.745,31.725,31.745,4360.0,COLD
2023-06-16 14:50:00,31.72,31.725,31.715,31.72,1659.0,COLD
2023-06-16 14:49:00,31.725,31.735,31.725,31.725,3525.0,COLD
2023-06-16 14:48:00,31.72,31.725,31.72,31.72,1268.0,COLD
2023-06-16 14:47:00,31.72,31.73,31.72,31.72,3316.0,COLD
2023-06-16 14:46:00,31.72,31.72,31.72,31.72,528.0,COLD
2023-06-16 14:45:00,31.745,31.745,31.715,31.715,1784.0,COLD
2023-06-16 14:44:00,31.755,31.755,31.725,31.735,2543.0,COLD
2023-06-16 14:43:00,31.735,31.745,31.73,31.745,1999.0,COLD
2023-06-16 14:42:00,31.725,31.735,31.725,31.73,3131.0,COLD
2023-06-16 14:41:00,31.72,31.725,31.715,31.715,1467.0,COLD
2023-06-16 14:40:00,31.72,31.725,31.72,31.725,1715.0,COLD
2023-06-16 14:39:00,31.72,31.725,31.72,31.725,1130.0,COLD
2023-06-16 14:38:00,31.72,31.72,31.72,31.72,498.0,COLD
2023-06-16 14:37:00,31.73,31.73,31.715,31.72,2066.0,COLD
2023-06-16 14:36:00,31.72,31.73,31.72,31.73,1307.0,COLD
2023-06-16 14:35:00,31.735,31.735,31.715,31.715,2217.0,COLD
2023-06-16 14:34:00,31.725,31.735,31.725,31.735,2107.0,COLD
2023-06-16 14:33:00,31.715,31.725,31.715,31.725,588.0,COLD
2023-06-16 14:32:00,31.715,31.725,31.715,31.725,2361.0,COLD
2023-06-16 14:31:00,31.745,31.745,31.725,31.725,2223.0,COLD
2023-06-16 14:30:00,31.745,31.745,31.745,31.745,452.0,COLD
2023-06-16 14:29:00,31.755,31.755,31.735,31.745,3164.0,COLD
2023-06-16 14:28:00,31.77,31.77,31.75,31.755,4769.0,COLD
2023-06-16 14:27:00,31.78,31.785,31.77,31.77,2022.0,COLD
2023-06-16 14:26:00,31.755,31.78,31.755,31.78,3201.0,COLD
2023-06-16 14:25:00,31.75,31.755,31.75,31.755,743.0,COLD
2023-06-16 14:24:00,31.735,31.745,31.735,31.745,3121.0,COLD
2023-06-16 14:23:00,31.745,31.745,31.735,31.735,726.0,COLD
2023-06-16 14:22:00,31.745,31.75,31.725,31.725,5201.0,COLD
2023-06-16 14:21:00,31.74,31.745,31.735,31.745,1191.0,COLD
2023-06-16 14:20:00,31.718,31.735,31.715,31.735,5824.0,COLD
2023-06-16 14:19:00,31.706,31.72,31.706,31.718,964.0,COLD
2023-06-16 14:18:00,31.695,31.705,31.69,31.705,1840.0,COLD
2023-06-16 14:17:00,31.715,31.715,31.7,31.7,794.0,COLD
2023-06-16 14:16:00,31.745,31.745,31.72,31.725,7540.0,COLD
2023-06-16 14:15:00,31.725,31.74,31.725,31.74,2718.0,COLD
2023-06-16 14:14:00,31.695,31.715,31.685,31.715,2894.0,COLD
2023-06-16 14:13:00,31.685,31.7,31.675,31.695,3703.0,COLD
2023-06-16 14:12:00,31.685,31.685,31.685,31.685,204.0,COLD
2023-06-16 14:11:00,31.685,31.69,31.675,31.675,1630.0,COLD
2023-06-16 14:10:00,31.69,31.69,31.685,31.685,804.0,COLD
2023-06-16 14:09:00,31.685,31.685,31.675,31.685,819.0,COLD
2023-06-16 14:08:00,31.7,31.7,31.695,31.695,4829.0,COLD
2023-06-16 14:07:00,31.67,31.695,31.67,31.695,1918.0,COLD
2023-06-16 14:06:00,31.67,31.675,31.666,31.675,826.0,COLD
2023-06-16 14:05:00,31.695,31.7,31.666,31.666,2644.0,COLD
2023-06-16 14:03:00,31.695,31.695,31.695,31.695,1207.0,COLD
2023-06-16 14:02:00,31.685,31.685,31.685,31.685,1375.0,COLD
2023-06-16 14:01:00,31.695,31.695,31.695,31.695,1245.0,COLD
2023-06-16 14:00:00,31.7,31.7,31.685,31.69,1903.0,COLD
2023-06-16 13:59:00,31.68,31.705,31.68,31.705,1568.0,COLD
2023-06-16 13:58:00,31.68,31.68,31.675,31.675,787.0,COLD
2023-06-16 13:57:00,31.675,31.68,31.675,31.68,468.0,COLD
2023-06-16 13:56:00,31.705,31.705,31.685,31.685,2126.0,COLD
2023-06-16 13:55:00,31.695,31.705,31.695,31.705,515.0,COLD
2023-06-16 13:54:00,31.675,31.695,31.675,31.695,3729.0,COLD
2023-06-16 13:53:00,31.666,31.685,31.666,31.685,3810.0,COLD
2023-06-16 13:52:00,31.656,31.666,31.656,31.666,1134.0,COLD
2023-06-16 13:51:00,31.666,31.666,31.646,31.646,843.0,COLD
2023-06-16 13:50:00,31.636,31.656,31.636,31.656,2503.0,COLD
2023-06-16 13:49:00,31.636,31.646,31.636,31.646,729.0,COLD
2023-06-16 13:48:00,31.636,31.646,31.626,31.636,2971.0,COLD
2023-06-16 13:47:00,31.626,31.636,31.626,31.627,1994.0,COLD
2023-06-16 13:46:00,31.621,31.621,31.621,31.621,296.0,COLD
2023-06-16 13:45:00,31.616,31.621,31.616,31.621,1392.0,COLD
2023-06-16 13:44:00,31.626,31.636,31.621,31.621,1564.0,COLD
2023-06-16 13:43:00,31.636,31.636,31.636,31.636,693.0,COLD
2023-06-16 13:42:00,31.636,31.636,31.626,31.626,354.0,COLD
2023-06-16 13:41:00,31.631,31.646,31.626,31.636,4121.0,COLD
2023-06-16 13:40:00,31.626,31.631,31.626,31.631,745.0,COLD
2023-06-16 13:39:00,31.626,31.626,31.626,31.626,831.0,COLD
2023-06-16 13:38:00,31.626,31.626,31.626,31.626,1222.0,COLD
2023-06-16 13:37:00,31.636,31.636,31.631,31.636,2490.0,COLD
2023-06-16 13:36:00,31.641,31.646,31.641,31.646,1681.0,COLD
2023-06-16 13:35:00,31.646,31.646,31.641,31.641,1041.0,COLD
2023-06-16 13:34:00,31.626,31.641,31.626,31.636,2103.0,COLD
2023-06-16 13:33:00,31.636,31.636,31.616,31.621,1942.0,COLD
2023-06-16 13:32:00,31.636,31.636,31.636,31.636,648.0,COLD
2023-06-16 13:31:00,31.626,31.636,31.616,31.636,3959.0,COLD
2023-06-16 13:30:00,31.626,31.646,31.626,31.636,1981.0,COLD
2023-06-16 13:29:00,31.675,31.675,31.646,31.646,1774.0,COLD
2023-06-16 13:28:00,31.675,31.685,31.67,31.67,1319.0,COLD
2023-06-16 13:27:00,31.675,31.675,31.675,31.675,132.0,COLD
2023-06-16 13:26:00,31.68,31.685,31.68,31.685,914.0,COLD
2023-06-16 13:25:00,31.68,31.68,31.68,31.68,558.0,COLD
2023-06-16 13:24:00,31.7,31.7,31.685,31.685,1600.0,COLD
2023-06-16 13:23:00,31.695,31.695,31.69,31.69,706.0,COLD
2023-06-16 13:22:00,31.68,31.695,31.68,31.695,1286.0,COLD
2023-06-16 13:21:00,31.695,31.695,31.675,31.675,1967.0,COLD
2023-06-16 13:20:00,31.705,31.705,31.695,31.695,1088.0,COLD
2023-06-16 13:19:00,31.715,31.715,31.71,31.71,697.0,COLD
2023-06-16 13:18:00,31.72,31.72,31.72,31.72,104.0,COLD
2023-06-16 13:17:00,31.695,31.715,31.695,31.715,1254.0,COLD
2023-06-16 13:16:00,31.705,31.705,31.695,31.695,1544.0,COLD
2023-06-16 13:15:00,31.705,31.705,31.695,31.695,420.0,COLD
2023-06-16 13:14:00,31.69,31.7,31.69,31.7,979.0,COLD
2023-06-16 13:13:00,31.69,31.69,31.69,31.69,201.0,COLD
2023-06-16 13:12:00,31.695,31.695,31.675,31.685,3297.0,COLD
2023-06-16 13:11:00,31.715,31.715,31.705,31.705,429.0,COLD
2023-06-16 13:10:00,31.685,31.705,31.685,31.705,1366.0,COLD
2023-06-16 13:09:00,31.685,31.69,31.685,31.69,299.0,COLD
2023-06-16 13:08:00,31.695,31.695,31.69,31.69,857.0,COLD
2023-06-16 13:07:00,31.73,31.73,31.695,31.705,1645.0,COLD
2023-06-16 13:06:00,31.735,31.735,31.715,31.73,496.0,COLD
2023-06-16 13:05:00,31.725,31.725,31.725,31.725,589.0,COLD
2023-06-16 13:04:00,31.725,31.725,31.715,31.725,624.0,COLD
2023-06-16 13:03:00,31.725,31.725,31.715,31.725,870.0,COLD
2023-06-16 13:02:00,31.73,31.735,31.73,31.735,767.0,COLD
2023-06-16 13:01:00,31.72,31.725,31.715,31.715,1282.0,COLD
2023-06-16 13:00:00,31.725,31.725,31.725,31.725,506.0,COLD
2023-06-16 12:59:00,31.715,31.715,31.715,31.715,119.0,COLD
2023-06-16 12:58:00,31.725,31.725,31.725,31.725,492.0,COLD
2023-06-16 12:57:00,31.705,31.715,31.705,31.715,1879.0,COLD
2023-06-16 12:56:00,31.705,31.705,31.695,31.695,1162.0,COLD
2023-06-16 12:55:00,31.715,31.715,31.705,31.705,467.0,COLD
2023-06-16 12:54:00,31.725,31.725,31.715,31.715,997.0,COLD
2023-06-16 12:53:00,31.735,31.735,31.735,31.735,464.0,COLD
2023-06-16 12:52:00,31.74,31.74,31.74,31.74,643.0,COLD
2023-06-16 12:51:00,31.735,31.735,31.725,31.725,595.0,COLD
2023-06-16 12:50:00,31.744,31.744,31.735,31.74,2206.0,COLD
2023-06-16 12:49:00,31.715,31.735,31.715,31.735,1073.0,COLD
2023-06-16 12:48:00,31.7,31.715,31.7,31.715,741.0,COLD
2023-06-16 12:47:00,31.705,31.705,31.705,31.705,203.0,COLD
2023-06-16 12:46:00,31.69,31.705,31.69,31.7,1612.0,COLD
2023-06-16 12:45:00,31.68,31.69,31.68,31.69,1636.0,COLD
2023-06-16 12:44:00,31.685,31.685,31.685,31.685,566.0,COLD
2023-06-16 12:43:00,31.7,31.7,31.695,31.695,514.0,COLD
2023-06-16 12:42:00,31.705,31.705,31.705,31.705,812.0,COLD
2023-06-16 12:41:00,31.695,31.715,31.695,31.71,1152.0,COLD
2023-06-16 12:40:00,31.695,31.695,31.695,31.695,100.0,COLD
2023-06-16 12:39:00,31.715,31.715,31.705,31.705,1894.0,COLD
2023-06-16 12:37:00,31.69,31.715,31.69,31.715,1745.0,COLD
2023-06-16 12:36:00,31.69,31.69,31.685,31.69,931.0,COLD
2023-06-16 12:35:00,31.695,31.695,31.685,31.69,1649.0,COLD
2023-06-16 12:34:00,31.685,31.705,31.685,31.705,4636.0,COLD
2023-06-16 12:33:00,31.695,31.695,31.685,31.695,760.0,COLD
2023-06-16 12:32:00,31.7,31.7,31.695,31.695,606.0,COLD
2023-06-16 12:31:00,31.725,31.725,31.695,31.695,1295.0,COLD
2023-06-16 12:30:00,31.69,31.705,31.69,31.705,1153.0,COLD
2023-06-16 12:29:00,31.695,31.695,31.69,31.69,902.0,COLD
2023-06-16 12:28:00,31.675,31.69,31.675,31.69,2093.0,COLD
2023-06-16 12:27:00,31.675,31.685,31.675,31.675,1033.0,COLD
2023-06-16 12:26:00,31.695,31.695,31.685,31.69,1787.0,COLD
2023-06-16 12:25:00,31.704,31.705,31.704,31.705,682.0,COLD
2023-06-16 12:24:00,31.675,31.705,31.675,31.705,1747.0,COLD
2023-06-16 12:23:00,31.685,31.685,31.675,31.68,2027.0,COLD
2023-06-16 12:22:00,31.646,31.695,31.646,31.695,3269.0,COLD
2023-06-16 12:21:00,31.675,31.675,31.646,31.646,1910.0,COLD
2023-06-16 12:20:00,31.616,31.666,31.616,31.656,4128.0,COLD
2023-06-16 12:19:00,31.616,31.626,31.616,31.616,518.0,COLD
2023-06-16 12:18:00,31.626,31.626,31.616,31.616,1193.0,COLD
2023-06-16 12:17:00,31.626,31.636,31.626,31.636,549.0,COLD
2023-06-16 12:16:00,31.636,31.641,31.636,31.636,2238.0,COLD
2023-06-16 12:15:00,31.626,31.646,31.626,31.626,904.0,COLD
2023-06-16 12:14:00,31.626,31.641,31.626,31.626,2105.0,COLD
2023-06-16 12:13:00,31.616,31.636,31.616,31.626,2129.0,COLD
2023-06-16 12:12:00,31.626,31.626,31.616,31.616,728.0,COLD
2023-06-16 12:11:00,31.646,31.666,31.636,31.636,2977.0,COLD
2023-06-16 12:10:00,31.646,31.666,31.646,31.666,2493.0,COLD
2023-06-16 12:09:00,31.656,31.666,31.636,31.656,2248.0,COLD
2023-06-16 12:08:00,31.656,31.67,31.646,31.666,4287.0,COLD
2023-06-16 12:07:00,31.656,31.656,31.656,31.656,322.0,COLD
2023-06-16 12:06:00,31.636,31.656,31.626,31.656,4394.0,COLD
2023-06-16 12:05:00,31.651,31.656,31.626,31.626,3308.0,COLD
2023-06-16 12:04:00,31.666,31.666,31.646,31.666,16190.0,COLD
2023-06-16 12:03:00,31.646,31.666,31.646,31.666,2780.0,COLD
2023-06-16 12:02:00,31.646,31.675,31.646,31.661,1385.0,COLD
2023-06-16 12:01:00,31.646,31.675,31.646,31.675,12239.0,COLD
2023-06-16 12:00:00,31.656,31.666,31.646,31.646,7574.0,COLD
2023-06-16 11:59:00,31.626,31.646,31.606,31.646,12535.0,COLD
2023-06-16 11:58:00,31.601,31.616,31.596,31.616,2469.0,COLD
2023-06-16 11:57:00,31.596,31.596,31.596,31.596,603.0,COLD
2023-06-16 11:56:00,31.576,31.596,31.576,31.596,1288.0,COLD
2023-06-16 11:55:00,31.576,31.596,31.576,31.582,1666.0,COLD
2023-06-16 11:54:00,31.591,31.591,31.576,31.576,529.0,COLD
2023-06-16 11:53:00,31.606,31.606,31.586,31.586,1105.0,COLD
2023-06-16 11:52:00,31.606,31.626,31.606,31.616,2953.0,COLD
2023-06-16 11:51:00,31.621,31.621,31.606,31.616,1123.0,COLD
2023-06-16 11:50:00,31.626,31.631,31.626,31.626,1344.0,COLD
2023-06-16 11:49:00,31.606,31.626,31.596,31.611,4340.0,COLD
2023-06-16 11:48:00,31.616,31.616,31.581,31.581,2241.0,COLD
2023-06-16 11:47:00,31.616,31.636,31.601,31.626,39029.0,COLD
2023-06-16 11:46:00,31.636,31.685,31.626,31.626,26041.0,COLD
2023-06-16 11:45:00,31.601,31.646,31.601,31.646,18850.0,COLD
2023-06-16 11:44:00,31.606,31.606,31.606,31.606,606.0,COLD
2023-06-16 11:43:00,31.606,31.606,31.606,31.606,2685.0,COLD
2023-06-16 11:42:00,31.616,31.616,31.586,31.606,7771.0,COLD
2023-06-16 11:41:00,31.646,31.646,31.616,31.616,1178.0,COLD
2023-06-16 11:40:00,31.666,31.675,31.646,31.675,1378.0,COLD
2023-06-16 11:39:00,31.656,31.675,31.656,31.666,1226.0,COLD
2023-06-16 11:38:00,31.646,31.675,31.646,31.666,2317.0,COLD
2023-06-16 11:37:00,31.641,31.666,31.641,31.656,2688.0,COLD
2023-06-16 11:36:00,31.646,31.656,31.626,31.641,1676.0,COLD
2023-06-16 11:35:00,31.675,31.675,31.646,31.646,1115.0,COLD
2023-06-16 11:34:00,31.695,31.695,31.675,31.675,1644.0,COLD
2023-06-16 11:33:00,31.695,31.705,31.695,31.695,1449.0,COLD
2023-06-16 11:32:00,31.685,31.695,31.685,31.695,2238.0,COLD
2023-06-16 11:31:00,31.695,31.695,31.695,31.695,1150.0,COLD
2023-06-16 11:30:00,31.705,31.715,31.685,31.695,2914.0,COLD
2023-06-16 11:29:00,31.735,31.735,31.695,31.705,2019.0,COLD
2023-06-16 11:28:00,31.785,31.795,31.725,31.765,34519.0,COLD
