date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 11:27:00,31.795,31.795,31.765,31.795,23043.0,COLD
2023-06-16 11:26:00,31.815,31.815,31.765,31.795,7666.0,COLD
2023-06-16 11:25:00,31.81,31.81,31.795,31.795,3932.0,COLD
2023-06-16 11:24:00,31.795,31.815,31.775,31.815,4388.0,COLD
2023-06-16 11:23:00,31.824,31.824,31.79,31.795,2382.0,COLD
2023-06-16 11:22:00,31.834,31.844,31.834,31.844,1203.0,COLD
2023-06-16 11:21:00,31.834,31.844,31.824,31.834,1128.0,COLD
2023-06-16 11:20:00,31.834,31.834,31.824,31.824,1173.0,COLD
2023-06-16 11:19:00,31.844,31.844,31.834,31.834,17891.0,COLD
2023-06-16 11:18:00,31.834,31.854,31.824,31.839,5336.0,COLD
2023-06-16 11:17:00,31.829,31.839,31.785,31.839,22871.0,COLD
2023-06-16 11:16:00,31.824,31.829,31.785,31.829,28130.0,COLD
2023-06-16 11:15:00,31.805,31.834,31.805,31.834,10868.0,COLD
2023-06-16 11:14:00,31.775,31.805,31.775,31.805,6875.0,COLD
2023-06-16 11:13:00,31.765,31.775,31.765,31.775,1641.0,COLD
2023-06-16 11:12:00,31.745,31.755,31.745,31.755,724.0,COLD
2023-06-16 11:11:00,31.765,31.765,31.755,31.755,1653.0,COLD
2023-06-16 11:10:00,31.77,31.77,31.755,31.76,1144.0,COLD
2023-06-16 11:09:00,31.765,31.765,31.765,31.765,310.0,COLD
2023-06-16 11:08:00,31.76,31.78,31.76,31.77,3165.0,COLD
2023-06-16 11:07:00,31.755,31.76,31.755,31.76,480.0,COLD
2023-06-16 11:06:00,31.745,31.75,31.745,31.745,1352.0,COLD
2023-06-16 11:05:00,31.76,31.76,31.745,31.755,1463.0,COLD
2023-06-16 11:04:00,31.745,31.755,31.74,31.755,2517.0,COLD
2023-06-16 11:03:00,31.735,31.755,31.735,31.755,420.0,COLD
2023-06-16 11:02:00,31.735,31.755,31.735,31.755,2549.0,COLD
2023-06-16 11:01:00,31.755,31.765,31.735,31.735,2240.0,COLD
2023-06-16 11:00:00,31.765,31.775,31.745,31.745,8777.0,COLD
2023-06-16 10:59:00,31.785,31.785,31.765,31.765,820.0,COLD
2023-06-16 10:58:00,31.805,31.805,31.785,31.785,1328.0,COLD
2023-06-16 10:57:00,31.815,31.815,31.815,31.815,1683.0,COLD
2023-06-16 10:56:00,31.824,31.824,31.815,31.815,1507.0,COLD
2023-06-16 10:55:00,31.795,31.815,31.785,31.815,2593.0,COLD
2023-06-16 10:54:00,31.795,31.795,31.785,31.785,890.0,COLD
2023-06-16 10:53:00,31.824,31.824,31.795,31.795,1227.0,COLD
2023-06-16 10:52:00,31.824,31.834,31.81,31.834,1960.0,COLD
2023-06-16 10:51:00,31.854,31.854,31.824,31.824,1740.0,COLD
2023-06-16 10:50:00,31.844,31.854,31.844,31.846,1756.0,COLD
2023-06-16 10:49:00,31.854,31.854,31.844,31.849,2527.0,COLD
2023-06-16 10:48:00,31.864,31.864,31.844,31.854,969.0,COLD
2023-06-16 10:47:00,31.864,31.884,31.864,31.874,2982.0,COLD
2023-06-16 10:46:00,31.884,31.884,31.874,31.874,1626.0,COLD
2023-06-16 10:45:00,31.874,31.889,31.864,31.889,4858.0,COLD
2023-06-16 10:44:00,31.894,31.899,31.884,31.884,2183.0,COLD
2023-06-16 10:43:00,31.894,31.894,31.894,31.894,630.0,COLD
2023-06-16 10:42:00,31.894,31.909,31.894,31.909,2701.0,COLD
2023-06-16 10:41:00,31.929,31.944,31.904,31.914,7319.0,COLD
2023-06-16 10:40:00,31.934,31.944,31.929,31.944,2225.0,COLD
2023-06-16 10:39:00,31.874,31.944,31.874,31.934,43486.0,COLD
2023-06-16 10:38:00,31.894,31.904,31.874,31.874,1361.0,COLD
2023-06-16 10:37:00,31.914,31.934,31.894,31.909,5392.0,COLD
2023-06-16 10:36:00,31.914,31.934,31.914,31.934,853.0,COLD
2023-06-16 10:35:00,31.874,31.934,31.874,31.934,4040.0,COLD
2023-06-16 10:34:00,31.934,31.934,31.874,31.874,2895.0,COLD
2023-06-16 10:33:00,31.934,31.944,31.924,31.944,2428.0,COLD
2023-06-16 10:32:00,31.904,31.944,31.904,31.934,4315.0,COLD
2023-06-16 10:31:00,31.924,31.924,31.884,31.914,3477.0,COLD
2023-06-16 10:30:00,31.834,31.924,31.834,31.924,7598.0,COLD
2023-06-16 10:29:00,31.824,31.874,31.824,31.849,3866.0,COLD
2023-06-16 10:28:00,31.8,31.824,31.792,31.824,3639.0,COLD
2023-06-16 10:27:00,31.805,31.815,31.792,31.8,4141.0,COLD
2023-06-16 10:26:00,31.834,31.834,31.815,31.815,1200.0,COLD
2023-06-16 10:25:00,31.844,31.854,31.824,31.834,4938.0,COLD
2023-06-16 10:24:00,31.849,31.874,31.849,31.854,1652.0,COLD
2023-06-16 10:23:00,31.874,31.884,31.839,31.854,3099.0,COLD
2023-06-16 10:22:00,31.805,31.844,31.805,31.844,1606.0,COLD
2023-06-16 10:21:00,31.785,31.815,31.755,31.805,4625.0,COLD
2023-06-16 10:20:00,31.815,31.824,31.81,31.824,3083.0,COLD
2023-06-16 10:19:00,31.815,31.815,31.815,31.815,543.0,COLD
2023-06-16 10:18:00,31.844,31.844,31.795,31.815,2179.0,COLD
2023-06-16 10:17:00,31.824,31.854,31.824,31.834,11225.0,COLD
2023-06-16 10:16:00,31.834,31.834,31.8,31.824,7600.0,COLD
2023-06-16 10:15:00,31.834,31.834,31.807,31.807,909.0,COLD
2023-06-16 10:14:00,31.834,31.834,31.824,31.824,676.0,COLD
2023-06-16 10:13:00,31.824,31.834,31.815,31.834,5515.0,COLD
2023-06-16 10:12:00,31.834,31.834,31.824,31.834,8359.0,COLD
2023-06-16 10:11:00,31.839,31.839,31.824,31.834,10834.0,COLD
2023-06-16 10:10:00,31.824,31.824,31.805,31.824,1736.0,COLD
2023-06-16 10:09:00,31.8,31.824,31.8,31.815,1997.0,COLD
2023-06-16 10:08:00,31.805,31.805,31.8,31.8,892.0,COLD
2023-06-16 10:07:00,31.775,31.805,31.76,31.805,7098.0,COLD
2023-06-16 10:06:00,31.79,31.797,31.76,31.765,10909.0,COLD
2023-06-16 10:05:00,31.77,31.805,31.77,31.785,3865.0,COLD
2023-06-16 10:04:00,31.74,31.785,31.74,31.765,992.0,COLD
2023-06-16 10:03:00,31.735,31.755,31.735,31.755,6258.0,COLD
2023-06-16 10:02:00,31.735,31.735,31.695,31.72,10859.0,COLD
2023-06-16 10:01:00,31.7,31.735,31.695,31.735,922.0,COLD
2023-06-16 10:00:00,31.656,31.7,31.656,31.7,2526.0,COLD
2023-06-16 09:59:00,31.621,31.656,31.621,31.656,2212.0,COLD
2023-06-16 09:58:00,31.632,31.656,31.631,31.646,3917.0,COLD
2023-06-16 09:57:00,31.666,31.666,31.636,31.651,2908.0,COLD
2023-06-16 09:56:00,31.685,31.685,31.657,31.675,1825.0,COLD
2023-06-16 09:55:00,31.715,31.715,31.7,31.7,467.0,COLD
2023-06-16 09:54:00,31.705,31.705,31.705,31.705,530.0,COLD
2023-06-16 09:53:00,31.7,31.7,31.7,31.7,378.0,COLD
2023-06-16 09:52:00,31.695,31.695,31.695,31.695,845.0,COLD
2023-06-16 09:51:00,31.695,31.695,31.685,31.685,796.0,COLD
2023-06-16 09:50:00,31.641,31.675,31.626,31.675,2113.0,COLD
2023-06-16 09:49:00,31.735,31.735,31.646,31.646,2582.0,COLD
2023-06-16 09:48:00,31.745,31.745,31.735,31.745,671.0,COLD
2023-06-16 09:47:00,31.705,31.765,31.705,31.735,3364.0,COLD
2023-06-16 09:46:00,31.725,31.725,31.696,31.705,7853.0,COLD
2023-06-16 09:45:00,31.725,31.735,31.71,31.71,2979.0,COLD
2023-06-16 09:43:00,31.705,31.725,31.695,31.725,1855.0,COLD
2023-06-16 09:41:00,31.715,31.715,31.715,31.715,207.0,COLD
2023-06-16 09:40:00,31.715,31.715,31.695,31.715,10532.0,COLD
2023-06-16 09:38:00,31.705,31.705,31.666,31.695,2147.0,COLD
2023-06-16 09:37:00,31.685,31.69,31.656,31.666,2445.0,COLD
2023-06-16 09:36:00,31.69,31.69,31.685,31.685,456.0,COLD
2023-06-16 09:35:00,31.685,31.695,31.685,31.685,930.0,COLD
2023-06-16 09:34:00,31.685,31.685,31.685,31.685,128.0,COLD
2023-06-16 09:33:00,31.651,31.651,31.651,31.651,844.0,COLD
2023-06-16 09:32:00,31.626,31.67,31.576,31.67,1528.0,COLD
2023-06-16 09:31:00,31.675,31.675,31.606,31.616,795.0,COLD
2023-06-16 09:30:00,31.666,31.695,31.517,31.651,96704.0,COLD
2023-06-16 09:29:00,31.775,31.884,31.497,31.884,696.0,COLD
2023-06-16 09:25:00,31.397,31.397,31.397,31.397,2.0,COLD
2023-06-16 09:16:00,31.497,31.497,31.497,31.497,4.0,COLD
2023-06-16 04:42:00,30.533,30.543,30.533,30.543,2.0,COLD
2023-06-16 04:00:00,32.44,32.44,32.44,32.44,1.0,COLD
2023-06-15 19:00:00,31.497,31.497,31.497,31.497,271309.0,COLD
2023-06-15 18:30:00,31.497,31.497,31.497,31.497,271309.0,COLD
2023-06-15 17:22:00,31.904,31.914,31.904,31.914,3.0,COLD
2023-06-15 17:07:00,31.952,31.952,31.952,31.952,3.0,COLD
2023-06-15 17:00:00,31.497,31.497,31.497,31.497,4.0,COLD
2023-06-15 16:15:00,31.079,31.079,31.079,31.079,115.0,COLD
2023-06-15 16:10:00,31.497,31.497,31.238,31.238,271310.0,COLD
2023-06-15 16:08:00,31.061,31.061,31.061,31.061,1.0,COLD
2023-06-15 16:01:00,31.497,31.497,31.497,31.497,3424.0,COLD
2023-06-15 16:00:00,31.502,31.502,31.477,31.497,553756.0,COLD
2023-06-15 15:59:00,31.497,31.507,31.487,31.502,39634.0,COLD
2023-06-15 15:58:00,31.492,31.502,31.477,31.497,31238.0,COLD
2023-06-15 15:57:00,31.512,31.512,31.487,31.492,21973.0,COLD
2023-06-15 15:56:00,31.512,31.512,31.477,31.512,26094.0,COLD
2023-06-15 15:55:00,31.512,31.551,31.507,31.517,30541.0,COLD
2023-06-15 15:54:00,31.517,31.551,31.512,31.512,22195.0,COLD
2023-06-15 15:53:00,31.539,31.539,31.517,31.521,12737.0,COLD
2023-06-15 15:52:00,31.521,31.541,31.517,31.541,13543.0,COLD
2023-06-15 15:51:00,31.526,31.526,31.497,31.521,18822.0,COLD
2023-06-15 15:50:00,31.487,31.546,31.467,31.529,21740.0,COLD
2023-06-15 15:49:00,31.447,31.477,31.437,31.477,19527.0,COLD
2023-06-15 15:48:00,31.427,31.447,31.427,31.447,6124.0,COLD
2023-06-15 15:47:00,31.402,31.427,31.397,31.427,7269.0,COLD
2023-06-15 15:46:00,31.373,31.407,31.368,31.407,10624.0,COLD
2023-06-15 15:45:00,31.358,31.377,31.348,31.373,8946.0,COLD
2023-06-15 15:44:00,31.358,31.363,31.338,31.363,11085.0,COLD
2023-06-15 15:43:00,31.377,31.387,31.358,31.36,4158.0,COLD
2023-06-15 15:42:00,31.373,31.397,31.368,31.38,13657.0,COLD
2023-06-15 15:41:00,31.368,31.382,31.358,31.373,8652.0,COLD
2023-06-15 15:40:00,31.359,31.382,31.358,31.373,4071.0,COLD
2023-06-15 15:39:00,31.333,31.353,31.328,31.353,4261.0,COLD
2023-06-15 15:38:00,31.323,31.358,31.318,31.333,9294.0,COLD
2023-06-15 15:37:00,31.318,31.323,31.308,31.318,4060.0,COLD
2023-06-15 15:36:00,31.338,31.338,31.318,31.328,5603.0,COLD
2023-06-15 15:35:00,31.353,31.353,31.338,31.343,4215.0,COLD
2023-06-15 15:34:00,31.358,31.368,31.348,31.348,6244.0,COLD
2023-06-15 15:33:00,31.368,31.368,31.358,31.368,1414.0,COLD
2023-06-15 15:32:00,31.368,31.373,31.368,31.368,2292.0,COLD
2023-06-15 15:31:00,31.353,31.377,31.348,31.373,5991.0,COLD
2023-06-15 15:30:00,31.358,31.368,31.348,31.353,17162.0,COLD
2023-06-15 15:29:00,31.353,31.353,31.353,31.353,466.0,COLD
2023-06-15 15:28:00,31.338,31.348,31.328,31.348,1670.0,COLD
2023-06-15 15:27:00,31.348,31.348,31.328,31.328,3882.0,COLD
2023-06-15 15:26:00,31.328,31.353,31.318,31.348,5067.0,COLD
2023-06-15 15:25:00,31.348,31.348,31.328,31.33,826.0,COLD
2023-06-15 15:24:00,31.328,31.358,31.328,31.348,4218.0,COLD
2023-06-15 15:23:00,31.363,31.363,31.348,31.348,2385.0,COLD
2023-06-15 15:22:00,31.353,31.358,31.348,31.348,3063.0,COLD
2023-06-15 15:21:00,31.328,31.348,31.318,31.348,3884.0,COLD
2023-06-15 15:20:00,31.358,31.358,31.328,31.328,2254.0,COLD
2023-06-15 15:19:00,31.353,31.363,31.353,31.363,5356.0,COLD
2023-06-15 15:18:00,31.368,31.368,31.338,31.338,5205.0,COLD
2023-06-15 15:17:00,31.397,31.397,31.358,31.358,4516.0,COLD
2023-06-15 15:16:00,31.412,31.412,31.397,31.397,3031.0,COLD
2023-06-15 15:15:00,31.407,31.422,31.407,31.412,4958.0,COLD
2023-06-15 15:14:00,31.382,31.417,31.377,31.412,2742.0,COLD
2023-06-15 15:13:00,31.338,31.377,31.328,31.377,5565.0,COLD
2023-06-15 15:12:00,31.343,31.343,31.333,31.338,3159.0,COLD
2023-06-15 15:11:00,31.338,31.348,31.338,31.343,1600.0,COLD
2023-06-15 15:10:00,31.338,31.338,31.338,31.338,1656.0,COLD
2023-06-15 15:09:00,31.308,31.348,31.308,31.338,11218.0,COLD
2023-06-15 15:08:00,31.283,31.288,31.268,31.288,14540.0,COLD
2023-06-15 15:07:00,31.293,31.298,31.278,31.278,5788.0,COLD
2023-06-15 15:06:00,31.308,31.308,31.293,31.293,2529.0,COLD
2023-06-15 15:05:00,31.318,31.318,31.308,31.308,1284.0,COLD
2023-06-15 15:04:00,31.298,31.318,31.288,31.318,4764.0,COLD
2023-06-15 15:03:00,31.288,31.303,31.278,31.303,2260.0,COLD
2023-06-15 15:02:00,31.283,31.288,31.278,31.278,1269.0,COLD
2023-06-15 15:01:00,31.293,31.293,31.288,31.288,1544.0,COLD
2023-06-15 15:00:00,31.288,31.308,31.268,31.308,3883.0,COLD
2023-06-15 14:59:00,31.308,31.318,31.288,31.288,3958.0,COLD
2023-06-15 14:58:00,31.318,31.318,31.318,31.318,2054.0,COLD
2023-06-15 14:57:00,31.323,31.328,31.318,31.323,2600.0,COLD
2023-06-15 14:56:00,31.313,31.318,31.308,31.318,2104.0,COLD
2023-06-15 14:55:00,31.318,31.338,31.308,31.308,6398.0,COLD
2023-06-15 14:54:00,31.318,31.318,31.308,31.313,1260.0,COLD
2023-06-15 14:53:00,31.308,31.313,31.308,31.308,1259.0,COLD
2023-06-15 14:52:00,31.318,31.323,31.308,31.313,2539.0,COLD
2023-06-15 14:51:00,31.293,31.308,31.288,31.308,3134.0,COLD
2023-06-15 14:50:00,31.308,31.308,31.288,31.288,2676.0,COLD
2023-06-15 14:49:00,31.308,31.308,31.308,31.308,545.0,COLD
2023-06-15 14:48:00,31.308,31.308,31.308,31.308,1039.0,COLD
2023-06-15 14:47:00,31.308,31.308,31.308,31.308,194.0,COLD
2023-06-15 14:46:00,31.298,31.303,31.288,31.298,2456.0,COLD
2023-06-15 14:45:00,31.293,31.298,31.278,31.278,4037.0,COLD
2023-06-15 14:44:00,31.303,31.308,31.288,31.298,6220.0,COLD
2023-06-15 14:43:00,31.318,31.318,31.288,31.303,1205.0,COLD
2023-06-15 14:42:00,31.308,31.318,31.308,31.308,600.0,COLD
2023-06-15 14:41:00,31.348,31.348,31.338,31.338,1048.0,COLD
2023-06-15 14:40:00,31.353,31.353,31.348,31.353,1464.0,COLD
2023-06-15 14:39:00,31.363,31.363,31.348,31.353,1284.0,COLD
2023-06-15 14:38:00,31.363,31.367,31.363,31.367,1098.0,COLD
2023-06-15 14:37:00,31.318,31.363,31.308,31.363,4480.0,COLD
2023-06-15 14:36:00,31.318,31.318,31.318,31.318,1843.0,COLD
2023-06-15 14:35:00,31.338,31.338,31.328,31.328,3834.0,COLD
2023-06-15 14:34:00,31.387,31.387,31.328,31.328,5540.0,COLD
2023-06-15 14:33:00,31.437,31.437,31.392,31.397,10587.0,COLD
2023-06-15 14:32:00,31.437,31.442,31.427,31.437,45326.0,COLD
2023-06-15 14:31:00,31.432,31.442,31.427,31.437,3728.0,COLD
2023-06-15 14:29:00,31.487,31.487,31.422,31.447,24514.0,COLD
2023-06-15 14:28:00,31.487,31.487,31.482,31.482,747.0,COLD
2023-06-15 14:27:00,31.502,31.502,31.487,31.487,1206.0,COLD
2023-06-15 14:26:00,31.487,31.502,31.487,31.502,4324.0,COLD
2023-06-15 14:25:00,31.487,31.502,31.487,31.497,4332.0,COLD
2023-06-15 14:24:00,31.502,31.502,31.487,31.487,2692.0,COLD
2023-06-15 14:23:00,31.507,31.507,31.487,31.487,2925.0,COLD
2023-06-15 14:22:00,31.507,31.507,31.507,31.507,601.0,COLD
2023-06-15 14:21:00,31.502,31.512,31.502,31.507,4431.0,COLD
2023-06-15 14:20:00,31.492,31.497,31.477,31.497,3588.0,COLD
2023-06-15 14:19:00,31.497,31.497,31.487,31.492,2873.0,COLD
2023-06-15 14:18:00,31.497,31.497,31.487,31.497,1305.0,COLD
2023-06-15 14:17:00,31.487,31.497,31.487,31.497,1394.0,COLD
2023-06-15 14:16:00,31.497,31.497,31.487,31.497,653.0,COLD
2023-06-15 14:15:00,31.497,31.497,31.487,31.497,1420.0,COLD
2023-06-15 14:14:00,31.492,31.502,31.487,31.497,2698.0,COLD
2023-06-15 14:13:00,31.487,31.492,31.487,31.489,1335.0,COLD
2023-06-15 14:12:00,31.487,31.492,31.487,31.492,1763.0,COLD
2023-06-15 14:11:00,31.467,31.489,31.467,31.489,5492.0,COLD
2023-06-15 14:10:00,31.467,31.467,31.437,31.462,2812.0,COLD
2023-06-15 14:09:00,31.457,31.467,31.457,31.467,1696.0,COLD
2023-06-15 14:08:00,31.487,31.487,31.467,31.467,1420.0,COLD
2023-06-15 14:07:00,31.487,31.487,31.467,31.467,3206.0,COLD
2023-06-15 14:06:00,31.477,31.487,31.477,31.487,232.0,COLD
2023-06-15 14:05:00,31.517,31.517,31.477,31.477,2364.0,COLD
2023-06-15 14:04:00,31.517,31.517,31.507,31.507,243.0,COLD
2023-06-15 14:03:00,31.517,31.517,31.507,31.517,664.0,COLD
2023-06-15 14:02:00,31.526,31.526,31.517,31.517,1907.0,COLD
2023-06-15 14:01:00,31.526,31.526,31.526,31.526,112.0,COLD
2023-06-15 14:00:00,31.517,31.526,31.517,31.526,3808.0,COLD
2023-06-15 13:59:00,31.507,31.517,31.507,31.509,3293.0,COLD
2023-06-15 13:58:00,31.507,31.517,31.507,31.517,825.0,COLD
2023-06-15 13:57:00,31.512,31.517,31.507,31.517,1778.0,COLD
2023-06-15 13:56:00,31.517,31.526,31.507,31.507,1946.0,COLD
2023-06-15 13:55:00,31.531,31.531,31.526,31.526,926.0,COLD
2023-06-15 13:54:00,31.517,31.526,31.517,31.526,381.0,COLD
2023-06-15 13:53:00,31.526,31.526,31.526,31.526,460.0,COLD
2023-06-15 13:52:00,31.526,31.536,31.526,31.536,474.0,COLD
2023-06-15 13:51:00,31.526,31.526,31.507,31.526,2973.0,COLD
2023-06-15 13:50:00,31.536,31.536,31.526,31.526,1269.0,COLD
2023-06-15 13:49:00,31.536,31.544,31.536,31.541,408.0,COLD
2023-06-15 13:48:00,31.539,31.541,31.536,31.541,668.0,COLD
2023-06-15 13:47:00,31.531,31.536,31.531,31.536,652.0,COLD
2023-06-15 13:46:00,31.526,31.531,31.526,31.526,576.0,COLD
2023-06-15 13:45:00,31.526,31.536,31.517,31.536,1419.0,COLD
2023-06-15 13:44:00,31.531,31.536,31.517,31.517,5016.0,COLD
2023-06-15 13:43:00,31.526,31.526,31.526,31.526,356.0,COLD
2023-06-15 13:42:00,31.526,31.526,31.526,31.526,723.0,COLD
2023-06-15 13:41:00,31.517,31.526,31.517,31.526,2672.0,COLD
2023-06-15 13:40:00,31.517,31.517,31.507,31.507,1613.0,COLD
2023-06-15 13:39:00,31.517,31.517,31.512,31.512,879.0,COLD
2023-06-15 13:38:00,31.512,31.517,31.512,31.517,461.0,COLD
2023-06-15 13:37:00,31.487,31.512,31.477,31.512,4516.0,COLD
2023-06-15 13:36:00,31.487,31.492,31.477,31.487,1356.0,COLD
2023-06-15 13:35:00,31.487,31.487,31.487,31.487,303.0,COLD
2023-06-15 13:34:00,31.487,31.497,31.477,31.477,1064.0,COLD
2023-06-15 13:32:00,31.489,31.489,31.487,31.487,903.0,COLD
2023-06-15 13:31:00,31.497,31.497,31.482,31.482,4617.0,COLD
2023-06-15 13:30:00,31.487,31.497,31.477,31.497,2988.0,COLD
2023-06-15 13:29:00,31.482,31.482,31.482,31.482,106.0,COLD
2023-06-15 13:28:00,31.487,31.487,31.487,31.487,475.0,COLD
2023-06-15 13:27:00,31.457,31.482,31.437,31.477,6467.0,COLD
2023-06-15 13:26:00,31.447,31.447,31.447,31.447,617.0,COLD
2023-06-15 13:25:00,31.467,31.467,31.447,31.447,2117.0,COLD
2023-06-15 13:24:00,31.467,31.477,31.457,31.457,936.0,COLD
2023-06-15 13:23:00,31.477,31.477,31.467,31.477,678.0,COLD
2023-06-15 13:22:00,31.497,31.497,31.477,31.487,1408.0,COLD
2023-06-15 13:21:00,31.507,31.507,31.487,31.487,1297.0,COLD
2023-06-15 13:20:00,31.507,31.507,31.497,31.507,900.0,COLD
2023-06-15 13:19:00,31.507,31.507,31.497,31.497,472.0,COLD
2023-06-15 13:18:00,31.521,31.521,31.517,31.517,1266.0,COLD
2023-06-15 13:17:00,31.521,31.521,31.517,31.521,1958.0,COLD
2023-06-15 13:16:00,31.519,31.521,31.517,31.517,520.0,COLD
2023-06-15 13:15:00,31.541,31.541,31.526,31.526,768.0,COLD
2023-06-15 13:14:00,31.541,31.541,31.536,31.541,419.0,COLD
2023-06-15 13:13:00,31.549,31.551,31.536,31.536,1016.0,COLD
2023-06-15 13:12:00,31.546,31.556,31.546,31.556,748.0,COLD
2023-06-15 13:11:00,31.512,31.541,31.507,31.536,3437.0,COLD
2023-06-15 13:10:00,31.517,31.526,31.507,31.521,5289.0,COLD
2023-06-15 13:09:00,31.512,31.517,31.512,31.517,594.0,COLD
2023-06-15 13:08:00,31.502,31.512,31.497,31.512,4045.0,COLD
2023-06-15 13:07:00,31.512,31.512,31.507,31.507,3622.0,COLD
2023-06-15 13:06:00,31.487,31.507,31.487,31.507,4083.0,COLD
2023-06-15 13:05:00,31.551,31.551,31.497,31.497,5793.0,COLD
2023-06-15 13:04:00,31.551,31.551,31.546,31.551,1078.0,COLD
2023-06-15 13:02:00,31.561,31.561,31.546,31.546,2993.0,COLD
2023-06-15 13:01:00,31.566,31.566,31.556,31.556,418.0,COLD
2023-06-15 13:00:00,31.566,31.566,31.556,31.566,959.0,COLD
2023-06-15 12:59:00,31.556,31.566,31.556,31.561,2731.0,COLD
2023-06-15 12:58:00,31.546,31.566,31.546,31.566,4401.0,COLD
2023-06-15 12:57:00,31.566,31.571,31.546,31.551,4215.0,COLD
2023-06-15 12:56:00,31.571,31.571,31.571,31.571,475.0,COLD
2023-06-15 12:55:00,31.576,31.581,31.556,31.571,6936.0,COLD
2023-06-15 12:54:00,31.591,31.591,31.581,31.586,6482.0,COLD
2023-06-15 12:53:00,31.576,31.591,31.576,31.591,6060.0,COLD
2023-06-15 12:52:00,31.581,31.581,31.576,31.581,1985.0,COLD
2023-06-15 12:51:00,31.586,31.586,31.576,31.581,5423.0,COLD
2023-06-15 12:50:00,31.596,31.596,31.596,31.596,634.0,COLD
2023-06-15 12:49:00,31.591,31.601,31.581,31.592,8932.0,COLD
2023-06-15 12:48:00,31.586,31.596,31.586,31.586,1527.0,COLD
2023-06-15 12:47:00,31.576,31.586,31.566,31.586,8288.0,COLD
2023-06-15 12:46:00,31.571,31.576,31.566,31.566,925.0,COLD
2023-06-15 12:45:00,31.571,31.571,31.566,31.566,988.0,COLD
2023-06-15 12:44:00,31.586,31.586,31.566,31.571,2989.0,COLD
2023-06-15 12:43:00,31.581,31.581,31.576,31.581,2807.0,COLD
2023-06-15 12:42:00,31.586,31.586,31.566,31.576,5245.0,COLD
2023-06-15 12:41:00,31.576,31.596,31.566,31.596,2560.0,COLD
2023-06-15 12:40:00,31.571,31.576,31.571,31.571,943.0,COLD
2023-06-15 12:39:00,31.586,31.586,31.566,31.571,4432.0,COLD
2023-06-15 12:38:00,31.581,31.591,31.581,31.591,658.0,COLD
2023-06-15 12:37:00,31.586,31.586,31.576,31.586,2640.0,COLD
2023-06-15 12:36:00,31.586,31.596,31.576,31.591,3038.0,COLD
2023-06-15 12:35:00,31.576,31.586,31.566,31.586,6289.0,COLD
2023-06-15 12:34:00,31.581,31.591,31.576,31.576,3908.0,COLD
2023-06-15 12:33:00,31.581,31.581,31.576,31.581,2957.0,COLD
2023-06-15 12:32:00,31.581,31.581,31.576,31.581,1065.0,COLD
2023-06-15 12:31:00,31.581,31.581,31.576,31.581,605.0,COLD
2023-06-15 12:30:00,31.586,31.586,31.581,31.581,2788.0,COLD
2023-06-15 12:29:00,31.576,31.576,31.566,31.576,845.0,COLD
2023-06-15 12:28:00,31.581,31.581,31.566,31.576,8103.0,COLD
2023-06-15 12:27:00,31.576,31.585,31.576,31.581,2297.0,COLD
2023-06-15 12:26:00,31.586,31.586,31.576,31.576,1856.0,COLD
2023-06-15 12:25:00,31.586,31.591,31.578,31.591,2397.0,COLD
2023-06-15 12:24:00,31.586,31.596,31.586,31.591,1303.0,COLD
2023-06-15 12:23:00,31.596,31.596,31.584,31.586,1460.0,COLD
2023-06-15 12:22:00,31.601,31.606,31.601,31.606,497.0,COLD
2023-06-15 12:21:00,31.601,31.606,31.601,31.601,830.0,COLD
2023-06-15 12:20:00,31.596,31.601,31.596,31.596,1256.0,COLD
