date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 12:19:00,31.591,31.596,31.586,31.596,733.0,COLD
2023-06-15 12:18:00,31.606,31.606,31.596,31.596,653.0,COLD
2023-06-15 12:17:00,31.586,31.611,31.586,31.606,3350.0,COLD
2023-06-15 12:16:00,31.586,31.591,31.586,31.591,739.0,COLD
2023-06-15 12:15:00,31.586,31.586,31.586,31.586,510.0,COLD
2023-06-15 12:14:00,31.586,31.586,31.586,31.586,597.0,COLD
2023-06-15 12:13:00,31.571,31.586,31.571,31.576,1844.0,COLD
2023-06-15 12:12:00,31.596,31.596,31.566,31.566,2995.0,COLD
2023-06-15 12:11:00,31.596,31.596,31.596,31.596,535.0,COLD
2023-06-15 12:10:00,31.601,31.606,31.596,31.596,1630.0,COLD
2023-06-15 12:09:00,31.596,31.601,31.596,31.601,564.0,COLD
2023-06-15 12:08:00,31.581,31.591,31.581,31.591,1904.0,COLD
2023-06-15 12:07:00,31.581,31.586,31.579,31.579,2228.0,COLD
2023-06-15 12:06:00,31.586,31.586,31.576,31.581,2159.0,COLD
2023-06-15 12:05:00,31.586,31.591,31.586,31.586,966.0,COLD
2023-06-15 12:04:00,31.601,31.601,31.601,31.601,434.0,COLD
2023-06-15 12:03:00,31.601,31.601,31.601,31.601,271.0,COLD
2023-06-15 12:02:00,31.606,31.606,31.596,31.606,847.0,COLD
2023-06-15 12:01:00,31.606,31.606,31.606,31.606,692.0,COLD
2023-06-15 12:00:00,31.606,31.611,31.606,31.611,579.0,COLD
2023-06-15 11:59:00,31.596,31.601,31.596,31.601,840.0,COLD
2023-06-15 11:58:00,31.576,31.601,31.576,31.601,3743.0,COLD
2023-06-15 11:57:00,31.586,31.586,31.586,31.586,862.0,COLD
2023-06-15 11:56:00,31.586,31.586,31.586,31.586,140.0,COLD
2023-06-15 11:55:00,31.586,31.596,31.586,31.596,515.0,COLD
2023-06-15 11:54:00,31.601,31.601,31.601,31.601,632.0,COLD
2023-06-15 11:52:00,31.606,31.606,31.606,31.606,883.0,COLD
2023-06-15 11:51:00,31.576,31.586,31.576,31.586,1087.0,COLD
2023-06-15 11:50:00,31.577,31.577,31.566,31.566,704.0,COLD
2023-06-15 11:49:00,31.581,31.581,31.581,31.581,442.0,COLD
2023-06-15 11:48:00,31.586,31.596,31.566,31.576,2658.0,COLD
2023-06-15 11:47:00,31.596,31.601,31.596,31.596,3195.0,COLD
2023-06-15 11:46:00,31.586,31.596,31.581,31.596,4884.0,COLD
2023-06-15 11:45:00,31.566,31.596,31.566,31.589,1863.0,COLD
2023-06-15 11:44:00,31.576,31.576,31.566,31.566,2541.0,COLD
2023-06-15 11:43:00,31.586,31.586,31.586,31.586,656.0,COLD
2023-06-15 11:42:00,31.586,31.586,31.586,31.586,353.0,COLD
2023-06-15 11:41:00,31.576,31.586,31.576,31.586,1611.0,COLD
2023-06-15 11:40:00,31.576,31.576,31.566,31.571,2012.0,COLD
2023-06-15 11:39:00,31.556,31.571,31.556,31.571,1062.0,COLD
2023-06-15 11:37:00,31.566,31.566,31.566,31.566,432.0,COLD
2023-06-15 11:36:00,31.566,31.566,31.566,31.566,1549.0,COLD
2023-06-15 11:35:00,31.576,31.576,31.566,31.566,1003.0,COLD
2023-06-15 11:34:00,31.556,31.566,31.556,31.566,804.0,COLD
2023-06-15 11:33:00,31.601,31.601,31.556,31.556,2570.0,COLD
2023-06-15 11:32:00,31.606,31.606,31.591,31.601,1726.0,COLD
2023-06-15 11:31:00,31.596,31.596,31.586,31.595,954.0,COLD
2023-06-15 11:30:00,31.596,31.596,31.586,31.596,718.0,COLD
2023-06-15 11:29:00,31.616,31.616,31.596,31.596,1715.0,COLD
2023-06-15 11:28:00,31.616,31.626,31.616,31.626,880.0,COLD
2023-06-15 11:27:00,31.626,31.626,31.616,31.616,2547.0,COLD
2023-06-15 11:26:00,31.596,31.616,31.596,31.616,1869.0,COLD
2023-06-15 11:25:00,31.581,31.591,31.576,31.586,4914.0,COLD
2023-06-15 11:24:00,31.571,31.576,31.571,31.576,2143.0,COLD
2023-06-15 11:23:00,31.571,31.571,31.556,31.571,863.0,COLD
2023-06-15 11:22:00,31.571,31.571,31.571,31.571,521.0,COLD
2023-06-15 11:21:00,31.571,31.571,31.571,31.571,221.0,COLD
2023-06-15 11:20:00,31.571,31.571,31.571,31.571,724.0,COLD
2023-06-15 11:19:00,31.586,31.586,31.571,31.571,1661.0,COLD
2023-06-15 11:17:00,31.616,31.621,31.606,31.606,1612.0,COLD
2023-06-15 11:16:00,31.596,31.621,31.586,31.616,1306.0,COLD
2023-06-15 11:15:00,31.596,31.596,31.596,31.596,705.0,COLD
2023-06-15 11:14:00,31.626,31.626,31.596,31.596,2677.0,COLD
2023-06-15 11:13:00,31.616,31.621,31.616,31.621,1076.0,COLD
2023-06-15 11:12:00,31.596,31.616,31.596,31.616,2255.0,COLD
2023-06-15 11:11:00,31.586,31.596,31.581,31.596,3416.0,COLD
2023-06-15 11:10:00,31.576,31.581,31.566,31.581,1775.0,COLD
2023-06-15 11:09:00,31.586,31.586,31.571,31.576,2061.0,COLD
2023-06-15 11:08:00,31.586,31.586,31.586,31.586,609.0,COLD
2023-06-15 11:07:00,31.616,31.616,31.596,31.596,2894.0,COLD
2023-06-15 11:06:00,31.586,31.626,31.586,31.626,5617.0,COLD
2023-06-15 11:05:00,31.566,31.566,31.566,31.566,282.0,COLD
2023-06-15 11:04:00,31.576,31.576,31.566,31.566,348.0,COLD
2023-06-15 11:03:00,31.596,31.596,31.566,31.566,1560.0,COLD
2023-06-15 11:02:00,31.656,31.656,31.606,31.606,4287.0,COLD
2023-06-15 11:01:00,31.661,31.661,31.656,31.661,1016.0,COLD
2023-06-15 11:00:00,31.636,31.656,31.636,31.656,2560.0,COLD
2023-06-15 10:59:00,31.656,31.656,31.626,31.626,13822.0,COLD
2023-06-15 10:58:00,31.656,31.661,31.646,31.656,13197.0,COLD
2023-06-15 10:57:00,31.661,31.661,31.646,31.651,9663.0,COLD
2023-06-15 10:56:00,31.661,31.661,31.661,31.661,1049.0,COLD
2023-06-15 10:55:00,31.656,31.661,31.646,31.661,9322.0,COLD
2023-06-15 10:54:00,31.656,31.656,31.651,31.656,1407.0,COLD
2023-06-15 10:53:00,31.656,31.656,31.653,31.656,789.0,COLD
2023-06-15 10:52:00,31.651,31.656,31.646,31.653,4710.0,COLD
2023-06-15 10:51:00,31.661,31.661,31.646,31.656,6181.0,COLD
2023-06-15 10:50:00,31.646,31.656,31.646,31.656,6135.0,COLD
2023-06-15 10:49:00,31.656,31.666,31.656,31.656,915.0,COLD
2023-06-15 10:48:00,31.646,31.666,31.646,31.656,2963.0,COLD
2023-06-15 10:47:00,31.626,31.656,31.626,31.656,2882.0,COLD
2023-06-15 10:46:00,31.616,31.626,31.616,31.626,1400.0,COLD
2023-06-15 10:45:00,31.611,31.616,31.611,31.616,1364.0,COLD
2023-06-15 10:44:00,31.606,31.616,31.606,31.611,1149.0,COLD
2023-06-15 10:43:00,31.636,31.636,31.606,31.606,7327.0,COLD
2023-06-15 10:42:00,31.621,31.636,31.621,31.626,2587.0,COLD
2023-06-15 10:41:00,31.611,31.626,31.606,31.626,7008.0,COLD
2023-06-15 10:40:00,31.586,31.621,31.586,31.616,20830.0,COLD
2023-06-15 10:39:00,31.586,31.596,31.571,31.586,9927.0,COLD
2023-06-15 10:38:00,31.616,31.616,31.576,31.596,21445.0,COLD
2023-06-15 10:37:00,31.591,31.606,31.586,31.606,6784.0,COLD
2023-06-15 10:36:00,31.606,31.616,31.576,31.596,11747.0,COLD
2023-06-15 10:35:00,31.616,31.626,31.606,31.616,9710.0,COLD
2023-06-15 10:34:00,31.606,31.616,31.586,31.616,15695.0,COLD
2023-06-15 10:33:00,31.616,31.616,31.601,31.606,3961.0,COLD
2023-06-15 10:32:00,31.626,31.626,31.626,31.626,1329.0,COLD
2023-06-15 10:31:00,31.616,31.616,31.606,31.616,1635.0,COLD
2023-06-15 10:30:00,31.631,31.636,31.606,31.616,6660.0,COLD
2023-06-15 10:29:00,31.616,31.621,31.606,31.616,5819.0,COLD
2023-06-15 10:28:00,31.616,31.616,31.606,31.611,3589.0,COLD
2023-06-15 10:27:00,31.616,31.616,31.616,31.616,526.0,COLD
2023-06-15 10:26:00,31.621,31.636,31.621,31.636,506.0,COLD
2023-06-15 10:25:00,31.616,31.621,31.616,31.621,708.0,COLD
2023-06-15 10:24:00,31.636,31.636,31.616,31.626,2212.0,COLD
2023-06-15 10:23:00,31.606,31.651,31.596,31.651,6181.0,COLD
2023-06-15 10:22:00,31.646,31.646,31.606,31.606,2541.0,COLD
2023-06-15 10:21:00,31.648,31.656,31.646,31.656,2138.0,COLD
2023-06-15 10:20:00,31.656,31.666,31.646,31.646,2062.0,COLD
2023-06-15 10:19:00,31.631,31.656,31.631,31.656,1831.0,COLD
2023-06-15 10:18:00,31.631,31.631,31.631,31.631,1365.0,COLD
2023-06-15 10:17:00,31.656,31.656,31.616,31.616,3580.0,COLD
2023-06-15 10:16:00,31.656,31.656,31.636,31.646,1044.0,COLD
2023-06-15 10:15:00,31.656,31.656,31.636,31.641,1614.0,COLD
2023-06-15 10:14:00,31.606,31.626,31.606,31.626,2833.0,COLD
2023-06-15 10:13:00,31.586,31.606,31.566,31.586,2858.0,COLD
2023-06-15 10:12:00,31.646,31.646,31.606,31.606,4115.0,COLD
2023-06-15 10:11:00,31.616,31.646,31.616,31.646,4043.0,COLD
2023-06-15 10:10:00,31.606,31.616,31.581,31.611,4169.0,COLD
2023-06-15 10:09:00,31.641,31.641,31.576,31.576,2015.0,COLD
2023-06-15 10:08:00,31.656,31.656,31.641,31.641,2352.0,COLD
2023-06-15 10:07:00,31.666,31.675,31.666,31.666,2936.0,COLD
2023-06-15 10:06:00,31.675,31.675,31.656,31.666,3898.0,COLD
2023-06-15 10:05:00,31.715,31.715,31.675,31.675,3920.0,COLD
2023-06-15 10:04:00,31.685,31.71,31.685,31.705,1613.0,COLD
2023-06-15 10:03:00,31.666,31.685,31.666,31.685,1691.0,COLD
2023-06-15 10:02:00,31.656,31.675,31.656,31.656,5415.0,COLD
2023-06-15 10:01:00,31.616,31.636,31.616,31.636,1363.0,COLD
2023-06-15 10:00:00,31.576,31.626,31.576,31.606,4038.0,COLD
2023-06-15 09:59:00,31.546,31.576,31.546,31.576,2821.0,COLD
2023-06-15 09:58:00,31.507,31.526,31.502,31.526,2016.0,COLD
2023-06-15 09:57:00,31.507,31.507,31.467,31.507,5787.0,COLD
2023-06-15 09:56:00,31.482,31.497,31.482,31.497,1920.0,COLD
2023-06-15 09:55:00,31.477,31.483,31.472,31.472,1315.0,COLD
2023-06-15 09:54:00,31.487,31.526,31.487,31.497,7873.0,COLD
2023-06-15 09:53:00,31.467,31.477,31.447,31.473,4952.0,COLD
2023-06-15 09:52:00,31.477,31.477,31.467,31.472,2033.0,COLD
2023-06-15 09:51:00,31.477,31.487,31.457,31.487,7156.0,COLD
2023-06-15 09:50:00,31.467,31.497,31.467,31.497,3198.0,COLD
2023-06-15 09:49:00,31.427,31.452,31.427,31.452,2274.0,COLD
2023-06-15 09:48:00,31.382,31.417,31.382,31.417,2730.0,COLD
2023-06-15 09:47:00,31.358,31.387,31.358,31.382,4541.0,COLD
2023-06-15 09:46:00,31.313,31.353,31.313,31.348,2460.0,COLD
2023-06-15 09:45:00,31.373,31.373,31.313,31.313,6502.0,COLD
2023-06-15 09:44:00,31.387,31.387,31.368,31.382,4676.0,COLD
2023-06-15 09:43:00,31.437,31.437,31.397,31.397,6966.0,COLD
2023-06-15 09:42:00,31.432,31.447,31.432,31.437,2348.0,COLD
2023-06-15 09:41:00,31.437,31.467,31.427,31.432,11814.0,COLD
2023-06-15 09:40:00,31.328,31.447,31.328,31.437,25161.0,COLD
2023-06-15 09:39:00,31.368,31.407,31.338,31.338,1896.0,COLD
2023-06-15 09:38:00,31.377,31.377,31.348,31.358,7672.0,COLD
2023-06-15 09:37:00,31.427,31.427,31.397,31.397,1559.0,COLD
2023-06-15 09:36:00,31.452,31.457,31.417,31.447,1053.0,COLD
2023-06-15 09:35:00,31.407,31.442,31.348,31.442,6159.0,COLD
2023-06-15 09:34:00,31.377,31.447,31.377,31.427,2360.0,COLD
2023-06-15 09:33:00,31.149,31.318,31.149,31.303,5965.0,COLD
2023-06-15 09:32:00,31.228,31.228,31.119,31.184,4160.0,COLD
2023-06-15 09:31:00,31.387,31.412,31.219,31.238,8893.0,COLD
2023-06-15 09:30:00,31.447,31.521,31.447,31.521,4784.0,COLD
2023-06-15 09:29:00,31.358,31.358,31.328,31.328,300.0,COLD
2023-06-15 08:27:00,31.734,31.734,31.734,31.734,4.0,COLD
2023-06-15 08:07:00,31.616,31.616,31.616,31.616,45.0,COLD
2023-06-15 07:45:00,31.348,31.358,31.348,31.358,7.0,COLD
2023-06-14 19:00:00,31.616,31.616,31.616,31.616,329384.0,COLD
2023-06-14 18:42:00,31.666,31.666,31.666,31.666,10.0,COLD
2023-06-14 18:30:00,31.616,31.616,31.616,31.616,329384.0,COLD
2023-06-14 18:27:00,31.666,31.666,31.666,31.666,1.0,COLD
2023-06-14 18:22:00,31.358,31.358,31.358,31.358,1.0,COLD
2023-06-14 17:00:00,30.692,31.616,30.692,31.616,74.0,COLD
2023-06-14 16:16:00,31.228,31.228,31.228,31.228,3.0,COLD
2023-06-14 16:11:00,28.745,28.745,28.745,28.745,44.0,COLD
2023-06-14 16:10:00,31.616,31.616,31.358,31.358,329385.0,COLD
2023-06-14 16:09:00,31.23,31.23,31.23,31.23,1.0,COLD
2023-06-14 16:00:00,31.616,31.621,31.616,31.616,686447.0,COLD
2023-06-14 15:59:00,31.661,31.666,31.616,31.616,134279.0,COLD
2023-06-14 15:58:00,31.69,31.69,31.656,31.656,67641.0,COLD
2023-06-14 15:57:00,31.725,31.725,31.675,31.69,71071.0,COLD
2023-06-14 15:56:00,31.695,31.725,31.675,31.72,66167.0,COLD
2023-06-14 15:55:00,31.596,31.745,31.596,31.7,77324.0,COLD
2023-06-14 15:54:00,31.576,31.621,31.566,31.606,81454.0,COLD
2023-06-14 15:53:00,31.666,31.67,31.576,31.576,51331.0,COLD
2023-06-14 15:52:00,31.73,31.735,31.67,31.67,26709.0,COLD
2023-06-14 15:51:00,31.745,31.765,31.72,31.73,42969.0,COLD
2023-06-14 15:50:00,31.735,31.755,31.725,31.75,19858.0,COLD
2023-06-14 15:49:00,31.745,31.75,31.705,31.745,10996.0,COLD
2023-06-14 15:48:00,31.72,31.775,31.705,31.755,54592.0,COLD
2023-06-14 15:47:00,31.705,31.72,31.705,31.72,14952.0,COLD
2023-06-14 15:46:00,31.77,31.77,31.705,31.725,8120.0,COLD
2023-06-14 15:45:00,31.79,31.8,31.765,31.77,22674.0,COLD
2023-06-14 15:44:00,31.785,31.795,31.785,31.79,9586.0,COLD
2023-06-14 15:43:00,31.795,31.8,31.785,31.785,18131.0,COLD
2023-06-14 15:42:00,31.805,31.815,31.795,31.795,9247.0,COLD
2023-06-14 15:41:00,31.834,31.834,31.795,31.795,6000.0,COLD
2023-06-14 15:40:00,31.844,31.854,31.844,31.844,14953.0,COLD
2023-06-14 15:39:00,31.79,31.844,31.785,31.839,7531.0,COLD
2023-06-14 15:38:00,31.78,31.79,31.77,31.785,12764.0,COLD
2023-06-14 15:37:00,31.785,31.79,31.765,31.78,9584.0,COLD
2023-06-14 15:36:00,31.805,31.805,31.785,31.785,7356.0,COLD
2023-06-14 15:35:00,31.805,31.812,31.795,31.81,13216.0,COLD
2023-06-14 15:34:00,31.805,31.805,31.795,31.805,6885.0,COLD
2023-06-14 15:33:00,31.785,31.8,31.78,31.8,10406.0,COLD
2023-06-14 15:32:00,31.735,31.797,31.725,31.79,6667.0,COLD
2023-06-14 15:31:00,31.725,31.725,31.695,31.725,10786.0,COLD
2023-06-14 15:30:00,31.77,31.77,31.725,31.725,22164.0,COLD
2023-06-14 15:29:00,31.785,31.785,31.765,31.77,6808.0,COLD
2023-06-14 15:28:00,31.79,31.795,31.78,31.79,5073.0,COLD
2023-06-14 15:27:00,31.785,31.79,31.78,31.785,10891.0,COLD
2023-06-14 15:26:00,31.785,31.805,31.785,31.805,1832.0,COLD
2023-06-14 15:25:00,31.775,31.805,31.775,31.805,2039.0,COLD
2023-06-14 15:24:00,31.805,31.805,31.785,31.79,6970.0,COLD
2023-06-14 15:23:00,31.79,31.824,31.79,31.815,9158.0,COLD
2023-06-14 15:22:00,31.824,31.829,31.785,31.785,11081.0,COLD
2023-06-14 15:21:00,31.839,31.849,31.815,31.824,27796.0,COLD
2023-06-14 15:20:00,31.815,31.834,31.795,31.834,5557.0,COLD
2023-06-14 15:19:00,31.844,31.844,31.815,31.815,5013.0,COLD
2023-06-14 15:18:00,31.815,31.854,31.805,31.844,18890.0,COLD
2023-06-14 15:17:00,31.805,31.824,31.795,31.824,2490.0,COLD
2023-06-14 15:16:00,31.775,31.8,31.765,31.785,8646.0,COLD
2023-06-14 15:15:00,31.815,31.815,31.785,31.79,4569.0,COLD
2023-06-14 15:14:00,31.824,31.844,31.805,31.81,5168.0,COLD
2023-06-14 15:13:00,31.765,31.844,31.765,31.834,16517.0,COLD
2023-06-14 15:12:00,31.785,31.785,31.765,31.785,878.0,COLD
2023-06-14 15:11:00,31.745,31.815,31.745,31.785,6710.0,COLD
2023-06-14 15:10:00,31.745,31.76,31.715,31.76,11439.0,COLD
2023-06-14 15:09:00,31.805,31.805,31.745,31.755,31069.0,COLD
2023-06-14 15:08:00,31.815,31.815,31.795,31.795,1983.0,COLD
2023-06-14 15:07:00,31.844,31.844,31.81,31.824,7537.0,COLD
2023-06-14 15:06:00,31.805,31.844,31.785,31.844,5872.0,COLD
2023-06-14 15:05:00,31.805,31.815,31.79,31.81,6171.0,COLD
2023-06-14 15:04:00,31.765,31.815,31.765,31.815,9725.0,COLD
2023-06-14 15:03:00,31.76,31.76,31.745,31.75,2557.0,COLD
2023-06-14 15:02:00,31.725,31.775,31.725,31.765,6273.0,COLD
2023-06-14 15:01:00,31.72,31.73,31.715,31.715,6520.0,COLD
2023-06-14 15:00:00,31.715,31.725,31.7,31.725,5264.0,COLD
2023-06-14 14:59:00,31.725,31.725,31.715,31.72,2568.0,COLD
2023-06-14 14:58:00,31.735,31.74,31.72,31.735,7445.0,COLD
2023-06-14 14:57:00,31.765,31.765,31.715,31.74,10891.0,COLD
2023-06-14 14:56:00,31.745,31.78,31.745,31.775,10750.0,COLD
2023-06-14 14:55:00,31.725,31.745,31.71,31.74,8513.0,COLD
2023-06-14 14:54:00,31.68,31.725,31.68,31.725,3646.0,COLD
2023-06-14 14:53:00,31.666,31.69,31.646,31.685,6604.0,COLD
2023-06-14 14:52:00,31.675,31.685,31.656,31.666,5911.0,COLD
2023-06-14 14:51:00,31.666,31.705,31.656,31.705,6988.0,COLD
2023-06-14 14:50:00,31.675,31.685,31.636,31.656,5819.0,COLD
2023-06-14 14:49:00,31.675,31.675,31.656,31.675,2361.0,COLD
2023-06-14 14:48:00,31.626,31.675,31.616,31.666,5994.0,COLD
2023-06-14 14:47:00,31.626,31.646,31.626,31.641,21616.0,COLD
2023-06-14 14:46:00,31.616,31.626,31.596,31.626,4504.0,COLD
2023-06-14 14:45:00,31.69,31.69,31.606,31.606,20970.0,COLD
2023-06-14 14:44:00,31.666,31.705,31.666,31.685,5799.0,COLD
2023-06-14 14:43:00,31.606,31.656,31.586,31.656,4260.0,COLD
2023-06-14 14:42:00,31.636,31.641,31.606,31.606,8086.0,COLD
2023-06-14 14:41:00,31.656,31.675,31.646,31.646,10037.0,COLD
2023-06-14 14:40:00,31.606,31.646,31.606,31.641,7802.0,COLD
2023-06-14 14:39:00,31.606,31.606,31.576,31.601,13440.0,COLD
2023-06-14 14:38:00,31.566,31.606,31.556,31.606,8604.0,COLD
2023-06-14 14:37:00,31.616,31.641,31.561,31.561,7711.0,COLD
2023-06-14 14:36:00,31.536,31.596,31.536,31.596,8008.0,COLD
2023-06-14 14:35:00,31.507,31.526,31.497,31.526,9828.0,COLD
2023-06-14 14:34:00,31.507,31.526,31.507,31.507,7233.0,COLD
2023-06-14 14:33:00,31.507,31.531,31.507,31.517,9664.0,COLD
2023-06-14 14:32:00,31.457,31.521,31.447,31.507,12349.0,COLD
2023-06-14 14:31:00,31.487,31.487,31.437,31.457,9923.0,COLD
2023-06-14 14:30:00,31.531,31.536,31.507,31.507,10139.0,COLD
2023-06-14 14:29:00,31.467,31.536,31.467,31.531,8223.0,COLD
2023-06-14 14:28:00,31.531,31.531,31.457,31.467,14087.0,COLD
2023-06-14 14:27:00,31.497,31.536,31.467,31.536,140060.0,COLD
2023-06-14 14:26:00,31.452,31.497,31.452,31.497,8585.0,COLD
2023-06-14 14:25:00,31.447,31.457,31.437,31.452,10001.0,COLD
2023-06-14 14:24:00,31.437,31.452,31.427,31.452,7175.0,COLD
2023-06-14 14:23:00,31.407,31.437,31.397,31.437,23044.0,COLD
2023-06-14 14:22:00,31.427,31.427,31.387,31.407,15124.0,COLD
2023-06-14 14:21:00,31.373,31.437,31.373,31.437,30978.0,COLD
2023-06-14 14:20:00,31.353,31.397,31.353,31.373,32388.0,COLD
2023-06-14 14:19:00,31.402,31.402,31.358,31.358,22709.0,COLD
2023-06-14 14:18:00,31.387,31.442,31.377,31.417,38528.0,COLD
2023-06-14 14:17:00,31.348,31.382,31.338,31.382,10039.0,COLD
2023-06-14 14:16:00,31.377,31.377,31.348,31.348,43125.0,COLD
2023-06-14 14:15:00,31.363,31.377,31.363,31.377,4043.0,COLD
2023-06-14 14:14:00,31.392,31.392,31.358,31.368,3912.0,COLD
2023-06-14 14:13:00,31.333,31.407,31.318,31.392,8723.0,COLD
2023-06-14 14:12:00,31.358,31.377,31.333,31.333,25593.0,COLD
2023-06-14 14:11:00,31.368,31.387,31.368,31.368,14160.0,COLD
2023-06-14 14:10:00,31.308,31.377,31.298,31.377,19306.0,COLD
2023-06-14 14:09:00,31.258,31.298,31.258,31.298,2949.0,COLD
2023-06-14 14:08:00,31.258,31.258,31.243,31.258,4346.0,COLD
2023-06-14 14:07:00,31.248,31.258,31.228,31.258,10968.0,COLD
2023-06-14 14:06:00,31.288,31.288,31.258,31.258,2283.0,COLD
2023-06-14 14:05:00,31.288,31.293,31.278,31.288,4545.0,COLD
2023-06-14 14:04:00,31.238,31.268,31.238,31.268,3943.0,COLD
2023-06-14 14:03:00,31.268,31.268,31.209,31.238,5327.0,COLD
2023-06-14 14:02:00,31.354,31.354,31.303,31.303,1735.0,COLD
2023-06-14 14:01:00,31.368,31.368,31.313,31.338,28517.0,COLD
2023-06-14 14:00:00,31.348,31.368,31.318,31.338,8941.0,COLD
2023-06-14 13:59:00,31.358,31.368,31.348,31.368,11472.0,COLD
2023-06-14 13:57:00,31.373,31.373,31.358,31.358,1164.0,COLD
2023-06-14 13:56:00,31.373,31.373,31.368,31.368,2098.0,COLD
2023-06-14 13:55:00,31.368,31.368,31.363,31.368,2607.0,COLD
2023-06-14 13:54:00,31.377,31.377,31.368,31.368,2481.0,COLD
2023-06-14 13:53:00,31.368,31.373,31.353,31.368,18871.0,COLD
2023-06-14 13:52:00,31.298,31.368,31.298,31.358,14133.0,COLD
2023-06-14 13:51:00,31.283,31.288,31.278,31.278,954.0,COLD
2023-06-14 13:50:00,31.253,31.288,31.251,31.278,6721.0,COLD
2023-06-14 13:49:00,31.253,31.258,31.253,31.258,683.0,COLD
2023-06-14 13:48:00,31.248,31.253,31.248,31.253,779.0,COLD
2023-06-14 13:47:00,31.248,31.248,31.248,31.248,194.0,COLD
2023-06-14 13:46:00,31.233,31.248,31.233,31.248,3070.0,COLD
2023-06-14 13:45:00,31.238,31.238,31.233,31.233,1250.0,COLD
2023-06-14 13:44:00,31.248,31.248,31.238,31.238,1263.0,COLD
2023-06-14 13:43:00,31.268,31.268,31.258,31.258,2033.0,COLD
2023-06-14 13:42:00,31.268,31.278,31.268,31.268,3043.0,COLD
2023-06-14 13:41:00,31.278,31.278,31.261,31.268,2672.0,COLD
2023-06-14 13:39:00,31.273,31.284,31.273,31.284,931.0,COLD
2023-06-14 13:38:00,31.288,31.298,31.268,31.268,6105.0,COLD
2023-06-14 13:37:00,31.298,31.308,31.298,31.308,3797.0,COLD
2023-06-14 13:36:00,31.298,31.308,31.298,31.303,1105.0,COLD
2023-06-14 13:35:00,31.288,31.298,31.278,31.298,4121.0,COLD
2023-06-14 13:34:00,31.288,31.288,31.273,31.278,2247.0,COLD
2023-06-14 13:33:00,31.288,31.298,31.288,31.293,1364.0,COLD
2023-06-14 13:32:00,31.288,31.288,31.283,31.286,660.0,COLD
2023-06-14 13:31:00,31.288,31.288,31.273,31.288,2489.0,COLD
2023-06-14 13:30:00,31.293,31.308,31.293,31.298,4889.0,COLD
2023-06-14 13:29:00,31.268,31.298,31.258,31.298,9102.0,COLD
2023-06-14 13:28:00,31.303,31.303,31.268,31.268,2148.0,COLD
2023-06-14 13:27:00,31.308,31.318,31.298,31.298,8072.0,COLD
2023-06-14 13:26:00,31.308,31.318,31.308,31.318,5636.0,COLD
2023-06-14 13:25:00,31.298,31.318,31.298,31.318,1199.0,COLD
2023-06-14 13:24:00,31.288,31.298,31.288,31.298,2790.0,COLD
2023-06-14 13:23:00,31.278,31.288,31.258,31.288,4740.0,COLD
2023-06-14 13:22:00,31.288,31.288,31.278,31.288,873.0,COLD
2023-06-14 13:21:00,31.268,31.283,31.259,31.283,9463.0,COLD
2023-06-14 13:20:00,31.258,31.258,31.258,31.258,1127.0,COLD
2023-06-14 13:19:00,31.238,31.258,31.238,31.258,2710.0,COLD
2023-06-14 13:18:00,31.238,31.238,31.228,31.238,1345.0,COLD
2023-06-14 13:17:00,31.268,31.268,31.228,31.238,4948.0,COLD
2023-06-14 13:16:00,31.268,31.278,31.268,31.278,1521.0,COLD
2023-06-14 13:15:00,31.273,31.273,31.268,31.268,1579.0,COLD
2023-06-14 13:14:00,31.268,31.273,31.258,31.273,1043.0,COLD
