date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 13:13:00,31.238,31.258,31.228,31.258,7116.0,COLD
2023-06-14 13:12:00,31.248,31.248,31.233,31.238,2122.0,COLD
2023-06-14 13:11:00,31.288,31.288,31.228,31.248,10932.0,COLD
2023-06-14 13:10:00,31.288,31.293,31.288,31.293,833.0,COLD
2023-06-14 13:09:00,31.268,31.278,31.258,31.278,3365.0,COLD
2023-06-14 13:08:00,31.278,31.288,31.268,31.278,10791.0,COLD
2023-06-14 13:07:00,31.248,31.268,31.248,31.268,2098.0,COLD
2023-06-14 13:06:00,31.263,31.263,31.263,31.263,242.0,COLD
2023-06-14 13:05:00,31.258,31.263,31.248,31.258,2142.0,COLD
2023-06-14 13:04:00,31.228,31.268,31.228,31.268,1858.0,COLD
2023-06-14 13:03:00,31.243,31.248,31.228,31.243,6997.0,COLD
2023-06-14 13:02:00,31.219,31.238,31.219,31.238,3425.0,COLD
2023-06-14 13:01:00,31.219,31.228,31.219,31.219,4404.0,COLD
2023-06-14 13:00:00,31.214,31.219,31.209,31.214,830.0,COLD
2023-06-14 12:59:00,31.209,31.214,31.209,31.214,528.0,COLD
2023-06-14 12:58:00,31.199,31.199,31.189,31.199,4248.0,COLD
2023-06-14 12:57:00,31.169,31.199,31.169,31.199,2129.0,COLD
2023-06-14 12:56:00,31.139,31.169,31.139,31.169,5192.0,COLD
2023-06-14 12:55:00,31.139,31.139,31.129,31.129,1937.0,COLD
2023-06-14 12:54:00,31.169,31.179,31.154,31.154,1517.0,COLD
2023-06-14 12:53:00,31.189,31.194,31.179,31.179,2549.0,COLD
2023-06-14 12:52:00,31.194,31.214,31.194,31.194,3269.0,COLD
2023-06-14 12:51:00,31.189,31.194,31.189,31.189,1261.0,COLD
2023-06-14 12:50:00,31.169,31.189,31.159,31.189,2994.0,COLD
2023-06-14 12:49:00,31.189,31.189,31.179,31.179,3154.0,COLD
2023-06-14 12:47:00,31.179,31.194,31.159,31.189,3641.0,COLD
2023-06-14 12:46:00,31.209,31.209,31.179,31.179,7617.0,COLD
2023-06-14 12:45:00,31.209,31.209,31.209,31.209,490.0,COLD
2023-06-14 12:43:00,31.209,31.209,31.209,31.209,736.0,COLD
2023-06-14 12:42:00,31.219,31.219,31.199,31.209,3407.0,COLD
2023-06-14 12:41:00,31.219,31.228,31.214,31.219,3242.0,COLD
2023-06-14 12:40:00,31.209,31.219,31.209,31.219,1104.0,COLD
2023-06-14 12:39:00,31.199,31.219,31.199,31.209,1753.0,COLD
2023-06-14 12:38:00,31.189,31.209,31.189,31.209,1352.0,COLD
2023-06-14 12:37:00,31.194,31.194,31.189,31.189,1457.0,COLD
2023-06-14 12:36:00,31.199,31.199,31.169,31.194,3795.0,COLD
2023-06-14 12:35:00,31.199,31.199,31.189,31.189,943.0,COLD
2023-06-14 12:34:00,31.179,31.199,31.179,31.189,7223.0,COLD
2023-06-14 12:33:00,31.169,31.194,31.159,31.179,10180.0,COLD
2023-06-14 12:32:00,31.179,31.179,31.179,31.179,565.0,COLD
2023-06-14 12:31:00,31.169,31.179,31.169,31.179,2471.0,COLD
2023-06-14 12:30:00,31.179,31.179,31.179,31.179,731.0,COLD
2023-06-14 12:29:00,31.179,31.179,31.169,31.179,865.0,COLD
2023-06-14 12:28:00,31.228,31.233,31.179,31.184,10604.0,COLD
2023-06-14 12:27:00,31.209,31.228,31.209,31.228,1687.0,COLD
2023-06-14 12:26:00,31.209,31.209,31.199,31.199,823.0,COLD
2023-06-14 12:25:00,31.248,31.248,31.219,31.219,2451.0,COLD
2023-06-14 12:24:00,31.263,31.288,31.248,31.248,9815.0,COLD
2023-06-14 12:23:00,31.258,31.263,31.248,31.258,2531.0,COLD
2023-06-14 12:22:00,31.248,31.263,31.238,31.258,2654.0,COLD
2023-06-14 12:21:00,31.288,31.288,31.248,31.248,6212.0,COLD
2023-06-14 12:20:00,31.303,31.303,31.288,31.288,2588.0,COLD
2023-06-14 12:19:00,31.288,31.298,31.287,31.298,1334.0,COLD
2023-06-14 12:18:00,31.248,31.308,31.248,31.288,5126.0,COLD
2023-06-14 12:17:00,31.258,31.258,31.248,31.248,4143.0,COLD
2023-06-14 12:16:00,31.228,31.253,31.228,31.253,6580.0,COLD
2023-06-14 12:15:00,31.209,31.228,31.209,31.222,2784.0,COLD
2023-06-14 12:14:00,31.194,31.194,31.194,31.194,773.0,COLD
2023-06-14 12:13:00,31.189,31.199,31.179,31.194,3762.0,COLD
2023-06-14 12:12:00,31.248,31.263,31.199,31.199,18720.0,COLD
2023-06-14 12:11:00,31.238,31.248,31.238,31.248,1569.0,COLD
2023-06-14 12:10:00,31.253,31.263,31.228,31.228,4190.0,COLD
2023-06-14 12:09:00,31.258,31.268,31.248,31.258,4978.0,COLD
2023-06-14 12:08:00,31.258,31.258,31.228,31.248,6458.0,COLD
2023-06-14 12:07:00,31.243,31.243,31.228,31.243,670.0,COLD
2023-06-14 12:06:00,31.243,31.243,31.243,31.243,476.0,COLD
2023-06-14 12:05:00,31.243,31.243,31.243,31.243,1572.0,COLD
2023-06-14 12:04:00,31.248,31.248,31.243,31.243,1869.0,COLD
2023-06-14 12:03:00,31.248,31.258,31.228,31.238,4521.0,COLD
2023-06-14 12:02:00,31.209,31.238,31.209,31.233,4121.0,COLD
2023-06-14 12:01:00,31.219,31.238,31.209,31.209,5024.0,COLD
2023-06-14 12:00:00,31.199,31.209,31.199,31.209,2739.0,COLD
2023-06-14 11:59:00,31.159,31.189,31.159,31.189,2920.0,COLD
2023-06-14 11:58:00,31.114,31.159,31.114,31.154,2436.0,COLD
2023-06-14 11:57:00,31.144,31.144,31.119,31.129,2077.0,COLD
2023-06-14 11:56:00,31.149,31.149,31.139,31.139,2179.0,COLD
2023-06-14 11:55:00,31.139,31.159,31.129,31.139,5039.0,COLD
2023-06-14 11:54:00,31.149,31.149,31.119,31.124,7859.0,COLD
2023-06-14 11:53:00,31.139,31.139,31.139,31.139,831.0,COLD
2023-06-14 11:52:00,31.139,31.144,31.134,31.139,4003.0,COLD
2023-06-14 11:51:00,31.089,31.149,31.089,31.139,5272.0,COLD
2023-06-14 11:50:00,31.109,31.109,31.07,31.079,5553.0,COLD
2023-06-14 11:49:00,31.109,31.109,31.099,31.099,1017.0,COLD
2023-06-14 11:48:00,31.089,31.094,31.089,31.094,1642.0,COLD
2023-06-14 11:47:00,31.094,31.099,31.079,31.084,3949.0,COLD
2023-06-14 11:46:00,31.089,31.099,31.089,31.099,2038.0,COLD
2023-06-14 11:45:00,31.055,31.079,31.055,31.079,2067.0,COLD
2023-06-14 11:44:00,31.04,31.055,31.04,31.055,1920.0,COLD
2023-06-14 11:43:00,31.03,31.03,31.02,31.02,535.0,COLD
2023-06-14 11:42:00,31.02,31.02,31.02,31.02,979.0,COLD
2023-06-14 11:41:00,31.01,31.02,31.0,31.01,2804.0,COLD
2023-06-14 11:40:00,31.015,31.03,31.012,31.02,2325.0,COLD
2023-06-14 11:39:00,31.025,31.035,31.025,31.03,1528.0,COLD
2023-06-14 11:38:00,31.025,31.025,31.025,31.025,170.0,COLD
2023-06-14 11:37:00,31.03,31.03,31.03,31.03,1203.0,COLD
2023-06-14 11:36:00,31.05,31.055,31.035,31.035,5362.0,COLD
2023-06-14 11:35:00,31.01,31.05,31.01,31.05,3433.0,COLD
2023-06-14 11:34:00,30.995,31.015,30.995,31.01,3939.0,COLD
2023-06-14 11:33:00,31.005,31.005,31.0,31.0,2826.0,COLD
2023-06-14 11:32:00,30.99,31.005,30.99,31.0,4202.0,COLD
2023-06-14 11:30:00,31.02,31.02,30.995,30.995,10837.0,COLD
2023-06-14 11:29:00,31.02,31.02,31.015,31.015,803.0,COLD
2023-06-14 11:28:00,31.005,31.005,31.005,31.005,471.0,COLD
2023-06-14 11:27:00,31.025,31.025,31.025,31.025,949.0,COLD
2023-06-14 11:26:00,31.03,31.04,31.02,31.03,4028.0,COLD
2023-06-14 11:24:00,31.025,31.03,31.025,31.03,1042.0,COLD
2023-06-14 11:22:00,31.02,31.05,31.02,31.03,3014.0,COLD
2023-06-14 11:21:00,31.0,31.04,31.0,31.01,8300.0,COLD
2023-06-14 11:20:00,30.96,30.99,30.96,30.99,1498.0,COLD
2023-06-14 11:19:00,30.94,30.95,30.94,30.95,653.0,COLD
2023-06-14 11:18:00,30.911,30.94,30.911,30.94,1759.0,COLD
2023-06-14 11:15:00,30.851,30.911,30.851,30.901,9342.0,COLD
2023-06-14 11:12:00,30.841,30.841,30.831,30.831,927.0,COLD
2023-06-14 11:11:00,30.821,30.841,30.821,30.841,1689.0,COLD
2023-06-14 11:10:00,30.801,30.801,30.801,30.801,339.0,COLD
2023-06-14 11:09:00,30.811,30.811,30.801,30.811,339.0,COLD
2023-06-14 11:07:00,30.831,30.831,30.811,30.811,664.0,COLD
2023-06-14 11:05:00,30.891,30.891,30.871,30.871,891.0,COLD
2023-06-14 11:04:00,30.871,30.881,30.871,30.871,1291.0,COLD
2023-06-14 11:03:00,30.872,30.872,30.861,30.861,1569.0,COLD
2023-06-14 11:02:00,30.881,30.881,30.881,30.881,102.0,COLD
2023-06-14 11:01:00,30.841,30.881,30.841,30.881,1083.0,COLD
2023-06-14 11:00:00,30.821,30.841,30.821,30.841,2251.0,COLD
2023-06-14 10:59:00,30.811,30.811,30.811,30.811,258.0,COLD
2023-06-14 10:58:00,30.831,30.831,30.821,30.821,645.0,COLD
2023-06-14 10:57:00,30.826,30.826,30.826,30.826,175.0,COLD
2023-06-14 10:54:00,30.831,30.831,30.831,30.831,842.0,COLD
2023-06-14 10:53:00,30.802,30.802,30.802,30.802,239.0,COLD
2023-06-14 10:52:00,30.841,30.841,30.831,30.831,805.0,COLD
2023-06-14 10:51:00,30.821,30.831,30.821,30.831,1210.0,COLD
2023-06-14 10:50:00,30.821,30.821,30.821,30.821,202.0,COLD
2023-06-14 10:49:00,30.811,30.811,30.811,30.811,140.0,COLD
2023-06-14 10:48:00,30.806,30.811,30.806,30.811,265.0,COLD
2023-06-14 10:47:00,30.801,30.821,30.801,30.821,724.0,COLD
2023-06-14 10:46:00,30.782,30.801,30.782,30.801,1352.0,COLD
2023-06-14 10:45:00,30.786,30.786,30.786,30.786,383.0,COLD
2023-06-14 10:44:00,30.801,30.811,30.801,30.811,653.0,COLD
2023-06-14 10:42:00,30.821,30.821,30.821,30.821,430.0,COLD
2023-06-14 10:41:00,30.811,30.821,30.811,30.821,1542.0,COLD
2023-06-14 10:40:00,30.811,30.821,30.811,30.821,1209.0,COLD
2023-06-14 10:39:00,30.821,30.821,30.821,30.821,1254.0,COLD
2023-06-14 10:38:00,30.801,30.801,30.801,30.801,1491.0,COLD
2023-06-14 10:37:00,30.791,30.801,30.791,30.801,200.0,COLD
2023-06-14 10:36:00,30.791,30.791,30.791,30.791,400.0,COLD
2023-06-14 10:35:00,30.811,30.811,30.811,30.811,518.0,COLD
2023-06-14 10:34:00,30.811,30.821,30.811,30.811,1670.0,COLD
2023-06-14 10:33:00,30.782,30.821,30.782,30.811,2112.0,COLD
2023-06-14 10:32:00,30.762,30.772,30.762,30.772,886.0,COLD
2023-06-14 10:31:00,30.772,30.772,30.772,30.772,357.0,COLD
2023-06-14 10:30:00,30.772,30.772,30.762,30.762,324.0,COLD
2023-06-14 10:29:00,30.752,30.767,30.752,30.767,592.0,COLD
2023-06-14 10:28:00,30.737,30.742,30.737,30.742,877.0,COLD
2023-06-14 10:27:00,30.752,30.752,30.737,30.737,238.0,COLD
2023-06-14 10:26:00,30.752,30.752,30.752,30.752,204.0,COLD
2023-06-14 10:25:00,30.737,30.737,30.737,30.737,473.0,COLD
2023-06-14 10:24:00,30.737,30.752,30.737,30.752,329.0,COLD
2023-06-14 10:22:00,30.732,30.742,30.732,30.732,1199.0,COLD
2023-06-14 10:21:00,30.702,30.722,30.702,30.722,1553.0,COLD
2023-06-14 10:20:00,30.702,30.702,30.702,30.702,312.0,COLD
2023-06-14 10:19:00,30.722,30.722,30.722,30.722,807.0,COLD
2023-06-14 10:18:00,30.712,30.732,30.712,30.722,1580.0,COLD
2023-06-14 10:17:00,30.702,30.712,30.702,30.712,1251.0,COLD
2023-06-14 10:16:00,30.702,30.717,30.702,30.702,3155.0,COLD
2023-06-14 10:15:00,30.712,30.712,30.712,30.712,209.0,COLD
2023-06-14 10:14:00,30.712,30.712,30.712,30.712,235.0,COLD
2023-06-14 10:13:00,30.715,30.742,30.712,30.712,4157.0,COLD
2023-06-14 10:12:00,30.712,30.712,30.712,30.712,105.0,COLD
2023-06-14 10:11:00,30.703,30.712,30.703,30.712,796.0,COLD
2023-06-14 10:10:00,30.734,30.734,30.712,30.712,1759.0,COLD
2023-06-14 10:09:00,30.722,30.722,30.722,30.722,102.0,COLD
2023-06-14 10:08:00,30.722,30.732,30.722,30.722,935.0,COLD
2023-06-14 10:06:00,30.722,30.742,30.722,30.742,527.0,COLD
2023-06-14 10:05:00,30.682,30.712,30.682,30.712,1154.0,COLD
2023-06-14 10:03:00,30.677,30.677,30.677,30.677,171.0,COLD
2023-06-14 10:02:00,30.697,30.697,30.682,30.692,1958.0,COLD
2023-06-14 10:01:00,30.672,30.692,30.672,30.692,938.0,COLD
2023-06-14 10:00:00,30.652,30.682,30.652,30.672,957.0,COLD
2023-06-14 09:59:00,30.628,30.642,30.628,30.642,451.0,COLD
2023-06-14 09:58:00,30.603,30.633,30.603,30.633,2800.0,COLD
2023-06-14 09:57:00,30.642,30.652,30.603,30.603,2177.0,COLD
2023-06-14 09:56:00,30.662,30.662,30.662,30.662,100.0,COLD
2023-06-14 09:55:00,30.662,30.662,30.662,30.662,100.0,COLD
2023-06-14 09:54:00,30.662,30.662,30.633,30.633,1379.0,COLD
2023-06-14 09:53:00,30.672,30.682,30.672,30.682,530.0,COLD
2023-06-14 09:52:00,30.732,30.742,30.682,30.682,2014.0,COLD
2023-06-14 09:51:00,30.747,30.762,30.747,30.762,223.0,COLD
2023-06-14 09:50:00,30.732,30.742,30.732,30.742,729.0,COLD
2023-06-14 09:49:00,30.707,30.722,30.707,30.722,2622.0,COLD
2023-06-14 09:48:00,30.722,30.722,30.692,30.692,1840.0,COLD
2023-06-14 09:47:00,30.722,30.732,30.712,30.712,851.0,COLD
2023-06-14 09:46:00,30.722,30.742,30.722,30.742,468.0,COLD
2023-06-14 09:42:00,30.732,30.732,30.702,30.702,530.0,COLD
2023-06-14 09:41:00,30.782,30.782,30.782,30.782,100.0,COLD
2023-06-14 09:40:00,30.732,30.772,30.732,30.772,1066.0,COLD
2023-06-14 09:39:00,30.821,30.821,30.772,30.782,956.0,COLD
2023-06-14 09:38:00,30.811,30.811,30.786,30.786,646.0,COLD
2023-06-14 09:36:00,30.722,30.801,30.722,30.801,2942.0,COLD
2023-06-14 09:35:00,30.717,30.717,30.717,30.717,206.0,COLD
2023-06-14 09:34:00,30.732,30.742,30.712,30.742,908.0,COLD
2023-06-14 09:33:00,30.603,30.682,30.603,30.672,1917.0,COLD
2023-06-14 09:32:00,30.633,30.662,30.593,30.652,4559.0,COLD
2023-06-14 09:31:00,30.652,30.652,30.573,30.588,1901.0,COLD
2023-06-14 09:30:00,30.633,30.782,30.633,30.732,7723.0,COLD
2023-06-14 07:25:00,30.682,30.692,30.682,30.692,11.0,COLD
2023-06-13 19:00:00,30.692,30.692,30.692,30.692,257357.0,COLD
2023-06-13 18:53:00,30.623,30.623,30.623,30.623,100.0,COLD
2023-06-13 18:30:00,30.692,30.692,30.692,30.692,257357.0,COLD
2023-06-13 17:20:00,30.692,30.692,30.692,30.692,41162.0,COLD
2023-06-13 17:00:00,30.692,30.692,30.692,30.692,15.0,COLD
2023-06-13 16:10:00,30.692,30.692,30.692,30.692,257357.0,COLD
2023-06-13 16:00:00,30.697,30.697,30.692,30.692,557257.0,COLD
2023-06-13 15:59:00,30.672,30.702,30.672,30.692,48035.0,COLD
2023-06-13 15:58:00,30.702,30.712,30.662,30.667,27868.0,COLD
2023-06-13 15:57:00,30.742,30.752,30.697,30.702,25576.0,COLD
2023-06-13 15:56:00,30.782,30.782,30.732,30.742,31140.0,COLD
2023-06-13 15:55:00,30.806,30.831,30.762,30.782,40420.0,COLD
2023-06-13 15:54:00,30.777,30.811,30.777,30.806,33859.0,COLD
2023-06-13 15:53:00,30.692,30.791,30.692,30.777,33680.0,COLD
2023-06-13 15:52:00,30.717,30.722,30.682,30.687,11287.0,COLD
2023-06-13 15:51:00,30.742,30.752,30.702,30.717,17610.0,COLD
2023-06-13 15:50:00,30.712,30.762,30.712,30.747,11350.0,COLD
2023-06-13 15:49:00,30.722,30.732,30.697,30.702,15422.0,COLD
2023-06-13 15:48:00,30.707,30.722,30.707,30.722,6689.0,COLD
2023-06-13 15:47:00,30.707,30.712,30.692,30.707,5460.0,COLD
2023-06-13 15:46:00,30.712,30.722,30.697,30.702,16891.0,COLD
2023-06-13 15:45:00,30.692,30.732,30.677,30.702,43914.0,COLD
2023-06-13 15:44:00,30.662,30.692,30.662,30.692,4124.0,COLD
2023-06-13 15:43:00,30.677,30.682,30.667,30.667,4235.0,COLD
2023-06-13 15:42:00,30.692,30.692,30.667,30.682,11826.0,COLD
2023-06-13 15:41:00,30.672,30.692,30.672,30.687,7227.0,COLD
2023-06-13 15:40:00,30.662,30.672,30.662,30.662,1947.0,COLD
2023-06-13 15:39:00,30.662,30.672,30.662,30.672,5003.0,COLD
2023-06-13 15:38:00,30.628,30.662,30.628,30.652,10894.0,COLD
2023-06-13 15:37:00,30.593,30.628,30.583,30.628,11649.0,COLD
2023-06-13 15:36:00,30.588,30.603,30.583,30.593,20369.0,COLD
2023-06-13 15:35:00,30.573,30.603,30.573,30.588,11673.0,COLD
2023-06-13 15:34:00,30.553,30.573,30.548,30.573,4042.0,COLD
2023-06-13 15:33:00,30.573,30.573,30.553,30.563,3300.0,COLD
2023-06-13 15:32:00,30.573,30.593,30.563,30.563,8677.0,COLD
2023-06-13 15:31:00,30.563,30.573,30.553,30.573,3407.0,COLD
2023-06-13 15:30:00,30.558,30.573,30.558,30.563,6096.0,COLD
2023-06-13 15:29:00,30.563,30.573,30.563,30.573,3280.0,COLD
2023-06-13 15:28:00,30.553,30.563,30.553,30.563,658.0,COLD
2023-06-13 15:27:00,30.573,30.573,30.553,30.553,2868.0,COLD
2023-06-13 15:26:00,30.563,30.573,30.563,30.573,1093.0,COLD
2023-06-13 15:25:00,30.563,30.563,30.553,30.563,3185.0,COLD
2023-06-13 15:24:00,30.543,30.563,30.543,30.558,2235.0,COLD
2023-06-13 15:23:00,30.568,30.573,30.553,30.553,3689.0,COLD
2023-06-13 15:22:00,30.563,30.583,30.563,30.568,5010.0,COLD
2023-06-13 15:21:00,30.568,30.568,30.558,30.558,3555.0,COLD
2023-06-13 15:20:00,30.553,30.568,30.553,30.563,2744.0,COLD
2023-06-13 15:19:00,30.573,30.583,30.545,30.545,5200.0,COLD
2023-06-13 15:18:00,30.568,30.583,30.563,30.573,3656.0,COLD
2023-06-13 15:17:00,30.573,30.584,30.568,30.573,3373.0,COLD
2023-06-13 15:16:00,30.573,30.593,30.573,30.573,4638.0,COLD
2023-06-13 15:15:00,30.578,30.593,30.573,30.593,3973.0,COLD
2023-06-13 15:14:00,30.578,30.583,30.573,30.573,6402.0,COLD
2023-06-13 15:13:00,30.563,30.573,30.563,30.573,1379.0,COLD
2023-06-13 15:12:00,30.543,30.553,30.543,30.553,1966.0,COLD
2023-06-13 15:11:00,30.538,30.543,30.533,30.543,1258.0,COLD
2023-06-13 15:10:00,30.563,30.573,30.533,30.533,1857.0,COLD
2023-06-13 15:09:00,30.568,30.568,30.568,30.568,542.0,COLD
2023-06-13 15:08:00,30.573,30.578,30.573,30.578,911.0,COLD
2023-06-13 15:07:00,30.568,30.583,30.568,30.583,4243.0,COLD
2023-06-13 15:06:00,30.563,30.573,30.563,30.568,2317.0,COLD
2023-06-13 15:05:00,30.558,30.558,30.558,30.558,971.0,COLD
2023-06-13 15:04:00,30.558,30.563,30.553,30.553,1430.0,COLD
2023-06-13 15:03:00,30.563,30.573,30.563,30.573,575.0,COLD
2023-06-13 15:02:00,30.568,30.573,30.563,30.573,744.0,COLD
2023-06-13 15:01:00,30.563,30.563,30.563,30.563,948.0,COLD
2023-06-13 15:00:00,30.553,30.563,30.553,30.563,419.0,COLD
2023-06-13 14:59:00,30.553,30.563,30.545,30.545,789.0,COLD
2023-06-13 14:58:00,30.563,30.573,30.553,30.553,2178.0,COLD
2023-06-13 14:57:00,30.538,30.553,30.538,30.548,2022.0,COLD
2023-06-13 14:56:00,30.533,30.533,30.533,30.533,511.0,COLD
2023-06-13 14:55:00,30.518,30.533,30.513,30.533,2046.0,COLD
2023-06-13 14:54:00,30.518,30.523,30.513,30.513,1458.0,COLD
2023-06-13 14:53:00,30.518,30.518,30.518,30.518,1432.0,COLD
2023-06-13 14:52:00,30.548,30.553,30.523,30.523,3965.0,COLD
2023-06-13 14:51:00,30.533,30.553,30.533,30.548,2200.0,COLD
2023-06-13 14:50:00,30.533,30.533,30.533,30.533,1154.0,COLD
2023-06-13 14:49:00,30.533,30.533,30.533,30.533,1812.0,COLD
2023-06-13 14:48:00,30.518,30.533,30.518,30.533,1201.0,COLD
2023-06-13 14:47:00,30.498,30.523,30.498,30.523,3676.0,COLD
2023-06-13 14:46:00,30.479,30.493,30.479,30.493,2413.0,COLD
2023-06-13 14:45:00,30.474,30.484,30.464,30.474,5289.0,COLD
2023-06-13 14:44:00,30.464,30.474,30.464,30.474,628.0,COLD
2023-06-13 14:43:00,30.484,30.493,30.454,30.464,3591.0,COLD
2023-06-13 14:42:00,30.493,30.503,30.484,30.484,587.0,COLD
2023-06-13 14:41:00,30.503,30.523,30.493,30.493,5653.0,COLD
2023-06-13 14:40:00,30.513,30.513,30.503,30.513,1426.0,COLD
2023-06-13 14:39:00,30.484,30.503,30.484,30.503,1990.0,COLD
2023-06-13 14:38:00,30.464,30.493,30.464,30.484,4351.0,COLD
2023-06-13 14:37:00,30.454,30.464,30.449,30.454,1871.0,COLD
2023-06-13 14:36:00,30.454,30.454,30.454,30.454,1460.0,COLD
2023-06-13 14:35:00,30.454,30.464,30.449,30.454,2235.0,COLD
2023-06-13 14:34:00,30.444,30.459,30.444,30.449,5363.0,COLD
2023-06-13 14:33:00,30.444,30.454,30.444,30.449,3465.0,COLD
2023-06-13 14:32:00,30.474,30.474,30.444,30.444,3004.0,COLD
2023-06-13 14:31:00,30.493,30.498,30.474,30.484,5677.0,COLD
2023-06-13 14:30:00,30.503,30.503,30.484,30.493,10871.0,COLD
2023-06-13 14:29:00,30.513,30.513,30.503,30.503,3671.0,COLD
2023-06-13 14:28:00,30.523,30.523,30.515,30.515,1069.0,COLD
2023-06-13 14:27:00,30.543,30.553,30.513,30.523,3413.0,COLD
2023-06-13 14:26:00,30.513,30.543,30.513,30.543,1708.0,COLD
2023-06-13 14:25:00,30.523,30.523,30.523,30.523,748.0,COLD
2023-06-13 14:24:00,30.513,30.523,30.513,30.523,1351.0,COLD
2023-06-13 14:23:00,30.513,30.513,30.513,30.513,418.0,COLD
2023-06-13 14:22:00,30.513,30.513,30.513,30.513,564.0,COLD
2023-06-13 14:21:00,30.508,30.508,30.508,30.508,285.0,COLD
2023-06-13 14:20:00,30.513,30.513,30.513,30.513,597.0,COLD
2023-06-13 14:19:00,30.498,30.503,30.498,30.503,1907.0,COLD
2023-06-13 14:15:00,30.493,30.493,30.493,30.493,235.0,COLD
2023-06-13 14:14:00,30.484,30.493,30.484,30.493,1496.0,COLD
2023-06-13 14:13:00,30.469,30.484,30.459,30.484,1509.0,COLD
2023-06-13 14:12:00,30.474,30.484,30.464,30.479,3798.0,COLD
2023-06-13 14:11:00,30.469,30.469,30.469,30.469,459.0,COLD
2023-06-13 14:10:00,30.484,30.484,30.469,30.469,869.0,COLD
2023-06-13 14:09:00,30.498,30.503,30.498,30.498,1192.0,COLD
2023-06-13 14:07:00,30.518,30.518,30.513,30.513,694.0,COLD
2023-06-13 14:06:00,30.523,30.523,30.513,30.513,1390.0,COLD
2023-06-13 14:05:00,30.523,30.523,30.518,30.518,563.0,COLD
2023-06-13 14:04:00,30.538,30.538,30.523,30.523,1083.0,COLD
2023-06-13 14:03:00,30.538,30.543,30.538,30.543,588.0,COLD
2023-06-13 14:02:00,30.518,30.523,30.518,30.523,2830.0,COLD
2023-06-13 14:01:00,30.484,30.523,30.484,30.523,2555.0,COLD
2023-06-13 14:00:00,30.488,30.488,30.488,30.488,333.0,COLD
2023-06-13 13:59:00,30.484,30.484,30.484,30.484,105.0,COLD
2023-06-13 13:58:00,30.484,30.484,30.484,30.484,393.0,COLD
2023-06-13 13:57:00,30.484,30.484,30.484,30.484,540.0,COLD
2023-06-13 13:56:00,30.493,30.493,30.484,30.493,1035.0,COLD
2023-06-13 13:53:00,30.503,30.503,30.503,30.503,1595.0,COLD
2023-06-13 13:52:00,30.493,30.503,30.493,30.503,1160.0,COLD
2023-06-13 13:51:00,30.484,30.484,30.484,30.484,537.0,COLD
2023-06-13 13:50:00,30.493,30.498,30.488,30.488,2713.0,COLD
2023-06-13 13:48:00,30.503,30.503,30.503,30.503,209.0,COLD
2023-06-13 13:47:00,30.494,30.494,30.494,30.494,125.0,COLD
2023-06-13 13:46:00,30.498,30.498,30.498,30.498,373.0,COLD
2023-06-13 13:45:00,30.513,30.513,30.513,30.513,595.0,COLD
2023-06-13 13:44:00,30.498,30.498,30.498,30.498,307.0,COLD
2023-06-13 13:43:00,30.543,30.544,30.503,30.503,4617.0,COLD
2023-06-13 13:42:00,30.533,30.533,30.523,30.533,3059.0,COLD
2023-06-13 13:40:00,30.513,30.513,30.513,30.513,845.0,COLD
2023-06-13 13:39:00,30.503,30.523,30.503,30.523,1047.0,COLD
2023-06-13 13:38:00,30.513,30.513,30.508,30.508,939.0,COLD
2023-06-13 13:37:00,30.513,30.513,30.508,30.513,1288.0,COLD
2023-06-13 13:36:00,30.513,30.523,30.503,30.503,10413.0,COLD
