date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 13:35:00,30.503,30.523,30.484,30.513,6657.0,COLD
2023-06-13 13:34:00,30.518,30.533,30.503,30.503,6658.0,COLD
2023-06-13 13:33:00,30.518,30.518,30.518,30.518,402.0,COLD
2023-06-13 13:32:00,30.508,30.518,30.508,30.518,1498.0,COLD
2023-06-13 13:31:00,30.503,30.513,30.503,30.513,1808.0,COLD
2023-06-13 13:29:00,30.493,30.498,30.493,30.498,564.0,COLD
2023-06-13 13:28:00,30.484,30.493,30.484,30.493,628.0,COLD
2023-06-13 13:27:00,30.474,30.484,30.464,30.484,1679.0,COLD
2023-06-13 13:26:00,30.444,30.464,30.444,30.464,847.0,COLD
2023-06-13 13:25:00,30.449,30.449,30.434,30.434,1129.0,COLD
2023-06-13 13:24:00,30.454,30.454,30.454,30.454,1340.0,COLD
2023-06-13 13:23:00,30.454,30.454,30.454,30.454,812.0,COLD
2023-06-13 13:21:00,30.444,30.459,30.434,30.444,3841.0,COLD
2023-06-13 13:20:00,30.439,30.454,30.439,30.454,1194.0,COLD
2023-06-13 13:18:00,30.434,30.444,30.434,30.444,1102.0,COLD
2023-06-13 13:17:00,30.439,30.449,30.434,30.434,2194.0,COLD
2023-06-13 13:16:00,30.429,30.444,30.429,30.444,2434.0,COLD
2023-06-13 13:14:00,30.424,30.424,30.424,30.424,7186.0,COLD
2023-06-13 13:13:00,30.434,30.434,30.434,30.434,513.0,COLD
2023-06-13 13:12:00,30.424,30.424,30.424,30.424,366.0,COLD
2023-06-13 13:11:00,30.439,30.439,30.424,30.424,849.0,COLD
2023-06-13 13:10:00,30.433,30.439,30.433,30.434,1814.0,COLD
2023-06-13 13:09:00,30.429,30.434,30.424,30.424,4968.0,COLD
2023-06-13 13:08:00,30.434,30.434,30.424,30.429,1058.0,COLD
2023-06-13 13:06:00,30.434,30.434,30.434,30.434,256.0,COLD
2023-06-13 13:05:00,30.434,30.444,30.434,30.444,399.0,COLD
2023-06-13 13:04:00,30.444,30.444,30.434,30.434,869.0,COLD
2023-06-13 13:03:00,30.434,30.434,30.434,30.434,322.0,COLD
2023-06-13 13:02:00,30.439,30.444,30.434,30.434,2932.0,COLD
2023-06-13 13:01:00,30.444,30.454,30.439,30.439,2305.0,COLD
2023-06-13 12:59:00,30.434,30.444,30.434,30.444,1139.0,COLD
2023-06-13 12:58:00,30.444,30.444,30.444,30.444,801.0,COLD
2023-06-13 12:57:00,30.434,30.444,30.434,30.439,1552.0,COLD
2023-06-13 12:56:00,30.424,30.424,30.424,30.424,538.0,COLD
2023-06-13 12:54:00,30.424,30.424,30.424,30.424,157.0,COLD
2023-06-13 12:53:00,30.414,30.424,30.414,30.424,1793.0,COLD
2023-06-13 12:51:00,30.414,30.414,30.414,30.414,876.0,COLD
2023-06-13 12:49:00,30.424,30.424,30.414,30.414,1291.0,COLD
2023-06-13 12:46:00,30.439,30.439,30.434,30.434,861.0,COLD
2023-06-13 12:45:00,30.424,30.434,30.424,30.424,1947.0,COLD
2023-06-13 12:44:00,30.444,30.444,30.444,30.444,821.0,COLD
2023-06-13 12:43:00,30.454,30.454,30.449,30.449,858.0,COLD
2023-06-13 12:42:00,30.449,30.454,30.449,30.454,760.0,COLD
2023-06-13 12:41:00,30.449,30.449,30.445,30.449,823.0,COLD
2023-06-13 12:40:00,30.444,30.444,30.444,30.444,1080.0,COLD
2023-06-13 12:39:00,30.434,30.439,30.434,30.434,637.0,COLD
2023-06-13 12:38:00,30.434,30.439,30.434,30.439,1045.0,COLD
2023-06-13 12:36:00,30.439,30.443,30.424,30.424,5139.0,COLD
2023-06-13 12:35:00,30.434,30.434,30.434,30.434,1355.0,COLD
2023-06-13 12:33:00,30.444,30.444,30.444,30.444,422.0,COLD
2023-06-13 12:32:00,30.434,30.434,30.434,30.434,378.0,COLD
2023-06-13 12:31:00,30.424,30.424,30.424,30.424,129.0,COLD
2023-06-13 12:29:00,30.424,30.424,30.424,30.424,249.0,COLD
2023-06-13 12:28:00,30.424,30.424,30.414,30.414,696.0,COLD
2023-06-13 12:27:00,30.434,30.434,30.434,30.434,140.0,COLD
2023-06-13 12:26:00,30.434,30.435,30.434,30.435,866.0,COLD
2023-06-13 12:25:00,30.424,30.444,30.414,30.424,25828.0,COLD
2023-06-13 12:23:00,30.424,30.424,30.424,30.424,1026.0,COLD
2023-06-13 12:21:00,30.414,30.414,30.414,30.414,362.0,COLD
2023-06-13 12:20:00,30.414,30.419,30.409,30.414,2112.0,COLD
2023-06-13 12:19:00,30.399,30.404,30.399,30.404,1004.0,COLD
2023-06-13 12:18:00,30.399,30.399,30.399,30.399,493.0,COLD
2023-06-13 12:17:00,30.399,30.399,30.399,30.399,1150.0,COLD
2023-06-13 12:16:00,30.384,30.399,30.384,30.399,1384.0,COLD
2023-06-13 12:15:00,30.374,30.379,30.374,30.379,677.0,COLD
2023-06-13 12:14:00,30.374,30.374,30.374,30.374,1885.0,COLD
2023-06-13 12:13:00,30.379,30.384,30.379,30.384,506.0,COLD
2023-06-13 12:12:00,30.384,30.384,30.364,30.374,3607.0,COLD
2023-06-13 12:10:00,30.389,30.389,30.389,30.389,134.0,COLD
2023-06-13 12:09:00,30.374,30.389,30.369,30.389,3777.0,COLD
2023-06-13 12:08:00,30.384,30.384,30.374,30.374,381.0,COLD
2023-06-13 12:07:00,30.374,30.379,30.374,30.374,1663.0,COLD
2023-06-13 12:06:00,30.374,30.374,30.369,30.369,1874.0,COLD
2023-06-13 12:05:00,30.392,30.392,30.392,30.392,685.0,COLD
2023-06-13 12:04:00,30.364,30.374,30.364,30.374,1911.0,COLD
2023-06-13 12:03:00,30.384,30.394,30.374,30.374,1473.0,COLD
2023-06-13 12:01:00,30.384,30.384,30.384,30.384,350.0,COLD
2023-06-13 12:00:00,30.369,30.374,30.344,30.374,7119.0,COLD
2023-06-13 11:59:00,30.374,30.374,30.374,30.374,1505.0,COLD
2023-06-13 11:58:00,30.374,30.374,30.374,30.374,1076.0,COLD
2023-06-13 11:57:00,30.374,30.374,30.374,30.374,831.0,COLD
2023-06-13 11:56:00,30.374,30.384,30.364,30.384,1967.0,COLD
2023-06-13 11:55:00,30.404,30.404,30.394,30.394,1884.0,COLD
2023-06-13 11:54:00,30.424,30.429,30.409,30.409,2181.0,COLD
2023-06-13 11:53:00,30.434,30.434,30.434,30.434,476.0,COLD
2023-06-13 11:52:00,30.414,30.424,30.414,30.424,1271.0,COLD
2023-06-13 11:50:00,30.41,30.41,30.404,30.404,1700.0,COLD
2023-06-13 11:48:00,30.414,30.414,30.414,30.414,406.0,COLD
2023-06-13 11:47:00,30.409,30.409,30.404,30.404,712.0,COLD
2023-06-13 11:46:00,30.414,30.414,30.404,30.404,1696.0,COLD
2023-06-13 11:45:00,30.404,30.409,30.404,30.409,587.0,COLD
2023-06-13 11:44:00,30.414,30.414,30.414,30.414,1141.0,COLD
2023-06-13 11:43:00,30.414,30.429,30.409,30.414,2272.0,COLD
2023-06-13 11:42:00,30.384,30.404,30.384,30.404,1128.0,COLD
2023-06-13 11:41:00,30.383,30.383,30.383,30.383,479.0,COLD
2023-06-13 11:39:00,30.374,30.394,30.374,30.384,2019.0,COLD
2023-06-13 11:38:00,30.394,30.394,30.374,30.374,1585.0,COLD
2023-06-13 11:37:00,30.414,30.414,30.394,30.394,1131.0,COLD
2023-06-13 11:36:00,30.404,30.404,30.394,30.394,1794.0,COLD
2023-06-13 11:35:00,30.414,30.414,30.404,30.409,2139.0,COLD
2023-06-13 11:34:00,30.389,30.394,30.389,30.394,1382.0,COLD
2023-06-13 11:33:00,30.394,30.394,30.389,30.389,828.0,COLD
2023-06-13 11:32:00,30.414,30.414,30.404,30.404,644.0,COLD
2023-06-13 11:31:00,30.434,30.434,30.424,30.424,1919.0,COLD
2023-06-13 11:29:00,30.444,30.444,30.444,30.444,668.0,COLD
2023-06-13 11:28:00,30.434,30.444,30.434,30.444,1836.0,COLD
2023-06-13 11:26:00,30.449,30.464,30.439,30.439,3987.0,COLD
2023-06-13 11:25:00,30.464,30.464,30.444,30.449,3599.0,COLD
2023-06-13 11:23:00,30.444,30.464,30.444,30.464,1825.0,COLD
2023-06-13 11:22:00,30.444,30.444,30.444,30.444,362.0,COLD
2023-06-13 11:20:00,30.424,30.434,30.424,30.434,1769.0,COLD
2023-06-13 11:19:00,30.434,30.434,30.424,30.424,2970.0,COLD
2023-06-13 11:18:00,30.414,30.424,30.414,30.424,469.0,COLD
2023-06-13 11:17:00,30.419,30.419,30.414,30.414,1077.0,COLD
2023-06-13 11:16:00,30.434,30.434,30.419,30.419,3539.0,COLD
2023-06-13 11:15:00,30.414,30.444,30.414,30.439,2346.0,COLD
2023-06-13 11:14:00,30.414,30.424,30.414,30.414,2369.0,COLD
2023-06-13 11:13:00,30.399,30.404,30.399,30.404,1124.0,COLD
2023-06-13 11:12:00,30.364,30.394,30.364,30.394,2349.0,COLD
2023-06-13 11:10:00,30.374,30.374,30.359,30.359,2144.0,COLD
2023-06-13 11:09:00,30.384,30.384,30.374,30.375,1427.0,COLD
2023-06-13 11:08:00,30.394,30.394,30.374,30.374,870.0,COLD
2023-06-13 11:07:00,30.394,30.399,30.379,30.379,2684.0,COLD
2023-06-13 11:06:00,30.404,30.404,30.404,30.404,484.0,COLD
2023-06-13 11:05:00,30.404,30.404,30.399,30.404,1029.0,COLD
2023-06-13 11:04:00,30.414,30.414,30.413,30.414,911.0,COLD
2023-06-13 11:03:00,30.434,30.434,30.424,30.424,1189.0,COLD
2023-06-13 11:02:00,30.434,30.444,30.434,30.434,4259.0,COLD
2023-06-13 11:01:00,30.444,30.444,30.444,30.444,394.0,COLD
2023-06-13 11:00:00,30.464,30.464,30.424,30.424,1628.0,COLD
2023-06-13 10:58:00,30.493,30.493,30.474,30.479,2818.0,COLD
2023-06-13 10:57:00,30.503,30.503,30.503,30.503,588.0,COLD
2023-06-13 10:56:00,30.454,30.484,30.454,30.484,2608.0,COLD
2023-06-13 10:55:00,30.444,30.444,30.444,30.444,691.0,COLD
2023-06-13 10:54:00,30.464,30.469,30.454,30.454,1436.0,COLD
2023-06-13 10:53:00,30.464,30.464,30.464,30.464,441.0,COLD
2023-06-13 10:52:00,30.474,30.474,30.464,30.464,967.0,COLD
2023-06-13 10:51:00,30.493,30.503,30.493,30.503,1619.0,COLD
2023-06-13 10:50:00,30.493,30.493,30.493,30.493,328.0,COLD
2023-06-13 10:49:00,30.503,30.503,30.503,30.503,509.0,COLD
2023-06-13 10:48:00,30.508,30.508,30.508,30.508,355.0,COLD
2023-06-13 10:47:00,30.513,30.513,30.498,30.503,3061.0,COLD
2023-06-13 10:46:00,30.513,30.523,30.513,30.523,1541.0,COLD
2023-06-13 10:45:00,30.503,30.513,30.503,30.513,805.0,COLD
2023-06-13 10:44:00,30.454,30.484,30.454,30.484,1319.0,COLD
2023-06-13 10:43:00,30.484,30.484,30.444,30.454,742.0,COLD
2023-06-13 10:42:00,30.493,30.493,30.484,30.484,3990.0,COLD
2023-06-13 10:41:00,30.513,30.533,30.484,30.503,3982.0,COLD
2023-06-13 10:40:00,30.503,30.513,30.503,30.513,1194.0,COLD
2023-06-13 10:39:00,30.543,30.543,30.503,30.503,1837.0,COLD
2023-06-13 10:37:00,30.563,30.563,30.553,30.553,2272.0,COLD
2023-06-13 10:36:00,30.553,30.553,30.553,30.553,241.0,COLD
2023-06-13 10:35:00,30.543,30.553,30.543,30.553,1950.0,COLD
2023-06-13 10:34:00,30.533,30.533,30.533,30.533,1313.0,COLD
2023-06-13 10:33:00,30.508,30.508,30.508,30.508,836.0,COLD
2023-06-13 10:31:00,30.543,30.543,30.523,30.523,1050.0,COLD
2023-06-13 10:30:00,30.573,30.583,30.563,30.563,2401.0,COLD
2023-06-13 10:29:00,30.563,30.578,30.563,30.573,4172.0,COLD
2023-06-13 10:28:00,30.563,30.563,30.543,30.553,6741.0,COLD
2023-06-13 10:27:00,30.553,30.554,30.553,30.554,523.0,COLD
2023-06-13 10:26:00,30.563,30.563,30.563,30.563,757.0,COLD
2023-06-13 10:25:00,30.553,30.563,30.553,30.563,6185.0,COLD
2023-06-13 10:24:00,30.538,30.553,30.538,30.553,1624.0,COLD
2023-06-13 10:23:00,30.523,30.523,30.523,30.523,798.0,COLD
2023-06-13 10:22:00,30.513,30.513,30.513,30.513,414.0,COLD
2023-06-13 10:21:00,30.528,30.528,30.523,30.523,2005.0,COLD
2023-06-13 10:20:00,30.484,30.523,30.484,30.513,1897.0,COLD
2023-06-13 10:19:00,30.464,30.484,30.464,30.484,828.0,COLD
2023-06-13 10:18:00,30.464,30.464,30.464,30.464,450.0,COLD
2023-06-13 10:17:00,30.493,30.493,30.459,30.464,2378.0,COLD
2023-06-13 10:16:00,30.513,30.516,30.503,30.503,2427.0,COLD
2023-06-13 10:14:00,30.493,30.503,30.493,30.503,940.0,COLD
2023-06-13 10:13:00,30.474,30.484,30.464,30.474,7829.0,COLD
2023-06-13 10:12:00,30.493,30.503,30.488,30.503,818.0,COLD
2023-06-13 10:11:00,30.519,30.519,30.513,30.513,403.0,COLD
2023-06-13 10:10:00,30.533,30.533,30.513,30.518,2501.0,COLD
2023-06-13 10:09:00,30.558,30.558,30.535,30.543,2946.0,COLD
2023-06-13 10:07:00,30.573,30.573,30.553,30.553,1903.0,COLD
2023-06-13 10:06:00,30.573,30.573,30.548,30.573,1244.0,COLD
2023-06-13 10:05:00,30.508,30.548,30.508,30.548,953.0,COLD
2023-06-13 10:03:00,30.503,30.508,30.498,30.508,3121.0,COLD
2023-06-13 10:02:00,30.533,30.543,30.523,30.523,20187.0,COLD
2023-06-13 10:01:00,30.506,30.506,30.506,30.506,293.0,COLD
2023-06-13 10:00:00,30.484,30.543,30.484,30.513,6717.0,COLD
2023-06-13 09:59:00,30.474,30.474,30.474,30.474,654.0,COLD
2023-06-13 09:58:00,30.484,30.484,30.464,30.464,3967.0,COLD
2023-06-13 09:57:00,30.498,30.498,30.498,30.498,686.0,COLD
2023-06-13 09:56:00,30.439,30.493,30.439,30.493,2728.0,COLD
2023-06-13 09:55:00,30.479,30.479,30.439,30.439,6093.0,COLD
2023-06-13 09:54:00,30.409,30.454,30.409,30.454,917.0,COLD
2023-06-13 09:53:00,30.484,30.484,30.414,30.414,5442.0,COLD
2023-06-13 09:52:00,30.513,30.513,30.513,30.513,665.0,COLD
2023-06-13 09:51:00,30.533,30.533,30.493,30.513,1179.0,COLD
2023-06-13 09:50:00,30.563,30.623,30.543,30.543,9177.0,COLD
2023-06-13 09:49:00,30.558,30.563,30.558,30.563,2919.0,COLD
2023-06-13 09:48:00,30.647,30.647,30.543,30.558,17538.0,COLD
2023-06-13 09:47:00,30.682,30.682,30.647,30.647,4584.0,COLD
2023-06-13 09:46:00,30.583,30.712,30.553,30.652,49133.0,COLD
2023-06-13 09:45:00,30.523,30.568,30.523,30.568,1311.0,COLD
2023-06-13 09:44:00,30.533,30.533,30.513,30.513,1281.0,COLD
2023-06-13 09:43:00,30.484,30.484,30.474,30.474,780.0,COLD
2023-06-13 09:42:00,30.513,30.533,30.484,30.484,2453.0,COLD
2023-06-13 09:41:00,30.454,30.474,30.454,30.464,748.0,COLD
2023-06-13 09:40:00,30.404,30.444,30.379,30.434,9015.0,COLD
2023-06-13 09:39:00,30.374,30.404,30.374,30.394,641.0,COLD
2023-06-13 09:38:00,30.354,30.374,30.315,30.374,1158.0,COLD
2023-06-13 09:37:00,30.335,30.354,30.335,30.354,391.0,COLD
2023-06-13 09:36:00,30.295,30.335,30.276,30.335,708.0,COLD
2023-06-13 09:35:00,30.335,30.344,30.275,30.275,1644.0,COLD
2023-06-13 09:34:00,30.344,30.344,30.275,30.275,3291.0,COLD
2023-06-13 09:33:00,30.195,30.344,30.195,30.344,2917.0,COLD
2023-06-13 09:32:00,30.195,30.235,30.076,30.235,2829.0,COLD
2023-06-13 09:30:00,30.195,30.195,30.195,30.195,3562.0,COLD
2023-06-13 08:00:00,30.225,30.225,30.225,30.225,1.0,COLD
2023-06-12 19:00:00,30.225,30.225,30.225,30.225,189001.0,COLD
2023-06-12 18:30:00,30.225,30.225,30.225,30.225,189001.0,COLD
2023-06-12 16:57:00,30.454,30.613,30.454,30.613,100.0,COLD
2023-06-12 16:50:00,29.679,29.679,29.679,29.679,20.0,COLD
2023-06-12 16:10:00,30.225,30.225,29.878,29.878,189002.0,COLD
2023-06-12 16:08:00,29.69,29.69,29.69,29.69,1.0,COLD
2023-06-12 16:01:00,30.225,30.225,30.225,30.225,133.0,COLD
2023-06-12 16:00:00,30.225,30.225,30.22,30.225,402897.0,COLD
2023-06-12 15:59:00,30.191,30.225,30.166,30.225,96885.0,COLD
2023-06-12 15:58:00,30.191,30.195,30.186,30.195,17892.0,COLD
2023-06-12 15:57:00,30.151,30.205,30.151,30.195,35132.0,COLD
2023-06-12 15:56:00,30.191,30.191,30.151,30.151,23465.0,COLD
2023-06-12 15:55:00,30.166,30.195,30.156,30.186,26973.0,COLD
2023-06-12 15:54:00,30.171,30.186,30.171,30.171,16422.0,COLD
2023-06-12 15:53:00,30.151,30.176,30.146,30.176,16729.0,COLD
2023-06-12 15:52:00,30.171,30.171,30.146,30.151,19756.0,COLD
2023-06-12 15:51:00,30.136,30.171,30.136,30.171,17593.0,COLD
2023-06-12 15:50:00,30.126,30.166,30.116,30.141,19393.0,COLD
2023-06-12 15:49:00,30.126,30.126,30.116,30.121,4654.0,COLD
2023-06-12 15:48:00,30.151,30.151,30.126,30.126,4856.0,COLD
2023-06-12 15:47:00,30.166,30.166,30.146,30.146,8833.0,COLD
2023-06-12 15:46:00,30.2,30.2,30.166,30.171,8606.0,COLD
2023-06-12 15:45:00,30.181,30.2,30.181,30.2,4171.0,COLD
2023-06-12 15:44:00,30.176,30.186,30.166,30.186,8872.0,COLD
2023-06-12 15:43:00,30.171,30.171,30.171,30.171,1518.0,COLD
2023-06-12 15:42:00,30.186,30.191,30.171,30.171,3798.0,COLD
2023-06-12 15:41:00,30.181,30.191,30.181,30.191,4260.0,COLD
2023-06-12 15:40:00,30.191,30.191,30.181,30.181,2375.0,COLD
2023-06-12 15:39:00,30.171,30.186,30.171,30.186,6446.0,COLD
2023-06-12 15:38:00,30.161,30.176,30.161,30.176,2591.0,COLD
2023-06-12 15:37:00,30.166,30.166,30.161,30.161,1440.0,COLD
2023-06-12 15:36:00,30.176,30.186,30.166,30.166,7172.0,COLD
2023-06-12 15:35:00,30.171,30.176,30.171,30.176,1349.0,COLD
2023-06-12 15:34:00,30.166,30.176,30.166,30.171,2821.0,COLD
2023-06-12 15:33:00,30.166,30.166,30.165,30.166,654.0,COLD
2023-06-12 15:32:00,30.186,30.186,30.156,30.161,1733.0,COLD
2023-06-12 15:31:00,30.21,30.21,30.186,30.186,3658.0,COLD
2023-06-12 15:30:00,30.195,30.21,30.195,30.21,2962.0,COLD
2023-06-12 15:29:00,30.205,30.205,30.195,30.195,3000.0,COLD
2023-06-12 15:28:00,30.181,30.21,30.181,30.21,5409.0,COLD
2023-06-12 15:27:00,30.181,30.181,30.181,30.181,663.0,COLD
2023-06-12 15:26:00,30.195,30.195,30.181,30.181,2466.0,COLD
2023-06-12 15:25:00,30.156,30.195,30.156,30.186,5605.0,COLD
2023-06-12 15:24:00,30.141,30.156,30.141,30.151,4602.0,COLD
2023-06-12 15:23:00,30.131,30.141,30.131,30.141,1986.0,COLD
2023-06-12 15:22:00,30.146,30.146,30.136,30.136,1894.0,COLD
2023-06-12 15:21:00,30.141,30.141,30.141,30.141,1728.0,COLD
2023-06-12 15:19:00,30.146,30.146,30.126,30.141,3096.0,COLD
2023-06-12 15:18:00,30.156,30.156,30.146,30.146,1586.0,COLD
2023-06-12 15:17:00,30.156,30.161,30.156,30.161,698.0,COLD
2023-06-12 15:16:00,30.161,30.161,30.151,30.156,2712.0,COLD
2023-06-12 15:15:00,30.146,30.166,30.146,30.166,2260.0,COLD
2023-06-12 15:14:00,30.136,30.146,30.126,30.141,2735.0,COLD
2023-06-12 15:13:00,30.116,30.126,30.116,30.121,1430.0,COLD
2023-06-12 15:12:00,30.116,30.116,30.111,30.111,283.0,COLD
2023-06-12 15:11:00,30.091,30.116,30.086,30.116,3809.0,COLD
2023-06-12 15:10:00,30.076,30.096,30.076,30.096,1969.0,COLD
2023-06-12 15:09:00,30.086,30.086,30.086,30.086,1485.0,COLD
2023-06-12 15:08:00,30.081,30.081,30.071,30.076,3572.0,COLD
2023-06-12 15:07:00,30.076,30.076,30.076,30.076,608.0,COLD
2023-06-12 15:06:00,30.086,30.086,30.066,30.076,1717.0,COLD
2023-06-12 15:05:00,30.096,30.106,30.081,30.081,2752.0,COLD
2023-06-12 15:04:00,30.086,30.086,30.086,30.086,470.0,COLD
2023-06-12 15:03:00,30.106,30.106,30.086,30.091,1428.0,COLD
2023-06-12 15:02:00,30.121,30.121,30.116,30.116,1074.0,COLD
2023-06-12 15:01:00,30.096,30.121,30.096,30.121,2313.0,COLD
2023-06-12 15:00:00,30.101,30.101,30.096,30.096,2221.0,COLD
2023-06-12 14:59:00,30.106,30.106,30.096,30.098,958.0,COLD
2023-06-12 14:58:00,30.081,30.096,30.076,30.096,5943.0,COLD
2023-06-12 14:57:00,30.066,30.081,30.066,30.081,1804.0,COLD
2023-06-12 14:56:00,30.076,30.076,30.056,30.056,951.0,COLD
2023-06-12 14:55:00,30.095,30.096,30.076,30.081,1602.0,COLD
2023-06-12 14:54:00,30.106,30.106,30.096,30.096,2188.0,COLD
2023-06-12 14:53:00,30.096,30.116,30.096,30.106,1335.0,COLD
2023-06-12 14:52:00,30.116,30.116,30.106,30.106,2491.0,COLD
2023-06-12 14:51:00,30.086,30.106,30.086,30.106,979.0,COLD
2023-06-12 14:50:00,30.061,30.076,30.061,30.076,2885.0,COLD
2023-06-12 14:49:00,30.066,30.066,30.056,30.056,536.0,COLD
2023-06-12 14:48:00,30.096,30.096,30.071,30.071,3729.0,COLD
2023-06-12 14:47:00,30.096,30.096,30.096,30.096,685.0,COLD
2023-06-12 14:46:00,30.106,30.106,30.096,30.096,2131.0,COLD
2023-06-12 14:45:00,30.096,30.096,30.091,30.096,796.0,COLD
2023-06-12 14:44:00,30.066,30.091,30.066,30.091,2567.0,COLD
2023-06-12 14:43:00,30.056,30.056,30.056,30.056,329.0,COLD
2023-06-12 14:42:00,30.056,30.056,30.046,30.046,1662.0,COLD
2023-06-12 14:41:00,30.046,30.046,30.046,30.046,672.0,COLD
2023-06-12 14:40:00,30.066,30.071,30.051,30.051,1285.0,COLD
2023-06-12 14:39:00,30.086,30.086,30.086,30.086,691.0,COLD
2023-06-12 14:38:00,30.086,30.091,30.086,30.086,968.0,COLD
2023-06-12 14:37:00,30.086,30.096,30.086,30.091,1458.0,COLD
2023-06-12 14:36:00,30.076,30.091,30.076,30.091,2648.0,COLD
2023-06-12 14:35:00,30.076,30.086,30.076,30.086,2324.0,COLD
2023-06-12 14:34:00,30.081,30.086,30.076,30.076,749.0,COLD
2023-06-12 14:33:00,30.076,30.086,30.076,30.081,3504.0,COLD
2023-06-12 14:32:00,30.086,30.086,30.076,30.076,1773.0,COLD
2023-06-12 14:31:00,30.096,30.096,30.076,30.076,3175.0,COLD
2023-06-12 14:30:00,30.126,30.131,30.116,30.116,2169.0,COLD
2023-06-12 14:29:00,30.146,30.156,30.136,30.136,12394.0,COLD
2023-06-12 14:28:00,30.146,30.146,30.136,30.146,1366.0,COLD
2023-06-12 14:27:00,30.141,30.146,30.141,30.146,2705.0,COLD
2023-06-12 14:26:00,30.121,30.136,30.121,30.136,2932.0,COLD
2023-06-12 14:25:00,30.121,30.126,30.121,30.126,1490.0,COLD
2023-06-12 14:24:00,30.111,30.116,30.111,30.116,1295.0,COLD
2023-06-12 14:23:00,30.116,30.116,30.111,30.111,2350.0,COLD
2023-06-12 14:22:00,30.146,30.146,30.116,30.126,7573.0,COLD
2023-06-12 14:21:00,30.146,30.146,30.146,30.146,421.0,COLD
2023-06-12 14:20:00,30.151,30.151,30.136,30.146,3232.0,COLD
2023-06-12 14:19:00,30.156,30.161,30.151,30.151,2751.0,COLD
2023-06-12 14:18:00,30.141,30.151,30.141,30.151,1449.0,COLD
2023-06-12 14:17:00,30.131,30.146,30.131,30.146,1443.0,COLD
2023-06-12 14:16:00,30.131,30.136,30.131,30.136,1017.0,COLD
2023-06-12 14:15:00,30.126,30.131,30.126,30.131,1344.0,COLD
2023-06-12 14:14:00,30.116,30.121,30.116,30.116,1630.0,COLD
2023-06-12 14:13:00,30.116,30.116,30.111,30.111,305.0,COLD
2023-06-12 14:12:00,30.111,30.111,30.111,30.111,194.0,COLD
2023-06-12 14:11:00,30.096,30.106,30.086,30.106,2526.0,COLD
2023-06-12 14:10:00,30.066,30.086,30.061,30.086,4219.0,COLD
2023-06-12 14:09:00,30.061,30.066,30.061,30.066,916.0,COLD
2023-06-12 14:08:00,30.066,30.071,30.061,30.061,4116.0,COLD
2023-06-12 14:07:00,30.066,30.066,30.056,30.061,8431.0,COLD
2023-06-12 14:06:00,30.066,30.071,30.066,30.071,921.0,COLD
2023-06-12 14:05:00,30.056,30.071,30.046,30.071,4229.0,COLD
2023-06-12 14:04:00,30.056,30.061,30.056,30.056,300.0,COLD
2023-06-12 14:03:00,30.061,30.061,30.056,30.056,351.0,COLD
2023-06-12 14:02:00,30.086,30.086,30.056,30.056,4393.0,COLD
2023-06-12 14:01:00,30.076,30.081,30.076,30.081,1456.0,COLD
2023-06-12 14:00:00,30.056,30.076,30.056,30.076,1313.0,COLD
2023-06-12 13:59:00,30.046,30.046,30.046,30.046,273.0,COLD
2023-06-12 13:58:00,30.037,30.046,30.037,30.046,837.0,COLD
2023-06-12 13:57:00,30.037,30.037,30.037,30.037,608.0,COLD
2023-06-12 13:56:00,30.022,30.027,30.022,30.022,2156.0,COLD
2023-06-12 13:55:00,29.992,30.027,29.992,30.027,3471.0,COLD
2023-06-12 13:54:00,29.982,29.997,29.982,29.997,1605.0,COLD
