date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 13:53:00,29.997,29.997,29.987,29.987,1424.0,COLD
2023-06-12 13:52:00,29.997,29.997,29.997,29.997,1208.0,COLD
2023-06-12 13:51:00,30.007,30.007,29.997,29.997,1665.0,COLD
2023-06-12 13:50:00,30.017,30.017,30.012,30.012,2364.0,COLD
2023-06-12 13:49:00,30.022,30.022,30.022,30.022,511.0,COLD
2023-06-12 13:48:00,30.017,30.027,30.017,30.022,1685.0,COLD
2023-06-12 13:47:00,29.997,30.012,29.997,30.012,1816.0,COLD
2023-06-12 13:46:00,29.977,30.002,29.977,29.997,4149.0,COLD
2023-06-12 13:45:00,29.982,29.982,29.977,29.982,785.0,COLD
2023-06-12 13:44:00,29.977,29.977,29.977,29.977,1121.0,COLD
2023-06-12 13:43:00,29.977,29.982,29.977,29.982,961.0,COLD
2023-06-12 13:42:00,29.977,29.986,29.977,29.977,903.0,COLD
2023-06-12 13:41:00,29.997,29.997,29.977,29.977,2362.0,COLD
2023-06-12 13:40:00,29.997,30.017,29.997,30.017,2405.0,COLD
2023-06-12 13:39:00,30.017,30.017,30.007,30.007,1085.0,COLD
2023-06-12 13:38:00,30.017,30.022,30.007,30.017,4013.0,COLD
2023-06-12 13:37:00,30.017,30.022,30.017,30.017,1575.0,COLD
2023-06-12 13:36:00,30.027,30.027,30.027,30.027,1056.0,COLD
2023-06-12 13:35:00,30.007,30.027,30.007,30.027,1553.0,COLD
2023-06-12 13:34:00,30.007,30.017,30.007,30.007,549.0,COLD
2023-06-12 13:33:00,30.037,30.037,30.017,30.017,710.0,COLD
2023-06-12 13:32:00,30.096,30.096,30.037,30.037,3399.0,COLD
2023-06-12 13:31:00,30.096,30.096,30.096,30.096,1957.0,COLD
2023-06-12 13:30:00,30.091,30.091,30.086,30.086,597.0,COLD
2023-06-12 13:29:00,30.086,30.086,30.086,30.086,358.0,COLD
2023-06-12 13:28:00,30.106,30.106,30.096,30.096,10279.0,COLD
2023-06-12 13:27:00,30.111,30.111,30.106,30.106,2548.0,COLD
2023-06-12 13:26:00,30.091,30.111,30.091,30.111,6544.0,COLD
2023-06-12 13:25:00,30.096,30.096,30.086,30.091,3248.0,COLD
2023-06-12 13:24:00,30.106,30.106,30.101,30.101,1637.0,COLD
2023-06-12 13:23:00,30.106,30.106,30.106,30.106,1498.0,COLD
2023-06-12 13:22:00,30.106,30.106,30.101,30.101,845.0,COLD
2023-06-12 13:21:00,30.094,30.101,30.094,30.101,852.0,COLD
2023-06-12 13:20:00,30.096,30.106,30.091,30.091,1728.0,COLD
2023-06-12 13:19:00,30.096,30.106,30.096,30.106,2498.0,COLD
2023-06-12 13:18:00,30.106,30.106,30.106,30.106,495.0,COLD
2023-06-12 13:17:00,30.056,30.106,30.056,30.106,6685.0,COLD
2023-06-12 13:15:00,30.061,30.061,30.061,30.061,246.0,COLD
2023-06-12 13:14:00,30.056,30.056,30.056,30.056,319.0,COLD
2023-06-12 13:13:00,30.066,30.066,30.051,30.056,2327.0,COLD
2023-06-12 13:12:00,30.076,30.076,30.066,30.066,1902.0,COLD
2023-06-12 13:11:00,30.111,30.111,30.091,30.091,2752.0,COLD
2023-06-12 13:10:00,30.111,30.111,30.106,30.106,1508.0,COLD
2023-06-12 13:09:00,30.106,30.106,30.096,30.106,695.0,COLD
2023-06-12 13:08:00,30.116,30.116,30.106,30.106,1681.0,COLD
2023-06-12 13:07:00,30.106,30.121,30.106,30.116,3442.0,COLD
2023-06-12 13:06:00,30.116,30.116,30.116,30.116,1177.0,COLD
2023-06-12 13:05:00,30.126,30.126,30.126,30.126,348.0,COLD
2023-06-12 13:04:00,30.126,30.126,30.126,30.126,603.0,COLD
2023-06-12 13:03:00,30.131,30.131,30.131,30.131,260.0,COLD
2023-06-12 13:02:00,30.131,30.135,30.126,30.126,1204.0,COLD
2023-06-12 13:01:00,30.136,30.146,30.126,30.136,5073.0,COLD
2023-06-12 13:00:00,30.166,30.166,30.136,30.141,6758.0,COLD
2023-06-12 12:59:00,30.166,30.176,30.166,30.166,746.0,COLD
2023-06-12 12:58:00,30.166,30.166,30.166,30.166,1305.0,COLD
2023-06-12 12:57:00,30.176,30.176,30.166,30.166,499.0,COLD
2023-06-12 12:55:00,30.146,30.166,30.146,30.166,1103.0,COLD
2023-06-12 12:54:00,30.116,30.146,30.116,30.146,1704.0,COLD
2023-06-12 12:53:00,30.111,30.111,30.111,30.111,131.0,COLD
2023-06-12 12:52:00,30.111,30.111,30.111,30.111,123.0,COLD
2023-06-12 12:51:00,30.126,30.126,30.111,30.116,3141.0,COLD
2023-06-12 12:49:00,30.106,30.131,30.106,30.126,1945.0,COLD
2023-06-12 12:48:00,30.061,30.096,30.061,30.096,2368.0,COLD
2023-06-12 12:47:00,30.056,30.056,30.049,30.049,500.0,COLD
2023-06-12 12:46:00,30.046,30.046,30.046,30.046,204.0,COLD
2023-06-12 12:45:00,30.051,30.056,30.051,30.056,315.0,COLD
2023-06-12 12:44:00,30.056,30.056,30.046,30.051,2223.0,COLD
2023-06-12 12:43:00,30.046,30.066,30.046,30.066,1352.0,COLD
2023-06-12 12:42:00,30.017,30.037,30.017,30.037,937.0,COLD
2023-06-12 12:41:00,30.007,30.007,30.007,30.007,1633.0,COLD
2023-06-12 12:40:00,29.997,30.007,29.994,30.002,1864.0,COLD
2023-06-12 12:39:00,29.987,29.992,29.987,29.992,1612.0,COLD
2023-06-12 12:38:00,29.997,29.997,29.987,29.987,1625.0,COLD
2023-06-12 12:37:00,29.982,30.002,29.982,29.997,2774.0,COLD
2023-06-12 12:36:00,29.957,29.977,29.957,29.977,1432.0,COLD
2023-06-12 12:35:00,29.917,29.962,29.907,29.957,42593.0,COLD
2023-06-12 12:34:00,29.907,29.907,29.907,29.907,636.0,COLD
2023-06-12 12:33:00,29.907,29.917,29.907,29.917,3437.0,COLD
2023-06-12 12:32:00,29.912,29.917,29.907,29.912,3677.0,COLD
2023-06-12 12:31:00,29.897,29.912,29.897,29.907,26241.0,COLD
2023-06-12 12:30:00,29.902,29.902,29.897,29.897,936.0,COLD
2023-06-12 12:28:00,29.907,29.912,29.907,29.907,1034.0,COLD
2023-06-12 12:27:00,29.907,29.917,29.907,29.917,378.0,COLD
2023-06-12 12:26:00,29.897,29.907,29.897,29.907,1313.0,COLD
2023-06-12 12:25:00,29.917,29.932,29.897,29.897,27257.0,COLD
2023-06-12 12:23:00,29.917,29.917,29.917,29.917,1671.0,COLD
2023-06-12 12:20:00,29.907,29.907,29.907,29.907,866.0,COLD
2023-06-12 12:19:00,29.899,29.902,29.899,29.902,1328.0,COLD
2023-06-12 12:18:00,29.897,29.922,29.897,29.902,5445.0,COLD
2023-06-12 12:17:00,29.893,29.893,29.893,29.893,127.0,COLD
2023-06-12 12:16:00,29.897,29.897,29.888,29.888,5786.0,COLD
2023-06-12 12:15:00,29.897,29.907,29.897,29.907,713.0,COLD
2023-06-12 12:14:00,29.893,29.897,29.893,29.897,900.0,COLD
2023-06-12 12:13:00,29.848,29.883,29.848,29.883,2825.0,COLD
2023-06-12 12:12:00,29.848,29.848,29.838,29.848,7019.0,COLD
2023-06-12 12:11:00,29.838,29.838,29.838,29.838,106.0,COLD
2023-06-12 12:10:00,29.848,29.848,29.848,29.848,565.0,COLD
2023-06-12 12:09:00,29.848,29.848,29.838,29.848,783.0,COLD
2023-06-12 12:08:00,29.848,29.848,29.848,29.848,135.0,COLD
2023-06-12 12:07:00,29.848,29.853,29.848,29.848,3307.0,COLD
2023-06-12 12:06:00,29.853,29.863,29.848,29.848,30912.0,COLD
2023-06-12 12:05:00,29.838,29.853,29.838,29.848,3606.0,COLD
2023-06-12 12:04:00,29.823,29.823,29.823,29.823,254.0,COLD
2023-06-12 12:02:00,29.828,29.828,29.828,29.828,155.0,COLD
2023-06-12 12:00:00,29.828,29.828,29.828,29.828,605.0,COLD
2023-06-12 11:58:00,29.828,29.828,29.823,29.823,413.0,COLD
2023-06-12 11:57:00,29.843,29.843,29.838,29.838,1023.0,COLD
2023-06-12 11:56:00,29.843,29.843,29.843,29.843,140.0,COLD
2023-06-12 11:55:00,29.838,29.838,29.838,29.838,946.0,COLD
2023-06-12 11:53:00,29.838,29.838,29.828,29.833,1443.0,COLD
2023-06-12 11:52:00,29.858,29.858,29.858,29.858,1797.0,COLD
2023-06-12 11:51:00,29.873,29.873,29.868,29.868,1393.0,COLD
2023-06-12 11:50:00,29.883,29.883,29.878,29.878,518.0,COLD
2023-06-12 11:49:00,29.878,29.878,29.878,29.878,280.0,COLD
2023-06-12 11:48:00,29.888,29.888,29.878,29.878,1390.0,COLD
2023-06-12 11:47:00,29.897,29.902,29.893,29.893,1445.0,COLD
2023-06-12 11:45:00,29.907,29.907,29.897,29.897,1606.0,COLD
2023-06-12 11:44:00,29.917,29.917,29.907,29.917,1825.0,COLD
2023-06-12 11:43:00,29.917,29.922,29.907,29.917,5913.0,COLD
2023-06-12 11:41:00,29.907,29.917,29.907,29.917,2890.0,COLD
2023-06-12 11:40:00,29.917,29.917,29.907,29.907,728.0,COLD
2023-06-12 11:39:00,29.917,29.917,29.917,29.917,931.0,COLD
2023-06-12 11:38:00,29.897,29.917,29.897,29.917,5348.0,COLD
2023-06-12 11:37:00,29.917,29.917,29.907,29.907,2138.0,COLD
2023-06-12 11:36:00,29.917,29.917,29.908,29.908,1337.0,COLD
2023-06-12 11:35:00,29.972,29.977,29.917,29.927,6661.0,COLD
2023-06-12 11:34:00,29.927,29.977,29.927,29.977,4020.0,COLD
2023-06-12 11:33:00,29.937,29.937,29.927,29.932,7966.0,COLD
2023-06-12 11:31:00,29.888,29.927,29.888,29.927,1992.0,COLD
2023-06-12 11:30:00,29.868,29.888,29.868,29.888,2590.0,COLD
2023-06-12 11:29:00,29.828,29.868,29.828,29.868,2930.0,COLD
2023-06-12 11:27:00,29.828,29.828,29.818,29.818,1329.0,COLD
2023-06-12 11:26:00,29.813,29.828,29.813,29.828,1605.0,COLD
2023-06-12 11:25:00,29.808,29.808,29.808,29.808,1689.0,COLD
2023-06-12 11:24:00,29.803,29.803,29.803,29.803,240.0,COLD
2023-06-12 11:23:00,29.798,29.803,29.798,29.803,410.0,COLD
2023-06-12 11:22:00,29.798,29.798,29.798,29.798,442.0,COLD
2023-06-12 11:21:00,29.808,29.808,29.808,29.808,129.0,COLD
2023-06-12 11:20:00,29.808,29.808,29.808,29.808,760.0,COLD
2023-06-12 11:19:00,29.798,29.818,29.798,29.818,3431.0,COLD
2023-06-12 11:18:00,29.788,29.803,29.788,29.799,735.0,COLD
2023-06-12 11:16:00,29.808,29.808,29.768,29.783,3921.0,COLD
2023-06-12 11:15:00,29.828,29.828,29.813,29.813,1897.0,COLD
2023-06-12 11:14:00,29.808,29.838,29.808,29.833,3986.0,COLD
2023-06-12 11:13:00,29.783,29.798,29.783,29.798,2513.0,COLD
2023-06-12 11:12:00,29.768,29.778,29.768,29.778,811.0,COLD
2023-06-12 11:11:00,29.768,29.773,29.768,29.768,3033.0,COLD
2023-06-12 11:10:00,29.758,29.758,29.758,29.758,350.0,COLD
2023-06-12 11:09:00,29.749,29.758,29.744,29.758,1332.0,COLD
2023-06-12 11:08:00,29.739,29.753,29.729,29.753,1886.0,COLD
2023-06-12 11:07:00,29.719,29.729,29.719,29.729,2067.0,COLD
2023-06-12 11:06:00,29.714,29.714,29.714,29.714,665.0,COLD
2023-06-12 11:05:00,29.709,29.719,29.709,29.719,1668.0,COLD
2023-06-12 11:04:00,29.69,29.699,29.689,29.699,5395.0,COLD
2023-06-12 11:03:00,29.699,29.699,29.699,29.699,286.0,COLD
2023-06-12 11:02:00,29.699,29.699,29.699,29.699,565.0,COLD
2023-06-12 11:01:00,29.699,29.709,29.689,29.699,1818.0,COLD
2023-06-12 11:00:00,29.689,29.709,29.689,29.709,1128.0,COLD
2023-06-12 10:59:00,29.699,29.699,29.689,29.689,1042.0,COLD
2023-06-12 10:58:00,29.729,29.729,29.709,29.709,3746.0,COLD
2023-06-12 10:57:00,29.699,29.729,29.699,29.729,1706.0,COLD
2023-06-12 10:56:00,29.679,29.699,29.679,29.699,1736.0,COLD
2023-06-12 10:55:00,29.639,29.669,29.639,29.669,8978.0,COLD
2023-06-12 10:54:00,29.619,29.639,29.619,29.639,4115.0,COLD
2023-06-12 10:53:00,29.619,29.629,29.609,29.614,7772.0,COLD
2023-06-12 10:52:00,29.6,29.629,29.59,29.614,10423.0,COLD
2023-06-12 10:51:00,29.664,29.669,29.6,29.6,12251.0,COLD
2023-06-12 10:50:00,29.649,29.669,29.649,29.664,4641.0,COLD
2023-06-12 10:49:00,29.639,29.639,29.639,29.639,2019.0,COLD
2023-06-12 10:48:00,29.644,29.644,29.629,29.634,6164.0,COLD
2023-06-12 10:47:00,29.639,29.644,29.629,29.644,3132.0,COLD
2023-06-12 10:46:00,29.639,29.644,29.624,29.629,3156.0,COLD
2023-06-12 10:45:00,29.644,29.644,29.644,29.644,514.0,COLD
2023-06-12 10:44:00,29.659,29.659,29.639,29.639,2914.0,COLD
2023-06-12 10:43:00,29.669,29.669,29.649,29.659,1619.0,COLD
2023-06-12 10:42:00,29.659,29.659,29.659,29.659,438.0,COLD
2023-06-12 10:41:00,29.649,29.659,29.649,29.659,2105.0,COLD
2023-06-12 10:40:00,29.649,29.659,29.649,29.654,2304.0,COLD
2023-06-12 10:39:00,29.649,29.654,29.644,29.649,3260.0,COLD
2023-06-12 10:38:00,29.649,29.654,29.649,29.654,2492.0,COLD
2023-06-12 10:37:00,29.654,29.659,29.654,29.659,1305.0,COLD
2023-06-12 10:36:00,29.669,29.669,29.659,29.659,1433.0,COLD
2023-06-12 10:34:00,29.699,29.704,29.684,29.684,3792.0,COLD
2023-06-12 10:33:00,29.704,29.704,29.704,29.704,348.0,COLD
2023-06-12 10:32:00,29.689,29.699,29.689,29.699,1146.0,COLD
2023-06-12 10:31:00,29.679,29.684,29.679,29.684,851.0,COLD
2023-06-12 10:29:00,29.654,29.669,29.654,29.669,2278.0,COLD
2023-06-12 10:28:00,29.659,29.664,29.649,29.649,5435.0,COLD
2023-06-12 10:27:00,29.669,29.669,29.639,29.639,1740.0,COLD
2023-06-12 10:26:00,29.659,29.659,29.659,29.659,500.0,COLD
2023-06-12 10:25:00,29.684,29.684,29.659,29.659,4844.0,COLD
2023-06-12 10:24:00,29.679,29.679,29.669,29.679,901.0,COLD
2023-06-12 10:23:00,29.679,29.679,29.679,29.679,1241.0,COLD
2023-06-12 10:22:00,29.689,29.694,29.679,29.679,1311.0,COLD
2023-06-12 10:21:00,29.709,29.709,29.682,29.689,1459.0,COLD
2023-06-12 10:20:00,29.719,29.729,29.709,29.709,1557.0,COLD
2023-06-12 10:19:00,29.694,29.729,29.689,29.719,3931.0,COLD
2023-06-12 10:17:00,29.704,29.704,29.699,29.699,754.0,COLD
2023-06-12 10:15:00,29.659,29.689,29.659,29.689,2074.0,COLD
2023-06-12 10:14:00,29.659,29.659,29.659,29.659,1283.0,COLD
2023-06-12 10:13:00,29.689,29.689,29.659,29.659,1141.0,COLD
2023-06-12 10:12:00,29.709,29.709,29.689,29.689,1221.0,COLD
2023-06-12 10:11:00,29.729,29.729,29.709,29.709,1875.0,COLD
2023-06-12 10:10:00,29.709,29.729,29.709,29.729,1247.0,COLD
2023-06-12 10:09:00,29.699,29.709,29.699,29.699,1309.0,COLD
2023-06-12 10:08:00,29.714,29.714,29.714,29.714,421.0,COLD
2023-06-12 10:07:00,29.729,29.739,29.729,29.729,2041.0,COLD
2023-06-12 10:05:00,29.699,29.719,29.699,29.719,1703.0,COLD
2023-06-12 10:04:00,29.679,29.689,29.674,29.689,4241.0,COLD
2023-06-12 10:03:00,29.679,29.699,29.679,29.699,1009.0,COLD
2023-06-12 10:02:00,29.649,29.679,29.649,29.679,1154.0,COLD
2023-06-12 10:01:00,29.659,29.669,29.649,29.649,2497.0,COLD
2023-06-12 10:00:00,29.649,29.669,29.649,29.669,614.0,COLD
2023-06-12 09:59:00,29.649,29.679,29.629,29.649,4366.0,COLD
2023-06-12 09:58:00,29.644,29.644,29.644,29.644,326.0,COLD
2023-06-12 09:57:00,29.649,29.649,29.639,29.644,2966.0,COLD
2023-06-12 09:56:00,29.654,29.654,29.654,29.654,300.0,COLD
2023-06-12 09:55:00,29.659,29.659,29.649,29.649,1440.0,COLD
2023-06-12 09:54:00,29.674,29.674,29.674,29.674,223.0,COLD
2023-06-12 09:53:00,29.669,29.669,29.649,29.659,1324.0,COLD
2023-06-12 09:52:00,29.679,29.719,29.679,29.699,2093.0,COLD
2023-06-12 09:51:00,29.649,29.669,29.649,29.664,1539.0,COLD
2023-06-12 09:50:00,29.604,29.669,29.604,29.659,4073.0,COLD
2023-06-12 09:49:00,29.59,29.619,29.57,29.6,7916.0,COLD
2023-06-12 09:48:00,29.59,29.59,29.59,29.59,474.0,COLD
2023-06-12 09:47:00,29.6,29.609,29.585,29.585,1770.0,COLD
2023-06-12 09:46:00,29.629,29.649,29.614,29.614,3486.0,COLD
2023-06-12 09:45:00,29.649,29.649,29.619,29.619,2222.0,COLD
2023-06-12 09:44:00,29.639,29.649,29.629,29.644,4728.0,COLD
2023-06-12 09:43:00,29.679,29.679,29.639,29.639,2548.0,COLD
2023-06-12 09:42:00,29.649,29.649,29.641,29.649,1210.0,COLD
2023-06-12 09:41:00,29.619,29.649,29.58,29.639,2334.0,COLD
2023-06-12 09:40:00,29.54,29.6,29.54,29.6,4599.0,COLD
2023-06-12 09:39:00,29.52,29.52,29.51,29.51,724.0,COLD
2023-06-12 09:38:00,29.55,29.56,29.49,29.49,2921.0,COLD
2023-06-12 09:37:00,29.55,29.59,29.55,29.56,1290.0,COLD
2023-06-12 09:36:00,29.53,29.53,29.53,29.53,696.0,COLD
2023-06-12 09:35:00,29.55,29.585,29.55,29.55,1486.0,COLD
2023-06-12 09:34:00,29.619,29.619,29.619,29.619,100.0,COLD
2023-06-12 09:33:00,29.55,29.59,29.55,29.59,1583.0,COLD
2023-06-12 09:32:00,29.5,29.5,29.47,29.47,2697.0,COLD
2023-06-12 09:31:00,29.555,29.555,29.555,29.555,222.0,COLD
2023-06-12 09:30:00,29.59,29.739,29.59,29.669,3656.0,COLD
2023-06-12 07:00:00,29.838,29.838,29.838,29.838,1.0,COLD
2023-06-09 19:00:00,29.59,29.59,29.59,29.59,136692.0,COLD
2023-06-09 18:30:00,29.59,29.59,29.59,29.59,136692.0,COLD
2023-06-09 17:29:00,29.818,29.818,29.818,29.818,1.0,COLD
2023-06-09 17:00:00,29.49,29.49,29.49,29.49,1.0,COLD
2023-06-09 16:10:00,29.59,29.59,29.59,29.59,136692.0,COLD
2023-06-09 16:01:00,29.59,29.59,29.59,29.59,668.0,COLD
2023-06-09 16:00:00,29.6,29.6,29.59,29.59,297394.0,COLD
2023-06-09 15:59:00,29.634,29.639,29.59,29.59,23363.0,COLD
2023-06-09 15:58:00,29.619,29.639,29.614,29.639,23501.0,COLD
2023-06-09 15:57:00,29.59,29.619,29.58,29.619,23886.0,COLD
2023-06-09 15:56:00,29.585,29.59,29.58,29.585,11964.0,COLD
2023-06-09 15:55:00,29.575,29.59,29.57,29.59,12407.0,COLD
2023-06-09 15:54:00,29.575,29.58,29.57,29.57,5481.0,COLD
2023-06-09 15:53:00,29.55,29.585,29.55,29.575,12082.0,COLD
2023-06-09 15:52:00,29.57,29.58,29.555,29.555,8704.0,COLD
2023-06-09 15:51:00,29.55,29.57,29.55,29.56,4802.0,COLD
2023-06-09 15:50:00,29.55,29.565,29.545,29.55,9747.0,COLD
2023-06-09 15:49:00,29.545,29.56,29.545,29.56,5524.0,COLD
2023-06-09 15:48:00,29.545,29.549,29.545,29.545,920.0,COLD
2023-06-09 15:47:00,29.54,29.55,29.535,29.545,5536.0,COLD
2023-06-09 15:46:00,29.51,29.53,29.505,29.53,5645.0,COLD
2023-06-09 15:45:00,29.51,29.52,29.51,29.51,5039.0,COLD
2023-06-09 15:44:00,29.51,29.51,29.505,29.51,1351.0,COLD
2023-06-09 15:43:00,29.51,29.52,29.505,29.505,4553.0,COLD
2023-06-09 15:42:00,29.495,29.51,29.49,29.505,4641.0,COLD
2023-06-09 15:41:00,29.51,29.515,29.493,29.495,6433.0,COLD
2023-06-09 15:40:00,29.53,29.53,29.515,29.515,4283.0,COLD
2023-06-09 15:39:00,29.515,29.53,29.515,29.53,2570.0,COLD
2023-06-09 15:38:00,29.52,29.52,29.515,29.515,751.0,COLD
2023-06-09 15:37:00,29.525,29.53,29.51,29.51,12659.0,COLD
2023-06-09 15:36:00,29.54,29.55,29.53,29.53,4992.0,COLD
2023-06-09 15:35:00,29.54,29.54,29.535,29.535,1781.0,COLD
2023-06-09 15:34:00,29.545,29.545,29.54,29.545,1692.0,COLD
2023-06-09 15:33:00,29.545,29.57,29.545,29.55,4786.0,COLD
2023-06-09 15:32:00,29.54,29.55,29.54,29.55,677.0,COLD
2023-06-09 15:31:00,29.52,29.54,29.52,29.54,4772.0,COLD
2023-06-09 15:30:00,29.51,29.52,29.505,29.52,4494.0,COLD
2023-06-09 15:28:00,29.5,29.515,29.5,29.515,1998.0,COLD
2023-06-09 15:27:00,29.5,29.5,29.495,29.495,4641.0,COLD
2023-06-09 15:26:00,29.51,29.51,29.5,29.51,1268.0,COLD
2023-06-09 15:25:00,29.5,29.5,29.5,29.5,2689.0,COLD
2023-06-09 15:24:00,29.5,29.5,29.5,29.5,3173.0,COLD
2023-06-09 15:23:00,29.501,29.501,29.5,29.5,2158.0,COLD
2023-06-09 15:22:00,29.5,29.505,29.5,29.5,3755.0,COLD
2023-06-09 15:21:00,29.5,29.505,29.5,29.5,697.0,COLD
2023-06-09 15:20:00,29.475,29.5,29.47,29.5,8357.0,COLD
2023-06-09 15:19:00,29.495,29.495,29.485,29.485,1792.0,COLD
2023-06-09 15:18:00,29.475,29.495,29.475,29.495,9598.0,COLD
2023-06-09 15:17:00,29.475,29.485,29.475,29.475,1883.0,COLD
2023-06-09 15:16:00,29.451,29.48,29.441,29.475,7490.0,COLD
2023-06-09 15:15:00,29.46,29.46,29.451,29.455,1523.0,COLD
2023-06-09 15:14:00,29.475,29.475,29.465,29.465,698.0,COLD
2023-06-09 15:13:00,29.475,29.475,29.47,29.47,270.0,COLD
2023-06-09 15:12:00,29.48,29.49,29.47,29.475,3362.0,COLD
2023-06-09 15:11:00,29.485,29.49,29.47,29.48,3222.0,COLD
2023-06-09 15:10:00,29.515,29.515,29.48,29.48,3047.0,COLD
2023-06-09 15:09:00,29.53,29.53,29.51,29.515,9201.0,COLD
2023-06-09 15:08:00,29.52,29.525,29.52,29.52,1281.0,COLD
2023-06-09 15:07:00,29.52,29.52,29.52,29.52,929.0,COLD
2023-06-09 15:06:00,29.55,29.55,29.52,29.52,1659.0,COLD
2023-06-09 15:05:00,29.56,29.56,29.55,29.555,1767.0,COLD
2023-06-09 15:04:00,29.58,29.58,29.56,29.56,3061.0,COLD
2023-06-09 15:03:00,29.58,29.589,29.58,29.589,1158.0,COLD
2023-06-09 15:02:00,29.57,29.585,29.57,29.585,3854.0,COLD
2023-06-09 15:01:00,29.565,29.575,29.565,29.565,4198.0,COLD
2023-06-09 15:00:00,29.545,29.57,29.545,29.57,3062.0,COLD
2023-06-09 14:59:00,29.53,29.55,29.53,29.55,3586.0,COLD
2023-06-09 14:58:00,29.525,29.53,29.52,29.525,7935.0,COLD
2023-06-09 14:57:00,29.525,29.525,29.525,29.525,1586.0,COLD
2023-06-09 14:56:00,29.5,29.53,29.5,29.527,8669.0,COLD
2023-06-09 14:55:00,29.5,29.5,29.5,29.5,1622.0,COLD
2023-06-09 14:54:00,29.5,29.505,29.5,29.505,3557.0,COLD
2023-06-09 14:53:00,29.511,29.511,29.5,29.5,876.0,COLD
2023-06-09 14:52:00,29.5,29.515,29.5,29.515,2120.0,COLD
2023-06-09 14:51:00,29.5,29.51,29.5,29.5,1896.0,COLD
2023-06-09 14:50:00,29.515,29.515,29.51,29.51,631.0,COLD
2023-06-09 14:49:00,29.5,29.51,29.5,29.51,4036.0,COLD
2023-06-09 14:48:00,29.51,29.51,29.5,29.5,1528.0,COLD
2023-06-09 14:47:00,29.515,29.515,29.5,29.505,2750.0,COLD
2023-06-09 14:46:00,29.49,29.51,29.49,29.51,4726.0,COLD
2023-06-09 14:45:00,29.49,29.5,29.48,29.495,3552.0,COLD
2023-06-09 14:44:00,29.485,29.51,29.48,29.5,3114.0,COLD
2023-06-09 14:43:00,29.49,29.49,29.48,29.485,1728.0,COLD
2023-06-09 14:42:00,29.49,29.495,29.49,29.493,1028.0,COLD
2023-06-09 14:41:00,29.51,29.51,29.49,29.495,1422.0,COLD
2023-06-09 14:40:00,29.54,29.54,29.51,29.51,2701.0,COLD
2023-06-09 14:39:00,29.55,29.555,29.53,29.54,8546.0,COLD
2023-06-09 14:38:00,29.55,29.55,29.55,29.55,2478.0,COLD
2023-06-09 14:37:00,29.55,29.55,29.55,29.55,4833.0,COLD
2023-06-09 14:36:00,29.565,29.57,29.545,29.555,15338.0,COLD
2023-06-09 14:35:00,29.55,29.565,29.55,29.565,6688.0,COLD
2023-06-09 14:34:00,29.575,29.575,29.555,29.555,3215.0,COLD
2023-06-09 14:33:00,29.57,29.58,29.57,29.575,3789.0,COLD
2023-06-09 14:32:00,29.57,29.575,29.56,29.565,2699.0,COLD
2023-06-09 14:31:00,29.56,29.575,29.56,29.57,3287.0,COLD
2023-06-09 14:30:00,29.565,29.57,29.56,29.57,1303.0,COLD
2023-06-09 14:29:00,29.565,29.565,29.565,29.565,633.0,COLD
2023-06-09 14:28:00,29.59,29.595,29.57,29.57,4377.0,COLD
2023-06-09 14:27:00,29.59,29.595,29.59,29.595,542.0,COLD
2023-06-09 14:26:00,29.59,29.595,29.58,29.595,1837.0,COLD
2023-06-09 14:25:00,29.55,29.58,29.545,29.58,1973.0,COLD
2023-06-09 14:24:00,29.545,29.55,29.54,29.545,1431.0,COLD
2023-06-09 14:23:00,29.535,29.545,29.535,29.545,945.0,COLD
2023-06-09 14:22:00,29.53,29.535,29.53,29.535,993.0,COLD
2023-06-09 14:21:00,29.53,29.54,29.53,29.535,2005.0,COLD
2023-06-09 14:20:00,29.525,29.525,29.52,29.525,1893.0,COLD
2023-06-09 14:19:00,29.515,29.535,29.515,29.53,2509.0,COLD
2023-06-09 14:18:00,29.49,29.51,29.49,29.51,2340.0,COLD
2023-06-09 14:17:00,29.475,29.49,29.475,29.49,2166.0,COLD
