date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 14:16:00,29.465,29.475,29.465,29.475,1744.0,COLD
2023-06-09 14:15:00,29.465,29.465,29.465,29.465,317.0,COLD
2023-06-09 14:14:00,29.441,29.46,29.441,29.46,4677.0,COLD
2023-06-09 14:13:00,29.451,29.451,29.436,29.441,4755.0,COLD
2023-06-09 14:12:00,29.455,29.455,29.455,29.455,560.0,COLD
2023-06-09 14:11:00,29.46,29.465,29.455,29.455,4218.0,COLD
2023-06-09 14:10:00,29.465,29.465,29.465,29.465,223.0,COLD
2023-06-09 14:09:00,29.465,29.465,29.465,29.465,407.0,COLD
2023-06-09 14:08:00,29.455,29.465,29.455,29.465,2585.0,COLD
2023-06-09 14:07:00,29.451,29.451,29.446,29.446,1081.0,COLD
2023-06-09 14:06:00,29.444,29.446,29.441,29.446,2789.0,COLD
2023-06-09 14:05:00,29.446,29.446,29.441,29.441,1210.0,COLD
2023-06-09 14:04:00,29.411,29.46,29.411,29.446,5971.0,COLD
2023-06-09 14:03:00,29.411,29.411,29.411,29.411,1242.0,COLD
2023-06-09 14:02:00,29.451,29.451,29.411,29.411,2786.0,COLD
2023-06-09 14:01:00,29.455,29.455,29.455,29.455,807.0,COLD
2023-06-09 14:00:00,29.46,29.465,29.455,29.455,6424.0,COLD
2023-06-09 13:59:00,29.46,29.46,29.455,29.455,562.0,COLD
2023-06-09 13:58:00,29.436,29.46,29.436,29.46,6091.0,COLD
2023-06-09 13:57:00,29.431,29.441,29.431,29.441,4663.0,COLD
2023-06-09 13:56:00,29.431,29.436,29.431,29.436,357.0,COLD
2023-06-09 13:55:00,29.436,29.436,29.436,29.436,313.0,COLD
2023-06-09 13:54:00,29.431,29.438,29.426,29.438,1869.0,COLD
2023-06-09 13:53:00,29.421,29.421,29.421,29.421,397.0,COLD
2023-06-09 13:52:00,29.421,29.421,29.421,29.421,962.0,COLD
2023-06-09 13:51:00,29.431,29.431,29.426,29.426,1157.0,COLD
2023-06-09 13:50:00,29.455,29.455,29.451,29.451,1615.0,COLD
2023-06-09 13:49:00,29.46,29.465,29.451,29.451,3447.0,COLD
2023-06-09 13:48:00,29.465,29.47,29.46,29.465,2125.0,COLD
2023-06-09 13:47:00,29.485,29.485,29.465,29.465,2252.0,COLD
2023-06-09 13:46:00,29.49,29.49,29.485,29.485,748.0,COLD
2023-06-09 13:45:00,29.49,29.49,29.485,29.485,500.0,COLD
2023-06-09 13:44:00,29.495,29.5,29.485,29.485,2921.0,COLD
2023-06-09 13:43:00,29.495,29.495,29.495,29.495,612.0,COLD
2023-06-09 13:42:00,29.49,29.495,29.485,29.495,4250.0,COLD
2023-06-09 13:41:00,29.495,29.495,29.495,29.495,368.0,COLD
2023-06-09 13:40:00,29.52,29.52,29.494,29.495,2137.0,COLD
2023-06-09 13:39:00,29.515,29.53,29.515,29.53,1710.0,COLD
2023-06-09 13:38:00,29.505,29.515,29.505,29.515,1560.0,COLD
2023-06-09 13:37:00,29.495,29.51,29.495,29.51,808.0,COLD
2023-06-09 13:36:00,29.48,29.51,29.48,29.5,3178.0,COLD
2023-06-09 13:35:00,29.475,29.475,29.475,29.475,700.0,COLD
2023-06-09 13:34:00,29.49,29.49,29.47,29.475,2856.0,COLD
2023-06-09 13:33:00,29.475,29.49,29.475,29.49,780.0,COLD
2023-06-09 13:32:00,29.465,29.47,29.465,29.47,2033.0,COLD
2023-06-09 13:31:00,29.451,29.465,29.451,29.465,941.0,COLD
2023-06-09 13:30:00,29.441,29.446,29.441,29.446,226.0,COLD
2023-06-09 13:29:00,29.441,29.441,29.441,29.441,107.0,COLD
2023-06-09 13:28:00,29.446,29.451,29.431,29.451,1891.0,COLD
2023-06-09 13:27:00,29.431,29.441,29.431,29.441,1880.0,COLD
2023-06-09 13:26:00,29.455,29.455,29.441,29.441,1906.0,COLD
2023-06-09 13:25:00,29.455,29.455,29.451,29.455,1539.0,COLD
2023-06-09 13:24:00,29.441,29.46,29.441,29.455,1278.0,COLD
2023-06-09 13:23:00,29.441,29.441,29.436,29.441,878.0,COLD
2023-06-09 13:22:00,29.436,29.436,29.436,29.436,172.0,COLD
2023-06-09 13:21:00,29.431,29.436,29.431,29.436,222.0,COLD
2023-06-09 13:20:00,29.441,29.441,29.436,29.436,1013.0,COLD
2023-06-09 13:19:00,29.441,29.446,29.441,29.446,934.0,COLD
2023-06-09 13:18:00,29.431,29.436,29.431,29.436,430.0,COLD
2023-06-09 13:17:00,29.431,29.431,29.431,29.431,141.0,COLD
2023-06-09 13:16:00,29.431,29.436,29.431,29.436,418.0,COLD
2023-06-09 13:15:00,29.431,29.431,29.421,29.421,2219.0,COLD
2023-06-09 13:14:00,29.426,29.426,29.426,29.426,349.0,COLD
2023-06-09 13:13:00,29.426,29.426,29.426,29.426,165.0,COLD
2023-06-09 13:12:00,29.436,29.436,29.421,29.421,1011.0,COLD
2023-06-09 13:10:00,29.451,29.455,29.441,29.441,1078.0,COLD
2023-06-09 13:09:00,29.455,29.455,29.455,29.455,468.0,COLD
2023-06-09 13:08:00,29.451,29.451,29.451,29.451,416.0,COLD
2023-06-09 13:07:00,29.46,29.465,29.46,29.465,871.0,COLD
2023-06-09 13:06:00,29.465,29.465,29.46,29.46,1335.0,COLD
2023-06-09 13:05:00,29.47,29.47,29.47,29.47,373.0,COLD
2023-06-09 13:04:00,29.446,29.451,29.441,29.451,813.0,COLD
2023-06-09 13:03:00,29.431,29.451,29.431,29.441,1288.0,COLD
2023-06-09 13:01:00,29.431,29.431,29.431,29.431,299.0,COLD
2023-06-09 13:00:00,29.426,29.426,29.426,29.426,339.0,COLD
2023-06-09 12:59:00,29.406,29.421,29.406,29.421,656.0,COLD
2023-06-09 12:58:00,29.411,29.411,29.411,29.411,791.0,COLD
2023-06-09 12:57:00,29.401,29.401,29.391,29.391,565.0,COLD
2023-06-09 12:56:00,29.381,29.391,29.381,29.391,715.0,COLD
2023-06-09 12:55:00,29.391,29.391,29.376,29.376,1131.0,COLD
2023-06-09 12:54:00,29.401,29.401,29.401,29.401,851.0,COLD
2023-06-09 12:53:00,29.391,29.396,29.391,29.391,420.0,COLD
2023-06-09 12:52:00,29.391,29.391,29.386,29.386,285.0,COLD
2023-06-09 12:51:00,29.391,29.396,29.386,29.386,1853.0,COLD
2023-06-09 12:50:00,29.381,29.386,29.381,29.386,1481.0,COLD
2023-06-09 12:48:00,29.376,29.376,29.376,29.376,200.0,COLD
2023-06-09 12:47:00,29.376,29.376,29.376,29.376,233.0,COLD
2023-06-09 12:46:00,29.396,29.396,29.381,29.381,1303.0,COLD
2023-06-09 12:45:00,29.396,29.396,29.391,29.396,461.0,COLD
2023-06-09 12:44:00,29.416,29.416,29.396,29.396,3083.0,COLD
2023-06-09 12:43:00,29.401,29.421,29.393,29.401,2692.0,COLD
2023-06-09 12:42:00,29.411,29.411,29.401,29.401,1773.0,COLD
2023-06-09 12:41:00,29.381,29.401,29.381,29.401,2216.0,COLD
2023-06-09 12:40:00,29.356,29.381,29.356,29.381,1132.0,COLD
2023-06-09 12:39:00,29.351,29.351,29.351,29.351,336.0,COLD
2023-06-09 12:38:00,29.361,29.361,29.361,29.361,791.0,COLD
2023-06-09 12:37:00,29.361,29.361,29.361,29.361,101.0,COLD
2023-06-09 12:36:00,29.376,29.376,29.371,29.371,689.0,COLD
2023-06-09 12:35:00,29.381,29.381,29.371,29.376,954.0,COLD
2023-06-09 12:34:00,29.391,29.391,29.391,29.391,324.0,COLD
2023-06-09 12:33:00,29.381,29.391,29.381,29.386,1161.0,COLD
2023-06-09 12:32:00,29.351,29.381,29.351,29.381,1174.0,COLD
2023-06-09 12:31:00,29.356,29.356,29.356,29.356,210.0,COLD
2023-06-09 12:30:00,29.331,29.351,29.326,29.351,2567.0,COLD
2023-06-09 12:29:00,29.341,29.341,29.331,29.331,1329.0,COLD
2023-06-09 12:28:00,29.311,29.341,29.311,29.341,10993.0,COLD
2023-06-09 12:27:00,29.346,29.346,29.321,29.326,2295.0,COLD
2023-06-09 12:26:00,29.331,29.341,29.331,29.341,678.0,COLD
2023-06-09 12:25:00,29.356,29.356,29.341,29.341,2056.0,COLD
2023-06-09 12:24:00,29.366,29.366,29.361,29.361,1016.0,COLD
2023-06-09 12:23:00,29.321,29.341,29.321,29.331,3190.0,COLD
2023-06-09 12:22:00,29.321,29.321,29.321,29.321,312.0,COLD
2023-06-09 12:21:00,29.321,29.321,29.321,29.321,505.0,COLD
2023-06-09 12:19:00,29.331,29.341,29.331,29.331,1132.0,COLD
2023-06-09 12:18:00,29.351,29.351,29.341,29.341,795.0,COLD
2023-06-09 12:17:00,29.351,29.366,29.351,29.366,1052.0,COLD
2023-06-09 12:16:00,29.341,29.341,29.341,29.341,100.0,COLD
2023-06-09 12:15:00,29.361,29.364,29.341,29.341,1218.0,COLD
2023-06-09 12:13:00,29.351,29.351,29.343,29.351,1554.0,COLD
2023-06-09 12:12:00,29.351,29.351,29.351,29.351,285.0,COLD
2023-06-09 12:11:00,29.341,29.356,29.341,29.356,1256.0,COLD
2023-06-09 12:10:00,29.331,29.336,29.321,29.336,979.0,COLD
2023-06-09 12:08:00,29.361,29.361,29.341,29.341,493.0,COLD
2023-06-09 12:07:00,29.351,29.351,29.351,29.351,262.0,COLD
2023-06-09 12:06:00,29.361,29.371,29.361,29.371,358.0,COLD
2023-06-09 12:05:00,29.351,29.356,29.351,29.356,893.0,COLD
2023-06-09 12:04:00,29.321,29.351,29.321,29.341,647.0,COLD
2023-06-09 12:03:00,29.321,29.321,29.311,29.311,1012.0,COLD
2023-06-09 12:02:00,29.302,29.311,29.302,29.311,912.0,COLD
2023-06-09 12:00:00,29.341,29.341,29.341,29.341,870.0,COLD
2023-06-09 11:59:00,29.361,29.361,29.346,29.351,1703.0,COLD
2023-06-09 11:58:00,29.361,29.371,29.361,29.371,328.0,COLD
2023-06-09 11:57:00,29.371,29.371,29.371,29.371,460.0,COLD
2023-06-09 11:56:00,29.376,29.376,29.371,29.371,606.0,COLD
2023-06-09 11:55:00,29.381,29.381,29.381,29.381,708.0,COLD
2023-06-09 11:54:00,29.396,29.396,29.381,29.381,787.0,COLD
2023-06-09 11:52:00,29.396,29.396,29.396,29.396,100.0,COLD
2023-06-09 11:50:00,29.401,29.406,29.401,29.406,1037.0,COLD
2023-06-09 11:49:00,29.391,29.391,29.391,29.391,452.0,COLD
2023-06-09 11:48:00,29.411,29.411,29.411,29.411,307.0,COLD
2023-06-09 11:47:00,29.381,29.401,29.381,29.401,1009.0,COLD
2023-06-09 11:46:00,29.401,29.401,29.376,29.376,1607.0,COLD
2023-06-09 11:45:00,29.381,29.401,29.381,29.401,778.0,COLD
2023-06-09 11:44:00,29.371,29.371,29.366,29.366,908.0,COLD
2023-06-09 11:42:00,29.361,29.371,29.361,29.361,385.0,COLD
2023-06-09 11:41:00,29.341,29.351,29.341,29.351,440.0,COLD
2023-06-09 11:40:00,29.311,29.331,29.311,29.331,1441.0,COLD
2023-06-09 11:39:00,29.306,29.306,29.292,29.302,1732.0,COLD
2023-06-09 11:38:00,29.311,29.311,29.306,29.306,873.0,COLD
2023-06-09 11:37:00,29.252,29.282,29.252,29.282,589.0,COLD
2023-06-09 11:36:00,29.242,29.242,29.237,29.237,1132.0,COLD
2023-06-09 11:35:00,29.232,29.232,29.222,29.227,808.0,COLD
2023-06-09 11:34:00,29.237,29.237,29.222,29.232,3076.0,COLD
2023-06-09 11:33:00,29.237,29.237,29.237,29.237,331.0,COLD
2023-06-09 11:32:00,29.232,29.247,29.222,29.237,6357.0,COLD
2023-06-09 11:31:00,29.242,29.242,29.222,29.222,1603.0,COLD
2023-06-09 11:30:00,29.242,29.252,29.242,29.252,2024.0,COLD
2023-06-09 11:29:00,29.267,29.267,29.242,29.252,1635.0,COLD
2023-06-09 11:28:00,29.272,29.272,29.267,29.272,1018.0,COLD
2023-06-09 11:27:00,29.287,29.292,29.282,29.292,1367.0,COLD
2023-06-09 11:26:00,29.302,29.302,29.282,29.282,926.0,COLD
2023-06-09 11:25:00,29.366,29.366,29.311,29.321,2681.0,COLD
2023-06-09 11:24:00,29.366,29.371,29.366,29.366,634.0,COLD
2023-06-09 11:23:00,29.371,29.381,29.371,29.371,1260.0,COLD
2023-06-09 11:22:00,29.376,29.376,29.371,29.376,1117.0,COLD
2023-06-09 11:21:00,29.356,29.376,29.356,29.376,679.0,COLD
2023-06-09 11:20:00,29.331,29.361,29.331,29.356,2286.0,COLD
2023-06-09 11:19:00,29.356,29.366,29.341,29.341,2715.0,COLD
2023-06-09 11:18:00,29.356,29.356,29.356,29.356,100.0,COLD
2023-06-09 11:17:00,29.371,29.371,29.351,29.351,1024.0,COLD
2023-06-09 11:16:00,29.391,29.391,29.371,29.371,685.0,COLD
2023-06-09 11:15:00,29.406,29.406,29.391,29.401,2770.0,COLD
2023-06-09 11:14:00,29.426,29.426,29.421,29.421,663.0,COLD
2023-06-09 11:13:00,29.421,29.431,29.421,29.426,7134.0,COLD
2023-06-09 11:12:00,29.431,29.431,29.431,29.431,310.0,COLD
2023-06-09 11:11:00,29.421,29.421,29.421,29.421,279.0,COLD
2023-06-09 11:10:00,29.416,29.416,29.401,29.416,2152.0,COLD
2023-06-09 11:09:00,29.416,29.416,29.416,29.416,407.0,COLD
2023-06-09 11:08:00,29.411,29.411,29.411,29.411,520.0,COLD
2023-06-09 11:07:00,29.411,29.411,29.411,29.411,552.0,COLD
2023-06-09 11:06:00,29.401,29.411,29.401,29.411,512.0,COLD
2023-06-09 11:05:00,29.401,29.411,29.401,29.401,1204.0,COLD
2023-06-09 11:04:00,29.401,29.421,29.391,29.411,2492.0,COLD
2023-06-09 11:03:00,29.411,29.411,29.411,29.411,158.0,COLD
2023-06-09 11:02:00,29.421,29.431,29.416,29.416,552.0,COLD
2023-06-09 11:01:00,29.451,29.451,29.431,29.431,1200.0,COLD
2023-06-09 11:00:00,29.441,29.455,29.441,29.455,1939.0,COLD
2023-06-09 10:59:00,29.436,29.441,29.421,29.441,1420.0,COLD
2023-06-09 10:58:00,29.455,29.455,29.441,29.441,2002.0,COLD
2023-06-09 10:57:00,29.475,29.475,29.46,29.46,886.0,COLD
2023-06-09 10:56:00,29.475,29.475,29.475,29.475,311.0,COLD
2023-06-09 10:55:00,29.455,29.485,29.455,29.485,994.0,COLD
2023-06-09 10:54:00,29.46,29.46,29.441,29.46,5369.0,COLD
2023-06-09 10:53:00,29.46,29.48,29.46,29.47,1271.0,COLD
2023-06-09 10:52:00,29.47,29.485,29.47,29.48,1219.0,COLD
2023-06-09 10:51:00,29.46,29.47,29.46,29.47,662.0,COLD
2023-06-09 10:50:00,29.49,29.49,29.46,29.46,2369.0,COLD
2023-06-09 10:49:00,29.54,29.54,29.52,29.52,508.0,COLD
2023-06-09 10:48:00,29.555,29.555,29.54,29.54,688.0,COLD
2023-06-09 10:47:00,29.56,29.57,29.56,29.565,1145.0,COLD
2023-06-09 10:46:00,29.56,29.56,29.54,29.55,1814.0,COLD
2023-06-09 10:45:00,29.565,29.57,29.565,29.565,1162.0,COLD
2023-06-09 10:44:00,29.57,29.575,29.56,29.57,890.0,COLD
2023-06-09 10:43:00,29.55,29.565,29.55,29.565,1786.0,COLD
2023-06-09 10:42:00,29.555,29.56,29.545,29.56,627.0,COLD
2023-06-09 10:41:00,29.56,29.56,29.55,29.55,1306.0,COLD
2023-06-09 10:39:00,29.565,29.565,29.565,29.565,383.0,COLD
2023-06-09 10:38:00,29.55,29.55,29.55,29.55,848.0,COLD
2023-06-09 10:37:00,29.57,29.57,29.555,29.555,1233.0,COLD
2023-06-09 10:36:00,29.57,29.57,29.57,29.57,336.0,COLD
2023-06-09 10:35:00,29.55,29.56,29.55,29.56,1128.0,COLD
2023-06-09 10:34:00,29.55,29.55,29.55,29.55,410.0,COLD
2023-06-09 10:33:00,29.54,29.55,29.54,29.55,806.0,COLD
2023-06-09 10:32:00,29.53,29.53,29.53,29.53,330.0,COLD
2023-06-09 10:31:00,29.52,29.53,29.52,29.53,320.0,COLD
2023-06-09 10:30:00,29.49,29.52,29.48,29.52,1848.0,COLD
2023-06-09 10:29:00,29.48,29.49,29.47,29.48,1205.0,COLD
2023-06-09 10:28:00,29.475,29.48,29.475,29.48,536.0,COLD
2023-06-09 10:27:00,29.441,29.47,29.441,29.47,1087.0,COLD
2023-06-09 10:26:00,29.441,29.446,29.441,29.446,505.0,COLD
2023-06-09 10:23:00,29.441,29.441,29.431,29.431,249.0,COLD
2023-06-09 10:22:00,29.436,29.455,29.436,29.451,2110.0,COLD
2023-06-09 10:21:00,29.431,29.431,29.421,29.431,902.0,COLD
2023-06-09 10:20:00,29.451,29.451,29.431,29.441,1327.0,COLD
2023-06-09 10:19:00,29.451,29.451,29.431,29.441,858.0,COLD
2023-06-09 10:18:00,29.46,29.46,29.451,29.451,845.0,COLD
2023-06-09 10:17:00,29.47,29.48,29.47,29.475,1831.0,COLD
2023-06-09 10:16:00,29.47,29.47,29.46,29.47,1535.0,COLD
2023-06-09 10:15:00,29.48,29.48,29.48,29.48,1641.0,COLD
2023-06-09 10:14:00,29.49,29.49,29.47,29.48,2226.0,COLD
2023-06-09 10:13:00,29.49,29.49,29.48,29.49,1464.0,COLD
2023-06-09 10:12:00,29.48,29.5,29.48,29.5,423.0,COLD
2023-06-09 10:11:00,29.485,29.485,29.485,29.485,100.0,COLD
2023-06-09 10:10:00,29.46,29.495,29.46,29.49,1520.0,COLD
2023-06-09 10:09:00,29.5,29.5,29.475,29.475,782.0,COLD
2023-06-09 10:08:00,29.505,29.52,29.505,29.51,1670.0,COLD
2023-06-09 10:07:00,29.51,29.51,29.5,29.51,1452.0,COLD
2023-06-09 10:06:00,29.53,29.54,29.525,29.525,1327.0,COLD
2023-06-09 10:05:00,29.565,29.575,29.545,29.545,109952.0,COLD
2023-06-09 10:04:00,29.575,29.575,29.575,29.575,103.0,COLD
2023-06-09 10:03:00,29.58,29.58,29.58,29.58,237.0,COLD
2023-06-09 10:02:00,29.57,29.57,29.57,29.57,677.0,COLD
2023-06-09 10:01:00,29.585,29.585,29.565,29.565,530.0,COLD
2023-06-09 10:00:00,29.6,29.609,29.6,29.609,702.0,COLD
2023-06-09 09:59:00,29.6,29.6,29.59,29.59,1165.0,COLD
2023-06-09 09:58:00,29.59,29.59,29.585,29.585,591.0,COLD
2023-06-09 09:57:00,29.55,29.58,29.55,29.58,1791.0,COLD
2023-06-09 09:56:00,29.57,29.57,29.52,29.53,7175.0,COLD
2023-06-09 09:55:00,29.609,29.609,29.59,29.59,1208.0,COLD
2023-06-09 09:54:00,29.59,29.59,29.59,29.59,530.0,COLD
2023-06-09 09:53:00,29.629,29.639,29.619,29.619,2739.0,COLD
2023-06-09 09:52:00,29.644,29.659,29.624,29.624,2427.0,COLD
2023-06-09 09:51:00,29.699,29.699,29.639,29.639,1222.0,COLD
2023-06-09 09:50:00,29.679,29.679,29.679,29.679,128.0,COLD
2023-06-09 09:49:00,29.659,29.669,29.649,29.669,846.0,COLD
2023-06-09 09:48:00,29.649,29.649,29.639,29.639,262.0,COLD
2023-06-09 09:47:00,29.674,29.674,29.674,29.674,100.0,COLD
2023-06-09 09:46:00,29.679,29.679,29.664,29.679,957.0,COLD
2023-06-09 09:45:00,29.659,29.709,29.639,29.639,2185.0,COLD
2023-06-09 09:44:00,29.704,29.704,29.644,29.644,1173.0,COLD
2023-06-09 09:43:00,29.669,29.709,29.669,29.709,796.0,COLD
2023-06-09 09:42:00,29.669,29.669,29.669,29.669,154.0,COLD
2023-06-09 09:41:00,29.709,29.719,29.709,29.714,2162.0,COLD
2023-06-09 09:40:00,29.758,29.758,29.724,29.729,1959.0,COLD
2023-06-09 09:38:00,29.724,29.758,29.724,29.734,10400.0,COLD
2023-06-09 09:37:00,29.798,29.798,29.749,29.749,3949.0,COLD
2023-06-09 09:36:00,29.768,29.798,29.758,29.793,1512.0,COLD
2023-06-09 09:35:00,29.729,29.758,29.729,29.758,619.0,COLD
2023-06-09 09:34:00,29.649,29.669,29.649,29.669,642.0,COLD
2023-06-09 09:33:00,29.659,29.669,29.639,29.639,4363.0,COLD
2023-06-09 09:32:00,29.59,29.654,29.59,29.629,9972.0,COLD
2023-06-09 09:31:00,29.6,29.6,29.6,29.6,104.0,COLD
2023-06-09 09:30:00,29.51,29.54,29.47,29.47,8768.0,COLD
2023-06-09 09:24:00,29.292,29.292,29.292,29.292,420.0,COLD
2023-06-09 09:23:00,29.302,29.302,29.292,29.292,752.0,COLD
2023-06-09 08:47:00,29.778,29.778,29.778,29.778,5.0,COLD
2023-06-09 08:15:00,29.749,29.749,29.749,29.749,2.0,COLD
2023-06-09 08:00:00,29.49,29.49,29.49,29.49,1.0,COLD
2023-06-08 19:00:00,29.49,29.49,29.49,29.49,189888.0,COLD
2023-06-08 18:30:00,29.49,29.49,29.49,29.49,189888.0,COLD
2023-06-08 17:00:00,29.49,29.49,29.49,29.49,23.0,COLD
2023-06-08 16:52:00,29.49,29.49,29.49,29.49,8804.0,COLD
2023-06-08 16:50:00,29.49,29.49,29.49,29.49,45363.0,COLD
2023-06-08 16:10:00,29.49,29.49,29.49,29.49,189888.0,COLD
2023-06-08 16:00:00,29.49,29.5,29.49,29.49,528691.0,COLD
2023-06-08 15:59:00,29.48,29.5,29.47,29.49,51050.0,COLD
2023-06-08 15:58:00,29.475,29.48,29.46,29.475,44848.0,COLD
2023-06-08 15:57:00,29.48,29.49,29.47,29.47,36895.0,COLD
2023-06-08 15:56:00,29.495,29.505,29.48,29.48,41095.0,COLD
2023-06-08 15:55:00,29.51,29.515,29.49,29.49,21086.0,COLD
2023-06-08 15:54:00,29.53,29.535,29.51,29.51,13568.0,COLD
2023-06-08 15:53:00,29.565,29.565,29.52,29.535,17174.0,COLD
2023-06-08 15:52:00,29.55,29.565,29.535,29.565,20702.0,COLD
2023-06-08 15:51:00,29.585,29.585,29.55,29.555,21411.0,COLD
2023-06-08 15:50:00,29.59,29.619,29.57,29.585,16838.0,COLD
2023-06-08 15:49:00,29.6,29.614,29.58,29.595,10987.0,COLD
2023-06-08 15:48:00,29.604,29.609,29.595,29.595,3823.0,COLD
2023-06-08 15:47:00,29.58,29.604,29.58,29.604,4755.0,COLD
2023-06-08 15:46:00,29.595,29.595,29.585,29.585,2903.0,COLD
2023-06-08 15:45:00,29.581,29.59,29.575,29.59,10740.0,COLD
2023-06-08 15:44:00,29.565,29.58,29.56,29.58,4893.0,COLD
2023-06-08 15:43:00,29.575,29.575,29.555,29.565,7912.0,COLD
2023-06-08 15:42:00,29.57,29.575,29.57,29.575,471.0,COLD
2023-06-08 15:41:00,29.57,29.58,29.57,29.575,3693.0,COLD
2023-06-08 15:40:00,29.54,29.565,29.54,29.565,5111.0,COLD
2023-06-08 15:39:00,29.55,29.555,29.54,29.54,5904.0,COLD
2023-06-08 15:38:00,29.575,29.575,29.555,29.555,2878.0,COLD
2023-06-08 15:37:00,29.575,29.585,29.57,29.575,5459.0,COLD
2023-06-08 15:36:00,29.585,29.585,29.57,29.57,3189.0,COLD
2023-06-08 15:35:00,29.585,29.585,29.585,29.585,3186.0,COLD
2023-06-08 15:34:00,29.58,29.59,29.58,29.587,1546.0,COLD
2023-06-08 15:33:00,29.59,29.59,29.575,29.58,3717.0,COLD
2023-06-08 15:32:00,29.58,29.59,29.575,29.59,2571.0,COLD
2023-06-08 15:31:00,29.58,29.58,29.575,29.575,2110.0,COLD
2023-06-08 15:30:00,29.575,29.59,29.56,29.59,3034.0,COLD
2023-06-08 15:29:00,29.58,29.59,29.57,29.57,4497.0,COLD
2023-06-08 15:28:00,29.59,29.59,29.585,29.585,1737.0,COLD
2023-06-08 15:27:00,29.58,29.595,29.58,29.595,2524.0,COLD
2023-06-08 15:26:00,29.575,29.58,29.57,29.58,1859.0,COLD
2023-06-08 15:25:00,29.59,29.59,29.57,29.575,2204.0,COLD
2023-06-08 15:24:00,29.59,29.59,29.585,29.585,2863.0,COLD
2023-06-08 15:23:00,29.575,29.59,29.575,29.59,4057.0,COLD
2023-06-08 15:22:00,29.575,29.575,29.57,29.575,1371.0,COLD
2023-06-08 15:21:00,29.565,29.58,29.565,29.58,3432.0,COLD
2023-06-08 15:20:00,29.575,29.575,29.56,29.565,2646.0,COLD
2023-06-08 15:19:00,29.57,29.58,29.57,29.57,962.0,COLD
2023-06-08 15:18:00,29.585,29.585,29.575,29.575,3936.0,COLD
2023-06-08 15:17:00,29.59,29.59,29.575,29.58,4487.0,COLD
2023-06-08 15:16:00,29.59,29.6,29.585,29.6,3150.0,COLD
2023-06-08 15:15:00,29.59,29.6,29.585,29.585,2128.0,COLD
2023-06-08 15:14:00,29.614,29.614,29.595,29.595,3840.0,COLD
2023-06-08 15:13:00,29.624,29.624,29.614,29.614,2288.0,COLD
2023-06-08 15:12:00,29.624,29.624,29.619,29.619,1048.0,COLD
2023-06-08 15:11:00,29.644,29.644,29.619,29.624,4392.0,COLD
2023-06-08 15:10:00,29.634,29.644,29.634,29.644,3662.0,COLD
2023-06-08 15:09:00,29.639,29.639,29.634,29.634,1421.0,COLD
2023-06-08 15:08:00,29.619,29.639,29.619,29.634,2478.0,COLD
2023-06-08 15:07:00,29.619,29.624,29.619,29.624,650.0,COLD
2023-06-08 15:06:00,29.634,29.634,29.624,29.624,1856.0,COLD
2023-06-08 15:05:00,29.624,29.649,29.624,29.639,3357.0,COLD
2023-06-08 15:04:00,29.644,29.649,29.624,29.624,2374.0,COLD
2023-06-08 15:02:00,29.644,29.649,29.644,29.644,1373.0,COLD
2023-06-08 15:01:00,29.649,29.649,29.644,29.644,2690.0,COLD
2023-06-08 15:00:00,29.669,29.674,29.639,29.644,3930.0,COLD
2023-06-08 14:59:00,29.674,29.674,29.674,29.674,1089.0,COLD
2023-06-08 14:58:00,29.669,29.674,29.669,29.674,207.0,COLD
2023-06-08 14:57:00,29.674,29.674,29.664,29.669,4715.0,COLD
2023-06-08 14:56:00,29.664,29.684,29.664,29.674,3916.0,COLD
2023-06-08 14:55:00,29.664,29.669,29.664,29.669,1670.0,COLD
2023-06-08 14:54:00,29.679,29.679,29.659,29.659,2986.0,COLD
2023-06-08 14:53:00,29.689,29.689,29.684,29.684,1878.0,COLD
2023-06-08 14:52:00,29.679,29.694,29.679,29.694,3185.0,COLD
2023-06-08 14:50:00,29.679,29.684,29.679,29.684,2800.0,COLD
