date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 14:49:00,29.674,29.679,29.674,29.674,687.0,COLD
2023-06-08 14:48:00,29.674,29.674,29.674,29.674,303.0,COLD
2023-06-08 14:47:00,29.679,29.679,29.674,29.674,1155.0,COLD
2023-06-08 14:46:00,29.689,29.689,29.674,29.679,5818.0,COLD
2023-06-08 14:45:00,29.694,29.699,29.694,29.699,343.0,COLD
2023-06-08 14:44:00,29.694,29.699,29.694,29.694,2244.0,COLD
2023-06-08 14:43:00,29.689,29.694,29.689,29.689,2187.0,COLD
2023-06-08 14:42:00,29.684,29.684,29.684,29.684,430.0,COLD
2023-06-08 14:41:00,29.689,29.689,29.689,29.689,561.0,COLD
2023-06-08 14:39:00,29.664,29.679,29.659,29.679,3698.0,COLD
2023-06-08 14:38:00,29.664,29.664,29.664,29.664,299.0,COLD
2023-06-08 14:37:00,29.679,29.679,29.659,29.659,2170.0,COLD
2023-06-08 14:36:00,29.689,29.694,29.679,29.689,6151.0,COLD
2023-06-08 14:35:00,29.684,29.684,29.679,29.684,610.0,COLD
2023-06-08 14:34:00,29.684,29.684,29.679,29.684,972.0,COLD
2023-06-08 14:33:00,29.684,29.684,29.684,29.684,154.0,COLD
2023-06-08 14:32:00,29.684,29.689,29.684,29.684,943.0,COLD
2023-06-08 14:31:00,29.719,29.719,29.684,29.684,5209.0,COLD
2023-06-08 14:30:00,29.699,29.724,29.699,29.724,6319.0,COLD
2023-06-08 14:29:00,29.694,29.699,29.694,29.694,898.0,COLD
2023-06-08 14:28:00,29.699,29.699,29.699,29.699,269.0,COLD
2023-06-08 14:27:00,29.699,29.699,29.689,29.699,1226.0,COLD
2023-06-08 14:26:00,29.699,29.699,29.694,29.696,473.0,COLD
2023-06-08 14:25:00,29.694,29.699,29.694,29.694,703.0,COLD
2023-06-08 14:24:00,29.699,29.704,29.694,29.699,4674.0,COLD
2023-06-08 14:23:00,29.689,29.699,29.689,29.694,442.0,COLD
2023-06-08 14:22:00,29.694,29.699,29.689,29.694,1712.0,COLD
2023-06-08 14:21:00,29.694,29.694,29.694,29.694,226.0,COLD
2023-06-08 14:20:00,29.709,29.709,29.694,29.694,2929.0,COLD
2023-06-08 14:19:00,29.714,29.716,29.709,29.716,717.0,COLD
2023-06-08 14:18:00,29.714,29.714,29.714,29.714,436.0,COLD
2023-06-08 14:17:00,29.709,29.709,29.709,29.709,1207.0,COLD
2023-06-08 14:16:00,29.714,29.714,29.714,29.714,490.0,COLD
2023-06-08 14:15:00,29.709,29.719,29.699,29.719,6089.0,COLD
2023-06-08 14:14:00,29.719,29.719,29.714,29.714,590.0,COLD
2023-06-08 14:13:00,29.714,29.714,29.709,29.714,824.0,COLD
2023-06-08 14:12:00,29.709,29.714,29.709,29.709,2334.0,COLD
2023-06-08 14:11:00,29.704,29.704,29.704,29.704,511.0,COLD
2023-06-08 14:10:00,29.704,29.704,29.704,29.704,387.0,COLD
2023-06-08 14:09:00,29.704,29.714,29.704,29.714,2980.0,COLD
2023-06-08 14:08:00,29.704,29.709,29.699,29.704,2267.0,COLD
2023-06-08 14:07:00,29.704,29.704,29.704,29.704,267.0,COLD
2023-06-08 14:06:00,29.724,29.724,29.704,29.704,3271.0,COLD
2023-06-08 14:05:00,29.724,29.724,29.719,29.719,1801.0,COLD
2023-06-08 14:03:00,29.734,29.734,29.724,29.724,1038.0,COLD
2023-06-08 14:02:00,29.734,29.734,29.724,29.734,4451.0,COLD
2023-06-08 14:01:00,29.719,29.739,29.719,29.739,2232.0,COLD
2023-06-08 14:00:00,29.719,29.719,29.714,29.719,1678.0,COLD
2023-06-08 13:58:00,29.714,29.714,29.714,29.714,977.0,COLD
2023-06-08 13:57:00,29.684,29.699,29.684,29.699,1514.0,COLD
2023-06-08 13:56:00,29.684,29.684,29.684,29.684,122.0,COLD
2023-06-08 13:55:00,29.679,29.689,29.679,29.689,2787.0,COLD
2023-06-08 13:54:00,29.714,29.714,29.684,29.684,3927.0,COLD
2023-06-08 13:53:00,29.714,29.714,29.714,29.714,759.0,COLD
2023-06-08 13:52:00,29.714,29.714,29.714,29.714,799.0,COLD
2023-06-08 13:51:00,29.689,29.714,29.689,29.714,3261.0,COLD
2023-06-08 13:50:00,29.694,29.694,29.694,29.694,789.0,COLD
2023-06-08 13:49:00,29.684,29.699,29.684,29.699,3333.0,COLD
2023-06-08 13:48:00,29.699,29.699,29.682,29.682,6613.0,COLD
2023-06-08 13:47:00,29.699,29.699,29.694,29.694,991.0,COLD
2023-06-08 13:46:00,29.694,29.694,29.694,29.694,656.0,COLD
2023-06-08 13:45:00,29.694,29.694,29.694,29.694,156.0,COLD
2023-06-08 13:44:00,29.689,29.694,29.689,29.694,513.0,COLD
2023-06-08 13:43:00,29.694,29.694,29.694,29.694,169.0,COLD
2023-06-08 13:42:00,29.694,29.694,29.689,29.694,725.0,COLD
2023-06-08 13:41:00,29.694,29.699,29.689,29.689,4150.0,COLD
2023-06-08 13:40:00,29.694,29.694,29.694,29.694,453.0,COLD
2023-06-08 13:39:00,29.699,29.699,29.684,29.689,6087.0,COLD
2023-06-08 13:38:00,29.694,29.699,29.689,29.694,1172.0,COLD
2023-06-08 13:37:00,29.694,29.694,29.694,29.694,461.0,COLD
2023-06-08 13:36:00,29.684,29.689,29.684,29.689,1711.0,COLD
2023-06-08 13:35:00,29.684,29.684,29.684,29.684,119.0,COLD
2023-06-08 13:34:00,29.684,29.689,29.684,29.684,1993.0,COLD
2023-06-08 13:33:00,29.694,29.694,29.684,29.684,897.0,COLD
2023-06-08 13:32:00,29.719,29.719,29.694,29.694,2977.0,COLD
2023-06-08 13:31:00,29.724,29.729,29.719,29.724,2791.0,COLD
2023-06-08 13:30:00,29.724,29.729,29.724,29.729,694.0,COLD
2023-06-08 13:29:00,29.724,29.729,29.724,29.729,1023.0,COLD
2023-06-08 13:28:00,29.719,29.724,29.709,29.724,1727.0,COLD
2023-06-08 13:27:00,29.714,29.719,29.714,29.714,440.0,COLD
2023-06-08 13:26:00,29.709,29.719,29.709,29.719,1373.0,COLD
2023-06-08 13:25:00,29.699,29.699,29.694,29.694,543.0,COLD
2023-06-08 13:24:00,29.699,29.699,29.691,29.694,1007.0,COLD
2023-06-08 13:23:00,29.659,29.689,29.659,29.689,4612.0,COLD
2023-06-08 13:22:00,29.664,29.664,29.649,29.654,4304.0,COLD
2023-06-08 13:21:00,29.664,29.664,29.664,29.664,138.0,COLD
2023-06-08 13:20:00,29.664,29.664,29.664,29.664,506.0,COLD
2023-06-08 13:19:00,29.674,29.674,29.664,29.664,2144.0,COLD
2023-06-08 13:18:00,29.669,29.669,29.669,29.669,628.0,COLD
2023-06-08 13:17:00,29.654,29.669,29.654,29.669,1310.0,COLD
2023-06-08 13:16:00,29.644,29.654,29.644,29.649,1453.0,COLD
2023-06-08 13:15:00,29.659,29.664,29.639,29.644,5207.0,COLD
2023-06-08 13:14:00,29.664,29.664,29.664,29.664,451.0,COLD
2023-06-08 13:13:00,29.659,29.659,29.659,29.659,919.0,COLD
2023-06-08 13:12:00,29.644,29.654,29.644,29.654,1806.0,COLD
2023-06-08 13:11:00,29.654,29.654,29.644,29.644,897.0,COLD
2023-06-08 13:10:00,29.649,29.664,29.649,29.662,4002.0,COLD
2023-06-08 13:09:00,29.639,29.654,29.639,29.654,2576.0,COLD
2023-06-08 13:08:00,29.634,29.639,29.634,29.639,701.0,COLD
2023-06-08 13:07:00,29.634,29.639,29.634,29.634,629.0,COLD
2023-06-08 13:06:00,29.634,29.639,29.634,29.639,1062.0,COLD
2023-06-08 13:05:00,29.639,29.639,29.634,29.639,412.0,COLD
2023-06-08 13:04:00,29.634,29.644,29.634,29.634,3504.0,COLD
2023-06-08 13:03:00,29.644,29.646,29.634,29.634,1105.0,COLD
2023-06-08 13:02:00,29.644,29.654,29.644,29.644,3774.0,COLD
2023-06-08 13:01:00,29.659,29.659,29.644,29.644,2749.0,COLD
2023-06-08 13:00:00,29.659,29.659,29.654,29.654,354.0,COLD
2023-06-08 12:59:00,29.654,29.659,29.654,29.654,405.0,COLD
2023-06-08 12:58:00,29.654,29.659,29.654,29.659,345.0,COLD
2023-06-08 12:57:00,29.644,29.649,29.644,29.649,1719.0,COLD
2023-06-08 12:56:00,29.654,29.654,29.639,29.639,1927.0,COLD
2023-06-08 12:55:00,29.669,29.669,29.649,29.649,2093.0,COLD
2023-06-08 12:54:00,29.679,29.679,29.679,29.679,174.0,COLD
2023-06-08 12:52:00,29.679,29.679,29.669,29.669,1582.0,COLD
2023-06-08 12:51:00,29.669,29.679,29.669,29.679,1770.0,COLD
2023-06-08 12:50:00,29.684,29.684,29.664,29.669,1631.0,COLD
2023-06-08 12:49:00,29.679,29.679,29.679,29.679,150.0,COLD
2023-06-08 12:48:00,29.699,29.699,29.684,29.684,2291.0,COLD
2023-06-08 12:47:00,29.709,29.709,29.709,29.709,2015.0,COLD
2023-06-08 12:46:00,29.714,29.714,29.709,29.709,1650.0,COLD
2023-06-08 12:45:00,29.729,29.729,29.704,29.709,2640.0,COLD
2023-06-08 12:44:00,29.719,29.724,29.714,29.724,1024.0,COLD
2023-06-08 12:43:00,29.719,29.719,29.709,29.719,3654.0,COLD
2023-06-08 12:42:00,29.719,29.724,29.709,29.714,1396.0,COLD
2023-06-08 12:41:00,29.714,29.719,29.714,29.714,502.0,COLD
2023-06-08 12:40:00,29.714,29.719,29.714,29.719,361.0,COLD
2023-06-08 12:39:00,29.714,29.714,29.714,29.714,338.0,COLD
2023-06-08 12:38:00,29.719,29.719,29.714,29.714,613.0,COLD
2023-06-08 12:37:00,29.729,29.729,29.719,29.719,2304.0,COLD
2023-06-08 12:36:00,29.719,29.719,29.719,29.719,817.0,COLD
2023-06-08 12:35:00,29.739,29.749,29.719,29.719,5013.0,COLD
2023-06-08 12:34:00,29.744,29.749,29.739,29.739,991.0,COLD
2023-06-08 12:33:00,29.744,29.744,29.744,29.744,458.0,COLD
2023-06-08 12:32:00,29.744,29.749,29.739,29.744,1561.0,COLD
2023-06-08 12:31:00,29.744,29.749,29.744,29.749,1104.0,COLD
2023-06-08 12:30:00,29.729,29.744,29.729,29.744,2242.0,COLD
2023-06-08 12:29:00,29.729,29.734,29.729,29.734,470.0,COLD
2023-06-08 12:28:00,29.709,29.729,29.709,29.729,1200.0,COLD
2023-06-08 12:27:00,29.684,29.699,29.684,29.699,949.0,COLD
2023-06-08 12:26:00,29.669,29.689,29.669,29.689,1848.0,COLD
2023-06-08 12:25:00,29.659,29.669,29.659,29.659,550.0,COLD
2023-06-08 12:24:00,29.661,29.661,29.659,29.659,680.0,COLD
2023-06-08 12:23:00,29.679,29.679,29.669,29.669,1153.0,COLD
2023-06-08 12:22:00,29.679,29.679,29.669,29.669,1830.0,COLD
2023-06-08 12:21:00,29.664,29.684,29.664,29.684,1345.0,COLD
2023-06-08 12:20:00,29.669,29.669,29.664,29.664,984.0,COLD
2023-06-08 12:19:00,29.679,29.689,29.659,29.659,2995.0,COLD
2023-06-08 12:18:00,29.659,29.674,29.659,29.674,2406.0,COLD
2023-06-08 12:17:00,29.659,29.659,29.659,29.659,386.0,COLD
2023-06-08 12:16:00,29.689,29.689,29.659,29.659,6413.0,COLD
2023-06-08 12:15:00,29.704,29.704,29.679,29.679,2552.0,COLD
2023-06-08 12:14:00,29.704,29.709,29.704,29.709,366.0,COLD
2023-06-08 12:13:00,29.694,29.709,29.689,29.709,1769.0,COLD
2023-06-08 12:12:00,29.719,29.729,29.709,29.709,3135.0,COLD
2023-06-08 12:11:00,29.709,29.714,29.709,29.714,1187.0,COLD
2023-06-08 12:10:00,29.699,29.709,29.699,29.699,1448.0,COLD
2023-06-08 12:08:00,29.684,29.689,29.684,29.689,1607.0,COLD
2023-06-08 12:07:00,29.689,29.689,29.679,29.679,1661.0,COLD
2023-06-08 12:06:00,29.694,29.699,29.694,29.699,408.0,COLD
2023-06-08 12:05:00,29.709,29.709,29.694,29.694,2148.0,COLD
2023-06-08 12:04:00,29.709,29.714,29.709,29.714,744.0,COLD
2023-06-08 12:03:00,29.689,29.689,29.689,29.689,1146.0,COLD
2023-06-08 12:02:00,29.659,29.684,29.659,29.684,1648.0,COLD
2023-06-08 12:01:00,29.694,29.694,29.679,29.679,2251.0,COLD
2023-06-08 12:00:00,29.699,29.699,29.689,29.694,601.0,COLD
2023-06-08 11:59:00,29.699,29.704,29.699,29.699,670.0,COLD
2023-06-08 11:58:00,29.699,29.699,29.699,29.699,618.0,COLD
2023-06-08 11:57:00,29.679,29.699,29.679,29.699,2820.0,COLD
2023-06-08 11:56:00,29.679,29.679,29.669,29.679,3243.0,COLD
2023-06-08 11:55:00,29.684,29.684,29.684,29.684,218.0,COLD
2023-06-08 11:54:00,29.699,29.699,29.689,29.689,1619.0,COLD
2023-06-08 11:52:00,29.709,29.709,29.699,29.709,708.0,COLD
2023-06-08 11:51:00,29.709,29.714,29.704,29.709,3106.0,COLD
2023-06-08 11:50:00,29.689,29.713,29.679,29.709,5339.0,COLD
2023-06-08 11:49:00,29.699,29.699,29.699,29.699,630.0,COLD
2023-06-08 11:48:00,29.689,29.689,29.689,29.689,457.0,COLD
2023-06-08 11:47:00,29.734,29.734,29.689,29.689,8173.0,COLD
2023-06-08 11:46:00,29.729,29.729,29.724,29.729,1671.0,COLD
2023-06-08 11:45:00,29.739,29.739,29.719,29.729,1987.0,COLD
2023-06-08 11:44:00,29.749,29.749,29.739,29.744,2917.0,COLD
2023-06-08 11:43:00,29.749,29.749,29.744,29.749,3099.0,COLD
2023-06-08 11:42:00,29.744,29.749,29.744,29.744,796.0,COLD
2023-06-08 11:41:00,29.744,29.744,29.744,29.744,415.0,COLD
2023-06-08 11:40:00,29.739,29.744,29.739,29.744,1109.0,COLD
2023-06-08 11:39:00,29.714,29.729,29.714,29.729,1472.0,COLD
2023-06-08 11:38:00,29.709,29.714,29.699,29.714,1044.0,COLD
2023-06-08 11:37:00,29.709,29.709,29.704,29.709,1317.0,COLD
2023-06-08 11:36:00,29.699,29.704,29.699,29.704,1095.0,COLD
2023-06-08 11:35:00,29.699,29.699,29.694,29.699,946.0,COLD
2023-06-08 11:34:00,29.694,29.709,29.694,29.709,1360.0,COLD
2023-06-08 11:33:00,29.709,29.709,29.684,29.689,1727.0,COLD
2023-06-08 11:32:00,29.719,29.719,29.709,29.709,2839.0,COLD
2023-06-08 11:31:00,29.734,29.734,29.714,29.714,1757.0,COLD
2023-06-08 11:30:00,29.729,29.736,29.729,29.729,1328.0,COLD
2023-06-08 11:29:00,29.709,29.729,29.709,29.719,2201.0,COLD
2023-06-08 11:28:00,29.689,29.699,29.689,29.699,1402.0,COLD
2023-06-08 11:27:00,29.674,29.689,29.674,29.689,1389.0,COLD
2023-06-08 11:26:00,29.669,29.669,29.669,29.669,300.0,COLD
2023-06-08 11:25:00,29.674,29.679,29.669,29.679,1753.0,COLD
2023-06-08 11:24:00,29.659,29.669,29.659,29.669,920.0,COLD
2023-06-08 11:23:00,29.629,29.649,29.629,29.649,2394.0,COLD
2023-06-08 11:22:00,29.649,29.659,29.639,29.639,2903.0,COLD
2023-06-08 11:21:00,29.629,29.649,29.629,29.649,1729.0,COLD
2023-06-08 11:20:00,29.624,29.629,29.619,29.629,2219.0,COLD
2023-06-08 11:19:00,29.609,29.624,29.609,29.624,2230.0,COLD
2023-06-08 11:18:00,29.609,29.609,29.604,29.604,691.0,COLD
2023-06-08 11:17:00,29.644,29.644,29.604,29.609,2347.0,COLD
2023-06-08 11:16:00,29.669,29.669,29.644,29.644,2028.0,COLD
2023-06-08 11:15:00,29.664,29.669,29.659,29.669,3828.0,COLD
2023-06-08 11:14:00,29.679,29.679,29.659,29.664,2501.0,COLD
2023-06-08 11:13:00,29.669,29.679,29.669,29.679,519.0,COLD
2023-06-08 11:12:00,29.689,29.689,29.669,29.689,506.0,COLD
2023-06-08 11:11:00,29.669,29.689,29.669,29.689,1512.0,COLD
2023-06-08 11:10:00,29.679,29.679,29.669,29.669,682.0,COLD
2023-06-08 11:09:00,29.694,29.694,29.679,29.679,873.0,COLD
2023-06-08 11:08:00,29.709,29.709,29.694,29.694,2345.0,COLD
2023-06-08 11:07:00,29.709,29.716,29.709,29.709,468.0,COLD
2023-06-08 11:06:00,29.739,29.739,29.719,29.719,2238.0,COLD
2023-06-08 11:05:00,29.709,29.734,29.709,29.734,2036.0,COLD
2023-06-08 11:04:00,29.709,29.709,29.699,29.704,1304.0,COLD
2023-06-08 11:03:00,29.729,29.729,29.699,29.709,3057.0,COLD
2023-06-08 11:02:00,29.749,29.758,29.729,29.729,2378.0,COLD
2023-06-08 11:01:00,29.798,29.798,29.768,29.778,3755.0,COLD
2023-06-08 11:00:00,29.788,29.803,29.788,29.798,2360.0,COLD
2023-06-08 10:59:00,29.788,29.788,29.788,29.788,920.0,COLD
2023-06-08 10:58:00,29.788,29.788,29.773,29.788,910.0,COLD
2023-06-08 10:57:00,29.778,29.778,29.778,29.778,1848.0,COLD
2023-06-08 10:56:00,29.798,29.798,29.749,29.768,7714.0,COLD
2023-06-08 10:55:00,29.798,29.798,29.788,29.798,15940.0,COLD
2023-06-08 10:54:00,29.798,29.818,29.798,29.798,15364.0,COLD
2023-06-08 10:53:00,29.783,29.788,29.783,29.788,622.0,COLD
2023-06-08 10:52:00,29.843,29.843,29.783,29.783,60101.0,COLD
2023-06-08 10:51:00,29.848,29.848,29.843,29.843,864.0,COLD
2023-06-08 10:50:00,29.813,29.838,29.808,29.838,1873.0,COLD
2023-06-08 10:49:00,29.808,29.813,29.803,29.813,2283.0,COLD
2023-06-08 10:48:00,29.828,29.828,29.818,29.818,2049.0,COLD
2023-06-08 10:47:00,29.828,29.828,29.828,29.828,1218.0,COLD
2023-06-08 10:46:00,29.808,29.833,29.808,29.828,1489.0,COLD
2023-06-08 10:45:00,29.848,29.848,29.818,29.818,43129.0,COLD
2023-06-08 10:44:00,29.858,29.858,29.838,29.838,1960.0,COLD
2023-06-08 10:43:00,29.858,29.868,29.848,29.858,5223.0,COLD
2023-06-08 10:42:00,29.828,29.858,29.828,29.853,5168.0,COLD
2023-06-08 10:41:00,29.838,29.838,29.838,29.838,342.0,COLD
2023-06-08 10:40:00,29.838,29.838,29.828,29.828,836.0,COLD
2023-06-08 10:39:00,29.808,29.818,29.808,29.808,1381.0,COLD
2023-06-08 10:38:00,29.813,29.813,29.788,29.803,3171.0,COLD
2023-06-08 10:37:00,29.838,29.838,29.808,29.808,4773.0,COLD
2023-06-08 10:36:00,29.818,29.838,29.818,29.838,684.0,COLD
2023-06-08 10:35:00,29.788,29.818,29.788,29.818,2724.0,COLD
2023-06-08 10:34:00,29.788,29.788,29.788,29.788,281.0,COLD
2023-06-08 10:33:00,29.798,29.808,29.778,29.788,4268.0,COLD
2023-06-08 10:32:00,29.803,29.808,29.803,29.808,2413.0,COLD
2023-06-08 10:31:00,29.798,29.798,29.798,29.798,575.0,COLD
2023-06-08 10:30:00,29.793,29.798,29.788,29.798,2876.0,COLD
2023-06-08 10:29:00,29.788,29.788,29.788,29.788,494.0,COLD
2023-06-08 10:28:00,29.768,29.783,29.768,29.783,1746.0,COLD
2023-06-08 10:27:00,29.749,29.768,29.749,29.768,4503.0,COLD
2023-06-08 10:26:00,29.749,29.753,29.749,29.753,2052.0,COLD
2023-06-08 10:25:00,29.768,29.768,29.756,29.763,963.0,COLD
2023-06-08 10:24:00,29.749,29.77,29.749,29.768,900.0,COLD
2023-06-08 10:23:00,29.763,29.763,29.749,29.763,555.0,COLD
2023-06-08 10:22:00,29.734,29.763,29.734,29.758,2089.0,COLD
2023-06-08 10:21:00,29.744,29.749,29.734,29.734,5096.0,COLD
2023-06-08 10:20:00,29.729,29.739,29.729,29.739,1979.0,COLD
2023-06-08 10:19:00,29.699,29.724,29.699,29.724,2700.0,COLD
2023-06-08 10:18:00,29.689,29.699,29.689,29.689,4080.0,COLD
2023-06-08 10:17:00,29.699,29.699,29.689,29.699,943.0,COLD
2023-06-08 10:16:00,29.689,29.709,29.689,29.699,1149.0,COLD
2023-06-08 10:15:00,29.719,29.719,29.689,29.689,1750.0,COLD
2023-06-08 10:14:00,29.729,29.729,29.717,29.717,7600.0,COLD
2023-06-08 10:13:00,29.749,29.749,29.719,29.729,5996.0,COLD
2023-06-08 10:12:00,29.758,29.758,29.758,29.758,623.0,COLD
2023-06-08 10:11:00,29.758,29.758,29.758,29.758,1786.0,COLD
2023-06-08 10:10:00,29.739,29.739,29.739,29.739,300.0,COLD
2023-06-08 10:09:00,29.724,29.739,29.724,29.739,1042.0,COLD
2023-06-08 10:08:00,29.709,29.739,29.699,29.729,5531.0,COLD
2023-06-08 10:07:00,29.714,29.714,29.699,29.699,3560.0,COLD
2023-06-08 10:06:00,29.699,29.709,29.689,29.709,989.0,COLD
2023-06-08 10:05:00,29.704,29.704,29.704,29.704,241.0,COLD
2023-06-08 10:04:00,29.729,29.729,29.709,29.709,2895.0,COLD
2023-06-08 10:03:00,29.719,29.719,29.719,29.719,680.0,COLD
2023-06-08 10:02:00,29.709,29.729,29.699,29.709,4056.0,COLD
2023-06-08 10:01:00,29.709,29.739,29.709,29.739,648.0,COLD
2023-06-08 10:00:00,29.709,29.709,29.709,29.709,424.0,COLD
2023-06-08 09:59:00,29.639,29.689,29.639,29.689,1716.0,COLD
2023-06-08 09:58:00,29.634,29.644,29.634,29.644,638.0,COLD
2023-06-08 09:57:00,29.58,29.619,29.58,29.619,3650.0,COLD
2023-06-08 09:56:00,29.58,29.58,29.56,29.56,275.0,COLD
2023-06-08 09:55:00,29.565,29.59,29.565,29.58,1048.0,COLD
2023-06-08 09:54:00,29.57,29.58,29.57,29.575,6522.0,COLD
2023-06-08 09:53:00,29.639,29.639,29.57,29.58,9828.0,COLD
2023-06-08 09:52:00,29.57,29.59,29.56,29.59,1639.0,COLD
2023-06-08 09:51:00,29.58,29.58,29.55,29.56,2126.0,COLD
2023-06-08 09:50:00,29.56,29.58,29.55,29.57,5252.0,COLD
2023-06-08 09:49:00,29.57,29.57,29.545,29.56,3133.0,COLD
2023-06-08 09:48:00,29.59,29.59,29.57,29.57,2215.0,COLD
2023-06-08 09:47:00,29.58,29.609,29.58,29.585,1040.0,COLD
2023-06-08 09:46:00,29.609,29.609,29.59,29.59,560.0,COLD
2023-06-08 09:45:00,29.689,29.699,29.629,29.639,5263.0,COLD
2023-06-08 09:44:00,29.699,29.709,29.669,29.689,2218.0,COLD
2023-06-08 09:43:00,29.699,29.744,29.699,29.709,15092.0,COLD
2023-06-08 09:42:00,29.724,29.729,29.724,29.729,715.0,COLD
2023-06-08 09:41:00,29.719,29.739,29.719,29.719,2303.0,COLD
2023-06-08 09:40:00,29.778,29.788,29.739,29.749,2386.0,COLD
2023-06-08 09:39:00,29.749,29.768,29.729,29.768,1517.0,COLD
2023-06-08 09:37:00,29.709,29.744,29.709,29.744,418.0,COLD
2023-06-08 09:36:00,29.768,29.778,29.729,29.729,4982.0,COLD
2023-06-08 09:35:00,29.719,29.719,29.699,29.699,342.0,COLD
2023-06-08 09:34:00,29.729,29.749,29.689,29.689,6259.0,COLD
2023-06-08 09:33:00,29.729,29.729,29.729,29.729,207.0,COLD
2023-06-08 09:32:00,29.6,29.719,29.6,29.719,1556.0,COLD
2023-06-08 09:31:00,29.664,29.664,29.6,29.622,2466.0,COLD
2023-06-08 09:30:00,29.719,29.719,29.637,29.637,3895.0,COLD
2023-06-08 09:29:00,29.669,29.669,29.669,29.669,1.0,COLD
2023-06-08 09:19:00,29.649,29.649,29.649,29.649,1.0,COLD
2023-06-08 09:14:00,29.659,29.659,29.649,29.649,84.0,COLD
2023-06-08 09:08:00,29.669,29.669,29.659,29.669,433.0,COLD
2023-06-08 09:07:00,29.689,29.689,29.649,29.679,31.0,COLD
2023-06-08 09:06:00,29.6,29.6,29.6,29.6,34.0,COLD
2023-06-08 09:04:00,29.798,29.798,29.798,29.798,1.0,COLD
2023-06-08 08:10:00,29.888,29.888,29.888,29.888,1.0,COLD
2023-06-08 08:02:00,29.798,29.798,29.798,29.798,1.0,COLD
2023-06-07 19:16:00,29.788,29.788,29.788,29.788,5.0,COLD
2023-06-07 19:00:00,29.798,29.798,29.798,29.798,148959.0,COLD
2023-06-07 18:30:00,29.798,29.798,29.798,29.798,148959.0,COLD
2023-06-07 16:44:00,29.798,29.798,29.798,29.798,6497.0,COLD
2023-06-07 16:10:00,29.798,29.798,29.798,29.798,148959.0,COLD
2023-06-07 16:09:00,29.798,29.798,29.48,29.48,12084.0,COLD
2023-06-07 16:08:00,29.313,29.313,29.313,29.313,1.0,COLD
2023-06-07 16:07:00,29.699,29.699,29.699,29.699,24.0,COLD
2023-06-07 16:01:00,29.798,29.798,29.798,29.798,19.0,COLD
2023-06-07 16:00:00,29.798,29.808,29.788,29.798,323549.0,COLD
2023-06-07 15:59:00,29.803,29.818,29.793,29.798,29962.0,COLD
2023-06-07 15:58:00,29.803,29.813,29.788,29.803,21610.0,COLD
2023-06-07 15:57:00,29.793,29.808,29.783,29.808,19821.0,COLD
2023-06-07 15:56:00,29.788,29.798,29.783,29.798,13230.0,COLD
2023-06-07 15:55:00,29.798,29.808,29.783,29.783,12021.0,COLD
2023-06-07 15:54:00,29.808,29.813,29.778,29.788,13207.0,COLD
2023-06-07 15:53:00,29.828,29.828,29.803,29.808,10109.0,COLD
2023-06-07 15:52:00,29.783,29.823,29.773,29.823,59487.0,COLD
2023-06-07 15:51:00,29.813,29.818,29.778,29.783,10860.0,COLD
2023-06-07 15:50:00,29.798,29.818,29.773,29.818,12023.0,COLD
2023-06-07 15:49:00,29.758,29.788,29.749,29.788,10201.0,COLD
2023-06-07 15:48:00,29.739,29.778,29.739,29.768,7969.0,COLD
2023-06-07 15:47:00,29.684,29.734,29.679,29.729,7063.0,COLD
2023-06-07 15:46:00,29.684,29.689,29.684,29.684,2342.0,COLD
2023-06-07 15:45:00,29.654,29.684,29.649,29.684,9606.0,COLD
2023-06-07 15:44:00,29.644,29.659,29.644,29.654,6805.0,COLD
2023-06-07 15:43:00,29.644,29.644,29.644,29.644,807.0,COLD
