date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 15:42:00,29.644,29.644,29.644,29.644,902.0,COLD
2023-06-07 15:41:00,29.649,29.649,29.644,29.649,871.0,COLD
2023-06-07 15:40:00,29.634,29.639,29.629,29.639,2261.0,COLD
2023-06-07 15:39:00,29.659,29.659,29.639,29.639,1265.0,COLD
2023-06-07 15:38:00,29.659,29.664,29.654,29.654,749.0,COLD
2023-06-07 15:37:00,29.679,29.679,29.649,29.649,3225.0,COLD
2023-06-07 15:36:00,29.659,29.699,29.659,29.679,4297.0,COLD
2023-06-07 15:35:00,29.644,29.659,29.644,29.649,1956.0,COLD
2023-06-07 15:34:00,29.639,29.644,29.639,29.644,1065.0,COLD
2023-06-07 15:33:00,29.639,29.639,29.634,29.634,937.0,COLD
2023-06-07 15:32:00,29.629,29.654,29.624,29.634,4387.0,COLD
2023-06-07 15:31:00,29.609,29.634,29.609,29.634,2722.0,COLD
2023-06-07 15:30:00,29.6,29.604,29.595,29.604,1257.0,COLD
2023-06-07 15:29:00,29.6,29.609,29.6,29.609,2264.0,COLD
2023-06-07 15:28:00,29.619,29.619,29.6,29.6,1697.0,COLD
2023-06-07 15:27:00,29.619,29.624,29.619,29.619,1494.0,COLD
2023-06-07 15:26:00,29.619,29.619,29.614,29.614,1057.0,COLD
2023-06-07 15:25:00,29.629,29.629,29.629,29.629,504.0,COLD
2023-06-07 15:24:00,29.629,29.629,29.629,29.629,1389.0,COLD
2023-06-07 15:23:00,29.649,29.649,29.629,29.629,4257.0,COLD
2023-06-07 15:22:00,29.654,29.669,29.654,29.659,1558.0,COLD
2023-06-07 15:21:00,29.654,29.654,29.654,29.654,628.0,COLD
2023-06-07 15:20:00,29.639,29.649,29.639,29.649,1477.0,COLD
2023-06-07 15:19:00,29.619,29.639,29.619,29.639,1979.0,COLD
2023-06-07 15:18:00,29.624,29.624,29.624,29.624,451.0,COLD
2023-06-07 15:17:00,29.619,29.619,29.614,29.619,2308.0,COLD
2023-06-07 15:16:00,29.629,29.629,29.629,29.629,2021.0,COLD
2023-06-07 15:15:00,29.609,29.619,29.609,29.619,1513.0,COLD
2023-06-07 15:14:00,29.629,29.634,29.609,29.609,1468.0,COLD
2023-06-07 15:13:00,29.624,29.629,29.624,29.629,700.0,COLD
2023-06-07 15:12:00,29.609,29.619,29.609,29.619,1384.0,COLD
2023-06-07 15:11:00,29.604,29.604,29.604,29.604,304.0,COLD
2023-06-07 15:10:00,29.619,29.619,29.6,29.609,2628.0,COLD
2023-06-07 15:09:00,29.634,29.634,29.629,29.629,1406.0,COLD
2023-06-07 15:08:00,29.634,29.634,29.634,29.634,798.0,COLD
2023-06-07 15:06:00,29.654,29.654,29.634,29.634,1849.0,COLD
2023-06-07 15:05:00,29.659,29.659,29.654,29.654,818.0,COLD
2023-06-07 15:04:00,29.649,29.659,29.649,29.649,1700.0,COLD
2023-06-07 15:03:00,29.639,29.644,29.634,29.639,2729.0,COLD
2023-06-07 15:02:00,29.629,29.629,29.629,29.629,424.0,COLD
2023-06-07 15:01:00,29.644,29.644,29.639,29.639,824.0,COLD
2023-06-07 15:00:00,29.644,29.649,29.634,29.639,2194.0,COLD
2023-06-07 14:59:00,29.654,29.654,29.649,29.649,1551.0,COLD
2023-06-07 14:58:00,29.654,29.654,29.654,29.654,449.0,COLD
2023-06-07 14:57:00,29.654,29.659,29.654,29.659,1782.0,COLD
2023-06-07 14:56:00,29.654,29.654,29.654,29.654,569.0,COLD
2023-06-07 14:55:00,29.659,29.659,29.651,29.651,1089.0,COLD
2023-06-07 14:54:00,29.659,29.659,29.659,29.659,528.0,COLD
2023-06-07 14:53:00,29.669,29.669,29.659,29.659,2346.0,COLD
2023-06-07 14:52:00,29.664,29.674,29.664,29.674,983.0,COLD
2023-06-07 14:50:00,29.659,29.659,29.649,29.659,3941.0,COLD
2023-06-07 14:49:00,29.664,29.664,29.664,29.664,579.0,COLD
2023-06-07 14:48:00,29.669,29.669,29.659,29.659,267.0,COLD
2023-06-07 14:47:00,29.669,29.669,29.669,29.669,407.0,COLD
2023-06-07 14:46:00,29.659,29.669,29.654,29.669,929.0,COLD
2023-06-07 14:45:00,29.639,29.649,29.639,29.649,1376.0,COLD
2023-06-07 14:44:00,29.644,29.644,29.644,29.644,126.0,COLD
2023-06-07 14:42:00,29.649,29.649,29.644,29.644,1045.0,COLD
2023-06-07 14:41:00,29.664,29.664,29.649,29.649,1080.0,COLD
2023-06-07 14:40:00,29.659,29.669,29.659,29.669,1246.0,COLD
2023-06-07 14:39:00,29.654,29.659,29.654,29.659,1202.0,COLD
2023-06-07 14:38:00,29.649,29.649,29.649,29.649,770.0,COLD
2023-06-07 14:37:00,29.659,29.659,29.649,29.649,616.0,COLD
2023-06-07 14:36:00,29.659,29.659,29.659,29.659,1538.0,COLD
2023-06-07 14:35:00,29.679,29.684,29.659,29.659,3049.0,COLD
2023-06-07 14:34:00,29.659,29.669,29.659,29.669,2998.0,COLD
2023-06-07 14:33:00,29.649,29.649,29.649,29.649,213.0,COLD
2023-06-07 14:32:00,29.639,29.649,29.639,29.649,1086.0,COLD
2023-06-07 14:31:00,29.649,29.649,29.644,29.644,853.0,COLD
2023-06-07 14:29:00,29.654,29.654,29.654,29.654,450.0,COLD
2023-06-07 14:28:00,29.659,29.659,29.659,29.659,230.0,COLD
2023-06-07 14:27:00,29.649,29.649,29.649,29.649,704.0,COLD
2023-06-07 14:26:00,29.651,29.654,29.651,29.654,462.0,COLD
2023-06-07 14:25:00,29.659,29.659,29.659,29.659,582.0,COLD
2023-06-07 14:24:00,29.649,29.659,29.649,29.659,737.0,COLD
2023-06-07 14:23:00,29.649,29.649,29.649,29.649,897.0,COLD
2023-06-07 14:22:00,29.664,29.664,29.659,29.659,1545.0,COLD
2023-06-07 14:21:00,29.654,29.659,29.654,29.659,881.0,COLD
2023-06-07 14:20:00,29.644,29.649,29.644,29.649,1224.0,COLD
2023-06-07 14:19:00,29.649,29.649,29.649,29.649,2265.0,COLD
2023-06-07 14:17:00,29.639,29.639,29.639,29.639,917.0,COLD
2023-06-07 14:16:00,29.639,29.644,29.63,29.63,1278.0,COLD
2023-06-07 14:15:00,29.644,29.644,29.644,29.644,222.0,COLD
2023-06-07 14:14:00,29.639,29.639,29.639,29.639,329.0,COLD
2023-06-07 14:13:00,29.644,29.649,29.644,29.649,626.0,COLD
2023-06-07 14:12:00,29.649,29.649,29.639,29.639,4487.0,COLD
2023-06-07 14:11:00,29.649,29.649,29.649,29.649,101.0,COLD
2023-06-07 14:10:00,29.679,29.679,29.649,29.654,2364.0,COLD
2023-06-07 14:09:00,29.679,29.679,29.679,29.679,249.0,COLD
2023-06-07 14:08:00,29.684,29.684,29.684,29.684,168.0,COLD
2023-06-07 14:07:00,29.684,29.684,29.684,29.684,126.0,COLD
2023-06-07 14:06:00,29.689,29.689,29.689,29.689,1131.0,COLD
2023-06-07 14:05:00,29.669,29.704,29.669,29.699,3275.0,COLD
2023-06-07 14:04:00,29.689,29.689,29.674,29.674,2378.0,COLD
2023-06-07 14:03:00,29.689,29.689,29.689,29.689,400.0,COLD
2023-06-07 14:02:00,29.679,29.684,29.679,29.684,855.0,COLD
2023-06-07 14:01:00,29.674,29.674,29.674,29.674,426.0,COLD
2023-06-07 14:00:00,29.659,29.669,29.659,29.669,1327.0,COLD
2023-06-07 13:59:00,29.654,29.654,29.649,29.649,467.0,COLD
2023-06-07 13:58:00,29.654,29.654,29.649,29.649,332.0,COLD
2023-06-07 13:57:00,29.649,29.654,29.649,29.654,938.0,COLD
2023-06-07 13:56:00,29.649,29.649,29.649,29.649,512.0,COLD
2023-06-07 13:55:00,29.649,29.659,29.649,29.659,1155.0,COLD
2023-06-07 13:54:00,29.649,29.649,29.649,29.649,141.0,COLD
2023-06-07 13:53:00,29.659,29.659,29.649,29.649,1446.0,COLD
2023-06-07 13:52:00,29.659,29.659,29.659,29.659,1248.0,COLD
2023-06-07 13:51:00,29.649,29.649,29.644,29.649,1114.0,COLD
2023-06-07 13:50:00,29.654,29.654,29.644,29.644,2931.0,COLD
2023-06-07 13:48:00,29.654,29.654,29.654,29.654,335.0,COLD
2023-06-07 13:47:00,29.654,29.654,29.639,29.649,3798.0,COLD
2023-06-07 13:46:00,29.654,29.654,29.654,29.654,1017.0,COLD
2023-06-07 13:45:00,29.649,29.659,29.649,29.659,2174.0,COLD
2023-06-07 13:43:00,29.649,29.649,29.649,29.649,593.0,COLD
2023-06-07 13:42:00,29.629,29.639,29.629,29.639,1556.0,COLD
2023-06-07 13:41:00,29.659,29.659,29.639,29.639,1997.0,COLD
2023-06-07 13:39:00,29.65,29.65,29.644,29.644,819.0,COLD
2023-06-07 13:38:00,29.669,29.669,29.659,29.659,1422.0,COLD
2023-06-07 13:36:00,29.659,29.669,29.659,29.669,1862.0,COLD
2023-06-07 13:35:00,29.654,29.654,29.649,29.649,1018.0,COLD
2023-06-07 13:34:00,29.639,29.649,29.619,29.649,4938.0,COLD
2023-06-07 13:33:00,29.634,29.634,29.629,29.629,373.0,COLD
2023-06-07 13:32:00,29.629,29.639,29.629,29.634,1189.0,COLD
2023-06-07 13:31:00,29.634,29.639,29.634,29.639,1147.0,COLD
2023-06-07 13:30:00,29.619,29.639,29.619,29.634,1873.0,COLD
2023-06-07 13:29:00,29.639,29.659,29.634,29.634,2019.0,COLD
2023-06-07 13:28:00,29.649,29.649,29.649,29.649,650.0,COLD
2023-06-07 13:27:00,29.669,29.669,29.659,29.659,1190.0,COLD
2023-06-07 13:25:00,29.659,29.669,29.659,29.669,837.0,COLD
2023-06-07 13:24:00,29.629,29.649,29.619,29.649,4533.0,COLD
2023-06-07 13:23:00,29.639,29.639,29.619,29.629,2503.0,COLD
2023-06-07 13:22:00,29.629,29.639,29.624,29.639,1554.0,COLD
2023-06-07 13:21:00,29.649,29.649,29.649,29.649,683.0,COLD
2023-06-07 13:20:00,29.669,29.679,29.669,29.679,903.0,COLD
2023-06-07 13:19:00,29.679,29.679,29.669,29.669,1879.0,COLD
2023-06-07 13:18:00,29.689,29.689,29.684,29.689,1445.0,COLD
2023-06-07 13:17:00,29.684,29.684,29.679,29.679,435.0,COLD
2023-06-07 13:16:00,29.669,29.679,29.669,29.679,658.0,COLD
2023-06-07 13:15:00,29.644,29.669,29.644,29.669,1278.0,COLD
2023-06-07 13:14:00,29.649,29.654,29.639,29.639,2729.0,COLD
2023-06-07 13:13:00,29.649,29.654,29.649,29.654,1494.0,COLD
2023-06-07 13:12:00,29.639,29.649,29.639,29.649,1365.0,COLD
2023-06-07 13:11:00,29.669,29.669,29.654,29.654,2912.0,COLD
2023-06-07 13:10:00,29.669,29.669,29.669,29.669,496.0,COLD
2023-06-07 13:09:00,29.639,29.662,29.639,29.659,1786.0,COLD
2023-06-07 13:08:00,29.624,29.629,29.624,29.629,906.0,COLD
2023-06-07 13:07:00,29.629,29.629,29.619,29.619,776.0,COLD
2023-06-07 13:06:00,29.629,29.639,29.609,29.639,1526.0,COLD
2023-06-07 13:05:00,29.629,29.639,29.629,29.629,1832.0,COLD
2023-06-07 13:04:00,29.634,29.634,29.619,29.619,367.0,COLD
2023-06-07 13:03:00,29.639,29.639,29.629,29.629,635.0,COLD
2023-06-07 13:02:00,29.664,29.664,29.649,29.649,1174.0,COLD
2023-06-07 13:01:00,29.669,29.669,29.659,29.659,787.0,COLD
2023-06-07 13:00:00,29.679,29.679,29.664,29.679,2424.0,COLD
2023-06-07 12:59:00,29.679,29.679,29.679,29.679,176.0,COLD
2023-06-07 12:58:00,29.654,29.679,29.654,29.679,2447.0,COLD
2023-06-07 12:57:00,29.669,29.669,29.649,29.649,963.0,COLD
2023-06-07 12:55:00,29.669,29.689,29.669,29.674,1826.0,COLD
2023-06-07 12:54:00,29.709,29.709,29.679,29.679,2567.0,COLD
2023-06-07 12:53:00,29.688,29.689,29.688,29.689,475.0,COLD
2023-06-07 12:52:00,29.669,29.679,29.669,29.679,384.0,COLD
2023-06-07 12:51:00,29.669,29.669,29.664,29.664,866.0,COLD
2023-06-07 12:50:00,29.689,29.689,29.659,29.669,11424.0,COLD
2023-06-07 12:49:00,29.699,29.699,29.692,29.699,1209.0,COLD
2023-06-07 12:48:00,29.699,29.699,29.699,29.699,1514.0,COLD
2023-06-07 12:47:00,29.729,29.729,29.709,29.709,1199.0,COLD
2023-06-07 12:46:00,29.749,29.749,29.719,29.729,2947.0,COLD
2023-06-07 12:45:00,29.773,29.773,29.758,29.758,1427.0,COLD
2023-06-07 12:44:00,29.808,29.813,29.758,29.758,3632.0,COLD
2023-06-07 12:43:00,29.808,29.818,29.803,29.818,7745.0,COLD
2023-06-07 12:42:00,29.808,29.808,29.808,29.808,1394.0,COLD
2023-06-07 12:41:00,29.808,29.818,29.808,29.818,1202.0,COLD
2023-06-07 12:40:00,29.808,29.808,29.808,29.808,466.0,COLD
2023-06-07 12:39:00,29.768,29.808,29.758,29.798,14210.0,COLD
2023-06-07 12:38:00,29.778,29.788,29.778,29.778,4449.0,COLD
2023-06-07 12:37:00,29.778,29.778,29.758,29.768,8710.0,COLD
2023-06-07 12:36:00,29.739,29.768,29.729,29.768,6284.0,COLD
2023-06-07 12:35:00,29.739,29.739,29.739,29.739,130.0,COLD
2023-06-07 12:34:00,29.714,29.739,29.714,29.739,3127.0,COLD
2023-06-07 12:33:00,29.719,29.719,29.709,29.709,4504.0,COLD
2023-06-07 12:32:00,29.689,29.709,29.689,29.709,6755.0,COLD
2023-06-07 12:31:00,29.679,29.699,29.679,29.699,4309.0,COLD
2023-06-07 12:30:00,29.669,29.679,29.659,29.679,2267.0,COLD
2023-06-07 12:29:00,29.609,29.639,29.609,29.639,1594.0,COLD
2023-06-07 12:28:00,29.57,29.6,29.57,29.6,3151.0,COLD
2023-06-07 12:27:00,29.56,29.58,29.55,29.57,53132.0,COLD
2023-06-07 12:26:00,29.545,29.55,29.545,29.55,984.0,COLD
2023-06-07 12:25:00,29.54,29.54,29.53,29.54,3284.0,COLD
2023-06-07 12:24:00,29.525,29.54,29.52,29.52,20420.0,COLD
2023-06-07 12:23:00,29.52,29.53,29.52,29.52,4366.0,COLD
2023-06-07 12:22:00,29.52,29.52,29.52,29.52,300.0,COLD
2023-06-07 12:17:00,29.51,29.51,29.51,29.51,570.0,COLD
2023-06-07 12:16:00,29.49,29.49,29.475,29.49,4508.0,COLD
2023-06-07 12:15:00,29.49,29.49,29.49,29.49,124.0,COLD
2023-06-07 12:14:00,29.49,29.5,29.485,29.49,1040.0,COLD
2023-06-07 12:13:00,29.48,29.48,29.48,29.48,822.0,COLD
2023-06-07 12:12:00,29.47,29.475,29.47,29.47,1488.0,COLD
2023-06-07 12:10:00,29.49,29.49,29.49,29.49,767.0,COLD
2023-06-07 12:09:00,29.49,29.49,29.49,29.49,698.0,COLD
2023-06-07 12:08:00,29.47,29.49,29.47,29.49,1502.0,COLD
2023-06-07 12:06:00,29.47,29.48,29.47,29.48,1105.0,COLD
2023-06-07 12:05:00,29.48,29.49,29.47,29.47,2269.0,COLD
2023-06-07 12:04:00,29.475,29.475,29.475,29.475,231.0,COLD
2023-06-07 12:03:00,29.48,29.48,29.48,29.48,550.0,COLD
2023-06-07 12:02:00,29.46,29.478,29.46,29.478,847.0,COLD
2023-06-07 12:01:00,29.441,29.441,29.431,29.441,1042.0,COLD
2023-06-07 12:00:00,29.431,29.431,29.431,29.431,657.0,COLD
2023-06-07 11:59:00,29.441,29.441,29.441,29.441,1393.0,COLD
2023-06-07 11:58:00,29.421,29.451,29.411,29.451,2850.0,COLD
2023-06-07 11:57:00,29.431,29.431,29.421,29.421,397.0,COLD
2023-06-07 11:56:00,29.47,29.47,29.431,29.441,2611.0,COLD
2023-06-07 11:55:00,29.47,29.47,29.47,29.47,397.0,COLD
2023-06-07 11:54:00,29.49,29.5,29.48,29.49,2476.0,COLD
2023-06-07 11:53:00,29.48,29.49,29.475,29.49,2533.0,COLD
2023-06-07 11:52:00,29.485,29.485,29.485,29.485,405.0,COLD
2023-06-07 11:51:00,29.48,29.48,29.475,29.48,1046.0,COLD
2023-06-07 11:50:00,29.49,29.49,29.49,29.49,741.0,COLD
2023-06-07 11:49:00,29.49,29.49,29.49,29.49,2536.0,COLD
2023-06-07 11:48:00,29.51,29.51,29.5,29.5,1264.0,COLD
2023-06-07 11:47:00,29.5,29.52,29.5,29.52,4299.0,COLD
2023-06-07 11:45:00,29.49,29.5,29.49,29.5,770.0,COLD
2023-06-07 11:44:00,29.505,29.505,29.5,29.5,1099.0,COLD
2023-06-07 11:43:00,29.508,29.508,29.5,29.5,2820.0,COLD
2023-06-07 11:41:00,29.49,29.5,29.49,29.5,1628.0,COLD
2023-06-07 11:40:00,29.49,29.49,29.48,29.49,432.0,COLD
2023-06-07 11:39:00,29.48,29.49,29.48,29.485,2148.0,COLD
2023-06-07 11:38:00,29.49,29.49,29.475,29.48,2448.0,COLD
2023-06-07 11:37:00,29.51,29.51,29.495,29.495,1216.0,COLD
2023-06-07 11:36:00,29.52,29.52,29.52,29.52,735.0,COLD
2023-06-07 11:34:00,29.52,29.54,29.52,29.54,1829.0,COLD
2023-06-07 11:33:00,29.53,29.53,29.53,29.53,543.0,COLD
2023-06-07 11:32:00,29.525,29.54,29.52,29.54,3579.0,COLD
2023-06-07 11:31:00,29.53,29.53,29.525,29.525,1495.0,COLD
2023-06-07 11:30:00,29.53,29.54,29.53,29.53,977.0,COLD
2023-06-07 11:28:00,29.54,29.54,29.54,29.54,1699.0,COLD
2023-06-07 11:27:00,29.54,29.54,29.54,29.54,1524.0,COLD
2023-06-07 11:26:00,29.54,29.54,29.54,29.54,1717.0,COLD
2023-06-07 11:25:00,29.53,29.53,29.53,29.53,138.0,COLD
2023-06-07 11:24:00,29.55,29.55,29.53,29.535,864.0,COLD
2023-06-07 11:23:00,29.59,29.59,29.555,29.555,999.0,COLD
2023-06-07 11:21:00,29.6,29.6,29.59,29.6,998.0,COLD
2023-06-07 11:20:00,29.609,29.609,29.58,29.609,3957.0,COLD
2023-06-07 11:19:00,29.649,29.649,29.619,29.619,908.0,COLD
2023-06-07 11:18:00,29.679,29.679,29.669,29.669,607.0,COLD
2023-06-07 11:17:00,29.699,29.699,29.664,29.674,1405.0,COLD
2023-06-07 11:16:00,29.694,29.704,29.694,29.694,4368.0,COLD
2023-06-07 11:15:00,29.654,29.679,29.654,29.679,32989.0,COLD
2023-06-07 11:14:00,29.639,29.659,29.639,29.654,2984.0,COLD
2023-06-07 11:13:00,29.639,29.639,29.639,29.639,484.0,COLD
2023-06-07 11:12:00,29.609,29.629,29.6,29.624,3105.0,COLD
2023-06-07 11:11:00,29.649,29.659,29.609,29.619,7844.0,COLD
2023-06-07 11:10:00,29.639,29.649,29.639,29.649,749.0,COLD
2023-06-07 11:09:00,29.639,29.649,29.629,29.629,2515.0,COLD
2023-06-07 11:08:00,29.58,29.609,29.58,29.609,1279.0,COLD
2023-06-07 11:07:00,29.6,29.6,29.57,29.57,2492.0,COLD
2023-06-07 11:06:00,29.57,29.59,29.57,29.59,2535.0,COLD
2023-06-07 11:05:00,29.585,29.585,29.575,29.575,1236.0,COLD
2023-06-07 11:04:00,29.53,29.57,29.53,29.57,3269.0,COLD
2023-06-07 11:03:00,29.515,29.54,29.515,29.53,5003.0,COLD
2023-06-07 11:02:00,29.52,29.52,29.52,29.52,790.0,COLD
2023-06-07 11:01:00,29.525,29.525,29.525,29.525,300.0,COLD
2023-06-07 11:00:00,29.52,29.525,29.52,29.52,2773.0,COLD
2023-06-07 10:59:00,29.53,29.53,29.53,29.53,1939.0,COLD
2023-06-07 10:57:00,29.53,29.54,29.525,29.53,2980.0,COLD
2023-06-07 10:56:00,29.52,29.52,29.52,29.52,363.0,COLD
2023-06-07 10:55:00,29.53,29.53,29.53,29.53,1724.0,COLD
2023-06-07 10:54:00,29.52,29.52,29.52,29.52,446.0,COLD
2023-06-07 10:53:00,29.5,29.515,29.5,29.515,1426.0,COLD
2023-06-07 10:52:00,29.46,29.47,29.46,29.47,861.0,COLD
2023-06-07 10:51:00,29.47,29.47,29.455,29.455,827.0,COLD
2023-06-07 10:50:00,29.48,29.48,29.48,29.48,205.0,COLD
2023-06-07 10:49:00,29.49,29.49,29.485,29.485,397.0,COLD
2023-06-07 10:48:00,29.485,29.485,29.48,29.48,637.0,COLD
2023-06-07 10:47:00,29.451,29.47,29.451,29.47,736.0,COLD
2023-06-07 10:46:00,29.451,29.46,29.451,29.46,2030.0,COLD
2023-06-07 10:45:00,29.46,29.46,29.441,29.441,1685.0,COLD
2023-06-07 10:44:00,29.48,29.48,29.48,29.48,313.0,COLD
2023-06-07 10:43:00,29.46,29.47,29.46,29.47,1095.0,COLD
2023-06-07 10:42:00,29.451,29.451,29.451,29.451,648.0,COLD
2023-06-07 10:41:00,29.431,29.451,29.431,29.451,1233.0,COLD
2023-06-07 10:40:00,29.46,29.46,29.421,29.421,1584.0,COLD
2023-06-07 10:39:00,29.47,29.47,29.47,29.47,499.0,COLD
2023-06-07 10:38:00,29.46,29.465,29.46,29.465,473.0,COLD
2023-06-07 10:37:00,29.46,29.46,29.46,29.46,201.0,COLD
2023-06-07 10:36:00,29.49,29.49,29.46,29.46,1449.0,COLD
2023-06-07 10:35:00,29.5,29.5,29.475,29.475,2413.0,COLD
2023-06-07 10:34:00,29.48,29.5,29.47,29.5,9254.0,COLD
2023-06-07 10:33:00,29.489,29.489,29.489,29.489,388.0,COLD
2023-06-07 10:32:00,29.441,29.451,29.441,29.451,1416.0,COLD
2023-06-07 10:31:00,29.431,29.441,29.429,29.441,2153.0,COLD
2023-06-07 10:30:00,29.415,29.42,29.415,29.42,1056.0,COLD
2023-06-07 10:29:00,29.371,29.411,29.371,29.411,2545.0,COLD
2023-06-07 10:28:00,29.391,29.391,29.371,29.371,2150.0,COLD
2023-06-07 10:27:00,29.381,29.396,29.381,29.396,1342.0,COLD
2023-06-07 10:26:00,29.376,29.376,29.376,29.376,404.0,COLD
2023-06-07 10:25:00,29.361,29.391,29.361,29.371,2873.0,COLD
2023-06-07 10:24:00,29.371,29.381,29.336,29.341,7448.0,COLD
2023-06-07 10:23:00,29.401,29.401,29.376,29.376,918.0,COLD
2023-06-07 10:22:00,29.411,29.421,29.391,29.401,1911.0,COLD
2023-06-07 10:21:00,29.411,29.421,29.411,29.421,351.0,COLD
2023-06-07 10:20:00,29.421,29.421,29.406,29.406,1153.0,COLD
2023-06-07 10:19:00,29.421,29.421,29.421,29.421,924.0,COLD
2023-06-07 10:18:00,29.401,29.421,29.401,29.411,3429.0,COLD
2023-06-07 10:16:00,29.421,29.421,29.401,29.401,1455.0,COLD
2023-06-07 10:15:00,29.451,29.455,29.411,29.411,4401.0,COLD
2023-06-07 10:14:00,29.46,29.46,29.46,29.46,1261.0,COLD
2023-06-07 10:13:00,29.5,29.5,29.48,29.48,789.0,COLD
2023-06-07 10:11:00,29.48,29.5,29.48,29.49,1122.0,COLD
2023-06-07 10:10:00,29.48,29.49,29.48,29.49,1727.0,COLD
2023-06-07 10:09:00,29.48,29.48,29.47,29.48,1187.0,COLD
2023-06-07 10:08:00,29.48,29.48,29.48,29.48,946.0,COLD
2023-06-07 10:07:00,29.5,29.5,29.48,29.49,1751.0,COLD
2023-06-07 10:06:00,29.47,29.49,29.47,29.49,1440.0,COLD
2023-06-07 10:05:00,29.47,29.49,29.47,29.49,1141.0,COLD
2023-06-07 10:04:00,29.49,29.495,29.47,29.47,2028.0,COLD
2023-06-07 10:03:00,29.5,29.5,29.48,29.48,1384.0,COLD
2023-06-07 10:02:00,29.47,29.5,29.47,29.5,1397.0,COLD
2023-06-07 10:01:00,29.47,29.48,29.46,29.46,1803.0,COLD
2023-06-07 10:00:00,29.48,29.48,29.441,29.46,3740.0,COLD
2023-06-07 09:59:00,29.451,29.47,29.451,29.47,2957.0,COLD
2023-06-07 09:58:00,29.48,29.48,29.441,29.441,3665.0,COLD
2023-06-07 09:57:00,29.51,29.51,29.49,29.49,2255.0,COLD
2023-06-07 09:56:00,29.51,29.51,29.51,29.51,803.0,COLD
2023-06-07 09:55:00,29.495,29.51,29.495,29.5,1268.0,COLD
2023-06-07 09:54:00,29.495,29.495,29.495,29.495,419.0,COLD
2023-06-07 09:53:00,29.5,29.5,29.49,29.49,1605.0,COLD
2023-06-07 09:51:00,29.55,29.55,29.485,29.49,5806.0,COLD
2023-06-07 09:49:00,29.53,29.535,29.53,29.535,688.0,COLD
2023-06-07 09:48:00,29.52,29.52,29.51,29.51,574.0,COLD
2023-06-07 09:47:00,29.46,29.47,29.46,29.47,734.0,COLD
2023-06-07 09:46:00,29.47,29.47,29.441,29.441,1278.0,COLD
2023-06-07 09:45:00,29.48,29.48,29.48,29.48,500.0,COLD
2023-06-07 09:44:00,29.48,29.48,29.48,29.48,616.0,COLD
2023-06-07 09:43:00,29.441,29.49,29.441,29.49,824.0,COLD
2023-06-07 09:42:00,29.5,29.5,29.46,29.46,626.0,COLD
2023-06-07 09:40:00,29.455,29.525,29.455,29.525,871.0,COLD
2023-06-07 09:39:00,29.47,29.47,29.441,29.455,2264.0,COLD
2023-06-07 09:38:00,29.396,29.46,29.381,29.46,8264.0,COLD
2023-06-07 09:37:00,29.396,29.396,29.396,29.396,1542.0,COLD
2023-06-07 09:36:00,29.391,29.391,29.371,29.391,1433.0,COLD
2023-06-07 09:35:00,29.431,29.431,29.371,29.371,2420.0,COLD
2023-06-07 09:33:00,29.47,29.47,29.431,29.451,1183.0,COLD
2023-06-07 09:32:00,29.59,29.59,29.411,29.431,27765.0,COLD
2023-06-07 09:30:00,29.649,29.649,29.381,29.575,5056.0,COLD
2023-06-07 08:00:00,29.54,29.54,29.54,29.54,1.0,COLD
2023-06-06 19:00:00,29.54,29.54,29.54,29.54,134470.0,COLD
2023-06-06 18:30:00,29.54,29.54,29.54,29.54,134470.0,COLD
2023-06-06 16:13:00,29.531,29.531,29.531,29.531,9121.0,COLD
2023-06-06 16:12:00,29.54,29.54,29.54,29.54,570.0,COLD
2023-06-06 16:10:00,29.54,29.54,29.182,29.182,134471.0,COLD
2023-06-06 16:08:00,28.896,28.896,28.896,28.896,1.0,COLD
2023-06-06 16:04:00,29.798,29.848,29.798,29.848,64.0,COLD
2023-06-06 16:01:00,29.54,29.54,29.54,29.54,1288.0,COLD
2023-06-06 16:00:00,29.54,29.54,29.53,29.54,291501.0,COLD
2023-06-06 15:59:00,29.515,29.54,29.51,29.54,36394.0,COLD
2023-06-06 15:58:00,29.51,29.52,29.51,29.52,13749.0,COLD
2023-06-06 15:57:00,29.55,29.555,29.51,29.51,26971.0,COLD
