date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 15:56:00,29.565,29.57,29.55,29.555,9881.0,COLD
2023-06-06 15:55:00,29.54,29.57,29.54,29.57,21030.0,COLD
2023-06-06 15:54:00,29.55,29.55,29.545,29.545,4354.0,COLD
2023-06-06 15:53:00,29.56,29.565,29.55,29.55,9503.0,COLD
2023-06-06 15:52:00,29.545,29.56,29.53,29.555,13550.0,COLD
2023-06-06 15:51:00,29.54,29.55,29.53,29.545,6141.0,COLD
2023-06-06 15:50:00,29.54,29.557,29.535,29.535,18456.0,COLD
2023-06-06 15:49:00,29.535,29.54,29.53,29.535,4785.0,COLD
2023-06-06 15:48:00,29.52,29.54,29.515,29.535,7746.0,COLD
2023-06-06 15:47:00,29.54,29.54,29.52,29.525,8971.0,COLD
2023-06-06 15:46:00,29.555,29.56,29.54,29.545,3968.0,COLD
2023-06-06 15:45:00,29.575,29.58,29.55,29.565,15064.0,COLD
2023-06-06 15:44:00,29.6,29.609,29.57,29.575,7900.0,COLD
2023-06-06 15:43:00,29.59,29.595,29.59,29.595,2282.0,COLD
2023-06-06 15:42:00,29.6,29.6,29.59,29.595,2637.0,COLD
2023-06-06 15:41:00,29.59,29.595,29.58,29.595,1335.0,COLD
2023-06-06 15:40:00,29.57,29.59,29.57,29.581,5245.0,COLD
2023-06-06 15:39:00,29.629,29.629,29.6,29.6,4144.0,COLD
2023-06-06 15:38:00,29.639,29.639,29.629,29.634,3216.0,COLD
2023-06-06 15:37:00,29.639,29.649,29.639,29.639,2244.0,COLD
2023-06-06 15:36:00,29.664,29.679,29.644,29.644,3430.0,COLD
2023-06-06 15:35:00,29.689,29.694,29.669,29.669,4898.0,COLD
2023-06-06 15:34:00,29.714,29.714,29.694,29.699,5806.0,COLD
2023-06-06 15:33:00,29.724,29.724,29.709,29.713,4115.0,COLD
2023-06-06 15:32:00,29.714,29.724,29.714,29.724,2682.0,COLD
2023-06-06 15:31:00,29.704,29.709,29.699,29.709,1907.0,COLD
2023-06-06 15:30:00,29.719,29.719,29.704,29.704,3133.0,COLD
2023-06-06 15:29:00,29.704,29.719,29.704,29.719,3298.0,COLD
2023-06-06 15:28:00,29.699,29.709,29.694,29.709,915.0,COLD
2023-06-06 15:27:00,29.689,29.699,29.684,29.699,3149.0,COLD
2023-06-06 15:26:00,29.669,29.689,29.669,29.684,3198.0,COLD
2023-06-06 15:25:00,29.674,29.674,29.659,29.664,1839.0,COLD
2023-06-06 15:24:00,29.669,29.669,29.669,29.669,421.0,COLD
2023-06-06 15:23:00,29.679,29.679,29.669,29.669,1305.0,COLD
2023-06-06 15:22:00,29.674,29.689,29.669,29.679,3313.0,COLD
2023-06-06 15:21:00,29.684,29.684,29.674,29.674,1893.0,COLD
2023-06-06 15:20:00,29.679,29.679,29.679,29.679,555.0,COLD
2023-06-06 15:19:00,29.684,29.689,29.679,29.684,3233.0,COLD
2023-06-06 15:18:00,29.649,29.684,29.644,29.684,6600.0,COLD
2023-06-06 15:17:00,29.654,29.654,29.649,29.654,685.0,COLD
2023-06-06 15:16:00,29.649,29.654,29.649,29.654,550.0,COLD
2023-06-06 15:15:00,29.649,29.659,29.649,29.659,1100.0,COLD
2023-06-06 15:14:00,29.674,29.674,29.659,29.659,2519.0,COLD
2023-06-06 15:13:00,29.694,29.694,29.679,29.679,5314.0,COLD
2023-06-06 15:12:00,29.699,29.699,29.689,29.689,1722.0,COLD
2023-06-06 15:10:00,29.704,29.704,29.699,29.699,452.0,COLD
2023-06-06 15:09:00,29.699,29.706,29.699,29.704,851.0,COLD
2023-06-06 15:08:00,29.699,29.704,29.699,29.704,501.0,COLD
2023-06-06 15:07:00,29.669,29.699,29.669,29.689,6210.0,COLD
2023-06-06 15:05:00,29.674,29.674,29.674,29.674,513.0,COLD
2023-06-06 15:04:00,29.684,29.684,29.67,29.67,2436.0,COLD
2023-06-06 15:03:00,29.694,29.694,29.689,29.689,1237.0,COLD
2023-06-06 15:02:00,29.699,29.709,29.699,29.709,1772.0,COLD
2023-06-06 15:01:00,29.669,29.689,29.669,29.689,2935.0,COLD
2023-06-06 15:00:00,29.664,29.664,29.664,29.664,257.0,COLD
2023-06-06 14:59:00,29.659,29.659,29.639,29.654,4664.0,COLD
2023-06-06 14:58:00,29.649,29.654,29.639,29.644,2382.0,COLD
2023-06-06 14:57:00,29.649,29.659,29.649,29.649,2576.0,COLD
2023-06-06 14:56:00,29.649,29.649,29.639,29.644,1352.0,COLD
2023-06-06 14:55:00,29.639,29.659,29.639,29.659,2932.0,COLD
2023-06-06 14:53:00,29.659,29.659,29.639,29.639,2495.0,COLD
2023-06-06 14:52:00,29.609,29.659,29.609,29.659,2211.0,COLD
2023-06-06 14:51:00,29.609,29.609,29.609,29.609,1377.0,COLD
2023-06-06 14:50:00,29.601,29.609,29.601,29.609,358.0,COLD
2023-06-06 14:49:00,29.609,29.609,29.609,29.609,112.0,COLD
2023-06-06 14:48:00,29.6,29.6,29.6,29.6,655.0,COLD
2023-06-06 14:47:00,29.6,29.609,29.6,29.604,1234.0,COLD
2023-06-06 14:46:00,29.6,29.6,29.6,29.6,1129.0,COLD
2023-06-06 14:45:00,29.609,29.609,29.601,29.601,422.0,COLD
2023-06-06 14:44:00,29.609,29.609,29.608,29.609,3246.0,COLD
2023-06-06 14:42:00,29.595,29.6,29.59,29.6,1839.0,COLD
2023-06-06 14:41:00,29.6,29.609,29.6,29.6,1786.0,COLD
2023-06-06 14:40:00,29.58,29.595,29.58,29.595,2806.0,COLD
2023-06-06 14:39:00,29.575,29.575,29.575,29.575,429.0,COLD
2023-06-06 14:37:00,29.57,29.571,29.57,29.571,450.0,COLD
2023-06-06 14:36:00,29.57,29.58,29.56,29.57,1070.0,COLD
2023-06-06 14:35:00,29.575,29.575,29.575,29.575,487.0,COLD
2023-06-06 14:34:00,29.575,29.575,29.575,29.575,202.0,COLD
2023-06-06 14:33:00,29.58,29.58,29.57,29.57,1430.0,COLD
2023-06-06 14:32:00,29.55,29.58,29.55,29.58,1300.0,COLD
2023-06-06 14:31:00,29.556,29.556,29.556,29.556,2681.0,COLD
2023-06-06 14:30:00,29.55,29.55,29.55,29.55,380.0,COLD
2023-06-06 14:29:00,29.56,29.56,29.56,29.56,841.0,COLD
2023-06-06 14:28:00,29.56,29.56,29.55,29.55,704.0,COLD
2023-06-06 14:27:00,29.57,29.57,29.57,29.57,368.0,COLD
2023-06-06 14:25:00,29.56,29.56,29.555,29.56,931.0,COLD
2023-06-06 14:24:00,29.55,29.55,29.55,29.55,1283.0,COLD
2023-06-06 14:23:00,29.54,29.55,29.54,29.55,597.0,COLD
2023-06-06 14:22:00,29.555,29.555,29.55,29.55,715.0,COLD
2023-06-06 14:21:00,29.55,29.555,29.54,29.555,3223.0,COLD
2023-06-06 14:20:00,29.56,29.56,29.55,29.55,755.0,COLD
2023-06-06 14:18:00,29.561,29.561,29.561,29.561,263.0,COLD
2023-06-06 14:17:00,29.56,29.56,29.56,29.56,597.0,COLD
2023-06-06 14:16:00,29.545,29.562,29.541,29.562,1738.0,COLD
2023-06-06 14:15:00,29.55,29.55,29.54,29.545,827.0,COLD
2023-06-06 14:14:00,29.545,29.545,29.54,29.54,921.0,COLD
2023-06-06 14:13:00,29.555,29.555,29.541,29.541,1406.0,COLD
2023-06-06 14:11:00,29.54,29.55,29.54,29.55,1125.0,COLD
2023-06-06 14:10:00,29.53,29.54,29.53,29.54,2089.0,COLD
2023-06-06 14:09:00,29.52,29.52,29.52,29.52,643.0,COLD
2023-06-06 14:08:00,29.51,29.515,29.51,29.51,1628.0,COLD
2023-06-06 14:07:00,29.51,29.511,29.5,29.51,1773.0,COLD
2023-06-06 14:06:00,29.511,29.511,29.51,29.51,424.0,COLD
2023-06-06 14:04:00,29.515,29.515,29.515,29.515,201.0,COLD
2023-06-06 14:03:00,29.515,29.515,29.51,29.511,554.0,COLD
2023-06-06 14:02:00,29.52,29.525,29.515,29.515,1238.0,COLD
2023-06-06 14:01:00,29.51,29.51,29.51,29.51,1291.0,COLD
2023-06-06 14:00:00,29.52,29.52,29.511,29.511,214.0,COLD
2023-06-06 13:59:00,29.52,29.52,29.52,29.52,1065.0,COLD
2023-06-06 13:58:00,29.515,29.525,29.515,29.525,1493.0,COLD
2023-06-06 13:57:00,29.51,29.51,29.51,29.51,1347.0,COLD
2023-06-06 13:55:00,29.54,29.54,29.521,29.521,3082.0,COLD
2023-06-06 13:54:00,29.53,29.53,29.525,29.53,587.0,COLD
2023-06-06 13:53:00,29.52,29.53,29.52,29.521,1693.0,COLD
2023-06-06 13:52:00,29.54,29.54,29.525,29.525,1081.0,COLD
2023-06-06 13:49:00,29.55,29.55,29.541,29.541,610.0,COLD
2023-06-06 13:48:00,29.52,29.55,29.515,29.55,1773.0,COLD
2023-06-06 13:47:00,29.52,29.53,29.52,29.53,645.0,COLD
2023-06-06 13:46:00,29.51,29.511,29.51,29.511,365.0,COLD
2023-06-06 13:45:00,29.51,29.51,29.51,29.51,378.0,COLD
2023-06-06 13:44:00,29.511,29.511,29.501,29.501,921.0,COLD
2023-06-06 13:43:00,29.52,29.52,29.52,29.52,524.0,COLD
2023-06-06 13:42:00,29.53,29.53,29.53,29.53,282.0,COLD
2023-06-06 13:41:00,29.539,29.539,29.539,29.539,430.0,COLD
2023-06-06 13:39:00,29.52,29.52,29.52,29.52,1114.0,COLD
2023-06-06 13:38:00,29.505,29.51,29.505,29.51,1077.0,COLD
2023-06-06 13:36:00,29.481,29.481,29.481,29.481,489.0,COLD
2023-06-06 13:35:00,29.48,29.485,29.48,29.481,1793.0,COLD
2023-06-06 13:34:00,29.46,29.475,29.46,29.471,2011.0,COLD
2023-06-06 13:32:00,29.455,29.455,29.455,29.455,402.0,COLD
2023-06-06 13:31:00,29.465,29.465,29.451,29.452,2543.0,COLD
2023-06-06 13:30:00,29.475,29.475,29.475,29.475,238.0,COLD
2023-06-06 13:29:00,29.48,29.48,29.48,29.48,392.0,COLD
2023-06-06 13:28:00,29.49,29.49,29.49,29.49,146.0,COLD
2023-06-06 13:27:00,29.46,29.46,29.46,29.46,966.0,COLD
2023-06-06 13:26:00,29.441,29.46,29.441,29.452,23380.0,COLD
2023-06-06 13:25:00,29.47,29.47,29.441,29.441,1572.0,COLD
2023-06-06 13:24:00,29.47,29.475,29.47,29.475,841.0,COLD
2023-06-06 13:23:00,29.455,29.455,29.455,29.455,391.0,COLD
2023-06-06 13:22:00,29.48,29.48,29.465,29.465,1380.0,COLD
2023-06-06 13:21:00,29.49,29.49,29.485,29.485,373.0,COLD
2023-06-06 13:20:00,29.5,29.5,29.49,29.49,2469.0,COLD
2023-06-06 13:18:00,29.49,29.515,29.48,29.5,16850.0,COLD
2023-06-06 13:17:00,29.535,29.535,29.52,29.52,2106.0,COLD
2023-06-06 13:16:00,29.53,29.535,29.53,29.535,585.0,COLD
2023-06-06 13:15:00,29.51,29.54,29.51,29.527,3285.0,COLD
2023-06-06 13:14:00,29.51,29.51,29.51,29.51,179.0,COLD
2023-06-06 13:12:00,29.51,29.51,29.51,29.51,391.0,COLD
2023-06-06 13:11:00,29.51,29.52,29.51,29.52,591.0,COLD
2023-06-06 13:10:00,29.5,29.5,29.5,29.5,397.0,COLD
2023-06-06 13:08:00,29.52,29.52,29.51,29.51,1068.0,COLD
2023-06-06 13:06:00,29.49,29.49,29.49,29.49,454.0,COLD
2023-06-06 13:05:00,29.471,29.475,29.471,29.475,524.0,COLD
2023-06-06 13:04:00,29.47,29.47,29.47,29.47,246.0,COLD
2023-06-06 13:02:00,29.475,29.475,29.475,29.475,102.0,COLD
2023-06-06 13:01:00,29.47,29.47,29.47,29.47,413.0,COLD
2023-06-06 13:00:00,29.475,29.475,29.47,29.47,355.0,COLD
2023-06-06 12:57:00,29.46,29.46,29.432,29.432,1495.0,COLD
2023-06-06 12:56:00,29.441,29.441,29.431,29.431,380.0,COLD
2023-06-06 12:55:00,29.436,29.441,29.436,29.441,723.0,COLD
2023-06-06 12:54:00,29.431,29.436,29.421,29.436,2408.0,COLD
2023-06-06 12:53:00,29.421,29.431,29.421,29.431,757.0,COLD
2023-06-06 12:52:00,29.421,29.421,29.421,29.421,448.0,COLD
2023-06-06 12:51:00,29.436,29.436,29.426,29.426,1215.0,COLD
2023-06-06 12:50:00,29.431,29.441,29.426,29.436,1839.0,COLD
2023-06-06 12:49:00,29.441,29.441,29.421,29.431,859.0,COLD
2023-06-06 12:48:00,29.46,29.46,29.451,29.451,1152.0,COLD
2023-06-06 12:47:00,29.465,29.465,29.46,29.46,287.0,COLD
2023-06-06 12:46:00,29.46,29.47,29.46,29.47,305.0,COLD
2023-06-06 12:44:00,29.47,29.47,29.465,29.465,686.0,COLD
2023-06-06 12:42:00,29.451,29.47,29.451,29.47,695.0,COLD
2023-06-06 12:41:00,29.46,29.46,29.441,29.446,799.0,COLD
2023-06-06 12:40:00,29.451,29.46,29.451,29.451,1265.0,COLD
2023-06-06 12:39:00,29.451,29.451,29.451,29.451,601.0,COLD
2023-06-06 12:38:00,29.451,29.451,29.451,29.451,2072.0,COLD
2023-06-06 12:37:00,29.46,29.46,29.441,29.441,1294.0,COLD
2023-06-06 12:36:00,29.47,29.47,29.47,29.47,834.0,COLD
2023-06-06 12:35:00,29.48,29.48,29.475,29.475,474.0,COLD
2023-06-06 12:34:00,29.48,29.48,29.48,29.48,1461.0,COLD
2023-06-06 12:33:00,29.48,29.48,29.48,29.48,601.0,COLD
2023-06-06 12:32:00,29.49,29.49,29.49,29.49,480.0,COLD
2023-06-06 12:31:00,29.46,29.485,29.46,29.485,1946.0,COLD
2023-06-06 12:30:00,29.47,29.47,29.46,29.46,2208.0,COLD
2023-06-06 12:29:00,29.461,29.461,29.461,29.461,237.0,COLD
2023-06-06 12:28:00,29.47,29.47,29.461,29.465,1097.0,COLD
2023-06-06 12:27:00,29.475,29.475,29.47,29.47,742.0,COLD
2023-06-06 12:26:00,29.49,29.49,29.49,29.49,243.0,COLD
2023-06-06 12:25:00,29.5,29.5,29.49,29.49,660.0,COLD
2023-06-06 12:24:00,29.52,29.52,29.51,29.51,655.0,COLD
2023-06-06 12:23:00,29.52,29.53,29.52,29.53,1448.0,COLD
2023-06-06 12:22:00,29.52,29.525,29.515,29.515,1274.0,COLD
2023-06-06 12:20:00,29.53,29.535,29.52,29.525,2500.0,COLD
2023-06-06 12:19:00,29.52,29.52,29.52,29.52,1794.0,COLD
2023-06-06 12:17:00,29.51,29.515,29.51,29.515,370.0,COLD
2023-06-06 12:16:00,29.51,29.515,29.51,29.515,1056.0,COLD
2023-06-06 12:15:00,29.5,29.5,29.5,29.5,448.0,COLD
2023-06-06 12:14:00,29.505,29.505,29.505,29.505,133.0,COLD
2023-06-06 12:13:00,29.52,29.52,29.49,29.5,1403.0,COLD
2023-06-06 12:12:00,29.52,29.52,29.52,29.52,221.0,COLD
2023-06-06 12:11:00,29.52,29.525,29.52,29.52,2434.0,COLD
2023-06-06 12:10:00,29.52,29.53,29.52,29.52,1199.0,COLD
2023-06-06 12:09:00,29.5,29.515,29.5,29.515,3033.0,COLD
2023-06-06 12:08:00,29.5,29.5,29.49,29.49,811.0,COLD
2023-06-06 12:07:00,29.51,29.51,29.495,29.5,1539.0,COLD
2023-06-06 12:06:00,29.52,29.52,29.52,29.52,1372.0,COLD
2023-06-06 12:05:00,29.521,29.525,29.51,29.51,738.0,COLD
2023-06-06 12:04:00,29.55,29.55,29.53,29.53,791.0,COLD
2023-06-06 12:02:00,29.55,29.57,29.55,29.551,1650.0,COLD
2023-06-06 12:01:00,29.53,29.54,29.53,29.54,2232.0,COLD
2023-06-06 12:00:00,29.53,29.53,29.53,29.53,1426.0,COLD
2023-06-06 11:59:00,29.535,29.535,29.535,29.535,333.0,COLD
2023-06-06 11:58:00,29.55,29.55,29.535,29.535,1269.0,COLD
2023-06-06 11:57:00,29.53,29.555,29.52,29.555,2816.0,COLD
2023-06-06 11:55:00,29.5,29.51,29.481,29.51,3334.0,COLD
2023-06-06 11:54:00,29.52,29.52,29.51,29.515,1547.0,COLD
2023-06-06 11:53:00,29.52,29.52,29.52,29.52,1194.0,COLD
2023-06-06 11:52:00,29.52,29.52,29.511,29.511,1414.0,COLD
2023-06-06 11:51:00,29.52,29.52,29.52,29.52,153.0,COLD
2023-06-06 11:50:00,29.53,29.53,29.53,29.53,437.0,COLD
2023-06-06 11:49:00,29.52,29.52,29.52,29.52,312.0,COLD
2023-06-06 11:48:00,29.525,29.53,29.52,29.52,1273.0,COLD
2023-06-06 11:47:00,29.5,29.52,29.5,29.52,1739.0,COLD
2023-06-06 11:46:00,29.49,29.5,29.49,29.5,1178.0,COLD
2023-06-06 11:45:00,29.481,29.481,29.481,29.481,108.0,COLD
2023-06-06 11:44:00,29.455,29.492,29.455,29.48,3982.0,COLD
2023-06-06 11:43:00,29.46,29.478,29.46,29.478,3886.0,COLD
2023-06-06 11:42:00,29.455,29.46,29.455,29.455,3295.0,COLD
2023-06-06 11:41:00,29.441,29.451,29.441,29.451,1819.0,COLD
2023-06-06 11:40:00,29.47,29.47,29.47,29.47,1675.0,COLD
2023-06-06 11:39:00,29.465,29.475,29.421,29.47,6725.0,COLD
2023-06-06 11:38:00,29.46,29.461,29.46,29.461,815.0,COLD
2023-06-06 11:37:00,29.485,29.49,29.47,29.47,2197.0,COLD
2023-06-06 11:36:00,29.49,29.49,29.49,29.49,1320.0,COLD
2023-06-06 11:35:00,29.49,29.495,29.48,29.48,1662.0,COLD
2023-06-06 11:34:00,29.465,29.48,29.465,29.47,1387.0,COLD
2023-06-06 11:33:00,29.442,29.46,29.442,29.46,2256.0,COLD
2023-06-06 11:32:00,29.452,29.455,29.452,29.455,755.0,COLD
2023-06-06 11:31:00,29.471,29.471,29.461,29.461,958.0,COLD
2023-06-06 11:29:00,29.47,29.47,29.47,29.47,252.0,COLD
2023-06-06 11:27:00,29.431,29.431,29.421,29.431,2548.0,COLD
2023-06-06 11:26:00,29.401,29.406,29.391,29.406,786.0,COLD
2023-06-06 11:25:00,29.391,29.401,29.372,29.401,2035.0,COLD
2023-06-06 11:24:00,29.391,29.396,29.371,29.381,3973.0,COLD
2023-06-06 11:23:00,29.416,29.416,29.401,29.401,1980.0,COLD
2023-06-06 11:22:00,29.416,29.416,29.416,29.416,1412.0,COLD
2023-06-06 11:21:00,29.432,29.432,29.406,29.411,2803.0,COLD
2023-06-06 11:20:00,29.441,29.446,29.411,29.446,6932.0,COLD
2023-06-06 11:19:00,29.401,29.426,29.401,29.426,909.0,COLD
2023-06-06 11:18:00,29.396,29.396,29.388,29.396,1121.0,COLD
2023-06-06 11:17:00,29.391,29.391,29.381,29.391,2529.0,COLD
2023-06-06 11:16:00,29.371,29.391,29.356,29.371,6554.0,COLD
2023-06-06 11:15:00,29.282,29.371,29.282,29.361,11754.0,COLD
2023-06-06 11:14:00,29.243,29.273,29.237,29.273,701552.0,COLD
2023-06-06 11:13:00,29.232,29.243,29.232,29.243,1440.0,COLD
2023-06-06 11:12:00,29.212,29.212,29.192,29.212,2593.0,COLD
2023-06-06 11:11:00,29.192,29.212,29.192,29.207,10436.0,COLD
2023-06-06 11:10:00,29.252,29.252,29.203,29.203,1954.0,COLD
2023-06-06 11:09:00,29.262,29.262,29.262,29.262,332.0,COLD
2023-06-06 11:08:00,29.252,29.257,29.242,29.257,1230.0,COLD
2023-06-06 11:07:00,29.232,29.262,29.232,29.252,2501.0,COLD
2023-06-06 11:06:00,29.223,29.242,29.223,29.242,1082.0,COLD
2023-06-06 11:05:00,29.232,29.232,29.222,29.222,1253.0,COLD
2023-06-06 11:04:00,29.242,29.242,29.232,29.232,922.0,COLD
2023-06-06 11:03:00,29.242,29.252,29.242,29.252,830.0,COLD
2023-06-06 11:02:00,29.222,29.232,29.212,29.232,2182.0,COLD
2023-06-06 11:01:00,29.222,29.242,29.222,29.232,1380.0,COLD
2023-06-06 11:00:00,29.222,29.222,29.212,29.213,695.0,COLD
2023-06-06 10:59:00,29.232,29.232,29.222,29.222,1110.0,COLD
2023-06-06 10:58:00,29.212,29.222,29.203,29.212,875.0,COLD
2023-06-06 10:57:00,29.242,29.242,29.212,29.213,1021.0,COLD
2023-06-06 10:56:00,29.232,29.232,29.232,29.232,901.0,COLD
2023-06-06 10:55:00,29.243,29.243,29.242,29.242,608.0,COLD
2023-06-06 10:54:00,29.272,29.276,29.252,29.253,1539.0,COLD
2023-06-06 10:53:00,29.292,29.293,29.273,29.273,935.0,COLD
2023-06-06 10:52:00,29.292,29.292,29.282,29.283,847.0,COLD
2023-06-06 10:51:00,29.302,29.302,29.302,29.302,208.0,COLD
2023-06-06 10:50:00,29.302,29.311,29.302,29.311,523.0,COLD
2023-06-06 10:49:00,29.287,29.292,29.287,29.292,307.0,COLD
2023-06-06 10:48:00,29.272,29.282,29.263,29.282,1160.0,COLD
2023-06-06 10:47:00,29.282,29.282,29.282,29.282,758.0,COLD
2023-06-06 10:46:00,29.272,29.272,29.272,29.272,237.0,COLD
2023-06-06 10:45:00,29.262,29.272,29.262,29.272,1226.0,COLD
2023-06-06 10:44:00,29.237,29.237,29.222,29.232,1198.0,COLD
2023-06-06 10:43:00,29.262,29.262,29.233,29.233,948.0,COLD
2023-06-06 10:42:00,29.262,29.262,29.252,29.252,1047.0,COLD
2023-06-06 10:41:00,29.232,29.242,29.222,29.242,897.0,COLD
2023-06-06 10:39:00,29.262,29.262,29.232,29.232,1297.0,COLD
2023-06-06 10:38:00,29.262,29.262,29.252,29.262,1256.0,COLD
2023-06-06 10:37:00,29.292,29.292,29.253,29.253,1948.0,COLD
2023-06-06 10:36:00,29.292,29.292,29.282,29.282,1127.0,COLD
2023-06-06 10:35:00,29.351,29.351,29.292,29.293,5882.0,COLD
2023-06-06 10:34:00,29.361,29.361,29.361,29.361,430.0,COLD
2023-06-06 10:33:00,29.371,29.371,29.351,29.351,2421.0,COLD
2023-06-06 10:32:00,29.381,29.381,29.376,29.376,1022.0,COLD
2023-06-06 10:31:00,29.361,29.371,29.361,29.371,805.0,COLD
2023-06-06 10:30:00,29.341,29.361,29.336,29.356,2651.0,COLD
2023-06-06 10:29:00,29.336,29.336,29.336,29.336,102.0,COLD
2023-06-06 10:28:00,29.345,29.351,29.336,29.336,4067.0,COLD
2023-06-06 10:27:00,29.311,29.331,29.311,29.331,3799.0,COLD
2023-06-06 10:26:00,29.311,29.311,29.311,29.311,226.0,COLD
2023-06-06 10:25:00,29.331,29.331,29.311,29.311,1415.0,COLD
2023-06-06 10:24:00,29.331,29.341,29.322,29.331,3895.0,COLD
2023-06-06 10:23:00,29.331,29.336,29.331,29.336,416.0,COLD
2023-06-06 10:22:00,29.341,29.341,29.322,29.322,2063.0,COLD
2023-06-06 10:21:00,29.342,29.342,29.341,29.341,202.0,COLD
2023-06-06 10:20:00,29.331,29.351,29.331,29.342,3634.0,COLD
2023-06-06 10:19:00,29.331,29.331,29.316,29.322,2335.0,COLD
2023-06-06 10:18:00,29.311,29.341,29.311,29.331,2261.0,COLD
2023-06-06 10:17:00,29.302,29.303,29.302,29.303,1026.0,COLD
2023-06-06 10:16:00,29.321,29.331,29.311,29.321,2509.0,COLD
2023-06-06 10:15:00,29.341,29.351,29.311,29.311,1908.0,COLD
2023-06-06 10:14:00,29.341,29.351,29.322,29.342,2402.0,COLD
2023-06-06 10:13:00,29.321,29.341,29.321,29.341,607.0,COLD
2023-06-06 10:12:00,29.382,29.391,29.331,29.332,4690.0,COLD
2023-06-06 10:11:00,29.371,29.381,29.371,29.381,1725.0,COLD
2023-06-06 10:10:00,29.386,29.386,29.371,29.371,1554.0,COLD
2023-06-06 10:09:00,29.366,29.391,29.361,29.391,2539.0,COLD
2023-06-06 10:08:00,29.361,29.371,29.361,29.366,1217.0,COLD
2023-06-06 10:07:00,29.331,29.351,29.331,29.351,1304.0,COLD
2023-06-06 10:06:00,29.311,29.336,29.302,29.312,1525.0,COLD
2023-06-06 10:05:00,29.293,29.312,29.293,29.312,956.0,COLD
2023-06-06 10:04:00,29.321,29.321,29.302,29.303,3254.0,COLD
2023-06-06 10:03:00,29.311,29.341,29.311,29.321,770.0,COLD
2023-06-06 10:02:00,29.302,29.302,29.293,29.302,521.0,COLD
2023-06-06 10:01:00,29.302,29.311,29.282,29.311,1504.0,COLD
2023-06-06 10:00:00,29.302,29.321,29.302,29.311,894.0,COLD
2023-06-06 09:59:00,29.282,29.297,29.282,29.293,1297.0,COLD
2023-06-06 09:58:00,29.272,29.282,29.272,29.282,1005.0,COLD
2023-06-06 09:57:00,29.264,29.264,29.252,29.262,1055.0,COLD
2023-06-06 09:56:00,29.262,29.262,29.252,29.262,428.0,COLD
2023-06-06 09:53:00,29.242,29.247,29.232,29.247,1176.0,COLD
2023-06-06 09:52:00,29.252,29.252,29.252,29.252,714.0,COLD
2023-06-06 09:51:00,29.252,29.252,29.252,29.252,201.0,COLD
2023-06-06 09:50:00,29.212,29.242,29.212,29.242,1052.0,COLD
2023-06-06 09:49:00,29.232,29.232,29.207,29.212,3511.0,COLD
2023-06-06 09:48:00,29.232,29.232,29.232,29.232,410.0,COLD
2023-06-06 09:47:00,29.232,29.237,29.222,29.222,1605.0,COLD
2023-06-06 09:46:00,29.232,29.232,29.232,29.232,200.0,COLD
2023-06-06 09:45:00,29.272,29.272,29.232,29.232,2005.0,COLD
2023-06-06 09:44:00,29.262,29.262,29.232,29.232,395.0,COLD
2023-06-06 09:42:00,29.242,29.242,29.232,29.232,598.0,COLD
2023-06-06 09:41:00,29.282,29.298,29.272,29.272,1489.0,COLD
2023-06-06 09:40:00,29.282,29.282,29.262,29.262,977.0,COLD
2023-06-06 09:39:00,29.331,29.331,29.267,29.267,3783.0,COLD
2023-06-06 09:38:00,29.252,29.331,29.252,29.331,1105.0,COLD
2023-06-06 09:37:00,29.242,29.242,29.242,29.242,533.0,COLD
2023-06-06 09:36:00,29.292,29.292,29.242,29.242,5082.0,COLD
2023-06-06 09:34:00,29.361,29.361,29.361,29.361,120.0,COLD
2023-06-06 09:33:00,29.351,29.351,29.351,29.351,101.0,COLD
2023-06-06 09:32:00,29.321,29.321,29.321,29.321,315.0,COLD
2023-06-06 09:31:00,29.306,29.371,29.306,29.316,528.0,COLD
2023-06-06 09:30:00,29.321,29.321,29.321,29.321,4381.0,COLD
2023-06-06 09:29:00,29.172,29.172,29.172,29.172,1.0,COLD
2023-06-06 08:46:00,29.172,29.172,29.172,29.172,1.0,COLD
2023-06-06 08:37:00,29.798,29.798,29.798,29.798,2.0,COLD
2023-06-06 08:01:00,29.172,29.172,29.172,29.172,3.0,COLD
2023-06-06 08:00:00,29.172,29.172,29.172,29.172,1.0,COLD
