date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-10 16:00:00,0.01,0.01,0.01,0.01,601.0,COMSW
2023-07-10 15:37:00,0.01,0.01,0.01,0.01,2002.0,COMSW
2023-07-10 14:01:00,0.01,0.01,0.01,0.01,800.0,COMSW
2023-07-10 13:05:00,0.01,0.01,0.01,0.01,401.0,COMSW
2023-07-10 11:23:00,0.01,0.01,0.01,0.01,11600.0,COMSW
2023-07-10 10:22:00,0.01,0.01,0.01,0.01,205.0,COMSW
2023-07-10 08:25:00,0.013,0.013,0.013,0.013,3.0,COMSW
2023-07-07 16:00:00,0.011,0.012,0.011,0.011,706.0,COMSW
2023-07-07 14:29:00,0.011,0.011,0.011,0.011,700.0,COMSW
2023-07-07 12:37:00,0.01,0.01,0.01,0.01,3000.0,COMSW
2023-07-07 12:23:00,0.01,0.01,0.01,0.01,1704.0,COMSW
2023-07-07 12:09:00,0.01,0.01,0.01,0.01,2000.0,COMSW
2023-07-07 12:08:00,0.01,0.01,0.01,0.01,6000.0,COMSW
2023-07-07 11:48:00,0.012,0.012,0.011,0.011,103.0,COMSW
2023-07-07 11:26:00,0.01,0.01,0.01,0.01,3000.0,COMSW
2023-07-07 11:18:00,0.01,0.01,0.01,0.01,1000.0,COMSW
2023-07-07 09:31:00,0.012,0.012,0.012,0.012,852.0,COMSW
2023-07-07 09:10:00,0.012,0.012,0.012,0.012,148.0,COMSW
2023-07-07 07:32:00,0.01,0.01,0.01,0.01,50.0,COMSW
2023-07-07 07:03:00,0.012,0.015,0.012,0.015,4.0,COMSW
2023-07-06 16:21:00,0.01,0.01,0.01,0.01,2.0,COMSW
2023-07-06 16:00:00,0.01,0.01,0.01,0.01,1500.0,COMSW
2023-07-06 15:14:00,0.01,0.01,0.01,0.01,1500.0,COMSW
2023-07-05 16:47:00,0.012,0.012,0.012,0.011,2.0,COMSW
2023-07-05 16:00:00,0.013,0.013,0.01,0.01,1156.0,COMSW
2023-07-05 12:39:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-07-05 10:29:00,0.01,0.01,0.01,0.01,1056.0,COMSW
2023-07-03 13:00:00,0.013,0.013,0.013,0.013,106.0,COMSW
2023-07-03 12:58:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-07-03 12:19:00,0.01,0.01,0.01,0.01,500.0,COMSW
2023-07-03 09:30:00,0.01,0.01,0.01,0.01,619.0,COMSW
2023-07-03 07:16:00,0.014,0.014,0.014,0.014,100.0,COMSW
2023-07-03 07:09:00,0.015,0.015,0.014,0.015,201.0,COMSW
2023-07-03 07:05:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-07-03 07:04:00,0.013,0.013,0.013,0.013,1.0,COMSW
2023-07-03 06:59:00,0.012,0.012,0.012,0.012,100.0,COMSW
2023-06-30 16:00:00,0.01,0.01,0.01,0.01,5753.0,COMSW
2023-06-30 15:49:00,0.01,0.01,0.01,0.01,8883.0,COMSW
2023-06-30 15:38:00,0.014,0.014,0.014,0.014,100.0,COMSW
2023-06-30 10:32:00,0.01,0.01,0.01,0.01,1000.0,COMSW
2023-06-30 09:58:00,0.01,0.01,0.01,0.01,200.0,COMSW
2023-06-30 09:32:00,0.01,0.01,0.01,0.01,9156.0,COMSW
2023-06-30 07:24:00,0.006,0.006,0.005,0.005,102.0,COMSW
2023-06-30 07:23:00,0.007,0.007,0.007,0.007,100.0,COMSW
2023-06-30 07:20:00,0.009,0.009,0.007,0.007,102.0,COMSW
2023-06-29 16:00:00,0.01,0.01,0.01,0.01,162.0,COMSW
2023-06-29 15:58:00,0.01,0.01,0.01,0.01,148.0,COMSW
2023-06-29 14:41:00,0.01,0.01,0.01,0.01,252.0,COMSW
2023-06-29 14:00:00,0.01,0.01,0.01,0.01,148.0,COMSW
2023-06-29 13:52:00,0.01,0.01,0.01,0.01,3997.0,COMSW
2023-06-29 13:38:00,0.011,0.011,0.01,0.01,30093.0,COMSW
2023-06-29 13:37:00,0.011,0.011,0.011,0.011,9000.0,COMSW
2023-06-29 13:32:00,0.011,0.011,0.011,0.011,4000.0,COMSW
2023-06-29 11:27:00,0.01,0.01,0.01,0.01,900.0,COMSW
2023-06-29 10:30:00,0.011,0.011,0.011,0.011,3300.0,COMSW
2023-06-29 07:52:00,0.014,0.014,0.014,0.014,1.0,COMSW
2023-06-29 07:51:00,0.014,0.014,0.014,0.014,1.0,COMSW
2023-06-29 07:16:00,0.014,0.014,0.014,0.014,126.0,COMSW
2023-06-29 07:07:00,0.014,0.014,0.014,0.014,1.0,COMSW
2023-06-29 07:00:00,0.016,0.016,0.016,0.016,100.0,COMSW
2023-06-28 16:00:00,0.014,0.014,0.011,0.011,103.0,COMSW
2023-06-28 14:59:00,0.014,0.014,0.014,0.014,100.0,COMSW
2023-06-28 14:39:00,0.01,0.01,0.01,0.01,2105.0,COMSW
2023-06-28 13:14:00,0.01,0.01,0.01,0.01,233.0,COMSW
2023-06-28 11:59:00,0.014,0.014,0.014,0.014,1471.0,COMSW
2023-06-28 09:43:00,0.014,0.014,0.014,0.014,100.0,COMSW
2023-06-28 09:42:00,0.013,0.013,0.013,0.013,1100.0,COMSW
2023-06-28 09:40:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-06-28 09:30:00,0.01,0.01,0.01,0.01,101.0,COMSW
2023-06-28 08:32:00,0.012,0.012,0.012,0.012,29.0,COMSW
2023-06-28 07:51:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-06-28 07:18:00,0.015,0.015,0.015,0.015,2.0,COMSW
2023-06-28 07:17:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-06-28 07:10:00,0.012,0.015,0.012,0.015,3.0,COMSW
2023-06-27 16:00:00,0.01,0.01,0.01,0.01,501.0,COMSW
2023-06-27 14:52:00,0.01,0.01,0.01,0.01,862.0,COMSW
2023-06-27 13:56:00,0.01,0.01,0.01,0.01,2530.0,COMSW
2023-06-27 13:55:00,0.01,0.01,0.01,0.01,2530.0,COMSW
2023-06-27 13:54:00,0.01,0.01,0.01,0.01,600.0,COMSW
2023-06-27 13:53:00,0.01,0.01,0.01,0.01,800.0,COMSW
2023-06-27 13:52:00,0.01,0.01,0.01,0.01,400.0,COMSW
2023-06-27 13:51:00,0.01,0.01,0.01,0.01,200.0,COMSW
2023-06-27 13:49:00,0.011,0.011,0.01,0.01,5059.0,COMSW
2023-06-27 13:48:00,0.011,0.011,0.011,0.011,1347.0,COMSW
2023-06-27 13:46:00,0.011,0.011,0.011,0.011,1494.0,COMSW
2023-06-27 12:39:00,0.015,0.015,0.015,0.015,200.0,COMSW
2023-06-27 12:26:00,0.011,0.011,0.011,0.011,770.0,COMSW
2023-06-27 11:48:00,0.015,0.015,0.015,0.015,100.0,COMSW
2023-06-27 11:30:00,0.011,0.011,0.011,0.011,200.0,COMSW
2023-06-27 11:29:00,0.011,0.011,0.011,0.011,589.0,COMSW
2023-06-27 08:02:00,0.012,0.012,0.012,0.012,1541.0,COMSW
2023-06-27 07:10:00,0.011,0.012,0.011,0.012,4.0,COMSW
2023-06-27 07:09:00,0.009,0.009,0.009,0.009,100.0,COMSW
2023-06-27 07:08:00,0.01,0.01,0.01,0.01,100.0,COMSW
2023-06-27 07:07:00,0.011,0.011,0.011,0.011,100.0,COMSW
2023-06-26 17:26:00,0.014,0.015,0.014,0.015,3.0,COMSW
2023-06-26 16:00:00,0.012,0.012,0.012,0.012,2.0,COMSW
2023-06-26 07:37:00,0.017,0.017,0.017,0.017,4832.0,COMSW
2023-06-26 07:36:00,0.017,0.017,0.017,0.017,626.0,COMSW
2023-06-26 07:20:00,0.017,0.017,0.017,0.017,18.0,COMSW
2023-06-26 07:17:00,0.017,0.017,0.017,0.017,7087.0,COMSW
2023-06-26 07:10:00,0.017,0.017,0.017,0.017,86.0,COMSW
2023-06-26 07:02:00,0.017,0.017,0.017,0.017,1.0,COMSW
2023-06-26 07:01:00,0.015,0.017,0.015,0.017,88.0,COMSW
2023-06-26 07:00:00,0.016,0.018,0.016,0.018,5.0,COMSW
2023-06-26 06:59:00,0.014,0.014,0.014,0.014,10.0,COMSW
2023-06-22 19:34:00,0.017,0.017,0.017,0.017,2.0,COMSW
2023-06-22 16:00:00,0.012,0.015,0.012,0.015,1152.0,COMSW
2023-06-22 12:35:00,0.012,0.012,0.012,0.012,6552.0,COMSW
2023-06-22 12:13:00,0.012,0.012,0.012,0.012,459.0,COMSW
2023-06-22 10:17:00,0.012,0.012,0.012,0.012,142.0,COMSW
2023-06-22 09:30:00,0.017,0.018,0.017,0.018,4000.0,COMSW
2023-06-22 08:41:00,0.012,0.012,0.012,0.012,4.0,COMSW
2023-06-22 08:40:00,0.012,0.012,0.012,0.012,6.0,COMSW
2023-06-22 08:39:00,0.012,0.012,0.012,0.012,54.0,COMSW
2023-06-22 08:38:00,0.012,0.012,0.012,0.012,2.0,COMSW
2023-06-22 08:37:00,0.012,0.012,0.012,0.012,34.0,COMSW
2023-06-22 08:36:00,0.012,0.012,0.012,0.012,32.0,COMSW
2023-06-22 08:35:00,0.012,0.012,0.012,0.012,36.0,COMSW
2023-06-22 08:34:00,0.012,0.012,0.012,0.012,106.0,COMSW
2023-06-22 08:31:00,0.012,0.012,0.012,0.012,20.0,COMSW
2023-06-22 08:30:00,0.012,0.012,0.012,0.012,119.0,COMSW
2023-06-22 08:28:00,0.015,0.015,0.015,0.015,5.0,COMSW
2023-06-22 08:27:00,0.015,0.015,0.015,0.015,13.0,COMSW
2023-06-22 08:26:00,0.015,0.015,0.015,0.015,12.0,COMSW
2023-06-22 08:25:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-06-22 08:24:00,0.012,0.012,0.012,0.012,18.0,COMSW
2023-06-22 08:23:00,0.015,0.015,0.012,0.012,85.0,COMSW
2023-06-22 08:18:00,0.011,0.011,0.011,0.011,67.0,COMSW
2023-06-22 08:05:00,0.018,0.018,0.018,0.018,1.0,COMSW
2023-06-22 07:50:00,0.018,0.018,0.018,0.018,200.0,COMSW
2023-06-22 07:49:00,0.015,0.018,0.015,0.018,101.0,COMSW
2023-06-22 07:48:00,0.014,0.021,0.014,0.021,401.0,COMSW
2023-06-22 07:27:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-06-21 16:32:00,0.013,0.013,0.013,0.013,10.0,COMSW
2023-06-21 16:00:00,0.011,0.011,0.011,0.011,6995.0,COMSW
2023-06-21 15:35:00,0.011,0.011,0.011,0.011,6995.0,COMSW
2023-06-21 13:53:00,0.011,0.011,0.011,0.011,400.0,COMSW
2023-06-21 13:52:00,0.011,0.011,0.011,0.011,11100.0,COMSW
2023-06-21 13:50:00,0.011,0.011,0.011,0.011,1200.0,COMSW
2023-06-21 08:47:00,0.012,0.012,0.012,0.012,1.0,COMSW
2023-06-21 07:07:00,0.012,0.012,0.012,0.012,1000.0,COMSW
2023-06-21 07:04:00,0.012,0.012,0.012,0.012,1.0,COMSW
2023-06-21 07:00:00,0.012,0.012,0.012,0.012,194.0,COMSW
2023-06-20 16:00:00,0.012,0.012,0.011,0.011,502.0,COMSW
2023-06-20 15:05:00,0.012,0.012,0.012,0.012,2604.0,COMSW
2023-06-20 15:02:00,0.014,0.014,0.014,0.014,988.0,COMSW
2023-06-20 13:16:00,0.015,0.015,0.015,0.015,2000.0,COMSW
2023-06-20 13:15:00,0.015,0.015,0.015,0.015,1001.0,COMSW
2023-06-20 13:14:00,0.015,0.015,0.015,0.015,7100.0,COMSW
2023-06-20 13:13:00,0.015,0.015,0.015,0.015,10000.0,COMSW
2023-06-20 12:54:00,0.015,0.015,0.015,0.015,850.0,COMSW
2023-06-20 12:53:00,0.015,0.015,0.015,0.015,500.0,COMSW
2023-06-20 12:07:00,0.015,0.015,0.015,0.015,104.0,COMSW
2023-06-20 12:06:00,0.016,0.016,0.016,0.016,1300.0,COMSW
2023-06-20 12:05:00,0.017,0.017,0.017,0.017,600.0,COMSW
2023-06-20 12:03:00,0.017,0.017,0.017,0.017,1000.0,COMSW
2023-06-20 10:18:00,0.019,0.019,0.019,0.018,205.0,COMSW
2023-06-20 09:30:00,0.019,0.019,0.019,0.019,4002.0,COMSW
2023-06-20 07:00:00,0.013,0.013,0.012,0.012,101.0,COMSW
2023-06-16 19:32:00,0.019,0.019,0.019,0.019,2950.0,COMSW
2023-06-16 17:35:00,0.019,0.019,0.019,0.019,3.0,COMSW
2023-06-16 16:50:00,0.018,0.019,0.018,0.018,2050.0,COMSW
2023-06-16 16:18:00,0.018,0.018,0.018,0.018,3000.0,COMSW
2023-06-16 16:00:00,0.012,0.017,0.012,0.017,226.0,COMSW
2023-06-16 15:47:00,0.012,0.012,0.012,0.012,1625.0,COMSW
2023-06-16 15:40:00,0.012,0.012,0.012,0.012,3288.0,COMSW
2023-06-16 15:25:00,0.012,0.012,0.012,0.012,686.0,COMSW
2023-06-16 15:22:00,0.012,0.012,0.012,0.012,686.0,COMSW
2023-06-16 15:07:00,0.017,0.017,0.017,0.017,1622.0,COMSW
2023-06-16 14:47:00,0.017,0.017,0.017,0.017,1000.0,COMSW
2023-06-16 14:30:00,0.017,0.017,0.017,0.017,1000.0,COMSW
2023-06-16 14:12:00,0.018,0.018,0.017,0.017,3275.0,COMSW
2023-06-16 14:07:00,0.018,0.018,0.018,0.018,1100.0,COMSW
2023-06-16 14:03:00,0.018,0.018,0.018,0.018,202.0,COMSW
2023-06-16 13:37:00,0.012,0.012,0.012,0.011,702.0,COMSW
2023-06-16 13:35:00,0.012,0.012,0.012,0.012,702.0,COMSW
2023-06-16 12:56:00,0.012,0.012,0.012,0.012,200.0,COMSW
2023-06-16 12:54:00,0.018,0.018,0.018,0.018,6224.0,COMSW
2023-06-16 12:53:00,0.018,0.02,0.018,0.02,10133.0,COMSW
2023-06-16 12:52:00,0.016,0.018,0.016,0.018,6307.0,COMSW
2023-06-16 12:51:00,0.015,0.015,0.015,0.015,2499.0,COMSW
2023-06-16 12:50:00,0.011,0.015,0.011,0.015,1398.0,COMSW
2023-06-16 12:43:00,0.011,0.011,0.011,0.011,225.0,COMSW
2023-06-16 12:42:00,0.011,0.011,0.011,0.011,100.0,COMSW
2023-06-16 12:39:00,0.011,0.011,0.011,0.011,2967.0,COMSW
2023-06-16 12:10:00,0.015,0.015,0.015,0.015,1196.0,COMSW
2023-06-16 11:26:00,0.011,0.011,0.011,0.011,1000.0,COMSW
2023-06-16 11:07:00,0.011,0.011,0.011,0.011,324.0,COMSW
2023-06-16 10:53:00,0.011,0.011,0.011,0.011,920.0,COMSW
2023-06-16 10:50:00,0.011,0.011,0.011,0.011,1626.0,COMSW
2023-06-16 10:48:00,0.011,0.011,0.011,0.011,1889.0,COMSW
2023-06-16 10:46:00,0.011,0.011,0.011,0.011,213.0,COMSW
2023-06-16 10:45:00,0.011,0.011,0.011,0.011,10840.0,COMSW
2023-06-16 10:44:00,0.011,0.011,0.011,0.011,14160.0,COMSW
2023-06-16 10:43:00,0.011,0.011,0.011,0.011,9933.0,COMSW
2023-06-16 10:42:00,0.011,0.011,0.011,0.011,7107.0,COMSW
2023-06-16 10:41:00,0.011,0.011,0.011,0.011,3101.0,COMSW
2023-06-16 10:40:00,0.013,0.013,0.012,0.012,1000.0,COMSW
2023-06-16 10:39:00,0.014,0.014,0.014,0.014,4205.0,COMSW
2023-06-16 10:38:00,0.013,0.014,0.013,0.014,4000.0,COMSW
2023-06-16 10:37:00,0.017,0.017,0.017,0.017,877.0,COMSW
2023-06-16 10:36:00,0.017,0.017,0.017,0.017,309.0,COMSW
2023-06-16 10:27:00,0.017,0.017,0.017,0.017,372.0,COMSW
2023-06-16 10:07:00,0.018,0.018,0.018,0.018,955.0,COMSW
2023-06-16 10:06:00,0.018,0.018,0.018,0.018,2180.0,COMSW
2023-06-16 09:58:00,0.019,0.019,0.019,0.018,100.0,COMSW
2023-06-16 09:57:00,0.019,0.019,0.019,0.019,100.0,COMSW
2023-06-16 09:56:00,0.02,0.02,0.02,0.02,5000.0,COMSW
2023-06-16 09:55:00,0.02,0.02,0.02,0.02,6520.0,COMSW
2023-06-16 09:50:00,0.014,0.014,0.014,0.014,2914.0,COMSW
2023-06-16 09:49:00,0.014,0.014,0.014,0.014,1746.0,COMSW
2023-06-16 09:42:00,0.02,0.02,0.02,0.02,176.0,COMSW
2023-06-16 09:41:00,0.02,0.02,0.02,0.02,100.0,COMSW
2023-06-16 09:40:00,0.02,0.02,0.02,0.02,6537.0,COMSW
2023-06-16 09:39:00,0.02,0.02,0.02,0.02,6000.0,COMSW
2023-06-16 09:37:00,0.02,0.02,0.02,0.02,2000.0,COMSW
2023-06-16 09:36:00,0.02,0.02,0.02,0.02,8756.0,COMSW
2023-06-16 09:35:00,0.02,0.021,0.02,0.02,19468.0,COMSW
2023-06-16 09:34:00,0.017,0.018,0.017,0.018,4117.0,COMSW
2023-06-16 09:33:00,0.017,0.017,0.017,0.017,2000.0,COMSW
2023-06-16 09:32:00,0.017,0.017,0.017,0.017,1851.0,COMSW
2023-06-16 09:30:00,0.015,0.02,0.015,0.017,6700.0,COMSW
2023-06-16 09:24:00,0.02,0.02,0.02,0.02,1901.0,COMSW
2023-06-16 09:16:00,0.021,0.021,0.021,0.021,2000.0,COMSW
2023-06-16 09:15:00,0.021,0.021,0.021,0.021,1228.0,COMSW
2023-06-16 09:14:00,0.021,0.021,0.021,0.021,2000.0,COMSW
2023-06-16 09:13:00,0.021,0.021,0.021,0.021,2223.0,COMSW
2023-06-16 09:10:00,0.021,0.021,0.021,0.021,102.0,COMSW
2023-06-16 09:09:00,0.02,0.02,0.02,0.02,810.0,COMSW
2023-06-16 09:08:00,0.019,0.02,0.019,0.02,1795.0,COMSW
2023-06-16 09:07:00,0.019,0.02,0.019,0.02,5900.0,COMSW
2023-06-16 09:06:00,0.019,0.02,0.019,0.02,1100.0,COMSW
2023-06-16 09:05:00,0.016,0.016,0.016,0.016,1351.0,COMSW
2023-06-16 09:03:00,0.015,0.016,0.015,0.016,3821.0,COMSW
2023-06-16 09:02:00,0.015,0.015,0.015,0.015,6001.0,COMSW
2023-06-16 09:01:00,0.015,0.015,0.015,0.015,1200.0,COMSW
2023-06-16 08:44:00,0.015,0.015,0.015,0.015,3.0,COMSW
2023-06-16 08:43:00,0.016,0.016,0.015,0.015,1003.0,COMSW
2023-06-16 08:19:00,0.016,0.016,0.016,0.016,504.0,COMSW
2023-06-16 07:54:00,0.016,0.016,0.016,0.016,499.0,COMSW
2023-06-16 07:52:00,0.018,0.018,0.018,0.018,100.0,COMSW
2023-06-16 07:36:00,0.014,0.014,0.014,0.014,4.0,COMSW
2023-06-16 07:35:00,0.016,0.016,0.014,0.014,52.0,COMSW
2023-06-16 07:34:00,0.018,0.018,0.018,0.018,1.0,COMSW
2023-06-16 07:26:00,0.02,0.02,0.02,0.02,22661.0,COMSW
2023-06-16 07:25:00,0.02,0.02,0.02,0.02,7339.0,COMSW
2023-06-16 07:20:00,0.02,0.02,0.02,0.02,1000.0,COMSW
2023-06-16 07:18:00,0.02,0.02,0.02,0.02,1.0,COMSW
2023-06-16 07:13:00,0.02,0.02,0.02,0.02,1.0,COMSW
2023-06-16 07:12:00,0.02,0.02,0.02,0.02,3.0,COMSW
2023-06-16 07:11:00,0.017,0.018,0.017,0.018,1100.0,COMSW
2023-06-16 07:10:00,0.016,0.016,0.016,0.016,100.0,COMSW
2023-06-16 07:06:00,0.014,0.014,0.014,0.014,9.0,COMSW
2023-06-16 07:04:00,0.015,0.015,0.015,0.015,651.0,COMSW
2023-06-16 07:03:00,0.015,0.015,0.015,0.015,200.0,COMSW
2023-06-16 07:02:00,0.015,0.015,0.015,0.015,2.0,COMSW
2023-06-16 06:57:00,0.015,0.015,0.015,0.015,1000.0,COMSW
2023-06-16 06:53:00,0.013,0.013,0.013,0.013,1.0,COMSW
2023-06-16 06:52:00,0.015,0.015,0.015,0.015,100.0,COMSW
2023-06-16 06:45:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-06-16 06:43:00,0.013,0.013,0.013,0.013,100.0,COMSW
2023-06-16 06:41:00,0.012,0.012,0.012,0.012,330.0,COMSW
2023-06-16 06:29:00,0.012,0.012,0.012,0.011,660.0,COMSW
2023-06-16 06:28:00,0.012,0.012,0.012,0.011,7.0,COMSW
2023-06-16 06:22:00,0.011,0.011,0.011,0.011,1.0,COMSW
2023-06-16 06:20:00,0.011,0.011,0.011,0.011,5.0,COMSW
2023-06-16 06:19:00,0.011,0.011,0.011,0.011,355.0,COMSW
2023-06-16 06:18:00,0.011,0.011,0.011,0.011,500.0,COMSW
2023-06-16 06:11:00,0.011,0.011,0.011,0.011,1117.0,COMSW
2023-06-16 06:10:00,0.013,0.013,0.013,0.013,634.0,COMSW
2023-06-16 06:08:00,0.011,0.011,0.011,0.011,2774.0,COMSW
2023-06-16 06:07:00,0.013,0.013,0.013,0.013,14710.0,COMSW
2023-06-16 06:06:00,0.013,0.013,0.012,0.013,4264.0,COMSW
2023-06-16 06:05:00,0.015,0.015,0.015,0.015,663.0,COMSW
2023-06-16 06:04:00,0.019,0.019,0.015,0.015,2.0,COMSW
2023-06-16 06:03:00,0.02,0.02,0.019,0.019,1608.0,COMSW
2023-06-16 06:02:00,0.023,0.023,0.02,0.02,5108.0,COMSW
2023-06-16 05:58:00,0.029,0.029,0.025,0.029,3100.0,COMSW
2023-06-16 05:57:00,0.029,0.029,0.029,0.029,46.0,COMSW
2023-06-16 05:56:00,0.03,0.03,0.029,0.029,1209.0,COMSW
2023-06-16 05:55:00,0.025,0.03,0.025,0.03,3537.0,COMSW
2023-06-16 05:53:00,0.03,0.03,0.03,0.03,19353.0,COMSW
2023-06-16 05:52:00,0.04,0.04,0.04,0.04,610.0,COMSW
2023-06-16 05:51:00,0.05,0.05,0.04,0.04,516.0,COMSW
2023-06-16 05:50:00,0.068,0.068,0.068,0.068,97.0,COMSW
2023-06-16 05:49:00,0.069,0.069,0.068,0.068,10610.0,COMSW
2023-06-16 05:48:00,0.051,0.06,0.051,0.06,6198.0,COMSW
2023-06-16 05:47:00,0.037,0.044,0.037,0.044,201.0,COMSW
2023-06-16 05:46:00,0.032,0.032,0.032,0.032,100.0,COMSW
2023-06-16 05:45:00,0.024,0.028,0.024,0.028,101.0,COMSW
2023-06-16 05:44:00,0.017,0.02,0.017,0.02,200.0,COMSW
2023-06-16 05:43:00,0.014,0.014,0.014,0.014,1.0,COMSW
2023-06-16 05:39:00,0.012,0.012,0.012,0.012,1.0,COMSW
2023-06-16 05:37:00,0.01,0.01,0.01,0.01,100.0,COMSW
2023-06-15 16:00:00,0.008,0.008,0.008,0.008,191.0,COMSW
2023-06-15 15:57:00,0.008,0.008,0.008,0.008,192.0,COMSW
2023-06-15 11:07:00,0.007,0.007,0.007,0.007,200.0,COMSW
2023-06-14 17:24:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-06-14 17:23:00,0.015,0.015,0.015,0.015,2.0,COMSW
2023-06-14 16:00:00,0.011,0.011,0.011,0.011,209.0,COMSW
2023-06-14 15:28:00,0.011,0.011,0.011,0.011,300.0,COMSW
2023-06-14 15:15:00,0.011,0.011,0.011,0.011,1000.0,COMSW
2023-06-14 13:32:00,0.015,0.015,0.015,0.015,100.0,COMSW
2023-06-14 13:12:00,0.011,0.011,0.01,0.01,368.0,COMSW
2023-06-14 13:10:00,0.011,0.011,0.011,0.011,219.0,COMSW
2023-06-14 13:02:00,0.015,0.015,0.015,0.015,100.0,COMSW
2023-06-14 10:48:00,0.011,0.011,0.011,0.011,583.0,COMSW
2023-06-14 10:30:00,0.011,0.011,0.011,0.011,100.0,COMSW
2023-06-14 10:26:00,0.011,0.011,0.011,0.011,300.0,COMSW
2023-06-14 10:20:00,0.011,0.011,0.011,0.011,500.0,COMSW
2023-06-14 09:10:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-06-14 08:02:00,0.015,0.015,0.015,0.015,100.0,COMSW
2023-06-14 08:00:00,0.011,0.015,0.011,0.015,90.0,COMSW
2023-06-13 16:00:00,0.01,0.01,0.01,0.01,1.0,COMSW
2023-06-13 09:10:00,0.011,0.011,0.011,0.011,20.0,COMSW
2023-06-13 08:31:00,0.015,0.015,0.015,0.015,1.0,COMSW
2023-06-13 08:25:00,0.013,0.013,0.013,0.013,1.0,COMSW
2023-06-12 16:00:00,0.015,0.015,0.015,0.015,200.0,COMSW
2023-06-12 14:11:00,0.015,0.015,0.015,0.015,203.0,COMSW
