date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 19:00:00,6.53,6.53,6.53,6.53,106712.0,CPG
2023-06-26 18:59:00,6.52,6.52,6.52,6.52,49.0,CPG
2023-06-26 18:30:00,6.53,6.53,6.53,6.53,106712.0,CPG
2023-06-26 17:40:00,6.5,6.5,6.5,6.5,500.0,CPG
2023-06-26 17:33:00,6.52,6.52,6.52,6.52,1.0,CPG
2023-06-26 17:26:00,6.53,6.53,6.53,6.53,1.0,CPG
2023-06-26 17:20:00,6.54,6.54,6.54,6.54,399.0,CPG
2023-06-26 16:10:00,6.53,6.53,6.53,6.53,106712.0,CPG
2023-06-26 16:07:00,6.532,6.532,6.53,6.53,2.0,CPG
2023-06-26 16:00:00,6.53,6.535,6.53,6.53,219044.0,CPG
2023-06-26 15:59:00,6.535,6.54,6.53,6.53,51554.0,CPG
2023-06-26 15:58:00,6.535,6.54,6.53,6.535,7076.0,CPG
2023-06-26 15:57:00,6.54,6.545,6.53,6.535,27273.0,CPG
2023-06-26 15:56:00,6.54,6.545,6.54,6.54,18361.0,CPG
2023-06-26 15:55:00,6.545,6.55,6.54,6.545,9976.0,CPG
2023-06-26 15:54:00,6.545,6.55,6.54,6.55,11308.0,CPG
2023-06-26 15:53:00,6.545,6.55,6.542,6.545,8364.0,CPG
2023-06-26 15:52:00,6.54,6.55,6.54,6.55,16546.0,CPG
2023-06-26 15:51:00,6.54,6.545,6.54,6.545,6588.0,CPG
2023-06-26 15:50:00,6.55,6.55,6.54,6.54,6090.0,CPG
2023-06-26 15:49:00,6.55,6.558,6.55,6.55,16754.0,CPG
2023-06-26 15:48:00,6.552,6.558,6.55,6.55,2398.0,CPG
2023-06-26 15:47:00,6.55,6.558,6.55,6.55,1500.0,CPG
2023-06-26 15:46:00,6.558,6.558,6.55,6.555,1412.0,CPG
2023-06-26 15:45:00,6.55,6.558,6.55,6.555,4593.0,CPG
2023-06-26 15:44:00,6.555,6.56,6.55,6.55,6915.0,CPG
2023-06-26 15:43:00,6.555,6.56,6.555,6.555,516.0,CPG
2023-06-26 15:42:00,6.56,6.565,6.555,6.56,18764.0,CPG
2023-06-26 15:41:00,6.56,6.56,6.56,6.56,914.0,CPG
2023-06-26 15:40:00,6.56,6.569,6.56,6.56,883.0,CPG
2023-06-26 15:39:00,6.57,6.57,6.56,6.568,15327.0,CPG
2023-06-26 15:38:00,6.57,6.578,6.57,6.57,7501.0,CPG
2023-06-26 15:37:00,6.575,6.575,6.57,6.575,915.0,CPG
2023-06-26 15:36:00,6.575,6.575,6.57,6.575,1283.0,CPG
2023-06-26 15:35:00,6.575,6.575,6.57,6.57,301.0,CPG
2023-06-26 15:34:00,6.575,6.58,6.57,6.575,5088.0,CPG
2023-06-26 15:33:00,6.58,6.58,6.57,6.575,1260.0,CPG
2023-06-26 15:32:00,6.575,6.58,6.575,6.58,2403.0,CPG
2023-06-26 15:31:00,6.575,6.58,6.575,6.58,2876.0,CPG
2023-06-26 15:30:00,6.58,6.585,6.575,6.575,30290.0,CPG
2023-06-26 15:29:00,6.583,6.585,6.58,6.585,3457.0,CPG
2023-06-26 15:28:00,6.585,6.585,6.58,6.585,3181.0,CPG
2023-06-26 15:27:00,6.585,6.59,6.585,6.59,1010.0,CPG
2023-06-26 15:26:00,6.585,6.585,6.585,6.585,717.0,CPG
2023-06-26 15:25:00,6.59,6.59,6.585,6.585,1675.0,CPG
2023-06-26 15:24:00,6.58,6.59,6.58,6.585,6061.0,CPG
2023-06-26 15:23:00,6.58,6.585,6.58,6.58,1566.0,CPG
2023-06-26 15:22:00,6.58,6.585,6.58,6.585,1926.0,CPG
2023-06-26 15:21:00,6.585,6.585,6.58,6.58,1334.0,CPG
2023-06-26 15:20:00,6.58,6.585,6.58,6.582,893.0,CPG
2023-06-26 15:19:00,6.585,6.585,6.585,6.585,309.0,CPG
2023-06-26 15:18:00,6.585,6.585,6.585,6.585,1340.0,CPG
2023-06-26 15:17:00,6.585,6.585,6.585,6.585,801.0,CPG
2023-06-26 15:16:00,6.59,6.59,6.585,6.585,3256.0,CPG
2023-06-26 15:15:00,6.59,6.595,6.58,6.581,56515.0,CPG
2023-06-26 15:14:00,6.59,6.598,6.59,6.598,1506.0,CPG
2023-06-26 15:13:00,6.59,6.598,6.59,6.59,16278.0,CPG
2023-06-26 15:12:00,6.59,6.59,6.585,6.59,8573.0,CPG
2023-06-26 15:11:00,6.585,6.585,6.58,6.58,697.0,CPG
2023-06-26 15:10:00,6.59,6.59,6.585,6.585,660.0,CPG
2023-06-26 15:09:00,6.585,6.588,6.585,6.588,1097.0,CPG
2023-06-26 15:08:00,6.58,6.585,6.58,6.585,7100.0,CPG
2023-06-26 15:07:00,6.58,6.59,6.58,6.585,478.0,CPG
2023-06-26 15:06:00,6.59,6.59,6.585,6.59,1710.0,CPG
2023-06-26 15:05:00,6.59,6.59,6.58,6.59,5289.0,CPG
2023-06-26 15:04:00,6.59,6.59,6.585,6.59,711.0,CPG
2023-06-26 15:03:00,6.58,6.59,6.58,6.582,1446.0,CPG
2023-06-26 15:02:00,6.585,6.59,6.585,6.589,868.0,CPG
2023-06-26 15:01:00,6.58,6.59,6.58,6.585,12883.0,CPG
2023-06-26 15:00:00,6.58,6.58,6.58,6.58,411.0,CPG
2023-06-26 14:59:00,6.58,6.58,6.58,6.58,1127.0,CPG
2023-06-26 14:58:00,6.575,6.58,6.57,6.58,2371.0,CPG
2023-06-26 14:57:00,6.58,6.58,6.575,6.575,371.0,CPG
2023-06-26 14:56:00,6.575,6.58,6.575,6.58,746.0,CPG
2023-06-26 14:55:00,6.572,6.58,6.573,6.58,1794.0,CPG
2023-06-26 14:54:00,6.575,6.58,6.57,6.575,5109.0,CPG
2023-06-26 14:53:00,6.57,6.58,6.57,6.578,3513.0,CPG
2023-06-26 14:52:00,6.575,6.575,6.57,6.57,1286.0,CPG
2023-06-26 14:51:00,6.575,6.575,6.57,6.57,1169.0,CPG
2023-06-26 14:50:00,6.575,6.575,6.57,6.57,2153.0,CPG
2023-06-26 14:49:00,6.575,6.575,6.57,6.57,2122.0,CPG
2023-06-26 14:48:00,6.575,6.58,6.573,6.573,1634.0,CPG
2023-06-26 14:47:00,6.575,6.575,6.57,6.575,453.0,CPG
2023-06-26 14:46:00,6.575,6.575,6.57,6.575,1800.0,CPG
2023-06-26 14:45:00,6.57,6.575,6.57,6.575,996.0,CPG
2023-06-26 14:44:00,6.57,6.575,6.57,6.57,1807.0,CPG
2023-06-26 14:43:00,6.58,6.58,6.575,6.575,602.0,CPG
2023-06-26 14:42:00,6.575,6.575,6.575,6.575,1020.0,CPG
2023-06-26 14:41:00,6.575,6.58,6.575,6.58,202.0,CPG
2023-06-26 14:40:00,6.575,6.58,6.575,6.58,1015.0,CPG
2023-06-26 14:39:00,6.58,6.58,6.57,6.57,709.0,CPG
2023-06-26 14:38:00,6.58,6.58,6.575,6.575,501.0,CPG
2023-06-26 14:37:00,6.575,6.575,6.575,6.575,302.0,CPG
2023-06-26 14:36:00,6.58,6.58,6.58,6.58,175.0,CPG
2023-06-26 14:35:00,6.575,6.575,6.575,6.575,502.0,CPG
2023-06-26 14:34:00,6.57,6.575,6.569,6.575,6645.0,CPG
2023-06-26 14:33:00,6.565,6.57,6.565,6.57,2958.0,CPG
2023-06-26 14:32:00,6.568,6.57,6.565,6.565,1819.0,CPG
2023-06-26 14:31:00,6.56,6.565,6.56,6.565,8742.0,CPG
2023-06-26 14:30:00,6.56,6.56,6.555,6.555,479.0,CPG
2023-06-26 14:29:00,6.555,6.56,6.55,6.559,3275.0,CPG
2023-06-26 14:28:00,6.55,6.555,6.55,6.555,3940.0,CPG
2023-06-26 14:27:00,6.56,6.56,6.55,6.55,2480.0,CPG
2023-06-26 14:26:00,6.555,6.56,6.555,6.56,692.0,CPG
2023-06-26 14:25:00,6.56,6.56,6.553,6.553,2366.0,CPG
2023-06-26 14:24:00,6.55,6.56,6.55,6.559,3338.0,CPG
2023-06-26 14:23:00,6.56,6.56,6.55,6.555,2760.0,CPG
2023-06-26 14:22:00,6.56,6.56,6.56,6.56,6462.0,CPG
2023-06-26 14:21:00,6.56,6.57,6.56,6.56,16821.0,CPG
2023-06-26 14:20:00,6.56,6.56,6.56,6.56,607.0,CPG
2023-06-26 14:19:00,6.565,6.565,6.56,6.565,1373.0,CPG
2023-06-26 14:18:00,6.57,6.57,6.57,6.57,775.0,CPG
2023-06-26 14:17:00,6.57,6.57,6.565,6.57,1765.0,CPG
2023-06-26 14:16:00,6.57,6.57,6.562,6.57,4570.0,CPG
2023-06-26 14:15:00,6.57,6.57,6.56,6.56,11317.0,CPG
2023-06-26 14:14:00,6.57,6.575,6.57,6.57,592.0,CPG
2023-06-26 14:12:00,6.58,6.58,6.57,6.57,4582.0,CPG
2023-06-26 14:11:00,6.57,6.58,6.57,6.58,3950.0,CPG
2023-06-26 14:10:00,6.575,6.58,6.57,6.57,2101.0,CPG
2023-06-26 14:08:00,6.57,6.578,6.57,6.574,1197.0,CPG
2023-06-26 14:07:00,6.575,6.575,6.57,6.57,1002.0,CPG
2023-06-26 14:05:00,6.58,6.58,6.575,6.575,15464.0,CPG
2023-06-26 14:04:00,6.58,6.585,6.58,6.585,3073.0,CPG
2023-06-26 14:03:00,6.58,6.585,6.58,6.585,1800.0,CPG
2023-06-26 14:02:00,6.57,6.588,6.57,6.588,16623.0,CPG
2023-06-26 14:00:00,6.575,6.575,6.575,6.575,1500.0,CPG
2023-06-26 13:59:00,6.58,6.58,6.572,6.573,1000.0,CPG
2023-06-26 13:58:00,6.58,6.58,6.572,6.58,527.0,CPG
2023-06-26 13:57:00,6.575,6.58,6.575,6.58,992.0,CPG
2023-06-26 13:56:00,6.575,6.575,6.57,6.575,700.0,CPG
2023-06-26 13:55:00,6.575,6.577,6.575,6.578,247.0,CPG
2023-06-26 13:54:00,6.577,6.577,6.575,6.575,508.0,CPG
2023-06-26 13:53:00,6.579,6.58,6.57,6.575,970.0,CPG
2023-06-26 13:52:00,6.575,6.577,6.575,6.575,613.0,CPG
2023-06-26 13:51:00,6.575,6.575,6.57,6.57,2200.0,CPG
2023-06-26 13:50:00,6.575,6.58,6.575,6.58,1940.0,CPG
2023-06-26 13:49:00,6.58,6.58,6.58,6.58,503.0,CPG
2023-06-26 13:48:00,6.58,6.58,6.575,6.575,255.0,CPG
2023-06-26 13:47:00,6.57,6.575,6.57,6.575,10169.0,CPG
2023-06-26 13:46:00,6.568,6.57,6.568,6.57,2989.0,CPG
2023-06-26 13:45:00,6.57,6.57,6.569,6.569,2520.0,CPG
2023-06-26 13:44:00,6.57,6.58,6.57,6.57,22867.0,CPG
2023-06-26 13:43:00,6.57,6.57,6.565,6.569,4410.0,CPG
2023-06-26 13:42:00,6.565,6.57,6.565,6.57,905.0,CPG
2023-06-26 13:41:00,6.569,6.57,6.56,6.56,3041.0,CPG
2023-06-26 13:40:00,6.56,6.57,6.56,6.565,10600.0,CPG
2023-06-26 13:39:00,6.55,6.56,6.55,6.56,1223.0,CPG
2023-06-26 13:37:00,6.555,6.555,6.55,6.55,501.0,CPG
2023-06-26 13:36:00,6.56,6.56,6.56,6.56,4427.0,CPG
2023-06-26 13:34:00,6.56,6.565,6.56,6.565,1266.0,CPG
2023-06-26 13:33:00,6.57,6.57,6.57,6.57,1101.0,CPG
2023-06-26 13:32:00,6.57,6.57,6.569,6.57,2677.0,CPG
2023-06-26 13:31:00,6.57,6.57,6.565,6.565,16401.0,CPG
2023-06-26 13:30:00,6.57,6.57,6.565,6.57,31278.0,CPG
2023-06-26 13:29:00,6.57,6.57,6.56,6.57,8105.0,CPG
2023-06-26 13:28:00,6.56,6.56,6.56,6.56,223.0,CPG
2023-06-26 13:27:00,6.56,6.56,6.56,6.56,100.0,CPG
2023-06-26 13:25:00,6.565,6.57,6.56,6.56,2753.0,CPG
2023-06-26 13:24:00,6.565,6.568,6.565,6.568,1600.0,CPG
2023-06-26 13:23:00,6.56,6.57,6.56,6.57,1728.0,CPG
2023-06-26 13:22:00,6.565,6.57,6.565,6.565,1122.0,CPG
2023-06-26 13:21:00,6.57,6.57,6.565,6.565,2234.0,CPG
2023-06-26 13:20:00,6.57,6.57,6.56,6.56,2285.0,CPG
2023-06-26 13:19:00,6.565,6.57,6.56,6.565,3256.0,CPG
2023-06-26 13:18:00,6.565,6.565,6.565,6.565,108.0,CPG
2023-06-26 13:17:00,6.56,6.56,6.56,6.56,5100.0,CPG
2023-06-26 13:16:00,6.568,6.568,6.568,6.568,1059.0,CPG
2023-06-26 13:15:00,6.56,6.568,6.56,6.568,2134.0,CPG
2023-06-26 13:14:00,6.56,6.562,6.56,6.56,986.0,CPG
2023-06-26 13:13:00,6.565,6.565,6.565,6.565,1334.0,CPG
2023-06-26 13:12:00,6.568,6.568,6.565,6.565,1700.0,CPG
2023-06-26 13:11:00,6.56,6.565,6.56,6.56,3910.0,CPG
2023-06-26 13:10:00,6.57,6.57,6.565,6.565,15371.0,CPG
2023-06-26 13:09:00,6.58,6.58,6.57,6.57,4200.0,CPG
2023-06-26 13:08:00,6.57,6.57,6.57,6.57,31810.0,CPG
2023-06-26 13:07:00,6.57,6.57,6.569,6.569,11668.0,CPG
2023-06-26 13:06:00,6.58,6.58,6.57,6.575,1028.0,CPG
2023-06-26 13:05:00,6.57,6.575,6.565,6.575,9341.0,CPG
2023-06-26 13:04:00,6.571,6.571,6.57,6.57,32497.0,CPG
2023-06-26 13:03:00,6.571,6.578,6.57,6.57,24334.0,CPG
2023-06-26 13:02:00,6.56,6.58,6.56,6.57,10487.0,CPG
2023-06-26 13:01:00,6.57,6.57,6.57,6.57,200.0,CPG
2023-06-26 13:00:00,6.57,6.57,6.565,6.565,5377.0,CPG
2023-06-26 12:59:00,6.57,6.57,6.57,6.57,210.0,CPG
2023-06-26 12:58:00,6.57,6.57,6.56,6.56,5200.0,CPG
2023-06-26 12:57:00,6.56,6.565,6.56,6.565,2710.0,CPG
2023-06-26 12:56:00,6.557,6.56,6.555,6.56,1003.0,CPG
2023-06-26 12:54:00,6.55,6.555,6.55,6.55,10725.0,CPG
2023-06-26 12:53:00,6.545,6.55,6.545,6.549,1659.0,CPG
2023-06-26 12:52:00,6.545,6.545,6.545,6.545,326.0,CPG
2023-06-26 12:50:00,6.545,6.55,6.545,6.55,725.0,CPG
2023-06-26 12:49:00,6.54,6.54,6.54,6.54,400.0,CPG
2023-06-26 12:48:00,6.547,6.548,6.547,6.548,100.0,CPG
2023-06-26 12:47:00,6.545,6.545,6.54,6.54,2634.0,CPG
2023-06-26 12:46:00,6.55,6.55,6.55,6.55,801.0,CPG
2023-06-26 12:45:00,6.55,6.55,6.54,6.54,1200.0,CPG
2023-06-26 12:44:00,6.55,6.55,6.55,6.55,900.0,CPG
2023-06-26 12:43:00,6.54,6.55,6.54,6.55,1535.0,CPG
2023-06-26 12:42:00,6.54,6.55,6.54,6.55,1700.0,CPG
2023-06-26 12:41:00,6.54,6.54,6.535,6.54,14462.0,CPG
2023-06-26 12:40:00,6.535,6.54,6.535,6.54,2055.0,CPG
2023-06-26 12:39:00,6.54,6.54,6.535,6.54,1150.0,CPG
2023-06-26 12:38:00,6.54,6.54,6.538,6.538,1988.0,CPG
2023-06-26 12:37:00,6.53,6.54,6.53,6.54,1645.0,CPG
2023-06-26 12:36:00,6.54,6.54,6.538,6.54,705.0,CPG
2023-06-26 12:34:00,6.539,6.539,6.535,6.535,2019.0,CPG
2023-06-26 12:33:00,6.54,6.54,6.53,6.54,1507.0,CPG
2023-06-26 12:32:00,6.54,6.54,6.54,6.54,9061.0,CPG
2023-06-26 12:31:00,6.54,6.545,6.54,6.54,5400.0,CPG
2023-06-26 12:30:00,6.545,6.55,6.545,6.55,672.0,CPG
2023-06-26 12:28:00,6.54,6.54,6.54,6.54,100.0,CPG
2023-06-26 12:27:00,6.54,6.54,6.54,6.54,49556.0,CPG
2023-06-26 12:26:00,6.54,6.54,6.54,6.54,3463.0,CPG
2023-06-26 12:25:00,6.54,6.545,6.54,6.54,5641.0,CPG
2023-06-26 12:24:00,6.54,6.54,6.54,6.54,999.0,CPG
2023-06-26 12:23:00,6.54,6.55,6.539,6.54,8633.0,CPG
2023-06-26 12:22:00,6.535,6.54,6.535,6.54,1000.0,CPG
2023-06-26 12:21:00,6.535,6.54,6.535,6.54,3905.0,CPG
2023-06-26 12:20:00,6.532,6.532,6.53,6.53,1301.0,CPG
2023-06-26 12:19:00,6.535,6.535,6.535,6.535,900.0,CPG
2023-06-26 12:18:00,6.54,6.54,6.54,6.54,5978.0,CPG
2023-06-26 12:17:00,6.54,6.54,6.54,6.54,1885.0,CPG
2023-06-26 12:16:00,6.55,6.55,6.54,6.541,2201.0,CPG
2023-06-26 12:15:00,6.54,6.545,6.54,6.54,8983.0,CPG
2023-06-26 12:14:00,6.54,6.54,6.54,6.54,1300.0,CPG
2023-06-26 12:13:00,6.53,6.535,6.53,6.535,1057.0,CPG
2023-06-26 12:12:00,6.54,6.545,6.53,6.54,60725.0,CPG
2023-06-26 12:10:00,6.55,6.55,6.545,6.55,8405.0,CPG
2023-06-26 12:09:00,6.558,6.558,6.55,6.55,6987.0,CPG
2023-06-26 12:08:00,6.555,6.555,6.55,6.555,2429.0,CPG
2023-06-26 12:07:00,6.55,6.55,6.55,6.55,2967.0,CPG
2023-06-26 12:06:00,6.55,6.558,6.55,6.555,5616.0,CPG
2023-06-26 12:05:00,6.555,6.555,6.55,6.55,4175.0,CPG
2023-06-26 12:04:00,6.555,6.56,6.555,6.56,1299.0,CPG
2023-06-26 12:03:00,6.55,6.555,6.55,6.555,319.0,CPG
2023-06-26 12:02:00,6.55,6.555,6.54,6.555,65033.0,CPG
2023-06-26 12:00:00,6.54,6.555,6.54,6.555,21130.0,CPG
2023-06-26 11:59:00,6.541,6.541,6.54,6.54,828.0,CPG
2023-06-26 11:58:00,6.54,6.549,6.54,6.545,1308.0,CPG
2023-06-26 11:57:00,6.546,6.546,6.546,6.546,439.0,CPG
2023-06-26 11:55:00,6.54,6.54,6.54,6.54,401.0,CPG
2023-06-26 11:54:00,6.54,6.54,6.54,6.54,209.0,CPG
2023-06-26 11:53:00,6.54,6.548,6.54,6.54,10046.0,CPG
2023-06-26 11:52:00,6.549,6.549,6.545,6.545,671.0,CPG
2023-06-26 11:51:00,6.545,6.545,6.54,6.545,6139.0,CPG
2023-06-26 11:50:00,6.545,6.55,6.545,6.545,25164.0,CPG
2023-06-26 11:49:00,6.545,6.55,6.54,6.545,2803.0,CPG
2023-06-26 11:48:00,6.545,6.55,6.545,6.545,7655.0,CPG
2023-06-26 11:47:00,6.54,6.545,6.54,6.545,1720.0,CPG
2023-06-26 11:46:00,6.54,6.542,6.54,6.542,603.0,CPG
2023-06-26 11:45:00,6.545,6.545,6.54,6.541,13639.0,CPG
2023-06-26 11:44:00,6.545,6.55,6.545,6.549,1822.0,CPG
2023-06-26 11:43:00,6.54,6.54,6.535,6.54,10081.0,CPG
2023-06-26 11:42:00,6.535,6.535,6.535,6.535,871.0,CPG
2023-06-26 11:41:00,6.54,6.54,6.535,6.535,33922.0,CPG
2023-06-26 11:40:00,6.55,6.55,6.54,6.54,2762.0,CPG
2023-06-26 11:39:00,6.535,6.545,6.535,6.54,12024.0,CPG
2023-06-26 11:38:00,6.54,6.54,6.54,6.54,250.0,CPG
2023-06-26 11:37:00,6.535,6.535,6.535,6.535,452.0,CPG
2023-06-26 11:36:00,6.538,6.538,6.538,6.538,564.0,CPG
2023-06-26 11:35:00,6.54,6.54,6.54,6.54,1077.0,CPG
2023-06-26 11:34:00,6.54,6.54,6.54,6.54,446.0,CPG
2023-06-26 11:33:00,6.54,6.54,6.539,6.54,3978.0,CPG
2023-06-26 11:32:00,6.54,6.541,6.535,6.54,26147.0,CPG
2023-06-26 11:31:00,6.55,6.55,6.55,6.55,6212.0,CPG
2023-06-26 11:30:00,6.55,6.55,6.55,6.55,4497.0,CPG
2023-06-26 11:29:00,6.539,6.55,6.539,6.545,7606.0,CPG
2023-06-26 11:28:00,6.54,6.54,6.54,6.54,601.0,CPG
2023-06-26 11:27:00,6.529,6.53,6.529,6.53,8496.0,CPG
2023-06-26 11:26:00,6.525,6.525,6.525,6.525,1038.0,CPG
2023-06-26 11:25:00,6.52,6.53,6.52,6.529,2600.0,CPG
2023-06-26 11:24:00,6.53,6.53,6.52,6.52,39988.0,CPG
2023-06-26 11:23:00,6.53,6.535,6.53,6.535,5738.0,CPG
2023-06-26 11:22:00,6.521,6.521,6.52,6.52,2012.0,CPG
2023-06-26 11:21:00,6.53,6.53,6.52,6.52,1008.0,CPG
2023-06-26 11:20:00,6.535,6.535,6.525,6.525,8079.0,CPG
2023-06-26 11:19:00,6.53,6.535,6.53,6.535,16568.0,CPG
2023-06-26 11:18:00,6.538,6.538,6.529,6.529,12942.0,CPG
2023-06-26 11:17:00,6.53,6.535,6.53,6.531,5200.0,CPG
2023-06-26 11:16:00,6.53,6.54,6.53,6.535,28787.0,CPG
2023-06-26 11:15:00,6.53,6.53,6.53,6.53,23473.0,CPG
2023-06-26 11:14:00,6.535,6.54,6.53,6.53,32079.0,CPG
2023-06-26 11:12:00,6.54,6.54,6.53,6.535,2399.0,CPG
2023-06-26 11:11:00,6.525,6.535,6.525,6.535,5077.0,CPG
2023-06-26 11:10:00,6.53,6.53,6.525,6.53,3907.0,CPG
2023-06-26 11:09:00,6.53,6.53,6.529,6.529,1106.0,CPG
2023-06-26 11:08:00,6.53,6.53,6.53,6.53,2947.0,CPG
2023-06-26 11:06:00,6.54,6.54,6.535,6.535,618.0,CPG
2023-06-26 11:05:00,6.53,6.53,6.53,6.53,2000.0,CPG
2023-06-26 11:04:00,6.535,6.535,6.53,6.53,840.0,CPG
2023-06-26 11:03:00,6.54,6.541,6.54,6.54,12690.0,CPG
2023-06-26 11:02:00,6.53,6.535,6.53,6.535,1365.0,CPG
2023-06-26 11:01:00,6.525,6.53,6.525,6.53,1300.0,CPG
2023-06-26 10:59:00,6.52,6.525,6.52,6.525,6235.0,CPG
2023-06-26 10:58:00,6.515,6.52,6.515,6.515,5566.0,CPG
2023-06-26 10:57:00,6.52,6.52,6.51,6.51,507.0,CPG
2023-06-26 10:56:00,6.51,6.515,6.51,6.515,1694.0,CPG
2023-06-26 10:55:00,6.51,6.515,6.51,6.51,4761.0,CPG
2023-06-26 10:54:00,6.51,6.51,6.51,6.51,100.0,CPG
2023-06-26 10:53:00,6.51,6.518,6.51,6.51,4906.0,CPG
2023-06-26 10:52:00,6.515,6.515,6.515,6.515,200.0,CPG
2023-06-26 10:51:00,6.512,6.515,6.51,6.515,8101.0,CPG
2023-06-26 10:50:00,6.515,6.515,6.515,6.515,100.0,CPG
2023-06-26 10:49:00,6.51,6.517,6.51,6.517,7031.0,CPG
2023-06-26 10:48:00,6.509,6.509,6.5,6.5,1765.0,CPG
2023-06-26 10:47:00,6.5,6.505,6.5,6.5,10517.0,CPG
2023-06-26 10:46:00,6.5,6.5,6.498,6.498,665.0,CPG
2023-06-26 10:45:00,6.5,6.5,6.5,6.5,4830.0,CPG
2023-06-26 10:44:00,6.505,6.505,6.5,6.5,1202.0,CPG
2023-06-26 10:43:00,6.49,6.5,6.49,6.5,7919.0,CPG
2023-06-26 10:42:00,6.49,6.49,6.485,6.485,202.0,CPG
2023-06-26 10:41:00,6.48,6.49,6.48,6.49,3106.0,CPG
2023-06-26 10:40:00,6.48,6.48,6.47,6.48,4239.0,CPG
2023-06-26 10:38:00,6.48,6.48,6.48,6.48,403.0,CPG
2023-06-26 10:37:00,6.48,6.48,6.48,6.48,8377.0,CPG
2023-06-26 10:36:00,6.479,6.479,6.47,6.47,3300.0,CPG
2023-06-26 10:35:00,6.48,6.485,6.48,6.48,17569.0,CPG
2023-06-26 10:34:00,6.48,6.485,6.475,6.48,85306.0,CPG
2023-06-26 10:33:00,6.5,6.5,6.47,6.47,18083.0,CPG
2023-06-26 10:32:00,6.5,6.505,6.5,6.505,3201.0,CPG
2023-06-26 10:31:00,6.51,6.51,6.51,6.51,3802.0,CPG
2023-06-26 10:30:00,6.51,6.51,6.51,6.51,210.0,CPG
2023-06-26 10:29:00,6.51,6.52,6.51,6.51,2400.0,CPG
2023-06-26 10:28:00,6.51,6.51,6.509,6.51,6632.0,CPG
2023-06-26 10:27:00,6.5,6.5,6.5,6.5,501.0,CPG
2023-06-26 10:26:00,6.505,6.505,6.5,6.505,4028.0,CPG
2023-06-26 10:25:00,6.5,6.5,6.499,6.5,8344.0,CPG
2023-06-26 10:24:00,6.495,6.5,6.495,6.5,408.0,CPG
2023-06-26 10:23:00,6.5,6.5,6.49,6.49,1886.0,CPG
2023-06-26 10:22:00,6.5,6.5,6.5,6.5,4310.0,CPG
2023-06-26 10:21:00,6.51,6.51,6.51,6.51,2500.0,CPG
2023-06-26 10:20:00,6.51,6.51,6.505,6.505,10000.0,CPG
2023-06-26 10:19:00,6.52,6.525,6.51,6.51,7516.0,CPG
2023-06-26 10:18:00,6.52,6.53,6.52,6.52,9344.0,CPG
2023-06-26 10:17:00,6.51,6.515,6.51,6.51,8001.0,CPG
2023-06-26 10:16:00,6.5,6.5,6.5,6.5,1806.0,CPG
2023-06-26 10:15:00,6.5,6.51,6.5,6.5,8830.0,CPG
2023-06-26 10:14:00,6.5,6.5,6.5,6.5,2944.0,CPG
2023-06-26 10:13:00,6.5,6.5,6.5,6.5,16925.0,CPG
2023-06-26 10:12:00,6.5,6.5,6.49,6.5,2750.0,CPG
2023-06-26 10:11:00,6.5,6.5,6.5,6.5,3415.0,CPG
2023-06-26 10:10:00,6.51,6.51,6.5,6.5,7214.0,CPG
2023-06-26 10:09:00,6.51,6.511,6.51,6.51,5989.0,CPG
2023-06-26 10:08:00,6.52,6.52,6.51,6.51,800.0,CPG
2023-06-26 10:07:00,6.51,6.51,6.51,6.51,402.0,CPG
