date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 10:06:00,6.5,6.51,6.495,6.51,11844.0,CPG
2023-06-26 10:05:00,6.5,6.5,6.492,6.499,4005.0,CPG
2023-06-26 10:04:00,6.5,6.51,6.5,6.5,3200.0,CPG
2023-06-26 10:03:00,6.5,6.5,6.5,6.5,13905.0,CPG
2023-06-26 10:02:00,6.51,6.51,6.503,6.51,19197.0,CPG
2023-06-26 10:01:00,6.505,6.515,6.505,6.51,8916.0,CPG
2023-06-26 10:00:00,6.5,6.51,6.5,6.51,17441.0,CPG
2023-06-26 09:59:00,6.505,6.505,6.5,6.5,686.0,CPG
2023-06-26 09:58:00,6.5,6.5,6.5,6.5,6590.0,CPG
2023-06-26 09:57:00,6.5,6.5,6.49,6.495,4557.0,CPG
2023-06-26 09:56:00,6.5,6.5,6.495,6.495,6578.0,CPG
2023-06-26 09:55:00,6.505,6.51,6.5,6.51,12266.0,CPG
2023-06-26 09:54:00,6.515,6.515,6.51,6.51,13970.0,CPG
2023-06-26 09:53:00,6.515,6.52,6.51,6.51,4797.0,CPG
2023-06-26 09:52:00,6.51,6.515,6.51,6.515,7739.0,CPG
2023-06-26 09:51:00,6.5,6.52,6.5,6.52,8652.0,CPG
2023-06-26 09:50:00,6.5,6.505,6.495,6.5,5526.0,CPG
2023-06-26 09:49:00,6.5,6.51,6.5,6.51,4084.0,CPG
2023-06-26 09:48:00,6.5,6.5,6.5,6.5,1068.0,CPG
2023-06-26 09:47:00,6.5,6.5,6.495,6.495,3086.0,CPG
2023-06-26 09:46:00,6.49,6.49,6.49,6.49,4209.0,CPG
2023-06-26 09:45:00,6.48,6.49,6.48,6.48,27137.0,CPG
2023-06-26 09:44:00,6.48,6.48,6.47,6.48,7181.0,CPG
2023-06-26 09:43:00,6.47,6.48,6.47,6.47,3502.0,CPG
2023-06-26 09:42:00,6.48,6.48,6.48,6.48,408.0,CPG
2023-06-26 09:41:00,6.48,6.485,6.475,6.48,10550.0,CPG
2023-06-26 09:40:00,6.47,6.48,6.467,6.48,15398.0,CPG
2023-06-26 09:39:00,6.46,6.47,6.46,6.47,2044.0,CPG
2023-06-26 09:38:00,6.45,6.47,6.441,6.47,22950.0,CPG
2023-06-26 09:37:00,6.43,6.445,6.43,6.445,1591.0,CPG
2023-06-26 09:36:00,6.43,6.45,6.43,6.435,5989.0,CPG
2023-06-26 09:35:00,6.4,6.42,6.4,6.42,3167.0,CPG
2023-06-26 09:34:00,6.385,6.4,6.385,6.4,8816.0,CPG
2023-06-26 09:33:00,6.39,6.39,6.385,6.385,6989.0,CPG
2023-06-26 09:32:00,6.363,6.37,6.36,6.37,7412.0,CPG
2023-06-26 09:30:00,6.37,6.37,6.34,6.35,51860.0,CPG
2023-06-26 09:21:00,6.33,6.33,6.33,6.33,5.0,CPG
2023-06-26 09:20:00,6.4,6.4,6.4,6.4,4.0,CPG
2023-06-26 09:13:00,6.35,6.35,6.34,6.34,1400.0,CPG
2023-06-26 09:12:00,6.35,6.35,6.35,6.35,1005.0,CPG
2023-06-26 09:05:00,6.35,6.35,6.35,6.35,200.0,CPG
2023-06-26 08:01:00,6.469,6.469,6.469,6.469,50.0,CPG
2023-06-26 08:00:00,6.47,6.47,6.47,6.47,1.0,CPG
2023-06-26 07:01:00,6.35,6.35,6.33,6.33,32.0,CPG
2023-06-26 05:30:00,6.42,6.42,6.42,6.42,5.0,CPG
2023-06-26 05:05:00,6.34,6.34,6.33,6.33,166.0,CPG
2023-06-26 04:22:00,6.34,6.34,6.34,6.34,3690.0,CPG
2023-06-23 19:40:00,6.34,6.34,6.34,6.34,5.0,CPG
2023-06-23 19:36:00,6.34,6.34,6.34,6.34,100.0,CPG
2023-06-23 19:00:00,6.34,6.34,6.34,6.34,114342.0,CPG
2023-06-23 18:53:00,6.39,6.39,6.39,6.39,20.0,CPG
2023-06-23 18:30:00,6.34,6.34,6.34,6.34,114342.0,CPG
2023-06-23 16:54:00,6.39,6.39,6.39,6.39,3.0,CPG
2023-06-23 16:50:00,6.39,6.39,6.39,6.39,10.0,CPG
2023-06-23 16:20:00,6.39,6.39,6.39,6.39,8.0,CPG
2023-06-23 16:15:00,6.33,6.33,6.33,6.33,100.0,CPG
2023-06-23 16:10:00,6.34,6.34,6.34,6.34,114342.0,CPG
2023-06-23 16:09:00,6.33,6.33,6.33,6.33,1.0,CPG
2023-06-23 16:07:00,6.332,6.332,6.332,6.332,1.0,CPG
2023-06-23 16:05:00,6.33,6.33,6.33,6.33,100.0,CPG
2023-06-23 16:01:00,6.34,6.34,6.34,6.34,354.0,CPG
2023-06-23 16:00:00,6.345,6.345,6.34,6.34,228884.0,CPG
2023-06-23 15:59:00,6.35,6.355,6.34,6.345,68793.0,CPG
2023-06-23 15:58:00,6.355,6.36,6.35,6.355,7723.0,CPG
2023-06-23 15:57:00,6.36,6.36,6.35,6.35,21193.0,CPG
2023-06-23 15:56:00,6.36,6.36,6.353,6.355,11053.0,CPG
2023-06-23 15:55:00,6.36,6.365,6.355,6.355,80112.0,CPG
2023-06-23 15:54:00,6.365,6.365,6.36,6.36,8091.0,CPG
2023-06-23 15:53:00,6.365,6.37,6.36,6.365,28249.0,CPG
2023-06-23 15:52:00,6.365,6.365,6.36,6.365,5251.0,CPG
2023-06-23 15:51:00,6.365,6.37,6.36,6.365,86624.0,CPG
2023-06-23 15:50:00,6.365,6.37,6.36,6.36,28824.0,CPG
2023-06-23 15:49:00,6.37,6.37,6.362,6.37,4584.0,CPG
2023-06-23 15:48:00,6.37,6.37,6.365,6.37,2014.0,CPG
2023-06-23 15:47:00,6.365,6.37,6.364,6.37,4152.0,CPG
2023-06-23 15:46:00,6.365,6.37,6.365,6.365,4225.0,CPG
2023-06-23 15:45:00,6.37,6.37,6.365,6.37,6381.0,CPG
2023-06-23 15:44:00,6.36,6.37,6.36,6.365,1546.0,CPG
2023-06-23 15:43:00,6.37,6.37,6.365,6.365,14968.0,CPG
2023-06-23 15:42:00,6.365,6.37,6.365,6.37,9714.0,CPG
2023-06-23 15:41:00,6.37,6.37,6.365,6.37,2427.0,CPG
2023-06-23 15:40:00,6.365,6.37,6.365,6.37,1976.0,CPG
2023-06-23 15:39:00,6.37,6.37,6.37,6.37,700.0,CPG
2023-06-23 15:38:00,6.365,6.37,6.36,6.36,12602.0,CPG
2023-06-23 15:37:00,6.375,6.375,6.36,6.36,26233.0,CPG
2023-06-23 15:36:00,6.37,6.375,6.37,6.37,801.0,CPG
2023-06-23 15:35:00,6.37,6.375,6.37,6.375,1191.0,CPG
2023-06-23 15:34:00,6.37,6.375,6.37,6.37,4230.0,CPG
2023-06-23 15:33:00,6.37,6.375,6.37,6.375,610.0,CPG
2023-06-23 15:32:00,6.38,6.38,6.37,6.37,17849.0,CPG
2023-06-23 15:31:00,6.375,6.38,6.372,6.38,4334.0,CPG
2023-06-23 15:30:00,6.37,6.38,6.37,6.38,20795.0,CPG
2023-06-23 15:29:00,6.37,6.375,6.37,6.37,6626.0,CPG
2023-06-23 15:28:00,6.37,6.375,6.37,6.375,920.0,CPG
2023-06-23 15:27:00,6.375,6.375,6.375,6.375,801.0,CPG
2023-06-23 15:26:00,6.37,6.37,6.37,6.37,4000.0,CPG
2023-06-23 15:25:00,6.37,6.38,6.37,6.38,23700.0,CPG
2023-06-23 15:24:00,6.37,6.37,6.37,6.37,305.0,CPG
2023-06-23 15:23:00,6.37,6.375,6.365,6.37,38182.0,CPG
2023-06-23 15:22:00,6.375,6.375,6.37,6.37,3862.0,CPG
2023-06-23 15:21:00,6.375,6.38,6.37,6.37,20592.0,CPG
2023-06-23 15:20:00,6.37,6.38,6.369,6.37,101867.0,CPG
2023-06-23 15:19:00,6.37,6.37,6.369,6.369,8576.0,CPG
2023-06-23 15:18:00,6.37,6.37,6.365,6.365,14357.0,CPG
2023-06-23 15:17:00,6.37,6.37,6.37,6.37,5601.0,CPG
2023-06-23 15:16:00,6.365,6.37,6.365,6.37,24349.0,CPG
2023-06-23 15:15:00,6.37,6.37,6.365,6.37,11392.0,CPG
2023-06-23 15:14:00,6.365,6.37,6.365,6.365,12111.0,CPG
2023-06-23 15:13:00,6.365,6.37,6.365,6.37,200.0,CPG
2023-06-23 15:12:00,6.365,6.37,6.365,6.37,901.0,CPG
2023-06-23 15:11:00,6.365,6.365,6.365,6.365,101.0,CPG
2023-06-23 15:10:00,6.36,6.365,6.36,6.365,32150.0,CPG
2023-06-23 15:09:00,6.36,6.36,6.36,6.36,2651.0,CPG
2023-06-23 15:08:00,6.355,6.36,6.355,6.355,1446.0,CPG
2023-06-23 15:07:00,6.361,6.361,6.35,6.36,37020.0,CPG
2023-06-23 15:06:00,6.365,6.365,6.36,6.36,801.0,CPG
2023-06-23 15:05:00,6.36,6.36,6.36,6.36,709.0,CPG
2023-06-23 15:04:00,6.365,6.365,6.36,6.36,7212.0,CPG
2023-06-23 15:03:00,6.355,6.36,6.355,6.359,34900.0,CPG
2023-06-23 15:02:00,6.355,6.36,6.355,6.355,12527.0,CPG
2023-06-23 15:01:00,6.35,6.355,6.35,6.355,205.0,CPG
2023-06-23 15:00:00,6.36,6.365,6.355,6.355,29925.0,CPG
2023-06-23 14:59:00,6.365,6.365,6.365,6.365,3177.0,CPG
2023-06-23 14:58:00,6.365,6.37,6.365,6.37,3701.0,CPG
2023-06-23 14:57:00,6.37,6.37,6.365,6.365,2123.0,CPG
2023-06-23 14:56:00,6.37,6.37,6.365,6.37,13072.0,CPG
2023-06-23 14:55:00,6.365,6.365,6.365,6.365,1233.0,CPG
2023-06-23 14:54:00,6.365,6.365,6.365,6.365,234.0,CPG
2023-06-23 14:53:00,6.362,6.362,6.362,6.362,1000.0,CPG
2023-06-23 14:52:00,6.365,6.365,6.365,6.365,751.0,CPG
2023-06-23 14:51:00,6.365,6.365,6.36,6.36,1401.0,CPG
2023-06-23 14:50:00,6.361,6.361,6.361,6.361,589.0,CPG
2023-06-23 14:48:00,6.36,6.365,6.36,6.365,3299.0,CPG
2023-06-23 14:47:00,6.36,6.365,6.36,6.36,93581.0,CPG
2023-06-23 14:46:00,6.36,6.36,6.355,6.36,40021.0,CPG
2023-06-23 14:45:00,6.365,6.365,6.35,6.355,26587.0,CPG
2023-06-23 14:44:00,6.37,6.37,6.36,6.36,31205.0,CPG
2023-06-23 14:43:00,6.37,6.375,6.37,6.375,5683.0,CPG
2023-06-23 14:42:00,6.37,6.37,6.37,6.37,1551.0,CPG
2023-06-23 14:41:00,6.37,6.375,6.37,6.375,9020.0,CPG
2023-06-23 14:40:00,6.37,6.375,6.37,6.375,746.0,CPG
2023-06-23 14:38:00,6.375,6.375,6.37,6.37,1902.0,CPG
2023-06-23 14:37:00,6.375,6.375,6.375,6.375,422.0,CPG
2023-06-23 14:36:00,6.375,6.375,6.37,6.375,1000.0,CPG
2023-06-23 14:35:00,6.38,6.38,6.375,6.375,21053.0,CPG
2023-06-23 14:32:00,6.381,6.385,6.38,6.38,6244.0,CPG
2023-06-23 14:31:00,6.382,6.385,6.38,6.38,38235.0,CPG
2023-06-23 14:30:00,6.38,6.385,6.38,6.385,18949.0,CPG
2023-06-23 14:29:00,6.385,6.39,6.385,6.39,623.0,CPG
2023-06-23 14:28:00,6.382,6.385,6.38,6.38,4466.0,CPG
2023-06-23 14:27:00,6.39,6.39,6.39,6.39,523.0,CPG
2023-06-23 14:26:00,6.385,6.385,6.385,6.385,927.0,CPG
2023-06-23 14:25:00,6.39,6.39,6.38,6.385,5456.0,CPG
2023-06-23 14:24:00,6.39,6.39,6.39,6.39,700.0,CPG
2023-06-23 14:23:00,6.385,6.39,6.38,6.38,1672.0,CPG
2023-06-23 14:22:00,6.385,6.385,6.385,6.385,505.0,CPG
2023-06-23 14:21:00,6.38,6.39,6.38,6.385,31736.0,CPG
2023-06-23 14:20:00,6.38,6.38,6.38,6.38,927.0,CPG
2023-06-23 14:19:00,6.375,6.38,6.375,6.375,1700.0,CPG
2023-06-23 14:17:00,6.37,6.375,6.37,6.375,12728.0,CPG
2023-06-23 14:16:00,6.37,6.37,6.37,6.37,1822.0,CPG
2023-06-23 14:15:00,6.37,6.37,6.37,6.37,700.0,CPG
2023-06-23 14:13:00,6.365,6.37,6.36,6.369,25614.0,CPG
2023-06-23 14:11:00,6.371,6.375,6.365,6.365,34413.0,CPG
2023-06-23 14:10:00,6.37,6.375,6.37,6.37,17376.0,CPG
2023-06-23 14:09:00,6.38,6.38,6.378,6.378,800.0,CPG
2023-06-23 14:08:00,6.375,6.379,6.375,6.379,1776.0,CPG
2023-06-23 14:07:00,6.37,6.37,6.37,6.37,2000.0,CPG
2023-06-23 14:06:00,6.37,6.375,6.37,6.37,14875.0,CPG
2023-06-23 14:05:00,6.38,6.38,6.37,6.375,10807.0,CPG
2023-06-23 14:04:00,6.38,6.385,6.378,6.38,92803.0,CPG
2023-06-23 14:03:00,6.385,6.385,6.38,6.38,1355.0,CPG
2023-06-23 14:02:00,6.38,6.385,6.38,6.38,5951.0,CPG
2023-06-23 14:01:00,6.38,6.385,6.38,6.385,5124.0,CPG
2023-06-23 14:00:00,6.385,6.39,6.385,6.385,1279.0,CPG
2023-06-23 13:59:00,6.39,6.39,6.385,6.385,5400.0,CPG
2023-06-23 13:57:00,6.385,6.385,6.385,6.385,200.0,CPG
2023-06-23 13:56:00,6.38,6.38,6.38,6.38,1305.0,CPG
2023-06-23 13:55:00,6.38,6.38,6.38,6.38,37203.0,CPG
2023-06-23 13:54:00,6.375,6.379,6.375,6.379,2020.0,CPG
2023-06-23 13:51:00,6.38,6.38,6.375,6.38,13038.0,CPG
2023-06-23 13:50:00,6.385,6.39,6.38,6.385,4372.0,CPG
2023-06-23 13:48:00,6.385,6.385,6.38,6.38,2467.0,CPG
2023-06-23 13:46:00,6.388,6.388,6.385,6.385,2669.0,CPG
2023-06-23 13:45:00,6.385,6.385,6.385,6.385,5832.0,CPG
2023-06-23 13:44:00,6.385,6.385,6.385,6.385,1100.0,CPG
2023-06-23 13:43:00,6.385,6.389,6.38,6.385,1000.0,CPG
2023-06-23 13:42:00,6.39,6.39,6.38,6.385,34229.0,CPG
2023-06-23 13:41:00,6.39,6.39,6.39,6.39,500.0,CPG
2023-06-23 13:40:00,6.385,6.39,6.385,6.39,604.0,CPG
2023-06-23 13:39:00,6.39,6.39,6.39,6.39,101.0,CPG
2023-06-23 13:38:00,6.385,6.385,6.385,6.385,1400.0,CPG
2023-06-23 13:37:00,6.38,6.385,6.38,6.385,11108.0,CPG
2023-06-23 13:36:00,6.38,6.38,6.38,6.38,3993.0,CPG
2023-06-23 13:35:00,6.38,6.38,6.38,6.38,305.0,CPG
2023-06-23 13:34:00,6.377,6.38,6.375,6.38,1136.0,CPG
2023-06-23 13:33:00,6.375,6.375,6.375,6.375,446.0,CPG
2023-06-23 13:31:00,6.38,6.38,6.375,6.375,2809.0,CPG
2023-06-23 13:30:00,6.38,6.38,6.375,6.38,2668.0,CPG
2023-06-23 13:27:00,6.375,6.375,6.375,6.375,600.0,CPG
2023-06-23 13:26:00,6.375,6.375,6.375,6.375,102.0,CPG
2023-06-23 13:25:00,6.375,6.375,6.375,6.375,201.0,CPG
2023-06-23 13:23:00,6.37,6.375,6.37,6.375,8803.0,CPG
2023-06-23 13:22:00,6.365,6.365,6.365,6.365,548.0,CPG
2023-06-23 13:21:00,6.365,6.37,6.365,6.365,1630.0,CPG
2023-06-23 13:19:00,6.365,6.365,6.365,6.365,773.0,CPG
2023-06-23 13:18:00,6.36,6.365,6.36,6.365,9827.0,CPG
2023-06-23 13:17:00,6.36,6.36,6.355,6.36,23548.0,CPG
2023-06-23 13:16:00,6.358,6.358,6.355,6.355,1800.0,CPG
2023-06-23 13:14:00,6.35,6.36,6.349,6.352,36773.0,CPG
2023-06-23 13:13:00,6.35,6.35,6.34,6.35,8545.0,CPG
2023-06-23 13:12:00,6.345,6.345,6.345,6.345,320.0,CPG
2023-06-23 13:11:00,6.345,6.345,6.34,6.34,29043.0,CPG
2023-06-23 13:10:00,6.35,6.35,6.34,6.34,1738.0,CPG
2023-06-23 13:09:00,6.35,6.35,6.35,6.35,200.0,CPG
2023-06-23 13:08:00,6.345,6.35,6.345,6.35,1160.0,CPG
2023-06-23 13:07:00,6.33,6.35,6.33,6.345,18954.0,CPG
2023-06-23 13:06:00,6.34,6.34,6.34,6.34,702.0,CPG
2023-06-23 13:05:00,6.34,6.34,6.339,6.34,3205.0,CPG
2023-06-23 13:04:00,6.34,6.34,6.34,6.34,100.0,CPG
2023-06-23 13:03:00,6.34,6.34,6.335,6.34,20748.0,CPG
2023-06-23 13:02:00,6.34,6.34,6.34,6.34,1397.0,CPG
2023-06-23 13:01:00,6.34,6.345,6.34,6.34,4981.0,CPG
2023-06-23 13:00:00,6.345,6.35,6.345,6.345,4600.0,CPG
2023-06-23 12:59:00,6.35,6.35,6.345,6.345,5833.0,CPG
2023-06-23 12:57:00,6.345,6.345,6.345,6.345,800.0,CPG
2023-06-23 12:56:00,6.345,6.345,6.345,6.345,740.0,CPG
2023-06-23 12:55:00,6.34,6.345,6.335,6.345,74428.0,CPG
2023-06-23 12:53:00,6.345,6.345,6.345,6.345,547.0,CPG
2023-06-23 12:52:00,6.345,6.345,6.34,6.345,840.0,CPG
2023-06-23 12:50:00,6.35,6.35,6.349,6.35,4950.0,CPG
2023-06-23 12:49:00,6.345,6.345,6.345,6.345,1717.0,CPG
2023-06-23 12:48:00,6.34,6.345,6.34,6.345,5582.0,CPG
2023-06-23 12:47:00,6.345,6.345,6.345,6.345,1866.0,CPG
2023-06-23 12:46:00,6.34,6.34,6.34,6.34,100.0,CPG
2023-06-23 12:45:00,6.34,6.34,6.34,6.34,550.0,CPG
2023-06-23 12:44:00,6.34,6.345,6.34,6.345,1612.0,CPG
2023-06-23 12:43:00,6.34,6.345,6.34,6.345,4906.0,CPG
2023-06-23 12:42:00,6.35,6.35,6.35,6.35,42738.0,CPG
2023-06-23 12:41:00,6.35,6.35,6.35,6.35,1025.0,CPG
2023-06-23 12:40:00,6.35,6.35,6.345,6.345,359.0,CPG
2023-06-23 12:39:00,6.345,6.345,6.345,6.345,925.0,CPG
2023-06-23 12:38:00,6.35,6.35,6.35,6.35,100.0,CPG
2023-06-23 12:37:00,6.345,6.35,6.345,6.35,800.0,CPG
2023-06-23 12:36:00,6.35,6.35,6.35,6.35,6779.0,CPG
2023-06-23 12:35:00,6.35,6.355,6.35,6.35,14907.0,CPG
2023-06-23 12:34:00,6.36,6.36,6.36,6.36,18953.0,CPG
2023-06-23 12:33:00,6.365,6.365,6.365,6.365,707.0,CPG
2023-06-23 12:31:00,6.36,6.365,6.36,6.365,14278.0,CPG
2023-06-23 12:30:00,6.355,6.355,6.355,6.355,100.0,CPG
2023-06-23 12:29:00,6.355,6.36,6.355,6.355,22682.0,CPG
2023-06-23 12:28:00,6.35,6.35,6.35,6.35,1345.0,CPG
2023-06-23 12:27:00,6.35,6.355,6.35,6.355,3793.0,CPG
2023-06-23 12:26:00,6.35,6.35,6.35,6.35,800.0,CPG
2023-06-23 12:24:00,6.35,6.35,6.35,6.35,1661.0,CPG
2023-06-23 12:23:00,6.36,6.36,6.36,6.36,6259.0,CPG
2023-06-23 12:22:00,6.36,6.361,6.36,6.36,27115.0,CPG
2023-06-23 12:21:00,6.36,6.36,6.356,6.356,17788.0,CPG
2023-06-23 12:20:00,6.359,6.365,6.359,6.36,10237.0,CPG
2023-06-23 12:19:00,6.36,6.36,6.355,6.359,11122.0,CPG
2023-06-23 12:18:00,6.355,6.355,6.355,6.355,600.0,CPG
2023-06-23 12:17:00,6.35,6.35,6.35,6.35,1611.0,CPG
2023-06-23 12:16:00,6.35,6.35,6.35,6.35,4301.0,CPG
2023-06-23 12:15:00,6.35,6.355,6.345,6.35,46093.0,CPG
2023-06-23 12:14:00,6.35,6.35,6.34,6.35,45077.0,CPG
2023-06-23 12:13:00,6.355,6.355,6.35,6.355,11522.0,CPG
2023-06-23 12:12:00,6.35,6.355,6.35,6.35,2420.0,CPG
2023-06-23 12:11:00,6.355,6.355,6.35,6.355,3308.0,CPG
2023-06-23 12:10:00,6.352,6.352,6.35,6.35,2623.0,CPG
2023-06-23 12:09:00,6.35,6.355,6.345,6.355,5650.0,CPG
2023-06-23 12:08:00,6.34,6.349,6.335,6.349,86296.0,CPG
2023-06-23 12:07:00,6.345,6.345,6.345,6.345,265.0,CPG
2023-06-23 12:06:00,6.34,6.345,6.34,6.345,1726.0,CPG
2023-06-23 12:05:00,6.345,6.345,6.34,6.345,725.0,CPG
2023-06-23 12:04:00,6.35,6.35,6.35,6.35,16123.0,CPG
2023-06-23 12:03:00,6.355,6.355,6.355,6.355,123.0,CPG
2023-06-23 12:02:00,6.354,6.354,6.35,6.35,1006.0,CPG
2023-06-23 12:00:00,6.35,6.358,6.35,6.35,42291.0,CPG
2023-06-23 11:59:00,6.345,6.35,6.345,6.349,14800.0,CPG
2023-06-23 11:57:00,6.34,6.34,6.34,6.34,600.0,CPG
2023-06-23 11:56:00,6.34,6.34,6.34,6.34,100.0,CPG
2023-06-23 11:55:00,6.34,6.35,6.34,6.35,11823.0,CPG
2023-06-23 11:52:00,6.345,6.345,6.34,6.34,6905.0,CPG
2023-06-23 11:51:00,6.36,6.36,6.345,6.35,12904.0,CPG
2023-06-23 11:50:00,6.36,6.365,6.355,6.36,50676.0,CPG
2023-06-23 11:48:00,6.365,6.37,6.365,6.37,877.0,CPG
2023-06-23 11:47:00,6.368,6.37,6.365,6.37,3002.0,CPG
2023-06-23 11:46:00,6.365,6.365,6.365,6.365,150.0,CPG
2023-06-23 11:45:00,6.365,6.365,6.36,6.36,6603.0,CPG
2023-06-23 11:44:00,6.36,6.37,6.36,6.36,24657.0,CPG
2023-06-23 11:43:00,6.36,6.36,6.36,6.36,500.0,CPG
2023-06-23 11:42:00,6.359,6.36,6.355,6.355,1929.0,CPG
2023-06-23 11:41:00,6.355,6.36,6.355,6.36,402.0,CPG
2023-06-23 11:40:00,6.36,6.36,6.36,6.36,3458.0,CPG
2023-06-23 11:39:00,6.36,6.36,6.36,6.36,4100.0,CPG
2023-06-23 11:38:00,6.355,6.36,6.355,6.36,8330.0,CPG
2023-06-23 11:37:00,6.35,6.355,6.345,6.35,44921.0,CPG
2023-06-23 11:35:00,6.36,6.36,6.35,6.35,6900.0,CPG
2023-06-23 11:34:00,6.35,6.355,6.345,6.351,69511.0,CPG
2023-06-23 11:33:00,6.342,6.35,6.34,6.345,27247.0,CPG
2023-06-23 11:32:00,6.34,6.34,6.34,6.34,15935.0,CPG
2023-06-23 11:31:00,6.34,6.34,6.34,6.34,3605.0,CPG
2023-06-23 11:30:00,6.34,6.35,6.339,6.34,50868.0,CPG
2023-06-23 11:29:00,6.345,6.345,6.345,6.345,3213.0,CPG
2023-06-23 11:28:00,6.34,6.34,6.34,6.34,10841.0,CPG
2023-06-23 11:27:00,6.34,6.341,6.339,6.34,34830.0,CPG
2023-06-23 11:26:00,6.345,6.345,6.34,6.34,625.0,CPG
2023-06-23 11:25:00,6.34,6.34,6.34,6.34,7418.0,CPG
2023-06-23 11:24:00,6.34,6.34,6.34,6.34,33724.0,CPG
2023-06-23 11:22:00,6.34,6.35,6.34,6.35,950.0,CPG
2023-06-23 11:21:00,6.349,6.349,6.349,6.349,897.0,CPG
2023-06-23 11:20:00,6.345,6.35,6.34,6.35,33445.0,CPG
2023-06-23 11:18:00,6.345,6.353,6.345,6.345,54680.0,CPG
2023-06-23 11:17:00,6.35,6.35,6.34,6.35,26540.0,CPG
2023-06-23 11:16:00,6.351,6.351,6.35,6.351,15953.0,CPG
2023-06-23 11:15:00,6.35,6.35,6.35,6.35,3488.0,CPG
2023-06-23 11:14:00,6.35,6.36,6.349,6.36,37628.0,CPG
2023-06-23 11:13:00,6.35,6.355,6.35,6.355,396.0,CPG
2023-06-23 11:12:00,6.35,6.355,6.35,6.35,1167.0,CPG
2023-06-23 11:11:00,6.35,6.355,6.34,6.35,78227.0,CPG
2023-06-23 11:10:00,6.355,6.355,6.355,6.355,1040.0,CPG
2023-06-23 11:09:00,6.36,6.361,6.36,6.36,41107.0,CPG
2023-06-23 11:08:00,6.37,6.37,6.37,6.37,6486.0,CPG
2023-06-23 11:07:00,6.369,6.37,6.36,6.36,7330.0,CPG
2023-06-23 11:06:00,6.369,6.37,6.369,6.37,16278.0,CPG
2023-06-23 11:05:00,6.37,6.37,6.367,6.367,12949.0,CPG
2023-06-23 11:04:00,6.38,6.38,6.38,6.38,1406.0,CPG
2023-06-23 11:03:00,6.37,6.38,6.37,6.38,4735.0,CPG
2023-06-23 11:02:00,6.38,6.39,6.37,6.37,78572.0,CPG
2023-06-23 11:01:00,6.368,6.375,6.365,6.375,14741.0,CPG
2023-06-23 11:00:00,6.36,6.365,6.36,6.36,7886.0,CPG
2023-06-23 10:59:00,6.37,6.37,6.37,6.37,700.0,CPG
2023-06-23 10:58:00,6.36,6.37,6.36,6.37,23044.0,CPG
2023-06-23 10:57:00,6.35,6.355,6.35,6.355,1905.0,CPG
2023-06-23 10:56:00,6.355,6.36,6.35,6.35,1200.0,CPG
2023-06-23 10:55:00,6.36,6.36,6.359,6.36,24365.0,CPG
2023-06-23 10:54:00,6.37,6.371,6.36,6.361,63858.0,CPG
2023-06-23 10:53:00,6.365,6.38,6.365,6.37,16718.0,CPG
2023-06-23 10:52:00,6.371,6.371,6.36,6.365,24406.0,CPG
2023-06-23 10:51:00,6.375,6.38,6.37,6.375,4849.0,CPG
2023-06-23 10:50:00,6.38,6.38,6.379,6.379,1636.0,CPG
2023-06-23 10:49:00,6.37,6.38,6.368,6.38,36866.0,CPG
2023-06-23 10:48:00,6.374,6.38,6.374,6.375,8505.0,CPG
2023-06-23 10:47:00,6.385,6.385,6.375,6.375,24438.0,CPG
