date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 10:46:00,6.385,6.385,6.38,6.38,405.0,CPG
2023-06-23 10:45:00,6.38,6.38,6.38,6.38,22479.0,CPG
2023-06-23 10:44:00,6.37,6.375,6.369,6.37,34977.0,CPG
2023-06-23 10:43:00,6.37,6.37,6.37,6.37,4033.0,CPG
2023-06-23 10:42:00,6.375,6.375,6.37,6.37,22106.0,CPG
2023-06-23 10:41:00,6.385,6.385,6.38,6.38,42672.0,CPG
2023-06-23 10:40:00,6.39,6.39,6.38,6.385,1394.0,CPG
2023-06-23 10:39:00,6.385,6.39,6.38,6.39,2732.0,CPG
2023-06-23 10:38:00,6.385,6.39,6.38,6.382,19652.0,CPG
2023-06-23 10:37:00,6.38,6.385,6.37,6.385,24291.0,CPG
2023-06-23 10:36:00,6.38,6.38,6.38,6.38,762.0,CPG
2023-06-23 10:35:00,6.379,6.379,6.379,6.379,550.0,CPG
2023-06-23 10:34:00,6.37,6.37,6.37,6.37,322.0,CPG
2023-06-23 10:33:00,6.37,6.37,6.37,6.37,40379.0,CPG
2023-06-23 10:32:00,6.36,6.36,6.36,6.36,620.0,CPG
2023-06-23 10:31:00,6.37,6.375,6.368,6.368,35195.0,CPG
2023-06-23 10:30:00,6.36,6.37,6.36,6.37,9392.0,CPG
2023-06-23 10:29:00,6.36,6.36,6.36,6.36,1000.0,CPG
2023-06-23 10:28:00,6.365,6.365,6.36,6.36,9686.0,CPG
2023-06-23 10:27:00,6.368,6.37,6.368,6.37,1601.0,CPG
2023-06-23 10:26:00,6.37,6.37,6.369,6.37,63170.0,CPG
2023-06-23 10:25:00,6.37,6.371,6.37,6.371,12117.0,CPG
2023-06-23 10:24:00,6.372,6.38,6.37,6.37,76358.0,CPG
2023-06-23 10:23:00,6.375,6.378,6.375,6.378,1800.0,CPG
2023-06-23 10:22:00,6.37,6.38,6.369,6.38,93762.0,CPG
2023-06-23 10:21:00,6.38,6.38,6.37,6.37,2818.0,CPG
2023-06-23 10:20:00,6.38,6.385,6.375,6.375,55990.0,CPG
2023-06-23 10:19:00,6.39,6.39,6.38,6.381,5426.0,CPG
2023-06-23 10:18:00,6.39,6.39,6.39,6.39,6502.0,CPG
2023-06-23 10:17:00,6.4,6.41,6.395,6.395,57086.0,CPG
2023-06-23 10:16:00,6.395,6.4,6.395,6.4,1320.0,CPG
2023-06-23 10:15:00,6.38,6.39,6.38,6.39,65885.0,CPG
2023-06-23 10:14:00,6.38,6.38,6.37,6.38,2230.0,CPG
2023-06-23 10:13:00,6.38,6.38,6.37,6.377,23291.0,CPG
2023-06-23 10:12:00,6.38,6.385,6.38,6.38,35031.0,CPG
2023-06-23 10:11:00,6.38,6.38,6.379,6.38,37683.0,CPG
2023-06-23 10:10:00,6.39,6.39,6.39,6.39,2962.0,CPG
2023-06-23 10:09:00,6.4,6.401,6.39,6.39,94626.0,CPG
2023-06-23 10:08:00,6.4,6.401,6.399,6.4,18423.0,CPG
2023-06-23 10:07:00,6.4,6.4,6.39,6.39,2673.0,CPG
2023-06-23 10:05:00,6.41,6.411,6.4,6.4,5485.0,CPG
2023-06-23 10:04:00,6.41,6.415,6.4,6.405,41394.0,CPG
2023-06-23 10:03:00,6.4,6.408,6.399,6.405,43297.0,CPG
2023-06-23 10:02:00,6.39,6.401,6.39,6.4,44878.0,CPG
2023-06-23 10:01:00,6.395,6.4,6.39,6.39,2496.0,CPG
2023-06-23 10:00:00,6.38,6.39,6.38,6.39,4745.0,CPG
2023-06-23 09:59:00,6.38,6.38,6.38,6.38,19785.0,CPG
2023-06-23 09:58:00,6.38,6.38,6.38,6.38,8504.0,CPG
2023-06-23 09:57:00,6.38,6.385,6.38,6.38,2983.0,CPG
2023-06-23 09:56:00,6.389,6.389,6.378,6.378,20718.0,CPG
2023-06-23 09:55:00,6.379,6.38,6.379,6.38,3577.0,CPG
2023-06-23 09:54:00,6.37,6.379,6.37,6.379,23856.0,CPG
2023-06-23 09:53:00,6.37,6.37,6.37,6.37,7369.0,CPG
2023-06-23 09:52:00,6.37,6.37,6.36,6.36,36314.0,CPG
2023-06-23 09:51:00,6.37,6.38,6.37,6.38,7381.0,CPG
2023-06-23 09:50:00,6.35,6.365,6.35,6.365,17020.0,CPG
2023-06-23 09:49:00,6.365,6.37,6.35,6.35,9208.0,CPG
2023-06-23 09:48:00,6.36,6.36,6.36,6.36,1222.0,CPG
2023-06-23 09:47:00,6.35,6.35,6.34,6.35,2574.0,CPG
2023-06-23 09:46:00,6.35,6.355,6.35,6.355,3311.0,CPG
2023-06-23 09:45:00,6.35,6.36,6.35,6.36,6608.0,CPG
2023-06-23 09:44:00,6.35,6.35,6.34,6.348,3584.0,CPG
2023-06-23 09:43:00,6.34,6.345,6.335,6.345,3919.0,CPG
2023-06-23 09:42:00,6.34,6.34,6.33,6.33,7701.0,CPG
2023-06-23 09:41:00,6.33,6.34,6.33,6.34,34770.0,CPG
2023-06-23 09:40:00,6.32,6.34,6.32,6.32,46618.0,CPG
2023-06-23 09:39:00,6.31,6.32,6.305,6.32,8877.0,CPG
2023-06-23 09:38:00,6.328,6.328,6.31,6.31,6357.0,CPG
2023-06-23 09:37:00,6.31,6.33,6.31,6.326,17689.0,CPG
2023-06-23 09:36:00,6.3,6.31,6.3,6.31,49113.0,CPG
2023-06-23 09:35:00,6.31,6.31,6.295,6.3,24791.0,CPG
2023-06-23 09:34:00,6.32,6.33,6.3,6.301,57054.0,CPG
2023-06-23 09:33:00,6.339,6.34,6.31,6.32,11606.0,CPG
2023-06-23 09:32:00,6.34,6.35,6.34,6.34,7940.0,CPG
2023-06-23 09:31:00,6.33,6.35,6.33,6.34,38875.0,CPG
2023-06-23 09:30:00,6.35,6.39,6.32,6.33,100861.0,CPG
2023-06-23 09:24:00,6.39,6.39,6.39,6.39,25.0,CPG
2023-06-23 09:22:00,6.38,6.39,6.38,6.39,70.0,CPG
2023-06-23 09:21:00,6.38,6.38,6.38,6.38,800.0,CPG
2023-06-23 09:20:00,6.4,6.4,6.38,6.38,3478.0,CPG
2023-06-23 09:11:00,6.39,6.398,6.39,6.398,91.0,CPG
2023-06-23 09:10:00,6.385,6.39,6.38,6.39,814.0,CPG
2023-06-23 09:07:00,6.39,6.39,6.39,6.39,121.0,CPG
2023-06-23 09:01:00,6.38,6.38,6.38,6.38,20.0,CPG
2023-06-23 08:57:00,6.4,6.41,6.39,6.39,2003.0,CPG
2023-06-23 08:56:00,6.42,6.42,6.42,6.42,398.0,CPG
2023-06-23 08:34:00,6.4,6.4,6.4,6.4,545.0,CPG
2023-06-23 08:33:00,6.41,6.41,6.41,6.41,1000.0,CPG
2023-06-23 08:32:00,6.42,6.42,6.41,6.41,475.0,CPG
2023-06-23 08:27:00,6.42,6.42,6.42,6.42,500.0,CPG
2023-06-23 08:24:00,6.42,6.42,6.42,6.42,5.0,CPG
2023-06-23 08:13:00,6.449,6.449,6.449,6.449,85.0,CPG
2023-06-23 08:11:00,6.42,6.42,6.42,6.42,1008.0,CPG
2023-06-23 08:09:00,6.45,6.45,6.45,6.45,10.0,CPG
2023-06-23 08:06:00,6.45,6.45,6.45,6.45,50.0,CPG
2023-06-23 08:02:00,6.48,6.48,6.48,6.48,10.0,CPG
2023-06-23 08:01:00,6.459,6.46,6.459,6.46,59.0,CPG
2023-06-23 08:00:00,6.47,6.47,6.46,6.47,455.0,CPG
2023-06-23 07:59:00,6.45,6.45,6.45,6.45,10.0,CPG
2023-06-23 07:00:00,6.45,6.45,6.45,6.45,1505.0,CPG
2023-06-23 05:28:00,6.47,6.47,6.47,6.47,2.0,CPG
2023-06-23 04:07:00,6.47,6.47,6.47,6.47,200.0,CPG
2023-06-23 04:00:00,6.44,6.44,6.44,6.44,20.0,CPG
2023-06-22 19:00:00,6.48,6.48,6.48,6.48,91758.0,CPG
2023-06-22 18:30:00,6.48,6.48,6.48,6.48,91758.0,CPG
2023-06-22 18:28:00,6.806,6.806,6.806,6.806,60.0,CPG
2023-06-22 17:53:00,6.48,6.48,6.48,6.48,2.0,CPG
2023-06-22 17:33:00,6.49,6.49,6.49,6.49,11.0,CPG
2023-06-22 17:18:00,6.49,6.49,6.49,6.49,550.0,CPG
2023-06-22 17:16:00,6.49,6.49,6.49,6.49,510.0,CPG
2023-06-22 17:01:00,6.49,6.49,6.49,6.49,15.0,CPG
2023-06-22 16:59:00,6.49,6.49,6.49,6.49,1.0,CPG
2023-06-22 16:56:00,6.49,6.49,6.49,6.49,1.0,CPG
2023-06-22 16:24:00,6.49,6.49,6.49,6.49,2.0,CPG
2023-06-22 16:12:00,6.49,6.49,6.49,6.49,31.0,CPG
2023-06-22 16:10:00,6.48,6.48,6.48,6.48,91758.0,CPG
2023-06-22 16:03:00,6.489,6.489,6.489,6.489,2.0,CPG
2023-06-22 16:00:00,6.485,6.485,6.48,6.48,183784.0,CPG
2023-06-22 15:59:00,6.485,6.49,6.48,6.485,45813.0,CPG
2023-06-22 15:58:00,6.48,6.49,6.48,6.485,9827.0,CPG
2023-06-22 15:57:00,6.48,6.49,6.48,6.485,12407.0,CPG
2023-06-22 15:56:00,6.48,6.485,6.48,6.485,27983.0,CPG
2023-06-22 15:55:00,6.485,6.49,6.48,6.48,11110.0,CPG
2023-06-22 15:54:00,6.485,6.49,6.48,6.485,2236.0,CPG
2023-06-22 15:53:00,6.485,6.489,6.48,6.489,12656.0,CPG
2023-06-22 15:52:00,6.485,6.49,6.48,6.485,8958.0,CPG
2023-06-22 15:51:00,6.49,6.495,6.485,6.485,62388.0,CPG
2023-06-22 15:50:00,6.505,6.505,6.49,6.49,47932.0,CPG
2023-06-22 15:49:00,6.5,6.505,6.5,6.5,59815.0,CPG
2023-06-22 15:48:00,6.5,6.5,6.495,6.5,5141.0,CPG
2023-06-22 15:47:00,6.495,6.5,6.495,6.495,4874.0,CPG
2023-06-22 15:46:00,6.5,6.5,6.49,6.495,18391.0,CPG
2023-06-22 15:45:00,6.49,6.5,6.49,6.5,7758.0,CPG
2023-06-22 15:44:00,6.495,6.5,6.495,6.495,1460.0,CPG
2023-06-22 15:43:00,6.5,6.5,6.495,6.495,485.0,CPG
2023-06-22 15:42:00,6.49,6.5,6.49,6.495,50525.0,CPG
2023-06-22 15:41:00,6.49,6.49,6.485,6.49,2301.0,CPG
2023-06-22 15:40:00,6.49,6.49,6.482,6.49,12992.0,CPG
2023-06-22 15:39:00,6.49,6.49,6.485,6.485,3138.0,CPG
2023-06-22 15:38:00,6.49,6.49,6.485,6.49,3963.0,CPG
2023-06-22 15:37:00,6.485,6.49,6.485,6.49,29439.0,CPG
2023-06-22 15:36:00,6.485,6.49,6.485,6.485,8367.0,CPG
2023-06-22 15:35:00,6.485,6.49,6.485,6.49,6537.0,CPG
2023-06-22 15:34:00,6.485,6.485,6.48,6.485,5695.0,CPG
2023-06-22 15:32:00,6.48,6.48,6.48,6.48,1721.0,CPG
2023-06-22 15:31:00,6.485,6.485,6.485,6.485,719.0,CPG
2023-06-22 15:30:00,6.485,6.485,6.48,6.48,2178.0,CPG
2023-06-22 15:29:00,6.49,6.495,6.48,6.48,40540.0,CPG
2023-06-22 15:28:00,6.495,6.495,6.495,6.495,988.0,CPG
2023-06-22 15:27:00,6.495,6.495,6.49,6.495,2477.0,CPG
2023-06-22 15:26:00,6.495,6.495,6.49,6.49,4161.0,CPG
2023-06-22 15:25:00,6.495,6.495,6.495,6.495,727.0,CPG
2023-06-22 15:24:00,6.495,6.495,6.495,6.495,1261.0,CPG
2023-06-22 15:23:00,6.495,6.495,6.495,6.495,1961.0,CPG
2023-06-22 15:22:00,6.49,6.495,6.49,6.495,551.0,CPG
2023-06-22 15:21:00,6.505,6.51,6.49,6.495,37619.0,CPG
2023-06-22 15:20:00,6.505,6.51,6.5,6.5,4365.0,CPG
2023-06-22 15:19:00,6.5,6.505,6.5,6.5,1708.0,CPG
2023-06-22 15:18:00,6.5,6.5,6.5,6.5,310.0,CPG
2023-06-22 15:17:00,6.5,6.505,6.5,6.5,2455.0,CPG
2023-06-22 15:16:00,6.507,6.51,6.5,6.505,2921.0,CPG
2023-06-22 15:15:00,6.5,6.505,6.5,6.505,3431.0,CPG
2023-06-22 15:14:00,6.5,6.5,6.5,6.5,211.0,CPG
2023-06-22 15:13:00,6.5,6.5,6.5,6.5,303.0,CPG
2023-06-22 15:12:00,6.505,6.505,6.5,6.505,616.0,CPG
2023-06-22 15:11:00,6.5,6.505,6.5,6.505,1446.0,CPG
2023-06-22 15:10:00,6.5,6.51,6.5,6.51,6623.0,CPG
2023-06-22 15:09:00,6.505,6.507,6.5,6.505,5085.0,CPG
2023-06-22 15:08:00,6.505,6.505,6.505,6.505,2072.0,CPG
2023-06-22 15:07:00,6.51,6.51,6.505,6.505,4351.0,CPG
2023-06-22 15:06:00,6.5,6.505,6.5,6.505,15200.0,CPG
2023-06-22 15:05:00,6.505,6.505,6.5,6.505,5706.0,CPG
2023-06-22 15:04:00,6.505,6.51,6.5,6.505,5152.0,CPG
2023-06-22 15:03:00,6.505,6.51,6.505,6.51,3550.0,CPG
2023-06-22 15:02:00,6.505,6.51,6.502,6.51,2435.0,CPG
2023-06-22 15:01:00,6.505,6.505,6.505,6.505,300.0,CPG
2023-06-22 15:00:00,6.498,6.505,6.498,6.5,11028.0,CPG
2023-06-22 14:59:00,6.495,6.5,6.495,6.5,2368.0,CPG
2023-06-22 14:58:00,6.495,6.495,6.495,6.495,312.0,CPG
2023-06-22 14:57:00,6.495,6.5,6.495,6.5,911.0,CPG
2023-06-22 14:56:00,6.495,6.495,6.495,6.495,500.0,CPG
2023-06-22 14:55:00,6.495,6.5,6.492,6.492,2330.0,CPG
2023-06-22 14:54:00,6.495,6.495,6.49,6.495,1463.0,CPG
2023-06-22 14:53:00,6.485,6.495,6.485,6.495,53625.0,CPG
2023-06-22 14:52:00,6.485,6.485,6.482,6.482,748.0,CPG
2023-06-22 14:51:00,6.485,6.485,6.485,6.485,200.0,CPG
2023-06-22 14:50:00,6.49,6.49,6.485,6.485,36170.0,CPG
2023-06-22 14:49:00,6.495,6.495,6.495,6.495,3549.0,CPG
2023-06-22 14:48:00,6.49,6.495,6.49,6.495,6112.0,CPG
2023-06-22 14:47:00,6.495,6.495,6.49,6.495,4605.0,CPG
2023-06-22 14:46:00,6.495,6.5,6.495,6.495,530.0,CPG
2023-06-22 14:45:00,6.495,6.495,6.495,6.495,1882.0,CPG
2023-06-22 14:44:00,6.5,6.5,6.495,6.5,2503.0,CPG
2023-06-22 14:43:00,6.495,6.5,6.495,6.5,2476.0,CPG
2023-06-22 14:42:00,6.495,6.5,6.495,6.5,1641.0,CPG
2023-06-22 14:41:00,6.5,6.5,6.495,6.495,444.0,CPG
2023-06-22 14:40:00,6.495,6.495,6.495,6.495,108.0,CPG
2023-06-22 14:39:00,6.5,6.5,6.5,6.5,5232.0,CPG
2023-06-22 14:38:00,6.5,6.5,6.5,6.5,5010.0,CPG
2023-06-22 14:37:00,6.5,6.5,6.5,6.5,368.0,CPG
2023-06-22 14:35:00,6.495,6.495,6.495,6.495,521.0,CPG
2023-06-22 14:34:00,6.5,6.505,6.5,6.5,54665.0,CPG
2023-06-22 14:33:00,6.5,6.505,6.5,6.505,3000.0,CPG
2023-06-22 14:32:00,6.5,6.505,6.5,6.505,350.0,CPG
2023-06-22 14:31:00,6.505,6.505,6.5,6.5,5538.0,CPG
2023-06-22 14:30:00,6.505,6.505,6.5,6.505,3003.0,CPG
2023-06-22 14:29:00,6.51,6.51,6.5,6.5,8076.0,CPG
2023-06-22 14:28:00,6.505,6.505,6.5,6.505,5216.0,CPG
2023-06-22 14:27:00,6.51,6.51,6.5,6.51,12923.0,CPG
2023-06-22 14:26:00,6.505,6.51,6.505,6.51,3722.0,CPG
2023-06-22 14:25:00,6.505,6.51,6.505,6.51,2501.0,CPG
2023-06-22 14:24:00,6.5,6.51,6.5,6.51,18741.0,CPG
2023-06-22 14:23:00,6.5,6.5,6.49,6.5,12480.0,CPG
2023-06-22 14:22:00,6.49,6.5,6.49,6.5,74771.0,CPG
2023-06-22 14:21:00,6.49,6.49,6.485,6.489,19264.0,CPG
2023-06-22 14:20:00,6.49,6.49,6.489,6.489,3108.0,CPG
2023-06-22 14:19:00,6.49,6.49,6.488,6.49,4900.0,CPG
2023-06-22 14:18:00,6.485,6.49,6.485,6.49,1900.0,CPG
2023-06-22 14:17:00,6.49,6.49,6.49,6.49,136.0,CPG
2023-06-22 14:16:00,6.475,6.49,6.475,6.48,34277.0,CPG
2023-06-22 14:15:00,6.48,6.48,6.475,6.475,4678.0,CPG
2023-06-22 14:14:00,6.475,6.48,6.475,6.475,5200.0,CPG
2023-06-22 14:13:00,6.48,6.485,6.475,6.475,31545.0,CPG
2023-06-22 14:12:00,6.48,6.485,6.48,6.481,40063.0,CPG
2023-06-22 14:11:00,6.48,6.48,6.475,6.48,23061.0,CPG
2023-06-22 14:10:00,6.475,6.48,6.47,6.47,71205.0,CPG
2023-06-22 14:09:00,6.48,6.48,6.47,6.475,59337.0,CPG
2023-06-22 14:07:00,6.48,6.49,6.48,6.49,14239.0,CPG
2023-06-22 14:06:00,6.485,6.485,6.485,6.485,1305.0,CPG
2023-06-22 14:05:00,6.485,6.485,6.48,6.485,2197.0,CPG
2023-06-22 14:04:00,6.485,6.485,6.485,6.485,1495.0,CPG
2023-06-22 14:03:00,6.48,6.488,6.48,6.485,2157.0,CPG
2023-06-22 14:02:00,6.49,6.49,6.485,6.485,10169.0,CPG
2023-06-22 14:01:00,6.48,6.49,6.48,6.485,11053.0,CPG
2023-06-22 14:00:00,6.49,6.49,6.49,6.49,401.0,CPG
2023-06-22 13:59:00,6.485,6.49,6.485,6.49,1239.0,CPG
2023-06-22 13:58:00,6.485,6.49,6.485,6.485,18250.0,CPG
2023-06-22 13:57:00,6.485,6.488,6.485,6.485,3099.0,CPG
2023-06-22 13:56:00,6.48,6.49,6.48,6.485,35969.0,CPG
2023-06-22 13:55:00,6.49,6.49,6.48,6.48,36513.0,CPG
2023-06-22 13:54:00,6.485,6.485,6.485,6.485,1308.0,CPG
2023-06-22 13:53:00,6.485,6.49,6.485,6.49,469.0,CPG
2023-06-22 13:52:00,6.49,6.49,6.48,6.485,5112.0,CPG
2023-06-22 13:51:00,6.48,6.48,6.48,6.48,445.0,CPG
2023-06-22 13:50:00,6.485,6.485,6.485,6.485,104.0,CPG
2023-06-22 13:49:00,6.48,6.48,6.48,6.48,106.0,CPG
2023-06-22 13:48:00,6.487,6.487,6.485,6.485,6590.0,CPG
2023-06-22 13:47:00,6.485,6.485,6.48,6.483,2949.0,CPG
2023-06-22 13:46:00,6.485,6.49,6.485,6.49,9606.0,CPG
2023-06-22 13:45:00,6.49,6.49,6.485,6.485,10109.0,CPG
2023-06-22 13:44:00,6.49,6.49,6.485,6.485,8609.0,CPG
2023-06-22 13:43:00,6.48,6.49,6.48,6.485,43638.0,CPG
2023-06-22 13:42:00,6.488,6.488,6.488,6.488,1001.0,CPG
2023-06-22 13:41:00,6.48,6.48,6.48,6.48,425.0,CPG
2023-06-22 13:40:00,6.485,6.485,6.48,6.485,631.0,CPG
2023-06-22 13:39:00,6.48,6.48,6.48,6.48,341.0,CPG
2023-06-22 13:38:00,6.48,6.485,6.48,6.48,2701.0,CPG
2023-06-22 13:37:00,6.49,6.491,6.49,6.49,8265.0,CPG
2023-06-22 13:36:00,6.49,6.495,6.49,6.49,2560.0,CPG
2023-06-22 13:35:00,6.495,6.495,6.49,6.49,1952.0,CPG
2023-06-22 13:34:00,6.495,6.495,6.49,6.49,860.0,CPG
2023-06-22 13:33:00,6.5,6.505,6.49,6.49,27879.0,CPG
2023-06-22 13:32:00,6.505,6.505,6.5,6.5,2261.0,CPG
2023-06-22 13:31:00,6.505,6.505,6.505,6.505,100.0,CPG
2023-06-22 13:30:00,6.505,6.51,6.5,6.505,3569.0,CPG
2023-06-22 13:29:00,6.5,6.51,6.5,6.501,32795.0,CPG
2023-06-22 13:28:00,6.505,6.505,6.505,6.505,200.0,CPG
2023-06-22 13:27:00,6.505,6.51,6.505,6.505,3200.0,CPG
2023-06-22 13:26:00,6.51,6.51,6.505,6.505,13370.0,CPG
2023-06-22 13:25:00,6.51,6.51,6.505,6.505,4185.0,CPG
2023-06-22 13:24:00,6.505,6.505,6.505,6.505,100.0,CPG
2023-06-22 13:23:00,6.51,6.51,6.507,6.51,2407.0,CPG
2023-06-22 13:22:00,6.505,6.51,6.5,6.505,5610.0,CPG
2023-06-22 13:21:00,6.511,6.515,6.5,6.5,15680.0,CPG
2023-06-22 13:20:00,6.51,6.515,6.5,6.51,66309.0,CPG
2023-06-22 13:19:00,6.51,6.52,6.51,6.51,2000.0,CPG
2023-06-22 13:18:00,6.5,6.515,6.5,6.515,14234.0,CPG
2023-06-22 13:17:00,6.51,6.51,6.51,6.51,996.0,CPG
2023-06-22 13:16:00,6.51,6.51,6.51,6.51,302.0,CPG
2023-06-22 13:15:00,6.508,6.51,6.505,6.505,5628.0,CPG
2023-06-22 13:14:00,6.51,6.51,6.502,6.502,2068.0,CPG
2023-06-22 13:13:00,6.51,6.51,6.51,6.51,230.0,CPG
2023-06-22 13:12:00,6.505,6.51,6.505,6.51,223.0,CPG
2023-06-22 13:11:00,6.505,6.505,6.505,6.505,280.0,CPG
2023-06-22 13:10:00,6.5,6.51,6.5,6.51,1085.0,CPG
2023-06-22 13:09:00,6.51,6.51,6.5,6.505,4962.0,CPG
2023-06-22 13:08:00,6.51,6.51,6.51,6.51,504.0,CPG
2023-06-22 13:07:00,6.51,6.51,6.51,6.51,600.0,CPG
2023-06-22 13:06:00,6.505,6.51,6.505,6.51,380.0,CPG
2023-06-22 13:05:00,6.51,6.51,6.51,6.51,304.0,CPG
2023-06-22 13:04:00,6.515,6.515,6.51,6.51,17986.0,CPG
2023-06-22 13:03:00,6.515,6.515,6.51,6.51,2599.0,CPG
2023-06-22 13:02:00,6.52,6.52,6.52,6.52,200.0,CPG
2023-06-22 13:01:00,6.525,6.525,6.515,6.52,11531.0,CPG
2023-06-22 13:00:00,6.52,6.52,6.52,6.52,16003.0,CPG
2023-06-22 12:59:00,6.52,6.52,6.51,6.52,2667.0,CPG
2023-06-22 12:58:00,6.515,6.52,6.515,6.518,6895.0,CPG
2023-06-22 12:55:00,6.515,6.515,6.515,6.515,5433.0,CPG
2023-06-22 12:54:00,6.51,6.515,6.51,6.51,1643.0,CPG
2023-06-22 12:53:00,6.52,6.52,6.51,6.515,1900.0,CPG
2023-06-22 12:52:00,6.52,6.52,6.512,6.512,4259.0,CPG
2023-06-22 12:51:00,6.52,6.52,6.515,6.515,20539.0,CPG
2023-06-22 12:49:00,6.525,6.53,6.525,6.53,2050.0,CPG
2023-06-22 12:48:00,6.52,6.52,6.52,6.52,8250.0,CPG
2023-06-22 12:47:00,6.525,6.525,6.525,6.525,1272.0,CPG
2023-06-22 12:45:00,6.52,6.53,6.52,6.53,40521.0,CPG
2023-06-22 12:44:00,6.521,6.521,6.521,6.521,2000.0,CPG
2023-06-22 12:43:00,6.53,6.53,6.52,6.52,1000.0,CPG
2023-06-22 12:42:00,6.53,6.53,6.526,6.526,20143.0,CPG
2023-06-22 12:41:00,6.53,6.53,6.53,6.53,17646.0,CPG
2023-06-22 12:40:00,6.525,6.53,6.525,6.53,12618.0,CPG
2023-06-22 12:39:00,6.531,6.54,6.525,6.525,10246.0,CPG
2023-06-22 12:38:00,6.535,6.535,6.53,6.53,79025.0,CPG
2023-06-22 12:37:00,6.54,6.54,6.539,6.539,14726.0,CPG
2023-06-22 12:36:00,6.54,6.54,6.54,6.54,2316.0,CPG
2023-06-22 12:35:00,6.545,6.55,6.545,6.55,910.0,CPG
2023-06-22 12:34:00,6.55,6.55,6.545,6.545,1803.0,CPG
2023-06-22 12:33:00,6.54,6.55,6.54,6.545,1121.0,CPG
2023-06-22 12:32:00,6.54,6.55,6.54,6.55,10400.0,CPG
2023-06-22 12:31:00,6.545,6.55,6.54,6.55,1100.0,CPG
2023-06-22 12:30:00,6.54,6.54,6.54,6.54,19180.0,CPG
2023-06-22 12:29:00,6.54,6.54,6.54,6.54,13100.0,CPG
2023-06-22 12:28:00,6.535,6.535,6.535,6.535,300.0,CPG
2023-06-22 12:27:00,6.545,6.545,6.53,6.53,33244.0,CPG
2023-06-22 12:26:00,6.55,6.55,6.545,6.545,24827.0,CPG
2023-06-22 12:25:00,6.555,6.555,6.546,6.546,18189.0,CPG
2023-06-22 12:24:00,6.55,6.555,6.54,6.555,25462.0,CPG
2023-06-22 12:23:00,6.55,6.55,6.55,6.55,33905.0,CPG
2023-06-22 12:22:00,6.549,6.55,6.549,6.55,10002.0,CPG
2023-06-22 12:20:00,6.55,6.55,6.545,6.55,10641.0,CPG
2023-06-22 12:19:00,6.555,6.555,6.545,6.545,16827.0,CPG
2023-06-22 12:18:00,6.56,6.56,6.55,6.55,27844.0,CPG
2023-06-22 12:17:00,6.565,6.565,6.56,6.56,18471.0,CPG
2023-06-22 12:14:00,6.57,6.57,6.57,6.57,200.0,CPG
2023-06-22 12:13:00,6.565,6.565,6.565,6.565,416.0,CPG
2023-06-22 12:12:00,6.565,6.565,6.56,6.565,1100.0,CPG
2023-06-22 12:11:00,6.565,6.565,6.565,6.565,200.0,CPG
2023-06-22 12:10:00,6.56,6.565,6.555,6.565,29010.0,CPG
2023-06-22 12:09:00,6.55,6.555,6.55,6.555,2000.0,CPG
2023-06-22 12:08:00,6.555,6.555,6.555,6.555,471.0,CPG
2023-06-22 12:07:00,6.558,6.558,6.558,6.558,5970.0,CPG
2023-06-22 12:06:00,6.555,6.555,6.555,6.555,148.0,CPG
2023-06-22 12:05:00,6.555,6.555,6.555,6.555,1434.0,CPG
2023-06-22 12:04:00,6.55,6.55,6.55,6.55,9136.0,CPG
2023-06-22 12:03:00,6.54,6.541,6.54,6.541,5148.0,CPG
2023-06-22 12:02:00,6.54,6.545,6.54,6.545,18453.0,CPG
