date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 12:01:00,6.545,6.545,6.54,6.54,39575.0,CPG
2023-06-22 12:00:00,6.54,6.541,6.54,6.54,14639.0,CPG
2023-06-22 11:59:00,6.54,6.54,6.535,6.54,2226.0,CPG
2023-06-22 11:58:00,6.54,6.545,6.538,6.54,55483.0,CPG
2023-06-22 11:57:00,6.541,6.55,6.54,6.545,14110.0,CPG
2023-06-22 11:56:00,6.54,6.54,6.54,6.54,15523.0,CPG
2023-06-22 11:54:00,6.53,6.53,6.53,6.53,129.0,CPG
2023-06-22 11:53:00,6.535,6.54,6.535,6.54,22508.0,CPG
2023-06-22 11:52:00,6.535,6.535,6.535,6.535,341.0,CPG
2023-06-22 11:51:00,6.537,6.54,6.535,6.535,1907.0,CPG
2023-06-22 11:50:00,6.53,6.535,6.53,6.53,2908.0,CPG
2023-06-22 11:49:00,6.535,6.535,6.535,6.535,111.0,CPG
2023-06-22 11:48:00,6.55,6.55,6.535,6.535,38833.0,CPG
2023-06-22 11:47:00,6.545,6.545,6.54,6.545,3655.0,CPG
2023-06-22 11:46:00,6.535,6.545,6.535,6.541,58125.0,CPG
2023-06-22 11:45:00,6.54,6.545,6.54,6.54,15096.0,CPG
2023-06-22 11:44:00,6.54,6.545,6.54,6.545,2134.0,CPG
2023-06-22 11:43:00,6.545,6.545,6.54,6.545,5158.0,CPG
2023-06-22 11:42:00,6.54,6.545,6.54,6.545,32711.0,CPG
2023-06-22 11:41:00,6.535,6.535,6.535,6.535,400.0,CPG
2023-06-22 11:40:00,6.53,6.535,6.523,6.535,27527.0,CPG
2023-06-22 11:39:00,6.535,6.535,6.53,6.53,27088.0,CPG
2023-06-22 11:38:00,6.54,6.54,6.53,6.53,4717.0,CPG
2023-06-22 11:37:00,6.54,6.54,6.54,6.54,684.0,CPG
2023-06-22 11:36:00,6.53,6.54,6.53,6.54,6544.0,CPG
2023-06-22 11:35:00,6.53,6.54,6.53,6.535,9421.0,CPG
2023-06-22 11:32:00,6.52,6.53,6.52,6.53,11191.0,CPG
2023-06-22 11:31:00,6.518,6.52,6.518,6.52,6066.0,CPG
2023-06-22 11:30:00,6.52,6.52,6.52,6.52,3405.0,CPG
2023-06-22 11:29:00,6.515,6.521,6.515,6.52,50664.0,CPG
2023-06-22 11:27:00,6.51,6.51,6.51,6.51,19655.0,CPG
2023-06-22 11:26:00,6.5,6.51,6.5,6.51,2455.0,CPG
2023-06-22 11:25:00,6.505,6.505,6.505,6.505,586.0,CPG
2023-06-22 11:24:00,6.525,6.525,6.51,6.51,49286.0,CPG
2023-06-22 11:23:00,6.525,6.525,6.525,6.525,340.0,CPG
2023-06-22 11:22:00,6.53,6.535,6.52,6.527,40207.0,CPG
2023-06-22 11:21:00,6.532,6.54,6.532,6.539,3802.0,CPG
2023-06-22 11:20:00,6.53,6.54,6.53,6.535,7785.0,CPG
2023-06-22 11:18:00,6.535,6.535,6.53,6.53,2844.0,CPG
2023-06-22 11:17:00,6.535,6.535,6.53,6.53,793.0,CPG
2023-06-22 11:15:00,6.53,6.54,6.529,6.53,88877.0,CPG
2023-06-22 11:13:00,6.53,6.53,6.525,6.53,26392.0,CPG
2023-06-22 11:12:00,6.52,6.525,6.52,6.525,2004.0,CPG
2023-06-22 11:11:00,6.53,6.531,6.53,6.53,45958.0,CPG
2023-06-22 11:10:00,6.53,6.535,6.53,6.53,53397.0,CPG
2023-06-22 11:09:00,6.53,6.53,6.53,6.53,3770.0,CPG
2023-06-22 11:08:00,6.522,6.535,6.522,6.533,33145.0,CPG
2023-06-22 11:07:00,6.54,6.54,6.53,6.53,80688.0,CPG
2023-06-22 11:06:00,6.55,6.55,6.54,6.54,35210.0,CPG
2023-06-22 11:05:00,6.56,6.56,6.55,6.55,12542.0,CPG
2023-06-22 11:04:00,6.56,6.56,6.55,6.55,1125.0,CPG
2023-06-22 11:03:00,6.55,6.55,6.55,6.55,186.0,CPG
2023-06-22 11:02:00,6.56,6.565,6.56,6.56,35520.0,CPG
2023-06-22 11:01:00,6.565,6.569,6.56,6.56,11277.0,CPG
2023-06-22 11:00:00,6.56,6.58,6.56,6.57,28760.0,CPG
2023-06-22 10:59:00,6.56,6.56,6.558,6.56,1152.0,CPG
2023-06-22 10:58:00,6.56,6.56,6.56,6.56,174.0,CPG
2023-06-22 10:57:00,6.56,6.56,6.555,6.56,1959.0,CPG
2023-06-22 10:56:00,6.55,6.555,6.55,6.55,13005.0,CPG
2023-06-22 10:55:00,6.55,6.55,6.549,6.55,52515.0,CPG
2023-06-22 10:54:00,6.549,6.555,6.549,6.555,51368.0,CPG
2023-06-22 10:53:00,6.55,6.551,6.55,6.55,55136.0,CPG
2023-06-22 10:52:00,6.545,6.555,6.54,6.555,5481.0,CPG
2023-06-22 10:51:00,6.54,6.54,6.54,6.54,690.0,CPG
2023-06-22 10:49:00,6.54,6.545,6.54,6.545,718.0,CPG
2023-06-22 10:48:00,6.54,6.545,6.54,6.545,5749.0,CPG
2023-06-22 10:47:00,6.55,6.55,6.54,6.545,7488.0,CPG
2023-06-22 10:46:00,6.56,6.56,6.549,6.55,43754.0,CPG
2023-06-22 10:45:00,6.56,6.56,6.555,6.56,47615.0,CPG
2023-06-22 10:44:00,6.55,6.55,6.55,6.55,27092.0,CPG
2023-06-22 10:43:00,6.55,6.55,6.54,6.545,3434.0,CPG
2023-06-22 10:42:00,6.55,6.55,6.55,6.55,8286.0,CPG
2023-06-22 10:41:00,6.575,6.575,6.56,6.56,35601.0,CPG
2023-06-22 10:39:00,6.58,6.58,6.57,6.575,13630.0,CPG
2023-06-22 10:38:00,6.58,6.585,6.57,6.58,63934.0,CPG
2023-06-22 10:37:00,6.58,6.585,6.58,6.585,3273.0,CPG
2023-06-22 10:36:00,6.575,6.575,6.575,6.575,254.0,CPG
2023-06-22 10:35:00,6.57,6.57,6.57,6.57,13589.0,CPG
2023-06-22 10:34:00,6.57,6.57,6.565,6.565,606.0,CPG
2023-06-22 10:33:00,6.575,6.575,6.569,6.569,30175.0,CPG
2023-06-22 10:32:00,6.57,6.57,6.57,6.57,1288.0,CPG
2023-06-22 10:31:00,6.565,6.565,6.565,6.565,103.0,CPG
2023-06-22 10:30:00,6.57,6.575,6.57,6.57,21043.0,CPG
2023-06-22 10:29:00,6.58,6.585,6.58,6.58,20863.0,CPG
2023-06-22 10:28:00,6.58,6.58,6.58,6.58,2922.0,CPG
2023-06-22 10:27:00,6.575,6.58,6.575,6.575,1048.0,CPG
2023-06-22 10:26:00,6.57,6.575,6.57,6.575,23057.0,CPG
2023-06-22 10:25:00,6.57,6.57,6.57,6.57,612.0,CPG
2023-06-22 10:24:00,6.565,6.565,6.56,6.56,25665.0,CPG
2023-06-22 10:23:00,6.57,6.57,6.566,6.568,2411.0,CPG
2023-06-22 10:22:00,6.57,6.57,6.565,6.57,2504.0,CPG
2023-06-22 10:21:00,6.57,6.57,6.57,6.57,7247.0,CPG
2023-06-22 10:20:00,6.57,6.57,6.56,6.57,21271.0,CPG
2023-06-22 10:19:00,6.56,6.565,6.559,6.56,30150.0,CPG
2023-06-22 10:18:00,6.565,6.57,6.56,6.565,26610.0,CPG
2023-06-22 10:17:00,6.55,6.56,6.55,6.56,20095.0,CPG
2023-06-22 10:16:00,6.55,6.56,6.55,6.55,4626.0,CPG
2023-06-22 10:15:00,6.55,6.55,6.55,6.55,29810.0,CPG
2023-06-22 10:14:00,6.56,6.56,6.56,6.56,1235.0,CPG
2023-06-22 10:13:00,6.56,6.56,6.55,6.551,20193.0,CPG
2023-06-22 10:12:00,6.56,6.56,6.56,6.56,4061.0,CPG
2023-06-22 10:11:00,6.55,6.55,6.55,6.55,2542.0,CPG
2023-06-22 10:10:00,6.55,6.55,6.545,6.545,362.0,CPG
2023-06-22 10:09:00,6.54,6.54,6.54,6.54,5032.0,CPG
2023-06-22 10:08:00,6.53,6.54,6.53,6.54,7901.0,CPG
2023-06-22 10:07:00,6.53,6.53,6.53,6.53,53649.0,CPG
2023-06-22 10:06:00,6.53,6.53,6.52,6.53,33017.0,CPG
2023-06-22 10:05:00,6.53,6.54,6.53,6.535,2807.0,CPG
2023-06-22 10:04:00,6.53,6.531,6.53,6.53,22792.0,CPG
2023-06-22 10:03:00,6.53,6.54,6.53,6.54,22357.0,CPG
2023-06-22 10:02:00,6.53,6.54,6.53,6.53,5611.0,CPG
2023-06-22 10:01:00,6.548,6.548,6.52,6.52,8354.0,CPG
2023-06-22 10:00:00,6.55,6.55,6.55,6.55,564.0,CPG
2023-06-22 09:59:00,6.55,6.56,6.55,6.55,38519.0,CPG
2023-06-22 09:58:00,6.54,6.55,6.54,6.55,5227.0,CPG
2023-06-22 09:57:00,6.53,6.54,6.53,6.535,34829.0,CPG
2023-06-22 09:56:00,6.54,6.54,6.54,6.54,5632.0,CPG
2023-06-22 09:55:00,6.53,6.54,6.525,6.532,15854.0,CPG
2023-06-22 09:54:00,6.53,6.53,6.525,6.53,36625.0,CPG
2023-06-22 09:53:00,6.53,6.53,6.53,6.53,26570.0,CPG
2023-06-22 09:52:00,6.54,6.54,6.53,6.53,1572.0,CPG
2023-06-22 09:51:00,6.54,6.54,6.54,6.54,3653.0,CPG
2023-06-22 09:50:00,6.52,6.545,6.519,6.545,20126.0,CPG
2023-06-22 09:49:00,6.53,6.53,6.519,6.52,56127.0,CPG
2023-06-22 09:48:00,6.53,6.54,6.529,6.53,27868.0,CPG
2023-06-22 09:47:00,6.53,6.535,6.525,6.53,69997.0,CPG
2023-06-22 09:46:00,6.535,6.535,6.53,6.53,1541.0,CPG
2023-06-22 09:45:00,6.53,6.54,6.53,6.54,2159.0,CPG
2023-06-22 09:44:00,6.54,6.54,6.535,6.54,2580.0,CPG
2023-06-22 09:43:00,6.53,6.54,6.53,6.54,2232.0,CPG
2023-06-22 09:42:00,6.53,6.54,6.53,6.535,8235.0,CPG
2023-06-22 09:41:00,6.53,6.53,6.52,6.53,11442.0,CPG
2023-06-22 09:40:00,6.53,6.53,6.53,6.53,3103.0,CPG
2023-06-22 09:39:00,6.535,6.54,6.535,6.54,4329.0,CPG
2023-06-22 09:38:00,6.544,6.55,6.54,6.54,10156.0,CPG
2023-06-22 09:37:00,6.55,6.555,6.55,6.55,18613.0,CPG
2023-06-22 09:36:00,6.58,6.58,6.56,6.56,12341.0,CPG
2023-06-22 09:35:00,6.6,6.6,6.58,6.58,5867.0,CPG
2023-06-22 09:34:00,6.61,6.61,6.6,6.6,6266.0,CPG
2023-06-22 09:33:00,6.59,6.605,6.59,6.605,4587.0,CPG
2023-06-22 09:32:00,6.58,6.583,6.58,6.581,1476.0,CPG
2023-06-22 09:31:00,6.59,6.595,6.59,6.59,4468.0,CPG
2023-06-22 09:30:00,6.6,6.6,6.56,6.59,28405.0,CPG
2023-06-22 09:29:00,6.58,6.58,6.58,6.58,500.0,CPG
2023-06-22 09:28:00,6.57,6.6,6.57,6.6,250.0,CPG
2023-06-22 09:27:00,6.56,6.58,6.53,6.54,1939.0,CPG
2023-06-22 09:26:00,6.58,6.6,6.57,6.57,4854.0,CPG
2023-06-22 09:22:00,6.59,6.59,6.562,6.562,189.0,CPG
2023-06-22 09:20:00,6.59,6.59,6.59,6.59,300.0,CPG
2023-06-22 09:19:00,6.59,6.61,6.59,6.59,4312.0,CPG
2023-06-22 09:13:00,6.61,6.61,6.61,6.61,10.0,CPG
2023-06-22 09:12:00,6.605,6.61,6.6,6.61,949.0,CPG
2023-06-22 09:10:00,6.6,6.61,6.6,6.61,503.0,CPG
2023-06-22 09:05:00,6.61,6.61,6.61,6.61,5.0,CPG
2023-06-22 09:01:00,6.62,6.62,6.61,6.61,5462.0,CPG
2023-06-22 09:00:00,6.62,6.63,6.62,6.62,3987.0,CPG
2023-06-22 08:58:00,6.62,6.62,6.62,6.62,2000.0,CPG
2023-06-22 08:44:00,6.62,6.62,6.62,6.62,50.0,CPG
2023-06-22 08:41:00,6.62,6.62,6.62,6.62,1.0,CPG
2023-06-22 08:14:00,6.64,6.64,6.64,6.64,2.0,CPG
2023-06-22 08:00:00,6.618,6.618,6.618,6.618,15.0,CPG
2023-06-22 07:52:00,6.64,6.64,6.64,6.64,3.0,CPG
2023-06-22 07:39:00,6.66,6.66,6.66,6.66,1000.0,CPG
2023-06-22 06:28:00,6.71,6.71,6.71,6.71,18.0,CPG
2023-06-22 05:19:00,6.71,6.71,6.71,6.71,5.0,CPG
2023-06-21 19:13:00,6.61,6.61,6.61,6.61,78.0,CPG
2023-06-21 19:00:00,6.71,6.71,6.71,6.71,72753.0,CPG
2023-06-21 18:30:00,6.71,6.71,6.71,6.71,72753.0,CPG
2023-06-21 17:49:00,6.65,6.65,6.65,6.65,5.0,CPG
2023-06-21 17:47:00,6.71,6.71,6.71,6.71,1.0,CPG
2023-06-21 17:45:00,6.71,6.71,6.71,6.71,121.0,CPG
2023-06-21 17:20:00,6.71,6.71,6.71,6.71,268.0,CPG
2023-06-21 16:18:00,6.73,6.73,6.73,6.73,1.0,CPG
2023-06-21 16:10:00,6.71,6.73,6.71,6.73,72755.0,CPG
2023-06-21 16:00:00,6.7,6.71,6.7,6.71,152586.0,CPG
2023-06-21 15:59:00,6.705,6.71,6.7,6.7,50845.0,CPG
2023-06-21 15:58:00,6.71,6.71,6.7,6.7,16409.0,CPG
2023-06-21 15:57:00,6.71,6.71,6.7,6.703,16250.0,CPG
2023-06-21 15:56:00,6.71,6.71,6.71,6.71,7915.0,CPG
2023-06-21 15:55:00,6.71,6.72,6.71,6.71,17068.0,CPG
2023-06-21 15:54:00,6.715,6.72,6.71,6.715,12599.0,CPG
2023-06-21 15:53:00,6.71,6.715,6.71,6.715,7748.0,CPG
2023-06-21 15:52:00,6.71,6.715,6.71,6.71,4984.0,CPG
2023-06-21 15:51:00,6.72,6.72,6.715,6.715,6451.0,CPG
2023-06-21 15:50:00,6.72,6.72,6.715,6.715,6596.0,CPG
2023-06-21 15:49:00,6.715,6.715,6.71,6.715,7837.0,CPG
2023-06-21 15:48:00,6.715,6.715,6.715,6.715,9373.0,CPG
2023-06-21 15:47:00,6.72,6.725,6.715,6.715,36313.0,CPG
2023-06-21 15:46:00,6.72,6.725,6.72,6.72,1574.0,CPG
2023-06-21 15:45:00,6.72,6.725,6.72,6.72,12643.0,CPG
2023-06-21 15:44:00,6.713,6.73,6.713,6.72,62326.0,CPG
2023-06-21 15:43:00,6.72,6.72,6.713,6.715,1728.0,CPG
2023-06-21 15:42:00,6.72,6.72,6.72,6.72,803.0,CPG
2023-06-21 15:41:00,6.72,6.72,6.712,6.713,1065.0,CPG
2023-06-21 15:40:00,6.715,6.72,6.71,6.72,15187.0,CPG
2023-06-21 15:39:00,6.72,6.721,6.71,6.717,22412.0,CPG
2023-06-21 15:38:00,6.725,6.725,6.72,6.72,22446.0,CPG
2023-06-21 15:37:00,6.72,6.72,6.72,6.72,1001.0,CPG
2023-06-21 15:36:00,6.72,6.725,6.72,6.72,803.0,CPG
2023-06-21 15:35:00,6.72,6.725,6.72,6.72,1519.0,CPG
2023-06-21 15:34:00,6.72,6.725,6.72,6.725,908.0,CPG
2023-06-21 15:33:00,6.72,6.725,6.72,6.72,1536.0,CPG
2023-06-21 15:32:00,6.72,6.73,6.72,6.72,4002.0,CPG
2023-06-21 15:31:00,6.725,6.725,6.72,6.72,2260.0,CPG
2023-06-21 15:30:00,6.725,6.725,6.72,6.72,982.0,CPG
2023-06-21 15:29:00,6.73,6.73,6.72,6.72,16876.0,CPG
2023-06-21 15:28:00,6.73,6.73,6.725,6.725,5067.0,CPG
2023-06-21 15:27:00,6.73,6.73,6.72,6.72,3441.0,CPG
2023-06-21 15:26:00,6.73,6.73,6.725,6.73,15168.0,CPG
2023-06-21 15:25:00,6.73,6.73,6.73,6.73,1905.0,CPG
2023-06-21 15:24:00,6.74,6.74,6.73,6.735,5088.0,CPG
2023-06-21 15:23:00,6.74,6.74,6.74,6.74,20985.0,CPG
2023-06-21 15:22:00,6.74,6.74,6.74,6.74,1405.0,CPG
2023-06-21 15:20:00,6.745,6.745,6.74,6.745,6019.0,CPG
2023-06-21 15:18:00,6.75,6.75,6.745,6.745,569.0,CPG
2023-06-21 15:17:00,6.745,6.745,6.745,6.745,100.0,CPG
2023-06-21 15:15:00,6.745,6.745,6.745,6.745,9385.0,CPG
2023-06-21 15:14:00,6.745,6.75,6.745,6.75,1725.0,CPG
2023-06-21 15:13:00,6.745,6.745,6.745,6.745,1200.0,CPG
2023-06-21 15:12:00,6.74,6.75,6.74,6.75,24089.0,CPG
2023-06-21 15:11:00,6.739,6.739,6.739,6.739,1503.0,CPG
2023-06-21 15:10:00,6.735,6.739,6.733,6.739,704.0,CPG
2023-06-21 15:09:00,6.735,6.735,6.735,6.735,604.0,CPG
2023-06-21 15:08:00,6.74,6.745,6.735,6.735,8323.0,CPG
2023-06-21 15:07:00,6.74,6.74,6.74,6.74,12720.0,CPG
2023-06-21 15:06:00,6.74,6.74,6.74,6.74,425.0,CPG
2023-06-21 15:05:00,6.74,6.745,6.74,6.74,7633.0,CPG
2023-06-21 15:04:00,6.74,6.745,6.74,6.74,3249.0,CPG
2023-06-21 15:03:00,6.74,6.74,6.74,6.74,119.0,CPG
2023-06-21 15:01:00,6.745,6.745,6.745,6.745,902.0,CPG
2023-06-21 15:00:00,6.745,6.745,6.741,6.745,9103.0,CPG
2023-06-21 14:59:00,6.75,6.75,6.75,6.75,857.0,CPG
2023-06-21 14:58:00,6.745,6.75,6.74,6.75,1804.0,CPG
2023-06-21 14:57:00,6.75,6.75,6.75,6.75,502.0,CPG
2023-06-21 14:56:00,6.75,6.75,6.75,6.75,253.0,CPG
2023-06-21 14:55:00,6.75,6.75,6.75,6.75,4403.0,CPG
2023-06-21 14:54:00,6.75,6.75,6.745,6.75,41179.0,CPG
2023-06-21 14:53:00,6.755,6.755,6.75,6.75,3281.0,CPG
2023-06-21 14:52:00,6.745,6.755,6.745,6.755,24265.0,CPG
2023-06-21 14:51:00,6.745,6.75,6.74,6.74,2324.0,CPG
2023-06-21 14:50:00,6.745,6.745,6.745,6.745,700.0,CPG
2023-06-21 14:49:00,6.74,6.745,6.74,6.745,1901.0,CPG
2023-06-21 14:48:00,6.74,6.743,6.74,6.743,12551.0,CPG
2023-06-21 14:47:00,6.74,6.74,6.73,6.73,13494.0,CPG
2023-06-21 14:46:00,6.74,6.741,6.735,6.74,22841.0,CPG
2023-06-21 14:45:00,6.74,6.74,6.74,6.74,3435.0,CPG
2023-06-21 14:44:00,6.745,6.745,6.745,6.745,202.0,CPG
2023-06-21 14:43:00,6.745,6.745,6.745,6.745,4132.0,CPG
2023-06-21 14:42:00,6.745,6.745,6.745,6.745,329.0,CPG
2023-06-21 14:41:00,6.745,6.745,6.745,6.745,100.0,CPG
2023-06-21 14:40:00,6.74,6.75,6.74,6.75,10701.0,CPG
2023-06-21 14:39:00,6.73,6.74,6.73,6.74,815.0,CPG
2023-06-21 14:38:00,6.74,6.74,6.735,6.735,7855.0,CPG
2023-06-21 14:36:00,6.74,6.741,6.74,6.741,1302.0,CPG
2023-06-21 14:35:00,6.74,6.745,6.74,6.745,2098.0,CPG
2023-06-21 14:34:00,6.74,6.74,6.74,6.74,103.0,CPG
2023-06-21 14:33:00,6.745,6.745,6.74,6.74,1354.0,CPG
2023-06-21 14:32:00,6.74,6.745,6.74,6.745,204.0,CPG
2023-06-21 14:31:00,6.745,6.745,6.74,6.74,772.0,CPG
2023-06-21 14:30:00,6.74,6.74,6.74,6.74,174.0,CPG
2023-06-21 14:28:00,6.745,6.745,6.745,6.745,1211.0,CPG
2023-06-21 14:24:00,6.75,6.75,6.75,6.75,1187.0,CPG
2023-06-21 14:23:00,6.745,6.758,6.745,6.75,37195.0,CPG
2023-06-21 14:22:00,6.75,6.75,6.75,6.75,436.0,CPG
2023-06-21 14:20:00,6.74,6.75,6.74,6.745,8457.0,CPG
2023-06-21 14:19:00,6.745,6.745,6.74,6.74,600.0,CPG
2023-06-21 14:18:00,6.74,6.74,6.74,6.74,207.0,CPG
2023-06-21 14:17:00,6.745,6.745,6.745,6.745,200.0,CPG
2023-06-21 14:16:00,6.74,6.745,6.74,6.745,421.0,CPG
2023-06-21 14:15:00,6.741,6.741,6.74,6.74,3177.0,CPG
2023-06-21 14:14:00,6.74,6.75,6.74,6.74,33892.0,CPG
2023-06-21 14:13:00,6.74,6.74,6.74,6.74,15415.0,CPG
2023-06-21 14:12:00,6.74,6.74,6.74,6.74,2116.0,CPG
2023-06-21 14:11:00,6.74,6.74,6.74,6.74,3500.0,CPG
2023-06-21 14:10:00,6.745,6.745,6.74,6.745,14982.0,CPG
2023-06-21 14:09:00,6.745,6.745,6.745,6.745,2223.0,CPG
2023-06-21 14:08:00,6.745,6.748,6.74,6.74,12511.0,CPG
2023-06-21 14:07:00,6.75,6.75,6.745,6.745,742.0,CPG
2023-06-21 14:06:00,6.745,6.75,6.74,6.745,3442.0,CPG
2023-06-21 14:04:00,6.74,6.745,6.74,6.745,700.0,CPG
2023-06-21 14:03:00,6.74,6.74,6.74,6.74,100.0,CPG
2023-06-21 14:02:00,6.747,6.747,6.74,6.74,4480.0,CPG
2023-06-21 14:01:00,6.74,6.74,6.74,6.74,1200.0,CPG
2023-06-21 14:00:00,6.74,6.745,6.74,6.74,7633.0,CPG
2023-06-21 13:58:00,6.735,6.735,6.735,6.735,210.0,CPG
2023-06-21 13:56:00,6.735,6.735,6.735,6.735,3058.0,CPG
2023-06-21 13:55:00,6.735,6.735,6.735,6.735,900.0,CPG
2023-06-21 13:53:00,6.74,6.74,6.74,6.74,311.0,CPG
2023-06-21 13:52:00,6.74,6.74,6.735,6.735,771.0,CPG
2023-06-21 13:51:00,6.74,6.74,6.73,6.74,18428.0,CPG
2023-06-21 13:50:00,6.74,6.741,6.74,6.74,6243.0,CPG
2023-06-21 13:48:00,6.74,6.75,6.74,6.75,1002.0,CPG
2023-06-21 13:47:00,6.745,6.745,6.745,6.745,901.0,CPG
2023-06-21 13:46:00,6.745,6.75,6.745,6.75,813.0,CPG
2023-06-21 13:45:00,6.74,6.74,6.74,6.74,124.0,CPG
2023-06-21 13:44:00,6.743,6.743,6.743,6.743,101.0,CPG
2023-06-21 13:43:00,6.74,6.745,6.74,6.74,10142.0,CPG
2023-06-21 13:42:00,6.74,6.74,6.74,6.74,1091.0,CPG
2023-06-21 13:41:00,6.74,6.745,6.74,6.74,1133.0,CPG
2023-06-21 13:40:00,6.75,6.75,6.745,6.745,850.0,CPG
2023-06-21 13:38:00,6.75,6.75,6.75,6.75,401.0,CPG
2023-06-21 13:37:00,6.745,6.75,6.745,6.75,9100.0,CPG
2023-06-21 13:36:00,6.75,6.75,6.745,6.745,17355.0,CPG
2023-06-21 13:35:00,6.75,6.76,6.75,6.75,1654.0,CPG
2023-06-21 13:34:00,6.75,6.75,6.75,6.75,1716.0,CPG
2023-06-21 13:33:00,6.75,6.75,6.75,6.75,27664.0,CPG
2023-06-21 13:32:00,6.75,6.752,6.745,6.75,35702.0,CPG
2023-06-21 13:31:00,6.75,6.755,6.75,6.75,1102.0,CPG
2023-06-21 13:30:00,6.75,6.755,6.75,6.755,1334.0,CPG
2023-06-21 13:29:00,6.75,6.75,6.75,6.75,500.0,CPG
2023-06-21 13:28:00,6.75,6.75,6.75,6.75,3511.0,CPG
2023-06-21 13:27:00,6.75,6.75,6.75,6.75,5524.0,CPG
2023-06-21 13:26:00,6.75,6.751,6.75,6.75,11509.0,CPG
2023-06-21 13:24:00,6.75,6.755,6.75,6.755,13379.0,CPG
2023-06-21 13:23:00,6.755,6.755,6.75,6.75,38237.0,CPG
2023-06-21 13:22:00,6.76,6.76,6.755,6.755,702.0,CPG
2023-06-21 13:21:00,6.755,6.76,6.755,6.76,1189.0,CPG
2023-06-21 13:20:00,6.754,6.76,6.754,6.76,865.0,CPG
2023-06-21 13:19:00,6.76,6.76,6.752,6.76,8500.0,CPG
2023-06-21 13:18:00,6.75,6.76,6.749,6.76,22353.0,CPG
2023-06-21 13:17:00,6.75,6.75,6.75,6.75,552.0,CPG
2023-06-21 13:16:00,6.75,6.75,6.75,6.75,3610.0,CPG
2023-06-21 13:15:00,6.75,6.75,6.75,6.75,804.0,CPG
2023-06-21 13:14:00,6.745,6.75,6.745,6.75,1703.0,CPG
2023-06-21 13:13:00,6.75,6.75,6.74,6.745,4872.0,CPG
2023-06-21 13:12:00,6.75,6.75,6.745,6.75,1602.0,CPG
2023-06-21 13:11:00,6.75,6.75,6.745,6.75,2003.0,CPG
2023-06-21 13:10:00,6.74,6.75,6.74,6.74,12111.0,CPG
2023-06-21 13:09:00,6.74,6.745,6.74,6.745,10346.0,CPG
2023-06-21 13:08:00,6.74,6.75,6.739,6.74,14007.0,CPG
2023-06-21 13:07:00,6.74,6.74,6.74,6.74,605.0,CPG
2023-06-21 13:06:00,6.74,6.74,6.74,6.74,603.0,CPG
2023-06-21 13:05:00,6.737,6.74,6.737,6.74,702.0,CPG
2023-06-21 13:04:00,6.74,6.74,6.74,6.74,815.0,CPG
2023-06-21 13:03:00,6.74,6.74,6.74,6.74,302.0,CPG
2023-06-21 13:02:00,6.735,6.735,6.735,6.735,302.0,CPG
2023-06-21 13:00:00,6.73,6.74,6.73,6.735,16127.0,CPG
2023-06-21 12:59:00,6.73,6.735,6.72,6.73,29579.0,CPG
2023-06-21 12:58:00,6.73,6.74,6.73,6.73,15695.0,CPG
2023-06-21 12:57:00,6.73,6.73,6.73,6.73,419.0,CPG
2023-06-21 12:55:00,6.725,6.73,6.725,6.73,735.0,CPG
2023-06-21 12:54:00,6.722,6.73,6.722,6.73,2186.0,CPG
2023-06-21 12:53:00,6.73,6.73,6.72,6.73,4907.0,CPG
2023-06-21 12:52:00,6.73,6.73,6.72,6.73,40401.0,CPG
2023-06-21 12:50:00,6.715,6.725,6.715,6.725,16327.0,CPG
2023-06-21 12:48:00,6.715,6.715,6.715,6.715,900.0,CPG
