date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 12:47:00,6.72,6.72,6.72,6.72,100.0,CPG
2023-06-21 12:46:00,6.715,6.715,6.71,6.71,446.0,CPG
2023-06-21 12:45:00,6.72,6.725,6.72,6.72,32217.0,CPG
2023-06-21 12:44:00,6.725,6.73,6.72,6.725,17262.0,CPG
2023-06-21 12:43:00,6.73,6.73,6.73,6.73,35906.0,CPG
2023-06-21 12:41:00,6.725,6.725,6.725,6.725,1753.0,CPG
2023-06-21 12:39:00,6.73,6.73,6.73,6.73,107.0,CPG
2023-06-21 12:38:00,6.73,6.73,6.72,6.73,10306.0,CPG
2023-06-21 12:36:00,6.729,6.729,6.729,6.729,1015.0,CPG
2023-06-21 12:34:00,6.73,6.73,6.73,6.73,9615.0,CPG
2023-06-21 12:33:00,6.73,6.73,6.73,6.73,5909.0,CPG
2023-06-21 12:32:00,6.735,6.735,6.73,6.73,23358.0,CPG
2023-06-21 12:31:00,6.735,6.735,6.735,6.735,2106.0,CPG
2023-06-21 12:30:00,6.73,6.73,6.73,6.73,437.0,CPG
2023-06-21 12:29:00,6.73,6.731,6.73,6.731,9160.0,CPG
2023-06-21 12:28:00,6.73,6.74,6.729,6.73,24347.0,CPG
2023-06-21 12:27:00,6.73,6.73,6.725,6.73,6037.0,CPG
2023-06-21 12:26:00,6.73,6.731,6.73,6.73,26405.0,CPG
2023-06-21 12:24:00,6.74,6.74,6.74,6.74,500.0,CPG
2023-06-21 12:23:00,6.73,6.73,6.73,6.73,4844.0,CPG
2023-06-21 12:22:00,6.729,6.734,6.729,6.734,15398.0,CPG
2023-06-21 12:21:00,6.719,6.73,6.719,6.73,25846.0,CPG
2023-06-21 12:20:00,6.72,6.73,6.715,6.715,37625.0,CPG
2023-06-21 12:18:00,6.725,6.725,6.725,6.725,113.0,CPG
2023-06-21 12:17:00,6.73,6.73,6.73,6.73,120.0,CPG
2023-06-21 12:16:00,6.725,6.725,6.725,6.725,193.0,CPG
2023-06-21 12:14:00,6.72,6.72,6.72,6.72,309.0,CPG
2023-06-21 12:13:00,6.725,6.725,6.725,6.725,158.0,CPG
2023-06-21 12:12:00,6.725,6.725,6.725,6.725,2522.0,CPG
2023-06-21 12:11:00,6.73,6.73,6.725,6.725,20108.0,CPG
2023-06-21 12:09:00,6.732,6.732,6.73,6.73,1138.0,CPG
2023-06-21 12:08:00,6.73,6.73,6.73,6.73,1350.0,CPG
2023-06-21 12:07:00,6.738,6.738,6.735,6.735,1810.0,CPG
2023-06-21 12:06:00,6.738,6.738,6.738,6.738,154.0,CPG
2023-06-21 12:05:00,6.738,6.738,6.738,6.738,208.0,CPG
2023-06-21 12:03:00,6.73,6.73,6.73,6.73,1039.0,CPG
2023-06-21 12:02:00,6.73,6.73,6.73,6.73,1417.0,CPG
2023-06-21 12:01:00,6.73,6.73,6.73,6.73,1625.0,CPG
2023-06-21 12:00:00,6.73,6.735,6.73,6.73,41651.0,CPG
2023-06-21 11:59:00,6.73,6.73,6.73,6.73,401.0,CPG
2023-06-21 11:58:00,6.71,6.73,6.71,6.73,18312.0,CPG
2023-06-21 11:57:00,6.715,6.715,6.705,6.709,14740.0,CPG
2023-06-21 11:56:00,6.715,6.718,6.71,6.718,1050.0,CPG
2023-06-21 11:55:00,6.715,6.715,6.715,6.715,203.0,CPG
2023-06-21 11:54:00,6.71,6.715,6.71,6.71,18398.0,CPG
2023-06-21 11:53:00,6.71,6.71,6.705,6.705,5323.0,CPG
2023-06-21 11:52:00,6.705,6.705,6.7,6.7,3394.0,CPG
2023-06-21 11:51:00,6.7,6.7,6.7,6.7,2180.0,CPG
2023-06-21 11:49:00,6.704,6.704,6.7,6.7,625.0,CPG
2023-06-21 11:48:00,6.7,6.705,6.7,6.705,100047.0,CPG
2023-06-21 11:47:00,6.7,6.7,6.7,6.7,773.0,CPG
2023-06-21 11:46:00,6.705,6.71,6.695,6.705,61832.0,CPG
2023-06-21 11:45:00,6.7,6.7,6.7,6.7,309.0,CPG
2023-06-21 11:44:00,6.7,6.71,6.7,6.7,5207.0,CPG
2023-06-21 11:43:00,6.705,6.705,6.705,6.705,106.0,CPG
2023-06-21 11:42:00,6.7,6.705,6.7,6.705,3865.0,CPG
2023-06-21 11:41:00,6.71,6.71,6.7,6.7,2608.0,CPG
2023-06-21 11:39:00,6.705,6.705,6.702,6.705,5674.0,CPG
2023-06-21 11:38:00,6.705,6.71,6.705,6.705,1109.0,CPG
2023-06-21 11:36:00,6.695,6.71,6.69,6.71,37653.0,CPG
2023-06-21 11:35:00,6.68,6.69,6.68,6.69,5914.0,CPG
2023-06-21 11:34:00,6.68,6.69,6.68,6.69,7957.0,CPG
2023-06-21 11:33:00,6.68,6.68,6.67,6.67,11205.0,CPG
2023-06-21 11:32:00,6.68,6.68,6.68,6.68,10261.0,CPG
2023-06-21 11:31:00,6.68,6.68,6.675,6.675,4898.0,CPG
2023-06-21 11:30:00,6.68,6.68,6.68,6.68,7541.0,CPG
2023-06-21 11:29:00,6.68,6.685,6.68,6.68,7838.0,CPG
2023-06-21 11:28:00,6.68,6.68,6.68,6.68,214.0,CPG
2023-06-21 11:27:00,6.68,6.68,6.68,6.68,405.0,CPG
2023-06-21 11:26:00,6.68,6.685,6.68,6.68,5884.0,CPG
2023-06-21 11:25:00,6.68,6.68,6.68,6.68,1713.0,CPG
2023-06-21 11:24:00,6.68,6.68,6.68,6.68,7133.0,CPG
2023-06-21 11:23:00,6.68,6.68,6.67,6.68,14683.0,CPG
2023-06-21 11:22:00,6.68,6.69,6.68,6.68,21973.0,CPG
2023-06-21 11:21:00,6.67,6.675,6.67,6.67,950.0,CPG
2023-06-21 11:20:00,6.66,6.675,6.66,6.675,18029.0,CPG
2023-06-21 11:19:00,6.66,6.66,6.655,6.655,1411.0,CPG
2023-06-21 11:18:00,6.665,6.665,6.66,6.66,8511.0,CPG
2023-06-21 11:17:00,6.66,6.665,6.66,6.665,2225.0,CPG
2023-06-21 11:16:00,6.67,6.67,6.66,6.66,2734.0,CPG
2023-06-21 11:15:00,6.67,6.67,6.67,6.67,1016.0,CPG
2023-06-21 11:14:00,6.668,6.668,6.668,6.668,684.0,CPG
2023-06-21 11:13:00,6.665,6.665,6.665,6.665,118.0,CPG
2023-06-21 11:11:00,6.66,6.67,6.66,6.665,10435.0,CPG
2023-06-21 11:10:00,6.67,6.67,6.66,6.66,16362.0,CPG
2023-06-21 11:09:00,6.665,6.665,6.661,6.665,1703.0,CPG
2023-06-21 11:08:00,6.67,6.67,6.665,6.67,21711.0,CPG
2023-06-21 11:07:00,6.67,6.67,6.67,6.67,511.0,CPG
2023-06-21 11:05:00,6.665,6.675,6.665,6.67,3968.0,CPG
2023-06-21 11:04:00,6.67,6.67,6.67,6.67,1131.0,CPG
2023-06-21 11:03:00,6.69,6.695,6.675,6.675,12957.0,CPG
2023-06-21 11:02:00,6.7,6.7,6.692,6.695,1562.0,CPG
2023-06-21 11:01:00,6.695,6.7,6.695,6.7,796.0,CPG
2023-06-21 11:00:00,6.69,6.7,6.69,6.7,77191.0,CPG
2023-06-21 10:59:00,6.68,6.69,6.68,6.681,2625.0,CPG
2023-06-21 10:58:00,6.68,6.68,6.68,6.68,14401.0,CPG
2023-06-21 10:57:00,6.68,6.68,6.68,6.68,649.0,CPG
2023-06-21 10:56:00,6.68,6.68,6.68,6.68,2745.0,CPG
2023-06-21 10:55:00,6.681,6.681,6.68,6.68,12577.0,CPG
2023-06-21 10:54:00,6.68,6.685,6.68,6.685,4663.0,CPG
2023-06-21 10:53:00,6.675,6.68,6.675,6.68,209.0,CPG
2023-06-21 10:52:00,6.675,6.68,6.67,6.67,26898.0,CPG
2023-06-21 10:51:00,6.675,6.68,6.675,6.675,3710.0,CPG
2023-06-21 10:50:00,6.68,6.68,6.67,6.67,49037.0,CPG
2023-06-21 10:49:00,6.685,6.69,6.685,6.685,985.0,CPG
2023-06-21 10:48:00,6.689,6.69,6.689,6.69,7535.0,CPG
2023-06-21 10:47:00,6.675,6.69,6.675,6.685,13530.0,CPG
2023-06-21 10:46:00,6.675,6.68,6.675,6.675,1944.0,CPG
2023-06-21 10:45:00,6.67,6.67,6.67,6.67,432.0,CPG
2023-06-21 10:44:00,6.68,6.68,6.67,6.67,16037.0,CPG
2023-06-21 10:43:00,6.69,6.69,6.685,6.685,7061.0,CPG
2023-06-21 10:42:00,6.69,6.69,6.68,6.69,17714.0,CPG
2023-06-21 10:41:00,6.69,6.695,6.685,6.69,17718.0,CPG
2023-06-21 10:40:00,6.68,6.69,6.68,6.69,8237.0,CPG
2023-06-21 10:39:00,6.67,6.679,6.67,6.679,2808.0,CPG
2023-06-21 10:38:00,6.68,6.68,6.672,6.675,20655.0,CPG
2023-06-21 10:37:00,6.69,6.69,6.685,6.69,26100.0,CPG
2023-06-21 10:36:00,6.69,6.695,6.69,6.69,34176.0,CPG
2023-06-21 10:35:00,6.69,6.695,6.69,6.695,10534.0,CPG
2023-06-21 10:34:00,6.695,6.695,6.695,6.695,200.0,CPG
2023-06-21 10:33:00,6.692,6.697,6.68,6.695,54720.0,CPG
2023-06-21 10:32:00,6.7,6.7,6.69,6.695,4021.0,CPG
2023-06-21 10:31:00,6.705,6.705,6.695,6.7,8387.0,CPG
2023-06-21 10:30:00,6.7,6.703,6.7,6.703,8287.0,CPG
2023-06-21 10:29:00,6.7,6.7,6.69,6.69,1348.0,CPG
2023-06-21 10:28:00,6.7,6.7,6.7,6.7,101.0,CPG
2023-06-21 10:27:00,6.69,6.7,6.69,6.7,4596.0,CPG
2023-06-21 10:26:00,6.68,6.705,6.68,6.7,100944.0,CPG
2023-06-21 10:25:00,6.695,6.695,6.689,6.689,43750.0,CPG
2023-06-21 10:24:00,6.68,6.69,6.68,6.69,14264.0,CPG
2023-06-21 10:23:00,6.681,6.685,6.68,6.685,1008.0,CPG
2023-06-21 10:22:00,6.68,6.685,6.679,6.681,3904.0,CPG
2023-06-21 10:21:00,6.675,6.675,6.675,6.675,3099.0,CPG
2023-06-21 10:20:00,6.67,6.68,6.67,6.68,10078.0,CPG
2023-06-21 10:19:00,6.67,6.675,6.661,6.67,11220.0,CPG
2023-06-21 10:18:00,6.67,6.675,6.67,6.671,3349.0,CPG
2023-06-21 10:17:00,6.66,6.68,6.66,6.68,18014.0,CPG
2023-06-21 10:16:00,6.665,6.665,6.66,6.66,2113.0,CPG
2023-06-21 10:15:00,6.66,6.66,6.66,6.66,1338.0,CPG
2023-06-21 10:14:00,6.65,6.66,6.645,6.66,23547.0,CPG
2023-06-21 10:13:00,6.641,6.651,6.64,6.651,25117.0,CPG
2023-06-21 10:12:00,6.641,6.641,6.641,6.641,5020.0,CPG
2023-06-21 10:11:00,6.63,6.64,6.63,6.64,7331.0,CPG
2023-06-21 10:10:00,6.62,6.635,6.62,6.635,54760.0,CPG
2023-06-21 10:09:00,6.62,6.62,6.61,6.62,1816.0,CPG
2023-06-21 10:08:00,6.62,6.62,6.62,6.62,4737.0,CPG
2023-06-21 10:07:00,6.611,6.62,6.61,6.615,1302.0,CPG
2023-06-21 10:06:00,6.62,6.625,6.613,6.625,9880.0,CPG
2023-06-21 10:05:00,6.62,6.625,6.61,6.625,6553.0,CPG
2023-06-21 10:04:00,6.603,6.61,6.6,6.61,10880.0,CPG
2023-06-21 10:03:00,6.61,6.61,6.6,6.603,5276.0,CPG
2023-06-21 10:02:00,6.611,6.62,6.61,6.61,4321.0,CPG
2023-06-21 10:01:00,6.62,6.62,6.61,6.61,1709.0,CPG
2023-06-21 10:00:00,6.61,6.62,6.61,6.62,605.0,CPG
2023-06-21 09:59:00,6.61,6.61,6.605,6.61,6531.0,CPG
2023-06-21 09:58:00,6.6,6.615,6.6,6.608,23447.0,CPG
2023-06-21 09:57:00,6.6,6.605,6.6,6.6,1460.0,CPG
2023-06-21 09:56:00,6.61,6.61,6.605,6.61,6272.0,CPG
2023-06-21 09:55:00,6.61,6.615,6.605,6.615,3342.0,CPG
2023-06-21 09:54:00,6.61,6.619,6.61,6.61,3933.0,CPG
2023-06-21 09:53:00,6.599,6.604,6.599,6.6,22919.0,CPG
2023-06-21 09:52:00,6.59,6.6,6.59,6.6,5045.0,CPG
2023-06-21 09:51:00,6.59,6.6,6.59,6.59,13416.0,CPG
2023-06-21 09:50:00,6.58,6.59,6.58,6.59,4940.0,CPG
2023-06-21 09:49:00,6.56,6.58,6.56,6.58,3768.0,CPG
2023-06-21 09:48:00,6.57,6.57,6.57,6.57,3345.0,CPG
2023-06-21 09:47:00,6.57,6.57,6.57,6.57,11852.0,CPG
2023-06-21 09:46:00,6.57,6.57,6.57,6.57,10243.0,CPG
2023-06-21 09:45:00,6.55,6.57,6.55,6.57,17248.0,CPG
2023-06-21 09:44:00,6.55,6.561,6.55,6.55,19929.0,CPG
2023-06-21 09:43:00,6.54,6.55,6.54,6.55,1924.0,CPG
2023-06-21 09:42:00,6.53,6.54,6.53,6.54,51263.0,CPG
2023-06-21 09:41:00,6.55,6.555,6.535,6.54,27975.0,CPG
2023-06-21 09:40:00,6.545,6.55,6.535,6.55,11652.0,CPG
2023-06-21 09:39:00,6.55,6.555,6.549,6.549,3224.0,CPG
2023-06-21 09:38:00,6.56,6.56,6.545,6.545,5048.0,CPG
2023-06-21 09:37:00,6.55,6.56,6.54,6.555,9917.0,CPG
2023-06-21 09:36:00,6.52,6.55,6.52,6.545,12139.0,CPG
2023-06-21 09:35:00,6.52,6.525,6.51,6.525,5662.0,CPG
2023-06-21 09:34:00,6.51,6.511,6.505,6.511,1548.0,CPG
2023-06-21 09:33:00,6.51,6.52,6.505,6.51,13151.0,CPG
2023-06-21 09:32:00,6.51,6.51,6.505,6.51,2090.0,CPG
2023-06-21 09:31:00,6.52,6.521,6.51,6.519,34650.0,CPG
2023-06-21 09:30:00,6.49,6.51,6.49,6.51,10823.0,CPG
2023-06-21 09:27:00,6.52,6.52,6.52,6.52,1.0,CPG
2023-06-21 09:25:00,6.52,6.52,6.52,6.52,6.0,CPG
2023-06-21 09:06:00,6.55,6.55,6.55,6.55,2.0,CPG
2023-06-21 08:20:00,6.568,6.568,6.568,6.568,2.0,CPG
2023-06-21 08:01:00,6.6,6.6,6.6,6.6,80.0,CPG
2023-06-21 08:00:00,6.59,6.6,6.53,6.53,13254.0,CPG
2023-06-21 07:42:00,6.53,6.53,6.53,6.53,160.0,CPG
2023-06-21 07:25:00,6.535,6.535,6.535,6.535,3.0,CPG
2023-06-21 07:03:00,6.53,6.53,6.53,6.53,90.0,CPG
2023-06-21 07:01:00,6.53,6.53,6.53,6.53,10.0,CPG
2023-06-20 19:48:00,6.53,6.53,6.53,6.53,901.0,CPG
2023-06-20 19:42:00,6.41,6.41,6.41,6.41,13.0,CPG
2023-06-20 19:17:00,6.53,6.53,6.53,6.53,100.0,CPG
2023-06-20 19:00:00,6.53,6.53,6.53,6.53,223313.0,CPG
2023-06-20 18:30:00,6.53,6.53,6.53,6.53,223313.0,CPG
2023-06-20 18:28:00,6.53,6.53,6.53,6.53,11.0,CPG
2023-06-20 17:51:00,6.53,6.53,6.53,6.53,4.0,CPG
2023-06-20 17:50:00,6.49,6.49,6.49,6.49,10.0,CPG
2023-06-20 17:32:00,6.491,6.491,6.491,6.491,5.0,CPG
2023-06-20 17:17:00,6.53,6.53,6.53,6.53,20.0,CPG
2023-06-20 17:14:00,6.52,6.52,6.52,6.52,10.0,CPG
2023-06-20 17:11:00,6.52,6.52,6.52,6.52,1.0,CPG
2023-06-20 16:49:00,6.52,6.52,6.52,6.52,5.0,CPG
2023-06-20 16:33:00,6.53,6.53,6.53,6.53,537.0,CPG
2023-06-20 16:31:00,6.53,6.53,6.53,6.53,1.0,CPG
2023-06-20 16:10:00,6.53,6.53,6.5,6.5,223315.0,CPG
2023-06-20 16:07:00,6.492,6.492,6.492,6.492,2.0,CPG
2023-06-20 16:00:00,6.525,6.53,6.525,6.53,450639.0,CPG
2023-06-20 15:59:00,6.515,6.53,6.515,6.525,248258.0,CPG
2023-06-20 15:58:00,6.52,6.52,6.515,6.52,8582.0,CPG
2023-06-20 15:57:00,6.515,6.52,6.51,6.52,48295.0,CPG
2023-06-20 15:56:00,6.515,6.52,6.51,6.52,9358.0,CPG
2023-06-20 15:55:00,6.52,6.52,6.51,6.51,28717.0,CPG
2023-06-20 15:54:00,6.51,6.52,6.505,6.515,64121.0,CPG
2023-06-20 15:53:00,6.51,6.51,6.5,6.51,9595.0,CPG
2023-06-20 15:52:00,6.51,6.51,6.5,6.51,4224.0,CPG
2023-06-20 15:51:00,6.51,6.51,6.505,6.51,24409.0,CPG
2023-06-20 15:50:00,6.51,6.51,6.505,6.51,12599.0,CPG
2023-06-20 15:49:00,6.505,6.51,6.502,6.505,4815.0,CPG
2023-06-20 15:48:00,6.505,6.51,6.5,6.51,6199.0,CPG
2023-06-20 15:47:00,6.505,6.51,6.505,6.51,1649.0,CPG
2023-06-20 15:46:00,6.51,6.51,6.5,6.505,6102.0,CPG
2023-06-20 15:45:00,6.505,6.51,6.505,6.51,14576.0,CPG
2023-06-20 15:44:00,6.5,6.505,6.5,6.505,30509.0,CPG
2023-06-20 15:43:00,6.495,6.5,6.495,6.5,37818.0,CPG
2023-06-20 15:42:00,6.495,6.5,6.495,6.495,1914.0,CPG
2023-06-20 15:41:00,6.495,6.5,6.49,6.495,2869.0,CPG
2023-06-20 15:40:00,6.499,6.5,6.49,6.495,2374.0,CPG
2023-06-20 15:39:00,6.495,6.495,6.495,6.495,1889.0,CPG
2023-06-20 15:38:00,6.495,6.495,6.495,6.495,5166.0,CPG
2023-06-20 15:37:00,6.49,6.495,6.49,6.495,3004.0,CPG
2023-06-20 15:36:00,6.495,6.495,6.49,6.49,8373.0,CPG
2023-06-20 15:35:00,6.495,6.495,6.49,6.495,1648.0,CPG
2023-06-20 15:33:00,6.495,6.495,6.49,6.495,5154.0,CPG
2023-06-20 15:32:00,6.491,6.495,6.49,6.49,20459.0,CPG
2023-06-20 15:31:00,6.49,6.49,6.49,6.49,123.0,CPG
2023-06-20 15:30:00,6.495,6.495,6.49,6.49,16537.0,CPG
2023-06-20 15:29:00,6.49,6.495,6.49,6.495,19615.0,CPG
2023-06-20 15:28:00,6.492,6.5,6.49,6.49,25617.0,CPG
2023-06-20 15:27:00,6.495,6.5,6.495,6.495,1826.0,CPG
2023-06-20 15:26:00,6.495,6.495,6.495,6.495,314.0,CPG
2023-06-20 15:25:00,6.495,6.5,6.495,6.5,1620.0,CPG
2023-06-20 15:24:00,6.5,6.5,6.49,6.5,1901.0,CPG
2023-06-20 15:23:00,6.5,6.505,6.495,6.495,82346.0,CPG
2023-06-20 15:22:00,6.5,6.5,6.5,6.5,200.0,CPG
2023-06-20 15:21:00,6.495,6.5,6.495,6.5,501.0,CPG
2023-06-20 15:20:00,6.495,6.495,6.49,6.495,3800.0,CPG
2023-06-20 15:19:00,6.49,6.495,6.49,6.495,11888.0,CPG
2023-06-20 15:18:00,6.485,6.49,6.485,6.49,24941.0,CPG
2023-06-20 15:17:00,6.485,6.485,6.48,6.485,5694.0,CPG
2023-06-20 15:16:00,6.485,6.49,6.485,6.485,3462.0,CPG
2023-06-20 15:15:00,6.485,6.485,6.485,6.485,3313.0,CPG
2023-06-20 15:14:00,6.485,6.485,6.485,6.485,301.0,CPG
2023-06-20 15:13:00,6.485,6.485,6.485,6.485,201.0,CPG
2023-06-20 15:12:00,6.485,6.485,6.485,6.485,2099.0,CPG
2023-06-20 15:11:00,6.485,6.485,6.48,6.48,988.0,CPG
2023-06-20 15:10:00,6.485,6.485,6.48,6.48,3214.0,CPG
2023-06-20 15:09:00,6.48,6.485,6.48,6.48,1209.0,CPG
2023-06-20 15:08:00,6.48,6.485,6.48,6.485,7804.0,CPG
2023-06-20 15:07:00,6.495,6.495,6.485,6.485,18345.0,CPG
2023-06-20 15:06:00,6.495,6.5,6.49,6.495,4184.0,CPG
2023-06-20 15:05:00,6.495,6.495,6.495,6.495,2015.0,CPG
2023-06-20 15:04:00,6.49,6.495,6.49,6.495,854.0,CPG
2023-06-20 15:03:00,6.5,6.5,6.49,6.49,9885.0,CPG
2023-06-20 15:02:00,6.49,6.495,6.49,6.495,2978.0,CPG
2023-06-20 15:01:00,6.495,6.495,6.495,6.495,2402.0,CPG
2023-06-20 15:00:00,6.49,6.5,6.49,6.49,44271.0,CPG
2023-06-20 14:59:00,6.49,6.49,6.49,6.49,321.0,CPG
2023-06-20 14:58:00,6.49,6.49,6.49,6.49,203.0,CPG
2023-06-20 14:57:00,6.495,6.495,6.485,6.485,37253.0,CPG
2023-06-20 14:56:00,6.49,6.5,6.49,6.49,27724.0,CPG
2023-06-20 14:55:00,6.49,6.49,6.49,6.49,1403.0,CPG
2023-06-20 14:54:00,6.485,6.49,6.485,6.49,703.0,CPG
2023-06-20 14:53:00,6.483,6.483,6.483,6.483,3012.0,CPG
2023-06-20 14:52:00,6.488,6.488,6.485,6.485,4622.0,CPG
2023-06-20 14:51:00,6.495,6.495,6.48,6.485,27525.0,CPG
2023-06-20 14:50:00,6.5,6.5,6.49,6.49,3238.0,CPG
2023-06-20 14:49:00,6.495,6.495,6.495,6.495,200.0,CPG
2023-06-20 14:47:00,6.495,6.495,6.495,6.495,184.0,CPG
2023-06-20 14:44:00,6.5,6.5,6.495,6.495,1463.0,CPG
2023-06-20 14:43:00,6.5,6.5,6.5,6.5,654.0,CPG
2023-06-20 14:41:00,6.5,6.5,6.495,6.495,3014.0,CPG
2023-06-20 14:40:00,6.5,6.51,6.5,6.505,34995.0,CPG
2023-06-20 14:39:00,6.5,6.5,6.499,6.5,9059.0,CPG
2023-06-20 14:38:00,6.495,6.495,6.495,6.495,301.0,CPG
2023-06-20 14:37:00,6.495,6.495,6.495,6.495,2300.0,CPG
2023-06-20 14:36:00,6.495,6.495,6.49,6.49,550.0,CPG
2023-06-20 14:35:00,6.495,6.505,6.495,6.5,34313.0,CPG
2023-06-20 14:34:00,6.495,6.5,6.495,6.495,1725.0,CPG
2023-06-20 14:33:00,6.481,6.495,6.481,6.495,15950.0,CPG
2023-06-20 14:32:00,6.49,6.49,6.49,6.49,315.0,CPG
2023-06-20 14:31:00,6.49,6.495,6.485,6.485,32422.0,CPG
2023-06-20 14:30:00,6.49,6.495,6.485,6.495,38587.0,CPG
2023-06-20 14:29:00,6.485,6.49,6.485,6.49,1353.0,CPG
2023-06-20 14:28:00,6.485,6.485,6.48,6.48,307.0,CPG
2023-06-20 14:27:00,6.475,6.48,6.475,6.48,7391.0,CPG
2023-06-20 14:26:00,6.475,6.475,6.475,6.475,553.0,CPG
2023-06-20 14:25:00,6.475,6.475,6.47,6.475,500.0,CPG
2023-06-20 14:24:00,6.48,6.48,6.48,6.48,205.0,CPG
2023-06-20 14:23:00,6.475,6.475,6.47,6.47,2001.0,CPG
2023-06-20 14:22:00,6.48,6.48,6.475,6.475,1066.0,CPG
2023-06-20 14:21:00,6.475,6.48,6.475,6.48,364.0,CPG
2023-06-20 14:20:00,6.475,6.475,6.475,6.475,500.0,CPG
2023-06-20 14:19:00,6.474,6.475,6.474,6.475,900.0,CPG
2023-06-20 14:17:00,6.475,6.475,6.472,6.472,834.0,CPG
2023-06-20 14:16:00,6.475,6.475,6.47,6.475,4102.0,CPG
2023-06-20 14:15:00,6.47,6.475,6.47,6.475,12552.0,CPG
2023-06-20 14:14:00,6.465,6.47,6.465,6.468,656.0,CPG
2023-06-20 14:13:00,6.465,6.465,6.46,6.465,3300.0,CPG
2023-06-20 14:12:00,6.465,6.465,6.465,6.465,3980.0,CPG
2023-06-20 14:11:00,6.46,6.47,6.455,6.465,19336.0,CPG
2023-06-20 14:10:00,6.455,6.455,6.455,6.455,201.0,CPG
2023-06-20 14:08:00,6.455,6.455,6.455,6.455,1700.0,CPG
2023-06-20 14:07:00,6.455,6.455,6.445,6.455,78123.0,CPG
2023-06-20 14:06:00,6.455,6.456,6.455,6.455,554.0,CPG
2023-06-20 14:04:00,6.47,6.47,6.455,6.455,15815.0,CPG
2023-06-20 14:03:00,6.48,6.48,6.476,6.476,770.0,CPG
2023-06-20 14:02:00,6.475,6.475,6.475,6.475,310.0,CPG
2023-06-20 14:01:00,6.47,6.475,6.47,6.475,16281.0,CPG
2023-06-20 14:00:00,6.47,6.47,6.47,6.47,1634.0,CPG
2023-06-20 13:58:00,6.47,6.47,6.47,6.47,2731.0,CPG
2023-06-20 13:57:00,6.47,6.47,6.47,6.47,2369.0,CPG
2023-06-20 13:56:00,6.47,6.47,6.465,6.47,11589.0,CPG
2023-06-20 13:55:00,6.47,6.475,6.47,6.47,1378.0,CPG
2023-06-20 13:54:00,6.47,6.475,6.47,6.475,4600.0,CPG
2023-06-20 13:53:00,6.475,6.475,6.475,6.475,2902.0,CPG
2023-06-20 13:52:00,6.475,6.48,6.47,6.48,2943.0,CPG
2023-06-20 13:51:00,6.475,6.475,6.47,6.475,1213.0,CPG
2023-06-20 13:50:00,6.47,6.48,6.469,6.47,58243.0,CPG
2023-06-20 13:49:00,6.47,6.47,6.461,6.461,20547.0,CPG
2023-06-20 13:48:00,6.47,6.475,6.465,6.47,11314.0,CPG
2023-06-20 13:47:00,6.465,6.47,6.465,6.465,2810.0,CPG
2023-06-20 13:46:00,6.46,6.465,6.46,6.46,4711.0,CPG
2023-06-20 13:45:00,6.46,6.465,6.46,6.46,65226.0,CPG
2023-06-20 13:44:00,6.46,6.47,6.46,6.465,25022.0,CPG
2023-06-20 13:43:00,6.46,6.46,6.455,6.46,2052.0,CPG
2023-06-20 13:42:00,6.46,6.46,6.46,6.46,4302.0,CPG
2023-06-20 13:41:00,6.46,6.46,6.452,6.455,16415.0,CPG
2023-06-20 13:40:00,6.46,6.46,6.46,6.46,8807.0,CPG
2023-06-20 13:39:00,6.46,6.46,6.46,6.46,505.0,CPG
2023-06-20 13:37:00,6.46,6.46,6.455,6.46,18077.0,CPG
