date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 13:36:00,6.46,6.465,6.46,6.465,14413.0,CPG
2023-06-20 13:35:00,6.455,6.46,6.455,6.46,2295.0,CPG
2023-06-20 13:34:00,6.455,6.455,6.455,6.455,503.0,CPG
2023-06-20 13:33:00,6.45,6.46,6.45,6.455,10923.0,CPG
2023-06-20 13:32:00,6.45,6.45,6.45,6.45,1038.0,CPG
2023-06-20 13:31:00,6.45,6.45,6.45,6.45,1053.0,CPG
2023-06-20 13:30:00,6.45,6.45,6.45,6.45,1310.0,CPG
2023-06-20 13:29:00,6.445,6.45,6.442,6.45,6512.0,CPG
2023-06-20 13:28:00,6.44,6.45,6.44,6.44,24560.0,CPG
2023-06-20 13:26:00,6.435,6.435,6.435,6.435,1800.0,CPG
2023-06-20 13:25:00,6.44,6.44,6.43,6.435,2804.0,CPG
2023-06-20 13:24:00,6.435,6.435,6.435,6.435,100.0,CPG
2023-06-20 13:23:00,6.44,6.44,6.435,6.435,1804.0,CPG
2023-06-20 13:22:00,6.43,6.435,6.43,6.435,13750.0,CPG
2023-06-20 13:21:00,6.43,6.43,6.425,6.425,2409.0,CPG
2023-06-20 13:18:00,6.43,6.43,6.43,6.43,400.0,CPG
2023-06-20 13:17:00,6.43,6.43,6.425,6.43,1249.0,CPG
2023-06-20 13:16:00,6.42,6.425,6.415,6.424,26398.0,CPG
2023-06-20 13:15:00,6.415,6.42,6.415,6.42,702.0,CPG
2023-06-20 13:14:00,6.415,6.415,6.415,6.415,969.0,CPG
2023-06-20 13:13:00,6.415,6.42,6.415,6.415,805.0,CPG
2023-06-20 13:12:00,6.42,6.42,6.419,6.42,10320.0,CPG
2023-06-20 13:11:00,6.42,6.42,6.41,6.42,12152.0,CPG
2023-06-20 13:10:00,6.42,6.425,6.42,6.42,5339.0,CPG
2023-06-20 13:09:00,6.43,6.43,6.43,6.43,110.0,CPG
2023-06-20 13:07:00,6.425,6.43,6.425,6.43,1319.0,CPG
2023-06-20 13:06:00,6.425,6.43,6.42,6.425,845.0,CPG
2023-06-20 13:05:00,6.43,6.43,6.42,6.42,8138.0,CPG
2023-06-20 13:04:00,6.435,6.44,6.43,6.43,11604.0,CPG
2023-06-20 13:03:00,6.435,6.44,6.43,6.43,1688.0,CPG
2023-06-20 13:02:00,6.435,6.435,6.432,6.435,1538.0,CPG
2023-06-20 13:01:00,6.43,6.44,6.43,6.435,19216.0,CPG
2023-06-20 13:00:00,6.432,6.432,6.425,6.425,14175.0,CPG
2023-06-20 12:59:00,6.43,6.44,6.43,6.43,5076.0,CPG
2023-06-20 12:58:00,6.425,6.43,6.425,6.43,15760.0,CPG
2023-06-20 12:57:00,6.421,6.43,6.421,6.425,2301.0,CPG
2023-06-20 12:56:00,6.43,6.43,6.425,6.425,7506.0,CPG
2023-06-20 12:55:00,6.43,6.43,6.425,6.43,7926.0,CPG
2023-06-20 12:54:00,6.43,6.43,6.425,6.425,1950.0,CPG
2023-06-20 12:52:00,6.43,6.43,6.422,6.422,651.0,CPG
2023-06-20 12:51:00,6.43,6.43,6.425,6.43,504.0,CPG
2023-06-20 12:50:00,6.425,6.43,6.425,6.425,1704.0,CPG
2023-06-20 12:49:00,6.425,6.425,6.425,6.425,600.0,CPG
2023-06-20 12:48:00,6.42,6.425,6.42,6.425,13055.0,CPG
2023-06-20 12:47:00,6.415,6.42,6.415,6.42,1078.0,CPG
2023-06-20 12:46:00,6.415,6.415,6.415,6.415,206.0,CPG
2023-06-20 12:45:00,6.415,6.415,6.41,6.411,679.0,CPG
2023-06-20 12:44:00,6.427,6.427,6.41,6.415,17104.0,CPG
2023-06-20 12:43:00,6.425,6.425,6.42,6.42,1698.0,CPG
2023-06-20 12:42:00,6.425,6.425,6.425,6.425,206.0,CPG
2023-06-20 12:41:00,6.42,6.425,6.42,6.425,805.0,CPG
2023-06-20 12:40:00,6.42,6.43,6.42,6.425,2708.0,CPG
2023-06-20 12:39:00,6.43,6.43,6.42,6.425,9405.0,CPG
2023-06-20 12:38:00,6.435,6.435,6.425,6.43,54884.0,CPG
2023-06-20 12:37:00,6.429,6.44,6.429,6.435,18429.0,CPG
2023-06-20 12:36:00,6.429,6.429,6.429,6.429,2080.0,CPG
2023-06-20 12:35:00,6.429,6.43,6.429,6.43,2106.0,CPG
2023-06-20 12:34:00,6.42,6.43,6.42,6.43,3584.0,CPG
2023-06-20 12:33:00,6.42,6.429,6.42,6.42,9168.0,CPG
2023-06-20 12:32:00,6.42,6.42,6.415,6.42,8431.0,CPG
2023-06-20 12:31:00,6.425,6.425,6.425,6.425,218.0,CPG
2023-06-20 12:30:00,6.425,6.425,6.42,6.42,6469.0,CPG
2023-06-20 12:29:00,6.43,6.43,6.425,6.425,1112.0,CPG
2023-06-20 12:28:00,6.425,6.43,6.425,6.43,580.0,CPG
2023-06-20 12:27:00,6.42,6.43,6.42,6.43,18535.0,CPG
2023-06-20 12:26:00,6.42,6.42,6.42,6.42,330.0,CPG
2023-06-20 12:25:00,6.415,6.418,6.412,6.412,1724.0,CPG
2023-06-20 12:24:00,6.415,6.42,6.415,6.415,3731.0,CPG
2023-06-20 12:23:00,6.41,6.42,6.41,6.415,8130.0,CPG
2023-06-20 12:22:00,6.405,6.41,6.405,6.41,1805.0,CPG
2023-06-20 12:21:00,6.41,6.41,6.41,6.41,7861.0,CPG
2023-06-20 12:20:00,6.405,6.41,6.4,6.41,36660.0,CPG
2023-06-20 12:19:00,6.42,6.42,6.4,6.405,39377.0,CPG
2023-06-20 12:18:00,6.42,6.42,6.42,6.42,7631.0,CPG
2023-06-20 12:17:00,6.42,6.42,6.42,6.42,291.0,CPG
2023-06-20 12:15:00,6.425,6.425,6.42,6.42,4201.0,CPG
2023-06-20 12:14:00,6.43,6.43,6.43,6.43,158.0,CPG
2023-06-20 12:13:00,6.43,6.43,6.43,6.43,1083.0,CPG
2023-06-20 12:12:00,6.43,6.435,6.42,6.43,55467.0,CPG
2023-06-20 12:11:00,6.43,6.43,6.425,6.43,6001.0,CPG
2023-06-20 12:10:00,6.42,6.425,6.42,6.425,21556.0,CPG
2023-06-20 12:09:00,6.42,6.42,6.42,6.42,1556.0,CPG
2023-06-20 12:08:00,6.425,6.425,6.415,6.42,30130.0,CPG
2023-06-20 12:07:00,6.435,6.435,6.425,6.425,6897.0,CPG
2023-06-20 12:06:00,6.435,6.44,6.43,6.435,2810.0,CPG
2023-06-20 12:05:00,6.425,6.44,6.425,6.435,7791.0,CPG
2023-06-20 12:04:00,6.42,6.425,6.42,6.425,19002.0,CPG
2023-06-20 12:03:00,6.42,6.42,6.415,6.415,403.0,CPG
2023-06-20 12:02:00,6.42,6.42,6.415,6.415,1528.0,CPG
2023-06-20 12:01:00,6.42,6.42,6.41,6.42,27926.0,CPG
2023-06-20 12:00:00,6.425,6.425,6.42,6.42,2907.0,CPG
2023-06-20 11:59:00,6.428,6.428,6.425,6.425,381.0,CPG
2023-06-20 11:58:00,6.43,6.43,6.42,6.425,20142.0,CPG
2023-06-20 11:57:00,6.435,6.435,6.43,6.43,20700.0,CPG
2023-06-20 11:56:00,6.435,6.435,6.435,6.435,189.0,CPG
2023-06-20 11:55:00,6.43,6.44,6.43,6.44,11659.0,CPG
2023-06-20 11:54:00,6.425,6.43,6.425,6.43,17607.0,CPG
2023-06-20 11:53:00,6.435,6.435,6.42,6.425,12075.0,CPG
2023-06-20 11:52:00,6.435,6.435,6.43,6.435,2118.0,CPG
2023-06-20 11:51:00,6.435,6.435,6.43,6.43,716.0,CPG
2023-06-20 11:50:00,6.44,6.44,6.435,6.435,6003.0,CPG
2023-06-20 11:49:00,6.44,6.44,6.435,6.435,740.0,CPG
2023-06-20 11:47:00,6.438,6.44,6.438,6.44,910.0,CPG
2023-06-20 11:46:00,6.435,6.44,6.43,6.435,2935.0,CPG
2023-06-20 11:45:00,6.43,6.435,6.43,6.435,1007.0,CPG
2023-06-20 11:44:00,6.43,6.43,6.43,6.43,1265.0,CPG
2023-06-20 11:43:00,6.43,6.43,6.43,6.43,28872.0,CPG
2023-06-20 11:42:00,6.425,6.43,6.425,6.425,1175.0,CPG
2023-06-20 11:41:00,6.425,6.435,6.425,6.425,42831.0,CPG
2023-06-20 11:40:00,6.43,6.43,6.42,6.42,1443.0,CPG
2023-06-20 11:39:00,6.425,6.426,6.42,6.42,2057.0,CPG
2023-06-20 11:38:00,6.425,6.425,6.425,6.425,422.0,CPG
2023-06-20 11:37:00,6.43,6.43,6.425,6.425,2781.0,CPG
2023-06-20 11:36:00,6.425,6.425,6.42,6.425,7074.0,CPG
2023-06-20 11:35:00,6.43,6.43,6.425,6.43,3224.0,CPG
2023-06-20 11:34:00,6.43,6.43,6.42,6.42,1200.0,CPG
2023-06-20 11:33:00,6.435,6.44,6.425,6.43,31132.0,CPG
2023-06-20 11:32:00,6.43,6.431,6.429,6.431,7471.0,CPG
2023-06-20 11:31:00,6.42,6.43,6.42,6.43,1084.0,CPG
2023-06-20 11:30:00,6.435,6.435,6.42,6.43,26507.0,CPG
2023-06-20 11:29:00,6.43,6.437,6.43,6.435,3342.0,CPG
2023-06-20 11:28:00,6.44,6.44,6.435,6.435,520.0,CPG
2023-06-20 11:27:00,6.432,6.439,6.432,6.439,357.0,CPG
2023-06-20 11:26:00,6.44,6.44,6.44,6.44,906.0,CPG
2023-06-20 11:25:00,6.44,6.44,6.435,6.435,898.0,CPG
2023-06-20 11:24:00,6.445,6.445,6.435,6.44,19132.0,CPG
2023-06-20 11:23:00,6.449,6.45,6.44,6.45,2473.0,CPG
2023-06-20 11:22:00,6.45,6.45,6.447,6.45,9474.0,CPG
2023-06-20 11:21:00,6.455,6.455,6.455,6.455,515.0,CPG
2023-06-20 11:20:00,6.45,6.45,6.45,6.45,610.0,CPG
2023-06-20 11:19:00,6.45,6.45,6.444,6.45,9683.0,CPG
2023-06-20 11:18:00,6.46,6.46,6.45,6.45,3501.0,CPG
2023-06-20 11:17:00,6.463,6.465,6.455,6.46,24574.0,CPG
2023-06-20 11:16:00,6.47,6.48,6.47,6.47,41720.0,CPG
2023-06-20 11:15:00,6.45,6.47,6.45,6.465,33982.0,CPG
2023-06-20 11:14:00,6.45,6.45,6.445,6.45,35829.0,CPG
2023-06-20 11:13:00,6.445,6.445,6.44,6.445,1374.0,CPG
2023-06-20 11:12:00,6.445,6.445,6.44,6.44,1954.0,CPG
2023-06-20 11:11:00,6.445,6.445,6.445,6.445,461.0,CPG
2023-06-20 11:10:00,6.44,6.445,6.44,6.445,5730.0,CPG
2023-06-20 11:09:00,6.445,6.46,6.445,6.45,51559.0,CPG
2023-06-20 11:07:00,6.45,6.45,6.44,6.445,3265.0,CPG
2023-06-20 11:06:00,6.45,6.45,6.45,6.45,6323.0,CPG
2023-06-20 11:05:00,6.45,6.45,6.45,6.45,9881.0,CPG
2023-06-20 11:04:00,6.455,6.455,6.45,6.45,6234.0,CPG
2023-06-20 11:03:00,6.46,6.461,6.45,6.45,12688.0,CPG
2023-06-20 11:02:00,6.46,6.46,6.46,6.46,1410.0,CPG
2023-06-20 11:01:00,6.46,6.46,6.45,6.46,3666.0,CPG
2023-06-20 11:00:00,6.45,6.455,6.45,6.455,5940.0,CPG
2023-06-20 10:59:00,6.44,6.44,6.44,6.44,7369.0,CPG
2023-06-20 10:58:00,6.43,6.44,6.43,6.44,1214.0,CPG
2023-06-20 10:57:00,6.43,6.43,6.43,6.43,429.0,CPG
2023-06-20 10:56:00,6.425,6.43,6.425,6.43,7787.0,CPG
2023-06-20 10:55:00,6.43,6.43,6.42,6.425,68483.0,CPG
2023-06-20 10:54:00,6.435,6.435,6.42,6.43,40127.0,CPG
2023-06-20 10:53:00,6.43,6.43,6.43,6.43,955.0,CPG
2023-06-20 10:52:00,6.43,6.43,6.43,6.43,12101.0,CPG
2023-06-20 10:51:00,6.42,6.43,6.42,6.42,4198.0,CPG
2023-06-20 10:50:00,6.43,6.435,6.425,6.43,15488.0,CPG
2023-06-20 10:49:00,6.44,6.44,6.44,6.44,714.0,CPG
2023-06-20 10:48:00,6.449,6.449,6.43,6.44,14934.0,CPG
2023-06-20 10:47:00,6.45,6.45,6.44,6.445,20448.0,CPG
2023-06-20 10:46:00,6.45,6.455,6.45,6.45,1627.0,CPG
2023-06-20 10:45:00,6.45,6.455,6.445,6.455,22184.0,CPG
2023-06-20 10:44:00,6.44,6.45,6.44,6.45,22243.0,CPG
2023-06-20 10:43:00,6.445,6.445,6.445,6.445,1050.0,CPG
2023-06-20 10:42:00,6.44,6.445,6.44,6.441,19389.0,CPG
2023-06-20 10:41:00,6.43,6.435,6.43,6.43,17814.0,CPG
2023-06-20 10:40:00,6.42,6.425,6.42,6.42,15432.0,CPG
2023-06-20 10:39:00,6.44,6.44,6.425,6.43,14658.0,CPG
2023-06-20 10:38:00,6.435,6.44,6.43,6.44,6603.0,CPG
2023-06-20 10:37:00,6.445,6.45,6.43,6.438,23051.0,CPG
2023-06-20 10:36:00,6.44,6.44,6.44,6.44,24295.0,CPG
2023-06-20 10:35:00,6.44,6.44,6.425,6.44,46795.0,CPG
2023-06-20 10:34:00,6.43,6.44,6.43,6.43,3353.0,CPG
2023-06-20 10:33:00,6.44,6.44,6.435,6.44,9345.0,CPG
2023-06-20 10:32:00,6.43,6.439,6.43,6.439,10607.0,CPG
2023-06-20 10:31:00,6.43,6.43,6.421,6.43,6388.0,CPG
2023-06-20 10:30:00,6.43,6.43,6.42,6.425,25361.0,CPG
2023-06-20 10:29:00,6.425,6.43,6.42,6.43,1733.0,CPG
2023-06-20 10:28:00,6.42,6.425,6.42,6.42,4638.0,CPG
2023-06-20 10:27:00,6.42,6.43,6.42,6.42,3866.0,CPG
2023-06-20 10:26:00,6.42,6.43,6.42,6.43,3265.0,CPG
2023-06-20 10:25:00,6.43,6.435,6.43,6.43,34115.0,CPG
2023-06-20 10:24:00,6.44,6.44,6.43,6.435,5576.0,CPG
2023-06-20 10:23:00,6.44,6.44,6.435,6.44,22429.0,CPG
2023-06-20 10:22:00,6.44,6.441,6.43,6.44,48474.0,CPG
2023-06-20 10:21:00,6.46,6.46,6.44,6.445,36553.0,CPG
2023-06-20 10:20:00,6.459,6.465,6.455,6.46,19494.0,CPG
2023-06-20 10:19:00,6.465,6.465,6.455,6.455,17345.0,CPG
2023-06-20 10:18:00,6.46,6.465,6.46,6.465,753.0,CPG
2023-06-20 10:17:00,6.46,6.469,6.46,6.469,1266.0,CPG
2023-06-20 10:16:00,6.46,6.47,6.459,6.462,33239.0,CPG
2023-06-20 10:15:00,6.46,6.47,6.46,6.465,7016.0,CPG
2023-06-20 10:14:00,6.47,6.47,6.465,6.47,7682.0,CPG
2023-06-20 10:13:00,6.465,6.465,6.465,6.465,281.0,CPG
2023-06-20 10:12:00,6.48,6.48,6.461,6.465,60921.0,CPG
2023-06-20 10:11:00,6.485,6.485,6.48,6.48,5664.0,CPG
2023-06-20 10:10:00,6.485,6.491,6.475,6.49,20379.0,CPG
2023-06-20 10:09:00,6.49,6.49,6.48,6.485,14218.0,CPG
2023-06-20 10:08:00,6.499,6.5,6.495,6.5,7326.0,CPG
2023-06-20 10:07:00,6.5,6.5,6.5,6.5,4078.0,CPG
2023-06-20 10:06:00,6.505,6.505,6.5,6.5,5840.0,CPG
2023-06-20 10:05:00,6.508,6.515,6.5,6.5,10357.0,CPG
2023-06-20 10:04:00,6.505,6.51,6.5,6.508,3408.0,CPG
2023-06-20 10:03:00,6.509,6.509,6.5,6.505,17044.0,CPG
2023-06-20 10:02:00,6.504,6.51,6.504,6.51,9735.0,CPG
2023-06-20 10:01:00,6.495,6.51,6.495,6.51,51950.0,CPG
2023-06-20 10:00:00,6.5,6.505,6.49,6.495,122736.0,CPG
2023-06-20 09:59:00,6.49,6.505,6.49,6.505,3567.0,CPG
2023-06-20 09:58:00,6.49,6.5,6.485,6.5,5031.0,CPG
2023-06-20 09:57:00,6.49,6.49,6.485,6.49,6234.0,CPG
2023-06-20 09:56:00,6.48,6.49,6.471,6.49,28847.0,CPG
2023-06-20 09:55:00,6.47,6.48,6.465,6.48,16144.0,CPG
2023-06-20 09:54:00,6.47,6.48,6.465,6.48,23530.0,CPG
2023-06-20 09:53:00,6.46,6.475,6.46,6.475,11334.0,CPG
2023-06-20 09:52:00,6.465,6.47,6.46,6.465,6546.0,CPG
2023-06-20 09:51:00,6.46,6.47,6.46,6.47,9384.0,CPG
2023-06-20 09:50:00,6.468,6.468,6.45,6.46,7118.0,CPG
2023-06-20 09:49:00,6.475,6.475,6.46,6.47,15957.0,CPG
2023-06-20 09:48:00,6.49,6.49,6.479,6.479,5489.0,CPG
2023-06-20 09:47:00,6.49,6.5,6.49,6.498,18355.0,CPG
2023-06-20 09:46:00,6.51,6.51,6.49,6.49,46787.0,CPG
2023-06-20 09:45:00,6.52,6.52,6.5,6.51,29394.0,CPG
2023-06-20 09:44:00,6.54,6.54,6.52,6.525,25511.0,CPG
2023-06-20 09:43:00,6.53,6.54,6.53,6.54,4519.0,CPG
2023-06-20 09:42:00,6.54,6.54,6.52,6.53,26117.0,CPG
2023-06-20 09:41:00,6.542,6.542,6.53,6.535,23061.0,CPG
2023-06-20 09:40:00,6.55,6.555,6.543,6.543,25622.0,CPG
2023-06-20 09:39:00,6.58,6.58,6.56,6.56,8984.0,CPG
2023-06-20 09:38:00,6.57,6.585,6.57,6.575,22991.0,CPG
2023-06-20 09:37:00,6.56,6.56,6.555,6.56,50597.0,CPG
2023-06-20 09:36:00,6.58,6.58,6.57,6.57,58336.0,CPG
2023-06-20 09:35:00,6.6,6.605,6.58,6.58,22820.0,CPG
2023-06-20 09:34:00,6.62,6.62,6.61,6.61,6350.0,CPG
2023-06-20 09:33:00,6.635,6.635,6.62,6.62,6120.0,CPG
2023-06-20 09:32:00,6.65,6.65,6.63,6.64,4058.0,CPG
2023-06-20 09:31:00,6.67,6.67,6.65,6.655,51320.0,CPG
2023-06-20 09:30:00,6.65,6.71,6.65,6.69,72101.0,CPG
2023-06-20 09:17:00,6.72,6.72,6.72,6.72,100.0,CPG
2023-06-20 09:11:00,6.71,6.71,6.71,6.71,10.0,CPG
2023-06-20 09:05:00,6.72,6.72,6.72,6.72,200.0,CPG
2023-06-20 09:03:00,6.72,6.72,6.72,6.72,100.0,CPG
2023-06-20 08:59:00,6.7,6.71,6.7,6.71,1303.0,CPG
2023-06-20 08:58:00,6.74,6.74,6.71,6.71,10.0,CPG
2023-06-20 08:55:00,6.702,6.702,6.702,6.702,62.0,CPG
2023-06-20 08:53:00,6.75,6.75,6.75,6.75,3000.0,CPG
2023-06-20 08:36:00,6.87,6.87,6.87,6.87,64.0,CPG
2023-06-20 08:34:00,6.83,6.83,6.83,6.83,1.0,CPG
2023-06-20 08:32:00,6.85,6.85,6.85,6.85,2.0,CPG
2023-06-20 08:31:00,6.9,6.9,6.9,6.9,10.0,CPG
2023-06-20 08:29:00,6.7,6.7,6.7,6.7,1.0,CPG
2023-06-20 08:20:00,6.76,6.76,6.76,6.76,5.0,CPG
2023-06-20 08:19:00,6.77,6.77,6.77,6.77,3000.0,CPG
2023-06-20 08:15:00,6.82,6.82,6.82,6.82,1.0,CPG
2023-06-20 08:07:00,6.88,6.88,6.88,6.88,1.0,CPG
2023-06-20 08:05:00,6.78,6.78,6.78,6.78,1019.0,CPG
2023-06-20 08:01:00,6.9,6.9,6.9,6.9,1.0,CPG
2023-06-20 08:00:00,6.9,6.9,6.9,6.9,1.0,CPG
2023-06-20 07:51:00,6.79,6.8,6.78,6.78,1350.0,CPG
2023-06-20 07:49:00,6.83,6.83,6.83,6.83,1.0,CPG
2023-06-20 07:10:00,6.84,6.84,6.84,6.84,1.0,CPG
2023-06-20 07:09:00,6.87,6.87,6.87,6.87,1.0,CPG
2023-06-20 07:03:00,6.88,6.88,6.88,6.88,1.0,CPG
2023-06-20 07:00:00,6.88,6.88,6.88,6.88,1.0,CPG
2023-06-20 06:22:00,6.78,6.78,6.78,6.78,10.0,CPG
2023-06-20 06:20:00,6.79,6.79,6.78,6.79,140.0,CPG
2023-06-20 04:01:00,6.77,6.78,6.77,6.78,190.0,CPG
2023-06-20 04:00:00,6.77,6.77,6.77,6.77,50.0,CPG
2023-06-16 19:00:00,6.77,6.77,6.77,6.77,214005.0,CPG
2023-06-16 18:30:00,6.77,6.77,6.77,6.77,214005.0,CPG
2023-06-16 16:51:00,6.78,6.78,6.78,6.78,10.0,CPG
2023-06-16 16:48:00,6.78,6.78,6.78,6.78,10.0,CPG
2023-06-16 16:42:00,6.78,6.78,6.78,6.78,23.0,CPG
2023-06-16 16:13:00,6.78,6.78,6.78,6.78,5.0,CPG
2023-06-16 16:10:00,6.77,6.77,6.77,6.77,214005.0,CPG
2023-06-16 16:03:00,6.75,6.75,6.75,6.75,100.0,CPG
2023-06-16 16:01:00,6.78,6.78,6.78,6.78,100.0,CPG
2023-06-16 16:00:00,6.76,6.77,6.76,6.77,440767.0,CPG
2023-06-16 15:59:00,6.765,6.765,6.75,6.76,208931.0,CPG
2023-06-16 15:58:00,6.765,6.77,6.76,6.76,52439.0,CPG
2023-06-16 15:57:00,6.765,6.77,6.76,6.765,19907.0,CPG
2023-06-16 15:56:00,6.77,6.77,6.76,6.765,77166.0,CPG
2023-06-16 15:55:00,6.77,6.775,6.77,6.77,13861.0,CPG
2023-06-16 15:54:00,6.775,6.775,6.77,6.775,9213.0,CPG
2023-06-16 15:53:00,6.77,6.77,6.77,6.77,12400.0,CPG
2023-06-16 15:52:00,6.775,6.775,6.775,6.775,4775.0,CPG
2023-06-16 15:51:00,6.765,6.78,6.765,6.775,80958.0,CPG
2023-06-16 15:50:00,6.79,6.79,6.765,6.765,120176.0,CPG
2023-06-16 15:49:00,6.785,6.79,6.785,6.785,1991.0,CPG
2023-06-16 15:48:00,6.785,6.785,6.785,6.785,1818.0,CPG
2023-06-16 15:47:00,6.789,6.795,6.785,6.79,129702.0,CPG
2023-06-16 15:46:00,6.79,6.79,6.785,6.79,49571.0,CPG
2023-06-16 15:45:00,6.775,6.79,6.775,6.785,61520.0,CPG
2023-06-16 15:44:00,6.785,6.79,6.775,6.78,37319.0,CPG
2023-06-16 15:43:00,6.79,6.79,6.785,6.785,4718.0,CPG
2023-06-16 15:42:00,6.785,6.79,6.78,6.79,1801.0,CPG
2023-06-16 15:41:00,6.785,6.79,6.78,6.785,3801.0,CPG
2023-06-16 15:40:00,6.79,6.79,6.785,6.785,2370.0,CPG
2023-06-16 15:39:00,6.785,6.79,6.785,6.79,700.0,CPG
2023-06-16 15:38:00,6.785,6.79,6.78,6.79,17940.0,CPG
2023-06-16 15:37:00,6.78,6.785,6.775,6.785,72184.0,CPG
2023-06-16 15:36:00,6.775,6.78,6.77,6.78,10393.0,CPG
2023-06-16 15:35:00,6.77,6.78,6.77,6.775,13652.0,CPG
2023-06-16 15:34:00,6.77,6.77,6.77,6.77,1480.0,CPG
2023-06-16 15:33:00,6.77,6.775,6.77,6.77,26825.0,CPG
2023-06-16 15:32:00,6.77,6.775,6.77,6.77,77699.0,CPG
2023-06-16 15:31:00,6.775,6.775,6.775,6.775,1985.0,CPG
2023-06-16 15:30:00,6.78,6.78,6.77,6.775,4451.0,CPG
2023-06-16 15:29:00,6.78,6.78,6.775,6.78,966.0,CPG
2023-06-16 15:28:00,6.78,6.78,6.775,6.78,2548.0,CPG
2023-06-16 15:27:00,6.775,6.78,6.775,6.775,1415.0,CPG
2023-06-16 15:26:00,6.79,6.79,6.77,6.78,60254.0,CPG
2023-06-16 15:25:00,6.79,6.79,6.78,6.79,6175.0,CPG
2023-06-16 15:24:00,6.78,6.79,6.78,6.79,2406.0,CPG
2023-06-16 15:23:00,6.79,6.79,6.78,6.79,1732.0,CPG
2023-06-16 15:22:00,6.79,6.79,6.785,6.79,1451.0,CPG
2023-06-16 15:21:00,6.79,6.79,6.782,6.79,32744.0,CPG
2023-06-16 15:20:00,6.79,6.795,6.785,6.79,82187.0,CPG
2023-06-16 15:19:00,6.785,6.79,6.785,6.785,1731.0,CPG
2023-06-16 15:18:00,6.785,6.79,6.785,6.79,2086.0,CPG
2023-06-16 15:17:00,6.79,6.79,6.78,6.785,1280.0,CPG
2023-06-16 15:16:00,6.785,6.79,6.785,6.79,755.0,CPG
2023-06-16 15:15:00,6.785,6.79,6.785,6.79,2347.0,CPG
2023-06-16 15:14:00,6.79,6.79,6.785,6.785,736.0,CPG
2023-06-16 15:13:00,6.79,6.79,6.785,6.785,8600.0,CPG
2023-06-16 15:12:00,6.79,6.79,6.79,6.79,2524.0,CPG
2023-06-16 15:11:00,6.79,6.79,6.79,6.79,2172.0,CPG
2023-06-16 15:10:00,6.78,6.785,6.78,6.785,649.0,CPG
2023-06-16 15:09:00,6.785,6.785,6.785,6.785,406.0,CPG
2023-06-16 15:08:00,6.78,6.79,6.78,6.79,46170.0,CPG
2023-06-16 15:07:00,6.78,6.785,6.77,6.775,10488.0,CPG
2023-06-16 15:06:00,6.79,6.79,6.78,6.78,17471.0,CPG
2023-06-16 15:05:00,6.79,6.795,6.79,6.795,1000.0,CPG
2023-06-16 15:04:00,6.79,6.795,6.79,6.79,11134.0,CPG
2023-06-16 15:03:00,6.79,6.79,6.782,6.785,3752.0,CPG
2023-06-16 15:02:00,6.79,6.79,6.79,6.79,119.0,CPG
2023-06-16 15:01:00,6.79,6.79,6.79,6.79,40299.0,CPG
2023-06-16 15:00:00,6.795,6.795,6.79,6.79,49931.0,CPG
2023-06-16 14:59:00,6.79,6.79,6.785,6.79,38980.0,CPG
2023-06-16 14:58:00,6.79,6.79,6.785,6.79,2023.0,CPG
2023-06-16 14:57:00,6.79,6.79,6.78,6.79,14586.0,CPG
2023-06-16 14:56:00,6.79,6.791,6.79,6.79,735.0,CPG
2023-06-16 14:55:00,6.79,6.79,6.79,6.79,1215.0,CPG
2023-06-16 14:54:00,6.79,6.79,6.79,6.79,215.0,CPG
