date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 14:53:00,6.79,6.79,6.79,6.79,248.0,CPG
2023-06-16 14:52:00,6.79,6.79,6.79,6.79,514.0,CPG
2023-06-16 14:51:00,6.79,6.79,6.79,6.79,1000.0,CPG
2023-06-16 14:50:00,6.79,6.795,6.79,6.79,10174.0,CPG
2023-06-16 14:49:00,6.79,6.79,6.79,6.79,2608.0,CPG
2023-06-16 14:48:00,6.8,6.8,6.79,6.795,17842.0,CPG
2023-06-16 14:47:00,6.808,6.808,6.8,6.8,18359.0,CPG
2023-06-16 14:46:00,6.8,6.81,6.8,6.81,20250.0,CPG
2023-06-16 14:44:00,6.81,6.81,6.8,6.8,18871.0,CPG
2023-06-16 14:43:00,6.805,6.81,6.805,6.805,605.0,CPG
2023-06-16 14:42:00,6.8,6.81,6.8,6.81,3641.0,CPG
2023-06-16 14:41:00,6.8,6.808,6.799,6.8,18550.0,CPG
2023-06-16 14:40:00,6.8,6.8,6.79,6.8,18059.0,CPG
2023-06-16 14:39:00,6.795,6.8,6.795,6.8,1574.0,CPG
2023-06-16 14:38:00,6.795,6.795,6.795,6.795,510.0,CPG
2023-06-16 14:37:00,6.795,6.8,6.795,6.795,4072.0,CPG
2023-06-16 14:36:00,6.79,6.79,6.785,6.79,22515.0,CPG
2023-06-16 14:35:00,6.785,6.79,6.785,6.79,7942.0,CPG
2023-06-16 14:34:00,6.78,6.79,6.78,6.78,13866.0,CPG
2023-06-16 14:33:00,6.785,6.79,6.78,6.785,26823.0,CPG
2023-06-16 14:32:00,6.785,6.79,6.785,6.785,18353.0,CPG
2023-06-16 14:31:00,6.785,6.79,6.78,6.785,67428.0,CPG
2023-06-16 14:30:00,6.79,6.79,6.785,6.785,41698.0,CPG
2023-06-16 14:29:00,6.79,6.79,6.785,6.785,65201.0,CPG
2023-06-16 14:28:00,6.78,6.78,6.78,6.78,11380.0,CPG
2023-06-16 14:27:00,6.78,6.78,6.772,6.78,1035.0,CPG
2023-06-16 14:26:00,6.78,6.785,6.78,6.78,46099.0,CPG
2023-06-16 14:25:00,6.781,6.781,6.775,6.78,18420.0,CPG
2023-06-16 14:24:00,6.78,6.785,6.78,6.785,1219.0,CPG
2023-06-16 14:23:00,6.78,6.785,6.78,6.78,3230.0,CPG
2023-06-16 14:22:00,6.785,6.785,6.78,6.78,1443.0,CPG
2023-06-16 14:21:00,6.785,6.785,6.78,6.78,3163.0,CPG
2023-06-16 14:20:00,6.78,6.78,6.779,6.78,25532.0,CPG
2023-06-16 14:19:00,6.78,6.78,6.775,6.775,33101.0,CPG
2023-06-16 14:18:00,6.775,6.775,6.775,6.775,1820.0,CPG
2023-06-16 14:17:00,6.775,6.775,6.77,6.77,1675.0,CPG
2023-06-16 14:15:00,6.78,6.78,6.77,6.78,103633.0,CPG
2023-06-16 14:14:00,6.78,6.78,6.775,6.775,29218.0,CPG
2023-06-16 14:13:00,6.78,6.785,6.78,6.785,1300.0,CPG
2023-06-16 14:12:00,6.78,6.785,6.78,6.78,4750.0,CPG
2023-06-16 14:10:00,6.785,6.79,6.785,6.79,900.0,CPG
2023-06-16 14:09:00,6.78,6.782,6.78,6.781,6957.0,CPG
2023-06-16 14:08:00,6.765,6.78,6.765,6.78,59879.0,CPG
2023-06-16 14:07:00,6.765,6.765,6.76,6.76,1157.0,CPG
2023-06-16 14:06:00,6.78,6.785,6.76,6.77,75051.0,CPG
2023-06-16 14:05:00,6.785,6.785,6.785,6.785,100.0,CPG
2023-06-16 14:04:00,6.79,6.79,6.79,6.79,700.0,CPG
2023-06-16 14:03:00,6.79,6.79,6.79,6.79,600.0,CPG
2023-06-16 14:02:00,6.78,6.79,6.78,6.785,54988.0,CPG
2023-06-16 14:01:00,6.785,6.785,6.78,6.785,10092.0,CPG
2023-06-16 14:00:00,6.775,6.785,6.775,6.785,15329.0,CPG
2023-06-16 13:59:00,6.78,6.78,6.775,6.775,234.0,CPG
2023-06-16 13:58:00,6.775,6.775,6.775,6.775,100.0,CPG
2023-06-16 13:56:00,6.775,6.775,6.775,6.775,105.0,CPG
2023-06-16 13:55:00,6.765,6.77,6.765,6.77,31100.0,CPG
2023-06-16 13:54:00,6.765,6.765,6.765,6.765,100.0,CPG
2023-06-16 13:53:00,6.765,6.765,6.76,6.76,4047.0,CPG
2023-06-16 13:52:00,6.765,6.765,6.765,6.765,200.0,CPG
2023-06-16 13:51:00,6.76,6.765,6.76,6.765,14893.0,CPG
2023-06-16 13:50:00,6.76,6.76,6.76,6.76,5666.0,CPG
2023-06-16 13:49:00,6.76,6.76,6.755,6.76,5635.0,CPG
2023-06-16 13:48:00,6.765,6.768,6.76,6.76,2755.0,CPG
2023-06-16 13:47:00,6.765,6.765,6.765,6.765,200.0,CPG
2023-06-16 13:46:00,6.76,6.768,6.76,6.767,3200.0,CPG
2023-06-16 13:45:00,6.76,6.765,6.76,6.76,900.0,CPG
2023-06-16 13:44:00,6.76,6.765,6.76,6.76,4206.0,CPG
2023-06-16 13:43:00,6.76,6.765,6.76,6.765,12000.0,CPG
2023-06-16 13:42:00,6.755,6.76,6.755,6.76,1101.0,CPG
2023-06-16 13:41:00,6.755,6.76,6.755,6.755,41882.0,CPG
2023-06-16 13:40:00,6.76,6.76,6.755,6.755,1911.0,CPG
2023-06-16 13:39:00,6.743,6.76,6.742,6.755,32425.0,CPG
2023-06-16 13:38:00,6.74,6.75,6.74,6.745,10019.0,CPG
2023-06-16 13:37:00,6.745,6.745,6.745,6.745,9200.0,CPG
2023-06-16 13:36:00,6.75,6.75,6.74,6.742,2105.0,CPG
2023-06-16 13:35:00,6.75,6.75,6.75,6.75,301.0,CPG
2023-06-16 13:34:00,6.75,6.75,6.75,6.75,498.0,CPG
2023-06-16 13:33:00,6.749,6.749,6.745,6.745,517.0,CPG
2023-06-16 13:32:00,6.75,6.75,6.75,6.75,500.0,CPG
2023-06-16 13:31:00,6.75,6.75,6.75,6.75,3720.0,CPG
2023-06-16 13:30:00,6.75,6.755,6.75,6.75,9316.0,CPG
2023-06-16 13:29:00,6.755,6.755,6.755,6.755,277.0,CPG
2023-06-16 13:28:00,6.75,6.755,6.75,6.75,920.0,CPG
2023-06-16 13:27:00,6.76,6.76,6.76,6.76,9021.0,CPG
2023-06-16 13:26:00,6.76,6.76,6.76,6.76,800.0,CPG
2023-06-16 13:25:00,6.76,6.765,6.76,6.765,4034.0,CPG
2023-06-16 13:24:00,6.765,6.765,6.765,6.765,280.0,CPG
2023-06-16 13:23:00,6.765,6.765,6.76,6.76,951.0,CPG
2023-06-16 13:22:00,6.76,6.765,6.76,6.765,437.0,CPG
2023-06-16 13:21:00,6.77,6.77,6.77,6.77,206.0,CPG
2023-06-16 13:20:00,6.77,6.77,6.77,6.77,100.0,CPG
2023-06-16 13:19:00,6.77,6.77,6.77,6.77,1100.0,CPG
2023-06-16 13:18:00,6.77,6.775,6.765,6.765,13318.0,CPG
2023-06-16 13:17:00,6.77,6.77,6.77,6.77,2024.0,CPG
2023-06-16 13:16:00,6.77,6.77,6.77,6.77,4834.0,CPG
2023-06-16 13:15:00,6.775,6.775,6.77,6.77,6110.0,CPG
2023-06-16 13:14:00,6.775,6.775,6.775,6.775,234.0,CPG
2023-06-16 13:13:00,6.77,6.77,6.77,6.77,410.0,CPG
2023-06-16 13:12:00,6.78,6.78,6.775,6.775,2590.0,CPG
2023-06-16 13:11:00,6.78,6.785,6.775,6.775,27644.0,CPG
2023-06-16 13:10:00,6.78,6.78,6.775,6.78,3078.0,CPG
2023-06-16 13:09:00,6.775,6.775,6.775,6.775,116.0,CPG
2023-06-16 13:07:00,6.775,6.775,6.775,6.775,620.0,CPG
2023-06-16 13:06:00,6.77,6.775,6.77,6.775,1156.0,CPG
2023-06-16 13:05:00,6.775,6.775,6.775,6.775,404.0,CPG
2023-06-16 13:04:00,6.78,6.78,6.78,6.78,202.0,CPG
2023-06-16 13:03:00,6.78,6.78,6.775,6.775,794.0,CPG
2023-06-16 13:02:00,6.78,6.78,6.78,6.78,1800.0,CPG
2023-06-16 13:01:00,6.78,6.78,6.78,6.78,33773.0,CPG
2023-06-16 13:00:00,6.78,6.785,6.78,6.78,4318.0,CPG
2023-06-16 12:59:00,6.78,6.78,6.78,6.78,1471.0,CPG
2023-06-16 12:58:00,6.78,6.78,6.78,6.78,129.0,CPG
2023-06-16 12:57:00,6.77,6.775,6.77,6.775,3868.0,CPG
2023-06-16 12:56:00,6.77,6.77,6.76,6.77,5180.0,CPG
2023-06-16 12:55:00,6.76,6.77,6.76,6.77,25320.0,CPG
2023-06-16 12:54:00,6.76,6.76,6.755,6.76,4041.0,CPG
2023-06-16 12:52:00,6.76,6.76,6.755,6.755,4970.0,CPG
2023-06-16 12:51:00,6.77,6.77,6.76,6.76,40933.0,CPG
2023-06-16 12:50:00,6.77,6.77,6.77,6.77,475.0,CPG
2023-06-16 12:49:00,6.765,6.77,6.765,6.77,566.0,CPG
2023-06-16 12:48:00,6.77,6.77,6.77,6.77,604.0,CPG
2023-06-16 12:47:00,6.765,6.765,6.765,6.765,105.0,CPG
2023-06-16 12:46:00,6.745,6.765,6.745,6.76,20476.0,CPG
2023-06-16 12:45:00,6.745,6.745,6.745,6.745,1328.0,CPG
2023-06-16 12:44:00,6.75,6.75,6.745,6.745,553.0,CPG
2023-06-16 12:43:00,6.75,6.75,6.745,6.75,6293.0,CPG
2023-06-16 12:42:00,6.745,6.745,6.745,6.745,300.0,CPG
2023-06-16 12:41:00,6.74,6.745,6.74,6.745,16794.0,CPG
2023-06-16 12:40:00,6.735,6.74,6.735,6.74,5633.0,CPG
2023-06-16 12:39:00,6.735,6.735,6.735,6.735,808.0,CPG
2023-06-16 12:38:00,6.735,6.735,6.735,6.735,1502.0,CPG
2023-06-16 12:37:00,6.735,6.74,6.735,6.74,1638.0,CPG
2023-06-16 12:36:00,6.735,6.735,6.735,6.735,603.0,CPG
2023-06-16 12:35:00,6.74,6.74,6.735,6.735,549.0,CPG
2023-06-16 12:34:00,6.735,6.74,6.735,6.735,1406.0,CPG
2023-06-16 12:33:00,6.735,6.735,6.735,6.735,1407.0,CPG
2023-06-16 12:31:00,6.74,6.74,6.74,6.74,6521.0,CPG
2023-06-16 12:30:00,6.74,6.745,6.74,6.74,18212.0,CPG
2023-06-16 12:29:00,6.735,6.74,6.732,6.74,3846.0,CPG
2023-06-16 12:28:00,6.735,6.74,6.735,6.74,408.0,CPG
2023-06-16 12:27:00,6.73,6.73,6.73,6.73,1805.0,CPG
2023-06-16 12:26:00,6.73,6.735,6.73,6.73,55854.0,CPG
2023-06-16 12:25:00,6.735,6.735,6.735,6.735,2000.0,CPG
2023-06-16 12:24:00,6.73,6.73,6.73,6.73,37025.0,CPG
2023-06-16 12:23:00,6.73,6.73,6.72,6.73,30614.0,CPG
2023-06-16 12:22:00,6.725,6.725,6.725,6.725,1669.0,CPG
2023-06-16 12:21:00,6.72,6.727,6.72,6.72,6706.0,CPG
2023-06-16 12:20:00,6.72,6.725,6.715,6.715,76846.0,CPG
2023-06-16 12:19:00,6.71,6.71,6.71,6.71,393.0,CPG
2023-06-16 12:18:00,6.715,6.72,6.715,6.72,1269.0,CPG
2023-06-16 12:17:00,6.715,6.715,6.715,6.715,1001.0,CPG
2023-06-16 12:16:00,6.715,6.72,6.71,6.715,98553.0,CPG
2023-06-16 12:14:00,6.73,6.73,6.71,6.71,153833.0,CPG
2023-06-16 12:13:00,6.73,6.73,6.73,6.73,1002.0,CPG
2023-06-16 12:12:00,6.725,6.725,6.72,6.72,206.0,CPG
2023-06-16 12:11:00,6.725,6.725,6.725,6.725,522.0,CPG
2023-06-16 12:10:00,6.73,6.73,6.72,6.725,2656.0,CPG
2023-06-16 12:09:00,6.725,6.725,6.725,6.725,410.0,CPG
2023-06-16 12:08:00,6.73,6.73,6.725,6.73,1700.0,CPG
2023-06-16 12:07:00,6.72,6.72,6.72,6.72,747.0,CPG
2023-06-16 12:06:00,6.725,6.725,6.725,6.725,4710.0,CPG
2023-06-16 12:05:00,6.725,6.73,6.725,6.73,2501.0,CPG
2023-06-16 12:04:00,6.725,6.725,6.725,6.725,801.0,CPG
2023-06-16 12:03:00,6.725,6.725,6.72,6.725,1228.0,CPG
2023-06-16 12:02:00,6.73,6.73,6.725,6.725,200.0,CPG
2023-06-16 12:00:00,6.725,6.73,6.725,6.73,7706.0,CPG
2023-06-16 11:59:00,6.725,6.725,6.725,6.725,1716.0,CPG
2023-06-16 11:58:00,6.72,6.725,6.72,6.72,5192.0,CPG
2023-06-16 11:57:00,6.71,6.72,6.71,6.72,27566.0,CPG
2023-06-16 11:56:00,6.71,6.71,6.7,6.7,723.0,CPG
2023-06-16 11:55:00,6.71,6.71,6.705,6.71,16499.0,CPG
2023-06-16 11:54:00,6.71,6.71,6.71,6.71,23009.0,CPG
2023-06-16 11:53:00,6.7,6.7,6.7,6.7,654.0,CPG
2023-06-16 11:52:00,6.705,6.705,6.7,6.705,1810.0,CPG
2023-06-16 11:51:00,6.71,6.71,6.702,6.702,2800.0,CPG
2023-06-16 11:50:00,6.72,6.72,6.715,6.715,21741.0,CPG
2023-06-16 11:49:00,6.725,6.725,6.725,6.725,105.0,CPG
2023-06-16 11:48:00,6.72,6.72,6.72,6.72,3345.0,CPG
2023-06-16 11:47:00,6.725,6.725,6.72,6.72,3500.0,CPG
2023-06-16 11:46:00,6.73,6.73,6.73,6.73,4017.0,CPG
2023-06-16 11:45:00,6.735,6.735,6.73,6.73,304.0,CPG
2023-06-16 11:44:00,6.738,6.737,6.737,6.737,200.0,CPG
2023-06-16 11:42:00,6.73,6.73,6.73,6.73,19812.0,CPG
2023-06-16 11:41:00,6.72,6.72,6.72,6.72,130.0,CPG
2023-06-16 11:40:00,6.725,6.73,6.725,6.73,210.0,CPG
2023-06-16 11:39:00,6.729,6.729,6.72,6.72,5851.0,CPG
2023-06-16 11:38:00,6.73,6.735,6.73,6.73,23087.0,CPG
2023-06-16 11:37:00,6.74,6.74,6.74,6.74,14486.0,CPG
2023-06-16 11:36:00,6.745,6.745,6.74,6.74,8109.0,CPG
2023-06-16 11:35:00,6.74,6.745,6.74,6.74,63319.0,CPG
2023-06-16 11:34:00,6.735,6.75,6.735,6.75,31234.0,CPG
2023-06-16 11:33:00,6.735,6.74,6.73,6.74,6460.0,CPG
2023-06-16 11:32:00,6.73,6.74,6.73,6.735,8831.0,CPG
2023-06-16 11:31:00,6.74,6.74,6.73,6.73,85237.0,CPG
2023-06-16 11:30:00,6.72,6.735,6.72,6.735,8221.0,CPG
2023-06-16 11:29:00,6.72,6.72,6.72,6.72,623.0,CPG
2023-06-16 11:28:00,6.72,6.72,6.71,6.71,1052.0,CPG
2023-06-16 11:27:00,6.71,6.715,6.71,6.715,2337.0,CPG
2023-06-16 11:26:00,6.705,6.71,6.705,6.71,7209.0,CPG
2023-06-16 11:25:00,6.7,6.705,6.7,6.705,11456.0,CPG
2023-06-16 11:24:00,6.7,6.7,6.695,6.7,39564.0,CPG
2023-06-16 11:23:00,6.7,6.7,6.7,6.7,11454.0,CPG
2023-06-16 11:21:00,6.7,6.705,6.695,6.7,19735.0,CPG
2023-06-16 11:20:00,6.7,6.7,6.7,6.7,2977.0,CPG
2023-06-16 11:19:00,6.7,6.7,6.7,6.7,5645.0,CPG
2023-06-16 11:18:00,6.7,6.7,6.7,6.7,20588.0,CPG
2023-06-16 11:17:00,6.705,6.705,6.695,6.7,9591.0,CPG
2023-06-16 11:16:00,6.7,6.705,6.7,6.705,6800.0,CPG
2023-06-16 11:15:00,6.7,6.705,6.7,6.705,1247.0,CPG
2023-06-16 11:13:00,6.71,6.71,6.71,6.71,1800.0,CPG
2023-06-16 11:11:00,6.7,6.705,6.7,6.705,841.0,CPG
2023-06-16 11:10:00,6.71,6.71,6.71,6.71,11156.0,CPG
2023-06-16 11:09:00,6.71,6.71,6.71,6.71,291.0,CPG
2023-06-16 11:08:00,6.71,6.71,6.71,6.71,900.0,CPG
2023-06-16 11:07:00,6.7,6.705,6.7,6.705,9751.0,CPG
2023-06-16 11:06:00,6.7,6.7,6.7,6.7,7286.0,CPG
2023-06-16 11:05:00,6.705,6.705,6.7,6.7,510.0,CPG
2023-06-16 11:04:00,6.705,6.705,6.705,6.705,201.0,CPG
2023-06-16 11:03:00,6.7,6.7,6.7,6.7,11198.0,CPG
2023-06-16 11:02:00,6.7,6.7,6.695,6.7,6994.0,CPG
2023-06-16 11:01:00,6.7,6.7,6.7,6.7,1836.0,CPG
2023-06-16 11:00:00,6.71,6.71,6.71,6.71,6476.0,CPG
2023-06-16 10:59:00,6.71,6.71,6.71,6.71,135.0,CPG
2023-06-16 10:58:00,6.715,6.715,6.71,6.71,31865.0,CPG
2023-06-16 10:57:00,6.705,6.72,6.7,6.72,17002.0,CPG
2023-06-16 10:56:00,6.71,6.71,6.71,6.71,2740.0,CPG
2023-06-16 10:55:00,6.71,6.715,6.71,6.71,8292.0,CPG
2023-06-16 10:54:00,6.699,6.71,6.699,6.705,24738.0,CPG
2023-06-16 10:53:00,6.695,6.7,6.695,6.695,1715.0,CPG
2023-06-16 10:52:00,6.7,6.7,6.695,6.7,2946.0,CPG
2023-06-16 10:51:00,6.69,6.69,6.69,6.69,658.0,CPG
2023-06-16 10:50:00,6.685,6.69,6.685,6.69,14311.0,CPG
2023-06-16 10:49:00,6.685,6.685,6.682,6.685,1000.0,CPG
2023-06-16 10:48:00,6.685,6.685,6.68,6.68,221.0,CPG
2023-06-16 10:47:00,6.685,6.685,6.68,6.68,448.0,CPG
2023-06-16 10:46:00,6.685,6.69,6.68,6.69,7523.0,CPG
2023-06-16 10:45:00,6.69,6.69,6.69,6.69,170.0,CPG
2023-06-16 10:43:00,6.685,6.69,6.68,6.68,2843.0,CPG
2023-06-16 10:42:00,6.69,6.69,6.68,6.69,8619.0,CPG
2023-06-16 10:41:00,6.71,6.71,6.69,6.69,18267.0,CPG
2023-06-16 10:40:00,6.72,6.72,6.71,6.71,509.0,CPG
2023-06-16 10:39:00,6.72,6.72,6.71,6.71,5894.0,CPG
2023-06-16 10:38:00,6.73,6.735,6.72,6.72,36968.0,CPG
2023-06-16 10:37:00,6.735,6.735,6.731,6.731,864.0,CPG
2023-06-16 10:36:00,6.73,6.73,6.73,6.73,136.0,CPG
2023-06-16 10:35:00,6.74,6.74,6.74,6.74,5915.0,CPG
2023-06-16 10:34:00,6.74,6.75,6.74,6.74,10225.0,CPG
2023-06-16 10:32:00,6.735,6.735,6.73,6.73,724.0,CPG
2023-06-16 10:30:00,6.732,6.732,6.73,6.73,15524.0,CPG
2023-06-16 10:29:00,6.73,6.73,6.73,6.73,2806.0,CPG
2023-06-16 10:28:00,6.73,6.735,6.73,6.73,39300.0,CPG
2023-06-16 10:27:00,6.735,6.735,6.73,6.73,5412.0,CPG
2023-06-16 10:26:00,6.73,6.73,6.73,6.73,5903.0,CPG
2023-06-16 10:25:00,6.73,6.73,6.73,6.73,6191.0,CPG
2023-06-16 10:24:00,6.74,6.74,6.73,6.73,5108.0,CPG
2023-06-16 10:23:00,6.73,6.735,6.73,6.735,1902.0,CPG
2023-06-16 10:21:00,6.72,6.73,6.72,6.73,8690.0,CPG
2023-06-16 10:20:00,6.72,6.72,6.72,6.72,200.0,CPG
2023-06-16 10:19:00,6.715,6.72,6.715,6.72,27917.0,CPG
2023-06-16 10:18:00,6.73,6.73,6.71,6.71,10685.0,CPG
2023-06-16 10:17:00,6.73,6.73,6.729,6.73,1493.0,CPG
2023-06-16 10:16:00,6.73,6.73,6.72,6.73,2703.0,CPG
2023-06-16 10:15:00,6.73,6.73,6.73,6.73,2208.0,CPG
2023-06-16 10:14:00,6.725,6.727,6.725,6.727,6002.0,CPG
2023-06-16 10:13:00,6.73,6.73,6.73,6.73,1748.0,CPG
2023-06-16 10:12:00,6.74,6.74,6.735,6.735,5241.0,CPG
2023-06-16 10:11:00,6.74,6.74,6.73,6.74,4293.0,CPG
2023-06-16 10:10:00,6.73,6.74,6.73,6.74,7654.0,CPG
2023-06-16 10:09:00,6.73,6.73,6.73,6.73,1021.0,CPG
2023-06-16 10:08:00,6.72,6.72,6.72,6.72,8456.0,CPG
2023-06-16 10:07:00,6.721,6.721,6.72,6.72,4127.0,CPG
2023-06-16 10:06:00,6.72,6.73,6.72,6.72,6852.0,CPG
2023-06-16 10:05:00,6.73,6.73,6.72,6.72,4235.0,CPG
2023-06-16 10:04:00,6.72,6.72,6.72,6.72,2133.0,CPG
2023-06-16 10:03:00,6.73,6.73,6.72,6.72,8111.0,CPG
2023-06-16 10:02:00,6.72,6.725,6.72,6.725,5565.0,CPG
2023-06-16 10:01:00,6.71,6.71,6.7,6.71,3080.0,CPG
2023-06-16 10:00:00,6.7,6.72,6.7,6.72,4353.0,CPG
2023-06-16 09:59:00,6.691,6.7,6.691,6.7,1624.0,CPG
2023-06-16 09:58:00,6.699,6.7,6.69,6.69,1523.0,CPG
2023-06-16 09:57:00,6.708,6.708,6.7,6.7,3535.0,CPG
2023-06-16 09:56:00,6.71,6.71,6.71,6.71,3803.0,CPG
2023-06-16 09:55:00,6.72,6.73,6.71,6.72,5106.0,CPG
2023-06-16 09:54:00,6.72,6.72,6.715,6.72,4939.0,CPG
2023-06-16 09:53:00,6.72,6.72,6.715,6.72,2913.0,CPG
2023-06-16 09:52:00,6.72,6.73,6.71,6.72,20226.0,CPG
2023-06-16 09:51:00,6.73,6.732,6.72,6.72,7086.0,CPG
2023-06-16 09:50:00,6.744,6.744,6.73,6.74,3238.0,CPG
2023-06-16 09:49:00,6.745,6.75,6.74,6.74,5946.0,CPG
2023-06-16 09:48:00,6.741,6.75,6.74,6.74,8626.0,CPG
2023-06-16 09:47:00,6.735,6.745,6.735,6.745,10033.0,CPG
2023-06-16 09:46:00,6.75,6.75,6.74,6.74,60193.0,CPG
2023-06-16 09:45:00,6.744,6.75,6.74,6.745,11442.0,CPG
2023-06-16 09:44:00,6.75,6.76,6.75,6.75,3882.0,CPG
2023-06-16 09:43:00,6.76,6.765,6.75,6.76,43083.0,CPG
2023-06-16 09:42:00,6.76,6.765,6.75,6.76,10569.0,CPG
2023-06-16 09:41:00,6.76,6.76,6.75,6.76,12450.0,CPG
2023-06-16 09:40:00,6.76,6.77,6.76,6.77,13824.0,CPG
2023-06-16 09:39:00,6.75,6.76,6.75,6.759,13131.0,CPG
2023-06-16 09:38:00,6.75,6.75,6.75,6.75,5643.0,CPG
2023-06-16 09:37:00,6.74,6.75,6.74,6.75,18957.0,CPG
2023-06-16 09:36:00,6.74,6.74,6.73,6.735,6892.0,CPG
2023-06-16 09:35:00,6.75,6.75,6.74,6.74,2650.0,CPG
2023-06-16 09:34:00,6.73,6.74,6.73,6.74,1671.0,CPG
2023-06-16 09:33:00,6.73,6.73,6.73,6.73,656.0,CPG
2023-06-16 09:32:00,6.74,6.74,6.72,6.721,13423.0,CPG
2023-06-16 09:31:00,6.75,6.75,6.73,6.735,20965.0,CPG
2023-06-16 09:30:00,6.79,6.79,6.74,6.74,18420.0,CPG
2023-06-16 09:29:00,6.78,6.78,6.78,6.78,11.0,CPG
2023-06-16 09:12:00,6.78,6.78,6.78,6.78,1.0,CPG
2023-06-16 08:03:00,6.77,6.77,6.77,6.77,10.0,CPG
2023-06-15 19:00:00,6.72,6.72,6.72,6.72,109061.0,CPG
2023-06-15 18:31:00,6.74,6.74,6.74,6.74,100.0,CPG
2023-06-15 18:30:00,6.72,6.72,6.72,6.72,109061.0,CPG
2023-06-15 18:22:00,6.74,6.74,6.74,6.74,1000.0,CPG
2023-06-15 18:15:00,6.73,6.73,6.73,6.73,49.0,CPG
2023-06-15 17:37:00,6.73,6.73,6.73,6.73,1.0,CPG
2023-06-15 17:20:00,6.74,6.74,6.74,6.74,300.0,CPG
2023-06-15 17:12:00,6.73,6.73,6.73,6.73,1.0,CPG
2023-06-15 17:02:00,6.72,6.72,6.72,6.72,39.0,CPG
2023-06-15 16:10:00,6.72,6.72,6.72,6.72,109062.0,CPG
2023-06-15 16:07:00,6.722,6.722,6.721,6.722,1.0,CPG
2023-06-15 16:00:00,6.725,6.725,6.72,6.72,224819.0,CPG
2023-06-15 15:59:00,6.72,6.73,6.72,6.72,49921.0,CPG
2023-06-15 15:58:00,6.725,6.73,6.72,6.72,7355.0,CPG
2023-06-15 15:57:00,6.73,6.735,6.72,6.725,29814.0,CPG
2023-06-15 15:56:00,6.73,6.74,6.73,6.73,5316.0,CPG
2023-06-15 15:55:00,6.73,6.735,6.73,6.73,17101.0,CPG
2023-06-15 15:54:00,6.735,6.74,6.73,6.73,15932.0,CPG
2023-06-15 15:53:00,6.735,6.74,6.73,6.735,7558.0,CPG
2023-06-15 15:52:00,6.735,6.74,6.73,6.733,3277.0,CPG
2023-06-15 15:51:00,6.735,6.74,6.732,6.74,7722.0,CPG
2023-06-15 15:50:00,6.735,6.74,6.73,6.735,16007.0,CPG
2023-06-15 15:49:00,6.735,6.735,6.73,6.733,2286.0,CPG
2023-06-15 15:48:00,6.735,6.74,6.735,6.735,5578.0,CPG
2023-06-15 15:47:00,6.74,6.74,6.73,6.73,1327.0,CPG
2023-06-15 15:46:00,6.73,6.74,6.73,6.74,2206.0,CPG
2023-06-15 15:45:00,6.735,6.74,6.732,6.732,2300.0,CPG
2023-06-15 15:44:00,6.735,6.735,6.735,6.735,1620.0,CPG
2023-06-15 15:43:00,6.733,6.735,6.732,6.735,1301.0,CPG
2023-06-15 15:42:00,6.735,6.735,6.732,6.735,2597.0,CPG
2023-06-15 15:41:00,6.73,6.74,6.73,6.735,11269.0,CPG
2023-06-15 15:40:00,6.72,6.73,6.72,6.729,62313.0,CPG
2023-06-15 15:39:00,6.725,6.725,6.725,6.725,1653.0,CPG
2023-06-15 15:38:00,6.735,6.735,6.725,6.725,17572.0,CPG
2023-06-15 15:37:00,6.73,6.73,6.73,6.73,3440.0,CPG
2023-06-15 15:36:00,6.73,6.735,6.73,6.73,2474.0,CPG
