date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 15:35:00,6.733,6.735,6.73,6.73,1406.0,CPG
2023-06-15 15:34:00,6.74,6.74,6.73,6.73,431.0,CPG
2023-06-15 15:33:00,6.735,6.735,6.73,6.73,1397.0,CPG
2023-06-15 15:32:00,6.735,6.735,6.73,6.73,5799.0,CPG
2023-06-15 15:31:00,6.735,6.735,6.735,6.735,1133.0,CPG
2023-06-15 15:30:00,6.74,6.74,6.735,6.735,321.0,CPG
2023-06-15 15:29:00,6.735,6.74,6.735,6.735,1287.0,CPG
2023-06-15 15:28:00,6.735,6.735,6.735,6.735,812.0,CPG
2023-06-15 15:27:00,6.735,6.735,6.735,6.735,417.0,CPG
2023-06-15 15:26:00,6.73,6.735,6.722,6.735,22743.0,CPG
2023-06-15 15:25:00,6.73,6.73,6.725,6.725,25097.0,CPG
2023-06-15 15:24:00,6.735,6.735,6.73,6.73,4440.0,CPG
2023-06-15 15:23:00,6.735,6.74,6.73,6.74,3056.0,CPG
2023-06-15 15:22:00,6.735,6.735,6.735,6.735,2922.0,CPG
2023-06-15 15:21:00,6.74,6.74,6.74,6.74,1258.0,CPG
2023-06-15 15:20:00,6.74,6.74,6.735,6.74,24346.0,CPG
2023-06-15 15:18:00,6.74,6.74,6.74,6.74,1134.0,CPG
2023-06-15 15:17:00,6.745,6.745,6.74,6.74,1526.0,CPG
2023-06-15 15:16:00,6.745,6.745,6.74,6.745,3714.0,CPG
2023-06-15 15:15:00,6.75,6.75,6.75,6.75,1011.0,CPG
2023-06-15 15:14:00,6.745,6.745,6.745,6.745,280.0,CPG
2023-06-15 15:13:00,6.745,6.75,6.745,6.745,1734.0,CPG
2023-06-15 15:11:00,6.745,6.745,6.745,6.745,202.0,CPG
2023-06-15 15:10:00,6.745,6.745,6.745,6.745,200.0,CPG
2023-06-15 15:09:00,6.74,6.75,6.74,6.745,9902.0,CPG
2023-06-15 15:08:00,6.733,6.74,6.73,6.74,13654.0,CPG
2023-06-15 15:07:00,6.735,6.735,6.73,6.73,352.0,CPG
2023-06-15 15:06:00,6.74,6.75,6.735,6.735,23899.0,CPG
2023-06-15 15:05:00,6.74,6.74,6.74,6.74,546.0,CPG
2023-06-15 15:04:00,6.741,6.745,6.74,6.74,2866.0,CPG
2023-06-15 15:03:00,6.74,6.74,6.74,6.74,1131.0,CPG
2023-06-15 15:02:00,6.745,6.745,6.74,6.74,992.0,CPG
2023-06-15 15:01:00,6.75,6.75,6.75,6.75,109.0,CPG
2023-06-15 15:00:00,6.745,6.745,6.74,6.74,4808.0,CPG
2023-06-15 14:58:00,6.749,6.749,6.745,6.745,1054.0,CPG
2023-06-15 14:57:00,6.745,6.745,6.745,6.745,1150.0,CPG
2023-06-15 14:56:00,6.741,6.745,6.741,6.745,979.0,CPG
2023-06-15 14:55:00,6.741,6.741,6.741,6.741,3764.0,CPG
2023-06-15 14:54:00,6.735,6.745,6.735,6.745,12232.0,CPG
2023-06-15 14:52:00,6.735,6.74,6.735,6.74,3295.0,CPG
2023-06-15 14:51:00,6.73,6.74,6.73,6.738,13703.0,CPG
2023-06-15 14:50:00,6.73,6.735,6.725,6.735,25268.0,CPG
2023-06-15 14:49:00,6.725,6.73,6.725,6.73,3365.0,CPG
2023-06-15 14:48:00,6.725,6.725,6.725,6.725,17860.0,CPG
2023-06-15 14:47:00,6.73,6.73,6.725,6.73,24894.0,CPG
2023-06-15 14:46:00,6.735,6.735,6.73,6.735,1797.0,CPG
2023-06-15 14:44:00,6.73,6.73,6.73,6.73,406.0,CPG
2023-06-15 14:42:00,6.73,6.73,6.73,6.73,2001.0,CPG
2023-06-15 14:41:00,6.735,6.735,6.73,6.735,7661.0,CPG
2023-06-15 14:40:00,6.735,6.735,6.73,6.735,4366.0,CPG
2023-06-15 14:39:00,6.735,6.735,6.733,6.733,2100.0,CPG
2023-06-15 14:38:00,6.735,6.74,6.735,6.74,25535.0,CPG
2023-06-15 14:37:00,6.73,6.74,6.73,6.74,2924.0,CPG
2023-06-15 14:36:00,6.735,6.735,6.735,6.735,1008.0,CPG
2023-06-15 14:35:00,6.735,6.735,6.73,6.73,1867.0,CPG
2023-06-15 14:34:00,6.735,6.735,6.732,6.732,1271.0,CPG
2023-06-15 14:33:00,6.725,6.73,6.725,6.73,13607.0,CPG
2023-06-15 14:32:00,6.725,6.725,6.725,6.725,549.0,CPG
2023-06-15 14:31:00,6.725,6.73,6.72,6.72,3900.0,CPG
2023-06-15 14:30:00,6.725,6.725,6.725,6.725,925.0,CPG
2023-06-15 14:29:00,6.725,6.725,6.725,6.725,2905.0,CPG
2023-06-15 14:28:00,6.725,6.73,6.725,6.725,1404.0,CPG
2023-06-15 14:27:00,6.725,6.725,6.725,6.725,2239.0,CPG
2023-06-15 14:26:00,6.725,6.73,6.725,6.725,1557.0,CPG
2023-06-15 14:25:00,6.725,6.725,6.725,6.725,1603.0,CPG
2023-06-15 14:24:00,6.725,6.725,6.725,6.725,2005.0,CPG
2023-06-15 14:23:00,6.725,6.73,6.725,6.725,13717.0,CPG
2023-06-15 14:21:00,6.72,6.72,6.72,6.72,120.0,CPG
2023-06-15 14:18:00,6.73,6.73,6.725,6.725,8918.0,CPG
2023-06-15 14:17:00,6.73,6.74,6.73,6.73,3079.0,CPG
2023-06-15 14:16:00,6.73,6.73,6.73,6.73,1230.0,CPG
2023-06-15 14:14:00,6.73,6.73,6.73,6.73,501.0,CPG
2023-06-15 14:13:00,6.73,6.735,6.73,6.735,14039.0,CPG
2023-06-15 14:12:00,6.725,6.73,6.725,6.725,2430.0,CPG
2023-06-15 14:10:00,6.725,6.725,6.72,6.72,1500.0,CPG
2023-06-15 14:09:00,6.72,6.725,6.715,6.72,35175.0,CPG
2023-06-15 14:08:00,6.72,6.72,6.72,6.72,3184.0,CPG
2023-06-15 14:07:00,6.72,6.725,6.72,6.721,5438.0,CPG
2023-06-15 14:06:00,6.73,6.73,6.725,6.725,659.0,CPG
2023-06-15 14:05:00,6.721,6.721,6.72,6.72,5220.0,CPG
2023-06-15 14:03:00,6.72,6.73,6.72,6.73,12604.0,CPG
2023-06-15 14:02:00,6.72,6.72,6.72,6.72,5708.0,CPG
2023-06-15 14:01:00,6.725,6.725,6.72,6.72,650.0,CPG
2023-06-15 14:00:00,6.725,6.725,6.72,6.72,1400.0,CPG
2023-06-15 13:59:00,6.73,6.73,6.72,6.72,10089.0,CPG
2023-06-15 13:58:00,6.73,6.73,6.73,6.73,27441.0,CPG
2023-06-15 13:57:00,6.735,6.735,6.735,6.735,6535.0,CPG
2023-06-15 13:56:00,6.735,6.735,6.735,6.735,895.0,CPG
2023-06-15 13:55:00,6.735,6.735,6.73,6.73,3224.0,CPG
2023-06-15 13:54:00,6.735,6.735,6.735,6.735,666.0,CPG
2023-06-15 13:53:00,6.74,6.74,6.74,6.74,487.0,CPG
2023-06-15 13:52:00,6.735,6.735,6.735,6.735,491.0,CPG
2023-06-15 13:51:00,6.74,6.74,6.735,6.735,1423.0,CPG
2023-06-15 13:50:00,6.735,6.74,6.735,6.735,961.0,CPG
2023-06-15 13:48:00,6.73,6.73,6.73,6.73,2116.0,CPG
2023-06-15 13:47:00,6.73,6.73,6.725,6.73,4193.0,CPG
2023-06-15 13:46:00,6.73,6.735,6.725,6.725,16384.0,CPG
2023-06-15 13:45:00,6.725,6.735,6.725,6.73,7759.0,CPG
2023-06-15 13:44:00,6.73,6.73,6.725,6.725,3058.0,CPG
2023-06-15 13:43:00,6.725,6.725,6.725,6.725,227.0,CPG
2023-06-15 13:42:00,6.72,6.73,6.72,6.725,7375.0,CPG
2023-06-15 13:41:00,6.72,6.72,6.72,6.72,822.0,CPG
2023-06-15 13:40:00,6.725,6.73,6.725,6.725,2486.0,CPG
2023-06-15 13:37:00,6.72,6.725,6.72,6.725,1995.0,CPG
2023-06-15 13:36:00,6.72,6.73,6.72,6.73,2087.0,CPG
2023-06-15 13:35:00,6.725,6.725,6.725,6.725,213.0,CPG
2023-06-15 13:34:00,6.72,6.72,6.72,6.72,2338.0,CPG
2023-06-15 13:33:00,6.715,6.725,6.715,6.72,16353.0,CPG
2023-06-15 13:32:00,6.72,6.72,6.715,6.72,1113.0,CPG
2023-06-15 13:31:00,6.71,6.71,6.71,6.71,7314.0,CPG
2023-06-15 13:30:00,6.71,6.71,6.71,6.71,288.0,CPG
2023-06-15 13:29:00,6.705,6.71,6.705,6.71,3432.0,CPG
2023-06-15 13:28:00,6.7,6.7,6.7,6.7,8317.0,CPG
2023-06-15 13:27:00,6.7,6.7,6.695,6.695,2209.0,CPG
2023-06-15 13:26:00,6.7,6.7,6.695,6.7,27086.0,CPG
2023-06-15 13:25:00,6.7,6.7,6.7,6.7,8209.0,CPG
2023-06-15 13:24:00,6.705,6.705,6.705,6.705,107.0,CPG
2023-06-15 13:23:00,6.705,6.705,6.7,6.705,9527.0,CPG
2023-06-15 13:22:00,6.702,6.705,6.702,6.705,446.0,CPG
2023-06-15 13:21:00,6.705,6.705,6.705,6.705,410.0,CPG
2023-06-15 13:20:00,6.695,6.71,6.695,6.705,30993.0,CPG
2023-06-15 13:18:00,6.69,6.7,6.69,6.695,9082.0,CPG
2023-06-15 13:17:00,6.7,6.7,6.695,6.695,13575.0,CPG
2023-06-15 13:16:00,6.705,6.705,6.705,6.705,144.0,CPG
2023-06-15 13:15:00,6.705,6.705,6.7,6.705,15166.0,CPG
2023-06-15 13:14:00,6.705,6.705,6.705,6.705,332.0,CPG
2023-06-15 13:13:00,6.705,6.705,6.705,6.705,752.0,CPG
2023-06-15 13:12:00,6.705,6.705,6.705,6.705,210.0,CPG
2023-06-15 13:11:00,6.695,6.705,6.695,6.705,21776.0,CPG
2023-06-15 13:10:00,6.695,6.7,6.695,6.7,2885.0,CPG
2023-06-15 13:09:00,6.695,6.695,6.695,6.695,4314.0,CPG
2023-06-15 13:08:00,6.7,6.71,6.695,6.695,30822.0,CPG
2023-06-15 13:07:00,6.7,6.7,6.7,6.7,219.0,CPG
2023-06-15 13:06:00,6.7,6.7,6.7,6.7,300.0,CPG
2023-06-15 13:05:00,6.7,6.705,6.695,6.705,51127.0,CPG
2023-06-15 13:04:00,6.71,6.71,6.695,6.695,78238.0,CPG
2023-06-15 13:03:00,6.715,6.715,6.714,6.715,1103.0,CPG
2023-06-15 13:02:00,6.71,6.71,6.71,6.71,100.0,CPG
2023-06-15 13:01:00,6.715,6.715,6.71,6.71,2610.0,CPG
2023-06-15 13:00:00,6.71,6.715,6.71,6.715,705.0,CPG
2023-06-15 12:59:00,6.715,6.715,6.715,6.715,151.0,CPG
2023-06-15 12:58:00,6.715,6.718,6.715,6.718,6108.0,CPG
2023-06-15 12:57:00,6.715,6.72,6.715,6.715,2307.0,CPG
2023-06-15 12:56:00,6.71,6.715,6.71,6.715,5419.0,CPG
2023-06-15 12:55:00,6.72,6.72,6.71,6.711,31653.0,CPG
2023-06-15 12:54:00,6.725,6.725,6.72,6.72,1557.0,CPG
2023-06-15 12:53:00,6.728,6.73,6.72,6.725,14242.0,CPG
2023-06-15 12:52:00,6.725,6.725,6.725,6.725,1260.0,CPG
2023-06-15 12:51:00,6.73,6.73,6.72,6.725,5846.0,CPG
2023-06-15 12:50:00,6.73,6.73,6.73,6.73,415.0,CPG
2023-06-15 12:49:00,6.73,6.736,6.73,6.73,1487.0,CPG
2023-06-15 12:48:00,6.73,6.73,6.73,6.73,1413.0,CPG
2023-06-15 12:47:00,6.73,6.73,6.73,6.73,1119.0,CPG
2023-06-15 12:45:00,6.73,6.735,6.73,6.73,1536.0,CPG
2023-06-15 12:43:00,6.735,6.735,6.735,6.735,1046.0,CPG
2023-06-15 12:42:00,6.74,6.74,6.73,6.73,13224.0,CPG
2023-06-15 12:41:00,6.745,6.745,6.745,6.745,133.0,CPG
2023-06-15 12:40:00,6.745,6.745,6.745,6.745,100.0,CPG
2023-06-15 12:39:00,6.745,6.745,6.74,6.745,1315.0,CPG
2023-06-15 12:37:00,6.745,6.75,6.745,6.75,1519.0,CPG
2023-06-15 12:36:00,6.745,6.75,6.745,6.745,2306.0,CPG
2023-06-15 12:35:00,6.745,6.745,6.74,6.745,508.0,CPG
2023-06-15 12:34:00,6.745,6.745,6.745,6.745,331.0,CPG
2023-06-15 12:33:00,6.745,6.75,6.745,6.75,517.0,CPG
2023-06-15 12:32:00,6.74,6.745,6.74,6.745,1423.0,CPG
2023-06-15 12:31:00,6.745,6.745,6.745,6.745,118.0,CPG
2023-06-15 12:29:00,6.745,6.745,6.745,6.745,300.0,CPG
2023-06-15 12:28:00,6.75,6.75,6.745,6.745,2647.0,CPG
2023-06-15 12:27:00,6.745,6.745,6.745,6.745,500.0,CPG
2023-06-15 12:26:00,6.74,6.75,6.735,6.75,17237.0,CPG
2023-06-15 12:25:00,6.725,6.73,6.725,6.73,19653.0,CPG
2023-06-15 12:24:00,6.73,6.73,6.725,6.73,3868.0,CPG
2023-06-15 12:23:00,6.735,6.74,6.73,6.73,14462.0,CPG
2023-06-15 12:22:00,6.745,6.745,6.73,6.73,7810.0,CPG
2023-06-15 12:21:00,6.75,6.75,6.74,6.74,5836.0,CPG
2023-06-15 12:18:00,6.75,6.75,6.75,6.75,201.0,CPG
2023-06-15 12:17:00,6.75,6.75,6.75,6.75,534.0,CPG
2023-06-15 12:16:00,6.75,6.75,6.75,6.75,2558.0,CPG
2023-06-15 12:15:00,6.75,6.755,6.75,6.75,1449.0,CPG
2023-06-15 12:14:00,6.75,6.755,6.75,6.75,7758.0,CPG
2023-06-15 12:13:00,6.75,6.75,6.745,6.75,4296.0,CPG
2023-06-15 12:11:00,6.755,6.755,6.75,6.755,2086.0,CPG
2023-06-15 12:10:00,6.76,6.76,6.755,6.76,4204.0,CPG
2023-06-15 12:09:00,6.76,6.761,6.76,6.761,2100.0,CPG
2023-06-15 12:08:00,6.765,6.765,6.76,6.76,2625.0,CPG
2023-06-15 12:06:00,6.765,6.765,6.765,6.765,2200.0,CPG
2023-06-15 12:05:00,6.765,6.77,6.76,6.765,4300.0,CPG
2023-06-15 12:04:00,6.755,6.77,6.755,6.77,35005.0,CPG
2023-06-15 12:03:00,6.755,6.755,6.755,6.755,119.0,CPG
2023-06-15 12:02:00,6.765,6.765,6.755,6.755,2556.0,CPG
2023-06-15 12:01:00,6.77,6.77,6.765,6.765,3528.0,CPG
2023-06-15 12:00:00,6.775,6.775,6.775,6.775,800.0,CPG
2023-06-15 11:59:00,6.775,6.775,6.775,6.775,137.0,CPG
2023-06-15 11:57:00,6.785,6.785,6.78,6.78,8418.0,CPG
2023-06-15 11:56:00,6.79,6.79,6.78,6.78,3709.0,CPG
2023-06-15 11:55:00,6.79,6.79,6.785,6.79,10576.0,CPG
2023-06-15 11:54:00,6.79,6.79,6.785,6.785,3552.0,CPG
2023-06-15 11:53:00,6.781,6.789,6.78,6.78,1386.0,CPG
2023-06-15 11:52:00,6.79,6.79,6.785,6.785,11810.0,CPG
2023-06-15 11:51:00,6.795,6.795,6.791,6.791,2774.0,CPG
2023-06-15 11:50:00,6.79,6.79,6.79,6.79,220.0,CPG
2023-06-15 11:49:00,6.79,6.79,6.79,6.79,1100.0,CPG
2023-06-15 11:48:00,6.79,6.791,6.79,6.79,14978.0,CPG
2023-06-15 11:47:00,6.801,6.801,6.79,6.79,16472.0,CPG
2023-06-15 11:46:00,6.805,6.805,6.8,6.8,1026.0,CPG
2023-06-15 11:45:00,6.801,6.805,6.8,6.805,6018.0,CPG
2023-06-15 11:44:00,6.805,6.81,6.805,6.808,1633.0,CPG
2023-06-15 11:43:00,6.81,6.81,6.8,6.805,2813.0,CPG
2023-06-15 11:42:00,6.805,6.81,6.8,6.805,6303.0,CPG
2023-06-15 11:41:00,6.805,6.805,6.805,6.805,602.0,CPG
2023-06-15 11:40:00,6.81,6.81,6.805,6.81,1704.0,CPG
2023-06-15 11:39:00,6.8,6.805,6.8,6.805,11816.0,CPG
2023-06-15 11:38:00,6.8,6.8,6.8,6.8,435.0,CPG
2023-06-15 11:37:00,6.79,6.795,6.79,6.795,408.0,CPG
2023-06-15 11:36:00,6.78,6.795,6.78,6.79,20724.0,CPG
2023-06-15 11:35:00,6.79,6.79,6.785,6.785,2710.0,CPG
2023-06-15 11:34:00,6.785,6.785,6.78,6.785,30134.0,CPG
2023-06-15 11:33:00,6.785,6.785,6.785,6.785,100.0,CPG
2023-06-15 11:32:00,6.785,6.79,6.785,6.785,12077.0,CPG
2023-06-15 11:31:00,6.79,6.79,6.782,6.785,4530.0,CPG
2023-06-15 11:30:00,6.79,6.79,6.785,6.79,1776.0,CPG
2023-06-15 11:29:00,6.789,6.789,6.785,6.785,17499.0,CPG
2023-06-15 11:28:00,6.79,6.791,6.785,6.785,22194.0,CPG
2023-06-15 11:27:00,6.79,6.795,6.79,6.795,2210.0,CPG
2023-06-15 11:26:00,6.79,6.79,6.785,6.79,24783.0,CPG
2023-06-15 11:25:00,6.795,6.795,6.79,6.79,841.0,CPG
2023-06-15 11:24:00,6.795,6.795,6.79,6.795,5406.0,CPG
2023-06-15 11:23:00,6.795,6.8,6.795,6.795,2966.0,CPG
2023-06-15 11:22:00,6.79,6.8,6.79,6.8,14568.0,CPG
2023-06-15 11:21:00,6.79,6.79,6.785,6.785,2468.0,CPG
2023-06-15 11:20:00,6.77,6.785,6.77,6.782,26032.0,CPG
2023-06-15 11:19:00,6.775,6.775,6.765,6.769,15793.0,CPG
2023-06-15 11:18:00,6.775,6.775,6.775,6.775,936.0,CPG
2023-06-15 11:17:00,6.775,6.779,6.775,6.779,3163.0,CPG
2023-06-15 11:16:00,6.775,6.78,6.77,6.78,870.0,CPG
2023-06-15 11:15:00,6.765,6.775,6.765,6.77,20867.0,CPG
2023-06-15 11:14:00,6.76,6.765,6.76,6.765,1078.0,CPG
2023-06-15 11:13:00,6.76,6.765,6.76,6.76,1731.0,CPG
2023-06-15 11:12:00,6.76,6.765,6.755,6.765,2352.0,CPG
2023-06-15 11:11:00,6.75,6.76,6.75,6.75,3112.0,CPG
2023-06-15 11:10:00,6.76,6.76,6.745,6.75,112098.0,CPG
2023-06-15 11:09:00,6.76,6.76,6.755,6.76,18423.0,CPG
2023-06-15 11:08:00,6.765,6.77,6.765,6.77,1028.0,CPG
2023-06-15 11:07:00,6.765,6.765,6.76,6.765,1733.0,CPG
2023-06-15 11:06:00,6.77,6.77,6.77,6.77,5561.0,CPG
2023-06-15 11:05:00,6.76,6.78,6.76,6.77,12893.0,CPG
2023-06-15 11:04:00,6.755,6.765,6.75,6.765,8309.0,CPG
2023-06-15 11:03:00,6.76,6.76,6.76,6.76,105.0,CPG
2023-06-15 11:02:00,6.76,6.76,6.755,6.755,537.0,CPG
2023-06-15 11:01:00,6.752,6.755,6.752,6.755,400.0,CPG
2023-06-15 11:00:00,6.755,6.76,6.75,6.755,1417.0,CPG
2023-06-15 10:59:00,6.745,6.75,6.745,6.75,17393.0,CPG
2023-06-15 10:58:00,6.745,6.75,6.74,6.745,6279.0,CPG
2023-06-15 10:57:00,6.75,6.75,6.75,6.75,525.0,CPG
2023-06-15 10:56:00,6.745,6.745,6.745,6.745,1600.0,CPG
2023-06-15 10:55:00,6.74,6.74,6.735,6.74,16229.0,CPG
2023-06-15 10:54:00,6.741,6.741,6.735,6.74,17196.0,CPG
2023-06-15 10:53:00,6.745,6.745,6.74,6.745,419.0,CPG
2023-06-15 10:52:00,6.74,6.745,6.735,6.745,21186.0,CPG
2023-06-15 10:51:00,6.74,6.74,6.74,6.74,1672.0,CPG
2023-06-15 10:50:00,6.74,6.745,6.74,6.74,24658.0,CPG
2023-06-15 10:49:00,6.745,6.75,6.74,6.75,3126.0,CPG
2023-06-15 10:48:00,6.745,6.745,6.745,6.745,802.0,CPG
2023-06-15 10:47:00,6.748,6.748,6.74,6.74,4410.0,CPG
2023-06-15 10:45:00,6.74,6.749,6.74,6.749,2833.0,CPG
2023-06-15 10:44:00,6.75,6.75,6.75,6.75,1500.0,CPG
2023-06-15 10:43:00,6.75,6.75,6.75,6.75,800.0,CPG
2023-06-15 10:42:00,6.735,6.74,6.735,6.74,8027.0,CPG
2023-06-15 10:40:00,6.73,6.735,6.725,6.73,16312.0,CPG
2023-06-15 10:39:00,6.74,6.74,6.735,6.735,22485.0,CPG
2023-06-15 10:37:00,6.74,6.745,6.74,6.745,8044.0,CPG
2023-06-15 10:36:00,6.74,6.74,6.735,6.74,23673.0,CPG
2023-06-15 10:35:00,6.75,6.75,6.745,6.745,400.0,CPG
2023-06-15 10:34:00,6.74,6.745,6.74,6.74,6701.0,CPG
2023-06-15 10:33:00,6.725,6.73,6.725,6.73,11024.0,CPG
2023-06-15 10:32:00,6.725,6.73,6.72,6.73,1633.0,CPG
2023-06-15 10:31:00,6.72,6.725,6.72,6.725,912.0,CPG
2023-06-15 10:30:00,6.73,6.73,6.72,6.72,1243.0,CPG
2023-06-15 10:29:00,6.715,6.725,6.715,6.72,6332.0,CPG
2023-06-15 10:28:00,6.72,6.72,6.72,6.72,184.0,CPG
2023-06-15 10:27:00,6.72,6.72,6.715,6.715,5729.0,CPG
2023-06-15 10:26:00,6.72,6.72,6.72,6.72,1939.0,CPG
2023-06-15 10:25:00,6.71,6.715,6.71,6.715,11539.0,CPG
2023-06-15 10:24:00,6.715,6.715,6.715,6.715,377.0,CPG
2023-06-15 10:23:00,6.72,6.72,6.71,6.719,3622.0,CPG
2023-06-15 10:22:00,6.72,6.72,6.71,6.72,1903.0,CPG
2023-06-15 10:21:00,6.71,6.72,6.71,6.72,3115.0,CPG
2023-06-15 10:19:00,6.705,6.72,6.705,6.715,4061.0,CPG
2023-06-15 10:18:00,6.702,6.71,6.702,6.702,851.0,CPG
2023-06-15 10:16:00,6.695,6.7,6.695,6.7,853.0,CPG
2023-06-15 10:15:00,6.705,6.705,6.697,6.697,9474.0,CPG
2023-06-15 10:14:00,6.705,6.71,6.701,6.701,2121.0,CPG
2023-06-15 10:13:00,6.71,6.71,6.7,6.7,7719.0,CPG
2023-06-15 10:12:00,6.715,6.72,6.715,6.72,576.0,CPG
2023-06-15 10:11:00,6.715,6.72,6.71,6.71,18207.0,CPG
2023-06-15 10:10:00,6.705,6.71,6.705,6.71,8900.0,CPG
2023-06-15 10:09:00,6.72,6.72,6.71,6.71,1591.0,CPG
2023-06-15 10:07:00,6.715,6.72,6.71,6.72,5406.0,CPG
2023-06-15 10:06:00,6.715,6.715,6.715,6.715,800.0,CPG
2023-06-15 10:05:00,6.72,6.72,6.71,6.71,2984.0,CPG
2023-06-15 10:04:00,6.72,6.73,6.72,6.72,7580.0,CPG
2023-06-15 10:03:00,6.72,6.72,6.72,6.72,14531.0,CPG
2023-06-15 10:02:00,6.71,6.72,6.71,6.72,2647.0,CPG
2023-06-15 10:01:00,6.7,6.71,6.7,6.705,1613.0,CPG
2023-06-15 10:00:00,6.705,6.705,6.705,6.705,1500.0,CPG
2023-06-15 09:59:00,6.7,6.705,6.7,6.705,638.0,CPG
2023-06-15 09:58:00,6.71,6.71,6.709,6.709,1389.0,CPG
2023-06-15 09:57:00,6.7,6.7,6.695,6.7,16665.0,CPG
2023-06-15 09:56:00,6.69,6.695,6.69,6.695,801.0,CPG
2023-06-15 09:55:00,6.69,6.69,6.685,6.69,2020.0,CPG
2023-06-15 09:54:00,6.69,6.69,6.684,6.685,12241.0,CPG
2023-06-15 09:53:00,6.7,6.7,6.68,6.69,28022.0,CPG
2023-06-15 09:52:00,6.71,6.71,6.7,6.7,3854.0,CPG
2023-06-15 09:51:00,6.705,6.715,6.705,6.715,4887.0,CPG
2023-06-15 09:50:00,6.705,6.705,6.7,6.7,14837.0,CPG
2023-06-15 09:49:00,6.695,6.7,6.695,6.7,8123.0,CPG
2023-06-15 09:48:00,6.695,6.7,6.69,6.695,1080.0,CPG
2023-06-15 09:47:00,6.695,6.7,6.695,6.695,3549.0,CPG
2023-06-15 09:46:00,6.7,6.7,6.69,6.695,3713.0,CPG
2023-06-15 09:45:00,6.71,6.71,6.695,6.695,4224.0,CPG
2023-06-15 09:44:00,6.71,6.71,6.705,6.705,9210.0,CPG
2023-06-15 09:43:00,6.71,6.71,6.701,6.701,1570.0,CPG
2023-06-15 09:42:00,6.72,6.72,6.705,6.711,15609.0,CPG
2023-06-15 09:41:00,6.72,6.725,6.715,6.725,8630.0,CPG
2023-06-15 09:40:00,6.73,6.73,6.72,6.72,3133.0,CPG
2023-06-15 09:39:00,6.715,6.72,6.71,6.72,2180.0,CPG
2023-06-15 09:38:00,6.7,6.71,6.7,6.71,6912.0,CPG
2023-06-15 09:37:00,6.68,6.69,6.68,6.69,61571.0,CPG
2023-06-15 09:36:00,6.7,6.7,6.68,6.68,45200.0,CPG
2023-06-15 09:35:00,6.7,6.7,6.7,6.7,30113.0,CPG
2023-06-15 09:34:00,6.69,6.7,6.69,6.69,21323.0,CPG
2023-06-15 09:33:00,6.7,6.7,6.69,6.69,600.0,CPG
2023-06-15 09:32:00,6.71,6.71,6.7,6.7,7274.0,CPG
2023-06-15 09:31:00,6.67,6.7,6.67,6.7,11978.0,CPG
2023-06-15 09:30:00,6.68,6.69,6.65,6.66,41327.0,CPG
2023-06-15 09:28:00,6.66,6.67,6.66,6.67,100.0,CPG
2023-06-15 09:21:00,6.67,6.67,6.67,6.67,4.0,CPG
2023-06-15 09:07:00,6.67,6.67,6.67,6.67,233.0,CPG
2023-06-15 09:00:00,6.67,6.67,6.67,6.67,100.0,CPG
2023-06-15 08:48:00,6.68,6.68,6.68,6.68,5.0,CPG
2023-06-15 08:43:00,6.66,6.66,6.66,6.66,1000.0,CPG
2023-06-15 08:35:00,6.68,6.68,6.68,6.68,1301.0,CPG
2023-06-15 08:34:00,6.69,6.69,6.69,6.69,1000.0,CPG
