date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 08:33:00,6.72,6.72,6.72,6.72,3.0,CPG
2023-06-15 08:13:00,6.68,6.68,6.68,6.68,25.0,CPG
2023-06-15 07:54:00,6.72,6.72,6.7,6.7,11.0,CPG
2023-06-15 07:42:00,6.68,6.68,6.68,6.68,10.0,CPG
2023-06-15 07:41:00,6.68,6.68,6.68,6.68,10.0,CPG
2023-06-15 07:39:00,6.69,6.69,6.69,6.69,1000.0,CPG
2023-06-15 07:26:00,6.69,6.69,6.69,6.69,1.0,CPG
2023-06-15 07:22:00,6.7,6.7,6.7,6.7,77.0,CPG
2023-06-15 07:11:00,6.7,6.7,6.7,6.7,3.0,CPG
2023-06-15 07:09:00,6.71,6.71,6.7,6.7,39.0,CPG
2023-06-14 19:36:00,6.71,6.71,6.71,6.71,33.0,CPG
2023-06-14 19:35:00,6.79,6.79,6.79,6.79,1.0,CPG
2023-06-14 19:00:00,6.64,6.64,6.64,6.64,86565.0,CPG
2023-06-14 18:30:00,6.64,6.64,6.64,6.64,86565.0,CPG
2023-06-14 18:23:00,6.8,6.8,6.8,6.8,1.0,CPG
2023-06-14 18:22:00,6.65,6.65,6.65,6.65,1.0,CPG
2023-06-14 17:28:00,6.64,6.64,6.64,6.64,5.0,CPG
2023-06-14 17:20:00,6.64,6.64,6.64,6.64,23.0,CPG
2023-06-14 16:33:00,6.73,6.73,6.73,6.73,1.0,CPG
2023-06-14 16:18:00,6.7,6.7,6.7,6.7,300.0,CPG
2023-06-14 16:15:00,6.7,6.7,6.7,6.7,500.0,CPG
2023-06-14 16:14:00,6.7,6.7,6.7,6.7,500.0,CPG
2023-06-14 16:10:00,6.64,6.64,6.64,6.64,86565.0,CPG
2023-06-14 16:00:00,6.635,6.64,6.63,6.64,178171.0,CPG
2023-06-14 15:59:00,6.643,6.645,6.63,6.635,123744.0,CPG
2023-06-14 15:58:00,6.64,6.645,6.64,6.64,18239.0,CPG
2023-06-14 15:57:00,6.64,6.65,6.635,6.64,70512.0,CPG
2023-06-14 15:56:00,6.635,6.64,6.635,6.64,18494.0,CPG
2023-06-14 15:55:00,6.635,6.64,6.635,6.635,15362.0,CPG
2023-06-14 15:54:00,6.63,6.64,6.625,6.63,99033.0,CPG
2023-06-14 15:53:00,6.63,6.63,6.625,6.63,28297.0,CPG
2023-06-14 15:52:00,6.62,6.63,6.62,6.63,46278.0,CPG
2023-06-14 15:51:00,6.615,6.625,6.615,6.62,61779.0,CPG
2023-06-14 15:50:00,6.62,6.63,6.615,6.615,57618.0,CPG
2023-06-14 15:49:00,6.63,6.63,6.62,6.625,31488.0,CPG
2023-06-14 15:48:00,6.63,6.635,6.63,6.635,2857.0,CPG
2023-06-14 15:47:00,6.64,6.64,6.63,6.63,3726.0,CPG
2023-06-14 15:46:00,6.64,6.645,6.63,6.63,39914.0,CPG
2023-06-14 15:45:00,6.65,6.65,6.64,6.64,8969.0,CPG
2023-06-14 15:44:00,6.645,6.645,6.64,6.64,1734.0,CPG
2023-06-14 15:43:00,6.635,6.645,6.635,6.645,54984.0,CPG
2023-06-14 15:42:00,6.64,6.64,6.63,6.635,41617.0,CPG
2023-06-14 15:41:00,6.645,6.65,6.64,6.645,3079.0,CPG
2023-06-14 15:40:00,6.645,6.645,6.64,6.645,6461.0,CPG
2023-06-14 15:39:00,6.645,6.645,6.64,6.645,1629.0,CPG
2023-06-14 15:38:00,6.645,6.645,6.64,6.645,1667.0,CPG
2023-06-14 15:37:00,6.649,6.649,6.64,6.645,10908.0,CPG
2023-06-14 15:36:00,6.64,6.645,6.64,6.645,7850.0,CPG
2023-06-14 15:35:00,6.635,6.645,6.635,6.645,11509.0,CPG
2023-06-14 15:34:00,6.635,6.635,6.635,6.635,216.0,CPG
2023-06-14 15:33:00,6.63,6.64,6.622,6.64,18777.0,CPG
2023-06-14 15:32:00,6.62,6.63,6.62,6.63,4669.0,CPG
2023-06-14 15:31:00,6.625,6.625,6.62,6.62,501.0,CPG
2023-06-14 15:30:00,6.63,6.635,6.62,6.625,20223.0,CPG
2023-06-14 15:29:00,6.63,6.635,6.63,6.635,3435.0,CPG
2023-06-14 15:28:00,6.64,6.645,6.635,6.64,23734.0,CPG
2023-06-14 15:27:00,6.65,6.65,6.64,6.645,9120.0,CPG
2023-06-14 15:26:00,6.65,6.65,6.65,6.65,6773.0,CPG
2023-06-14 15:25:00,6.64,6.645,6.64,6.642,5126.0,CPG
2023-06-14 15:24:00,6.64,6.64,6.635,6.64,1395.0,CPG
2023-06-14 15:23:00,6.64,6.64,6.64,6.64,2741.0,CPG
2023-06-14 15:22:00,6.635,6.639,6.63,6.639,904.0,CPG
2023-06-14 15:21:00,6.63,6.635,6.63,6.635,21023.0,CPG
2023-06-14 15:20:00,6.62,6.625,6.615,6.62,42041.0,CPG
2023-06-14 15:19:00,6.62,6.625,6.612,6.62,12401.0,CPG
2023-06-14 15:18:00,6.62,6.62,6.612,6.62,2334.0,CPG
2023-06-14 15:17:00,6.62,6.62,6.612,6.62,1137.0,CPG
2023-06-14 15:16:00,6.61,6.62,6.61,6.62,2302.0,CPG
2023-06-14 15:15:00,6.63,6.63,6.61,6.62,21445.0,CPG
2023-06-14 15:14:00,6.635,6.635,6.635,6.635,411.0,CPG
2023-06-14 15:13:00,6.64,6.645,6.63,6.635,31161.0,CPG
2023-06-14 15:12:00,6.645,6.645,6.64,6.645,6271.0,CPG
2023-06-14 15:11:00,6.64,6.645,6.64,6.64,2530.0,CPG
2023-06-14 15:10:00,6.64,6.645,6.635,6.64,53227.0,CPG
2023-06-14 15:09:00,6.64,6.64,6.64,6.64,1305.0,CPG
2023-06-14 15:08:00,6.64,6.645,6.64,6.64,10197.0,CPG
2023-06-14 15:07:00,6.64,6.64,6.64,6.64,4216.0,CPG
2023-06-14 15:06:00,6.62,6.63,6.62,6.63,6822.0,CPG
2023-06-14 15:05:00,6.62,6.625,6.615,6.625,1765.0,CPG
2023-06-14 15:04:00,6.61,6.615,6.61,6.61,12105.0,CPG
2023-06-14 15:03:00,6.61,6.61,6.61,6.61,15478.0,CPG
2023-06-14 15:02:00,6.615,6.615,6.615,6.615,400.0,CPG
2023-06-14 15:01:00,6.62,6.62,6.611,6.615,14681.0,CPG
2023-06-14 15:00:00,6.615,6.62,6.615,6.615,2745.0,CPG
2023-06-14 14:58:00,6.615,6.615,6.61,6.615,1395.0,CPG
2023-06-14 14:57:00,6.62,6.62,6.61,6.615,11158.0,CPG
2023-06-14 14:56:00,6.62,6.62,6.62,6.62,12085.0,CPG
2023-06-14 14:55:00,6.61,6.615,6.61,6.61,1027.0,CPG
2023-06-14 14:54:00,6.62,6.62,6.615,6.62,1614.0,CPG
2023-06-14 14:53:00,6.615,6.615,6.605,6.61,15705.0,CPG
2023-06-14 14:52:00,6.63,6.63,6.61,6.62,22364.0,CPG
2023-06-14 14:51:00,6.62,6.63,6.62,6.63,24211.0,CPG
2023-06-14 14:50:00,6.62,6.62,6.618,6.62,2031.0,CPG
2023-06-14 14:49:00,6.62,6.62,6.61,6.62,9984.0,CPG
2023-06-14 14:48:00,6.6,6.61,6.6,6.61,13467.0,CPG
2023-06-14 14:47:00,6.6,6.6,6.595,6.6,22712.0,CPG
2023-06-14 14:46:00,6.601,6.601,6.6,6.6,900.0,CPG
2023-06-14 14:45:00,6.61,6.61,6.61,6.61,12110.0,CPG
2023-06-14 14:44:00,6.6,6.61,6.6,6.61,63072.0,CPG
2023-06-14 14:43:00,6.595,6.6,6.595,6.6,2696.0,CPG
2023-06-14 14:42:00,6.6,6.6,6.59,6.6,22035.0,CPG
2023-06-14 14:41:00,6.6,6.61,6.599,6.6,27289.0,CPG
2023-06-14 14:40:00,6.595,6.605,6.595,6.6,15424.0,CPG
2023-06-14 14:39:00,6.605,6.605,6.59,6.595,33098.0,CPG
2023-06-14 14:38:00,6.595,6.6,6.595,6.6,23659.0,CPG
2023-06-14 14:37:00,6.6,6.605,6.594,6.594,7882.0,CPG
2023-06-14 14:36:00,6.59,6.6,6.59,6.6,12946.0,CPG
2023-06-14 14:35:00,6.58,6.585,6.58,6.585,794.0,CPG
2023-06-14 14:34:00,6.58,6.581,6.58,6.581,900.0,CPG
2023-06-14 14:33:00,6.59,6.59,6.582,6.582,15346.0,CPG
2023-06-14 14:32:00,6.57,6.586,6.57,6.586,3956.0,CPG
2023-06-14 14:31:00,6.58,6.58,6.575,6.58,17679.0,CPG
2023-06-14 14:30:00,6.58,6.585,6.58,6.58,2224.0,CPG
2023-06-14 14:29:00,6.59,6.59,6.58,6.589,5300.0,CPG
2023-06-14 14:28:00,6.585,6.585,6.58,6.58,503.0,CPG
2023-06-14 14:27:00,6.585,6.595,6.58,6.59,27354.0,CPG
2023-06-14 14:26:00,6.58,6.59,6.58,6.59,12810.0,CPG
2023-06-14 14:25:00,6.59,6.59,6.59,6.59,4534.0,CPG
2023-06-14 14:24:00,6.59,6.59,6.59,6.59,306.0,CPG
2023-06-14 14:23:00,6.59,6.6,6.59,6.59,10260.0,CPG
2023-06-14 14:22:00,6.6,6.6,6.595,6.6,3332.0,CPG
2023-06-14 14:21:00,6.603,6.61,6.603,6.605,23607.0,CPG
2023-06-14 14:20:00,6.6,6.607,6.6,6.607,800.0,CPG
2023-06-14 14:19:00,6.6,6.6,6.6,6.6,800.0,CPG
2023-06-14 14:18:00,6.61,6.61,6.6,6.6,7391.0,CPG
2023-06-14 14:17:00,6.62,6.62,6.61,6.615,752.0,CPG
2023-06-14 14:16:00,6.62,6.62,6.62,6.62,815.0,CPG
2023-06-14 14:15:00,6.62,6.62,6.62,6.62,15361.0,CPG
2023-06-14 14:14:00,6.625,6.63,6.62,6.63,2402.0,CPG
2023-06-14 14:13:00,6.6,6.63,6.6,6.63,37597.0,CPG
2023-06-14 14:12:00,6.61,6.61,6.605,6.61,9145.0,CPG
2023-06-14 14:11:00,6.63,6.63,6.615,6.615,14856.0,CPG
2023-06-14 14:10:00,6.615,6.63,6.615,6.63,14042.0,CPG
2023-06-14 14:09:00,6.61,6.615,6.6,6.615,11187.0,CPG
2023-06-14 14:08:00,6.6,6.61,6.6,6.61,21009.0,CPG
2023-06-14 14:07:00,6.605,6.61,6.6,6.6,908.0,CPG
2023-06-14 14:06:00,6.61,6.61,6.61,6.61,8700.0,CPG
2023-06-14 14:05:00,6.615,6.62,6.615,6.62,1409.0,CPG
2023-06-14 14:04:00,6.62,6.63,6.62,6.62,11792.0,CPG
2023-06-14 14:03:00,6.64,6.645,6.62,6.625,30628.0,CPG
2023-06-14 14:02:00,6.66,6.66,6.64,6.64,3416.0,CPG
2023-06-14 14:01:00,6.65,6.65,6.65,6.65,16243.0,CPG
2023-06-14 14:00:00,6.66,6.665,6.65,6.65,25964.0,CPG
2023-06-14 13:59:00,6.665,6.665,6.66,6.661,631.0,CPG
2023-06-14 13:58:00,6.665,6.67,6.66,6.67,3105.0,CPG
2023-06-14 13:57:00,6.662,6.67,6.66,6.67,2973.0,CPG
2023-06-14 13:56:00,6.66,6.665,6.66,6.66,10900.0,CPG
2023-06-14 13:55:00,6.665,6.665,6.66,6.66,425.0,CPG
2023-06-14 13:54:00,6.665,6.665,6.665,6.665,408.0,CPG
2023-06-14 13:52:00,6.67,6.67,6.665,6.665,2298.0,CPG
2023-06-14 13:50:00,6.67,6.67,6.66,6.665,17321.0,CPG
2023-06-14 13:49:00,6.675,6.675,6.675,6.675,373.0,CPG
2023-06-14 13:48:00,6.675,6.675,6.675,6.675,100.0,CPG
2023-06-14 13:47:00,6.675,6.68,6.675,6.68,421.0,CPG
2023-06-14 13:46:00,6.675,6.675,6.675,6.675,112.0,CPG
2023-06-14 13:45:00,6.675,6.675,6.675,6.675,200.0,CPG
2023-06-14 13:44:00,6.67,6.678,6.67,6.675,504.0,CPG
2023-06-14 13:43:00,6.675,6.675,6.67,6.675,1516.0,CPG
2023-06-14 13:42:00,6.67,6.67,6.67,6.67,14448.0,CPG
2023-06-14 13:41:00,6.67,6.67,6.67,6.67,824.0,CPG
2023-06-14 13:40:00,6.67,6.675,6.665,6.665,11400.0,CPG
2023-06-14 13:39:00,6.67,6.675,6.67,6.675,13124.0,CPG
2023-06-14 13:38:00,6.67,6.67,6.67,6.67,516.0,CPG
2023-06-14 13:37:00,6.67,6.67,6.67,6.67,706.0,CPG
2023-06-14 13:36:00,6.67,6.67,6.67,6.67,17448.0,CPG
2023-06-14 13:34:00,6.67,6.68,6.67,6.67,6128.0,CPG
2023-06-14 13:33:00,6.67,6.675,6.67,6.675,15358.0,CPG
2023-06-14 13:32:00,6.665,6.665,6.665,6.665,612.0,CPG
2023-06-14 13:31:00,6.665,6.665,6.665,6.665,402.0,CPG
2023-06-14 13:30:00,6.665,6.665,6.665,6.665,319.0,CPG
2023-06-14 13:29:00,6.67,6.67,6.665,6.67,3344.0,CPG
2023-06-14 13:28:00,6.66,6.665,6.66,6.665,1824.0,CPG
2023-06-14 13:26:00,6.67,6.67,6.67,6.67,2106.0,CPG
2023-06-14 13:25:00,6.67,6.67,6.67,6.67,9195.0,CPG
2023-06-14 13:24:00,6.67,6.675,6.662,6.675,19253.0,CPG
2023-06-14 13:23:00,6.67,6.67,6.665,6.67,3652.0,CPG
2023-06-14 13:22:00,6.668,6.668,6.66,6.66,820.0,CPG
2023-06-14 13:21:00,6.66,6.67,6.66,6.66,3515.0,CPG
2023-06-14 13:20:00,6.665,6.665,6.66,6.66,2839.0,CPG
2023-06-14 13:19:00,6.669,6.669,6.669,6.669,5011.0,CPG
2023-06-14 13:17:00,6.67,6.67,6.67,6.67,2919.0,CPG
2023-06-14 13:16:00,6.67,6.67,6.67,6.67,9678.0,CPG
2023-06-14 13:15:00,6.669,6.675,6.669,6.67,12850.0,CPG
2023-06-14 13:14:00,6.67,6.67,6.67,6.67,2010.0,CPG
2023-06-14 13:13:00,6.665,6.67,6.66,6.67,1924.0,CPG
2023-06-14 13:12:00,6.675,6.675,6.665,6.67,26890.0,CPG
2023-06-14 13:11:00,6.675,6.675,6.67,6.675,3892.0,CPG
2023-06-14 13:10:00,6.68,6.68,6.68,6.68,1205.0,CPG
2023-06-14 13:09:00,6.68,6.68,6.68,6.68,6569.0,CPG
2023-06-14 13:08:00,6.675,6.685,6.675,6.68,24959.0,CPG
2023-06-14 13:06:00,6.675,6.675,6.675,6.675,159.0,CPG
2023-06-14 13:05:00,6.675,6.675,6.67,6.67,324.0,CPG
2023-06-14 13:04:00,6.675,6.675,6.67,6.675,1620.0,CPG
2023-06-14 13:03:00,6.68,6.68,6.67,6.67,9004.0,CPG
2023-06-14 13:02:00,6.68,6.68,6.68,6.68,2200.0,CPG
2023-06-14 13:01:00,6.68,6.685,6.68,6.68,805.0,CPG
2023-06-14 13:00:00,6.68,6.68,6.68,6.68,700.0,CPG
2023-06-14 12:59:00,6.689,6.69,6.68,6.69,1319.0,CPG
2023-06-14 12:58:00,6.69,6.69,6.69,6.69,804.0,CPG
2023-06-14 12:57:00,6.69,6.695,6.69,6.69,7577.0,CPG
2023-06-14 12:56:00,6.69,6.69,6.69,6.69,107.0,CPG
2023-06-14 12:55:00,6.69,6.69,6.69,6.69,2430.0,CPG
2023-06-14 12:54:00,6.69,6.695,6.69,6.69,31958.0,CPG
2023-06-14 12:53:00,6.69,6.7,6.685,6.695,27518.0,CPG
2023-06-14 12:52:00,6.69,6.69,6.689,6.689,1473.0,CPG
2023-06-14 12:51:00,6.685,6.685,6.68,6.684,811.0,CPG
2023-06-14 12:50:00,6.68,6.68,6.68,6.68,114.0,CPG
2023-06-14 12:49:00,6.685,6.685,6.68,6.685,1683.0,CPG
2023-06-14 12:48:00,6.69,6.69,6.69,6.69,404.0,CPG
2023-06-14 12:47:00,6.685,6.685,6.685,6.685,1405.0,CPG
2023-06-14 12:46:00,6.68,6.69,6.68,6.69,14258.0,CPG
2023-06-14 12:45:00,6.68,6.68,6.675,6.68,2762.0,CPG
2023-06-14 12:44:00,6.68,6.68,6.675,6.68,3530.0,CPG
2023-06-14 12:43:00,6.68,6.68,6.675,6.68,617.0,CPG
2023-06-14 12:42:00,6.675,6.68,6.675,6.68,1411.0,CPG
2023-06-14 12:41:00,6.67,6.675,6.67,6.675,550.0,CPG
2023-06-14 12:40:00,6.68,6.68,6.675,6.675,207.0,CPG
2023-06-14 12:39:00,6.67,6.675,6.67,6.673,3643.0,CPG
2023-06-14 12:38:00,6.675,6.675,6.67,6.67,1073.0,CPG
2023-06-14 12:37:00,6.67,6.675,6.67,6.675,13830.0,CPG
2023-06-14 12:36:00,6.67,6.67,6.67,6.67,630.0,CPG
2023-06-14 12:35:00,6.66,6.665,6.66,6.665,306.0,CPG
2023-06-14 12:34:00,6.66,6.665,6.66,6.665,1941.0,CPG
2023-06-14 12:33:00,6.67,6.67,6.67,6.67,508.0,CPG
2023-06-14 12:32:00,6.67,6.67,6.67,6.67,1145.0,CPG
2023-06-14 12:31:00,6.67,6.67,6.67,6.67,14369.0,CPG
2023-06-14 12:30:00,6.67,6.67,6.67,6.67,900.0,CPG
2023-06-14 12:29:00,6.67,6.67,6.67,6.67,912.0,CPG
2023-06-14 12:28:00,6.67,6.675,6.665,6.67,35930.0,CPG
2023-06-14 12:27:00,6.675,6.675,6.67,6.67,1057.0,CPG
2023-06-14 12:26:00,6.67,6.67,6.67,6.67,126.0,CPG
2023-06-14 12:25:00,6.67,6.675,6.67,6.675,2274.0,CPG
2023-06-14 12:24:00,6.675,6.675,6.67,6.675,3117.0,CPG
2023-06-14 12:23:00,6.672,6.675,6.671,6.675,16494.0,CPG
2023-06-14 12:22:00,6.675,6.675,6.675,6.675,1327.0,CPG
2023-06-14 12:21:00,6.68,6.68,6.68,6.68,532.0,CPG
2023-06-14 12:20:00,6.68,6.68,6.68,6.68,9329.0,CPG
2023-06-14 12:19:00,6.69,6.69,6.69,6.69,5020.0,CPG
2023-06-14 12:18:00,6.68,6.69,6.68,6.685,27703.0,CPG
2023-06-14 12:17:00,6.675,6.68,6.675,6.68,4300.0,CPG
2023-06-14 12:16:00,6.68,6.68,6.67,6.679,28392.0,CPG
2023-06-14 12:15:00,6.675,6.68,6.675,6.68,2952.0,CPG
2023-06-14 12:14:00,6.67,6.675,6.67,6.675,1634.0,CPG
2023-06-14 12:13:00,6.67,6.675,6.67,6.675,4529.0,CPG
2023-06-14 12:12:00,6.67,6.67,6.669,6.67,1620.0,CPG
2023-06-14 12:11:00,6.66,6.667,6.655,6.665,24444.0,CPG
2023-06-14 12:10:00,6.65,6.65,6.65,6.65,202.0,CPG
2023-06-14 12:08:00,6.65,6.65,6.65,6.65,11030.0,CPG
2023-06-14 12:07:00,6.65,6.65,6.645,6.645,13747.0,CPG
2023-06-14 12:06:00,6.655,6.655,6.65,6.65,556.0,CPG
2023-06-14 12:05:00,6.66,6.66,6.65,6.65,9764.0,CPG
2023-06-14 12:04:00,6.66,6.66,6.66,6.66,1356.0,CPG
2023-06-14 12:03:00,6.67,6.67,6.67,6.67,5049.0,CPG
2023-06-14 12:02:00,6.671,6.671,6.671,6.671,1403.0,CPG
2023-06-14 12:00:00,6.68,6.68,6.675,6.675,2664.0,CPG
2023-06-14 11:59:00,6.675,6.675,6.675,6.675,110.0,CPG
2023-06-14 11:58:00,6.675,6.675,6.675,6.675,155.0,CPG
2023-06-14 11:57:00,6.67,6.675,6.67,6.675,37875.0,CPG
2023-06-14 11:55:00,6.675,6.675,6.67,6.67,802.0,CPG
2023-06-14 11:54:00,6.675,6.675,6.675,6.675,514.0,CPG
2023-06-14 11:52:00,6.68,6.68,6.68,6.68,158.0,CPG
2023-06-14 11:51:00,6.68,6.685,6.675,6.675,5185.0,CPG
2023-06-14 11:50:00,6.69,6.69,6.68,6.68,10974.0,CPG
2023-06-14 11:47:00,6.7,6.7,6.695,6.695,644.0,CPG
2023-06-14 11:46:00,6.691,6.7,6.69,6.7,19187.0,CPG
2023-06-14 11:45:00,6.69,6.691,6.685,6.691,9460.0,CPG
2023-06-14 11:44:00,6.691,6.695,6.69,6.69,10325.0,CPG
2023-06-14 11:43:00,6.68,6.69,6.68,6.69,28664.0,CPG
2023-06-14 11:42:00,6.675,6.68,6.675,6.68,1631.0,CPG
2023-06-14 11:41:00,6.67,6.67,6.67,6.67,441.0,CPG
2023-06-14 11:40:00,6.68,6.68,6.67,6.67,1000.0,CPG
2023-06-14 11:39:00,6.685,6.685,6.68,6.68,3428.0,CPG
2023-06-14 11:38:00,6.695,6.695,6.68,6.68,5123.0,CPG
2023-06-14 11:37:00,6.695,6.695,6.69,6.69,1400.0,CPG
2023-06-14 11:36:00,6.7,6.7,6.7,6.7,471.0,CPG
2023-06-14 11:35:00,6.69,6.69,6.69,6.69,352.0,CPG
2023-06-14 11:34:00,6.685,6.7,6.68,6.7,11950.0,CPG
2023-06-14 11:33:00,6.68,6.68,6.68,6.68,1961.0,CPG
2023-06-14 11:32:00,6.686,6.686,6.68,6.68,289.0,CPG
2023-06-14 11:31:00,6.68,6.681,6.68,6.68,11398.0,CPG
2023-06-14 11:30:00,6.69,6.69,6.69,6.69,6249.0,CPG
2023-06-14 11:28:00,6.7,6.7,6.7,6.7,16102.0,CPG
2023-06-14 11:27:00,6.7,6.7,6.7,6.7,1540.0,CPG
2023-06-14 11:26:00,6.701,6.709,6.701,6.709,10045.0,CPG
2023-06-14 11:25:00,6.71,6.71,6.705,6.71,2138.0,CPG
2023-06-14 11:24:00,6.71,6.71,6.71,6.71,1321.0,CPG
2023-06-14 11:23:00,6.7,6.71,6.7,6.71,1938.0,CPG
2023-06-14 11:22:00,6.69,6.7,6.69,6.7,17183.0,CPG
2023-06-14 11:21:00,6.7,6.7,6.691,6.691,2903.0,CPG
2023-06-14 11:20:00,6.7,6.71,6.7,6.71,3860.0,CPG
2023-06-14 11:19:00,6.71,6.71,6.7,6.7,7136.0,CPG
2023-06-14 11:18:00,6.72,6.72,6.712,6.715,5498.0,CPG
2023-06-14 11:17:00,6.72,6.72,6.71,6.72,2039.0,CPG
2023-06-14 11:16:00,6.715,6.72,6.715,6.72,1278.0,CPG
2023-06-14 11:15:00,6.71,6.715,6.71,6.71,1708.0,CPG
2023-06-14 11:14:00,6.715,6.72,6.71,6.715,2508.0,CPG
2023-06-14 11:12:00,6.71,6.71,6.71,6.71,1633.0,CPG
2023-06-14 11:10:00,6.715,6.715,6.71,6.71,2758.0,CPG
2023-06-14 11:09:00,6.715,6.716,6.71,6.715,2691.0,CPG
2023-06-14 11:08:00,6.72,6.72,6.72,6.72,8481.0,CPG
2023-06-14 11:07:00,6.725,6.725,6.72,6.72,247.0,CPG
2023-06-14 11:06:00,6.72,6.725,6.72,6.725,3574.0,CPG
2023-06-14 11:05:00,6.73,6.735,6.72,6.72,4552.0,CPG
2023-06-14 11:04:00,6.74,6.74,6.73,6.73,6119.0,CPG
2023-06-14 11:03:00,6.74,6.74,6.74,6.74,9512.0,CPG
2023-06-14 11:02:00,6.74,6.746,6.735,6.74,14686.0,CPG
2023-06-14 11:01:00,6.73,6.73,6.73,6.73,3820.0,CPG
2023-06-14 11:00:00,6.735,6.735,6.73,6.73,3282.0,CPG
2023-06-14 10:59:00,6.729,6.73,6.725,6.73,19115.0,CPG
2023-06-14 10:58:00,6.72,6.73,6.72,6.725,4535.0,CPG
2023-06-14 10:57:00,6.725,6.73,6.725,6.725,1631.0,CPG
2023-06-14 10:56:00,6.72,6.73,6.72,6.73,2891.0,CPG
2023-06-14 10:55:00,6.725,6.725,6.72,6.72,2796.0,CPG
2023-06-14 10:54:00,6.72,6.73,6.72,6.725,2102.0,CPG
2023-06-14 10:53:00,6.72,6.72,6.72,6.72,800.0,CPG
2023-06-14 10:52:00,6.725,6.73,6.72,6.73,8729.0,CPG
2023-06-14 10:51:00,6.73,6.73,6.72,6.72,16536.0,CPG
2023-06-14 10:50:00,6.74,6.74,6.73,6.73,3598.0,CPG
2023-06-14 10:49:00,6.75,6.75,6.74,6.745,4983.0,CPG
2023-06-14 10:48:00,6.755,6.755,6.75,6.75,6278.0,CPG
2023-06-14 10:47:00,6.745,6.755,6.73,6.755,58456.0,CPG
2023-06-14 10:46:00,6.745,6.75,6.74,6.745,24806.0,CPG
2023-06-14 10:45:00,6.75,6.75,6.745,6.745,12541.0,CPG
2023-06-14 10:44:00,6.74,6.745,6.74,6.74,9964.0,CPG
2023-06-14 10:43:00,6.735,6.735,6.73,6.735,2112.0,CPG
2023-06-14 10:42:00,6.745,6.745,6.74,6.74,10732.0,CPG
2023-06-14 10:41:00,6.745,6.745,6.745,6.745,254.0,CPG
2023-06-14 10:40:00,6.74,6.745,6.74,6.74,4143.0,CPG
2023-06-14 10:39:00,6.74,6.741,6.74,6.74,7311.0,CPG
2023-06-14 10:38:00,6.73,6.74,6.73,6.74,3822.0,CPG
2023-06-14 10:37:00,6.725,6.735,6.725,6.73,26247.0,CPG
2023-06-14 10:36:00,6.74,6.74,6.72,6.725,32892.0,CPG
2023-06-14 10:35:00,6.74,6.745,6.74,6.745,1530.0,CPG
2023-06-14 10:34:00,6.75,6.755,6.75,6.75,12575.0,CPG
2023-06-14 10:33:00,6.75,6.75,6.745,6.75,7741.0,CPG
2023-06-14 10:32:00,6.75,6.755,6.75,6.755,5302.0,CPG
2023-06-14 10:31:00,6.75,6.75,6.75,6.75,4328.0,CPG
2023-06-14 10:30:00,6.77,6.775,6.75,6.755,34960.0,CPG
2023-06-14 10:29:00,6.78,6.78,6.775,6.775,1540.0,CPG
2023-06-14 10:28:00,6.775,6.78,6.775,6.78,5293.0,CPG
2023-06-14 10:27:00,6.772,6.78,6.772,6.78,2037.0,CPG
2023-06-14 10:26:00,6.78,6.78,6.779,6.78,5573.0,CPG
2023-06-14 10:25:00,6.78,6.78,6.78,6.78,731.0,CPG
2023-06-14 10:24:00,6.775,6.78,6.775,6.78,7913.0,CPG
2023-06-14 10:23:00,6.78,6.78,6.78,6.78,171.0,CPG
2023-06-14 10:22:00,6.77,6.77,6.77,6.77,20032.0,CPG
2023-06-14 10:21:00,6.78,6.78,6.78,6.78,5321.0,CPG
