date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 10:20:00,6.79,6.79,6.78,6.78,9930.0,CPG
2023-06-14 10:19:00,6.795,6.795,6.79,6.79,5972.0,CPG
2023-06-14 10:18:00,6.79,6.795,6.79,6.795,6531.0,CPG
2023-06-14 10:17:00,6.785,6.785,6.785,6.785,211.0,CPG
2023-06-14 10:16:00,6.76,6.79,6.76,6.79,39092.0,CPG
2023-06-14 10:15:00,6.765,6.765,6.76,6.76,6745.0,CPG
2023-06-14 10:14:00,6.765,6.765,6.76,6.765,4991.0,CPG
2023-06-14 10:13:00,6.77,6.77,6.765,6.768,17180.0,CPG
2023-06-14 10:12:00,6.769,6.77,6.765,6.77,31062.0,CPG
2023-06-14 10:11:00,6.765,6.769,6.76,6.769,11772.0,CPG
2023-06-14 10:10:00,6.765,6.765,6.765,6.765,15055.0,CPG
2023-06-14 10:09:00,6.76,6.765,6.76,6.765,12694.0,CPG
2023-06-14 10:08:00,6.75,6.755,6.745,6.755,10636.0,CPG
2023-06-14 10:07:00,6.76,6.76,6.76,6.76,531.0,CPG
2023-06-14 10:06:00,6.76,6.76,6.755,6.758,1529.0,CPG
2023-06-14 10:05:00,6.75,6.76,6.75,6.76,5326.0,CPG
2023-06-14 10:04:00,6.75,6.75,6.749,6.749,10800.0,CPG
2023-06-14 10:03:00,6.76,6.765,6.75,6.75,4323.0,CPG
2023-06-14 10:02:00,6.759,6.768,6.759,6.76,13408.0,CPG
2023-06-14 10:01:00,6.76,6.76,6.76,6.76,2185.0,CPG
2023-06-14 10:00:00,6.755,6.76,6.751,6.751,17193.0,CPG
2023-06-14 09:59:00,6.765,6.77,6.76,6.76,1333.0,CPG
2023-06-14 09:58:00,6.76,6.765,6.755,6.765,3576.0,CPG
2023-06-14 09:57:00,6.76,6.76,6.76,6.76,510.0,CPG
2023-06-14 09:56:00,6.779,6.78,6.77,6.77,3806.0,CPG
2023-06-14 09:55:00,6.79,6.79,6.78,6.78,7373.0,CPG
2023-06-14 09:54:00,6.79,6.8,6.79,6.79,2946.0,CPG
2023-06-14 09:53:00,6.79,6.79,6.79,6.79,8089.0,CPG
2023-06-14 09:52:00,6.8,6.805,6.79,6.79,8997.0,CPG
2023-06-14 09:51:00,6.79,6.79,6.79,6.79,1351.0,CPG
2023-06-14 09:50:00,6.79,6.79,6.79,6.79,3216.0,CPG
2023-06-14 09:49:00,6.8,6.8,6.79,6.79,4031.0,CPG
2023-06-14 09:48:00,6.81,6.815,6.81,6.81,9668.0,CPG
2023-06-14 09:47:00,6.82,6.82,6.81,6.81,1769.0,CPG
2023-06-14 09:46:00,6.83,6.83,6.83,6.83,601.0,CPG
2023-06-14 09:45:00,6.83,6.83,6.825,6.825,3220.0,CPG
2023-06-14 09:44:00,6.83,6.83,6.825,6.83,7132.0,CPG
2023-06-14 09:43:00,6.83,6.83,6.83,6.83,2266.0,CPG
2023-06-14 09:42:00,6.81,6.82,6.81,6.82,70190.0,CPG
2023-06-14 09:41:00,6.83,6.83,6.8,6.81,35709.0,CPG
2023-06-14 09:40:00,6.85,6.85,6.83,6.83,6844.0,CPG
2023-06-14 09:39:00,6.86,6.86,6.84,6.84,13621.0,CPG
2023-06-14 09:38:00,6.86,6.87,6.86,6.86,11396.0,CPG
2023-06-14 09:37:00,6.85,6.86,6.845,6.86,15027.0,CPG
2023-06-14 09:36:00,6.83,6.84,6.83,6.84,25900.0,CPG
2023-06-14 09:35:00,6.84,6.84,6.83,6.84,36279.0,CPG
2023-06-14 09:34:00,6.83,6.845,6.83,6.845,34428.0,CPG
2023-06-14 09:33:00,6.82,6.83,6.82,6.83,28261.0,CPG
2023-06-14 09:32:00,6.82,6.83,6.82,6.83,6362.0,CPG
2023-06-14 09:31:00,6.83,6.83,6.81,6.82,35623.0,CPG
2023-06-14 09:30:00,6.84,6.84,6.81,6.83,27786.0,CPG
2023-06-14 09:26:00,6.95,6.95,6.95,6.95,2.0,CPG
2023-06-14 08:50:00,6.95,6.95,6.95,6.95,1.0,CPG
2023-06-14 08:44:00,6.81,6.83,6.81,6.83,20.0,CPG
2023-06-14 08:36:00,6.82,6.82,6.82,6.82,20.0,CPG
2023-06-14 08:11:00,6.93,6.93,6.93,6.93,1.0,CPG
2023-06-14 08:02:00,7.04,7.04,7.04,7.04,10.0,CPG
2023-06-14 07:53:00,6.82,6.82,6.82,6.82,1.0,CPG
2023-06-14 07:07:00,6.86,6.86,6.85,6.85,79.0,CPG
2023-06-13 19:53:00,6.746,6.746,6.746,6.746,1.0,CPG
2023-06-13 19:00:00,6.746,6.746,6.746,6.746,47174.0,CPG
2023-06-13 18:30:00,6.746,6.746,6.746,6.746,47174.0,CPG
2023-06-13 18:11:00,6.756,6.756,6.756,6.756,1635.0,CPG
2023-06-13 17:52:00,6.746,6.746,6.746,6.746,1635.0,CPG
2023-06-13 17:38:00,6.756,6.756,6.756,6.756,5.0,CPG
2023-06-13 17:00:00,6.756,6.756,6.756,6.756,1.0,CPG
2023-06-13 16:50:00,6.756,6.756,6.756,6.756,1.0,CPG
2023-06-13 16:47:00,6.756,6.756,6.756,6.756,500.0,CPG
2023-06-13 16:24:00,6.756,6.756,6.756,6.756,50.0,CPG
2023-06-13 16:10:00,6.746,6.746,6.746,6.746,47174.0,CPG
2023-06-13 16:00:00,6.751,6.751,6.746,6.746,101022.0,CPG
2023-06-13 15:59:00,6.741,6.756,6.736,6.751,83761.0,CPG
2023-06-13 15:58:00,6.741,6.744,6.736,6.736,12592.0,CPG
2023-06-13 15:57:00,6.751,6.751,6.736,6.741,37008.0,CPG
2023-06-13 15:56:00,6.746,6.751,6.746,6.746,10436.0,CPG
2023-06-13 15:55:00,6.746,6.751,6.746,6.746,48861.0,CPG
2023-06-13 15:54:00,6.746,6.751,6.746,6.751,5424.0,CPG
2023-06-13 15:53:00,6.746,6.751,6.746,6.746,3050.0,CPG
2023-06-13 15:52:00,6.746,6.751,6.746,6.748,2988.0,CPG
2023-06-13 15:51:00,6.746,6.751,6.746,6.746,2210.0,CPG
2023-06-13 15:50:00,6.746,6.751,6.746,6.746,16664.0,CPG
2023-06-13 15:49:00,6.746,6.756,6.746,6.746,25182.0,CPG
2023-06-13 15:48:00,6.751,6.751,6.746,6.746,2727.0,CPG
2023-06-13 15:47:00,6.751,6.756,6.746,6.751,12826.0,CPG
2023-06-13 15:46:00,6.751,6.756,6.751,6.751,11678.0,CPG
2023-06-13 15:45:00,6.761,6.761,6.746,6.746,13031.0,CPG
2023-06-13 15:44:00,6.766,6.766,6.756,6.761,24272.0,CPG
2023-06-13 15:43:00,6.766,6.766,6.766,6.766,3170.0,CPG
2023-06-13 15:42:00,6.771,6.775,6.766,6.766,2226.0,CPG
2023-06-13 15:41:00,6.771,6.771,6.771,6.771,148.0,CPG
2023-06-13 15:40:00,6.766,6.766,6.766,6.766,24491.0,CPG
2023-06-13 15:39:00,6.766,6.766,6.761,6.766,22071.0,CPG
2023-06-13 15:38:00,6.766,6.771,6.766,6.766,5366.0,CPG
2023-06-13 15:37:00,6.771,6.771,6.771,6.771,606.0,CPG
2023-06-13 15:36:00,6.771,6.781,6.771,6.776,54162.0,CPG
2023-06-13 15:35:00,6.777,6.777,6.766,6.771,26549.0,CPG
2023-06-13 15:34:00,6.781,6.781,6.776,6.776,1224.0,CPG
2023-06-13 15:33:00,6.776,6.781,6.776,6.781,16357.0,CPG
2023-06-13 15:32:00,6.776,6.781,6.776,6.776,625.0,CPG
2023-06-13 15:31:00,6.776,6.781,6.776,6.776,448.0,CPG
2023-06-13 15:30:00,6.776,6.781,6.776,6.776,2439.0,CPG
2023-06-13 15:29:00,6.781,6.781,6.776,6.776,753.0,CPG
2023-06-13 15:28:00,6.781,6.781,6.776,6.781,7155.0,CPG
2023-06-13 15:27:00,6.786,6.786,6.778,6.781,3866.0,CPG
2023-06-13 15:26:00,6.776,6.786,6.766,6.786,27977.0,CPG
2023-06-13 15:25:00,6.771,6.776,6.766,6.776,9086.0,CPG
2023-06-13 15:24:00,6.781,6.781,6.776,6.776,16876.0,CPG
2023-06-13 15:23:00,6.781,6.781,6.781,6.781,224.0,CPG
2023-06-13 15:22:00,6.791,6.796,6.781,6.781,31802.0,CPG
2023-06-13 15:21:00,6.791,6.796,6.786,6.791,1932.0,CPG
2023-06-13 15:19:00,6.796,6.796,6.796,6.796,217.0,CPG
2023-06-13 15:18:00,6.791,6.796,6.791,6.796,715.0,CPG
2023-06-13 15:17:00,6.778,6.796,6.778,6.788,19479.0,CPG
2023-06-13 15:16:00,6.781,6.786,6.776,6.786,11416.0,CPG
2023-06-13 15:15:00,6.781,6.786,6.777,6.781,3294.0,CPG
2023-06-13 15:14:00,6.778,6.786,6.778,6.786,3748.0,CPG
2023-06-13 15:13:00,6.778,6.786,6.778,6.786,2208.0,CPG
2023-06-13 15:12:00,6.786,6.786,6.776,6.786,5402.0,CPG
2023-06-13 15:11:00,6.781,6.786,6.778,6.786,3795.0,CPG
2023-06-13 15:10:00,6.781,6.786,6.778,6.786,1206.0,CPG
2023-06-13 15:09:00,6.786,6.786,6.776,6.786,2301.0,CPG
2023-06-13 15:08:00,6.786,6.786,6.776,6.786,4461.0,CPG
2023-06-13 15:07:00,6.786,6.786,6.776,6.786,5000.0,CPG
2023-06-13 15:06:00,6.786,6.786,6.776,6.786,14104.0,CPG
2023-06-13 15:05:00,6.781,6.786,6.781,6.786,5533.0,CPG
2023-06-13 15:04:00,6.781,6.786,6.781,6.786,610.0,CPG
2023-06-13 15:02:00,6.781,6.781,6.776,6.776,4111.0,CPG
2023-06-13 15:01:00,6.776,6.776,6.776,6.776,21895.0,CPG
2023-06-13 15:00:00,6.771,6.776,6.771,6.776,4410.0,CPG
2023-06-13 14:58:00,6.776,6.776,6.771,6.771,3564.0,CPG
2023-06-13 14:57:00,6.771,6.776,6.771,6.776,2457.0,CPG
2023-06-13 14:56:00,6.776,6.776,6.771,6.771,23732.0,CPG
2023-06-13 14:55:00,6.771,6.776,6.771,6.776,1868.0,CPG
2023-06-13 14:53:00,6.766,6.776,6.765,6.776,20087.0,CPG
2023-06-13 14:52:00,6.766,6.766,6.761,6.765,24803.0,CPG
2023-06-13 14:50:00,6.766,6.766,6.766,6.766,535.0,CPG
2023-06-13 14:49:00,6.766,6.766,6.766,6.766,100.0,CPG
2023-06-13 14:47:00,6.766,6.771,6.766,6.771,1736.0,CPG
2023-06-13 14:46:00,6.766,6.766,6.761,6.766,19217.0,CPG
2023-06-13 14:45:00,6.766,6.766,6.761,6.761,7826.0,CPG
2023-06-13 14:44:00,6.766,6.766,6.766,6.766,160.0,CPG
2023-06-13 14:41:00,6.776,6.776,6.771,6.775,14060.0,CPG
2023-06-13 14:40:00,6.781,6.781,6.781,6.781,101.0,CPG
2023-06-13 14:39:00,6.776,6.786,6.771,6.785,33298.0,CPG
2023-06-13 14:38:00,6.771,6.771,6.766,6.766,635.0,CPG
2023-06-13 14:37:00,6.766,6.766,6.766,6.766,1135.0,CPG
2023-06-13 14:36:00,6.756,6.766,6.756,6.766,15744.0,CPG
2023-06-13 14:35:00,6.766,6.766,6.766,6.766,522.0,CPG
2023-06-13 14:34:00,6.766,6.767,6.766,6.767,313.0,CPG
2023-06-13 14:33:00,6.766,6.766,6.766,6.766,251.0,CPG
2023-06-13 14:30:00,6.766,6.771,6.766,6.766,3785.0,CPG
2023-06-13 14:29:00,6.786,6.786,6.771,6.776,21267.0,CPG
2023-06-13 14:28:00,6.796,6.796,6.786,6.786,20869.0,CPG
2023-06-13 14:27:00,6.801,6.801,6.796,6.796,3876.0,CPG
2023-06-13 14:25:00,6.806,6.811,6.801,6.801,11033.0,CPG
2023-06-13 14:24:00,6.806,6.806,6.805,6.805,106.0,CPG
2023-06-13 14:23:00,6.806,6.806,6.805,6.805,252.0,CPG
2023-06-13 14:22:00,6.811,6.811,6.805,6.81,3778.0,CPG
2023-06-13 14:21:00,6.815,6.815,6.81,6.81,10370.0,CPG
2023-06-13 14:20:00,6.82,6.82,6.82,6.82,158.0,CPG
2023-06-13 14:18:00,6.82,6.82,6.815,6.815,615.0,CPG
2023-06-13 14:17:00,6.82,6.82,6.82,6.82,476.0,CPG
2023-06-13 14:16:00,6.815,6.815,6.815,6.815,721.0,CPG
2023-06-13 14:15:00,6.82,6.825,6.82,6.82,3778.0,CPG
2023-06-13 14:14:00,6.827,6.827,6.825,6.825,23719.0,CPG
2023-06-13 14:13:00,6.825,6.825,6.825,6.825,2100.0,CPG
2023-06-13 14:12:00,6.825,6.83,6.82,6.83,16016.0,CPG
2023-06-13 14:11:00,6.825,6.825,6.825,6.825,135.0,CPG
2023-06-13 14:10:00,6.825,6.826,6.825,6.826,1047.0,CPG
2023-06-13 14:08:00,6.825,6.826,6.825,6.826,2600.0,CPG
2023-06-13 14:07:00,6.825,6.835,6.825,6.83,15781.0,CPG
2023-06-13 14:06:00,6.825,6.825,6.82,6.825,3791.0,CPG
2023-06-13 14:04:00,6.82,6.82,6.815,6.815,3482.0,CPG
2023-06-13 14:03:00,6.825,6.825,6.815,6.82,3133.0,CPG
2023-06-13 14:02:00,6.82,6.82,6.82,6.82,1220.0,CPG
2023-06-13 14:01:00,6.825,6.825,6.82,6.825,1365.0,CPG
2023-06-13 14:00:00,6.825,6.825,6.825,6.825,2331.0,CPG
2023-06-13 13:59:00,6.82,6.825,6.82,6.82,2410.0,CPG
2023-06-13 13:58:00,6.825,6.825,6.82,6.82,5319.0,CPG
2023-06-13 13:57:00,6.825,6.835,6.815,6.815,79201.0,CPG
2023-06-13 13:56:00,6.82,6.825,6.82,6.82,9107.0,CPG
2023-06-13 13:55:00,6.825,6.825,6.82,6.825,8761.0,CPG
2023-06-13 13:54:00,6.82,6.825,6.82,6.82,1098.0,CPG
2023-06-13 13:53:00,6.815,6.815,6.815,6.815,109.0,CPG
2023-06-13 13:52:00,6.82,6.82,6.817,6.817,811.0,CPG
2023-06-13 13:51:00,6.82,6.82,6.82,6.82,200.0,CPG
2023-06-13 13:50:00,6.82,6.825,6.82,6.825,534.0,CPG
2023-06-13 13:49:00,6.82,6.825,6.817,6.817,3024.0,CPG
2023-06-13 13:48:00,6.82,6.82,6.82,6.82,307.0,CPG
2023-06-13 13:46:00,6.825,6.825,6.815,6.815,8631.0,CPG
2023-06-13 13:45:00,6.825,6.825,6.825,6.825,15460.0,CPG
2023-06-13 13:44:00,6.825,6.83,6.825,6.825,5300.0,CPG
2023-06-13 13:43:00,6.82,6.83,6.818,6.83,25731.0,CPG
2023-06-13 13:42:00,6.815,6.815,6.815,6.815,213.0,CPG
2023-06-13 13:41:00,6.82,6.82,6.815,6.82,877.0,CPG
2023-06-13 13:40:00,6.82,6.82,6.82,6.82,1390.0,CPG
2023-06-13 13:39:00,6.815,6.815,6.815,6.815,161.0,CPG
2023-06-13 13:38:00,6.815,6.82,6.815,6.82,300.0,CPG
2023-06-13 13:36:00,6.825,6.825,6.825,6.825,11989.0,CPG
2023-06-13 13:35:00,6.825,6.825,6.825,6.825,344.0,CPG
2023-06-13 13:34:00,6.835,6.835,6.825,6.825,14797.0,CPG
2023-06-13 13:33:00,6.835,6.84,6.835,6.835,3049.0,CPG
2023-06-13 13:32:00,6.835,6.84,6.835,6.84,4940.0,CPG
2023-06-13 13:31:00,6.837,6.837,6.837,6.837,555.0,CPG
2023-06-13 13:30:00,6.844,6.846,6.84,6.84,34299.0,CPG
2023-06-13 13:29:00,6.845,6.845,6.844,6.844,10632.0,CPG
2023-06-13 13:28:00,6.85,6.85,6.844,6.845,16703.0,CPG
2023-06-13 13:27:00,6.845,6.85,6.844,6.845,12157.0,CPG
2023-06-13 13:26:00,6.845,6.845,6.845,6.845,4022.0,CPG
2023-06-13 13:24:00,6.845,6.845,6.84,6.845,1355.0,CPG
2023-06-13 13:23:00,6.845,6.845,6.835,6.835,968.0,CPG
2023-06-13 13:22:00,6.84,6.84,6.84,6.84,300.0,CPG
2023-06-13 13:21:00,6.835,6.84,6.835,6.835,17634.0,CPG
2023-06-13 13:20:00,6.835,6.835,6.834,6.835,835.0,CPG
2023-06-13 13:19:00,6.835,6.835,6.825,6.835,50095.0,CPG
2023-06-13 13:18:00,6.83,6.835,6.825,6.83,500.0,CPG
2023-06-13 13:17:00,6.825,6.83,6.825,6.83,894.0,CPG
2023-06-13 13:16:00,6.835,6.835,6.825,6.825,10304.0,CPG
2023-06-13 13:15:00,6.825,6.835,6.825,6.825,15998.0,CPG
2023-06-13 13:14:00,6.825,6.835,6.825,6.83,4526.0,CPG
2023-06-13 13:13:00,6.825,6.83,6.825,6.825,650.0,CPG
2023-06-13 13:12:00,6.835,6.835,6.825,6.83,11511.0,CPG
2023-06-13 13:11:00,6.835,6.835,6.835,6.835,723.0,CPG
2023-06-13 13:10:00,6.84,6.84,6.835,6.835,3195.0,CPG
2023-06-13 13:09:00,6.84,6.845,6.835,6.84,13274.0,CPG
2023-06-13 13:08:00,6.845,6.845,6.835,6.835,19323.0,CPG
2023-06-13 13:07:00,6.85,6.85,6.845,6.845,261.0,CPG
2023-06-13 13:06:00,6.845,6.845,6.845,6.845,223.0,CPG
2023-06-13 13:05:00,6.845,6.845,6.845,6.845,111.0,CPG
2023-06-13 13:04:00,6.845,6.845,6.845,6.845,1124.0,CPG
2023-06-13 13:03:00,6.845,6.845,6.845,6.845,320.0,CPG
2023-06-13 13:02:00,6.845,6.845,6.845,6.845,207.0,CPG
2023-06-13 13:01:00,6.845,6.85,6.845,6.85,844.0,CPG
2023-06-13 13:00:00,6.85,6.85,6.85,6.85,297.0,CPG
2023-06-13 12:59:00,6.845,6.845,6.845,6.845,1045.0,CPG
2023-06-13 12:58:00,6.845,6.845,6.845,6.845,134.0,CPG
2023-06-13 12:57:00,6.845,6.845,6.845,6.845,256.0,CPG
2023-06-13 12:56:00,6.85,6.85,6.845,6.845,380.0,CPG
2023-06-13 12:55:00,6.845,6.85,6.845,6.848,1701.0,CPG
2023-06-13 12:53:00,6.85,6.85,6.85,6.85,175.0,CPG
2023-06-13 12:52:00,6.847,6.85,6.847,6.847,1917.0,CPG
2023-06-13 12:49:00,6.855,6.855,6.845,6.845,800.0,CPG
2023-06-13 12:48:00,6.845,6.845,6.845,6.845,3428.0,CPG
2023-06-13 12:47:00,6.845,6.85,6.845,6.85,2754.0,CPG
2023-06-13 12:46:00,6.845,6.845,6.84,6.845,9793.0,CPG
2023-06-13 12:45:00,6.845,6.85,6.84,6.845,21546.0,CPG
2023-06-13 12:44:00,6.845,6.845,6.845,6.845,4815.0,CPG
2023-06-13 12:43:00,6.845,6.845,6.845,6.845,847.0,CPG
2023-06-13 12:42:00,6.843,6.845,6.835,6.845,3589.0,CPG
2023-06-13 12:41:00,6.834,6.845,6.834,6.84,13941.0,CPG
2023-06-13 12:40:00,6.835,6.835,6.83,6.835,1352.0,CPG
2023-06-13 12:39:00,6.835,6.835,6.83,6.831,4533.0,CPG
2023-06-13 12:38:00,6.835,6.84,6.83,6.835,32062.0,CPG
2023-06-13 12:37:00,6.83,6.835,6.83,6.83,1647.0,CPG
2023-06-13 12:35:00,6.83,6.835,6.826,6.826,2594.0,CPG
2023-06-13 12:34:00,6.825,6.825,6.825,6.825,346.0,CPG
2023-06-13 12:33:00,6.825,6.825,6.825,6.825,515.0,CPG
2023-06-13 12:32:00,6.825,6.83,6.82,6.83,29528.0,CPG
2023-06-13 12:31:00,6.825,6.825,6.82,6.82,4886.0,CPG
2023-06-13 12:30:00,6.815,6.815,6.815,6.815,1440.0,CPG
2023-06-13 12:28:00,6.815,6.815,6.815,6.815,251.0,CPG
2023-06-13 12:26:00,6.815,6.815,6.815,6.815,161.0,CPG
2023-06-13 12:25:00,6.825,6.825,6.815,6.82,11910.0,CPG
2023-06-13 12:24:00,6.825,6.83,6.825,6.83,3545.0,CPG
2023-06-13 12:23:00,6.825,6.825,6.815,6.825,9977.0,CPG
2023-06-13 12:22:00,6.82,6.825,6.82,6.825,4532.0,CPG
2023-06-13 12:21:00,6.825,6.825,6.82,6.82,2343.0,CPG
2023-06-13 12:20:00,6.825,6.835,6.825,6.825,11191.0,CPG
2023-06-13 12:19:00,6.825,6.825,6.825,6.825,533.0,CPG
2023-06-13 12:18:00,6.825,6.825,6.825,6.825,10767.0,CPG
2023-06-13 12:17:00,6.83,6.83,6.825,6.825,704.0,CPG
2023-06-13 12:16:00,6.825,6.825,6.825,6.825,15157.0,CPG
2023-06-13 12:15:00,6.82,6.825,6.82,6.825,6048.0,CPG
2023-06-13 12:14:00,6.82,6.82,6.815,6.815,264.0,CPG
2023-06-13 12:13:00,6.825,6.825,6.825,6.825,2196.0,CPG
2023-06-13 12:12:00,6.825,6.825,6.825,6.825,1800.0,CPG
2023-06-13 12:11:00,6.825,6.825,6.825,6.825,484.0,CPG
2023-06-13 12:10:00,6.84,6.84,6.835,6.835,27206.0,CPG
2023-06-13 12:09:00,6.835,6.837,6.835,6.837,555.0,CPG
2023-06-13 12:08:00,6.845,6.845,6.835,6.835,1901.0,CPG
2023-06-13 12:07:00,6.84,6.84,6.84,6.84,268.0,CPG
2023-06-13 12:06:00,6.835,6.845,6.835,6.845,4527.0,CPG
2023-06-13 12:05:00,6.83,6.835,6.83,6.835,11153.0,CPG
2023-06-13 12:04:00,6.825,6.825,6.825,6.825,8717.0,CPG
2023-06-13 12:03:00,6.825,6.825,6.82,6.82,50423.0,CPG
2023-06-13 12:02:00,6.82,6.82,6.82,6.82,2822.0,CPG
2023-06-13 12:01:00,6.82,6.82,6.82,6.82,352.0,CPG
2023-06-13 12:00:00,6.82,6.82,6.82,6.82,1377.0,CPG
2023-06-13 11:59:00,6.825,6.825,6.82,6.82,3338.0,CPG
2023-06-13 11:58:00,6.83,6.83,6.825,6.826,612.0,CPG
2023-06-13 11:57:00,6.835,6.835,6.835,6.835,2628.0,CPG
2023-06-13 11:56:00,6.84,6.84,6.84,6.84,4111.0,CPG
2023-06-13 11:55:00,6.835,6.84,6.835,6.84,915.0,CPG
2023-06-13 11:54:00,6.845,6.845,6.84,6.84,1096.0,CPG
2023-06-13 11:53:00,6.84,6.84,6.835,6.84,2824.0,CPG
2023-06-13 11:52:00,6.845,6.845,6.835,6.835,7503.0,CPG
2023-06-13 11:50:00,6.835,6.845,6.835,6.835,21085.0,CPG
2023-06-13 11:48:00,6.825,6.83,6.825,6.825,1910.0,CPG
2023-06-13 11:47:00,6.835,6.835,6.83,6.83,2657.0,CPG
2023-06-13 11:46:00,6.83,6.83,6.825,6.825,1266.0,CPG
2023-06-13 11:45:00,6.835,6.835,6.834,6.834,2324.0,CPG
2023-06-13 11:44:00,6.835,6.84,6.835,6.835,6316.0,CPG
2023-06-13 11:43:00,6.83,6.84,6.83,6.84,4867.0,CPG
2023-06-13 11:42:00,6.825,6.835,6.825,6.83,635.0,CPG
2023-06-13 11:41:00,6.825,6.834,6.825,6.825,5693.0,CPG
2023-06-13 11:40:00,6.825,6.825,6.815,6.82,3462.0,CPG
2023-06-13 11:39:00,6.815,6.825,6.815,6.82,4364.0,CPG
2023-06-13 11:38:00,6.82,6.82,6.815,6.815,200.0,CPG
2023-06-13 11:37:00,6.83,6.83,6.825,6.825,2731.0,CPG
2023-06-13 11:36:00,6.835,6.835,6.828,6.828,2425.0,CPG
2023-06-13 11:35:00,6.83,6.83,6.83,6.83,300.0,CPG
2023-06-13 11:34:00,6.825,6.829,6.825,6.829,1206.0,CPG
2023-06-13 11:32:00,6.827,6.827,6.825,6.825,4398.0,CPG
2023-06-13 11:31:00,6.827,6.835,6.827,6.83,6342.0,CPG
2023-06-13 11:30:00,6.835,6.835,6.83,6.83,3597.0,CPG
2023-06-13 11:29:00,6.845,6.845,6.84,6.84,2569.0,CPG
2023-06-13 11:28:00,6.845,6.845,6.835,6.845,12169.0,CPG
2023-06-13 11:27:00,6.835,6.835,6.835,6.835,1707.0,CPG
2023-06-13 11:26:00,6.845,6.845,6.835,6.835,420.0,CPG
2023-06-13 11:25:00,6.835,6.835,6.835,6.835,9753.0,CPG
2023-06-13 11:24:00,6.835,6.84,6.835,6.835,3509.0,CPG
2023-06-13 11:23:00,6.835,6.835,6.835,6.835,12860.0,CPG
2023-06-13 11:22:00,6.825,6.83,6.825,6.825,775.0,CPG
2023-06-13 11:21:00,6.83,6.83,6.83,6.83,400.0,CPG
2023-06-13 11:20:00,6.83,6.83,6.83,6.83,340.0,CPG
2023-06-13 11:19:00,6.835,6.835,6.83,6.83,1828.0,CPG
2023-06-13 11:18:00,6.83,6.83,6.825,6.83,602.0,CPG
2023-06-13 11:17:00,6.835,6.835,6.835,6.835,2432.0,CPG
2023-06-13 11:16:00,6.835,6.835,6.835,6.835,11470.0,CPG
2023-06-13 11:15:00,6.835,6.84,6.83,6.835,6302.0,CPG
2023-06-13 11:14:00,6.835,6.835,6.83,6.83,585.0,CPG
2023-06-13 11:13:00,6.825,6.825,6.817,6.825,18122.0,CPG
2023-06-13 11:12:00,6.825,6.825,6.825,6.825,14314.0,CPG
2023-06-13 11:11:00,6.825,6.83,6.825,6.825,1813.0,CPG
2023-06-13 11:10:00,6.83,6.83,6.83,6.83,1200.0,CPG
2023-06-13 11:09:00,6.825,6.83,6.825,6.825,961.0,CPG
2023-06-13 11:08:00,6.83,6.83,6.83,6.83,300.0,CPG
