date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 11:07:00,6.83,6.835,6.83,6.83,1368.0,CPG
2023-06-13 11:06:00,6.83,6.835,6.825,6.825,2201.0,CPG
2023-06-13 11:05:00,6.835,6.835,6.835,6.835,391.0,CPG
2023-06-13 11:04:00,6.835,6.835,6.83,6.835,7829.0,CPG
2023-06-13 11:03:00,6.845,6.845,6.835,6.835,7361.0,CPG
2023-06-13 11:02:00,6.835,6.845,6.835,6.84,3445.0,CPG
2023-06-13 11:01:00,6.845,6.845,6.835,6.835,26424.0,CPG
2023-06-13 11:00:00,6.845,6.845,6.84,6.845,10543.0,CPG
2023-06-13 10:59:00,6.845,6.845,6.84,6.845,1391.0,CPG
2023-06-13 10:58:00,6.855,6.855,6.845,6.845,13772.0,CPG
2023-06-13 10:57:00,6.855,6.855,6.85,6.855,6057.0,CPG
2023-06-13 10:56:00,6.845,6.855,6.845,6.855,14413.0,CPG
2023-06-13 10:55:00,6.845,6.845,6.84,6.845,17705.0,CPG
2023-06-13 10:54:00,6.845,6.85,6.84,6.84,9079.0,CPG
2023-06-13 10:53:00,6.855,6.855,6.845,6.855,23584.0,CPG
2023-06-13 10:52:00,6.86,6.86,6.855,6.86,4530.0,CPG
2023-06-13 10:51:00,6.865,6.865,6.864,6.864,8056.0,CPG
2023-06-13 10:50:00,6.855,6.865,6.855,6.86,24007.0,CPG
2023-06-13 10:49:00,6.85,6.855,6.85,6.85,4325.0,CPG
2023-06-13 10:48:00,6.85,6.855,6.845,6.851,25651.0,CPG
2023-06-13 10:47:00,6.875,6.875,6.855,6.855,31524.0,CPG
2023-06-13 10:46:00,6.87,6.875,6.869,6.87,7545.0,CPG
2023-06-13 10:45:00,6.87,6.875,6.87,6.87,2228.0,CPG
2023-06-13 10:44:00,6.875,6.875,6.865,6.875,51448.0,CPG
2023-06-13 10:43:00,6.88,6.88,6.875,6.875,6646.0,CPG
2023-06-13 10:42:00,6.885,6.885,6.877,6.877,554.0,CPG
2023-06-13 10:41:00,6.875,6.885,6.875,6.88,2492.0,CPG
2023-06-13 10:40:00,6.885,6.885,6.875,6.875,4369.0,CPG
2023-06-13 10:39:00,6.875,6.875,6.875,6.875,377.0,CPG
2023-06-13 10:38:00,6.875,6.88,6.875,6.88,7526.0,CPG
2023-06-13 10:37:00,6.88,6.88,6.88,6.88,502.0,CPG
2023-06-13 10:36:00,6.88,6.88,6.875,6.88,6112.0,CPG
2023-06-13 10:35:00,6.875,6.885,6.865,6.885,7614.0,CPG
2023-06-13 10:34:00,6.875,6.875,6.87,6.87,3016.0,CPG
2023-06-13 10:33:00,6.875,6.875,6.87,6.87,20243.0,CPG
2023-06-13 10:32:00,6.875,6.875,6.865,6.875,14815.0,CPG
2023-06-13 10:31:00,6.875,6.875,6.865,6.87,8210.0,CPG
2023-06-13 10:30:00,6.885,6.885,6.875,6.875,2449.0,CPG
2023-06-13 10:29:00,6.885,6.885,6.875,6.875,8776.0,CPG
2023-06-13 10:28:00,6.88,6.885,6.88,6.885,5284.0,CPG
2023-06-13 10:27:00,6.88,6.89,6.88,6.885,13389.0,CPG
2023-06-13 10:26:00,6.885,6.885,6.885,6.885,6469.0,CPG
2023-06-13 10:25:00,6.875,6.885,6.875,6.885,7688.0,CPG
2023-06-13 10:24:00,6.875,6.875,6.868,6.875,6006.0,CPG
2023-06-13 10:23:00,6.875,6.88,6.875,6.875,5179.0,CPG
2023-06-13 10:22:00,6.855,6.865,6.855,6.865,6802.0,CPG
2023-06-13 10:21:00,6.855,6.855,6.85,6.855,20284.0,CPG
2023-06-13 10:20:00,6.865,6.865,6.855,6.863,9163.0,CPG
2023-06-13 10:19:00,6.856,6.866,6.856,6.865,15477.0,CPG
2023-06-13 10:18:00,6.855,6.855,6.855,6.855,1502.0,CPG
2023-06-13 10:17:00,6.855,6.855,6.85,6.855,10292.0,CPG
2023-06-13 10:16:00,6.875,6.875,6.855,6.86,6846.0,CPG
2023-06-13 10:15:00,6.885,6.89,6.875,6.875,19480.0,CPG
2023-06-13 10:14:00,6.865,6.88,6.865,6.88,7185.0,CPG
2023-06-13 10:13:00,6.88,6.88,6.865,6.865,10405.0,CPG
2023-06-13 10:12:00,6.875,6.875,6.865,6.875,33313.0,CPG
2023-06-13 10:11:00,6.87,6.875,6.87,6.875,7789.0,CPG
2023-06-13 10:10:00,6.875,6.875,6.865,6.87,4180.0,CPG
2023-06-13 10:09:00,6.88,6.883,6.87,6.88,32042.0,CPG
2023-06-13 10:08:00,6.875,6.882,6.865,6.882,7362.0,CPG
2023-06-13 10:07:00,6.875,6.875,6.87,6.875,12517.0,CPG
2023-06-13 10:06:00,6.88,6.88,6.875,6.875,27070.0,CPG
2023-06-13 10:05:00,6.87,6.885,6.87,6.885,8716.0,CPG
2023-06-13 10:04:00,6.86,6.865,6.86,6.865,3401.0,CPG
2023-06-13 10:03:00,6.845,6.855,6.84,6.855,24067.0,CPG
2023-06-13 10:02:00,6.845,6.845,6.83,6.835,8864.0,CPG
2023-06-13 10:01:00,6.845,6.845,6.835,6.845,4063.0,CPG
2023-06-13 10:00:00,6.844,6.855,6.84,6.85,6927.0,CPG
2023-06-13 09:59:00,6.84,6.845,6.835,6.845,5552.0,CPG
2023-06-13 09:58:00,6.85,6.85,6.835,6.835,5297.0,CPG
2023-06-13 09:57:00,6.85,6.855,6.84,6.845,13592.0,CPG
2023-06-13 09:56:00,6.845,6.845,6.845,6.845,315.0,CPG
2023-06-13 09:55:00,6.85,6.85,6.835,6.845,29341.0,CPG
2023-06-13 09:54:00,6.855,6.855,6.845,6.854,25933.0,CPG
2023-06-13 09:53:00,6.855,6.865,6.85,6.855,12702.0,CPG
2023-06-13 09:52:00,6.855,6.855,6.85,6.85,6249.0,CPG
2023-06-13 09:51:00,6.845,6.855,6.84,6.855,7061.0,CPG
2023-06-13 09:50:00,6.845,6.845,6.84,6.845,10908.0,CPG
2023-06-13 09:49:00,6.825,6.855,6.82,6.85,10058.0,CPG
2023-06-13 09:48:00,6.835,6.835,6.82,6.825,35476.0,CPG
2023-06-13 09:47:00,6.835,6.85,6.835,6.835,18744.0,CPG
2023-06-13 09:46:00,6.83,6.84,6.83,6.835,14908.0,CPG
2023-06-13 09:45:00,6.82,6.83,6.815,6.83,17277.0,CPG
2023-06-13 09:44:00,6.83,6.83,6.82,6.82,7154.0,CPG
2023-06-13 09:43:00,6.815,6.825,6.81,6.825,14936.0,CPG
2023-06-13 09:42:00,6.814,6.826,6.813,6.825,40117.0,CPG
2023-06-13 09:41:00,6.815,6.825,6.81,6.81,8438.0,CPG
2023-06-13 09:40:00,6.811,6.825,6.805,6.816,44137.0,CPG
2023-06-13 09:39:00,6.806,6.815,6.805,6.815,5483.0,CPG
2023-06-13 09:38:00,6.796,6.815,6.796,6.805,34514.0,CPG
2023-06-13 09:37:00,6.796,6.796,6.786,6.791,17185.0,CPG
2023-06-13 09:36:00,6.776,6.796,6.776,6.796,1729.0,CPG
2023-06-13 09:35:00,6.771,6.786,6.771,6.786,15236.0,CPG
2023-06-13 09:34:00,6.776,6.776,6.776,6.776,839.0,CPG
2023-06-13 09:33:00,6.756,6.776,6.756,6.766,2965.0,CPG
2023-06-13 09:32:00,6.771,6.776,6.756,6.756,12049.0,CPG
2023-06-13 09:31:00,6.766,6.776,6.746,6.766,11846.0,CPG
2023-06-13 09:30:00,6.726,6.776,6.726,6.756,130879.0,CPG
2023-06-13 09:29:00,6.726,6.736,6.707,6.707,6336.0,CPG
2023-06-13 09:28:00,6.726,6.736,6.726,6.726,7098.0,CPG
2023-06-13 09:27:00,6.726,6.726,6.726,6.726,56.0,CPG
2023-06-13 09:26:00,6.736,6.756,6.726,6.756,455.0,CPG
2023-06-13 09:25:00,6.736,6.736,6.736,6.736,2.0,CPG
2023-06-13 09:24:00,6.756,6.756,6.756,6.756,592.0,CPG
2023-06-13 09:23:00,6.756,6.756,6.756,6.756,605.0,CPG
2023-06-13 09:20:00,6.756,6.756,6.756,6.756,100.0,CPG
2023-06-13 09:17:00,6.756,6.756,6.756,6.756,150.0,CPG
2023-06-13 09:15:00,6.756,6.756,6.756,6.756,76.0,CPG
2023-06-13 08:41:00,6.717,6.726,6.716,6.726,3800.0,CPG
2023-06-13 08:40:00,6.717,6.717,6.716,6.716,1000.0,CPG
2023-06-13 08:39:00,6.707,6.707,6.707,6.707,500.0,CPG
2023-06-13 08:37:00,6.707,6.717,6.707,6.707,4952.0,CPG
2023-06-13 08:35:00,6.677,6.677,6.667,6.667,160.0,CPG
2023-06-13 08:33:00,6.687,6.687,6.647,6.657,11415.0,CPG
2023-06-13 08:31:00,6.726,6.726,6.726,6.726,200.0,CPG
2023-06-13 08:27:00,6.697,6.697,6.697,6.697,5.0,CPG
2023-06-13 08:02:00,6.707,6.707,6.707,6.707,58.0,CPG
2023-06-13 08:01:00,6.725,6.725,6.725,6.725,30.0,CPG
2023-06-13 07:53:00,6.707,6.717,6.707,6.716,113.0,CPG
2023-06-13 07:44:00,6.707,6.707,6.707,6.707,30.0,CPG
2023-06-13 07:35:00,6.717,6.717,6.716,6.716,10.0,CPG
2023-06-13 07:14:00,6.677,6.677,6.677,6.677,17.0,CPG
2023-06-13 07:07:00,6.726,6.726,6.726,6.726,24.0,CPG
2023-06-13 07:00:00,6.677,6.736,6.677,6.726,44.0,CPG
2023-06-13 06:26:00,6.657,6.657,6.647,6.647,20.0,CPG
2023-06-13 05:12:00,6.637,6.637,6.637,6.637,10.0,CPG
2023-06-13 04:59:00,6.736,6.736,6.637,6.637,101.0,CPG
2023-06-12 19:30:00,6.667,6.667,6.667,6.667,1.0,CPG
2023-06-12 19:18:00,6.637,6.637,6.637,6.637,5.0,CPG
2023-06-12 19:00:00,6.637,6.637,6.637,6.637,58300.0,CPG
2023-06-12 18:30:00,6.637,6.637,6.637,6.637,58300.0,CPG
2023-06-12 17:06:00,6.637,6.637,6.637,6.637,1440.0,CPG
2023-06-12 16:56:00,6.657,6.657,6.657,6.657,2.0,CPG
2023-06-12 16:52:00,6.637,6.637,6.637,6.637,19.0,CPG
2023-06-12 16:51:00,6.657,6.657,6.657,6.657,10.0,CPG
2023-06-12 16:33:00,6.637,6.637,6.637,6.637,2.0,CPG
2023-06-12 16:15:00,6.637,6.637,6.637,6.637,11.0,CPG
2023-06-12 16:10:00,6.637,6.637,6.637,6.637,58300.0,CPG
2023-06-12 16:07:00,6.637,6.637,6.637,6.637,1.0,CPG
2023-06-12 16:02:00,6.637,6.637,6.637,6.637,3.0,CPG
2023-06-12 16:00:00,6.637,6.637,6.637,6.637,122555.0,CPG
2023-06-12 15:59:00,6.642,6.647,6.637,6.637,77621.0,CPG
2023-06-12 15:58:00,6.637,6.647,6.637,6.642,8963.0,CPG
2023-06-12 15:57:00,6.642,6.647,6.637,6.637,11891.0,CPG
2023-06-12 15:56:00,6.642,6.647,6.637,6.637,6880.0,CPG
2023-06-12 15:55:00,6.639,6.647,6.637,6.642,44720.0,CPG
2023-06-12 15:54:00,6.642,6.647,6.637,6.637,4822.0,CPG
2023-06-12 15:53:00,6.637,6.647,6.637,6.642,14571.0,CPG
2023-06-12 15:52:00,6.637,6.647,6.637,6.637,2966.0,CPG
2023-06-12 15:51:00,6.642,6.642,6.637,6.638,9005.0,CPG
2023-06-12 15:50:00,6.642,6.647,6.642,6.646,1104.0,CPG
2023-06-12 15:49:00,6.637,6.637,6.637,6.637,811.0,CPG
2023-06-12 15:48:00,6.637,6.647,6.637,6.642,6457.0,CPG
2023-06-12 15:47:00,6.647,6.647,6.642,6.642,66897.0,CPG
2023-06-12 15:46:00,6.647,6.655,6.647,6.647,6655.0,CPG
2023-06-12 15:45:00,6.652,6.657,6.652,6.652,1009.0,CPG
2023-06-12 15:44:00,6.655,6.657,6.655,6.657,1256.0,CPG
2023-06-12 15:43:00,6.655,6.657,6.652,6.652,4053.0,CPG
2023-06-12 15:42:00,6.647,6.657,6.647,6.657,1624.0,CPG
2023-06-12 15:41:00,6.639,6.65,6.639,6.65,13986.0,CPG
2023-06-12 15:40:00,6.647,6.647,6.642,6.647,704.0,CPG
2023-06-12 15:39:00,6.642,6.647,6.642,6.642,2212.0,CPG
2023-06-12 15:38:00,6.642,6.647,6.642,6.642,9613.0,CPG
2023-06-12 15:37:00,6.642,6.647,6.637,6.642,2843.0,CPG
2023-06-12 15:36:00,6.642,6.642,6.642,6.642,1068.0,CPG
2023-06-12 15:35:00,6.647,6.647,6.642,6.642,6013.0,CPG
2023-06-12 15:34:00,6.642,6.642,6.642,6.642,6900.0,CPG
2023-06-12 15:33:00,6.642,6.647,6.642,6.642,6006.0,CPG
2023-06-12 15:32:00,6.642,6.642,6.637,6.642,6798.0,CPG
2023-06-12 15:31:00,6.642,6.642,6.642,6.642,431.0,CPG
2023-06-12 15:30:00,6.64,6.642,6.64,6.642,571.0,CPG
2023-06-12 15:29:00,6.632,6.642,6.632,6.641,13260.0,CPG
2023-06-12 15:28:00,6.632,6.636,6.629,6.632,6800.0,CPG
2023-06-12 15:27:00,6.637,6.642,6.637,6.642,23493.0,CPG
2023-06-12 15:26:00,6.632,6.642,6.632,6.642,19004.0,CPG
2023-06-12 15:25:00,6.637,6.637,6.632,6.632,3816.0,CPG
2023-06-12 15:24:00,6.628,6.637,6.627,6.632,3556.0,CPG
2023-06-12 15:23:00,6.637,6.637,6.627,6.627,10172.0,CPG
2023-06-12 15:22:00,6.637,6.647,6.637,6.647,4970.0,CPG
2023-06-12 15:21:00,6.642,6.642,6.637,6.637,19131.0,CPG
2023-06-12 15:20:00,6.637,6.647,6.637,6.637,4157.0,CPG
2023-06-12 15:19:00,6.647,6.647,6.637,6.642,3448.0,CPG
2023-06-12 15:18:00,6.642,6.642,6.637,6.64,3972.0,CPG
2023-06-12 15:17:00,6.637,6.647,6.637,6.642,906.0,CPG
2023-06-12 15:16:00,6.642,6.642,6.637,6.642,1982.0,CPG
2023-06-12 15:15:00,6.632,6.647,6.632,6.637,75844.0,CPG
2023-06-12 15:14:00,6.628,6.632,6.627,6.632,754.0,CPG
2023-06-12 15:13:00,6.632,6.632,6.627,6.632,8300.0,CPG
2023-06-12 15:12:00,6.637,6.637,6.627,6.627,622.0,CPG
2023-06-12 15:11:00,6.632,6.632,6.627,6.627,4409.0,CPG
2023-06-12 15:10:00,6.623,6.632,6.622,6.629,21144.0,CPG
2023-06-12 15:09:00,6.627,6.627,6.622,6.622,4092.0,CPG
2023-06-12 15:08:00,6.623,6.628,6.618,6.618,6156.0,CPG
2023-06-12 15:07:00,6.628,6.632,6.618,6.622,8296.0,CPG
2023-06-12 15:06:00,6.628,6.628,6.627,6.627,591.0,CPG
2023-06-12 15:05:00,6.628,6.628,6.627,6.628,2125.0,CPG
2023-06-12 15:04:00,6.628,6.628,6.627,6.627,200.0,CPG
2023-06-12 15:03:00,6.637,6.637,6.627,6.627,25253.0,CPG
2023-06-12 15:02:00,6.64,6.642,6.637,6.642,1620.0,CPG
2023-06-12 15:01:00,6.637,6.642,6.637,6.642,22763.0,CPG
2023-06-12 15:00:00,6.632,6.637,6.632,6.632,4900.0,CPG
2023-06-12 14:59:00,6.632,6.632,6.632,6.632,3478.0,CPG
2023-06-12 14:58:00,6.632,6.632,6.632,6.632,8620.0,CPG
2023-06-12 14:57:00,6.637,6.637,6.632,6.632,2205.0,CPG
2023-06-12 14:56:00,6.647,6.652,6.637,6.642,29794.0,CPG
2023-06-12 14:55:00,6.637,6.657,6.637,6.652,26353.0,CPG
2023-06-12 14:54:00,6.647,6.647,6.642,6.642,336.0,CPG
2023-06-12 14:53:00,6.637,6.647,6.632,6.642,42306.0,CPG
2023-06-12 14:52:00,6.642,6.642,6.637,6.637,13417.0,CPG
2023-06-12 14:50:00,6.637,6.642,6.637,6.637,311.0,CPG
2023-06-12 14:49:00,6.647,6.647,6.642,6.642,7864.0,CPG
2023-06-12 14:47:00,6.642,6.642,6.637,6.637,7225.0,CPG
2023-06-12 14:46:00,6.637,6.637,6.637,6.637,769.0,CPG
2023-06-12 14:45:00,6.647,6.652,6.642,6.642,68388.0,CPG
2023-06-12 14:44:00,6.652,6.652,6.647,6.647,5601.0,CPG
2023-06-12 14:42:00,6.652,6.652,6.652,6.652,300.0,CPG
2023-06-12 14:41:00,6.65,6.65,6.65,6.65,2162.0,CPG
2023-06-12 14:40:00,6.652,6.652,6.647,6.652,6809.0,CPG
2023-06-12 14:39:00,6.657,6.657,6.657,6.657,402.0,CPG
2023-06-12 14:38:00,6.657,6.657,6.657,6.657,417.0,CPG
2023-06-12 14:37:00,6.657,6.657,6.652,6.652,5534.0,CPG
2023-06-12 14:36:00,6.657,6.657,6.657,6.657,800.0,CPG
2023-06-12 14:35:00,6.657,6.662,6.657,6.657,5247.0,CPG
2023-06-12 14:34:00,6.662,6.662,6.657,6.657,3236.0,CPG
2023-06-12 14:32:00,6.662,6.662,6.662,6.662,4368.0,CPG
2023-06-12 14:31:00,6.667,6.667,6.662,6.662,3316.0,CPG
2023-06-12 14:30:00,6.662,6.667,6.659,6.659,6501.0,CPG
2023-06-12 14:29:00,6.662,6.662,6.662,6.662,2100.0,CPG
2023-06-12 14:28:00,6.677,6.677,6.667,6.667,34346.0,CPG
2023-06-12 14:27:00,6.677,6.677,6.677,6.677,300.0,CPG
2023-06-12 14:26:00,6.677,6.677,6.677,6.677,600.0,CPG
2023-06-12 14:25:00,6.667,6.677,6.667,6.677,36145.0,CPG
2023-06-12 14:24:00,6.667,6.667,6.662,6.667,7093.0,CPG
2023-06-12 14:22:00,6.657,6.657,6.657,6.657,1509.0,CPG
2023-06-12 14:21:00,6.657,6.662,6.657,6.657,4430.0,CPG
2023-06-12 14:20:00,6.662,6.662,6.657,6.662,6104.0,CPG
2023-06-12 14:19:00,6.656,6.667,6.656,6.657,36596.0,CPG
2023-06-12 14:17:00,6.652,6.657,6.647,6.657,18701.0,CPG
2023-06-12 14:16:00,6.657,6.657,6.652,6.657,23125.0,CPG
2023-06-12 14:15:00,6.652,6.652,6.647,6.652,27259.0,CPG
2023-06-12 14:14:00,6.652,6.652,6.647,6.652,6649.0,CPG
2023-06-12 14:13:00,6.657,6.657,6.656,6.656,16510.0,CPG
2023-06-12 14:12:00,6.654,6.654,6.654,6.654,261.0,CPG
2023-06-12 14:11:00,6.647,6.657,6.647,6.657,700.0,CPG
2023-06-12 14:10:00,6.656,6.657,6.656,6.657,1911.0,CPG
2023-06-12 14:08:00,6.652,6.657,6.652,6.657,2329.0,CPG
2023-06-12 14:07:00,6.657,6.657,6.647,6.652,2810.0,CPG
2023-06-12 14:06:00,6.662,6.662,6.658,6.658,601.0,CPG
2023-06-12 14:05:00,6.672,6.672,6.657,6.657,11960.0,CPG
2023-06-12 14:04:00,6.672,6.672,6.672,6.672,191.0,CPG
2023-06-12 14:03:00,6.677,6.677,6.677,6.677,460.0,CPG
2023-06-12 14:02:00,6.687,6.687,6.672,6.672,28597.0,CPG
2023-06-12 14:01:00,6.687,6.687,6.682,6.682,3015.0,CPG
2023-06-12 14:00:00,6.682,6.687,6.682,6.682,5177.0,CPG
2023-06-12 13:59:00,6.682,6.682,6.682,6.682,500.0,CPG
2023-06-12 13:58:00,6.677,6.684,6.677,6.684,300.0,CPG
2023-06-12 13:57:00,6.687,6.687,6.682,6.682,2701.0,CPG
2023-06-12 13:56:00,6.682,6.682,6.682,6.682,306.0,CPG
2023-06-12 13:55:00,6.682,6.687,6.677,6.687,17881.0,CPG
2023-06-12 13:54:00,6.687,6.687,6.687,6.687,700.0,CPG
2023-06-12 13:53:00,6.687,6.687,6.682,6.686,1800.0,CPG
2023-06-12 13:52:00,6.687,6.687,6.687,6.687,200.0,CPG
2023-06-12 13:51:00,6.682,6.682,6.677,6.682,1817.0,CPG
2023-06-12 13:50:00,6.682,6.682,6.677,6.682,3373.0,CPG
2023-06-12 13:49:00,6.678,6.682,6.678,6.682,600.0,CPG
2023-06-12 13:48:00,6.682,6.682,6.682,6.682,211.0,CPG
2023-06-12 13:47:00,6.682,6.687,6.682,6.682,36807.0,CPG
2023-06-12 13:46:00,6.677,6.677,6.677,6.677,4633.0,CPG
2023-06-12 13:45:00,6.677,6.687,6.677,6.677,2513.0,CPG
2023-06-12 13:44:00,6.677,6.682,6.677,6.682,4906.0,CPG
2023-06-12 13:43:00,6.677,6.682,6.677,6.682,12621.0,CPG
2023-06-12 13:42:00,6.677,6.677,6.677,6.677,1411.0,CPG
2023-06-12 13:40:00,6.668,6.668,6.668,6.668,4100.0,CPG
2023-06-12 13:38:00,6.682,6.682,6.667,6.677,16584.0,CPG
2023-06-12 13:37:00,6.677,6.682,6.677,6.682,3517.0,CPG
2023-06-12 13:36:00,6.682,6.687,6.682,6.687,4700.0,CPG
2023-06-12 13:35:00,6.682,6.682,6.682,6.682,300.0,CPG
2023-06-12 13:34:00,6.686,6.687,6.677,6.684,2225.0,CPG
2023-06-12 13:33:00,6.677,6.697,6.677,6.687,109022.0,CPG
2023-06-12 13:32:00,6.681,6.681,6.681,6.681,250.0,CPG
2023-06-12 13:31:00,6.682,6.682,6.677,6.677,1556.0,CPG
2023-06-12 13:30:00,6.682,6.682,6.682,6.682,693.0,CPG
2023-06-12 13:29:00,6.687,6.687,6.687,6.687,6738.0,CPG
2023-06-12 13:28:00,6.687,6.695,6.687,6.695,19060.0,CPG
2023-06-12 13:27:00,6.682,6.687,6.682,6.687,10636.0,CPG
2023-06-12 13:26:00,6.682,6.682,6.682,6.682,204.0,CPG
2023-06-12 13:25:00,6.678,6.678,6.678,6.678,2117.0,CPG
2023-06-12 13:23:00,6.682,6.682,6.682,6.682,300.0,CPG
2023-06-12 13:22:00,6.676,6.687,6.676,6.682,4131.0,CPG
2023-06-12 13:21:00,6.677,6.677,6.672,6.676,7409.0,CPG
2023-06-12 13:20:00,6.687,6.687,6.677,6.677,1100.0,CPG
2023-06-12 13:19:00,6.687,6.687,6.687,6.687,3100.0,CPG
2023-06-12 13:18:00,6.687,6.687,6.687,6.687,400.0,CPG
2023-06-12 13:17:00,6.677,6.677,6.677,6.677,985.0,CPG
2023-06-12 13:16:00,6.677,6.677,6.672,6.677,11677.0,CPG
2023-06-12 13:15:00,6.682,6.687,6.677,6.677,23647.0,CPG
2023-06-12 13:14:00,6.697,6.697,6.677,6.682,60755.0,CPG
2023-06-12 13:13:00,6.692,6.697,6.687,6.687,1262.0,CPG
2023-06-12 13:12:00,6.692,6.692,6.692,6.692,500.0,CPG
2023-06-12 13:11:00,6.692,6.692,6.692,6.692,300.0,CPG
2023-06-12 13:10:00,6.692,6.692,6.687,6.692,810.0,CPG
2023-06-12 13:09:00,6.687,6.691,6.686,6.687,8898.0,CPG
2023-06-12 13:08:00,6.695,6.695,6.687,6.692,1628.0,CPG
2023-06-12 13:07:00,6.692,6.692,6.692,6.692,128.0,CPG
2023-06-12 13:06:00,6.692,6.692,6.688,6.688,1283.0,CPG
2023-06-12 13:04:00,6.697,6.697,6.692,6.692,757.0,CPG
2023-06-12 13:03:00,6.697,6.697,6.696,6.697,2377.0,CPG
2023-06-12 13:01:00,6.692,6.697,6.692,6.697,300.0,CPG
2023-06-12 13:00:00,6.692,6.692,6.687,6.692,5281.0,CPG
2023-06-12 12:59:00,6.687,6.697,6.687,6.695,19447.0,CPG
2023-06-12 12:58:00,6.687,6.687,6.682,6.682,689.0,CPG
2023-06-12 12:57:00,6.685,6.685,6.685,6.685,2006.0,CPG
2023-06-12 12:56:00,6.677,6.677,6.677,6.677,11652.0,CPG
2023-06-12 12:55:00,6.682,6.682,6.677,6.677,17017.0,CPG
2023-06-12 12:54:00,6.677,6.687,6.677,6.682,18951.0,CPG
2023-06-12 12:53:00,6.677,6.677,6.672,6.672,1030.0,CPG
2023-06-12 12:52:00,6.677,6.677,6.672,6.672,1393.0,CPG
2023-06-12 12:51:00,6.667,6.672,6.667,6.667,3225.0,CPG
2023-06-12 12:49:00,6.672,6.677,6.672,6.677,772.0,CPG
2023-06-12 12:48:00,6.667,6.672,6.667,6.672,3400.0,CPG
2023-06-12 12:47:00,6.667,6.667,6.667,6.667,18217.0,CPG
2023-06-12 12:46:00,6.667,6.667,6.667,6.667,1534.0,CPG
2023-06-12 12:45:00,6.667,6.667,6.662,6.667,36763.0,CPG
2023-06-12 12:44:00,6.667,6.667,6.667,6.667,1670.0,CPG
2023-06-12 12:43:00,6.672,6.672,6.667,6.672,1686.0,CPG
2023-06-12 12:42:00,6.672,6.672,6.667,6.672,3440.0,CPG
2023-06-12 12:41:00,6.672,6.672,6.667,6.672,3071.0,CPG
2023-06-12 12:40:00,6.667,6.677,6.667,6.672,107831.0,CPG
2023-06-12 12:38:00,6.667,6.672,6.667,6.667,8452.0,CPG
2023-06-12 12:37:00,6.677,6.677,6.677,6.677,1716.0,CPG
2023-06-12 12:36:00,6.672,6.672,6.672,6.672,1633.0,CPG
