date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 12:35:00,6.672,6.672,6.672,6.672,637.0,CPG
2023-06-12 12:34:00,6.667,6.677,6.667,6.677,685.0,CPG
2023-06-12 12:33:00,6.672,6.672,6.672,6.672,152.0,CPG
2023-06-12 12:32:00,6.672,6.677,6.672,6.677,3254.0,CPG
2023-06-12 12:31:00,6.682,6.682,6.677,6.677,5054.0,CPG
2023-06-12 12:30:00,6.677,6.682,6.677,6.682,4287.0,CPG
2023-06-12 12:29:00,6.672,6.677,6.672,6.677,1375.0,CPG
2023-06-12 12:27:00,6.677,6.677,6.672,6.672,1041.0,CPG
2023-06-12 12:26:00,6.672,6.677,6.672,6.677,513.0,CPG
2023-06-12 12:25:00,6.672,6.672,6.672,6.672,304.0,CPG
2023-06-12 12:23:00,6.687,6.687,6.677,6.677,9716.0,CPG
2023-06-12 12:20:00,6.678,6.682,6.678,6.682,839.0,CPG
2023-06-12 12:19:00,6.677,6.687,6.677,6.682,8905.0,CPG
2023-06-12 12:18:00,6.677,6.677,6.676,6.676,27578.0,CPG
2023-06-12 12:17:00,6.682,6.682,6.677,6.677,2495.0,CPG
2023-06-12 12:16:00,6.677,6.677,6.677,6.677,8412.0,CPG
2023-06-12 12:15:00,6.672,6.672,6.672,6.672,609.0,CPG
2023-06-12 12:14:00,6.672,6.672,6.672,6.672,332.0,CPG
2023-06-12 12:12:00,6.677,6.677,6.672,6.672,772.0,CPG
2023-06-12 12:10:00,6.682,6.685,6.677,6.677,4296.0,CPG
2023-06-12 12:09:00,6.677,6.682,6.677,6.682,22288.0,CPG
2023-06-12 12:08:00,6.677,6.677,6.677,6.677,526.0,CPG
2023-06-12 12:06:00,6.672,6.674,6.667,6.672,607.0,CPG
2023-06-12 12:05:00,6.677,6.677,6.677,6.677,3309.0,CPG
2023-06-12 12:04:00,6.687,6.687,6.677,6.679,9238.0,CPG
2023-06-12 12:01:00,6.677,6.682,6.677,6.682,20752.0,CPG
2023-06-12 12:00:00,6.665,6.677,6.665,6.677,7789.0,CPG
2023-06-12 11:59:00,6.667,6.667,6.662,6.667,2083.0,CPG
2023-06-12 11:58:00,6.662,6.662,6.657,6.662,2159.0,CPG
2023-06-12 11:57:00,6.657,6.657,6.655,6.657,8235.0,CPG
2023-06-12 11:56:00,6.652,6.652,6.652,6.652,871.0,CPG
2023-06-12 11:55:00,6.652,6.652,6.652,6.652,230.0,CPG
2023-06-12 11:54:00,6.662,6.662,6.657,6.657,9050.0,CPG
2023-06-12 11:53:00,6.657,6.662,6.657,6.657,5320.0,CPG
2023-06-12 11:52:00,6.657,6.667,6.657,6.657,7676.0,CPG
2023-06-12 11:51:00,6.657,6.667,6.657,6.666,3632.0,CPG
2023-06-12 11:50:00,6.657,6.657,6.657,6.657,976.0,CPG
2023-06-12 11:49:00,6.657,6.662,6.657,6.657,5390.0,CPG
2023-06-12 11:48:00,6.657,6.657,6.657,6.657,9404.0,CPG
2023-06-12 11:47:00,6.652,6.661,6.652,6.656,16825.0,CPG
2023-06-12 11:46:00,6.657,6.657,6.657,6.657,1167.0,CPG
2023-06-12 11:45:00,6.657,6.657,6.656,6.656,2571.0,CPG
2023-06-12 11:43:00,6.659,6.667,6.657,6.657,1470.0,CPG
2023-06-12 11:42:00,6.667,6.667,6.667,6.667,444.0,CPG
2023-06-12 11:41:00,6.662,6.662,6.662,6.662,303.0,CPG
2023-06-12 11:40:00,6.672,6.672,6.657,6.657,4486.0,CPG
2023-06-12 11:39:00,6.672,6.672,6.667,6.667,9729.0,CPG
2023-06-12 11:38:00,6.667,6.672,6.667,6.672,1643.0,CPG
2023-06-12 11:37:00,6.677,6.682,6.667,6.667,28270.0,CPG
2023-06-12 11:36:00,6.677,6.677,6.672,6.672,550.0,CPG
2023-06-12 11:35:00,6.672,6.675,6.667,6.673,1186.0,CPG
2023-06-12 11:34:00,6.677,6.677,6.677,6.677,1187.0,CPG
2023-06-12 11:33:00,6.667,6.672,6.667,6.672,28057.0,CPG
2023-06-12 11:32:00,6.677,6.677,6.667,6.667,6997.0,CPG
2023-06-12 11:31:00,6.677,6.677,6.677,6.677,11963.0,CPG
2023-06-12 11:30:00,6.677,6.685,6.677,6.685,1353.0,CPG
2023-06-12 11:29:00,6.677,6.677,6.677,6.677,11024.0,CPG
2023-06-12 11:28:00,6.682,6.687,6.677,6.687,875.0,CPG
2023-06-12 11:27:00,6.682,6.687,6.682,6.687,13188.0,CPG
2023-06-12 11:26:00,6.682,6.682,6.682,6.682,645.0,CPG
2023-06-12 11:25:00,6.677,6.687,6.676,6.687,5027.0,CPG
2023-06-12 11:24:00,6.677,6.677,6.677,6.677,15413.0,CPG
2023-06-12 11:23:00,6.677,6.682,6.677,6.682,4600.0,CPG
2023-06-12 11:22:00,6.677,6.677,6.677,6.677,11468.0,CPG
2023-06-12 11:21:00,6.677,6.687,6.677,6.687,10233.0,CPG
2023-06-12 11:20:00,6.682,6.682,6.677,6.677,3800.0,CPG
2023-06-12 11:19:00,6.712,6.712,6.687,6.687,21827.0,CPG
2023-06-12 11:17:00,6.707,6.712,6.707,6.712,7212.0,CPG
2023-06-12 11:16:00,6.707,6.707,6.707,6.707,3437.0,CPG
2023-06-12 11:14:00,6.714,6.714,6.714,6.714,120.0,CPG
2023-06-12 11:13:00,6.722,6.722,6.716,6.716,20452.0,CPG
2023-06-12 11:12:00,6.717,6.726,6.716,6.716,14734.0,CPG
2023-06-12 11:11:00,6.707,6.717,6.707,6.712,2066.0,CPG
2023-06-12 11:10:00,6.717,6.717,6.716,6.716,1000.0,CPG
2023-06-12 11:09:00,6.717,6.717,6.712,6.716,6460.0,CPG
2023-06-12 11:08:00,6.717,6.722,6.716,6.716,7553.0,CPG
2023-06-12 11:07:00,6.707,6.717,6.707,6.716,6782.0,CPG
2023-06-12 11:06:00,6.707,6.712,6.707,6.707,6331.0,CPG
2023-06-12 11:05:00,6.692,6.707,6.692,6.707,31590.0,CPG
2023-06-12 11:04:00,6.697,6.697,6.692,6.692,9146.0,CPG
2023-06-12 11:03:00,6.692,6.697,6.692,6.697,319.0,CPG
2023-06-12 11:02:00,6.697,6.697,6.687,6.692,3474.0,CPG
2023-06-12 11:01:00,6.692,6.702,6.692,6.692,28237.0,CPG
2023-06-12 11:00:00,6.697,6.697,6.692,6.692,835.0,CPG
2023-06-12 10:59:00,6.692,6.697,6.687,6.687,6303.0,CPG
2023-06-12 10:58:00,6.687,6.692,6.687,6.692,873.0,CPG
2023-06-12 10:57:00,6.678,6.687,6.678,6.687,2022.0,CPG
2023-06-12 10:56:00,6.672,6.677,6.672,6.677,3950.0,CPG
2023-06-12 10:55:00,6.672,6.677,6.672,6.677,702.0,CPG
2023-06-12 10:54:00,6.662,6.672,6.662,6.672,4477.0,CPG
2023-06-12 10:53:00,6.657,6.667,6.657,6.657,6404.0,CPG
2023-06-12 10:52:00,6.657,6.657,6.652,6.657,11836.0,CPG
2023-06-12 10:51:00,6.662,6.662,6.652,6.657,10414.0,CPG
2023-06-12 10:50:00,6.657,6.667,6.657,6.667,13292.0,CPG
2023-06-12 10:49:00,6.657,6.657,6.656,6.656,6416.0,CPG
2023-06-12 10:48:00,6.662,6.662,6.657,6.662,20168.0,CPG
2023-06-12 10:47:00,6.662,6.667,6.662,6.665,2923.0,CPG
2023-06-12 10:46:00,6.657,6.662,6.657,6.662,3605.0,CPG
2023-06-12 10:45:00,6.657,6.657,6.657,6.657,5198.0,CPG
2023-06-12 10:44:00,6.647,6.652,6.642,6.647,6972.0,CPG
2023-06-12 10:43:00,6.637,6.647,6.637,6.637,4796.0,CPG
2023-06-12 10:42:00,6.637,6.637,6.637,6.637,2092.0,CPG
2023-06-12 10:41:00,6.647,6.647,6.642,6.642,5480.0,CPG
2023-06-12 10:40:00,6.632,6.647,6.629,6.647,10464.0,CPG
2023-06-12 10:39:00,6.637,6.637,6.637,6.637,6335.0,CPG
2023-06-12 10:38:00,6.628,6.637,6.627,6.637,15056.0,CPG
2023-06-12 10:37:00,6.637,6.637,6.619,6.619,42614.0,CPG
2023-06-12 10:36:00,6.642,6.642,6.637,6.637,7531.0,CPG
2023-06-12 10:35:00,6.662,6.662,6.637,6.647,40944.0,CPG
2023-06-12 10:34:00,6.667,6.672,6.662,6.667,26457.0,CPG
2023-06-12 10:33:00,6.667,6.667,6.662,6.662,24035.0,CPG
2023-06-12 10:32:00,6.667,6.667,6.658,6.667,5047.0,CPG
2023-06-12 10:31:00,6.657,6.672,6.657,6.662,57003.0,CPG
2023-06-12 10:30:00,6.667,6.667,6.657,6.657,10463.0,CPG
2023-06-12 10:29:00,6.667,6.667,6.662,6.666,4351.0,CPG
2023-06-12 10:28:00,6.667,6.667,6.666,6.667,4238.0,CPG
2023-06-12 10:27:00,6.667,6.672,6.667,6.667,18415.0,CPG
2023-06-12 10:26:00,6.677,6.677,6.667,6.667,6895.0,CPG
2023-06-12 10:25:00,6.682,6.682,6.677,6.677,11614.0,CPG
2023-06-12 10:24:00,6.687,6.687,6.682,6.687,16763.0,CPG
2023-06-12 10:23:00,6.707,6.707,6.697,6.697,12072.0,CPG
2023-06-12 10:22:00,6.707,6.707,6.707,6.707,32265.0,CPG
2023-06-12 10:21:00,6.716,6.716,6.707,6.707,31377.0,CPG
2023-06-12 10:20:00,6.717,6.717,6.707,6.707,11121.0,CPG
2023-06-12 10:19:00,6.697,6.707,6.697,6.707,56958.0,CPG
2023-06-12 10:18:00,6.697,6.697,6.687,6.687,1051.0,CPG
2023-06-12 10:17:00,6.702,6.707,6.697,6.697,7238.0,CPG
2023-06-12 10:16:00,6.697,6.705,6.697,6.697,1032.0,CPG
2023-06-12 10:15:00,6.697,6.697,6.697,6.697,2089.0,CPG
2023-06-12 10:14:00,6.697,6.699,6.689,6.697,30990.0,CPG
2023-06-12 10:13:00,6.687,6.697,6.687,6.692,9276.0,CPG
2023-06-12 10:12:00,6.687,6.692,6.687,6.687,45317.0,CPG
2023-06-12 10:11:00,6.688,6.697,6.688,6.697,839.0,CPG
2023-06-12 10:10:00,6.687,6.697,6.687,6.692,3810.0,CPG
2023-06-12 10:09:00,6.687,6.687,6.677,6.677,1127.0,CPG
2023-06-12 10:08:00,6.687,6.687,6.676,6.677,21430.0,CPG
2023-06-12 10:07:00,6.678,6.687,6.677,6.677,11922.0,CPG
2023-06-12 10:06:00,6.687,6.687,6.686,6.687,7355.0,CPG
2023-06-12 10:05:00,6.697,6.697,6.687,6.687,1449.0,CPG
2023-06-12 10:04:00,6.697,6.707,6.696,6.696,10276.0,CPG
2023-06-12 10:03:00,6.72,6.72,6.707,6.707,5028.0,CPG
2023-06-12 10:02:00,6.717,6.726,6.716,6.721,972.0,CPG
2023-06-12 10:01:00,6.726,6.726,6.707,6.716,6034.0,CPG
2023-06-12 10:00:00,6.745,6.746,6.736,6.736,5683.0,CPG
2023-06-12 09:59:00,6.751,6.751,6.746,6.746,2280.0,CPG
2023-06-12 09:58:00,6.756,6.766,6.756,6.756,7287.0,CPG
2023-06-12 09:57:00,6.751,6.756,6.751,6.756,15628.0,CPG
2023-06-12 09:56:00,6.746,6.751,6.746,6.751,2128.0,CPG
2023-06-12 09:55:00,6.756,6.756,6.756,6.756,2261.0,CPG
2023-06-12 09:54:00,6.766,6.766,6.756,6.756,15942.0,CPG
2023-06-12 09:53:00,6.746,6.756,6.746,6.756,9105.0,CPG
2023-06-12 09:52:00,6.726,6.736,6.726,6.736,14880.0,CPG
2023-06-12 09:51:00,6.726,6.731,6.726,6.726,4634.0,CPG
2023-06-12 09:50:00,6.717,6.726,6.716,6.726,12165.0,CPG
2023-06-12 09:49:00,6.707,6.722,6.706,6.716,27142.0,CPG
2023-06-12 09:48:00,6.707,6.717,6.707,6.712,14734.0,CPG
2023-06-12 09:47:00,6.717,6.717,6.707,6.716,18144.0,CPG
2023-06-12 09:46:00,6.717,6.717,6.707,6.712,60947.0,CPG
2023-06-12 09:45:00,6.712,6.717,6.707,6.716,4465.0,CPG
2023-06-12 09:44:00,6.717,6.717,6.707,6.712,27416.0,CPG
2023-06-12 09:43:00,6.707,6.717,6.707,6.716,26181.0,CPG
2023-06-12 09:42:00,6.682,6.707,6.677,6.702,38428.0,CPG
2023-06-12 09:41:00,6.677,6.677,6.667,6.677,14707.0,CPG
2023-06-12 09:40:00,6.677,6.68,6.677,6.68,5885.0,CPG
2023-06-12 09:39:00,6.667,6.672,6.664,6.667,4352.0,CPG
2023-06-12 09:38:00,6.657,6.667,6.647,6.667,81831.0,CPG
2023-06-12 09:37:00,6.677,6.677,6.657,6.657,28557.0,CPG
2023-06-12 09:36:00,6.677,6.677,6.667,6.672,6008.0,CPG
2023-06-12 09:35:00,6.697,6.697,6.682,6.682,5189.0,CPG
2023-06-12 09:34:00,6.697,6.704,6.697,6.704,4481.0,CPG
2023-06-12 09:33:00,6.697,6.717,6.697,6.707,66634.0,CPG
2023-06-12 09:32:00,6.707,6.712,6.692,6.707,7216.0,CPG
2023-06-12 09:31:00,6.682,6.697,6.677,6.697,18330.0,CPG
2023-06-12 09:30:00,6.677,6.697,6.647,6.687,143063.0,CPG
2023-06-12 09:29:00,6.736,6.736,6.697,6.697,1119.0,CPG
2023-06-12 09:24:00,6.746,6.746,6.746,6.746,1.0,CPG
2023-06-12 09:22:00,6.736,6.746,6.736,6.746,1000.0,CPG
2023-06-12 09:17:00,6.746,6.746,6.746,6.746,30.0,CPG
2023-06-12 09:16:00,6.746,6.746,6.746,6.746,1.0,CPG
2023-06-12 09:13:00,6.736,6.736,6.736,6.736,4.0,CPG
2023-06-12 09:12:00,6.746,6.746,6.746,6.746,748.0,CPG
2023-06-12 09:08:00,6.736,6.736,6.736,6.736,12845.0,CPG
2023-06-12 09:07:00,6.746,6.766,6.726,6.746,3132.0,CPG
2023-06-12 09:02:00,6.766,6.766,6.766,6.766,10.0,CPG
2023-06-12 08:57:00,6.766,6.766,6.766,6.766,100.0,CPG
2023-06-12 08:53:00,6.746,6.746,6.746,6.746,1.0,CPG
2023-06-12 08:50:00,6.776,6.776,6.766,6.766,51.0,CPG
2023-06-12 08:18:00,6.776,6.776,6.776,6.776,5.0,CPG
2023-06-12 08:02:00,6.776,6.776,6.776,6.776,20.0,CPG
2023-06-12 08:01:00,6.777,6.865,6.777,6.865,67.0,CPG
2023-06-12 08:00:00,6.855,6.855,6.855,6.855,200.0,CPG
2023-06-12 07:55:00,6.776,6.776,6.776,6.776,433.0,CPG
2023-06-12 07:52:00,6.766,6.766,6.766,6.766,100.0,CPG
2023-06-12 07:49:00,6.806,6.806,6.776,6.776,1567.0,CPG
2023-06-12 07:45:00,6.825,6.825,6.825,6.825,70.0,CPG
2023-06-12 07:34:00,6.825,6.825,6.825,6.825,34.0,CPG
2023-06-12 07:00:00,6.825,6.825,6.825,6.825,1002.0,CPG
2023-06-12 06:51:00,6.746,6.756,6.746,6.756,141.0,CPG
2023-06-12 06:42:00,6.746,6.746,6.736,6.736,100.0,CPG
2023-06-12 06:40:00,6.726,6.726,6.726,6.726,347.0,CPG
2023-06-12 06:25:00,6.845,6.845,6.845,6.845,25.0,CPG
2023-06-12 05:20:00,6.726,6.726,6.726,6.726,200.0,CPG
2023-06-12 05:04:00,6.736,6.736,6.726,6.726,500.0,CPG
2023-06-12 04:39:00,6.726,6.726,6.726,6.726,1.0,CPG
2023-06-12 04:36:00,6.717,6.717,6.716,6.716,27.0,CPG
2023-06-12 04:25:00,6.726,6.726,6.667,6.667,300.0,CPG
2023-06-12 04:24:00,6.726,6.726,6.726,6.726,1376.0,CPG
2023-06-12 04:23:00,6.726,6.726,6.716,6.726,1414.0,CPG
2023-06-12 04:19:00,6.726,6.726,6.726,6.726,2.0,CPG
2023-06-12 04:17:00,6.746,6.746,6.726,6.726,2100.0,CPG
2023-06-12 04:00:00,6.855,6.855,6.805,6.805,718.0,CPG
2023-06-09 19:54:00,6.875,6.875,6.875,6.875,50.0,CPG
2023-06-09 19:29:00,6.875,6.875,6.875,6.875,2.0,CPG
2023-06-09 19:03:00,6.875,6.875,6.875,6.875,2.0,CPG
2023-06-09 19:00:00,6.885,6.885,6.885,6.885,78924.0,CPG
2023-06-09 18:30:00,6.885,6.885,6.885,6.885,78924.0,CPG
2023-06-09 18:20:00,6.845,6.845,6.845,6.845,1.0,CPG
2023-06-09 17:17:00,6.874,6.874,6.873,6.873,1.0,CPG
2023-06-09 16:48:00,6.865,6.865,6.865,6.865,500.0,CPG
2023-06-09 16:30:00,6.865,6.865,6.865,6.865,500.0,CPG
2023-06-09 16:10:00,6.885,6.885,6.885,6.885,78924.0,CPG
2023-06-09 16:00:00,6.865,6.885,6.865,6.885,165856.0,CPG
2023-06-09 15:59:00,6.87,6.875,6.865,6.865,113593.0,CPG
2023-06-09 15:58:00,6.87,6.875,6.865,6.867,12949.0,CPG
2023-06-09 15:57:00,6.87,6.875,6.87,6.87,12600.0,CPG
2023-06-09 15:56:00,6.875,6.875,6.87,6.87,43251.0,CPG
2023-06-09 15:55:00,6.87,6.875,6.865,6.87,136764.0,CPG
2023-06-09 15:54:00,6.865,6.87,6.865,6.865,40640.0,CPG
2023-06-09 15:53:00,6.87,6.87,6.865,6.87,6160.0,CPG
2023-06-09 15:52:00,6.87,6.87,6.865,6.865,5219.0,CPG
2023-06-09 15:51:00,6.865,6.87,6.865,6.865,6008.0,CPG
2023-06-09 15:50:00,6.87,6.875,6.865,6.865,12540.0,CPG
2023-06-09 15:49:00,6.875,6.875,6.87,6.87,10150.0,CPG
2023-06-09 15:48:00,6.87,6.875,6.87,6.875,10332.0,CPG
2023-06-09 15:47:00,6.87,6.875,6.87,6.87,4463.0,CPG
2023-06-09 15:46:00,6.87,6.875,6.87,6.875,7558.0,CPG
2023-06-09 15:45:00,6.865,6.87,6.865,6.865,25524.0,CPG
2023-06-09 15:44:00,6.87,6.87,6.865,6.867,1371.0,CPG
2023-06-09 15:43:00,6.87,6.87,6.865,6.87,5471.0,CPG
2023-06-09 15:42:00,6.87,6.87,6.87,6.87,2440.0,CPG
2023-06-09 15:41:00,6.875,6.875,6.87,6.87,6338.0,CPG
2023-06-09 15:40:00,6.87,6.875,6.865,6.87,2331.0,CPG
2023-06-09 15:39:00,6.865,6.875,6.865,6.875,18739.0,CPG
2023-06-09 15:38:00,6.865,6.865,6.855,6.865,18528.0,CPG
2023-06-09 15:37:00,6.865,6.875,6.86,6.865,60468.0,CPG
2023-06-09 15:36:00,6.855,6.865,6.855,6.865,12387.0,CPG
2023-06-09 15:35:00,6.87,6.875,6.86,6.86,26449.0,CPG
2023-06-09 15:34:00,6.875,6.875,6.87,6.875,3437.0,CPG
2023-06-09 15:33:00,6.87,6.875,6.87,6.875,6627.0,CPG
2023-06-09 15:32:00,6.865,6.875,6.865,6.87,1070.0,CPG
2023-06-09 15:31:00,6.87,6.875,6.867,6.875,19148.0,CPG
2023-06-09 15:30:00,6.875,6.875,6.875,6.875,730.0,CPG
2023-06-09 15:29:00,6.865,6.875,6.865,6.875,1478.0,CPG
2023-06-09 15:28:00,6.87,6.875,6.87,6.875,1008.0,CPG
2023-06-09 15:27:00,6.875,6.875,6.875,6.875,235.0,CPG
2023-06-09 15:26:00,6.875,6.875,6.87,6.875,3934.0,CPG
2023-06-09 15:25:00,6.875,6.88,6.87,6.87,11455.0,CPG
2023-06-09 15:24:00,6.875,6.885,6.875,6.875,15468.0,CPG
2023-06-09 15:23:00,6.885,6.885,6.88,6.88,4365.0,CPG
2023-06-09 15:22:00,6.885,6.885,6.88,6.88,9344.0,CPG
2023-06-09 15:21:00,6.885,6.885,6.88,6.885,7019.0,CPG
2023-06-09 15:20:00,6.885,6.885,6.88,6.885,1429.0,CPG
2023-06-09 15:19:00,6.885,6.885,6.885,6.885,2132.0,CPG
2023-06-09 15:18:00,6.88,6.885,6.88,6.885,20371.0,CPG
2023-06-09 15:17:00,6.875,6.885,6.87,6.885,41825.0,CPG
2023-06-09 15:16:00,6.865,6.875,6.865,6.875,13036.0,CPG
2023-06-09 15:15:00,6.87,6.875,6.87,6.87,24310.0,CPG
2023-06-09 15:14:00,6.875,6.875,6.875,6.875,420.0,CPG
2023-06-09 15:13:00,6.875,6.875,6.875,6.875,901.0,CPG
2023-06-09 15:11:00,6.875,6.875,6.875,6.875,466.0,CPG
2023-06-09 15:10:00,6.875,6.875,6.875,6.875,1024.0,CPG
2023-06-09 15:09:00,6.875,6.875,6.875,6.875,1017.0,CPG
2023-06-09 15:08:00,6.875,6.875,6.875,6.875,2427.0,CPG
2023-06-09 15:07:00,6.875,6.875,6.87,6.875,6882.0,CPG
2023-06-09 15:06:00,6.88,6.88,6.875,6.875,3551.0,CPG
2023-06-09 15:05:00,6.885,6.885,6.88,6.88,6077.0,CPG
2023-06-09 15:04:00,6.885,6.89,6.885,6.885,20503.0,CPG
2023-06-09 15:03:00,6.89,6.895,6.89,6.89,2891.0,CPG
2023-06-09 15:02:00,6.895,6.895,6.885,6.895,4010.0,CPG
2023-06-09 15:01:00,6.88,6.89,6.877,6.89,10507.0,CPG
2023-06-09 15:00:00,6.885,6.885,6.877,6.885,1324.0,CPG
2023-06-09 14:59:00,6.885,6.885,6.877,6.885,1304.0,CPG
2023-06-09 14:58:00,6.885,6.885,6.877,6.885,1338.0,CPG
2023-06-09 14:57:00,6.885,6.885,6.877,6.885,2067.0,CPG
2023-06-09 14:56:00,6.885,6.885,6.877,6.885,1727.0,CPG
2023-06-09 14:55:00,6.877,6.885,6.877,6.885,4446.0,CPG
2023-06-09 14:54:00,6.885,6.885,6.875,6.885,4644.0,CPG
2023-06-09 14:53:00,6.88,6.88,6.875,6.875,1010.0,CPG
2023-06-09 14:52:00,6.875,6.885,6.875,6.885,406.0,CPG
2023-06-09 14:51:00,6.875,6.88,6.875,6.88,1077.0,CPG
2023-06-09 14:49:00,6.88,6.88,6.875,6.875,1400.0,CPG
2023-06-09 14:48:00,6.88,6.88,6.875,6.875,8323.0,CPG
2023-06-09 14:47:00,6.885,6.885,6.88,6.88,23226.0,CPG
2023-06-09 14:46:00,6.885,6.895,6.885,6.885,18628.0,CPG
2023-06-09 14:45:00,6.885,6.885,6.885,6.885,1089.0,CPG
2023-06-09 14:44:00,6.885,6.885,6.885,6.885,1495.0,CPG
2023-06-09 14:43:00,6.885,6.885,6.88,6.885,1592.0,CPG
2023-06-09 14:42:00,6.885,6.885,6.877,6.885,1663.0,CPG
2023-06-09 14:41:00,6.885,6.885,6.885,6.885,1318.0,CPG
2023-06-09 14:40:00,6.88,6.885,6.88,6.885,1253.0,CPG
2023-06-09 14:39:00,6.885,6.885,6.885,6.885,4200.0,CPG
2023-06-09 14:38:00,6.865,6.885,6.865,6.885,92715.0,CPG
2023-06-09 14:36:00,6.871,6.871,6.871,6.871,100.0,CPG
2023-06-09 14:34:00,6.875,6.875,6.87,6.875,1722.0,CPG
2023-06-09 14:33:00,6.87,6.875,6.87,6.875,1730.0,CPG
2023-06-09 14:32:00,6.865,6.87,6.865,6.87,300.0,CPG
2023-06-09 14:31:00,6.88,6.88,6.865,6.87,51358.0,CPG
2023-06-09 14:30:00,6.875,6.88,6.87,6.88,41198.0,CPG
2023-06-09 14:29:00,6.87,6.87,6.87,6.87,1260.0,CPG
2023-06-09 14:28:00,6.877,6.88,6.865,6.87,22744.0,CPG
2023-06-09 14:27:00,6.877,6.885,6.875,6.88,3210.0,CPG
2023-06-09 14:26:00,6.877,6.885,6.877,6.885,336.0,CPG
2023-06-09 14:25:00,6.88,6.885,6.88,6.885,687.0,CPG
2023-06-09 14:24:00,6.88,6.885,6.877,6.885,3600.0,CPG
2023-06-09 14:23:00,6.885,6.885,6.875,6.875,15582.0,CPG
2023-06-09 14:22:00,6.89,6.89,6.89,6.89,458.0,CPG
2023-06-09 14:21:00,6.89,6.89,6.885,6.885,700.0,CPG
2023-06-09 14:20:00,6.885,6.89,6.885,6.89,2950.0,CPG
2023-06-09 14:19:00,6.89,6.895,6.89,6.895,5820.0,CPG
2023-06-09 14:17:00,6.895,6.895,6.895,6.895,396.0,CPG
2023-06-09 14:16:00,6.885,6.895,6.885,6.891,16733.0,CPG
2023-06-09 14:15:00,6.893,6.893,6.88,6.885,24819.0,CPG
2023-06-09 14:14:00,6.885,6.885,6.885,6.885,5428.0,CPG
2023-06-09 14:13:00,6.885,6.885,6.885,6.885,4316.0,CPG
2023-06-09 14:12:00,6.885,6.895,6.877,6.885,47736.0,CPG
2023-06-09 14:11:00,6.88,6.885,6.88,6.885,2253.0,CPG
2023-06-09 14:09:00,6.875,6.875,6.875,6.875,401.0,CPG
2023-06-09 14:08:00,6.88,6.88,6.88,6.88,200.0,CPG
2023-06-09 14:06:00,6.88,6.88,6.875,6.88,4800.0,CPG
2023-06-09 14:05:00,6.875,6.88,6.875,6.88,8935.0,CPG
2023-06-09 14:03:00,6.875,6.875,6.875,6.875,869.0,CPG
