date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 14:02:00,6.875,6.875,6.87,6.87,1372.0,CPG
2023-06-09 14:00:00,6.875,6.875,6.87,6.875,1916.0,CPG
2023-06-09 13:59:00,6.87,6.87,6.87,6.87,541.0,CPG
2023-06-09 13:58:00,6.865,6.87,6.865,6.87,9608.0,CPG
2023-06-09 13:57:00,6.865,6.865,6.86,6.865,3418.0,CPG
2023-06-09 13:56:00,6.875,6.875,6.86,6.86,30214.0,CPG
2023-06-09 13:55:00,6.875,6.88,6.875,6.875,3632.0,CPG
2023-06-09 13:53:00,6.88,6.885,6.88,6.88,2681.0,CPG
2023-06-09 13:52:00,6.88,6.883,6.88,6.88,598.0,CPG
2023-06-09 13:51:00,6.885,6.885,6.88,6.88,2835.0,CPG
2023-06-09 13:50:00,6.886,6.886,6.88,6.885,11517.0,CPG
2023-06-09 13:49:00,6.885,6.885,6.885,6.885,1606.0,CPG
2023-06-09 13:48:00,6.885,6.885,6.885,6.885,800.0,CPG
2023-06-09 13:47:00,6.885,6.89,6.885,6.89,2012.0,CPG
2023-06-09 13:46:00,6.885,6.885,6.885,6.885,22484.0,CPG
2023-06-09 13:45:00,6.885,6.895,6.88,6.885,10066.0,CPG
2023-06-09 13:44:00,6.885,6.885,6.885,6.885,20259.0,CPG
2023-06-09 13:43:00,6.885,6.89,6.885,6.885,13417.0,CPG
2023-06-09 13:42:00,6.895,6.895,6.89,6.89,2296.0,CPG
2023-06-09 13:41:00,6.885,6.895,6.885,6.895,11348.0,CPG
2023-06-09 13:40:00,6.885,6.885,6.885,6.885,780.0,CPG
2023-06-09 13:39:00,6.885,6.885,6.88,6.885,1618.0,CPG
2023-06-09 13:38:00,6.89,6.89,6.885,6.885,27933.0,CPG
2023-06-09 13:37:00,6.89,6.895,6.89,6.895,3182.0,CPG
2023-06-09 13:36:00,6.885,6.89,6.875,6.89,21838.0,CPG
2023-06-09 13:35:00,6.877,6.885,6.875,6.885,9206.0,CPG
2023-06-09 13:34:00,6.877,6.885,6.877,6.885,2609.0,CPG
2023-06-09 13:32:00,6.885,6.885,6.877,6.877,6221.0,CPG
2023-06-09 13:31:00,6.884,6.885,6.877,6.877,2702.0,CPG
2023-06-09 13:30:00,6.885,6.885,6.877,6.877,1134.0,CPG
2023-06-09 13:29:00,6.885,6.885,6.877,6.885,1014.0,CPG
2023-06-09 13:28:00,6.885,6.885,6.877,6.877,2129.0,CPG
2023-06-09 13:27:00,6.875,6.885,6.875,6.885,3159.0,CPG
2023-06-09 13:26:00,6.885,6.885,6.877,6.885,900.0,CPG
2023-06-09 13:25:00,6.885,6.885,6.885,6.885,3068.0,CPG
2023-06-09 13:24:00,6.885,6.89,6.877,6.885,39600.0,CPG
2023-06-09 13:23:00,6.887,6.89,6.885,6.885,2700.0,CPG
2023-06-09 13:22:00,6.895,6.895,6.895,6.895,100.0,CPG
2023-06-09 13:21:00,6.895,6.895,6.885,6.885,547.0,CPG
2023-06-09 13:20:00,6.89,6.89,6.885,6.885,983.0,CPG
2023-06-09 13:19:00,6.885,6.895,6.885,6.885,7250.0,CPG
2023-06-09 13:18:00,6.895,6.895,6.885,6.885,10300.0,CPG
2023-06-09 13:17:00,6.891,6.895,6.89,6.895,972.0,CPG
2023-06-09 13:15:00,6.895,6.895,6.89,6.89,2321.0,CPG
2023-06-09 13:14:00,6.885,6.895,6.885,6.89,6396.0,CPG
2023-06-09 13:13:00,6.885,6.885,6.885,6.885,325.0,CPG
2023-06-09 13:12:00,6.885,6.885,6.885,6.885,532.0,CPG
2023-06-09 13:11:00,6.88,6.885,6.88,6.885,212.0,CPG
2023-06-09 13:10:00,6.88,6.885,6.88,6.885,3083.0,CPG
2023-06-09 13:09:00,6.88,6.88,6.875,6.875,1673.0,CPG
2023-06-09 13:08:00,6.875,6.88,6.875,6.88,9098.0,CPG
2023-06-09 13:07:00,6.875,6.88,6.875,6.875,40359.0,CPG
2023-06-09 13:06:00,6.875,6.875,6.865,6.875,2612.0,CPG
2023-06-09 13:05:00,6.875,6.875,6.87,6.875,1885.0,CPG
2023-06-09 13:04:00,6.875,6.875,6.87,6.87,3615.0,CPG
2023-06-09 13:03:00,6.89,6.89,6.885,6.885,4448.0,CPG
2023-06-09 13:02:00,6.885,6.886,6.885,6.885,3153.0,CPG
2023-06-09 13:01:00,6.885,6.89,6.885,6.885,3577.0,CPG
2023-06-09 13:00:00,6.895,6.895,6.895,6.895,614.0,CPG
2023-06-09 12:59:00,6.895,6.895,6.89,6.89,2417.0,CPG
2023-06-09 12:58:00,6.885,6.89,6.88,6.89,4904.0,CPG
2023-06-09 12:56:00,6.885,6.895,6.88,6.88,24673.0,CPG
2023-06-09 12:55:00,6.895,6.895,6.885,6.885,26425.0,CPG
2023-06-09 12:54:00,6.895,6.895,6.891,6.891,508.0,CPG
2023-06-09 12:53:00,6.885,6.895,6.885,6.895,798.0,CPG
2023-06-09 12:52:00,6.905,6.905,6.895,6.895,14155.0,CPG
2023-06-09 12:51:00,6.9,6.9,6.895,6.895,2349.0,CPG
2023-06-09 12:50:00,6.9,6.9,6.895,6.895,1690.0,CPG
2023-06-09 12:49:00,6.895,6.9,6.895,6.895,3400.0,CPG
2023-06-09 12:48:00,6.905,6.905,6.899,6.899,2167.0,CPG
2023-06-09 12:47:00,6.9,6.9,6.899,6.899,3248.0,CPG
2023-06-09 12:46:00,6.895,6.895,6.89,6.895,17069.0,CPG
2023-06-09 12:45:00,6.895,6.895,6.895,6.895,1291.0,CPG
2023-06-09 12:44:00,6.89,6.895,6.885,6.89,2947.0,CPG
2023-06-09 12:43:00,6.89,6.9,6.89,6.895,51245.0,CPG
2023-06-09 12:42:00,6.895,6.895,6.895,6.895,701.0,CPG
2023-06-09 12:41:00,6.895,6.895,6.89,6.895,645.0,CPG
2023-06-09 12:40:00,6.895,6.895,6.89,6.89,2289.0,CPG
2023-06-09 12:39:00,6.895,6.895,6.89,6.89,220.0,CPG
2023-06-09 12:38:00,6.895,6.895,6.895,6.895,69282.0,CPG
2023-06-09 12:37:00,6.9,6.9,6.899,6.899,787.0,CPG
2023-06-09 12:36:00,6.895,6.9,6.895,6.899,1408.0,CPG
2023-06-09 12:35:00,6.895,6.9,6.895,6.899,2500.0,CPG
2023-06-09 12:34:00,6.895,6.897,6.895,6.897,3752.0,CPG
2023-06-09 12:33:00,6.885,6.895,6.885,6.895,4814.0,CPG
2023-06-09 12:32:00,6.9,6.9,6.89,6.89,7881.0,CPG
2023-06-09 12:31:00,6.895,6.895,6.895,6.895,6527.0,CPG
2023-06-09 12:30:00,6.89,6.895,6.887,6.895,11175.0,CPG
2023-06-09 12:29:00,6.89,6.895,6.89,6.89,1380.0,CPG
2023-06-09 12:28:00,6.89,6.89,6.885,6.885,742.0,CPG
2023-06-09 12:27:00,6.89,6.895,6.885,6.895,915.0,CPG
2023-06-09 12:26:00,6.895,6.895,6.89,6.895,5676.0,CPG
2023-06-09 12:25:00,6.909,6.909,6.895,6.895,9296.0,CPG
2023-06-09 12:24:00,6.905,6.909,6.904,6.909,14917.0,CPG
2023-06-09 12:23:00,6.905,6.905,6.899,6.904,1133.0,CPG
2023-06-09 12:22:00,6.905,6.905,6.895,6.904,644.0,CPG
2023-06-09 12:21:00,6.901,6.905,6.901,6.904,673.0,CPG
2023-06-09 12:20:00,6.896,6.896,6.896,6.896,500.0,CPG
2023-06-09 12:19:00,6.905,6.905,6.899,6.899,15601.0,CPG
2023-06-09 12:18:00,6.909,6.909,6.904,6.909,4876.0,CPG
2023-06-09 12:17:00,6.905,6.909,6.904,6.909,40129.0,CPG
2023-06-09 12:16:00,6.9,6.9,6.899,6.899,700.0,CPG
2023-06-09 12:15:00,6.9,6.905,6.895,6.904,2854.0,CPG
2023-06-09 12:14:00,6.905,6.905,6.904,6.904,400.0,CPG
2023-06-09 12:12:00,6.895,6.905,6.895,6.904,8393.0,CPG
2023-06-09 12:11:00,6.89,6.895,6.89,6.895,1402.0,CPG
2023-06-09 12:10:00,6.89,6.89,6.89,6.89,130.0,CPG
2023-06-09 12:08:00,6.895,6.895,6.89,6.89,2981.0,CPG
2023-06-09 12:07:00,6.905,6.909,6.895,6.895,49514.0,CPG
2023-06-09 12:06:00,6.905,6.914,6.904,6.909,18511.0,CPG
2023-06-09 12:05:00,6.905,6.905,6.904,6.904,800.0,CPG
2023-06-09 12:04:00,6.905,6.905,6.904,6.904,610.0,CPG
2023-06-09 12:03:00,6.905,6.905,6.904,6.904,570.0,CPG
2023-06-09 12:02:00,6.905,6.905,6.904,6.904,254.0,CPG
2023-06-09 12:01:00,6.904,6.905,6.899,6.904,1236.0,CPG
2023-06-09 12:00:00,6.895,6.905,6.894,6.904,5633.0,CPG
2023-06-09 11:59:00,6.895,6.895,6.895,6.895,537.0,CPG
2023-06-09 11:58:00,6.895,6.895,6.89,6.895,2129.0,CPG
2023-06-09 11:57:00,6.885,6.895,6.885,6.895,6179.0,CPG
2023-06-09 11:56:00,6.875,6.885,6.875,6.885,5291.0,CPG
2023-06-09 11:55:00,6.875,6.875,6.875,6.875,296.0,CPG
2023-06-09 11:54:00,6.877,6.88,6.877,6.88,278.0,CPG
2023-06-09 11:53:00,6.885,6.885,6.88,6.88,1029.0,CPG
2023-06-09 11:52:00,6.885,6.885,6.88,6.88,1102.0,CPG
2023-06-09 11:51:00,6.885,6.885,6.88,6.88,35167.0,CPG
2023-06-09 11:50:00,6.89,6.89,6.885,6.89,1147.0,CPG
2023-06-09 11:49:00,6.89,6.89,6.89,6.89,927.0,CPG
2023-06-09 11:48:00,6.887,6.887,6.887,6.887,131.0,CPG
2023-06-09 11:47:00,6.895,6.895,6.895,6.895,127.0,CPG
2023-06-09 11:46:00,6.895,6.895,6.885,6.885,16750.0,CPG
2023-06-09 11:45:00,6.887,6.895,6.887,6.895,415.0,CPG
2023-06-09 11:44:00,6.895,6.895,6.895,6.895,5614.0,CPG
2023-06-09 11:43:00,6.895,6.895,6.895,6.895,1621.0,CPG
2023-06-09 11:42:00,6.885,6.895,6.885,6.887,1125.0,CPG
2023-06-09 11:41:00,6.885,6.89,6.885,6.89,4722.0,CPG
2023-06-09 11:40:00,6.875,6.877,6.875,6.877,233.0,CPG
2023-06-09 11:39:00,6.875,6.875,6.875,6.875,126.0,CPG
2023-06-09 11:38:00,6.89,6.89,6.88,6.88,12985.0,CPG
2023-06-09 11:37:00,6.887,6.895,6.886,6.895,1955.0,CPG
2023-06-09 11:36:00,6.89,6.895,6.89,6.895,907.0,CPG
2023-06-09 11:35:00,6.885,6.89,6.885,6.89,4608.0,CPG
2023-06-09 11:34:00,6.875,6.88,6.875,6.88,27836.0,CPG
2023-06-09 11:33:00,6.875,6.879,6.875,6.879,4635.0,CPG
2023-06-09 11:31:00,6.885,6.895,6.885,6.885,2366.0,CPG
2023-06-09 11:30:00,6.9,6.9,6.895,6.895,6032.0,CPG
2023-06-09 11:28:00,6.905,6.905,6.904,6.904,18085.0,CPG
2023-06-09 11:27:00,6.895,6.909,6.895,6.909,16289.0,CPG
2023-06-09 11:26:00,6.9,6.9,6.897,6.899,1518.0,CPG
2023-06-09 11:25:00,6.9,6.905,6.897,6.897,1824.0,CPG
2023-06-09 11:24:00,6.895,6.9,6.895,6.899,714.0,CPG
2023-06-09 11:23:00,6.895,6.9,6.895,6.899,4367.0,CPG
2023-06-09 11:22:00,6.895,6.904,6.895,6.904,2451.0,CPG
2023-06-09 11:21:00,6.9,6.9,6.895,6.895,1339.0,CPG
2023-06-09 11:20:00,6.9,6.9,6.895,6.895,1266.0,CPG
2023-06-09 11:19:00,6.905,6.905,6.895,6.895,534.0,CPG
2023-06-09 11:18:00,6.905,6.905,6.895,6.895,6093.0,CPG
2023-06-09 11:17:00,6.905,6.914,6.904,6.904,1082.0,CPG
2023-06-09 11:16:00,6.924,6.924,6.909,6.909,5033.0,CPG
2023-06-09 11:15:00,6.914,6.924,6.914,6.924,1762.0,CPG
2023-06-09 11:14:00,6.909,6.919,6.909,6.919,11162.0,CPG
2023-06-09 11:13:00,6.914,6.919,6.907,6.907,28435.0,CPG
2023-06-09 11:12:00,6.924,6.924,6.924,6.924,626.0,CPG
2023-06-09 11:11:00,6.922,6.924,6.919,6.924,1070.0,CPG
2023-06-09 11:10:00,6.929,6.929,6.924,6.924,20491.0,CPG
2023-06-09 11:09:00,6.924,6.924,6.924,6.924,1723.0,CPG
2023-06-09 11:08:00,6.929,6.934,6.929,6.934,200.0,CPG
2023-06-09 11:07:00,6.924,6.929,6.924,6.929,8770.0,CPG
2023-06-09 11:06:00,6.917,6.919,6.917,6.919,1787.0,CPG
2023-06-09 11:05:00,6.924,6.924,6.924,6.924,6813.0,CPG
2023-06-09 11:04:00,6.934,6.939,6.924,6.929,3946.0,CPG
2023-06-09 11:03:00,6.939,6.939,6.934,6.934,26843.0,CPG
2023-06-09 11:02:00,6.934,6.939,6.934,6.934,2123.0,CPG
2023-06-09 11:01:00,6.944,6.944,6.939,6.939,6932.0,CPG
2023-06-09 11:00:00,6.954,6.954,6.945,6.954,1742.0,CPG
2023-06-09 10:59:00,6.944,6.944,6.939,6.944,10562.0,CPG
2023-06-09 10:58:00,6.954,6.954,6.944,6.944,20913.0,CPG
2023-06-09 10:57:00,6.954,6.954,6.954,6.954,3324.0,CPG
2023-06-09 10:56:00,6.954,6.959,6.946,6.954,22060.0,CPG
2023-06-09 10:55:00,6.949,6.954,6.949,6.949,9463.0,CPG
2023-06-09 10:54:00,6.949,6.954,6.949,6.949,9570.0,CPG
2023-06-09 10:53:00,6.944,6.949,6.944,6.949,3013.0,CPG
2023-06-09 10:52:00,6.934,6.944,6.934,6.944,901.0,CPG
2023-06-09 10:51:00,6.934,6.934,6.934,6.934,2983.0,CPG
2023-06-09 10:50:00,6.944,6.945,6.944,6.944,28472.0,CPG
2023-06-09 10:49:00,6.944,6.949,6.944,6.949,13570.0,CPG
2023-06-09 10:48:00,6.949,6.949,6.944,6.949,1122.0,CPG
2023-06-09 10:47:00,6.944,6.944,6.944,6.944,8608.0,CPG
2023-06-09 10:46:00,6.939,6.945,6.937,6.944,15971.0,CPG
2023-06-09 10:45:00,6.937,6.939,6.937,6.939,1014.0,CPG
2023-06-09 10:44:00,6.944,6.951,6.944,6.944,25062.0,CPG
2023-06-09 10:43:00,6.944,6.944,6.937,6.944,10206.0,CPG
2023-06-09 10:42:00,6.929,6.944,6.929,6.944,13108.0,CPG
2023-06-09 10:41:00,6.944,6.944,6.929,6.934,6700.0,CPG
2023-06-09 10:40:00,6.949,6.949,6.944,6.944,8910.0,CPG
2023-06-09 10:39:00,6.954,6.954,6.954,6.954,521.0,CPG
2023-06-09 10:38:00,6.949,6.954,6.949,6.949,3574.0,CPG
2023-06-09 10:37:00,6.939,6.954,6.939,6.951,12690.0,CPG
2023-06-09 10:36:00,6.927,6.944,6.927,6.944,12759.0,CPG
2023-06-09 10:35:00,6.934,6.934,6.924,6.934,6631.0,CPG
2023-06-09 10:34:00,6.927,6.934,6.914,6.924,58880.0,CPG
2023-06-09 10:33:00,6.934,6.934,6.927,6.929,3265.0,CPG
2023-06-09 10:32:00,6.932,6.934,6.929,6.934,3315.0,CPG
2023-06-09 10:31:00,6.934,6.934,6.924,6.929,2998.0,CPG
2023-06-09 10:30:00,6.924,6.934,6.919,6.934,9369.0,CPG
2023-06-09 10:29:00,6.924,6.924,6.919,6.924,19561.0,CPG
2023-06-09 10:28:00,6.914,6.924,6.914,6.924,18245.0,CPG
2023-06-09 10:27:00,6.914,6.914,6.914,6.914,907.0,CPG
2023-06-09 10:26:00,6.905,6.914,6.899,6.914,5765.0,CPG
2023-06-09 10:25:00,6.9,6.905,6.899,6.904,2142.0,CPG
2023-06-09 10:24:00,6.905,6.905,6.895,6.899,2307.0,CPG
2023-06-09 10:23:00,6.9,6.905,6.899,6.904,15202.0,CPG
2023-06-09 10:22:00,6.895,6.905,6.895,6.899,9137.0,CPG
2023-06-09 10:20:00,6.902,6.902,6.886,6.895,36425.0,CPG
2023-06-09 10:19:00,6.895,6.9,6.895,6.899,8476.0,CPG
2023-06-09 10:18:00,6.895,6.895,6.885,6.885,816.0,CPG
2023-06-09 10:17:00,6.885,6.885,6.88,6.885,24768.0,CPG
2023-06-09 10:16:00,6.885,6.885,6.88,6.885,18040.0,CPG
2023-06-09 10:15:00,6.885,6.89,6.885,6.885,7870.0,CPG
2023-06-09 10:14:00,6.885,6.89,6.88,6.885,4768.0,CPG
2023-06-09 10:13:00,6.895,6.902,6.885,6.885,10887.0,CPG
2023-06-09 10:12:00,6.895,6.9,6.895,6.895,24668.0,CPG
2023-06-09 10:11:00,6.9,6.905,6.894,6.894,29383.0,CPG
2023-06-09 10:10:00,6.894,6.895,6.885,6.895,11488.0,CPG
2023-06-09 10:09:00,6.875,6.885,6.875,6.885,3750.0,CPG
2023-06-09 10:08:00,6.875,6.875,6.875,6.875,291.0,CPG
2023-06-09 10:07:00,6.875,6.875,6.865,6.866,4313.0,CPG
2023-06-09 10:06:00,6.875,6.875,6.875,6.875,15916.0,CPG
2023-06-09 10:05:00,6.875,6.88,6.875,6.875,2992.0,CPG
2023-06-09 10:04:00,6.885,6.885,6.875,6.875,3721.0,CPG
2023-06-09 10:03:00,6.875,6.885,6.875,6.885,13981.0,CPG
2023-06-09 10:02:00,6.865,6.883,6.865,6.88,14623.0,CPG
2023-06-09 10:01:00,6.875,6.875,6.86,6.865,9277.0,CPG
2023-06-09 10:00:00,6.865,6.87,6.865,6.865,18172.0,CPG
2023-06-09 09:59:00,6.855,6.86,6.854,6.86,18316.0,CPG
2023-06-09 09:58:00,6.865,6.865,6.855,6.865,1413.0,CPG
2023-06-09 09:57:00,6.865,6.865,6.865,6.865,927.0,CPG
2023-06-09 09:56:00,6.865,6.865,6.855,6.855,764.0,CPG
2023-06-09 09:55:00,6.865,6.865,6.855,6.855,18882.0,CPG
2023-06-09 09:54:00,6.855,6.855,6.855,6.855,2955.0,CPG
2023-06-09 09:53:00,6.845,6.85,6.845,6.85,642.0,CPG
2023-06-09 09:52:00,6.825,6.845,6.825,6.845,23563.0,CPG
2023-06-09 09:51:00,6.835,6.835,6.835,6.835,1285.0,CPG
2023-06-09 09:50:00,6.825,6.835,6.825,6.835,6075.0,CPG
2023-06-09 09:49:00,6.825,6.825,6.815,6.817,13644.0,CPG
2023-06-09 09:48:00,6.835,6.835,6.825,6.825,3603.0,CPG
2023-06-09 09:47:00,6.825,6.835,6.82,6.835,35246.0,CPG
2023-06-09 09:46:00,6.855,6.855,6.825,6.835,23951.0,CPG
2023-06-09 09:45:00,6.855,6.86,6.847,6.855,13292.0,CPG
2023-06-09 09:44:00,6.85,6.855,6.845,6.855,5678.0,CPG
2023-06-09 09:43:00,6.845,6.845,6.835,6.845,1875.0,CPG
2023-06-09 09:42:00,6.825,6.845,6.825,6.845,14283.0,CPG
2023-06-09 09:41:00,6.835,6.835,6.825,6.825,7024.0,CPG
2023-06-09 09:40:00,6.835,6.845,6.835,6.845,1835.0,CPG
2023-06-09 09:39:00,6.825,6.835,6.825,6.835,1139.0,CPG
2023-06-09 09:38:00,6.835,6.835,6.825,6.825,24009.0,CPG
2023-06-09 09:37:00,6.835,6.845,6.835,6.845,1408.0,CPG
2023-06-09 09:36:00,6.835,6.835,6.825,6.825,4419.0,CPG
2023-06-09 09:35:00,6.855,6.855,6.825,6.835,51638.0,CPG
2023-06-09 09:34:00,6.875,6.875,6.865,6.865,4132.0,CPG
2023-06-09 09:33:00,6.882,6.885,6.865,6.875,6800.0,CPG
2023-06-09 09:32:00,6.86,6.875,6.855,6.875,1612.0,CPG
2023-06-09 09:31:00,6.855,6.865,6.845,6.865,16495.0,CPG
2023-06-09 09:30:00,6.895,6.905,6.835,6.865,28896.0,CPG
2023-06-09 09:29:00,6.885,6.885,6.875,6.885,2887.0,CPG
2023-06-09 09:08:00,6.825,6.825,6.825,6.825,750.0,CPG
2023-06-09 09:02:00,6.835,6.835,6.835,6.835,3.0,CPG
2023-06-09 09:01:00,6.835,6.835,6.825,6.825,250.0,CPG
2023-06-09 08:51:00,6.865,6.865,6.865,6.865,100.0,CPG
2023-06-09 08:48:00,6.865,6.865,6.865,6.865,1010.0,CPG
2023-06-09 08:35:00,6.875,6.875,6.875,6.875,400.0,CPG
2023-06-09 08:33:00,6.875,6.875,6.875,6.875,600.0,CPG
2023-06-09 08:02:00,6.825,6.825,6.825,6.825,3.0,CPG
2023-06-08 19:29:00,6.914,6.914,6.914,6.914,30.0,CPG
2023-06-08 19:00:00,6.865,6.865,6.865,6.865,54301.0,CPG
2023-06-08 18:30:00,6.865,6.865,6.865,6.865,54301.0,CPG
2023-06-08 17:11:00,6.865,6.865,6.865,6.865,10.0,CPG
2023-06-08 16:46:00,6.865,6.865,6.865,6.865,29.0,CPG
2023-06-08 16:33:00,6.825,6.825,6.825,6.825,30.0,CPG
2023-06-08 16:21:00,6.815,6.865,6.815,6.865,2.0,CPG
2023-06-08 16:17:00,6.914,6.914,6.914,6.914,12.0,CPG
2023-06-08 16:10:00,6.865,6.865,6.805,6.805,54351.0,CPG
2023-06-08 16:06:00,6.807,6.807,6.807,6.807,1.0,CPG
2023-06-08 16:01:00,6.865,6.865,6.865,6.865,1244.0,CPG
2023-06-08 16:00:00,6.86,6.865,6.86,6.865,117234.0,CPG
2023-06-08 15:59:00,6.865,6.87,6.855,6.86,219147.0,CPG
2023-06-08 15:58:00,6.855,6.865,6.855,6.862,41469.0,CPG
2023-06-08 15:57:00,6.86,6.86,6.855,6.855,20590.0,CPG
2023-06-08 15:56:00,6.845,6.86,6.845,6.86,131918.0,CPG
2023-06-08 15:55:00,6.855,6.855,6.845,6.845,79557.0,CPG
2023-06-08 15:54:00,6.855,6.862,6.855,6.862,8408.0,CPG
2023-06-08 15:53:00,6.86,6.86,6.855,6.855,18901.0,CPG
2023-06-08 15:52:00,6.865,6.87,6.855,6.855,31870.0,CPG
2023-06-08 15:51:00,6.87,6.87,6.865,6.865,7397.0,CPG
2023-06-08 15:50:00,6.88,6.885,6.87,6.87,21449.0,CPG
2023-06-08 15:49:00,6.88,6.88,6.875,6.88,16945.0,CPG
2023-06-08 15:48:00,6.875,6.88,6.875,6.88,1669.0,CPG
2023-06-08 15:47:00,6.875,6.885,6.875,6.875,8318.0,CPG
2023-06-08 15:46:00,6.88,6.882,6.875,6.875,11114.0,CPG
2023-06-08 15:45:00,6.885,6.885,6.877,6.88,2381.0,CPG
2023-06-08 15:44:00,6.875,6.885,6.875,6.88,16194.0,CPG
2023-06-08 15:43:00,6.875,6.88,6.875,6.875,11898.0,CPG
2023-06-08 15:42:00,6.875,6.88,6.875,6.875,6312.0,CPG
2023-06-08 15:41:00,6.875,6.875,6.875,6.875,4144.0,CPG
2023-06-08 15:40:00,6.875,6.875,6.875,6.875,975.0,CPG
2023-06-08 15:39:00,6.875,6.875,6.875,6.875,14846.0,CPG
2023-06-08 15:37:00,6.87,6.875,6.87,6.875,31059.0,CPG
2023-06-08 15:35:00,6.867,6.873,6.867,6.87,1158.0,CPG
2023-06-08 15:34:00,6.875,6.88,6.87,6.875,16142.0,CPG
2023-06-08 15:33:00,6.885,6.885,6.875,6.88,8152.0,CPG
2023-06-08 15:32:00,6.885,6.89,6.885,6.885,11805.0,CPG
2023-06-08 15:31:00,6.905,6.905,6.89,6.895,48189.0,CPG
2023-06-08 15:30:00,6.9,6.9,6.895,6.895,18643.0,CPG
2023-06-08 15:29:00,6.905,6.905,6.904,6.904,1066.0,CPG
2023-06-08 15:28:00,6.905,6.905,6.895,6.897,2110.0,CPG
2023-06-08 15:27:00,6.903,6.905,6.895,6.904,21094.0,CPG
2023-06-08 15:26:00,6.897,6.905,6.895,6.904,4273.0,CPG
2023-06-08 15:25:00,6.905,6.905,6.897,6.904,1516.0,CPG
2023-06-08 15:24:00,6.9,6.905,6.895,6.895,2836.0,CPG
2023-06-08 15:23:00,6.9,6.9,6.899,6.899,3180.0,CPG
2023-06-08 15:22:00,6.9,6.901,6.895,6.895,5776.0,CPG
2023-06-08 15:21:00,6.9,6.9,6.895,6.895,1636.0,CPG
2023-06-08 15:20:00,6.9,6.905,6.895,6.904,707.0,CPG
2023-06-08 15:19:00,6.895,6.905,6.895,6.899,2629.0,CPG
2023-06-08 15:18:00,6.895,6.905,6.895,6.895,1542.0,CPG
2023-06-08 15:17:00,6.895,6.9,6.895,6.895,1496.0,CPG
2023-06-08 15:16:00,6.9,6.9,6.899,6.899,189.0,CPG
2023-06-08 15:15:00,6.905,6.905,6.897,6.897,1328.0,CPG
2023-06-08 15:14:00,6.897,6.905,6.897,6.904,1122.0,CPG
2023-06-08 15:13:00,6.9,6.905,6.897,6.897,1119.0,CPG
2023-06-08 15:12:00,6.905,6.905,6.895,6.904,15120.0,CPG
2023-06-08 15:11:00,6.905,6.909,6.904,6.904,10112.0,CPG
2023-06-08 15:10:00,6.907,6.909,6.907,6.909,1867.0,CPG
2023-06-08 15:09:00,6.914,6.914,6.907,6.914,4700.0,CPG
