date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 15:08:00,6.914,6.914,6.914,6.914,213.0,CPG
2023-06-08 15:07:00,6.914,6.914,6.909,6.914,431.0,CPG
2023-06-08 15:06:00,6.914,6.914,6.909,6.909,1208.0,CPG
2023-06-08 15:04:00,6.909,6.909,6.909,6.909,715.0,CPG
2023-06-08 15:03:00,6.914,6.914,6.909,6.909,5210.0,CPG
2023-06-08 15:02:00,6.907,6.924,6.907,6.914,61052.0,CPG
2023-06-08 15:01:00,6.909,6.914,6.909,6.914,1039.0,CPG
2023-06-08 15:00:00,6.914,6.914,6.907,6.914,1111.0,CPG
2023-06-08 14:59:00,6.907,6.914,6.907,6.914,888.0,CPG
2023-06-08 14:58:00,6.914,6.914,6.909,6.909,720.0,CPG
2023-06-08 14:56:00,6.909,6.909,6.909,6.909,524.0,CPG
2023-06-08 14:55:00,6.914,6.914,6.914,6.914,712.0,CPG
2023-06-08 14:53:00,6.905,6.909,6.905,6.909,317.0,CPG
2023-06-08 14:52:00,6.909,6.914,6.909,6.909,2405.0,CPG
2023-06-08 14:51:00,6.905,6.909,6.897,6.904,56001.0,CPG
2023-06-08 14:50:00,6.909,6.909,6.904,6.909,2044.0,CPG
2023-06-08 14:49:00,6.905,6.909,6.904,6.909,500.0,CPG
2023-06-08 14:48:00,6.905,6.909,6.904,6.904,3770.0,CPG
2023-06-08 14:47:00,6.905,6.905,6.904,6.904,483.0,CPG
2023-06-08 14:46:00,6.924,6.924,6.904,6.904,37609.0,CPG
2023-06-08 14:45:00,6.919,6.924,6.914,6.924,1983.0,CPG
2023-06-08 14:44:00,6.914,6.924,6.914,6.914,5119.0,CPG
2023-06-08 14:43:00,6.924,6.924,6.917,6.924,1107.0,CPG
2023-06-08 14:42:00,6.924,6.924,6.914,6.914,1309.0,CPG
2023-06-08 14:41:00,6.924,6.924,6.914,6.924,2715.0,CPG
2023-06-08 14:40:00,6.924,6.924,6.917,6.917,1006.0,CPG
2023-06-08 14:39:00,6.924,6.924,6.917,6.924,943.0,CPG
2023-06-08 14:38:00,6.924,6.924,6.917,6.924,1017.0,CPG
2023-06-08 14:37:00,6.924,6.924,6.917,6.924,908.0,CPG
2023-06-08 14:36:00,6.924,6.924,6.917,6.924,888.0,CPG
2023-06-08 14:35:00,6.924,6.924,6.919,6.924,1508.0,CPG
2023-06-08 14:34:00,6.924,6.924,6.919,6.924,1769.0,CPG
2023-06-08 14:33:00,6.924,6.924,6.915,6.924,3052.0,CPG
2023-06-08 14:32:00,6.922,6.924,6.914,6.924,1983.0,CPG
2023-06-08 14:31:00,6.914,6.914,6.914,6.914,358.0,CPG
2023-06-08 14:30:00,6.914,6.914,6.914,6.914,7944.0,CPG
2023-06-08 14:29:00,6.914,6.914,6.914,6.914,1009.0,CPG
2023-06-08 14:28:00,6.909,6.914,6.909,6.914,1131.0,CPG
2023-06-08 14:27:00,6.9,6.909,6.899,6.909,12918.0,CPG
2023-06-08 14:26:00,6.905,6.905,6.897,6.899,825.0,CPG
2023-06-08 14:24:00,6.895,6.895,6.895,6.895,3128.0,CPG
2023-06-08 14:23:00,6.9,6.9,6.895,6.895,900.0,CPG
2023-06-08 14:22:00,6.905,6.905,6.899,6.899,30818.0,CPG
2023-06-08 14:21:00,6.905,6.905,6.899,6.904,32888.0,CPG
2023-06-08 14:20:00,6.905,6.905,6.904,6.904,6078.0,CPG
2023-06-08 14:16:00,6.895,6.905,6.895,6.899,4545.0,CPG
2023-06-08 14:15:00,6.895,6.9,6.89,6.895,50973.0,CPG
2023-06-08 14:14:00,6.89,6.89,6.885,6.89,1808.0,CPG
2023-06-08 14:13:00,6.89,6.89,6.89,6.89,230.0,CPG
2023-06-08 14:11:00,6.895,6.895,6.89,6.89,635.0,CPG
2023-06-08 14:10:00,6.895,6.895,6.895,6.895,612.0,CPG
2023-06-08 14:09:00,6.895,6.9,6.895,6.895,3917.0,CPG
2023-06-08 14:08:00,6.9,6.9,6.895,6.895,4684.0,CPG
2023-06-08 14:07:00,6.9,6.9,6.89,6.899,32709.0,CPG
2023-06-08 14:06:00,6.895,6.905,6.895,6.904,647.0,CPG
2023-06-08 14:05:00,6.9,6.905,6.895,6.904,3776.0,CPG
2023-06-08 14:04:00,6.905,6.905,6.904,6.904,400.0,CPG
2023-06-08 14:03:00,6.895,6.9,6.887,6.899,9029.0,CPG
2023-06-08 14:02:00,6.895,6.895,6.894,6.895,1600.0,CPG
2023-06-08 14:01:00,6.895,6.895,6.895,6.895,1500.0,CPG
2023-06-08 14:00:00,6.895,6.895,6.895,6.895,401.0,CPG
2023-06-08 13:59:00,6.89,6.895,6.89,6.895,541.0,CPG
2023-06-08 13:58:00,6.895,6.895,6.885,6.89,1082.0,CPG
2023-06-08 13:57:00,6.895,6.895,6.885,6.885,2181.0,CPG
2023-06-08 13:56:00,6.89,6.895,6.89,6.895,571.0,CPG
2023-06-08 13:55:00,6.895,6.895,6.89,6.895,662.0,CPG
2023-06-08 13:54:00,6.895,6.895,6.885,6.885,2012.0,CPG
2023-06-08 13:53:00,6.895,6.895,6.895,6.895,202.0,CPG
2023-06-08 13:52:00,6.885,6.893,6.885,6.893,2781.0,CPG
2023-06-08 13:51:00,6.885,6.89,6.885,6.89,30816.0,CPG
2023-06-08 13:50:00,6.88,6.884,6.875,6.884,2813.0,CPG
2023-06-08 13:49:00,6.88,6.88,6.875,6.88,907.0,CPG
2023-06-08 13:48:00,6.88,6.885,6.88,6.885,1707.0,CPG
2023-06-08 13:47:00,6.88,6.88,6.88,6.88,313.0,CPG
2023-06-08 13:46:00,6.88,6.88,6.88,6.88,204.0,CPG
2023-06-08 13:45:00,6.88,6.88,6.88,6.88,332.0,CPG
2023-06-08 13:44:00,6.885,6.885,6.885,6.885,3136.0,CPG
2023-06-08 13:43:00,6.885,6.885,6.885,6.885,2765.0,CPG
2023-06-08 13:42:00,6.885,6.885,6.885,6.885,2620.0,CPG
2023-06-08 13:41:00,6.892,6.892,6.88,6.88,8013.0,CPG
2023-06-08 13:40:00,6.885,6.885,6.885,6.885,5080.0,CPG
2023-06-08 13:39:00,6.885,6.885,6.885,6.885,817.0,CPG
2023-06-08 13:38:00,6.885,6.885,6.885,6.885,1794.0,CPG
2023-06-08 13:37:00,6.88,6.885,6.88,6.88,4828.0,CPG
2023-06-08 13:36:00,6.885,6.89,6.885,6.885,18263.0,CPG
2023-06-08 13:35:00,6.875,6.885,6.87,6.88,8009.0,CPG
2023-06-08 13:34:00,6.87,6.87,6.865,6.865,1782.0,CPG
2023-06-08 13:33:00,6.875,6.875,6.867,6.87,4622.0,CPG
2023-06-08 13:32:00,6.87,6.87,6.87,6.87,400.0,CPG
2023-06-08 13:31:00,6.875,6.875,6.87,6.87,7731.0,CPG
2023-06-08 13:30:00,6.875,6.875,6.875,6.875,3313.0,CPG
2023-06-08 13:29:00,6.875,6.881,6.875,6.881,1155.0,CPG
2023-06-08 13:28:00,6.875,6.875,6.875,6.875,4251.0,CPG
2023-06-08 13:27:00,6.875,6.875,6.875,6.875,502.0,CPG
2023-06-08 13:26:00,6.875,6.875,6.875,6.875,13866.0,CPG
2023-06-08 13:25:00,6.875,6.875,6.875,6.875,2941.0,CPG
2023-06-08 13:24:00,6.875,6.88,6.875,6.88,3142.0,CPG
2023-06-08 13:23:00,6.875,6.875,6.867,6.875,17737.0,CPG
2023-06-08 13:22:00,6.885,6.885,6.875,6.875,521.0,CPG
2023-06-08 13:21:00,6.88,6.88,6.88,6.88,115.0,CPG
2023-06-08 13:20:00,6.885,6.885,6.885,6.885,411.0,CPG
2023-06-08 13:19:00,6.88,6.88,6.88,6.88,819.0,CPG
2023-06-08 13:18:00,6.875,6.88,6.875,6.875,3848.0,CPG
2023-06-08 13:17:00,6.875,6.875,6.875,6.875,948.0,CPG
2023-06-08 13:16:00,6.875,6.875,6.875,6.875,1927.0,CPG
2023-06-08 13:15:00,6.855,6.87,6.855,6.87,11846.0,CPG
2023-06-08 13:14:00,6.86,6.86,6.86,6.86,303.0,CPG
2023-06-08 13:13:00,6.855,6.855,6.855,6.855,693.0,CPG
2023-06-08 13:12:00,6.855,6.855,6.855,6.855,7566.0,CPG
2023-06-08 13:11:00,6.855,6.855,6.85,6.855,12498.0,CPG
2023-06-08 13:10:00,6.855,6.855,6.85,6.85,3404.0,CPG
2023-06-08 13:09:00,6.85,6.855,6.85,6.855,4084.0,CPG
2023-06-08 13:07:00,6.855,6.855,6.855,6.855,5696.0,CPG
2023-06-08 13:06:00,6.855,6.865,6.85,6.86,16936.0,CPG
2023-06-08 13:05:00,6.855,6.855,6.855,6.855,277.0,CPG
2023-06-08 13:04:00,6.855,6.855,6.855,6.855,3103.0,CPG
2023-06-08 13:03:00,6.855,6.855,6.855,6.855,1810.0,CPG
2023-06-08 13:02:00,6.865,6.875,6.855,6.865,35679.0,CPG
2023-06-08 13:01:00,6.855,6.855,6.855,6.855,4820.0,CPG
2023-06-08 13:00:00,6.845,6.855,6.845,6.855,1016.0,CPG
2023-06-08 12:59:00,6.845,6.845,6.845,6.845,2736.0,CPG
2023-06-08 12:57:00,6.84,6.845,6.84,6.844,5764.0,CPG
2023-06-08 12:56:00,6.844,6.844,6.844,6.844,2078.0,CPG
2023-06-08 12:53:00,6.835,6.835,6.833,6.835,4845.0,CPG
2023-06-08 12:52:00,6.835,6.835,6.83,6.835,35221.0,CPG
2023-06-08 12:51:00,6.835,6.835,6.835,6.835,7126.0,CPG
2023-06-08 12:50:00,6.835,6.835,6.825,6.825,20268.0,CPG
2023-06-08 12:49:00,6.835,6.835,6.835,6.835,200.0,CPG
2023-06-08 12:48:00,6.845,6.845,6.835,6.839,6754.0,CPG
2023-06-08 12:46:00,6.84,6.845,6.84,6.845,13795.0,CPG
2023-06-08 12:45:00,6.84,6.84,6.84,6.84,202.0,CPG
2023-06-08 12:44:00,6.835,6.84,6.835,6.84,1824.0,CPG
2023-06-08 12:43:00,6.83,6.835,6.83,6.835,6067.0,CPG
2023-06-08 12:42:00,6.825,6.825,6.825,6.825,100.0,CPG
2023-06-08 12:41:00,6.825,6.83,6.825,6.83,11704.0,CPG
2023-06-08 12:40:00,6.825,6.833,6.815,6.833,20265.0,CPG
2023-06-08 12:39:00,6.835,6.835,6.835,6.835,11607.0,CPG
2023-06-08 12:38:00,6.835,6.835,6.835,6.835,3003.0,CPG
2023-06-08 12:37:00,6.834,6.834,6.83,6.83,607.0,CPG
2023-06-08 12:36:00,6.825,6.835,6.825,6.835,2160.0,CPG
2023-06-08 12:35:00,6.825,6.825,6.825,6.825,2951.0,CPG
2023-06-08 12:34:00,6.815,6.82,6.815,6.815,2304.0,CPG
2023-06-08 12:33:00,6.82,6.82,6.815,6.815,1453.0,CPG
2023-06-08 12:32:00,6.825,6.825,6.815,6.82,15227.0,CPG
2023-06-08 12:31:00,6.823,6.825,6.823,6.825,474.0,CPG
2023-06-08 12:30:00,6.825,6.83,6.82,6.82,6347.0,CPG
2023-06-08 12:29:00,6.825,6.835,6.825,6.825,21783.0,CPG
2023-06-08 12:28:00,6.815,6.821,6.815,6.815,13591.0,CPG
2023-06-08 12:27:00,6.806,6.825,6.805,6.825,10974.0,CPG
2023-06-08 12:26:00,6.806,6.806,6.805,6.805,2910.0,CPG
2023-06-08 12:25:00,6.806,6.806,6.805,6.805,13075.0,CPG
2023-06-08 12:24:00,6.801,6.806,6.8,6.805,8310.0,CPG
2023-06-08 12:23:00,6.796,6.806,6.795,6.796,2045.0,CPG
2023-06-08 12:22:00,6.79,6.79,6.79,6.79,223.0,CPG
2023-06-08 12:21:00,6.786,6.796,6.781,6.786,7826.0,CPG
2023-06-08 12:20:00,6.786,6.786,6.786,6.786,3724.0,CPG
2023-06-08 12:19:00,6.786,6.786,6.785,6.786,5477.0,CPG
2023-06-08 12:18:00,6.786,6.791,6.786,6.791,2423.0,CPG
2023-06-08 12:17:00,6.786,6.786,6.776,6.776,10531.0,CPG
2023-06-08 12:16:00,6.766,6.781,6.766,6.781,6107.0,CPG
2023-06-08 12:15:00,6.766,6.766,6.759,6.766,5920.0,CPG
2023-06-08 12:14:00,6.756,6.766,6.756,6.766,7501.0,CPG
2023-06-08 12:13:00,6.756,6.756,6.756,6.756,1835.0,CPG
2023-06-08 12:12:00,6.756,6.756,6.756,6.756,1511.0,CPG
2023-06-08 12:11:00,6.756,6.756,6.756,6.756,1615.0,CPG
2023-06-08 12:10:00,6.746,6.756,6.746,6.751,5327.0,CPG
2023-06-08 12:09:00,6.736,6.746,6.736,6.746,5289.0,CPG
2023-06-08 12:08:00,6.736,6.736,6.736,6.736,3498.0,CPG
2023-06-08 12:07:00,6.731,6.731,6.731,6.731,101.0,CPG
2023-06-08 12:06:00,6.736,6.736,6.735,6.736,3069.0,CPG
2023-06-08 12:05:00,6.726,6.736,6.726,6.736,24905.0,CPG
2023-06-08 12:04:00,6.717,6.726,6.716,6.726,760.0,CPG
2023-06-08 12:03:00,6.726,6.731,6.716,6.726,16389.0,CPG
2023-06-08 12:02:00,6.726,6.731,6.721,6.726,5851.0,CPG
2023-06-08 12:01:00,6.726,6.736,6.726,6.726,23355.0,CPG
2023-06-08 12:00:00,6.736,6.741,6.736,6.736,8181.0,CPG
2023-06-08 11:59:00,6.746,6.746,6.745,6.746,4044.0,CPG
2023-06-08 11:58:00,6.766,6.766,6.756,6.756,5936.0,CPG
2023-06-08 11:57:00,6.766,6.766,6.756,6.756,6662.0,CPG
2023-06-08 11:56:00,6.776,6.786,6.776,6.776,46340.0,CPG
2023-06-08 11:55:00,6.766,6.776,6.766,6.776,4656.0,CPG
2023-06-08 11:54:00,6.751,6.766,6.751,6.766,12659.0,CPG
2023-06-08 11:53:00,6.757,6.766,6.751,6.756,5758.0,CPG
2023-06-08 11:52:00,6.766,6.766,6.756,6.761,39534.0,CPG
2023-06-08 11:51:00,6.791,6.791,6.766,6.766,98826.0,CPG
2023-06-08 11:50:00,6.796,6.796,6.786,6.786,23988.0,CPG
2023-06-08 11:49:00,6.796,6.796,6.796,6.796,10592.0,CPG
2023-06-08 11:48:00,6.769,6.796,6.768,6.791,28239.0,CPG
2023-06-08 11:47:00,6.796,6.796,6.766,6.771,21795.0,CPG
2023-06-08 11:46:00,6.806,6.811,6.796,6.796,25413.0,CPG
2023-06-08 11:45:00,6.825,6.825,6.815,6.815,8165.0,CPG
2023-06-08 11:44:00,6.835,6.835,6.825,6.825,14515.0,CPG
2023-06-08 11:43:00,6.835,6.835,6.835,6.835,2800.0,CPG
2023-06-08 11:42:00,6.835,6.844,6.835,6.835,1340.0,CPG
2023-06-08 11:41:00,6.855,6.855,6.835,6.84,20069.0,CPG
2023-06-08 11:39:00,6.865,6.865,6.865,6.865,373.0,CPG
2023-06-08 11:38:00,6.869,6.869,6.865,6.865,2429.0,CPG
2023-06-08 11:37:00,6.865,6.87,6.865,6.87,313.0,CPG
2023-06-08 11:36:00,6.865,6.865,6.864,6.865,6510.0,CPG
2023-06-08 11:35:00,6.88,6.88,6.865,6.865,7994.0,CPG
2023-06-08 11:34:00,6.885,6.885,6.88,6.88,1300.0,CPG
2023-06-08 11:32:00,6.885,6.89,6.885,6.885,6291.0,CPG
2023-06-08 11:31:00,6.895,6.895,6.89,6.895,3411.0,CPG
2023-06-08 11:30:00,6.895,6.895,6.895,6.895,831.0,CPG
2023-06-08 11:29:00,6.895,6.9,6.895,6.895,15062.0,CPG
2023-06-08 11:28:00,6.895,6.9,6.895,6.895,7927.0,CPG
2023-06-08 11:27:00,6.895,6.905,6.895,6.904,5721.0,CPG
2023-06-08 11:26:00,6.895,6.895,6.894,6.894,2454.0,CPG
2023-06-08 11:25:00,6.895,6.895,6.89,6.89,310.0,CPG
2023-06-08 11:24:00,6.885,6.895,6.885,6.895,3038.0,CPG
2023-06-08 11:23:00,6.88,6.885,6.88,6.885,700.0,CPG
2023-06-08 11:22:00,6.885,6.885,6.875,6.877,11278.0,CPG
2023-06-08 11:21:00,6.88,6.885,6.88,6.885,3336.0,CPG
2023-06-08 11:20:00,6.87,6.875,6.87,6.875,16336.0,CPG
2023-06-08 11:19:00,6.87,6.87,6.87,6.87,209.0,CPG
2023-06-08 11:17:00,6.88,6.88,6.87,6.87,6953.0,CPG
2023-06-08 11:16:00,6.875,6.875,6.875,6.875,400.0,CPG
2023-06-08 11:15:00,6.875,6.88,6.875,6.88,613.0,CPG
2023-06-08 11:14:00,6.875,6.875,6.875,6.875,409.0,CPG
2023-06-08 11:13:00,6.875,6.885,6.875,6.88,2620.0,CPG
2023-06-08 11:12:00,6.875,6.875,6.872,6.875,1516.0,CPG
2023-06-08 11:11:00,6.875,6.875,6.87,6.875,4871.0,CPG
2023-06-08 11:10:00,6.875,6.875,6.87,6.875,939.0,CPG
2023-06-08 11:09:00,6.865,6.875,6.865,6.87,3910.0,CPG
2023-06-08 11:08:00,6.865,6.87,6.865,6.865,7117.0,CPG
2023-06-08 11:06:00,6.865,6.865,6.865,6.865,3687.0,CPG
2023-06-08 11:05:00,6.855,6.865,6.855,6.865,6934.0,CPG
2023-06-08 11:04:00,6.865,6.865,6.855,6.855,4676.0,CPG
2023-06-08 11:03:00,6.865,6.869,6.865,6.869,377.0,CPG
2023-06-08 11:02:00,6.87,6.87,6.87,6.87,896.0,CPG
2023-06-08 11:01:00,6.875,6.875,6.87,6.87,1000.0,CPG
2023-06-08 11:00:00,6.875,6.875,6.87,6.87,6231.0,CPG
2023-06-08 10:59:00,6.88,6.88,6.875,6.875,807.0,CPG
2023-06-08 10:58:00,6.873,6.875,6.865,6.875,27089.0,CPG
2023-06-08 10:57:00,6.875,6.875,6.875,6.875,9594.0,CPG
2023-06-08 10:56:00,6.885,6.885,6.875,6.875,4178.0,CPG
2023-06-08 10:55:00,6.885,6.885,6.885,6.885,7197.0,CPG
2023-06-08 10:54:00,6.89,6.89,6.885,6.885,6258.0,CPG
2023-06-08 10:52:00,6.89,6.895,6.89,6.895,794.0,CPG
2023-06-08 10:51:00,6.89,6.89,6.89,6.89,115.0,CPG
2023-06-08 10:50:00,6.89,6.895,6.89,6.895,1517.0,CPG
2023-06-08 10:49:00,6.895,6.895,6.89,6.89,463.0,CPG
2023-06-08 10:48:00,6.885,6.895,6.885,6.895,908.0,CPG
2023-06-08 10:47:00,6.89,6.89,6.885,6.888,841.0,CPG
2023-06-08 10:46:00,6.89,6.89,6.89,6.89,608.0,CPG
2023-06-08 10:45:00,6.89,6.89,6.89,6.89,182.0,CPG
2023-06-08 10:44:00,6.89,6.89,6.885,6.885,572.0,CPG
2023-06-08 10:42:00,6.88,6.895,6.88,6.895,1591.0,CPG
2023-06-08 10:41:00,6.875,6.875,6.875,6.875,400.0,CPG
2023-06-08 10:40:00,6.865,6.875,6.865,6.875,3810.0,CPG
2023-06-08 10:37:00,6.875,6.875,6.87,6.875,7379.0,CPG
2023-06-08 10:36:00,6.875,6.885,6.875,6.875,24015.0,CPG
2023-06-08 10:35:00,6.865,6.865,6.865,6.865,2063.0,CPG
2023-06-08 10:34:00,6.865,6.865,6.86,6.865,3149.0,CPG
2023-06-08 10:33:00,6.865,6.87,6.865,6.865,1234.0,CPG
2023-06-08 10:32:00,6.865,6.87,6.862,6.865,4341.0,CPG
2023-06-08 10:31:00,6.875,6.88,6.865,6.865,2716.0,CPG
2023-06-08 10:30:00,6.875,6.875,6.875,6.875,619.0,CPG
2023-06-08 10:29:00,6.875,6.875,6.875,6.875,241.0,CPG
2023-06-08 10:28:00,6.865,6.865,6.865,6.865,4605.0,CPG
2023-06-08 10:27:00,6.865,6.865,6.865,6.865,3089.0,CPG
2023-06-08 10:26:00,6.875,6.875,6.865,6.865,1444.0,CPG
2023-06-08 10:25:00,6.88,6.88,6.865,6.865,12455.0,CPG
2023-06-08 10:23:00,6.875,6.883,6.875,6.883,2908.0,CPG
2023-06-08 10:22:00,6.875,6.875,6.875,6.875,419.0,CPG
2023-06-08 10:21:00,6.875,6.875,6.87,6.87,1431.0,CPG
2023-06-08 10:19:00,6.875,6.88,6.87,6.87,4183.0,CPG
2023-06-08 10:18:00,6.885,6.885,6.88,6.88,6765.0,CPG
2023-06-08 10:17:00,6.883,6.885,6.875,6.885,2706.0,CPG
2023-06-08 10:16:00,6.875,6.875,6.875,6.875,644.0,CPG
2023-06-08 10:15:00,6.855,6.875,6.85,6.875,32443.0,CPG
2023-06-08 10:14:00,6.845,6.845,6.845,6.845,459.0,CPG
2023-06-08 10:13:00,6.855,6.855,6.85,6.855,2279.0,CPG
2023-06-08 10:12:00,6.846,6.846,6.846,6.846,416.0,CPG
2023-06-08 10:11:00,6.845,6.845,6.845,6.845,872.0,CPG
2023-06-08 10:10:00,6.865,6.865,6.845,6.845,15080.0,CPG
2023-06-08 10:09:00,6.87,6.875,6.865,6.87,3477.0,CPG
2023-06-08 10:08:00,6.865,6.87,6.86,6.87,5892.0,CPG
2023-06-08 10:07:00,6.865,6.865,6.865,6.865,1727.0,CPG
2023-06-08 10:06:00,6.875,6.885,6.875,6.875,4205.0,CPG
2023-06-08 10:05:00,6.87,6.875,6.87,6.875,10507.0,CPG
2023-06-08 10:04:00,6.875,6.885,6.87,6.87,2509.0,CPG
2023-06-08 10:03:00,6.875,6.875,6.875,6.875,7405.0,CPG
2023-06-08 10:02:00,6.875,6.875,6.875,6.875,1307.0,CPG
2023-06-08 10:01:00,6.865,6.875,6.865,6.865,11696.0,CPG
2023-06-08 10:00:00,6.855,6.865,6.855,6.855,2416.0,CPG
2023-06-08 09:59:00,6.863,6.865,6.855,6.865,944.0,CPG
2023-06-08 09:58:00,6.865,6.865,6.86,6.865,5330.0,CPG
2023-06-08 09:57:00,6.855,6.87,6.85,6.87,4920.0,CPG
2023-06-08 09:56:00,6.855,6.855,6.85,6.855,6032.0,CPG
2023-06-08 09:55:00,6.865,6.865,6.855,6.865,3673.0,CPG
2023-06-08 09:54:00,6.855,6.865,6.855,6.865,7007.0,CPG
2023-06-08 09:53:00,6.875,6.885,6.865,6.865,7424.0,CPG
2023-06-08 09:52:00,6.866,6.876,6.865,6.876,3217.0,CPG
2023-06-08 09:51:00,6.865,6.875,6.865,6.865,1131.0,CPG
2023-06-08 09:50:00,6.865,6.875,6.865,6.865,6823.0,CPG
2023-06-08 09:49:00,6.875,6.875,6.865,6.865,8412.0,CPG
2023-06-08 09:48:00,6.865,6.875,6.864,6.875,4425.0,CPG
2023-06-08 09:47:00,6.865,6.865,6.855,6.855,2280.0,CPG
2023-06-08 09:46:00,6.885,6.885,6.855,6.865,3409.0,CPG
2023-06-08 09:45:00,6.875,6.885,6.875,6.875,1939.0,CPG
2023-06-08 09:44:00,6.885,6.885,6.875,6.875,21928.0,CPG
2023-06-08 09:43:00,6.885,6.885,6.885,6.885,1119.0,CPG
2023-06-08 09:42:00,6.895,6.905,6.885,6.885,37505.0,CPG
2023-06-08 09:41:00,6.875,6.895,6.875,6.895,1050.0,CPG
2023-06-08 09:40:00,6.885,6.89,6.875,6.875,12528.0,CPG
2023-06-08 09:39:00,6.896,6.905,6.885,6.885,8660.0,CPG
2023-06-08 09:38:00,6.905,6.905,6.895,6.895,11178.0,CPG
2023-06-08 09:37:00,6.905,6.914,6.904,6.914,7338.0,CPG
2023-06-08 09:36:00,6.905,6.905,6.895,6.897,13320.0,CPG
2023-06-08 09:35:00,6.924,6.934,6.914,6.914,9437.0,CPG
2023-06-08 09:34:00,6.934,6.939,6.924,6.924,2469.0,CPG
2023-06-08 09:33:00,6.954,6.954,6.924,6.933,9780.0,CPG
2023-06-08 09:32:00,6.964,6.964,6.954,6.954,3405.0,CPG
2023-06-08 09:31:00,6.954,6.974,6.944,6.954,52086.0,CPG
2023-06-08 09:30:00,6.924,6.944,6.924,6.944,12503.0,CPG
2023-06-08 09:23:00,6.964,6.964,6.964,6.964,500.0,CPG
2023-06-08 09:20:00,6.944,6.974,6.934,6.934,842.0,CPG
2023-06-08 09:15:00,6.974,6.974,6.974,6.974,10.0,CPG
2023-06-08 09:11:00,6.974,6.974,6.974,6.974,120.0,CPG
2023-06-08 08:54:00,6.983,6.983,6.983,6.983,2.0,CPG
2023-06-08 08:51:00,6.944,6.944,6.934,6.934,1000.0,CPG
2023-06-08 08:39:00,6.984,6.984,6.984,6.984,7.0,CPG
2023-06-08 08:01:00,6.944,6.984,6.916,6.984,1002.0,CPG
2023-06-08 08:00:00,6.993,6.993,6.974,6.974,3.0,CPG
2023-06-08 06:55:00,6.964,6.964,6.964,6.964,10.0,CPG
2023-06-08 06:01:00,6.964,6.964,6.964,6.964,800.0,CPG
2023-06-08 05:10:00,6.964,6.964,6.964,6.964,10.0,CPG
2023-06-08 05:06:00,6.984,6.984,6.984,6.984,3.0,CPG
2023-06-08 04:57:00,6.984,6.984,6.984,6.984,2.0,CPG
2023-06-08 04:36:00,6.984,6.984,6.984,6.984,10.0,CPG
2023-06-07 19:24:00,6.994,6.994,6.993,6.993,1.0,CPG
2023-06-07 19:00:00,6.944,6.944,6.944,6.944,47276.0,CPG
2023-06-07 18:50:00,6.994,6.994,6.993,6.993,3.0,CPG
