date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 18:30:00,6.944,6.944,6.944,6.944,47276.0,CPG
2023-06-07 18:06:00,6.984,6.984,6.984,6.984,1.0,CPG
2023-06-07 17:45:00,6.984,6.984,6.984,6.984,1.0,CPG
2023-06-07 16:45:00,6.964,6.964,6.964,6.964,15.0,CPG
2023-06-07 16:34:00,6.964,6.964,6.964,6.964,3.0,CPG
2023-06-07 16:12:00,6.954,6.954,6.954,6.954,100.0,CPG
2023-06-07 16:10:00,6.944,6.944,6.944,6.944,47276.0,CPG
2023-06-07 16:09:00,6.944,6.944,6.944,6.944,296.0,CPG
2023-06-07 16:06:00,6.934,6.934,6.934,6.934,3.0,CPG
2023-06-07 16:00:00,6.939,6.944,6.934,6.944,101378.0,CPG
2023-06-07 15:59:00,6.939,6.944,6.934,6.934,80903.0,CPG
2023-06-07 15:58:00,6.939,6.944,6.934,6.934,15504.0,CPG
2023-06-07 15:57:00,6.939,6.944,6.934,6.934,6886.0,CPG
2023-06-07 15:56:00,6.939,6.944,6.939,6.939,24371.0,CPG
2023-06-07 15:55:00,6.939,6.944,6.934,6.939,10571.0,CPG
2023-06-07 15:54:00,6.949,6.949,6.939,6.939,21466.0,CPG
2023-06-07 15:53:00,6.944,6.954,6.944,6.944,57549.0,CPG
2023-06-07 15:52:00,6.939,6.944,6.939,6.944,65625.0,CPG
2023-06-07 15:51:00,6.934,6.944,6.934,6.939,13757.0,CPG
2023-06-07 15:50:00,6.939,6.939,6.934,6.934,40315.0,CPG
2023-06-07 15:49:00,6.939,6.939,6.934,6.934,2459.0,CPG
2023-06-07 15:48:00,6.939,6.939,6.934,6.939,1730.0,CPG
2023-06-07 15:47:00,6.939,6.939,6.934,6.934,2100.0,CPG
2023-06-07 15:46:00,6.939,6.944,6.934,6.934,5124.0,CPG
2023-06-07 15:45:00,6.939,6.939,6.939,6.939,5578.0,CPG
2023-06-07 15:44:00,6.939,6.944,6.934,6.939,10052.0,CPG
2023-06-07 15:43:00,6.934,6.934,6.934,6.934,5663.0,CPG
2023-06-07 15:42:00,6.934,6.939,6.934,6.939,27943.0,CPG
2023-06-07 15:41:00,6.929,6.934,6.924,6.929,5588.0,CPG
2023-06-07 15:40:00,6.934,6.934,6.924,6.929,16568.0,CPG
2023-06-07 15:39:00,6.934,6.939,6.934,6.934,660.0,CPG
2023-06-07 15:38:00,6.934,6.934,6.934,6.934,635.0,CPG
2023-06-07 15:37:00,6.934,6.934,6.934,6.934,2338.0,CPG
2023-06-07 15:36:00,6.934,6.934,6.934,6.934,708.0,CPG
2023-06-07 15:35:00,6.939,6.939,6.939,6.939,3333.0,CPG
2023-06-07 15:34:00,6.939,6.939,6.934,6.934,1342.0,CPG
2023-06-07 15:33:00,6.939,6.944,6.939,6.939,621.0,CPG
2023-06-07 15:32:00,6.939,6.939,6.934,6.939,3383.0,CPG
2023-06-07 15:31:00,6.934,6.939,6.934,6.939,5430.0,CPG
2023-06-07 15:30:00,6.939,6.939,6.934,6.934,1235.0,CPG
2023-06-07 15:29:00,6.934,6.939,6.934,6.939,9063.0,CPG
2023-06-07 15:28:00,6.934,6.934,6.929,6.929,23886.0,CPG
2023-06-07 15:26:00,6.934,6.939,6.934,6.939,1162.0,CPG
2023-06-07 15:25:00,6.934,6.939,6.934,6.934,1185.0,CPG
2023-06-07 15:24:00,6.939,6.939,6.934,6.934,627.0,CPG
2023-06-07 15:23:00,6.934,6.934,6.934,6.934,428.0,CPG
2023-06-07 15:22:00,6.934,6.939,6.934,6.939,27765.0,CPG
2023-06-07 15:21:00,6.929,6.934,6.927,6.927,687.0,CPG
2023-06-07 15:20:00,6.929,6.934,6.929,6.934,578.0,CPG
2023-06-07 15:18:00,6.929,6.929,6.924,6.924,1874.0,CPG
2023-06-07 15:17:00,6.929,6.929,6.924,6.929,1223.0,CPG
2023-06-07 15:16:00,6.934,6.934,6.934,6.934,613.0,CPG
2023-06-07 15:15:00,6.929,6.929,6.924,6.924,9214.0,CPG
2023-06-07 15:14:00,6.929,6.929,6.924,6.924,3261.0,CPG
2023-06-07 15:13:00,6.929,6.929,6.929,6.929,4872.0,CPG
2023-06-07 15:12:00,6.929,6.929,6.929,6.929,110.0,CPG
2023-06-07 15:11:00,6.934,6.934,6.929,6.929,1074.0,CPG
2023-06-07 15:10:00,6.934,6.944,6.929,6.929,6764.0,CPG
2023-06-07 15:09:00,6.934,6.939,6.934,6.939,1646.0,CPG
2023-06-07 15:08:00,6.944,6.944,6.939,6.939,3405.0,CPG
2023-06-07 15:07:00,6.944,6.944,6.944,6.944,14601.0,CPG
2023-06-07 15:06:00,6.944,6.944,6.944,6.944,33368.0,CPG
2023-06-07 15:05:00,6.939,6.954,6.934,6.949,22037.0,CPG
2023-06-07 15:04:00,6.939,6.939,6.934,6.934,1263.0,CPG
2023-06-07 15:03:00,6.934,6.939,6.934,6.939,1023.0,CPG
2023-06-07 15:02:00,6.934,6.934,6.934,6.934,624.0,CPG
2023-06-07 15:01:00,6.934,6.934,6.934,6.934,380.0,CPG
2023-06-07 15:00:00,6.944,6.944,6.934,6.934,4272.0,CPG
2023-06-07 14:59:00,6.934,6.939,6.934,6.939,1907.0,CPG
2023-06-07 14:58:00,6.939,6.939,6.934,6.934,1171.0,CPG
2023-06-07 14:57:00,6.939,6.939,6.934,6.934,3124.0,CPG
2023-06-07 14:56:00,6.934,6.939,6.934,6.939,5609.0,CPG
2023-06-07 14:55:00,6.944,6.944,6.934,6.934,953.0,CPG
2023-06-07 14:54:00,6.944,6.944,6.939,6.939,2405.0,CPG
2023-06-07 14:53:00,6.939,6.944,6.939,6.944,1364.0,CPG
2023-06-07 14:52:00,6.939,6.944,6.939,6.944,3367.0,CPG
2023-06-07 14:51:00,6.934,6.942,6.934,6.942,1678.0,CPG
2023-06-07 14:50:00,6.934,6.934,6.934,6.934,200.0,CPG
2023-06-07 14:49:00,6.939,6.939,6.939,6.939,1181.0,CPG
2023-06-07 14:48:00,6.939,6.939,6.939,6.939,540.0,CPG
2023-06-07 14:47:00,6.934,6.939,6.934,6.939,857.0,CPG
2023-06-07 14:46:00,6.934,6.934,6.934,6.934,739.0,CPG
2023-06-07 14:45:00,6.934,6.934,6.934,6.934,566.0,CPG
2023-06-07 14:44:00,6.934,6.934,6.934,6.934,167.0,CPG
2023-06-07 14:42:00,6.939,6.944,6.939,6.944,726.0,CPG
2023-06-07 14:41:00,6.942,6.942,6.939,6.939,600.0,CPG
2023-06-07 14:40:00,6.934,6.934,6.934,6.934,116.0,CPG
2023-06-07 14:39:00,6.939,6.944,6.934,6.934,3929.0,CPG
2023-06-07 14:37:00,6.924,6.939,6.924,6.939,25283.0,CPG
2023-06-07 14:36:00,6.926,6.926,6.924,6.924,984.0,CPG
2023-06-07 14:35:00,6.929,6.929,6.924,6.924,752.0,CPG
2023-06-07 14:34:00,6.924,6.934,6.924,6.924,889.0,CPG
2023-06-07 14:33:00,6.924,6.924,6.924,6.924,242.0,CPG
2023-06-07 14:32:00,6.924,6.929,6.924,6.929,200.0,CPG
2023-06-07 14:31:00,6.934,6.939,6.929,6.933,15841.0,CPG
2023-06-07 14:30:00,6.934,6.934,6.934,6.934,341.0,CPG
2023-06-07 14:29:00,6.935,6.935,6.935,6.935,288.0,CPG
2023-06-07 14:28:00,6.944,6.944,6.939,6.939,1000.0,CPG
2023-06-07 14:26:00,6.934,6.934,6.934,6.934,296.0,CPG
2023-06-07 14:25:00,6.934,6.934,6.934,6.934,481.0,CPG
2023-06-07 14:24:00,6.939,6.942,6.939,6.939,1550.0,CPG
2023-06-07 14:23:00,6.939,6.944,6.939,6.944,2566.0,CPG
2023-06-07 14:22:00,6.944,6.944,6.939,6.944,34889.0,CPG
2023-06-07 14:21:00,6.944,6.949,6.944,6.944,2058.0,CPG
2023-06-07 14:20:00,6.939,6.949,6.939,6.949,29602.0,CPG
2023-06-07 14:19:00,6.935,6.944,6.935,6.944,3103.0,CPG
2023-06-07 14:18:00,6.934,6.944,6.934,6.939,15554.0,CPG
2023-06-07 14:17:00,6.929,6.934,6.924,6.934,11045.0,CPG
2023-06-07 14:16:00,6.934,6.934,6.929,6.929,10638.0,CPG
2023-06-07 14:15:00,6.943,6.943,6.934,6.934,328.0,CPG
2023-06-07 14:14:00,6.934,6.939,6.934,6.939,512.0,CPG
2023-06-07 14:13:00,6.934,6.934,6.934,6.934,383.0,CPG
2023-06-07 14:12:00,6.934,6.939,6.934,6.934,6514.0,CPG
2023-06-07 14:11:00,6.934,6.934,6.934,6.934,348.0,CPG
2023-06-07 14:10:00,6.934,6.942,6.934,6.942,2700.0,CPG
2023-06-07 14:09:00,6.929,6.939,6.929,6.939,25212.0,CPG
2023-06-07 14:08:00,6.934,6.934,6.929,6.934,28496.0,CPG
2023-06-07 14:07:00,6.934,6.934,6.934,6.934,100.0,CPG
2023-06-07 14:06:00,6.939,6.939,6.934,6.934,340.0,CPG
2023-06-07 14:05:00,6.934,6.934,6.934,6.934,3986.0,CPG
2023-06-07 14:04:00,6.934,6.934,6.934,6.934,3163.0,CPG
2023-06-07 14:03:00,6.929,6.934,6.929,6.929,1029.0,CPG
2023-06-07 14:02:00,6.919,6.929,6.919,6.929,21481.0,CPG
2023-06-07 14:01:00,6.919,6.923,6.919,6.919,3545.0,CPG
2023-06-07 13:59:00,6.914,6.919,6.914,6.919,611.0,CPG
2023-06-07 13:58:00,6.914,6.916,6.914,6.914,15423.0,CPG
2023-06-07 13:57:00,6.919,6.919,6.904,6.914,29365.0,CPG
2023-06-07 13:56:00,6.924,6.929,6.914,6.919,17705.0,CPG
2023-06-07 13:55:00,6.924,6.924,6.924,6.924,194.0,CPG
2023-06-07 13:54:00,6.914,6.929,6.914,6.924,16641.0,CPG
2023-06-07 13:53:00,6.919,6.919,6.914,6.914,525.0,CPG
2023-06-07 13:52:00,6.914,6.924,6.914,6.914,3160.0,CPG
2023-06-07 13:51:00,6.914,6.919,6.914,6.914,7816.0,CPG
2023-06-07 13:50:00,6.914,6.915,6.914,6.914,4380.0,CPG
2023-06-07 13:49:00,6.914,6.919,6.914,6.919,3311.0,CPG
2023-06-07 13:48:00,6.914,6.919,6.914,6.919,3084.0,CPG
2023-06-07 13:47:00,6.914,6.914,6.914,6.914,752.0,CPG
2023-06-07 13:46:00,6.924,6.924,6.919,6.919,34671.0,CPG
2023-06-07 13:45:00,6.924,6.932,6.924,6.924,13308.0,CPG
2023-06-07 13:44:00,6.919,6.924,6.914,6.924,2228.0,CPG
2023-06-07 13:43:00,6.919,6.924,6.914,6.919,5879.0,CPG
2023-06-07 13:42:00,6.924,6.924,6.914,6.914,1864.0,CPG
2023-06-07 13:41:00,6.924,6.924,6.914,6.919,5941.0,CPG
2023-06-07 13:40:00,6.914,6.924,6.914,6.914,4029.0,CPG
2023-06-07 13:39:00,6.914,6.914,6.914,6.914,3061.0,CPG
2023-06-07 13:38:00,6.919,6.919,6.914,6.914,1692.0,CPG
2023-06-07 13:37:00,6.924,6.924,6.914,6.914,10876.0,CPG
2023-06-07 13:36:00,6.924,6.929,6.924,6.924,32829.0,CPG
2023-06-07 13:35:00,6.934,6.934,6.929,6.929,3952.0,CPG
2023-06-07 13:34:00,6.936,6.939,6.934,6.934,7891.0,CPG
2023-06-07 13:33:00,6.939,6.939,6.939,6.939,100.0,CPG
2023-06-07 13:32:00,6.944,6.944,6.934,6.939,5083.0,CPG
2023-06-07 13:31:00,6.944,6.949,6.944,6.944,4367.0,CPG
2023-06-07 13:30:00,6.944,6.944,6.939,6.944,9168.0,CPG
2023-06-07 13:29:00,6.944,6.949,6.944,6.944,2247.0,CPG
2023-06-07 13:28:00,6.949,6.949,6.944,6.944,3360.0,CPG
2023-06-07 13:27:00,6.949,6.949,6.949,6.949,113.0,CPG
2023-06-07 13:26:00,6.944,6.952,6.944,6.952,712.0,CPG
2023-06-07 13:25:00,6.944,6.949,6.939,6.949,9379.0,CPG
2023-06-07 13:24:00,6.954,6.959,6.949,6.949,35448.0,CPG
2023-06-07 13:22:00,6.954,6.954,6.949,6.954,5155.0,CPG
2023-06-07 13:21:00,6.954,6.959,6.954,6.954,2913.0,CPG
2023-06-07 13:20:00,6.954,6.954,6.954,6.954,3526.0,CPG
2023-06-07 13:19:00,6.954,6.954,6.954,6.954,283.0,CPG
2023-06-07 13:18:00,6.964,6.964,6.959,6.959,5622.0,CPG
2023-06-07 13:17:00,6.964,6.966,6.964,6.966,1747.0,CPG
2023-06-07 13:16:00,6.969,6.969,6.964,6.969,2227.0,CPG
2023-06-07 13:15:00,6.974,6.974,6.974,6.974,527.0,CPG
2023-06-07 13:14:00,6.979,6.979,6.964,6.964,22798.0,CPG
2023-06-07 13:13:00,6.979,6.979,6.979,6.979,260.0,CPG
2023-06-07 13:12:00,6.979,6.979,6.974,6.974,602.0,CPG
2023-06-07 13:11:00,6.969,6.984,6.969,6.979,64447.0,CPG
2023-06-07 13:09:00,6.964,6.969,6.964,6.969,12696.0,CPG
2023-06-07 13:08:00,6.959,6.964,6.959,6.964,606.0,CPG
2023-06-07 13:07:00,6.959,6.969,6.959,6.964,19490.0,CPG
2023-06-07 13:06:00,6.954,6.959,6.954,6.959,1831.0,CPG
2023-06-07 13:05:00,6.959,6.962,6.954,6.954,3779.0,CPG
2023-06-07 13:04:00,6.959,6.959,6.959,6.959,456.0,CPG
2023-06-07 13:03:00,6.959,6.959,6.959,6.959,200.0,CPG
2023-06-07 13:02:00,6.964,6.964,6.959,6.963,1310.0,CPG
2023-06-07 13:00:00,6.956,6.956,6.956,6.956,1603.0,CPG
2023-06-07 12:59:00,6.954,6.959,6.954,6.954,5841.0,CPG
2023-06-07 12:58:00,6.949,6.954,6.949,6.954,15104.0,CPG
2023-06-07 12:57:00,6.954,6.954,6.944,6.954,4220.0,CPG
2023-06-07 12:56:00,6.954,6.964,6.954,6.954,12889.0,CPG
2023-06-07 12:55:00,6.954,6.959,6.949,6.959,22174.0,CPG
2023-06-07 12:54:00,6.959,6.959,6.954,6.954,4610.0,CPG
2023-06-07 12:53:00,6.959,6.959,6.954,6.954,3572.0,CPG
2023-06-07 12:52:00,6.959,6.959,6.959,6.959,602.0,CPG
2023-06-07 12:51:00,6.959,6.959,6.959,6.959,338.0,CPG
2023-06-07 12:50:00,6.959,6.959,6.959,6.959,101.0,CPG
2023-06-07 12:49:00,6.964,6.964,6.964,6.964,1017.0,CPG
2023-06-07 12:48:00,6.969,6.969,6.959,6.959,12769.0,CPG
2023-06-07 12:47:00,6.969,6.969,6.969,6.969,1149.0,CPG
2023-06-07 12:46:00,6.969,6.969,6.969,6.969,208.0,CPG
2023-06-07 12:45:00,6.969,6.969,6.969,6.969,1040.0,CPG
2023-06-07 12:44:00,6.964,6.974,6.959,6.964,31532.0,CPG
2023-06-07 12:43:00,6.959,6.959,6.959,6.959,900.0,CPG
2023-06-07 12:42:00,6.959,6.959,6.959,6.959,1221.0,CPG
2023-06-07 12:41:00,6.959,6.959,6.959,6.959,342.0,CPG
2023-06-07 12:40:00,6.959,6.959,6.959,6.959,119.0,CPG
2023-06-07 12:39:00,6.959,6.964,6.959,6.964,10427.0,CPG
2023-06-07 12:38:00,6.964,6.964,6.954,6.959,10416.0,CPG
2023-06-07 12:37:00,6.959,6.959,6.954,6.954,5921.0,CPG
2023-06-07 12:36:00,6.959,6.964,6.959,6.959,2702.0,CPG
2023-06-07 12:35:00,6.964,6.964,6.964,6.964,1489.0,CPG
2023-06-07 12:34:00,6.964,6.964,6.963,6.964,3500.0,CPG
2023-06-07 12:33:00,6.969,6.969,6.964,6.964,7173.0,CPG
2023-06-07 12:32:00,6.964,6.969,6.964,6.964,5550.0,CPG
2023-06-07 12:31:00,6.964,6.969,6.963,6.969,8536.0,CPG
2023-06-07 12:30:00,6.959,6.964,6.959,6.959,4701.0,CPG
2023-06-07 12:29:00,6.959,6.959,6.959,6.959,273.0,CPG
2023-06-07 12:28:00,6.964,6.964,6.959,6.959,1871.0,CPG
2023-06-07 12:27:00,6.964,6.964,6.959,6.964,5168.0,CPG
2023-06-07 12:26:00,6.964,6.964,6.964,6.964,100.0,CPG
2023-06-07 12:25:00,6.964,6.964,6.964,6.964,9681.0,CPG
2023-06-07 12:24:00,6.954,6.964,6.954,6.959,6364.0,CPG
2023-06-07 12:23:00,6.959,6.959,6.944,6.954,35118.0,CPG
2023-06-07 12:22:00,6.959,6.959,6.954,6.954,775.0,CPG
2023-06-07 12:21:00,6.964,6.964,6.959,6.959,21555.0,CPG
2023-06-07 12:20:00,6.964,6.964,6.964,6.964,147.0,CPG
2023-06-07 12:19:00,6.969,6.969,6.969,6.969,301.0,CPG
2023-06-07 12:18:00,6.969,6.969,6.964,6.964,729.0,CPG
2023-06-07 12:17:00,6.969,6.974,6.969,6.969,2201.0,CPG
2023-06-07 12:16:00,6.974,6.974,6.964,6.969,4664.0,CPG
2023-06-07 12:15:00,6.974,6.974,6.969,6.969,1075.0,CPG
2023-06-07 12:14:00,6.979,6.979,6.964,6.974,29804.0,CPG
2023-06-07 12:13:00,6.979,6.979,6.974,6.979,1525.0,CPG
2023-06-07 12:12:00,6.979,6.979,6.979,6.979,662.0,CPG
2023-06-07 12:11:00,6.979,6.982,6.979,6.979,2405.0,CPG
2023-06-07 12:10:00,6.974,6.979,6.974,6.979,2284.0,CPG
2023-06-07 12:09:00,6.979,6.979,6.979,6.979,601.0,CPG
2023-06-07 12:08:00,6.979,6.984,6.979,6.979,2571.0,CPG
2023-06-07 12:07:00,6.984,6.984,6.984,6.984,1112.0,CPG
2023-06-07 12:06:00,6.984,6.984,6.984,6.984,416.0,CPG
2023-06-07 12:05:00,6.984,6.984,6.974,6.979,1741.0,CPG
2023-06-07 12:04:00,6.984,6.984,6.984,6.984,207.0,CPG
2023-06-07 12:03:00,6.984,6.984,6.979,6.979,480.0,CPG
2023-06-07 12:02:00,6.984,6.984,6.983,6.983,7085.0,CPG
2023-06-07 12:01:00,6.979,6.979,6.979,6.979,4700.0,CPG
2023-06-07 12:00:00,6.984,6.984,6.974,6.974,9790.0,CPG
2023-06-07 11:59:00,6.979,6.984,6.979,6.984,9930.0,CPG
2023-06-07 11:58:00,6.979,6.979,6.979,6.979,201.0,CPG
2023-06-07 11:57:00,6.979,6.989,6.979,6.984,22424.0,CPG
2023-06-07 11:56:00,6.984,6.984,6.974,6.984,7544.0,CPG
2023-06-07 11:55:00,6.984,6.984,6.984,6.984,479.0,CPG
2023-06-07 11:54:00,6.989,6.994,6.984,6.988,2302.0,CPG
2023-06-07 11:53:00,6.989,6.993,6.988,6.993,2200.0,CPG
2023-06-07 11:52:00,6.984,6.994,6.984,6.984,6390.0,CPG
2023-06-07 11:51:00,6.989,6.989,6.984,6.988,3250.0,CPG
2023-06-07 11:50:00,6.989,6.989,6.984,6.988,41983.0,CPG
2023-06-07 11:49:00,6.989,6.989,6.988,6.988,2517.0,CPG
2023-06-07 11:48:00,6.989,6.989,6.984,6.988,4282.0,CPG
2023-06-07 11:47:00,6.979,6.989,6.979,6.984,14944.0,CPG
2023-06-07 11:46:00,6.984,6.984,6.984,6.984,201.0,CPG
2023-06-07 11:45:00,6.979,6.984,6.979,6.984,1304.0,CPG
2023-06-07 11:44:00,6.984,6.984,6.979,6.979,14436.0,CPG
2023-06-07 11:43:00,6.989,6.989,6.984,6.984,2308.0,CPG
2023-06-07 11:42:00,6.984,6.989,6.984,6.988,4009.0,CPG
2023-06-07 11:40:00,6.984,6.984,6.979,6.979,7787.0,CPG
2023-06-07 11:39:00,6.989,6.989,6.984,6.984,6744.0,CPG
2023-06-07 11:38:00,6.994,6.998,6.988,6.993,16022.0,CPG
2023-06-07 11:37:00,6.984,6.994,6.984,6.984,31343.0,CPG
2023-06-07 11:36:00,6.984,6.984,6.984,6.984,4370.0,CPG
2023-06-07 11:35:00,6.984,6.984,6.984,6.984,25062.0,CPG
2023-06-07 11:34:00,6.984,6.984,6.984,6.984,1600.0,CPG
2023-06-07 11:33:00,6.984,6.989,6.984,6.988,11318.0,CPG
2023-06-07 11:32:00,6.982,6.984,6.974,6.984,10868.0,CPG
2023-06-07 11:31:00,6.979,6.982,6.979,6.979,673.0,CPG
2023-06-07 11:30:00,6.984,6.989,6.979,6.979,66852.0,CPG
2023-06-07 11:29:00,6.989,6.989,6.988,6.988,138.0,CPG
2023-06-07 11:27:00,6.989,6.989,6.988,6.988,490.0,CPG
2023-06-07 11:26:00,6.989,6.994,6.988,6.988,1379.0,CPG
2023-06-07 11:25:00,6.992,6.992,6.988,6.988,614.0,CPG
2023-06-07 11:24:00,6.984,6.984,6.984,6.984,700.0,CPG
2023-06-07 11:23:00,6.984,6.989,6.983,6.988,15696.0,CPG
2023-06-07 11:22:00,6.979,6.984,6.979,6.984,1353.0,CPG
2023-06-07 11:21:00,6.974,6.979,6.974,6.974,1012.0,CPG
2023-06-07 11:20:00,6.974,6.974,6.969,6.974,9671.0,CPG
2023-06-07 11:19:00,6.974,6.974,6.974,6.974,3046.0,CPG
2023-06-07 11:18:00,6.979,6.979,6.979,6.979,400.0,CPG
2023-06-07 11:17:00,6.974,6.984,6.974,6.984,3354.0,CPG
2023-06-07 11:16:00,6.964,6.974,6.964,6.974,2713.0,CPG
2023-06-07 11:15:00,6.972,6.972,6.959,6.964,5651.0,CPG
2023-06-07 11:14:00,6.964,6.969,6.964,6.969,8289.0,CPG
2023-06-07 11:13:00,6.959,6.964,6.959,6.964,3269.0,CPG
2023-06-07 11:12:00,6.964,6.964,6.959,6.964,10158.0,CPG
2023-06-07 11:11:00,6.959,6.959,6.954,6.959,5738.0,CPG
2023-06-07 11:10:00,6.949,6.954,6.949,6.954,3826.0,CPG
2023-06-07 11:09:00,6.949,6.954,6.944,6.954,12933.0,CPG
2023-06-07 11:08:00,6.944,6.949,6.944,6.949,1753.0,CPG
2023-06-07 11:07:00,6.947,6.949,6.944,6.944,3577.0,CPG
2023-06-07 11:06:00,6.954,6.954,6.944,6.949,3086.0,CPG
2023-06-07 11:05:00,6.954,6.964,6.954,6.954,20199.0,CPG
2023-06-07 11:04:00,6.949,6.953,6.944,6.952,1242.0,CPG
2023-06-07 11:03:00,6.954,6.954,6.949,6.954,6252.0,CPG
2023-06-07 11:02:00,6.944,6.959,6.934,6.954,43269.0,CPG
2023-06-07 11:01:00,6.944,6.944,6.939,6.944,29298.0,CPG
2023-06-07 11:00:00,6.954,6.954,6.944,6.944,2489.0,CPG
2023-06-07 10:59:00,6.944,6.954,6.944,6.954,1708.0,CPG
2023-06-07 10:58:00,6.944,6.944,6.939,6.944,25914.0,CPG
2023-06-07 10:57:00,6.944,6.944,6.939,6.944,3177.0,CPG
2023-06-07 10:56:00,6.954,6.954,6.949,6.954,4136.0,CPG
2023-06-07 10:55:00,6.954,6.959,6.954,6.959,6312.0,CPG
2023-06-07 10:54:00,6.944,6.954,6.944,6.954,7564.0,CPG
2023-06-07 10:53:00,6.936,6.949,6.936,6.944,30109.0,CPG
2023-06-07 10:52:00,6.953,6.953,6.934,6.939,8917.0,CPG
2023-06-07 10:51:00,6.954,6.954,6.944,6.949,28485.0,CPG
2023-06-07 10:50:00,6.964,6.964,6.954,6.954,10618.0,CPG
2023-06-07 10:49:00,6.969,6.974,6.964,6.964,5107.0,CPG
2023-06-07 10:48:00,6.979,6.984,6.964,6.974,36734.0,CPG
2023-06-07 10:47:00,6.969,6.979,6.964,6.979,10403.0,CPG
2023-06-07 10:46:00,6.976,6.976,6.969,6.974,9510.0,CPG
2023-06-07 10:45:00,6.974,6.984,6.974,6.979,3271.0,CPG
2023-06-07 10:44:00,6.974,6.974,6.974,6.974,565.0,CPG
2023-06-07 10:43:00,6.974,6.974,6.973,6.974,6720.0,CPG
2023-06-07 10:42:00,6.984,6.984,6.974,6.974,933.0,CPG
2023-06-07 10:41:00,6.964,6.974,6.964,6.974,14111.0,CPG
2023-06-07 10:40:00,6.969,6.969,6.964,6.964,5380.0,CPG
2023-06-07 10:39:00,6.954,6.964,6.954,6.964,8975.0,CPG
2023-06-07 10:38:00,6.964,6.964,6.959,6.959,5767.0,CPG
2023-06-07 10:37:00,6.979,6.979,6.974,6.974,6887.0,CPG
2023-06-07 10:36:00,6.974,6.974,6.969,6.974,7418.0,CPG
2023-06-07 10:35:00,6.979,6.979,6.974,6.974,3036.0,CPG
2023-06-07 10:34:00,6.984,6.984,6.974,6.974,2114.0,CPG
2023-06-07 10:33:00,6.989,6.99,6.979,6.99,14305.0,CPG
2023-06-07 10:32:00,6.984,6.989,6.984,6.984,2170.0,CPG
2023-06-07 10:31:00,6.994,6.998,6.985,6.988,25806.0,CPG
2023-06-07 10:30:00,6.989,6.994,6.974,6.993,11959.0,CPG
