date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 10:29:00,6.984,6.989,6.984,6.988,2896.0,CPG
2023-06-07 10:28:00,6.994,6.994,6.984,6.984,8011.0,CPG
2023-06-07 10:27:00,6.998,6.998,6.984,6.984,22868.0,CPG
2023-06-07 10:26:00,6.984,7.003,6.984,7.003,16308.0,CPG
2023-06-07 10:25:00,6.998,6.998,6.988,6.993,45749.0,CPG
2023-06-07 10:24:00,7.003,7.003,6.993,6.993,17873.0,CPG
2023-06-07 10:23:00,7.003,7.003,7.003,7.003,873.0,CPG
2023-06-07 10:22:00,7.003,7.008,7.003,7.003,8010.0,CPG
2023-06-07 10:21:00,6.994,7.008,6.993,7.008,7373.0,CPG
2023-06-07 10:20:00,6.994,6.994,6.988,6.993,12580.0,CPG
2023-06-07 10:19:00,6.989,7.003,6.988,6.993,6618.0,CPG
2023-06-07 10:18:00,6.984,6.989,6.984,6.988,1714.0,CPG
2023-06-07 10:17:00,6.974,6.989,6.974,6.988,15964.0,CPG
2023-06-07 10:16:00,6.98,6.98,6.974,6.974,2038.0,CPG
2023-06-07 10:15:00,6.975,6.984,6.969,6.984,46312.0,CPG
2023-06-07 10:14:00,6.984,6.989,6.974,6.984,42845.0,CPG
2023-06-07 10:13:00,6.984,6.991,6.979,6.979,36934.0,CPG
2023-06-07 10:12:00,6.984,6.991,6.984,6.991,7129.0,CPG
2023-06-07 10:11:00,6.981,6.984,6.974,6.984,2789.0,CPG
2023-06-07 10:10:00,6.964,6.974,6.964,6.974,4224.0,CPG
2023-06-07 10:09:00,6.973,6.974,6.964,6.966,5154.0,CPG
2023-06-07 10:08:00,6.954,6.974,6.949,6.964,9890.0,CPG
2023-06-07 10:07:00,6.963,6.963,6.954,6.959,2064.0,CPG
2023-06-07 10:06:00,6.974,6.974,6.959,6.959,2263.0,CPG
2023-06-07 10:05:00,6.964,6.969,6.964,6.969,6116.0,CPG
2023-06-07 10:04:00,6.964,6.964,6.964,6.964,5924.0,CPG
2023-06-07 10:03:00,6.964,6.964,6.964,6.964,9962.0,CPG
2023-06-07 10:02:00,6.974,6.974,6.969,6.969,12421.0,CPG
2023-06-07 10:01:00,6.964,6.974,6.959,6.974,8549.0,CPG
2023-06-07 10:00:00,6.964,6.974,6.964,6.964,10348.0,CPG
2023-06-07 09:59:00,6.964,6.974,6.959,6.964,10107.0,CPG
2023-06-07 09:58:00,6.954,6.964,6.954,6.956,2118.0,CPG
2023-06-07 09:57:00,6.964,6.964,6.954,6.954,5431.0,CPG
2023-06-07 09:56:00,6.964,6.974,6.964,6.964,1815.0,CPG
2023-06-07 09:55:00,6.959,6.964,6.954,6.964,51125.0,CPG
2023-06-07 09:54:00,6.939,6.959,6.939,6.954,8952.0,CPG
2023-06-07 09:53:00,6.934,6.942,6.934,6.942,308.0,CPG
2023-06-07 09:52:00,6.935,6.949,6.934,6.934,42099.0,CPG
2023-06-07 09:51:00,6.934,6.939,6.934,6.939,3550.0,CPG
2023-06-07 09:50:00,6.929,6.939,6.929,6.934,7733.0,CPG
2023-06-07 09:49:00,6.934,6.934,6.929,6.929,5066.0,CPG
2023-06-07 09:48:00,6.924,6.934,6.924,6.934,5151.0,CPG
2023-06-07 09:47:00,6.914,6.924,6.914,6.924,9746.0,CPG
2023-06-07 09:46:00,6.914,6.914,6.904,6.904,2785.0,CPG
2023-06-07 09:45:00,6.906,6.923,6.905,6.923,13755.0,CPG
2023-06-07 09:44:00,6.906,6.909,6.904,6.909,1884.0,CPG
2023-06-07 09:43:00,6.905,6.914,6.899,6.909,5186.0,CPG
2023-06-07 09:42:00,6.895,6.905,6.895,6.904,6082.0,CPG
2023-06-07 09:41:00,6.905,6.913,6.89,6.89,8442.0,CPG
2023-06-07 09:40:00,6.914,6.914,6.909,6.909,16263.0,CPG
2023-06-07 09:39:00,6.905,6.924,6.905,6.924,16136.0,CPG
2023-06-07 09:38:00,6.895,6.909,6.895,6.909,719.0,CPG
2023-06-07 09:37:00,6.895,6.9,6.895,6.895,1984.0,CPG
2023-06-07 09:36:00,6.895,6.905,6.895,6.899,11510.0,CPG
2023-06-07 09:35:00,6.909,6.909,6.895,6.904,6166.0,CPG
2023-06-07 09:34:00,6.895,6.905,6.89,6.904,3607.0,CPG
2023-06-07 09:33:00,6.895,6.895,6.895,6.895,472.0,CPG
2023-06-07 09:32:00,6.905,6.909,6.885,6.885,9674.0,CPG
2023-06-07 09:31:00,6.909,6.924,6.904,6.907,31719.0,CPG
2023-06-07 09:30:00,6.875,6.905,6.875,6.904,33080.0,CPG
2023-06-07 09:23:00,6.865,6.865,6.865,6.865,143.0,CPG
2023-06-07 09:17:00,6.865,6.865,6.865,6.865,200.0,CPG
2023-06-07 09:08:00,6.875,6.875,6.875,6.875,1005.0,CPG
2023-06-07 09:00:00,6.865,6.865,6.865,6.865,35.0,CPG
2023-06-07 08:58:00,6.865,6.865,6.865,6.865,8.0,CPG
2023-06-07 08:57:00,6.865,6.865,6.865,6.865,107.0,CPG
2023-06-07 08:43:00,6.865,6.865,6.865,6.865,95.0,CPG
2023-06-07 08:42:00,6.865,6.865,6.865,6.865,200.0,CPG
2023-06-07 08:37:00,6.875,6.875,6.875,6.875,30.0,CPG
2023-06-07 08:34:00,6.865,6.865,6.865,6.865,138.0,CPG
2023-06-07 08:33:00,6.865,6.865,6.865,6.865,50.0,CPG
2023-06-07 08:32:00,6.865,6.865,6.865,6.865,1001.0,CPG
2023-06-07 08:30:00,6.806,6.806,6.805,6.805,8.0,CPG
2023-06-07 08:12:00,6.855,6.855,6.855,6.855,15.0,CPG
2023-06-07 08:01:00,6.855,6.865,6.855,6.865,1100.0,CPG
2023-06-07 08:00:00,6.825,6.825,6.825,6.825,502.0,CPG
2023-06-07 07:57:00,6.855,6.855,6.855,6.855,5.0,CPG
2023-06-07 07:41:00,6.865,6.865,6.865,6.865,100.0,CPG
2023-06-07 07:39:00,6.855,6.865,6.855,6.855,1146.0,CPG
2023-06-07 06:46:00,6.806,6.806,6.805,6.805,10.0,CPG
2023-06-07 06:39:00,6.796,6.796,6.796,6.796,10.0,CPG
2023-06-07 05:29:00,6.736,6.736,6.736,6.736,100.0,CPG
2023-06-07 05:07:00,6.835,6.835,6.825,6.825,20.0,CPG
2023-06-07 04:57:00,6.825,6.825,6.825,6.825,29.0,CPG
2023-06-07 04:56:00,6.825,6.825,6.825,6.825,2.0,CPG
2023-06-07 04:55:00,6.756,6.756,6.756,6.756,135.0,CPG
2023-06-06 19:47:00,6.756,6.756,6.756,6.756,12000.0,CPG
2023-06-06 19:23:00,6.746,6.746,6.746,6.746,12000.0,CPG
2023-06-06 19:00:00,6.825,6.825,6.825,6.825,34229.0,CPG
2023-06-06 18:30:00,6.825,6.825,6.825,6.825,34229.0,CPG
2023-06-06 17:56:00,6.747,6.747,6.747,6.747,30.0,CPG
2023-06-06 17:42:00,6.746,6.746,6.746,6.746,10.0,CPG
2023-06-06 16:56:00,6.825,6.825,6.825,6.825,600.0,CPG
2023-06-06 16:53:00,6.746,6.746,6.746,6.746,3.0,CPG
2023-06-06 16:31:00,6.825,6.825,6.825,6.825,76023.0,CPG
2023-06-06 16:17:00,6.855,6.855,6.855,6.855,11.0,CPG
2023-06-06 16:13:00,6.726,6.726,6.726,6.726,1.0,CPG
2023-06-06 16:10:00,6.825,6.825,6.756,6.756,34230.0,CPG
2023-06-06 16:07:00,6.728,6.728,6.728,6.728,1.0,CPG
2023-06-06 16:00:00,6.835,6.835,6.825,6.825,72819.0,CPG
2023-06-06 15:59:00,6.815,6.835,6.815,6.835,67056.0,CPG
2023-06-06 15:58:00,6.82,6.825,6.815,6.82,8687.0,CPG
2023-06-06 15:57:00,6.82,6.825,6.815,6.82,6602.0,CPG
2023-06-06 15:56:00,6.82,6.825,6.815,6.82,6777.0,CPG
2023-06-06 15:55:00,6.82,6.825,6.815,6.82,4285.0,CPG
2023-06-06 15:54:00,6.82,6.825,6.815,6.82,9943.0,CPG
2023-06-06 15:53:00,6.82,6.825,6.815,6.82,12968.0,CPG
2023-06-06 15:52:00,6.825,6.825,6.815,6.82,27526.0,CPG
2023-06-06 15:51:00,6.825,6.825,6.815,6.82,7673.0,CPG
2023-06-06 15:50:00,6.82,6.825,6.82,6.825,78481.0,CPG
2023-06-06 15:49:00,6.815,6.82,6.815,6.815,2519.0,CPG
2023-06-06 15:48:00,6.82,6.82,6.815,6.815,4612.0,CPG
2023-06-06 15:47:00,6.82,6.82,6.815,6.815,200.0,CPG
2023-06-06 15:46:00,6.82,6.82,6.82,6.82,1758.0,CPG
2023-06-06 15:45:00,6.815,6.82,6.815,6.815,1897.0,CPG
2023-06-06 15:44:00,6.825,6.835,6.82,6.82,72351.0,CPG
2023-06-06 15:43:00,6.825,6.825,6.82,6.825,54473.0,CPG
2023-06-06 15:42:00,6.82,6.825,6.82,6.82,2595.0,CPG
2023-06-06 15:41:00,6.815,6.825,6.815,6.82,4493.0,CPG
2023-06-06 15:40:00,6.815,6.825,6.815,6.82,4327.0,CPG
2023-06-06 15:39:00,6.825,6.825,6.815,6.815,10871.0,CPG
2023-06-06 15:38:00,6.825,6.825,6.825,6.825,808.0,CPG
2023-06-06 15:37:00,6.84,6.84,6.83,6.83,42011.0,CPG
2023-06-06 15:36:00,6.835,6.835,6.835,6.835,608.0,CPG
2023-06-06 15:35:00,6.84,6.84,6.835,6.84,2114.0,CPG
2023-06-06 15:34:00,6.835,6.845,6.835,6.835,25773.0,CPG
2023-06-06 15:33:00,6.835,6.835,6.829,6.829,3114.0,CPG
2023-06-06 15:32:00,6.835,6.835,6.835,6.835,890.0,CPG
2023-06-06 15:31:00,6.83,6.835,6.83,6.83,6723.0,CPG
2023-06-06 15:30:00,6.83,6.835,6.83,6.83,1309.0,CPG
2023-06-06 15:29:00,6.825,6.835,6.825,6.83,40920.0,CPG
2023-06-06 15:28:00,6.82,6.825,6.815,6.825,6082.0,CPG
2023-06-06 15:27:00,6.825,6.825,6.82,6.82,804.0,CPG
2023-06-06 15:26:00,6.825,6.825,6.82,6.825,652.0,CPG
2023-06-06 15:25:00,6.825,6.825,6.825,6.825,901.0,CPG
2023-06-06 15:24:00,6.825,6.825,6.825,6.825,402.0,CPG
2023-06-06 15:23:00,6.82,6.825,6.82,6.82,1048.0,CPG
2023-06-06 15:22:00,6.815,6.825,6.815,6.825,4346.0,CPG
2023-06-06 15:21:00,6.811,6.825,6.81,6.825,34462.0,CPG
2023-06-06 15:20:00,6.811,6.815,6.81,6.81,1092.0,CPG
2023-06-06 15:19:00,6.815,6.815,6.815,6.815,731.0,CPG
2023-06-06 15:18:00,6.806,6.815,6.805,6.81,4223.0,CPG
2023-06-06 15:17:00,6.801,6.813,6.801,6.805,40612.0,CPG
2023-06-06 15:16:00,6.796,6.806,6.796,6.801,3610.0,CPG
2023-06-06 15:15:00,6.796,6.803,6.796,6.796,2930.0,CPG
2023-06-06 15:14:00,6.803,6.803,6.803,6.803,304.0,CPG
2023-06-06 15:13:00,6.796,6.806,6.796,6.801,4966.0,CPG
2023-06-06 15:12:00,6.796,6.803,6.796,6.796,1546.0,CPG
2023-06-06 15:11:00,6.796,6.803,6.796,6.796,1713.0,CPG
2023-06-06 15:10:00,6.796,6.803,6.796,6.796,1233.0,CPG
2023-06-06 15:09:00,6.803,6.803,6.796,6.796,1737.0,CPG
2023-06-06 15:08:00,6.803,6.803,6.796,6.796,879.0,CPG
2023-06-06 15:07:00,6.796,6.803,6.796,6.796,1055.0,CPG
2023-06-06 15:06:00,6.796,6.801,6.796,6.796,1145.0,CPG
2023-06-06 15:05:00,6.796,6.803,6.796,6.796,741.0,CPG
2023-06-06 15:04:00,6.803,6.803,6.796,6.796,2480.0,CPG
2023-06-06 15:03:00,6.803,6.806,6.796,6.796,2979.0,CPG
2023-06-06 15:02:00,6.801,6.806,6.796,6.796,26716.0,CPG
2023-06-06 15:01:00,6.796,6.806,6.796,6.801,1559.0,CPG
2023-06-06 15:00:00,6.796,6.806,6.796,6.805,1315.0,CPG
2023-06-06 14:59:00,6.796,6.806,6.796,6.805,1234.0,CPG
2023-06-06 14:58:00,6.803,6.803,6.796,6.801,4458.0,CPG
2023-06-06 14:57:00,6.801,6.801,6.796,6.796,1700.0,CPG
2023-06-06 14:56:00,6.803,6.803,6.796,6.796,6051.0,CPG
2023-06-06 14:55:00,6.801,6.801,6.796,6.796,1276.0,CPG
2023-06-06 14:54:00,6.801,6.806,6.796,6.801,10267.0,CPG
2023-06-06 14:53:00,6.801,6.806,6.796,6.801,1025.0,CPG
2023-06-06 14:52:00,6.796,6.806,6.796,6.801,1844.0,CPG
2023-06-06 14:51:00,6.796,6.806,6.796,6.801,2360.0,CPG
2023-06-06 14:50:00,6.796,6.806,6.796,6.803,513.0,CPG
2023-06-06 14:49:00,6.796,6.803,6.796,6.803,547.0,CPG
2023-06-06 14:48:00,6.801,6.801,6.796,6.801,2695.0,CPG
2023-06-06 14:47:00,6.796,6.806,6.796,6.805,7747.0,CPG
2023-06-06 14:46:00,6.796,6.805,6.796,6.796,5809.0,CPG
2023-06-06 14:45:00,6.805,6.805,6.796,6.803,1418.0,CPG
2023-06-06 14:44:00,6.806,6.806,6.801,6.801,500.0,CPG
2023-06-06 14:43:00,6.803,6.806,6.803,6.805,300.0,CPG
2023-06-06 14:42:00,6.806,6.806,6.801,6.801,638.0,CPG
2023-06-06 14:41:00,6.796,6.806,6.796,6.801,1400.0,CPG
2023-06-06 14:40:00,6.798,6.798,6.798,6.798,374.0,CPG
2023-06-06 14:39:00,6.801,6.806,6.801,6.803,500.0,CPG
2023-06-06 14:38:00,6.796,6.803,6.796,6.803,600.0,CPG
2023-06-06 14:37:00,6.786,6.796,6.786,6.796,39004.0,CPG
2023-06-06 14:36:00,6.793,6.793,6.786,6.786,670.0,CPG
2023-06-06 14:35:00,6.791,6.791,6.791,6.791,1262.0,CPG
2023-06-06 14:33:00,6.786,6.791,6.786,6.786,6130.0,CPG
2023-06-06 14:32:00,6.791,6.796,6.791,6.796,1655.0,CPG
2023-06-06 14:31:00,6.791,6.796,6.786,6.796,10107.0,CPG
2023-06-06 14:30:00,6.796,6.796,6.791,6.796,2432.0,CPG
2023-06-06 14:29:00,6.796,6.796,6.796,6.796,2304.0,CPG
2023-06-06 14:28:00,6.801,6.801,6.786,6.796,37639.0,CPG
2023-06-06 14:27:00,6.806,6.806,6.801,6.801,601.0,CPG
2023-06-06 14:26:00,6.796,6.801,6.786,6.796,43773.0,CPG
2023-06-06 14:25:00,6.796,6.796,6.791,6.791,2886.0,CPG
2023-06-06 14:24:00,6.796,6.796,6.786,6.796,5457.0,CPG
2023-06-06 14:23:00,6.796,6.801,6.786,6.791,22520.0,CPG
2023-06-06 14:22:00,6.796,6.801,6.796,6.801,6013.0,CPG
2023-06-06 14:21:00,6.796,6.801,6.791,6.801,40942.0,CPG
2023-06-06 14:20:00,6.791,6.796,6.786,6.796,10505.0,CPG
2023-06-06 14:19:00,6.786,6.793,6.786,6.791,702.0,CPG
2023-06-06 14:18:00,6.786,6.786,6.786,6.786,1500.0,CPG
2023-06-06 14:17:00,6.791,6.791,6.791,6.791,1300.0,CPG
2023-06-06 14:16:00,6.786,6.786,6.786,6.786,100.0,CPG
2023-06-06 14:15:00,6.792,6.792,6.786,6.791,4082.0,CPG
2023-06-06 14:13:00,6.786,6.786,6.786,6.786,800.0,CPG
2023-06-06 14:12:00,6.791,6.791,6.786,6.786,29927.0,CPG
2023-06-06 14:11:00,6.786,6.791,6.786,6.791,11480.0,CPG
2023-06-06 14:10:00,6.786,6.786,6.781,6.786,24416.0,CPG
2023-06-06 14:09:00,6.786,6.786,6.781,6.781,28311.0,CPG
2023-06-06 14:08:00,6.791,6.791,6.786,6.791,7845.0,CPG
2023-06-06 14:07:00,6.791,6.791,6.791,6.791,100.0,CPG
2023-06-06 14:06:00,6.796,6.801,6.791,6.791,32442.0,CPG
2023-06-06 14:05:00,6.796,6.796,6.791,6.791,1206.0,CPG
2023-06-06 14:04:00,6.791,6.796,6.786,6.791,6021.0,CPG
2023-06-06 14:03:00,6.786,6.791,6.786,6.791,320.0,CPG
2023-06-06 14:02:00,6.796,6.796,6.786,6.786,3568.0,CPG
2023-06-06 14:01:00,6.796,6.801,6.791,6.791,55313.0,CPG
2023-06-06 14:00:00,6.796,6.796,6.796,6.796,1077.0,CPG
2023-06-06 13:59:00,6.801,6.801,6.801,6.801,300.0,CPG
2023-06-06 13:58:00,6.801,6.801,6.801,6.801,700.0,CPG
2023-06-06 13:57:00,6.796,6.801,6.796,6.796,7989.0,CPG
2023-06-06 13:56:00,6.801,6.805,6.796,6.796,5612.0,CPG
2023-06-06 13:55:00,6.801,6.801,6.796,6.796,14940.0,CPG
2023-06-06 13:54:00,6.801,6.806,6.796,6.805,1100.0,CPG
2023-06-06 13:53:00,6.801,6.801,6.796,6.796,5050.0,CPG
2023-06-06 13:52:00,6.801,6.806,6.801,6.801,990.0,CPG
2023-06-06 13:51:00,6.801,6.801,6.796,6.801,4445.0,CPG
2023-06-06 13:50:00,6.796,6.801,6.796,6.801,10453.0,CPG
2023-06-06 13:49:00,6.791,6.796,6.789,6.796,3386.0,CPG
2023-06-06 13:48:00,6.796,6.796,6.796,6.796,2602.0,CPG
2023-06-06 13:47:00,6.796,6.796,6.786,6.796,3329.0,CPG
2023-06-06 13:46:00,6.791,6.791,6.786,6.791,1869.0,CPG
2023-06-06 13:45:00,6.791,6.791,6.786,6.791,2856.0,CPG
2023-06-06 13:44:00,6.791,6.791,6.791,6.791,2556.0,CPG
2023-06-06 13:43:00,6.791,6.791,6.786,6.786,13436.0,CPG
2023-06-06 13:42:00,6.796,6.796,6.796,6.796,210.0,CPG
2023-06-06 13:41:00,6.786,6.786,6.786,6.786,2010.0,CPG
2023-06-06 13:40:00,6.796,6.796,6.796,6.796,400.0,CPG
2023-06-06 13:39:00,6.791,6.796,6.789,6.791,5324.0,CPG
2023-06-06 13:38:00,6.796,6.796,6.786,6.791,7670.0,CPG
2023-06-06 13:37:00,6.791,6.806,6.791,6.801,9197.0,CPG
2023-06-06 13:36:00,6.796,6.796,6.786,6.786,7225.0,CPG
2023-06-06 13:35:00,6.801,6.801,6.796,6.796,800.0,CPG
2023-06-06 13:34:00,6.796,6.796,6.796,6.796,6499.0,CPG
2023-06-06 13:33:00,6.796,6.796,6.796,6.796,666.0,CPG
2023-06-06 13:32:00,6.791,6.796,6.791,6.796,58207.0,CPG
2023-06-06 13:31:00,6.796,6.801,6.796,6.796,12284.0,CPG
2023-06-06 13:30:00,6.801,6.801,6.796,6.796,800.0,CPG
2023-06-06 13:29:00,6.801,6.801,6.801,6.801,400.0,CPG
2023-06-06 13:28:00,6.801,6.801,6.801,6.801,390.0,CPG
2023-06-06 13:27:00,6.796,6.806,6.796,6.796,20011.0,CPG
2023-06-06 13:26:00,6.791,6.791,6.791,6.791,190.0,CPG
2023-06-06 13:25:00,6.791,6.791,6.791,6.791,100.0,CPG
2023-06-06 13:24:00,6.796,6.796,6.796,6.796,648.0,CPG
2023-06-06 13:23:00,6.791,6.791,6.791,6.791,200.0,CPG
2023-06-06 13:22:00,6.796,6.796,6.789,6.796,14703.0,CPG
2023-06-06 13:21:00,6.796,6.796,6.796,6.796,2147.0,CPG
2023-06-06 13:20:00,6.796,6.796,6.795,6.795,6184.0,CPG
2023-06-06 13:19:00,6.791,6.796,6.791,6.796,6871.0,CPG
2023-06-06 13:18:00,6.796,6.796,6.791,6.795,32262.0,CPG
2023-06-06 13:17:00,6.796,6.801,6.796,6.796,7559.0,CPG
2023-06-06 13:15:00,6.796,6.796,6.796,6.796,5523.0,CPG
2023-06-06 13:14:00,6.796,6.796,6.796,6.796,154.0,CPG
2023-06-06 13:13:00,6.796,6.806,6.796,6.805,3551.0,CPG
2023-06-06 13:12:00,6.791,6.796,6.791,6.796,7788.0,CPG
2023-06-06 13:11:00,6.786,6.791,6.786,6.786,3747.0,CPG
2023-06-06 13:10:00,6.779,6.786,6.779,6.786,14094.0,CPG
2023-06-06 13:09:00,6.786,6.786,6.784,6.786,2977.0,CPG
2023-06-06 13:08:00,6.786,6.786,6.781,6.786,973.0,CPG
2023-06-06 13:07:00,6.781,6.781,6.781,6.781,100.0,CPG
2023-06-06 13:06:00,6.781,6.781,6.776,6.781,300.0,CPG
2023-06-06 13:05:00,6.786,6.786,6.776,6.786,11323.0,CPG
2023-06-06 13:04:00,6.784,6.786,6.776,6.786,7635.0,CPG
2023-06-06 13:03:00,6.776,6.776,6.776,6.776,615.0,CPG
2023-06-06 13:02:00,6.776,6.779,6.776,6.776,16808.0,CPG
2023-06-06 13:01:00,6.776,6.776,6.771,6.771,18803.0,CPG
2023-06-06 13:00:00,6.785,6.785,6.776,6.776,3240.0,CPG
2023-06-06 12:59:00,6.776,6.781,6.776,6.781,1880.0,CPG
2023-06-06 12:58:00,6.776,6.782,6.776,6.776,7249.0,CPG
2023-06-06 12:57:00,6.776,6.781,6.766,6.766,29042.0,CPG
2023-06-06 12:56:00,6.769,6.769,6.766,6.766,2096.0,CPG
2023-06-06 12:55:00,6.776,6.776,6.776,6.776,428.0,CPG
2023-06-06 12:54:00,6.771,6.776,6.766,6.766,4706.0,CPG
2023-06-06 12:53:00,6.771,6.771,6.771,6.771,100.0,CPG
2023-06-06 12:52:00,6.776,6.776,6.771,6.776,2431.0,CPG
2023-06-06 12:51:00,6.772,6.776,6.772,6.776,1230.0,CPG
2023-06-06 12:50:00,6.771,6.771,6.771,6.771,116.0,CPG
2023-06-06 12:49:00,6.776,6.776,6.771,6.771,1591.0,CPG
2023-06-06 12:48:00,6.776,6.776,6.776,6.776,594.0,CPG
2023-06-06 12:47:00,6.771,6.776,6.771,6.776,8242.0,CPG
2023-06-06 12:45:00,6.771,6.771,6.766,6.766,1711.0,CPG
2023-06-06 12:44:00,6.766,6.776,6.766,6.776,4285.0,CPG
2023-06-06 12:43:00,6.765,6.765,6.765,6.765,216.0,CPG
2023-06-06 12:42:00,6.751,6.766,6.751,6.756,42249.0,CPG
2023-06-06 12:41:00,6.736,6.751,6.736,6.751,42818.0,CPG
2023-06-06 12:40:00,6.741,6.741,6.741,6.741,1565.0,CPG
2023-06-06 12:39:00,6.741,6.741,6.736,6.741,3210.0,CPG
2023-06-06 12:38:00,6.741,6.741,6.741,6.741,129.0,CPG
2023-06-06 12:37:00,6.741,6.741,6.736,6.741,1088.0,CPG
2023-06-06 12:36:00,6.741,6.746,6.741,6.746,1067.0,CPG
2023-06-06 12:35:00,6.746,6.746,6.741,6.741,928.0,CPG
2023-06-06 12:34:00,6.736,6.741,6.736,6.741,2071.0,CPG
2023-06-06 12:33:00,6.746,6.746,6.736,6.736,7970.0,CPG
2023-06-06 12:32:00,6.746,6.746,6.736,6.736,8017.0,CPG
2023-06-06 12:31:00,6.736,6.741,6.736,6.741,2010.0,CPG
2023-06-06 12:30:00,6.746,6.746,6.736,6.741,1990.0,CPG
2023-06-06 12:29:00,6.746,6.746,6.746,6.746,1924.0,CPG
2023-06-06 12:28:00,6.746,6.746,6.746,6.746,3001.0,CPG
2023-06-06 12:27:00,6.746,6.746,6.746,6.746,9157.0,CPG
2023-06-06 12:26:00,6.751,6.751,6.751,6.751,510.0,CPG
2023-06-06 12:25:00,6.746,6.75,6.746,6.75,13599.0,CPG
2023-06-06 12:24:00,6.745,6.746,6.745,6.746,5121.0,CPG
2023-06-06 12:22:00,6.741,6.741,6.741,6.741,280.0,CPG
2023-06-06 12:21:00,6.746,6.746,6.741,6.741,583.0,CPG
2023-06-06 12:20:00,6.746,6.751,6.746,6.746,9447.0,CPG
2023-06-06 12:19:00,6.746,6.746,6.736,6.736,801.0,CPG
2023-06-06 12:18:00,6.746,6.746,6.741,6.746,37337.0,CPG
2023-06-06 12:17:00,6.746,6.746,6.746,6.746,945.0,CPG
2023-06-06 12:16:00,6.741,6.746,6.736,6.746,11844.0,CPG
2023-06-06 12:15:00,6.736,6.746,6.731,6.746,128076.0,CPG
2023-06-06 12:14:00,6.746,6.746,6.741,6.741,3183.0,CPG
2023-06-06 12:13:00,6.746,6.751,6.746,6.746,7365.0,CPG
2023-06-06 12:12:00,6.746,6.751,6.746,6.751,814.0,CPG
2023-06-06 12:11:00,6.751,6.754,6.751,6.751,602.0,CPG
2023-06-06 12:10:00,6.756,6.756,6.751,6.751,1602.0,CPG
2023-06-06 12:09:00,6.756,6.756,6.746,6.751,1900.0,CPG
2023-06-06 12:08:00,6.746,6.746,6.746,6.746,810.0,CPG
2023-06-06 12:07:00,6.756,6.756,6.746,6.746,6509.0,CPG
2023-06-06 12:06:00,6.756,6.756,6.755,6.755,973.0,CPG
2023-06-06 12:05:00,6.756,6.756,6.753,6.756,1297.0,CPG
2023-06-06 12:04:00,6.756,6.756,6.756,6.756,18117.0,CPG
