date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 12:03:00,6.756,6.756,6.756,6.756,2348.0,CPG
2023-06-06 12:02:00,6.761,6.761,6.756,6.756,1868.0,CPG
2023-06-06 12:01:00,6.771,6.771,6.761,6.761,4471.0,CPG
2023-06-06 12:00:00,6.771,6.771,6.771,6.771,1702.0,CPG
2023-06-06 11:59:00,6.766,6.771,6.766,6.771,10889.0,CPG
2023-06-06 11:58:00,6.761,6.766,6.761,6.766,648.0,CPG
2023-06-06 11:57:00,6.766,6.771,6.756,6.756,8346.0,CPG
2023-06-06 11:56:00,6.766,6.766,6.766,6.766,5734.0,CPG
2023-06-06 11:55:00,6.771,6.771,6.766,6.766,4023.0,CPG
2023-06-06 11:54:00,6.766,6.776,6.764,6.771,88940.0,CPG
2023-06-06 11:53:00,6.766,6.766,6.766,6.766,895.0,CPG
2023-06-06 11:52:00,6.771,6.771,6.766,6.766,28870.0,CPG
2023-06-06 11:51:00,6.776,6.776,6.776,6.776,412.0,CPG
2023-06-06 11:50:00,6.771,6.773,6.771,6.771,591.0,CPG
2023-06-06 11:49:00,6.771,6.771,6.771,6.771,400.0,CPG
2023-06-06 11:48:00,6.766,6.771,6.766,6.771,3938.0,CPG
2023-06-06 11:47:00,6.761,6.761,6.761,6.761,5055.0,CPG
2023-06-06 11:46:00,6.766,6.771,6.756,6.761,11748.0,CPG
2023-06-06 11:45:00,6.761,6.766,6.761,6.766,14522.0,CPG
2023-06-06 11:44:00,6.761,6.766,6.756,6.756,1122.0,CPG
2023-06-06 11:43:00,6.758,6.761,6.756,6.761,976.0,CPG
2023-06-06 11:42:00,6.756,6.761,6.756,6.761,648.0,CPG
2023-06-06 11:41:00,6.756,6.756,6.756,6.756,592.0,CPG
2023-06-06 11:39:00,6.761,6.761,6.761,6.761,2545.0,CPG
2023-06-06 11:38:00,6.756,6.766,6.756,6.756,4479.0,CPG
2023-06-06 11:37:00,6.761,6.761,6.756,6.756,1460.0,CPG
2023-06-06 11:36:00,6.761,6.766,6.761,6.761,2103.0,CPG
2023-06-06 11:35:00,6.766,6.766,6.766,6.766,700.0,CPG
2023-06-06 11:34:00,6.756,6.761,6.756,6.756,2100.0,CPG
2023-06-06 11:33:00,6.756,6.756,6.756,6.756,4700.0,CPG
2023-06-06 11:32:00,6.761,6.761,6.756,6.756,8033.0,CPG
2023-06-06 11:31:00,6.756,6.761,6.756,6.761,4700.0,CPG
2023-06-06 11:30:00,6.766,6.766,6.756,6.756,28715.0,CPG
2023-06-06 11:29:00,6.771,6.771,6.766,6.766,2215.0,CPG
2023-06-06 11:28:00,6.776,6.781,6.776,6.776,31227.0,CPG
2023-06-06 11:27:00,6.776,6.776,6.776,6.776,553.0,CPG
2023-06-06 11:26:00,6.759,6.776,6.759,6.776,21162.0,CPG
2023-06-06 11:25:00,6.766,6.766,6.766,6.766,13836.0,CPG
2023-06-06 11:24:00,6.766,6.766,6.766,6.766,870.0,CPG
2023-06-06 11:23:00,6.781,6.781,6.766,6.766,30386.0,CPG
2023-06-06 11:22:00,6.773,6.779,6.773,6.779,25500.0,CPG
2023-06-06 11:21:00,6.781,6.781,6.771,6.771,7173.0,CPG
2023-06-06 11:20:00,6.781,6.781,6.776,6.781,3260.0,CPG
2023-06-06 11:19:00,6.781,6.781,6.781,6.781,1018.0,CPG
2023-06-06 11:18:00,6.776,6.786,6.776,6.786,2615.0,CPG
2023-06-06 11:17:00,6.778,6.781,6.778,6.781,4825.0,CPG
2023-06-06 11:16:00,6.786,6.786,6.785,6.786,424.0,CPG
2023-06-06 11:15:00,6.786,6.786,6.781,6.786,25017.0,CPG
2023-06-06 11:14:00,6.786,6.786,6.781,6.786,1724.0,CPG
2023-06-06 11:13:00,6.786,6.793,6.786,6.786,4114.0,CPG
2023-06-06 11:12:00,6.791,6.796,6.791,6.791,1501.0,CPG
2023-06-06 11:11:00,6.786,6.791,6.786,6.786,3092.0,CPG
2023-06-06 11:10:00,6.786,6.791,6.786,6.786,1935.0,CPG
2023-06-06 11:09:00,6.796,6.796,6.791,6.791,2415.0,CPG
2023-06-06 11:07:00,6.786,6.786,6.786,6.786,512.0,CPG
2023-06-06 11:06:00,6.796,6.796,6.796,6.796,2212.0,CPG
2023-06-06 11:05:00,6.796,6.796,6.796,6.796,4668.0,CPG
2023-06-06 11:04:00,6.796,6.801,6.796,6.796,2598.0,CPG
2023-06-06 11:03:00,6.776,6.796,6.776,6.796,8039.0,CPG
2023-06-06 11:02:00,6.766,6.776,6.756,6.776,49254.0,CPG
2023-06-06 11:01:00,6.766,6.776,6.766,6.776,30102.0,CPG
2023-06-06 11:00:00,6.776,6.776,6.756,6.766,20388.0,CPG
2023-06-06 10:59:00,6.776,6.781,6.771,6.776,90905.0,CPG
2023-06-06 10:58:00,6.771,6.772,6.766,6.772,1279.0,CPG
2023-06-06 10:57:00,6.763,6.766,6.758,6.766,24226.0,CPG
2023-06-06 10:56:00,6.766,6.766,6.761,6.761,222.0,CPG
2023-06-06 10:55:00,6.771,6.771,6.756,6.756,6932.0,CPG
2023-06-06 10:54:00,6.766,6.771,6.766,6.766,8859.0,CPG
2023-06-06 10:53:00,6.761,6.766,6.761,6.766,307.0,CPG
2023-06-06 10:52:00,6.771,6.771,6.766,6.766,12281.0,CPG
2023-06-06 10:51:00,6.769,6.769,6.769,6.769,185.0,CPG
2023-06-06 10:50:00,6.771,6.771,6.766,6.766,500.0,CPG
2023-06-06 10:49:00,6.746,6.766,6.741,6.766,36132.0,CPG
2023-06-06 10:48:00,6.756,6.756,6.746,6.746,6062.0,CPG
2023-06-06 10:47:00,6.746,6.746,6.746,6.746,801.0,CPG
2023-06-06 10:46:00,6.751,6.751,6.746,6.746,1061.0,CPG
2023-06-06 10:45:00,6.731,6.756,6.731,6.756,16675.0,CPG
2023-06-06 10:44:00,6.736,6.736,6.736,6.736,2501.0,CPG
2023-06-06 10:41:00,6.746,6.746,6.746,6.746,136.0,CPG
2023-06-06 10:40:00,6.736,6.736,6.736,6.736,1113.0,CPG
2023-06-06 10:39:00,6.726,6.731,6.726,6.726,8165.0,CPG
2023-06-06 10:38:00,6.736,6.736,6.736,6.736,225.0,CPG
2023-06-06 10:37:00,6.746,6.746,6.736,6.736,19389.0,CPG
2023-06-06 10:36:00,6.746,6.753,6.746,6.746,13412.0,CPG
2023-06-06 10:35:00,6.746,6.751,6.746,6.751,34932.0,CPG
2023-06-06 10:34:00,6.746,6.746,6.746,6.746,23997.0,CPG
2023-06-06 10:33:00,6.746,6.746,6.746,6.746,6775.0,CPG
2023-06-06 10:32:00,6.736,6.741,6.731,6.741,21932.0,CPG
2023-06-06 10:31:00,6.746,6.746,6.736,6.736,560.0,CPG
2023-06-06 10:30:00,6.722,6.746,6.721,6.746,61265.0,CPG
2023-06-06 10:29:00,6.726,6.726,6.726,6.726,510.0,CPG
2023-06-06 10:28:00,6.726,6.726,6.726,6.726,428.0,CPG
2023-06-06 10:26:00,6.726,6.726,6.726,6.726,14071.0,CPG
2023-06-06 10:25:00,6.726,6.726,6.726,6.726,1533.0,CPG
2023-06-06 10:24:00,6.722,6.722,6.716,6.716,784.0,CPG
2023-06-06 10:23:00,6.717,6.717,6.717,6.717,419.0,CPG
2023-06-06 10:22:00,6.717,6.717,6.716,6.717,3409.0,CPG
2023-06-06 10:21:00,6.717,6.723,6.716,6.716,9560.0,CPG
2023-06-06 10:20:00,6.726,6.726,6.726,6.726,810.0,CPG
2023-06-06 10:19:00,6.717,6.717,6.716,6.716,9205.0,CPG
2023-06-06 10:18:00,6.717,6.717,6.716,6.716,1856.0,CPG
2023-06-06 10:16:00,6.707,6.707,6.705,6.707,1592.0,CPG
2023-06-06 10:15:00,6.699,6.699,6.699,6.699,2001.0,CPG
2023-06-06 10:14:00,6.712,6.712,6.707,6.707,1287.0,CPG
2023-06-06 10:13:00,6.717,6.722,6.716,6.716,3289.0,CPG
2023-06-06 10:12:00,6.726,6.726,6.716,6.716,6326.0,CPG
2023-06-06 10:11:00,6.702,6.717,6.697,6.716,17808.0,CPG
2023-06-06 10:10:00,6.702,6.707,6.697,6.699,26308.0,CPG
2023-06-06 10:09:00,6.697,6.707,6.697,6.707,1792.0,CPG
2023-06-06 10:08:00,6.696,6.697,6.692,6.697,2062.0,CPG
2023-06-06 10:07:00,6.697,6.702,6.692,6.697,34676.0,CPG
2023-06-06 10:06:00,6.692,6.692,6.688,6.688,1283.0,CPG
2023-06-06 10:05:00,6.687,6.697,6.687,6.697,5743.0,CPG
2023-06-06 10:04:00,6.692,6.692,6.687,6.687,19955.0,CPG
2023-06-06 10:03:00,6.677,6.692,6.677,6.692,26615.0,CPG
2023-06-06 10:02:00,6.677,6.677,6.677,6.677,610.0,CPG
2023-06-06 10:01:00,6.667,6.667,6.667,6.667,7308.0,CPG
2023-06-06 10:00:00,6.667,6.667,6.667,6.667,7989.0,CPG
2023-06-06 09:59:00,6.667,6.667,6.667,6.667,699.0,CPG
2023-06-06 09:58:00,6.672,6.682,6.667,6.677,10346.0,CPG
2023-06-06 09:57:00,6.657,6.667,6.657,6.667,11984.0,CPG
2023-06-06 09:56:00,6.667,6.667,6.657,6.657,755.0,CPG
2023-06-06 09:55:00,6.667,6.672,6.667,6.672,1318.0,CPG
2023-06-06 09:54:00,6.668,6.668,6.662,6.662,3258.0,CPG
2023-06-06 09:53:00,6.677,6.687,6.672,6.672,4175.0,CPG
2023-06-06 09:52:00,6.667,6.677,6.662,6.677,4874.0,CPG
2023-06-06 09:51:00,6.667,6.677,6.667,6.677,3826.0,CPG
2023-06-06 09:50:00,6.667,6.677,6.666,6.667,11981.0,CPG
2023-06-06 09:49:00,6.667,6.667,6.657,6.667,6432.0,CPG
2023-06-06 09:48:00,6.667,6.667,6.667,6.667,2701.0,CPG
2023-06-06 09:47:00,6.667,6.667,6.667,6.667,935.0,CPG
2023-06-06 09:46:00,6.657,6.667,6.657,6.667,6057.0,CPG
2023-06-06 09:45:00,6.647,6.662,6.642,6.657,16972.0,CPG
2023-06-06 09:44:00,6.647,6.647,6.647,6.647,7833.0,CPG
2023-06-06 09:43:00,6.647,6.657,6.647,6.657,8830.0,CPG
2023-06-06 09:42:00,6.647,6.647,6.637,6.642,4754.0,CPG
2023-06-06 09:41:00,6.649,6.657,6.647,6.647,2038.0,CPG
2023-06-06 09:40:00,6.647,6.656,6.637,6.656,1427.0,CPG
2023-06-06 09:39:00,6.677,6.677,6.637,6.637,49671.0,CPG
2023-06-06 09:38:00,6.657,6.667,6.657,6.667,729.0,CPG
2023-06-06 09:37:00,6.647,6.662,6.647,6.662,1800.0,CPG
2023-06-06 09:36:00,6.647,6.647,6.637,6.637,12741.0,CPG
2023-06-06 09:35:00,6.628,6.632,6.622,6.627,15577.0,CPG
2023-06-06 09:34:00,6.628,6.637,6.627,6.637,2962.0,CPG
2023-06-06 09:33:00,6.618,6.637,6.618,6.627,8688.0,CPG
2023-06-06 09:32:00,6.628,6.642,6.608,6.619,74260.0,CPG
2023-06-06 09:31:00,6.618,6.628,6.608,6.627,7268.0,CPG
2023-06-06 09:30:00,6.598,6.618,6.578,6.608,136401.0,CPG
2023-06-06 09:29:00,6.618,6.618,6.618,6.618,100.0,CPG
2023-06-06 09:23:00,6.618,6.618,6.618,6.618,473.0,CPG
2023-06-06 09:18:00,6.608,6.608,6.608,6.608,20.0,CPG
2023-06-06 09:15:00,6.608,6.608,6.608,6.608,200.0,CPG
2023-06-06 09:10:00,6.608,6.608,6.608,6.608,100.0,CPG
2023-06-06 09:06:00,6.608,6.608,6.598,6.598,266.0,CPG
2023-06-06 09:04:00,6.618,6.618,6.618,6.618,100.0,CPG
2023-06-06 09:03:00,6.628,6.628,6.627,6.627,48.0,CPG
2023-06-06 08:58:00,6.628,6.628,6.627,6.627,1.0,CPG
2023-06-06 08:30:00,6.628,6.628,6.627,6.627,5.0,CPG
2023-06-06 08:22:00,6.628,6.628,6.627,6.627,662.0,CPG
2023-06-06 08:14:00,6.628,6.628,6.627,6.627,6.0,CPG
2023-06-06 08:10:00,6.598,6.598,6.598,6.598,35.0,CPG
2023-06-06 08:09:00,6.766,6.766,6.766,6.766,9.0,CPG
2023-06-06 08:01:00,6.628,6.628,6.627,6.627,100.0,CPG
2023-06-06 08:00:00,6.746,6.786,6.746,6.776,10.0,CPG
2023-06-06 07:57:00,6.618,6.618,6.618,6.618,100.0,CPG
2023-06-06 07:55:00,6.618,6.618,6.618,6.618,100.0,CPG
2023-06-06 07:52:00,6.628,6.637,6.618,6.618,1681.0,CPG
2023-06-06 07:08:00,6.628,6.628,6.627,6.627,100.0,CPG
2023-06-06 07:00:00,6.667,6.667,6.667,6.667,250.0,CPG
2023-06-06 04:25:00,6.815,6.815,6.815,6.815,5.0,CPG
2023-06-06 04:08:00,6.647,6.647,6.637,6.637,63.0,CPG
2023-06-05 19:56:00,6.717,6.717,6.716,6.716,215.0,CPG
2023-06-05 19:00:00,6.707,6.707,6.707,6.707,36947.0,CPG
2023-06-05 18:39:00,6.726,6.726,6.726,6.726,50.0,CPG
2023-06-05 18:30:00,6.707,6.707,6.707,6.707,36947.0,CPG
2023-06-05 17:15:00,6.717,6.717,6.716,6.716,50.0,CPG
2023-06-05 17:02:00,6.677,6.677,6.677,6.677,5.0,CPG
2023-06-05 16:10:00,6.707,6.707,6.707,6.707,36947.0,CPG
2023-06-05 16:09:00,6.677,6.677,6.677,6.677,1.0,CPG
2023-06-05 16:07:00,6.669,6.669,6.668,6.668,1.0,CPG
2023-06-05 16:04:00,6.756,6.756,6.756,6.756,19.0,CPG
2023-06-05 16:01:00,6.707,6.707,6.707,6.707,3965.0,CPG
2023-06-05 16:00:00,6.717,6.717,6.707,6.707,89187.0,CPG
2023-06-05 15:59:00,6.717,6.717,6.707,6.716,34493.0,CPG
2023-06-05 15:58:00,6.712,6.717,6.707,6.712,17740.0,CPG
2023-06-05 15:57:00,6.712,6.717,6.707,6.716,5401.0,CPG
2023-06-05 15:56:00,6.717,6.717,6.707,6.712,4415.0,CPG
2023-06-05 15:55:00,6.717,6.717,6.707,6.712,14455.0,CPG
2023-06-05 15:54:00,6.717,6.717,6.712,6.716,8381.0,CPG
2023-06-05 15:53:00,6.712,6.717,6.709,6.712,21994.0,CPG
2023-06-05 15:52:00,6.707,6.717,6.707,6.712,22831.0,CPG
2023-06-05 15:51:00,6.707,6.712,6.707,6.707,11826.0,CPG
2023-06-05 15:50:00,6.722,6.723,6.712,6.712,34981.0,CPG
2023-06-05 15:49:00,6.722,6.726,6.716,6.726,5313.0,CPG
2023-06-05 15:48:00,6.717,6.717,6.716,6.716,423.0,CPG
2023-06-05 15:47:00,6.717,6.726,6.716,6.721,7297.0,CPG
2023-06-05 15:46:00,6.717,6.717,6.716,6.716,1000.0,CPG
2023-06-05 15:45:00,6.726,6.726,6.716,6.716,35095.0,CPG
2023-06-05 15:44:00,6.731,6.731,6.731,6.731,201.0,CPG
2023-06-05 15:43:00,6.726,6.736,6.721,6.726,31794.0,CPG
2023-06-05 15:42:00,6.722,6.726,6.721,6.726,2800.0,CPG
2023-06-05 15:41:00,6.726,6.726,6.721,6.726,700.0,CPG
2023-06-05 15:40:00,6.722,6.726,6.721,6.726,500.0,CPG
2023-06-05 15:39:00,6.725,6.726,6.721,6.721,2676.0,CPG
2023-06-05 15:38:00,6.722,6.726,6.721,6.726,5883.0,CPG
2023-06-05 15:37:00,6.717,6.726,6.716,6.721,7445.0,CPG
2023-06-05 15:36:00,6.722,6.722,6.716,6.716,6656.0,CPG
2023-06-05 15:35:00,6.726,6.726,6.721,6.721,16702.0,CPG
2023-06-05 15:34:00,6.717,6.726,6.707,6.721,139090.0,CPG
2023-06-05 15:33:00,6.722,6.722,6.721,6.721,462.0,CPG
2023-06-05 15:32:00,6.712,6.717,6.712,6.716,36028.0,CPG
2023-06-05 15:31:00,6.712,6.712,6.712,6.712,844.0,CPG
2023-06-05 15:30:00,6.712,6.717,6.712,6.716,2058.0,CPG
2023-06-05 15:29:00,6.717,6.717,6.712,6.716,38608.0,CPG
2023-06-05 15:28:00,6.714,6.726,6.709,6.716,21622.0,CPG
2023-06-05 15:27:00,6.717,6.717,6.712,6.716,5623.0,CPG
2023-06-05 15:26:00,6.717,6.722,6.712,6.712,30467.0,CPG
2023-06-05 15:25:00,6.722,6.726,6.716,6.721,3201.0,CPG
2023-06-05 15:24:00,6.722,6.726,6.719,6.726,3000.0,CPG
2023-06-05 15:23:00,6.722,6.726,6.721,6.721,2516.0,CPG
2023-06-05 15:22:00,6.726,6.726,6.721,6.721,3179.0,CPG
2023-06-05 15:21:00,6.722,6.726,6.721,6.726,2015.0,CPG
2023-06-05 15:20:00,6.722,6.726,6.721,6.726,2775.0,CPG
2023-06-05 15:19:00,6.726,6.726,6.721,6.721,900.0,CPG
2023-06-05 15:18:00,6.722,6.726,6.721,6.722,850.0,CPG
2023-06-05 15:17:00,6.722,6.726,6.721,6.726,2190.0,CPG
2023-06-05 15:16:00,6.722,6.726,6.721,6.721,1370.0,CPG
2023-06-05 15:15:00,6.722,6.726,6.721,6.721,1700.0,CPG
2023-06-05 15:14:00,6.712,6.726,6.712,6.721,27802.0,CPG
2023-06-05 15:13:00,6.707,6.717,6.707,6.716,5399.0,CPG
2023-06-05 15:12:00,6.707,6.707,6.699,6.707,32887.0,CPG
2023-06-05 15:11:00,6.702,6.707,6.702,6.702,1194.0,CPG
2023-06-05 15:10:00,6.697,6.707,6.697,6.702,6593.0,CPG
2023-06-05 15:09:00,6.697,6.707,6.697,6.702,10585.0,CPG
2023-06-05 15:08:00,6.712,6.717,6.697,6.697,13471.0,CPG
2023-06-05 15:07:00,6.722,6.722,6.712,6.712,20174.0,CPG
2023-06-05 15:06:00,6.722,6.722,6.716,6.716,1080.0,CPG
2023-06-05 15:05:00,6.722,6.722,6.716,6.721,3931.0,CPG
2023-06-05 15:04:00,6.722,6.726,6.716,6.721,3732.0,CPG
2023-06-05 15:03:00,6.726,6.726,6.721,6.721,12238.0,CPG
2023-06-05 15:02:00,6.733,6.733,6.726,6.726,1943.0,CPG
2023-06-05 15:01:00,6.736,6.736,6.726,6.726,33050.0,CPG
2023-06-05 15:00:00,6.731,6.736,6.731,6.736,18747.0,CPG
2023-06-05 14:59:00,6.726,6.736,6.726,6.731,2760.0,CPG
2023-06-05 14:58:00,6.712,6.731,6.707,6.726,138668.0,CPG
2023-06-05 14:57:00,6.707,6.712,6.707,6.712,1001.0,CPG
2023-06-05 14:56:00,6.712,6.717,6.707,6.716,2460.0,CPG
2023-06-05 14:55:00,6.712,6.712,6.712,6.712,320.0,CPG
2023-06-05 14:54:00,6.717,6.717,6.711,6.711,9300.0,CPG
2023-06-05 14:53:00,6.717,6.717,6.707,6.712,34100.0,CPG
2023-06-05 14:52:00,6.717,6.717,6.707,6.716,62196.0,CPG
2023-06-05 14:51:00,6.712,6.712,6.712,6.712,1245.0,CPG
2023-06-05 14:50:00,6.717,6.717,6.716,6.716,1795.0,CPG
2023-06-05 14:49:00,6.702,6.717,6.702,6.712,46143.0,CPG
2023-06-05 14:48:00,6.697,6.702,6.697,6.702,400.0,CPG
2023-06-05 14:47:00,6.722,6.722,6.707,6.707,79604.0,CPG
2023-06-05 14:46:00,6.722,6.722,6.721,6.721,520.0,CPG
2023-06-05 14:45:00,6.726,6.726,6.716,6.721,4834.0,CPG
2023-06-05 14:44:00,6.726,6.736,6.726,6.729,15507.0,CPG
2023-06-05 14:43:00,6.731,6.731,6.716,6.726,9168.0,CPG
2023-06-05 14:42:00,6.736,6.736,6.726,6.726,12014.0,CPG
2023-06-05 14:41:00,6.731,6.736,6.731,6.736,2571.0,CPG
2023-06-05 14:40:00,6.736,6.736,6.731,6.731,2904.0,CPG
2023-06-05 14:39:00,6.741,6.741,6.736,6.741,1390.0,CPG
2023-06-05 14:38:00,6.741,6.746,6.736,6.741,2042.0,CPG
2023-06-05 14:37:00,6.741,6.746,6.741,6.746,2300.0,CPG
2023-06-05 14:36:00,6.746,6.746,6.736,6.736,11012.0,CPG
2023-06-05 14:35:00,6.741,6.751,6.741,6.746,11349.0,CPG
2023-06-05 14:34:00,6.746,6.746,6.741,6.741,10853.0,CPG
2023-06-05 14:33:00,6.746,6.746,6.746,6.746,639.0,CPG
2023-06-05 14:32:00,6.756,6.756,6.747,6.751,2028.0,CPG
2023-06-05 14:31:00,6.751,6.751,6.746,6.746,2120.0,CPG
2023-06-05 14:30:00,6.756,6.756,6.746,6.751,20541.0,CPG
2023-06-05 14:29:00,6.751,6.756,6.751,6.756,3332.0,CPG
2023-06-05 14:28:00,6.751,6.756,6.746,6.756,15019.0,CPG
2023-06-05 14:27:00,6.756,6.756,6.751,6.751,700.0,CPG
2023-06-05 14:26:00,6.746,6.756,6.731,6.746,184219.0,CPG
2023-06-05 14:25:00,6.756,6.756,6.746,6.746,9737.0,CPG
2023-06-05 14:24:00,6.756,6.756,6.751,6.751,34522.0,CPG
2023-06-05 14:23:00,6.761,6.761,6.751,6.751,57971.0,CPG
2023-06-05 14:21:00,6.756,6.756,6.756,6.756,116.0,CPG
2023-06-05 14:20:00,6.766,6.771,6.766,6.766,20738.0,CPG
2023-06-05 14:19:00,6.771,6.771,6.766,6.771,953.0,CPG
2023-06-05 14:18:00,6.766,6.766,6.761,6.766,11386.0,CPG
2023-06-05 14:17:00,6.766,6.766,6.761,6.761,857.0,CPG
2023-06-05 14:16:00,6.761,6.766,6.761,6.761,615.0,CPG
2023-06-05 14:15:00,6.766,6.766,6.761,6.761,3300.0,CPG
2023-06-05 14:14:00,6.756,6.761,6.756,6.761,1500.0,CPG
2023-06-05 14:13:00,6.761,6.761,6.756,6.756,269.0,CPG
2023-06-05 14:11:00,6.761,6.761,6.756,6.756,825.0,CPG
2023-06-05 14:10:00,6.761,6.766,6.761,6.761,1446.0,CPG
2023-06-05 14:09:00,6.761,6.761,6.761,6.761,128.0,CPG
2023-06-05 14:08:00,6.756,6.761,6.756,6.761,2436.0,CPG
2023-06-05 14:07:00,6.756,6.761,6.756,6.756,2217.0,CPG
2023-06-05 14:06:00,6.756,6.757,6.751,6.757,81063.0,CPG
2023-06-05 14:05:00,6.761,6.761,6.756,6.756,607.0,CPG
2023-06-05 14:04:00,6.756,6.761,6.756,6.761,802.0,CPG
2023-06-05 14:03:00,6.756,6.761,6.756,6.761,902.0,CPG
2023-06-05 14:02:00,6.756,6.756,6.756,6.756,2500.0,CPG
2023-06-05 14:01:00,6.766,6.766,6.761,6.761,225.0,CPG
2023-06-05 14:00:00,6.765,6.766,6.761,6.766,844.0,CPG
2023-06-05 13:59:00,6.766,6.766,6.761,6.765,964.0,CPG
2023-06-05 13:58:00,6.766,6.766,6.766,6.766,200.0,CPG
2023-06-05 13:57:00,6.763,6.766,6.761,6.761,2398.0,CPG
2023-06-05 13:56:00,6.766,6.766,6.761,6.766,14598.0,CPG
2023-06-05 13:55:00,6.766,6.766,6.761,6.761,1622.0,CPG
2023-06-05 13:54:00,6.755,6.766,6.755,6.761,26691.0,CPG
2023-06-05 13:53:00,6.751,6.756,6.751,6.756,2570.0,CPG
2023-06-05 13:52:00,6.761,6.761,6.751,6.751,8731.0,CPG
2023-06-05 13:51:00,6.756,6.756,6.756,6.756,779.0,CPG
2023-06-05 13:50:00,6.761,6.761,6.756,6.761,637.0,CPG
2023-06-05 13:49:00,6.763,6.763,6.761,6.761,588.0,CPG
2023-06-05 13:48:00,6.766,6.766,6.756,6.756,4409.0,CPG
2023-06-05 13:47:00,6.751,6.761,6.751,6.761,19856.0,CPG
2023-06-05 13:46:00,6.756,6.756,6.751,6.751,800.0,CPG
2023-06-05 13:45:00,6.75,6.756,6.75,6.751,1218.0,CPG
2023-06-05 13:44:00,6.751,6.751,6.751,6.751,175.0,CPG
2023-06-05 13:43:00,6.756,6.756,6.751,6.751,201.0,CPG
2023-06-05 13:42:00,6.751,6.751,6.746,6.751,1026.0,CPG
2023-06-05 13:41:00,6.756,6.756,6.751,6.751,15269.0,CPG
2023-06-05 13:40:00,6.761,6.761,6.756,6.756,526.0,CPG
2023-06-05 13:39:00,6.756,6.761,6.756,6.761,880.0,CPG
2023-06-05 13:38:00,6.756,6.756,6.756,6.756,837.0,CPG
2023-06-05 13:37:00,6.756,6.761,6.756,6.756,2718.0,CPG
2023-06-05 13:36:00,6.756,6.766,6.756,6.757,15278.0,CPG
2023-06-05 13:35:00,6.761,6.761,6.756,6.756,1600.0,CPG
2023-06-05 13:34:00,6.757,6.764,6.757,6.761,6571.0,CPG
2023-06-05 13:32:00,6.761,6.761,6.756,6.761,2875.0,CPG
2023-06-05 13:31:00,6.761,6.761,6.756,6.761,2046.0,CPG
2023-06-05 13:30:00,6.761,6.761,6.756,6.761,1690.0,CPG
