date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 13:29:00,6.761,6.766,6.761,6.766,6848.0,CPG
2023-06-05 13:28:00,6.766,6.771,6.757,6.757,11912.0,CPG
2023-06-05 13:26:00,6.771,6.776,6.771,6.771,1087.0,CPG
2023-06-05 13:25:00,6.771,6.771,6.766,6.766,1300.0,CPG
2023-06-05 13:24:00,6.776,6.776,6.771,6.771,1103.0,CPG
2023-06-05 13:23:00,6.781,6.786,6.771,6.771,10785.0,CPG
2023-06-05 13:22:00,6.776,6.776,6.776,6.776,140.0,CPG
2023-06-05 13:21:00,6.786,6.786,6.779,6.786,925.0,CPG
2023-06-05 13:20:00,6.776,6.781,6.776,6.781,14522.0,CPG
2023-06-05 13:19:00,6.771,6.776,6.771,6.774,2678.0,CPG
2023-06-05 13:18:00,6.776,6.776,6.771,6.776,4761.0,CPG
2023-06-05 13:17:00,6.766,6.771,6.766,6.771,324.0,CPG
2023-06-05 13:16:00,6.771,6.771,6.766,6.771,1439.0,CPG
2023-06-05 13:15:00,6.771,6.776,6.766,6.771,1643.0,CPG
2023-06-05 13:14:00,6.771,6.771,6.771,6.771,200.0,CPG
2023-06-05 13:13:00,6.771,6.776,6.771,6.776,1900.0,CPG
2023-06-05 13:12:00,6.771,6.776,6.766,6.771,2810.0,CPG
2023-06-05 13:11:00,6.776,6.781,6.776,6.776,8444.0,CPG
2023-06-05 13:10:00,6.771,6.776,6.771,6.776,2898.0,CPG
2023-06-05 13:09:00,6.776,6.776,6.771,6.776,9603.0,CPG
2023-06-05 13:08:00,6.771,6.786,6.771,6.786,6400.0,CPG
2023-06-05 13:07:00,6.776,6.776,6.771,6.771,1998.0,CPG
2023-06-05 13:06:00,6.771,6.771,6.771,6.771,227.0,CPG
2023-06-05 13:05:00,6.771,6.771,6.766,6.766,1300.0,CPG
2023-06-05 13:04:00,6.776,6.776,6.771,6.776,1662.0,CPG
2023-06-05 13:03:00,6.776,6.776,6.771,6.771,285.0,CPG
2023-06-05 13:02:00,6.776,6.781,6.771,6.771,5455.0,CPG
2023-06-05 13:00:00,6.786,6.786,6.776,6.786,900.0,CPG
2023-06-05 12:59:00,6.781,6.786,6.781,6.786,820.0,CPG
2023-06-05 12:58:00,6.766,6.786,6.766,6.781,51850.0,CPG
2023-06-05 12:57:00,6.766,6.766,6.766,6.766,322.0,CPG
2023-06-05 12:56:00,6.776,6.776,6.766,6.766,25404.0,CPG
2023-06-05 12:55:00,6.771,6.776,6.771,6.776,224.0,CPG
2023-06-05 12:54:00,6.776,6.776,6.766,6.766,810.0,CPG
2023-06-05 12:53:00,6.766,6.771,6.766,6.766,1450.0,CPG
2023-06-05 12:52:00,6.769,6.776,6.766,6.776,415.0,CPG
2023-06-05 12:51:00,6.771,6.771,6.771,6.771,1656.0,CPG
2023-06-05 12:50:00,6.766,6.766,6.766,6.766,501.0,CPG
2023-06-05 12:49:00,6.766,6.776,6.766,6.776,1998.0,CPG
2023-06-05 12:48:00,6.766,6.771,6.766,6.771,5805.0,CPG
2023-06-05 12:47:00,6.766,6.766,6.761,6.766,1462.0,CPG
2023-06-05 12:46:00,6.761,6.766,6.761,6.761,1427.0,CPG
2023-06-05 12:45:00,6.766,6.766,6.763,6.766,2180.0,CPG
2023-06-05 12:44:00,6.761,6.761,6.761,6.761,701.0,CPG
2023-06-05 12:43:00,6.761,6.766,6.761,6.766,1400.0,CPG
2023-06-05 12:42:00,6.766,6.766,6.766,6.766,150.0,CPG
2023-06-05 12:41:00,6.761,6.761,6.761,6.761,840.0,CPG
2023-06-05 12:40:00,6.761,6.766,6.761,6.766,427.0,CPG
2023-06-05 12:39:00,6.766,6.766,6.756,6.756,4500.0,CPG
2023-06-05 12:38:00,6.756,6.766,6.756,6.761,5160.0,CPG
2023-06-05 12:37:00,6.761,6.761,6.761,6.761,100.0,CPG
2023-06-05 12:36:00,6.766,6.766,6.76,6.76,2184.0,CPG
2023-06-05 12:35:00,6.766,6.766,6.761,6.766,933.0,CPG
2023-06-05 12:34:00,6.761,6.766,6.761,6.761,1708.0,CPG
2023-06-05 12:33:00,6.766,6.766,6.761,6.761,203.0,CPG
2023-06-05 12:32:00,6.766,6.766,6.761,6.761,800.0,CPG
2023-06-05 12:31:00,6.761,6.766,6.761,6.766,501.0,CPG
2023-06-05 12:30:00,6.772,6.772,6.766,6.766,18863.0,CPG
2023-06-05 12:29:00,6.766,6.771,6.766,6.771,4060.0,CPG
2023-06-05 12:28:00,6.766,6.766,6.756,6.766,9648.0,CPG
2023-06-05 12:27:00,6.766,6.766,6.761,6.761,1910.0,CPG
2023-06-05 12:26:00,6.761,6.761,6.761,6.761,450.0,CPG
2023-06-05 12:25:00,6.756,6.761,6.756,6.756,1021.0,CPG
2023-06-05 12:24:00,6.761,6.766,6.761,6.766,501.0,CPG
2023-06-05 12:23:00,6.761,6.766,6.761,6.766,701.0,CPG
2023-06-05 12:22:00,6.756,6.761,6.756,6.756,1300.0,CPG
2023-06-05 12:21:00,6.761,6.766,6.761,6.761,434.0,CPG
2023-06-05 12:20:00,6.766,6.766,6.761,6.761,513.0,CPG
2023-06-05 12:19:00,6.776,6.776,6.761,6.761,6271.0,CPG
2023-06-05 12:18:00,6.771,6.771,6.766,6.771,801.0,CPG
2023-06-05 12:17:00,6.775,6.775,6.775,6.775,2385.0,CPG
2023-06-05 12:16:00,6.766,6.766,6.766,6.766,4168.0,CPG
2023-06-05 12:15:00,6.761,6.766,6.761,6.761,4892.0,CPG
2023-06-05 12:14:00,6.756,6.756,6.756,6.756,220.0,CPG
2023-06-05 12:13:00,6.761,6.761,6.761,6.761,370.0,CPG
2023-06-05 12:12:00,6.756,6.756,6.751,6.756,10630.0,CPG
2023-06-05 12:11:00,6.751,6.751,6.751,6.751,124.0,CPG
2023-06-05 12:10:00,6.761,6.761,6.751,6.756,11796.0,CPG
2023-06-05 12:09:00,6.756,6.761,6.756,6.756,1144.0,CPG
2023-06-05 12:08:00,6.756,6.761,6.756,6.761,480.0,CPG
2023-06-05 12:07:00,6.761,6.766,6.761,6.761,28175.0,CPG
2023-06-05 12:06:00,6.756,6.766,6.756,6.756,12705.0,CPG
2023-06-05 12:05:00,6.751,6.756,6.751,6.756,7605.0,CPG
2023-06-05 12:04:00,6.751,6.756,6.751,6.756,1500.0,CPG
2023-06-05 12:03:00,6.756,6.756,6.756,6.756,4590.0,CPG
2023-06-05 12:02:00,6.756,6.766,6.751,6.756,7676.0,CPG
2023-06-05 12:01:00,6.756,6.756,6.751,6.751,2508.0,CPG
2023-06-05 12:00:00,6.756,6.766,6.756,6.756,6644.0,CPG
2023-06-05 11:59:00,6.755,6.761,6.751,6.761,11792.0,CPG
2023-06-05 11:58:00,6.756,6.756,6.751,6.756,7414.0,CPG
2023-06-05 11:57:00,6.766,6.766,6.761,6.761,402.0,CPG
2023-06-05 11:56:00,6.756,6.761,6.756,6.761,1430.0,CPG
2023-06-05 11:55:00,6.756,6.766,6.756,6.756,17409.0,CPG
2023-06-05 11:54:00,6.751,6.756,6.751,6.751,1406.0,CPG
2023-06-05 11:53:00,6.751,6.751,6.751,6.751,607.0,CPG
2023-06-05 11:52:00,6.746,6.751,6.746,6.751,1589.0,CPG
2023-06-05 11:51:00,6.751,6.751,6.746,6.751,3400.0,CPG
2023-06-05 11:50:00,6.756,6.756,6.751,6.751,2343.0,CPG
2023-06-05 11:49:00,6.746,6.746,6.746,6.746,400.0,CPG
2023-06-05 11:48:00,6.751,6.751,6.751,6.751,306.0,CPG
2023-06-05 11:47:00,6.747,6.756,6.746,6.751,6013.0,CPG
2023-06-05 11:46:00,6.746,6.746,6.746,6.746,700.0,CPG
2023-06-05 11:45:00,6.756,6.756,6.751,6.756,1501.0,CPG
2023-06-05 11:44:00,6.753,6.753,6.752,6.752,223.0,CPG
2023-06-05 11:43:00,6.746,6.751,6.746,6.751,817.0,CPG
2023-06-05 11:42:00,6.746,6.746,6.746,6.746,402.0,CPG
2023-06-05 11:41:00,6.746,6.751,6.746,6.746,4364.0,CPG
2023-06-05 11:40:00,6.741,6.746,6.741,6.746,2710.0,CPG
2023-06-05 11:39:00,6.736,6.736,6.736,6.736,800.0,CPG
2023-06-05 11:38:00,6.736,6.741,6.731,6.741,4650.0,CPG
2023-06-05 11:37:00,6.731,6.741,6.731,6.736,10389.0,CPG
2023-06-05 11:36:00,6.736,6.736,6.731,6.731,869.0,CPG
2023-06-05 11:35:00,6.736,6.741,6.731,6.731,6289.0,CPG
2023-06-05 11:34:00,6.746,6.746,6.736,6.741,7189.0,CPG
2023-06-05 11:33:00,6.746,6.746,6.746,6.746,350.0,CPG
2023-06-05 11:32:00,6.751,6.751,6.751,6.751,300.0,CPG
2023-06-05 11:31:00,6.746,6.751,6.746,6.751,900.0,CPG
2023-06-05 11:30:00,6.746,6.751,6.746,6.746,1223.0,CPG
2023-06-05 11:29:00,6.756,6.756,6.749,6.749,2200.0,CPG
2023-06-05 11:28:00,6.751,6.756,6.751,6.756,1305.0,CPG
2023-06-05 11:27:00,6.746,6.746,6.746,6.746,2141.0,CPG
2023-06-05 11:26:00,6.746,6.756,6.736,6.756,8870.0,CPG
2023-06-05 11:25:00,6.736,6.736,6.736,6.736,12834.0,CPG
2023-06-05 11:24:00,6.736,6.746,6.736,6.741,2687.0,CPG
2023-06-05 11:23:00,6.738,6.738,6.731,6.736,11647.0,CPG
2023-06-05 11:22:00,6.731,6.745,6.731,6.744,6232.0,CPG
2023-06-05 11:21:00,6.736,6.736,6.731,6.731,7800.0,CPG
2023-06-05 11:20:00,6.736,6.736,6.736,6.736,760.0,CPG
2023-06-05 11:19:00,6.731,6.741,6.731,6.736,7068.0,CPG
2023-06-05 11:18:00,6.736,6.736,6.731,6.736,7596.0,CPG
2023-06-05 11:17:00,6.741,6.741,6.736,6.741,2888.0,CPG
2023-06-05 11:16:00,6.746,6.746,6.741,6.746,6806.0,CPG
2023-06-05 11:15:00,6.741,6.746,6.741,6.746,8590.0,CPG
2023-06-05 11:14:00,6.746,6.746,6.746,6.746,461.0,CPG
2023-06-05 11:13:00,6.736,6.746,6.736,6.741,1368.0,CPG
2023-06-05 11:12:00,6.736,6.736,6.736,6.736,800.0,CPG
2023-06-05 11:11:00,6.746,6.746,6.741,6.741,904.0,CPG
2023-06-05 11:10:00,6.741,6.746,6.741,6.746,10360.0,CPG
2023-06-05 11:09:00,6.736,6.746,6.736,6.746,9943.0,CPG
2023-06-05 11:08:00,6.736,6.736,6.731,6.731,2102.0,CPG
2023-06-05 11:07:00,6.746,6.746,6.744,6.744,703.0,CPG
2023-06-05 11:06:00,6.746,6.746,6.746,6.746,6607.0,CPG
2023-06-05 11:05:00,6.746,6.746,6.746,6.746,400.0,CPG
2023-06-05 11:04:00,6.746,6.746,6.741,6.746,3293.0,CPG
2023-06-05 11:03:00,6.751,6.766,6.751,6.756,23658.0,CPG
2023-06-05 11:02:00,6.746,6.756,6.746,6.756,1984.0,CPG
2023-06-05 11:01:00,6.746,6.756,6.741,6.756,4783.0,CPG
2023-06-05 11:00:00,6.741,6.746,6.741,6.741,1704.0,CPG
2023-06-05 10:59:00,6.736,6.746,6.736,6.746,16080.0,CPG
2023-06-05 10:58:00,6.746,6.746,6.731,6.736,48932.0,CPG
2023-06-05 10:57:00,6.736,6.736,6.736,6.736,590.0,CPG
2023-06-05 10:56:00,6.746,6.746,6.736,6.736,4350.0,CPG
2023-06-05 10:55:00,6.751,6.751,6.746,6.746,6730.0,CPG
2023-06-05 10:54:00,6.744,6.756,6.741,6.746,5270.0,CPG
2023-06-05 10:53:00,6.741,6.746,6.736,6.741,1950.0,CPG
2023-06-05 10:52:00,6.756,6.756,6.746,6.746,12826.0,CPG
2023-06-05 10:51:00,6.751,6.756,6.746,6.751,3877.0,CPG
2023-06-05 10:50:00,6.746,6.756,6.746,6.751,5216.0,CPG
2023-06-05 10:49:00,6.746,6.746,6.741,6.741,827.0,CPG
2023-06-05 10:48:00,6.736,6.736,6.736,6.736,14674.0,CPG
2023-06-05 10:47:00,6.726,6.731,6.721,6.726,23033.0,CPG
2023-06-05 10:46:00,6.726,6.729,6.721,6.726,30497.0,CPG
2023-06-05 10:45:00,6.731,6.746,6.726,6.731,135851.0,CPG
2023-06-05 10:44:00,6.736,6.736,6.731,6.731,6185.0,CPG
2023-06-05 10:43:00,6.731,6.736,6.721,6.736,37245.0,CPG
2023-06-05 10:42:00,6.726,6.736,6.726,6.726,20343.0,CPG
2023-06-05 10:41:00,6.722,6.726,6.721,6.726,5035.0,CPG
2023-06-05 10:40:00,6.726,6.726,6.726,6.726,13054.0,CPG
2023-06-05 10:39:00,6.736,6.736,6.726,6.731,11078.0,CPG
2023-06-05 10:38:00,6.726,6.736,6.726,6.736,11118.0,CPG
2023-06-05 10:37:00,6.717,6.726,6.716,6.726,2608.0,CPG
2023-06-05 10:36:00,6.707,6.707,6.702,6.707,11751.0,CPG
2023-06-05 10:35:00,6.707,6.722,6.707,6.716,15285.0,CPG
2023-06-05 10:34:00,6.717,6.717,6.712,6.712,6662.0,CPG
2023-06-05 10:33:00,6.722,6.736,6.721,6.726,18784.0,CPG
2023-06-05 10:32:00,6.722,6.728,6.721,6.726,5589.0,CPG
2023-06-05 10:31:00,6.726,6.726,6.721,6.721,25484.0,CPG
2023-06-05 10:30:00,6.726,6.736,6.721,6.736,11403.0,CPG
2023-06-05 10:29:00,6.736,6.736,6.726,6.726,400.0,CPG
2023-06-05 10:28:00,6.726,6.736,6.726,6.736,28127.0,CPG
2023-06-05 10:27:00,6.726,6.727,6.721,6.726,15562.0,CPG
2023-06-05 10:26:00,6.725,6.726,6.712,6.726,9767.0,CPG
2023-06-05 10:25:00,6.726,6.726,6.716,6.716,10662.0,CPG
2023-06-05 10:24:00,6.717,6.722,6.712,6.721,13707.0,CPG
2023-06-05 10:23:00,6.707,6.717,6.707,6.716,9535.0,CPG
2023-06-05 10:22:00,6.697,6.707,6.694,6.707,24339.0,CPG
2023-06-05 10:21:00,6.692,6.707,6.692,6.707,5869.0,CPG
2023-06-05 10:20:00,6.692,6.697,6.687,6.687,7964.0,CPG
2023-06-05 10:19:00,6.717,6.717,6.692,6.692,14697.0,CPG
2023-06-05 10:18:00,6.717,6.722,6.697,6.716,30768.0,CPG
2023-06-05 10:17:00,6.717,6.726,6.712,6.72,18973.0,CPG
2023-06-05 10:16:00,6.717,6.726,6.716,6.716,13924.0,CPG
2023-06-05 10:15:00,6.736,6.736,6.716,6.716,982.0,CPG
2023-06-05 10:14:00,6.726,6.727,6.707,6.726,16269.0,CPG
2023-06-05 10:13:00,6.726,6.726,6.721,6.726,18112.0,CPG
2023-06-05 10:12:00,6.736,6.736,6.721,6.726,16221.0,CPG
2023-06-05 10:11:00,6.731,6.736,6.726,6.726,52507.0,CPG
2023-06-05 10:10:00,6.726,6.736,6.721,6.731,35076.0,CPG
2023-06-05 10:09:00,6.722,6.722,6.716,6.716,16553.0,CPG
2023-06-05 10:08:00,6.726,6.726,6.721,6.724,14198.0,CPG
2023-06-05 10:07:00,6.722,6.722,6.712,6.716,14167.0,CPG
2023-06-05 10:06:00,6.737,6.737,6.726,6.726,17409.0,CPG
2023-06-05 10:05:00,6.746,6.756,6.741,6.746,31113.0,CPG
2023-06-05 10:04:00,6.746,6.747,6.739,6.739,11815.0,CPG
2023-06-05 10:03:00,6.751,6.756,6.746,6.756,15882.0,CPG
2023-06-05 10:02:00,6.736,6.746,6.736,6.746,14503.0,CPG
2023-06-05 10:01:00,6.746,6.756,6.746,6.746,4253.0,CPG
2023-06-05 10:00:00,6.736,6.746,6.731,6.746,5963.0,CPG
2023-06-05 09:59:00,6.726,6.736,6.721,6.731,14173.0,CPG
2023-06-05 09:58:00,6.726,6.726,6.716,6.717,6160.0,CPG
2023-06-05 09:57:00,6.726,6.726,6.716,6.716,3472.0,CPG
2023-06-05 09:56:00,6.722,6.736,6.707,6.726,64347.0,CPG
2023-06-05 09:55:00,6.722,6.722,6.721,6.721,113.0,CPG
2023-06-05 09:54:00,6.717,6.717,6.716,6.716,400.0,CPG
2023-06-05 09:52:00,6.717,6.722,6.716,6.717,3926.0,CPG
2023-06-05 09:51:00,6.717,6.726,6.716,6.716,777.0,CPG
2023-06-05 09:50:00,6.717,6.726,6.716,6.721,1729.0,CPG
2023-06-05 09:49:00,6.726,6.726,6.721,6.726,7038.0,CPG
2023-06-05 09:48:00,6.731,6.731,6.721,6.726,22976.0,CPG
2023-06-05 09:47:00,6.726,6.726,6.721,6.721,2627.0,CPG
2023-06-05 09:46:00,6.726,6.726,6.721,6.721,975.0,CPG
2023-06-05 09:45:00,6.726,6.736,6.726,6.726,8708.0,CPG
2023-06-05 09:44:00,6.726,6.736,6.716,6.726,9048.0,CPG
2023-06-05 09:43:00,6.726,6.746,6.726,6.736,4609.0,CPG
2023-06-05 09:42:00,6.736,6.756,6.726,6.746,4889.0,CPG
2023-06-05 09:41:00,6.745,6.746,6.736,6.746,1707.0,CPG
2023-06-05 09:40:00,6.756,6.761,6.736,6.736,25256.0,CPG
2023-06-05 09:39:00,6.756,6.756,6.751,6.756,34546.0,CPG
2023-06-05 09:38:00,6.746,6.761,6.746,6.755,5681.0,CPG
2023-06-05 09:37:00,6.746,6.761,6.746,6.746,17737.0,CPG
2023-06-05 09:36:00,6.756,6.766,6.756,6.756,6689.0,CPG
2023-06-05 09:35:00,6.766,6.771,6.756,6.766,5162.0,CPG
2023-06-05 09:34:00,6.776,6.776,6.766,6.766,11616.0,CPG
2023-06-05 09:33:00,6.776,6.794,6.776,6.785,29697.0,CPG
2023-06-05 09:32:00,6.786,6.796,6.776,6.786,39370.0,CPG
2023-06-05 09:31:00,6.786,6.806,6.781,6.786,56260.0,CPG
2023-06-05 09:30:00,6.766,6.815,6.766,6.795,20018.0,CPG
2023-06-05 09:29:00,6.776,6.796,6.776,6.796,39714.0,CPG
2023-06-05 09:25:00,6.776,6.776,6.776,6.776,500.0,CPG
2023-06-05 09:23:00,6.776,6.776,6.766,6.766,4487.0,CPG
2023-06-05 09:20:00,6.786,6.786,6.786,6.786,100.0,CPG
2023-06-05 09:19:00,6.786,6.786,6.786,6.786,41.0,CPG
2023-06-05 09:17:00,6.786,6.786,6.786,6.786,110.0,CPG
2023-06-05 09:13:00,6.786,6.786,6.786,6.786,200.0,CPG
2023-06-05 09:12:00,6.786,6.786,6.786,6.786,977.0,CPG
2023-06-05 09:09:00,6.796,6.796,6.796,6.796,1.0,CPG
2023-06-05 09:07:00,6.796,6.796,6.796,6.796,50.0,CPG
2023-06-05 09:06:00,6.786,6.795,6.786,6.795,101.0,CPG
2023-06-05 09:05:00,6.795,6.795,6.795,6.795,1.0,CPG
2023-06-05 08:54:00,6.786,6.796,6.786,6.786,300.0,CPG
2023-06-05 08:46:00,6.786,6.786,6.786,6.786,15.0,CPG
2023-06-05 08:44:00,6.825,6.825,6.786,6.786,1016.0,CPG
2023-06-05 08:42:00,6.786,6.786,6.786,6.786,294.0,CPG
2023-06-05 08:39:00,6.786,6.786,6.786,6.786,206.0,CPG
2023-06-05 08:38:00,6.786,6.786,6.786,6.786,150.0,CPG
2023-06-05 08:33:00,6.786,6.796,6.786,6.796,101.0,CPG
2023-06-05 08:30:00,6.796,6.796,6.796,6.796,1948.0,CPG
2023-06-05 08:27:00,6.806,6.806,6.805,6.805,890.0,CPG
2023-06-05 08:14:00,6.825,6.825,6.825,6.825,10.0,CPG
2023-06-05 08:06:00,6.776,6.786,6.776,6.786,1744.0,CPG
2023-06-05 08:03:00,6.756,6.786,6.756,6.786,3040.0,CPG
2023-06-05 08:01:00,6.786,6.786,6.776,6.776,123.0,CPG
2023-06-05 08:00:00,6.756,6.786,6.756,6.776,227.0,CPG
2023-06-05 07:44:00,6.776,6.776,6.776,6.776,26.0,CPG
2023-06-05 07:43:00,6.776,6.776,6.776,6.776,816.0,CPG
2023-06-05 07:40:00,6.766,6.766,6.766,6.766,1006.0,CPG
2023-06-05 07:29:00,6.746,6.746,6.746,6.746,129.0,CPG
2023-06-05 07:25:00,6.746,6.746,6.746,6.746,7.0,CPG
2023-06-05 07:20:00,6.746,6.746,6.746,6.746,100.0,CPG
2023-06-05 07:17:00,6.736,6.736,6.736,6.736,100.0,CPG
2023-06-05 07:15:00,6.746,6.746,6.746,6.746,50.0,CPG
2023-06-05 07:00:00,6.736,6.746,6.707,6.726,931.0,CPG
2023-06-05 06:56:00,6.766,6.766,6.766,6.766,100.0,CPG
2023-06-05 06:54:00,6.766,6.766,6.766,6.766,100.0,CPG
2023-06-05 06:52:00,6.766,6.766,6.766,6.766,3.0,CPG
2023-06-05 06:51:00,6.766,6.766,6.766,6.766,3.0,CPG
2023-06-05 06:30:00,6.815,6.815,6.815,6.815,19.0,CPG
2023-06-05 06:29:00,6.815,6.815,6.815,6.815,2.0,CPG
2023-06-05 06:13:00,6.806,6.806,6.796,6.796,103.0,CPG
2023-06-05 04:08:00,6.875,6.875,6.875,6.875,1.0,CPG
2023-06-05 04:00:00,6.677,6.677,6.677,6.677,1.0,CPG
2023-06-02 19:58:00,6.637,6.637,6.637,6.637,200.0,CPG
2023-06-02 19:57:00,6.637,6.637,6.637,6.637,50.0,CPG
2023-06-02 19:54:00,6.529,6.529,6.529,6.529,11.0,CPG
2023-06-02 19:32:00,6.637,6.637,6.637,6.637,30.0,CPG
2023-06-02 19:26:00,6.637,6.637,6.637,6.637,27.0,CPG
2023-06-02 19:00:00,6.647,6.647,6.647,6.647,85107.0,CPG
2023-06-02 18:55:00,6.647,6.647,6.647,6.647,4.0,CPG
2023-06-02 18:31:00,6.647,6.647,6.647,6.647,50.0,CPG
2023-06-02 18:30:00,6.647,6.647,6.647,6.647,85107.0,CPG
2023-06-02 18:25:00,6.519,6.519,6.519,6.519,77.0,CPG
2023-06-02 18:14:00,6.647,6.647,6.647,6.647,50.0,CPG
2023-06-02 18:04:00,6.637,6.647,6.637,6.647,2.0,CPG
2023-06-02 17:37:00,6.637,6.637,6.637,6.637,2.0,CPG
2023-06-02 17:33:00,6.637,6.637,6.637,6.637,1399.0,CPG
2023-06-02 17:30:00,6.637,6.637,6.637,6.637,122.0,CPG
2023-06-02 17:16:00,6.639,6.639,6.639,6.639,122.0,CPG
2023-06-02 17:02:00,6.647,6.647,6.647,6.647,1.0,CPG
2023-06-02 17:00:00,6.637,6.637,6.637,6.637,1.0,CPG
2023-06-02 16:47:00,6.646,6.646,6.646,6.646,1.0,CPG
2023-06-02 16:18:00,6.647,6.647,6.647,6.647,10.0,CPG
2023-06-02 16:10:00,6.647,6.647,6.647,6.647,85107.0,CPG
2023-06-02 16:06:00,6.647,6.647,6.647,6.647,100.0,CPG
2023-06-02 16:03:00,6.657,6.657,6.657,6.657,2.0,CPG
2023-06-02 16:01:00,6.647,6.647,6.647,6.647,455.0,CPG
2023-06-02 16:00:00,6.642,6.647,6.637,6.647,186816.0,CPG
2023-06-02 15:59:00,6.647,6.655,6.637,6.637,57611.0,CPG
2023-06-02 15:58:00,6.652,6.657,6.647,6.652,15870.0,CPG
2023-06-02 15:57:00,6.657,6.657,6.647,6.652,10797.0,CPG
2023-06-02 15:56:00,6.652,6.657,6.652,6.657,11480.0,CPG
2023-06-02 15:55:00,6.652,6.657,6.647,6.652,3596.0,CPG
2023-06-02 15:54:00,6.647,6.657,6.647,6.652,26152.0,CPG
2023-06-02 15:53:00,6.652,6.652,6.647,6.652,6038.0,CPG
2023-06-02 15:52:00,6.647,6.655,6.647,6.647,4244.0,CPG
2023-06-02 15:51:00,6.652,6.652,6.647,6.652,2326.0,CPG
2023-06-02 15:50:00,6.657,6.657,6.647,6.647,5258.0,CPG
2023-06-02 15:49:00,6.652,6.652,6.647,6.647,17642.0,CPG
2023-06-02 15:48:00,6.652,6.657,6.652,6.652,5096.0,CPG
2023-06-02 15:47:00,6.647,6.652,6.647,6.652,957.0,CPG
2023-06-02 15:46:00,6.652,6.655,6.651,6.652,7463.0,CPG
2023-06-02 15:45:00,6.662,6.662,6.652,6.652,25510.0,CPG
2023-06-02 15:44:00,6.667,6.667,6.657,6.658,8474.0,CPG
2023-06-02 15:43:00,6.667,6.667,6.657,6.657,1594.0,CPG
2023-06-02 15:42:00,6.667,6.667,6.662,6.667,1227.0,CPG
2023-06-02 15:41:00,6.667,6.667,6.657,6.667,2637.0,CPG
2023-06-02 15:40:00,6.667,6.667,6.662,6.667,3186.0,CPG
2023-06-02 15:39:00,6.662,6.667,6.662,6.667,572.0,CPG
2023-06-02 15:38:00,6.662,6.667,6.662,6.662,3385.0,CPG
2023-06-02 15:37:00,6.662,6.662,6.662,6.662,405.0,CPG
2023-06-02 15:36:00,6.652,6.667,6.652,6.662,27819.0,CPG
2023-06-02 15:35:00,6.657,6.657,6.647,6.652,45650.0,CPG
