date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 15:34:00,6.657,6.662,6.657,6.657,9071.0,CPG
2023-06-02 15:33:00,6.665,6.667,6.662,6.667,4508.0,CPG
2023-06-02 15:32:00,6.662,6.666,6.657,6.662,6056.0,CPG
2023-06-02 15:31:00,6.662,6.662,6.662,6.662,100.0,CPG
2023-06-02 15:30:00,6.667,6.667,6.667,6.667,600.0,CPG
2023-06-02 15:29:00,6.657,6.662,6.657,6.662,414.0,CPG
2023-06-02 15:28:00,6.662,6.667,6.662,6.667,1580.0,CPG
2023-06-02 15:27:00,6.662,6.662,6.662,6.662,3550.0,CPG
2023-06-02 15:26:00,6.662,6.662,6.662,6.662,1135.0,CPG
2023-06-02 15:25:00,6.662,6.667,6.662,6.662,1505.0,CPG
2023-06-02 15:24:00,6.672,6.672,6.662,6.662,37000.0,CPG
2023-06-02 15:23:00,6.672,6.672,6.667,6.668,2304.0,CPG
2023-06-02 15:22:00,6.677,6.677,6.667,6.672,1910.0,CPG
2023-06-02 15:21:00,6.667,6.677,6.667,6.672,4566.0,CPG
2023-06-02 15:20:00,6.672,6.672,6.667,6.667,4373.0,CPG
2023-06-02 15:19:00,6.667,6.677,6.667,6.672,7639.0,CPG
2023-06-02 15:18:00,6.672,6.677,6.672,6.672,3075.0,CPG
2023-06-02 15:17:00,6.672,6.677,6.672,6.672,1300.0,CPG
2023-06-02 15:16:00,6.672,6.677,6.672,6.672,1907.0,CPG
2023-06-02 15:15:00,6.662,6.677,6.662,6.677,15939.0,CPG
2023-06-02 15:14:00,6.662,6.664,6.662,6.664,1988.0,CPG
2023-06-02 15:13:00,6.662,6.662,6.657,6.657,986.0,CPG
2023-06-02 15:12:00,6.657,6.667,6.657,6.657,8559.0,CPG
2023-06-02 15:11:00,6.657,6.657,6.656,6.656,1290.0,CPG
2023-06-02 15:10:00,6.657,6.657,6.647,6.657,3238.0,CPG
2023-06-02 15:09:00,6.657,6.657,6.647,6.647,1259.0,CPG
2023-06-02 15:08:00,6.657,6.657,6.657,6.657,1622.0,CPG
2023-06-02 15:07:00,6.657,6.657,6.657,6.657,401.0,CPG
2023-06-02 15:06:00,6.647,6.657,6.647,6.657,15801.0,CPG
2023-06-02 15:05:00,6.644,6.647,6.642,6.642,6707.0,CPG
2023-06-02 15:04:00,6.641,6.642,6.637,6.642,717.0,CPG
2023-06-02 15:03:00,6.642,6.642,6.642,6.642,838.0,CPG
2023-06-02 15:02:00,6.642,6.642,6.637,6.637,1884.0,CPG
2023-06-02 15:01:00,6.642,6.642,6.637,6.637,1825.0,CPG
2023-06-02 15:00:00,6.647,6.647,6.637,6.647,975.0,CPG
2023-06-02 14:59:00,6.637,6.642,6.637,6.637,3346.0,CPG
2023-06-02 14:58:00,6.642,6.642,6.637,6.637,825.0,CPG
2023-06-02 14:57:00,6.637,6.642,6.637,6.637,12004.0,CPG
2023-06-02 14:56:00,6.632,6.637,6.632,6.633,1317.0,CPG
2023-06-02 14:55:00,6.628,6.637,6.627,6.632,3009.0,CPG
2023-06-02 14:54:00,6.632,6.632,6.632,6.632,336.0,CPG
2023-06-02 14:53:00,6.632,6.637,6.632,6.632,4205.0,CPG
2023-06-02 14:52:00,6.632,6.632,6.632,6.632,1061.0,CPG
2023-06-02 14:51:00,6.632,6.632,6.632,6.632,100.0,CPG
2023-06-02 14:50:00,6.632,6.637,6.632,6.637,1253.0,CPG
2023-06-02 14:49:00,6.642,6.642,6.627,6.632,23894.0,CPG
2023-06-02 14:48:00,6.642,6.642,6.642,6.642,2901.0,CPG
2023-06-02 14:47:00,6.642,6.642,6.64,6.642,3512.0,CPG
2023-06-02 14:46:00,6.642,6.642,6.642,6.642,1103.0,CPG
2023-06-02 14:45:00,6.642,6.642,6.637,6.642,537.0,CPG
2023-06-02 14:43:00,6.637,6.643,6.637,6.643,1601.0,CPG
2023-06-02 14:42:00,6.642,6.647,6.627,6.647,35150.0,CPG
2023-06-02 14:41:00,6.637,6.647,6.637,6.647,2093.0,CPG
2023-06-02 14:40:00,6.647,6.647,6.642,6.642,797.0,CPG
2023-06-02 14:39:00,6.642,6.647,6.64,6.642,4107.0,CPG
2023-06-02 14:38:00,6.637,6.647,6.637,6.642,900.0,CPG
2023-06-02 14:37:00,6.637,6.642,6.637,6.637,22432.0,CPG
2023-06-02 14:36:00,6.632,6.637,6.632,6.637,1300.0,CPG
2023-06-02 14:35:00,6.628,6.632,6.627,6.632,1558.0,CPG
2023-06-02 14:34:00,6.632,6.637,6.632,6.632,841.0,CPG
2023-06-02 14:33:00,6.632,6.637,6.632,6.632,1670.0,CPG
2023-06-02 14:32:00,6.632,6.632,6.627,6.628,900.0,CPG
2023-06-02 14:31:00,6.628,6.633,6.627,6.627,2221.0,CPG
2023-06-02 14:30:00,6.637,6.637,6.632,6.632,2316.0,CPG
2023-06-02 14:29:00,6.623,6.637,6.622,6.637,52776.0,CPG
2023-06-02 14:28:00,6.623,6.623,6.622,6.622,320.0,CPG
2023-06-02 14:27:00,6.623,6.623,6.622,6.622,5880.0,CPG
2023-06-02 14:26:00,6.623,6.623,6.622,6.622,7862.0,CPG
2023-06-02 14:25:00,6.623,6.628,6.618,6.622,5509.0,CPG
2023-06-02 14:24:00,6.623,6.623,6.622,6.622,550.0,CPG
2023-06-02 14:23:00,6.623,6.623,6.613,6.622,74016.0,CPG
2023-06-02 14:22:00,6.623,6.623,6.622,6.622,305.0,CPG
2023-06-02 14:21:00,6.623,6.623,6.618,6.622,1237.0,CPG
2023-06-02 14:20:00,6.618,6.623,6.618,6.622,1786.0,CPG
2023-06-02 14:19:00,6.618,6.625,6.618,6.625,1732.0,CPG
2023-06-02 14:18:00,6.628,6.628,6.618,6.622,3424.0,CPG
2023-06-02 14:17:00,6.628,6.628,6.627,6.627,14431.0,CPG
2023-06-02 14:16:00,6.632,6.632,6.627,6.627,1847.0,CPG
2023-06-02 14:15:00,6.628,6.637,6.627,6.627,14437.0,CPG
2023-06-02 14:14:00,6.632,6.632,6.622,6.627,46128.0,CPG
2023-06-02 14:13:00,6.632,6.632,6.627,6.632,901.0,CPG
2023-06-02 14:12:00,6.628,6.632,6.627,6.632,610.0,CPG
2023-06-02 14:11:00,6.637,6.642,6.627,6.627,23287.0,CPG
2023-06-02 14:10:00,6.642,6.647,6.642,6.647,500.0,CPG
2023-06-02 14:09:00,6.632,6.647,6.632,6.642,3101.0,CPG
2023-06-02 14:08:00,6.632,6.637,6.632,6.637,1080.0,CPG
2023-06-02 14:07:00,6.637,6.637,6.627,6.632,1896.0,CPG
2023-06-02 14:06:00,6.632,6.637,6.632,6.637,1400.0,CPG
2023-06-02 14:05:00,6.632,6.632,6.628,6.632,1019.0,CPG
2023-06-02 14:03:00,6.628,6.632,6.627,6.632,1322.0,CPG
2023-06-02 14:02:00,6.633,6.633,6.627,6.627,1101.0,CPG
2023-06-02 14:01:00,6.628,6.632,6.627,6.632,5006.0,CPG
2023-06-02 14:00:00,6.618,6.628,6.613,6.627,63664.0,CPG
2023-06-02 13:59:00,6.613,6.618,6.613,6.618,1823.0,CPG
2023-06-02 13:58:00,6.618,6.618,6.608,6.613,4459.0,CPG
2023-06-02 13:57:00,6.623,6.623,6.613,6.618,50316.0,CPG
2023-06-02 13:56:00,6.623,6.623,6.622,6.622,831.0,CPG
2023-06-02 13:55:00,6.628,6.628,6.618,6.622,3762.0,CPG
2023-06-02 13:54:00,6.618,6.628,6.618,6.627,1898.0,CPG
2023-06-02 13:53:00,6.627,6.628,6.622,6.622,3773.0,CPG
2023-06-02 13:52:00,6.623,6.628,6.622,6.627,2849.0,CPG
2023-06-02 13:51:00,6.628,6.628,6.622,6.627,1439.0,CPG
2023-06-02 13:50:00,6.623,6.623,6.622,6.622,890.0,CPG
2023-06-02 13:49:00,6.623,6.627,6.618,6.622,2186.0,CPG
2023-06-02 13:48:00,6.623,6.623,6.622,6.622,495.0,CPG
2023-06-02 13:47:00,6.618,6.623,6.613,6.622,12124.0,CPG
2023-06-02 13:45:00,6.613,6.615,6.613,6.615,842.0,CPG
2023-06-02 13:44:00,6.618,6.618,6.613,6.613,11735.0,CPG
2023-06-02 13:43:00,6.618,6.623,6.618,6.618,3056.0,CPG
2023-06-02 13:41:00,6.628,6.628,6.622,6.627,1545.0,CPG
2023-06-02 13:40:00,6.628,6.628,6.627,6.627,442.0,CPG
2023-06-02 13:39:00,6.627,6.627,6.627,6.627,1067.0,CPG
2023-06-02 13:38:00,6.623,6.627,6.622,6.622,1722.0,CPG
2023-06-02 13:37:00,6.618,6.627,6.618,6.622,3500.0,CPG
2023-06-02 13:36:00,6.628,6.628,6.618,6.618,7291.0,CPG
2023-06-02 13:35:00,6.618,6.623,6.616,6.618,13878.0,CPG
2023-06-02 13:34:00,6.618,6.618,6.618,6.618,6598.0,CPG
2023-06-02 13:33:00,6.618,6.627,6.618,6.618,2110.0,CPG
2023-06-02 13:32:00,6.623,6.623,6.622,6.622,500.0,CPG
2023-06-02 13:30:00,6.628,6.628,6.625,6.627,37087.0,CPG
2023-06-02 13:29:00,6.628,6.628,6.627,6.627,415.0,CPG
2023-06-02 13:28:00,6.632,6.632,6.627,6.627,11478.0,CPG
2023-06-02 13:27:00,6.634,6.634,6.634,6.634,1020.0,CPG
2023-06-02 13:25:00,6.628,6.632,6.622,6.627,11242.0,CPG
2023-06-02 13:24:00,6.632,6.632,6.632,6.632,2799.0,CPG
2023-06-02 13:23:00,6.637,6.637,6.632,6.637,1577.0,CPG
2023-06-02 13:22:00,6.637,6.637,6.637,6.637,1400.0,CPG
2023-06-02 13:20:00,6.623,6.632,6.622,6.628,10426.0,CPG
2023-06-02 13:18:00,6.618,6.623,6.618,6.621,3318.0,CPG
2023-06-02 13:17:00,6.613,6.618,6.613,6.618,1146.0,CPG
2023-06-02 13:16:00,6.613,6.613,6.613,6.613,1000.0,CPG
2023-06-02 13:15:00,6.613,6.613,6.613,6.613,3315.0,CPG
2023-06-02 13:14:00,6.613,6.613,6.608,6.613,715.0,CPG
2023-06-02 13:13:00,6.613,6.613,6.608,6.608,435.0,CPG
2023-06-02 13:12:00,6.613,6.613,6.613,6.613,300.0,CPG
2023-06-02 13:11:00,6.614,6.614,6.614,6.614,1001.0,CPG
2023-06-02 13:10:00,6.613,6.613,6.608,6.608,1205.0,CPG
2023-06-02 13:09:00,6.613,6.613,6.613,6.613,833.0,CPG
2023-06-02 13:08:00,6.608,6.618,6.608,6.618,13512.0,CPG
2023-06-02 13:06:00,6.608,6.608,6.603,6.603,6282.0,CPG
2023-06-02 13:05:00,6.613,6.613,6.608,6.613,6416.0,CPG
2023-06-02 13:04:00,6.613,6.613,6.608,6.608,1105.0,CPG
2023-06-02 13:03:00,6.613,6.618,6.613,6.613,2057.0,CPG
2023-06-02 13:02:00,6.623,6.623,6.613,6.613,19894.0,CPG
2023-06-02 13:00:00,6.623,6.623,6.622,6.622,934.0,CPG
2023-06-02 12:59:00,6.618,6.623,6.618,6.622,6021.0,CPG
2023-06-02 12:58:00,6.627,6.627,6.627,6.627,409.0,CPG
2023-06-02 12:57:00,6.628,6.628,6.622,6.622,1770.0,CPG
2023-06-02 12:56:00,6.632,6.632,6.618,6.622,20790.0,CPG
2023-06-02 12:55:00,6.637,6.637,6.632,6.632,2069.0,CPG
2023-06-02 12:54:00,6.628,6.632,6.628,6.632,1600.0,CPG
2023-06-02 12:53:00,6.628,6.632,6.627,6.627,4942.0,CPG
2023-06-02 12:52:00,6.632,6.632,6.632,6.632,1318.0,CPG
2023-06-02 12:51:00,6.628,6.637,6.627,6.637,11205.0,CPG
2023-06-02 12:50:00,6.623,6.628,6.622,6.627,6094.0,CPG
2023-06-02 12:49:00,6.624,6.624,6.622,6.622,2300.0,CPG
2023-06-02 12:48:00,6.623,6.628,6.622,6.622,830.0,CPG
2023-06-02 12:47:00,6.623,6.628,6.622,6.622,2257.0,CPG
2023-06-02 12:46:00,6.618,6.627,6.618,6.627,8701.0,CPG
2023-06-02 12:44:00,6.618,6.618,6.618,6.618,5060.0,CPG
2023-06-02 12:43:00,6.618,6.623,6.613,6.618,33924.0,CPG
2023-06-02 12:41:00,6.623,6.623,6.608,6.618,40224.0,CPG
2023-06-02 12:40:00,6.615,6.623,6.613,6.622,14949.0,CPG
2023-06-02 12:39:00,6.613,6.618,6.613,6.618,5128.0,CPG
2023-06-02 12:38:00,6.613,6.618,6.613,6.613,797.0,CPG
2023-06-02 12:37:00,6.608,6.608,6.603,6.608,3878.0,CPG
2023-06-02 12:35:00,6.603,6.603,6.603,6.603,402.0,CPG
2023-06-02 12:34:00,6.613,6.613,6.603,6.603,5120.0,CPG
2023-06-02 12:33:00,6.613,6.613,6.613,6.613,206.0,CPG
2023-06-02 12:32:00,6.608,6.613,6.608,6.613,1257.0,CPG
2023-06-02 12:31:00,6.608,6.613,6.608,6.613,825.0,CPG
2023-06-02 12:30:00,6.608,6.613,6.603,6.613,22022.0,CPG
2023-06-02 12:29:00,6.608,6.608,6.608,6.608,3326.0,CPG
2023-06-02 12:28:00,6.603,6.608,6.603,6.608,814.0,CPG
2023-06-02 12:27:00,6.608,6.608,6.598,6.605,3525.0,CPG
2023-06-02 12:26:00,6.603,6.603,6.603,6.603,300.0,CPG
2023-06-02 12:25:00,6.598,6.598,6.598,6.598,4878.0,CPG
2023-06-02 12:24:00,6.593,6.598,6.592,6.593,1339.0,CPG
2023-06-02 12:23:00,6.593,6.593,6.593,6.593,825.0,CPG
2023-06-02 12:22:00,6.588,6.589,6.588,6.589,2756.0,CPG
2023-06-02 12:21:00,6.598,6.598,6.598,6.598,2853.0,CPG
2023-06-02 12:20:00,6.603,6.603,6.593,6.593,15094.0,CPG
2023-06-02 12:19:00,6.598,6.608,6.598,6.608,930.0,CPG
2023-06-02 12:18:00,6.603,6.603,6.603,6.603,967.0,CPG
2023-06-02 12:17:00,6.613,6.613,6.603,6.603,11172.0,CPG
2023-06-02 12:16:00,6.603,6.613,6.598,6.608,56066.0,CPG
2023-06-02 12:15:00,6.603,6.603,6.598,6.603,19457.0,CPG
2023-06-02 12:14:00,6.603,6.608,6.598,6.603,2370.0,CPG
2023-06-02 12:12:00,6.603,6.608,6.603,6.608,619.0,CPG
2023-06-02 12:10:00,6.604,6.604,6.598,6.598,1912.0,CPG
2023-06-02 12:09:00,6.603,6.603,6.603,6.603,811.0,CPG
2023-06-02 12:08:00,6.608,6.608,6.608,6.608,1366.0,CPG
2023-06-02 12:07:00,6.608,6.608,6.603,6.608,12019.0,CPG
2023-06-02 12:06:00,6.606,6.608,6.598,6.608,5021.0,CPG
2023-06-02 12:05:00,6.593,6.603,6.593,6.603,14611.0,CPG
2023-06-02 12:04:00,6.598,6.598,6.592,6.593,11956.0,CPG
2023-06-02 12:03:00,6.588,6.598,6.588,6.598,7616.0,CPG
2023-06-02 12:02:00,6.583,6.588,6.581,6.583,2531.0,CPG
2023-06-02 12:01:00,6.588,6.588,6.578,6.583,17683.0,CPG
2023-06-02 12:00:00,6.598,6.598,6.588,6.588,6256.0,CPG
2023-06-02 11:59:00,6.593,6.593,6.588,6.588,27283.0,CPG
2023-06-02 11:58:00,6.588,6.593,6.588,6.588,2593.0,CPG
2023-06-02 11:57:00,6.588,6.593,6.588,6.588,1908.0,CPG
2023-06-02 11:56:00,6.588,6.594,6.588,6.594,802.0,CPG
2023-06-02 11:55:00,6.588,6.588,6.588,6.588,3504.0,CPG
2023-06-02 11:54:00,6.578,6.583,6.578,6.583,9926.0,CPG
2023-06-02 11:52:00,6.578,6.578,6.573,6.573,2691.0,CPG
2023-06-02 11:51:00,6.568,6.573,6.568,6.573,15189.0,CPG
2023-06-02 11:50:00,6.573,6.573,6.563,6.567,27573.0,CPG
2023-06-02 11:49:00,6.573,6.573,6.57,6.573,7389.0,CPG
2023-06-02 11:48:00,6.568,6.573,6.568,6.573,6294.0,CPG
2023-06-02 11:47:00,6.563,6.578,6.563,6.578,36060.0,CPG
2023-06-02 11:46:00,6.559,6.563,6.558,6.563,1931.0,CPG
2023-06-02 11:45:00,6.563,6.563,6.563,6.563,500.0,CPG
2023-06-02 11:44:00,6.563,6.563,6.563,6.563,100.0,CPG
2023-06-02 11:43:00,6.568,6.568,6.563,6.563,7731.0,CPG
2023-06-02 11:42:00,6.568,6.573,6.563,6.573,21013.0,CPG
2023-06-02 11:41:00,6.568,6.568,6.568,6.568,310.0,CPG
2023-06-02 11:40:00,6.563,6.563,6.563,6.563,400.0,CPG
2023-06-02 11:39:00,6.563,6.563,6.558,6.563,2191.0,CPG
2023-06-02 11:38:00,6.563,6.563,6.558,6.558,3615.0,CPG
2023-06-02 11:37:00,6.56,6.563,6.56,6.563,978.0,CPG
2023-06-02 11:36:00,6.568,6.568,6.563,6.563,752.0,CPG
2023-06-02 11:35:00,6.558,6.563,6.558,6.563,1713.0,CPG
2023-06-02 11:34:00,6.567,6.567,6.558,6.558,1300.0,CPG
2023-06-02 11:33:00,6.568,6.568,6.563,6.568,10198.0,CPG
2023-06-02 11:32:00,6.568,6.571,6.563,6.571,18261.0,CPG
2023-06-02 11:30:00,6.578,6.578,6.57,6.57,5441.0,CPG
2023-06-02 11:29:00,6.578,6.583,6.573,6.578,12729.0,CPG
2023-06-02 11:28:00,6.578,6.578,6.578,6.578,9332.0,CPG
2023-06-02 11:27:00,6.578,6.583,6.573,6.578,18949.0,CPG
2023-06-02 11:26:00,6.578,6.578,6.568,6.578,8004.0,CPG
2023-06-02 11:25:00,6.578,6.578,6.568,6.578,9166.0,CPG
2023-06-02 11:24:00,6.583,6.583,6.578,6.578,22072.0,CPG
2023-06-02 11:23:00,6.588,6.588,6.578,6.583,4307.0,CPG
2023-06-02 11:22:00,6.583,6.588,6.583,6.583,2985.0,CPG
2023-06-02 11:21:00,6.583,6.583,6.578,6.578,478.0,CPG
2023-06-02 11:20:00,6.588,6.588,6.578,6.578,7411.0,CPG
2023-06-02 11:19:00,6.583,6.588,6.583,6.588,2706.0,CPG
2023-06-02 11:18:00,6.588,6.588,6.588,6.588,4604.0,CPG
2023-06-02 11:17:00,6.588,6.598,6.583,6.583,26316.0,CPG
2023-06-02 11:16:00,6.583,6.588,6.583,6.583,2945.0,CPG
2023-06-02 11:15:00,6.583,6.583,6.583,6.583,700.0,CPG
2023-06-02 11:14:00,6.583,6.583,6.583,6.583,693.0,CPG
2023-06-02 11:13:00,6.573,6.588,6.573,6.583,29737.0,CPG
2023-06-02 11:11:00,6.568,6.573,6.563,6.573,5242.0,CPG
2023-06-02 11:10:00,6.558,6.563,6.558,6.563,1090.0,CPG
2023-06-02 11:09:00,6.567,6.568,6.567,6.568,3718.0,CPG
2023-06-02 11:08:00,6.567,6.567,6.563,6.563,7200.0,CPG
2023-06-02 11:06:00,6.568,6.573,6.568,6.568,14040.0,CPG
2023-06-02 11:05:00,6.568,6.568,6.568,6.568,1359.0,CPG
2023-06-02 11:04:00,6.568,6.568,6.568,6.568,6929.0,CPG
2023-06-02 11:03:00,6.568,6.573,6.568,6.573,1741.0,CPG
2023-06-02 11:02:00,6.568,6.573,6.568,6.573,10104.0,CPG
2023-06-02 11:01:00,6.558,6.566,6.553,6.563,26998.0,CPG
2023-06-02 11:00:00,6.558,6.558,6.553,6.558,16739.0,CPG
2023-06-02 10:58:00,6.548,6.553,6.548,6.553,18156.0,CPG
2023-06-02 10:57:00,6.548,6.548,6.548,6.548,1256.0,CPG
2023-06-02 10:56:00,6.553,6.558,6.553,6.553,600.0,CPG
2023-06-02 10:55:00,6.563,6.563,6.553,6.558,10817.0,CPG
2023-06-02 10:54:00,6.563,6.563,6.558,6.558,1358.0,CPG
2023-06-02 10:53:00,6.563,6.563,6.558,6.559,5500.0,CPG
2023-06-02 10:52:00,6.563,6.563,6.563,6.563,456.0,CPG
2023-06-02 10:51:00,6.558,6.558,6.558,6.558,232.0,CPG
2023-06-02 10:50:00,6.563,6.563,6.558,6.558,2559.0,CPG
2023-06-02 10:49:00,6.568,6.568,6.56,6.563,25025.0,CPG
2023-06-02 10:48:00,6.573,6.578,6.568,6.568,891.0,CPG
2023-06-02 10:47:00,6.573,6.573,6.573,6.573,2598.0,CPG
2023-06-02 10:46:00,6.569,6.573,6.568,6.573,11485.0,CPG
2023-06-02 10:45:00,6.568,6.574,6.568,6.568,31738.0,CPG
2023-06-02 10:44:00,6.568,6.568,6.568,6.568,19714.0,CPG
2023-06-02 10:43:00,6.57,6.573,6.568,6.568,6565.0,CPG
2023-06-02 10:42:00,6.578,6.578,6.578,6.578,952.0,CPG
2023-06-02 10:41:00,6.578,6.578,6.578,6.578,3589.0,CPG
2023-06-02 10:40:00,6.568,6.578,6.568,6.573,24944.0,CPG
2023-06-02 10:39:00,6.563,6.568,6.563,6.568,1867.0,CPG
2023-06-02 10:38:00,6.563,6.563,6.563,6.563,206.0,CPG
2023-06-02 10:37:00,6.553,6.558,6.553,6.558,2330.0,CPG
2023-06-02 10:36:00,6.548,6.553,6.543,6.548,12627.0,CPG
2023-06-02 10:35:00,6.548,6.548,6.548,6.548,400.0,CPG
2023-06-02 10:34:00,6.548,6.548,6.548,6.548,479.0,CPG
2023-06-02 10:33:00,6.548,6.548,6.547,6.548,45143.0,CPG
2023-06-02 10:32:00,6.548,6.553,6.548,6.553,2232.0,CPG
2023-06-02 10:31:00,6.568,6.573,6.558,6.558,17033.0,CPG
2023-06-02 10:30:00,6.568,6.573,6.567,6.573,11181.0,CPG
2023-06-02 10:29:00,6.568,6.568,6.563,6.563,5223.0,CPG
2023-06-02 10:28:00,6.568,6.573,6.568,6.568,11965.0,CPG
2023-06-02 10:26:00,6.568,6.573,6.563,6.563,4916.0,CPG
2023-06-02 10:25:00,6.558,6.568,6.553,6.563,9045.0,CPG
2023-06-02 10:24:00,6.558,6.563,6.558,6.563,3559.0,CPG
2023-06-02 10:23:00,6.558,6.558,6.553,6.558,3651.0,CPG
2023-06-02 10:22:00,6.568,6.568,6.563,6.563,4035.0,CPG
2023-06-02 10:21:00,6.568,6.568,6.568,6.568,3112.0,CPG
2023-06-02 10:20:00,6.568,6.568,6.568,6.568,1916.0,CPG
2023-06-02 10:19:00,6.548,6.558,6.548,6.558,8337.0,CPG
2023-06-02 10:18:00,6.558,6.558,6.553,6.558,4934.0,CPG
2023-06-02 10:17:00,6.558,6.568,6.553,6.559,22757.0,CPG
2023-06-02 10:16:00,6.578,6.578,6.568,6.568,8504.0,CPG
2023-06-02 10:15:00,6.583,6.583,6.578,6.578,3216.0,CPG
2023-06-02 10:14:00,6.578,6.578,6.578,6.578,1490.0,CPG
2023-06-02 10:13:00,6.575,6.578,6.575,6.578,1380.0,CPG
2023-06-02 10:12:00,6.568,6.573,6.568,6.573,4985.0,CPG
2023-06-02 10:11:00,6.568,6.568,6.563,6.568,6160.0,CPG
2023-06-02 10:10:00,6.568,6.568,6.563,6.568,1397.0,CPG
2023-06-02 10:09:00,6.568,6.573,6.558,6.568,13123.0,CPG
2023-06-02 10:08:00,6.568,6.573,6.562,6.568,8144.0,CPG
2023-06-02 10:07:00,6.558,6.568,6.558,6.565,3833.0,CPG
2023-06-02 10:06:00,6.568,6.568,6.568,6.568,673.0,CPG
2023-06-02 10:05:00,6.563,6.568,6.558,6.558,2751.0,CPG
2023-06-02 10:04:00,6.558,6.558,6.548,6.558,20683.0,CPG
2023-06-02 10:03:00,6.568,6.568,6.558,6.568,4159.0,CPG
2023-06-02 10:02:00,6.568,6.569,6.558,6.568,3817.0,CPG
2023-06-02 10:01:00,6.558,6.558,6.558,6.558,3931.0,CPG
2023-06-02 10:00:00,6.568,6.568,6.563,6.563,9014.0,CPG
2023-06-02 09:59:00,6.578,6.578,6.568,6.568,6223.0,CPG
2023-06-02 09:58:00,6.588,6.588,6.578,6.578,1613.0,CPG
2023-06-02 09:57:00,6.598,6.598,6.593,6.598,11360.0,CPG
2023-06-02 09:56:00,6.593,6.598,6.588,6.595,10107.0,CPG
2023-06-02 09:55:00,6.588,6.588,6.588,6.588,5317.0,CPG
2023-06-02 09:53:00,6.598,6.598,6.588,6.593,11827.0,CPG
2023-06-02 09:52:00,6.588,6.588,6.583,6.588,16415.0,CPG
2023-06-02 09:51:00,6.598,6.598,6.578,6.593,11211.0,CPG
2023-06-02 09:50:00,6.598,6.608,6.593,6.598,15682.0,CPG
2023-06-02 09:49:00,6.608,6.608,6.598,6.598,9423.0,CPG
2023-06-02 09:48:00,6.608,6.608,6.598,6.598,1014.0,CPG
2023-06-02 09:47:00,6.598,6.598,6.588,6.598,5579.0,CPG
2023-06-02 09:46:00,6.608,6.608,6.603,6.603,10376.0,CPG
2023-06-02 09:45:00,6.598,6.608,6.598,6.608,4002.0,CPG
2023-06-02 09:44:00,6.608,6.608,6.598,6.598,4523.0,CPG
