date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 09:43:00,6.608,6.615,6.608,6.613,17692.0,CPG
2023-06-02 09:42:00,6.598,6.608,6.598,6.608,6756.0,CPG
2023-06-02 09:41:00,6.618,6.618,6.598,6.608,2339.0,CPG
2023-06-02 09:40:00,6.608,6.608,6.588,6.608,3330.0,CPG
2023-06-02 09:39:00,6.604,6.604,6.598,6.598,1995.0,CPG
2023-06-02 09:38:00,6.598,6.603,6.598,6.598,10423.0,CPG
2023-06-02 09:37:00,6.598,6.598,6.588,6.588,41357.0,CPG
2023-06-02 09:36:00,6.598,6.598,6.588,6.593,26194.0,CPG
2023-06-02 09:35:00,6.578,6.598,6.578,6.598,17691.0,CPG
2023-06-02 09:34:00,6.568,6.578,6.558,6.578,34160.0,CPG
2023-06-02 09:33:00,6.548,6.558,6.548,6.558,14440.0,CPG
2023-06-02 09:32:00,6.563,6.568,6.543,6.553,16920.0,CPG
2023-06-02 09:31:00,6.534,6.568,6.533,6.563,63445.0,CPG
2023-06-02 09:30:00,6.548,6.548,6.519,6.529,58515.0,CPG
2023-06-02 09:29:00,6.548,6.548,6.489,6.529,176.0,CPG
2023-06-02 09:26:00,6.548,6.548,6.548,6.548,2.0,CPG
2023-06-02 09:24:00,6.557,6.557,6.557,6.557,500.0,CPG
2023-06-02 09:21:00,6.548,6.548,6.548,6.548,95.0,CPG
2023-06-02 09:18:00,6.547,6.547,6.547,6.547,50.0,CPG
2023-06-02 09:00:00,6.529,6.529,6.529,6.529,200.0,CPG
2023-06-02 08:53:00,6.539,6.539,6.529,6.529,400.0,CPG
2023-06-02 08:50:00,6.558,6.558,6.538,6.538,540.0,CPG
2023-06-02 08:40:00,6.519,6.519,6.509,6.519,1419.0,CPG
2023-06-02 08:38:00,6.519,6.519,6.519,6.519,500.0,CPG
2023-06-02 08:36:00,6.499,6.499,6.499,6.499,737.0,CPG
2023-06-02 08:35:00,6.499,6.499,6.499,6.499,263.0,CPG
2023-06-02 08:31:00,6.509,6.509,6.509,6.509,15.0,CPG
2023-06-02 08:30:00,6.499,6.499,6.499,6.499,1.0,CPG
2023-06-02 08:28:00,6.499,6.499,6.499,6.499,3.0,CPG
2023-06-02 08:25:00,6.499,6.499,6.499,6.499,27.0,CPG
2023-06-02 08:21:00,6.499,6.499,6.499,6.499,8.0,CPG
2023-06-02 08:12:00,6.499,6.499,6.499,6.499,776.0,CPG
2023-06-02 08:00:00,6.499,6.509,6.499,6.509,58.0,CPG
2023-06-02 07:59:00,6.499,6.499,6.499,6.499,6.0,CPG
2023-06-02 07:57:00,6.489,6.489,6.489,6.489,27.0,CPG
2023-06-02 07:39:00,6.499,6.499,6.499,6.499,12.0,CPG
2023-06-02 07:18:00,6.509,6.509,6.499,6.499,536.0,CPG
2023-06-02 04:57:00,6.36,6.36,6.36,6.36,3.0,CPG
2023-06-01 19:35:00,6.42,6.42,6.42,6.42,1.0,CPG
2023-06-01 19:25:00,6.43,6.43,6.43,6.43,5.0,CPG
2023-06-01 19:09:00,6.459,6.459,6.459,6.459,4.0,CPG
2023-06-01 19:00:00,6.4,6.4,6.4,6.4,46273.0,CPG
2023-06-01 18:35:00,6.43,6.43,6.43,6.43,2.0,CPG
2023-06-01 18:30:00,6.4,6.4,6.4,6.4,46273.0,CPG
2023-06-01 16:59:00,6.41,6.41,6.41,6.41,4.0,CPG
2023-06-01 16:10:00,6.4,6.4,6.4,6.4,46273.0,CPG
2023-06-01 16:09:00,6.4,6.4,6.4,6.4,1.0,CPG
2023-06-01 16:07:00,6.392,6.392,6.392,6.392,1.0,CPG
2023-06-01 16:01:00,6.4,6.4,6.4,6.4,215.0,CPG
2023-06-01 16:00:00,6.405,6.405,6.4,6.4,100731.0,CPG
2023-06-01 15:59:00,6.4,6.407,6.4,6.4,34005.0,CPG
2023-06-01 15:58:00,6.405,6.405,6.4,6.4,14792.0,CPG
2023-06-01 15:57:00,6.405,6.405,6.4,6.405,7722.0,CPG
2023-06-01 15:56:00,6.41,6.41,6.4,6.405,14376.0,CPG
2023-06-01 15:55:00,6.41,6.415,6.41,6.41,91913.0,CPG
2023-06-01 15:54:00,6.41,6.41,6.4,6.41,19337.0,CPG
2023-06-01 15:53:00,6.405,6.41,6.405,6.405,8869.0,CPG
2023-06-01 15:52:00,6.41,6.41,6.405,6.405,11192.0,CPG
2023-06-01 15:51:00,6.405,6.41,6.4,6.405,14227.0,CPG
2023-06-01 15:50:00,6.41,6.41,6.4,6.4,14581.0,CPG
2023-06-01 15:49:00,6.41,6.415,6.41,6.41,5048.0,CPG
2023-06-01 15:48:00,6.41,6.415,6.41,6.41,1902.0,CPG
2023-06-01 15:47:00,6.41,6.42,6.41,6.41,5538.0,CPG
2023-06-01 15:46:00,6.41,6.415,6.41,6.41,29582.0,CPG
2023-06-01 15:45:00,6.41,6.42,6.41,6.41,8678.0,CPG
2023-06-01 15:44:00,6.41,6.415,6.41,6.41,3704.0,CPG
2023-06-01 15:43:00,6.41,6.412,6.41,6.41,1872.0,CPG
2023-06-01 15:42:00,6.415,6.415,6.4,6.41,72351.0,CPG
2023-06-01 15:41:00,6.41,6.415,6.41,6.415,9469.0,CPG
2023-06-01 15:40:00,6.41,6.419,6.41,6.41,4441.0,CPG
2023-06-01 15:39:00,6.41,6.42,6.41,6.41,3370.0,CPG
2023-06-01 15:38:00,6.41,6.41,6.41,6.41,16969.0,CPG
2023-06-01 15:37:00,6.41,6.415,6.41,6.41,9194.0,CPG
2023-06-01 15:36:00,6.405,6.41,6.405,6.41,30762.0,CPG
2023-06-01 15:35:00,6.415,6.415,6.405,6.405,41805.0,CPG
2023-06-01 15:34:00,6.42,6.42,6.41,6.415,3874.0,CPG
2023-06-01 15:33:00,6.415,6.42,6.41,6.42,4054.0,CPG
2023-06-01 15:32:00,6.415,6.415,6.41,6.415,1500.0,CPG
2023-06-01 15:31:00,6.42,6.42,6.41,6.41,13559.0,CPG
2023-06-01 15:30:00,6.415,6.415,6.41,6.41,1452.0,CPG
2023-06-01 15:29:00,6.42,6.425,6.41,6.41,32201.0,CPG
2023-06-01 15:28:00,6.422,6.425,6.42,6.425,4600.0,CPG
2023-06-01 15:27:00,6.42,6.425,6.42,6.42,1322.0,CPG
2023-06-01 15:26:00,6.425,6.425,6.42,6.42,1002.0,CPG
2023-06-01 15:25:00,6.42,6.425,6.415,6.425,88816.0,CPG
2023-06-01 15:24:00,6.43,6.43,6.42,6.42,7359.0,CPG
2023-06-01 15:23:00,6.435,6.435,6.43,6.43,4406.0,CPG
2023-06-01 15:22:00,6.43,6.435,6.43,6.43,36802.0,CPG
2023-06-01 15:21:00,6.43,6.44,6.43,6.43,2820.0,CPG
2023-06-01 15:20:00,6.44,6.44,6.43,6.43,15414.0,CPG
2023-06-01 15:19:00,6.44,6.445,6.439,6.439,18384.0,CPG
2023-06-01 15:18:00,6.44,6.44,6.43,6.439,16556.0,CPG
2023-06-01 15:17:00,6.44,6.44,6.439,6.439,7013.0,CPG
2023-06-01 15:16:00,6.44,6.449,6.439,6.439,673.0,CPG
2023-06-01 15:15:00,6.44,6.445,6.435,6.439,18689.0,CPG
2023-06-01 15:14:00,6.44,6.44,6.43,6.435,7518.0,CPG
2023-06-01 15:13:00,6.44,6.44,6.439,6.439,600.0,CPG
2023-06-01 15:12:00,6.44,6.44,6.439,6.439,15522.0,CPG
2023-06-01 15:11:00,6.44,6.44,6.439,6.439,663.0,CPG
2023-06-01 15:10:00,6.44,6.44,6.439,6.439,2284.0,CPG
2023-06-01 15:09:00,6.445,6.445,6.439,6.439,2910.0,CPG
2023-06-01 15:08:00,6.445,6.445,6.444,6.444,387.0,CPG
2023-06-01 15:07:00,6.445,6.445,6.444,6.444,1894.0,CPG
2023-06-01 15:06:00,6.445,6.445,6.444,6.444,3416.0,CPG
2023-06-01 15:05:00,6.44,6.449,6.439,6.444,3155.0,CPG
2023-06-01 15:04:00,6.44,6.44,6.439,6.439,111.0,CPG
2023-06-01 15:03:00,6.445,6.445,6.43,6.444,71200.0,CPG
2023-06-01 15:02:00,6.446,6.446,6.444,6.444,585.0,CPG
2023-06-01 15:01:00,6.449,6.456,6.444,6.449,8800.0,CPG
2023-06-01 15:00:00,6.449,6.449,6.449,6.449,994.0,CPG
2023-06-01 14:59:00,6.449,6.449,6.449,6.449,201.0,CPG
2023-06-01 14:58:00,6.454,6.459,6.449,6.449,4115.0,CPG
2023-06-01 14:57:00,6.454,6.454,6.449,6.449,4685.0,CPG
2023-06-01 14:56:00,6.459,6.464,6.454,6.454,62982.0,CPG
2023-06-01 14:55:00,6.459,6.466,6.459,6.464,7179.0,CPG
2023-06-01 14:54:00,6.459,6.459,6.454,6.459,3400.0,CPG
2023-06-01 14:53:00,6.454,6.454,6.454,6.454,1500.0,CPG
2023-06-01 14:52:00,6.449,6.456,6.449,6.454,11001.0,CPG
2023-06-01 14:51:00,6.445,6.449,6.442,6.449,3807.0,CPG
2023-06-01 14:50:00,6.445,6.445,6.439,6.439,3400.0,CPG
2023-06-01 14:49:00,6.445,6.448,6.439,6.448,20961.0,CPG
2023-06-01 14:48:00,6.445,6.445,6.444,6.444,1500.0,CPG
2023-06-01 14:47:00,6.445,6.445,6.444,6.444,1147.0,CPG
2023-06-01 14:46:00,6.445,6.445,6.444,6.444,801.0,CPG
2023-06-01 14:45:00,6.44,6.44,6.439,6.439,344.0,CPG
2023-06-01 14:44:00,6.445,6.445,6.439,6.444,1368.0,CPG
2023-06-01 14:43:00,6.446,6.446,6.446,6.446,131.0,CPG
2023-06-01 14:42:00,6.445,6.445,6.439,6.439,2235.0,CPG
2023-06-01 14:41:00,6.445,6.445,6.444,6.444,827.0,CPG
2023-06-01 14:40:00,6.44,6.445,6.439,6.444,950.0,CPG
2023-06-01 14:39:00,6.445,6.445,6.439,6.439,2482.0,CPG
2023-06-01 14:38:00,6.445,6.445,6.439,6.439,3040.0,CPG
2023-06-01 14:37:00,6.445,6.445,6.444,6.444,150.0,CPG
2023-06-01 14:36:00,6.44,6.445,6.439,6.444,1700.0,CPG
2023-06-01 14:35:00,6.445,6.445,6.439,6.444,2145.0,CPG
2023-06-01 14:34:00,6.445,6.445,6.444,6.444,100.0,CPG
2023-06-01 14:33:00,6.44,6.445,6.439,6.444,2009.0,CPG
2023-06-01 14:32:00,6.44,6.445,6.439,6.439,1700.0,CPG
2023-06-01 14:31:00,6.44,6.445,6.439,6.439,2507.0,CPG
2023-06-01 14:30:00,6.445,6.449,6.439,6.444,3037.0,CPG
2023-06-01 14:29:00,6.445,6.445,6.444,6.444,718.0,CPG
2023-06-01 14:28:00,6.44,6.445,6.435,6.439,156515.0,CPG
2023-06-01 14:27:00,6.44,6.44,6.435,6.435,2833.0,CPG
2023-06-01 14:26:00,6.43,6.43,6.43,6.43,200.0,CPG
2023-06-01 14:25:00,6.44,6.44,6.43,6.43,19099.0,CPG
2023-06-01 14:24:00,6.44,6.44,6.439,6.439,500.0,CPG
2023-06-01 14:23:00,6.449,6.449,6.439,6.444,9756.0,CPG
2023-06-01 14:22:00,6.454,6.459,6.449,6.449,4144.0,CPG
2023-06-01 14:21:00,6.454,6.454,6.449,6.454,1249.0,CPG
2023-06-01 14:20:00,6.449,6.459,6.449,6.449,42517.0,CPG
2023-06-01 14:19:00,6.457,6.457,6.454,6.454,3899.0,CPG
2023-06-01 14:18:00,6.454,6.454,6.449,6.454,1645.0,CPG
2023-06-01 14:17:00,6.449,6.449,6.449,6.449,3301.0,CPG
2023-06-01 14:16:00,6.454,6.454,6.454,6.454,258.0,CPG
2023-06-01 14:15:00,6.449,6.454,6.449,6.454,2430.0,CPG
2023-06-01 14:14:00,6.449,6.449,6.449,6.449,570.0,CPG
2023-06-01 14:13:00,6.459,6.459,6.454,6.454,13020.0,CPG
2023-06-01 14:12:00,6.459,6.459,6.459,6.459,801.0,CPG
2023-06-01 14:11:00,6.459,6.464,6.459,6.459,1704.0,CPG
2023-06-01 14:10:00,6.464,6.464,6.459,6.464,2135.0,CPG
2023-06-01 14:09:00,6.469,6.469,6.459,6.459,9910.0,CPG
2023-06-01 14:08:00,6.464,6.464,6.461,6.464,3900.0,CPG
2023-06-01 14:07:00,6.469,6.469,6.469,6.469,416.0,CPG
2023-06-01 14:06:00,6.469,6.469,6.469,6.469,300.0,CPG
2023-06-01 14:04:00,6.459,6.459,6.459,6.459,801.0,CPG
2023-06-01 14:03:00,6.454,6.464,6.454,6.459,28546.0,CPG
2023-06-01 14:02:00,6.454,6.459,6.454,6.454,1066.0,CPG
2023-06-01 14:01:00,6.459,6.459,6.454,6.459,20624.0,CPG
2023-06-01 14:00:00,6.464,6.464,6.459,6.464,3442.0,CPG
2023-06-01 13:58:00,6.462,6.462,6.462,6.462,100.0,CPG
2023-06-01 13:57:00,6.469,6.469,6.469,6.469,405.0,CPG
2023-06-01 13:56:00,6.469,6.469,6.469,6.469,4604.0,CPG
2023-06-01 13:55:00,6.464,6.469,6.459,6.469,5896.0,CPG
2023-06-01 13:54:00,6.469,6.469,6.459,6.465,28736.0,CPG
2023-06-01 13:53:00,6.469,6.474,6.469,6.474,374.0,CPG
2023-06-01 13:52:00,6.474,6.474,6.469,6.469,2725.0,CPG
2023-06-01 13:51:00,6.479,6.479,6.469,6.474,3014.0,CPG
2023-06-01 13:50:00,6.478,6.479,6.474,6.479,941.0,CPG
2023-06-01 13:49:00,6.474,6.479,6.474,6.479,641.0,CPG
2023-06-01 13:48:00,6.479,6.479,6.474,6.474,3181.0,CPG
2023-06-01 13:47:00,6.479,6.479,6.474,6.474,284.0,CPG
2023-06-01 13:46:00,6.474,6.474,6.469,6.469,2879.0,CPG
2023-06-01 13:45:00,6.469,6.469,6.469,6.469,14637.0,CPG
2023-06-01 13:44:00,6.469,6.469,6.469,6.469,1342.0,CPG
2023-06-01 13:43:00,6.469,6.469,6.468,6.469,4575.0,CPG
2023-06-01 13:42:00,6.463,6.469,6.463,6.469,1498.0,CPG
2023-06-01 13:40:00,6.459,6.459,6.459,6.459,1160.0,CPG
2023-06-01 13:39:00,6.459,6.464,6.459,6.459,11783.0,CPG
2023-06-01 13:38:00,6.454,6.459,6.454,6.459,388.0,CPG
2023-06-01 13:37:00,6.449,6.454,6.444,6.454,47092.0,CPG
2023-06-01 13:36:00,6.449,6.449,6.449,6.449,6268.0,CPG
2023-06-01 13:35:00,6.449,6.449,6.449,6.449,1513.0,CPG
2023-06-01 13:34:00,6.449,6.449,6.449,6.449,800.0,CPG
2023-06-01 13:33:00,6.454,6.454,6.449,6.449,9889.0,CPG
2023-06-01 13:31:00,6.449,6.454,6.449,6.449,13021.0,CPG
2023-06-01 13:30:00,6.45,6.45,6.449,6.449,40913.0,CPG
2023-06-01 13:29:00,6.449,6.449,6.449,6.449,477.0,CPG
2023-06-01 13:28:00,6.449,6.454,6.449,6.449,1514.0,CPG
2023-06-01 13:27:00,6.449,6.449,6.449,6.449,407.0,CPG
2023-06-01 13:26:00,6.449,6.454,6.449,6.454,5400.0,CPG
2023-06-01 13:25:00,6.449,6.449,6.449,6.449,1402.0,CPG
2023-06-01 13:24:00,6.449,6.449,6.439,6.449,21814.0,CPG
2023-06-01 13:23:00,6.454,6.454,6.454,6.454,206.0,CPG
2023-06-01 13:22:00,6.449,6.449,6.449,6.449,1000.0,CPG
2023-06-01 13:21:00,6.454,6.454,6.449,6.449,2896.0,CPG
2023-06-01 13:20:00,6.449,6.449,6.444,6.449,27022.0,CPG
2023-06-01 13:19:00,6.449,6.454,6.449,6.454,690.0,CPG
2023-06-01 13:18:00,6.449,6.449,6.449,6.449,1766.0,CPG
2023-06-01 13:17:00,6.449,6.454,6.449,6.449,5835.0,CPG
2023-06-01 13:16:00,6.454,6.454,6.449,6.454,1988.0,CPG
2023-06-01 13:15:00,6.459,6.459,6.454,6.454,2283.0,CPG
2023-06-01 13:14:00,6.454,6.459,6.454,6.454,2188.0,CPG
2023-06-01 13:13:00,6.452,6.459,6.452,6.459,601.0,CPG
2023-06-01 13:12:00,6.454,6.454,6.454,6.454,1132.0,CPG
2023-06-01 13:11:00,6.449,6.459,6.449,6.455,10661.0,CPG
2023-06-01 13:10:00,6.454,6.454,6.454,6.454,3562.0,CPG
2023-06-01 13:09:00,6.454,6.459,6.454,6.454,901.0,CPG
2023-06-01 13:08:00,6.454,6.459,6.454,6.454,4069.0,CPG
2023-06-01 13:07:00,6.454,6.454,6.449,6.454,2655.0,CPG
2023-06-01 13:06:00,6.454,6.454,6.454,6.454,700.0,CPG
2023-06-01 13:04:00,6.449,6.454,6.449,6.454,3786.0,CPG
2023-06-01 13:03:00,6.454,6.454,6.454,6.454,996.0,CPG
2023-06-01 13:02:00,6.459,6.459,6.449,6.454,21354.0,CPG
2023-06-01 13:01:00,6.459,6.459,6.459,6.459,100.0,CPG
2023-06-01 13:00:00,6.459,6.46,6.459,6.459,4663.0,CPG
2023-06-01 12:58:00,6.459,6.459,6.459,6.459,6574.0,CPG
2023-06-01 12:57:00,6.459,6.459,6.454,6.459,13143.0,CPG
2023-06-01 12:56:00,6.459,6.464,6.459,6.459,3140.0,CPG
2023-06-01 12:55:00,6.464,6.464,6.454,6.459,31270.0,CPG
2023-06-01 12:54:00,6.464,6.464,6.464,6.464,400.0,CPG
2023-06-01 12:53:00,6.474,6.474,6.459,6.459,13448.0,CPG
2023-06-01 12:52:00,6.479,6.479,6.469,6.469,601.0,CPG
2023-06-01 12:51:00,6.474,6.474,6.474,6.474,1363.0,CPG
2023-06-01 12:50:00,6.474,6.474,6.474,6.474,282.0,CPG
2023-06-01 12:49:00,6.469,6.474,6.469,6.469,1000.0,CPG
2023-06-01 12:48:00,6.474,6.474,6.469,6.474,1210.0,CPG
2023-06-01 12:47:00,6.464,6.474,6.464,6.474,21522.0,CPG
2023-06-01 12:46:00,6.464,6.464,6.459,6.459,1198.0,CPG
2023-06-01 12:45:00,6.464,6.469,6.459,6.459,4500.0,CPG
2023-06-01 12:44:00,6.459,6.464,6.459,6.464,428.0,CPG
2023-06-01 12:43:00,6.469,6.469,6.464,6.469,1609.0,CPG
2023-06-01 12:42:00,6.469,6.469,6.469,6.469,1098.0,CPG
2023-06-01 12:41:00,6.464,6.464,6.459,6.459,291.0,CPG
2023-06-01 12:40:00,6.459,6.464,6.459,6.464,4654.0,CPG
2023-06-01 12:39:00,6.464,6.464,6.461,6.461,830.0,CPG
2023-06-01 12:38:00,6.469,6.474,6.459,6.469,10453.0,CPG
2023-06-01 12:37:00,6.474,6.474,6.47,6.47,1713.0,CPG
2023-06-01 12:36:00,6.479,6.479,6.479,6.479,1602.0,CPG
2023-06-01 12:35:00,6.469,6.477,6.469,6.474,29027.0,CPG
2023-06-01 12:34:00,6.474,6.474,6.469,6.469,8070.0,CPG
2023-06-01 12:33:00,6.471,6.474,6.471,6.474,800.0,CPG
2023-06-01 12:32:00,6.474,6.474,6.474,6.474,511.0,CPG
2023-06-01 12:31:00,6.474,6.474,6.47,6.474,364.0,CPG
2023-06-01 12:30:00,6.469,6.474,6.469,6.474,800.0,CPG
2023-06-01 12:29:00,6.469,6.474,6.469,6.474,4945.0,CPG
2023-06-01 12:28:00,6.454,6.464,6.454,6.464,9703.0,CPG
2023-06-01 12:27:00,6.45,6.454,6.449,6.454,751.0,CPG
2023-06-01 12:26:00,6.449,6.454,6.449,6.449,1204.0,CPG
2023-06-01 12:25:00,6.449,6.455,6.449,6.455,9145.0,CPG
2023-06-01 12:24:00,6.44,6.44,6.44,6.44,300.0,CPG
2023-06-01 12:23:00,6.449,6.45,6.446,6.446,19157.0,CPG
2023-06-01 12:22:00,6.445,6.449,6.444,6.449,2049.0,CPG
2023-06-01 12:21:00,6.44,6.449,6.435,6.442,28176.0,CPG
2023-06-01 12:20:00,6.44,6.44,6.435,6.439,31477.0,CPG
2023-06-01 12:19:00,6.44,6.44,6.439,6.439,2298.0,CPG
2023-06-01 12:18:00,6.449,6.449,6.439,6.439,17482.0,CPG
2023-06-01 12:17:00,6.449,6.449,6.439,6.449,12364.0,CPG
2023-06-01 12:16:00,6.449,6.449,6.439,6.449,6708.0,CPG
2023-06-01 12:15:00,6.459,6.459,6.449,6.449,11376.0,CPG
2023-06-01 12:14:00,6.454,6.459,6.454,6.459,13970.0,CPG
2023-06-01 12:13:00,6.459,6.464,6.449,6.454,78755.0,CPG
2023-06-01 12:12:00,6.449,6.459,6.444,6.454,37943.0,CPG
2023-06-01 12:11:00,6.449,6.454,6.439,6.444,84549.0,CPG
2023-06-01 12:10:00,6.449,6.459,6.444,6.444,45180.0,CPG
2023-06-01 12:09:00,6.449,6.454,6.449,6.454,6641.0,CPG
2023-06-01 12:08:00,6.464,6.464,6.449,6.449,60482.0,CPG
2023-06-01 12:07:00,6.464,6.464,6.464,6.464,210.0,CPG
2023-06-01 12:06:00,6.449,6.464,6.449,6.464,5638.0,CPG
2023-06-01 12:05:00,6.459,6.464,6.454,6.454,19041.0,CPG
2023-06-01 12:04:00,6.464,6.464,6.454,6.454,17263.0,CPG
2023-06-01 12:03:00,6.469,6.469,6.464,6.464,5031.0,CPG
2023-06-01 12:02:00,6.459,6.469,6.454,6.469,16883.0,CPG
2023-06-01 12:01:00,6.449,6.459,6.449,6.459,35326.0,CPG
2023-06-01 12:00:00,6.449,6.449,6.444,6.444,3945.0,CPG
2023-06-01 11:59:00,6.449,6.449,6.449,6.449,290.0,CPG
2023-06-01 11:58:00,6.459,6.459,6.455,6.455,2353.0,CPG
2023-06-01 11:57:00,6.459,6.459,6.457,6.459,2257.0,CPG
2023-06-01 11:56:00,6.454,6.459,6.449,6.454,3835.0,CPG
2023-06-01 11:54:00,6.449,6.449,6.449,6.449,3500.0,CPG
2023-06-01 11:53:00,6.449,6.459,6.449,6.449,11012.0,CPG
2023-06-01 11:52:00,6.449,6.449,6.445,6.445,3096.0,CPG
2023-06-01 11:51:00,6.445,6.449,6.444,6.449,1825.0,CPG
2023-06-01 11:50:00,6.445,6.445,6.441,6.441,3901.0,CPG
2023-06-01 11:49:00,6.445,6.445,6.444,6.444,600.0,CPG
2023-06-01 11:48:00,6.445,6.449,6.444,6.449,793.0,CPG
2023-06-01 11:47:00,6.441,6.441,6.441,6.441,500.0,CPG
2023-06-01 11:46:00,6.447,6.447,6.447,6.447,4523.0,CPG
2023-06-01 11:45:00,6.449,6.449,6.439,6.439,8888.0,CPG
2023-06-01 11:44:00,6.449,6.454,6.449,6.449,2753.0,CPG
2023-06-01 11:43:00,6.449,6.449,6.449,6.449,8105.0,CPG
2023-06-01 11:40:00,6.449,6.459,6.444,6.444,82952.0,CPG
2023-06-01 11:39:00,6.44,6.449,6.435,6.444,18581.0,CPG
2023-06-01 11:38:00,6.43,6.435,6.43,6.435,3515.0,CPG
2023-06-01 11:37:00,6.43,6.438,6.43,6.43,5700.0,CPG
2023-06-01 11:36:00,6.43,6.435,6.425,6.435,13859.0,CPG
2023-06-01 11:35:00,6.428,6.43,6.415,6.425,22173.0,CPG
2023-06-01 11:34:00,6.425,6.43,6.42,6.425,36386.0,CPG
2023-06-01 11:33:00,6.425,6.43,6.42,6.421,19983.0,CPG
2023-06-01 11:32:00,6.425,6.425,6.42,6.42,2463.0,CPG
2023-06-01 11:31:00,6.43,6.43,6.42,6.43,5859.0,CPG
2023-06-01 11:30:00,6.42,6.43,6.42,6.43,6507.0,CPG
2023-06-01 11:29:00,6.419,6.42,6.41,6.42,4909.0,CPG
2023-06-01 11:28:00,6.409,6.42,6.409,6.42,5414.0,CPG
2023-06-01 11:27:00,6.405,6.41,6.405,6.41,1579.0,CPG
2023-06-01 11:26:00,6.395,6.41,6.395,6.41,3291.0,CPG
2023-06-01 11:25:00,6.39,6.395,6.39,6.395,2382.0,CPG
2023-06-01 11:24:00,6.385,6.385,6.38,6.385,718.0,CPG
2023-06-01 11:23:00,6.38,6.38,6.38,6.38,1064.0,CPG
2023-06-01 11:22:00,6.37,6.37,6.365,6.37,5368.0,CPG
2023-06-01 11:21:00,6.36,6.365,6.36,6.365,11655.0,CPG
2023-06-01 11:20:00,6.351,6.356,6.35,6.355,501.0,CPG
2023-06-01 11:19:00,6.351,6.351,6.35,6.35,11442.0,CPG
2023-06-01 11:18:00,6.336,6.351,6.336,6.35,23630.0,CPG
2023-06-01 11:17:00,6.341,6.341,6.34,6.34,21083.0,CPG
2023-06-01 11:16:00,6.341,6.341,6.341,6.341,601.0,CPG
2023-06-01 11:15:00,6.341,6.351,6.341,6.341,4841.0,CPG
2023-06-01 11:14:00,6.336,6.341,6.336,6.336,1125.0,CPG
2023-06-01 11:13:00,6.341,6.341,6.336,6.336,1000.0,CPG
2023-06-01 11:12:00,6.331,6.331,6.331,6.331,11552.0,CPG
2023-06-01 11:11:00,6.321,6.321,6.321,6.321,2061.0,CPG
2023-06-01 11:10:00,6.321,6.321,6.321,6.321,15467.0,CPG
2023-06-01 11:09:00,6.331,6.331,6.321,6.321,3711.0,CPG
2023-06-01 11:08:00,6.321,6.326,6.321,6.326,2946.0,CPG
2023-06-01 11:07:00,6.311,6.321,6.311,6.321,1013.0,CPG
2023-06-01 11:06:00,6.311,6.321,6.311,6.312,1425.0,CPG
