date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 11:05:00,6.311,6.311,6.311,6.311,3918.0,CPG
2023-06-01 11:04:00,6.311,6.311,6.311,6.311,28589.0,CPG
2023-06-01 11:03:00,6.321,6.321,6.311,6.311,9537.0,CPG
2023-06-01 11:02:00,6.311,6.316,6.306,6.311,19238.0,CPG
2023-06-01 11:01:00,6.311,6.321,6.311,6.321,10000.0,CPG
2023-06-01 11:00:00,6.331,6.331,6.311,6.321,22120.0,CPG
2023-06-01 10:59:00,6.331,6.336,6.331,6.336,400.0,CPG
2023-06-01 10:58:00,6.331,6.331,6.331,6.331,401.0,CPG
2023-06-01 10:57:00,6.341,6.341,6.331,6.336,1300.0,CPG
2023-06-01 10:56:00,6.341,6.341,6.336,6.341,9914.0,CPG
2023-06-01 10:55:00,6.336,6.341,6.336,6.341,14975.0,CPG
2023-06-01 10:54:00,6.326,6.331,6.321,6.331,26514.0,CPG
2023-06-01 10:53:00,6.321,6.326,6.321,6.321,34545.0,CPG
2023-06-01 10:52:00,6.311,6.321,6.311,6.321,610.0,CPG
2023-06-01 10:51:00,6.316,6.321,6.316,6.321,774.0,CPG
2023-06-01 10:50:00,6.321,6.326,6.316,6.316,31709.0,CPG
2023-06-01 10:49:00,6.316,6.316,6.316,6.316,200.0,CPG
2023-06-01 10:48:00,6.321,6.326,6.311,6.311,10651.0,CPG
2023-06-01 10:47:00,6.326,6.331,6.321,6.321,5595.0,CPG
2023-06-01 10:46:00,6.321,6.331,6.321,6.331,17890.0,CPG
2023-06-01 10:45:00,6.316,6.321,6.311,6.321,1954.0,CPG
2023-06-01 10:44:00,6.326,6.326,6.316,6.316,25433.0,CPG
2023-06-01 10:43:00,6.321,6.321,6.321,6.321,1006.0,CPG
2023-06-01 10:42:00,6.316,6.321,6.316,6.321,13144.0,CPG
2023-06-01 10:41:00,6.311,6.311,6.301,6.311,5328.0,CPG
2023-06-01 10:40:00,6.306,6.307,6.306,6.307,799.0,CPG
2023-06-01 10:39:00,6.301,6.306,6.301,6.301,1009.0,CPG
2023-06-01 10:38:00,6.301,6.301,6.301,6.301,12202.0,CPG
2023-06-01 10:37:00,6.311,6.311,6.301,6.306,9171.0,CPG
2023-06-01 10:36:00,6.311,6.316,6.311,6.316,4416.0,CPG
2023-06-01 10:35:00,6.301,6.301,6.301,6.301,4750.0,CPG
2023-06-01 10:34:00,6.286,6.301,6.286,6.301,2984.0,CPG
2023-06-01 10:33:00,6.281,6.281,6.281,6.281,3609.0,CPG
2023-06-01 10:32:00,6.281,6.286,6.281,6.281,11313.0,CPG
2023-06-01 10:31:00,6.274,6.281,6.271,6.281,6997.0,CPG
2023-06-01 10:30:00,6.281,6.281,6.266,6.271,2829.0,CPG
2023-06-01 10:29:00,6.285,6.285,6.281,6.281,2676.0,CPG
2023-06-01 10:28:00,6.281,6.286,6.281,6.286,2997.0,CPG
2023-06-01 10:27:00,6.276,6.281,6.276,6.281,10822.0,CPG
2023-06-01 10:26:00,6.281,6.281,6.276,6.276,543.0,CPG
2023-06-01 10:25:00,6.286,6.291,6.276,6.276,6515.0,CPG
2023-06-01 10:24:00,6.3,6.3,6.291,6.291,5585.0,CPG
2023-06-01 10:22:00,6.281,6.296,6.281,6.296,2677.0,CPG
2023-06-01 10:21:00,6.291,6.291,6.291,6.291,119.0,CPG
2023-06-01 10:20:00,6.281,6.286,6.281,6.286,2238.0,CPG
2023-06-01 10:19:00,6.271,6.281,6.271,6.281,1101.0,CPG
2023-06-01 10:18:00,6.271,6.276,6.271,6.271,30158.0,CPG
2023-06-01 10:17:00,6.271,6.276,6.261,6.261,5620.0,CPG
2023-06-01 10:16:00,6.281,6.281,6.281,6.281,6134.0,CPG
2023-06-01 10:15:00,6.276,6.281,6.276,6.281,11100.0,CPG
2023-06-01 10:14:00,6.271,6.281,6.271,6.271,6043.0,CPG
2023-06-01 10:13:00,6.281,6.281,6.266,6.271,21262.0,CPG
2023-06-01 10:12:00,6.281,6.289,6.281,6.289,6532.0,CPG
2023-06-01 10:11:00,6.281,6.281,6.276,6.281,2294.0,CPG
2023-06-01 10:10:00,6.271,6.276,6.271,6.276,364.0,CPG
2023-06-01 10:09:00,6.276,6.281,6.271,6.281,4436.0,CPG
2023-06-01 10:08:00,6.281,6.281,6.271,6.271,5831.0,CPG
2023-06-01 10:07:00,6.281,6.281,6.273,6.281,2641.0,CPG
2023-06-01 10:06:00,6.281,6.281,6.261,6.271,4955.0,CPG
2023-06-01 10:05:00,6.271,6.271,6.261,6.271,957.0,CPG
2023-06-01 10:04:00,6.262,6.271,6.256,6.271,48087.0,CPG
2023-06-01 10:03:00,6.252,6.262,6.252,6.261,13250.0,CPG
2023-06-01 10:02:00,6.242,6.262,6.242,6.261,4499.0,CPG
2023-06-01 10:01:00,6.252,6.252,6.242,6.242,4441.0,CPG
2023-06-01 10:00:00,6.242,6.252,6.242,6.242,2353.0,CPG
2023-06-01 09:59:00,6.232,6.238,6.232,6.232,3813.0,CPG
2023-06-01 09:58:00,6.232,6.232,6.232,6.232,2422.0,CPG
2023-06-01 09:57:00,6.247,6.247,6.232,6.232,5600.0,CPG
2023-06-01 09:56:00,6.252,6.252,6.242,6.252,23122.0,CPG
2023-06-01 09:55:00,6.252,6.252,6.252,6.252,538.0,CPG
2023-06-01 09:54:00,6.242,6.247,6.242,6.242,635.0,CPG
2023-06-01 09:53:00,6.242,6.242,6.232,6.232,5405.0,CPG
2023-06-01 09:52:00,6.237,6.242,6.232,6.232,7748.0,CPG
2023-06-01 09:51:00,6.235,6.242,6.235,6.242,604.0,CPG
2023-06-01 09:50:00,6.242,6.242,6.232,6.232,3720.0,CPG
2023-06-01 09:49:00,6.242,6.242,6.237,6.242,5088.0,CPG
2023-06-01 09:48:00,6.252,6.252,6.242,6.252,26603.0,CPG
2023-06-01 09:47:00,6.252,6.262,6.252,6.252,36284.0,CPG
2023-06-01 09:46:00,6.271,6.271,6.252,6.252,25450.0,CPG
2023-06-01 09:45:00,6.257,6.271,6.256,6.266,900.0,CPG
2023-06-01 09:44:00,6.242,6.252,6.232,6.252,4900.0,CPG
2023-06-01 09:43:00,6.262,6.262,6.252,6.252,7769.0,CPG
2023-06-01 09:42:00,6.262,6.271,6.261,6.261,4920.0,CPG
2023-06-01 09:41:00,6.281,6.281,6.261,6.261,3418.0,CPG
2023-06-01 09:40:00,6.291,6.291,6.271,6.271,2341.0,CPG
2023-06-01 09:39:00,6.271,6.281,6.271,6.281,5361.0,CPG
2023-06-01 09:38:00,6.281,6.281,6.261,6.261,4834.0,CPG
2023-06-01 09:37:00,6.271,6.281,6.262,6.281,3888.0,CPG
2023-06-01 09:36:00,6.262,6.271,6.261,6.271,6592.0,CPG
2023-06-01 09:35:00,6.242,6.257,6.242,6.252,9859.0,CPG
2023-06-01 09:34:00,6.237,6.242,6.232,6.242,4723.0,CPG
2023-06-01 09:33:00,6.266,6.266,6.242,6.242,10257.0,CPG
2023-06-01 09:32:00,6.271,6.271,6.261,6.261,13215.0,CPG
2023-06-01 09:31:00,6.242,6.262,6.242,6.261,2934.0,CPG
2023-06-01 09:30:00,6.252,6.271,6.242,6.242,20997.0,CPG
2023-06-01 09:28:00,6.281,6.281,6.281,6.281,1.0,CPG
2023-06-01 09:21:00,6.281,6.281,6.281,6.281,20.0,CPG
2023-06-01 08:31:00,6.242,6.242,6.242,6.242,1246.0,CPG
2023-06-01 08:21:00,6.341,6.341,6.341,6.341,10.0,CPG
2023-06-01 08:12:00,6.232,6.232,6.232,6.232,3000.0,CPG
2023-06-01 08:11:00,6.232,6.232,6.232,6.232,1040.0,CPG
2023-06-01 08:10:00,6.351,6.351,6.35,6.35,25.0,CPG
2023-06-01 08:09:00,6.242,6.242,6.242,6.242,200.0,CPG
2023-06-01 08:08:00,6.252,6.252,6.252,6.252,200.0,CPG
2023-06-01 08:07:00,6.349,6.349,6.349,6.349,1.0,CPG
2023-06-01 08:02:00,6.242,6.242,6.242,6.242,17.0,CPG
2023-06-01 08:00:00,6.242,6.281,6.242,6.281,101.0,CPG
2023-06-01 07:59:00,6.242,6.242,6.242,6.242,306.0,CPG
2023-06-01 07:51:00,6.252,6.252,6.252,6.252,400.0,CPG
2023-06-01 07:47:00,6.281,6.281,6.252,6.252,1300.0,CPG
2023-06-01 07:40:00,6.281,6.281,6.281,6.281,200.0,CPG
2023-06-01 07:35:00,6.252,6.252,6.242,6.242,316.0,CPG
2023-06-01 07:34:00,6.252,6.252,6.252,6.252,200.0,CPG
2023-06-01 07:25:00,6.242,6.242,6.222,6.222,200.0,CPG
2023-06-01 06:33:00,6.242,6.242,6.242,6.242,13.0,CPG
2023-06-01 06:29:00,6.252,6.252,6.242,6.242,90.0,CPG
2023-06-01 06:20:00,6.252,6.252,6.252,6.252,90.0,CPG
2023-05-31 19:03:00,6.331,6.331,6.331,6.331,15.0,CPG
2023-05-31 19:00:00,6.242,6.242,6.242,6.242,58103.0,CPG
2023-05-31 18:59:00,6.301,6.301,6.301,6.301,25.0,CPG
2023-05-31 18:55:00,6.291,6.291,6.291,6.291,100.0,CPG
2023-05-31 18:30:00,6.242,6.242,6.242,6.242,58103.0,CPG
2023-05-31 18:04:00,6.212,6.212,6.212,6.212,3985.0,CPG
2023-05-31 17:57:00,6.202,6.202,6.202,6.202,40.0,CPG
2023-05-31 17:49:00,6.212,6.212,6.212,6.212,101.0,CPG
2023-05-31 17:34:00,6.232,6.232,6.232,6.232,2.0,CPG
2023-05-31 17:32:00,6.252,6.252,6.252,6.252,8.0,CPG
2023-05-31 17:29:00,6.252,6.252,6.252,6.252,15.0,CPG
2023-05-31 17:17:00,6.37,6.37,6.37,6.37,1.0,CPG
2023-05-31 16:55:00,6.252,6.252,6.252,6.252,128.0,CPG
2023-05-31 16:37:00,6.252,6.252,6.252,6.252,8.0,CPG
2023-05-31 16:30:00,6.251,6.251,6.251,6.251,1.0,CPG
2023-05-31 16:11:00,6.252,6.252,6.252,6.252,300.0,CPG
2023-05-31 16:10:00,6.242,6.242,6.242,6.242,58103.0,CPG
2023-05-31 16:09:00,6.202,6.202,6.202,6.202,1.0,CPG
2023-05-31 16:07:00,6.223,6.223,6.223,6.223,1.0,CPG
2023-05-31 16:06:00,6.251,6.251,6.25,6.25,20.0,CPG
2023-05-31 16:01:00,6.252,6.252,6.252,6.252,250.0,CPG
2023-05-31 16:00:00,6.237,6.262,6.232,6.261,123166.0,CPG
2023-05-31 15:59:00,6.232,6.242,6.232,6.237,142761.0,CPG
2023-05-31 15:58:00,6.227,6.232,6.227,6.227,21324.0,CPG
2023-05-31 15:57:00,6.232,6.232,6.227,6.232,5763.0,CPG
2023-05-31 15:56:00,6.232,6.232,6.227,6.232,4790.0,CPG
2023-05-31 15:55:00,6.222,6.232,6.222,6.232,49312.0,CPG
2023-05-31 15:54:00,6.222,6.227,6.217,6.222,38558.0,CPG
2023-05-31 15:53:00,6.222,6.222,6.222,6.222,3924.0,CPG
2023-05-31 15:52:00,6.222,6.226,6.222,6.222,6850.0,CPG
2023-05-31 15:51:00,6.232,6.232,6.222,6.222,46004.0,CPG
2023-05-31 15:50:00,6.222,6.238,6.222,6.232,93192.0,CPG
2023-05-31 15:49:00,6.217,6.222,6.217,6.217,7458.0,CPG
2023-05-31 15:48:00,6.217,6.222,6.217,6.217,11258.0,CPG
2023-05-31 15:47:00,6.217,6.217,6.217,6.217,4266.0,CPG
2023-05-31 15:46:00,6.227,6.227,6.212,6.212,36076.0,CPG
2023-05-31 15:45:00,6.227,6.232,6.222,6.227,10935.0,CPG
2023-05-31 15:44:00,6.227,6.232,6.227,6.227,2300.0,CPG
2023-05-31 15:43:00,6.232,6.232,6.227,6.232,1818.0,CPG
2023-05-31 15:42:00,6.227,6.232,6.227,6.232,1703.0,CPG
2023-05-31 15:41:00,6.232,6.232,6.227,6.232,2752.0,CPG
2023-05-31 15:40:00,6.232,6.232,6.227,6.227,2247.0,CPG
2023-05-31 15:39:00,6.227,6.232,6.227,6.232,1320.0,CPG
2023-05-31 15:38:00,6.227,6.232,6.227,6.232,1300.0,CPG
2023-05-31 15:37:00,6.227,6.227,6.227,6.227,600.0,CPG
2023-05-31 15:36:00,6.222,6.232,6.222,6.232,5490.0,CPG
2023-05-31 15:35:00,6.222,6.228,6.222,6.222,25559.0,CPG
2023-05-31 15:34:00,6.222,6.222,6.222,6.222,10209.0,CPG
2023-05-31 15:33:00,6.215,6.222,6.212,6.212,15462.0,CPG
2023-05-31 15:32:00,6.222,6.222,6.217,6.217,2010.0,CPG
2023-05-31 15:31:00,6.222,6.222,6.214,6.217,12609.0,CPG
2023-05-31 15:30:00,6.222,6.222,6.222,6.222,2100.0,CPG
2023-05-31 15:29:00,6.212,6.212,6.212,6.212,121.0,CPG
2023-05-31 15:28:00,6.222,6.222,6.222,6.222,786.0,CPG
2023-05-31 15:27:00,6.212,6.222,6.212,6.222,1997.0,CPG
2023-05-31 15:26:00,6.212,6.217,6.212,6.212,1845.0,CPG
2023-05-31 15:25:00,6.227,6.227,6.222,6.222,30509.0,CPG
2023-05-31 15:24:00,6.222,6.227,6.222,6.222,10300.0,CPG
2023-05-31 15:23:00,6.232,6.232,6.232,6.232,900.0,CPG
2023-05-31 15:22:00,6.232,6.232,6.227,6.227,1248.0,CPG
2023-05-31 15:21:00,6.222,6.227,6.222,6.227,28427.0,CPG
2023-05-31 15:20:00,6.222,6.222,6.212,6.222,6503.0,CPG
2023-05-31 15:19:00,6.217,6.222,6.212,6.222,2155.0,CPG
2023-05-31 15:18:00,6.202,6.222,6.202,6.222,108527.0,CPG
2023-05-31 15:17:00,6.207,6.211,6.202,6.202,8928.0,CPG
2023-05-31 15:16:00,6.207,6.212,6.207,6.212,3761.0,CPG
2023-05-31 15:15:00,6.207,6.212,6.207,6.212,1468.0,CPG
2023-05-31 15:14:00,6.212,6.212,6.212,6.212,410.0,CPG
2023-05-31 15:12:00,6.202,6.212,6.202,6.207,4377.0,CPG
2023-05-31 15:11:00,6.202,6.207,6.202,6.202,21777.0,CPG
2023-05-31 15:10:00,6.202,6.202,6.202,6.202,22382.0,CPG
2023-05-31 15:09:00,6.207,6.207,6.207,6.207,100.0,CPG
2023-05-31 15:08:00,6.202,6.207,6.197,6.202,36618.0,CPG
2023-05-31 15:07:00,6.197,6.202,6.196,6.196,3188.0,CPG
2023-05-31 15:06:00,6.197,6.197,6.197,6.197,100.0,CPG
2023-05-31 15:05:00,6.197,6.202,6.192,6.197,1705.0,CPG
2023-05-31 15:04:00,6.192,6.197,6.192,6.192,1235.0,CPG
2023-05-31 15:03:00,6.192,6.192,6.192,6.192,302.0,CPG
2023-05-31 15:02:00,6.183,6.202,6.182,6.192,15474.0,CPG
2023-05-31 15:01:00,6.192,6.192,6.187,6.187,16444.0,CPG
2023-05-31 15:00:00,6.197,6.201,6.192,6.192,4174.0,CPG
2023-05-31 14:59:00,6.192,6.202,6.192,6.197,3743.0,CPG
2023-05-31 14:58:00,6.202,6.202,6.197,6.197,2685.0,CPG
2023-05-31 14:57:00,6.192,6.202,6.192,6.202,2158.0,CPG
2023-05-31 14:56:00,6.192,6.192,6.192,6.192,1985.0,CPG
2023-05-31 14:55:00,6.192,6.194,6.192,6.192,2317.0,CPG
2023-05-31 14:54:00,6.192,6.192,6.192,6.192,808.0,CPG
2023-05-31 14:53:00,6.192,6.198,6.182,6.192,20902.0,CPG
2023-05-31 14:52:00,6.187,6.192,6.182,6.192,8693.0,CPG
2023-05-31 14:51:00,6.182,6.192,6.182,6.187,6190.0,CPG
2023-05-31 14:50:00,6.197,6.197,6.187,6.192,17779.0,CPG
2023-05-31 14:49:00,6.202,6.202,6.197,6.202,3632.0,CPG
2023-05-31 14:48:00,6.202,6.202,6.197,6.202,6237.0,CPG
2023-05-31 14:47:00,6.202,6.202,6.202,6.202,1997.0,CPG
2023-05-31 14:46:00,6.202,6.202,6.202,6.202,1000.0,CPG
2023-05-31 14:45:00,6.207,6.207,6.207,6.207,402.0,CPG
2023-05-31 14:44:00,6.212,6.212,6.212,6.212,33249.0,CPG
2023-05-31 14:43:00,6.212,6.217,6.212,6.213,14848.0,CPG
2023-05-31 14:42:00,6.212,6.212,6.207,6.207,3080.0,CPG
2023-05-31 14:41:00,6.212,6.212,6.207,6.207,798.0,CPG
2023-05-31 14:40:00,6.202,6.202,6.202,6.202,2503.0,CPG
2023-05-31 14:39:00,6.207,6.212,6.207,6.212,2160.0,CPG
2023-05-31 14:38:00,6.207,6.212,6.202,6.207,2925.0,CPG
2023-05-31 14:37:00,6.212,6.212,6.202,6.202,13383.0,CPG
2023-05-31 14:36:00,6.212,6.222,6.207,6.222,63359.0,CPG
2023-05-31 14:35:00,6.207,6.207,6.207,6.207,2363.0,CPG
2023-05-31 14:34:00,6.202,6.202,6.202,6.202,722.0,CPG
2023-05-31 14:33:00,6.202,6.209,6.202,6.209,6506.0,CPG
2023-05-31 14:32:00,6.202,6.202,6.202,6.202,332.0,CPG
2023-05-31 14:31:00,6.207,6.207,6.202,6.202,22170.0,CPG
2023-05-31 14:30:00,6.212,6.212,6.207,6.207,3503.0,CPG
2023-05-31 14:29:00,6.202,6.207,6.202,6.202,3057.0,CPG
2023-05-31 14:28:00,6.207,6.212,6.202,6.205,1122.0,CPG
2023-05-31 14:27:00,6.212,6.212,6.207,6.207,3441.0,CPG
2023-05-31 14:26:00,6.202,6.202,6.202,6.202,1456.0,CPG
2023-05-31 14:25:00,6.212,6.212,6.202,6.202,6695.0,CPG
2023-05-31 14:24:00,6.207,6.212,6.207,6.212,829.0,CPG
2023-05-31 14:23:00,6.212,6.212,6.212,6.212,630.0,CPG
2023-05-31 14:22:00,6.202,6.212,6.202,6.212,1200.0,CPG
2023-05-31 14:21:00,6.207,6.212,6.207,6.212,5800.0,CPG
2023-05-31 14:20:00,6.207,6.212,6.202,6.207,1006.0,CPG
2023-05-31 14:19:00,6.212,6.212,6.206,6.212,29041.0,CPG
2023-05-31 14:18:00,6.207,6.207,6.202,6.202,2005.0,CPG
2023-05-31 14:17:00,6.202,6.212,6.202,6.212,2407.0,CPG
2023-05-31 14:16:00,6.212,6.212,6.202,6.202,7450.0,CPG
2023-05-31 14:15:00,6.217,6.217,6.212,6.212,902.0,CPG
2023-05-31 14:14:00,6.222,6.222,6.217,6.222,13203.0,CPG
2023-05-31 14:13:00,6.217,6.217,6.212,6.212,1518.0,CPG
2023-05-31 14:12:00,6.212,6.212,6.212,6.212,584.0,CPG
2023-05-31 14:09:00,6.212,6.218,6.207,6.212,20520.0,CPG
2023-05-31 14:08:00,6.212,6.212,6.212,6.212,1000.0,CPG
2023-05-31 14:07:00,6.212,6.213,6.212,6.212,12357.0,CPG
2023-05-31 14:06:00,6.212,6.222,6.212,6.212,1500.0,CPG
2023-05-31 14:05:00,6.217,6.219,6.217,6.218,1250.0,CPG
2023-05-31 14:04:00,6.212,6.222,6.212,6.217,1155.0,CPG
2023-05-31 14:03:00,6.222,6.222,6.212,6.212,26539.0,CPG
2023-05-31 14:02:00,6.222,6.232,6.222,6.232,3472.0,CPG
2023-05-31 14:01:00,6.222,6.222,6.222,6.222,900.0,CPG
2023-05-31 14:00:00,6.227,6.227,6.227,6.227,945.0,CPG
2023-05-31 13:59:00,6.232,6.232,6.232,6.232,3106.0,CPG
2023-05-31 13:58:00,6.232,6.232,6.231,6.232,1347.0,CPG
2023-05-31 13:57:00,6.232,6.232,6.232,6.232,402.0,CPG
2023-05-31 13:56:00,6.232,6.232,6.227,6.232,15127.0,CPG
2023-05-31 13:55:00,6.227,6.232,6.227,6.232,3872.0,CPG
2023-05-31 13:54:00,6.232,6.232,6.222,6.222,2441.0,CPG
2023-05-31 13:53:00,6.227,6.232,6.227,6.232,1927.0,CPG
2023-05-31 13:51:00,6.222,6.227,6.212,6.227,17347.0,CPG
2023-05-31 13:50:00,6.212,6.222,6.212,6.222,3500.0,CPG
2023-05-31 13:49:00,6.222,6.222,6.214,6.214,3302.0,CPG
2023-05-31 13:48:00,6.222,6.222,6.222,6.222,4909.0,CPG
2023-05-31 13:47:00,6.222,6.222,6.222,6.222,204.0,CPG
2023-05-31 13:46:00,6.222,6.222,6.222,6.222,391.0,CPG
2023-05-31 13:45:00,6.232,6.232,6.222,6.222,1761.0,CPG
2023-05-31 13:44:00,6.233,6.233,6.227,6.232,21956.0,CPG
2023-05-31 13:43:00,6.237,6.237,6.232,6.237,801.0,CPG
2023-05-31 13:42:00,6.242,6.242,6.237,6.238,608.0,CPG
2023-05-31 13:41:00,6.232,6.232,6.232,6.232,23189.0,CPG
2023-05-31 13:40:00,6.232,6.232,6.227,6.232,2530.0,CPG
2023-05-31 13:39:00,6.222,6.227,6.222,6.227,6722.0,CPG
2023-05-31 13:38:00,6.212,6.222,6.212,6.222,17253.0,CPG
2023-05-31 13:37:00,6.212,6.217,6.212,6.213,2077.0,CPG
2023-05-31 13:36:00,6.223,6.223,6.212,6.212,9589.0,CPG
2023-05-31 13:35:00,6.222,6.227,6.222,6.222,12850.0,CPG
2023-05-31 13:33:00,6.222,6.222,6.222,6.222,500.0,CPG
2023-05-31 13:32:00,6.217,6.217,6.217,6.217,1041.0,CPG
2023-05-31 13:31:00,6.217,6.218,6.217,6.218,613.0,CPG
2023-05-31 13:30:00,6.207,6.222,6.207,6.222,6527.0,CPG
2023-05-31 13:29:00,6.207,6.212,6.202,6.212,1970.0,CPG
2023-05-31 13:28:00,6.212,6.212,6.207,6.207,16908.0,CPG
2023-05-31 13:27:00,6.212,6.212,6.212,6.212,525.0,CPG
2023-05-31 13:26:00,6.212,6.212,6.212,6.212,152.0,CPG
2023-05-31 13:25:00,6.212,6.212,6.212,6.212,1505.0,CPG
2023-05-31 13:24:00,6.212,6.212,6.212,6.212,710.0,CPG
2023-05-31 13:23:00,6.212,6.212,6.212,6.212,600.0,CPG
2023-05-31 13:22:00,6.212,6.212,6.212,6.212,17611.0,CPG
2023-05-31 13:21:00,6.212,6.212,6.207,6.207,5452.0,CPG
2023-05-31 13:20:00,6.212,6.217,6.212,6.212,1000.0,CPG
2023-05-31 13:19:00,6.224,6.224,6.217,6.217,21920.0,CPG
2023-05-31 13:18:00,6.222,6.222,6.222,6.222,4412.0,CPG
2023-05-31 13:17:00,6.232,6.232,6.222,6.227,1768.0,CPG
2023-05-31 13:16:00,6.222,6.227,6.222,6.227,947.0,CPG
2023-05-31 13:15:00,6.222,6.232,6.222,6.232,9250.0,CPG
2023-05-31 13:14:00,6.222,6.222,6.217,6.217,545.0,CPG
2023-05-31 13:13:00,6.222,6.222,6.222,6.222,790.0,CPG
2023-05-31 13:12:00,6.217,6.222,6.217,6.222,16471.0,CPG
2023-05-31 13:11:00,6.217,6.217,6.214,6.215,2206.0,CPG
2023-05-31 13:10:00,6.222,6.222,6.217,6.217,505.0,CPG
2023-05-31 13:09:00,6.212,6.212,6.212,6.212,145.0,CPG
2023-05-31 13:08:00,6.212,6.212,6.212,6.212,2500.0,CPG
2023-05-31 13:07:00,6.21,6.217,6.21,6.212,22897.0,CPG
2023-05-31 13:06:00,6.212,6.212,6.207,6.212,5012.0,CPG
2023-05-31 13:05:00,6.212,6.212,6.207,6.207,1496.0,CPG
2023-05-31 13:04:00,6.212,6.217,6.212,6.212,1025.0,CPG
2023-05-31 13:03:00,6.217,6.217,6.212,6.212,3859.0,CPG
2023-05-31 13:02:00,6.217,6.222,6.212,6.217,1907.0,CPG
2023-05-31 13:01:00,6.212,6.212,6.212,6.212,1097.0,CPG
2023-05-31 13:00:00,6.212,6.217,6.212,6.212,2205.0,CPG
2023-05-31 12:59:00,6.212,6.222,6.212,6.212,2530.0,CPG
2023-05-31 12:58:00,6.222,6.222,6.212,6.212,7470.0,CPG
2023-05-31 12:57:00,6.222,6.225,6.222,6.222,1722.0,CPG
2023-05-31 12:56:00,6.222,6.222,6.222,6.222,15975.0,CPG
2023-05-31 12:55:00,6.232,6.232,6.232,6.232,9969.0,CPG
2023-05-31 12:53:00,6.232,6.234,6.232,6.234,2934.0,CPG
2023-05-31 12:52:00,6.232,6.237,6.222,6.232,16210.0,CPG
2023-05-31 12:51:00,6.222,6.242,6.222,6.237,30048.0,CPG
2023-05-31 12:50:00,6.232,6.232,6.222,6.222,2245.0,CPG
2023-05-31 12:49:00,6.232,6.232,6.227,6.227,1382.0,CPG
2023-05-31 12:48:00,6.237,6.237,6.23,6.231,8406.0,CPG
2023-05-31 12:47:00,6.227,6.237,6.222,6.237,17592.0,CPG
2023-05-31 12:46:00,6.227,6.227,6.225,6.227,2500.0,CPG
2023-05-31 12:45:00,6.232,6.232,6.227,6.227,13011.0,CPG
2023-05-31 12:43:00,6.232,6.232,6.232,6.232,11509.0,CPG
2023-05-31 12:42:00,6.227,6.232,6.227,6.227,503.0,CPG
