date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 12:41:00,6.227,6.23,6.222,6.222,1420.0,CPG
2023-05-31 12:40:00,6.222,6.227,6.222,6.227,225.0,CPG
2023-05-31 12:39:00,6.222,6.232,6.222,6.222,1800.0,CPG
2023-05-31 12:38:00,6.222,6.228,6.222,6.227,4815.0,CPG
2023-05-31 12:37:00,6.222,6.222,6.217,6.222,9488.0,CPG
2023-05-31 12:36:00,6.222,6.222,6.217,6.222,3064.0,CPG
2023-05-31 12:35:00,6.232,6.232,6.222,6.222,3140.0,CPG
2023-05-31 12:34:00,6.227,6.232,6.222,6.227,2982.0,CPG
2023-05-31 12:33:00,6.227,6.227,6.227,6.227,500.0,CPG
2023-05-31 12:32:00,6.232,6.237,6.227,6.227,6706.0,CPG
2023-05-31 12:31:00,6.242,6.242,6.237,6.237,10985.0,CPG
2023-05-31 12:30:00,6.242,6.242,6.242,6.242,105.0,CPG
2023-05-31 12:29:00,6.242,6.242,6.242,6.242,138.0,CPG
2023-05-31 12:28:00,6.252,6.252,6.242,6.247,1075.0,CPG
2023-05-31 12:27:00,6.257,6.257,6.252,6.252,19624.0,CPG
2023-05-31 12:26:00,6.262,6.262,6.261,6.261,580.0,CPG
2023-05-31 12:25:00,6.257,6.257,6.252,6.256,1678.0,CPG
2023-05-31 12:24:00,6.247,6.262,6.247,6.256,20296.0,CPG
2023-05-31 12:23:00,6.247,6.247,6.247,6.247,3225.0,CPG
2023-05-31 12:22:00,6.232,6.252,6.232,6.247,12171.0,CPG
2023-05-31 12:21:00,6.242,6.242,6.237,6.239,10424.0,CPG
2023-05-31 12:20:00,6.237,6.242,6.237,6.242,2610.0,CPG
2023-05-31 12:19:00,6.232,6.237,6.232,6.237,1235.0,CPG
2023-05-31 12:18:00,6.242,6.247,6.237,6.237,21898.0,CPG
2023-05-31 12:16:00,6.242,6.242,6.237,6.237,882.0,CPG
2023-05-31 12:15:00,6.242,6.242,6.238,6.242,1396.0,CPG
2023-05-31 12:14:00,6.232,6.238,6.222,6.237,14254.0,CPG
2023-05-31 12:13:00,6.222,6.232,6.222,6.227,21733.0,CPG
2023-05-31 12:12:00,6.227,6.227,6.222,6.222,1039.0,CPG
2023-05-31 12:11:00,6.232,6.232,6.222,6.222,33070.0,CPG
2023-05-31 12:10:00,6.232,6.232,6.227,6.232,29965.0,CPG
2023-05-31 12:09:00,6.222,6.222,6.222,6.222,10304.0,CPG
2023-05-31 12:08:00,6.227,6.232,6.222,6.227,3630.0,CPG
2023-05-31 12:07:00,6.232,6.232,6.227,6.227,2235.0,CPG
2023-05-31 12:06:00,6.232,6.232,6.227,6.232,25381.0,CPG
2023-05-31 12:05:00,6.247,6.247,6.237,6.242,13648.0,CPG
2023-05-31 12:04:00,6.242,6.247,6.242,6.247,29527.0,CPG
2023-05-31 12:03:00,6.252,6.252,6.251,6.251,310.0,CPG
2023-05-31 12:02:00,6.246,6.246,6.246,6.246,585.0,CPG
2023-05-31 12:01:00,6.251,6.251,6.251,6.251,160.0,CPG
2023-05-31 12:00:00,6.252,6.252,6.242,6.242,611.0,CPG
2023-05-31 11:59:00,6.242,6.252,6.232,6.247,23967.0,CPG
2023-05-31 11:58:00,6.242,6.242,6.237,6.237,755.0,CPG
2023-05-31 11:57:00,6.252,6.252,6.242,6.242,15112.0,CPG
2023-05-31 11:56:00,6.252,6.252,6.251,6.252,6701.0,CPG
2023-05-31 11:55:00,6.262,6.266,6.252,6.252,15835.0,CPG
2023-05-31 11:54:00,6.252,6.262,6.252,6.261,6068.0,CPG
2023-05-31 11:53:00,6.252,6.252,6.242,6.242,767.0,CPG
2023-05-31 11:52:00,6.252,6.252,6.242,6.247,1265.0,CPG
2023-05-31 11:51:00,6.237,6.252,6.237,6.247,17768.0,CPG
2023-05-31 11:50:00,6.252,6.252,6.237,6.237,19795.0,CPG
2023-05-31 11:49:00,6.252,6.252,6.251,6.251,10000.0,CPG
2023-05-31 11:48:00,6.252,6.252,6.242,6.252,2623.0,CPG
2023-05-31 11:47:00,6.252,6.257,6.247,6.252,31622.0,CPG
2023-05-31 11:46:00,6.242,6.242,6.242,6.242,685.0,CPG
2023-05-31 11:45:00,6.247,6.252,6.247,6.247,1600.0,CPG
2023-05-31 11:44:00,6.257,6.262,6.247,6.252,13188.0,CPG
2023-05-31 11:43:00,6.262,6.262,6.256,6.256,2700.0,CPG
2023-05-31 11:42:00,6.262,6.262,6.252,6.252,3230.0,CPG
2023-05-31 11:41:00,6.257,6.262,6.256,6.261,10683.0,CPG
2023-05-31 11:40:00,6.262,6.262,6.261,6.261,29550.0,CPG
2023-05-31 11:39:00,6.266,6.266,6.261,6.261,1979.0,CPG
2023-05-31 11:38:00,6.262,6.271,6.261,6.271,20121.0,CPG
2023-05-31 11:37:00,6.262,6.262,6.256,6.261,1763.0,CPG
2023-05-31 11:36:00,6.262,6.262,6.26,6.26,500.0,CPG
2023-05-31 11:35:00,6.257,6.262,6.256,6.261,200.0,CPG
2023-05-31 11:34:00,6.262,6.262,6.261,6.261,105.0,CPG
2023-05-31 11:33:00,6.262,6.271,6.256,6.261,35972.0,CPG
2023-05-31 11:32:00,6.252,6.262,6.252,6.261,15006.0,CPG
2023-05-31 11:31:00,6.247,6.252,6.242,6.242,1704.0,CPG
2023-05-31 11:30:00,6.242,6.252,6.232,6.242,28067.0,CPG
2023-05-31 11:29:00,6.237,6.242,6.237,6.237,634.0,CPG
2023-05-31 11:28:00,6.242,6.247,6.232,6.242,21023.0,CPG
2023-05-31 11:27:00,6.252,6.252,6.247,6.247,300.0,CPG
2023-05-31 11:26:00,6.252,6.252,6.252,6.252,12288.0,CPG
2023-05-31 11:25:00,6.242,6.252,6.242,6.247,2650.0,CPG
2023-05-31 11:24:00,6.252,6.252,6.247,6.247,4461.0,CPG
2023-05-31 11:23:00,6.247,6.247,6.242,6.242,841.0,CPG
2023-05-31 11:22:00,6.262,6.262,6.242,6.252,15978.0,CPG
2023-05-31 11:21:00,6.257,6.262,6.256,6.261,1352.0,CPG
2023-05-31 11:20:00,6.262,6.262,6.26,6.261,10384.0,CPG
2023-05-31 11:19:00,6.262,6.262,6.261,6.261,2388.0,CPG
2023-05-31 11:18:00,6.262,6.271,6.261,6.261,13548.0,CPG
2023-05-31 11:17:00,6.262,6.266,6.261,6.266,14615.0,CPG
2023-05-31 11:16:00,6.262,6.262,6.252,6.256,1021.0,CPG
2023-05-31 11:15:00,6.252,6.262,6.252,6.256,4148.0,CPG
2023-05-31 11:14:00,6.252,6.252,6.252,6.252,1778.0,CPG
2023-05-31 11:13:00,6.252,6.262,6.252,6.261,3557.0,CPG
2023-05-31 11:12:00,6.252,6.252,6.252,6.252,6100.0,CPG
2023-05-31 11:11:00,6.261,6.261,6.252,6.256,21500.0,CPG
2023-05-31 11:10:00,6.262,6.266,6.261,6.261,26563.0,CPG
2023-05-31 11:09:00,6.266,6.266,6.256,6.261,2376.0,CPG
2023-05-31 11:08:00,6.271,6.271,6.261,6.261,3175.0,CPG
2023-05-31 11:07:00,6.269,6.269,6.266,6.266,407.0,CPG
2023-05-31 11:06:00,6.276,6.276,6.266,6.271,10804.0,CPG
2023-05-31 11:05:00,6.286,6.291,6.271,6.281,25703.0,CPG
2023-05-31 11:04:00,6.286,6.286,6.286,6.286,387.0,CPG
2023-05-31 11:03:00,6.281,6.281,6.281,6.281,1061.0,CPG
2023-05-31 11:02:00,6.291,6.301,6.286,6.291,15173.0,CPG
2023-05-31 11:01:00,6.276,6.291,6.276,6.286,9910.0,CPG
2023-05-31 11:00:00,6.281,6.286,6.271,6.271,51663.0,CPG
2023-05-31 10:59:00,6.281,6.281,6.281,6.281,1826.0,CPG
2023-05-31 10:58:00,6.281,6.281,6.281,6.281,500.0,CPG
2023-05-31 10:57:00,6.291,6.291,6.291,6.291,4157.0,CPG
2023-05-31 10:56:00,6.301,6.301,6.291,6.291,6210.0,CPG
2023-05-31 10:55:00,6.294,6.296,6.291,6.296,1700.0,CPG
2023-05-31 10:54:00,6.291,6.301,6.291,6.301,20157.0,CPG
2023-05-31 10:52:00,6.291,6.291,6.291,6.291,1355.0,CPG
2023-05-31 10:51:00,6.291,6.296,6.291,6.291,12986.0,CPG
2023-05-31 10:50:00,6.301,6.301,6.291,6.301,3500.0,CPG
2023-05-31 10:49:00,6.301,6.306,6.301,6.301,7800.0,CPG
2023-05-31 10:48:00,6.311,6.311,6.301,6.301,1972.0,CPG
2023-05-31 10:47:00,6.321,6.321,6.311,6.311,8914.0,CPG
2023-05-31 10:46:00,6.321,6.321,6.316,6.321,2398.0,CPG
2023-05-31 10:45:00,6.301,6.326,6.301,6.326,23677.0,CPG
2023-05-31 10:44:00,6.311,6.311,6.311,6.311,2839.0,CPG
2023-05-31 10:43:00,6.321,6.326,6.316,6.316,11261.0,CPG
2023-05-31 10:42:00,6.321,6.326,6.321,6.326,7284.0,CPG
2023-05-31 10:41:00,6.321,6.321,6.311,6.321,8192.0,CPG
2023-05-31 10:40:00,6.331,6.331,6.321,6.321,4679.0,CPG
2023-05-31 10:39:00,6.322,6.322,6.321,6.321,3671.0,CPG
2023-05-31 10:38:00,6.311,6.321,6.306,6.321,16414.0,CPG
2023-05-31 10:37:00,6.321,6.321,6.311,6.311,11118.0,CPG
2023-05-31 10:36:00,6.311,6.321,6.311,6.321,14736.0,CPG
2023-05-31 10:35:00,6.301,6.311,6.301,6.311,5121.0,CPG
2023-05-31 10:34:00,6.311,6.311,6.311,6.311,3592.0,CPG
2023-05-31 10:33:00,6.311,6.321,6.311,6.311,25261.0,CPG
2023-05-31 10:32:00,6.291,6.311,6.291,6.311,14111.0,CPG
2023-05-31 10:31:00,6.281,6.291,6.281,6.291,2325.0,CPG
2023-05-31 10:30:00,6.291,6.291,6.291,6.291,2550.0,CPG
2023-05-31 10:29:00,6.291,6.291,6.291,6.291,650.0,CPG
2023-05-31 10:28:00,6.291,6.291,6.291,6.291,11401.0,CPG
2023-05-31 10:27:00,6.29,6.291,6.29,6.291,6605.0,CPG
2023-05-31 10:26:00,6.291,6.296,6.291,6.291,14535.0,CPG
2023-05-31 10:25:00,6.301,6.301,6.296,6.296,5982.0,CPG
2023-05-31 10:24:00,6.311,6.311,6.311,6.311,7098.0,CPG
2023-05-31 10:23:00,6.301,6.301,6.301,6.301,276.0,CPG
2023-05-31 10:22:00,6.311,6.311,6.301,6.301,10999.0,CPG
2023-05-31 10:21:00,6.311,6.311,6.305,6.311,13097.0,CPG
2023-05-31 10:20:00,6.311,6.321,6.311,6.316,7807.0,CPG
2023-05-31 10:19:00,6.316,6.316,6.311,6.312,9246.0,CPG
2023-05-31 10:18:00,6.301,6.321,6.301,6.316,14017.0,CPG
2023-05-31 10:17:00,6.311,6.311,6.311,6.311,27308.0,CPG
2023-05-31 10:16:00,6.311,6.311,6.311,6.311,15290.0,CPG
2023-05-31 10:15:00,6.331,6.331,6.316,6.321,3289.0,CPG
2023-05-31 10:14:00,6.321,6.331,6.321,6.321,2896.0,CPG
2023-05-31 10:13:00,6.311,6.321,6.306,6.321,9098.0,CPG
2023-05-31 10:12:00,6.311,6.311,6.301,6.306,25705.0,CPG
2023-05-31 10:11:00,6.311,6.321,6.311,6.321,4443.0,CPG
2023-05-31 10:10:00,6.321,6.321,6.311,6.311,4749.0,CPG
2023-05-31 10:09:00,6.321,6.331,6.321,6.321,5392.0,CPG
2023-05-31 10:08:00,6.321,6.326,6.321,6.326,2102.0,CPG
2023-05-31 10:07:00,6.303,6.336,6.301,6.321,24146.0,CPG
2023-05-31 10:06:00,6.321,6.321,6.321,6.321,6197.0,CPG
2023-05-31 10:05:00,6.331,6.336,6.321,6.331,7185.0,CPG
2023-05-31 10:04:00,6.331,6.331,6.326,6.331,21090.0,CPG
2023-05-31 10:03:00,6.311,6.331,6.301,6.331,31110.0,CPG
2023-05-31 10:02:00,6.321,6.321,6.311,6.321,1993.0,CPG
2023-05-31 10:01:00,6.331,6.331,6.316,6.321,12715.0,CPG
2023-05-31 10:00:00,6.346,6.346,6.331,6.331,1567.0,CPG
2023-05-31 09:59:00,6.351,6.351,6.35,6.35,244.0,CPG
2023-05-31 09:58:00,6.341,6.343,6.34,6.343,3500.0,CPG
2023-05-31 09:57:00,6.336,6.341,6.326,6.341,35729.0,CPG
2023-05-31 09:56:00,6.331,6.331,6.326,6.331,6922.0,CPG
2023-05-31 09:55:00,6.331,6.34,6.331,6.331,4809.0,CPG
2023-05-31 09:54:00,6.341,6.341,6.331,6.331,18784.0,CPG
2023-05-31 09:53:00,6.336,6.341,6.321,6.331,14682.0,CPG
2023-05-31 09:52:00,6.336,6.341,6.331,6.341,8095.0,CPG
2023-05-31 09:51:00,6.306,6.331,6.306,6.331,23125.0,CPG
2023-05-31 09:50:00,6.311,6.311,6.301,6.301,48255.0,CPG
2023-05-31 09:49:00,6.311,6.321,6.306,6.311,7937.0,CPG
2023-05-31 09:48:00,6.321,6.321,6.311,6.311,25717.0,CPG
2023-05-31 09:47:00,6.331,6.331,6.316,6.321,8253.0,CPG
2023-05-31 09:46:00,6.341,6.351,6.331,6.331,44046.0,CPG
2023-05-31 09:45:00,6.346,6.351,6.336,6.341,16861.0,CPG
2023-05-31 09:44:00,6.351,6.351,6.35,6.35,201.0,CPG
2023-05-31 09:43:00,6.341,6.341,6.341,6.341,10002.0,CPG
2023-05-31 09:42:00,6.341,6.351,6.34,6.35,10143.0,CPG
2023-05-31 09:41:00,6.336,6.341,6.336,6.341,3273.0,CPG
2023-05-31 09:40:00,6.351,6.351,6.34,6.341,5634.0,CPG
2023-05-31 09:39:00,6.359,6.359,6.359,6.359,305.0,CPG
2023-05-31 09:38:00,6.36,6.36,6.35,6.35,28527.0,CPG
2023-05-31 09:37:00,6.351,6.36,6.35,6.36,35456.0,CPG
2023-05-31 09:36:00,6.341,6.351,6.341,6.346,4057.0,CPG
2023-05-31 09:35:00,6.341,6.349,6.336,6.341,6822.0,CPG
2023-05-31 09:34:00,6.341,6.341,6.311,6.331,41444.0,CPG
2023-05-31 09:33:00,6.341,6.341,6.326,6.34,41787.0,CPG
2023-05-31 09:32:00,6.341,6.351,6.341,6.341,4535.0,CPG
2023-05-31 09:31:00,6.321,6.341,6.316,6.341,14617.0,CPG
2023-05-31 09:30:00,6.311,6.321,6.291,6.321,52761.0,CPG
2023-05-31 09:28:00,6.351,6.351,6.311,6.311,74.0,CPG
2023-05-31 09:27:00,6.351,6.351,6.35,6.35,2.0,CPG
2023-05-31 09:23:00,6.331,6.341,6.331,6.341,734.0,CPG
2023-05-31 09:22:00,6.331,6.341,6.331,6.341,1100.0,CPG
2023-05-31 09:17:00,6.311,6.311,6.311,6.311,1237.0,CPG
2023-05-31 09:14:00,6.311,6.311,6.311,6.311,500.0,CPG
2023-05-31 09:11:00,6.311,6.311,6.301,6.311,503.0,CPG
2023-05-31 09:08:00,6.311,6.311,6.311,6.311,54.0,CPG
2023-05-31 09:07:00,6.301,6.301,6.301,6.301,68.0,CPG
2023-05-31 09:04:00,6.301,6.301,6.301,6.301,1.0,CPG
2023-05-31 08:58:00,6.311,6.311,6.311,6.311,4.0,CPG
2023-05-31 08:51:00,6.311,6.311,6.311,6.311,8.0,CPG
2023-05-31 08:44:00,6.301,6.301,6.301,6.301,2.0,CPG
2023-05-31 08:29:00,6.291,6.291,6.291,6.291,1.0,CPG
2023-05-31 08:28:00,6.271,6.271,6.271,6.271,1000.0,CPG
2023-05-31 08:26:00,6.291,6.291,6.291,6.291,2.0,CPG
2023-05-31 08:25:00,6.281,6.281,6.281,6.281,1000.0,CPG
2023-05-31 08:24:00,6.281,6.281,6.281,6.281,1250.0,CPG
2023-05-31 08:18:00,6.311,6.311,6.311,6.311,1.0,CPG
2023-05-31 08:13:00,6.291,6.291,6.281,6.281,360.0,CPG
2023-05-31 08:09:00,6.291,6.291,6.291,6.291,700.0,CPG
2023-05-31 08:07:00,6.291,6.291,6.291,6.291,300.0,CPG
2023-05-31 08:03:00,6.301,6.301,6.301,6.301,40.0,CPG
2023-05-31 08:02:00,6.311,6.311,6.311,6.311,1.0,CPG
2023-05-31 08:01:00,6.301,6.301,6.301,6.301,100.0,CPG
2023-05-31 08:00:00,6.311,6.311,6.301,6.311,1500.0,CPG
2023-05-31 07:58:00,6.301,6.301,6.301,6.301,400.0,CPG
2023-05-31 07:55:00,6.301,6.301,6.301,6.301,263.0,CPG
2023-05-31 07:54:00,6.301,6.301,6.301,6.301,100.0,CPG
2023-05-31 07:46:00,6.311,6.311,6.311,6.311,100.0,CPG
2023-05-31 07:32:00,6.341,6.341,6.341,6.341,2.0,CPG
2023-05-31 07:31:00,6.291,6.291,6.281,6.281,1000.0,CPG
2023-05-31 07:22:00,6.281,6.311,6.281,6.281,1500.0,CPG
2023-05-31 07:07:00,6.321,6.321,6.321,6.321,100.0,CPG
2023-05-31 07:00:00,6.341,6.341,6.301,6.301,1624.0,CPG
2023-05-31 06:59:00,6.331,6.331,6.321,6.321,90.0,CPG
2023-05-31 06:55:00,6.351,6.351,6.35,6.35,20.0,CPG
2023-05-31 06:06:00,6.4,6.4,6.4,6.4,23.0,CPG
2023-05-31 04:48:00,6.4,6.4,6.35,6.35,307.0,CPG
2023-05-31 04:47:00,6.44,6.44,6.439,6.439,731.0,CPG
2023-05-31 04:01:00,6.657,6.657,6.657,6.657,3.0,CPG
2023-05-30 19:00:00,6.459,6.459,6.459,6.459,36243.0,CPG
2023-05-30 18:45:00,6.529,6.529,6.529,6.529,5.0,CPG
2023-05-30 18:30:00,6.459,6.459,6.459,6.459,36243.0,CPG
2023-05-30 17:53:00,6.388,6.388,6.388,6.388,80.0,CPG
2023-05-30 17:52:00,6.41,6.41,6.41,6.41,1.0,CPG
2023-05-30 16:40:00,6.41,6.41,6.41,6.41,300.0,CPG
2023-05-30 16:38:00,6.42,6.42,6.42,6.42,2899.0,CPG
2023-05-30 16:17:00,6.469,6.469,6.469,6.469,3.0,CPG
2023-05-30 16:10:00,6.459,6.459,6.36,6.36,36244.0,CPG
2023-05-30 16:06:00,6.352,6.352,6.352,6.352,1.0,CPG
2023-05-30 16:01:00,6.459,6.459,6.459,6.459,568.0,CPG
2023-05-30 16:00:00,6.449,6.459,6.449,6.459,80036.0,CPG
2023-05-30 15:59:00,6.442,6.459,6.439,6.459,109881.0,CPG
2023-05-30 15:58:00,6.445,6.449,6.439,6.444,28114.0,CPG
2023-05-30 15:57:00,6.44,6.449,6.439,6.444,15246.0,CPG
2023-05-30 15:56:00,6.449,6.449,6.439,6.444,10954.0,CPG
2023-05-30 15:55:00,6.449,6.454,6.439,6.444,157800.0,CPG
2023-05-30 15:54:00,6.445,6.459,6.444,6.449,50484.0,CPG
2023-05-30 15:53:00,6.445,6.449,6.439,6.444,69015.0,CPG
2023-05-30 15:52:00,6.445,6.449,6.444,6.444,21651.0,CPG
2023-05-30 15:51:00,6.445,6.449,6.444,6.444,28999.0,CPG
2023-05-30 15:50:00,6.449,6.449,6.444,6.444,31602.0,CPG
2023-05-30 15:49:00,6.445,6.449,6.442,6.444,8299.0,CPG
2023-05-30 15:48:00,6.445,6.449,6.439,6.444,14056.0,CPG
2023-05-30 15:47:00,6.445,6.449,6.444,6.444,3602.0,CPG
2023-05-30 15:46:00,6.445,6.449,6.44,6.44,9921.0,CPG
2023-05-30 15:45:00,6.445,6.449,6.444,6.449,8752.0,CPG
2023-05-30 15:44:00,6.441,6.447,6.439,6.447,21425.0,CPG
2023-05-30 15:43:00,6.44,6.447,6.439,6.439,8460.0,CPG
2023-05-30 15:42:00,6.44,6.447,6.439,6.444,4800.0,CPG
2023-05-30 15:41:00,6.44,6.447,6.439,6.439,6681.0,CPG
2023-05-30 15:40:00,6.445,6.447,6.439,6.439,7982.0,CPG
2023-05-30 15:39:00,6.445,6.449,6.435,6.444,176077.0,CPG
2023-05-30 15:38:00,6.44,6.449,6.435,6.444,22322.0,CPG
2023-05-30 15:37:00,6.44,6.44,6.435,6.439,4350.0,CPG
2023-05-30 15:36:00,6.44,6.44,6.434,6.439,5168.0,CPG
2023-05-30 15:35:00,6.435,6.44,6.434,6.439,8869.0,CPG
2023-05-30 15:34:00,6.42,6.44,6.42,6.435,27120.0,CPG
2023-05-30 15:33:00,6.43,6.43,6.42,6.42,2520.0,CPG
2023-05-30 15:32:00,6.43,6.43,6.429,6.43,2033.0,CPG
2023-05-30 15:31:00,6.415,6.43,6.415,6.43,36209.0,CPG
2023-05-30 15:30:00,6.412,6.42,6.412,6.42,17536.0,CPG
2023-05-30 15:29:00,6.41,6.417,6.41,6.417,2663.0,CPG
2023-05-30 15:28:00,6.405,6.415,6.405,6.41,36954.0,CPG
2023-05-30 15:27:00,6.41,6.41,6.405,6.405,4051.0,CPG
2023-05-30 15:26:00,6.405,6.41,6.405,6.405,7161.0,CPG
2023-05-30 15:25:00,6.405,6.405,6.405,6.405,1105.0,CPG
2023-05-30 15:24:00,6.405,6.405,6.405,6.405,805.0,CPG
2023-05-30 15:23:00,6.405,6.407,6.4,6.407,4416.0,CPG
2023-05-30 15:22:00,6.405,6.41,6.405,6.41,7405.0,CPG
2023-05-30 15:21:00,6.405,6.41,6.405,6.41,1865.0,CPG
2023-05-30 15:20:00,6.4,6.41,6.395,6.405,35441.0,CPG
2023-05-30 15:19:00,6.4,6.4,6.395,6.4,4719.0,CPG
2023-05-30 15:18:00,6.395,6.4,6.395,6.395,1400.0,CPG
2023-05-30 15:17:00,6.4,6.4,6.395,6.4,3359.0,CPG
2023-05-30 15:16:00,6.4,6.4,6.395,6.395,4796.0,CPG
2023-05-30 15:15:00,6.395,6.395,6.395,6.395,120.0,CPG
2023-05-30 15:14:00,6.395,6.395,6.395,6.395,750.0,CPG
2023-05-30 15:13:00,6.4,6.4,6.395,6.395,8891.0,CPG
2023-05-30 15:12:00,6.4,6.401,6.4,6.4,3492.0,CPG
2023-05-30 15:11:00,6.4,6.404,6.4,6.4,2992.0,CPG
2023-05-30 15:10:00,6.39,6.405,6.39,6.405,58097.0,CPG
2023-05-30 15:09:00,6.4,6.405,6.39,6.395,35446.0,CPG
2023-05-30 15:08:00,6.4,6.405,6.395,6.405,23411.0,CPG
2023-05-30 15:07:00,6.395,6.4,6.395,6.395,3273.0,CPG
2023-05-30 15:06:00,6.4,6.4,6.395,6.395,9024.0,CPG
2023-05-30 15:05:00,6.39,6.391,6.39,6.391,1206.0,CPG
2023-05-30 15:04:00,6.395,6.395,6.39,6.39,1700.0,CPG
2023-05-30 15:03:00,6.39,6.39,6.39,6.39,3061.0,CPG
2023-05-30 15:02:00,6.39,6.391,6.39,6.39,3095.0,CPG
2023-05-30 15:01:00,6.395,6.4,6.39,6.392,6402.0,CPG
2023-05-30 15:00:00,6.39,6.392,6.39,6.39,1737.0,CPG
2023-05-30 14:59:00,6.39,6.39,6.39,6.39,2889.0,CPG
2023-05-30 14:58:00,6.395,6.4,6.39,6.391,8549.0,CPG
2023-05-30 14:57:00,6.39,6.4,6.39,6.395,9948.0,CPG
2023-05-30 14:56:00,6.4,6.4,6.39,6.39,41757.0,CPG
2023-05-30 14:55:00,6.405,6.41,6.4,6.4,142482.0,CPG
2023-05-30 14:54:00,6.405,6.41,6.405,6.41,1100.0,CPG
2023-05-30 14:53:00,6.41,6.41,6.405,6.405,1465.0,CPG
2023-05-30 14:52:00,6.4,6.407,6.395,6.402,74660.0,CPG
2023-05-30 14:51:00,6.4,6.4,6.4,6.4,1301.0,CPG
2023-05-30 14:50:00,6.405,6.405,6.4,6.4,994.0,CPG
2023-05-30 14:49:00,6.405,6.407,6.4,6.405,5861.0,CPG
2023-05-30 14:48:00,6.405,6.41,6.4,6.4,1992.0,CPG
2023-05-30 14:47:00,6.41,6.41,6.405,6.405,2328.0,CPG
2023-05-30 14:46:00,6.405,6.41,6.4,6.405,6852.0,CPG
2023-05-30 14:45:00,6.405,6.407,6.4,6.401,14729.0,CPG
2023-05-30 14:44:00,6.4,6.405,6.395,6.405,30265.0,CPG
2023-05-30 14:43:00,6.4,6.4,6.39,6.39,26068.0,CPG
2023-05-30 14:42:00,6.4,6.4,6.395,6.395,847.0,CPG
2023-05-30 14:41:00,6.395,6.4,6.395,6.395,700.0,CPG
2023-05-30 14:40:00,6.395,6.4,6.395,6.4,1926.0,CPG
2023-05-30 14:39:00,6.39,6.395,6.385,6.395,18079.0,CPG
2023-05-30 14:38:00,6.385,6.39,6.384,6.384,2968.0,CPG
2023-05-30 14:37:00,6.39,6.39,6.38,6.385,11915.0,CPG
2023-05-30 14:36:00,6.385,6.39,6.38,6.385,6084.0,CPG
2023-05-30 14:35:00,6.385,6.39,6.385,6.389,3654.0,CPG
2023-05-30 14:34:00,6.385,6.39,6.38,6.39,9700.0,CPG
2023-05-30 14:33:00,6.385,6.39,6.38,6.385,2293.0,CPG
2023-05-30 14:32:00,6.385,6.39,6.381,6.381,930.0,CPG
2023-05-30 14:31:00,6.38,6.385,6.38,6.385,21218.0,CPG
2023-05-30 14:30:00,6.375,6.38,6.375,6.38,2914.0,CPG
2023-05-30 14:29:00,6.375,6.375,6.375,6.375,308.0,CPG
