date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 14:28:00,6.375,6.38,6.375,6.38,1000.0,CPG
2023-05-30 14:27:00,6.375,6.38,6.375,6.38,4754.0,CPG
2023-05-30 14:26:00,6.375,6.38,6.375,6.375,2300.0,CPG
2023-05-30 14:25:00,6.375,6.38,6.375,6.375,661.0,CPG
2023-05-30 14:24:00,6.375,6.375,6.375,6.375,1000.0,CPG
2023-05-30 14:23:00,6.37,6.38,6.37,6.38,6771.0,CPG
2023-05-30 14:22:00,6.365,6.37,6.365,6.37,1201.0,CPG
2023-05-30 14:21:00,6.365,6.37,6.365,6.37,1121.0,CPG
2023-05-30 14:20:00,6.365,6.365,6.36,6.365,562.0,CPG
2023-05-30 14:19:00,6.37,6.37,6.365,6.365,1100.0,CPG
2023-05-30 14:18:00,6.365,6.37,6.365,6.37,1600.0,CPG
2023-05-30 14:17:00,6.37,6.37,6.365,6.37,4683.0,CPG
2023-05-30 14:16:00,6.365,6.375,6.365,6.371,47637.0,CPG
2023-05-30 14:15:00,6.365,6.365,6.36,6.36,1292.0,CPG
2023-05-30 14:14:00,6.365,6.37,6.365,6.365,300.0,CPG
2023-05-30 14:13:00,6.37,6.37,6.365,6.365,1701.0,CPG
2023-05-30 14:12:00,6.37,6.37,6.36,6.365,1170.0,CPG
2023-05-30 14:11:00,6.365,6.37,6.36,6.36,3119.0,CPG
2023-05-30 14:10:00,6.36,6.36,6.36,6.36,101.0,CPG
2023-05-30 14:09:00,6.365,6.368,6.36,6.368,605.0,CPG
2023-05-30 14:08:00,6.36,6.37,6.36,6.37,4180.0,CPG
2023-05-30 14:07:00,6.36,6.36,6.36,6.36,400.0,CPG
2023-05-30 14:06:00,6.36,6.365,6.36,6.365,484.0,CPG
2023-05-30 14:05:00,6.36,6.37,6.36,6.365,16337.0,CPG
2023-05-30 14:04:00,6.356,6.36,6.355,6.355,1215.0,CPG
2023-05-30 14:03:00,6.356,6.36,6.351,6.358,5139.0,CPG
2023-05-30 14:02:00,6.351,6.356,6.35,6.355,894.0,CPG
2023-05-30 14:01:00,6.356,6.356,6.355,6.355,1699.0,CPG
2023-05-30 14:00:00,6.36,6.36,6.355,6.355,12567.0,CPG
2023-05-30 13:59:00,6.36,6.36,6.36,6.36,1812.0,CPG
2023-05-30 13:58:00,6.36,6.36,6.36,6.36,264.0,CPG
2023-05-30 13:57:00,6.365,6.365,6.36,6.36,2342.0,CPG
2023-05-30 13:56:00,6.36,6.363,6.36,6.363,1520.0,CPG
2023-05-30 13:55:00,6.36,6.36,6.36,6.36,701.0,CPG
2023-05-30 13:54:00,6.36,6.37,6.36,6.365,1097.0,CPG
2023-05-30 13:53:00,6.37,6.37,6.36,6.365,5790.0,CPG
2023-05-30 13:52:00,6.371,6.371,6.37,6.37,1132.0,CPG
2023-05-30 13:51:00,6.38,6.38,6.37,6.37,19991.0,CPG
2023-05-30 13:50:00,6.38,6.38,6.38,6.38,1126.0,CPG
2023-05-30 13:49:00,6.385,6.385,6.385,6.385,536.0,CPG
2023-05-30 13:48:00,6.385,6.385,6.38,6.385,1872.0,CPG
2023-05-30 13:47:00,6.385,6.385,6.38,6.38,1890.0,CPG
2023-05-30 13:46:00,6.385,6.39,6.385,6.385,1300.0,CPG
2023-05-30 13:45:00,6.38,6.385,6.38,6.385,28852.0,CPG
2023-05-30 13:44:00,6.375,6.38,6.375,6.375,28475.0,CPG
2023-05-30 13:43:00,6.375,6.375,6.37,6.375,538.0,CPG
2023-05-30 13:42:00,6.375,6.38,6.375,6.38,4401.0,CPG
2023-05-30 13:41:00,6.38,6.38,6.375,6.375,5651.0,CPG
2023-05-30 13:40:00,6.38,6.38,6.375,6.375,37862.0,CPG
2023-05-30 13:39:00,6.385,6.385,6.38,6.38,42480.0,CPG
2023-05-30 13:38:00,6.385,6.385,6.38,6.385,1105.0,CPG
2023-05-30 13:37:00,6.39,6.39,6.385,6.385,6452.0,CPG
2023-05-30 13:36:00,6.385,6.39,6.38,6.385,52005.0,CPG
2023-05-30 13:35:00,6.39,6.395,6.38,6.385,43274.0,CPG
2023-05-30 13:34:00,6.395,6.395,6.391,6.395,15730.0,CPG
2023-05-30 13:33:00,6.393,6.4,6.391,6.4,15750.0,CPG
2023-05-30 13:32:00,6.39,6.4,6.385,6.395,21055.0,CPG
2023-05-30 13:31:00,6.38,6.39,6.38,6.385,1915.0,CPG
2023-05-30 13:30:00,6.38,6.385,6.38,6.385,2300.0,CPG
2023-05-30 13:29:00,6.385,6.385,6.385,6.385,320.0,CPG
2023-05-30 13:28:00,6.39,6.39,6.384,6.39,2346.0,CPG
2023-05-30 13:27:00,6.395,6.395,6.39,6.39,5335.0,CPG
2023-05-30 13:26:00,6.41,6.41,6.393,6.395,16366.0,CPG
2023-05-30 13:25:00,6.405,6.405,6.4,6.4,3004.0,CPG
2023-05-30 13:24:00,6.405,6.405,6.405,6.405,1301.0,CPG
2023-05-30 13:23:00,6.405,6.405,6.405,6.405,300.0,CPG
2023-05-30 13:22:00,6.405,6.405,6.405,6.405,573.0,CPG
2023-05-30 13:21:00,6.4,6.405,6.395,6.405,66541.0,CPG
2023-05-30 13:20:00,6.405,6.405,6.4,6.4,801.0,CPG
2023-05-30 13:19:00,6.4,6.41,6.4,6.405,5555.0,CPG
2023-05-30 13:18:00,6.4,6.41,6.4,6.4,28523.0,CPG
2023-05-30 13:17:00,6.399,6.4,6.39,6.395,3734.0,CPG
2023-05-30 13:15:00,6.395,6.395,6.395,6.395,600.0,CPG
2023-05-30 13:14:00,6.4,6.4,6.39,6.395,1201.0,CPG
2023-05-30 13:13:00,6.395,6.4,6.39,6.395,62066.0,CPG
2023-05-30 13:12:00,6.4,6.4,6.395,6.395,41716.0,CPG
2023-05-30 13:11:00,6.395,6.405,6.395,6.405,49101.0,CPG
2023-05-30 13:10:00,6.4,6.4,6.395,6.395,9396.0,CPG
2023-05-30 13:09:00,6.4,6.405,6.4,6.4,12903.0,CPG
2023-05-30 13:08:00,6.4,6.4,6.395,6.395,7624.0,CPG
2023-05-30 13:07:00,6.405,6.41,6.4,6.4,2810.0,CPG
2023-05-30 13:06:00,6.41,6.41,6.405,6.405,1685.0,CPG
2023-05-30 13:05:00,6.41,6.41,6.4,6.405,10576.0,CPG
2023-05-30 13:04:00,6.41,6.415,6.41,6.415,951.0,CPG
2023-05-30 13:03:00,6.42,6.42,6.41,6.415,11724.0,CPG
2023-05-30 13:02:00,6.415,6.42,6.412,6.42,4626.0,CPG
2023-05-30 13:01:00,6.42,6.42,6.415,6.415,16952.0,CPG
2023-05-30 13:00:00,6.42,6.425,6.42,6.425,9018.0,CPG
2023-05-30 12:59:00,6.425,6.425,6.42,6.42,48193.0,CPG
2023-05-30 12:58:00,6.425,6.43,6.425,6.43,403.0,CPG
2023-05-30 12:57:00,6.43,6.43,6.425,6.425,22735.0,CPG
2023-05-30 12:55:00,6.425,6.425,6.42,6.42,1301.0,CPG
2023-05-30 12:54:00,6.42,6.43,6.42,6.425,6600.0,CPG
2023-05-30 12:53:00,6.42,6.42,6.415,6.415,821.0,CPG
2023-05-30 12:51:00,6.42,6.42,6.415,6.42,39345.0,CPG
2023-05-30 12:50:00,6.41,6.425,6.41,6.425,91242.0,CPG
2023-05-30 12:49:00,6.41,6.415,6.41,6.41,7673.0,CPG
2023-05-30 12:48:00,6.41,6.415,6.41,6.41,28823.0,CPG
2023-05-30 12:47:00,6.405,6.41,6.4,6.405,1398.0,CPG
2023-05-30 12:46:00,6.41,6.41,6.405,6.405,300.0,CPG
2023-05-30 12:45:00,6.41,6.41,6.4,6.405,1264.0,CPG
2023-05-30 12:44:00,6.41,6.41,6.41,6.41,1413.0,CPG
2023-05-30 12:43:00,6.415,6.415,6.41,6.41,2892.0,CPG
2023-05-30 12:42:00,6.42,6.42,6.42,6.42,6410.0,CPG
2023-05-30 12:41:00,6.42,6.42,6.42,6.42,12160.0,CPG
2023-05-30 12:40:00,6.43,6.43,6.42,6.425,40990.0,CPG
2023-05-30 12:39:00,6.435,6.436,6.434,6.435,2248.0,CPG
2023-05-30 12:38:00,6.43,6.44,6.43,6.43,5832.0,CPG
2023-05-30 12:37:00,6.435,6.44,6.425,6.435,85839.0,CPG
2023-05-30 12:36:00,6.44,6.44,6.439,6.439,420.0,CPG
2023-05-30 12:35:00,6.43,6.439,6.43,6.435,6417.0,CPG
2023-05-30 12:34:00,6.425,6.43,6.425,6.43,70657.0,CPG
2023-05-30 12:33:00,6.435,6.435,6.422,6.422,53199.0,CPG
2023-05-30 12:32:00,6.43,6.44,6.43,6.439,48574.0,CPG
2023-05-30 12:31:00,6.43,6.43,6.425,6.43,4810.0,CPG
2023-05-30 12:30:00,6.435,6.435,6.43,6.43,628.0,CPG
2023-05-30 12:29:00,6.43,6.435,6.43,6.431,6215.0,CPG
2023-05-30 12:28:00,6.43,6.43,6.425,6.43,16937.0,CPG
2023-05-30 12:27:00,6.435,6.44,6.43,6.43,1573.0,CPG
2023-05-30 12:26:00,6.435,6.445,6.435,6.439,48611.0,CPG
2023-05-30 12:25:00,6.435,6.44,6.43,6.439,4331.0,CPG
2023-05-30 12:24:00,6.435,6.435,6.435,6.435,6277.0,CPG
2023-05-30 12:23:00,6.43,6.435,6.43,6.435,5861.0,CPG
2023-05-30 12:22:00,6.415,6.437,6.415,6.437,102482.0,CPG
2023-05-30 12:21:00,6.42,6.42,6.42,6.42,102.0,CPG
2023-05-30 12:20:00,6.415,6.42,6.415,6.42,600.0,CPG
2023-05-30 12:19:00,6.415,6.42,6.415,6.42,1372.0,CPG
2023-05-30 12:18:00,6.415,6.417,6.41,6.417,1518.0,CPG
2023-05-30 12:17:00,6.415,6.415,6.41,6.415,3041.0,CPG
2023-05-30 12:16:00,6.415,6.415,6.415,6.415,500.0,CPG
2023-05-30 12:15:00,6.41,6.42,6.41,6.415,3784.0,CPG
2023-05-30 12:13:00,6.405,6.41,6.405,6.405,901.0,CPG
2023-05-30 12:12:00,6.405,6.405,6.405,6.405,201.0,CPG
2023-05-30 12:11:00,6.41,6.41,6.4,6.41,4402.0,CPG
2023-05-30 12:10:00,6.4,6.41,6.4,6.405,10262.0,CPG
2023-05-30 12:09:00,6.395,6.4,6.395,6.395,3822.0,CPG
2023-05-30 12:08:00,6.39,6.4,6.39,6.4,9973.0,CPG
2023-05-30 12:07:00,6.395,6.395,6.381,6.39,10087.0,CPG
2023-05-30 12:06:00,6.39,6.395,6.39,6.395,704.0,CPG
2023-05-30 12:05:00,6.4,6.405,6.39,6.39,20430.0,CPG
2023-05-30 12:04:00,6.4,6.4,6.4,6.4,8273.0,CPG
2023-05-30 12:03:00,6.405,6.405,6.405,6.405,534.0,CPG
2023-05-30 12:01:00,6.405,6.41,6.4,6.409,3503.0,CPG
2023-05-30 12:00:00,6.393,6.405,6.393,6.405,11976.0,CPG
2023-05-30 11:57:00,6.39,6.4,6.39,6.395,32926.0,CPG
2023-05-30 11:56:00,6.39,6.39,6.389,6.39,1242.0,CPG
2023-05-30 11:55:00,6.39,6.39,6.39,6.39,17524.0,CPG
2023-05-30 11:54:00,6.39,6.395,6.39,6.39,66169.0,CPG
2023-05-30 11:53:00,6.39,6.39,6.38,6.39,4063.0,CPG
2023-05-30 11:52:00,6.385,6.385,6.385,6.385,1428.0,CPG
2023-05-30 11:51:00,6.38,6.39,6.38,6.39,6563.0,CPG
2023-05-30 11:50:00,6.38,6.385,6.38,6.385,9507.0,CPG
2023-05-30 11:49:00,6.375,6.39,6.373,6.385,82041.0,CPG
2023-05-30 11:48:00,6.375,6.38,6.37,6.38,8109.0,CPG
2023-05-30 11:47:00,6.38,6.38,6.37,6.375,7468.0,CPG
2023-05-30 11:46:00,6.38,6.385,6.375,6.38,162814.0,CPG
2023-05-30 11:45:00,6.37,6.375,6.365,6.375,19035.0,CPG
2023-05-30 11:44:00,6.36,6.365,6.36,6.361,4583.0,CPG
2023-05-30 11:43:00,6.365,6.365,6.365,6.365,200.0,CPG
2023-05-30 11:42:00,6.365,6.365,6.36,6.365,3000.0,CPG
2023-05-30 11:41:00,6.365,6.365,6.365,6.365,900.0,CPG
2023-05-30 11:40:00,6.365,6.37,6.36,6.37,4137.0,CPG
2023-05-30 11:39:00,6.37,6.37,6.365,6.37,8655.0,CPG
2023-05-30 11:38:00,6.375,6.38,6.37,6.37,2831.0,CPG
2023-05-30 11:37:00,6.375,6.375,6.375,6.375,861.0,CPG
2023-05-30 11:36:00,6.38,6.385,6.38,6.38,8701.0,CPG
2023-05-30 11:35:00,6.385,6.39,6.385,6.39,2907.0,CPG
2023-05-30 11:34:00,6.385,6.39,6.38,6.385,11780.0,CPG
2023-05-30 11:33:00,6.38,6.39,6.38,6.39,13153.0,CPG
2023-05-30 11:32:00,6.387,6.387,6.38,6.38,5270.0,CPG
2023-05-30 11:31:00,6.38,6.385,6.38,6.385,920.0,CPG
2023-05-30 11:30:00,6.379,6.388,6.379,6.388,22892.0,CPG
2023-05-30 11:29:00,6.37,6.38,6.37,6.375,3089.0,CPG
2023-05-30 11:28:00,6.38,6.38,6.37,6.375,4706.0,CPG
2023-05-30 11:27:00,6.37,6.375,6.365,6.375,25223.0,CPG
2023-05-30 11:25:00,6.37,6.38,6.365,6.365,63778.0,CPG
2023-05-30 11:24:00,6.365,6.365,6.36,6.36,800.0,CPG
2023-05-30 11:23:00,6.369,6.369,6.365,6.365,392.0,CPG
2023-05-30 11:22:00,6.36,6.365,6.36,6.365,54009.0,CPG
2023-05-30 11:21:00,6.357,6.36,6.35,6.36,5003.0,CPG
2023-05-30 11:20:00,6.356,6.36,6.35,6.35,6068.0,CPG
2023-05-30 11:19:00,6.365,6.365,6.355,6.355,12591.0,CPG
2023-05-30 11:18:00,6.356,6.365,6.355,6.365,35105.0,CPG
2023-05-30 11:17:00,6.351,6.356,6.35,6.355,3534.0,CPG
2023-05-30 11:16:00,6.365,6.365,6.35,6.36,27089.0,CPG
2023-05-30 11:15:00,6.375,6.38,6.36,6.36,30088.0,CPG
2023-05-30 11:14:00,6.385,6.39,6.37,6.37,28964.0,CPG
2023-05-30 11:13:00,6.38,6.395,6.38,6.385,167638.0,CPG
2023-05-30 11:12:00,6.38,6.38,6.375,6.375,1254.0,CPG
2023-05-30 11:11:00,6.38,6.385,6.37,6.37,22664.0,CPG
2023-05-30 11:10:00,6.36,6.38,6.36,6.38,167467.0,CPG
2023-05-30 11:09:00,6.365,6.37,6.36,6.36,3811.0,CPG
2023-05-30 11:08:00,6.375,6.375,6.37,6.37,6162.0,CPG
2023-05-30 11:07:00,6.38,6.38,6.375,6.38,2403.0,CPG
2023-05-30 11:06:00,6.37,6.37,6.37,6.37,17424.0,CPG
2023-05-30 11:05:00,6.365,6.373,6.365,6.373,4645.0,CPG
2023-05-30 11:04:00,6.37,6.37,6.37,6.37,442.0,CPG
2023-05-30 11:03:00,6.36,6.37,6.36,6.37,13739.0,CPG
2023-05-30 11:01:00,6.351,6.36,6.346,6.355,50011.0,CPG
2023-05-30 11:00:00,6.341,6.351,6.341,6.35,14944.0,CPG
2023-05-30 10:59:00,6.311,6.341,6.311,6.336,126554.0,CPG
2023-05-30 10:58:00,6.306,6.316,6.306,6.316,5692.0,CPG
2023-05-30 10:57:00,6.311,6.311,6.306,6.31,7765.0,CPG
2023-05-30 10:56:00,6.308,6.311,6.301,6.311,26526.0,CPG
2023-05-30 10:55:00,6.301,6.302,6.301,6.302,2700.0,CPG
2023-05-30 10:54:00,6.311,6.311,6.301,6.301,3611.0,CPG
2023-05-30 10:53:00,6.311,6.321,6.306,6.311,10676.0,CPG
2023-05-30 10:52:00,6.321,6.321,6.316,6.316,400.0,CPG
2023-05-30 10:51:00,6.316,6.316,6.316,6.316,299.0,CPG
2023-05-30 10:50:00,6.311,6.321,6.311,6.316,13915.0,CPG
2023-05-30 10:49:00,6.311,6.311,6.306,6.306,621.0,CPG
2023-05-30 10:48:00,6.306,6.306,6.306,6.306,855.0,CPG
2023-05-30 10:47:00,6.311,6.311,6.306,6.311,5212.0,CPG
2023-05-30 10:46:00,6.321,6.321,6.311,6.318,4498.0,CPG
2023-05-30 10:45:00,6.311,6.311,6.304,6.311,14186.0,CPG
2023-05-30 10:44:00,6.316,6.317,6.311,6.311,6128.0,CPG
2023-05-30 10:43:00,6.316,6.316,6.316,6.316,224.0,CPG
2023-05-30 10:42:00,6.321,6.326,6.316,6.316,15776.0,CPG
2023-05-30 10:41:00,6.321,6.321,6.321,6.321,6996.0,CPG
2023-05-30 10:40:00,6.311,6.311,6.311,6.311,401.0,CPG
2023-05-30 10:39:00,6.315,6.326,6.315,6.316,13848.0,CPG
2023-05-30 10:38:00,6.317,6.321,6.317,6.321,1144.0,CPG
2023-05-30 10:37:00,6.32,6.32,6.316,6.316,1820.0,CPG
2023-05-30 10:36:00,6.311,6.311,6.311,6.311,34945.0,CPG
2023-05-30 10:35:00,6.316,6.321,6.311,6.311,1220.0,CPG
2023-05-30 10:34:00,6.311,6.316,6.311,6.316,18242.0,CPG
2023-05-30 10:33:00,6.321,6.321,6.311,6.311,1998.0,CPG
2023-05-30 10:32:00,6.312,6.321,6.312,6.321,29206.0,CPG
2023-05-30 10:31:00,6.316,6.321,6.311,6.321,1052.0,CPG
2023-05-30 10:30:00,6.306,6.311,6.301,6.311,8960.0,CPG
2023-05-30 10:29:00,6.306,6.311,6.306,6.306,1200.0,CPG
2023-05-30 10:28:00,6.311,6.311,6.306,6.306,2866.0,CPG
2023-05-30 10:27:00,6.321,6.321,6.316,6.316,6403.0,CPG
2023-05-30 10:26:00,6.321,6.321,6.321,6.321,150.0,CPG
2023-05-30 10:25:00,6.346,6.346,6.326,6.326,5893.0,CPG
2023-05-30 10:24:00,6.351,6.351,6.344,6.346,2067.0,CPG
2023-05-30 10:23:00,6.356,6.356,6.331,6.341,14543.0,CPG
2023-05-30 10:22:00,6.37,6.379,6.35,6.35,11387.0,CPG
2023-05-30 10:21:00,6.38,6.38,6.37,6.37,7117.0,CPG
2023-05-30 10:20:00,6.38,6.38,6.375,6.38,1502.0,CPG
2023-05-30 10:19:00,6.37,6.37,6.37,6.37,7187.0,CPG
2023-05-30 10:18:00,6.37,6.375,6.37,6.37,2220.0,CPG
2023-05-30 10:17:00,6.365,6.37,6.365,6.37,1563.0,CPG
2023-05-30 10:16:00,6.37,6.37,6.37,6.37,3071.0,CPG
2023-05-30 10:15:00,6.351,6.365,6.35,6.365,33403.0,CPG
2023-05-30 10:14:00,6.36,6.361,6.341,6.35,65939.0,CPG
2023-05-30 10:13:00,6.331,6.36,6.331,6.36,33306.0,CPG
2023-05-30 10:12:00,6.336,6.336,6.331,6.331,8590.0,CPG
2023-05-30 10:11:00,6.341,6.341,6.336,6.336,12255.0,CPG
2023-05-30 10:10:00,6.341,6.341,6.341,6.341,6234.0,CPG
2023-05-30 10:09:00,6.326,6.336,6.326,6.336,9252.0,CPG
2023-05-30 10:08:00,6.321,6.331,6.321,6.331,1222.0,CPG
2023-05-30 10:07:00,6.321,6.321,6.311,6.321,17180.0,CPG
2023-05-30 10:06:00,6.311,6.311,6.306,6.311,11032.0,CPG
2023-05-30 10:05:00,6.321,6.321,6.311,6.316,2507.0,CPG
2023-05-30 10:04:00,6.316,6.321,6.316,6.321,1457.0,CPG
2023-05-30 10:03:00,6.316,6.321,6.316,6.321,1575.0,CPG
2023-05-30 10:02:00,6.316,6.321,6.316,6.319,1536.0,CPG
2023-05-30 10:01:00,6.321,6.321,6.311,6.311,1145.0,CPG
2023-05-30 10:00:00,6.33,6.331,6.321,6.331,1299.0,CPG
2023-05-30 09:59:00,6.321,6.326,6.321,6.326,694.0,CPG
2023-05-30 09:58:00,6.321,6.331,6.321,6.331,7323.0,CPG
2023-05-30 09:57:00,6.321,6.321,6.316,6.321,2659.0,CPG
2023-05-30 09:56:00,6.326,6.326,6.321,6.321,462.0,CPG
2023-05-30 09:55:00,6.331,6.336,6.331,6.331,4152.0,CPG
2023-05-30 09:54:00,6.331,6.331,6.324,6.324,2188.0,CPG
2023-05-30 09:53:00,6.331,6.341,6.331,6.331,35021.0,CPG
2023-05-30 09:52:00,6.341,6.341,6.321,6.331,32319.0,CPG
2023-05-30 09:51:00,6.351,6.351,6.331,6.331,6930.0,CPG
2023-05-30 09:50:00,6.36,6.365,6.36,6.36,9445.0,CPG
2023-05-30 09:49:00,6.36,6.36,6.36,6.36,7758.0,CPG
2023-05-30 09:48:00,6.37,6.37,6.355,6.355,4907.0,CPG
2023-05-30 09:47:00,6.37,6.37,6.36,6.36,7306.0,CPG
2023-05-30 09:46:00,6.351,6.37,6.35,6.37,3445.0,CPG
2023-05-30 09:45:00,6.36,6.36,6.35,6.35,22534.0,CPG
2023-05-30 09:44:00,6.36,6.36,6.352,6.36,7581.0,CPG
2023-05-30 09:43:00,6.356,6.365,6.35,6.36,11532.0,CPG
2023-05-30 09:42:00,6.359,6.359,6.35,6.35,444.0,CPG
2023-05-30 09:41:00,6.365,6.365,6.36,6.36,25440.0,CPG
2023-05-30 09:40:00,6.38,6.38,6.36,6.37,1426.0,CPG
2023-05-30 09:39:00,6.38,6.38,6.365,6.37,2125.0,CPG
2023-05-30 09:38:00,6.37,6.38,6.37,6.38,6794.0,CPG
2023-05-30 09:37:00,6.38,6.38,6.375,6.38,12211.0,CPG
2023-05-30 09:36:00,6.37,6.38,6.37,6.38,4887.0,CPG
2023-05-30 09:35:00,6.39,6.39,6.37,6.37,5920.0,CPG
2023-05-30 09:34:00,6.39,6.4,6.385,6.39,5228.0,CPG
2023-05-30 09:33:00,6.375,6.395,6.37,6.39,18664.0,CPG
2023-05-30 09:32:00,6.36,6.37,6.36,6.37,8893.0,CPG
2023-05-30 09:31:00,6.396,6.396,6.346,6.35,41214.0,CPG
2023-05-30 09:30:00,6.4,6.41,6.38,6.39,58079.0,CPG
2023-05-30 09:28:00,6.38,6.39,6.38,6.39,739.0,CPG
2023-05-30 09:27:00,6.351,6.38,6.35,6.38,1672.0,CPG
2023-05-30 09:25:00,6.341,6.351,6.341,6.341,1833.0,CPG
2023-05-30 09:23:00,6.36,6.36,6.341,6.341,4985.0,CPG
2023-05-30 09:21:00,6.36,6.36,6.36,6.36,200.0,CPG
2023-05-30 09:20:00,6.37,6.37,6.37,6.37,1260.0,CPG
2023-05-30 09:18:00,6.36,6.36,6.341,6.341,526.0,CPG
2023-05-30 09:17:00,6.36,6.36,6.341,6.36,3070.0,CPG
2023-05-30 09:16:00,6.37,6.39,6.37,6.39,1600.0,CPG
2023-05-30 09:15:00,6.38,6.38,6.38,6.38,10.0,CPG
2023-05-30 09:14:00,6.36,6.36,6.36,6.36,100.0,CPG
2023-05-30 09:12:00,6.38,6.39,6.38,6.38,1300.0,CPG
2023-05-30 09:10:00,6.331,6.331,6.331,6.331,1698.0,CPG
2023-05-30 09:09:00,6.321,6.331,6.321,6.331,1000.0,CPG
2023-05-30 09:06:00,6.331,6.36,6.321,6.329,1175.0,CPG
2023-05-30 09:03:00,6.341,6.38,6.331,6.331,666.0,CPG
2023-05-30 09:02:00,6.36,6.38,6.36,6.37,1300.0,CPG
2023-05-30 09:01:00,6.4,6.4,6.36,6.36,620.0,CPG
2023-05-30 08:59:00,6.39,6.39,6.39,6.39,375.0,CPG
2023-05-30 08:57:00,6.39,6.39,6.39,6.39,100.0,CPG
2023-05-30 08:54:00,6.39,6.39,6.39,6.39,55.0,CPG
2023-05-30 08:51:00,6.38,6.38,6.36,6.36,98.0,CPG
2023-05-30 08:45:00,6.4,6.4,6.38,6.38,901.0,CPG
2023-05-30 08:42:00,6.42,6.42,6.42,6.42,5.0,CPG
2023-05-30 08:35:00,6.42,6.42,6.42,6.42,29.0,CPG
2023-05-30 08:31:00,6.42,6.42,6.42,6.42,5.0,CPG
2023-05-30 08:29:00,6.42,6.42,6.42,6.42,5.0,CPG
2023-05-30 08:22:00,6.41,6.41,6.41,6.41,300.0,CPG
2023-05-30 08:20:00,6.42,6.42,6.42,6.42,150.0,CPG
2023-05-30 08:16:00,6.43,6.43,6.41,6.41,4339.0,CPG
2023-05-30 08:05:00,6.43,6.43,6.43,6.43,400.0,CPG
2023-05-30 08:03:00,6.459,6.459,6.459,6.459,102.0,CPG
2023-05-30 08:02:00,6.459,6.459,6.459,6.459,170.0,CPG
2023-05-30 08:01:00,6.459,6.459,6.459,6.459,55.0,CPG
2023-05-30 08:00:00,6.459,6.459,6.459,6.459,300.0,CPG
2023-05-30 07:59:00,6.449,6.449,6.449,6.449,100.0,CPG
2023-05-30 07:52:00,6.43,6.43,6.43,6.43,375.0,CPG
2023-05-30 07:45:00,6.43,6.43,6.43,6.43,200.0,CPG
2023-05-30 07:43:00,6.43,6.43,6.43,6.43,1000.0,CPG
2023-05-30 07:36:00,6.42,6.42,6.42,6.42,249.0,CPG
2023-05-30 07:34:00,6.43,6.43,6.42,6.42,1000.0,CPG
2023-05-30 07:00:00,6.43,6.43,6.43,6.43,800.0,CPG
2023-05-30 06:59:00,6.42,6.42,6.41,6.41,600.0,CPG
2023-05-30 06:56:00,6.43,6.43,6.41,6.42,452.0,CPG
2023-05-30 06:34:00,6.43,6.43,6.43,6.43,2.0,CPG
2023-05-30 06:23:00,6.43,6.43,6.43,6.43,215.0,CPG
2023-05-30 06:08:00,6.568,6.568,6.568,6.568,1.0,CPG
2023-05-30 05:46:00,6.4,6.4,6.4,6.4,20.0,CPG
2023-05-30 05:44:00,6.469,6.469,6.469,6.469,12.0,CPG
2023-05-30 05:01:00,6.479,6.479,6.479,6.479,2.0,CPG
2023-05-30 04:59:00,6.44,6.44,6.439,6.439,2.0,CPG
2023-05-30 04:48:00,6.469,6.469,6.469,6.469,55.0,CPG
2023-05-30 04:37:00,6.459,6.469,6.459,6.469,35.0,CPG
2023-05-30 04:00:00,6.588,6.588,6.588,6.588,195.0,CPG
