date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-09 16:01:00,185.38,185.38,185.38,185.38,1633.0,DEO
2023-05-09 16:00:00,185.5,185.5,185.36,185.36,8209.0,DEO
2023-05-09 15:59:00,185.53,185.55,185.51,185.542,1440.0,DEO
2023-05-09 15:58:00,185.48,185.485,185.48,185.485,805.0,DEO
2023-05-09 15:57:00,185.51,185.55,185.5,185.53,2653.0,DEO
2023-05-09 15:56:00,185.53,185.53,185.53,185.53,985.0,DEO
2023-05-09 15:55:00,185.6,185.63,185.6,185.6,1759.0,DEO
2023-05-09 15:54:00,185.6,185.6,185.59,185.59,1078.0,DEO
2023-05-09 15:52:00,185.5978,185.5978,185.59,185.59,880.0,DEO
2023-05-09 15:51:00,185.63,185.63,185.555,185.62,1920.0,DEO
2023-05-09 15:49:00,185.68,185.68,185.65,185.65,549.0,DEO
2023-05-09 15:48:00,185.65,185.65,185.65,185.65,374.0,DEO
2023-05-09 15:47:00,185.67,185.67,185.67,185.67,335.0,DEO
2023-05-09 15:46:00,185.705,185.705,185.705,185.705,493.0,DEO
2023-05-09 15:45:00,185.72,185.74,185.7,185.7,590.0,DEO
2023-05-09 15:43:00,185.77,185.785,185.75,185.75,1079.0,DEO
2023-05-09 15:42:00,185.81,185.81,185.81,185.81,264.0,DEO
2023-05-09 15:41:00,185.79,185.81,185.79,185.81,215.0,DEO
2023-05-09 15:40:00,185.8,185.8,185.8,185.8,492.0,DEO
2023-05-09 15:39:00,185.82,185.83,185.8,185.805,900.0,DEO
2023-05-09 15:37:00,185.8,185.8,185.8,185.8,670.0,DEO
2023-05-09 15:34:00,185.82,185.82,185.8,185.82,669.0,DEO
2023-05-09 15:33:00,185.85,185.85,185.81,185.825,3029.0,DEO
2023-05-09 15:32:00,185.85,185.87,185.83,185.84,635.0,DEO
2023-05-09 15:31:00,185.87,185.88,185.87,185.88,239.0,DEO
2023-05-09 15:30:00,185.83,185.85,185.83,185.85,661.0,DEO
2023-05-09 15:29:00,185.79,185.79,185.79,185.79,177.0,DEO
2023-05-09 15:28:00,185.75,185.818,185.75,185.79,909.0,DEO
2023-05-09 15:27:00,185.77,185.81,185.77,185.78,568.0,DEO
2023-05-09 15:26:00,185.82,185.82,185.82,185.82,273.0,DEO
2023-05-09 15:25:00,185.7351,185.76,185.71,185.76,1395.0,DEO
2023-05-09 15:24:00,185.75,185.7597,185.735,185.7597,1538.0,DEO
2023-05-09 15:23:00,185.75,185.75,185.75,185.75,177.0,DEO
2023-05-09 15:22:00,185.71,185.71,185.71,185.71,214.0,DEO
2023-05-09 15:20:00,185.75,185.79,185.73,185.73,865.0,DEO
2023-05-09 15:19:00,185.77,185.77,185.77,185.77,384.0,DEO
2023-05-09 15:17:00,185.73,185.735,185.73,185.735,395.0,DEO
2023-05-09 15:15:00,185.77,185.77,185.73,185.761,1335.0,DEO
2023-05-09 15:13:00,185.76,185.77,185.76,185.77,340.0,DEO
2023-05-09 15:09:00,185.7978,185.7978,185.76,185.76,1225.0,DEO
2023-05-09 15:08:00,185.81,185.81,185.78,185.78,442.0,DEO
2023-05-09 15:06:00,185.74,185.76,185.74,185.76,302.0,DEO
2023-05-09 15:05:00,185.76,185.76,185.75,185.75,307.0,DEO
2023-05-09 15:04:00,185.725,185.75,185.725,185.75,499.0,DEO
2023-05-09 15:02:00,185.7,185.7,185.7,185.7,133.0,DEO
2023-05-09 15:01:00,185.73,185.73,185.73,185.73,535.0,DEO
2023-05-09 14:59:00,185.67,185.6916,185.67,185.6916,707.0,DEO
2023-05-09 14:58:00,185.635,185.64,185.62,185.62,814.0,DEO
2023-05-09 14:56:00,185.6218,185.6353,185.6218,185.6353,521.0,DEO
2023-05-09 14:55:00,185.65,185.65,185.64,185.645,874.0,DEO
2023-05-09 14:54:00,185.7599,185.7599,185.665,185.665,1334.0,DEO
2023-05-09 14:53:00,185.73,185.73,185.705,185.705,485.0,DEO
2023-05-09 14:51:00,185.74,185.77,185.73,185.735,1383.0,DEO
2023-05-09 14:50:00,185.72,185.76,185.72,185.76,513.0,DEO
2023-05-09 14:49:00,185.7406,185.7406,185.72,185.72,804.0,DEO
2023-05-09 14:48:00,185.74,185.765,185.74,185.765,643.0,DEO
2023-05-09 14:47:00,185.75,185.75,185.75,185.75,508.0,DEO
2023-05-09 14:46:00,185.8095,185.8095,185.78,185.78,1054.0,DEO
2023-05-09 14:45:00,185.7719,185.7719,185.7719,185.7719,355.0,DEO
2023-05-09 14:44:00,185.765,185.765,185.765,185.765,451.0,DEO
2023-05-09 14:42:00,185.74,185.78,185.72,185.72,820.0,DEO
2023-05-09 14:41:00,185.775,185.775,185.775,185.775,576.0,DEO
2023-05-09 14:39:00,185.791,185.81,185.75,185.78,1154.0,DEO
2023-05-09 14:38:00,185.8,185.81,185.79,185.79,448.0,DEO
2023-05-09 14:37:00,185.83,185.83,185.83,185.83,231.0,DEO
2023-05-09 14:36:00,185.89,185.89,185.81,185.81,581.0,DEO
2023-05-09 14:35:00,185.83,185.87,185.83,185.87,283.0,DEO
2023-05-09 14:34:00,185.8056,185.82,185.8056,185.82,547.0,DEO
2023-05-09 14:33:00,185.805,185.805,185.805,185.805,545.0,DEO
2023-05-09 14:26:00,185.8264,185.8264,185.8264,185.8264,480.0,DEO
2023-05-09 14:25:00,185.85,185.85,185.84,185.84,473.0,DEO
2023-05-09 14:24:00,185.87,185.87,185.87,185.87,523.0,DEO
2023-05-09 14:22:00,185.86,185.86,185.84,185.84,708.0,DEO
2023-05-09 14:20:00,185.87,185.87,185.87,185.87,175.0,DEO
2023-05-09 14:19:00,185.874,185.874,185.874,185.874,202.0,DEO
2023-05-09 14:16:00,185.87,185.87,185.87,185.87,153.0,DEO
2023-05-09 14:15:00,185.89,185.89,185.89,185.89,285.0,DEO
2023-05-09 14:10:00,185.76,185.76,185.76,185.76,429.0,DEO
2023-05-09 14:09:00,185.77,185.77,185.755,185.755,699.0,DEO
2023-05-09 14:06:00,185.77,185.81,185.77,185.81,827.0,DEO
2023-05-09 14:05:00,185.78,185.78,185.78,185.78,354.0,DEO
2023-05-09 14:02:00,185.88,185.88,185.88,185.88,302.0,DEO
2023-05-09 14:01:00,185.92,185.92,185.92,185.92,340.0,DEO
2023-05-09 14:00:00,185.9024,185.9024,185.88,185.88,454.0,DEO
2023-05-09 13:59:00,185.89,185.904,185.86,185.86,465.0,DEO
2023-05-09 13:57:00,185.88,185.88,185.88,185.88,350.0,DEO
2023-05-09 13:55:00,185.94,185.94,185.89,185.89,534.0,DEO
2023-05-09 13:54:00,185.935,185.94,185.935,185.94,349.0,DEO
2023-05-09 13:53:00,185.94,185.94,185.94,185.94,146.0,DEO
2023-05-09 13:50:00,185.94,185.94,185.8883,185.9,397.0,DEO
2023-05-09 13:47:00,185.94,185.94,185.88,185.88,356.0,DEO
2023-05-09 13:45:00,185.985,185.985,185.93,185.93,617.0,DEO
2023-05-09 13:43:00,185.95,185.95,185.95,185.95,308.0,DEO
2023-05-09 13:42:00,185.95,185.95,185.95,185.95,170.0,DEO
2023-05-09 13:41:00,185.93,186.0382,185.93,185.94,1912.0,DEO
2023-05-09 13:40:00,185.92,185.92,185.91,185.91,267.0,DEO
2023-05-09 13:39:00,185.9,185.905,185.9,185.905,514.0,DEO
2023-05-09 13:38:00,185.955,185.955,185.955,185.955,162.0,DEO
2023-05-09 13:37:00,185.95,185.95,185.95,185.95,169.0,DEO
2023-05-09 13:35:00,185.95,185.95,185.95,185.95,213.0,DEO
2023-05-09 13:34:00,185.95,185.95,185.88,185.88,308.0,DEO
2023-05-09 13:33:00,185.95,185.95,185.94,185.94,284.0,DEO
2023-05-09 13:31:00,185.95,185.95,185.95,185.95,197.0,DEO
2023-05-09 13:30:00,185.92,185.92,185.915,185.915,854.0,DEO
2023-05-09 13:29:00,185.86,185.865,185.86,185.865,488.0,DEO
2023-05-09 13:28:00,185.865,185.865,185.865,185.865,198.0,DEO
2023-05-09 13:26:00,185.88,185.88,185.88,185.88,148.0,DEO
2023-05-09 13:25:00,185.875,185.875,185.875,185.875,190.0,DEO
2023-05-09 13:24:00,185.955,185.955,185.89,185.89,639.0,DEO
2023-05-09 13:23:00,185.955,185.955,185.955,185.955,105.0,DEO
2023-05-09 13:22:00,185.9304,185.94,185.9304,185.94,396.0,DEO
2023-05-09 13:21:00,185.93,185.93,185.93,185.93,176.0,DEO
2023-05-09 13:20:00,185.9509,185.9509,185.9509,185.9509,283.0,DEO
2023-05-09 13:19:00,185.94,185.945,185.94,185.945,374.0,DEO
2023-05-09 13:17:00,185.905,185.915,185.905,185.915,338.0,DEO
2023-05-09 13:16:00,185.9046,185.9046,185.9046,185.9046,181.0,DEO
2023-05-09 13:15:00,185.88,185.88,185.88,185.88,137.0,DEO
2023-05-09 13:14:00,185.88,185.88,185.88,185.88,219.0,DEO
2023-05-09 13:13:00,185.925,185.925,185.87,185.87,740.0,DEO
2023-05-09 13:11:00,185.97,186.01,185.94,185.95,3034.0,DEO
2023-05-09 13:10:00,185.92,185.92,185.87,185.87,875.0,DEO
2023-05-09 13:08:00,185.94,185.94,185.94,185.94,446.0,DEO
2023-05-09 13:07:00,185.95,185.95,185.95,185.95,129.0,DEO
2023-05-09 13:06:00,185.91,185.91,185.91,185.91,868.0,DEO
2023-05-09 13:05:00,185.85,185.85,185.85,185.85,392.0,DEO
2023-05-09 13:03:00,185.8,185.85,185.8,185.85,336.0,DEO
2023-05-09 13:02:00,185.81,185.81,185.81,185.81,273.0,DEO
2023-05-09 13:00:00,185.81,185.81,185.81,185.81,351.0,DEO
2023-05-09 12:59:00,185.85,185.85,185.82,185.82,750.0,DEO
2023-05-09 12:56:00,185.7503,185.855,185.7503,185.855,972.0,DEO
2023-05-09 12:53:00,185.8,185.81,185.8,185.81,319.0,DEO
2023-05-09 12:52:00,185.8,185.8,185.795,185.795,384.0,DEO
2023-05-09 12:51:00,185.85,185.85,185.81,185.85,1155.0,DEO
2023-05-09 12:50:00,185.81,185.84,185.81,185.84,624.0,DEO
2023-05-09 12:48:00,185.84,185.84,185.84,185.84,178.0,DEO
2023-05-09 12:47:00,185.82,185.82,185.82,185.82,646.0,DEO
2023-05-09 12:46:00,185.81,185.81,185.81,185.81,386.0,DEO
2023-05-09 12:45:00,185.7682,185.7682,185.7682,185.7682,345.0,DEO
2023-05-09 12:44:00,185.76,185.78,185.76,185.78,429.0,DEO
2023-05-09 12:35:00,185.994,185.994,185.9591,185.9591,819.0,DEO
2023-05-09 12:34:00,185.95,185.95,185.95,185.95,476.0,DEO
2023-05-09 12:33:00,185.93,185.955,185.93,185.955,885.0,DEO
2023-05-09 12:31:00,185.96,185.96,185.96,185.96,268.0,DEO
2023-05-09 12:27:00,185.95,185.95,185.95,185.95,222.0,DEO
2023-05-09 12:23:00,185.98,185.98,185.98,185.98,1402.0,DEO
2023-05-09 12:21:00,186.015,186.015,186.015,186.015,216.0,DEO
2023-05-09 12:20:00,186.01,186.01,186.01,186.01,371.0,DEO
2023-05-09 12:18:00,185.95,185.985,185.95,185.985,668.0,DEO
2023-05-09 12:17:00,185.915,185.915,185.915,185.915,219.0,DEO
2023-05-09 12:16:00,185.94,185.94,185.93,185.93,1033.0,DEO
2023-05-09 12:15:00,185.9059,185.9499,185.9059,185.9328,841.0,DEO
2023-05-09 12:14:00,185.88,185.88,185.88,185.88,425.0,DEO
2023-05-09 12:13:00,185.88,185.905,185.88,185.905,400.0,DEO
2023-05-09 12:07:00,185.83,185.83,185.83,185.83,213.0,DEO
2023-05-09 12:06:00,185.77,185.83,185.77,185.83,1315.0,DEO
2023-05-09 12:02:00,185.7414,185.7414,185.7414,185.7414,427.0,DEO
2023-05-09 12:01:00,185.775,185.775,185.775,185.775,451.0,DEO
2023-05-09 12:00:00,185.77,185.8038,185.74,185.75,2900.0,DEO
2023-05-09 11:59:00,185.74,185.8,185.74,185.77,628.0,DEO
2023-05-09 11:58:00,185.7618,185.77,185.7618,185.77,311.0,DEO
2023-05-09 11:54:00,185.7924,185.7924,185.7924,185.7924,219.0,DEO
2023-05-09 11:50:00,185.82,185.82,185.81,185.81,512.0,DEO
2023-05-09 11:49:00,185.84,185.91,185.51,185.87,62426.0,DEO
2023-05-09 11:48:00,185.78,185.91,185.78,185.835,1616.0,DEO
2023-05-09 11:47:00,185.775,185.775,185.775,185.775,117.0,DEO
2023-05-09 11:43:00,185.85,185.85,185.85,185.85,234.0,DEO
2023-05-09 11:41:00,185.89,185.92,185.87,185.87,597.0,DEO
2023-05-09 11:40:00,185.94,185.94,185.94,185.94,208.0,DEO
2023-05-09 11:36:00,185.84,185.955,185.82,185.955,2169.0,DEO
2023-05-09 11:35:00,185.94,185.94,185.81,185.81,10510.0,DEO
2023-05-09 11:34:00,185.8,185.95,185.8,185.91,5560.0,DEO
2023-05-09 11:32:00,185.8,185.85,185.79,185.85,2716.0,DEO
2023-05-09 11:31:00,185.79,185.79,185.79,185.79,246.0,DEO
2023-05-09 11:30:00,185.72,185.76,185.715,185.75,3896.0,DEO
2023-05-09 11:29:00,185.71,185.72,185.71,185.72,1135.0,DEO
2023-05-09 11:28:00,185.64,185.74,185.6104,185.74,1946.0,DEO
2023-05-09 11:27:00,185.67,185.68,185.66,185.66,1087.0,DEO
2023-05-09 11:25:00,185.845,185.86,185.78,185.78,782.0,DEO
2023-05-09 11:24:00,185.86,185.9,185.84,185.84,1251.0,DEO
2023-05-09 11:23:00,185.88,185.89,185.88,185.89,919.0,DEO
2023-05-09 11:22:00,185.8352,185.8352,185.8352,185.8352,450.0,DEO
2023-05-09 11:20:00,185.85,185.85,185.85,185.85,641.0,DEO
2023-05-09 11:19:00,186.0,186.0,185.94,185.94,612.0,DEO
2023-05-09 11:16:00,186.0205,186.0205,186.0205,186.0205,324.0,DEO
2023-05-09 11:15:00,185.96,185.96,185.92,185.945,379.0,DEO
2023-05-09 11:14:00,185.94,185.955,185.94,185.955,351.0,DEO
2023-05-09 11:13:00,185.92,185.92,185.9,185.9,654.0,DEO
2023-05-09 11:12:00,185.94,185.94,185.94,185.94,210.0,DEO
2023-05-09 11:11:00,186.0,186.0,186.0,186.0,199.0,DEO
2023-05-09 11:10:00,185.88,185.89,185.88,185.88,516.0,DEO
2023-05-09 11:07:00,185.96,185.96,185.96,185.96,132.0,DEO
2023-05-09 11:05:00,185.96,185.96,185.96,185.96,200.0,DEO
2023-05-09 11:03:00,185.97,185.97,185.96,185.96,1085.0,DEO
2023-05-09 11:02:00,186.02,186.02,186.02,186.02,268.0,DEO
2023-05-09 11:01:00,185.94,186.06,185.94,186.05,2978.0,DEO
2023-05-09 11:00:00,185.92,185.92,185.92,185.92,367.0,DEO
2023-05-09 10:58:00,185.94,185.94,185.94,185.94,327.0,DEO
2023-05-09 10:57:00,186.0,186.0,186.0,186.0,130.0,DEO
2023-05-09 10:56:00,185.94,185.94,185.94,185.94,298.0,DEO
2023-05-09 10:55:00,185.99,185.99,185.99,185.99,598.0,DEO
2023-05-09 10:53:00,186.03,186.08,186.03,186.08,1181.0,DEO
2023-05-09 10:50:00,185.94,185.94,185.92,185.92,556.0,DEO
2023-05-09 10:49:00,185.96,186.0,185.96,185.96,3581.0,DEO
2023-05-09 10:48:00,185.95,185.95,185.95,185.95,139.0,DEO
2023-05-09 10:47:00,186.004,186.004,186.004,186.004,225.0,DEO
2023-05-09 10:46:00,185.93,185.93,185.93,185.93,577.0,DEO
2023-05-09 10:45:00,185.98,185.98,185.98,185.98,219.0,DEO
2023-05-09 10:44:00,185.98,185.98,185.98,185.98,183.0,DEO
2023-05-09 10:42:00,186.145,186.15,186.13,186.13,695.0,DEO
2023-05-09 10:41:00,186.12,186.17,186.02,186.075,4263.0,DEO
2023-05-09 10:40:00,186.09,186.1,186.09,186.1,324.0,DEO
2023-05-09 10:39:00,186.0437,186.0437,186.0437,186.0437,210.0,DEO
2023-05-09 10:38:00,186.04,186.04,185.96,185.97,1619.0,DEO
2023-05-09 10:37:00,186.0,186.045,185.97,186.045,2262.0,DEO
2023-05-09 10:36:00,186.0,186.03,186.0,186.0,803.0,DEO
2023-05-09 10:35:00,185.97,186.005,185.97,186.0,1826.0,DEO
2023-05-09 10:34:00,185.92,185.97,185.92,185.97,1472.0,DEO
2023-05-09 10:31:00,186.02,186.03,186.02,186.03,280.0,DEO
2023-05-09 10:29:00,185.92,185.92,185.92,185.92,301.0,DEO
2023-05-09 10:28:00,185.99,186.0,185.98,185.98,1550.0,DEO
2023-05-09 10:27:00,185.93,185.98,185.93,185.98,361.0,DEO
2023-05-09 10:26:00,185.99,185.99,185.99,185.99,468.0,DEO
2023-05-09 10:24:00,185.9156,185.9156,185.9156,185.9156,720.0,DEO
2023-05-09 10:21:00,185.97,185.97,185.97,185.97,360.0,DEO
2023-05-09 10:20:00,185.95,185.99,185.94,185.94,1317.0,DEO
2023-05-09 10:19:00,185.97,185.97,185.86,185.86,1046.0,DEO
2023-05-09 10:16:00,185.895,185.9,185.895,185.9,255.0,DEO
2023-05-09 10:15:00,185.92,185.92,185.85,185.91,670.0,DEO
2023-05-09 10:14:00,185.98,186.0,185.98,185.985,598.0,DEO
2023-05-09 10:13:00,185.89,185.94,185.89,185.94,487.0,DEO
2023-05-09 10:12:00,185.9624,185.9624,185.96,185.96,458.0,DEO
2023-05-09 10:11:00,186.02,186.02,185.96,185.965,1326.0,DEO
2023-05-09 10:09:00,186.01,186.01,186.01,186.01,114.0,DEO
2023-05-09 10:08:00,186.0,186.01,186.0,186.0,790.0,DEO
2023-05-09 10:07:00,186.04,186.04,186.04,186.04,255.0,DEO
2023-05-09 10:06:00,185.94,185.94,185.94,185.94,390.0,DEO
2023-05-09 10:05:00,186.03,186.03,186.03,186.03,374.0,DEO
2023-05-09 10:04:00,186.03,186.03,186.03,186.03,380.0,DEO
2023-05-09 10:01:00,186.05,186.05,186.05,186.05,169.0,DEO
2023-05-09 10:00:00,185.98,186.05,185.98,186.05,2659.0,DEO
2023-05-09 09:56:00,186.24,186.24,186.24,186.24,491.0,DEO
2023-05-09 09:55:00,186.2,186.2,186.16,186.16,706.0,DEO
2023-05-09 09:54:00,186.18,186.18,186.18,186.18,168.0,DEO
2023-05-09 09:53:00,186.11,186.11,186.11,186.11,279.0,DEO
2023-05-09 09:52:00,186.08,186.08,186.07,186.08,385.0,DEO
2023-05-09 09:51:00,186.02,186.04,186.02,186.04,658.0,DEO
2023-05-09 09:50:00,185.9,185.9,185.9,185.9,189.0,DEO
2023-05-09 09:49:00,185.89,185.9,185.84,185.9,654.0,DEO
2023-05-09 09:48:00,185.84,185.89,185.84,185.89,453.0,DEO
2023-05-09 09:47:00,185.76,185.82,185.76,185.79,1017.0,DEO
2023-05-09 09:46:00,185.84,185.84,185.84,185.84,378.0,DEO
2023-05-09 09:45:00,185.815,185.815,185.815,185.815,292.0,DEO
2023-05-09 09:44:00,185.915,185.915,185.915,185.915,245.0,DEO
2023-05-09 09:43:00,186.05,186.08,185.95,185.98,37565.0,DEO
2023-05-09 09:42:00,186.04,186.07,186.035,186.05,9535.0,DEO
2023-05-09 09:41:00,186.05,186.05,186.02,186.035,1523.0,DEO
2023-05-09 09:40:00,186.06,186.06,186.06,186.06,759.0,DEO
2023-05-09 09:37:00,186.08,186.08,186.08,186.08,330.0,DEO
2023-05-09 09:36:00,186.24,186.245,186.13,186.135,2351.0,DEO
2023-05-09 09:35:00,186.18,186.23,186.16,186.23,2179.0,DEO
2023-05-09 09:34:00,186.22,186.26,186.12,186.12,7026.0,DEO
2023-05-09 09:33:00,186.28,186.28,186.26,186.26,868.0,DEO
2023-05-09 09:32:00,186.28,186.28,186.27,186.27,618.0,DEO
2023-05-09 09:31:00,186.28,186.37,186.26,186.37,1286.0,DEO
2023-05-09 09:30:00,186.16,186.16,186.16,186.16,100.0,DEO
2023-05-09 08:12:00,186.12,186.12,186.12,186.12,100.0,DEO
2023-05-09 05:28:00,186.11,186.11,186.11,186.11,200.0,DEO
2023-05-09 05:23:00,186.14,186.14,186.13,186.13,512.0,DEO
2023-05-09 05:18:00,186.16,186.16,186.16,186.16,120.0,DEO
2023-05-09 04:55:00,186.42,186.42,186.42,186.42,150.0,DEO
2023-05-09 04:23:00,187.16,187.16,187.16,187.16,150.0,DEO
2023-05-09 04:01:00,186.76,186.78,186.68,186.68,424.0,DEO
2023-05-08 16:01:00,187.31,187.31,187.31,187.31,630.0,DEO
2023-05-08 16:00:00,187.38,187.38,187.29,187.31,3159.0,DEO
2023-05-08 15:59:00,187.35,187.36,187.32,187.36,2705.0,DEO
2023-05-08 15:58:00,187.33,187.33,187.33,187.33,806.0,DEO
2023-05-08 15:57:00,187.305,187.305,187.305,187.305,533.0,DEO
2023-05-08 15:56:00,187.29,187.32,187.29,187.32,1230.0,DEO
2023-05-08 15:55:00,187.29,187.31,187.29,187.31,398.0,DEO
2023-05-08 15:54:00,187.29,187.29,187.29,187.29,391.0,DEO
2023-05-08 15:53:00,187.3,187.3,187.29,187.29,376.0,DEO
2023-05-08 15:52:00,187.32,187.32,187.32,187.32,936.0,DEO
2023-05-08 15:51:00,187.3,187.33,187.3,187.33,380.0,DEO
2023-05-08 15:50:00,187.35,187.35,187.32,187.32,888.0,DEO
2023-05-08 15:49:00,187.36,187.39,187.36,187.38,877.0,DEO
2023-05-08 15:48:00,187.35,187.35,187.35,187.35,265.0,DEO
2023-05-08 15:47:00,187.3834,187.4041,187.34,187.37,1503.0,DEO
2023-05-08 15:46:00,187.3734,187.4037,187.3734,187.4037,628.0,DEO
2023-05-08 15:44:00,187.405,187.405,187.39,187.39,718.0,DEO
2023-05-08 15:42:00,187.33,187.33,187.33,187.33,290.0,DEO
2023-05-08 15:40:00,187.28,187.28,187.28,187.28,670.0,DEO
2023-05-08 15:37:00,187.2006,187.2006,187.2006,187.2006,369.0,DEO
2023-05-08 15:36:00,187.27,187.27,187.21,187.25,2610.0,DEO
2023-05-08 15:35:00,187.31,187.31,187.2929,187.2929,476.0,DEO
2023-05-08 15:34:00,187.29,187.3,187.2205,187.3,966.0,DEO
2023-05-08 15:31:00,187.2,187.2,187.2,187.2,476.0,DEO
2023-05-08 15:29:00,187.26,187.26,187.26,187.26,124.0,DEO
2023-05-08 15:25:00,187.23,187.25,187.23,187.25,529.0,DEO
2023-05-08 15:24:00,187.242,187.242,187.22,187.22,567.0,DEO
2023-05-08 15:22:00,187.32,187.32,187.32,187.32,183.0,DEO
2023-05-08 15:18:00,187.17,187.2,187.17,187.2,524.0,DEO
2023-05-08 15:17:00,187.205,187.205,187.17,187.17,874.0,DEO
2023-05-08 15:14:00,187.18,187.18,187.1701,187.1701,488.0,DEO
2023-05-08 15:12:00,187.275,187.275,187.2,187.205,708.0,DEO
2023-05-08 15:09:00,187.22,187.23,187.22,187.23,398.0,DEO
2023-05-08 15:08:00,187.18,187.22,187.18,187.18,698.0,DEO
2023-05-08 15:04:00,187.28,187.28,187.28,187.28,362.0,DEO
2023-05-08 15:03:00,187.215,187.215,187.215,187.215,204.0,DEO
2023-05-08 15:01:00,187.23,187.24,187.23,187.24,484.0,DEO
2023-05-08 14:59:00,187.23,187.23,187.22,187.23,521.0,DEO
2023-05-08 14:57:00,187.1902,187.2112,187.185,187.185,561.0,DEO
2023-05-08 14:55:00,187.2508,187.275,187.23,187.23,669.0,DEO
2023-05-08 14:54:00,187.27,187.2702,187.27,187.2702,364.0,DEO
2023-05-08 14:53:00,187.27,187.27,187.27,187.27,124.0,DEO
2023-05-08 14:51:00,187.2997,187.3299,187.2997,187.3299,432.0,DEO
2023-05-08 14:42:00,187.22,187.22,187.22,187.22,101.0,DEO
2023-05-08 14:40:00,187.34,187.34,187.34,187.34,151.0,DEO
2023-05-08 14:37:00,187.22,187.24,187.22,187.235,901.0,DEO
2023-05-08 14:35:00,187.1731,187.1731,187.1365,187.1365,363.0,DEO
2023-05-08 14:32:00,187.15,187.15,187.1,187.1,1359.0,DEO
2023-05-08 14:30:00,187.12,187.12,187.12,187.12,1013.0,DEO
2023-05-08 14:26:00,187.18,187.18,187.18,187.18,1102.0,DEO
2023-05-08 14:22:00,187.155,187.155,187.155,187.155,255.0,DEO
2023-05-08 14:11:00,187.18,187.18,187.18,187.18,148.0,DEO
2023-05-08 14:10:00,187.06,187.1,187.06,187.1,1045.0,DEO
2023-05-08 14:09:00,186.92,186.92,186.92,186.92,129.0,DEO
2023-05-08 14:08:00,187.15,187.15,187.05,187.05,955.0,DEO
2023-05-08 14:05:00,187.34,187.34,187.32,187.32,926.0,DEO
2023-05-08 13:58:00,187.4,187.4,187.4,187.4,413.0,DEO
2023-05-08 13:56:00,187.4357,187.4357,187.42,187.42,297.0,DEO
2023-05-08 13:54:00,187.37,187.37,187.37,187.37,153.0,DEO
2023-05-08 13:50:00,187.411,187.411,187.395,187.395,525.0,DEO
2023-05-08 13:49:00,187.47,187.47,187.42,187.42,904.0,DEO
2023-05-08 13:47:00,187.53,187.53,187.53,187.53,175.0,DEO
2023-05-08 13:42:00,187.5668,187.5668,187.5668,187.5668,296.0,DEO
2023-05-08 13:39:00,187.52,187.52,187.52,187.52,332.0,DEO
