date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 13:37:00,187.4992,187.4992,187.48,187.48,567.0,DEO
2023-05-08 13:32:00,187.5156,187.5156,187.48,187.48,241.0,DEO
2023-05-08 13:31:00,187.43,187.45,187.43,187.45,397.0,DEO
2023-05-08 13:27:00,187.45,187.45,187.45,187.45,231.0,DEO
2023-05-08 13:25:00,187.52,187.52,187.47,187.47,261.0,DEO
2023-05-08 13:23:00,187.54,187.54,187.54,187.54,209.0,DEO
2023-05-08 13:22:00,187.53,187.53,187.52,187.53,1007.0,DEO
2023-05-08 13:20:00,187.5032,187.5032,187.5032,187.5032,209.0,DEO
2023-05-08 13:17:00,187.49,187.52,187.49,187.52,429.0,DEO
2023-05-08 13:16:00,187.475,187.475,187.475,187.475,269.0,DEO
2023-05-08 13:15:00,187.48,187.48,187.46,187.46,537.0,DEO
2023-05-08 13:13:00,187.47,187.48,187.47,187.48,279.0,DEO
2023-05-08 13:11:00,187.52,187.52,187.49,187.49,338.0,DEO
2023-05-08 13:09:00,187.47,187.47,187.47,187.47,670.0,DEO
2023-05-08 13:07:00,187.44,187.44,187.44,187.44,165.0,DEO
2023-05-08 13:05:00,187.53,187.53,187.53,187.53,117.0,DEO
2023-05-08 13:04:00,187.47,187.49,187.47,187.49,763.0,DEO
2023-05-08 13:03:00,187.4704,187.48,187.4704,187.48,546.0,DEO
2023-05-08 12:59:00,187.5,187.5,187.47,187.47,259.0,DEO
2023-05-08 12:58:00,187.48,187.48,187.48,187.48,290.0,DEO
2023-05-08 12:57:00,187.46,187.46,187.46,187.46,219.0,DEO
2023-05-08 12:55:00,187.4567,187.4567,187.4567,187.4567,174.0,DEO
2023-05-08 12:54:00,187.45,187.45,187.45,187.45,268.0,DEO
2023-05-08 12:51:00,187.4283,187.4283,187.4283,187.4283,170.0,DEO
2023-05-08 12:49:00,187.48,187.48,187.48,187.48,195.0,DEO
2023-05-08 12:47:00,187.38,187.42,187.38,187.42,691.0,DEO
2023-05-08 12:46:00,187.37,187.38,187.37,187.38,308.0,DEO
2023-05-08 12:43:00,187.39,187.39,187.39,187.39,286.0,DEO
2023-05-08 12:42:00,187.38,187.38,187.38,187.38,152.0,DEO
2023-05-08 12:41:00,187.44,187.44,187.41,187.41,733.0,DEO
2023-05-08 12:38:00,187.53,187.53,187.53,187.53,212.0,DEO
2023-05-08 12:35:00,187.4869,187.4869,187.4869,187.4869,174.0,DEO
2023-05-08 12:34:00,187.48,187.48,187.48,187.48,256.0,DEO
2023-05-08 12:33:00,187.42,187.45,187.42,187.45,623.0,DEO
2023-05-08 12:31:00,187.46,187.46,187.46,187.46,185.0,DEO
2023-05-08 12:29:00,187.4652,187.4652,187.4652,187.4652,268.0,DEO
2023-05-08 12:27:00,187.47,187.5199,187.47,187.5199,450.0,DEO
2023-05-08 12:26:00,187.45,187.52,187.4279,187.52,1104.0,DEO
2023-05-08 12:24:00,187.5095,187.5095,187.5095,187.5095,141.0,DEO
2023-05-08 12:21:00,187.4968,187.4968,187.4968,187.4968,177.0,DEO
2023-05-08 12:20:00,187.53,187.565,187.53,187.565,511.0,DEO
2023-05-08 12:18:00,187.55,187.55,187.5302,187.5302,287.0,DEO
2023-05-08 12:17:00,187.55,187.55,187.5287,187.5287,334.0,DEO
2023-05-08 12:16:00,187.505,187.505,187.505,187.505,319.0,DEO
2023-05-08 12:15:00,187.51,187.51,187.51,187.51,143.0,DEO
2023-05-08 12:14:00,187.52,187.52,187.52,187.52,267.0,DEO
2023-05-08 12:11:00,187.5,187.56,187.5,187.54,957.0,DEO
2023-05-08 12:10:00,187.51,187.51,187.51,187.51,305.0,DEO
2023-05-08 12:09:00,187.48,187.48,187.48,187.48,592.0,DEO
2023-05-08 12:07:00,187.495,187.495,187.495,187.495,160.0,DEO
2023-05-08 12:05:00,187.51,187.5203,187.51,187.5203,282.0,DEO
2023-05-08 12:04:00,187.545,187.55,187.5255,187.5255,940.0,DEO
2023-05-08 12:03:00,187.55,187.55,187.55,187.55,248.0,DEO
2023-05-08 11:59:00,187.51,187.51,187.51,187.51,118.0,DEO
2023-05-08 11:57:00,187.46,187.46,187.46,187.46,380.0,DEO
2023-05-08 11:56:00,187.4862,187.5283,187.47,187.51,2480.0,DEO
2023-05-08 11:53:00,187.5142,187.5142,187.47,187.47,1181.0,DEO
2023-05-08 11:52:00,187.55,187.55,187.55,187.55,211.0,DEO
2023-05-08 11:51:00,187.57,187.57,187.57,187.57,146.0,DEO
2023-05-08 11:50:00,187.7399,187.7399,187.58,187.6,1817.0,DEO
2023-05-08 11:44:00,187.64,187.64,187.64,187.64,381.0,DEO
2023-05-08 11:41:00,187.6473,187.675,187.6473,187.675,323.0,DEO
2023-05-08 11:39:00,187.775,187.775,187.68,187.68,670.0,DEO
2023-05-08 11:32:00,187.745,187.745,187.7,187.7,321.0,DEO
2023-05-08 11:26:00,187.82,187.84,187.82,187.84,247.0,DEO
2023-05-08 11:20:00,187.78,187.8322,187.735,187.735,1753.0,DEO
2023-05-08 11:18:00,187.8,187.8,187.8,187.8,464.0,DEO
2023-05-08 11:17:00,187.8,187.8,187.8,187.8,289.0,DEO
2023-05-08 11:15:00,187.835,187.835,187.835,187.835,189.0,DEO
2023-05-08 11:10:00,187.88,187.88,187.88,187.88,225.0,DEO
2023-05-08 11:08:00,187.86,187.875,187.85,187.85,705.0,DEO
2023-05-08 11:06:00,187.828,187.828,187.825,187.825,232.0,DEO
2023-05-08 11:02:00,187.76,187.76,187.76,187.76,336.0,DEO
2023-05-08 10:59:00,187.7558,187.7558,187.715,187.715,507.0,DEO
2023-05-08 10:57:00,187.735,187.735,187.735,187.735,206.0,DEO
2023-05-08 10:52:00,187.67,187.72,187.67,187.72,240.0,DEO
2023-05-08 10:51:00,187.74,187.779,187.71,187.779,631.0,DEO
2023-05-08 10:50:00,187.765,187.765,187.765,187.765,113.0,DEO
2023-05-08 10:49:00,187.7519,187.7519,187.7519,187.7519,259.0,DEO
2023-05-08 10:45:00,187.812,187.812,187.812,187.812,290.0,DEO
2023-05-08 10:44:00,187.73,187.73,187.69,187.69,890.0,DEO
2023-05-08 10:43:00,187.74,187.74,187.74,187.74,328.0,DEO
2023-05-08 10:42:00,187.73,187.73,187.73,187.73,449.0,DEO
2023-05-08 10:41:00,187.735,187.8249,187.65,187.8249,545.0,DEO
2023-05-08 10:38:00,187.805,187.805,187.805,187.805,511.0,DEO
2023-05-08 10:37:00,187.805,187.805,187.805,187.805,306.0,DEO
2023-05-08 10:34:00,187.82,187.82,187.82,187.82,191.0,DEO
2023-05-08 10:33:00,187.8719,187.8719,187.8719,187.8719,283.0,DEO
2023-05-08 10:31:00,187.87,187.87,187.87,187.87,215.0,DEO
2023-05-08 10:26:00,187.83,188.04,187.83,188.04,723.0,DEO
2023-05-08 10:23:00,188.04,188.04,188.04,188.04,399.0,DEO
2023-05-08 10:22:00,187.93,187.93,187.93,187.93,270.0,DEO
2023-05-08 10:21:00,188.05,188.05,188.05,188.05,272.0,DEO
2023-05-08 10:20:00,187.99,187.99,187.96,187.96,217.0,DEO
2023-05-08 10:17:00,188.04,188.04,188.04,188.04,150.0,DEO
2023-05-08 10:14:00,188.045,188.045,188.045,188.045,244.0,DEO
2023-05-08 10:11:00,188.08,188.08,187.96,187.96,435.0,DEO
2023-05-08 10:10:00,187.98,187.98,187.98,187.98,638.0,DEO
2023-05-08 10:09:00,187.87,188.0132,187.87,187.87,399.0,DEO
2023-05-08 10:07:00,187.88,187.88,187.88,187.88,141.0,DEO
2023-05-08 10:06:00,188.11,188.11,188.11,188.11,491.0,DEO
2023-05-08 10:05:00,187.945,187.945,187.9318,187.945,546.0,DEO
2023-05-08 10:03:00,187.925,188.06,187.835,187.915,1606.0,DEO
2023-05-08 10:02:00,188.06,188.06,187.92,188.0,1402.0,DEO
2023-05-08 10:01:00,187.7728,188.06,187.7728,188.06,3504.0,DEO
2023-05-08 09:57:00,187.7,187.7,187.7,187.7,173.0,DEO
2023-05-08 09:42:00,187.835,187.835,187.835,187.835,201.0,DEO
2023-05-08 09:40:00,187.64,187.64,187.64,187.64,205.0,DEO
2023-05-08 09:39:00,187.4501,187.4501,187.4501,187.4501,313.0,DEO
2023-05-08 09:37:00,187.76,187.76,187.76,187.76,283.0,DEO
2023-05-08 09:33:00,187.5,187.5,187.38,187.5,3209.0,DEO
2023-05-08 08:44:00,189.88,189.88,189.88,189.88,100.0,DEO
2023-05-05 16:01:00,187.76,187.76,187.76,187.76,1509.0,DEO
2023-05-05 16:00:00,187.805,187.805,187.73,187.73,2772.0,DEO
2023-05-05 15:59:00,187.86,187.86,187.79,187.8075,2125.0,DEO
2023-05-05 15:58:00,187.88,187.89,187.85,187.89,4332.0,DEO
2023-05-05 15:57:00,187.9,187.91,187.86,187.89,2175.0,DEO
2023-05-05 15:56:00,187.89,187.9299,187.885,187.9299,1997.0,DEO
2023-05-05 15:55:00,187.89,187.89,187.865,187.87,645.0,DEO
2023-05-05 15:53:00,187.82,187.88,187.8,187.88,2345.0,DEO
2023-05-05 15:52:00,187.78,187.82,187.78,187.8,1157.0,DEO
2023-05-05 15:51:00,187.75,187.81,187.75,187.81,1984.0,DEO
2023-05-05 15:50:00,187.79,187.8,187.78,187.78,942.0,DEO
2023-05-05 15:49:00,187.75,187.75,187.75,187.75,410.0,DEO
2023-05-05 15:48:00,187.76,187.79,187.73,187.78,1914.0,DEO
2023-05-05 15:47:00,187.76,187.76,187.72,187.72,575.0,DEO
2023-05-05 15:46:00,187.77,187.77,187.73,187.73,852.0,DEO
2023-05-05 15:45:00,187.801,187.801,187.801,187.801,450.0,DEO
2023-05-05 15:44:00,187.83,187.83,187.83,187.83,322.0,DEO
2023-05-05 15:43:00,187.84,187.84,187.82,187.82,400.0,DEO
2023-05-05 15:41:00,187.905,187.93,187.85,187.895,599.0,DEO
2023-05-05 15:40:00,187.92,187.92,187.92,187.92,269.0,DEO
2023-05-05 15:39:00,188.02,188.02,188.02,188.02,329.0,DEO
2023-05-05 15:38:00,188.01,188.01,188.0,188.0,302.0,DEO
2023-05-05 15:37:00,188.17,188.17,188.101,188.101,887.0,DEO
2023-05-05 15:36:00,188.2,188.2,188.18,188.18,542.0,DEO
2023-05-05 15:35:00,188.18,188.21,188.18,188.21,961.0,DEO
2023-05-05 15:34:00,188.18,188.2,188.17,188.17,1234.0,DEO
2023-05-05 15:33:00,188.2,188.2,188.17,188.2,3318.0,DEO
2023-05-05 15:32:00,188.17,188.23,188.17,188.2,1494.0,DEO
2023-05-05 15:31:00,188.15,188.15,188.15,188.15,604.0,DEO
2023-05-05 15:30:00,188.115,188.115,188.115,188.115,164.0,DEO
2023-05-05 15:29:00,188.101,188.101,188.101,188.101,264.0,DEO
2023-05-05 15:28:00,188.14,188.14,188.14,188.14,246.0,DEO
2023-05-05 15:26:00,188.13,188.13,188.11,188.13,690.0,DEO
2023-05-05 15:25:00,188.13,188.13,188.13,188.13,211.0,DEO
2023-05-05 15:22:00,188.17,188.175,188.16,188.175,762.0,DEO
2023-05-05 15:21:00,188.15,188.15,188.15,188.15,116.0,DEO
2023-05-05 15:20:00,188.14,188.14,188.14,188.14,385.0,DEO
2023-05-05 15:19:00,188.14,188.14,188.11,188.14,422.0,DEO
2023-05-05 15:18:00,188.14,188.14,188.08,188.14,597.0,DEO
2023-05-05 15:17:00,188.11,188.11,188.11,188.11,310.0,DEO
2023-05-05 15:14:00,188.15,188.15,188.15,188.15,131.0,DEO
2023-05-05 15:13:00,188.171,188.171,188.14,188.15,698.0,DEO
2023-05-05 15:12:00,188.1194,188.1194,188.1194,188.1194,285.0,DEO
2023-05-05 15:11:00,188.11,188.18,188.11,188.18,548.0,DEO
2023-05-05 15:07:00,188.045,188.14,188.045,188.14,635.0,DEO
2023-05-05 15:05:00,188.0123,188.0123,188.0123,188.0123,159.0,DEO
2023-05-05 15:04:00,188.05,188.05,188.05,188.05,501.0,DEO
2023-05-05 15:03:00,187.975,188.02,187.975,188.02,998.0,DEO
2023-05-05 14:59:00,188.09,188.11,188.09,188.09,1253.0,DEO
2023-05-05 14:56:00,188.1542,188.1542,188.0723,188.082,584.0,DEO
2023-05-05 14:55:00,188.0,188.05,188.0,188.05,965.0,DEO
2023-05-05 14:46:00,187.92,187.94,187.92,187.94,463.0,DEO
2023-05-05 14:45:00,187.9242,187.9242,187.9242,187.9242,361.0,DEO
2023-05-05 14:42:00,187.88,187.88,187.88,187.88,511.0,DEO
2023-05-05 14:41:00,187.88,187.88,187.86,187.86,433.0,DEO
2023-05-05 14:36:00,187.8592,187.8592,187.8592,187.8592,217.0,DEO
2023-05-05 14:29:00,187.87,187.87,187.87,187.87,164.0,DEO
2023-05-05 14:28:00,187.87,187.87,187.87,187.87,504.0,DEO
2023-05-05 14:27:00,187.7801,187.7801,187.7801,187.7801,660.0,DEO
2023-05-05 14:26:00,187.7401,187.7401,187.7401,187.7401,237.0,DEO
2023-05-05 14:25:00,187.84,187.84,187.81,187.81,328.0,DEO
2023-05-05 14:22:00,187.805,187.805,187.805,187.805,288.0,DEO
2023-05-05 14:20:00,187.8,187.8083,187.8,187.8083,767.0,DEO
2023-05-05 14:17:00,187.8033,187.8033,187.8033,187.8033,166.0,DEO
2023-05-05 14:16:00,187.78,187.85,187.78,187.85,514.0,DEO
2023-05-05 14:15:00,187.77,187.77,187.77,187.77,462.0,DEO
2023-05-05 14:14:00,187.76,187.76,187.76,187.76,284.0,DEO
2023-05-05 14:13:00,187.7963,187.7963,187.775,187.775,870.0,DEO
2023-05-05 14:12:00,187.84,187.84,187.81,187.81,790.0,DEO
2023-05-05 14:07:00,187.83,187.83,187.83,187.83,105.0,DEO
2023-05-05 14:04:00,187.8485,187.8485,187.8485,187.8485,277.0,DEO
2023-05-05 14:03:00,187.78,187.8,187.78,187.8,391.0,DEO
2023-05-05 14:02:00,187.76,187.77,187.76,187.77,697.0,DEO
2023-05-05 14:01:00,187.76,187.76,187.6873,187.6873,238.0,DEO
2023-05-05 14:00:00,187.706,187.76,187.706,187.76,1495.0,DEO
2023-05-05 13:57:00,187.695,187.695,187.695,187.695,461.0,DEO
2023-05-05 13:56:00,187.67,187.69,187.67,187.69,432.0,DEO
2023-05-05 13:55:00,187.665,187.665,187.665,187.665,348.0,DEO
2023-05-05 13:53:00,187.6701,187.69,187.6701,187.69,496.0,DEO
2023-05-05 13:50:00,187.71,187.71,187.71,187.71,351.0,DEO
2023-05-05 13:48:00,187.7157,187.7157,187.7157,187.7157,211.0,DEO
2023-05-05 13:45:00,187.66,187.66,187.66,187.66,258.0,DEO
2023-05-05 13:44:00,187.63,187.69,187.63,187.66,764.0,DEO
2023-05-05 13:43:00,187.64,187.68,187.64,187.65,442.0,DEO
2023-05-05 13:42:00,187.6224,187.6224,187.6224,187.6224,143.0,DEO
2023-05-05 13:40:00,187.76,187.76,187.75,187.75,437.0,DEO
2023-05-05 13:38:00,187.815,187.815,187.78,187.78,483.0,DEO
2023-05-05 13:35:00,187.84,187.85,187.84,187.85,274.0,DEO
2023-05-05 13:33:00,187.847,187.87,187.8,187.87,1275.0,DEO
2023-05-05 13:31:00,187.845,187.845,187.845,187.845,227.0,DEO
2023-05-05 13:30:00,187.8,187.82,187.8,187.82,301.0,DEO
2023-05-05 13:28:00,187.78,187.79,187.76,187.775,1215.0,DEO
2023-05-05 13:26:00,187.6901,187.6901,187.6901,187.6901,345.0,DEO
2023-05-05 13:25:00,187.79,187.79,187.79,187.79,339.0,DEO
2023-05-05 13:21:00,187.755,187.755,187.755,187.755,281.0,DEO
2023-05-05 13:16:00,187.7707,187.7707,187.7707,187.7707,160.0,DEO
2023-05-05 13:15:00,187.78,187.78,187.78,187.78,478.0,DEO
2023-05-05 13:14:00,187.8,187.8,187.8,187.8,201.0,DEO
2023-05-05 13:12:00,187.85,187.85,187.84,187.84,541.0,DEO
2023-05-05 13:11:00,187.84,187.85,187.84,187.85,524.0,DEO
2023-05-05 13:09:00,187.8,187.8,187.8,187.8,244.0,DEO
2023-05-05 13:07:00,187.89,187.89,187.89,187.89,196.0,DEO
2023-05-05 13:06:00,187.84,187.84,187.84,187.84,302.0,DEO
2023-05-05 13:05:00,187.865,187.865,187.86,187.86,408.0,DEO
2023-05-05 13:03:00,187.8867,187.8867,187.8867,187.8867,139.0,DEO
2023-05-05 13:01:00,187.915,187.915,187.87,187.87,907.0,DEO
2023-05-05 12:56:00,187.785,187.785,187.785,187.785,224.0,DEO
2023-05-05 12:55:00,187.77,187.77,187.76,187.76,328.0,DEO
2023-05-05 12:54:00,187.775,187.775,187.775,187.775,383.0,DEO
2023-05-05 12:53:00,187.76,187.76,187.76,187.76,354.0,DEO
2023-05-05 12:52:00,187.7516,187.7516,187.7,187.74,625.0,DEO
2023-05-05 12:49:00,187.715,187.725,187.67,187.69,888.0,DEO
2023-05-05 12:45:00,187.785,187.785,187.785,187.785,164.0,DEO
2023-05-05 12:44:00,187.7,187.73,187.7,187.71,1060.0,DEO
2023-05-05 12:41:00,187.6855,187.6855,187.6855,187.6855,205.0,DEO
2023-05-05 12:40:00,187.68,187.735,187.68,187.735,291.0,DEO
2023-05-05 12:38:00,187.7,187.73,187.7,187.73,661.0,DEO
2023-05-05 12:37:00,187.63,187.63,187.63,187.63,238.0,DEO
2023-05-05 12:34:00,187.675,187.73,187.675,187.73,265.0,DEO
2023-05-05 12:32:00,187.66,187.66,187.66,187.66,197.0,DEO
2023-05-05 12:31:00,187.68,187.68,187.68,187.68,152.0,DEO
2023-05-05 12:28:00,187.71,187.71,187.64,187.64,772.0,DEO
2023-05-05 12:27:00,187.76,187.76,187.73,187.73,611.0,DEO
2023-05-05 12:26:00,187.77,187.77,187.77,187.77,594.0,DEO
2023-05-05 12:20:00,187.75,187.75,187.75,187.75,165.0,DEO
2023-05-05 12:18:00,187.68,187.73,187.68,187.72,683.0,DEO
2023-05-05 12:15:00,187.675,187.675,187.67,187.67,681.0,DEO
2023-05-05 12:13:00,187.73,187.73,187.71,187.71,453.0,DEO
2023-05-05 12:12:00,187.74,187.7404,187.71,187.71,833.0,DEO
2023-05-05 12:11:00,187.7401,187.8068,187.7401,187.8068,1058.0,DEO
2023-05-05 12:10:00,187.805,187.805,187.805,187.805,148.0,DEO
2023-05-05 12:04:00,187.7686,187.8993,187.7686,187.8692,1540.0,DEO
2023-05-05 12:00:00,187.845,187.845,187.845,187.845,289.0,DEO
2023-05-05 11:59:00,187.83,187.83,187.83,187.83,153.0,DEO
2023-05-05 11:57:00,187.74,187.74,187.71,187.71,1302.0,DEO
2023-05-05 11:56:00,187.74,187.74,187.74,187.74,144.0,DEO
2023-05-05 11:55:00,187.78,187.79,187.78,187.79,1066.0,DEO
2023-05-05 11:54:00,187.77,187.77,187.77,187.77,773.0,DEO
2023-05-05 11:53:00,187.81,187.81,187.75,187.75,960.0,DEO
2023-05-05 11:52:00,187.8,187.8,187.8,187.8,298.0,DEO
2023-05-05 11:49:00,187.85,187.85,187.75,187.79,451.0,DEO
2023-05-05 11:48:00,187.84,187.84,187.84,187.84,132.0,DEO
2023-05-05 11:46:00,187.74,187.74,187.74,187.74,352.0,DEO
2023-05-05 11:42:00,187.8469,187.8469,187.72,187.72,754.0,DEO
2023-05-05 11:41:00,187.74,187.74,187.715,187.715,208.0,DEO
2023-05-05 11:40:00,187.735,187.7882,187.68,187.7805,4706.0,DEO
2023-05-05 11:37:00,187.74,187.74,187.74,187.74,340.0,DEO
2023-05-05 11:36:00,187.81,187.8265,187.81,187.8265,539.0,DEO
2023-05-05 11:35:00,187.83,187.83,187.8134,187.8134,569.0,DEO
2023-05-05 11:32:00,187.9,187.9,187.9,187.9,354.0,DEO
2023-05-05 11:28:00,187.79,187.79,187.76,187.78,4123.0,DEO
2023-05-05 11:27:00,187.74,187.74,187.72,187.72,368.0,DEO
2023-05-05 11:26:00,187.76,187.79,187.75,187.75,520.0,DEO
2023-05-05 11:23:00,187.7225,187.755,187.71,187.755,464.0,DEO
2023-05-05 11:21:00,187.785,187.785,187.785,187.785,114.0,DEO
2023-05-05 11:18:00,187.84,187.84,187.84,187.84,546.0,DEO
2023-05-05 11:15:00,187.81,187.81,187.81,187.81,447.0,DEO
2023-05-05 11:14:00,187.77,187.77,187.77,187.77,585.0,DEO
2023-05-05 11:12:00,187.69,187.69,187.69,187.69,272.0,DEO
2023-05-05 11:11:00,187.66,187.73,187.66,187.73,403.0,DEO
2023-05-05 11:10:00,187.7,187.7,187.65,187.65,3325.0,DEO
2023-05-05 11:09:00,187.71,187.71,187.7,187.7,471.0,DEO
2023-05-05 11:08:00,187.72,187.72,187.69,187.7,4045.0,DEO
2023-05-05 11:07:00,187.76,187.76,187.74,187.74,1782.0,DEO
2023-05-05 11:05:00,187.69,187.7,187.69,187.69,1227.0,DEO
2023-05-05 11:04:00,187.655,187.665,187.655,187.665,540.0,DEO
2023-05-05 11:03:00,187.61,187.68,187.61,187.64,2026.0,DEO
2023-05-05 11:02:00,187.62,187.62,187.62,187.62,308.0,DEO
2023-05-05 11:00:00,187.66,187.66,187.62,187.62,504.0,DEO
2023-05-05 10:59:00,187.58,187.58,187.58,187.58,205.0,DEO
2023-05-05 10:58:00,187.65,187.67,187.6,187.6,2148.0,DEO
2023-05-05 10:57:00,187.58,187.63,187.58,187.63,1400.0,DEO
2023-05-05 10:56:00,187.6,187.6,187.6,187.6,418.0,DEO
2023-05-05 10:55:00,187.63,187.63,187.63,187.63,481.0,DEO
2023-05-05 10:54:00,187.58,187.62,187.58,187.62,549.0,DEO
2023-05-05 10:53:00,187.52,187.58,187.52,187.58,612.0,DEO
2023-05-05 10:52:00,187.56,187.57,187.56,187.57,1071.0,DEO
2023-05-05 10:51:00,187.52,187.52,187.48,187.48,315.0,DEO
2023-05-05 10:50:00,187.5492,187.5492,187.5492,187.5492,362.0,DEO
2023-05-05 10:47:00,187.42,187.5,187.4,187.5,2448.0,DEO
2023-05-05 10:46:00,187.44,187.44,187.44,187.44,400.0,DEO
2023-05-05 10:44:00,187.31,187.33,187.285,187.33,1026.0,DEO
2023-05-05 10:43:00,187.25,187.25,187.25,187.25,493.0,DEO
2023-05-05 10:41:00,187.295,187.295,187.295,187.295,196.0,DEO
2023-05-05 10:40:00,187.19,187.26,187.19,187.25,1719.0,DEO
2023-05-05 10:39:00,187.24,187.26,187.24,187.26,670.0,DEO
2023-05-05 10:38:00,187.28,187.28,187.28,187.28,752.0,DEO
2023-05-05 10:32:00,187.26,187.26,187.26,187.26,952.0,DEO
2023-05-05 10:31:00,187.29,187.29,187.26,187.29,757.0,DEO
2023-05-05 10:30:00,187.3,187.3,187.29,187.29,1069.0,DEO
2023-05-05 10:28:00,187.25,187.28,187.245,187.245,1182.0,DEO
2023-05-05 10:27:00,187.365,187.365,187.265,187.265,1495.0,DEO
2023-05-05 10:25:00,187.38,187.425,187.38,187.38,807.0,DEO
2023-05-05 10:24:00,187.325,187.36,187.32,187.32,966.0,DEO
2023-05-05 10:23:00,187.3701,187.3701,187.3,187.3557,4581.0,DEO
2023-05-05 10:22:00,187.36,187.36,187.36,187.36,611.0,DEO
2023-05-05 10:21:00,187.325,187.3646,187.325,187.3646,339.0,DEO
2023-05-05 10:20:00,187.343,187.343,187.33,187.33,822.0,DEO
2023-05-05 10:18:00,187.28,187.28,187.25,187.28,2383.0,DEO
2023-05-05 10:16:00,187.085,187.17,187.085,187.17,611.0,DEO
2023-05-05 10:15:00,187.05,187.08,187.0201,187.0201,1838.0,DEO
2023-05-05 10:14:00,187.08,187.08,187.07,187.07,686.0,DEO
2023-05-05 10:12:00,186.9693,186.9693,186.96,186.96,674.0,DEO
2023-05-05 10:11:00,186.91,186.91,186.91,186.91,365.0,DEO
2023-05-05 10:09:00,186.89,186.93,186.88,186.93,1738.0,DEO
2023-05-05 10:07:00,186.9461,186.9461,186.9461,186.9461,371.0,DEO
2023-05-05 10:06:00,186.95,186.95,186.94,186.94,419.0,DEO
2023-05-05 10:05:00,186.96,186.99,186.96,186.99,780.0,DEO
2023-05-05 10:04:00,186.92,186.93,186.92,186.93,1099.0,DEO
2023-05-05 10:03:00,186.93,186.93,186.93,186.93,1185.0,DEO
2023-05-05 10:02:00,186.92,186.92,186.88,186.91,2686.0,DEO
2023-05-05 09:59:00,186.84,186.84,186.84,186.84,587.0,DEO
2023-05-05 09:58:00,186.8,186.8,186.8,186.8,346.0,DEO
2023-05-05 09:55:00,186.655,186.655,186.655,186.655,457.0,DEO
2023-05-05 09:54:00,186.66,186.66,186.66,186.66,483.0,DEO
2023-05-05 09:53:00,186.66,186.66,186.61,186.64,1173.0,DEO
2023-05-05 09:52:00,186.61,186.61,186.61,186.61,254.0,DEO
2023-05-05 09:51:00,186.64,186.65,186.64,186.65,675.0,DEO
2023-05-05 09:50:00,186.6,186.66,186.6,186.66,913.0,DEO
2023-05-05 09:49:00,186.45,186.5,186.45,186.5,860.0,DEO
2023-05-05 09:48:00,186.367,186.367,186.367,186.367,1161.0,DEO
2023-05-05 09:47:00,186.43,186.43,186.36,186.39,4294.0,DEO
2023-05-05 09:46:00,186.47,186.47,186.44,186.44,553.0,DEO
